HPE,Hour,Weekday,HTE
0.0,0.47826087,0.8333334,0.0
0.0,0.826087,0.16666667,0.0
0.0,0.13043478,0.8333334,0.0
0.0,0.17391305,0.33333334,0.0
1.0,0.47826087,0.8333334,0.0
0.0,0.30434784,1.0,0.0
0.0,0.3478261,0.8333334,0.0
0.0,0.73913044,0.16666667,1.0
0.0,0.13043478,0.8333334,0.0
0.0,0.04347826,1.0,0.0
0.0,0.04347826,0.16666667,0.0
0.0,0.86956525,0.16666667,0.0
0.0,0.826087,0.16666667,1.0
0.0,0.7826087,0.6666667,0.0
0.0,0.3478261,0.16666667,0.0
0.0,0.04347826,0.6666667,0.0
0.0,0.26086956,0.33333334,0.0
0.0,0.0,0.0,0.0
0.0,0.21739131,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.6086957,0.0,0.0
0.0,0.65217394,0.6666667,0.0
0.0,0.6086957,0.16666667,0.0
0.0,0.26086956,0.16666667,0.0
0.0,0.5217391,0.8333334,0.0
0.0,0.30434784,1.0,0.0
0.0,0.6086957,0.33333334,0.0
0.0,0.6086957,0.6666667,0.0
0.0,0.08695652,0.8333334,0.0
0.0,0.04347826,0.6666667,0.0
0.0,0.43478262,0.16666667,0.0
0.0,0.5217391,0.5,0.0
0.0,0.5217391,1.0,0.0
0.0,0.39130434,0.5,0.0
0.0,0.26086956,0.5,0.0
0.0,0.43478262,0.16666667,0.0
0.0,0.39130434,0.33333334,0.0
0.0,0.6956522,0.6666667,0.0
0.0,0.6086957,1.0,0.0
0.0,0.13043478,0.8333334,0.0
0.0,0.73913044,1.0,0.0
0.0,1.0,0.33333334,0.0
0.0,0.86956525,1.0,0.0
0.0,0.26086956,0.33333334,0.0
0.0,1.0,0.5,0.0
0.0,1.0,0.33333334,0.0
0.0,0.30434784,1.0,0.0
0.0,0.65217394,0.8333334,0.0
0.0,0.5217391,0.8333334,0.0
1.0,0.17391305,0.33333334,0.0
0.0,0.9130435,1.0,0.0
0.0,0.7826087,0.0,0.0
0.0,0.39130434,0.0,0.0
0.0,0.86956525,0.0,0.0
0.0,0.3478261,1.0,0.0
0.0,0.21739131,0.6666667,0.0
0.0,0.5652174,0.8333334,0.0
0.0,0.08695652,0.16666667,0.0
0.0,0.65217394,1.0,0.0
0.0,0.826087,0.0,0.0
0.0,0.04347826,0.5,0.0
0.0,0.47826087,0.5,0.0
0.0,0.6086957,0.16666667,0.0
0.0,0.7826087,1.0,0.0
0.0,0.86956525,1.0,0.0
0.0,0.08695652,0.16666667,0.0
0.0,0.65217394,0.0,0.0
0.0,0.5217391,0.6666667,0.0
0.0,0.65217394,0.16666667,0.0
0.0,0.9130435,0.8333334,0.0
0.0,0.5217391,0.5,0.0
0.0,0.73913044,0.33333334,0.0
0.0,0.39130434,0.33333334,0.0
0.0,0.5652174,0.6666667,0.0
0.0,0.17391305,0.8333334,0.0
0.0,0.39130434,0.0,0.0
0.0,0.5217391,0.6666667,0.0
0.0,0.43478262,1.0,0.0
0.0,0.08695652,1.0,0.0
0.0,0.3478261,0.5,0.0
0.0,1.0,0.6666667,0.0
0.0,0.04347826,0.16666667,0.0
0.0,0.47826087,0.0,0.0
0.0,0.7826087,0.16666667,1.0
0.0,0.21739131,0.33333334,0.0
0.0,0.21739131,0.33333334,0.0
0.0,0.7826087,0.6666667,1.0
0.0,0.5652174,0.6666667,0.0
0.0,0.6956522,1.0,1.0
0.0,0.6956522,0.0,0.0
0.0,0.13043478,0.8333334,0.0
0.0,0.7826087,0.16666667,1.0
0.0,0.43478262,0.16666667,0.0
0.0,0.9130435,0.33333334,0.0
0.0,0.17391305,0.6666667,0.0
0.0,0.43478262,0.0,0.0
0.0,0.04347826,0.0,0.0
0.0,0.47826087,0.0,0.0
0.0,0.04347826,0.16666667,0.0
0.0,0.7826087,0.5,1.0
0.0,0.3478261,0.16666667,0.0
0.0,0.39130434,0.16666667,0.0
0.0,0.5652174,0.8333334,0.0
0.0,0.5217391,0.5,1.0
0.0,0.86956525,0.6666667,0.0
0.0,0.86956525,0.8333334,0.0
0.0,0.5652174,0.6666667,0.0
0.0,0.21739131,0.6666667,0.0
0.0,0.21739131,0.33333334,0.0
0.0,0.6086957,0.33333334,0.0
0.0,1.0,0.8333334,0.0
0.0,0.21739131,0.5,0.0
0.0,0.73913044,0.6666667,0.0
0.0,0.6956522,1.0,0.0
0.0,0.5217391,0.33333334,0.0
0.0,0.30434784,0.0,0.0
0.0,0.13043478,0.16666667,0.0
0.0,0.6086957,0.5,0.0
0.0,0.04347826,0.8333334,0.0
0.0,1.0,1.0,0.0
0.0,0.7826087,0.33333334,0.0
0.0,0.04347826,0.0,0.0
0.0,0.5217391,0.0,0.0
0.0,0.5652174,0.16666667,0.0
0.0,0.39130434,0.33333334,0.0
0.0,0.30434784,1.0,0.0
0.0,0.08695652,1.0,0.0
0.0,0.04347826,0.8333334,0.0
0.0,0.6956522,1.0,0.0
0.0,0.30434784,0.5,0.0
0.0,0.5652174,0.5,0.0
0.0,0.47826087,0.0,0.0
0.0,0.86956525,0.5,0.0
0.0,0.26086956,0.6666667,0.0
0.0,0.47826087,0.16666667,0.0
0.0,0.47826087,0.0,0.0
0.0,0.43478262,0.0,0.0
0.0,0.7826087,0.5,0.0
0.0,0.17391305,0.5,0.0
0.0,0.3478261,0.8333334,0.0
0.0,0.73913044,0.8333334,0.0
0.0,0.47826087,0.5,0.0
0.0,0.26086956,0.16666667,0.0
0.0,0.5217391,0.8333334,0.0
0.0,0.6956522,0.6666667,0.0
0.0,0.86956525,0.16666667,1.0
0.0,0.43478262,0.16666667,0.0
0.0,0.5217391,0.6666667,0.0
0.0,0.0,0.33333334,0.0
0.0,0.5652174,0.33333334,0.0
0.0,0.3478261,0.8333334,0.0
0.0,1.0,0.33333334,0.0
0.0,0.30434784,0.0,0.0
0.0,0.21739131,0.5,0.0
0.0,0.5652174,0.8333334,0.0
0.0,0.30434784,1.0,0.0
0.0,0.95652175,0.8333334,0.0
0.0,0.7826087,1.0,1.0
0.0,1.0,0.0,0.0
0.0,0.13043478,1.0,0.0
0.0,0.826087,0.16666667,0.0
0.0,0.17391305,1.0,0.0
0.0,0.0,0.33333334,0.0
0.0,0.21739131,0.16666667,1.0
0.0,0.0,1.0,0.0
0.0,0.6956522,0.8333334,0.0
0.0,0.6956522,1.0,0.0
0.0,0.6086957,0.0,0.0
0.0,0.04347826,0.6666667,0.0
0.0,0.9130435,1.0,0.0
0.0,0.73913044,0.5,0.0
0.0,0.0,0.8333334,0.0
0.0,0.6956522,0.0,0.0
0.0,0.65217394,0.33333334,0.0
0.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0
0.0,0.6086957,0.5,0.0
0.0,1.0,0.8333334,0.0
0.0,0.0,0.16666667,0.0
0.0,0.95652175,0.8333334,0.0
0.0,0.7826087,1.0,0.0
0.0,0.86956525,1.0,0.0
0.0,1.0,0.0,0.0
0.0,0.04347826,0.5,0.0
0.0,0.30434784,0.33333334,0.0
0.0,0.3478261,0.5,0.0
0.0,0.13043478,0.8333334,0.0
0.0,0.5652174,0.6666667,0.0
0.0,0.7826087,0.8333334,0.0
0.0,0.7826087,0.6666667,0.0
0.0,0.47826087,0.0,0.0
1.0,0.6086957,1.0,0.0
0.0,0.86956525,0.16666667,0.0
0.0,0.86956525,0.0,1.0
0.0,0.39130434,0.16666667,0.0
0.0,0.7826087,1.0,0.0
0.0,0.17391305,0.16666667,0.0
0.0,0.6956522,0.6666667,0.0
0.0,0.39130434,1.0,0.0
0.0,0.5652174,1.0,1.0
0.0,0.08695652,0.16666667,0.0
0.0,0.6956522,0.5,0.0
0.0,0.7826087,0.33333334,0.0
0.0,0.43478262,0.8333334,0.0
0.0,0.95652175,0.16666667,0.0
0.0,0.43478262,0.8333334,1.0
0.0,0.21739131,1.0,0.0
0.0,0.9130435,0.5,0.0
0.0,0.826087,0.33333334,0.0
0.0,0.26086956,0.0,0.0
0.0,0.3478261,0.6666667,0.0
0.0,0.47826087,0.6666667,0.0
0.0,0.43478262,1.0,0.0
0.0,1.0,0.16666667,0.0
0.0,0.6956522,0.5,0.0
0.0,0.5652174,0.8333334,0.0
0.0,0.13043478,0.5,0.0
0.0,0.826087,0.8333334,1.0
0.0,0.5652174,0.6666667,0.0
0.0,0.47826087,0.8333334,0.0
0.0,0.3478261,0.16666667,0.0
0.0,0.95652175,0.5,0.0
0.0,1.0,0.33333334,0.0
0.0,0.13043478,0.8333334,0.0
0.0,0.30434784,0.16666667,0.0
0.0,0.65217394,0.16666667,0.0
0.0,0.65217394,1.0,0.0
0.0,0.39130434,0.33333334,0.0
0.0,0.13043478,0.33333334,0.0
0.0,0.43478262,0.6666667,0.0
0.0,1.0,0.33333334,0.0
0.0,0.86956525,0.8333334,0.0
0.0,0.6956522,0.5,0.0
0.0,0.04347826,0.0,0.0
0.0,0.9130435,0.8333334,0.0
0.0,0.95652175,0.33333334,0.0
0.0,0.08695652,0.5,0.0
0.0,0.47826087,0.8333334,0.0
0.0,0.47826087,0.0,0.0
0.0,0.30434784,1.0,0.0
0.0,0.9130435,0.6666667,0.0
0.0,0.43478262,0.16666667,1.0
0.0,0.9130435,0.0,0.0
0.0,0.3478261,0.16666667,0.0
0.0,0.3478261,0.5,0.0
0.0,0.17391305,0.0,0.0
0.0,0.26086956,0.0,0.0
0.0,0.86956525,0.6666667,0.0
0.0,0.9130435,0.33333334,0.0
0.0,0.21739131,0.16666667,0.0
0.0,0.30434784,0.8333334,0.0
0.0,1.0,1.0,0.0
0.0,0.5652174,0.16666667,0.0
0.0,0.17391305,0.5,0.0
0.0,0.6086957,1.0,0.0
0.0,0.6086957,0.0,0.0
0.0,0.5652174,1.0,0.0
1.0,0.39130434,0.5,0.0
0.0,0.47826087,0.33333334,0.0
0.0,0.13043478,0.5,0.0
0.0,0.30434784,1.0,0.0
0.0,0.86956525,0.33333334,0.0
0.0,0.73913044,0.16666667,0.0
0.0,0.5652174,0.5,0.0
0.0,0.04347826,0.8333334,0.0
0.0,0.5217391,0.16666667,0.0
0.0,0.17391305,0.16666667,0.0
0.0,0.13043478,0.16666667,0.0
0.0,0.26086956,0.0,0.0
0.0,0.6086957,0.0,0.0
0.0,0.6956522,1.0,0.0
0.0,0.95652175,1.0,0.0
0.0,0.21739131,1.0,0.0
0.0,0.46043327,0.3670383,1.0
0.0,0.38779452,0.28467876,1.0
0.0,0.6875974,0.17009743,1.0
0.0,0.27395225,0.3283183,1.0
0.0,0.3337206,0.3054071,1.0
0.0,0.61256295,0.16666667,1.0
0.0,0.62450325,0.19697084,1.0
0.0,0.6238852,0.1972341,1.0
0.0,0.57660085,0.21737371,1.0
0.0,0.46749723,0.25412607,1.0
0.0,0.6440956,0.8255916,1.0
0.0,0.546514,0.8333334,1.0
0.0,0.6225176,0.8333334,1.0
0.0,0.65500224,0.8333334,1.0
0.0,0.6934298,0.8333334,1.0
0.0,0.44225392,0.994272,1.0
0.0,0.5115831,0.6986005,1.0
0.0,0.5991976,0.7825644,1.0
0.0,0.6564205,0.8333334,1.0
0.0,0.5331769,0.71929455,1.0
0.0,0.57562566,0.7599746,1.0
0.0,0.6309499,0.8333334,1.0
0.0,0.8669204,0.33333334,1.0
0.0,0.81631017,0.33333334,1.0
0.0,0.70091313,0.33333334,1.0
0.0,0.7047976,0.33333334,1.0
0.0,0.756613,0.33333334,1.0
0.0,0.70244575,0.33333334,1.0
0.0,0.7787612,0.33333334,1.0
0.0,0.77408767,0.33333334,1.0
0.0,0.77867585,0.33333334,1.0
0.0,0.8108983,0.33333334,1.0
0.0,0.5763555,0.81910133,1.0
0.0,0.42252836,1.0,1.0
0.0,0.64405143,0.73260105,1.0
0.0,0.42829996,1.0,1.0
0.0,0.5205989,1.0,1.0
0.0,0.5355102,0.74258506,1.0
0.0,0.46070206,0.9337614,1.0
0.0,0.2924438,0.85614944,1.0
0.0,0.27159116,0.89611703,1.0
0.0,0.2749388,1.0,1.0
0.0,0.22291812,0.98940694,1.0
0.0,0.24443325,0.94816965,1.0
0.0,0.27394494,1.0,1.0
0.0,0.28083533,0.878399,1.0
0.0,0.4391504,1.0,1.0
0.0,0.37168917,1.0,1.0
0.0,0.29951563,1.0,1.0
0.0,0.23819031,1.0,1.0
0.0,0.21739131,0.76225173,1.0
0.0,0.48926532,0.8122415,1.0
0.0,0.4215442,1.0,1.0
0.0,0.44582534,0.90711236,1.0
0.0,0.6278155,0.5970551,1.0
0.0,0.48518974,0.820053,1.0
0.0,0.4707631,0.8646259,1.0
0.0,0.76024705,0.371431,1.0
0.0,0.6777183,0.6007564,1.0
0.0,0.4215124,1.0,1.0
0.0,0.7358352,0.4130215,1.0
0.0,0.49988765,0.791882,1.0
0.0,0.53269434,0.8029109,1.0
0.0,0.65217394,0.71966726,1.0
0.0,0.6569588,0.64832467,1.0
0.0,0.66208416,0.6286775,1.0
0.0,0.6707438,0.59548205,1.0
0.0,0.6877398,0.5303309,1.0
0.0,0.689597,0.5232116,1.0
0.0,0.6518717,0.665508,1.0
0.0,0.65217394,0.58154213,1.0
0.0,0.67032224,0.5970982,1.0
0.0,0.68114454,0.6666667,1.0
0.0,0.82013863,0.47484708,1.0
0.0,0.861535,0.07404347,1.0
0.0,0.8696635,0.66516036,1.0
0.0,0.87824595,0.177854,1.0
0.0,0.82812047,0.32553834,1.0
0.0,0.89517236,0.2740247,1.0
0.0,0.91016954,0.011016912,1.0
0.0,0.8830373,0.115023755,1.0
0.0,0.6923995,0.3171757,1.0
0.0,0.88344765,0.45380363,1.0
0.0,0.8899594,0.3539564,1.0
0.0,0.7572928,0.22389159,1.0
0.0,0.5681482,0.16666667,1.0
0.0,0.5980587,0.17346253,1.0
0.0,0.45454967,0.26514882,1.0
0.0,0.66761434,0.27959406,1.0
0.0,0.61085933,0.17219594,1.0
0.0,0.49737108,0.16666667,1.0
0.0,0.6185433,0.24216527,1.0
0.0,0.44038972,0.27419546,1.0
0.0,0.623858,0.19572774,1.0
0.0,0.6687772,0.28182298,1.0
0.0,0.5246228,0.16666667,1.0
0.0,0.3643313,0.32278836,1.0
0.0,0.5090241,0.42160845,1.0
0.0,0.43194863,0.33333334,1.0
0.0,0.3842576,0.34885046,1.0
0.0,0.6208918,0.4828693,1.0
0.0,0.62186635,0.48340303,1.0
0.0,0.512983,0.22781643,1.0
0.0,0.43626866,0.27682838,1.0
0.0,0.4692903,0.33333334,1.0
0.0,0.63189566,0.45432594,1.0
0.0,0.5818549,0.18381496,1.0
0.0,0.61780894,0.4811811,1.0
0.0,0.65299475,0.46331257,1.0
0.0,0.28198323,0.4952046,1.0
0.0,0.37784976,0.258596,1.0
0.0,0.2176323,0.33333334,1.0
0.0,0.26851848,0.3919751,1.0
0.0,0.26165545,0.33935848,1.0
0.0,0.38971138,0.25101772,1.0
0.0,0.25309467,0.33333334,1.0
0.0,0.3564701,0.2722552,1.0
0.0,0.22851433,0.33333334,1.0
0.0,0.26086956,0.57364666,1.0
0.0,0.28765747,0.33333334,1.0
0.0,0.308047,0.33333334,1.0
0.0,0.43133655,1.0,1.0
0.0,0.47812057,1.0,1.0
0.0,0.5405228,0.904666,1.0
0.0,0.5249659,1.0,1.0
0.0,0.3988876,1.0,1.0
0.0,0.56426966,1.0,1.0
0.0,0.30957487,1.0,1.0
0.0,0.46423313,0.95340663,1.0
0.0,0.39130434,1.0,1.0
0.0,0.32628533,0.8753802,1.0
0.0,0.39130434,1.0,1.0
0.0,0.47758704,0.94487494,1.0
0.0,0.774281,0.1560258,1.0
0.0,0.6824361,0.0,1.0
0.0,0.7265297,0.09501019,1.0
0.0,0.6648491,0.0,1.0
0.0,0.73239225,0.102501206,1.0
0.0,0.7813114,0.16500898,1.0
0.0,0.67044574,0.023347337,1.0
0.0,0.7197821,0.0,1.0
0.0,0.6903206,0.0,1.0
0.0,0.78100324,0.0,1.0
0.0,0.743089,0.0,1.0
0.0,0.7743451,0.0,1.0
0.0,0.46713963,0.22868428,1.0
0.0,0.5470792,0.33333334,1.0
0.0,0.53099227,0.33333334,1.0
0.0,0.5389906,0.39946398,1.0
0.0,0.5283611,0.33333334,1.0
0.0,0.5602877,0.33333334,1.0
0.0,0.51933765,0.32873055,1.0
0.0,0.6224113,0.33333334,1.0
0.0,0.5789314,0.33333334,1.0
0.0,0.5509576,0.33333334,1.0
0.0,0.47632667,0.07962613,1.0
0.0,0.6221731,0.16666667,1.0
0.0,0.55927324,0.16666667,1.0
0.0,0.6571501,0.16666667,1.0
0.0,0.5365822,0.16666667,1.0
0.0,0.53072727,0.16666667,1.0
0.0,0.5910463,0.16666667,1.0
0.0,0.5687509,0.25677252,1.0
0.0,0.6325965,0.16666667,1.0
0.0,0.45860076,0.04565145,1.0
0.0,0.6065959,0.3293087,1.0
0.0,0.6339783,0.16666667,1.0
0.0,0.8184965,0.1763656,1.0
0.0,0.7067113,0.16666667,1.0
0.0,0.76838887,0.24039204,1.0
0.0,0.79481035,0.12670211,1.0
0.0,0.82200557,0.15102112,1.0
0.0,0.8181363,0.13618901,1.0
0.0,0.7448162,0.16666667,1.0
0.0,0.7983361,0.060288236,1.0
0.0,0.7811569,0.16666667,1.0
0.0,0.74037683,0.16666667,1.0
0.0,0.7692601,0.09405452,1.0
0.0,0.7626053,0.16666667,1.0
0.0,0.6476824,0.34194207,1.0
0.0,0.5524564,0.54891706,1.0
0.0,0.6293412,0.41806403,1.0
0.0,0.6475603,0.34217608,1.0
0.0,0.60287,0.528867,1.0
0.0,0.62180674,0.71692586,1.0
0.0,0.65184885,0.56641746,1.0
0.0,0.48488912,0.80792505,1.0
0.0,0.7032812,0.60584897,1.0
0.0,0.5711266,0.52265203,1.0
0.0,0.51635486,0.6873063,1.0
0.0,0.7012739,0.60431,1.0
0.0,0.7993108,0.6666667,1.0
0.0,0.826087,0.6666667,1.0
0.0,0.6618693,0.5092914,1.0
0.0,0.6752698,0.5221335,1.0
0.0,0.88142645,0.772734,1.0
0.0,0.8359911,0.9356496,1.0
0.0,0.78598344,0.8398016,1.0
0.0,0.94829136,0.8491083,1.0
0.0,0.8610526,1.0,1.0
0.0,0.86353385,0.9884398,1.0
0.0,0.86080194,0.98320365,1.0
0.0,0.8679807,0.996963,1.0
0.0,0.8736715,0.96851903,1.0
0.0,0.8398693,1.0,1.0
0.0,0.8664701,1.0,1.0
0.0,0.88343376,0.8936748,1.0
0.0,0.7960978,0.8591875,1.0
0.0,0.7959613,0.0,1.0
0.0,0.81094193,0.0,1.0
0.0,0.7039155,0.0,1.0
0.0,0.82438326,0.0,1.0
0.0,0.84425855,0.069657676,1.0
0.0,0.8256742,0.66983163,1.0
0.0,0.7826087,0.9312304,1.0
0.0,0.7826087,0.87599397,1.0
0.0,0.81636584,0.87059784,1.0
0.0,0.7974262,0.88639885,1.0
0.0,0.7826087,0.8448738,1.0
0.0,0.96922016,0.8569312,1.0
0.0,0.7826087,0.33333334,1.0
0.0,0.4592123,0.8843049,1.0
0.0,0.7826087,0.33333334,1.0
0.0,0.7826087,0.034825593,1.0
0.0,0.7826087,0.33333334,1.0
0.0,0.7826087,0.33333334,1.0
0.0,0.7826087,0.33333334,1.0
0.0,0.5205212,0.16666667,1.0
0.0,0.37630275,0.16666667,1.0
0.0,0.6310542,0.16666667,1.0
0.0,0.6412815,0.16666667,1.0
0.0,0.57210755,0.03506364,1.0
0.0,0.42288616,0.15146565,1.0
0.0,0.56376183,0.16666667,1.0
0.0,0.44979796,0.16666667,1.0
0.0,0.5303529,0.07507852,1.0
0.0,0.5499645,0.16666667,1.0
0.0,0.76502216,0.38389468,1.0
0.0,0.7862655,0.30529773,1.0
0.0,0.8130856,0.09967695,1.0
0.0,0.79209954,0.3454605,1.0
0.0,0.6396766,0.7442634,1.0
0.0,0.87472725,0.4510404,1.0
0.0,0.7932194,0.34689146,1.0
0.0,0.79367447,0.34747297,1.0
0.0,0.61101925,0.8266531,1.0
0.0,0.8314266,0.3957118,1.0
0.0,0.8424461,0.5,1.0
0.0,0.8188261,0.4860832,1.0
0.0,0.859876,0.5,1.0
0.0,0.85036546,0.5,1.0
0.0,0.7891981,0.42929634,1.0
0.0,0.74727356,0.34894097,1.0
0.0,0.81641763,0.4814671,1.0
0.0,0.6123111,1.0,1.0
0.0,0.69729686,0.6792759,1.0
0.0,0.7228317,0.87504315,1.0
0.0,0.7267082,1.0,1.0
0.0,0.852426,0.85523355,1.0
0.0,0.72940886,1.0,1.0
0.0,0.8647682,0.83946294,1.0
0.0,0.7407158,0.9979743,1.0
0.0,0.6969618,0.676707,1.0
0.0,0.7372539,0.9928067,1.0
0.0,0.7003851,0.8514762,1.0
0.0,0.6244128,1.0,1.0
0.0,0.8311881,0.124147326,1.0
0.0,0.8114236,0.43071905,1.0
0.0,0.9130435,0.6337193,1.0
0.0,0.9051398,0.34090775,1.0
0.0,0.8763961,0.23967895,1.0
0.0,0.78907675,0.0165295,1.0
0.0,0.758215,0.4817106,1.0
0.0,0.89323235,0.33333334,1.0
0.0,0.8860812,0.43668878,1.0
0.0,0.90098345,0.33333334,1.0
0.0,0.9048643,0.33333334,1.0
0.0,0.8928827,0.33333334,1.0
0.0,0.8469609,0.33333334,1.0
0.0,0.73162234,0.48441362,1.0
0.0,0.8667552,0.33333334,1.0
0.0,0.78441983,0.42658785,1.0
0.0,0.74441534,0.47040224,1.0
0.0,0.5812782,0.7351879,1.0
0.0,0.8460037,0.33333334,1.0
0.0,0.7826087,0.120953254,1.0
0.0,0.7559385,0.0,1.0
0.0,0.7826087,0.06970718,1.0
0.0,0.82316214,0.0,1.0
0.0,0.74495375,0.0,1.0
0.0,0.41003993,0.0,1.0
0.0,0.43202123,0.0,1.0
0.0,0.42837882,0.0,1.0
0.0,0.411504,0.0,1.0
0.0,0.4359715,0.002278661,1.0
0.0,0.4216767,0.0,1.0
0.0,0.5851553,0.11528574,1.0
0.0,0.41155016,0.0,1.0
0.0,0.49999225,0.12498513,1.0
0.0,0.27597117,0.0,1.0
0.0,0.56198907,0.097524926,1.0
0.0,0.592635,0.12102014,1.0
0.0,0.7683348,0.6666667,1.0
0.0,0.7660056,0.6666667,1.0
0.0,0.69241357,0.6666667,1.0
0.0,0.749005,0.6666667,1.0
0.0,0.7099316,0.5547378,1.0
0.0,0.7843746,0.6666667,1.0
0.0,0.8062886,0.6666667,1.0
0.0,0.67128307,0.6666667,1.0
0.0,0.70207906,0.5246364,1.0
0.0,0.7151345,0.57468224,1.0
0.0,0.73913044,0.573177,1.0
0.0,0.8153612,0.6666667,1.0
0.0,0.7034711,0.16666667,1.0
0.0,0.6862821,0.16666667,1.0
0.0,0.65217394,0.09375418,1.0
0.0,0.65217394,0.015973553,1.0
0.0,0.6673155,0.16666667,1.0
0.0,0.71921605,0.16666667,1.0
0.0,0.7543895,0.16666667,1.0
0.0,0.6866559,0.16666667,1.0
0.0,0.67922115,0.16666667,1.0
0.0,0.689668,0.16666667,1.0
0.0,0.7826087,0.08201939,1.0
0.0,0.7826087,0.043040734,1.0
0.0,0.7426838,0.0,1.0
0.0,0.7399986,0.0,1.0
0.0,0.7826087,0.0,1.0
0.0,0.7852585,0.8333334,1.0
0.0,0.7379613,0.9955184,1.0
0.0,0.7218233,0.9336559,1.0
0.0,0.70538473,0.8706415,1.0
0.0,0.7313822,0.9702984,1.0
0.0,0.6806486,0.7758196,1.0
0.0,0.7107661,0.8912699,1.0
0.0,0.6956522,0.83863413,1.0
0.0,0.6956522,0.9247859,1.0
0.0,0.6724164,0.74426275,1.0
0.0,0.7111301,0.89266527,1.0
0.0,0.73453116,0.98236954,1.0
0.0,0.663626,0.0,1.0
0.0,0.7281065,0.0,1.0
0.0,0.76509905,0.09954634,1.0
0.0,0.78201115,0.16437617,1.0
0.0,0.6924704,0.0,1.0
0.0,0.6186033,0.0,1.0
0.0,0.71859854,0.0,1.0
0.0,0.67304736,0.0,1.0
0.0,0.76222897,0.088544294,1.0
0.0,0.7704572,0.120086014,1.0
0.0,0.73370945,0.0,1.0
0.0,0.71986014,0.0,1.0
0.0,0.7826087,0.37709916,1.0
0.0,0.7826087,0.46961936,1.0
0.0,0.7826087,0.40600583,1.0
0.0,0.7826087,0.3598817,1.0
0.0,0.7903656,0.4851326,1.0
0.0,0.7826087,0.5,1.0
0.0,0.7826087,0.5,1.0
0.0,0.7826087,0.44284552,1.0
0.0,0.7826087,0.421005,1.0
0.0,0.84436595,0.5591841,1.0
0.0,0.28895295,0.6666667,1.0
0.0,0.31050247,0.7617964,1.0
0.0,0.27635205,0.6073172,1.0
0.0,0.34665352,0.6666667,1.0
0.0,0.2872076,0.5657042,1.0
0.0,0.2711838,0.6666667,1.0
0.0,0.26972023,0.6666667,1.0
0.0,0.26751563,0.6411902,1.0
0.0,0.27156338,0.6256737,1.0
0.0,0.2678557,0.6666667,1.0
0.0,0.27709278,0.6977612,1.0
0.0,0.28566045,0.6666667,1.0
0.0,0.7436655,0.52985644,1.0
0.0,0.7214037,0.42718092,1.0
0.0,0.6815297,0.4883211,1.0
0.0,0.66883034,0.50779355,1.0
0.0,0.63813764,0.38713914,1.0
0.0,0.52955174,0.7350259,1.0
0.0,0.6493908,0.34400198,1.0
0.0,0.6270394,0.42968252,1.0
0.0,0.60858846,0.60016435,1.0
0.0,0.6292389,0.42125094,1.0
0.0,0.6804,0.57836,1.0
0.0,0.718963,0.4309233,1.0
0.0,0.318125,0.0,1.0
0.0,0.30434784,0.16499338,1.0
0.0,0.2482863,0.0,1.0
0.0,0.48040748,0.0,1.0
0.0,0.30434784,0.042440113,1.0
0.0,0.30434784,0.11358379,1.0
0.0,0.27129444,0.0,1.0
0.0,0.30434784,0.0,1.0
0.0,0.30434784,0.0,1.0
0.0,0.39387846,0.0,1.0
0.0,0.30434784,0.43679523,1.0
0.0,0.58631074,0.9632247,1.0
0.0,0.5867117,0.25946784,1.0
0.0,0.32316747,0.48396847,1.0
0.0,0.50822115,0.36974758,1.0
0.0,0.55632985,0.9139705,1.0
0.0,0.30434784,0.24983272,1.0
0.0,0.30434784,0.3667438,1.0
0.0,0.5195998,0.3624779,1.0
0.0,0.37728894,0.43786502,1.0
0.0,0.7116695,0.33333334,1.0
0.0,0.77489847,0.33333334,1.0
0.0,0.7550783,0.33333334,1.0
0.0,0.78790134,0.26014417,1.0
0.0,0.8096981,0.33333334,1.0
0.0,0.83211046,1.0,1.0
0.0,0.59372437,1.0,1.0
0.0,0.67748624,1.0,1.0
0.0,0.5920837,1.0,1.0
0.0,0.6147731,1.0,1.0
0.0,0.62607026,1.0,1.0
0.0,0.57905746,1.0,1.0
0.0,0.83279955,1.0,1.0
0.0,0.64949024,1.0,1.0
0.0,0.76341784,1.0,1.0
0.0,0.7496716,1.0,1.0
0.0,0.8573797,1.0,1.0
0.0,0.36532068,0.0,1.0
0.0,0.47708142,0.1324291,1.0
0.0,0.650998,0.26576513,1.0
0.0,0.39560193,0.09994495,1.0
0.0,0.44389218,0.07641713,1.0
0.0,0.61837065,0.24075085,1.0
0.0,0.6174072,0.1200061,1.0
0.0,0.69461155,0.42743176,1.0
0.0,0.6362362,0.0,1.0
0.0,0.63470185,0.3618163,1.0
0.0,0.59070563,0.5402185,1.0
0.0,0.58721256,0.580389,1.0
0.0,0.59180236,0.32378817,1.0
0.0,0.5628552,0.8212599,1.0
0.0,0.6031358,0.39727142,1.0
0.0,0.7273249,0.36727422,1.0
0.0,0.6635014,0.5507668,1.0
0.0,0.59550655,0.48500797,1.0
0.0,0.4448914,0.21833378,1.0
0.0,0.68821543,0.47971407,1.0
0.0,0.38145757,0.79558736,1.0
0.0,0.43412355,0.8333334,1.0
0.0,0.464252,0.8333334,1.0
0.0,0.3804641,0.79177916,1.0
0.0,0.43134096,0.8333334,1.0
0.0,0.42912593,0.8333334,1.0
0.0,0.4364207,0.8333334,1.0
