CWE,FRE,HTE,Hour,Weekday,Month,Season,DWE
0.0,0.0,0.0,0.930957,0.0,0.85563743,0.73533523,1.0
0.0,0.0,0.0,0.9958344,0.0,0.9912901,0.9840319,1.0
0.0,0.0,0.0,0.94277096,0.0,0.88033926,0.78062195,1.0
0.0,0.0,0.0,0.87018245,0.32860124,0.9078003,0.6666667,1.0
0.0,0.0,0.0,0.87658226,0.2795363,0.8181819,0.6666667,1.0
0.0,0.0,0.0,0.842733,0.26952353,0.7446754,0.6666667,1.0
0.0,0.0,0.0,0.94068736,0.0,0.8759827,0.7726349,1.0
0.0,0.0,0.0,0.911517,0.0014628688,0.81738394,0.6666667,1.0
0.0,0.0,0.0,0.94627243,0.0,0.88766056,0.7940443,1.0
0.0,0.0,0.0,0.89992136,0.100603126,0.8181819,0.6666667,1.0
0.0,0.0,0.0,0.91141754,0.012465663,0.8181819,0.6666667,1.0
0.0,0.0,0.0,0.8690987,0.1684551,0.77223957,0.6666667,1.0
0.0,0.0,0.0,0.8955204,0.13434377,0.854821,0.6666667,1.0
0.0,0.0,0.0,0.8578647,0.21151882,0.7604949,0.6666667,1.0
0.0,0.0,0.0,0.9670597,0.0,0.9311248,0.87372875,1.0
0.0,1.0,0.69550955,0.83556354,0.6014968,0.027680948,0.0,1.0
0.0,1.0,0.017053127,0.73987186,0.5,0.0,0.0,1.0
0.0,1.0,1.0,0.726715,0.71425915,0.058434315,0.0,1.0
0.0,1.0,1.0,0.7202021,0.7392254,0.06524329,0.0,1.0
0.0,1.0,0.023382366,0.74014705,0.5,0.0,0.0,1.0
0.0,1.0,1.0,0.74980855,0.625734,0.034291074,0.0,1.0
0.0,1.0,0.19815981,0.7477461,0.5,0.0,0.0,1.0
0.0,1.0,1.0,0.7448234,0.6448437,0.03950282,0.0,1.0
0.0,1.0,0.13046634,0.93383193,0.7898446,0.079048514,0.0,1.0
0.0,1.0,1.0,0.76689935,0.56021917,0.016423414,0.0,1.0
0.0,1.0,0.052313805,0.9474237,0.026156902,0.0,0.0,1.0
0.0,1.0,0.7812283,0.77309686,0.5,0.0,0.0,1.0
0.0,1.0,0.6737795,0.81097573,0.5543701,0.0,0.0,1.0
0.0,1.0,0.2438078,0.8483646,0.62603205,0.0,0.0,1.0
0.0,1.0,0.60624486,0.7654889,0.5,0.0,0.0,1.0
0.0,1.0,0.3917886,0.8883846,0.70273715,0.055291947,0.0,1.0
0.0,1.0,1.0,0.7439501,0.6481912,0.040415775,0.0,1.0
0.0,1.0,0.25763005,0.9117165,0.74745667,0.06748818,0.0,1.0
0.0,1.0,0.77166873,0.8024636,0.53805524,0.0,0.0,1.0
0.0,1.0,0.941542,0.780067,0.5,0.0,0.0,1.0
0.0,1.0,0.7000706,0.76956826,0.5,0.0,0.0,1.0
0.0,1.0,0.52569133,0.86509717,0.6581029,0.043118972,0.0,1.0
0.0,1.0,0.83197993,0.81182957,0.55600667,0.015274551,0.0,1.0
0.0,1.0,1.0,0.7517567,0.6182658,0.0322543,0.0,1.0
0.5245364,0.0,0.0,0.826087,0.0,0.40239915,0.33333334,1.0
0.24307233,0.0,0.0,0.826087,0.0,0.47916207,0.33333334,1.0
0.31087893,0.0,0.0,0.826087,0.0,0.46066934,0.33333334,1.0
1.0,0.0,0.0,0.45059085,0.5757607,0.50826573,0.33333334,1.0
1.0,0.0,0.0,0.39269164,0.66453946,0.5445843,0.33333334,1.0
0.5731417,0.0,0.0,0.8632051,0.0,0.27272728,0.33333334,1.0
1.0,0.0,0.11115088,0.7970911,0.018525148,0.2828319,0.33333334,1.0
0.9695841,0.0,0.0,0.82873183,0.0,0.27272728,0.33333334,1.0
0.2731231,0.0,0.0,0.826087,0.0,0.4709664,0.33333334,1.0
0.12598634,0.0,0.0,0.90208817,0.0,0.27272728,0.33333334,1.0
1.0,0.0,0.22071259,0.7685098,0.03678543,0.29279205,0.33333334,1.0
1.0,0.0,0.0,0.75719655,0.10563203,0.31594038,0.33333334,1.0
0.9377949,0.0,0.0,0.8314961,0.0,0.27272728,0.33333334,1.0
0.17729706,0.0,0.0,0.826087,0.0,0.49710077,0.33333334,1.0
0.68861806,0.0,0.0,0.826087,0.0,0.35764962,0.33333334,1.0
1.0,0.0,0.0,0.65143615,0.26779795,0.38228095,0.33333334,1.0
0.49724978,0.0,0.0,0.8698044,0.0,0.27272728,0.33333334,1.0
1.0,0.0,0.8394532,0.6070992,0.13990888,0.34904122,0.33333334,1.0
1.0,0.0,0.0,0.543116,0.43388885,0.45022723,0.33333334,1.0
0.38493538,0.0,0.0,0.87957084,0.0,0.27272728,0.33333334,1.0
0.8243279,0.0,0.0,0.85663867,0.05855737,0.27272728,0.33333334,1.0
0.4868101,0.0,0.0,0.826087,0.0,0.41268814,0.33333334,1.0
1.0,0.0,0.715381,0.6394658,0.11923017,0.33776194,0.33333334,1.0
1.0,0.0,0.9732609,0.5721928,0.16221015,0.36120555,0.33333334,1.0
0.0,0.0,0.718175,0.76363695,0.16666667,1.0,1.0,1.0
0.0,0.0,1.0,0.74714357,0.25881737,1.0,1.0,1.0
0.0,0.0,0.9606381,0.74255323,0.16666667,1.0,1.0,1.0
0.0,0.0,0.9781533,0.74103016,0.16666667,1.0,1.0,1.0
0.0,0.0,0.22551441,0.80647707,0.16666667,1.0,1.0,1.0
0.0,0.0,0.86556655,0.7449754,0.16666667,1.0,1.0,1.0
0.0,0.0,1.0,0.637452,0.55643386,0.95747995,0.84409314,1.0
0.0,0.0,1.0,0.6074137,0.6715807,0.94491845,0.7980344,1.0
0.0,0.0,0.57164824,0.77637845,0.16666667,1.0,1.0,1.0
0.0,0.0,1.0,0.7332377,0.18925555,0.99753577,0.9909645,1.0
0.0,0.0,1.0,0.568804,0.8195846,0.92877257,0.73883283,1.0
0.0,0.0,1.0,0.73958755,0.17192328,1.0,1.0,1.0
0.0,0.0,0.23811013,0.8053818,0.16666667,1.0,1.0,1.0
0.0,0.0,0.10669553,0.8168091,0.16666667,1.0,1.0,1.0
0.0,0.0,1.0,0.6450348,0.5273666,0.9606509,0.85572004,1.0
0.0,0.0,1.0,0.62270814,0.61295205,0.95131433,0.8214859,1.0
0.0,0.0,1.0,0.6354384,0.56415284,0.95663786,0.84100556,1.0
0.0,0.0,0.6107914,0.75605255,0.16666667,1.0,1.0,1.0
0.0,0.0,0.11257547,0.8162978,0.16666667,1.0,1.0,1.0
0.0,0.0,0.106066465,0.7779971,0.16666667,1.0,1.0,1.0
0.0,0.0,0.6641836,0.7683319,0.16666667,1.0,1.0,1.0
0.0,0.0,1.0,0.7658726,0.47420156,1.0,1.0,1.0
0.0,0.0,0.07309246,0.8197311,0.16666667,1.0,1.0,1.0
0.0,0.0,1.0,0.78095907,0.6476959,1.0,1.0,1.0
0.0,0.0,0.0,0.8730432,0.33333334,0.5454545,0.33333334,1.0
0.0,0.0,0.0,0.9377818,0.33333334,0.5454545,0.33333334,1.0
0.0,0.0,0.0,0.9972217,0.33333334,0.5454545,0.33333334,1.0
0.0,0.0,0.0,0.9870722,0.33333334,0.5454545,0.33333334,1.0
0.0,0.0,0.0,0.9799369,0.33333334,0.534967,0.33333334,1.0
0.0,0.0,0.0,0.8487511,0.33333334,0.4663926,0.33333334,1.0
0.0,0.0,0.0,0.9384053,0.33333334,0.5454545,0.33333334,1.0
0.0,0.0,0.0,0.9690051,0.33333334,0.5454545,0.33333334,1.0
0.0,0.0,0.0,0.9316679,0.33333334,0.50973547,0.33333334,1.0
0.0,0.0,0.0,0.9887517,0.37645182,0.5454545,0.33333334,1.0
0.0,0.0,0.0,0.9849047,0.33333334,0.5454545,0.33333334,1.0
0.0,0.0,0.0,0.9654703,0.33333334,0.5454545,0.33333334,1.0
0.0,0.0,0.0,0.89126676,0.33333334,0.4886167,0.33333334,1.0
0.0,0.0,0.0,0.95923305,0.48960662,0.5454545,0.33333334,1.0
0.0,0.0,0.0,0.91134286,0.33333334,0.5454545,0.33333334,1.0
0.0,0.0,0.0,0.900838,0.33333334,0.49361986,0.33333334,1.0
0.0,0.0,0.0,0.97346973,0.43503267,0.5454545,0.33333334,1.0
0.0,0.0,0.0,0.95902735,0.33333334,0.5454545,0.33333334,1.0
0.0,0.0,0.0,0.9657304,0.46470016,0.5454545,0.33333334,1.0
0.0,0.0,0.0,0.47699374,0.9967617,0.45454547,0.33333334,1.0
0.0,0.0,0.0,0.42756632,0.5647764,0.45454547,0.33333334,1.0
0.0,0.0,0.0,0.46073115,0.6048377,0.3870957,0.33333334,1.0
0.0,0.0,0.0,0.44854158,0.9240507,0.45454547,0.33333334,1.0
0.0,0.0,0.0,0.3552375,0.6950771,0.4390489,0.33333334,1.0
0.0,0.0,0.0,0.4982888,0.6025807,0.45454547,0.33333334,1.0
0.0,0.0,0.0,0.3930816,0.60884017,0.45454547,0.33333334,1.0
0.0,0.0,0.0,0.5167941,0.59469885,0.45454547,0.33333334,1.0
0.0,0.0,0.0,0.4497974,0.9272599,0.45454547,0.33333334,1.0
0.0,0.0,0.0,0.36887708,0.7473622,0.41052973,0.33333334,1.0
0.0,0.0,0.0,0.58948267,0.53433096,0.3101792,0.33333334,1.0
0.0,0.0,0.0,0.5734087,0.5705852,0.45454547,0.33333334,1.0
0.0,0.0,0.0,0.4519342,0.6096551,0.39235103,0.33333334,1.0
0.0,0.0,0.0,0.38304254,0.80166316,0.38091105,0.33333334,1.0
0.0,0.0,0.0,0.44106987,0.62695175,0.45454547,0.33333334,1.0
0.0,0.0,0.0,0.41611657,0.62926954,0.41374856,0.33333334,1.0
0.0,0.0,0.0,0.5013705,0.58258283,0.36281765,0.33333334,1.0
0.0,0.0,0.0,0.44989753,0.62319183,0.45454547,0.33333334,1.0
0.0,0.0,0.0,0.34822118,0.6681812,0.45371938,0.33333334,1.0
0.0,0.0,0.0,0.54513407,0.5586171,0.3366732,0.33333334,1.0
0.0,0.0,0.0,0.4144905,0.83703125,0.45454547,0.33333334,1.0
0.0,0.0,0.0,0.52215916,0.5924137,0.45454547,0.33333334,1.0
0.0,0.0,0.0,0.4739524,0.50550526,0.45454547,0.33333334,1.0
0.0,0.0,0.0,0.42233032,0.5714668,0.45454547,0.33333334,1.0
0.0,0.0,0.0,0.73913044,0.3849795,0.27272728,0.33333334,1.0
0.0,0.0,0.0,0.7755413,0.36042506,0.27272728,0.33333334,1.0
0.0,0.0,0.0,0.7250874,0.5,0.27272728,0.33333334,1.0
0.0,0.0,0.0,0.7004777,0.35183132,0.35354656,0.33333334,1.0
0.0,0.0,0.0,0.73913044,0.47322774,0.27272728,0.33333334,1.0
0.0,0.0,0.0,0.73913044,0.47116268,0.28845674,0.33333334,1.0
0.0,0.0,0.0,0.73913044,0.455538,0.27272728,0.33333334,1.0
0.0,0.0,0.0,0.73913044,0.4800782,0.2835937,0.33333334,1.0
0.0,0.0,0.0,0.73913044,0.46161348,0.27272728,0.33333334,1.0
0.0,0.0,0.0,0.73913044,0.4822647,0.28240108,0.33333334,1.0
0.0,0.0,0.0,0.7748588,0.36304128,0.27272728,0.33333334,1.0
0.0,0.0,0.0,0.7330883,0.5,0.27272728,0.33333334,1.0
0.0,0.0,0.0,0.77162164,0.3754504,0.27272728,0.33333334,1.0
0.0,0.0,0.0,0.73704726,0.5,0.27272728,0.33333334,1.0
0.0,0.0,0.0,0.7803704,0.34191328,0.27272728,0.33333334,1.0
0.0,0.0,0.0,0.7700504,0.38147333,0.27272728,0.33333334,1.0
0.0,0.0,0.0,0.73913044,0.49886724,0.27272728,0.33333334,1.0
0.0,0.0,0.0,0.70591927,0.37269062,0.34216878,0.33333334,1.0
0.0,0.0,0.0,0.73913044,0.4143197,0.319462,0.33333334,1.0
0.0,0.0,0.0,0.44110137,0.8333334,0.74048465,0.6666667,1.0
0.0,0.0,0.0,0.4520951,0.8333334,0.76347154,0.6666667,1.0
0.0,0.0,0.0,0.48015076,0.8333334,0.79051316,0.6666667,1.0
0.0,0.0,0.0,0.48871607,0.8333334,0.8400427,0.6666667,1.0
0.0,0.0,0.0,0.48215663,0.92413354,0.72727275,0.6666667,1.0
0.0,0.0,0.0,0.4511709,0.8333334,0.750117,0.6666667,1.0
0.0,0.0,0.0,0.45997635,0.88162136,0.72727275,0.6666667,1.0
0.0,0.0,0.0,0.46592414,0.79354143,0.7489775,0.6666667,1.0
0.0,0.0,0.0,0.46263602,0.8333334,0.76609874,0.6666667,1.0
0.0,0.0,0.0,0.48841015,0.7648093,0.7646495,0.6666667,1.0
0.0,0.0,0.0,0.49600273,0.8333334,0.85527843,0.6666667,1.0
0.0,0.0,0.0,0.45369157,0.8333334,0.76680964,0.6666667,1.0
0.0,0.0,0.0,0.4826103,0.8944465,0.6939383,0.6666667,1.0
0.0,0.0,0.0,0.46877545,0.8333334,0.7983486,0.6666667,1.0
0.0,0.0,0.0,0.5621465,0.6705906,0.8160416,0.6666667,1.0
0.0,0.0,0.0,0.51779705,0.8333334,0.9008484,0.6666667,1.0
0.0,0.0,0.0,0.5391484,0.8333334,0.87275225,0.6666667,1.0
0.0,0.0,0.0,0.45579645,0.8333334,0.77121073,0.6666667,1.0
0.0,0.0,0.0,0.44365704,0.8446729,0.7210875,0.6666667,1.0
0.0,0.0,0.0,0.4623395,0.8333334,0.78489166,0.6666667,1.0
0.0,0.0,0.0,0.4695819,0.7888676,0.75152683,0.6666667,1.0
0.0,0.0,0.0,0.50077295,0.7490124,0.773266,0.6666667,1.0
0.0,0.0,0.0,0.5024111,0.8333334,0.8686778,0.6666667,1.0
0.0,0.0,0.0,0.5467378,0.69027954,0.80530214,0.6666667,1.0
0.0,0.0,0.0,0.75237584,0.5313955,0.6192388,0.6038757,1.0
0.0,0.0,0.0,0.44756162,0.61768055,0.59889394,0.4313056,1.0
0.0,0.0,0.0,0.4541881,0.6666667,0.5454545,0.33333334,1.0
0.0,0.0,0.0,0.65604913,0.54549694,0.6115471,0.57567286,1.0
0.0,0.0,0.0,0.46490958,0.6666667,0.5454545,0.33333334,1.0
0.0,0.0,0.0,0.47771168,0.50210524,0.7249761,0.66245615,1.0
0.0,0.0,0.0,0.44457224,0.6666667,0.5454545,0.33333334,1.0
0.0,0.0,0.0,0.46357906,0.6666667,0.5454545,0.33333334,1.0
0.0,0.0,0.0,0.5673222,0.6666667,0.5454545,0.33333334,1.0
0.0,0.0,0.0,0.4745695,0.6666667,0.5454545,0.33333334,1.0
0.0,0.0,0.0,0.4959678,0.64060634,0.55966926,0.38545406,1.0
0.0,0.0,0.0,0.6635907,0.541367,0.6137998,0.58393276,1.0
0.0,0.0,0.0,0.5583193,0.6666667,0.5454545,0.33333334,1.0
0.0,0.0,0.0,0.5183766,0.62088907,0.57042414,0.42488864,1.0
0.0,0.0,0.0,0.57917583,0.5875942,0.58858496,0.49147832,1.0
0.0,0.0,0.0,0.44929466,0.61103725,0.60614115,0.4445922,1.0
0.0,0.0,0.0,0.45997015,0.57011443,0.65078425,0.5264378,1.0
0.0,0.0,0.0,0.62804365,0.6666667,0.5454545,0.33333334,1.0
0.0,0.0,0.0,0.459535,0.5717825,0.6489645,0.5231017,1.0
0.0,0.0,0.0,0.7958315,1.0,0.85379565,0.6666667,1.0
0.0,0.0,0.0,0.6475856,1.0,0.7961625,0.6666667,1.0
0.0,0.0,0.0,0.7957305,1.0,0.8542182,0.6666667,1.0
0.0,0.0,0.0,0.86084723,1.0,0.7455013,0.6666667,1.0
0.0,0.0,0.0,0.8372528,1.0,0.7948351,0.6666667,1.0
0.0,0.0,0.0,0.6491068,1.0,0.8692137,0.6666667,1.0
0.0,0.0,0.0,0.7708131,1.0,0.9055675,0.6666667,1.0
0.0,0.0,0.0,0.8043282,1.0,0.81826395,0.6666667,1.0
0.0,0.0,0.0,0.81585985,1.0,0.9090909,0.6666667,1.0
0.0,0.0,0.0,0.7248788,1.0,0.8608077,0.6666667,1.0
0.0,0.0,0.0,0.81768584,1.0,0.9090909,0.6666667,1.0
0.0,0.0,0.0,0.7935568,1.0,0.86330783,0.6666667,1.0
0.0,0.0,0.0,0.8184238,1.0,0.7593188,0.6666667,1.0
0.0,0.0,0.0,0.78631604,1.0,0.9090909,0.6666667,1.0
0.0,0.0,0.0,0.5943079,1.0,0.751603,0.6666667,1.0
0.0,0.0,0.0,0.80431247,1.0,0.9090909,0.6666667,1.0
0.0,0.0,0.0,0.69235814,1.0,0.88213295,0.6666667,1.0
0.0,0.0,0.0,0.80566204,1.0,0.8608885,0.6666667,1.0
0.0,0.0,0.0,0.6511272,1.0,0.86981726,0.6666667,1.0
0.0,0.0,0.0,0.5545328,1.0,0.9090909,0.6666667,1.0
0.0,0.0,0.0,0.5012256,1.0,0.9090909,0.6666667,1.0
0.0,0.0,0.0,0.47826087,1.0,0.9090909,0.6666667,1.0
0.0,0.0,0.0,0.47362122,1.0,0.9090909,0.6666667,1.0
0.0,0.0,0.0,0.50650245,1.0,0.9090909,0.6666667,1.0
0.0,0.0,0.0,0.9086701,0.8333334,0.43625683,0.33333334,1.0
0.0,0.0,0.0,0.8753711,0.8333334,0.29700625,0.33333334,1.0
0.0,0.0,0.0,0.8527524,0.8333334,0.34303573,0.33333334,1.0
0.0,0.0,0.0,0.90526706,0.8333334,0.42202592,0.33333334,1.0
0.0,0.0,0.0,0.78526163,0.8333334,0.27272728,0.33333334,1.0
0.0,0.0,0.0,0.8498293,0.8333334,0.27272728,0.33333334,1.0
0.0,0.0,0.0,0.8916087,0.8333334,0.36490902,0.33333334,1.0
0.0,0.0,0.0,0.81981117,0.8333334,0.27272728,0.33333334,1.0
0.0,0.0,0.0,0.82902837,0.8333334,0.27272728,0.33333334,1.0
0.0,0.0,0.0,0.8322519,0.8333334,0.27272728,0.33333334,1.0
0.0,0.0,0.0,0.95652175,0.5587763,0.42248565,0.33333334,1.0
0.0,0.0,0.0,0.9621022,0.64527506,0.37530455,0.33333334,1.0
0.0,0.0,0.0,0.92825276,0.4499376,0.4227443,0.33333334,1.0
0.0,0.0,0.0,0.9992384,0.50291955,0.45295298,0.33333334,1.0
0.0,0.0,0.0,0.8772332,0.36272717,0.28074378,0.33333334,1.0
0.0,0.0,0.0,0.93742913,0.5202898,0.40355736,0.33333334,1.0
0.0,0.0,0.0,0.9582586,0.66000867,0.367268,0.33333334,1.0
0.0,0.0,0.0,0.92501795,0.6666667,0.36363637,0.33333334,1.0
0.0,0.0,0.0,0.95652175,0.52893496,0.43876278,0.33333334,1.0
0.0,0.0,0.0,0.9870217,0.54975015,0.42740902,0.33333334,1.0
0.0,0.0,0.0,0.9764932,0.5901094,0.40539488,0.33333334,1.0
0.0,0.0,0.0,0.9517303,0.6666667,0.36363637,0.33333334,1.0
0.0,0.0,0.0,0.91940045,0.5243684,0.32482776,0.33333334,1.0
0.0,0.0,0.0,0.95652175,0.58849585,0.406275,0.33333334,1.0
0.0,0.0,0.0,0.9968937,0.5119074,0.44805053,0.33333334,1.0
0.0,0.0,0.0,0.9286485,0.4529713,0.42191693,0.33333334,1.0
0.0,0.0,0.0,0.97007185,0.6147245,0.39196846,0.33333334,1.0
0.0,0.0,0.0,0.95652175,0.5791136,0.41139257,0.33333334,1.0
0.0,0.0,0.0,0.95939374,0.6556575,0.3696414,0.33333334,1.0
0.0,0.0,0.0,0.75770605,0.4045399,0.87025094,0.6666667,1.0
0.0,0.0,0.0,0.77664226,0.5,0.7932315,0.6666667,1.0
0.0,0.0,0.0,0.82337666,0.5,0.6476979,0.6666667,1.0
0.0,0.0,0.0,0.6754996,0.5,0.78618824,0.6666667,1.0
0.0,0.0,0.0,0.8020065,0.5,0.73706377,0.6666667,1.0
0.0,0.0,0.0,0.5781903,0.5,0.7571218,0.6666667,1.0
0.0,0.0,0.0,0.68098617,0.5,0.7878271,0.6666667,1.0
0.0,0.0,0.0,0.70522547,0.5,0.79506737,0.6666667,1.0
0.0,0.0,0.0,0.81004566,0.5,0.70344555,0.6666667,1.0
0.0,0.0,0.0,0.7847812,0.5,0.8136393,0.6666667,1.0
0.0,0.0,0.0,0.8139446,0.5,0.6871409,0.6666667,1.0
0.0,0.0,0.0,0.6261668,0.5,0.7714525,0.6666667,1.0
0.0,0.0,0.0,0.7562716,0.5,0.70804477,0.6666667,1.0
0.0,0.0,0.0,0.75513566,0.39468664,0.8756255,0.6666667,1.0
0.0,0.0,0.0,0.62220216,0.5,0.7702682,0.6666667,1.0
0.0,0.0,0.0,0.7572811,0.5,0.7122666,0.6666667,1.0
0.0,0.0,0.0,0.84206855,0.5,0.6938567,0.6666667,1.0
0.0,0.0,0.0,0.5533986,0.5,0.7497165,0.6666667,1.0
0.0,0.0,0.0,0.7509803,0.5,0.68591774,0.6666667,1.0
0.0,0.0,0.0,0.5179428,0.5,0.7391258,0.6666667,1.0
0.0,0.0,0.0,0.7908454,0.5,0.7837376,0.6666667,1.0
0.0,0.0,0.0,0.7651675,0.5,0.7452459,0.6666667,1.0
0.0,0.0,0.0,0.82381725,0.5,0.64585525,0.6666667,1.0
0.0,0.0,0.0,0.7998518,0.5,0.7460745,0.6666667,1.0
0.0,0.0,0.0,0.8171356,0.2990197,0.43582892,0.33333334,1.0
0.0,0.0,0.0,0.84141225,0.2745865,0.4865892,0.33333334,1.0
0.0,0.0,0.0,0.82060397,0.312315,0.4430809,0.33333334,1.0
0.0,0.0,0.0,0.8147951,0.33333334,0.45454547,0.33333334,1.0
0.0,0.0,0.0,0.7672874,0.33333334,0.45454547,0.33333334,1.0
0.0,0.0,0.0,0.7514261,0.33333334,0.45454547,0.33333334,1.0
0.0,0.0,0.0,0.7423711,0.33333334,0.45454547,0.33333334,1.0
0.0,0.0,0.0,0.74412864,0.33333334,0.397423,0.33333334,1.0
0.0,0.0,0.0,0.8180826,0.3026498,0.437809,0.33333334,1.0
0.0,0.0,0.0,0.8169,0.33333334,0.4449409,0.33333334,1.0
0.0,0.0,0.0,0.7907456,0.19785818,0.38064992,0.33333334,1.0
0.0,0.0,0.0,0.750597,0.33333334,0.40193126,0.33333334,1.0
0.0,0.0,0.0,0.7723231,0.33333334,0.45454547,0.33333334,1.0
0.0,0.0,0.0,0.72415715,0.33333334,0.38350347,0.33333334,1.0
0.0,0.0,0.0,0.85666424,0.21612047,0.5184797,0.33333334,1.0
0.0,0.0,0.0,0.8623678,0.19425696,0.5304053,0.33333334,1.0
0.0,0.0,0.0,0.8236429,0.32396436,0.4494351,0.33333334,1.0
0.0,0.0,0.0,0.7935861,0.20874657,0.38658905,0.33333334,1.0
0.0,0.0,0.0,0.75209975,0.33333334,0.3771952,0.33333334,1.0
0.0,0.0,0.0,0.8621596,0.31913918,0.5531968,0.3617217,1.0
0.0,0.0,0.0,0.7918137,0.16666667,0.6363636,0.6666667,1.0
0.0,0.0,0.0,0.78888,0.16666667,0.6363636,0.6666667,1.0
0.0,0.0,0.0,0.8156077,0.16666667,0.6363636,0.6666667,1.0
0.0,0.0,0.0,0.80437475,0.25010327,0.59085274,0.4997935,1.0
0.0,0.0,0.0,0.82225156,0.16666667,0.6363636,0.6666667,1.0
0.0,0.0,0.0,0.79535776,0.14223091,0.623035,0.61779517,1.0
0.0,0.0,0.0,0.83877635,0.27432132,0.57764286,0.45135736,1.0
0.0,0.0,0.0,0.80285907,0.12785348,0.6151928,0.5890403,1.0
0.0,0.0,0.0,0.78942436,0.16666667,0.6363636,0.6666667,1.0
0.0,0.0,0.0,0.81232303,0.28057158,0.57423365,0.43885687,1.0
0.0,0.0,0.0,0.8084211,0.2656141,0.5823923,0.46877182,1.0
0.0,0.0,0.0,0.84824586,0.29247123,0.56774294,0.41505754,1.0
0.0,0.0,0.0,0.8095185,0.11508957,0.60823065,0.5635125,1.0
0.0,0.0,0.0,0.84646213,0.54428095,1.0,1.0,1.0
0.0,0.0,0.0,0.86956525,0.3506974,0.83712447,0.7013948,1.0
0.0,0.0,0.0,0.8605674,0.5172458,1.0,1.0,1.0
0.0,0.0,0.0,0.86956525,0.3905729,0.880625,0.7811458,1.0
0.0,0.0,0.0,0.7512628,0.5,1.0,1.0,1.0
0.0,0.0,0.0,0.85489136,0.5281249,1.0,1.0,1.0
0.0,0.0,0.0,0.7432617,0.5,1.0,1.0,1.0
0.0,0.0,0.0,0.81049347,0.5,1.0,1.0,1.0
0.0,0.0,0.0,0.9106833,0.5,1.0,1.0,1.0
0.0,0.0,0.0,0.78128433,0.5,1.0,1.0,1.0
0.0,0.0,0.0,0.83022785,0.5,1.0,1.0,1.0
0.0,0.0,0.0,0.85319114,0.53138375,1.0,1.0,1.0
0.0,0.0,0.0,0.8431535,0.5506225,1.0,1.0,1.0
0.0,0.0,0.0,0.86956525,0.4844971,0.9915439,0.9689942,1.0
0.0,0.0,0.0,0.94112766,0.8333334,0.45454547,0.33333334,1.0
0.0,0.0,0.0,0.9280078,0.8333334,0.45454547,0.33333334,1.0
0.0,0.0,0.0,0.8864423,0.8333334,0.45454547,0.33333334,1.0
0.0,0.0,0.0,0.838761,0.8333334,0.45454547,0.33333334,1.0
0.0,0.0,0.0,0.9268404,0.8333334,0.45454547,0.33333334,1.0
0.0,0.0,0.0,0.874513,0.8333334,0.3402302,0.33333334,1.0
0.0,0.0,0.0,0.9102433,0.8333334,0.45454547,0.33333334,1.0
0.0,0.0,0.0,0.949738,0.8333334,0.45454547,0.33333334,1.0
0.0,0.0,0.0,0.89710003,0.8333334,0.37171513,0.33333334,1.0
0.0,0.0,0.0,0.8790458,0.8333334,0.2925502,0.33333334,1.0
0.0,0.0,0.0,0.8822395,0.8333334,0.3510005,0.33333334,1.0
0.0,0.0,0.0,0.847949,0.8333334,0.30320165,0.33333334,1.0
0.0,0.0,0.0,0.87029356,0.8333334,0.27425012,0.33333334,1.0
0.0,0.0,0.0,0.94229424,0.8333334,0.42479706,0.33333334,1.0
0.0,0.0,0.0,0.8963672,0.8333334,0.32876772,0.33333334,1.0
0.0,0.0,0.0,0.8978875,0.8333334,0.33194664,0.33333334,1.0
0.0,0.0,0.0,0.87130827,0.8333334,0.27637175,0.33333334,1.0
0.0,0.0,0.0,0.82796514,0.8333334,0.27534533,0.33333334,1.0
0.0,0.0,0.0,0.866955,0.8333334,0.45454547,0.33333334,1.0
0.0,0.0,0.42656815,0.77622336,0.0,0.5454545,0.33333334,1.0
0.0,0.0,1.0,0.82181114,0.016390821,0.53651404,0.33333334,1.0
0.0,0.0,0.55072546,0.8065533,0.0,0.5454545,0.33333334,1.0
0.0,0.0,0.05950278,0.7443046,0.0,0.5454545,0.33333334,1.0
0.0,0.0,1.0,0.86751455,0.0,0.5454545,0.33333334,1.0
0.0,0.0,0.7606677,0.8052755,0.0,0.5454545,0.33333334,1.0
0.0,0.0,0.37588656,0.77181625,0.0,0.5454545,0.33333334,1.0
0.0,0.0,1.0,0.7024149,0.15802543,0.45925885,0.33333334,1.0
0.0,0.0,0.124314845,0.7880137,0.0,0.5454545,0.33333334,1.0
0.0,0.0,1.0,0.81428564,0.045238476,0.520779,0.33333334,1.0
0.0,0.0,1.0,0.825926,0.0006170678,0.5451179,0.33333334,1.0
0.0,0.0,1.0,0.7836797,0.05418707,0.5158979,0.33333334,1.0
0.0,0.0,1.0,0.8108903,0.058253802,0.51367974,0.33333334,1.0
0.0,0.0,0.68427885,0.798633,0.0,0.5454545,0.33333334,1.0
0.0,1.0,0.0,0.3819608,0.5,0.72727275,0.6666667,1.0
0.0,1.0,0.0,0.39277503,0.4943624,0.7318853,0.6723043,1.0
0.0,1.0,0.0,0.4703969,0.19681188,0.9753358,0.96985483,1.0
0.0,1.0,0.0,0.44991958,0.58987665,0.75178456,0.6666667,1.0
0.0,1.0,0.0,0.3200281,0.5,0.72727275,0.6666667,1.0
0.0,1.0,0.0,0.30440435,0.5,0.72727275,0.6666667,1.0
0.0,1.0,0.0,0.40049702,0.5,0.72727275,0.6666667,1.0
