UNIX_TS,CWE,DWE,EBE,Month,Season,FRE
0.8307185,0.0,0.0,0.0,0.98529416,0.9460786,1.0
0.3854143,0.0,0.0,1.0,0.0,0.0,1.0
0.41529754,0.0,0.0,1.0,0.045559365,0.0,1.0
0.38987082,0.0,0.0,1.0,0.0,0.0,1.0
0.98239297,0.0,0.0,0.0,0.18181819,0.0,1.0
0.9657799,0.0,0.0,0.0,0.13341081,0.0,1.0
0.969085,0.0,0.0,0.0,0.18181819,0.0,1.0
0.43481544,0.0,0.0,1.0,0.075134136,0.0,1.0
0.4014507,0.0,0.0,1.0,0.027731717,0.0,1.0
0.45144066,0.0,0.0,1.0,0.1223727,0.0,1.0
0.46008524,0.0,0.0,1.0,0.17960092,0.0,1.0
0.41685537,0.0,0.0,1.0,0.032638904,0.0,1.0
0.81434816,0.0,0.0,0.0,0.9090909,0.6666667,1.0
0.8225598,0.0,0.0,0.0,0.9090909,0.6666667,1.0
0.34713796,0.0,0.0,1.0,1.0,1.0,1.0
0.34695944,0.0,0.0,1.0,1.0,1.0,1.0
0.34697562,0.0,0.0,1.0,1.0,1.0,1.0
0.3470784,0.0,0.0,1.0,1.0,1.0,1.0
0.34693936,0.0,0.0,1.0,1.0,1.0,1.0
0.34697014,0.0,0.0,1.0,1.0,1.0,1.0
0.3469919,0.0,0.0,1.0,1.0,1.0,1.0
0.62578964,0.0,0.0,1.0,0.5454545,0.33333334,1.0
0.6255927,0.0,0.0,1.0,0.5454545,0.33333334,1.0
0.6258849,0.0,0.0,1.0,0.5454545,0.33333334,1.0
0.62587893,0.0,0.0,1.0,0.5454545,0.33333334,1.0
0.4475893,0.0,0.0,1.0,0.76456475,0.5341844,1.0
0.3276713,0.0,0.0,1.0,0.9090909,0.6666667,1.0
0.30328572,0.0,0.0,1.0,0.9090909,0.6666667,1.0
0.34145346,0.0,0.0,1.0,0.8775742,0.6474065,1.0
0.31109136,0.0,0.0,1.0,0.9090909,0.6666667,1.0
0.33087033,0.0,0.0,1.0,0.9090909,0.6666667,1.0
0.32959515,0.0,0.0,1.0,0.9090909,0.6666667,1.0
0.3293803,0.0,0.0,1.0,0.9090909,0.6666667,1.0
0.32752764,0.0,0.0,1.0,0.9090909,0.6666667,1.0
0.34340027,0.0,0.0,1.0,0.9830882,0.93799007,1.0
0.3276607,0.0,0.0,1.0,0.9090909,0.6666667,1.0
0.3334297,0.0,0.0,1.0,0.93693215,0.7687512,1.0
0.32748568,0.0,0.0,1.0,0.9090909,0.6666667,1.0
0.33776554,0.0,0.0,1.0,0.9570038,0.84234715,1.0
0.33578292,0.0,0.0,1.0,0.94782573,0.8086945,1.0
0.38439298,0.0,0.61292124,1.0,0.0,0.0,1.0
0.47835135,0.0,1.0,1.0,0.17524043,0.0,1.0
0.38306448,0.0,0.7514197,1.0,0.0,0.0,1.0
0.39314684,0.0,1.0,1.0,0.024327954,0.0,1.0
0.41968012,0.0,1.0,1.0,0.07610557,0.0,1.0
0.46077088,0.0,1.0,1.0,0.14369777,0.0,1.0
0.3862641,0.0,0.41785175,1.0,0.0,0.0,1.0
0.44403246,0.0,0.0,1.0,0.09090909,0.0,1.0
0.41375765,0.0,0.0,1.0,0.03370011,0.0,1.0
0.44584283,0.0,0.0,1.0,0.09090909,0.0,1.0
0.44083673,0.0,0.0,1.0,0.08503485,0.0,1.0
0.44189093,0.0,0.0,1.0,0.08703335,0.0,1.0
0.72025895,0.0,0.0,0.0,0.72727275,0.6666667,1.0
0.7193104,0.0,0.0,0.0,0.72727275,0.6666667,1.0
0.7231015,0.0,0.0,0.0,0.72727275,0.6666667,1.0
0.95290256,0.13533962,0.0,0.0,0.09090909,0.0,1.0
0.9381298,1.0,0.0,0.0,0.11304346,0.0,1.0
0.9281601,1.0,0.0,0.0,0.09090909,0.0,1.0
0.8979156,0.0,0.0,0.0,0.03586148,0.0,1.0
0.89161026,0.0,0.0,0.0,0.0,0.0,1.0
0.904317,0.0,0.0,0.0,0.0,0.0,1.0
0.43321666,0.0,0.0,1.0,0.08162277,0.0,1.0
0.44977784,0.0,0.0,1.0,0.09090909,0.0,1.0
0.4552288,0.0,0.0,1.0,0.09090909,0.0,1.0
0.836966,0.0,0.0,0.0,1.0,1.0,1.0
0.84396935,0.0,0.0,0.0,1.0,1.0,1.0
0.84454364,0.0,0.0,0.0,1.0,1.0,1.0
0.8446378,0.0,0.0,0.0,1.0,1.0,1.0
0.8402734,0.0,0.0,0.0,1.0,1.0,1.0
0.8425029,0.0,0.0,0.0,1.0,1.0,1.0
0.8358848,0.0,0.0,0.0,1.0,1.0,1.0
0.84433293,0.0,0.0,0.0,1.0,1.0,1.0
0.38650832,0.0,0.0,1.0,0.0,0.0,1.0
0.43701237,0.0,0.0,1.0,0.06783702,0.0,1.0
0.39310235,0.0,0.0,1.0,0.0,0.0,1.0
0.3869292,0.0,0.0,1.0,0.0,0.0,1.0
0.39217415,0.0,0.0,1.0,0.009578867,0.0,1.0
0.38648227,0.0,0.0,1.0,0.0,0.0,1.0
0.3915048,0.0,0.0,1.0,0.0,0.0,1.0
0.7111153,0.0,0.0,0.0,0.72727275,0.6666667,1.0
0.7112229,0.0,0.0,0.0,0.72727275,0.6666667,1.0
0.72045946,0.0,0.0,0.0,0.72727275,0.6666667,1.0
0.9687525,1.0,0.0,0.0,0.23696321,0.06739944,1.0
0.93651795,1.0,0.0,0.0,0.30046275,0.14501005,1.0
0.7788835,1.0,0.0,0.0,0.60299504,0.5147717,1.0
0.71991205,1.0,0.0,0.0,0.72727275,0.6666667,1.0
0.7198938,1.0,0.0,0.0,0.72727275,0.6666667,1.0
0.72255594,1.0,0.0,0.0,0.7215849,0.6597149,1.0
0.7786919,1.0,0.0,0.0,0.5647369,0.49639103,1.0
0.3147601,0.0,0.0,1.0,0.9090909,0.6666667,1.0
0.31316486,0.0,0.0,1.0,0.9090909,0.6666667,1.0
0.31267133,0.0,0.0,1.0,0.9090909,0.6666667,1.0
0.31318083,0.0,0.0,1.0,0.9090909,0.6666667,1.0
0.32018605,0.0,0.0,1.0,0.9090909,0.6666667,1.0
0.3168559,0.0,0.0,1.0,0.9090909,0.6666667,1.0
0.31765386,0.0,0.0,1.0,0.9090909,0.6666667,1.0
0.315332,0.0,0.0,1.0,0.9090909,0.6666667,1.0
0.9646274,0.0,0.0,0.0,0.18181819,0.0,1.0
0.9610013,0.0,0.0,0.0,0.18181819,0.0,1.0
0.9647473,0.0,0.0,0.0,0.18181819,0.0,1.0
0.9610462,0.0,0.0,0.0,0.18181819,0.0,1.0
0.96103346,0.0,0.0,0.0,0.18181819,0.0,1.0
0.44642216,0.0,0.0,1.0,0.09090909,0.0,1.0
0.44678438,0.0,0.0,1.0,0.09090909,0.0,1.0
0.4444173,0.0,0.0,1.0,0.09090909,0.0,1.0
0.44171658,0.0,0.0,1.0,0.06741531,0.0,1.0
0.42693534,0.0,0.0,1.0,0.041453037,0.0,1.0
0.4406259,0.0,0.0,1.0,0.09090909,0.0,1.0
0.44333366,0.0,0.0,1.0,0.07081242,0.0,1.0
0.81158614,0.0,0.0,0.0,0.9090909,0.6666667,1.0
0.74767685,0.0,0.0,0.0,0.7844913,0.6666667,1.0
0.80466205,0.0,0.0,0.0,0.8923871,0.6666667,1.0
0.81486297,0.0,0.0,0.0,0.9090909,0.6666667,1.0
0.80489635,0.0,0.0,0.0,0.9090909,0.6666667,1.0
0.80028,0.0,0.0,0.0,0.8816952,0.6666667,1.0
0.78348005,0.0,0.0,0.0,0.8468393,0.6666667,1.0
0.81796855,0.0,0.0,0.0,0.9090909,0.6666667,1.0
0.9155444,0.0,0.0,0.0,0.0462146,0.0,1.0
0.90662634,0.0,0.0,0.0,0.02704986,0.0,1.0
0.8939098,0.0,0.0,0.0,0.0,0.0,1.0
0.8444897,0.0,0.0,0.0,1.0,1.0,1.0
0.8569979,0.0,0.0,0.0,1.0,1.0,1.0
0.8509314,0.0,0.0,0.0,1.0,1.0,1.0
0.9715898,0.0,0.0,0.0,0.18181819,0.0,1.0
0.96971387,0.0,0.0,0.0,0.18181819,0.0,1.0
0.958976,0.0,0.0,0.0,0.18181819,0.0,1.0
0.9409192,0.0,0.0,0.0,0.122039974,0.0,1.0
0.9722233,0.0,0.0,0.0,0.18181819,0.0,1.0
0.44086003,0.0,0.0,1.0,0.09090909,0.0,1.0
0.3945721,0.0,0.0,1.0,0.013813838,0.0,1.0
0.39495885,0.0,0.0,1.0,0.014548734,0.0,1.0
0.41109097,0.0,0.0,1.0,0.015210867,0.0,1.0
0.43461537,0.0,0.0,1.0,0.08990622,0.0,1.0
0.4433177,0.0,0.0,1.0,0.09090909,0.0,1.0
0.39876097,0.0,0.0,1.0,0.02193851,0.0,1.0
0.4425805,0.0,0.0,1.0,0.09090909,0.0,1.0
0.95123726,0.0,0.0,0.0,0.12594327,0.0,1.0
0.95620084,0.0,0.0,0.0,0.14939684,0.0,1.0
0.9502383,0.0,0.0,0.0,0.09090909,0.0,1.0
0.9459184,0.0,0.0,0.0,0.09090909,0.0,1.0
0.93589926,0.0,0.0,0.0,0.078379735,0.0,1.0
0.4351003,0.0,0.0,1.0,0.07315039,0.0,1.0
0.4699377,0.0,0.0,1.0,0.15895681,0.0,1.0
0.40100345,0.0,0.0,1.0,0.0,0.0,1.0
0.469168,0.0,0.0,1.0,0.13152814,0.0,1.0
0.41458073,0.0,0.0,1.0,0.018934065,0.0,1.0
0.4038567,0.0,0.0,1.0,0.0,0.0,1.0
0.45729125,0.0,0.0,1.0,0.1278079,0.0,1.0
0.4100558,0.0,0.0,1.0,0.00960072,0.0,1.0
0.9506866,0.0,0.0,0.0,0.1239554,0.0,1.0
0.9598146,0.0,0.0,0.0,0.16827276,0.0,1.0
0.9572061,0.0,0.0,0.0,0.11859858,0.0,1.0
0.9453154,0.0,0.0,0.0,0.1140068,0.0,1.0
0.93984437,0.0,0.0,0.0,0.09254826,0.0,1.0
0.9609755,0.0,0.0,0.0,0.16274165,0.0,1.0
0.9560575,0.0,0.0,0.0,0.10680631,0.0,1.0
0.7615304,0.0,0.0,0.0,0.80032265,0.6666667,1.0
0.74129206,0.0,0.0,0.0,0.775334,0.6666667,1.0
0.7232095,0.0,0.0,0.0,0.7275732,0.6666667,1.0
0.81906873,0.0,0.0,0.0,0.9090909,0.6666667,1.0
0.8190183,0.0,0.0,0.0,0.9090909,0.6666667,1.0
0.8102253,0.0,0.0,0.0,0.9090909,0.6666667,1.0
0.75792557,0.0,0.0,0.0,0.7934223,0.6666667,1.0
0.81904316,0.0,0.0,0.0,0.9090909,0.6666667,1.0
0.9206445,0.0,0.0,0.0,0.051413637,0.0,1.0
0.9326178,0.0,0.0,0.0,0.089058794,0.0,1.0
0.9091275,0.0,0.0,0.0,0.015026738,0.0,1.0
0.9044127,0.0,0.0,0.0,0.0,0.0,1.0
0.8932023,0.0,0.0,0.0,0.0,0.0,1.0
0.91555524,0.0,0.0,0.0,0.05331628,0.0,1.0
0.9044125,0.0,0.0,0.0,0.0,0.0,1.0
0.39866987,0.0,0.0,1.0,0.0,0.0,1.0
0.40566668,0.0,0.0,1.0,0.0,0.0,1.0
0.40362912,0.0,0.0,1.0,0.0,0.0,1.0
0.39339355,0.0,0.0,1.0,0.0,0.0,1.0
0.39511424,0.0,0.0,1.0,0.0,0.0,1.0
0.46883583,0.0,0.0,1.0,0.18181819,0.0,1.0
0.46727303,0.0,0.0,1.0,0.17449078,0.0,1.0
0.46874627,0.0,0.0,1.0,0.18181819,0.0,1.0
0.4592491,0.0,0.0,1.0,0.13668536,0.0,1.0
0.46047345,0.0,0.0,1.0,0.14210449,0.0,1.0
0.9327494,0.0,0.0,0.0,0.09090909,0.0,1.0
0.9101832,0.0,0.0,0.0,0.031185895,0.0,1.0
0.9268555,0.0,0.0,0.0,0.09090909,0.0,1.0
0.9496931,0.0,0.0,0.0,0.08464018,0.0,1.0
0.9504929,0.0,0.0,0.0,0.0857223,0.0,1.0
0.9353654,0.0,0.0,0.0,0.065255724,0.0,1.0
0.9468112,0.0,0.0,0.0,0.09090909,0.0,1.0
0.9284809,0.0,0.0,0.0,0.09090909,0.0,1.0
0.94183505,0.0,0.0,0.0,0.09090909,0.0,1.0
0.7187464,0.0,0.0,0.0,0.72727275,0.6666667,1.0
0.7233963,0.0,0.0,0.0,0.72727275,0.6666667,1.0
0.72340524,0.0,0.0,0.0,0.72727275,0.6666667,1.0
0.7060588,0.0,0.0,0.0,0.6448693,0.6666667,1.0
0.7234024,0.0,0.0,0.0,0.72727275,0.6666667,1.0
0.33871192,0.0,0.0,1.0,0.9952493,0.9825807,1.0
0.34303942,0.0,0.0,1.0,1.0,1.0,1.0
0.34042886,0.0,0.0,1.0,1.0,1.0,1.0
0.3271291,0.0,0.0,1.0,0.9335617,0.756393,1.0
0.34692436,0.0,0.0,1.0,1.0,1.0,1.0
0.33557752,0.0,0.0,1.0,0.9766791,0.91449,1.0
0.32218206,0.0,0.0,1.0,0.9405296,0.7819418,1.0
0.3415605,0.0,0.0,1.0,1.0,1.0,1.0
0.84264433,0.0,0.0,0.0,1.0,1.0,1.0
0.8450884,0.0,0.0,0.0,1.0,1.0,1.0
0.84737295,0.0,0.0,0.0,1.0,1.0,1.0
0.84702975,0.0,0.0,0.0,1.0,1.0,1.0
0.84844196,0.0,0.0,0.0,1.0,1.0,1.0
0.8148726,0.0,0.0,0.0,0.9090909,0.6666667,1.0
0.82066,0.0,0.0,0.0,0.9090909,0.6666667,1.0
0.8230637,0.0,0.0,0.0,0.9090909,0.6666667,1.0
0.82072073,0.0,0.0,0.0,0.9090909,0.6666667,1.0
0.81451523,0.0,0.0,0.0,0.9090909,0.6666667,1.0
0.8150899,0.0,0.0,0.0,0.9090909,0.6666667,1.0
0.814266,0.0,0.0,0.0,0.9090909,0.6666667,1.0
0.4660131,0.0,0.0,1.0,0.18181819,0.0,1.0
0.46159336,0.0,0.0,1.0,0.13979131,0.0,1.0
0.46207225,0.0,0.0,1.0,0.14438495,0.0,1.0
0.46601206,0.0,0.0,1.0,0.18181819,0.0,1.0
0.47120664,0.0,0.0,1.0,0.18181819,0.0,1.0
0.3072631,0.0,0.0,1.0,0.9090909,0.6666667,1.0
0.31009093,0.0,0.0,1.0,0.9090909,0.6666667,1.0
0.320798,0.0,0.0,1.0,0.9090909,0.6666667,1.0
0.3116785,0.0,0.0,1.0,0.9090909,0.6666667,1.0
0.3090391,0.0,0.0,1.0,0.9090909,0.6666667,1.0
0.30741844,0.0,0.0,1.0,0.9090909,0.6666667,1.0
0.3411146,0.0,0.0,1.0,0.9890529,0.9598606,1.0
0.7140897,0.0,0.0,0.0,0.72727275,0.6666667,1.0
0.7188471,0.0,0.0,0.0,0.72727275,0.6666667,1.0
0.71507996,0.0,0.0,0.0,0.72727275,0.6666667,1.0
0.7142495,0.0,0.0,0.0,0.72727275,0.6666667,1.0
0.7175172,0.0,0.0,0.0,0.72727275,0.6666667,1.0
0.71059537,0.0,0.0,0.0,0.72727275,0.6666667,1.0
0.7115642,0.0,0.0,0.0,0.72727275,0.6666667,1.0
0.71484315,0.0,0.0,0.0,0.72727275,0.6666667,1.0
0.71062964,0.0,0.0,0.0,0.72727275,0.6666667,1.0
0.7124756,0.0,0.0,0.0,0.72727275,0.6666667,1.0
0.71064687,0.0,0.0,0.0,0.72727275,0.6666667,1.0
0.7141045,0.0,0.0,0.0,0.72727275,0.6666667,1.0
0.72181374,0.0,0.0,0.0,0.72727275,0.6666667,1.0
0.7218331,0.0,0.0,0.0,0.72727275,0.6666667,1.0
0.71806276,0.0,0.0,0.0,0.72727275,0.6666667,1.0
0.7173125,0.0,0.0,0.0,0.72727275,0.6666667,1.0
0.7174411,0.0,0.0,0.0,0.72727275,0.6666667,1.0
0.75102526,0.0,0.0,0.0,0.80279213,0.7589682,1.0
0.84279996,0.0,0.0,0.0,0.9955058,0.9945072,1.0
0.7333367,0.0,0.0,0.0,0.7656486,0.71357054,1.0
0.7155918,0.0,0.0,0.0,0.72727275,0.6666667,1.0
0.45215818,1.0,0.0,1.0,0.09090909,0.0,1.0
0.41809094,1.0,0.0,1.0,0.044981204,0.0,1.0
0.3981915,1.0,0.0,1.0,0.0029884875,0.0,1.0
0.4510344,1.0,0.0,1.0,0.09090909,0.0,1.0
0.38801607,1.0,0.0,1.0,0.0014445186,0.0,1.0
0.41416344,1.0,0.0,1.0,0.030189093,0.0,1.0
0.4264833,1.0,0.0,1.0,0.033211704,0.0,1.0
0.84250087,0.0,0.0,0.0,1.0,1.0,1.0
0.8423337,0.0,0.0,0.0,1.0,1.0,1.0
0.84921175,0.0,0.0,0.0,1.0,1.0,1.0
0.841682,0.0,0.0,0.0,1.0,1.0,1.0
0.8412184,0.0,0.0,0.0,1.0,1.0,1.0
0.8398131,0.0,0.0,0.0,1.0,1.0,1.0
0.8418152,0.0,0.0,0.0,1.0,1.0,1.0
0.7218822,0.0,0.0,0.0,0.72727275,0.6666667,1.0
0.7255245,0.0,0.0,0.0,0.72727275,0.6666667,1.0
0.7170927,0.0,0.0,0.0,0.72727275,0.6666667,1.0
0.724958,0.0,0.0,0.0,0.72727275,0.6666667,1.0
0.725369,0.0,0.0,0.0,0.72727275,0.6666667,1.0
0.7167932,0.0,0.0,0.0,0.72727275,0.6666667,1.0
0.7184503,0.0,0.0,0.0,0.72727275,0.6666667,1.0
0.7168541,0.0,0.0,0.0,0.72727275,0.6666667,1.0
0.9503918,0.0,0.0,0.0,0.09090909,0.0,1.0
0.94700426,0.0,0.0,0.0,0.09090909,0.0,1.0
0.97625166,0.0,0.0,0.0,0.15815194,0.0,1.0
0.4585017,0.0,0.0,1.0,0.13897389,0.0,1.0
0.4487887,0.0,0.0,1.0,0.09280864,0.0,1.0
0.4553154,0.0,0.0,1.0,0.1241689,0.0,1.0
0.4675015,0.0,0.0,1.0,0.18181819,0.0,1.0
0.46743855,0.0,0.0,1.0,0.18181819,0.0,1.0
0.47057855,0.0,0.0,1.0,0.18181819,0.0,1.0
0.46739814,0.0,0.0,1.0,0.18181819,0.0,1.0
0.7125213,0.0,0.0,0.0,0.72727275,0.6666667,1.0
0.7124994,0.0,0.0,0.0,0.72727275,0.6666667,1.0
0.71251535,0.0,0.0,0.0,0.72727275,0.6666667,1.0
0.44642687,0.0,0.0,1.0,0.09090909,0.0,1.0
0.4444334,0.0,0.0,1.0,0.09090909,0.0,1.0
0.44155154,0.0,0.0,1.0,0.09090909,0.0,1.0
0.40752214,1.0,0.0,1.0,0.021160286,0.0,1.0
0.40194285,0.19260395,0.0,1.0,0.0,0.0,1.0
0.3969201,0.9409061,0.0,1.0,0.0053721718,0.0,1.0
0.4362339,0.1011526,0.0,1.0,0.0817134,0.0,1.0
0.43149266,1.0,0.0,1.0,0.059160776,0.0,1.0
0.44431397,1.0,0.0,1.0,0.079475164,0.0,1.0
0.3941644,1.0,0.0,1.0,1.7127233e-05,0.0,1.0
0.9243019,0.0,0.0,0.0,0.09090909,0.0,1.0
0.9242041,0.0,0.0,0.0,0.09090909,0.0,1.0
0.8430098,0.0,0.0,0.0,1.0,1.0,1.0
0.84384114,0.0,0.0,0.0,1.0,1.0,1.0
0.8502568,0.0,0.0,0.0,1.0,1.0,1.0
0.84497523,0.0,0.0,0.0,1.0,1.0,1.0
0.8497623,0.0,0.0,0.0,1.0,1.0,1.0
0.84511006,0.0,0.0,0.0,1.0,1.0,1.0
0.842605,0.0,0.0,0.0,1.0,1.0,1.0
0.7264694,0.0,0.0,0.0,0.72727275,0.6666667,1.0
0.72636515,0.0,0.0,0.0,0.72727275,0.6666667,1.0
0.72046256,0.0,0.0,0.0,0.72727275,0.6666667,1.0
0.7742656,0.0,0.0,0.0,0.8181819,0.6666667,1.0
0.7879337,0.0,0.0,0.0,0.85907656,0.6666667,1.0
0.77043974,0.0,0.0,0.0,0.83804035,0.6666667,1.0
0.7643603,0.0,0.0,0.0,0.8181819,0.6666667,1.0
0.7646726,0.0,0.0,0.0,0.8243947,0.6666667,1.0
0.71720976,0.0,0.0,0.0,0.72727275,0.6666667,1.0
0.7171239,0.0,0.0,0.0,0.72727275,0.6666667,1.0
0.71714133,0.0,0.0,0.0,0.72727275,0.6666667,1.0
0.7161989,0.0,0.0,0.0,0.72727275,0.6666667,1.0
0.71718395,0.0,0.0,0.0,0.72727275,0.6666667,1.0
0.4458624,0.0,0.0,1.0,0.09190652,0.0,1.0
0.4641087,0.0,0.0,1.0,0.18181819,0.0,1.0
0.46424404,0.0,0.0,1.0,0.18181819,0.0,1.0
0.4568202,0.0,0.0,1.0,0.10562253,0.0,1.0
0.46772227,0.0,0.0,1.0,0.18181819,0.0,1.0
0.46921703,0.0,0.0,1.0,0.18181819,0.0,1.0
0.46755525,0.0,0.0,1.0,0.18181819,0.0,1.0
0.9520487,0.0,0.0,0.0,0.09090909,0.0,1.0
0.9446353,0.0,0.0,0.0,0.085123554,0.0,1.0
0.40211117,0.0,0.0,1.0,0.0,0.0,1.0
0.40144172,0.0,0.0,1.0,0.0,0.0,1.0
0.39641628,0.0,0.0,1.0,0.005880627,0.0,1.0
0.38339126,0.0,0.0,1.0,0.0,0.0,1.0
0.3940909,0.0,0.0,1.0,0.0022856325,0.0,1.0
0.38591284,0.0,0.0,1.0,0.0,0.0,1.0
0.39736202,0.0,0.0,1.0,0.0074733696,0.0,1.0
0.3939638,0.0,0.0,1.0,0.0,0.0,1.0
0.3881319,0.0,0.0,1.0,0.0,0.0,1.0
0.72058845,0.0,0.0,0.0,0.72727275,0.6666667,1.0
0.7919928,0.0,0.0,0.0,0.89965606,0.6666667,1.0
0.7162773,0.0,0.0,0.0,0.72727275,0.6666667,1.0
0.79499376,0.0,0.0,0.0,0.8706913,0.6666667,1.0
0.7141715,0.0,0.0,0.0,0.72727275,0.6666667,1.0
0.40272802,0.0,0.0,1.0,0.0,0.0,1.0
0.3973656,0.0,0.0,1.0,0.0,0.0,1.0
0.90379995,0.0,0.0,0.0,0.00026554844,0.0,1.0
0.9056508,0.0,0.0,0.0,0.0036150878,0.0,1.0
0.9318856,0.0,0.0,0.0,0.054915607,0.0,1.0
0.94601583,0.0,0.0,0.0,0.08248911,0.0,1.0
0.9083392,0.0,0.0,0.0,0.021714242,0.0,1.0
0.9127534,0.0,0.0,0.0,0.042694706,0.0,1.0
0.9123855,0.0,0.0,0.0,0.04095139,0.0,1.0
0.9128173,0.0,0.0,0.0,0.042997397,0.0,1.0
0.9071917,0.0,0.0,0.0,0.0,0.0,1.0
0.90693295,0.0,0.0,0.0,0.0,0.0,1.0
0.841226,0.0,0.0,0.0,1.0,1.0,1.0
0.84117097,0.0,0.0,0.0,1.0,1.0,1.0
0.84111047,0.0,0.0,0.0,1.0,1.0,1.0
0.89922243,0.0,0.0,0.0,0.0,0.0,1.0
0.9024464,0.0,0.0,0.0,0.0,0.0,1.0
0.9026289,0.0,0.0,0.0,0.038904667,0.0,1.0
0.9049138,0.0,0.0,0.0,0.044302937,0.0,1.0
0.7184499,0.0,0.0,0.0,0.72727275,0.6666667,1.0
0.71753377,0.0,0.0,0.0,0.72727275,0.6666667,1.0
0.71754307,0.0,0.0,0.0,0.72727275,0.6666667,1.0
0.7162668,0.0,0.0,0.0,0.72727275,0.6666667,1.0
0.7175423,0.0,0.0,0.0,0.72727275,0.6666667,1.0
0.7175542,0.0,0.0,0.0,0.72727275,0.6666667,1.0
0.71757084,0.0,0.0,0.0,0.72727275,0.6666667,1.0
0.45166597,0.0,0.0,1.0,0.09090909,0.0,1.0
0.45067856,0.0,0.0,1.0,0.09090909,0.0,1.0
0.44461602,0.0,0.0,1.0,0.09090909,0.0,1.0
0.4065504,0.0,0.0,1.0,0.016019061,0.0,1.0
0.38875234,0.0,0.0,1.0,0.004085414,0.0,1.0
0.40667146,0.0,0.0,1.0,0.0162547,0.0,1.0
0.44503716,0.0,0.0,1.0,0.09090909,0.0,1.0
0.8902853,0.0,0.0,0.0,0.0,0.0,1.0
0.91502976,0.0,0.0,0.0,0.003687158,0.0,1.0
0.9614394,0.0,0.0,0.0,0.18181819,0.0,1.0
0.96365535,0.0,0.0,0.0,0.18181819,0.0,1.0
0.96947247,0.0,0.0,0.0,0.18181819,0.0,1.0
0.9759594,0.0,0.0,0.0,0.18181819,0.0,1.0
0.9613206,0.0,0.0,0.0,0.18181819,0.0,1.0
0.96139306,0.0,0.0,0.0,0.18181819,0.0,1.0
0.9614337,0.0,0.0,0.0,0.18181819,0.0,1.0
0.44512123,0.0,0.0,1.0,0.09090909,0.0,1.0
0.41553894,0.0,0.0,1.0,0.033082176,0.0,1.0
0.41014966,0.0,0.0,1.0,0.007883005,0.0,1.0
0.4442962,0.0,0.0,1.0,0.09090909,0.0,1.0
0.4439386,0.0,0.0,1.0,0.09090909,0.0,1.0
0.45108804,0.0,0.0,1.0,0.09090909,0.0,1.0
0.44612643,0.0,0.0,1.0,0.09090909,0.0,1.0
0.4031459,0.0,0.0,1.0,0.008867882,0.0,1.0
0.47416398,0.0,0.0,1.0,0.18181819,0.0,1.0
0.470495,0.0,0.0,1.0,0.18181819,0.0,1.0
0.46871775,0.0,0.0,1.0,0.18181819,0.0,1.0
0.4789507,0.0,0.0,1.0,0.18181819,0.0,1.0
0.47625065,0.0,0.0,1.0,0.17063607,0.0,1.0
0.7861488,0.0,0.0,0.0,0.8496303,0.6666667,1.0
0.7446565,0.0,0.0,0.0,0.777342,0.6666667,1.0
0.74788463,0.0,0.0,0.0,0.7829661,0.6666667,1.0
0.7750138,0.0,0.0,0.0,0.7989987,0.6666667,1.0
0.75916755,0.0,0.0,0.0,0.8084399,0.6666667,1.0
0.8074875,0.0,0.0,0.0,0.87243277,0.6666667,1.0
0.7655919,0.0,0.0,0.0,0.80203843,0.6666667,1.0
0.78015035,0.0,0.0,0.0,0.805233,0.6666667,1.0
0.7161871,0.0,0.0,0.0,0.72727275,0.6666667,1.0
0.71858376,0.0,0.0,0.0,0.72727275,0.6666667,1.0
0.72134906,0.0,0.0,0.0,0.72727275,0.6666667,1.0
0.71796685,0.0,0.0,0.0,0.72727275,0.6666667,1.0
0.7213601,0.0,0.0,0.0,0.72727275,0.6666667,1.0
0.72250617,0.0,0.0,0.0,0.72727275,0.6666667,1.0
0.72263175,0.0,0.0,0.0,0.72727275,0.6666667,1.0
0.4041472,0.0,0.0,1.0,0.0,0.0,1.0
0.39179295,0.0,0.0,1.0,0.0,0.0,1.0
0.8893271,0.0,0.0,0.0,0.0,0.0,1.0
0.89256346,0.0,0.0,0.0,0.0,0.0,1.0
0.40191412,0.0,0.0,1.0,0.0,0.0,1.0
0.4025584,0.0,0.0,1.0,0.0,0.0,1.0
0.40487185,0.0,0.0,1.0,0.0,0.0,1.0
0.46133435,0.0,0.0,1.0,0.13767366,0.0,1.0
0.47901124,0.0,0.0,1.0,0.17931485,0.0,1.0
0.4703213,0.0,0.0,1.0,0.18181819,0.0,1.0
0.44287115,0.0,0.0,1.0,0.09418024,0.0,1.0
0.47266075,0.0,0.0,1.0,0.18181819,0.0,1.0
0.47963762,0.0,0.0,1.0,0.18181819,0.0,1.0
0.47918856,0.0,0.0,1.0,0.17900403,0.0,1.0
0.34451345,0.0,0.0,1.0,1.0,1.0,1.0
0.3433819,0.0,0.0,1.0,1.0,1.0,1.0
0.3445931,0.0,0.0,1.0,1.0,1.0,1.0
0.3436419,0.0,0.0,1.0,1.0,1.0,1.0
0.3444968,0.0,0.0,1.0,1.0,1.0,1.0
0.343917,0.0,0.0,1.0,1.0,1.0,1.0
0.34417224,0.0,0.0,1.0,1.0,1.0,1.0
0.34452245,0.0,0.0,1.0,1.0,1.0,1.0
0.713241,0.0,0.0,0.0,0.72727275,0.6666667,1.0
0.7226546,0.0,0.0,0.0,0.72727275,0.6666667,1.0
