HPE,EBE,FGE,HTE,TVE,Hour,Month,Season,CDE
0.0,1.0,0.0,0.0,0.0,0.5315292,0.07043889,0.0,1.0
0.0,1.0,0.0,0.0,1.0,0.85385627,0.69442666,0.55422354,1.0
0.0,1.0,1.0,0.0,0.0,0.5652174,0.18181819,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.77387595,0.6500581,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,0.7637063,1.0,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.47162378,0.30048236,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.63815945,0.8628863,0.6666667,1.0
0.0,1.0,0.0,0.64455056,0.64455056,0.9101588,1.0,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.5339806,0.50573707,0.42718464,1.0
0.0,1.0,1.0,0.0,0.0,0.528657,0.72727275,0.6666667,1.0
0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
0.0,1.0,0.0,0.0,1.0,0.95652175,0.6348222,0.4655363,1.0
0.0,0.0,0.0,0.0,1.0,0.9178266,0.7709104,0.7900012,1.0
0.0,0.0,1.0,0.0,0.0,0.7080348,0.29861823,0.33333334,1.0
0.0,0.0,0.0,0.08824569,0.0,0.9373379,0.45454547,0.33333334,1.0
0.0,1.0,1.0,0.0,0.0,0.48909009,1.0,1.0,1.0
0.0,0.0,0.9360768,0.0,0.0,0.73079264,0.9090909,0.6666667,1.0
0.0,1.0,1.0,0.0,0.0,0.5838859,0.9221875,0.90489584,1.0
0.0,1.0,0.0,0.0,0.0,0.6292479,0.4346916,0.31513393,1.0
0.0,1.0,0.0,0.0,0.0,0.75674814,0.17280617,0.0,1.0
0.0,0.0,0.0,1.0,0.0,0.85595894,0.119358696,0.0,1.0
0.0,1.0,1.0,0.0,0.0,0.7270646,0.19530219,0.19138734,1.0
0.0,0.0,0.0,0.0,0.0,0.7610338,0.86370504,0.6666667,1.0
0.0,1.0,1.0,0.0,0.0,0.7205684,0.72727275,0.6666667,1.0
0.0,1.0,0.0,0.0,0.0,0.7467643,0.91707176,0.8479649,1.0
0.0,1.0,0.0,0.0,0.0,0.50508213,0.83687544,0.6666667,1.0
0.0,1.0,0.0,0.0,0.0,0.6850309,0.68078,0.6666667,1.0
0.0,1.0,0.0,0.0,0.0,0.6717972,0.73612076,0.6666667,1.0
0.0,1.0,0.0,0.0,0.0,0.72289765,0.36363637,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.55575764,0.9525803,0.9130639,1.0
0.0,0.0,0.0,0.0,0.0,0.80479056,0.39686254,0.33333334,1.0
0.0,1.0,0.0,0.0,0.0,0.72366536,0.90370154,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,0.8256685,0.9090909,0.6666667,1.0
0.0,1.0,0.0,0.0,0.0,0.87516207,0.9090909,0.6666667,1.0
0.0,0.0,0.827481,0.0,0.0,0.71065384,0.6363636,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,0.5460665,0.4218075,0.33333334,1.0
0.0,0.0,0.0,0.39987606,0.0,0.81738055,0.07270474,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.57201135,0.7556839,0.6666667,1.0
0.0,1.0,0.46447414,1.0,0.0,0.73604125,0.04868417,0.0,1.0
0.0,0.0,0.76957804,0.0,1.0,0.90302515,0.29367474,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.82281923,0.45454547,0.33333334,1.0
0.0,0.0,1.0,0.0,0.0,0.5012199,0.18181819,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.47826087,0.3848802,0.33333334,1.0
0.0,1.0,0.0,0.0,0.7312029,0.8312357,0.024436101,0.0,1.0
0.0,1.0,0.0,0.0,0.0,0.6086391,0.09079077,0.0,1.0
0.0,1.0,0.0,0.0,0.0,0.45660755,0.36363637,0.33333334,1.0
0.0,1.0,0.0,0.0,0.0,0.86388344,0.9090909,0.6666667,1.0
0.0,1.0,0.0,0.0,0.0,0.95652175,0.7470234,0.6666667,1.0
0.0,1.0,1.0,0.0,0.0,0.8197984,0.27272728,0.33333334,1.0
0.0,1.0,1.0,0.0,0.0,0.56431466,0.82195675,0.6735873,1.0
0.0,0.0,1.0,0.0,0.0,0.5398046,0.6613308,0.5516426,1.0
0.0,1.0,0.0,0.0,0.0,0.44520813,0.76368487,0.62670225,1.0
0.0,1.0,0.0,0.0,0.0,0.8167843,1.0,1.0,1.0
0.0,0.0,1.0,0.0,0.0,0.643665,0.45454547,0.33333334,1.0
0.0,0.0,1.0,0.85721517,1.0,0.8757733,0.58444184,0.6190717,1.0
0.0,1.0,1.0,0.0,0.0,0.7870054,0.27272728,0.33333334,1.0
0.0,1.0,1.0,0.0,0.0,0.57009614,0.44434443,0.33333334,1.0
0.0,0.0,1.0,0.0,0.0,0.52809805,0.33812582,0.19104265,1.0
0.0,0.0,0.0,0.0,0.0,0.4414203,0.14199534,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.24782588,0.11515143,0.0,1.0
0.0,1.0,0.0,0.0,0.0,0.57098365,0.27473673,0.33333334,1.0
0.0,1.0,0.0,0.0,0.0,0.6899496,0.8181819,0.6666667,1.0
0.0,1.0,0.0,0.0,0.0,0.7499025,0.1544639,0.0,1.0
0.0,0.0,1.0,0.0,0.0,0.6348739,0.35744852,0.33333334,1.0
0.0,1.0,0.32096285,1.0,0.0,0.723562,0.061730653,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.666763,0.83343405,0.6666667,1.0
0.0,1.0,0.0,0.0,0.0,0.6086957,0.32193017,0.33333334,1.0
0.0,1.0,1.0,1.0,0.0,0.6005559,0.036944836,0.0,1.0
0.0,1.0,0.0,0.0,0.0,0.6056792,0.9513919,0.9108851,1.0
0.0,0.0,1.0,0.0,0.0,0.61140215,0.39016664,0.33333334,1.0
0.0,0.0,0.0,0.0,0.014028072,0.95530194,0.27272728,0.33333334,1.0
0.0,1.0,0.0,0.0,0.0,0.023460405,0.9910812,0.98364884,1.0
0.0,1.0,0.0,0.1134693,0.0,0.5464064,0.080593705,0.0,1.0
0.0,1.0,1.0,0.0,0.0,0.55438566,0.14202568,0.0,1.0
0.0,1.0,0.0,0.0,0.0,0.8692002,0.9090909,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,0.8577974,1.0,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.76014584,0.5893958,0.49445146,1.0
0.0,0.0,0.0,0.0,0.0,0.5507961,0.5756082,0.44389677,1.0
0.0,0.0,1.0,0.0,0.0,0.3714997,0.47104526,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,1.0,0.0,0.0,1.0,0.5147244,0.3639005,0.38905033,1.0
0.0,0.0,0.0,0.0,0.0,0.7993735,0.7064709,0.6666667,1.0
0.0,0.0,0.0,0.0,1.0,0.9130435,0.8181819,0.6666667,1.0
0.0,0.0,1.0,1.0,0.0,0.6824307,0.0,0.0,1.0
0.0,1.0,0.0,0.0,0.0,0.9301873,0.6363636,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,0.0034407782,0.0011068238,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.6735712,0.092338555,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.78231424,0.6362097,0.6661023,1.0
0.0,0.0,0.30503476,0.0,1.0,0.88282764,0.27272728,0.33333334,1.0
0.0,0.0,0.0,1.0,0.0,0.7622976,0.118944965,0.0,1.0
0.0,0.0,0.0,0.0,0.12314141,0.5979877,0.9090909,0.6666667,1.0
0.0,1.0,0.0,0.0,0.0,0.73913044,0.6760505,0.6666667,1.0
0.0,1.0,0.0,0.0,1.0,0.47759065,0.0042041363,0.005138389,1.0
0.0,1.0,0.0,0.0,1.0,0.6760617,0.25607824,0.27228683,1.0
0.0,1.0,0.0,0.0,0.0,0.7652632,0.84550244,0.6666667,1.0
0.0,1.0,0.0,1.0,0.0,0.78911626,0.41372544,0.2834422,1.0
0.0,1.0,0.0,0.0,0.0,0.57505786,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.73366606,0.7329855,0.6666667,1.0
0.0,0.0,1.0,0.0,0.5751321,0.78914195,0.36363637,0.33333334,1.0
0.0,1.0,1.0,0.0,0.71111274,0.9004832,0.85656595,0.6666667,1.0
0.0,1.0,1.0,0.8277817,0.0,0.7166672,0.9373751,0.9425939,1.0
0.0,0.0,0.0,0.0,0.0,0.5880201,0.8181819,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,0.39302438,0.18181819,0.0,1.0
0.0,0.0,0.0,0.0,1.0,0.82609236,0.8383826,0.6666667,1.0
0.0,1.0,0.0,0.0,0.0,0.46051627,0.053806722,0.0,1.0
0.0,1.0,1.0,1.0,0.0,0.68500835,0.09090909,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.6465506,0.84972745,0.6666667,1.0
0.0,1.0,0.0,0.0,0.0,0.53362566,0.20667183,0.045565024,1.0
0.0,1.0,1.0,0.0,0.0,0.5891883,0.18181819,0.0,1.0
0.0,0.0,1.0,0.0,0.0,0.6338434,0.41867277,0.33333334,1.0
0.0,0.0,0.0,0.0,1.0,0.75967336,0.18181819,0.0,1.0
0.0,1.0,1.0,0.0,0.0,0.6086957,0.9381624,0.7732622,1.0
0.0,1.0,0.7076667,1.0,0.0,0.7264203,0.89369696,0.9025556,1.0
0.0,0.0,0.0,0.0,0.0,0.6378126,0.8482101,0.6666667,1.0
0.0,1.0,0.0,0.0,0.31848544,0.537523,0.0,0.0,1.0
0.0,1.0,0.0,0.0,0.6505524,0.80668986,0.031767968,0.0,1.0
0.0,0.0,1.0,0.0,0.0,0.43102646,0.4352161,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.7881878,0.8750603,0.6666667,1.0
0.0,1.0,0.0,0.0,0.0,0.8062682,0.71056837,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,0.8068886,0.6283352,0.6372291,1.0
0.0,1.0,0.0,0.16986108,1.0,0.95652175,0.547197,0.4465741,1.0
0.0,1.0,0.0,0.0,0.0,0.732744,0.84488887,0.7156296,1.0
0.0,0.0,0.7802497,0.7802497,1.0,0.9130435,0.9600454,0.9267499,1.0
0.0,1.0,0.0,0.0,0.0,0.65499014,0.18181819,0.0,1.0
0.0,1.0,0.0,0.0,0.0,0.5029146,0.8419248,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,0.4414733,0.31118703,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.85103226,0.4932962,0.5355215,1.0
0.0,0.0,0.0,0.0,1.0,0.7447074,0.08507861,0.0,1.0
0.0,0.0,1.0,0.0,0.0,0.5233229,0.66556287,0.5912435,1.0
0.0,0.0,0.0,0.0,0.0,0.5937731,1.0,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.8884857,0.27272728,0.33333334,1.0
0.0,0.0,1.0,0.0,0.0,0.4857244,0.45454547,0.33333334,1.0
0.0,0.0,1.0,0.0,0.0,0.8831604,0.42471159,0.33333334,1.0
0.0,1.0,0.0,0.0,0.0,0.76247627,0.9090909,0.6666667,1.0
0.0,1.0,1.0,1.0,0.0,0.57489204,0.006742967,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.47826087,0.27486226,0.33333334,1.0
0.0,1.0,1.0,0.0,0.0,0.4632867,0.24443747,0.11480203,1.0
0.0,1.0,1.0,0.0,0.0,0.58878684,0.8105279,0.6666667,1.0
0.0,0.0,0.0,1.0,0.0,0.57002234,0.9786817,0.9218328,1.0
0.0,1.0,1.0,0.0,0.0,0.6086957,0.6945174,0.7199743,1.0
0.0,1.0,0.0,1.0,0.0,0.7307267,0.12299967,0.12885684,1.0
0.0,0.0,0.0,1.0,0.0,0.8645315,0.9090909,0.6666667,1.0
0.0,1.0,0.0,0.0,0.0,0.58146155,0.033965074,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.47979498,0.4577531,0.4483649,1.0
0.0,0.0,0.0,0.0,0.0,0.6903825,0.11349831,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.44468373,0.45295298,0.33333334,1.0
0.0,1.0,0.0,0.0,0.0,0.8984959,0.9090909,0.6666667,1.0
0.0,1.0,1.0,0.04345107,0.0,0.6559523,0.09090909,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.59962267,0.18181819,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.51966524,0.32219744,0.378681,1.0
0.0,0.0,1.0,0.0,0.0,0.64132756,0.5097056,0.4404508,1.0
0.0,0.0,1.0,0.0,0.0,0.86412084,0.09090909,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,1.0,1.0,1.0,0.0,0.7166809,0.09090909,0.0,1.0
0.0,1.0,0.0,0.0,0.0,0.6596252,0.09090909,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.5448659,0.7214699,0.6666667,1.0
0.0,1.0,1.0,1.0,0.0,0.69505894,0.2702465,0.32878527,1.0
0.0,1.0,0.0,0.0,0.0,0.715137,0.324972,0.33333334,1.0
0.0,1.0,0.0,0.0,0.0,0.5570529,0.36363637,0.33333334,1.0
0.0,0.0,1.0,0.0,0.0,0.7367591,0.20165078,0.018179888,1.0
0.0,1.0,0.0,0.0,0.0,0.92908,0.84687096,0.7192633,1.0
0.0,1.0,1.0,0.0,0.0,0.7214205,0.8131367,0.6666667,1.0
0.0,0.0,0.5959799,0.0,0.5959799,0.66052,0.87236184,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,0.77768755,0.6304838,0.6612768,1.0
0.0,0.0,1.0,0.0,0.0,0.52789927,0.5083335,0.33333334,1.0
0.0,1.0,1.0,1.0,0.9873422,0.781508,0.1829689,0.0042192764,1.0
0.0,0.0,1.0,0.0,0.0,0.7389211,0.3637458,0.33333334,1.0
0.0,0.0,0.0,0.38390142,0.0,0.6288867,0.06980026,0.0,1.0
0.0,1.0,0.0,0.81098294,1.0,0.95652175,0.86253303,0.8739886,1.0
0.0,0.0,0.80811244,1.0,0.0,0.5551109,0.30761594,0.33333334,1.0
0.0,1.0,0.0,0.0,0.0,0.7524584,1.0,1.0,1.0
0.0,1.0,0.0,0.0,0.0,0.56755203,0.26296416,0.31543428,1.0
0.0,0.0,1.0,0.0,0.0,0.95912105,0.39212778,0.33333334,1.0
0.0,0.0,1.0,0.0,0.0,0.7326334,0.854752,0.61685604,1.0
0.0,0.0,0.41982365,0.0,0.0,0.7139054,0.9618342,0.8600588,1.0
0.0,1.0,1.0,0.0,0.0,0.67966765,0.18181819,0.0,1.0
0.0,1.0,0.0,0.0,0.0,0.6208202,0.2937194,0.18590945,1.0
0.0,1.0,1.0,1.0,0.0,0.7169364,0.09090909,0.0,1.0
0.0,0.0,1.0,0.0,0.0,0.37886947,0.09090909,0.0,1.0
0.0,0.0,0.0,0.0,1.0,0.8158239,0.014306121,0.0,1.0
0.0,0.0,0.0,0.0,1.0,0.82040185,0.18181819,0.0,1.0
0.0,1.0,0.0,0.0,0.0,0.5217391,0.17689496,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.62377447,0.09090909,0.0,1.0
0.0,1.0,0.0,0.0,0.0,0.7937714,1.0,1.0,1.0
0.0,1.0,0.0,0.0,0.0,0.7303575,0.8181819,0.6666667,1.0
0.0,1.0,0.0,0.0,0.0,0.6362357,0.70807815,0.6666667,1.0
0.0,1.0,0.0,0.0,0.0,0.70957077,0.6363636,0.6666667,1.0
0.0,0.0,0.35706878,0.0,1.0,0.68012744,0.11689659,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.5241663,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.5875467,0.5429865,0.4954753,1.0
0.0,0.0,0.13445704,0.0,0.0,0.77091676,0.6363636,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,0.68419266,1.0,1.0,1.0
0.0,1.0,0.0,0.0,0.0,0.68097526,0.18181819,0.0,1.0
0.0,1.0,1.0,1.0,0.0,0.6788314,0.09090909,0.0,1.0
0.0,1.0,0.0,0.0,0.0,0.77991277,0.9090909,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,0.62247986,0.27272728,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.69947076,0.75225294,0.6666667,1.0
0.0,1.0,0.0,0.0,0.0,0.8002881,0.9090909,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,0.5577377,0.45454547,0.33333334,1.0
0.0,1.0,0.0,0.0,0.0,0.08663425,0.040254295,0.0,1.0
0.0,1.0,1.0,0.0,0.0,0.57603073,0.409326,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.72213423,0.847438,0.6666667,1.0
0.0,1.0,0.0,0.0,0.0,0.7136159,0.65414655,0.6666667,1.0
0.0,1.0,0.0,0.0,1.0,0.839125,0.16104224,0.12857744,1.0
0.0,0.0,0.0,0.0,1.0,0.8746268,0.16173676,0.0,1.0
0.0,1.0,1.0,0.0,0.0,0.7826087,0.20683734,0.0917369,1.0
0.0,0.0,0.0,0.0,0.0,0.02329286,0.010822945,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.77954096,0.27272728,0.33333334,1.0
0.0,1.0,0.0,0.0,0.0,0.39876974,0.36363637,0.33333334,1.0
0.0,1.0,0.0,0.0,0.0,0.6086957,0.002970986,0.0,1.0
0.0,1.0,0.0,0.0,1.0,0.61117554,0.27272728,0.33333334,1.0
0.0,1.0,0.0,0.0,0.8902762,0.93266875,0.899116,0.6666667,1.0
0.0,1.0,0.0,0.0,0.0,0.40189147,0.8181819,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,0.3818879,0.45454547,0.33333334,1.0
0.0,1.0,0.0,0.0,0.0,0.49174878,0.5204042,0.4482964,1.0
0.0,0.0,1.0,0.0,1.0,0.6612798,0.01269304,0.011635287,1.0
0.0,1.0,0.0,0.0,0.0,0.4818819,0.2651561,0.15278617,1.0
0.0,1.0,0.0,0.0,0.0,0.64242136,0.09090909,0.0,1.0
0.0,1.0,0.0,0.0,0.0,0.6345954,0.98162246,0.9663078,1.0
0.0,0.0,0.0,0.0,0.0,0.9220731,0.49055994,0.39935988,1.0
0.0,1.0,0.0,1.0,0.0,0.8150101,0.1740979,0.0,1.0
0.0,0.0,1.0,0.0,0.0,0.67333966,0.6339658,0.4144687,1.0
0.0,0.0,0.0,0.0,0.0,0.61641645,0.27272728,0.33333334,1.0
0.0,0.0,1.0,0.0,0.0,0.8942182,0.45454547,0.33333334,1.0
0.0,1.0,1.0,0.0,0.0,0.597236,0.38759756,0.33333334,1.0
0.0,1.0,0.0,0.0,1.0,0.95652175,0.41663137,0.33333334,1.0
0.0,0.0,1.0,0.0,0.0,0.5115245,0.47590333,0.33333334,1.0
0.0,0.0,1.0,0.0,0.0,0.6979167,0.09090909,0.0,1.0
0.0,1.0,0.0,0.0,0.0,0.7325865,0.23330233,0.09438759,1.0
0.0,1.0,1.0,0.11853325,0.0,0.6676348,0.16026668,0.0,1.0
0.0,1.0,1.0,0.0,0.0,0.5133263,0.26509976,0.21289971,1.0
0.0,0.0,1.0,0.0,0.0,0.5749861,0.3432109,0.33333334,1.0
0.0,1.0,0.0,0.0,0.0,0.7826087,1.0,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.45770654,0.46139288,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.5231068,0.99142075,0.9895143,1.0
0.0,0.0,0.6954756,1.0,0.0,0.7958489,0.05536808,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.5622173,0.07971434,0.0,1.0
0.0,0.0,0.0,0.0,1.0,0.79299676,0.18181819,0.0,1.0
0.0,1.0,0.0,0.0,0.0,0.59447753,0.18181819,0.0,1.0
0.0,1.0,0.0,0.0,0.0,0.73913044,0.6867956,0.6666667,1.0
0.0,1.0,1.0,1.0,0.0,0.60659933,0.04326296,0.0,1.0
0.0,1.0,0.0,0.0,0.0,0.8337147,0.6363636,0.6666667,1.0
0.0,0.0,1.0,0.0,0.38842723,0.7463166,0.30803886,0.33333334,1.0
0.0,1.0,0.0,0.0,0.0,0.8461751,0.9090909,0.6666667,1.0
0.0,1.0,0.0,0.0,0.0,0.715268,0.71839345,0.6666667,1.0
0.0,1.0,0.0,0.0,0.0,0.55620486,0.25388283,0.1321185,1.0
0.0,1.0,0.0,0.0,0.0,0.8215444,1.0,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.68983626,0.024321154,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.65217394,0.18181819,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.5721757,0.066363186,0.0,1.0
0.0,1.0,0.0,0.0,0.0,0.61173767,0.0031802263,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.6427479,0.3439273,0.33333334,1.0
0.0,1.0,0.0,0.0,0.0,0.42765749,0.15648115,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.64035136,0.8346618,0.69687986,1.0
0.0,0.0,0.0,0.0,0.0,0.2540515,0.11804414,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.8118776,0.6512189,0.6666667,1.0
0.0,1.0,0.0,0.0,0.8646214,0.45832673,0.28503442,0.33333334,1.0
0.0,1.0,0.0,0.0,0.0,0.5623503,0.10506147,0.0,1.0
0.0,1.0,1.0,0.0,0.0,0.49432948,1.0,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.5127721,0.11496236,0.0,1.0
0.0,0.0,1.0,0.0,0.0,0.44088507,0.7288644,0.573096,1.0
0.0,0.0,0.0,1.0,0.0,0.57296044,0.54005784,0.33333334,1.0
0.0,1.0,0.0,0.79829544,0.79829544,0.93021244,1.0,1.0,1.0
0.0,0.0,0.3097725,0.0,1.0,0.88303363,0.36363637,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,1.0,0.0,0.0,0.0,0.57749903,0.30534196,0.33333334,1.0
0.0,1.0,0.0,0.0,0.0,0.7863189,0.18957591,0.028444976,1.0
0.0,1.0,0.0,0.0,0.0,0.6717685,0.18181819,0.0,1.0
0.0,1.0,0.0,0.0,0.0,0.4120167,0.36363637,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.6086957,0.63995665,0.50329363,1.0
0.0,0.0,0.0,0.0,0.0,0.60618633,0.19755886,0.01923861,1.0
0.0,1.0,0.0,0.0,0.0,0.9692978,0.011671906,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.6755619,0.0,0.0,1.0
0.0,1.0,0.0,0.0,0.0,0.77718073,1.0,1.0,1.0
0.0,0.0,0.0,0.0,0.78466946,0.69231945,0.09090909,0.0,1.0
0.0,1.0,0.0,0.0,0.0,0.86235964,0.8838099,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,0.48649278,0.3808486,0.33333334,1.0
0.0,1.0,0.0,0.0,0.0,0.9104571,0.07489045,0.0,1.0
0.0,1.0,0.0,0.0,0.0,0.67297894,0.68246925,0.6666667,1.0
0.0,0.0,1.0,0.0,0.0,0.66886437,0.40036637,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.55123264,0.6656045,0.6666667,1.0
0.0,1.0,0.0,0.0,0.0,0.67756444,0.3850912,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.73562026,0.54472053,0.33333334,1.0
0.0,1.0,1.0,1.0,0.0,0.72411317,0.7488024,0.7697356,1.0
0.0,1.0,0.0,1.0,0.0,0.7492662,0.12827644,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.5582896,0.37869275,0.33333334,1.0
0.0,1.0,0.0,0.0,0.0,0.5394846,0.36363637,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.5617311,0.09090909,0.0,1.0
0.0,1.0,0.0,0.08295441,0.0,0.70647234,0.0984504,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.6007037,0.7464355,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,0.91742516,0.47089496,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.7889001,0.0,0.0,1.0
0.0,1.0,1.0,0.0,0.0,0.73107123,0.72727275,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,0.46562392,0.36363637,0.33333334,1.0
0.0,1.0,1.0,0.0,0.7664209,0.9028879,0.866622,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,0.73669297,0.0,0.0,1.0
0.0,0.0,1.0,0.0,0.0,0.5220802,0.18181819,0.0,1.0
0.0,1.0,1.0,0.0,0.0,0.5886622,0.35650355,0.33333334,1.0
0.0,1.0,1.0,1.0,0.0,0.59211737,0.018748477,0.0,1.0
0.0,1.0,1.0,1.0,0.0,0.6290236,0.06670652,0.0,1.0
0.0,1.0,0.0,0.0,0.0,0.8778316,0.8918068,0.8677639,1.0
0.0,0.0,0.0,0.0,0.0,0.81169134,0.7579819,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,0.551737,0.9686386,0.8850082,1.0
0.0,0.0,1.0,0.0,0.0,0.83134556,0.46439096,0.33333334,1.0
0.0,0.0,0.653422,0.0,0.653422,0.66551495,0.8775838,0.6666667,1.0
0.0,1.0,0.0,0.0,0.0,0.54314035,0.10582509,0.0,1.0
0.0,1.0,0.0,0.0,0.0,0.7511017,1.0,1.0,1.0
0.0,0.0,0.0,0.0,1.0,0.6474477,0.8798859,0.6666667,1.0
0.0,1.0,0.0,1.0,0.0,0.7346513,0.065557666,0.06867947,1.0
0.0,1.0,0.0,0.92819244,1.0,0.95652175,0.96083224,0.9521283,1.0
0.0,0.0,0.0,0.0,0.0,0.80559224,0.04285272,0.031425327,1.0
0.0,1.0,0.0,0.0,0.0,0.833293,0.79532796,0.6666667,1.0
0.0,1.0,0.0,0.0,0.0,0.6566663,0.8087887,0.6666667,1.0
0.0,1.0,0.0,0.0,0.0,0.6086957,0.303357,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.5432,0.544291,0.41560012,1.0
0.0,0.0,1.0,0.0,0.0,0.68793947,0.3903953,0.33333334,1.0
0.0,0.0,1.0,0.0,0.0,0.66709375,0.47122362,0.41223067,1.0
0.0,0.0,0.0,0.0,0.0,0.66402894,0.33884868,0.24848902,1.0
0.0,1.0,0.0,0.0,0.0,0.9465593,0.044695843,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.94104826,0.43759394,0.42372596,1.0
0.0,0.0,0.0,0.0,1.0,0.9780675,0.9541412,0.91592556,1.0
0.0,1.0,0.0,0.0,0.0,0.6176127,0.10955384,0.0,1.0
0.0,1.0,0.0,0.0,0.0,0.61557907,0.96174175,0.9298598,1.0
0.0,1.0,0.0,0.0,0.0,0.6503243,0.09090909,0.0,1.0
0.0,1.0,0.92139757,0.0,0.0,0.6956522,0.8253275,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,0.8781775,0.3710136,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.61621404,0.031440455,0.0,1.0
0.0,0.0,1.0,0.0,0.0,0.5589212,0.6407519,0.560919,1.0
0.0,0.0,0.0,0.42720303,0.0,0.7450442,0.03883664,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.8144448,0.27272728,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.55088353,0.04835199,0.0,1.0
0.0,1.0,0.0,0.0,0.0,0.5376293,0.36363637,0.33333334,1.0
0.0,0.0,1.0,1.0,1.0,0.90495586,0.9323578,0.93799466,1.0
0.0,0.0,0.0,0.0,0.0,0.7995314,0.52019596,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.571947,0.93001336,0.8716911,1.0
0.0,0.0,0.0,0.0,0.0,0.4979295,0.104617536,0.0,1.0
