Hour,Month,CDE
0.9130435,0.27272728,0.0
0.21739131,0.6363636,0.0
0.7826087,0.09090909,0.0
0.0,0.27272728,0.0
0.5217391,0.6363636,0.0
0.04347826,0.9090909,0.0
0.43478262,0.45454547,0.0
0.0,0.36363637,0.0
0.7826087,0.18181819,0.0
0.5652174,0.45454547,0.0
0.39130434,0.9090909,0.0
0.47826087,0.0,0.0
0.5652174,0.5454545,0.0
0.13043478,0.36363637,0.0
0.6086957,0.09090909,0.0
0.30434784,0.18181819,0.0
0.826087,0.72727275,0.0
0.17391305,0.9090909,0.0
0.26086956,0.0,0.0
1.0,0.45454547,0.0
0.26086956,0.45454547,0.0
1.0,0.36363637,0.0
0.39130434,0.72727275,0.0
0.30434784,0.72727275,0.0
0.826087,1.0,0.0
0.13043478,0.18181819,0.0
0.9130435,1.0,0.0
0.43478262,0.72727275,0.0
0.21739131,0.72727275,0.0
0.08695652,0.09090909,0.0
1.0,0.27272728,0.0
0.65217394,1.0,0.0
0.86956525,0.8181819,0.0
0.13043478,0.0,0.0
0.04347826,0.8181819,0.0
0.5217391,0.5454545,0.0
0.3478261,0.36363637,0.0
0.7826087,0.9090909,0.0
0.5217391,0.8181819,0.0
0.30434784,0.9090909,0.0
1.0,0.9090909,0.0
1.0,0.27272728,0.0
0.30434784,0.27272728,0.0
0.21739131,0.9090909,0.0
0.9130435,0.18181819,0.0
1.0,0.09090909,0.0
0.6956522,0.9090909,0.0
0.73913044,0.27272728,0.0
0.5652174,0.45454547,0.0
0.26086956,0.72727275,0.0
0.0,0.5454545,0.0
0.6956522,0.72727275,0.0
0.0,0.9090909,0.0
0.30434784,0.45454547,0.0
1.0,0.5454545,0.0
0.04347826,0.0,0.0
0.3478261,0.9090909,0.0
1.0,0.45454547,0.0
0.95652175,0.72727275,0.0
1.0,0.9090909,0.0
0.86956525,0.45454547,0.0
0.73913044,0.36363637,0.0
0.47826087,0.45454547,0.0
0.39130434,0.0,0.0
0.08695652,0.5454545,0.0
0.13043478,0.0,0.0
0.86956525,0.0,0.0
0.43478262,0.0,0.0
0.39130434,0.6363636,0.0
0.04347826,0.09090909,0.0
0.0,0.72727275,0.0
0.826087,0.9090909,0.0
0.5652174,1.0,0.0
0.43478262,0.09090909,0.0
0.17391305,0.18181819,0.0
0.13043478,0.09090909,0.0
0.21739131,0.36363637,0.0
0.08695652,1.0,0.0
0.21739131,0.5454545,0.0
0.95652175,0.6363636,0.0
0.08695652,1.0,0.0
0.08695652,0.8181819,0.0
0.21739131,1.0,0.0
1.0,0.09090909,0.0
0.65217394,1.0,0.0
0.95652175,0.18181819,0.0
0.9130435,0.45454547,0.0
0.26086956,0.72727275,0.0
0.6956522,0.9090909,0.0
0.7826087,0.18181819,0.0
0.73913044,0.8181819,0.0
0.6956522,0.6363636,0.0
0.5217391,0.45454547,0.0
0.86956525,0.0,0.0
0.826087,0.09090909,0.0
0.6086957,0.18181819,0.0
0.04347826,0.18181819,0.0
0.6956522,1.0,0.0
0.5217391,0.8181819,0.0
0.6956522,0.8181819,0.0
0.73913044,0.8181819,0.0
0.5217391,1.0,0.0
0.65217394,0.8181819,0.0
0.826087,0.0,0.0
0.95652175,0.09090909,0.0
0.13043478,0.0,0.0
0.39130434,0.5454545,0.0
0.65217394,0.45454547,0.0
0.6956522,0.18181819,0.0
0.30434784,0.18181819,0.0
0.30434784,0.72727275,0.0
0.39130434,0.27272728,0.0
0.6956522,0.27272728,0.0
0.86956525,0.9090909,0.0
0.43478262,0.8181819,0.0
0.7826087,0.8181819,0.0
0.5217391,0.6363636,0.0
0.6956522,0.45454547,0.0
0.65217394,0.45454547,0.0
0.43478262,0.9090909,0.0
0.08695652,0.45454547,0.0
0.5217391,0.09090909,0.0
0.6086957,0.9090909,1.0
0.43478262,0.36363637,0.0
0.7826087,1.0,0.0
1.0,0.0,0.0
0.6086957,0.8181819,0.0
0.6086957,0.72727275,0.0
0.47826087,0.18181819,0.0
0.21739131,0.72727275,0.0
0.5217391,0.5454545,0.0
0.47826087,0.36363637,0.0
0.6086957,0.72727275,0.0
0.86956525,0.27272728,0.0
0.17391305,0.6363636,0.0
0.08695652,0.18181819,0.0
0.04347826,0.36363637,0.0
0.04347826,0.72727275,0.0
1.0,0.5454545,0.0
0.86956525,1.0,0.0
0.0,1.0,0.0
0.73913044,1.0,0.0
0.3478261,0.09090909,0.0
0.6956522,1.0,1.0
0.86956525,0.6363636,0.0
0.73913044,0.6363636,0.0
0.17391305,0.72727275,0.0
0.30434784,1.0,0.0
0.26086956,0.72727275,0.0
0.13043478,0.9090909,0.0
0.6086957,0.9090909,0.0
1.0,0.09090909,0.0
0.6086957,0.72727275,0.0
0.47826087,0.09090909,0.0
0.5652174,0.0,0.0
0.95652175,0.8181819,0.0
0.08695652,0.45454547,0.0
0.3478261,0.8181819,0.0
0.30434784,0.8181819,0.0
0.0,0.36363637,0.0
0.47826087,0.36363637,0.0
0.30434784,0.0,0.0
0.13043478,0.18181819,0.0
0.826087,0.36363637,0.0
0.65217394,0.0,0.0
0.826087,0.0,0.0
0.9130435,0.72727275,0.0
0.65217394,0.0,0.0
0.826087,0.8181819,0.0
0.30434784,0.6363636,0.0
0.6086957,0.0,0.0
0.26086956,0.36363637,0.0
0.0,0.5454545,0.0
0.6956522,1.0,0.0
0.43478262,0.36363637,0.0
0.5217391,0.8181819,0.0
0.6086957,0.18181819,0.0
0.21739131,0.18181819,0.0
0.08695652,0.36363637,0.0
0.9130435,0.72727275,0.0
0.65217394,0.45454547,0.0
0.13043478,0.09090909,0.0
0.826087,0.9090909,0.0
0.73913044,0.0,0.0
0.3478261,0.9090909,0.0
0.5652174,0.6363636,0.0
0.39130434,0.36363637,0.0
0.08695652,0.18181819,0.0
0.43478262,0.8181819,0.0
0.43478262,0.8181819,0.0
0.17391305,0.6363636,0.0
0.43478262,0.45454547,0.0
1.0,1.0,0.0
0.6086957,0.0,0.0
0.7826087,0.8181819,0.0
0.47826087,0.8181819,0.0
0.95652175,0.45454547,0.0
0.6086957,0.6363636,0.0
0.5217391,1.0,0.0
0.65217394,1.0,0.0
0.95652175,0.36363637,0.0
0.9130435,0.72727275,0.0
0.6956522,1.0,0.0
0.73913044,0.18181819,0.0
0.95652175,0.27272728,0.0
0.08695652,0.27272728,0.0
0.6956522,0.18181819,0.0
0.86956525,0.0,0.0
0.08695652,0.45454547,0.0
0.95652175,0.8181819,0.0
0.17391305,0.0,0.0
0.5217391,0.0,0.0
0.3478261,0.72727275,0.0
0.47826087,0.18181819,0.0
0.6956522,0.8181819,0.0
0.73913044,0.18181819,0.0
0.47826087,0.5454545,0.0
0.39130434,0.36363637,0.0
0.6086957,0.8181819,0.0
0.47826087,0.27272728,0.0
0.43478262,0.36363637,0.0
0.26086956,0.8181819,0.0
0.39130434,0.09090909,0.0
0.13043478,0.9090909,0.0
0.30434784,0.72727275,0.0
1.0,0.45454547,0.0
0.9130435,0.5454545,0.0
0.7826087,0.8181819,0.0
0.7826087,0.9090909,0.0
0.7826087,0.0,0.0
0.30434784,1.0,0.0
0.86956525,1.0,0.0
0.5652174,0.8181819,0.0
0.95652175,0.8181819,0.0
0.5652174,0.27272728,0.0
0.9130435,0.09090909,0.0
0.04347826,0.72727275,0.0
0.21739131,0.8181819,0.0
0.13043478,0.27272728,0.0
0.9130435,0.27272728,1.0
0.39130434,0.5454545,0.0
0.39130434,0.5454545,0.0
0.47826087,0.36363637,0.0
0.21739131,0.8181819,0.0
0.5217391,0.0,0.0
0.0,0.18181819,0.0
0.86956525,0.6363636,0.0
0.65217394,0.18181819,0.0
1.0,0.6363636,0.0
0.6086957,0.36363637,0.0
0.30434784,0.9090909,0.0
0.0,1.0,0.0
0.826087,0.0,0.0
0.7826087,0.6363636,0.0
0.9130435,0.8181819,0.0
0.5652174,0.5454545,0.0
0.6956522,0.8181819,0.0
0.26086956,0.45454547,0.0
0.6086957,0.72727275,0.0
0.95652175,0.18181819,0.0
0.826087,0.45454547,0.0
0.30434784,0.09090909,0.0
0.6086957,0.8181819,0.0
0.65217394,0.8181819,0.0
0.39130434,0.36363637,0.0
0.9130435,0.45454547,0.0
0.6956522,0.36363637,0.0
0.08695652,0.27272728,0.0
0.9130435,1.0,0.0
0.6086957,0.36363637,0.0
0.17391305,1.0,0.0
0.0,0.36363637,0.0
0.08695652,0.36363637,0.0
0.6086957,0.72727275,0.0
0.65217394,0.72727275,0.0
0.5652174,0.18181819,0.0
0.95652175,0.8181819,0.0
0.17391305,0.6363636,0.0
0.30434784,0.0,0.0
1.0,0.9090909,0.0
0.6086957,1.0,0.0
0.5217391,0.45454547,0.0
1.0,0.6363636,0.0
0.26086956,0.36363637,0.0
0.7826087,0.72727275,0.0
0.3478261,0.09090909,0.0
0.21739131,0.18181819,0.0
0.26086956,0.36363637,0.0
0.39130434,0.8181819,0.0
0.13043478,1.0,0.0
0.95652175,0.9090909,0.0
0.3478261,0.45454547,0.0
1.0,0.5454545,0.0
0.95652175,0.5454545,0.0
0.08695652,0.0,0.0
0.9130435,0.5454545,0.0
0.43478262,0.0,0.0
0.5652174,0.0,0.0
0.0,0.8181819,0.0
0.47826087,0.0,0.0
0.5217391,0.72727275,0.0
0.95652175,0.27272728,0.0
0.3478261,0.9090909,0.0
0.6086957,0.27272728,0.0
0.13043478,0.8181819,0.0
0.6956522,0.5454545,0.0
0.3478261,0.36363637,0.0
0.73913044,0.36363637,0.0
0.9130435,0.09090909,0.0
0.86956525,0.5454545,0.0
0.21739131,0.8181819,0.0
0.39130434,0.18181819,0.0
0.6956522,0.9090909,0.0
0.3478261,0.5454545,0.0
0.7826087,0.72727275,0.0
0.9130435,0.72727275,0.0
0.7826087,0.18181819,0.0
0.21739131,0.18181819,0.0
0.21739131,0.9090909,0.0
0.7826087,0.9090909,0.0
0.5217391,0.0,0.0
0.17391305,0.27272728,0.0
0.47826087,0.18181819,0.0
0.39130434,0.9090909,0.0
0.21739131,0.27272728,0.0
1.0,0.9090909,0.0
0.08695652,0.6363636,0.0
0.08695652,0.8181819,0.0
0.5217391,0.5454545,0.0
0.43478262,0.9090909,0.0
0.3478261,0.45454547,0.0
0.26086956,0.9090909,0.0
0.43478262,0.6363636,0.0
0.9130435,0.6363636,0.0
0.65217394,0.09090909,0.0
0.39130434,0.45454547,0.0
0.7826087,0.8181819,0.0
0.47826087,0.8181819,0.0
0.7826087,0.0,0.0
0.39130434,0.9090909,0.0
0.73913044,0.6363636,0.0
0.6086957,1.0,0.0
0.826087,0.5454545,0.0
0.43478262,0.36363637,0.0
0.21739131,0.09090909,0.0
0.39130434,0.09090909,0.0
0.26086956,0.27272728,0.0
0.5217391,0.5454545,0.0
0.47826087,0.9090909,0.0
0.21739131,0.6363636,0.0
0.08695652,0.27272728,0.0
0.47826087,0.27272728,0.0
0.30434784,0.5454545,0.0
0.13043478,0.36363637,0.0
0.826087,1.0,0.0
0.47826087,0.09090909,0.0
0.86956525,0.45454547,0.0
0.826087,0.6363636,0.0
0.65217394,0.6363636,0.0
0.6956522,0.9090909,0.0
0.26086956,0.45454547,0.0
0.13043478,0.72727275,0.0
0.73913044,0.8181819,0.0
0.7826087,0.9090909,0.0
0.5217391,0.09090909,0.0
0.5652174,0.9090909,1.0
0.17391305,0.5454545,0.0
0.6086957,0.8181819,0.0
0.7826087,0.72727275,0.0
0.21739131,0.5454545,0.0
0.5217391,0.6363636,0.0
0.826087,0.0,0.0
0.5652174,0.36363637,0.0
0.21739131,0.09090909,0.0
0.0,1.0,0.0
0.21739131,0.8181819,0.0
0.95652175,0.09090909,0.0
0.6086957,0.36363637,0.0
0.73913044,0.27272728,0.0
0.39130434,0.36363637,0.0
0.826087,0.5454545,0.0
0.86956525,0.6363636,0.0
0.0,0.09090909,0.0
0.826087,0.5454545,0.0
0.30434784,0.9090909,0.0
0.13043478,1.0,0.0
0.6086957,0.8181819,0.0
0.39130434,0.5454545,0.0
0.826087,0.45454547,0.0
0.73913044,0.5454545,0.0
1.0,0.8181819,0.0
0.08695652,0.8181819,0.0
0.3478261,0.5454545,0.0
0.21739131,0.27272728,0.0
0.30434784,0.0,0.0
0.6086957,0.8181819,1.0
0.17391305,0.6363636,0.0
0.04347826,0.45454547,0.0
0.86956525,0.18181819,0.0
0.30434784,1.0,0.0
0.95652175,0.18181819,0.0
0.6956522,0.36363637,0.0
0.6086957,0.8181819,0.0
0.39130434,0.6363636,0.0
0.43478262,0.8181819,0.0
0.95652175,0.09090909,0.0
0.39130434,0.72727275,0.0
0.04347826,0.18181819,0.0
0.30434784,0.9090909,0.0
0.30434784,0.09090909,0.0
0.73913044,0.8181819,0.0
0.08695652,0.18181819,0.0
0.13043478,0.36363637,0.0
0.6086957,0.27272728,0.0
0.5652174,0.45454547,0.0
0.0,0.36363637,0.0
1.0,1.0,0.0
0.26086956,0.18181819,0.0
0.3478261,0.9090909,0.0
0.826087,0.9090909,1.0
0.5217391,0.9090909,0.0
0.39130434,0.18181819,0.0
0.86956525,0.18181819,0.0
0.21739131,0.18181819,0.0
0.13043478,0.8181819,0.0
0.39130434,0.0,0.0
0.9130435,0.09090909,0.0
0.04347826,0.0,0.0
0.3478261,0.0,0.0
0.5217391,1.0,0.0
0.6956522,0.72727275,0.0
0.6086957,0.36363637,0.0
0.95652175,0.09090909,0.0
0.9130435,0.0,0.0
0.21739131,0.6363636,0.0
0.39130434,0.9090909,0.0
0.7826087,1.0,0.0
0.9130435,0.5454545,0.0
0.17391305,1.0,0.0
0.13043478,0.8181819,0.0
0.9130435,0.36363637,0.0
0.6956522,0.18181819,0.0
0.65217394,0.36363637,0.0
0.0,0.5454545,0.0
0.826087,0.72727275,0.0
0.5652174,0.8181819,0.0
1.0,0.45454547,0.0
0.39130434,0.8181819,0.0
0.65217394,0.18181819,0.0
0.39130434,0.0,0.0
0.73913044,0.6363636,0.0
0.7826087,0.5454545,0.0
0.26086956,0.8181819,0.0
0.5652174,0.6363636,0.0
0.26086956,0.18181819,0.0
0.73913044,0.45454547,0.0
0.5217391,1.0,0.0
0.13043478,0.18181819,0.0
0.826087,0.9090909,0.0
0.3478261,0.0,0.0
0.04347826,0.09090909,0.0
0.30434784,0.72727275,0.0
0.08695652,0.09090909,0.0
0.43478262,0.18181819,0.0
0.7826087,0.36363637,0.0
0.47826087,0.6363636,0.0
0.826087,0.36363637,0.0
0.13043478,0.45454547,0.0
0.17391305,0.09090909,0.0
0.47826087,0.6363636,0.0
0.30434784,0.5454545,0.0
0.3478261,0.72727275,0.0
0.73913044,0.09090909,0.0
0.13043478,0.72727275,0.0
0.04347826,0.72727275,0.0
0.04347826,0.45454547,0.0
0.86956525,0.9090909,0.0
0.826087,0.27272728,0.0
0.7826087,0.45454547,0.0
0.3478261,1.0,0.0
0.04347826,0.6363636,0.0
0.26086956,0.45454547,0.0
0.0,0.27272728,0.0
0.21739131,0.27272728,0.0
0.0,0.18181819,0.0
0.6086957,0.72727275,0.0
0.65217394,0.27272728,0.0
0.6086957,0.6363636,0.0
0.26086956,0.36363637,0.0
0.5217391,0.9090909,0.0
0.30434784,0.45454547,0.0
0.6086957,0.6363636,0.0
0.6086957,0.45454547,0.0
0.08695652,0.18181819,0.0
0.04347826,0.09090909,0.0
0.43478262,0.5454545,0.0
0.5217391,0.8181819,0.0
0.5217391,0.72727275,0.0
0.39130434,0.27272728,0.0
0.26086956,0.09090909,0.0
0.43478262,0.9090909,0.0
0.39130434,0.27272728,0.0
0.6956522,0.0,0.0
0.6086957,0.0,0.0
0.13043478,0.09090909,0.0
0.73913044,1.0,0.0
1.0,0.45454547,0.0
0.86956525,0.18181819,0.0
0.26086956,0.6363636,0.0
1.0,0.9090909,0.0
1.0,0.9090909,0.0
0.30434784,0.0,0.0
0.65217394,0.72727275,0.0
0.5217391,0.18181819,0.0
0.17391305,0.27272728,0.0
0.9130435,0.8181819,0.0
0.7826087,0.5454545,0.0
0.39130434,0.8181819,0.0
0.86956525,0.36363637,0.0
0.3478261,0.8181819,0.0
0.21739131,0.72727275,0.0
0.5652174,0.9090909,0.0
0.08695652,0.9090909,0.0
0.65217394,0.5454545,0.0
0.826087,0.6363636,0.0
0.04347826,0.9090909,0.0
0.47826087,0.6363636,0.0
0.6086957,0.9090909,0.0
0.7826087,0.5454545,0.0
0.86956525,0.09090909,0.0
0.08695652,0.9090909,0.0
0.65217394,0.5454545,0.0
0.5217391,0.0,0.0
0.65217394,0.36363637,0.0
0.9130435,0.9090909,0.0
0.5217391,0.72727275,0.0
0.73913044,0.6363636,0.0
0.39130434,1.0,0.0
0.5652174,0.8181819,0.0
0.17391305,0.36363637,0.0
0.39130434,1.0,0.0
0.5217391,0.36363637,1.0
0.43478262,0.09090909,0.0
0.08695652,0.45454547,0.0
0.3478261,0.0,0.0
1.0,0.9090909,0.0
0.04347826,0.9090909,0.0
0.47826087,0.45454547,0.0
0.7826087,0.8181819,0.0
0.21739131,0.6363636,0.0
0.21739131,0.09090909,0.0
0.7826087,0.27272728,0.0
0.5652174,0.9090909,0.0
0.6956522,0.09090909,1.0
0.6956522,0.9090909,0.0
0.13043478,0.9090909,0.0
0.7826087,0.0,0.0
0.43478262,0.18181819,0.0
0.9130435,0.18181819,0.0
0.17391305,0.45454547,0.0
0.43478262,0.8181819,0.0
0.04347826,0.5454545,0.0
0.47826087,0.5454545,0.0
0.04347826,0.9090909,0.0
0.7826087,0.18181819,0.0
0.3478261,0.45454547,0.0
0.39130434,0.5454545,0.0
0.5652174,0.5454545,0.0
0.5217391,0.18181819,0.0
0.86956525,0.45454547,0.0
0.86956525,1.0,0.0
0.5652174,0.9090909,0.0
0.21739131,0.5454545,0.0
0.21739131,0.18181819,0.0
0.6086957,0.0,0.0
1.0,0.5454545,0.0
0.21739131,0.27272728,0.0
0.73913044,1.0,0.0
0.6956522,0.6363636,0.0
0.5217391,0.45454547,0.0
0.30434784,0.27272728,0.0
0.13043478,0.09090909,0.0
0.6086957,0.09090909,0.0
0.04347826,0.5454545,0.0
1.0,0.72727275,0.0
0.7826087,0.72727275,0.0
0.04347826,0.5454545,0.0
0.5217391,0.27272728,0.0
0.5652174,0.8181819,0.0
0.39130434,0.9090909,0.0
0.30434784,0.9090909,0.0
0.08695652,0.09090909,0.0
0.04347826,1.0,0.0
0.6956522,0.36363637,0.0
0.30434784,0.8181819,0.0
0.5652174,0.9090909,0.0
0.47826087,0.8181819,0.0
0.86956525,0.18181819,0.0
0.26086956,0.45454547,0.0
0.47826087,0.5454545,0.0
0.47826087,1.0,0.0
0.43478262,0.8181819,0.0
0.7826087,0.6363636,0.0
0.17391305,0.09090909,0.0
0.3478261,0.45454547,0.0
0.73913044,0.27272728,0.0
0.47826087,0.8181819,0.0
0.26086956,0.72727275,0.0
0.5217391,0.9090909,0.0
0.6956522,0.09090909,0.0
0.86956525,0.27272728,0.0
0.43478262,0.0,0.0
0.5217391,0.36363637,0.0
0.0,0.5454545,0.0
0.5652174,0.0,0.0
0.3478261,0.45454547,0.0
1.0,0.36363637,0.0
0.30434784,0.09090909,0.0
0.21739131,0.6363636,0.0
0.5652174,0.9090909,0.0
0.30434784,0.5454545,0.0
0.95652175,0.5454545,0.0
0.7826087,0.09090909,0.0
1.0,0.36363637,0.0
0.13043478,0.45454547,0.0
0.826087,0.45454547,0.0
0.17391305,0.36363637,0.0
0.0,0.09090909,0.0
0.21739131,0.36363637,0.0
0.0,0.45454547,0.0
0.6956522,1.0,0.0
0.6956522,0.09090909,0.0
0.6086957,1.0,0.0
0.04347826,0.6363636,0.0
0.9130435,0.18181819,0.0
0.73913044,0.18181819,0.0
0.0,0.0,0.0
0.6956522,0.27272728,0.0
0.65217394,0.72727275,0.0
0.0,0.0,0.0
0.0,0.27272728,0.0
0.6086957,0.18181819,0.0
1.0,0.8181819,0.0
0.0,0.18181819,0.0
0.95652175,1.0,0.0
0.7826087,0.8181819,0.0
0.86956525,0.36363637,0.0
1.0,0.5454545,0.0
0.04347826,0.9090909,0.0
0.30434784,0.6363636,0.0
0.3478261,0.5454545,0.0
0.13043478,1.0,0.0
0.5652174,0.72727275,0.0
0.7826087,0.18181819,0.0
0.7826087,1.0,0.0
0.47826087,0.6363636,0.0
0.6086957,1.0,0.0
0.86956525,0.72727275,0.0
0.86956525,0.9090909,0.0
0.39130434,0.27272728,0.0
0.7826087,0.0,0.0
0.17391305,0.9090909,0.0
0.6956522,0.0,0.0
0.39130434,0.5454545,0.0
0.5652174,0.45454547,0.0
0.08695652,0.5454545,0.0
0.6956522,0.09090909,0.0
0.7826087,0.09090909,0.0
0.43478262,0.09090909,0.0
0.95652175,0.9090909,0.0
0.43478262,0.0,0.0
0.21739131,0.18181819,0.0
0.9130435,1.0,0.0
0.826087,0.6363636,0.0
0.26086956,0.27272728,0.0
0.3478261,0.18181819,0.0
0.47826087,0.18181819,0.0
0.43478262,0.36363637,0.0
1.0,0.09090909,0.0
0.6956522,0.5454545,0.0
0.5652174,0.36363637,0.0
0.13043478,0.72727275,0.0
0.826087,0.27272728,0.0
0.5652174,0.9090909,0.0
0.47826087,0.0,0.0
0.3478261,0.72727275,0.0
0.95652175,0.36363637,0.0
1.0,0.09090909,0.0
0.13043478,0.8181819,0.0
0.30434784,0.45454547,0.0
0.65217394,0.5454545,0.0
0.65217394,0.36363637,0.0
0.39130434,0.72727275,0.0
0.13043478,0.45454547,0.0
0.43478262,0.6363636,0.0
1.0,0.9090909,0.0
0.86956525,0.18181819,0.0
0.6956522,0.6363636,0.0
0.04347826,0.18181819,0.0
0.9130435,0.0,0.0
0.95652175,0.5454545,0.0
0.08695652,0.5454545,0.0
0.47826087,0.45454547,0.0
0.47826087,0.18181819,0.0
0.30434784,0.45454547,0.0
0.9130435,0.45454547,0.0
0.43478262,0.27272728,0.0
0.9130435,0.45454547,0.0
0.3478261,0.9090909,0.0
0.3478261,0.27272728,0.0
0.17391305,0.72727275,0.0
0.26086956,0.6363636,0.0
0.86956525,0.5454545,0.0
0.9130435,0.36363637,0.0
0.21739131,0.45454547,0.0
0.30434784,0.6363636,0.0
1.0,0.27272728,0.0
0.5652174,0.5454545,0.0
0.17391305,0.18181819,0.0
0.6086957,1.0,0.0
0.6086957,1.0,0.0
0.5652174,0.8181819,0.0
0.39130434,0.9090909,0.0
0.47826087,0.5454545,0.0
0.13043478,0.36363637,0.0
0.30434784,0.45454547,0.0
0.86956525,0.18181819,0.0
0.73913044,0.0,0.0
0.5652174,0.5454545,1.0
0.04347826,0.9090909,0.0
0.5217391,0.8181819,0.0
0.17391305,0.18181819,0.0
0.13043478,1.0,0.0
0.26086956,0.5454545,0.0
0.6086957,0.6363636,0.0
0.6956522,0.9090909,1.0
0.95652175,0.36363637,0.0
0.21739131,0.0,0.0
0.73913044,0.45103383,1.0
0.70729434,0.10200348,1.0
0.63148326,0.09090909,1.0
0.7301595,0.09403532,1.0
0.5019164,0.1735746,1.0
0.77288437,0.09090909,1.0
0.59510386,0.09090909,1.0
0.67136717,0.09090909,1.0
0.62607217,0.09090909,1.0
0.59651035,0.14061002,1.0
0.73913044,0.24215364,1.0
0.5283512,0.09090909,1.0
0.53692186,0.16137572,1.0
0.86167383,0.09090909,1.0
0.73913044,0.8230405,1.0
0.8171174,0.09090909,1.0
0.73913044,0.8451698,1.0
0.71604544,0.098953865,1.0
0.7306094,0.09090909,1.0
0.73913044,0.12791324,1.0
0.78156483,0.09090909,1.0
0.6377364,0.1262434,1.0
0.73913044,0.31292194,1.0
0.70309836,0.09090909,1.0
0.7236194,0.09090909,1.0
0.67805773,0.09090909,1.0
0.621153,0.09090909,1.0
0.75751185,0.09090909,1.0
0.73913044,0.747252,1.0
0.73913044,0.15190507,1.0
0.5245898,0.09090909,1.0
0.73913044,0.72274566,1.0
0.73913044,0.25349462,1.0
0.73889035,0.09090909,1.0
0.5618562,0.09090909,1.0
0.55473286,0.15516886,1.0
0.5806506,0.09090909,1.0
0.5379295,0.16102457,1.0
0.73591113,0.09090909,1.0
0.7858868,0.09090909,1.0
0.73913044,0.18571104,1.0
0.7016042,0.09090909,1.0
0.73913044,0.60088027,1.0
0.78229105,0.09090909,1.0
0.74742067,0.09090909,1.0
0.7256095,0.09090909,1.0
0.78154564,0.09090909,1.0
0.5487984,0.15723693,1.0
0.8222901,0.09090909,1.0
0.73913044,0.81681037,1.0
0.73913044,0.47726673,1.0
0.7311477,0.9752607,1.0
0.72381264,0.8822382,1.0
0.6957201,1.0,1.0
0.74163944,0.96794826,1.0
0.6824008,0.94458526,1.0
0.7028111,0.97006255,1.0
0.765316,1.0,1.0
0.67457265,0.91184914,1.0
0.6655463,0.8741026,1.0
0.70736575,0.975508,1.0
0.72749466,0.97780675,1.0
0.7029692,0.96940166,1.0
0.72418666,1.0,1.0
0.7199175,0.94926345,1.0
0.7483265,0.9632876,1.0
0.6984736,0.9941007,1.0
0.72877157,0.9769168,1.0
0.7278534,0.9775567,1.0
0.7259263,0.87339926,1.0
0.78855705,0.9352481,1.0
0.70209074,0.9865376,1.0
0.8257923,0.9092963,1.0
0.70725137,0.9514944,1.0
0.7381137,0.8224337,1.0
0.7135234,0.962633,1.0
0.6942152,0.9939908,1.0
0.6806491,0.9372598,1.0
0.7783937,0.9423317,1.0
0.78443986,1.0,1.0
0.76490456,0.95173323,1.0
0.71512103,0.9592924,1.0
0.71969104,0.94973695,1.0
0.7214216,0.9461185,1.0
0.69916755,0.9926497,1.0
0.7117241,0.966395,1.0
0.7061809,0.95597094,1.0
0.6607331,0.85397464,1.0
0.71610004,0.95724535,1.0
0.8239248,1.0,1.0
0.7476728,1.0,1.0
0.4903857,1.0,1.0
0.5087112,1.0,1.0
0.66231763,0.84606165,1.0
0.5527238,0.8443047,1.0
0.5310228,0.8896796,1.0
0.55545825,0.8385873,1.0
0.6632453,0.8452858,1.0
0.6816598,0.8298846,1.0
0.54655135,0.8572108,1.0
0.6236931,0.8783658,1.0
0.52875537,0.8944206,1.0
0.5106333,0.9661561,1.0
0.56001157,0.8290667,1.0
0.56292725,0.8229703,1.0
0.53998286,0.948378,1.0
0.54464436,0.9444793,1.0
0.4993745,1.0,1.0
0.49775758,1.0,1.0
0.5647354,0.9095948,1.0
0.4859098,1.0,1.0
0.47983265,0.9967136,1.0
0.5856291,0.9102012,1.0
0.48603576,1.0,1.0
0.4941943,1.0,1.0
0.5429714,0.93234813,1.0
0.5409513,0.93446,1.0
0.50504875,0.943989,1.0
0.5962044,0.90135634,1.0
0.5225056,0.9537442,1.0
0.5059275,1.0,1.0
0.5327091,0.9544615,1.0
0.6064937,0.8927508,1.0
0.52082145,1.0,1.0
0.52058625,0.9557507,1.0
0.51765645,1.0,1.0
0.5726944,0.92101926,1.0
0.5239233,0.9045241,1.0
0.5624048,0.8240627,1.0
0.53642815,0.8783775,1.0
0.5158334,1.0,1.0
0.5957602,0.48159236,1.0
0.5495873,0.5127735,1.0
0.5652174,0.5721447,1.0
0.600407,0.47187626,1.0
0.5652174,0.61910117,1.0
0.6783138,0.4666298,1.0
0.6843357,0.46243268,1.0
0.58744967,0.49896887,1.0
0.5870225,0.49986213,1.0
0.5305089,0.47288227,1.0
0.5369581,0.4863669,1.0
0.5652174,0.6092697,1.0
0.5998171,0.47310975,1.0
0.68130505,0.46454498,1.0
0.5505219,0.5147277,1.0
0.54888767,0.51131064,1.0
0.5774759,0.5369107,1.0
0.54007477,0.49288362,1.0
0.5652174,0.54872197,1.0
0.5854608,0.50312746,1.0
0.6359971,0.4961232,1.0
0.5776757,0.5194053,1.0
0.53952897,0.49174243,1.0
0.5638913,0.54268175,1.0
0.57008886,0.54205924,1.0
0.5652174,0.6202364,1.0
0.61219877,0.34898692,1.0
0.5817905,0.53390354,1.0
0.63333607,0.26059458,1.0
0.6656513,0.12545806,1.0
0.5652174,0.5650746,1.0
