FRE,Hour,Weekday,WOE
0.0,0.6702058,0.6382442,1.0
0.0,0.69408035,0.4879491,1.0
0.0,0.7375767,0.66071063,1.0
0.0,0.7494108,0.15763253,1.0
0.0,0.69911253,0.81343645,1.0
0.0,0.43932807,0.9079545,1.0
0.0,0.55389345,0.6255806,1.0
0.0,0.8015819,0.8121278,1.0
0.0,0.8097117,0.8116839,1.0
0.2534743,0.6956522,0.124420956,1.0
0.0,0.6956522,0.4466461,1.0
0.0,0.6040943,0.56143504,1.0
0.0,0.71670425,0.54034984,1.0
0.0,0.6709815,0.4550495,1.0
0.0,0.7493001,0.7092276,1.0
0.0,0.66222453,0.18593034,1.0
0.0,0.6374929,0.5187591,1.0
0.32025945,0.66609824,0.113290094,1.0
0.0,0.631329,0.91323894,1.0
0.0,0.6336203,0.6666667,1.0
0.0,0.6565983,0.78343123,1.0
0.0,0.7545004,0.49495602,1.0
0.0,0.6408525,0.6301965,1.0
0.0,0.7176342,0.37453455,1.0
1.0,0.766708,1.0,1.0
0.0,0.66407144,0.40878567,1.0
0.0,0.72312135,0.74267834,1.0
0.0,0.6054441,0.81758463,1.0
0.0,0.636081,0.7572146,1.0
0.0,0.569417,0.674716,1.0
0.0,0.6202555,0.3501979,1.0
1.0,0.70468193,1.0,1.0
0.0,0.7480925,0.69606936,1.0
0.82516074,0.6804488,0.94172025,1.0
0.0,0.7100502,0.52759624,1.0
0.0,0.65217394,0.44992837,1.0
0.0,0.667012,0.54893696,1.0
0.8494592,0.7129494,0.94981974,1.0
0.0,0.6956522,0.6282096,1.0
0.0,0.6123946,0.8116639,1.0
1.0,0.7682924,0.8882123,1.0
0.0,0.6895512,0.73978484,1.0
0.0,0.6100201,0.37119225,1.0
0.0,0.5067313,0.9016733,1.0
0.0,0.6789152,0.16666667,1.0
0.0,0.7284307,0.9589843,1.0
0.42259055,0.6570849,0.73709846,1.0
0.5821781,0.6593199,0.86072606,1.0
0.0,0.7539973,1.0,1.0
0.0,0.5284343,0.6666667,1.0
0.0,0.6394549,0.31293568,1.0
0.0,0.6956522,0.6540026,1.0
1.0,0.77247417,0.87218237,1.0
0.2268514,0.6956522,0.1288581,1.0
1.0,0.7787997,1.0,1.0
0.0,0.6687642,0.627192,1.0
0.0,0.65217394,0.3355627,1.0
0.0,0.64374965,0.57708436,1.0
0.0,0.67262703,0.088263065,1.0
0.0,0.65217394,0.2057952,1.0
0.0,0.4057988,0.99073964,1.0
1.0,0.70002425,1.0,1.0
0.0,0.6956522,0.74271804,1.0
0.0,0.65580285,0.83681107,1.0
1.0,0.7708514,0.87840307,1.0
0.0,0.75588757,0.38454878,1.0
0.0,0.66379434,1.0,1.0
1.0,0.71114635,1.0,1.0
0.0,0.6003792,0.6666667,1.0
0.14369982,0.6709174,0.26246655,1.0
0.117351234,0.6189001,0.7057837,1.0
0.0,0.5828772,0.6666667,1.0
0.0,0.46800444,1.0,1.0
0.0,0.7268036,0.44029307,1.0
0.0,0.7869139,0.6996732,1.0
0.0,0.6416555,0.2876285,1.0
0.0,0.6094682,0.5321488,1.0
0.0,0.6837225,0.74187255,1.0
0.0,0.6846522,0.21083313,1.0
0.0,0.6977719,0.82114506,1.0
0.0,0.58315206,0.6895832,1.0
0.1902017,0.5982959,0.73006725,1.0
0.0,0.5975637,0.6666667,1.0
0.0,0.5971495,0.7074688,1.0
0.0,0.62419045,0.5357567,1.0
0.0,0.5187899,0.67420375,1.0
0.0,0.69338745,0.8159703,1.0
0.0,0.49847692,0.8826205,1.0
0.0,0.7266981,0.40477464,1.0
0.0,0.6598173,0.13736716,1.0
0.0,0.65217394,0.2445924,1.0
1.0,0.72826016,0.31249344,1.0
0.0,0.7202418,0.1885201,1.0
0.0,0.7319824,0.27853173,1.0
0.0,0.6932783,0.8303001,1.0
0.0,0.79120964,0.73260736,1.0
0.053103983,0.7368216,0.31563202,1.0
0.0,0.7363422,0.9839677,1.0
0.0,0.7015975,0.20465082,1.0
1.0,0.752651,0.54623836,1.0
0.0,0.6048796,0.6666667,1.0
0.52072394,0.6784182,0.753454,1.0
0.0,0.62049085,0.8643553,1.0
0.0,0.63334346,0.38321707,1.0
0.0,0.6871117,0.032738652,1.0
0.0,0.52637815,0.8849371,1.0
0.0,0.65217394,0.27171516,1.0
0.06755406,0.53936195,0.6779257,1.0
0.0,0.71479964,0.5733985,1.0
0.0,0.6956522,0.6025546,1.0
0.0,0.4144103,0.98523784,1.0
1.0,0.7826087,0.916406,1.0
0.0,0.67620873,0.87940013,1.0
0.0,0.79003257,0.72358316,1.0
0.1332131,0.59417677,0.711071,1.0
0.0,0.72073853,0.89904106,1.0
0.07511753,0.58154726,0.6791863,1.0
0.0,0.55859816,0.6666667,1.0
0.0,0.64144695,0.8744534,1.0
0.0,0.68922484,0.42898571,1.0
0.97282594,0.69683367,0.009058013,1.0
1.0,0.718541,0.9561298,1.0
0.0,0.6647708,0.2632424,1.0
0.0,0.72512656,0.22597031,1.0
0.0,0.5318762,1.0,1.0
0.19139194,0.6771381,0.29426134,1.0
1.0,0.71615964,1.0,1.0
0.0,0.6354864,0.75645494,1.0
0.0,0.65217394,0.32417688,1.0
0.0,0.5919253,0.67040837,1.0
1.0,0.7371594,1.0,1.0
0.0,0.7220275,0.44944733,1.0
0.0,0.63895637,0.48693356,1.0
0.0,0.6743702,0.58508587,1.0
0.0,0.68872625,0.64011735,1.0
1.0,0.72801626,0.93796885,1.0
0.0,0.65297043,0.7787956,1.0
0.0,0.64889437,0.20438159,1.0
0.18353593,0.5971367,0.7278453,1.0
0.0,0.6564709,0.6666667,1.0
0.0,0.7276447,0.90565944,1.0
0.0,0.77900356,0.33333334,1.0
1.0,0.70453674,0.9829713,1.0
0.0,0.65735126,0.84325653,1.0
1.0,0.7417582,0.9116301,1.0
1.0,0.7506099,0.9559955,1.0
0.0,0.71118337,0.32139134,1.0
1.0,0.75681573,0.5861506,1.0
0.0,0.68711025,0.4330387,1.0
1.0,0.7721054,0.8735959,1.0
0.0,0.7301911,0.89719754,1.0
0.0,0.7352825,0.60545903,1.0
0.0,0.7126712,0.7354739,1.0
0.0,0.7560423,0.820997,1.0
0.0,0.42731893,0.9693209,1.0
0.0,0.40910906,0.98049957,1.0
0.0,0.64195395,0.764719,1.0
0.0,0.76892465,0.7808777,1.0
0.0,0.68170846,0.4497056,1.0
0.16659313,0.6594171,0.13890114,1.0
0.0,0.65217394,0.40861768,1.0
0.0,0.66829777,0.7983805,1.0
0.0,0.7072652,0.4296056,1.0
0.0,0.75597817,0.2583316,1.0
0.0,0.7501545,0.39553717,1.0
0.0,0.65682274,0.90775645,1.0
0.0,0.6838142,0.67963207,1.0
0.8131655,0.6794057,0.93772185,1.0
0.0,0.63690096,0.67563915,1.0
0.0,0.68932563,0.522704,1.0
0.8679638,0.7711273,0.7233032,1.0
0.0,0.53709817,0.64311624,1.0
0.0,0.7679984,0.44264245,1.0
0.93289155,0.68981665,0.9776305,1.0
0.0,0.6176271,0.8072066,1.0
0.0,0.654633,1.0,1.0
0.0,0.39541698,0.9954957,1.0
0.0,0.6769104,0.31035376,1.0
0.694277,0.7826087,0.79618466,1.0
0.0,0.6755865,0.87820756,1.0
0.0,0.7301675,0.43384564,1.0
0.0,0.53418094,0.72615325,1.0
0.0,0.65569633,0.8063284,1.0
0.0,0.681891,0.727831,1.0
0.0,0.524668,0.6666667,1.0
0.0,0.76929545,0.35885042,1.0
0.0,0.67455643,0.20956644,1.0
1.0,0.71114755,1.0,1.0
0.0,0.7209472,0.7908927,1.0
0.0,0.73480225,0.9834087,1.0
0.0,0.5722405,0.884402,1.0
0.0,0.67387545,0.33362162,1.0
0.0,0.7725347,0.5121996,1.0
0.0,0.6558148,0.90968835,1.0
0.0,0.6617287,0.5732531,1.0
0.0,0.7239174,0.82505023,1.0
0.0,0.65217394,0.19854859,1.0
0.0,0.8186532,0.9145114,1.0
0.0,0.7543544,0.70276934,1.0
0.0,0.55845314,0.6666667,1.0
0.36844653,0.6178556,0.72807443,1.0
0.9212911,0.69223005,0.013118153,1.0
0.0,0.54288477,0.6666667,1.0
0.0,0.563096,1.0,1.0
0.0,0.73047405,0.0995482,1.0
0.0,0.52948105,0.63698936,1.0
0.0,0.6956522,0.2858959,1.0
0.0,0.6785887,0.2172949,1.0
0.0,0.72027946,0.41297626,1.0
0.0,0.5372052,0.64690447,1.0
0.0,0.5596014,0.6666667,1.0
0.0,0.69539654,0.0048996415,1.0
0.0,0.70538294,0.8059518,1.0
0.7223875,0.67151195,0.9074625,1.0
0.0,0.73301077,0.57160395,1.0
0.0,0.6303906,0.5417514,1.0
0.0,0.5352698,0.6666667,1.0
0.0,0.65869397,0.26664013,1.0
0.0,0.7046251,0.39946854,1.0
0.0,0.7517985,0.14568253,1.0
0.27352846,0.68785155,0.8333334,1.0
0.0,0.6611939,0.5691531,1.0
0.0,0.7144785,0.7165024,1.0
0.0,0.6341926,0.77443457,1.0
0.0,0.66399693,0.5453216,1.0
1.0,0.7659084,0.89735115,1.0
1.0,0.77105,0.8776418,1.0
0.0,0.6956522,0.81263703,1.0
0.0,0.8030763,0.823585,1.0
1.0,0.7826087,0.99833816,1.0
0.0,0.6668897,0.6128213,1.0
1.0,0.73031604,0.3321953,1.0
0.0,0.62268054,0.33625346,1.0
0.0,0.6956522,0.3635574,1.0
0.0,0.61756533,0.5442221,1.0
0.878872,0.7668094,0.75258136,1.0
0.0,0.7589017,0.6212283,1.0
0.0,0.63076735,0.58205867,1.0
0.0,0.6819316,0.3948089,1.0
0.0,0.56638014,0.6651809,1.0
0.0,0.7638508,0.3790457,1.0
0.0,0.6578348,0.16666667,1.0
0.0,0.70465136,0.5172484,1.0
0.0,0.66713166,0.8060012,1.0
0.0,0.689535,0.825517,1.0
0.0,0.70019597,0.4912911,1.0
0.8712574,0.7167404,0.9570858,1.0
0.0,0.697148,0.81613153,1.0
0.5856304,0.64160395,0.27624643,1.0
0.0,0.72220576,0.30089432,1.0
0.0,0.5537733,0.6973661,1.0
0.0,0.8010592,0.7121804,1.0
0.0,0.63057345,0.29086947,1.0
0.31520462,0.6200356,0.7717349,1.0
0.0,0.6712899,0.53112954,1.0
0.0,0.735381,0.42385304,1.0
1.0,0.6968325,0.011311233,1.0
0.0,0.61457545,0.3828579,1.0
0.0,0.54701173,1.0,1.0
0.0,0.6983155,0.5051047,1.0
0.0,0.6896679,0.21254633,1.0
1.0,0.7644084,0.9031012,1.0
0.0,0.6891388,0.7833975,1.0
0.06769431,0.7361872,0.31076857,1.0
0.0,0.55641425,0.6666667,1.0
0.0,0.6334669,0.5239034,1.0
0.098528445,0.6650255,0.8333334,1.0
0.0,0.71082145,0.47092557,1.0
0.0,0.64962465,0.7745204,1.0
0.0,0.5270635,1.0,1.0
0.0,0.62814313,0.5921181,1.0
0.0,0.59258705,0.70163906,1.0
0.0,0.6956522,0.7673815,1.0
0.0,0.66436285,0.16666667,1.0
0.0,0.6096578,0.6629786,1.0
0.0,0.62761545,0.78242254,1.0
0.0,0.48880342,0.75083566,1.0
0.55537474,0.64247274,0.8517916,1.0
0.0,0.82129884,0.94493604,1.0
0.0,0.81842655,0.9412702,1.0
0.0,0.648455,0.7730259,1.0
0.0,0.7364163,0.031212592,1.0
1.0,0.7826087,0.89127564,1.0
0.0,0.64832956,0.5442102,1.0
0.0,0.79910636,0.79314846,1.0
0.0,0.76853323,0.36031127,1.0
0.0,0.5924488,0.5100861,1.0
0.0,0.68955624,0.42835057,1.0
1.0,0.75441635,0.9414041,1.0
0.0,0.5313065,1.0,1.0
0.0,0.5856436,0.62751645,1.0
0.0,0.66504925,0.7942296,1.0
0.0,0.71846694,0.5437283,1.0
1.0,0.76974094,0.88265985,1.0
0.0,0.73142636,0.9114031,1.0
0.4642704,0.73602355,0.38689202,1.0
0.0,0.7382594,0.010017192,1.0
0.0,0.70848274,0.38032645,1.0
0.0,0.71120405,0.38685894,1.0
1.0,0.7501104,1.0,1.0
1.0,0.7775948,1.0,1.0
0.0,0.6263493,0.61385477,1.0
1.0,0.7740083,0.750913,1.0
0.0,0.5797447,1.0,1.0
0.0,0.64120734,0.52101934,1.0
0.0,0.7500355,0.92711735,1.0
0.26790172,0.7826087,0.5119345,1.0
0.0,0.5789831,0.6666667,1.0
0.7195395,0.72163904,0.78659,1.0
0.0,0.56429183,0.50354797,1.0
0.07228786,0.7359875,0.3092374,1.0
1.0,0.7258717,0.28960365,1.0
0.0,0.6956522,0.723627,1.0
1.0,0.7577635,1.0,1.0
0.0,0.5865654,0.54391575,1.0
0.0,0.6673227,0.5580702,1.0
0.16773826,0.5870963,0.55484116,1.0
0.0,0.63574106,0.75678027,1.0
1.0,0.76867425,0.8867488,1.0
0.0,0.6370385,0.34072396,1.0
0.0,0.653855,0.51288855,1.0
0.0,0.6166703,0.57495856,1.0
0.0,0.6956522,0.21990168,1.0
1.0,0.7826087,0.8333334,1.0
0.21956038,0.66172004,0.13007328,1.0
0.0,0.6922282,0.8070828,1.0
0.0,0.6787956,0.21769145,1.0
0.0,0.6198638,0.29052216,1.0
0.0,0.6823565,0.4614334,1.0
0.0,0.69805837,0.527671,1.0
1.0,0.7826087,0.8333334,1.0
0.0,0.65286195,0.16402926,1.0
1.0,0.7826087,0.8333334,1.0
0.0,0.6134761,0.38917902,1.0
0.0,0.51968783,1.0,1.0
0.0,0.756822,0.6996163,1.0
0.0,0.7667799,0.4239581,1.0
0.0,0.72465086,0.16651523,1.0
0.0,0.76317126,0.36862564,1.0
0.0,0.6550409,0.18864676,1.0
0.0,0.6766374,0.80903673,1.0
1.0,0.7737043,0.74799955,1.0
0.0,0.6899337,0.7456499,1.0
0.0,0.68032706,0.43646735,1.0
0.0,0.6187291,0.8846158,1.0
0.0,0.5833887,0.6318383,1.0
0.0,0.7213634,0.5376543,1.0
0.0,0.7591157,0.22983053,1.0
0.0,0.6124023,0.7535522,1.0
0.0,0.63583934,0.53130794,1.0
0.0,0.6142105,0.9365797,1.0
1.0,0.6970506,1.0,1.0
0.0,0.7001807,0.85069275,1.0
0.0,0.75425726,0.33333334,1.0
0.26246184,0.6222743,0.75415397,1.0
0.0,0.78238195,0.33463708,1.0
0.0,0.5975444,0.48078638,1.0
0.0,0.73913044,0.19616205,1.0
0.46279442,0.6457034,0.8209315,1.0
0.0,0.7049623,0.6070666,1.0
0.0,0.67634225,0.5372474,1.0
0.0,0.66460025,0.47618288,1.0
0.0,0.78562933,0.9612281,1.0
0.19401741,0.70408773,0.8656696,1.0
0.0,0.67226356,0.5298855,1.0
1.0,0.73100513,1.0,1.0
0.0,0.6547625,0.78371966,1.0
0.0,0.52266294,0.88810194,1.0
1.0,0.7595702,0.9216477,1.0
0.0,0.7815212,0.71527416,1.0
0.0,0.81917644,0.92052835,1.0
0.0,0.7176487,0.9176532,1.0
0.639415,0.70422065,0.879805,1.0
0.0,0.5383754,0.6454093,1.0
0.0,0.58666444,0.7077735,1.0
0.0,0.7435799,0.71653676,1.0
0.0,0.6821109,0.22404593,1.0
1.0,0.75945115,0.6114071,1.0
0.63401306,0.66382724,0.8780044,1.0
0.0,0.6428888,0.6666667,1.0
0.44629526,0.638164,0.74104923,1.0
0.0,0.74182487,0.041314542,1.0
0.0,0.5892174,0.5286666,1.0
0.0,0.6716961,0.16666667,1.0
1.0,0.7626446,0.8715979,1.0
0.0,0.6956522,0.6236301,1.0
0.0,0.6756116,0.63476664,1.0
0.0,0.5753056,0.59822065,1.0
0.7203386,0.6591746,0.18644094,1.0
0.0,0.686111,0.49189663,1.0
0.0,0.72551644,0.15656123,1.0
0.0,0.5452481,0.6666667,1.0
0.0,0.70884776,0.7609168,1.0
0.0,0.7089537,0.6803664,1.0
0.76771003,0.76240957,0.6397584,1.0
0.0,0.57429814,0.64926195,1.0
1.0,0.71106714,1.0,1.0
0.0,0.7349111,0.04043567,1.0
0.0,0.620633,0.34802678,1.0
0.0,0.64294356,0.27281573,1.0
0.0,0.7217592,0.4499615,1.0
0.7944283,0.72898126,0.79907143,1.0
0.0,0.6956522,0.6309475,1.0
0.0,0.6878757,0.7877144,1.0
0.0,0.6743936,0.6703509,1.0
0.29778665,0.69101566,0.8333334,1.0
0.0,0.6729062,0.6743858,1.0
0.6877655,0.71473163,0.7812943,1.0
0.0,0.73282844,0.642509,1.0
0.0,0.68055046,0.42315596,1.0
0.0,0.6882757,0.7872034,1.0
0.0,0.7267251,0.23822562,1.0
0.0,0.61529917,0.7306601,1.0
0.0,0.79256964,0.7430339,1.0
0.0,0.7453396,0.09520662,1.0
0.0,0.56413484,1.0,1.0
0.3140884,0.6956522,0.1143186,1.0
0.0,0.6765318,0.68674374,1.0
0.0,0.7560159,0.7006464,1.0
0.0,0.582117,0.6342757,1.0
0.7240559,0.6911402,0.90801865,1.0
0.5789286,0.6956522,0.07017857,1.0
0.0,0.7215402,0.367048,1.0
0.6119724,0.7222597,0.9353287,1.0
0.50835323,0.675729,0.83611774,1.0
0.0,0.6956522,0.24603921,1.0
0.0,0.65217394,0.4230312,1.0
0.0,0.7470348,0.49494416,1.0
0.27049,0.6004987,0.48634002,1.0
0.0,0.6956522,0.17256016,1.0
0.0,0.73343015,0.39617258,1.0
0.0,0.60904604,0.6653236,1.0
0.0,0.6851582,0.75287926,1.0
0.0,0.65780145,0.4580378,1.0
1.0,0.7470512,0.9696372,1.0
0.0,0.5299685,0.84812975,1.0
0.0,0.68700165,0.86670995,1.0
0.0,0.65217394,0.28413916,1.0
0.0,0.5658457,0.6654624,1.0
0.0,0.7715785,0.33333334,1.0
0.0,0.6956522,0.419721,1.0
0.0,0.57147557,0.47601032,1.0
0.0,0.41697034,0.97813636,1.0
0.0,0.66499656,0.5491533,1.0
0.0,0.71549845,0.6051014,1.0
0.4742207,0.7140288,0.8333334,1.0
1.0,0.7083498,1.0,1.0
0.0,0.7732378,0.6623526,1.0
0.0,0.5253252,0.6620845,1.0
0.0,0.52455217,0.6666667,1.0
0.0,0.6956522,0.61155844,1.0
0.0,0.62418336,0.5536486,1.0
0.0,0.73913044,0.11565569,1.0
0.0,0.7644882,0.43752593,1.0
0.0,0.6909236,0.4619828,1.0
0.0,0.7803481,0.6320044,1.0
0.0,0.73483,0.41696936,1.0
0.0,0.61105424,0.5788127,1.0
1.0,0.76236385,0.9109387,1.0
0.0,0.73915917,0.00033032894,1.0
0.0,0.5386419,0.6666667,1.0
0.6130009,0.6620001,0.8710003,1.0
1.0,0.7394419,1.0,1.0
0.0,0.66044796,0.56343436,1.0
1.0,0.7826087,0.97938406,1.0
1.0,0.7577275,0.9287113,1.0
0.0,0.5902749,0.69868463,1.0
0.0,0.66115475,0.5688528,1.0
0.0,0.7331596,0.3447774,1.0
0.01743579,0.65444815,0.17829055,1.0
0.0,0.5769435,0.64419156,1.0
0.42036057,0.62004703,0.3864263,1.0
0.0,0.6715297,0.55564785,1.0
1.0,0.7638893,0.86921215,1.0
0.72056484,0.6592041,0.18629012,1.0
0.0,0.7286508,0.9598281,1.0
1.0,0.7826087,0.91708004,1.0
0.0,0.73672,0.31485346,1.0
0.0,0.7342759,0.5740288,1.0
0.0,0.50902104,0.6615646,1.0
0.0,0.6657138,0.3742779,1.0
0.0,0.5763843,0.64526343,1.0
0.0,0.6941817,0.6610298,1.0
0.0,0.57447785,0.59927833,1.0
0.0,0.6428146,0.6076324,1.0
0.0,0.79065794,0.7283777,1.0
0.0,0.4134205,0.9757775,1.0
0.0,0.6780179,0.45046574,1.0
0.0,0.66367555,0.7924744,1.0
0.0,0.7616086,0.7528329,1.0
0.0,0.8120238,1.0,1.0
0.0,0.7110031,0.32346418,1.0
0.0,0.6956522,0.46191266,1.0
0.0,0.7681233,0.44455752,1.0
0.0,0.73609304,0.3682631,1.0
0.0,0.7364422,0.7709078,1.0
0.0,0.68003917,0.56629175,1.0
0.80126333,0.73940504,0.93375444,1.0
0.0,0.4355455,0.9273181,1.0
0.0,0.59179723,0.6666667,1.0
0.0,0.6956522,0.7794635,1.0
0.0,0.7226016,0.60330606,1.0
0.0,0.58349705,0.8362803,1.0
0.0,0.6956522,0.79193753,1.0
0.0,0.53519166,0.6460395,1.0
0.0,0.40010774,0.9943756,1.0
0.0,0.56977355,0.6753994,1.0
0.9608752,0.7724022,0.82681257,1.0
1.0,0.7826087,0.8423005,1.0
0.0,0.73890567,0.3329025,1.0
1.0,0.7826087,0.8429285,1.0
0.0,0.49145338,0.72578245,1.0
0.0,0.6216857,0.8506151,1.0
0.0,0.70628285,0.4796245,1.0
0.0,0.69018686,0.20856765,1.0
0.0,0.40167645,0.9801201,1.0
0.0,0.6818378,0.621513,1.0
1.0,0.6964216,0.99852526,1.0
0.0,0.73237634,0.42961204,1.0
0.0,0.6785449,0.811474,1.0
0.0,0.8220819,0.98464733,1.0
0.0,0.7370617,0.33862013,1.0
0.0,0.7228659,0.3645071,1.0
0.0,0.70740837,0.4774673,1.0
0.6095767,0.67123073,0.8698589,1.0
0.0,0.75976205,0.9364386,1.0
0.0,0.73913044,0.087565884,1.0
1.0,0.7826087,0.9925483,1.0
0.0,0.7942613,0.756003,1.0
0.0,0.7344542,0.97311157,1.0
0.0,0.5118746,0.69187605,1.0
0.0,0.66688174,0.61275977,1.0
0.11337733,0.734201,0.2955409,1.0
0.0,0.66446567,0.119548455,1.0
0.0,0.67500645,0.5656434,1.0
0.0,0.6444237,0.5099031,1.0
0.0,0.5782748,0.68335116,1.0
0.0,0.7806858,0.8839747,1.0
0.0,0.6376261,0.5185889,1.0
0.0,0.7519933,0.19723019,1.0
0.0,0.65217394,0.40945375,1.0
0.0,0.70910925,0.70105696,1.0
1.0,0.69794154,1.0,1.0
0.0,0.5898615,0.6194321,1.0
0.0,0.73058707,0.56695855,1.0
0.0,0.6190549,0.5634781,1.0
0.0,0.69711345,0.48319516,1.0
0.0,0.66943187,0.7010227,1.0
0.0,0.5721036,1.0,1.0
0.0,0.6800523,0.7540296,1.0
0.68384933,0.7138803,0.78064156,1.0
0.0,0.6956522,0.6613012,1.0
0.0,0.6390602,0.7286484,1.0
0.0,0.57323563,0.6512984,1.0
0.0,0.8160733,0.92322844,1.0
0.0,0.6191684,0.5421737,1.0
0.060181797,0.66002375,0.20678788,1.0
0.0,0.67843866,0.36802962,1.0
1.0,0.75811726,0.8802753,1.0
0.0,0.5891713,0.73128915,1.0
0.0,0.757775,0.61906874,1.0
0.0,0.48167944,0.9422604,1.0
0.0,0.6956522,0.718522,1.0
0.0,0.51534337,0.6603693,1.0
0.0,0.7044658,0.09966082,1.0
0.0,0.6958621,0.83091927,1.0
0.5995835,0.6781522,0.7665973,1.0
0.0,0.5689238,0.60637516,1.0
0.0,0.6571408,0.53807944,1.0
0.0,0.5953545,0.7372148,1.0
0.0,0.73913044,0.25797504,1.0
0.0,0.6509489,0.5140878,1.0
0.0,0.5473629,1.0,1.0
0.40526956,0.730893,0.33772466,1.0
0.0,0.5422661,0.63519204,1.0
0.0,0.6660559,0.19327381,1.0
0.0,0.68694943,0.5142974,1.0
0.0,0.81420296,0.9544445,1.0
0.17840844,0.7034091,0.8630681,1.0
0.027416945,0.65336597,0.16209719,1.0
0.9417622,0.72647005,0.9805874,1.0
0.0,0.4524172,0.9479409,1.0
0.0,0.69107336,0.79822916,1.0
0.31658387,0.6362247,0.7721946,1.0
0.0,0.7220004,0.93433505,1.0
0.0,0.7669854,0.33333334,1.0
0.0,0.5627207,0.6666667,1.0
1.0,0.75127494,0.8933897,1.0
0.0,0.6769618,0.69004023,1.0
0.0,0.6570828,0.53763443,1.0
0.09109032,0.65613437,0.15148495,1.0
0.0,0.66970223,0.8001751,1.0
1.0,0.7179557,0.95725155,1.0
0.0,0.65217394,0.20497474,1.0
0.0,0.64325,1.0,1.0
0.0,0.8153544,0.91771704,1.0
0.6907515,0.7153807,0.7817919,1.0
0.0,0.5751524,0.6476246,1.0
0.0,0.66514164,0.59941906,1.0
0.0,0.6956522,0.7487302,1.0
0.0,0.694797,0.66994494,1.0
0.0,0.65215003,0.5000305,1.0
0.46652025,0.718847,0.17782658,1.0
0.0,0.7107343,0.52890736,1.0
0.009750128,0.6956522,0.16504166,1.0
1.0,0.75002843,0.52110595,1.0
1.0,0.77163434,0.8754016,1.0
0.8857666,0.7528087,0.81429446,1.0
0.0,0.677274,0.8098501,1.0
0.0,0.6776424,0.85774064,1.0
1.0,0.7647271,0.9018795,1.0
1.0,0.73363954,1.0,1.0
0.0,0.4462291,0.9649092,1.0
0.0,0.76750046,0.32625538,1.0
0.0,0.5102093,0.6744268,1.0
0.0,0.73492706,0.9597176,1.0
0.0,0.7067587,0.47871253,1.0
0.0,0.75015336,0.708921,1.0
0.0,0.700851,0.3668443,1.0
0.0,0.822269,0.9963411,1.0
0.0,0.757594,0.6879755,1.0
0.0,0.57367474,0.6504568,1.0
1.0,0.719273,1.0,1.0
0.0,0.8077092,0.8591039,1.0
0.0,0.6700015,0.8824972,1.0
0.0,0.727622,0.46568078,1.0
0.0,0.6908879,0.4073052,1.0
0.674023,0.75426286,0.56168586,1.0
0.0,0.6132358,0.64926296,1.0
0.0,0.73913044,0.15135401,1.0
0.5072396,0.67422783,0.08212674,1.0
0.0,0.7184934,0.69066846,1.0
0.0,0.6843945,0.8642114,1.0
0.0,0.54976887,0.6666667,1.0
0.0,0.6668503,0.6125191,1.0
0.5007343,0.65236545,0.7501224,1.0
0.0,0.60765034,0.6124468,1.0
0.0,0.40511516,1.0,1.0
0.0,0.65177643,0.2868027,1.0
0.0,0.4244303,0.9788362,1.0
1.0,0.7826087,0.952637,1.0
0.0,0.53950554,0.6666667,1.0
0.0,0.78667283,0.54673696,1.0
0.0,0.48816493,0.81435055,1.0
1.0,0.7585529,0.87944025,1.0
0.0,0.7225353,0.8091558,1.0
0.0,0.6244261,0.32621664,1.0
0.0,0.6956522,0.54905516,1.0
0.0,0.61826503,0.8899525,1.0
0.0,0.7312937,0.909877,1.0
0.9843926,0.77921575,0.8307321,1.0
0.0,0.6613295,0.7631408,1.0
0.0,0.5797051,0.8395105,1.0
0.0,0.73243326,0.9102485,1.0
0.0,0.7604852,0.37573674,1.0
0.92772585,0.7731816,0.8333334,1.0
0.0,0.7280279,0.24821359,1.0
0.0,0.65356094,0.7929959,1.0
0.002163589,0.5654996,0.6652243,1.0
0.0,0.74782354,0.0999704,1.0
0.0,0.81322825,0.987677,1.0
0.0,0.70403546,0.40059873,1.0
0.38449717,0.6220427,0.73074955,1.0
0.0,0.74907494,0.376182,1.0
0.0,0.6685951,0.10371889,1.0
0.0,0.7005179,0.509326,1.0
0.0,0.6906652,0.53823364,1.0
0.5181787,0.71976244,0.8333334,1.0
0.6974728,0.756302,0.58122736,1.0
1.0,0.7826087,0.9912927,1.0
0.0,0.73913044,0.17808281,1.0
0.0,0.6867368,0.89957887,1.0
0.0,0.5589089,0.52418256,1.0
0.0,0.68605703,0.43505734,1.0
0.99936056,0.6955688,0.00042630726,1.0
0.0,0.6463758,0.51111305,1.0
1.0,0.7379623,0.91890556,1.0
0.0,0.5514933,0.6210437,1.0
0.0,0.7586315,0.29901707,1.0
0.0,0.8102802,0.8788146,1.0
0.0,0.65240234,0.17016864,1.0
0.0,0.639658,1.0,1.0
1.0,0.7620603,0.9121022,1.0
0.0,0.6740898,0.5027095,1.0
0.0,0.7474269,0.12721246,1.0
0.0,0.68275577,1.0,1.0
0.0,0.6256157,0.8054198,1.0
0.0,0.66278815,0.1259789,1.0
0.0,0.53125876,0.6301748,1.0
0.0,0.7708843,0.35580516,1.0
1.0,0.7578349,0.92829955,1.0
0.0,0.6198313,0.6666667,1.0
0.24252385,0.7826087,0.49501592,1.0
0.0,0.6637414,0.58868396,1.0
0.0,0.73436147,0.2967714,1.0
0.02077502,0.7826087,0.3471834,1.0
0.0,0.584716,0.8352419,1.0
