UNIX_TS,FRE,Hour,Weekday,WOE
0.49013713,0.0,0.8094377,0.8723555,1.0
0.38747376,0.0,0.7677602,0.68563974,1.0
0.4111656,0.0,0.7525893,0.6091295,1.0
0.49980864,0.0,0.5840562,0.835804,1.0
0.53525305,0.0,0.8206184,0.9580742,1.0
0.40613878,0.0,0.71823305,0.74892443,1.0
0.5450942,0.0,0.5078118,0.9007529,1.0
0.39542505,0.0,0.73944277,0.0047887564,1.0
0.3836721,0.0,0.77689177,0.57900727,1.0
0.44572994,0.0,0.67510504,0.75824386,1.0
0.451103,0.0,0.7997642,0.798192,1.0
0.38763383,0.0,0.76426834,0.3854479,1.0
0.4167477,0.0,0.7468677,0.5981632,1.0
0.59282136,0.0,0.42745656,0.9692037,1.0
0.54783064,0.0,0.5032046,0.90467757,1.0
0.39017287,0.0,0.756178,0.26139653,1.0
0.43615478,0.0,0.79605967,0.76979095,1.0
0.45176578,0.0,0.71097475,0.5293683,1.0
0.5494354,0.0,0.8241331,0.98502016,1.0
0.42224488,0.0,0.67549586,0.8035331,1.0
0.38195482,0.0,0.78240454,0.6669275,1.0
0.3905617,0.0,0.7549391,0.2423991,1.0
0.38257566,0.0,0.78038543,0.6325764,1.0
0.385393,0.0,0.7714084,0.49492854,1.0
0.38480392,0.0,0.7748446,0.67658746,1.0
0.48780882,0.0,0.8088607,0.86793184,1.0
0.5023344,0.0,0.8124605,0.89553,1.0
0.3834401,0.0,0.777631,0.59034157,1.0
0.41444162,0.0,0.7492314,0.60269356,1.0
0.46192083,0.0,0.80244505,0.8187455,1.0
0.40001914,0.0,0.7344713,0.7281755,1.0
0.41000608,0.0,0.73525107,0.70700836,1.0
0.47924814,0.0,0.6186726,0.80631596,1.0
0.55646384,0.0,0.48866946,0.9170593,1.0
0.38790196,0.0,0.7764341,0.65483207,1.0
0.38297197,0.0,0.7791226,0.61321336,1.0
0.39931712,0.0,0.7363342,0.72579527,1.0
0.46177104,0.0,0.70071954,0.5097124,1.0
0.41474238,0.0,0.6954036,0.7780955,1.0
0.41523874,0.0,0.69408655,0.77977836,1.0
0.38681635,0.0,0.76687306,0.42538667,1.0
0.51985425,0.0,0.5503067,0.8645536,1.0
0.38201615,0.0,0.7821682,0.6599126,1.0
0.43584237,0.0,0.727296,0.56065065,1.0
0.4593584,0.0,0.7031925,0.51445216,1.0
0.43384677,0.0,0.72934145,0.5645711,1.0
0.39379966,0.0,0.7446218,0.08420092,1.0
0.41746566,0.0,0.68817747,0.7873289,1.0
0.3878041,0.0,0.7668837,0.68675977,1.0
0.5402059,0.0,0.8218458,0.9674845,1.0
0.3875148,0.0,0.776831,0.65559274,1.0
0.4081257,0.0,0.7129608,0.75566125,1.0
0.4068147,0.0,0.78878856,0.7140457,1.0
0.38245335,0.0,0.78108174,0.6686178,1.0
0.417682,0.0,0.74591005,0.59632766,1.0
0.45045012,0.0,0.667158,0.7650136,1.0
0.4231087,0.0,0.7403478,0.5856666,1.0
0.38975388,0.0,0.75751305,0.28186676,1.0
0.38402796,0.0,0.77690357,0.6739565,1.0
0.38792428,0.0,0.7665648,0.6871672,1.0
0.38950068,0.0,0.7583199,0.29423842,1.0
0.38656047,0.0,0.7676884,0.43788844,1.0
0.5513496,0.0,0.49727994,0.9097245,1.0
0.41394207,0.0,0.69752717,0.775382,1.0
0.4234446,0.0,0.6723125,0.80760074,1.0
0.5428244,0.0,0.5116332,0.89749765,1.0
0.45730576,0.0,0.80130136,0.80997705,1.0
0.5382862,0.0,0.51927394,0.8909889,1.0
0.40524042,0.0,0.7586625,0.6207698,1.0
0.3969351,0.0,0.74265474,0.71771896,1.0
0.39264375,0.0,0.74830496,0.14067656,1.0
0.41975078,0.0,0.7437896,0.5922634,1.0
0.42112324,0.0,0.67847216,0.79973006,1.0
0.5730221,0.0,0.46079123,0.94080746,1.0
0.45463088,0.0,0.7080381,0.5237396,1.0
0.4269362,0.0,0.6630476,0.81943923,1.0
0.45749068,0.0,0.8013472,0.8103284,1.0
0.43782043,0.0,0.7964725,0.7729556,1.0
0.3898221,0.0,0.7572957,0.27853417,1.0
0.40012333,0.0,0.7341949,0.72852874,1.0
0.4873314,0.0,0.8087424,0.8670247,1.0
0.54586744,0.0,0.5065099,0.90186197,1.0
0.41571727,0.0,0.69281673,0.78140086,1.0
0.46893004,0.0,0.6360445,0.7915176,1.0
0.42065892,0.0,0.71731555,0.72228676,1.0
0.45741072,0.0,0.80132735,0.81017643,1.0
0.3888873,0.0,0.7640095,0.69043237,1.0
0.45739102,0.0,0.70520896,0.51831716,1.0
0.44255924,0.0,0.7976469,0.7819592,1.0
0.40897658,0.0,0.78932434,0.71815324,1.0
0.38312882,0.0,0.7792894,0.670908,1.0
0.41362408,0.0,0.698371,0.7743038,1.0
0.5299043,0.0,0.53338605,0.87896746,1.0
0.3986207,0.0,0.73818207,0.72343403,1.0
0.3985449,0.0,0.75454754,0.69057065,1.0
0.4537439,0.0,0.8004187,0.80320966,1.0
0.38612452,0.0,0.7690775,0.45918834,1.0
0.43932277,0.0,0.72372866,0.5538132,1.0
0.48815686,0.0,0.80894697,0.8685931,1.0
0.39979994,0.0,0.735053,0.7274323,1.0
0.40036324,0.0,0.7636615,0.63035125,1.0
0.3953598,0.0,0.7396506,0.007975996,1.0
0.38807282,0.0,0.7628695,0.36399892,1.0
0.54184395,0.0,0.51328397,0.89609146,1.0
0.393802,0.0,0.7703867,0.64324117,1.0
0.4947368,0.0,0.59259534,0.8285299,1.0
0.38670897,0.0,0.78380597,0.67584556,1.0
0.42475918,0.0,0.7386561,0.58242416,1.0
0.5510068,0.0,0.82452255,0.98800576,1.0
0.47117376,0.0,0.63226694,0.79473555,1.0
0.3851862,0.0,0.7792177,0.66016734,1.0
0.38907254,0.0,0.77049553,0.67698526,1.0
0.41479352,0.0,0.74887073,0.6020022,1.0
0.41907027,0.0,0.71999025,0.7200083,1.0
0.38219655,0.0,0.7815934,0.6510986,1.0
0.5576342,0.0,0.48669901,0.9187379,1.0
0.38813454,0.0,0.7626729,0.36098468,1.0
0.44910306,0.0,0.66942596,0.7630816,1.0
0.4582382,0.0,0.7043406,0.5166528,1.0
0.3917308,0.0,0.77250963,0.6473102,1.0
0.46297514,0.0,0.6994853,0.50734687,1.0
0.3973113,0.0,0.74165654,0.7189945,1.0
0.537741,0.0,0.821235,0.9628012,1.0
0.43302974,0.0,0.7301789,0.5661762,1.0
0.39315847,0.0,0.7466649,0.115528405,1.0
0.4653586,0.0,0.69704235,0.50266445,1.0
0.3960548,0.0,0.7449906,0.71473426,1.0
0.39499277,0.0,0.74082017,0.025909662,1.0
0.40102336,0.0,0.7318067,0.7315804,1.0
0.38713828,0.0,0.7658473,0.40965873,1.0
0.46098936,0.0,0.6494137,0.7801291,1.0
0.47686338,0.0,0.8061482,0.8471359,1.0
0.40892136,0.0,0.78931063,0.7180484,1.0
0.40909624,0.0,0.71038544,0.75895196,1.0
0.47691554,0.0,0.8061611,0.84723496,1.0
0.4193301,0.0,0.6832302,0.7936503,1.0
0.42285696,0.0,0.67387176,0.8056084,1.0
0.40352833,0.0,0.7251598,0.74007356,1.0
0.43491977,0.0,0.7957536,0.76744443,1.0
0.3946258,0.0,0.7487824,0.7098892,1.0
0.41602305,0.0,0.7910706,0.7315413,1.0
0.38471162,0.0,0.77508944,0.6762746,1.0
0.41093016,0.0,0.7528306,0.609592,1.0
0.39516225,0.0,0.747359,0.71170795,1.0
0.39506483,0.0,0.7405906,0.022388399,1.0
0.40929273,0.0,0.7098641,0.75961816,1.0
0.4625907,0.0,0.64671767,0.7824257,1.0
0.41041148,0.0,0.70689553,0.7634113,1.0
0.38377726,0.0,0.7765567,0.5738689,1.0
0.38793695,0.0,0.76330245,0.3706375,1.0
0.49174553,0.0,0.80983627,0.87541145,1.0
0.4233545,0.0,0.74009585,0.5851837,1.0
0.4016278,0.0,0.7302028,0.7336298,1.0
0.5562404,0.0,0.82581955,0.9979495,1.0
0.45656112,0.0,0.7060596,0.5199475,1.0
0.41252217,0.0,0.7012949,0.77056766,1.0
0.5142104,0.0,0.55980885,0.85645914,1.0
0.4123872,0.0,0.701653,0.77011013,1.0
0.38462484,0.0,0.773856,0.5324586,1.0
0.38726962,0.0,0.7654288,0.40324152,1.0
0.39104894,0.0,0.767168,0.6798199,1.0
0.46530852,0.0,0.80328465,0.825182,1.0
0.42794645,0.0,0.7353892,0.5761626,1.0
0.3930732,0.0,0.7529022,0.704625,1.0
0.39503223,0.0,0.7406944,0.023980796,1.0
0.54143417,0.0,0.82215023,0.96981823,1.0
0.54971564,0.0,0.5000309,0.90738106,1.0
0.38915604,0.0,0.75941795,0.31107557,1.0
0.5840728,0.0,0.44218597,0.9566564,1.0
0.38830027,0.0,0.76556706,0.68844205,1.0
0.44894236,0.0,0.71386874,0.53491503,1.0
0.3835811,0.0,0.7771817,0.5834528,1.0
0.39271504,0.0,0.7480778,0.1371929,1.0
0.39543357,0.0,0.746639,0.71262795,1.0
0.53575623,0.0,0.8207431,0.95903015,1.0
0.46196756,0.0,0.7005181,0.50932634,1.0
0.38390824,0.0,0.7761393,0.56746936,1.0
0.42112988,0.0,0.742376,0.5895541,1.0
0.39526364,0.0,0.7399571,0.0126751065,1.0
0.42288873,0.0,0.7405733,0.5860988,1.0
0.58258027,0.0,0.4446988,0.9545158,1.0
0.38991123,0.0,0.75701165,0.27417898,1.0
0.41371974,0.0,0.74997133,0.6041117,1.0
0.43201625,0.0,0.79503405,0.76192784,1.0
0.42911023,0.0,0.7030866,0.7344077,1.0
0.5589321,0.0,0.48451373,0.9205994,1.0
0.44969323,0.0,0.7994148,0.7955135,1.0
0.42525294,0.0,0.73814994,0.5814541,1.0
0.40607876,0.0,0.7183923,0.74872094,1.0
0.48315674,0.0,0.8077078,0.859093,1.0
0.45531082,0.0,0.70734113,0.52240384,1.0
0.55394053,0.0,0.82524955,0.99357975,1.0
0.45338517,0.0,0.80032974,0.8025281,1.0
0.39316952,0.0,0.7466296,0.11498737,1.0
0.44673812,0.0,0.71612805,0.53924537,1.0
0.4100704,0.0,0.70780057,0.76225483,1.0
0.39492333,0.0,0.7410414,0.029301941,1.0
0.4170495,0.0,0.791325,0.73349154,1.0
0.4010474,0.0,0.7873593,0.7030881,1.0
0.53169847,0.0,0.8197375,0.95132065,1.0
0.41913402,0.0,0.7444218,0.59347504,1.0
0.45373216,0.0,0.7089592,0.5255052,1.0
0.39406428,0.0,0.7437787,0.07127321,1.0
0.38494807,0.0,0.77446204,0.6770763,1.0
0.39393294,0.0,0.7441972,0.077690184,1.0
0.48607448,0.0,0.6071795,0.8161064,1.0
0.47142905,0.0,0.8048014,0.8368108,1.0
0.49180838,0.0,0.8098519,0.87553084,1.0
0.28340766,0.0,0.67402005,0.33251327,1.0
0.39154404,0.0,0.7223496,0.33723342,1.0
0.5529545,0.0,0.6699509,0.16666667,1.0
0.41313976,0.0,0.6875593,0.16666667,1.0
0.30524895,0.0,0.6812363,0.27718824,1.0
0.23636419,0.0,0.65847695,0.45167673,1.0
0.3920434,0.0,0.7226621,0.33922982,1.0
0.36776713,0.0,0.6739953,0.22596523,1.0
0.3397998,0.0,0.69265187,0.1896692,1.0
0.31665507,0.0,0.6956522,0.6370589,1.0
0.52388304,0.0,0.6736122,0.16666667,1.0
0.33485675,0.0,0.6956522,0.3713727,1.0
0.6288174,0.0,0.6603966,0.16666667,1.0
0.63742983,0.0,0.65931195,0.16666667,1.0
0.3051665,0.0,0.6812091,0.277397,1.0
0.25760502,0.0,0.66549486,0.3978727,1.0
0.32246667,0.0,0.6956522,0.5522281,1.0
0.5748834,0.0,0.6671891,0.16666667,1.0
0.343688,0.0,0.6956522,0.24246421,1.0
0.58135176,0.0,0.42907906,0.89656925,1.0
0.3304146,0.0,0.6956522,0.43621397,1.0
0.407759,0.0,0.73249644,0.40206036,1.0
0.33431497,0.0,0.6956522,0.37928075,1.0
0.35671204,0.0,0.70055276,0.19797592,1.0
0.3755332,0.0,0.71233046,0.27322233,1.0
0.50845045,0.0,0.7955061,0.8046223,1.0
0.34888387,0.0,0.69564867,0.16667637,1.0
0.33461168,0.0,0.6956522,0.37494957,1.0
0.33098266,0.0,0.6956522,0.42792177,1.0
0.36338148,0.0,0.67902434,0.21219535,1.0
0.6848129,0.0,0.65334445,0.16666667,1.0
0.3191241,0.0,0.68582064,0.24204177,1.0
0.3384607,0.0,0.6956522,0.31876603,1.0
0.30888385,0.0,0.6824373,0.26798084,1.0
0.4100364,0.0,0.62552536,0.35868055,1.0
0.34938958,0.0,0.6955881,0.16666667,1.0
0.60066974,0.0,0.66394156,0.16666667,1.0
0.6826613,0.0,0.6536154,0.16666667,1.0
0.40841123,0.0,0.62738895,0.3535779,1.0
0.48708558,0.0,0.7821366,0.719206,1.0
0.5035208,0.0,0.7924213,0.7849136,1.0
0.23723333,0.0,0.6587641,0.4494751,1.0
0.43697312,0.0,0.7507777,0.51885766,1.0
0.41202334,0.0,0.73516494,0.41910905,1.0
0.4611812,0.0,0.6815089,0.16666667,1.0
0.5948964,0.0,0.6646687,0.16666667,1.0
0.24139774,0.0,0.66014004,0.43892646,1.0
0.34265974,0.0,0.6956522,0.25747365,1.0
0.30006728,0.0,0.6795243,0.29031366,1.0
0.23019111,0.0,0.6564374,0.46731335,1.0
0.5629879,0.0,0.45013678,0.83891124,1.0
0.61027527,0.0,0.39591265,0.987382,1.0
0.24962644,0.0,0.6628588,0.4180827,1.0
0.29713875,0.0,0.67855674,0.29773173,1.0
0.27115655,0.0,0.6699723,0.36354595,1.0
0.48666185,0.0,0.78187144,0.7175119,1.0
0.36970398,0.0,0.6717743,0.23204651,1.0
0.27722842,0.0,0.6719784,0.34816563,1.0
0.593757,0.0,0.66481215,0.16666667,1.0
0.4066445,0.0,0.6883773,0.16666667,1.0
0.5115948,0.0,0.7974737,0.8171931,1.0
0.4705617,0.0,0.77179646,0.653144,1.0
0.3162633,0.0,0.6956522,0.64277756,1.0
0.34742764,0.0,0.6956522,0.18787782,1.0
0.33979225,0.0,0.6956522,0.29932976,1.0
0.47426796,0.0,0.77411574,0.66796154,1.0
0.41069537,0.0,0.73433393,0.4137999,1.0
0.49779454,0.0,0.78883797,0.7620202,1.0
0.61090934,0.0,0.66265196,0.16666667,1.0
0.3702491,0.0,0.70902383,0.25209665,1.0
0.5262768,0.0,0.6733107,0.16666667,1.0
0.33144918,0.0,0.6956522,0.42111194,1.0
0.3362314,0.0,0.6956522,0.35130703,1.0
0.31692427,0.0,0.6956522,0.6331291,1.0
0.23998615,0.0,0.6596737,0.44250208,1.0
0.2571324,0.0,0.66533875,0.3990698,1.0
0.53847253,0.0,0.47824842,0.76193887,1.0
0.47142637,0.0,0.5551299,0.5514301,1.0
0.59332496,0.0,0.41534948,0.9341621,1.0
0.2574764,0.0,0.66545236,0.3981985,1.0
0.25295144,0.0,0.66395736,0.40966034,1.0
0.577585,0.0,0.43339843,0.8847424,1.0
0.42162302,0.0,0.61223906,0.39505967,1.0
0.5171057,0.0,0.80092233,0.83922577,1.0
0.4007002,0.0,0.6362311,0.32936716,1.0
0.42086345,0.0,0.7406968,0.45445162,1.0
0.4647423,0.0,0.68106043,0.16666667,1.0
0.22011298,0.0,0.65310764,0.49284178,1.0
0.5762171,0.0,0.43496692,0.8804477,1.0
0.25661123,0.0,0.66516656,0.40038994,1.0
0.25320467,0.0,0.66404104,0.4090189,1.0
0.27491552,0.0,0.6712142,0.35402426,1.0
0.67584133,0.0,0.6544743,0.16666667,1.0
0.33188188,0.0,0.6956522,0.41479605,1.0
0.44987524,0.0,0.57984245,0.48376477,1.0
0.34329614,0.0,0.6956522,0.24818434,1.0
0.32195002,0.0,0.6956522,0.5597695,1.0
0.32372308,0.0,0.6956522,0.53388864,1.0
0.29830205,0.0,0.67894113,0.29478502,1.0
0.35413206,0.0,0.6989383,0.18766119,1.0
0.23847401,0.0,0.659174,0.4463324,1.0
0.34737822,0.0,0.69515574,0.17047267,1.0
0.32477617,0.0,0.6956522,0.51851654,1.0
0.22120105,0.0,0.6534671,0.49008566,1.0
0.3338891,0.0,0.6956522,0.38549733,1.0
0.39785835,0.0,0.7263009,0.36247784,1.0
0.5359629,0.0,0.48112622,0.7540592,1.0
0.3208908,0.0,0.6956522,0.5752307,1.0
0.4627781,0.0,0.7669257,0.62202525,1.0
0.6055448,0.0,0.4013371,0.9725294,1.0
0.36671817,0.0,0.69340575,0.16666667,1.0
0.33158946,0.0,0.6956522,0.41906446,1.0
0.32427078,0.0,0.6956522,0.5258936,1.0
0.6466869,0.0,0.6581461,0.16666667,1.0
0.41076452,0.0,0.68785846,0.16666667,1.0
0.32147738,0.0,0.6956522,0.5666684,1.0
0.5396898,0.0,0.67162144,0.16666667,1.0
0.29669678,0.0,0.6784107,0.29885122,1.0
0.3838397,0.0,0.655565,0.27642918,1.0
0.57854176,0.0,0.43230128,0.88774645,1.0
0.39062315,0.0,0.64778644,0.29772767,1.0
0.30811465,0.0,0.68218315,0.2699293,1.0
0.4490121,0.0,0.6830415,0.16666667,1.0
0.53051734,0.0,0.8093149,0.89284503,1.0
0.5811155,0.0,0.66640425,0.16666667,1.0
0.3215912,0.0,0.6956522,0.5650074,1.0
0.41535828,0.0,0.6194228,0.37538993,1.0
0.56460375,0.0,0.66848373,0.16666667,1.0
0.46805486,0.0,0.7702278,0.64312166,1.0
0.32035294,0.0,0.6956522,0.58308184,1.0
0.22964542,0.0,0.6562571,0.46869564,1.0
0.347281,0.0,0.6951236,0.17071892,1.0
0.48937273,0.0,0.78356785,0.7283499,1.0
0.34710518,0.0,0.6956522,0.19258457,1.0
0.49455515,0.0,0.52860826,0.6240489,1.0
0.44817916,0.0,0.6831464,0.16666667,1.0
0.3383724,0.0,0.6956522,0.32005498,1.0
0.30243364,0.0,0.6803062,0.2843195,1.0
0.4783823,0.0,0.77669036,0.6844104,1.0
0.41850978,0.0,0.73922396,0.44504166,1.0
0.60182774,0.0,0.6637957,0.16666667,1.0
0.4332,0.0,0.74841666,0.50377285,1.0
0.36312824,0.0,0.70456785,0.22362767,1.0
0.3220338,0.0,0.6956522,0.5585466,1.0
0.42472482,0.0,0.6086823,0.4047986,1.0
0.49828327,0.0,0.67683625,0.16666667,1.0
0.3254015,0.0,0.6956522,0.5093886,1.0
0.43711907,0.0,0.59446985,0.4437135,1.0
0.34694248,0.0,0.6956522,0.19495949,1.0
0.33607244,0.0,0.6956522,0.3536272,1.0
0.5457406,0.0,0.81884116,0.95370716,1.0
0.51920563,0.0,0.5003417,0.70144534,1.0
0.580693,0.0,0.6664575,0.16666667,1.0
0.5671612,0.0,0.6681617,0.16666667,1.0
0.4016959,0.0,0.63508934,0.33249342,1.0
0.4360778,0.0,0.7502175,0.5152782,1.0
0.2500618,0.0,0.6630026,0.4169799,1.0
0.34540832,0.0,0.6956522,0.21735312,1.0
0.4067961,0.0,0.73189384,0.39821064,1.0
0.4222195,0.0,0.61155504,0.3969326,1.0
0.33408237,0.0,0.6956522,0.38267612,1.0
0.6873298,0.0,0.6530275,0.16666667,1.0
0.33999786,0.0,0.6927173,0.18916751,1.0
0.52795,0.0,0.6731,0.16666667,1.0
0.39648652,0.0,0.6410629,0.31613725,1.0
0.31563115,0.0,0.6956522,0.65200496,1.0
0.378953,0.0,0.6611685,0.26108626,1.0
0.3350558,0.0,0.6956522,0.36846715,1.0
0.5026847,0.0,0.7918981,0.78157085,1.0
0.25616583,0.0,0.6650194,0.40151814,1.0
0.43699384,0.0,0.7507907,0.5189405,1.0
0.42110988,0.0,0.740851,0.45543683,1.0
0.45441237,0.0,0.57463974,0.49801034,1.0
0.31410366,0.0,0.6841619,0.25475875,1.0
0.34184727,0.0,0.6956522,0.26933312,1.0
0.3323347,0.0,0.6956522,0.40818653,1.0
0.4415857,0.0,0.6839768,0.16666667,1.0
0.33903402,0.0,0.6956522,0.3103975,1.0
0.5231925,0.0,0.49576992,0.7139634,1.0
0.5507616,0.0,0.82198316,0.9737811,1.0
0.47470224,0.0,0.7743875,0.6696977,1.0
0.36492628,0.0,0.705693,0.23081622,1.0
0.33893445,0.0,0.69236594,0.19186121,1.0
0.31629065,0.0,0.6956522,0.6423783,1.0
0.4277857,0.0,0.6051724,0.41440898,1.0
0.33676532,0.0,0.69164926,0.19735566,1.0
0.5556867,0.0,0.6696068,0.16666667,1.0
0.5144054,0.0,0.505846,0.68637395,1.0
0.52100253,0.0,0.49828115,0.70708734,1.0
0.41985282,0.0,0.61426896,0.3895017,1.0
0.35203043,0.0,0.69762313,0.17925891,1.0
0.60500866,0.0,0.40195185,0.9708461,1.0
0.34028667,0.0,0.6956522,0.29211318,1.0
0.52830714,0.0,0.48990506,0.7300219,1.0
0.4961699,0.0,0.7878213,0.7555249,1.0
0.51078486,0.0,0.5099977,0.67500615,1.0
0.45690462,0.0,0.68204755,0.16666667,1.0
0.4424703,0.0,0.68386537,0.16666667,1.0
0.47345808,0.0,0.7736089,0.6647236,1.0
0.31921345,0.0,0.6956522,0.5997145,1.0
0.31645128,0.0,0.6956522,0.64003354,1.0
0.33494422,0.0,0.6910476,0.20196861,1.0
0.38115308,0.0,0.71584725,0.2956905,1.0
0.5996263,0.0,0.40812376,0.9539469,1.0
0.5024034,0.0,0.791722,0.78044605,1.0
0.23268434,0.0,0.65726113,0.46099794,1.0
0.39111727,0.0,0.72208256,0.33552718,1.0
0.4713565,0.0,0.7722938,0.6563215,1.0
0.25661522,0.0,0.66516787,0.40037984,1.0
0.32558417,0.0,0.6956522,0.5067226,1.0
0.45720965,0.0,0.5714321,0.5067931,1.0
0.3468549,0.0,0.6949828,0.1717983,1.0
0.55012214,0.0,0.6703076,0.16666667,1.0
0.340211,0.0,0.6956522,0.29321742,1.0
0.5043204,0.0,0.67607594,0.16666667,1.0
0.3160797,0.0,0.6956522,0.6454572,1.0
0.45479006,0.0,0.57420665,0.4991961,1.0
0.57177526,0.0,0.44006038,0.86650133,1.0
0.38817996,0.0,0.72024447,0.32378384,1.0
0.5810318,0.0,0.6664148,0.16666667,1.0
0.3154143,0.0,0.6956522,0.65517014,1.0
0.37592456,0.0,0.66464126,0.2515776,1.0
0.34778592,0.0,0.69529045,0.16943999,1.0
0.4639594,0.0,0.5636922,0.52798563,1.0
0.33669183,0.0,0.691625,0.19754183,1.0
0.32324556,0.0,0.6956522,0.54085886,1.0
0.5916141,0.0,0.41731128,0.9287905,1.0
0.46407568,0.0,0.5635588,0.52835083,1.0
0.34001884,0.0,0.6956522,0.29602247,1.0
0.4641772,0.0,0.56344247,0.5286694,1.0
0.25367957,0.0,0.6641979,0.40781593,1.0
0.35128385,0.0,0.69289654,0.1742118,1.0
0.5523758,0.0,0.67002374,0.16666667,1.0
0.4767146,0.0,0.77564675,0.6777431,1.0
0.264965,0.0,0.6679266,0.3792294,1.0
0.43243316,0.0,0.68512946,0.16666667,1.0
0.32442155,0.0,0.6956522,0.523693,1.0
0.33685422,0.0,0.69167864,0.1971305,1.0
0.39041644,0.0,0.721644,0.3327253,1.0
0.53177965,0.0,0.81010485,0.89789176,1.0
0.32357648,0.0,0.6956522,0.53602827,1.0
0.34840992,0.0,0.6956522,0.17353944,1.0
0.31619602,0.0,0.6848532,0.24945876,1.0
0.4057871,0.0,0.63039804,0.34533876,1.0
0.33960456,0.0,0.6956522,0.30206984,1.0
0.41458642,0.0,0.6203079,0.37296647,1.0
0.3704665,0.0,0.6929337,0.16666667,1.0
0.4445418,0.0,0.755514,0.5491171,1.0
0.54335797,0.0,0.47264633,0.7772779,1.0
0.47534722,0.0,0.7747911,0.67227644,1.0
0.5274699,0.0,0.49086517,0.72739303,1.0
0.3768956,0.0,0.69212395,0.16666667,1.0
0.31628832,0.0,0.6956522,0.642412,1.0
0.6383502,0.0,0.659196,0.16666667,1.0
0.32130313,0.0,0.6956522,0.56921184,1.0
0.3206902,0.0,0.6956522,0.57815856,1.0
0.5432939,0.0,0.8173101,0.94392544,1.0
0.53677154,0.0,0.67198896,0.16666667,1.0
0.40203828,0.0,0.6346968,0.33356833,1.0
0.5618107,0.0,0.6688355,0.16666667,1.0
0.5037261,0.0,0.7925498,0.7857346,1.0
0.3236041,0.0,0.6956522,0.53562534,1.0
0.45757103,0.0,0.7636673,0.6012075,1.0
0.33987203,0.0,0.6926757,0.18948625,1.0
0.30004466,0.0,0.67951685,0.29037097,1.0
0.59326446,0.0,0.41541886,0.9339722,1.0
0.47070265,0.0,0.7718847,0.65370744,1.0
0.4917612,0.0,0.531812,0.6152766,1.0
0.42023808,0.0,0.6138272,0.39071125,1.0
0.30039522,0.0,0.67963266,0.28948295,1.0
0.5865175,0.0,0.42315552,0.91278845,1.0
0.26117843,0.0,0.66667557,0.388821,1.0
0.32190955,0.0,0.6956522,0.5603602,1.0
0.44358402,0.0,0.75491464,0.54528785,1.0
0.5161568,0.0,0.5038378,0.6918727,1.0
0.31619504,0.0,0.6848529,0.2494612,1.0
0.5924244,0.0,0.66498,0.16666667,1.0
0.46237183,0.0,0.56551266,0.52300113,1.0
0.3337218,0.0,0.6956522,0.38793942,1.0
0.32663882,0.0,0.6956522,0.49132782,1.0
0.6721095,0.0,0.65494436,0.16666667,1.0
0.34045795,0.0,0.6928693,0.18800212,1.0
0.5677786,0.0,0.44464338,0.8539527,1.0
0.310405,0.0,0.6829399,0.2641277,1.0
0.33367473,0.0,0.6956522,0.3886264,1.0
0.34599712,0.0,0.6946994,0.17397112,1.0
0.33856872,0.0,0.6956522,0.3171897,1.0
0.28273767,0.0,0.6737987,0.3342104,1.0
0.3682742,0.0,0.69320977,0.16666667,1.0
0.4512442,0.0,0.75970817,0.5759131,1.0
0.66894376,0.0,0.65534306,0.16666667,1.0
0.3852653,0.0,0.6910699,0.16666667,1.0
0.50821996,0.0,0.7953619,0.8037006,1.0
0.43427214,0.0,0.7490876,0.5080592,1.0
0.52277255,0.0,0.49625146,0.71264476,1.0
0.41795102,0.0,0.6164497,0.3835305,1.0
0.4039417,0.0,0.6887177,0.16666667,1.0
0.40427667,0.0,0.6886756,0.16666667,1.0
0.34646612,0.0,0.6956522,0.20191264,1.0
0.3425216,0.0,0.6956522,0.25949,1.0
0.5251734,0.0,0.49349844,0.72018284,1.0
0.5828932,0.0,0.42731154,0.90140885,1.0
0.32099366,0.0,0.6956522,0.5737295,1.0
0.32541212,0.0,0.6956522,0.50923383,1.0
0.33434862,0.0,0.6908508,0.2034773,1.0
0.31082553,0.0,0.6830788,0.26306248,1.0
0.3382686,0.0,0.6956522,0.3215701,1.0
0.315988,0.0,0.6847845,0.24998565,1.0
0.45622796,0.0,0.76282686,0.595838,1.0
0.49102387,0.0,0.5326575,0.61296153,1.0
0.44360304,0.0,0.5870347,0.46407163,1.0
0.33676204,0.0,0.6956522,0.34356123,1.0
0.63491994,0.0,0.65962803,0.16666667,1.0
0.32184428,0.0,0.6956522,0.5613131,1.0
0.3083768,0.0,0.68226975,0.26926526,1.0
0.66434455,0.0,0.6559223,0.16666667,1.0
0.22349632,0.0,0.65422547,0.48427165,1.0
0.4169866,0.0,0.73827076,0.4389521,1.0
0.30224067,0.0,0.6802424,0.2848083,1.0
0.45427456,0.0,0.7616045,0.58802843,1.0
0.5450469,0.0,0.8184071,0.950934,1.0
0.23356265,0.0,0.65755135,0.45877314,1.0
0.33538347,0.0,0.6911927,0.20085599,1.0
0.43074113,0.0,0.74687797,0.49394226,1.0
0.539919,0.0,0.6715926,0.16666667,1.0
0.4537531,0.0,0.76127815,0.5859437,1.0
0.4003346,0.0,0.6366504,0.32821923,1.0
0.5278916,0.0,0.8076718,0.8823473,1.0
0.58257854,0.0,0.66622,0.16666667,1.0
0.5712728,0.0,0.44063658,0.86492366,1.0
0.3194646,0.0,0.6956522,0.59604883,1.0
0.32324654,0.0,0.6956522,0.5408446,1.0
