UNIX_TS,EBE,FGE,TVE,Hour,Season,WOE
0.43454933,1.0,1.0,0.0,0.17391305,0.0,1.0
0.9369755,0.0,0.0,0.0,0.9130435,0.0,1.0
0.8279934,0.0,0.0,0.0,0.3478261,0.6666667,0.0
0.9902935,0.0,0.0,0.0,0.826087,0.0,0.0
0.1488266,0.0,0.0,0.0,0.65217394,0.33333334,0.0
0.6540489,0.0,0.0,0.0,0.39130434,0.33333334,1.0
0.2813816,1.0,0.0,0.0,0.39130434,0.6666667,1.0
0.55854225,1.0,0.0,0.0,0.6956522,0.33333334,0.0
0.37477875,1.0,0.0,0.0,0.5652174,1.0,1.0
0.8757763,0.0,1.0,0.0,0.21739131,1.0,1.0
0.00039863586,0.0,1.0,0.0,0.30434784,0.33333334,1.0
0.63783646,0.0,0.0,1.0,0.5652174,0.33333334,1.0
0.4473362,1.0,1.0,0.0,0.5217391,0.0,1.0
0.37586212,1.0,1.0,0.0,0.3478261,1.0,1.0
0.19192696,1.0,1.0,0.0,0.08695652,0.6666667,1.0
0.74025154,0.0,0.0,0.0,0.30434784,0.6666667,0.0
0.57863617,1.0,0.0,0.0,0.3478261,0.33333334,0.0
0.8383274,0.0,0.0,0.0,0.9130435,1.0,0.0
0.781641,0.0,0.0,0.0,0.5217391,0.6666667,0.0
0.09339523,0.0,0.0,0.0,0.17391305,0.33333334,1.0
0.065193176,0.0,0.0,0.0,0.6086957,0.33333334,1.0
0.93748856,0.0,1.0,0.0,0.26086956,0.0,0.0
0.020549774,0.0,0.0,0.0,0.0,0.33333334,1.0
0.118227005,0.0,1.0,0.0,0.30434784,0.33333334,1.0
0.17896843,1.0,1.0,0.0,0.65217394,0.6666667,1.0
0.29462624,1.0,0.0,0.0,0.04347826,0.6666667,1.0
0.39909744,1.0,0.0,0.0,0.30434784,0.0,0.0
0.18519211,1.0,1.0,0.0,0.17391305,0.6666667,1.0
0.9290962,0.0,1.0,0.0,0.13043478,0.0,1.0
0.12804794,0.0,0.0,0.0,0.47826087,0.33333334,1.0
0.08420372,0.0,0.0,0.0,0.47826087,0.33333334,1.0
0.92430115,0.0,0.0,0.0,0.65217394,0.0,0.0
0.5755539,1.0,0.0,0.0,0.08695652,0.33333334,0.0
0.66381264,0.0,0.0,0.0,0.5217391,0.33333334,1.0
0.18610573,1.0,0.0,1.0,0.86956525,0.6666667,1.0
0.85214233,0.0,0.0,0.0,1.0,1.0,0.0
0.679224,0.0,1.0,0.0,0.7826087,0.6666667,0.0
0.5830898,1.0,0.0,0.0,0.6086957,0.33333334,0.0
0.2295475,1.0,0.0,0.0,0.5652174,0.6666667,0.0
0.9728241,0.0,0.0,0.0,0.04347826,0.0,1.0
0.48906708,1.0,0.0,0.0,1.0,0.0,0.0
0.19986343,1.0,1.0,1.0,0.9130435,0.6666667,1.0
0.15179634,0.0,0.0,0.0,0.826087,0.33333334,1.0
0.9092293,0.0,0.0,0.0,0.65217394,0.0,1.0
0.8062458,0.0,0.0,0.0,0.47826087,0.6666667,1.0
0.06456566,0.0,0.0,0.0,0.13043478,0.33333334,1.0
0.78495026,0.0,0.0,0.0,0.95652175,0.6666667,1.0
0.6003876,1.0,0.0,0.0,0.21739131,0.33333334,1.0
0.103899,0.0,1.0,0.0,0.86956525,0.33333334,0.0
0.42598534,1.0,0.0,1.0,0.95652175,0.0,1.0
0.84335136,0.0,0.0,0.0,0.5652174,1.0,1.0
0.84021187,0.0,0.0,0.0,0.26086956,1.0,0.0
0.95981026,0.0,0.0,1.0,0.5652174,0.0,1.0
0.4033203,1.0,0.0,0.0,0.39130434,0.0,0.0
0.24655914,1.0,0.0,0.0,1.0,0.6666667,1.0
0.53336716,1.0,0.0,0.0,0.30434784,0.33333334,1.0
0.70428467,0.0,0.0,0.0,0.04347826,0.6666667,0.0
0.26659775,1.0,0.0,0.0,0.6086957,0.6666667,1.0
0.5382767,1.0,1.0,0.0,0.9130435,0.33333334,1.0
0.31266785,1.0,0.0,0.0,0.21739131,0.6666667,1.0
0.99240494,0.0,1.0,0.0,0.3478261,0.0,1.0
0.4556141,1.0,1.0,0.0,0.5652174,0.0,1.0
0.10601044,0.0,0.0,0.0,0.39130434,0.33333334,1.0
0.13033104,0.0,0.0,0.0,0.13043478,0.33333334,1.0
0.1408329,0.0,1.0,0.0,0.826087,0.33333334,1.0
0.71678925,0.0,0.0,0.0,0.17391305,0.6666667,0.0
0.70137405,0.0,0.0,0.0,0.95652175,0.6666667,0.0
0.22886276,1.0,1.0,0.0,0.04347826,0.6666667,1.0
0.76457024,0.0,1.0,0.0,0.04347826,0.6666667,0.0
0.3654728,1.0,0.0,0.0,0.7826087,1.0,1.0
0.36764145,1.0,0.0,0.0,0.3478261,1.0,0.0
0.9610081,0.0,0.0,0.0,0.43478262,0.0,1.0
0.3443508,1.0,1.0,0.0,0.3478261,1.0,1.0
0.022090912,0.0,1.0,0.0,0.13043478,0.33333334,1.0
0.79865265,0.0,0.0,1.0,0.95652175,0.6666667,1.0
0.09299469,0.0,0.0,1.0,0.9130435,0.33333334,1.0
0.6723728,0.0,0.0,0.0,0.7826087,0.6666667,1.0
0.89861107,0.0,0.0,1.0,0.9130435,0.0,0.0
0.62265205,1.0,0.0,0.0,0.47826087,0.33333334,1.0
0.8225708,0.0,0.0,0.0,0.39130434,0.6666667,0.0
0.9062042,0.0,0.0,0.0,0.43478262,0.0,0.0
0.044013977,0.0,0.0,0.0,0.13043478,0.33333334,1.0
0.7907734,0.0,0.0,0.0,0.17391305,0.6666667,0.0
0.44065666,1.0,0.0,0.0,0.65217394,0.0,1.0
0.8256531,0.0,0.0,0.0,0.65217394,0.6666667,0.0
0.6497688,0.0,0.0,0.0,0.26086956,0.33333334,1.0
0.26597023,1.0,1.0,0.0,0.13043478,0.6666667,0.0
0.7134762,0.0,1.0,0.0,0.7826087,0.6666667,1.0
0.51960945,1.0,1.0,0.0,0.26086956,0.33333334,0.0
0.7751312,0.0,0.0,1.0,0.7826087,0.6666667,0.0
0.9324074,0.0,1.0,0.0,0.5652174,0.0,0.0
0.57424164,1.0,1.0,0.0,0.13043478,0.33333334,1.0
0.105213165,0.0,0.0,0.0,0.826087,0.33333334,1.0
0.14260292,0.0,0.0,0.0,0.08695652,0.33333334,1.0
0.0115299225,0.0,1.0,0.0,0.43478262,0.33333334,1.0
0.8638458,0.0,0.0,0.0,0.5217391,1.0,0.0
0.22087097,1.0,0.0,0.0,0.21739131,0.6666667,1.0
0.28857613,1.0,0.0,0.0,0.65217394,0.6666667,1.0
0.33624268,1.0,0.0,0.0,0.43478262,1.0,1.0
0.6964073,0.0,0.0,0.0,0.30434784,0.6666667,1.0
0.15430641,0.0,0.0,0.0,0.65217394,0.33333334,1.0
0.45230293,1.0,0.0,0.0,0.13043478,0.0,1.0
0.95290184,0.0,0.0,0.0,0.5217391,0.0,0.0
0.018953323,0.0,0.0,0.0,0.86956525,0.33333334,0.0
0.21744537,1.0,1.0,0.0,0.73913044,0.6666667,1.0
0.7663975,0.0,0.0,0.0,0.39130434,0.6666667,0.0
0.87766075,0.0,0.0,1.0,0.6086957,0.0,1.0
0.053432465,0.0,1.0,0.0,0.0,0.33333334,1.0
0.60809517,1.0,0.0,0.0,0.86956525,0.33333334,0.0
0.1013298,0.0,0.0,0.0,1.0,0.33333334,1.0
0.8466625,0.0,0.0,0.0,1.0,1.0,0.0
0.49163628,1.0,0.0,1.0,0.86956525,0.0,1.0
0.6210518,1.0,0.0,0.0,0.30434784,0.33333334,0.0
0.2137909,1.0,0.0,0.0,0.04347826,0.6666667,1.0
0.056516647,0.0,1.0,0.0,0.26086956,0.33333334,1.0
0.3107834,1.0,0.0,0.0,0.86956525,0.6666667,0.0
0.99297523,0.0,1.0,0.0,0.7826087,0.0,1.0
0.79750824,0.0,0.0,0.0,0.08695652,0.6666667,1.0
0.3992672,1.0,0.0,0.0,0.43478262,0.0,1.0
0.9199047,0.0,0.0,0.0,0.43478262,0.0,0.0
0.33150482,1.0,0.0,0.0,1.0,0.6666667,1.0
0.21470451,1.0,0.0,0.0,0.73913044,0.6666667,1.0
0.9361172,0.0,1.0,0.0,0.26086956,0.0,1.0
0.37534904,1.0,1.0,0.0,1.0,1.0,1.0
0.1742878,0.0,0.0,0.0,0.21739131,0.6666667,1.0
0.9302387,0.0,0.0,0.0,1.0,0.0,1.0
0.77952766,0.0,0.0,0.0,1.0,0.6666667,0.0
0.47759247,1.0,0.0,0.0,0.6086957,0.0,0.0
0.9396572,0.0,0.0,0.0,0.86956525,0.0,1.0
0.26351357,1.0,0.0,0.0,0.3478261,0.6666667,0.0
0.18964195,1.0,1.0,0.0,0.43478262,0.6666667,0.0
0.8164635,0.0,0.0,1.0,0.95652175,0.6666667,1.0
0.3566246,1.0,0.0,0.0,0.30434784,1.0,1.0
0.6602154,0.0,0.0,1.0,0.9130435,0.33333334,1.0
0.34531975,1.0,0.0,0.0,0.04347826,1.0,1.0
0.18907166,1.0,0.0,0.0,0.0,0.6666667,1.0
0.83638763,0.0,1.0,0.0,0.47826087,1.0,1.0
0.8294773,0.0,0.0,0.0,0.43478262,0.6666667,0.0
0.9090595,0.0,0.0,0.0,0.5217391,0.0,0.0
0.35011673,1.0,0.0,0.0,0.5652174,1.0,1.0
0.63920784,0.0,0.0,1.0,0.5652174,0.33333334,1.0
0.87743187,0.0,1.0,0.0,0.43478262,0.0,1.0
0.73482704,0.0,0.0,0.0,0.3478261,0.6666667,0.0
0.6619854,0.0,0.0,0.0,0.17391305,0.33333334,1.0
0.46874428,1.0,1.0,0.0,0.13043478,0.0,1.0
0.67842674,0.0,0.0,0.0,0.17391305,0.6666667,0.0
0.6526222,0.0,0.0,0.0,0.3478261,0.33333334,1.0
0.7015457,0.0,0.0,0.0,0.04347826,0.6666667,1.0
0.20717049,1.0,0.0,0.0,0.21739131,0.6666667,1.0
0.94428253,0.0,0.0,0.0,0.21739131,0.0,1.0
0.5918236,1.0,0.0,0.0,1.0,0.33333334,0.0
0.077466965,0.0,0.0,0.0,0.5652174,0.33333334,1.0
0.2856083,1.0,1.0,0.0,0.47826087,0.6666667,1.0
0.83495903,0.0,1.0,0.0,0.43478262,1.0,0.0
0.33247566,1.0,1.0,0.0,0.6956522,0.6666667,1.0
0.2564926,1.0,0.0,0.0,0.21739131,0.6666667,1.0
0.3237419,1.0,1.0,0.0,0.30434784,0.6666667,1.0
0.17771149,0.0,0.0,0.0,0.73913044,0.6666667,0.0
0.010446548,0.0,0.0,0.0,0.65217394,0.33333334,1.0
0.67562866,0.0,0.0,0.0,0.13043478,0.6666667,0.0
0.16366768,0.0,0.0,0.0,0.47826087,0.33333334,0.0
0.57115936,1.0,1.0,1.0,0.9130435,0.33333334,0.0
0.048866272,0.0,0.0,0.0,0.6956522,0.33333334,1.0
0.9221306,0.0,0.0,0.0,0.04347826,0.0,1.0
0.2804699,1.0,0.0,0.0,0.73913044,0.6666667,1.0
0.7912884,0.0,0.0,0.0,0.5652174,0.6666667,0.0
0.9192772,0.0,0.0,1.0,1.0,0.0,1.0
0.10281372,0.0,0.0,0.0,0.04347826,0.33333334,1.0
0.96500397,0.0,0.0,0.0,0.3478261,0.0,0.0
0.60638237,1.0,1.0,0.0,0.6086957,0.33333334,0.0
0.31301117,1.0,1.0,0.0,0.47826087,0.6666667,1.0
0.71964264,0.0,0.0,0.0,0.26086956,0.6666667,1.0
0.89661217,0.0,0.0,0.0,0.43478262,0.0,0.0
0.11240387,0.0,0.0,0.0,0.04347826,0.33333334,1.0
0.89604187,0.0,0.0,0.0,0.0,0.0,0.0
0.876461,0.0,0.0,0.0,0.73913044,1.0,1.0
0.806015,0.0,0.0,0.0,0.30434784,0.6666667,0.0
0.2681942,1.0,1.0,0.0,0.7826087,0.6666667,1.0
0.2847519,1.0,0.0,1.0,0.86956525,0.6666667,1.0
0.72455215,0.0,1.0,1.0,0.86956525,0.6666667,0.0
0.26551437,1.0,1.0,0.0,0.826087,0.6666667,1.0
0.06622124,0.0,0.0,0.0,0.3478261,0.33333334,1.0
0.5369625,1.0,1.0,1.0,0.95652175,0.33333334,0.0
0.831934,0.0,0.0,0.0,0.21739131,0.6666667,0.0
0.075696945,0.0,1.0,0.0,0.26086956,0.33333334,1.0
0.5873699,1.0,0.0,0.0,0.73913044,0.33333334,1.0
0.8457489,0.0,1.0,0.0,0.30434784,1.0,0.0
0.27384758,1.0,1.0,0.0,0.9130435,0.6666667,0.0
0.38802338,1.0,1.0,0.0,0.21739131,0.0,1.0
0.33161926,1.0,0.0,0.0,0.04347826,0.6666667,1.0
0.9029503,0.0,1.0,0.0,0.04347826,0.0,0.0
0.8085861,0.0,1.0,0.0,0.17391305,0.6666667,0.0
0.3935032,1.0,0.0,0.0,0.21739131,0.0,1.0
0.08311844,0.0,1.0,0.0,0.6956522,0.33333334,1.0
0.30890083,1.0,0.0,0.0,0.47826087,0.6666667,1.0
0.47576523,1.0,1.0,0.0,0.26086956,0.0,0.0
0.7841511,0.0,0.0,0.0,0.3478261,0.6666667,1.0
0.7509842,0.0,1.0,0.0,0.13043478,0.6666667,0.0
0.15990067,0.0,0.0,0.0,0.73913044,0.33333334,1.0
0.5615673,1.0,0.0,1.0,0.9130435,0.33333334,0.0
0.5898838,1.0,0.0,0.0,0.5652174,0.33333334,0.0
0.7266636,0.0,0.0,0.0,0.39130434,0.6666667,0.0
0.43483353,1.0,1.0,0.0,0.39130434,0.0,1.0
0.7221546,0.0,0.0,0.0,0.08695652,0.6666667,1.0
0.19706535,1.0,0.0,0.0,0.86956525,0.6666667,1.0
0.78660774,0.0,1.0,0.0,0.13043478,0.6666667,0.0
0.4461937,1.0,0.0,0.0,0.6956522,0.0,1.0
0.24998665,1.0,0.0,0.0,0.47826087,0.6666667,1.0
0.50933266,1.0,1.0,0.0,0.7826087,0.33333334,1.0
0.7164459,0.0,0.0,1.0,0.95652175,0.6666667,0.0
0.85505295,0.0,1.0,0.0,0.08695652,1.0,1.0
0.38345528,1.0,0.0,1.0,0.9130435,0.0,1.0
0.57823753,1.0,0.0,0.0,0.04347826,0.33333334,0.0
0.684248,0.0,1.0,0.0,0.43478262,0.6666667,0.0
0.21333504,1.0,1.0,0.0,0.73913044,0.6666667,1.0
0.12913132,0.0,0.0,0.0,0.26086956,0.33333334,1.0
0.4241581,1.0,0.0,0.0,0.6086957,0.0,1.0
0.2286911,1.0,0.0,0.0,0.95652175,0.6666667,0.0
0.53108215,1.0,0.0,0.0,0.65217394,0.33333334,0.0
0.9499893,0.0,0.0,0.0,0.39130434,0.0,0.0
0.7805538,0.0,0.0,0.0,0.73913044,0.6666667,0.0
0.6388645,0.0,0.0,0.0,0.30434784,0.33333334,1.0
0.13672447,0.0,0.0,0.0,0.826087,0.33333334,1.0
0.067705154,0.0,1.0,0.0,0.43478262,0.33333334,1.0
0.114629745,0.0,1.0,0.0,0.6956522,0.33333334,1.0
0.011074066,0.0,0.0,0.0,0.08695652,0.33333334,0.0
0.78803444,0.0,0.0,0.0,0.17391305,0.6666667,1.0
0.94610786,0.0,0.0,1.0,0.5652174,0.0,0.0
0.50071335,1.0,0.0,0.0,0.47826087,0.33333334,0.0
0.31546402,1.0,1.0,0.0,0.26086956,0.6666667,0.0
0.044071198,0.0,1.0,0.0,0.17391305,0.33333334,1.0
0.6044407,1.0,1.0,0.0,0.17391305,0.33333334,0.0
0.084430695,0.0,0.0,0.0,0.65217394,0.33333334,1.0
0.10544014,0.0,0.0,0.0,1.0,0.33333334,1.0
0.7090244,0.0,0.0,0.0,0.5217391,0.6666667,0.0
0.71170616,0.0,1.0,0.0,0.47826087,0.6666667,1.0
0.21356392,1.0,0.0,1.0,0.9130435,0.6666667,1.0
0.73031807,0.0,0.0,0.0,0.04347826,0.6666667,1.0
0.80493164,0.0,0.0,0.0,0.5217391,0.6666667,1.0
0.85939217,0.0,0.0,0.0,0.26086956,1.0,1.0
0.4559555,1.0,0.0,0.0,0.826087,0.0,1.0
0.023176193,0.0,0.0,1.0,0.95652175,0.33333334,1.0
0.38528252,1.0,0.0,0.0,0.21739131,0.0,1.0
0.74830055,0.0,1.0,0.0,0.17391305,0.6666667,0.0
0.58605766,1.0,1.0,0.0,0.7826087,0.33333334,0.0
0.9862976,0.0,0.0,1.0,0.9130435,0.0,1.0
0.57595253,1.0,1.0,0.0,0.39130434,0.33333334,1.0
0.92036057,0.0,0.0,0.0,0.7826087,0.0,1.0
0.36067772,1.0,1.0,0.0,0.26086956,1.0,1.0
0.6765995,0.0,0.0,0.0,0.86956525,0.6666667,0.0
0.37574768,1.0,0.0,0.0,0.26086956,1.0,1.0
0.60352707,1.0,0.0,0.0,0.5217391,0.33333334,0.0
0.082660675,0.0,0.0,0.0,0.3478261,0.33333334,1.0
0.019580841,0.0,1.0,0.0,0.30434784,0.33333334,0.0
0.42638588,1.0,0.0,0.0,0.21739131,0.0,1.0
0.7604027,0.0,1.0,0.0,0.0,0.6666667,1.0
0.64674187,0.0,0.0,0.0,0.04347826,0.33333334,1.0
0.6119747,1.0,0.0,0.0,0.6956522,0.33333334,0.0
0.04155922,0.0,0.0,0.0,0.3478261,0.33333334,1.0
0.2613449,1.0,0.0,0.0,0.7826087,0.6666667,1.0
0.5234337,1.0,0.0,0.0,0.04347826,0.33333334,0.0
0.5281162,1.0,0.0,0.0,0.47826087,0.33333334,1.0
0.9531288,0.0,0.0,0.0,0.6956522,0.0,1.0
0.81160927,0.0,1.0,0.0,0.39130434,0.6666667,0.0
0.20077705,1.0,0.0,0.0,0.5652174,0.6666667,1.0
0.42067528,1.0,1.0,0.0,0.04347826,0.0,1.0
0.98241615,0.0,0.0,0.0,0.04347826,0.0,0.0
0.40857315,1.0,0.0,0.0,0.21739131,0.0,1.0
0.44824982,1.0,0.0,0.0,0.17391305,0.0,1.0
0.58109283,1.0,0.0,0.0,0.13043478,0.33333334,0.0
0.6926403,0.0,1.0,0.0,0.5652174,0.6666667,0.0
0.54187393,1.0,0.0,0.0,0.5217391,0.33333334,1.0
0.7772999,0.0,1.0,0.0,0.3478261,0.6666667,0.0
0.07701111,0.0,0.0,0.0,0.21739131,0.33333334,1.0
0.037734985,0.0,1.0,0.0,0.5652174,0.33333334,1.0
0.8037319,0.0,0.0,0.0,0.65217394,0.6666667,1.0
0.08523178,0.0,0.0,0.0,0.21739131,0.33333334,1.0
0.8809147,0.0,0.0,0.0,1.0,0.0,1.0
0.895586,0.0,0.0,0.0,0.6956522,0.0,0.0
0.9298954,0.0,0.0,0.0,0.73913044,0.0,1.0
0.29428482,1.0,0.0,0.0,0.826087,0.6666667,0.0
0.5998745,1.0,0.0,0.0,0.86956525,0.33333334,0.0
0.5643654,1.0,1.0,1.0,0.95652175,0.33333334,1.0
0.9800186,0.0,1.0,0.0,0.30434784,0.0,1.0
0.52965546,1.0,1.0,0.0,0.6086957,0.33333334,0.0
0.14414597,0.0,0.0,0.0,0.21739131,0.33333334,1.0
0.827652,0.0,1.0,0.0,0.08695652,0.6666667,0.0
0.91174316,0.0,1.0,0.0,0.47826087,0.0,1.0
0.3068447,1.0,0.0,0.0,1.0,0.6666667,1.0
0.182621,1.0,1.0,0.0,0.30434784,0.6666667,1.0
0.7960243,0.0,0.0,0.0,0.0,0.6666667,1.0
0.8833122,0.0,0.0,0.0,0.73913044,0.0,0.0
0.32642555,1.0,1.0,0.0,0.26086956,0.6666667,1.0
0.81874657,0.0,1.0,0.0,0.6086957,0.6666667,0.0
0.9567261,0.0,0.0,0.0,0.30434784,0.0,1.0
0.804245,0.0,0.0,0.0,0.0,0.6666667,1.0
0.8844547,0.0,1.0,0.0,0.5652174,0.0,0.0
0.47154236,1.0,0.0,0.0,0.17391305,0.0,0.0
0.9475918,0.0,0.0,0.0,0.65217394,0.0,0.0
0.0023403168,0.0,0.0,0.0,0.73913044,0.33333334,1.0
0.5972481,1.0,0.0,1.0,0.95652175,0.33333334,0.0
0.90238,0.0,1.0,1.0,0.65217394,0.0,1.0
0.914711,0.0,0.0,0.0,0.65217394,0.0,1.0
0.94353867,0.0,0.0,0.0,0.6956522,0.0,1.0
0.7483578,0.0,0.0,0.0,0.21739131,0.6666667,0.0
0.7715359,0.0,1.0,0.0,0.13043478,0.6666667,0.0
0.8971844,0.0,0.0,0.0,0.86956525,0.0,1.0
0.66449547,0.0,1.0,0.0,0.0,0.33333334,1.0
0.38916397,1.0,0.0,0.0,0.04347826,0.0,0.0
0.60284233,1.0,1.0,0.0,0.0,0.33333334,0.0
0.8259392,0.0,0.0,0.0,0.86956525,0.6666667,0.0
0.8777752,0.0,0.0,0.0,0.6956522,0.0,1.0
0.6111183,1.0,0.0,0.0,0.04347826,0.33333334,0.0
0.15550613,0.0,1.0,0.0,0.5217391,0.33333334,1.0
0.80727196,0.0,1.0,0.0,0.21739131,0.6666667,0.0
0.08340454,0.0,0.0,0.0,0.9130435,0.33333334,1.0
0.92264366,0.0,1.0,0.0,0.43478262,0.0,0.0
0.5329666,1.0,0.0,0.0,0.0,0.33333334,0.0
0.25654984,1.0,1.0,0.0,0.26086956,0.6666667,0.0
0.40851784,1.0,0.0,0.0,0.17391305,0.0,0.0
0.8254833,0.0,0.0,1.0,0.5217391,0.6666667,0.0
0.746418,0.0,1.0,0.0,0.826087,0.6666667,0.0
0.9634056,0.0,1.0,0.0,0.17391305,0.0,0.0
0.7376251,0.0,0.0,0.0,0.39130434,0.6666667,0.0
0.7813549,0.0,0.0,1.0,0.30434784,0.6666667,0.0
0.7962551,0.0,1.0,0.0,0.17391305,0.6666667,0.0
0.84472084,0.0,0.0,0.0,0.5652174,1.0,1.0
0.41279793,1.0,1.0,0.0,0.30434784,0.0,1.0
0.684021,0.0,0.0,0.0,0.26086956,0.6666667,0.0
0.59445,1.0,0.0,1.0,0.9130435,0.33333334,0.0
0.28977585,1.0,1.0,0.0,0.5217391,0.6666667,1.0
0.6007881,1.0,1.0,0.0,0.5217391,0.33333334,0.0
0.4499035,1.0,1.0,0.0,0.39130434,0.0,1.0
0.3079872,1.0,0.0,0.0,0.826087,0.6666667,1.0
0.5504341,1.0,0.0,0.0,0.7826087,0.33333334,0.0
0.92053413,0.0,0.0,0.0,0.9130435,0.0,0.0
0.44470978,1.0,1.0,0.0,0.6086957,0.0,1.0
0.23856926,1.0,0.0,0.0,0.13043478,0.6666667,1.0
0.23342896,1.0,0.0,0.0,0.39130434,0.6666667,1.0
0.11234665,0.0,0.0,0.0,0.0,0.33333334,1.0
0.9504471,0.0,0.0,0.0,0.73913044,0.0,0.0
0.9415989,0.0,1.0,0.0,0.26086956,0.0,0.0
0.24262047,1.0,0.0,0.0,0.08695652,0.6666667,0.0
0.7169018,0.0,0.0,0.0,0.26086956,0.6666667,0.0
0.39961052,1.0,1.0,0.0,0.6956522,0.0,0.0
0.024204254,0.0,0.0,0.0,0.6956522,0.33333334,1.0
0.9656334,0.0,1.0,0.0,0.826087,0.0,0.0
0.5764103,1.0,1.0,0.0,0.73913044,0.33333334,1.0
0.97642136,0.0,0.0,1.0,0.6956522,0.0,0.0
0.92287445,0.0,1.0,0.0,0.6086957,0.0,1.0
0.69132805,0.0,0.0,0.0,0.6086957,0.6666667,0.0
0.35068703,1.0,0.0,0.0,1.0,1.0,1.0
0.32322884,1.0,0.0,1.0,0.95652175,0.6666667,1.0
0.79756737,0.0,1.0,0.0,0.13043478,0.6666667,0.0
0.6742592,0.0,0.0,0.0,0.13043478,0.6666667,1.0
0.51561165,1.0,1.0,0.0,0.3478261,0.33333334,0.0
0.2624302,1.0,0.0,0.0,0.5652174,0.6666667,0.0
0.15185165,0.0,1.0,0.0,0.86956525,0.33333334,0.0
0.008106232,0.0,1.0,0.0,0.95652175,0.33333334,1.0
0.14831352,0.0,0.0,0.0,0.26086956,0.33333334,1.0
0.38259888,1.0,1.0,0.0,0.26086956,0.0,0.0
0.07866478,0.0,1.0,0.0,0.43478262,0.33333334,1.0
0.2097969,1.0,0.0,0.0,0.13043478,0.6666667,1.0
0.55140686,1.0,0.0,0.0,0.47826087,0.33333334,0.0
0.99503136,0.0,0.0,1.0,0.26086956,0.0,1.0
0.36324692,1.0,0.0,0.0,0.13043478,1.0,1.0
0.42353058,1.0,1.0,0.0,0.13043478,0.0,1.0
0.27070808,1.0,0.0,0.0,0.6086957,0.6666667,1.0
0.68510437,0.0,0.0,0.0,0.04347826,0.6666667,0.0
0.06502342,0.0,0.0,0.0,0.47826087,0.33333334,1.0
0.59656143,1.0,0.0,0.0,0.43478262,0.33333334,0.0
0.4210186,1.0,0.0,0.0,0.30434784,0.0,1.0
0.74972725,0.0,0.0,0.0,0.21739131,0.6666667,0.0
0.10207176,0.0,0.0,0.0,0.5217391,0.33333334,1.0
0.6925278,0.0,0.0,0.0,0.47826087,0.6666667,0.0
0.86361694,0.0,1.0,0.0,0.3478261,1.0,0.0
0.26528358,1.0,0.0,0.0,0.65217394,0.6666667,1.0
0.43209267,1.0,1.0,0.0,0.39130434,0.0,1.0
0.026260376,0.0,1.0,0.0,0.17391305,0.33333334,1.0
0.3491459,1.0,0.0,1.0,0.86956525,1.0,1.0
0.46697426,1.0,1.0,1.0,0.86956525,0.0,1.0
0.6602726,0.0,0.0,1.0,0.95652175,0.33333334,0.0
0.05417633,0.0,0.0,0.0,0.5652174,0.33333334,1.0
0.6789398,0.0,1.0,0.0,0.5652174,0.6666667,0.0
0.54398346,1.0,1.0,0.0,0.04347826,0.33333334,0.0
0.36370468,1.0,0.0,0.0,0.47826087,1.0,1.0
0.26425743,1.0,1.0,1.0,0.9130435,0.6666667,1.0
0.42010498,1.0,1.0,0.0,0.65217394,0.0,1.0
0.3382988,1.0,0.0,1.0,0.95652175,1.0,1.0
0.8064728,0.0,1.0,0.0,0.65217394,0.6666667,1.0
0.3448639,1.0,0.0,0.0,0.73913044,1.0,1.0
0.025230408,0.0,0.0,0.0,0.43478262,0.33333334,1.0
0.38020134,1.0,0.0,0.0,0.5217391,0.0,0.0
0.5591717,1.0,0.0,0.0,0.13043478,0.33333334,0.0
0.59547806,1.0,0.0,0.0,0.65217394,0.33333334,0.0
0.50419426,1.0,0.0,0.0,0.0,0.33333334,0.0
0.51646805,1.0,0.0,0.0,1.0,0.33333334,0.0
0.21870041,1.0,0.0,0.0,0.65217394,0.6666667,1.0
0.2890892,1.0,0.0,0.0,0.0,0.6666667,1.0
0.35080147,1.0,0.0,0.0,0.04347826,1.0,1.0
0.8683567,0.0,1.0,0.0,0.826087,1.0,0.0
0.954216,0.0,0.0,0.0,0.47826087,0.0,0.0
0.36221886,1.0,0.0,0.0,0.39130434,1.0,1.0
0.90415,0.0,0.0,1.0,0.95652175,0.0,1.0
0.11183357,0.0,1.0,0.0,0.65217394,0.33333334,0.0
0.52879906,1.0,0.0,0.0,1.0,0.33333334,1.0
0.008905411,0.0,1.0,0.0,0.5217391,0.33333334,1.0
0.598732,1.0,0.0,0.0,0.0,0.33333334,1.0
0.8892479,0.0,0.0,0.0,0.04347826,0.0,0.0
0.26140404,1.0,1.0,0.0,0.826087,0.6666667,1.0
0.062223434,0.0,0.0,0.0,0.43478262,0.33333334,1.0
0.34537697,1.0,1.0,0.0,0.08695652,1.0,1.0
0.63555336,0.0,0.0,1.0,0.9130435,0.33333334,1.0
0.50899124,1.0,1.0,0.0,0.5217391,0.33333334,0.0
0.71798706,0.0,0.0,0.0,0.04347826,0.6666667,0.0
0.5208092,1.0,0.0,0.0,0.13043478,0.33333334,0.0
0.4539013,1.0,0.0,0.0,0.30434784,0.0,0.0
0.63378334,0.0,1.0,0.0,0.6086957,0.33333334,0.0
0.09562111,0.0,0.0,0.0,0.826087,0.33333334,1.0
0.38613892,1.0,1.0,0.0,0.86956525,0.0,1.0
0.9015789,0.0,1.0,0.0,0.04347826,0.0,1.0
