UNIX_TS,EBE,TVE,Month,Season,FRE
0.6690445,0.0,0.0,0.6363636,0.6666667,0.0
0.8420868,0.0,0.0,1.0,1.0,1.0
0.6112709,1.0,0.0,0.45454547,0.33333334,0.0
0.310915,1.0,1.0,0.9090909,0.6666667,0.0
0.057546616,0.0,0.0,0.36363637,0.33333334,0.0
0.7400665,0.0,0.0,0.72727275,0.6666667,0.0
0.8392887,0.0,0.0,1.0,1.0,1.0
0.867321,0.0,0.0,1.0,1.0,0.0
0.2594204,1.0,0.0,0.8181819,0.6666667,0.0
0.7414932,0.0,0.0,0.72727275,0.6666667,0.0
0.4002056,1.0,0.0,0.0,0.0,1.0
0.8896427,0.0,0.0,0.0,0.0,0.0
0.9657459,0.0,0.0,0.18181819,0.0,0.0
0.11789131,0.0,0.0,0.45454547,0.33333334,0.0
0.77329254,0.0,0.0,0.8181819,0.6666667,0.0
0.06491089,0.0,0.0,0.36363637,0.33333334,0.0
0.56422806,1.0,1.0,0.36363637,0.33333334,0.0
0.64569473,0.0,0.0,0.5454545,0.33333334,0.0
0.78996277,0.0,0.0,0.8181819,0.6666667,0.0
0.30509186,1.0,1.0,0.9090909,0.6666667,0.0
0.58106995,1.0,0.0,0.36363637,0.33333334,0.0
0.016841888,0.0,0.0,0.27272728,0.33333334,0.0
0.5560627,1.0,1.0,0.36363637,0.33333334,0.0
0.5826092,1.0,0.0,0.36363637,0.33333334,0.0
0.50131226,1.0,0.0,0.27272728,0.33333334,0.0
0.9179039,0.0,0.0,0.0,0.0,0.0
0.65779877,0.0,0.0,0.5454545,0.33333334,0.0
0.13724709,0.0,0.0,0.5454545,0.33333334,0.0
0.5892906,1.0,0.0,0.45454547,0.33333334,0.0
0.22830582,1.0,0.0,0.72727275,0.6666667,1.0
0.55760384,1.0,0.0,0.36363637,0.33333334,0.0
0.21363258,1.0,0.0,0.72727275,0.6666667,0.0
0.66801834,0.0,0.0,0.6363636,0.6666667,0.0
0.37149048,1.0,0.0,1.0,1.0,0.0
0.15528679,0.0,0.0,0.5454545,0.33333334,0.0
0.9622059,0.0,0.0,0.18181819,0.0,1.0
0.72585106,0.0,0.0,0.72727275,0.6666667,1.0
0.8489952,0.0,0.0,1.0,1.0,1.0
0.2940731,1.0,0.0,0.9090909,0.6666667,0.0
0.16036606,0.0,0.0,0.5454545,0.33333334,0.0
0.5148449,1.0,0.0,0.27272728,0.33333334,0.0
0.031799316,0.0,0.0,0.27272728,0.33333334,0.0
0.9195595,0.0,0.0,0.09090909,0.0,1.0
0.8260441,0.0,1.0,0.9090909,0.6666667,0.0
0.94724655,0.0,0.0,0.09090909,0.0,1.0
0.27380753,1.0,0.0,0.8181819,0.6666667,0.0
0.1410141,0.0,0.0,0.5454545,0.33333334,0.0
0.21346283,1.0,0.0,0.72727275,0.6666667,0.0
0.24474716,1.0,0.0,0.72727275,0.6666667,0.0
0.72185516,0.0,0.0,0.72727275,0.6666667,1.0
0.7696972,0.0,0.0,0.8181819,0.6666667,0.0
0.565712,1.0,1.0,0.36363637,0.33333334,0.0
0.89660645,0.0,0.0,0.0,0.0,0.0
0.1487217,0.0,0.0,0.5454545,0.33333334,0.0
0.02072525,0.0,0.0,0.27272728,0.33333334,0.0
0.39535332,1.0,0.0,0.0,0.0,1.0
0.09733963,0.0,0.0,0.45454547,0.33333334,0.0
0.98875237,0.0,0.0,0.18181819,0.0,0.0
0.90951157,0.0,0.0,0.0,0.0,0.0
0.85105133,0.0,0.0,1.0,1.0,1.0
0.838604,0.0,0.0,1.0,1.0,1.0
0.12217522,0.0,0.0,0.45454547,0.33333334,0.0
0.18497276,1.0,0.0,0.6363636,0.6666667,0.0
0.13610458,0.0,0.0,0.5454545,0.33333334,0.0
0.4176197,1.0,1.0,0.0,0.0,0.0
0.24617386,1.0,0.0,0.72727275,0.6666667,0.0
0.5411053,1.0,0.0,0.27272728,0.33333334,0.0
0.0749588,0.0,0.0,0.36363637,0.33333334,0.0
0.94462013,0.0,0.0,0.09090909,0.0,1.0
0.97327995,0.0,0.0,0.18181819,0.0,0.0
0.22442436,1.0,1.0,0.72727275,0.6666667,0.0
0.35304832,1.0,0.0,1.0,1.0,0.0
0.8094311,0.0,0.0,0.9090909,0.6666667,0.0
0.9330311,0.0,0.0,0.09090909,0.0,0.0
0.09088707,0.0,0.0,0.45454547,0.33333334,0.0
0.77843094,0.0,0.0,0.8181819,0.6666667,0.0
0.15677261,0.0,0.0,0.5454545,0.33333334,0.0
0.12348747,0.0,0.0,0.45454547,0.33333334,0.0
0.13684654,0.0,0.0,0.5454545,0.33333334,0.0
0.018154144,0.0,0.0,0.27272728,0.33333334,0.0
0.8312397,0.0,0.0,0.9090909,0.6666667,0.0
0.54333115,1.0,0.0,0.36363637,0.33333334,0.0
0.6453514,0.0,0.0,0.5454545,0.33333334,0.0
0.29881287,1.0,0.0,0.9090909,0.6666667,0.0
0.94604874,0.0,1.0,0.09090909,0.0,0.0
0.28939247,1.0,0.0,0.8181819,0.6666667,0.0
0.23047447,1.0,0.0,0.72727275,0.6666667,0.0
0.5131302,1.0,0.0,0.27272728,0.33333334,0.0
0.172472,0.0,0.0,0.6363636,0.6666667,0.0
0.5654259,1.0,0.0,0.36363637,0.33333334,0.0
0.6611099,0.0,0.0,0.5454545,0.33333334,0.0
0.46979904,1.0,1.0,0.18181819,0.0,0.0
0.7274494,0.0,0.0,0.72727275,0.6666667,0.0
0.51986694,1.0,0.0,0.27272728,0.33333334,0.0
0.7943592,0.0,0.0,0.9090909,0.6666667,0.0
0.302351,1.0,0.0,0.9090909,0.6666667,0.0
0.2268219,1.0,0.0,0.72727275,0.6666667,0.0
0.3066349,1.0,0.0,0.9090909,0.6666667,0.0
0.8371773,0.0,0.0,1.0,1.0,1.0
0.23601341,1.0,0.0,0.72727275,0.6666667,0.0
0.055664062,0.0,0.0,0.36363637,0.33333334,0.0
0.41630554,1.0,1.0,0.0,0.0,0.0
0.52386284,1.0,0.0,0.27272728,0.33333334,0.0
0.88981247,0.0,0.0,0.0,0.0,1.0
0.054523468,0.0,0.0,0.36363637,0.33333334,0.0
0.5486984,1.0,0.0,0.36363637,0.33333334,0.0
0.8918133,0.0,1.0,0.0,0.0,0.0
0.55680466,1.0,1.0,0.36363637,0.33333334,0.0
0.70381355,0.0,0.0,0.6363636,0.6666667,0.0
0.7864227,0.0,0.0,0.8181819,0.6666667,0.0
0.9456501,0.0,0.0,0.09090909,0.0,1.0
0.71123505,0.0,0.0,0.72727275,0.6666667,1.0
0.54510117,1.0,1.0,0.36363637,0.33333334,0.0
0.9811592,0.0,0.0,0.18181819,0.0,0.0
0.28642273,1.0,0.0,0.8181819,0.6666667,0.0
0.9874954,0.0,0.0,0.18181819,0.0,1.0
0.9139633,0.0,0.0,0.0,0.0,0.0
0.90779877,0.0,0.0,0.0,0.0,0.0
0.5240917,1.0,0.0,0.27272728,0.33333334,1.0
0.62086105,1.0,0.0,0.45454547,0.33333334,0.0
0.42766762,1.0,0.0,0.09090909,0.0,0.0
0.75587845,0.0,0.0,0.8181819,0.6666667,0.0
0.09368515,0.0,0.0,0.45454547,0.33333334,0.0
0.07370567,0.0,1.0,0.36363637,0.33333334,0.0
0.6778946,0.0,0.0,0.6363636,0.6666667,0.0
0.1104126,0.0,0.0,0.45454547,0.33333334,0.0
0.26695633,1.0,0.0,0.8181819,0.6666667,0.0
0.58363724,1.0,0.0,0.45454547,0.33333334,0.0
0.05098152,0.0,0.0,0.36363637,0.33333334,0.0
0.41607666,1.0,0.0,0.0,0.0,0.0
0.45141602,1.0,0.0,0.09090909,0.0,1.0
0.83078194,0.0,0.0,0.9090909,0.6666667,1.0
0.43720055,1.0,0.0,0.09090909,0.0,0.0
0.5770149,1.0,0.0,0.36363637,0.33333334,0.0
0.6487217,0.0,0.0,0.5454545,0.33333334,0.0
0.7897339,0.0,0.0,0.8181819,0.6666667,0.0
0.041505814,0.0,0.0,0.36363637,0.33333334,0.0
0.4119091,1.0,0.0,0.0,0.0,0.0
0.47076988,1.0,0.0,0.18181819,0.0,0.0
0.9064274,0.0,0.0,0.0,0.0,0.0
0.8106861,0.0,0.0,0.9090909,0.6666667,0.0
0.6134968,1.0,0.0,0.45454547,0.33333334,0.0
0.4153347,1.0,0.0,0.0,0.0,0.0
0.6619091,0.0,0.0,0.5454545,0.33333334,0.0
0.07935715,0.0,0.0,0.36363637,0.33333334,0.0
0.20352936,1.0,0.0,0.6363636,0.6666667,0.0
0.51821136,1.0,0.0,0.27272728,0.33333334,1.0
0.31000137,1.0,0.0,0.9090909,0.6666667,0.0
0.9942322,0.0,0.0,0.18181819,0.0,0.0
0.92606735,0.0,1.0,0.09090909,0.0,1.0
0.8506508,0.0,0.0,1.0,1.0,1.0
0.8856468,0.0,0.0,0.0,0.0,0.0
0.83135414,0.0,0.0,0.9090909,0.6666667,0.0
0.106702805,0.0,0.0,0.45454547,0.33333334,0.0
0.46831512,1.0,0.0,0.18181819,0.0,0.0
0.046072006,0.0,0.0,0.36363637,0.33333334,0.0
0.27437782,1.0,0.0,0.8181819,0.6666667,0.0
0.94262314,0.0,0.0,0.09090909,0.0,0.0
0.6999893,0.0,1.0,0.6363636,0.6666667,0.0
0.9590645,0.0,0.0,0.18181819,0.0,0.0
0.9980011,0.0,0.0,0.18181819,0.0,0.0
0.5952854,1.0,0.0,0.45454547,0.33333334,0.0
0.52272224,1.0,0.0,0.27272728,0.33333334,0.0
0.86509323,0.0,0.0,1.0,1.0,0.0
0.2566223,1.0,0.0,0.8181819,0.6666667,0.0
0.15031815,0.0,0.0,0.5454545,0.33333334,0.0
0.81565285,0.0,0.0,0.9090909,0.6666667,1.0
0.44718933,1.0,0.0,0.09090909,0.0,1.0
0.8146839,0.0,1.0,0.9090909,0.6666667,0.0
0.0083351135,0.0,0.0,0.27272728,0.33333334,0.0
0.1161232,0.0,1.0,0.45454547,0.33333334,0.0
0.066568375,0.0,0.0,0.36363637,0.33333334,0.0
0.6675606,0.0,0.0,0.6363636,0.6666667,0.0
0.11709404,0.0,0.0,0.45454547,0.33333334,0.0
0.617548,1.0,0.0,0.45454547,0.33333334,0.0
0.7237377,0.0,0.0,0.72727275,0.6666667,1.0
0.19587708,1.0,0.0,0.6363636,0.6666667,0.0
0.4036312,1.0,0.0,0.0,0.0,1.0
0.24903107,1.0,0.0,0.72727275,0.6666667,0.0
0.6061306,1.0,0.0,0.45454547,0.33333334,0.0
0.015527725,0.0,0.0,0.27272728,0.33333334,0.0
0.74132156,0.0,0.0,0.72727275,0.6666667,0.0
0.4816742,1.0,0.0,0.18181819,0.0,0.0
0.70318604,0.0,0.0,0.6363636,0.6666667,0.0
0.98932266,0.0,0.0,0.18181819,0.0,0.0
0.51415825,1.0,0.0,0.27272728,0.33333334,0.0
0.98412895,0.0,0.0,0.18181819,0.0,1.0
0.21757317,1.0,0.0,0.72727275,0.6666667,0.0
0.7947006,0.0,0.0,0.9090909,0.6666667,0.0
0.90066147,0.0,0.0,0.0,0.0,1.0
0.57073593,1.0,0.0,0.36363637,0.33333334,0.0
0.24817467,1.0,0.0,0.72727275,0.6666667,0.0
0.031169891,0.0,0.0,0.27272728,0.33333334,0.0
0.4854412,1.0,0.0,0.18181819,0.0,0.0
0.6687603,0.0,0.0,0.6363636,0.6666667,0.0
0.86948967,0.0,1.0,1.0,1.0,0.0
0.5323143,1.0,0.0,0.27272728,0.33333334,0.0
0.7843113,0.0,0.0,0.8181819,0.6666667,0.0
0.8861027,0.0,1.0,0.0,0.0,0.0
0.4318905,1.0,0.0,0.09090909,0.0,0.0
0.8745136,0.0,0.0,1.0,1.0,0.0
0.6725273,0.0,0.0,0.6363636,0.6666667,0.0
0.37913895,1.0,0.0,0.0,0.0,0.0
0.46991348,1.0,0.0,0.18181819,0.0,0.0
0.722311,0.0,0.0,0.72727275,0.6666667,1.0
0.17035866,0.0,0.0,0.6363636,0.6666667,0.0
0.76558685,0.0,0.0,0.8181819,0.6666667,0.0
0.15231895,0.0,0.0,0.5454545,0.33333334,0.0
0.5352249,1.0,0.0,0.27272728,0.33333334,0.0
0.035110474,0.0,0.0,0.27272728,0.33333334,0.0
0.25679398,1.0,0.0,0.8181819,0.6666667,0.0
0.18811417,1.0,0.0,0.6363636,0.6666667,0.0
0.3846779,1.0,0.0,0.0,0.0,0.0
0.08569336,0.0,0.0,0.45454547,0.33333334,0.0
0.5149002,1.0,0.0,0.27272728,0.33333334,0.0
0.95729446,0.0,0.0,0.09090909,0.0,0.0
0.85772896,0.0,0.0,1.0,1.0,0.0
0.6350193,0.0,0.0,0.5454545,0.33333334,0.0
0.24166489,1.0,0.0,0.72727275,0.6666667,0.0
0.50359726,1.0,0.0,0.27272728,0.33333334,0.0
0.25296783,1.0,0.0,0.8181819,0.6666667,0.0
0.6877136,0.0,0.0,0.6363636,0.6666667,0.0
0.69553566,0.0,0.0,0.6363636,0.6666667,0.0
0.4905796,1.0,0.0,0.18181819,0.0,0.0
0.27443504,1.0,0.0,0.8181819,0.6666667,0.0
0.9488468,0.0,0.0,0.09090909,0.0,1.0
0.79070663,0.0,0.0,0.8181819,0.6666667,1.0
0.6804638,0.0,0.0,0.6363636,0.6666667,0.0
0.907568,0.0,0.0,0.0,0.0,1.0
0.30372238,1.0,0.0,0.9090909,0.6666667,0.0
0.4064846,1.0,0.0,0.0,0.0,1.0
0.13827324,0.0,0.0,0.5454545,0.33333334,0.0
0.09996605,0.0,0.0,0.45454547,0.33333334,0.0
0.6476917,0.0,0.0,0.5454545,0.33333334,0.0
0.699646,0.0,0.0,0.6363636,0.6666667,0.0
0.9867554,0.0,0.0,0.18181819,0.0,1.0
0.019353867,0.0,0.0,0.27272728,0.33333334,0.0
0.67686653,0.0,0.0,0.6363636,0.6666667,0.0
0.07661629,0.0,0.0,0.36363637,0.33333334,0.0
0.20786667,1.0,0.0,0.6363636,0.6666667,0.0
0.17155838,0.0,0.0,0.6363636,0.6666667,0.0
0.39740753,1.0,0.0,0.0,0.0,1.0
0.23355865,1.0,0.0,0.72727275,0.6666667,0.0
0.93143463,0.0,0.0,0.09090909,0.0,1.0
0.5509815,1.0,0.0,0.36363637,0.33333334,0.0
0.47750664,1.0,0.0,0.18181819,0.0,0.0
0.9676857,0.0,0.0,0.18181819,0.0,0.0
0.7090092,0.0,0.0,0.6363636,0.6666667,0.0
0.76221657,0.0,0.0,0.8181819,0.6666667,0.0
0.9507866,0.0,0.0,0.09090909,0.0,0.0
0.52129555,1.0,0.0,0.27272728,0.33333334,0.0
0.0034828186,0.0,0.0,0.27272728,0.33333334,0.0
0.070848465,0.0,0.0,0.36363637,0.33333334,0.0
0.29327393,1.0,0.0,0.9090909,0.6666667,0.0
0.13381958,0.0,0.0,0.5454545,0.33333334,0.0
0.85915565,0.0,0.0,1.0,1.0,1.0
0.12108803,0.0,0.0,0.45454547,0.33333334,0.0
0.087062836,0.0,0.0,0.45454547,0.33333334,0.0
0.43491745,1.0,0.0,0.09090909,0.0,0.0
0.008792877,0.0,0.0,0.27272728,0.33333334,0.0
0.82992554,0.0,0.0,0.9090909,0.6666667,0.0
0.027519226,0.0,0.0,0.27272728,0.33333334,0.0
0.3495674,1.0,0.0,1.0,1.0,0.0
0.72236824,0.0,0.0,0.72727275,0.6666667,1.0
0.69153786,0.0,0.0,0.6363636,0.6666667,0.0
0.90494347,0.0,0.0,0.0,0.0,0.0
0.100652695,0.0,0.0,0.45454547,0.33333334,0.0
0.903574,0.0,0.0,0.0,0.0,0.0
0.8853626,0.0,0.0,0.0,0.0,1.0
0.510561,1.0,0.0,0.27272728,0.33333334,0.0
0.4405117,1.0,0.0,0.09090909,0.0,0.0
0.27711868,1.0,0.0,0.8181819,0.6666667,0.0
0.15482903,0.0,0.0,0.5454545,0.33333334,0.0
0.6306801,0.0,0.0,0.5454545,0.33333334,0.0
0.38935852,1.0,0.0,0.0,0.0,1.0
0.7468605,0.0,0.0,0.72727275,0.6666667,0.0
0.65974045,0.0,0.0,0.5454545,0.33333334,0.0
0.3392334,1.0,1.0,1.0,1.0,0.0
0.17515564,0.0,1.0,0.6363636,0.6666667,0.0
0.20723915,1.0,0.0,0.6363636,0.6666667,0.0
0.17292786,0.0,0.0,0.6363636,0.6666667,0.0
0.16955948,0.0,0.0,0.6363636,0.6666667,0.0
0.6659622,0.0,0.0,0.5454545,0.33333334,0.0
0.49366188,1.0,0.0,0.18181819,0.0,0.0
0.8653221,0.0,0.0,1.0,1.0,0.0
0.95701027,0.0,0.0,0.09090909,0.0,0.0
0.2434349,1.0,0.0,0.72727275,0.6666667,0.0
0.8932972,0.0,0.0,0.0,0.0,0.0
0.45632553,1.0,0.0,0.09090909,0.0,1.0
0.4591236,1.0,0.0,0.18181819,0.0,0.0
0.9128227,0.0,0.0,0.0,0.0,1.0
0.092659,0.0,0.0,0.45454547,0.33333334,0.0
0.7350998,0.0,0.0,0.72727275,0.6666667,0.0
0.4101963,1.0,0.0,0.0,0.0,0.0
0.3126297,1.0,0.0,0.9090909,0.6666667,1.0
0.9396553,0.0,0.0,0.09090909,0.0,0.0
0.5136452,1.0,1.0,0.27272728,0.33333334,0.0
0.649292,0.0,1.0,0.5454545,0.33333334,0.0
0.49292183,1.0,1.0,0.18181819,0.0,0.0
0.074502945,0.0,0.0,0.36363637,0.33333334,0.0
0.48121643,1.0,0.0,0.18181819,0.0,1.0
0.23030472,1.0,0.0,0.72727275,0.6666667,0.0
0.1484356,0.0,0.0,0.5454545,0.33333334,0.0
0.73127365,0.0,0.0,0.72727275,0.6666667,0.0
0.14695168,0.0,0.0,0.5454545,0.33333334,0.0
0.18194962,1.0,1.0,0.6363636,0.6666667,0.0
0.27586174,1.0,0.0,0.8181819,0.6666667,0.0
0.918417,0.0,0.0,0.0,0.0,1.0
0.120290756,0.0,1.0,0.45454547,0.33333334,0.0
0.8859329,0.0,0.0,0.0,0.0,0.0
0.735384,0.0,0.0,0.72727275,0.6666667,0.0
0.98475456,0.0,1.0,0.18181819,0.0,0.0
0.4044304,1.0,0.0,0.0,0.0,1.0
0.7531967,0.0,0.0,0.8181819,0.6666667,0.0
0.07307625,0.0,0.0,0.36363637,0.33333334,0.0
0.7548523,0.0,0.0,0.8181819,0.6666667,0.0
0.045957565,0.0,0.0,0.36363637,0.33333334,0.0
0.83335114,0.0,0.0,0.9090909,0.6666667,0.0
0.6498623,0.0,0.0,0.5454545,0.33333334,0.0
0.26073265,1.0,0.0,0.8181819,0.6666667,0.0
0.9845276,0.0,0.0,0.18181819,0.0,0.0
0.87685394,0.0,0.0,0.0,0.0,0.0
0.27643394,1.0,0.0,0.8181819,0.6666667,0.0
0.57735634,1.0,0.0,0.36363637,0.33333334,0.0
0.49703026,1.0,1.0,0.18181819,0.0,0.0
0.79127693,0.0,0.0,0.8181819,0.6666667,0.0
0.5199261,1.0,0.0,0.27272728,0.33333334,0.0
0.19713402,1.0,0.0,0.6363636,0.6666667,0.0
0.12554169,0.0,0.0,0.5454545,0.33333334,0.0
0.9153328,0.0,0.0,0.0,0.0,0.0
0.25268364,1.0,0.0,0.8181819,0.6666667,0.0
0.35116386,1.0,0.0,1.0,1.0,0.0
0.8158264,0.0,0.0,0.9090909,0.6666667,0.0
0.046985626,0.0,0.0,0.36363637,0.33333334,0.0
0.8604126,0.0,0.0,1.0,1.0,0.0
0.4771061,1.0,0.0,0.18181819,0.0,1.0
0.6951351,0.0,0.0,0.6363636,0.6666667,0.0
0.8649235,0.0,0.0,1.0,1.0,0.0
0.5425892,1.0,0.0,0.36363637,0.33333334,0.0
0.9770508,0.0,0.0,0.18181819,0.0,0.0
0.9515877,0.0,0.0,0.09090909,0.0,1.0
0.77506256,0.0,0.0,0.8181819,0.6666667,0.0
0.17441177,0.0,0.0,0.6363636,0.6666667,0.0
0.412138,1.0,0.0,0.0,0.0,1.0
0.3838215,1.0,0.0,0.0,0.0,1.0
0.18845749,1.0,0.0,0.6363636,0.6666667,0.0
0.48641205,1.0,0.0,0.18181819,0.0,0.0
0.93520164,0.0,0.0,0.09090909,0.0,0.0
0.6098995,1.0,0.0,0.45454547,0.33333334,0.0
0.81616783,0.0,1.0,0.9090909,0.6666667,0.0
0.6279392,0.0,0.0,0.5454545,0.33333334,0.0
0.7193985,0.0,0.0,0.72727275,0.6666667,1.0
0.64352417,0.0,0.0,0.5454545,0.33333334,0.0
0.99069214,0.0,0.0,0.18181819,0.0,0.0
0.43640137,1.0,0.0,0.09090909,0.0,0.0
0.9385128,0.0,0.0,0.09090909,0.0,0.0
0.82341766,0.0,0.0,0.9090909,0.6666667,0.0
0.57627296,1.0,0.0,0.36363637,0.33333334,0.0
0.084609985,0.0,0.0,0.45454547,0.33333334,0.0
0.27826118,1.0,0.0,0.8181819,0.6666667,0.0
0.7472019,0.0,0.0,0.72727275,0.6666667,0.0
0.9136219,0.0,0.0,0.0,0.0,0.0
0.45895195,1.0,0.0,0.18181819,0.0,0.0
0.70466995,0.0,0.0,0.6363636,0.6666667,0.0
0.33101082,1.0,0.0,0.9090909,0.6666667,0.0
0.65574265,0.0,1.0,0.5454545,0.33333334,0.0
0.29875374,1.0,0.0,0.9090909,0.6666667,0.0
0.37942505,1.0,0.0,0.0,0.0,0.0
0.88690186,0.0,0.0,0.0,0.0,0.0
0.3134861,1.0,0.0,0.9090909,0.6666667,0.0
0.043901443,0.0,0.0,0.36363637,0.33333334,0.0
0.41744614,1.0,1.0,0.0,0.0,0.0
0.9970875,0.0,0.0,0.18181819,0.0,0.0
0.15517235,0.0,0.0,0.5454545,0.33333334,0.0
0.11874771,0.0,0.0,0.45454547,0.33333334,0.0
0.0543499,0.0,0.0,0.36363637,0.33333334,0.0
0.14175606,0.0,0.0,0.5454545,0.33333334,0.0
0.52420616,1.0,0.0,0.27272728,0.33333334,0.0
0.100479126,0.0,0.0,0.45454547,0.33333334,0.0
0.5700493,1.0,0.0,0.36363637,0.33333334,0.0
0.56616783,1.0,0.0,0.36363637,0.33333334,0.0
0.2422924,1.0,1.0,0.72727275,0.6666667,0.0
0.76478577,0.0,0.0,0.8181819,0.6666667,1.0
0.2823124,1.0,0.0,0.8181819,0.6666667,0.0
0.31908035,1.0,1.0,0.9090909,0.6666667,0.0
0.9272671,0.0,0.0,0.09090909,0.0,1.0
0.5935154,1.0,0.0,0.45454547,0.33333334,0.0
0.27163696,1.0,0.0,0.8181819,0.6666667,0.0
0.25011444,1.0,0.0,0.72727275,0.6666667,0.0
0.7691803,0.0,0.0,0.8181819,0.6666667,0.0
0.7420635,0.0,0.0,0.72727275,0.6666667,0.0
0.3025818,1.0,0.0,0.9090909,0.6666667,0.0
0.113666534,0.0,0.0,0.45454547,0.33333334,0.0
0.70295525,0.0,0.0,0.6363636,0.6666667,0.0
0.7394371,0.0,0.0,0.72727275,0.6666667,0.0
0.77021027,0.0,0.0,0.8181819,0.6666667,0.0
0.28385544,1.0,0.0,0.8181819,0.6666667,0.0
0.98726845,0.0,0.0,0.18181819,0.0,1.0
0.7551384,0.0,0.0,0.8181819,0.6666667,0.0
0.3873024,1.0,0.0,0.0,0.0,1.0
0.20558357,1.0,0.0,0.6363636,0.6666667,0.0
0.9989128,0.0,0.0,0.18181819,0.0,1.0
0.4607792,1.0,0.0,0.18181819,0.0,1.0
0.4897251,1.0,0.0,0.18181819,0.0,0.0
0.45524025,1.0,0.0,0.09090909,0.0,1.0
0.5888901,1.0,1.0,0.45454547,0.33333334,0.0
0.09283066,0.0,0.0,0.45454547,0.33333334,0.0
0.4550705,1.0,0.0,0.09090909,0.0,1.0
0.75502205,0.0,0.0,0.8181819,0.6666667,0.0
0.24052238,1.0,0.0,0.72727275,0.6666667,0.0
0.36863327,1.0,0.0,1.0,1.0,0.0
0.5437889,1.0,0.0,0.36363637,0.33333334,0.0
0.667675,0.0,0.0,0.6363636,0.6666667,0.0
0.15465927,0.0,0.0,0.5454545,0.33333334,0.0
0.37194633,1.0,0.0,1.0,1.0,0.0
0.26621437,1.0,0.0,0.8181819,0.6666667,0.0
0.105903625,0.0,0.0,0.45454547,0.33333334,0.0
0.17543983,0.0,0.0,0.6363636,0.6666667,0.0
0.8424301,0.0,0.0,1.0,1.0,1.0
0.09397125,0.0,0.0,0.45454547,0.33333334,0.0
0.19513702,1.0,0.0,0.6363636,0.6666667,0.0
0.1985054,1.0,0.0,0.6363636,0.6666667,0.0
0.6310806,0.0,0.0,0.5454545,0.33333334,0.0
0.10236359,0.0,0.0,0.45454547,0.33333334,0.0
0.783226,0.0,0.0,0.8181819,0.6666667,0.0
0.8629246,0.0,0.0,1.0,1.0,0.0
0.2168312,1.0,0.0,0.72727275,0.6666667,0.0
0.19233704,1.0,0.0,0.6363636,0.6666667,0.0
0.6599674,0.0,0.0,0.5454545,0.33333334,0.0
0.41088104,1.0,1.0,0.0,0.0,0.0
0.66464996,0.0,0.0,0.5454545,0.33333334,0.0
0.50217056,1.0,0.0,0.27272728,0.33333334,0.0
0.007249832,0.0,0.0,0.27272728,0.33333334,0.0
0.34025955,1.0,0.0,1.0,1.0,0.0
0.77848816,0.0,0.0,0.8181819,0.6666667,1.0
0.87599754,0.0,0.0,1.0,1.0,1.0
0.25416756,1.0,0.0,0.8181819,0.6666667,0.0
0.40808487,1.0,1.0,0.0,0.0,0.0
0.04727173,0.0,0.0,0.36363637,0.33333334,0.0
0.9828148,0.0,0.0,0.18181819,0.0,0.0
0.6550579,0.0,0.0,0.5454545,0.33333334,0.0
0.44439316,1.0,0.0,0.09090909,0.0,1.0
0.592659,1.0,0.0,0.45454547,0.33333334,0.0
0.9800739,0.0,0.0,0.18181819,0.0,1.0
0.13953018,0.0,1.0,0.5454545,0.33333334,0.0
0.6018486,1.0,0.0,0.45454547,0.33333334,0.0
0.04652977,0.0,0.0,0.36363637,0.33333334,0.0
0.74217796,0.0,1.0,0.72727275,0.6666667,0.0
0.6507187,0.0,0.0,0.5454545,0.33333334,0.0
0.9555836,0.0,0.0,0.09090909,0.0,1.0
0.9899521,0.0,0.0,0.18181819,0.0,0.0
0.8080616,0.0,1.0,0.9090909,0.6666667,0.0
0.702158,0.0,0.0,0.6363636,0.6666667,0.0
0.32998466,1.0,1.0,0.9090909,0.6666667,1.0
0.12086105,0.0,0.0,0.45454547,0.33333334,0.0
0.045331955,0.0,0.0,0.36363637,0.33333334,0.0
0.57935524,1.0,1.0,0.36363637,0.33333334,0.0
0.3938694,1.0,0.0,0.0,0.0,1.0
0.15271759,0.0,0.0,0.5454545,0.33333334,0.0
0.9407959,0.0,1.0,0.09090909,0.0,1.0
0.9003773,0.0,0.0,0.0,0.0,1.0
0.21448898,1.0,0.0,0.72727275,0.6666667,0.0
0.16510773,0.0,0.0,0.5454545,0.33333334,0.0
0.82113457,0.0,0.0,0.9090909,0.6666667,0.0
0.18434525,1.0,0.0,0.6363636,0.6666667,0.0
0.44895935,1.0,0.0,0.09090909,0.0,0.0
0.36309624,1.0,0.0,1.0,1.0,0.0
0.9996567,0.0,0.0,0.18181819,0.0,0.0
0.76672745,0.0,0.0,0.8181819,0.6666667,0.0
0.63399124,0.0,0.0,0.5454545,0.33333334,0.0
0.79624367,0.0,0.0,0.9090909,0.6666667,0.0
0.26335907,1.0,0.0,0.8181819,0.6666667,0.0
0.1281128,0.0,0.0,0.5454545,0.33333334,0.0
0.30680466,1.0,0.0,0.9090909,0.6666667,0.0
0.13342094,0.0,0.0,0.5454545,0.33333334,0.0
0.64289856,0.0,0.0,0.5454545,0.33333334,0.0
0.06399727,0.0,0.0,0.36363637,0.33333334,0.0
0.61600876,1.0,0.0,0.45454547,0.33333334,0.0
0.023979187,0.0,0.0,0.27272728,0.33333334,0.0
0.052696228,0.0,0.0,0.36363637,0.33333334,0.0
0.53933525,1.0,0.0,0.27272728,0.33333334,0.0
