HPE,EBE,TVE,Hour,WOE
0.0,0.5428493,0.0,0.67205006,1.0
0.0,0.0,0.0,0.73317635,1.0
0.0,0.0,0.0,0.68118197,1.0
0.0,0.0,0.0,0.6956522,1.0
0.0,0.0,0.0,0.66549057,1.0
0.0,0.16673076,0.0,0.688403,1.0
0.0,0.0,0.0,0.7720547,1.0
0.0,0.0,0.0,0.7387325,1.0
0.0,0.0,0.0,0.7278896,1.0
0.0,0.0,0.0,0.7454914,1.0
0.0,0.0,0.0,0.7390301,1.0
0.0,0.0,0.0,0.6956522,1.0
0.0,0.70698047,0.0,0.6649139,1.0
0.0,0.0,0.0,0.72950315,1.0
0.0,0.0,0.0,0.6956522,1.0
0.0,0.0,0.0,0.7134387,1.0
0.0,0.0,0.0,0.75774467,1.0
0.0,0.0,0.0,0.6956522,1.0
0.0,0.0,0.0,0.7612726,1.0
0.0,0.0,0.0,0.6956522,1.0
0.0,0.0,0.0,0.71897745,1.0
0.0,0.0,0.0,0.7121227,1.0
0.0,0.0,0.0,0.6956522,1.0
0.0,0.0,0.0,0.7219112,1.0
0.0,0.0,0.0,0.7174908,1.0
0.0,0.0,0.0,0.7191244,1.0
0.0,0.0,0.0,0.6745062,1.0
0.0,0.4089552,0.0,0.6778715,1.0
0.0,0.0,0.0,0.7627723,1.0
0.0,0.0,0.0,0.69512165,1.0
0.0,0.0,0.0,0.7216714,1.0
0.0,0.0,0.0,0.6956522,1.0
0.0,0.0,0.0,0.7267904,1.0
0.0,0.59902936,0.0,0.66960746,1.0
0.0,0.0,0.0,0.7315999,1.0
0.0,0.0,0.0,0.6956522,1.0
0.0,0.34252426,0.0,0.68075985,1.0
0.0,0.0,0.0,0.705537,1.0
0.0,0.42359686,0.0,0.67723495,1.0
0.0,0.0,0.0,0.72068954,1.0
0.0,0.0,0.0,0.7491261,1.0
0.0,0.0,0.0,0.7352979,1.0
0.0,0.1391162,0.0,0.6896037,1.0
0.0,0.0,0.0,0.6956522,1.0
0.0,0.0,0.0,0.7067833,1.0
0.0,0.0,0.0,0.7587909,1.0
0.0,0.0,0.0,0.7472142,1.0
0.0,0.0,0.0,0.7000962,1.0
0.0,0.9187505,0.0,0.6557065,1.0
0.0,0.0,0.0,0.7643552,1.0
0.0,0.023022605,0.0,0.6946512,1.0
0.0,0.0,0.0,0.7522928,1.0
0.0,0.0,0.0,0.7627171,1.0
0.0,0.0,0.0,0.6793724,1.0
0.0,0.0,0.0,0.7016454,1.0
0.0,0.0,0.0,0.6956522,1.0
0.0,0.0,0.0,0.70018464,1.0
0.0,0.0,0.0,0.73219305,1.0
0.0,0.9106862,0.0,0.6560571,1.0
0.0,0.0,0.0,0.7063314,1.0
0.0,0.0,0.0,0.6956522,1.0
0.0,0.1655205,0.0,0.68845564,1.0
0.0,0.0,0.0,0.68755126,1.0
0.0,0.8374908,0.0,0.65923953,1.0
0.0,0.3321464,0.0,0.68121105,1.0
0.0,0.0,0.0,0.7227343,1.0
0.0,0.0,0.0,0.68576545,1.0
0.0,0.6078944,0.0,0.669222,1.0
0.0,0.0,0.0,0.6956522,1.0
0.0,0.0,0.0,0.6956522,1.0
0.0,0.0,0.0,0.70459044,1.0
0.0,0.0,0.0,0.66140044,1.0
0.0,0.0,0.0,0.66940343,1.0
0.0,0.0,0.0,0.70062035,1.0
0.0,0.4145046,0.0,0.67763025,1.0
0.0,0.0,0.0,0.65810794,1.0
0.0,0.0,0.0,0.6956522,1.0
0.0,0.0,0.0,0.6956522,1.0
0.0,0.0,0.0,0.7374641,1.0
0.0,0.0,0.0,0.6557194,1.0
0.0,0.5870682,0.0,0.6701275,1.0
0.0,0.0,0.0,0.6970803,1.0
0.0,0.0,0.0,0.73533696,1.0
0.0,0.24822645,0.0,0.68485975,1.0
0.0,0.0,0.0,0.745881,1.0
0.0,0.0,0.0,0.70284843,1.0
0.0,0.0,0.0,0.6941792,1.0
0.0,0.0,0.0,0.7227368,1.0
0.0,0.0,0.0,0.6617176,1.0
0.0,0.0,0.0,0.6956522,1.0
0.0,0.0,0.0,0.71479106,1.0
0.0,0.0,0.0,0.7048992,1.0
0.0,0.0,0.0,0.7404499,1.0
0.0,0.0,0.0,0.7804818,1.0
0.0,0.0,0.0,0.7355643,1.0
0.0,0.0,0.0,0.7441135,1.0
0.0,0.0,0.0,0.7000954,1.0
0.0,0.8542098,0.0,0.6956522,1.0
0.0,0.0,0.0,0.74148035,1.0
0.0,0.0,0.0,0.7674714,1.0
0.0,0.29837444,0.0,0.6956522,1.0
0.0,0.0,0.0,0.58609384,1.0
0.0,0.0,0.0,0.59484917,1.0
0.0,0.0,0.0,0.6656452,1.0
0.0,0.13133512,0.0,0.6956522,1.0
0.0,0.0,0.0,0.77113515,1.0
0.0,0.96323663,0.0,0.6956522,1.0
0.0,0.031302314,0.0,0.6956522,1.0
0.0,0.0,0.0,0.60026914,1.0
0.0,0.0,0.0,0.65610766,1.0
0.0,0.0,0.0,0.7702052,1.0
0.0,0.0,0.0,0.56984514,1.0
0.0,0.0,0.0,0.66260463,1.0
0.0,0.0,0.0,0.6764218,1.0
0.0,0.0,0.0,0.70921534,1.0
0.0,0.0,0.0,0.72354287,1.0
0.0,0.0,0.0,0.66415554,1.0
0.0,0.0,0.0,0.59836906,1.0
0.0,0.0,0.0,0.70436347,1.0
0.0,0.0,0.0,0.7711411,1.0
0.0,0.71492404,0.0,0.6956522,1.0
0.0,0.0,0.0,0.62224996,1.0
0.0,0.0,0.0,0.67515075,1.0
0.0,0.0,0.0,0.67203337,1.0
0.0,0.0,0.0,0.674881,1.0
0.0,0.0,0.0,0.6867956,1.0
0.0,0.0,0.0,0.69961584,1.0
0.0,0.0,0.0,0.70901376,1.0
0.0,0.0,0.0,0.715378,1.0
0.0,0.0,0.0,0.6725933,1.0
0.0,0.017861893,0.0,0.6956522,1.0
0.0,0.0,0.0,0.76493895,1.0
0.0,0.0,0.0,0.721232,1.0
0.0,0.0,0.0,0.576717,1.0
0.0,0.0,0.0,0.569455,1.0
0.0,0.18545887,0.0,0.6956522,1.0
0.0,0.0,0.0,0.73583454,1.0
0.0,0.0012318352,0.0,0.6956522,1.0
0.0,0.0,0.0,0.6176095,1.0
0.0,0.0,0.0,0.61643827,1.0
0.0,0.0,0.0,0.7171774,1.0
0.0,0.0,0.0,0.719931,1.0
0.0,0.0,0.0,0.6858461,1.0
0.0,0.0,0.0,0.6746749,1.0
0.0,0.0,0.0,0.61067134,1.0
0.0,0.0,0.0,0.70982283,1.0
0.0,0.0,0.0,0.72131586,1.0
0.0,0.43324676,0.0,0.6956522,1.0
0.0,0.9843514,0.0,0.6956522,1.0
0.0,0.0,0.0,0.68914866,1.0
0.0,0.0,0.0,0.67545223,1.0
0.0,0.0,0.0,0.7548223,1.0
0.0,0.3955451,0.0,0.6956522,1.0
0.0,0.0,0.0,0.5685174,1.0
0.0,0.72188765,0.0,0.6956522,1.0
0.0,0.0,0.0,0.60995865,1.0
0.0,0.0,0.0,0.7285678,1.0
0.0,0.95264864,0.0,0.6956522,1.0
0.0,0.0,0.0,0.73512256,1.0
0.0,0.0,0.0,0.6641615,1.0
0.0,0.0,0.0,0.66308,1.0
0.0,0.0,0.0,0.70834106,1.0
0.0,0.102792405,0.0,0.6956522,1.0
0.0,0.0,0.0,0.7204741,1.0
0.0,0.0,0.0,0.6932564,1.0
0.0,0.0,0.0,0.6746802,1.0
0.0,0.0,0.0,0.68650657,1.0
0.0,0.0,0.0,0.6505196,1.0
0.0,0.0,0.0,0.7293828,1.0
0.0,0.0,0.0,0.73657554,1.0
0.0,0.072416276,0.0,0.6956522,1.0
0.0,0.5342422,0.0,0.6956522,1.0
0.0,0.0,0.0,0.7723942,1.0
0.0,0.0,0.0,0.6920649,1.0
0.0,0.82451403,0.0,0.6956522,1.0
0.0,0.0,0.0,0.71120876,1.0
0.0,0.0,0.0,0.6536398,1.0
0.0,0.0,0.0,0.7381507,1.0
0.0,0.0,0.0,0.6869192,1.0
0.0,0.0,0.0,0.72579104,1.0
0.0,0.0,0.0,0.7670818,1.0
0.0,0.0,0.0,0.6938616,1.0
0.0,0.0,0.0,0.60821056,1.0
0.0,0.0,0.0,0.77839565,1.0
0.0,0.0,0.0,0.6902513,1.0
0.0,0.0,0.0,0.5787537,1.0
0.0,0.0,0.0,0.7473719,1.0
0.0,0.0,0.0,0.74926996,1.0
0.0,0.0,0.0,0.6690025,1.0
0.0,0.29883587,0.0,0.6956522,1.0
0.0,0.0,0.0,0.7769741,1.0
0.0,0.0,0.0,0.77803046,1.0
0.0,0.0,0.0,0.6140907,1.0
0.0,0.0,0.0,0.72971404,1.0
0.0,0.0,0.0,0.6690323,1.0
0.0,0.0,0.0,0.67459136,1.0
0.0,0.6608201,0.0,0.6956522,1.0
0.0,0.55300146,0.0,0.6956522,1.0
0.0,0.0,0.0,0.669675,1.0
0.0,0.78383255,0.0,0.6956522,1.0
0.0,0.0,0.0,0.63292557,1.0
0.0,0.0,0.0,0.69388026,1.0
0.0,0.16399948,0.0,0.6956522,1.0
0.0,0.0,0.0,0.67658234,1.0
0.0,0.0,0.0,0.72716635,1.0
0.0,0.0,0.0,0.7472416,1.0
0.0,0.0,0.0,0.66737854,1.0
0.0,0.0,0.0,0.7373286,1.0
0.0,0.615742,0.0,0.6956522,1.0
0.0,0.0,0.0,0.7242624,1.0
0.0,0.0,0.0,0.67520946,1.0
0.0,0.0,0.0,0.72801214,1.0
0.0,0.8718328,0.0,0.6956522,1.0
0.0,0.0,0.0,0.6767976,1.0
0.0,0.043661658,0.0,0.6956522,1.0
0.0,0.0,0.0,0.6745645,1.0
0.0,0.0,0.0,0.6974662,1.0
0.0,0.0,0.0,0.61044395,1.0
0.0,0.0,0.0,0.6812037,1.0
0.0,0.0,0.0,0.7192382,1.0
0.0,0.49327683,0.0,0.6956522,1.0
0.0,0.0,0.0,0.70274144,1.0
0.0,0.40326136,0.0,0.6956522,1.0
0.0,0.0,0.0,0.6860626,1.0
0.0,0.41839978,0.0,0.6956522,1.0
0.0,0.0,0.0,0.71335465,1.0
0.0,0.0,0.0,0.6591108,1.0
0.0,0.17419334,0.0,0.6956522,1.0
0.0,0.0,0.0,0.73742527,1.0
0.0,0.0,0.0,0.67756927,1.0
0.0,0.0,0.0,0.6588589,1.0
0.0,0.0,0.0,0.7229898,1.0
0.0,0.0,0.0,0.5997369,1.0
0.0,0.0,0.0,0.76241076,1.0
0.0,0.0,0.0,0.6298028,1.0
0.0,0.5433005,0.0,0.6956522,1.0
0.0,0.0,0.0,0.7179998,1.0
0.0,0.0,0.0,0.61894894,1.0
0.0,0.0,0.0,0.69437414,1.0
0.0,0.39551517,0.0,0.6956522,1.0
0.0,0.6061887,0.0,0.6956522,1.0
0.0,0.0,0.0,0.61768824,1.0
0.0,0.0,0.0,0.5922231,1.0
0.0,0.0,0.0,0.72413087,1.0
0.0,0.0,0.0,0.7819246,1.0
0.0,0.0,0.0,0.6586277,1.0
0.0,0.0,0.0,0.6488064,1.0
0.0,0.0,0.0,0.6789632,1.0
0.0,0.4658128,0.0,0.6956522,1.0
0.0,0.0,0.0,0.7683476,1.0
0.0,0.0,0.0,0.68540037,1.0
0.0,0.0,0.0,0.72939134,1.0
0.0,0.0,0.0,0.71327436,1.0
0.0,0.0,0.0,0.6171493,1.0
0.0,0.0,0.0,0.6131469,1.0
0.0,0.0,0.0,0.711863,1.0
0.0,0.0,0.0,0.6287893,1.0
0.0,0.0,0.0,0.7315679,1.0
0.0,0.0,0.0,0.68663484,1.0
0.0,0.43716538,0.0,0.6956522,1.0
0.0,0.0,0.0,0.6829487,1.0
0.0,0.0,0.0,0.6780426,1.0
0.0,0.0,0.0,0.7472103,1.0
0.0,0.0,0.0,0.6704602,1.0
0.0,0.0,0.0,0.6668426,1.0
0.0,0.09526151,0.0,0.6956522,1.0
0.0,0.0,0.0,0.75235856,1.0
0.0,0.0,0.0,0.7227955,1.0
0.0,0.0,0.0,0.7303518,1.0
0.0,0.0,0.0,0.7702597,1.0
0.0,0.0,0.0,0.6964374,1.0
0.0,0.58841264,0.0,0.6956522,1.0
0.0,0.0,0.0,0.617559,1.0
0.0,0.0,0.0,0.6784061,1.0
0.0,0.0,0.0,0.7162633,1.0
0.0,0.0,0.0,0.6650425,1.0
0.0,0.0,0.0,0.5803857,1.0
0.0,0.0,0.0,0.67643374,1.0
0.0,0.33088937,0.0,0.6956522,1.0
0.0,0.0,0.0,0.71516424,1.0
0.0,0.0,0.0,0.7247561,1.0
0.0,0.0,0.0,0.67664045,1.0
0.0,0.0,0.0,0.6761116,1.0
0.0,0.0,0.0,0.7212124,1.0
0.0,0.0,0.0,0.5719239,1.0
0.0,0.25252777,0.0,0.6956522,1.0
0.0,0.0,0.0,0.71127176,1.0
0.0,0.0,0.0,0.6461706,1.0
0.0,0.0,0.0,0.61666894,1.0
0.0,0.0,0.0,0.72667235,1.0
0.0,0.53351194,0.0,0.6956522,1.0
0.0,0.0,0.0,0.76363397,1.0
0.0,0.0,0.0,0.6649833,1.0
0.0,0.0,0.0,0.73446685,1.0
0.0,0.0,0.0,0.7708014,1.0
0.0,0.0,0.0,0.71991915,1.0
0.0,0.0,0.0,0.62522966,1.0
0.0,0.034187768,0.0,0.6956522,1.0
0.0,0.0,0.0,0.7814516,1.0
0.0,0.12297081,0.0,0.6956522,1.0
0.0,0.0,0.0,0.7157505,1.0
0.0,0.0,0.0,0.6934045,1.0
0.0,0.0,0.0,0.7513046,1.0
0.0,0.0,0.0,0.7054218,1.0
0.0,0.0,0.0,0.67217255,1.0
0.0,0.0,0.0,0.69180197,1.0
0.0,0.0,0.0,0.70463556,1.0
0.0,0.5846707,0.0,0.6956522,1.0
0.0,0.0,0.0,0.6657301,1.0
0.0,0.0,0.0,0.6783748,1.0
0.0,0.0,0.0,0.73738235,1.0
0.0,0.0,0.0,0.6658275,1.0
0.0,0.01737979,0.0,0.6956522,1.0
0.0,0.0,0.0,0.681603,1.0
0.0,0.97309774,0.0,0.6956522,1.0
0.0,0.0,0.0,0.74609673,1.0
0.0,0.0,0.0,0.66249245,1.0
0.0,0.0,0.0,0.67296827,1.0
0.0,0.0,0.0,0.65095824,1.0
0.0,0.532245,0.0,0.6956522,1.0
0.0,0.0,0.0,0.6901852,1.0
0.0,0.0,0.0,0.7014224,1.0
0.0,0.0,0.0,0.67692924,1.0
0.0,0.0,0.0,0.65479046,1.0
0.0,0.0,0.0,0.60005665,1.0
0.0,0.0,0.0,0.68859214,1.0
0.0,0.0,0.0,0.71203035,1.0
0.0,0.0,0.0,0.6003266,1.0
0.0,0.0,0.0,0.70244193,1.0
0.0,0.0,0.0,0.7058505,1.0
0.0,0.96334684,0.0,0.6956522,1.0
0.0,0.0,0.0,0.6845519,1.0
0.0,0.0,0.0,0.6093523,1.0
0.0,0.97863126,0.0,0.6956522,1.0
0.0,0.0,0.0,0.64683086,1.0
0.0,0.0,0.0,0.6948906,1.0
0.0,0.0,0.0,0.7062673,1.0
0.0,0.0,0.0,0.7679024,1.0
0.0,0.0,0.0,0.7332439,1.0
0.0,0.76851934,0.0,0.6956522,1.0
0.0,0.0,0.0,0.70548785,1.0
0.0,0.79551035,0.0,0.6956522,1.0
0.0,0.0,0.0,0.6557097,1.0
0.0,0.0,0.0,0.7478791,1.0
0.0,0.94087535,0.0,0.6956522,1.0
0.0,0.0,0.0,0.65970266,1.0
0.0,0.0,0.0,0.7246509,1.0
0.0,0.0,0.0,0.6705572,1.0
0.0,0.0,0.0,0.65018606,1.0
0.0,0.0,0.0,0.68872666,1.0
0.0,0.0,0.0,0.66934985,1.0
0.0,0.0,0.0,0.65415937,1.0
0.0,0.8664387,0.0,0.6956522,1.0
0.0,0.9933369,0.0,0.6956522,1.0
0.0,0.0,0.0,0.66293794,1.0
0.0,0.0,0.0,0.6838502,1.0
0.0,0.0,0.0,0.65799755,1.0
0.0,0.0,0.0,0.70039606,1.0
0.0,0.6505116,0.0,0.6956522,1.0
0.0,0.0,0.0,0.7621905,1.0
0.0,0.92567486,0.0,0.6956522,1.0
0.0,0.43817234,0.0,0.6956522,1.0
0.0,0.0,0.0,0.7348424,1.0
0.0,0.0,0.0,0.77199054,1.0
0.0,0.0,0.0,0.70944333,1.0
0.0,0.0,0.0,0.77120876,1.0
0.0,0.0,0.0,0.6793186,1.0
0.0,0.0,0.0,0.7214669,1.0
0.0,0.0,0.0,0.72387284,1.0
0.0,0.32838124,0.0,0.6956522,1.0
0.0,0.0,0.0,0.75045294,1.0
0.0,0.0,0.0,0.748681,1.0
0.0,0.0,0.0,0.62216014,1.0
0.0,0.3804197,0.0,0.6956522,1.0
0.0,0.0,0.0,0.67180437,1.0
0.0,0.0,0.0,0.72158635,1.0
0.0,0.0,0.0,0.6719267,1.0
0.0,0.44441944,0.0,0.6956522,1.0
0.0,0.0,0.0,0.6969276,1.0
0.0,0.0,0.0,0.746701,1.0
0.0,0.16844438,0.0,0.6956522,1.0
0.0,0.0,0.0,0.7515283,1.0
0.0,0.0,0.0,0.7616821,1.0
0.0,0.0,0.0,0.7391692,1.0
0.0,0.0,0.0,0.7192332,1.0
0.0,0.0,0.0,0.7370208,1.0
0.0,0.0,0.0,0.5851521,1.0
0.0,0.0,0.0,0.6559028,1.0
0.0,0.8137663,0.0,0.6956522,1.0
0.0,0.10891834,0.0,0.6956522,1.0
0.0,0.14899185,0.0,0.6956522,1.0
0.0,0.0,0.0,0.6269621,1.0
0.0,0.0,0.0,0.70635086,1.0
0.0,0.0,0.0,0.6334745,1.0
0.0,0.3943653,0.0,0.6956522,1.0
0.0,0.0,0.0,0.6717646,1.0
0.0,0.0,0.0,0.7605979,1.0
0.0,0.0,0.0,0.7267605,1.0
0.0,0.0,0.0,0.7183145,1.0
0.0,0.0,0.0,0.58838344,1.0
0.0,0.0,0.0,0.71438533,1.0
0.0,0.89671427,0.0,0.6956522,1.0
0.0,0.07128027,0.0,0.6956522,1.0
0.0,0.0,0.0,0.5711313,1.0
0.0,0.65469307,0.0,0.6956522,1.0
0.0,0.0,0.0,0.6791272,1.0
0.0,0.0,0.0,0.6699364,1.0
0.0,0.0,0.0,0.67481816,1.0
0.0,0.0,0.0,0.7125703,1.0
0.0,0.0,0.0,0.68842036,1.0
0.0,0.0,0.0,0.74933493,1.0
0.0,0.0,0.0,0.7411378,1.0
0.0,0.0,0.0,0.66651756,1.0
0.0,0.0,0.0,0.57439923,1.0
0.0,0.53226024,0.0,0.6956522,1.0
0.0,0.5809321,0.0,0.6956522,1.0
0.0,0.0,0.0,0.7034458,1.0
0.0,0.0,0.0,0.75805527,1.0
0.0,0.0,0.0,0.6434906,1.0
0.0,0.0,0.0,0.73811847,1.0
0.0,0.0,0.0,0.65986204,1.0
0.0,0.0,0.0,0.7410853,1.0
0.0,0.12322266,0.0,0.6956522,1.0
0.0,0.0,0.0,0.58355445,1.0
0.0,0.0,0.0,0.66087914,1.0
0.0,0.0,0.0,0.67157584,1.0
0.0,0.0,0.0,0.682814,1.0
0.0,0.0,0.0,0.66115624,1.0
0.0,0.0,0.0,0.71175903,1.0
0.0,0.0,0.0,0.5759453,1.0
0.0,0.0,0.0,0.64027905,1.0
0.0,0.087038964,0.0,0.6956522,1.0
0.0,0.81574863,0.0,0.6956522,1.0
0.0,0.0,0.0,0.7281313,1.0
0.0,0.0,0.0,0.7414347,1.0
0.0,0.0,0.0,0.700535,1.0
0.0,0.0025840148,0.0,0.6956522,1.0
0.0,0.0,0.0,0.6679137,1.0
0.0,0.0,0.0,0.6284554,1.0
0.0,0.0,0.0,0.7472642,1.0
0.0,0.0,0.0,0.59212035,1.0
0.0,0.0,0.0,0.61131227,1.0
0.0,0.0,0.0,0.703251,1.0
0.0,0.36077252,0.0,0.6956522,1.0
0.0,0.0,0.0,0.7744253,1.0
0.0,0.0,0.0,0.5952246,1.0
0.0,0.0,0.0,0.7440554,1.0
0.0,0.0,0.0,0.6845372,1.0
0.0,0.0,0.0,0.70878524,1.0
0.0,0.0,0.0,0.66382796,1.0
0.0,0.0,0.0,0.7696673,1.0
0.0,0.0,0.0,0.7540369,1.0
0.0,0.80952996,0.0,0.6956522,1.0
0.0,0.0,0.0,0.59565353,1.0
0.0,0.0,0.0,0.6761256,1.0
0.0,0.0,0.0,0.6772198,1.0
0.0,0.0,0.0,0.70230365,1.0
0.0,0.0,0.0,0.66496927,1.0
0.0,0.8692596,0.0,0.6956522,1.0
0.0,0.0,0.0,0.6750917,1.0
0.0,0.0,0.0,0.67237574,1.0
0.0,0.17844597,0.0,0.6956522,1.0
0.0,0.0,0.0,0.70922923,1.0
0.0,0.23024617,0.0,0.6956522,1.0
0.0,0.0,0.0,0.7046168,1.0
0.0,0.6379608,0.0,0.6956522,1.0
0.0,0.25688386,0.0,0.6956522,1.0
0.0,0.0,0.0,0.75061005,1.0
0.0,0.0,0.0,0.6931107,1.0
0.0,0.14177439,0.0,0.6956522,1.0
0.0,0.27454025,0.0,0.6956522,1.0
0.0,0.0,0.0,0.6177765,1.0
0.0,0.0,0.0,0.6662678,1.0
0.0,0.0,0.0,0.6379065,1.0
0.0,0.0,0.0,0.67627,1.0
0.0,0.0,0.0,0.60115,1.0
0.0,0.015821092,0.0,0.6956522,1.0
0.0,0.34109002,0.0,0.6956522,1.0
0.0,0.0,0.0,0.7668441,1.0
0.0,0.0,0.0,0.6169714,1.0
0.0,0.0,0.0,0.7103142,1.0
0.0,0.0,0.0,0.77439344,1.0
0.0,0.0,0.0,0.5948753,1.0
0.0,0.0,0.0,0.6611006,1.0
0.0,0.0,0.0,0.75176436,1.0
0.0,0.59575075,0.0,0.6956522,1.0
0.0,0.0,0.0,0.6433233,1.0
0.0,0.36695608,0.0,0.6956522,1.0
0.0,0.0,0.0,0.725527,1.0
0.0,0.6171558,0.0,0.6956522,1.0
0.0,0.0,0.0,0.676417,1.0
0.0,0.0,0.0,0.73182017,1.0
0.0,0.0,0.0,0.6083127,1.0
0.0,0.0,0.0,0.6986927,1.0
0.0,0.64016825,0.0,0.6956522,1.0
0.0,0.0,0.0,0.6602851,1.0
0.0,0.592812,0.0,0.6956522,1.0
0.0,0.0,0.0,0.66608125,1.0
0.0,0.0,0.0,0.7157243,1.0
0.0,0.0,0.0,0.6360619,1.0
0.0,0.0,0.0,0.6873772,1.0
0.0,0.0,0.0,0.6933766,1.0
0.0,0.0,0.0,0.6462857,1.0
0.0,0.36294428,0.0,0.6956522,1.0
0.0,0.0,0.0,0.65237045,1.0
0.0,0.0,0.0,0.7150588,1.0
0.0,0.0,0.0,0.6811492,1.0
0.0,0.58047503,0.0,0.6956522,1.0
0.0,0.088767394,0.0,0.6956522,1.0
0.0,0.0,0.0,0.7374637,1.0
0.0,0.0,0.0,0.6680452,1.0
0.0,0.7548378,0.0,0.6956522,1.0
0.0,0.0,0.0,0.6734159,1.0
0.0,0.0,0.0,0.7312589,1.0
0.0,0.0,0.0,0.73240775,1.0
0.0,0.0,0.0,0.76711357,1.0
0.0,0.0,0.0,0.6955984,1.0
0.0,0.0,0.0,0.7087327,1.0
0.0,0.9812364,0.0,0.6956522,1.0
0.0,0.0,0.0,0.63371044,1.0
0.0,0.0,0.0,0.64575744,1.0
0.0,0.0,0.0,0.6904422,1.0
0.0,0.0,0.0,0.7803621,1.0
0.0,0.0,0.0,0.6947815,1.0
0.0,0.0,0.0,0.7277035,1.0
0.0,0.0,0.0,0.7290696,1.0
0.0,0.24365671,0.0,0.6956522,1.0
0.0,0.67155844,0.0,0.6956522,1.0
0.0,0.0,0.0,0.6996926,1.0
0.0,0.0,0.0,0.7068282,1.0
0.0,0.0,0.0,0.72990876,1.0
0.0,0.0,0.0,0.65805715,1.0
0.0,0.0,0.0,0.7221081,1.0
0.0,0.0,0.0,0.6295428,1.0
0.0,0.0,0.0,0.7095047,1.0
0.0,0.0,0.0,0.6983961,1.0
0.0,0.0,0.0,0.70588255,1.0
0.0,0.0,0.0,0.6857671,1.0
0.0,0.0,0.0,0.725363,1.0
0.0,0.0,0.0,0.6790909,1.0
0.0,0.0,0.0,0.6504798,1.0
0.0,0.0,0.0,0.6852585,1.0
0.0,0.0,0.0,0.6734903,1.0
0.0,0.8252861,0.0,0.6956522,1.0
0.0,0.0,0.0,0.7078132,1.0
0.0,0.0,0.0,0.73662555,1.0
0.0,0.0,0.0,0.5817387,1.0
0.0,0.0,0.0,0.6745525,1.0
0.0,0.0,0.0,0.7298381,1.0
0.0,0.5745874,0.0,0.6956522,1.0
0.0,0.0,0.0,0.7202859,1.0
0.0,0.39104277,0.0,0.6956522,1.0
0.0,0.0,0.0,0.63028437,1.0
0.0,0.0,0.0,0.73018944,1.0
0.0,0.0,0.0,0.62525225,1.0
0.0,0.0,0.0,0.6137456,1.0
0.0,0.0,0.0,0.6663346,1.0
0.0,0.0,0.0,0.67250085,1.0
0.0,0.0,0.0,0.664286,1.0
0.0,0.0,0.0,0.6895097,1.0
0.0,0.21198249,0.0,0.6956522,1.0
0.0,0.0,0.0,0.73124933,1.0
0.0,0.0,0.0,0.7236981,1.0
0.0,1.0,0.0,0.5699198,1.0
0.0,1.0,0.0,0.7790554,1.0
0.0,1.0,0.0,0.60327363,1.0
0.0,1.0,0.0,0.7615349,1.0
0.0,1.0,0.0,0.7177404,1.0
0.0,1.0,0.0,0.7414914,1.0
0.0,1.0,0.0,0.6717424,1.0
0.0,1.0,0.0,0.7535208,1.0
0.0,1.0,0.0,0.76250887,1.0
0.0,1.0,0.0,0.80051154,1.0
0.0,1.0,0.0,0.7543055,1.0
0.0,1.0,0.0,0.8063232,1.0
0.0,1.0,0.0,0.77719367,1.0
0.0,1.0,0.0,0.80489147,1.0
0.0,1.0,0.0,0.6774256,1.0
0.0,1.0,0.0,0.80257565,1.0
0.0,1.0,0.0,0.7780907,1.0
0.0,1.0,0.0,0.6800507,1.0
0.0,1.0,0.0,0.70381415,1.0
0.0,1.0,0.0,0.68140924,1.0
0.0,1.0,0.0,0.7897698,1.0
0.0,1.0,0.0,0.7969659,1.0
0.0,1.0,0.0,0.7168042,1.0
0.0,1.0,0.0,0.7374447,1.0
0.0,1.0,0.0,0.77370083,1.0
0.0,1.0,0.0,0.70627564,1.0
0.0,1.0,0.0,0.744366,1.0
0.0,1.0,0.0,0.669055,1.0
0.0,1.0,0.0,0.79299116,1.0
0.0,1.0,0.0,0.7237514,1.0
0.0,1.0,0.0,0.6969574,1.0
0.0,1.0,0.0,0.6819114,1.0
0.0,1.0,0.0,0.77906513,1.0
0.0,1.0,0.0,0.77410376,1.0
0.0,1.0,0.0,0.74226683,1.0
0.0,1.0,0.0,0.66401476,1.0
0.0,1.0,0.0,0.75918686,1.0
0.0,1.0,0.0,0.73932064,1.0
0.0,1.0,0.0,0.7688513,1.0
0.0,1.0,0.0,0.72549736,1.0
0.0,1.0,0.0,0.46091616,1.0
0.0,1.0,0.0,0.7660687,1.0
0.0,1.0,0.0,0.68144196,1.0
0.0,1.0,0.0,0.40520477,1.0
0.0,1.0,0.0,0.702874,1.0
0.0,1.0,0.0,0.7371018,1.0
0.0,1.0,0.0,0.67025036,1.0
0.0,1.0,0.0,0.74813676,1.0
0.0,1.0,0.0,0.75749594,1.0
0.0,1.0,0.0,0.81019926,1.0
0.0,1.0,0.0,0.74791676,1.0
0.0,1.0,0.0,0.62766373,1.0
0.0,1.0,0.0,0.7428222,1.0
0.0,1.0,0.0,0.7362584,1.0
0.0,1.0,0.0,0.7894763,1.0
0.0,1.0,0.0,0.51030034,1.0
0.0,1.0,0.0,0.8170984,1.0
0.0,1.0,0.0,0.65865844,1.0
0.0,1.0,0.0,0.70807135,1.0
0.0,1.0,0.0,0.8220063,1.0
0.0,1.0,0.0,0.7464907,1.0
0.0,1.0,0.0,0.39775246,1.0
0.0,1.0,0.0,0.764255,1.0
