Hour,Season,HPE
0.35356733,0.0,1.0
0.34767058,0.0,1.0
0.30900738,0.9642769,1.0
0.5228468,0.26836517,1.0
0.62449044,0.6666667,1.0
0.5403059,1.0,1.0
0.51866037,0.0,1.0
0.41870892,0.39371502,1.0
0.35337204,0.33333334,1.0
0.24241978,0.6666667,1.0
0.44227356,0.0,1.0
0.43478262,0.6666667,1.0
0.43478262,0.6666667,1.0
0.64647985,0.33333334,1.0
0.36653435,0.09535265,1.0
0.3123465,0.32106876,1.0
0.3420149,0.12596188,1.0
0.6811769,0.33333334,1.0
0.43298298,0.0,1.0
0.23997161,0.33333334,1.0
0.2698248,0.0,1.0
0.44865432,0.0,1.0
0.3865401,0.0,1.0
0.30434784,0.0,1.0
0.6380761,0.33333334,1.0
0.3927744,0.86441255,1.0
0.33427405,0.33333334,1.0
0.44848996,0.0,1.0
0.06604656,0.33333334,1.0
0.37588203,0.33333334,1.0
0.6473179,1.0,1.0
0.57350004,1.0,1.0
0.48442107,0.0,1.0
0.3514568,0.15274894,1.0
0.65217394,0.34585765,1.0
0.8702386,0.6666667,1.0
0.7340392,0.59896374,1.0
0.37059137,0.33333334,1.0
0.30434784,0.0,1.0
0.30434784,0.0,1.0
0.45574102,0.33333334,1.0
0.7952765,0.77428,1.0
0.6474269,0.1956753,1.0
0.43794027,0.6666667,1.0
0.41846764,1.0,1.0
0.605577,0.94842935,1.0
0.26086956,0.33333334,1.0
0.36771715,0.0,1.0
0.47826087,0.0,1.0
0.5692204,0.33333334,1.0
0.6086957,0.6666667,1.0
0.19121861,0.33333334,1.0
0.85665566,0.9135387,1.0
0.23948614,0.33333334,1.0
0.5171315,1.0,1.0
0.6464246,0.6666667,1.0
0.39655843,0.0,1.0
0.28179896,0.0,1.0
0.72809815,0.33333334,1.0
0.40786022,0.15871899,1.0
0.31644523,0.9814507,1.0
0.7316037,0.6666667,1.0
0.55261505,0.6666667,1.0
0.2620416,0.0,1.0
0.6814911,0.40825492,1.0
0.5828216,0.4682991,1.0
0.91517484,0.9836595,1.0
0.1819668,0.6666667,1.0
0.30488738,0.67080325,1.0
0.41525877,0.8851147,1.0
0.7112853,0.7265935,1.0
0.68156886,0.88826114,1.0
0.8177859,0.33333334,1.0
0.6273914,0.33333334,1.0
0.5217391,0.6666667,1.0
0.6307648,0.33333334,1.0
0.32351705,0.0,1.0
0.5954576,0.77970165,1.0
0.65217394,0.33333334,1.0
0.20232102,0.0,1.0
0.9260149,0.6666667,1.0
0.6157631,0.6666667,1.0
0.30761427,0.30829078,1.0
0.5913862,0.33333334,1.0
0.30434784,0.0,1.0
0.46426544,0.08812635,1.0
0.5066571,0.33333334,1.0
0.8631713,0.73039234,1.0
0.78896475,0.8097459,1.0
0.6988503,0.99649733,1.0
0.3478261,0.9205588,1.0
0.87596613,0.33333334,1.0
0.61377704,0.33333334,1.0
0.64176637,0.20187494,1.0
0.6094122,0.33333334,1.0
0.19630092,0.0,1.0
0.26086956,0.6666667,1.0
0.7088545,0.89878213,1.0
0.61694825,0.33333334,1.0
0.5910225,0.6666667,1.0
0.8318567,0.06915911,1.0
0.31785458,0.0,1.0
0.5017458,0.5225065,1.0
0.30434784,0.0,1.0
0.50119996,0.33333334,1.0
0.38606295,0.43997955,1.0
0.6875796,0.6666667,1.0
0.20962273,0.0,1.0
0.72956014,0.6666667,1.0
0.7369858,0.20328853,1.0
0.5558029,0.4811023,1.0
0.4246959,0.019332886,1.0
0.32413906,0.18160066,1.0
0.74300665,0.6666667,1.0
0.39586598,0.6666667,1.0
0.288346,0.7893475,1.0
0.36708838,0.33333334,1.0
0.35648635,0.6666667,1.0
0.3293441,1.0,1.0
0.7795113,0.33333334,1.0
0.46814412,0.33333334,1.0
0.32028094,0.6666667,1.0
0.4805738,0.6666667,1.0
0.7961078,0.6666667,1.0
0.19192858,0.0,1.0
0.5251231,0.0,1.0
0.28294933,0.6666667,1.0
0.28963107,0.8871714,1.0
0.26086956,0.6666667,1.0
0.61643326,0.33333334,1.0
0.30933028,0.6666667,1.0
0.53106457,0.6523677,1.0
0.57264805,0.33333334,1.0
0.6086957,0.47758365,1.0
0.58721405,0.6666667,1.0
0.44056767,0.33333334,1.0
0.26086956,0.0,1.0
0.6383483,0.7045561,1.0
0.07568181,0.6666667,1.0
0.6371494,0.72120297,1.0
0.083373025,0.33333334,1.0
0.33592084,0.33333334,1.0
0.61248976,0.33333334,1.0
0.88257426,0.33333334,1.0
0.6094452,0.33333334,1.0
0.2824099,0.0,1.0
0.35438007,0.33333334,1.0
0.5445063,0.16779266,1.0
0.34417093,0.6666667,1.0
0.6659026,0.0,1.0
0.30434784,0.33333334,1.0
0.7187832,0.8226622,1.0
0.33770323,0.8630194,1.0
0.59094715,0.0,1.0
0.7197967,0.7883488,1.0
0.3894442,0.0,1.0
0.6521926,0.33329755,1.0
0.8972209,0.54536015,1.0
0.5056845,0.6666667,1.0
0.34140536,0.33333334,1.0
0.6494421,0.33100623,1.0
0.26086956,0.0,1.0
0.35586697,0.38270584,1.0
0.40192997,0.45802164,1.0
0.5449545,1.0,1.0
0.9394294,0.9880872,1.0
0.6289806,0.58890796,1.0
0.21739131,0.0,1.0
0.22817065,0.9834717,1.0
0.64452636,0.6666667,1.0
0.5256679,0.6666667,1.0
0.3380953,0.0,1.0
0.3110897,0.6666667,1.0
0.32128012,0.0,1.0
0.77153784,0.0,1.0
0.85843503,0.13955487,1.0
0.38098156,0.03957066,1.0
0.34256247,0.0,1.0
0.37036365,0.6666667,1.0
0.6003127,0.34940076,1.0
0.4468376,0.33333334,1.0
0.17566782,0.0,1.0
0.33502737,0.36273456,1.0
0.801504,0.6666667,1.0
0.37299255,0.0,1.0
0.42620867,0.0,1.0
0.3205956,1.0,1.0
0.6241505,0.6666667,1.0
0.37082458,0.6666667,1.0
0.38937026,0.6666667,1.0
0.35797653,0.6666667,1.0
0.24701293,0.6666667,1.0
0.4221153,0.6666667,1.0
0.5172078,0.6492966,1.0
0.6558507,0.4538407,1.0
0.09746595,0.0,1.0
0.63112193,0.58386016,1.0
0.3331046,0.77690095,1.0
0.6034929,0.995014,1.0
0.46868733,0.6666667,1.0
0.7692331,0.90597993,1.0
0.2743677,0.6666667,1.0
0.50260437,0.6666667,1.0
0.3460347,0.0,1.0
0.8204677,0.33333334,1.0
0.2673344,0.0,1.0
0.33239108,0.0,1.0
0.6726579,0.33333334,1.0
0.28794172,0.6666667,1.0
0.2961437,0.0,1.0
0.59224546,1.0,1.0
0.22352499,0.6666667,1.0
0.79728377,0.33333334,1.0
0.5485143,0.6666667,1.0
0.7191815,0.6666667,1.0
0.70905715,0.68722093,1.0
0.30871242,0.33333334,1.0
0.29249722,0.0,1.0
0.4450796,1.0,1.0
0.49465522,0.0,1.0
0.52711254,0.489701,1.0
0.37911424,0.0,1.0
0.45066243,0.33333334,1.0
0.6268539,0.33333334,1.0
0.7915838,0.8218652,1.0
0.7307067,0.43281215,1.0
0.32881725,0.7604661,1.0
0.5181516,0.6666667,1.0
0.3727222,0.094975434,1.0
0.30434784,0.7864537,1.0
0.6977582,0.6666667,1.0
0.24886006,0.6666667,1.0
0.53705305,0.6666667,1.0
0.68567777,0.6666667,1.0
0.8569446,0.43009135,1.0
0.30434784,0.0,1.0
0.7181458,0.36014706,1.0
0.23413564,0.4358134,1.0
0.30434784,0.33333334,1.0
0.79610825,1.0,1.0
0.43132663,0.051139563,1.0
0.85525775,0.6666667,1.0
0.5630052,0.6666667,1.0
0.28702828,0.6666667,1.0
0.3256931,0.0,1.0
0.3194689,0.6666667,1.0
0.86765504,0.81161594,1.0
0.3425218,0.33333334,1.0
0.26224524,0.0,1.0
0.3070926,0.6666667,1.0
0.30150625,0.33333334,1.0
0.21739131,0.0,1.0
0.45829743,0.33333334,1.0
0.32384405,0.0,1.0
0.30434784,0.29476255,1.0
0.122261375,0.6666667,1.0
0.4637931,0.33333334,1.0
0.83665824,0.05045739,1.0
0.6746651,0.6666667,1.0
0.79142845,0.5338089,1.0
0.31944686,0.78242576,1.0
0.644042,0.60432184,1.0
0.7353657,0.78258836,1.0
0.8539301,0.45320272,1.0
0.4256136,0.0,1.0
0.34146842,0.6666667,1.0
0.63535786,0.6666667,1.0
0.26086956,0.33333334,1.0
0.32961154,0.96126235,1.0
0.59562486,0.0,1.0
0.6330074,0.113867424,1.0
0.937688,0.8556076,1.0
0.30434784,0.6666667,1.0
0.6883436,0.6666667,1.0
0.24658325,0.33333334,1.0
0.68623996,0.6666667,1.0
0.75137717,0.39319375,1.0
0.28730714,0.2657706,1.0
0.5214516,0.6666667,1.0
0.6678148,0.33333334,1.0
0.5635481,1.0,1.0
0.2990951,1.0,1.0
0.31822693,1.0,1.0
0.7725831,0.6666667,1.0
0.18614691,0.0,1.0
0.7274196,0.6666667,1.0
0.6890281,0.6666667,1.0
0.7649,0.6666667,1.0
0.3823433,0.97709954,1.0
0.26086956,0.0,1.0
0.34917837,0.0,1.0
0.73797685,0.55260754,1.0
0.2979416,0.26227862,1.0
0.28404298,0.33333334,1.0
0.5331069,0.6666667,1.0
0.80758524,1.0,1.0
0.37349275,0.6666667,1.0
0.4701722,0.6666667,1.0
0.30434784,0.0,1.0
0.05167955,0.3390494,1.0
0.483569,0.76421255,1.0
0.26086956,0.0,1.0
0.47826087,0.0,1.0
0.17780283,0.33333334,1.0
0.65372956,0.6666667,1.0
0.50116354,0.6666667,1.0
0.30434784,0.33333334,1.0
0.30396426,0.6666667,1.0
0.6770184,0.8285718,1.0
0.26086956,0.0,1.0
0.7793468,0.0,1.0
0.7308548,0.6666667,1.0
0.65485716,0.33333334,1.0
0.30434784,0.33333334,1.0
0.5072496,0.022217266,1.0
0.05675377,0.03392628,1.0
0.3750424,0.0,1.0
0.44510132,0.6666667,1.0
0.40029758,0.0,1.0
0.52847934,0.0,1.0
0.63314813,0.0,1.0
0.30434784,0.6666667,1.0
0.6735034,0.33333334,1.0
0.75363535,0.6666667,1.0
0.83001465,0.6666667,1.0
0.35132402,0.33333334,1.0
0.44231755,0.6666667,1.0
0.5200281,0.6666667,1.0
0.4928448,0.22236203,1.0
0.27936792,0.5248459,1.0
0.6819454,0.33333334,1.0
0.30660188,0.8290131,1.0
0.6080412,0.33333334,1.0
0.9051801,0.33333334,1.0
0.43732798,0.0,1.0
0.6193545,1.0,1.0
0.522377,0.25061125,1.0
0.5652174,1.0,1.0
0.7019172,1.0,1.0
0.38595548,0.2082016,1.0
0.4501429,0.0,1.0
0.5759909,0.9834806,1.0
0.6956522,0.6666667,1.0
0.32641166,0.16417727,1.0
0.57404816,0.21354052,1.0
0.6715647,0.0,1.0
0.6346805,0.6666667,1.0
0.40631232,0.0,1.0
0.2859544,0.0,1.0
0.33617252,0.0,1.0
0.63940775,0.6666667,1.0
0.84081954,0.75895286,1.0
0.18023945,0.67636716,1.0
0.31238252,0.33333334,1.0
0.67175925,0.50550413,1.0
0.76566213,0.33333334,1.0
0.5223077,0.33333334,1.0
0.26997283,0.6666667,1.0
0.95594084,0.9955462,1.0
0.6403484,0.33333334,1.0
0.672614,0.6666667,1.0
0.66150784,0.6666667,1.0
0.8325545,0.33333334,1.0
0.59931684,0.6666667,1.0
0.6707878,0.3061009,1.0
0.34131837,0.33333334,1.0
0.5221547,0.6666667,1.0
0.42937666,0.6666667,1.0
0.6936552,0.93027127,1.0
0.7008853,0.4578179,1.0
0.4524523,0.027093507,1.0
0.2504669,0.0,1.0
0.2631087,0.6666667,1.0
0.24629691,0.8516476,1.0
0.6912416,0.40676284,1.0
0.35290587,0.0,1.0
0.46164873,1.0,1.0
0.9112196,0.6526833,1.0
0.42308742,0.6666667,1.0
0.33769768,0.0,1.0
0.44877452,0.0,1.0
0.2696436,0.31091076,1.0
0.73299974,0.0,1.0
0.35628304,0.032418318,1.0
0.9130435,0.0,1.0
0.7483982,0.33333334,1.0
0.60686386,0.6666667,1.0
0.5972867,0.61406636,1.0
0.22506174,0.0,1.0
0.48389935,0.33333334,1.0
0.7307335,0.6666667,1.0
0.22824311,0.6666667,1.0
0.7039954,0.5768772,1.0
0.2796491,0.6666667,1.0
0.33130503,0.33333334,1.0
0.34442842,0.6666667,1.0
0.37626684,0.0,1.0
0.4719229,0.4757045,1.0
0.34049118,0.6666667,1.0
0.23819226,0.33333334,1.0
0.64216435,0.6666667,1.0
0.5078313,1.0,1.0
0.22456059,0.6666667,1.0
0.8243077,0.33333334,1.0
0.79156864,1.0,1.0
0.6153925,0.0,1.0
0.47097358,0.0,1.0
0.4267696,0.33333334,1.0
0.6332262,0.73929965,1.0
0.36209774,0.33333334,1.0
0.30434784,0.79172564,1.0
0.7370585,0.33333334,1.0
0.472906,0.0,1.0
0.6000538,0.0,1.0
0.51052356,0.33333334,1.0
0.32234246,0.0,1.0
0.3389835,0.6666667,1.0
0.5713408,0.33333334,1.0
0.7359472,0.7818453,1.0
0.46814257,0.0,1.0
0.62143284,0.0,1.0
0.36398858,0.0,1.0
0.46453422,0.33333334,1.0
0.6183827,0.6666667,1.0
0.34661862,0.33333334,1.0
0.38220572,0.33333334,1.0
0.72462964,0.5184979,1.0
0.6086957,0.6666667,1.0
0.8229719,0.3452746,1.0
0.32927334,0.6666667,1.0
0.30434784,0.7170117,1.0
0.79329437,0.7704809,1.0
0.6869667,1.0,1.0
0.30434784,0.0,1.0
0.45114335,0.06271612,1.0
0.25192618,0.0,1.0
0.26086956,0.6666667,1.0
0.59509015,0.6666667,1.0
0.4768588,0.43727824,1.0
0.39130434,0.6666667,1.0
0.42322227,0.6666667,1.0
0.47884187,0.6666667,1.0
0.3112642,0.6666667,1.0
0.31286937,0.6666667,1.0
0.062230587,0.0,1.0
0.2677344,0.6666667,1.0
0.48497403,1.0,1.0
0.26086956,0.19671798,1.0
0.7633994,0.33333334,1.0
0.4608145,0.62420404,1.0
0.40918207,0.56620055,1.0
0.34589437,1.0,1.0
0.7152604,0.33333334,1.0
0.7525208,0.39100182,1.0
0.30434784,0.0,1.0
0.5211249,0.6666667,1.0
0.66412485,0.6666667,1.0
0.7110968,0.6666667,1.0
0.30601886,0.6794777,1.0
0.8251128,1.0,1.0
0.712975,0.6666667,1.0
0.6975774,0.6740468,1.0
0.60935307,0.6666667,1.0
0.3556296,0.18408924,1.0
0.6086957,0.57078755,1.0
0.25818062,0.33333334,1.0
0.092297524,0.0,1.0
0.47110873,0.6666667,1.0
0.54825574,0.64808965,1.0
0.2508812,0.6666667,1.0
0.1861494,0.33333334,1.0
0.51696396,0.007321924,1.0
0.2478599,0.6666667,1.0
0.29350543,0.33333334,1.0
0.66365236,1.0,1.0
0.30158624,0.33333334,1.0
0.49575996,0.0,1.0
0.3993996,0.010343939,1.0
0.4401337,0.0,1.0
0.76250416,0.12823722,1.0
0.35656875,0.6666667,1.0
0.28444314,0.87148404,1.0
0.5341401,0.6476518,1.0
0.5460516,0.0,1.0
0.34576875,0.33333334,1.0
0.38165027,0.6666667,1.0
0.51855487,0.0,1.0
0.8181753,0.8181693,1.0
0.3540585,0.095183834,1.0
0.4342542,0.13414358,1.0
0.95096076,0.33333334,1.0
0.51108015,0.6666667,1.0
0.87385446,0.9248877,1.0
0.6019881,0.33333334,1.0
0.2683052,0.6666667,1.0
0.078826725,0.0,1.0
0.30434784,0.0,1.0
0.23384427,0.0,1.0
0.7464788,0.6666667,1.0
0.6809506,0.40687364,1.0
0.67681587,0.6666667,1.0
0.9330257,0.9234015,1.0
0.63734573,0.33333334,1.0
0.61033714,0.6666667,1.0
0.50104994,0.6666667,1.0
0.38023528,0.33333334,1.0
0.35954374,0.77473843,1.0
0.3435642,0.9673255,1.0
0.5652174,1.0,1.0
0.3016667,0.9794446,1.0
0.5212277,0.6666667,1.0
0.45723087,0.0,1.0
0.629175,0.36473495,1.0
0.9744708,0.7645286,1.0
0.587792,0.6666667,1.0
0.50392467,0.0,1.0
0.84760755,0.4994416,1.0
0.27612036,0.0,1.0
0.16237663,0.0,1.0
0.58310604,0.6666667,1.0
0.30434784,0.7254219,1.0
0.26086956,0.33333334,1.0
0.2833819,0.6666667,1.0
0.37153852,0.0,1.0
0.54554296,0.7031659,1.0
0.8226851,0.33333334,1.0
0.48421776,0.6666667,1.0
0.5431323,0.5164014,1.0
0.8121369,0.110071,1.0
0.25758556,0.33333334,1.0
0.41694358,0.6666667,1.0
0.46700847,0.09673302,1.0
0.15161969,0.33333334,1.0
0.5876068,0.33333334,1.0
0.62931526,0.6666667,1.0
0.5385399,0.6666667,1.0
0.7776813,0.33333334,1.0
0.4784057,0.0,1.0
0.30434784,0.33333334,1.0
0.59735274,0.6666667,1.0
0.48740375,0.0,1.0
0.7666693,0.33333334,1.0
0.5322844,0.63059723,1.0
0.32038718,0.6666667,1.0
0.642805,0.59483814,1.0
0.38178647,0.0,1.0
0.43478262,0.0,1.0
0.27944747,0.6666667,1.0
0.6569311,0.43228716,1.0
0.26086956,0.33333334,1.0
0.67550486,0.29755923,1.0
0.5422455,0.0,1.0
0.3532787,0.33333334,1.0
0.45092455,0.0,1.0
0.47449124,0.0,1.0
0.5951266,0.33333334,1.0
0.29145724,1.0,1.0
0.26086956,0.0,1.0
0.29250842,0.33333334,1.0
0.31748787,1.0,1.0
0.3661115,0.0,1.0
0.34482998,0.6666667,1.0
0.6222758,0.6666667,1.0
0.2930904,0.0,1.0
0.7711128,0.6666667,1.0
0.3123176,0.0,1.0
0.26086956,0.0,1.0
0.5858033,1.0,1.0
0.25016,0.33333334,1.0
0.573902,0.0,1.0
0.6036417,0.0,1.0
0.3736837,0.33333334,1.0
0.63672966,0.33333334,1.0
0.55300015,0.6666667,1.0
0.13292013,0.33333334,1.0
0.3594551,0.33333334,1.0
0.21659994,0.0,1.0
0.55166715,0.6666667,1.0
0.5909683,0.427182,1.0
0.21236065,0.6666667,1.0
0.29925442,0.6666667,1.0
0.30434784,0.0,1.0
0.30062938,0.3048252,1.0
0.315767,0.0,1.0
0.65217394,0.6666667,1.0
0.25280046,0.6666667,1.0
0.5149049,0.0,1.0
0.82961494,0.33333334,1.0
0.8905046,0.9753145,1.0
0.28181553,0.6666667,1.0
0.3496768,0.33333334,1.0
0.27162236,0.33333334,1.0
0.31902707,0.0,1.0
0.6719258,0.6666667,1.0
0.37031847,0.0,1.0
0.30083716,0.0,1.0
0.2700401,0.0,1.0
0.14847465,0.33333334,1.0
0.70887387,0.6666667,1.0
0.31476775,0.12672362,1.0
0.8148316,0.6666667,1.0
0.65217394,0.6666667,1.0
0.36591914,0.6666667,1.0
0.28064463,0.33333334,1.0
0.6112461,0.0,1.0
0.082522154,0.33333334,1.0
0.7676462,0.62842923,1.0
0.36025968,0.0,1.0
0.69723254,0.56969774,1.0
0.3745654,0.97433364,1.0
0.63800716,0.33333334,1.0
0.30434784,0.0,1.0
0.29298097,0.7487291,1.0
0.5205252,0.6666667,1.0
0.5536516,0.22542793,1.0
0.23793578,0.6666667,1.0
0.3336441,0.6666667,1.0
0.65217394,0.6666667,1.0
0.33455992,0.19209354,1.0
0.495395,0.6666667,1.0
0.5547091,0.25030774,1.0
0.3354573,0.8572798,1.0
0.9066723,0.33333334,1.0
0.7173353,0.6666667,1.0
0.35144603,0.6666667,1.0
0.29348454,0.6666667,1.0
0.8602758,0.33333334,1.0
0.78581405,0.33333334,1.0
0.99208677,0.33333334,1.0
0.22426493,0.7953437,1.0
0.5460641,1.0,1.0
0.4254072,0.55065143,1.0
0.81849223,0.36244655,1.0
0.34058574,0.6666667,1.0
0.51088387,0.22919415,1.0
0.5622471,0.0,1.0
0.68362314,0.33333334,1.0
0.14977317,0.74079716,1.0
0.26086956,0.6666667,1.0
0.30434784,0.33333334,1.0
0.115261376,0.0,1.0
0.29929549,0.6666667,1.0
0.40891388,0.6666667,1.0
0.74315,0.6666667,1.0
0.34433287,0.5430199,1.0
0.8119573,0.8062515,1.0
0.803872,0.6666667,1.0
0.3243977,0.6666667,1.0
0.74648297,0.18872619,1.0
0.5794135,0.6666667,1.0
0.37773603,0.6666667,1.0
0.1526244,0.33333334,1.0
0.33326635,0.6666667,1.0
0.31278864,0.6666667,1.0
0.55451155,0.0,1.0
0.84311235,0.6666667,1.0
0.49019745,0.6666667,1.0
0.23437592,0.33333334,1.0
0.8610307,0.6666667,1.0
0.5874295,0.6666667,1.0
0.40678293,0.0,1.0
0.5811497,0.28053692,1.0
0.2388502,0.16738282,1.0
0.5114353,0.6666667,1.0
0.46334812,0.6666667,1.0
0.30434784,0.0,1.0
0.3695305,0.9165336,1.0
0.6040517,0.33333334,1.0
0.5864686,0.33333334,1.0
0.70377135,0.6666667,1.0
0.3628931,0.0,1.0
0.3097139,0.0,1.0
0.24887137,0.6666667,1.0
0.4090156,0.0,1.0
0.85875034,0.33333334,1.0
0.24272211,0.95144933,1.0
0.6378544,0.0,1.0
0.47013694,0.0,1.0
0.48983255,1.0,1.0
0.32467705,0.8297303,1.0
0.28060633,0.6666667,1.0
0.42790025,0.6666667,1.0
0.34872207,0.33333334,1.0
0.9405262,0.33333334,1.0
0.30434784,0.33333334,1.0
0.43812144,0.6666667,1.0
0.48551217,0.5277966,1.0
0.6012636,0.6666667,1.0
0.7365553,0.48367512,1.0
0.19933209,0.0,1.0
0.2527188,0.36457795,1.0
0.3477032,0.0,1.0
0.37079912,0.6666667,1.0
0.6917911,0.6666667,1.0
0.7818339,0.59881186,1.0
0.27964005,0.0,1.0
0.38462278,0.0,1.0
0.7962,0.7124934,1.0
0.27852523,0.0,1.0
0.70598686,0.0,1.0
0.3761208,0.6666667,1.0
0.36893833,1.0,1.0
0.67595637,0.6666667,1.0
0.72682023,0.75220895,1.0
0.46107554,0.7763033,1.0
0.17208315,0.33333334,1.0
0.64215815,1.0,1.0
0.3396545,0.5346727,1.0
0.3080151,0.0,1.0
0.6983177,0.9115578,1.0
0.9456797,0.6666667,1.0
0.56940836,0.6559564,1.0
0.26086956,0.33333334,1.0
0.6070778,0.6666667,1.0
0.37483504,0.33333334,1.0
0.64804465,0.63500893,1.0
0.7137475,0.6666667,1.0
0.28821936,0.6666667,1.0
0.5730982,0.0,1.0
0.29451925,0.0,1.0
0.2998436,0.6666667,1.0
0.6509945,0.0,1.0
0.42722052,0.33333334,1.0
0.7714357,0.0,1.0
0.4855078,0.6666667,1.0
0.93315107,0.4104123,1.0
0.5723327,0.33333334,1.0
0.41581464,0.6666667,1.0
0.44461942,0.33333334,1.0
0.2963797,0.48517048,1.0
0.37539637,0.0,1.0
0.622774,0.6666667,1.0
0.20077896,0.6666667,1.0
0.30434784,0.0,1.0
0.2729273,0.0,1.0
0.2661807,0.7073853,1.0
0.52638483,0.6666667,1.0
0.4691258,0.0,1.0
0.4586135,1.0,1.0
0.69177705,0.0,1.0
0.29120365,0.6666667,1.0
0.4630366,0.22975813,1.0
0.62925667,0.31137097,1.0
0.76891744,0.33333334,1.0
0.73806524,0.7791389,1.0
0.64939857,0.33333334,1.0
0.30434784,0.33333334,1.0
0.9678508,0.543428,1.0
0.6321555,0.6666667,1.0
0.5171908,0.6666667,1.0
0.718017,0.75239843,1.0
0.37631637,0.942546,1.0
0.26086956,0.33333334,1.0
0.7502539,0.18294403,1.0
0.31344616,0.044787467,1.0
0.6456161,0.33333334,1.0
0.6471427,0.33333334,1.0
0.2943415,0.3699931,1.0
0.48617196,0.6666667,1.0
0.8738757,0.6666667,1.0
0.36612886,0.9356626,1.0
0.34739915,0.33333334,1.0
0.30434784,0.91776574,1.0
0.5802392,0.0,1.0
0.5282766,0.6666667,1.0
0.22155005,0.45507234,1.0
0.42947537,0.12519555,1.0
0.412376,0.16769019,1.0
0.26086956,0.0,1.0
0.35959905,0.6666667,1.0
0.59341276,0.5494975,1.0
0.27064168,0.74158627,1.0
0.20304185,0.33333334,1.0
0.61297953,0.27323526,1.0
0.57017887,0.0,1.0
0.5645989,0.33333334,1.0
0.7238599,0.6666667,1.0
0.53405523,0.6666667,1.0
0.26349533,0.0,1.0
0.3088584,0.0,1.0
0.7479987,0.6184225,1.0
0.43228462,0.0,1.0
0.3668493,0.33333334,1.0
0.7008317,0.6666667,1.0
0.6853869,0.8157401,1.0
0.42169726,0.6666667,1.0
0.31230325,0.6666667,1.0
0.7592224,0.21149041,1.0
0.9532028,0.9745548,1.0
0.289362,0.21844202,1.0
0.71688837,0.6666667,1.0
0.33410412,0.28770706,1.0
0.23969534,0.0,1.0
0.61447805,0.6666667,1.0
0.45348614,0.71446455,1.0
0.5204474,0.28128946,1.0
0.6215658,0.63377625,1.0
0.6953661,0.6666667,1.0
0.75645554,0.13346022,1.0
0.26086956,0.9456263,1.0
0.71462196,0.60403395,1.0
0.51614547,0.25808975,1.0
0.75973153,0.6666667,1.0
0.8462525,0.33333334,1.0
0.50992125,0.33333334,1.0
0.28008083,0.14728618,1.0
0.53114367,0.6666667,1.0
0.17089188,0.33333334,1.0
0.1752227,0.83835363,1.0
0.5856062,0.48964763,1.0
0.7578382,0.75387347,1.0
0.14406928,0.33333334,1.0
0.26801807,0.6666667,1.0
0.48629105,0.33333334,1.0
0.65694195,0.33333334,1.0
0.16004881,0.33333334,1.0
0.5217391,0.6666667,1.0
0.7648517,0.33333334,1.0
0.45399204,0.0,1.0
0.5959819,0.6666667,1.0
0.39934075,0.11795692,1.0
0.82565933,0.07443835,1.0
0.43158862,0.0,1.0
0.31715354,0.68302953,1.0
0.7031107,0.6666667,1.0
0.8253277,1.0,1.0
0.33927536,0.0,1.0
0.781955,0.6666667,1.0
0.30434784,0.0,1.0
0.64925134,0.6666667,1.0
0.31255513,0.8792512,1.0
0.31544203,0.8836778,1.0
0.33372065,1.0,1.0
0.28679848,0.86545485,1.0
0.65001625,0.4389304,1.0
0.57674015,0.64458144,1.0
0.78956205,0.7366729,1.0
0.6236258,0.62851185,1.0
0.28871077,0.0,1.0
0.63196766,0.6666667,1.0
0.8599502,0.0,1.0
0.4212357,0.0,1.0
0.30434784,0.0,1.0
0.7764895,0.67839515,1.0
0.38611847,0.0,1.0
0.4133005,0.6666667,1.0
0.74550116,0.33333334,1.0
0.40957236,1.0,1.0
0.3299573,0.6666667,1.0
0.7448982,0.33333334,1.0
0.29316863,0.33333334,1.0
0.34869197,0.0,1.0
0.3543975,0.0,1.0
0.59100056,1.0,1.0
0.7203867,0.81036884,1.0
0.7419228,0.33333334,1.0
0.65025127,0.56046903,1.0
0.62240046,0.4384033,1.0
0.94495046,0.57795334,1.0
0.7395303,0.6666667,1.0
0.53788805,0.2914284,1.0
0.5780729,0.6666667,1.0
0.19538507,0.6666667,1.0
0.38644782,0.8741134,1.0
0.32710016,0.6666667,1.0
0.702646,0.33333334,1.0
0.30434784,0.0,1.0
0.8257816,0.6666667,1.0
0.44087932,0.17250933,1.0
0.58328974,0.0,1.0
0.68825775,0.6666667,1.0
0.46359465,0.049087107,1.0
0.38761327,0.6666667,1.0
0.30434784,0.0,1.0
0.678543,0.41075063,1.0
0.2798869,0.52086717,1.0
0.382525,0.0,1.0
0.10141003,0.0,1.0
0.38449824,0.0,1.0
0.34597096,0.0,1.0
0.19801578,0.33333334,1.0
0.54469657,0.6666667,1.0
0.7787932,0.33333334,1.0
0.4686361,0.05190867,1.0
0.4917966,0.4103774,1.0
0.49185544,0.9062598,1.0
0.34384057,0.9847221,1.0
0.3743414,0.0,1.0
0.29575115,0.33333334,1.0
0.622723,0.44087595,1.0
0.9846304,0.7255835,1.0
0.86303884,0.6666667,1.0
0.4442104,0.6666667,1.0
0.46990246,0.47902292,1.0
0.47337136,0.33333334,1.0
0.17523146,0.0,1.0
0.9961245,0.6666667,1.0
0.43436584,0.0,1.0
0.61389804,0.33333334,1.0
0.5909764,0.53081906,1.0
0.25095314,0.6666667,1.0
0.6707227,0.38577926,1.0
0.50168246,0.12822467,1.0
0.26193586,0.0,1.0
