UNIX_TS,DWE,TVE,Hour,Weekday,Month,FRE
1347505000.0,0.0,0.0,18.0,2.0,9.0,1.0
1340254700.0,0.0,0.0,20.0,2.0,6.0,1.0
1390661900.0,0.0,0.0,6.0,5.0,1.0,1.0
1337860700.0,0.0,0.0,3.0,3.0,5.0,1.0
1335502700.0,0.0,0.0,20.0,3.0,4.0,1.0
1390967900.0,0.0,0.0,19.0,1.0,1.0,1.0
1339545500.0,0.0,0.0,15.0,1.0,6.0,1.0
1338278300.0,0.0,0.0,23.0,0.0,5.0,1.0
1341205100.0,0.0,0.0,20.0,6.0,7.0,1.0
1384160300.0,0.0,0.0,0.0,0.0,11.0,1.0
1368449900.0,0.0,0.0,4.0,0.0,5.0,1.0
1368723500.0,0.0,0.0,8.0,3.0,5.0,1.0
1346119000.0,0.0,0.0,17.0,0.0,8.0,1.0
1371232600.0,0.0,0.0,9.0,4.0,6.0,1.0
1370728700.0,1.0,0.0,13.0,5.0,6.0,1.0
1389301100.0,0.0,0.0,12.0,3.0,1.0,1.0
1355291900.0,0.0,0.0,21.0,1.0,12.0,1.0
1343116700.0,0.0,0.0,23.0,0.0,7.0,1.0
1355061500.0,0.0,0.0,5.0,6.0,12.0,1.0
1344715100.0,0.0,0.0,11.0,5.0,8.0,1.0
1344765400.0,0.0,0.0,1.0,6.0,8.0,1.0
1367470700.0,0.0,0.0,20.0,2.0,5.0,1.0
1355230700.0,0.0,0.0,4.0,1.0,12.0,1.0
1358578700.0,1.0,1.0,22.0,4.0,1.0,1.0
1335344300.0,0.0,0.0,0.0,2.0,4.0,1.0
1371261400.0,0.0,0.0,17.0,4.0,6.0,1.0
1357235800.0,0.0,0.0,9.0,3.0,1.0,1.0
1358888300.0,0.0,0.0,12.0,1.0,1.0,1.0
1383652700.0,0.0,0.0,3.0,1.0,11.0,1.0
1392659800.0,0.0,0.0,9.0,0.0,2.0,1.0
1389560300.0,0.0,0.0,12.0,6.0,1.0,1.0
1355867900.0,0.0,0.0,13.0,1.0,12.0,1.0
1367373400.0,0.0,0.0,17.0,1.0,4.0,1.0
1345629400.0,0.0,0.0,1.0,2.0,8.0,1.0
1380610700.0,0.0,0.0,22.0,0.0,9.0,1.0
1373173100.0,0.0,0.0,20.0,5.0,7.0,1.0
1354503400.0,0.0,0.0,18.0,6.0,12.0,1.0
1353880700.0,0.0,0.0,13.0,6.0,11.0,1.0
1369940200.0,0.0,0.0,10.0,3.0,5.0,1.0
1372265900.0,0.0,0.0,8.0,2.0,6.0,1.0
1334242700.0,0.0,0.0,6.0,3.0,4.0,1.0
1335538700.0,0.0,0.0,6.0,4.0,4.0,1.0
1376366300.0,0.0,0.0,19.0,0.0,8.0,1.0
1344365800.0,0.0,0.0,10.0,1.0,8.0,1.0
1345751900.0,0.0,0.0,11.0,3.0,8.0,1.0
1356422300.0,0.0,0.0,23.0,0.0,12.0,1.0
1345420700.0,1.0,0.0,15.0,6.0,8.0,1.0
1358697500.0,0.0,0.0,7.0,6.0,1.0,1.0
1378591100.0,0.0,0.0,13.0,5.0,9.0,1.0
1377248300.0,0.0,0.0,0.0,4.0,8.0,1.0
1395532700.0,0.0,0.0,15.0,5.0,3.0,1.0
1353229000.0,0.0,0.0,0.0,6.0,11.0,1.0
1382810200.0,0.0,0.0,9.0,5.0,10.0,1.0
1370131100.0,0.0,0.0,15.0,5.0,6.0,1.0
1348955900.0,0.0,0.0,13.0,5.0,9.0,1.0
1367272700.0,0.0,0.0,13.0,0.0,4.0,1.0
1395899900.0,1.0,1.0,21.0,2.0,3.0,1.0
1340881000.0,0.0,0.0,2.0,3.0,6.0,1.0
1362862700.0,0.0,0.0,12.0,5.0,3.0,1.0
1370109400.0,0.0,0.0,9.0,5.0,6.0,1.0
1376906200.0,0.0,0.0,1.0,0.0,8.0,1.0
1394791000.0,0.0,0.0,1.0,4.0,3.0,1.0
1344851800.0,0.0,0.0,1.0,0.0,8.0,1.0
1380524300.0,0.0,0.0,22.0,6.0,9.0,1.0
1347004700.0,0.0,0.0,23.0,3.0,9.0,1.0
1363229800.0,0.0,0.0,18.0,2.0,3.0,1.0
1391543900.0,0.0,0.0,11.0,1.0,2.0,1.0
1384739800.0,0.0,1.0,17.0,6.0,11.0,1.0
1341475100.0,0.0,0.0,23.0,2.0,7.0,1.0
1349830700.0,0.0,0.0,16.0,1.0,10.0,1.0
1333321100.0,0.0,0.0,14.0,6.0,4.0,1.0
1339199900.0,0.0,0.0,15.0,4.0,6.0,1.0
1378879100.0,0.0,0.0,21.0,1.0,9.0,1.0
1384174700.0,0.0,0.0,4.0,0.0,11.0,1.0
1338764300.0,0.0,0.0,14.0,6.0,6.0,1.0
1341788300.0,0.0,0.0,14.0,6.0,7.0,1.0
1350007000.0,1.0,0.0,17.0,3.0,10.0,1.0
1373752700.0,0.0,0.0,13.0,5.0,7.0,1.0
1377183500.0,0.0,0.0,6.0,3.0,8.0,1.0
1387893500.0,0.0,0.0,5.0,1.0,12.0,1.0
1371189500.0,0.0,1.0,21.0,3.0,6.0,1.0
1334620700.0,0.0,1.0,15.0,0.0,4.0,1.0
1391068700.0,0.0,1.0,23.0,2.0,1.0,1.0
1356591500.0,0.0,1.0,22.0,2.0,12.0,1.0
1335164300.0,0.0,1.0,22.0,6.0,4.0,1.0
1366145900.0,0.0,0.0,12.0,1.0,4.0,1.0
1374893800.0,0.0,0.0,18.0,4.0,7.0,1.0
1383350300.0,0.0,1.0,15.0,4.0,11.0,1.0
1379228300.0,0.0,0.0,22.0,5.0,9.0,1.0
1358096300.0,0.0,0.0,8.0,6.0,1.0,1.0
1370494700.0,0.0,1.0,20.0,2.0,6.0,1.0
1346201900.0,0.0,1.0,16.0,1.0,8.0,1.0
1392803800.0,0.0,0.0,1.0,2.0,2.0,1.0
1373255800.0,0.0,1.0,19.0,6.0,7.0,1.0
1361728600.0,0.0,0.0,9.0,6.0,2.0,1.0
1343923100.0,0.0,0.0,7.0,3.0,8.0,1.0
1384955900.0,0.0,0.0,5.0,2.0,11.0,1.0
1375808300.0,0.0,0.0,8.0,1.0,8.0,1.0
1335178600.0,0.0,0.0,2.0,0.0,4.0,1.0
1389419900.0,1.0,0.0,21.0,4.0,1.0,1.0
1346644700.0,1.0,0.0,19.0,6.0,9.0,1.0
1382158700.0,0.0,1.0,20.0,4.0,10.0,1.0
1350309500.0,0.0,0.0,5.0,0.0,10.0,1.0
1367333900.0,0.0,0.0,6.0,1.0,4.0,1.0
1378177000.0,0.0,0.0,18.0,0.0,9.0,1.0
1338292700.0,0.0,0.0,3.0,1.0,5.0,1.0
1380225500.0,1.0,0.0,11.0,3.0,9.0,1.0
1377197800.0,0.0,0.0,10.0,3.0,8.0,1.0
1378569500.0,0.0,0.0,7.0,5.0,9.0,1.0
1369234700.0,0.0,0.0,6.0,2.0,5.0,1.0
1373489900.0,0.0,0.0,12.0,2.0,7.0,1.0
1367953000.0,0.0,0.0,10.0,1.0,5.0,1.0
1371340700.0,0.0,0.0,15.0,5.0,6.0,1.0
1395928700.0,0.0,0.0,5.0,3.0,3.0,1.0
1376485100.0,0.0,0.0,4.0,2.0,8.0,1.0
1353545900.0,0.0,0.0,16.0,2.0,11.0,1.0
1387997800.0,1.0,0.0,10.0,2.0,12.0,1.0
1388987900.0,0.0,0.0,21.0,6.0,1.0,1.0
1367348200.0,0.0,0.0,10.0,1.0,4.0,1.0
1356901100.0,0.0,0.0,12.0,6.0,12.0,1.0
1350205000.0,0.0,0.0,0.0,6.0,10.0,1.0
1388289500.0,1.0,0.0,19.0,5.0,12.0,1.0
1339437400.0,0.0,0.0,9.0,0.0,6.0,1.0
1390589800.0,0.0,0.0,10.0,4.0,1.0,1.0
1395611900.0,0.0,0.0,13.0,6.0,3.0,1.0
1336712300.0,1.0,0.0,20.0,3.0,5.0,1.0
1357304300.0,0.0,0.0,4.0,4.0,1.0,1.0
1345705100.0,0.0,0.0,22.0,2.0,8.0,1.0
1367758700.0,0.0,0.0,4.0,6.0,5.0,1.0
1372769900.0,0.0,0.0,4.0,1.0,7.0,1.0
1379365100.0,0.0,0.0,12.0,0.0,9.0,1.0
1387778300.0,0.0,1.0,21.0,6.0,12.0,1.0
1364216300.0,0.0,0.0,4.0,0.0,3.0,1.0
1340729900.0,0.0,0.0,8.0,1.0,6.0,1.0
1336715900.0,1.0,1.0,21.0,3.0,5.0,1.0
1369882600.0,0.0,0.0,18.0,2.0,5.0,1.0
1333843100.0,0.0,1.0,15.0,5.0,4.0,1.0
1383803900.0,0.0,0.0,21.0,2.0,11.0,1.0
1358492300.0,0.0,1.0,22.0,3.0,1.0,1.0
1376762200.0,0.0,0.0,9.0,5.0,8.0,1.0
1382389100.0,0.0,1.0,12.0,0.0,10.0,1.0
1366012700.0,0.0,0.0,23.0,6.0,4.0,1.0
1334541400.0,0.0,0.0,17.0,6.0,4.0,1.0
1381939100.0,0.0,0.0,7.0,2.0,10.0,1.0
1355155100.0,0.0,0.0,7.0,0.0,12.0,1.0
1355723900.0,0.0,1.0,21.0,6.0,12.0,1.0
1379109500.0,0.0,0.0,13.0,4.0,9.0,1.0
1377633500.0,0.0,0.0,11.0,1.0,8.0,1.0
1365479800.0,0.0,0.0,19.0,0.0,4.0,1.0
1383764200.0,0.0,0.0,10.0,2.0,11.0,1.0
1373461100.0,0.0,0.0,4.0,2.0,7.0,1.0
1366660700.0,0.0,0.0,11.0,0.0,4.0,1.0
1343786200.0,0.0,0.0,17.0,1.0,7.0,1.0
1363885000.0,0.0,0.0,8.0,3.0,3.0,1.0
1389833900.0,0.0,0.0,16.0,2.0,1.0,1.0
1349992700.0,0.0,0.0,13.0,3.0,10.0,1.0
1335653900.0,1.0,0.0,14.0,5.0,4.0,1.0
1358679400.0,0.0,0.0,2.0,6.0,1.0,1.0
1369925900.0,0.0,0.0,6.0,3.0,5.0,1.0
1346468200.0,0.0,0.0,18.0,4.0,8.0,1.0
1361998700.0,0.0,0.0,12.0,2.0,2.0,1.0
1334375800.0,0.0,0.0,19.0,4.0,4.0,1.0
1371171500.0,0.0,0.0,16.0,3.0,6.0,1.0
1350518300.0,0.0,0.0,15.0,2.0,10.0,1.0
1341755900.0,0.0,0.0,5.0,6.0,7.0,1.0
1376092700.0,0.0,0.0,15.0,4.0,8.0,1.0
1376459900.0,0.0,1.0,21.0,1.0,8.0,1.0
1340211500.0,0.0,0.0,8.0,2.0,6.0,1.0
1395305900.0,0.0,0.0,0.0,3.0,3.0,1.0
1345611500.0,0.0,0.0,20.0,1.0,8.0,1.0
1365461900.0,0.0,0.0,14.0,0.0,4.0,1.0
1346371100.0,0.0,0.0,15.0,3.0,8.0,1.0
1389095800.0,0.0,0.0,3.0,1.0,1.0,1.0
1391011100.0,0.0,0.0,7.0,2.0,1.0,1.0
1337831800.0,0.0,0.0,19.0,2.0,5.0,1.0
1382277500.0,0.0,0.0,5.0,6.0,10.0,1.0
1338890200.0,0.0,0.0,1.0,1.0,6.0,1.0
1373407100.0,0.0,0.0,13.0,1.0,7.0,1.0
1375707500.0,0.0,0.0,4.0,0.0,8.0,1.0
1370447900.0,0.0,0.0,7.0,2.0,6.0,1.0
1359118700.0,0.0,0.0,4.0,4.0,1.0,1.0
1388530700.0,0.0,0.0,14.0,1.0,12.0,1.0
1388401000.0,0.0,0.0,2.0,0.0,12.0,1.0
1381003100.0,0.0,0.0,11.0,5.0,10.0,1.0
1348066700.0,0.0,0.0,6.0,2.0,9.0,1.0
1380653800.0,0.0,0.0,10.0,1.0,10.0,1.0
1361595500.0,1.0,1.0,20.0,4.0,2.0,1.0
1350928600.0,0.0,0.0,9.0,0.0,10.0,1.0
1359532700.0,0.0,0.0,23.0,1.0,1.0,1.0
1335124700.0,0.0,0.0,11.0,6.0,4.0,1.0
1336492700.0,0.0,0.0,7.0,1.0,5.0,1.0
1364237800.0,0.0,0.0,10.0,0.0,3.0,1.0
1333349900.0,0.0,0.0,22.0,6.0,4.0,1.0
1374951400.0,0.0,0.0,10.0,5.0,7.0,1.0
1396162700.0,0.0,1.0,22.0,5.0,3.0,1.0
1336510700.0,0.0,0.0,12.0,1.0,5.0,1.0
1334019500.0,0.0,0.0,16.0,0.0,4.0,1.0
1393189100.0,0.0,0.0,12.0,6.0,2.0,1.0
1334923100.0,0.0,0.0,3.0,4.0,4.0,1.0
1370159900.0,0.0,0.0,23.0,5.0,6.0,1.0
1342022300.0,0.0,0.0,7.0,2.0,7.0,1.0
1363665500.0,1.0,0.0,19.0,0.0,3.0,1.0
1377907100.0,0.0,1.0,15.0,4.0,8.0,1.0
1382338700.0,1.0,1.0,22.0,6.0,10.0,1.0
1366750700.0,0.0,0.0,12.0,1.0,4.0,1.0
1345474700.0,0.0,0.0,6.0,0.0,8.0,1.0
1384289900.0,0.0,0.0,12.0,1.0,11.0,1.0
1368932200.0,0.0,0.0,18.0,5.0,5.0,1.0
1347353900.0,0.0,0.0,0.0,1.0,9.0,1.0
1352653000.0,0.0,0.0,8.0,6.0,11.0,1.0
1365339500.0,0.0,0.0,4.0,6.0,4.0,1.0
1389898600.0,0.0,0.0,10.0,3.0,1.0,1.0
1335261400.0,0.0,0.0,1.0,1.0,4.0,1.0
1367945900.0,0.0,0.0,8.0,1.0,5.0,1.0
1370937500.0,0.0,0.0,23.0,0.0,6.0,1.0
1389859100.0,0.0,0.0,23.0,2.0,1.0,1.0
1344592600.0,0.0,0.0,1.0,4.0,8.0,1.0
1358175500.0,0.0,0.0,6.0,0.0,1.0,1.0
1340675800.0,0.0,0.0,17.0,0.0,6.0,1.0
1340204300.0,0.0,0.0,6.0,2.0,6.0,1.0
1335556700.0,0.0,0.0,11.0,4.0,4.0,1.0
1355169500.0,0.0,0.0,11.0,0.0,12.0,1.0
1363903100.0,0.0,1.0,13.0,3.0,3.0,1.0
1394179100.0,1.0,1.0,23.0,3.0,3.0,1.0
1395388700.0,0.0,0.0,23.0,3.0,3.0,1.0
1382291800.0,0.0,0.0,9.0,6.0,10.0,1.0
1364302700.0,0.0,0.0,4.0,1.0,3.0,1.0
1391576300.0,0.0,0.0,20.0,1.0,2.0,1.0
1333652200.0,0.0,1.0,10.0,3.0,4.0,1.0
1344221800.0,0.0,0.0,18.0,6.0,8.0,1.0
1378022300.0,0.0,0.0,23.0,5.0,8.0,1.0
1370573800.0,0.0,0.0,18.0,3.0,6.0,1.0
1339426700.0,0.0,0.0,6.0,0.0,6.0,1.0
1333594600.0,0.0,0.0,18.0,2.0,4.0,1.0
1358524700.0,0.0,0.0,7.0,4.0,1.0,1.0
1389164300.0,0.0,1.0,22.0,1.0,1.0,1.0
1370833000.0,0.0,0.0,18.0,6.0,6.0,1.0
1344700700.0,0.0,0.0,7.0,5.0,8.0,1.0
1336575500.0,0.0,0.0,6.0,2.0,5.0,1.0
1361473000.0,0.0,0.0,10.0,3.0,2.0,1.0
1385297900.0,0.0,0.0,4.0,6.0,11.0,1.0
1357509500.0,0.0,0.0,13.0,6.0,1.0,1.0
1340290700.0,0.0,0.0,6.0,3.0,6.0,1.0
1377323900.0,0.0,1.0,21.0,4.0,8.0,1.0
1383875800.0,0.0,0.0,17.0,3.0,11.0,1.0
1373018200.0,0.0,0.0,1.0,4.0,7.0,1.0
1356199000.0,0.0,0.0,9.0,5.0,12.0,1.0
1333277800.0,0.0,0.0,2.0,6.0,4.0,1.0
1362189400.0,1.0,0.0,17.0,4.0,3.0,1.0
1384865900.0,0.0,0.0,4.0,1.0,11.0,1.0
1378378600.0,0.0,0.0,2.0,3.0,9.0,1.0
1355043500.0,0.0,0.0,0.0,6.0,12.0,1.0
1366131500.0,0.0,0.0,8.0,1.0,4.0,1.0
1365332200.0,0.0,0.0,2.0,6.0,4.0,1.0
1343066200.0,0.0,0.0,9.0,0.0,7.0,1.0
1390942700.0,0.0,0.0,12.0,1.0,1.0,1.0
1385211500.0,0.0,0.0,4.0,5.0,11.0,1.0
1381503500.0,0.0,0.0,6.0,4.0,10.0,1.0
1382309900.0,0.0,1.0,14.0,6.0,10.0,1.0
1364893000.0,0.0,0.0,0.0,1.0,4.0,1.0
1390233500.0,0.0,0.0,7.0,0.0,1.0,1.0
1395799000.0,0.0,0.0,17.0,1.0,3.0,1.0
1344495500.0,0.0,0.0,22.0,2.0,8.0,1.0
1373335000.0,0.0,0.0,17.0,0.0,7.0,1.0
1394747900.0,0.0,0.0,13.0,3.0,3.0,1.0
1371578200.0,0.0,0.0,9.0,1.0,6.0,1.0
1368439000.0,0.0,0.0,1.0,0.0,5.0,1.0
1381510700.0,0.0,0.0,8.0,4.0,10.0,1.0
1346817500.0,0.0,0.0,19.0,1.0,9.0,1.0
1334041100.0,0.0,0.0,22.0,0.0,4.0,1.0
1336075100.0,0.0,0.0,11.0,3.0,5.0,1.0
1393801100.0,0.0,1.0,14.0,6.0,3.0,1.0
1345859800.0,0.0,0.0,17.0,4.0,8.0,1.0
1348383500.0,0.0,0.0,22.0,5.0,9.0,1.0
1340629100.0,0.0,0.0,4.0,0.0,6.0,1.0
1387763800.0,0.0,0.0,17.0,6.0,12.0,1.0
1365386200.0,0.0,0.0,17.0,6.0,4.0,1.0
1352786300.0,0.0,1.0,21.0,0.0,11.0,1.0
1355428700.0,0.0,0.0,11.0,3.0,12.0,1.0
1368406700.0,0.0,0.0,16.0,6.0,5.0,1.0
1363359500.0,0.0,0.0,6.0,4.0,3.0,1.0
1379692700.0,0.0,0.0,7.0,4.0,9.0,1.0
1375603100.0,0.0,0.0,23.0,5.0,8.0,1.0
1392332300.0,0.0,0.0,14.0,3.0,2.0,1.0
1378724200.0,0.0,0.0,2.0,0.0,9.0,1.0
1382345900.0,0.0,0.0,0.0,0.0,10.0,1.0
1370012300.0,0.0,0.0,6.0,4.0,5.0,1.0
1363748200.0,0.0,0.0,18.0,1.0,3.0,1.0
1376661500.0,0.0,0.0,5.0,4.0,8.0,1.0
1348275500.0,0.0,0.0,16.0,4.0,9.0,1.0
1372730200.0,0.0,0.0,17.0,0.0,7.0,1.0
1346911100.0,0.0,1.0,21.0,2.0,9.0,1.0
1381424300.0,0.0,0.0,8.0,3.0,10.0,1.0
1364183900.0,0.0,1.0,19.0,6.0,3.0,1.0
1335373000.0,0.0,0.0,8.0,2.0,4.0,1.0
1352941000.0,0.0,0.0,16.0,2.0,11.0,1.0
1396281500.0,0.0,0.0,7.0,0.0,3.0,1.0
1333691900.0,0.0,1.0,21.0,3.0,4.0,1.0
1357192700.0,0.0,0.0,21.0,2.0,1.0,1.0
1351666700.0,0.0,0.0,22.0,1.0,10.0,1.0
1387493900.0,0.0,1.0,14.0,3.0,12.0,1.0
1358830700.0,0.0,0.0,20.0,0.0,1.0,1.0
1395662300.0,0.0,0.0,3.0,0.0,3.0,1.0
1393124200.0,0.0,0.0,18.0,5.0,2.0,1.0
1364637400.0,0.0,0.0,1.0,5.0,3.0,1.0
1339621100.0,0.0,0.0,12.0,2.0,6.0,1.0
1340024300.0,0.0,0.0,4.0,0.0,6.0,1.0
1382043500.0,0.0,0.0,12.0,3.0,10.0,1.0
1377039500.0,0.0,0.0,14.0,1.0,8.0,1.0
1374803800.0,0.0,0.0,17.0,3.0,7.0,1.0
1386518300.0,0.0,0.0,7.0,6.0,12.0,1.0
1370876300.0,0.0,0.0,6.0,0.0,6.0,1.0
1387522700.0,0.0,0.0,22.0,3.0,12.0,1.0
1344880600.0,0.0,0.0,9.0,0.0,8.0,1.0
1335167900.0,0.0,0.0,23.0,6.0,4.0,1.0
1361084300.0,0.0,1.0,22.0,5.0,2.0,1.0
1388177900.0,0.0,0.0,12.0,4.0,12.0,1.0
1343879800.0,0.0,0.0,19.0,2.0,8.0,1.0
1349377000.0,0.0,0.0,10.0,3.0,10.0,1.0
1376801900.0,0.0,0.0,20.0,5.0,8.0,1.0
1353632300.0,0.0,0.0,16.0,3.0,11.0,1.0
1365256700.0,0.0,0.0,5.0,5.0,4.0,1.0
1355086700.0,0.0,0.0,12.0,6.0,12.0,1.0
1336726700.0,0.0,0.0,0.0,4.0,5.0,1.0
1378763900.0,0.0,0.0,13.0,0.0,9.0,1.0
1386273500.0,0.0,0.0,11.0,3.0,12.0,1.0
1356105500.0,0.0,0.0,7.0,4.0,12.0,1.0
1384837100.0,0.0,0.0,20.0,0.0,11.0,1.0
1346353000.0,0.0,0.0,10.0,3.0,8.0,1.0
1383663500.0,0.0,0.0,6.0,1.0,11.0,1.0
1337054300.0,0.0,0.0,19.0,0.0,5.0,1.0
1364889500.0,0.0,0.0,23.0,0.0,4.0,1.0
1364633900.0,0.0,0.0,0.0,5.0,3.0,1.0
1345442300.0,0.0,1.0,21.0,6.0,8.0,1.0
1346507900.0,0.0,0.0,5.0,5.0,9.0,1.0
1354067800.0,0.0,0.0,17.0,1.0,11.0,1.0
1336816600.0,0.0,0.0,1.0,5.0,5.0,1.0
1356937100.0,0.0,1.0,22.0,6.0,12.0,1.0
1351918700.0,0.0,0.0,20.0,4.0,11.0,1.0
1339059500.0,0.0,0.0,0.0,3.0,6.0,1.0
1346270300.0,0.0,0.0,11.0,2.0,8.0,1.0
1341392300.0,0.0,0.0,0.0,2.0,7.0,1.0
1357160300.0,0.0,0.0,12.0,2.0,1.0,1.0
1396324700.0,0.0,0.0,19.0,0.0,3.0,1.0
1369277800.0,0.0,0.0,18.0,2.0,5.0,1.0
1390453100.0,0.0,0.0,20.0,2.0,1.0,1.0
1336121900.0,0.0,0.0,0.0,4.0,5.0,1.0
1365616600.0,0.0,0.0,9.0,2.0,4.0,1.0
1344275800.0,0.0,0.0,9.0,0.0,8.0,1.0
1369443500.0,0.0,0.0,16.0,4.0,5.0,1.0
1389153500.0,0.0,0.0,19.0,1.0,1.0,1.0
1340402300.0,0.0,0.0,13.0,4.0,6.0,1.0
1374404200.0,0.0,0.0,2.0,6.0,7.0,1.0
1346227100.0,0.0,0.0,23.0,1.0,8.0,1.0
1336633100.0,0.0,1.0,22.0,2.0,5.0,1.0
1377032300.0,0.0,0.0,12.0,1.0,8.0,1.0
1391626600.0,0.0,0.0,10.0,2.0,2.0,1.0
1360000600.0,0.0,0.0,9.0,0.0,2.0,1.0
1353527900.0,0.0,0.0,11.0,2.0,11.0,1.0
1382587100.0,0.0,0.0,19.0,2.0,10.0,1.0
1390197500.0,0.0,1.0,21.0,6.0,1.0,1.0
1384624600.0,0.0,0.0,9.0,5.0,11.0,1.0
1339329500.0,0.0,0.0,3.0,6.0,6.0,1.0
1391353100.0,0.0,0.0,6.0,6.0,2.0,1.0
1348318700.0,0.0,0.0,4.0,5.0,9.0,1.0
1377259100.0,0.0,0.0,3.0,4.0,8.0,1.0
1380635900.0,0.0,0.0,5.0,1.0,10.0,1.0
1356479900.0,0.0,0.0,15.0,1.0,12.0,1.0
1348091900.0,0.0,0.0,13.0,2.0,9.0,1.0
1336831100.0,0.0,0.0,5.0,5.0,5.0,1.0
1390741100.0,0.0,0.0,4.0,6.0,1.0,1.0
1375405000.0,0.0,0.0,16.0,3.0,8.0,1.0
1387573100.0,0.0,0.0,12.0,4.0,12.0,1.0
1375196300.0,0.0,0.0,6.0,1.0,7.0,1.0
1343699800.0,0.0,0.0,17.0,0.0,7.0,1.0
1346875100.0,0.0,0.0,11.0,2.0,9.0,1.0
1353643100.0,0.0,0.0,19.0,3.0,11.0,1.0
1375473500.0,0.0,0.0,11.0,4.0,8.0,1.0
1344409100.0,1.0,0.0,22.0,1.0,8.0,1.0
1344632300.0,0.0,0.0,12.0,4.0,8.0,1.0
1381013900.0,0.0,0.0,14.0,5.0,10.0,1.0
1383667100.0,0.0,0.0,7.0,1.0,11.0,1.0
1374289000.0,0.0,0.0,18.0,4.0,7.0,1.0
1339837000.0,0.0,0.0,0.0,5.0,6.0,1.0
1358571500.0,1.0,0.0,20.0,4.0,1.0,1.0
1337227100.0,0.0,0.0,19.0,2.0,5.0,1.0
1370699900.0,0.0,0.0,5.0,5.0,6.0,1.0
1343512700.0,0.0,1.0,13.0,5.0,7.0,1.0
1365955100.0,0.0,0.0,7.0,6.0,4.0,1.0
1345305500.0,0.0,0.0,7.0,5.0,8.0,1.0
1333411100.0,0.0,0.0,15.0,0.0,4.0,1.0
1390327000.0,0.0,0.0,9.0,1.0,1.0,1.0
1356818300.0,0.0,0.0,13.0,5.0,12.0,1.0
1394423900.0,0.0,0.0,19.0,6.0,3.0,1.0
1384711000.0,0.0,0.0,9.0,6.0,11.0,1.0
1364619500.0,0.0,1.0,20.0,4.0,3.0,1.0
1345355900.0,0.0,1.0,21.0,5.0,8.0,1.0
1380164200.0,0.0,0.0,18.0,2.0,9.0,1.0
1367996300.0,0.0,1.0,22.0,1.0,5.0,1.0
1375556200.0,0.0,0.0,10.0,5.0,8.0,1.0
1375757800.0,0.0,0.0,18.0,0.0,8.0,1.0
1384732700.0,0.0,0.0,15.0,6.0,11.0,1.0
1379559400.0,0.0,0.0,18.0,2.0,9.0,1.0
1371787100.0,0.0,1.0,19.0,3.0,6.0,1.0
1373543800.0,0.0,0.0,3.0,3.0,7.0,1.0
1377161900.0,0.0,0.0,0.0,3.0,8.0,1.0
1385164700.0,0.0,0.0,15.0,4.0,11.0,1.0
1388044700.0,0.0,0.0,23.0,2.0,12.0,1.0
1361401100.0,0.0,0.0,14.0,2.0,2.0,1.0
1395536300.0,0.0,1.0,16.0,5.0,3.0,1.0
1366027100.0,0.0,0.0,3.0,0.0,4.0,1.0
1362866300.0,0.0,0.0,13.0,5.0,3.0,1.0
1394035100.0,0.0,0.0,7.0,2.0,3.0,1.0
1371790700.0,0.0,1.0,20.0,3.0,6.0,1.0
1342015100.0,0.0,0.0,5.0,2.0,7.0,1.0
1351429100.0,0.0,0.0,4.0,6.0,10.0,1.0
1352519800.0,0.0,0.0,19.0,4.0,11.0,1.0
1365508700.0,0.0,0.0,3.0,1.0,4.0,1.0
1376254700.0,0.0,1.0,12.0,6.0,8.0,1.0
1350593900.0,0.0,0.0,12.0,3.0,10.0,1.0
1363787900.0,0.0,0.0,5.0,2.0,3.0,1.0
1335743900.0,0.0,0.0,15.0,6.0,4.0,1.0
1350550700.0,0.0,0.0,0.0,3.0,10.0,1.0
1360047500.0,0.0,1.0,22.0,0.0,2.0,1.0
1341745000.0,0.0,0.0,2.0,6.0,7.0,1.0
1356145000.0,0.0,0.0,18.0,4.0,12.0,1.0
1374253000.0,0.0,0.0,8.0,4.0,7.0,1.0
1349722600.0,0.0,0.0,10.0,0.0,10.0,1.0
1362841100.0,0.0,0.0,6.0,5.0,3.0,1.0
1343181400.0,0.0,0.0,17.0,1.0,7.0,1.0
1365951500.0,0.0,0.0,6.0,6.0,4.0,1.0
1362337000.0,0.0,0.0,10.0,6.0,3.0,1.0
1386323800.0,0.0,0.0,1.0,4.0,12.0,1.0
1366066700.0,0.0,0.0,14.0,0.0,4.0,1.0
1386766700.0,0.0,0.0,4.0,2.0,12.0,1.0
1337018200.0,0.0,0.0,9.0,0.0,5.0,1.0
1394899100.0,0.0,0.0,7.0,5.0,3.0,1.0
1380139100.0,0.0,0.0,11.0,2.0,9.0,1.0
1360241900.0,0.0,0.0,4.0,3.0,2.0,1.0
1337828200.0,0.0,0.0,18.0,2.0,5.0,1.0
1379249900.0,0.0,0.0,4.0,6.0,9.0,1.0
1340067500.0,0.0,0.0,16.0,0.0,6.0,1.0
1358686700.0,0.0,0.0,4.0,6.0,1.0,1.0
1381899500.0,0.0,1.0,20.0,1.0,10.0,1.0
1334271500.0,0.0,0.0,14.0,3.0,4.0,1.0
1351576700.0,0.0,1.0,21.0,0.0,10.0,1.0
1370267900.0,0.0,0.0,5.0,0.0,6.0,1.0
1367247500.0,0.0,0.0,6.0,0.0,4.0,1.0
1341849500.0,0.0,0.0,7.0,0.0,7.0,1.0
1335329900.0,0.0,1.0,20.0,1.0,4.0,1.0
