CWE,DWE,WOE,EBE,FGE,TVE,Weekday,Season,HPE
0.0,0.0,0.0,1.0,0.0,0.0,0.3429039,0.0,1.0
0.0,0.0,0.0,1.0,1.0,0.0,0.5600563,0.0,1.0
0.0,0.0,1.0,1.0,0.0,1.0,0.095020086,0.8099598,1.0
0.0,0.0,0.0,1.0,0.0,0.0,0.33333334,0.037634403,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.9848183,0.6666667,1.0
0.0,0.0,0.0,1.0,0.0,0.0,0.066316575,0.33333334,1.0
0.0,0.0,1.0,1.0,1.0,0.0,0.70941514,0.6666667,1.0
0.0,0.11492413,1.0,0.0,0.0,0.0,0.8333334,0.6666667,1.0
0.0,0.0,0.0,1.0,0.0,0.0,0.7632459,0.0,1.0
0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.33333334,1.0
0.0,0.0,0.3092485,0.0,1.0,0.0,0.8333334,0.33333334,1.0
0.0,0.0,1.0,1.0,1.0,0.0,0.46191585,0.6666667,1.0
0.0,0.0,1.0,1.0,0.0,0.0,0.7339143,0.6666667,1.0
0.0,0.0,0.0,1.0,0.0,0.0,0.042301588,0.7512698,1.0
0.0,0.0,1.0,1.0,1.0,0.0,0.3300551,0.6601102,1.0
0.0,1.0,1.0,0.0,0.0,0.0,0.8331806,0.33333334,1.0
0.0,0.0,0.0,1.0,0.0,0.0,0.24442005,0.33333334,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.8333334,0.33333334,1.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0016250163,0.33333334,1.0
0.0,0.0,0.0,1.0,0.0,0.0,0.7084424,0.0,1.0
0.0,0.0,1.0,1.0,0.0,0.0,0.5,0.6666667,1.0
0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.023483275,1.0,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.85774064,0.6666667,1.0
0.0,0.0,0.0,0.0,1.0,0.0,0.63709235,0.47042567,1.0
0.0,0.0,0.0,1.0,0.0,0.0,0.8333334,0.33333334,1.0
0.0,0.0,0.21054488,0.0,1.0,0.0,0.20175749,0.6666667,1.0
0.0,0.0,1.0,1.0,1.0,0.32625538,1.0,0.33333334,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.3697707,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.19889261,1.0,1.0
0.0,0.0,0.0,1.0,0.0,0.0,0.8333334,0.0,1.0
0.0,0.0,1.0,1.0,1.0,0.0,0.527386,0.19405265,1.0
0.0,1.0,1.0,0.55978686,0.0,0.0,0.18659562,0.51992893,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.6666667,0.99268216,1.0
0.0,0.0,0.0,1.0,0.0,0.0,0.15601225,0.6666667,1.0
0.0,0.0,0.0,1.0,1.0,0.0,0.6504568,0.0,1.0
0.0,0.0,1.0,1.0,1.0,0.0,0.6522407,0.6666667,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.8333334,0.33333334,1.0
0.0,0.0,1.0,1.0,0.0,0.0,0.59832764,0.6666667,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.87744915,0.421565,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.33333334,0.92602813,1.0
0.0,0.0,1.0,1.0,0.0,0.0,0.5,0.6666667,1.0
0.0,0.0,0.0,0.0,1.0,0.0,0.44778877,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.545938,0.75765634,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.4130469,0.8357465,1.0
0.0,0.0,1.0,0.0,1.0,0.0,0.20622101,0.33333334,1.0
0.0,0.0,1.0,1.0,1.0,0.0,0.8764879,0.0,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.7851054,1.0,1.0
0.0,1.0,1.0,0.0,0.0,0.0,0.2812977,0.44585243,1.0
0.0,0.0,1.0,1.0,0.0,0.0,0.74987763,0.8335781,1.0
0.0,0.0,0.0,1.0,0.0,0.0,0.11244681,0.33333334,1.0
0.0,0.0,0.031764865,0.0,1.0,0.0,0.17196082,0.6666667,1.0
0.0,0.0,1.0,1.0,0.0,1.0,0.024027212,0.38138777,1.0
0.0,0.0,1.0,1.0,0.0,1.0,0.23015812,0.6666667,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.6193037,0.0,1.0
0.4086272,0.0,0.0,0.0,1.0,0.0,0.30287576,0.6666667,1.0
0.0,0.0,0.0,1.0,0.0,0.0,0.09112283,0.33333334,1.0
0.44305158,0.0,1.0,0.0,0.0,0.0,1.0,0.6666667,1.0
0.0,0.0,1.0,1.0,1.0,0.0,0.42554712,0.6666667,1.0
0.0,0.0,1.0,1.0,0.0,0.0,0.8333334,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.21273331,0.89363337,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.26477695,0.33333334,1.0
0.0,0.0,0.0,1.0,0.0,0.0,0.7966509,0.59330165,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.27325132,1.0,1.0
0.0,0.0,0.0,0.0,1.0,0.0,0.16406544,0.0,1.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0350963,0.0701926,1.0
0.0,0.0,1.0,1.0,0.0,0.0,0.2530886,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.7435819,0.6666667,1.0
0.0,0.0,1.0,1.0,0.0,0.0,0.33333334,0.6666667,1.0
0.0,0.0,0.0,1.0,1.0,0.0,0.012045695,0.6666667,1.0
0.25535923,0.0,1.0,1.0,0.25535923,0.0,0.4184531,0.0,1.0
0.0,0.0,1.0,1.0,0.0,0.0,0.45966256,0.0,1.0
0.0,0.0,1.0,1.0,1.0,0.002163589,0.66738784,0.33333334,1.0
0.0,0.0,1.0,1.0,1.0,0.0,0.3166716,0.6666667,1.0
0.0,0.0,0.0,1.0,1.0,0.0,0.34565634,0.30868736,1.0
0.0,0.0,1.0,1.0,0.0,0.0,0.4663673,0.7339321,1.0
0.0,0.0,0.0,1.0,0.0,0.0,0.3974162,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.64524233,0.0,1.0
0.0,0.0,1.0,1.0,0.0,0.0,0.43705222,0.79256225,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.84265935,0.6666667,1.0
0.0,0.0,1.0,1.0,1.0,0.0,0.96176636,0.038233638,1.0
0.0,0.0,0.5181787,0.0,1.0,0.0,0.6666667,0.0,1.0
0.0,0.0,1.0,1.0,1.0,0.0,0.7829122,0.6666667,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.84204066,0.68408126,1.0
0.0,0.0,1.0,1.0,1.0,0.0,0.4109586,0.6666667,1.0
0.0,0.0,0.0,1.0,1.0,0.0,0.16666667,0.33333334,1.0
0.0,0.0,1.0,1.0,1.0,0.0,0.9525053,0.42832276,1.0
0.0,0.0,0.0,1.0,1.0,0.0,0.5,0.0,1.0
0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.33333334,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.16666667,0.0,1.0
0.0,0.0,1.0,1.0,0.0,0.0,0.4144278,0.17114444,1.0
0.0,0.0,1.0,1.0,0.0,0.0,0.33333334,0.6666667,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.9080876,0.33333334,1.0
0.0,0.0,0.0,1.0,0.0,0.0,0.5605927,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.5008755,0.0,1.0
0.0,0.0,1.0,1.0,1.0,0.0,0.5952022,0.6666667,1.0
0.0,0.0,1.0,0.0,1.0,0.0,0.5878978,0.0,1.0
0.0,0.0,0.0,1.0,0.0,0.0,0.41734403,0.1680214,1.0
0.0,0.0,0.0,1.0,1.0,0.0,0.33333334,0.39693958,1.0
0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.33333334,1.0
0.0,0.0,0.0,1.0,1.0,0.0,0.7036132,0.53694654,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.41862446,0.0,1.0
0.0,0.0,0.0,1.0,0.0,0.0,0.33333334,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.8108616,0.6666667,1.0
0.0,0.0,1.0,1.0,0.0,0.0,0.31006756,0.0,1.0
0.0,0.418707,1.0,1.0,0.0,0.0,0.23645118,0.6666667,1.0
0.0,0.0,0.0,1.0,0.0,0.0,0.8333334,0.25249207,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.8333334,0.42201734,1.0
0.0,0.0,1.0,1.0,0.0,1.0,0.036561936,0.2967714,1.0
0.0,0.0,1.0,0.0,1.0,0.0,0.51038754,0.0,1.0
0.0,0.0,1.0,0.0,0.0,0.5057256,0.6666667,0.0,1.0
0.0,0.0,0.0,1.0,0.0,0.0,0.67717713,0.3543542,1.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0005643113,0.33333334,1.0
0.0,0.0,1.0,0.0,1.0,0.0,0.9471189,0.0,1.0
0.0,0.0,1.0,1.0,0.0,0.0,0.44815913,0.6666667,1.0
0.0,0.0,1.0,1.0,1.0,0.0,0.43716514,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.8333334,0.9239704,1.0
1.0,0.0,1.0,1.0,0.0,0.0,0.5,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.55992436,0.0,1.0
0.0,0.0,1.0,1.0,0.0,0.0,0.31764486,0.6666667,1.0
1.0,0.0,1.0,1.0,0.0,0.0,0.79967463,0.067317545,1.0
0.0,0.0,1.0,1.0,0.0,0.0,0.01703522,0.6666667,1.0
0.0,0.0,0.0,1.0,1.0,0.0,0.16666667,0.6190472,1.0
0.0,0.0,0.0,1.0,0.0,0.0,0.9770031,0.33333334,1.0
0.0,0.0,1.0,1.0,1.0,0.0,0.56648964,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.69487864,1.0,1.0
0.0,0.0,1.0,1.0,1.0,0.0,0.7482218,0.6666667,1.0
0.0,0.0,1.0,1.0,0.0,0.0,0.8611107,0.19444399,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.8333334,0.33333334,1.0
0.0,0.0,1.0,1.0,0.0,0.0,0.7597493,0.7597493,1.0
0.0,0.0,0.0,0.0,1.0,0.0,0.16666667,0.21042977,1.0
0.0,0.0,1.0,1.0,1.0,0.0,0.80011284,0.6666667,1.0
0.0,0.0,0.0,0.0,1.0,0.0,0.21640885,0.33333334,1.0
0.0,0.0,0.0,0.0,1.0,0.0,0.16666667,0.18615666,1.0
0.0,0.0,0.0,1.0,1.0,0.0,0.16666667,0.5832652,1.0
0.0,0.0,1.0,1.0,0.0,0.0,0.8624721,0.33333334,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.71198267,1.0,1.0
0.0,0.0,0.0,1.0,1.0,0.0,0.16666667,0.33333334,1.0
0.0,0.0,1.0,1.0,0.0,0.0,0.1440765,0.6666667,1.0
0.0,0.0,1.0,1.0,1.0,0.0,0.61054426,0.0,1.0
0.0,0.0,1.0,1.0,1.0,0.0,0.6666667,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.6666667,0.88560253,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.856828,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.16666667,0.84984094,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.60664773,0.33333334,1.0
0.0,0.0,0.0,0.0,1.0,0.0,0.6461263,0.6461263,1.0
0.0,0.0,0.0,1.0,0.0,0.0,0.33333334,0.0,1.0
0.0,0.0,0.0,1.0,0.0,0.0,0.77264035,0.0,1.0
0.0,0.0,1.0,0.0,1.0,0.0,0.42508665,0.0,1.0
0.0,1.0,1.0,0.0,0.0,0.0,0.11622894,0.37982494,1.0
0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.33333334,1.0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.891421,1.0
0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.33333334,1.0
0.0,0.0,1.0,1.0,1.0,0.0,0.7206018,0.6666667,1.0
0.0,0.0,1.0,1.0,0.0,0.0,0.87275016,0.7455003,1.0
0.0,1.0,1.0,1.0,0.0,0.6817932,0.10606893,0.21213786,1.0
0.0,0.0,0.0,1.0,0.0,0.0,0.5243099,0.0,1.0
0.0,0.0,0.04516077,0.0,0.0,1.0,0.82580656,0.6666667,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.46180388,0.33333334,1.0
0.0,0.0,1.0,1.0,1.0,0.0,0.30139822,0.0,1.0
0.0,0.0,1.0,1.0,0.0,0.0,0.25084293,1.0,1.0
0.0,0.0,1.0,1.0,1.0,0.0,0.27309036,0.5461807,1.0
0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.33333334,1.0
0.0,0.0,1.0,1.0,0.0,0.0,0.5103835,0.6666667,1.0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.58284855,0.33333334,1.0
0.0,0.71785784,1.0,1.0,0.0,0.0,0.28630966,0.6666667,1.0
0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.33333334,1.0
0.0,0.0,1.0,1.0,0.0,0.0,0.8333334,0.6666667,1.0
0.0,0.0,1.0,0.0,1.0,0.0,0.99552536,0.65771735,1.0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.6666667,1.0
0.0,0.0,1.0,1.0,0.0,0.0,0.5,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,1.0,0.92185783,0.6666667,1.0
0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.33333334,1.0
0.0,0.0,1.0,1.0,1.0,0.0,0.08557926,0.17115852,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.25324512,0.7467549,1.0
0.0,0.0,1.0,1.0,0.0,0.73680747,0.33333334,0.0,1.0
0.0,0.0,0.0,0.0,1.0,0.0,0.44364867,0.33333334,1.0
1.0,0.0,1.0,1.0,0.892646,0.0,0.684559,0.0,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.8333334,0.33333334,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.86789984,0.40246624,1.0
1.0,0.0,1.0,1.0,0.0,0.0,0.5246181,0.6174305,1.0
0.0,0.0,1.0,1.0,0.0,0.0,0.03594772,0.4052288,1.0
0.0,0.0,0.0,0.0,1.0,0.0,0.7518807,0.6666667,1.0
0.0,0.0,1.0,1.0,0.0,0.0,0.21617004,0.0,1.0
0.0,0.0,1.0,1.0,0.0,0.0,0.577154,0.6666667,1.0
0.0,0.0,1.0,1.0,0.0,0.0,0.73793447,0.6666667,1.0
0.0,1.0,1.0,0.0,0.0,0.0,0.6827789,0.6064449,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.8333334,0.33333334,1.0
0.07050955,0.0,0.0,0.0,1.0,0.0,0.19016987,0.6666667,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.95943403,0.5855347,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.6666667,0.0,1.0
0.0,1.0,1.0,0.0,0.0,0.0,0.13559896,0.3875729,1.0
0.0,0.0,1.0,1.0,0.0,0.0,0.8333334,0.6666667,1.0
0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.33333334,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.8333334,0.3750892,1.0
0.0,0.0,0.0,1.0,0.0,0.0,0.33333334,0.0,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.9002707,0.33333334,1.0
0.0,0.0,0.0,1.0,1.0,0.0,0.4562484,0.33333334,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.79093075,0.7514719,1.0
0.0,0.0,1.0,0.0,0.02233231,0.0,0.33333334,0.6666667,1.0
0.0,0.0,1.0,1.0,0.0,0.0,0.63504815,0.6666667,1.0
0.0,0.0,1.0,0.0,1.0,0.0,0.8333334,0.33333334,1.0
0.0,0.0,1.0,0.0,0.0,1.0,0.004441902,0.0,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.1605614,0.0,1.0
0.0,0.0,0.0,0.0,1.0,0.0,0.36557478,0.33333334,1.0
0.0,0.0,1.0,1.0,0.0,0.0,0.4629944,0.0,1.0
0.0,0.0,0.0,1.0,0.0,0.0,0.648293,0.0,1.0
0.0,0.0,0.0,0.0,1.0,0.0,0.84900904,0.56600606,1.0
0.0,0.0,1.0,1.0,0.0,0.0,0.072008505,0.47735035,1.0
0.0,0.0,1.0,1.0,0.0,0.0,0.5,0.6666667,1.0
0.0,0.0,0.0,1.0,1.0,0.0,0.045506474,0.57565373,1.0
0.0,0.0,0.0,1.0,0.0,0.0,0.45424744,0.33333334,1.0
0.0,0.0,0.0,1.0,0.0,0.0,0.92257774,0.1784888,1.0
0.0,0.0,1.0,1.0,0.0,1.0,0.38389626,0.5252815,1.0
0.0,0.0,1.0,1.0,1.0,0.0,0.050082326,0.0,1.0
0.0,0.0,1.0,1.0,0.0,0.0,0.9480036,0.43732613,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.63624424,1.0,1.0
0.0,0.0,1.0,1.0,0.0,0.0,0.04075762,0.0,1.0
0.0,0.0,0.0,1.0,0.0,0.0,0.7419391,0.6666667,1.0
0.0,0.0,1.0,1.0,0.0,0.0,0.3415264,0.6666667,1.0
0.0,0.0,0.0,0.0,1.0,0.0,0.026258752,0.33333334,1.0
0.0,0.0,0.0,0.0,1.0,0.0,0.36061612,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.16666667,0.0,1.0
0.057029784,0.0,1.0,1.0,0.0,0.0,0.51900995,0.0,1.0
0.0,0.0,1.0,0.0,0.0,0.78814113,0.7372863,0.6666667,1.0
0.0,0.0,1.0,1.0,1.0,0.0,0.8234983,0.6666667,1.0
0.0,0.0,0.0,1.0,0.0,0.0,0.8333334,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.16666667,0.9524677,1.0
0.0,0.8126809,0.0,0.0,1.0,0.0,0.6666667,0.0,1.0
0.0,0.0,0.0,1.0,0.0,0.0,0.48192322,0.0,1.0
0.0,0.0,1.0,0.0,1.0,0.0,0.17160231,0.33333334,1.0
0.0,0.0,0.81682,0.0,1.0,0.0,0.30280334,0.0,1.0
0.0,0.0,1.0,1.0,0.0,0.0,0.5,0.6666667,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.9265491,0.6666667,1.0
0.0,0.0,0.0,0.0,1.0,0.0,0.7760774,0.6666667,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.68951833,0.33333334,1.0
0.0,0.0,0.0,1.0,0.0,0.0,0.8333334,0.29479605,1.0
0.0,0.0,1.0,1.0,0.0,0.0,0.31619665,1.0,1.0
0.0,0.0,0.0,1.0,0.0,0.0,0.79239374,0.33333334,1.0
0.7789649,0.0,0.0,0.0,1.0,0.0,0.61051756,0.74034506,1.0
0.0,0.0,1.0,1.0,0.0,1.0,0.32396612,0.0093672285,1.0
0.0,0.0,1.0,1.0,1.0,0.0,0.4966023,0.6666667,1.0
0.0,0.0,0.0,1.0,1.0,0.0,0.50326806,0.3267972,1.0
0.62185866,0.0,1.0,0.0,1.0,0.0,0.72969025,0.33333334,1.0
0.0,0.0,1.0,1.0,1.0,0.0,0.008507948,0.017015897,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.9545441,0.33333334,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.55400807,1.0,1.0
0.0,0.0,0.0,1.0,0.0,0.0,0.16666667,0.7083379,1.0
0.0,0.0,1.0,1.0,0.0,0.0,0.14409024,0.0,1.0
0.0,0.0,1.0,1.0,1.0,0.0,0.63703734,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.6666667,0.0,1.0
0.0,0.0,1.0,1.0,0.0,0.0,0.59691834,0.06974837,1.0
0.0,0.0,1.0,1.0,0.0,0.0,0.79987586,0.6666667,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.2942394,0.33333334,1.0
0.0,0.0,0.0,1.0,1.0,0.0,0.5994384,0.33333334,1.0
0.0,0.0,0.0,1.0,0.0,0.0,0.1399511,0.94656885,1.0
0.0,0.0,1.0,1.0,1.0,0.0,0.5,0.6666667,1.0
0.0,0.0,0.0,1.0,1.0,0.0,0.047147676,0.09429535,1.0
0.0,0.0,0.0,1.0,0.0,0.0,0.25158554,0.33333334,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.9184675,0.836935,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.8333334,0.9380982,1.0
0.0,0.0,1.0,1.0,0.0,1.0,0.1255017,0.58433676,1.0
0.0,0.0,0.0,0.0,0.0,1.0,0.98562264,0.6666667,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.027849719,0.0,1.0
0.0,0.0,1.0,1.0,0.0,0.0,0.9576871,0.4179592,1.0
0.0,0.0,1.0,1.0,0.0,0.0,0.5,0.6666667,1.0
0.0,0.0,1.0,1.0,0.0,0.0,0.08340388,0.5001411,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.6666667,0.67142373,1.0
0.0,0.096098006,1.0,1.0,0.0,0.0,0.182683,0.6666667,1.0
1.0,0.0,0.044344213,0.0,1.0,0.0,0.5221721,0.6666667,1.0
0.0,0.0,0.0,1.0,1.0,0.0,0.5,0.0,1.0
0.0,0.0,1.0,1.0,1.0,0.0,0.5718042,0.6666667,1.0
0.0,0.0,0.0,1.0,0.0,0.0,0.33333334,0.0,1.0
0.0,0.0,1.0,1.0,1.0,0.0,0.33333334,0.6666667,1.0
0.0,0.0,0.0,1.0,1.0,0.0,0.6574933,0.4908266,1.0
0.0,0.0,0.0,1.0,0.0,0.0,0.25699952,0.33333334,1.0
0.0,0.0,1.0,1.0,0.0,0.0,0.5,0.6666667,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.53091764,0.33333334,1.0
0.0,0.0,1.0,1.0,1.0,0.0,0.33333334,0.6666667,1.0
0.0,0.0,1.0,1.0,0.0,0.0,0.38016286,0.90634096,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.8333334,0.4709843,1.0
0.0,0.0,1.0,1.0,0.0,1.0,0.14342695,0.6201872,1.0
0.0,0.49272716,1.0,1.0,0.0,0.0,0.33333334,0.6666667,1.0
0.3349682,0.0,0.0,0.0,1.0,0.0,0.61083865,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.6310001,0.0,1.0
0.0,0.0,0.0,1.0,0.0,0.0,0.47760627,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.8087274,0.6666667,1.0
0.0,0.0,1.0,1.0,0.0,0.0,0.48535573,0.0,1.0
0.0,0.0,0.0,1.0,0.0,0.0,0.66023564,0.33333334,1.0
0.0,0.0,0.0,1.0,0.0,0.0,0.830367,0.660734,1.0
0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.14671014,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.41567984,0.0,1.0
0.0,0.0,1.0,1.0,0.0,0.0,0.5,0.6666667,1.0
0.0,0.0,1.0,1.0,1.0,0.0,0.5,0.6666667,1.0
0.0,0.0,1.0,0.0,1.0,0.0,0.8159007,0.29846793,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.3732196,1.0,1.0
0.0,0.0,0.0,1.0,1.0,0.0,0.16666667,0.016081374,1.0
0.0,0.0,1.0,1.0,0.0,0.0,0.45720768,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.30317834,0.0,1.0
0.0,0.0,1.0,0.0,1.0,0.0,0.52639955,0.33333334,1.0
0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.33333334,1.0
0.0,0.0,0.0,1.0,1.0,0.0,0.18295069,0.33333334,1.0
0.0,0.0,1.0,1.0,0.0,0.0,0.65967184,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.6666667,0.0,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.8333334,0.6666667,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.27452785,0.33333334,1.0
0.0,0.0,1.0,0.0,1.0,0.0,0.5074263,0.3184807,1.0
0.0,0.0,0.48367125,0.0,1.0,0.0,0.8333334,0.33333334,1.0
0.0,0.0,0.0,1.0,1.0,0.0,0.16666667,0.33333334,1.0
0.0,0.0,0.0,0.0,1.0,0.0,0.51597506,0.33333334,1.0
1.0,0.0,1.0,1.0,0.0,0.0,0.5,0.6666667,1.0
0.0,0.0,1.0,1.0,0.0,0.0,0.4303668,0.80593306,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.33333334,0.9339638,1.0
0.0,0.0,0.0,1.0,1.0,0.0,0.79245096,0.6666667,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.5361759,0.33333334,1.0
0.0,0.0,1.0,1.0,0.0,0.47530866,0.16666667,0.6666667,1.0
0.0,0.0,0.0,1.0,0.0,0.0,0.9597348,0.33333334,1.0
0.0,0.0,0.0,1.0,0.0,0.0,0.33333334,0.0,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.16666667,0.0,1.0
0.0,0.0,1.0,0.0,0.0,0.065853596,0.18861789,0.0,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.03550218,0.0,1.0
0.0,0.0,1.0,1.0,0.0,0.0,0.5,0.6666667,1.0
0.0,0.0,0.0,0.0,1.0,0.0,0.109431654,0.33333334,1.0
0.0,1.0,1.0,0.0,0.0,0.0,0.21173155,0.33333334,1.0
0.3739227,0.0,0.0,0.0,0.0,0.0,0.29130757,0.45797426,1.0
0.0,0.0,0.58420455,0.0,0.0,1.0,0.73596597,0.6666667,1.0
0.0,0.0,1.0,1.0,0.0,0.0,0.17254125,0.6666667,1.0
0.0,0.0,0.26500356,0.0,1.0,0.0,0.0,0.33333334,1.0
0.0,0.0,0.0,1.0,1.0,0.0,0.5,0.0,1.0
0.0,0.0,1.0,1.0,0.0,0.0,0.37589476,0.6666667,1.0
0.0,0.0,1.0,1.0,0.0,0.0,0.16266024,0.6666667,1.0
0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.33333334,1.0
0.0,0.0,0.0,0.0,1.0,0.0,0.5263448,0.59650576,1.0
0.0,0.0,1.0,0.0,1.0,0.0,0.8988141,0.0,1.0
0.0,0.0,0.0,1.0,0.0,0.0,0.7300735,0.6666667,1.0
0.0,0.0,1.0,0.0,0.0,0.12699372,0.3756646,0.6666667,1.0
0.0,0.0,0.0,1.0,1.0,0.0,0.8315431,0.22102873,1.0
0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.33333334,1.0
0.0,0.0,1.0,1.0,1.0,0.71407247,1.0,0.23802415,1.0
0.0,0.0,0.0,1.0,1.0,0.0,0.47240716,0.0,1.0
0.0,0.0,1.0,1.0,1.0,0.0,0.630166,0.6666667,1.0
0.0,0.0,1.0,1.0,0.0,0.0,0.5,0.6666667,1.0
0.0,0.05120331,0.0,0.0,1.0,0.0,0.6666667,0.0,1.0
0.0,0.0,1.0,1.0,1.0,0.0,0.55952626,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.32593247,0.0,1.0
0.0,0.0,1.0,0.0,0.0,1.0,0.12857339,0.08571559,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.007634054,0.99236596,1.0
0.0,0.0,0.0,1.0,1.0,0.0,0.5136776,0.3470109,1.0
0.0,0.0,1.0,1.0,0.0,1.0,0.22962753,0.88518625,1.0
0.0,0.0,1.0,1.0,0.0,0.0,0.33333334,0.6666667,1.0
0.0,0.0,0.0,1.0,1.0,0.0,0.3582154,0.33333334,1.0
0.0,0.0,0.0,1.0,1.0,0.0,0.4504832,0.33333334,1.0
