UNIX_TS,FRE,EBE,HTE,Weekday,Month,Season,DWE
0.04155922,1.0,0.0,1.0,0.16666667,0.36363637,0.33333334,0.0
0.2613449,1.0,1.0,1.0,0.0,0.8181819,0.6666667,0.0
0.5234337,1.0,1.0,1.0,0.5,0.27272728,0.33333334,0.0
0.5281162,1.0,1.0,1.0,1.0,0.27272728,0.33333334,0.0
0.9531288,1.0,0.0,1.0,0.16666667,0.09090909,0.0,0.0
0.81160927,1.0,0.0,1.0,0.5,0.9090909,0.6666667,0.0
0.20077705,1.0,1.0,1.0,0.8333334,0.6363636,0.6666667,0.0
0.42067528,1.0,1.0,1.0,0.8333334,0.09090909,0.0,0.0
0.98241615,1.0,0.0,1.0,0.33333334,0.18181819,0.0,0.0
0.40857315,1.0,1.0,1.0,0.5,0.0,0.0,0.0
0.44824982,1.0,1.0,1.0,0.6666667,0.09090909,0.0,0.0
0.58109283,1.0,1.0,1.0,0.5,0.36363637,0.33333334,0.0
0.6926403,1.0,0.0,1.0,0.0,0.6363636,0.6666667,0.0
0.54187393,1.0,1.0,1.0,0.33333334,0.36363637,0.33333334,0.0
0.7772999,1.0,0.0,1.0,1.0,0.8181819,0.6666667,0.0
0.07701111,1.0,0.0,1.0,1.0,0.36363637,0.33333334,0.0
0.037734985,1.0,0.0,1.0,0.8333334,0.27272728,0.33333334,1.0
0.8037319,1.0,0.0,1.0,0.6666667,0.9090909,0.6666667,0.0
0.08523178,1.0,0.0,1.0,0.8333334,0.45454547,0.33333334,0.0
0.8809147,1.0,0.0,1.0,0.6666667,0.0,0.0,0.0
0.895586,1.0,0.0,1.0,0.16666667,0.0,0.0,0.0
0.9298954,1.0,0.0,1.0,0.8333334,0.09090909,0.0,1.0
0.29428482,1.0,1.0,1.0,0.5,0.9090909,0.6666667,0.0
0.5998745,1.0,1.0,1.0,0.33333334,0.45454547,0.33333334,1.0
0.5643654,1.0,1.0,1.0,0.6666667,0.36363637,0.33333334,1.0
0.9800186,1.0,0.0,1.0,0.0,0.18181819,0.0,0.0
0.52965546,1.0,1.0,1.0,0.0,0.27272728,0.33333334,0.0
0.14414597,1.0,0.0,1.0,1.0,0.5454545,0.33333334,0.0
0.827652,1.0,0.0,1.0,0.16666667,0.9090909,0.6666667,0.0
0.91174316,1.0,0.0,1.0,1.0,0.0,0.0,0.0
0.3068447,1.0,1.0,1.0,0.8333334,0.9090909,0.6666667,0.0
0.182621,1.0,1.0,1.0,1.0,0.6363636,0.6666667,0.0
0.7960243,1.0,0.0,1.0,1.0,0.9090909,0.6666667,0.0
0.8833122,1.0,0.0,1.0,1.0,0.0,0.0,0.0
0.32642555,1.0,1.0,1.0,1.0,0.9090909,0.6666667,0.0
0.81874657,1.0,0.0,1.0,0.16666667,0.9090909,0.6666667,0.0
0.9567261,1.0,0.0,1.0,0.6666667,0.09090909,0.0,0.0
0.804245,1.0,0.0,1.0,0.8333334,0.9090909,0.6666667,0.0
0.8844547,1.0,0.0,1.0,0.0,0.0,0.0,1.0
0.47154236,1.0,1.0,1.0,0.0,0.18181819,0.0,0.0
0.9475918,1.0,0.0,1.0,0.6666667,0.09090909,0.0,0.0
0.0023403168,1.0,0.0,1.0,0.0,0.27272728,0.33333334,0.0
0.5972481,1.0,1.0,1.0,0.0,0.45454547,0.33333334,0.0
0.90238,1.0,0.0,1.0,1.0,0.0,0.0,0.0
0.914711,1.0,0.0,1.0,0.16666667,0.0,0.0,0.0
0.94353867,1.0,0.0,1.0,0.16666667,0.09090909,0.0,0.0
0.7483578,1.0,0.0,1.0,1.0,0.72727275,0.6666667,0.0
0.7715359,1.0,0.0,1.0,0.33333334,0.8181819,0.6666667,0.0
0.8971844,1.0,0.0,1.0,0.33333334,0.0,0.0,0.0
0.66449547,1.0,0.0,1.0,0.16666667,0.5454545,0.33333334,0.0
0.38916397,1.0,1.0,1.0,0.5,0.0,0.0,0.0
0.60284233,1.0,1.0,1.0,0.8333334,0.45454547,0.33333334,0.0
0.8259392,1.0,0.0,1.0,1.0,0.9090909,0.6666667,0.0
0.8777752,1.0,0.0,1.0,0.33333334,0.0,0.0,0.0
0.6111183,1.0,1.0,1.0,0.6666667,0.45454547,0.33333334,0.0
0.15550613,1.0,0.0,1.0,0.0,0.5454545,0.33333334,0.0
0.80727196,1.0,0.0,1.0,0.0,0.9090909,0.6666667,0.0
0.08340454,1.0,0.0,1.0,0.5,0.36363637,0.33333334,0.0
0.92264366,1.0,0.0,1.0,0.0,0.09090909,0.0,0.0
0.5329666,1.0,1.0,1.0,0.5,0.27272728,0.33333334,0.0
0.25654984,1.0,1.0,1.0,0.6666667,0.8181819,0.6666667,0.0
0.40851784,1.0,1.0,1.0,0.5,0.0,0.0,0.0
0.8254833,1.0,0.0,1.0,1.0,0.9090909,0.6666667,0.0
0.746418,1.0,0.0,1.0,0.6666667,0.72727275,0.6666667,0.0
0.9634056,1.0,0.0,1.0,0.33333334,0.18181819,0.0,0.0
0.7376251,1.0,0.0,1.0,0.8333334,0.72727275,0.6666667,0.0
0.7813549,1.0,0.0,1.0,0.33333334,0.8181819,0.6666667,0.0
0.7962551,1.0,0.0,1.0,1.0,0.9090909,0.6666667,0.0
0.84472084,1.0,0.0,1.0,1.0,1.0,1.0,0.0
0.41279793,1.0,1.0,1.0,1.0,0.0,0.0,0.0
0.684021,1.0,0.0,1.0,0.16666667,0.6363636,0.6666667,0.0
0.59445,1.0,1.0,1.0,0.8333334,0.45454547,0.33333334,0.0
0.28977585,1.0,1.0,1.0,0.0,0.8181819,0.6666667,0.0
0.6007881,1.0,1.0,1.0,0.5,0.45454547,0.33333334,0.0
0.4499035,1.0,1.0,1.0,0.8333334,0.09090909,0.0,0.0
0.3079872,1.0,1.0,1.0,1.0,0.9090909,0.6666667,1.0
0.5504341,1.0,1.0,1.0,0.16666667,0.36363637,0.33333334,0.0
0.92053413,1.0,0.0,1.0,0.8333334,0.09090909,0.0,0.0
0.44470978,1.0,1.0,1.0,0.16666667,0.09090909,0.0,1.0
0.23856926,1.0,1.0,1.0,0.8333334,0.72727275,0.6666667,0.0
0.23342896,1.0,1.0,1.0,0.16666667,0.72727275,0.6666667,0.0
0.11234665,1.0,0.0,1.0,0.6666667,0.45454547,0.33333334,0.0
0.9504471,1.0,0.0,1.0,1.0,0.09090909,0.0,0.0
0.9415989,1.0,0.0,1.0,0.0,0.09090909,0.0,0.0
0.24262047,1.0,1.0,1.0,0.16666667,0.72727275,0.6666667,0.0
0.7169018,1.0,0.0,1.0,0.6666667,0.72727275,0.6666667,0.0
0.39961052,1.0,1.0,1.0,0.5,0.0,0.0,0.0
0.024204254,1.0,0.0,1.0,0.33333334,0.27272728,0.33333334,0.0
0.9656334,1.0,0.0,1.0,0.5,0.18181819,0.0,1.0
0.5764103,1.0,1.0,1.0,1.0,0.36363637,0.33333334,0.0
0.97642136,1.0,0.0,1.0,0.6666667,0.18181819,0.0,0.0
0.92287445,1.0,0.0,1.0,0.0,0.09090909,0.0,0.0
0.69132805,1.0,0.0,1.0,1.0,0.6363636,0.6666667,0.0
0.35068703,1.0,1.0,1.0,0.33333334,1.0,1.0,0.0
0.32322884,1.0,1.0,1.0,0.5,0.9090909,0.6666667,0.0
0.79756737,1.0,0.0,1.0,0.0,0.9090909,0.6666667,0.0
0.6742592,1.0,0.0,1.0,0.16666667,0.6363636,0.6666667,0.0
0.51561165,1.0,1.0,1.0,0.6666667,0.27272728,0.33333334,0.0
0.2624302,1.0,1.0,1.0,0.16666667,0.8181819,0.6666667,0.0
0.15185165,1.0,0.0,1.0,0.6666667,0.5454545,0.33333334,0.0
0.008106232,1.0,0.0,1.0,0.6666667,0.27272728,0.33333334,0.0
0.14831352,1.0,0.0,1.0,0.33333334,0.5454545,0.33333334,0.0
0.38259888,1.0,1.0,1.0,0.8333334,0.0,0.0,0.0
0.07866478,1.0,0.0,1.0,0.0,0.36363637,0.33333334,0.0
0.2097969,1.0,1.0,1.0,0.8333334,0.72727275,0.6666667,0.0
0.55140686,1.0,1.0,1.0,0.33333334,0.36363637,0.33333334,0.0
0.99503136,1.0,0.0,1.0,0.6666667,0.18181819,0.0,0.0
0.36324692,1.0,1.0,1.0,0.8333334,1.0,1.0,0.0
0.42353058,1.0,1.0,1.0,0.0,0.09090909,0.0,0.0
0.27070808,1.0,1.0,1.0,0.0,0.8181819,0.6666667,0.0
0.68510437,1.0,0.0,1.0,0.33333334,0.6363636,0.6666667,0.0
0.06502342,1.0,0.0,1.0,0.6666667,0.36363637,0.33333334,0.0
0.59656143,1.0,1.0,1.0,0.0,0.45454547,0.33333334,0.0
0.4210186,1.0,1.0,1.0,0.8333334,0.09090909,0.0,0.0
0.74972725,1.0,0.0,1.0,0.0,0.72727275,0.6666667,0.0
0.10207176,1.0,0.0,1.0,0.5,0.45454547,0.33333334,0.0
0.6925278,1.0,0.0,1.0,0.0,0.6363636,0.6666667,0.0
0.86361694,1.0,0.0,1.0,1.0,1.0,1.0,0.0
0.26528358,1.0,1.0,1.0,0.5,0.8181819,0.6666667,1.0
0.43209267,1.0,1.0,1.0,1.0,0.09090909,0.0,0.0
0.026260376,1.0,0.0,1.0,0.6666667,0.27272728,0.33333334,0.0
0.3491459,1.0,1.0,1.0,0.16666667,1.0,1.0,0.0
0.46697426,1.0,1.0,1.0,0.5,0.18181819,0.0,0.0
0.6602726,1.0,0.0,1.0,0.6666667,0.5454545,0.33333334,0.0
0.05417633,1.0,0.0,1.0,0.5,0.36363637,0.33333334,0.0
0.6789398,1.0,0.0,1.0,0.6666667,0.6363636,0.6666667,0.0
0.54398346,1.0,1.0,1.0,0.6666667,0.36363637,0.33333334,0.0
0.36370468,1.0,1.0,1.0,0.8333334,1.0,1.0,0.0
0.26425743,1.0,1.0,1.0,0.33333334,0.8181819,0.6666667,0.0
0.42010498,1.0,1.0,1.0,0.6666667,0.09090909,0.0,0.0
0.3382988,1.0,1.0,1.0,0.0,1.0,1.0,0.0
0.8064728,1.0,0.0,1.0,1.0,0.9090909,0.6666667,0.0
0.3448639,1.0,1.0,1.0,0.8333334,1.0,1.0,0.0
0.025230408,1.0,0.0,1.0,0.5,0.27272728,0.33333334,1.0
0.38020134,1.0,1.0,1.0,0.5,0.0,0.0,0.0
0.5591717,1.0,1.0,1.0,0.16666667,0.36363637,0.33333334,0.0
0.59547806,1.0,1.0,1.0,1.0,0.45454547,0.33333334,0.0
0.50419426,1.0,1.0,1.0,0.5,0.27272728,0.33333334,0.0
0.51646805,1.0,1.0,1.0,0.6666667,0.27272728,0.33333334,0.0
0.21870041,1.0,1.0,1.0,0.6666667,0.72727275,0.6666667,0.0
0.2890892,1.0,1.0,1.0,0.0,0.8181819,0.6666667,0.0
0.35080147,1.0,1.0,1.0,0.5,1.0,1.0,0.0
0.8683567,1.0,0.0,1.0,0.33333334,1.0,1.0,0.0
0.954216,1.0,0.0,1.0,0.33333334,0.09090909,0.0,0.0
0.36221886,1.0,1.0,1.0,0.6666667,1.0,1.0,0.0
0.90415,1.0,0.0,1.0,0.0,0.0,0.0,1.0
0.11183357,1.0,0.0,1.0,0.5,0.45454547,0.33333334,1.0
0.52879906,1.0,1.0,1.0,1.0,0.27272728,0.33333334,0.0
0.008905411,1.0,0.0,1.0,0.8333334,0.27272728,0.33333334,0.0
0.598732,1.0,1.0,1.0,0.33333334,0.45454547,0.33333334,0.0
0.8892479,1.0,0.0,1.0,0.6666667,0.0,0.0,0.0
0.26140404,1.0,1.0,1.0,0.0,0.8181819,0.6666667,0.0
0.062223434,1.0,0.0,1.0,0.33333334,0.36363637,0.33333334,0.0
0.34537697,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.63555336,1.0,0.0,1.0,0.0,0.5454545,0.33333334,0.0
0.50899124,1.0,1.0,1.0,1.0,0.27272728,0.33333334,1.0
0.71798706,1.0,0.0,1.0,0.8333334,0.72727275,0.6666667,0.0
0.5208092,1.0,1.0,1.0,0.16666667,0.27272728,0.33333334,0.0
0.4539013,1.0,1.0,1.0,0.16666667,0.09090909,0.0,0.0
0.63378334,1.0,0.0,1.0,1.0,0.5454545,0.33333334,0.0
0.09562111,1.0,0.0,1.0,0.8333334,0.45454547,0.33333334,0.0
0.38613892,1.0,1.0,1.0,0.0,0.0,0.0,0.0
0.9015789,1.0,0.0,1.0,1.0,0.0,0.0,0.0
0.3663292,1.0,1.0,1.0,0.0,1.0,1.0,0.0
0.51880836,1.0,1.0,1.0,1.0,0.27272728,0.33333334,0.0
0.6530781,1.0,0.0,1.0,1.0,0.5454545,0.33333334,0.0
0.13284111,1.0,0.0,1.0,0.6666667,0.5454545,0.33333334,0.0
0.40514755,1.0,1.0,1.0,0.0,0.0,0.0,0.0
0.9244137,1.0,0.0,1.0,0.16666667,0.09090909,0.0,0.0
0.8458061,1.0,0.0,1.0,0.0,1.0,1.0,0.0
0.9186497,1.0,0.0,1.0,0.6666667,0.0,0.0,1.0
0.7553215,1.0,0.0,1.0,0.6666667,0.8181819,0.6666667,0.0
0.36827087,1.0,1.0,1.0,0.16666667,1.0,1.0,0.0
0.7038288,1.0,0.0,1.0,0.16666667,0.6363636,0.6666667,0.0
0.61574364,1.0,1.0,1.0,0.0,0.45454547,0.33333334,0.0
0.097961426,1.0,0.0,1.0,0.0,0.45454547,0.33333334,0.0
0.5646515,1.0,1.0,1.0,0.8333334,0.36363637,0.33333334,0.0
0.52366257,1.0,1.0,1.0,0.5,0.27272728,0.33333334,0.0
0.78375053,1.0,0.0,1.0,0.6666667,0.8181819,0.6666667,0.0
0.4785061,1.0,1.0,1.0,0.8333334,0.18181819,0.0,0.0
0.53856087,1.0,1.0,1.0,0.0,0.27272728,0.33333334,0.0
0.21875763,1.0,1.0,1.0,0.6666667,0.72727275,0.6666667,0.0
0.35964966,1.0,1.0,1.0,0.33333334,1.0,1.0,0.0
0.191185,1.0,1.0,1.0,0.8333334,0.6363636,0.6666667,0.0
0.23291588,1.0,1.0,1.0,0.16666667,0.72727275,0.6666667,0.0
0.52394676,1.0,1.0,1.0,0.5,0.27272728,0.33333334,0.0
0.57167244,1.0,1.0,1.0,0.5,0.36363637,0.33333334,0.0
0.9694004,1.0,0.0,1.0,1.0,0.18181819,0.0,0.0
0.03356743,1.0,0.0,1.0,0.33333334,0.27272728,0.33333334,0.0
0.53359413,1.0,1.0,1.0,0.5,0.27272728,0.33333334,0.0
0.7575493,1.0,0.0,1.0,0.8333334,0.8181819,0.6666667,0.0
0.8569393,1.0,0.0,1.0,0.16666667,1.0,1.0,0.0
0.6259632,1.0,1.0,1.0,0.0,0.5454545,0.33333334,0.0
0.14300346,1.0,0.0,1.0,0.8333334,0.5454545,0.33333334,0.0
0.5761261,1.0,1.0,1.0,1.0,0.36363637,0.33333334,0.0
0.7807274,1.0,0.0,1.0,0.16666667,0.8181819,0.6666667,0.0
0.17074776,1.0,0.0,1.0,0.6666667,0.6363636,0.6666667,0.0
0.96643066,1.0,0.0,1.0,0.6666667,0.18181819,0.0,0.0
0.7824974,1.0,0.0,1.0,0.5,0.8181819,0.6666667,0.0
0.8494015,1.0,0.0,1.0,0.33333334,1.0,1.0,0.0
0.036878586,1.0,0.0,1.0,0.6666667,0.27272728,0.33333334,0.0
0.7847214,1.0,0.0,1.0,0.6666667,0.8181819,0.6666667,0.0
0.67077637,1.0,0.0,1.0,0.8333334,0.6363636,0.6666667,0.0
0.54735374,1.0,1.0,1.0,1.0,0.36363637,0.33333334,0.0
0.015127182,1.0,0.0,1.0,0.5,0.27272728,0.33333334,0.0
0.67020607,1.0,0.0,1.0,0.8333334,0.6363636,0.6666667,0.0
0.84843254,1.0,0.0,1.0,0.33333334,1.0,1.0,0.0
0.3875656,1.0,1.0,1.0,0.16666667,0.0,0.0,0.0
0.9780216,1.0,0.0,1.0,0.8333334,0.18181819,0.0,1.0
0.9160805,1.0,0.0,1.0,0.33333334,0.0,0.0,0.0
0.75457954,1.0,0.0,1.0,0.5,0.8181819,0.6666667,0.0
0.5784092,1.0,1.0,1.0,0.16666667,0.36363637,0.33333334,0.0
0.22064209,1.0,1.0,1.0,1.0,0.72727275,0.6666667,0.0
0.59576416,1.0,1.0,1.0,1.0,0.45454547,0.33333334,0.0
0.6047249,1.0,1.0,1.0,1.0,0.45454547,0.33333334,0.0
0.35822296,1.0,1.0,1.0,0.16666667,1.0,1.0,0.0
0.93457794,1.0,0.0,1.0,0.33333334,0.09090909,0.0,0.0
0.9911499,1.0,0.0,1.0,0.16666667,0.18181819,0.0,0.0
0.21190643,1.0,1.0,1.0,1.0,0.72727275,0.6666667,0.0
0.48176003,1.0,1.0,1.0,0.0,0.18181819,0.0,0.0
0.5587139,1.0,1.0,1.0,0.0,0.36363637,0.33333334,0.0
0.8019047,1.0,0.0,1.0,0.5,0.9090909,0.6666667,0.0
0.08734131,1.0,0.0,1.0,1.0,0.45454547,0.33333334,0.0
0.88279724,1.0,0.0,1.0,1.0,0.0,0.0,0.0
0.052749634,1.0,0.0,1.0,0.33333334,0.36363637,0.33333334,0.0
0.84420776,1.0,0.0,1.0,1.0,1.0,1.0,0.0
0.4184494,1.0,1.0,1.0,0.5,0.0,0.0,0.0
0.24918556,1.0,1.0,1.0,0.8333334,0.72727275,0.6666667,0.0
0.038248062,1.0,0.0,1.0,0.8333334,0.27272728,0.33333334,0.0
0.2057991,1.0,1.0,1.0,0.33333334,0.6363636,0.6666667,0.0
0.2916584,1.0,1.0,1.0,0.16666667,0.8181819,0.6666667,0.0
0.5767536,1.0,1.0,1.0,1.0,0.36363637,0.33333334,0.0
0.50048447,1.0,1.0,1.0,0.0,0.27272728,0.33333334,0.0
0.2996502,1.0,1.0,1.0,0.0,0.9090909,0.6666667,0.0
0.4101143,1.0,1.0,1.0,0.6666667,0.0,0.0,0.0
0.69366837,1.0,0.0,1.0,0.16666667,0.6363636,0.6666667,1.0
0.8117256,1.0,0.0,1.0,0.5,0.9090909,0.6666667,0.0
0.7898617,1.0,0.0,1.0,0.16666667,0.8181819,0.6666667,0.0
0.621624,1.0,1.0,1.0,0.6666667,0.45454547,0.33333334,0.0
0.1479702,1.0,0.0,1.0,0.33333334,0.5454545,0.33333334,0.0
0.33721352,1.0,1.0,1.0,0.0,1.0,1.0,0.0
0.56938934,1.0,1.0,1.0,0.16666667,0.36363637,0.33333334,0.0
0.37163925,1.0,1.0,1.0,0.6666667,1.0,1.0,0.0
0.6397209,1.0,0.0,1.0,0.5,0.5454545,0.33333334,0.0
0.4072609,1.0,1.0,1.0,0.33333334,0.0,0.0,0.0
0.13175774,1.0,0.0,1.0,0.6666667,0.5454545,0.33333334,0.0
0.5026531,1.0,1.0,1.0,0.16666667,0.27272728,0.33333334,0.0
0.21071053,1.0,1.0,1.0,0.8333334,0.72727275,0.6666667,0.0
0.039276123,1.0,0.0,1.0,1.0,0.27272728,0.33333334,0.0
0.8108692,1.0,0.0,1.0,0.33333334,0.9090909,0.6666667,0.0
0.034994125,1.0,0.0,1.0,0.5,0.27272728,0.33333334,0.0
0.40920067,1.0,1.0,1.0,0.5,0.0,0.0,0.0
0.8491154,1.0,0.0,1.0,0.33333334,1.0,1.0,1.0
0.18273544,1.0,1.0,1.0,1.0,0.6363636,0.6666667,0.0
0.59713364,1.0,1.0,1.0,0.0,0.45454547,0.33333334,0.0
0.6376076,1.0,0.0,1.0,0.33333334,0.5454545,0.33333334,0.0
0.37848854,1.0,1.0,1.0,0.33333334,0.0,0.0,0.0
0.2361126,1.0,1.0,1.0,0.5,0.72727275,0.6666667,0.0
0.10840988,1.0,0.0,1.0,0.16666667,0.45454547,0.33333334,0.0
0.7956829,1.0,0.0,1.0,0.8333334,0.9090909,0.6666667,0.0
0.016155243,1.0,0.0,1.0,0.5,0.27272728,0.33333334,0.0
0.014785767,1.0,0.0,1.0,0.33333334,0.27272728,0.33333334,0.0
0.63463974,1.0,0.0,1.0,0.0,0.5454545,0.33333334,0.0
0.9733372,1.0,0.0,1.0,0.33333334,0.18181819,0.0,0.0
0.2822399,1.0,1.0,1.0,0.33333334,0.8181819,0.6666667,0.0
0.16115761,1.0,0.0,1.0,0.6666667,0.5454545,0.33333334,0.0
0.6583309,1.0,0.0,1.0,0.5,0.5454545,0.33333334,0.0
0.20129013,1.0,1.0,1.0,0.8333334,0.6363636,0.6666667,0.0
0.72820663,1.0,0.0,1.0,0.8333334,0.72727275,0.6666667,0.0
0.39801407,1.0,1.0,1.0,0.33333334,0.0,0.0,0.0
0.7719345,1.0,0.0,1.0,0.33333334,0.8181819,0.6666667,0.0
0.2982235,1.0,1.0,1.0,1.0,0.9090909,0.6666667,0.0
0.1305008,1.0,0.0,1.0,0.5,0.5454545,0.33333334,0.0
0.34617615,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.46120834,1.0,1.0,1.0,1.0,0.18181819,0.0,0.0
0.26574135,1.0,1.0,1.0,0.5,0.8181819,0.6666667,0.0
0.28549194,1.0,1.0,1.0,0.6666667,0.8181819,0.6666667,0.0
0.38311195,1.0,1.0,1.0,0.8333334,0.0,0.0,0.0
0.96837234,1.0,0.0,1.0,0.8333334,0.18181819,0.0,0.0
0.49534607,1.0,1.0,1.0,0.5,0.18181819,0.0,0.0
0.5939369,1.0,1.0,1.0,0.8333334,0.45454547,0.33333334,1.0
0.30924034,1.0,1.0,1.0,0.0,0.9090909,0.6666667,0.0
0.027173996,1.0,0.0,1.0,0.6666667,0.27272728,0.33333334,0.0
0.14591599,1.0,0.0,1.0,0.0,0.5454545,0.33333334,0.0
0.46172142,1.0,1.0,1.0,0.0,0.18181819,0.0,0.0
0.00045585632,1.0,0.0,1.0,1.0,0.27272728,0.33333334,0.0
0.67648315,1.0,0.0,1.0,0.33333334,0.6363636,0.6666667,0.0
0.366045,1.0,1.0,1.0,0.0,1.0,1.0,0.0
0.1456852,1.0,0.0,1.0,0.0,0.5454545,0.33333334,0.0
0.74596024,1.0,0.0,1.0,0.6666667,0.72727275,0.6666667,0.0
0.7190151,1.0,0.0,1.0,0.8333334,0.72727275,0.6666667,0.0
0.3912201,1.0,1.0,1.0,0.6666667,0.0,0.0,0.0
0.31666374,1.0,1.0,1.0,1.0,0.9090909,0.6666667,0.0
0.77010727,1.0,0.0,1.0,0.16666667,0.8181819,0.6666667,0.0
0.13855171,1.0,0.0,1.0,0.33333334,0.5454545,0.33333334,0.0
0.38505363,1.0,1.0,1.0,0.0,0.0,0.0,0.0
0.5712719,1.0,1.0,1.0,0.33333334,0.36363637,0.33333334,0.0
0.27801514,1.0,1.0,1.0,0.8333334,0.8181819,0.6666667,0.0
0.12987328,1.0,0.0,1.0,0.33333334,0.5454545,0.33333334,0.0
0.5254326,1.0,1.0,1.0,0.6666667,0.27272728,0.33333334,0.0
0.09008217,1.0,0.0,1.0,0.16666667,0.45454547,0.33333334,0.0
0.4147377,1.0,1.0,1.0,0.0,0.0,0.0,0.0
0.5286293,1.0,1.0,1.0,1.0,0.27272728,0.33333334,0.0
0.581377,1.0,1.0,1.0,0.5,0.36363637,0.33333334,0.0
0.2266941,1.0,1.0,1.0,0.5,0.72727275,0.6666667,0.0
0.7744465,1.0,0.0,1.0,0.6666667,0.8181819,0.6666667,0.0
0.33567238,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.90568924,1.0,0.0,1.0,0.33333334,0.0,0.0,0.0
0.7270069,1.0,0.0,1.0,0.6666667,0.72727275,0.6666667,0.0
0.96865654,1.0,0.0,1.0,1.0,0.18181819,0.0,0.0
0.4106846,1.0,1.0,1.0,0.6666667,0.0,0.0,0.0
0.22081375,1.0,1.0,1.0,1.0,0.72727275,0.6666667,0.0
0.9727669,1.0,0.0,1.0,0.33333334,0.18181819,0.0,0.0
0.3895626,1.0,1.0,1.0,0.5,0.0,0.0,0.0
0.6417179,1.0,0.0,1.0,0.8333334,0.5454545,0.33333334,0.0
0.43095207,1.0,1.0,1.0,0.8333334,0.09090909,0.0,1.0
0.044641495,1.0,0.0,1.0,0.5,0.36363637,0.33333334,0.0
0.6204262,1.0,1.0,1.0,0.5,0.45454547,0.33333334,0.0
0.09990311,1.0,0.0,1.0,0.16666667,0.45454547,0.33333334,0.0
0.9256134,1.0,0.0,1.0,0.33333334,0.09090909,0.0,0.0
0.8305645,1.0,0.0,1.0,0.5,0.9090909,0.6666667,0.0
0.6270466,1.0,1.0,1.0,0.16666667,0.5454545,0.33333334,0.0
0.37220955,1.0,1.0,1.0,0.6666667,1.0,1.0,0.0
0.3296795,1.0,1.0,1.0,0.16666667,0.9090909,0.6666667,0.0
0.8306198,1.0,0.0,1.0,0.5,0.9090909,0.6666667,0.0
0.75195503,1.0,0.0,1.0,0.16666667,0.8181819,0.6666667,0.0
0.81007004,1.0,0.0,1.0,0.33333334,0.9090909,0.6666667,0.0
0.5299988,1.0,1.0,1.0,0.0,0.27272728,0.33333334,0.0
0.5349064,1.0,1.0,1.0,0.6666667,0.27272728,0.33333334,0.0
0.95952415,1.0,0.0,1.0,1.0,0.18181819,0.0,0.0
0.13272858,1.0,0.0,1.0,0.6666667,0.5454545,0.33333334,1.0
0.586401,1.0,1.0,1.0,0.0,0.45454547,0.33333334,0.0
0.28863335,1.0,1.0,1.0,1.0,0.8181819,0.6666667,0.0
0.61660004,1.0,1.0,1.0,0.16666667,0.45454547,0.33333334,0.0
0.95210266,1.0,0.0,1.0,0.0,0.09090909,0.0,0.0
0.5984478,1.0,1.0,1.0,0.16666667,0.45454547,0.33333334,0.0
0.098646164,1.0,0.0,1.0,0.16666667,0.45454547,0.33333334,0.0
0.03488159,1.0,0.0,1.0,0.5,0.27272728,0.33333334,0.0
0.266428,1.0,1.0,1.0,0.6666667,0.8181819,0.6666667,0.0
0.87195015,1.0,0.0,1.0,0.8333334,1.0,1.0,0.0
0.3090706,1.0,1.0,1.0,0.0,0.9090909,0.6666667,0.0
0.46263504,1.0,1.0,1.0,0.0,0.18181819,0.0,0.0
0.46668816,1.0,1.0,1.0,0.5,0.18181819,0.0,1.0
0.48729706,1.0,1.0,1.0,0.6666667,0.18181819,0.0,0.0
0.8978119,1.0,0.0,1.0,0.5,0.0,0.0,0.0
0.6479416,1.0,0.0,1.0,0.33333334,0.5454545,0.33333334,0.0
0.21413422,1.0,1.0,1.0,0.16666667,0.72727275,0.6666667,0.0
0.737854,1.0,0.0,1.0,0.8333334,0.72727275,0.6666667,0.0
0.7263222,1.0,0.0,1.0,0.6666667,0.72727275,0.6666667,0.0
0.97636414,1.0,0.0,1.0,0.6666667,0.18181819,0.0,0.0
0.65125084,1.0,0.0,1.0,0.8333334,0.5454545,0.33333334,0.0
0.005592346,1.0,0.0,1.0,0.5,0.27272728,0.33333334,0.0
0.39881134,1.0,1.0,1.0,0.5,0.0,0.0,0.0
0.17913818,1.0,1.0,1.0,0.5,0.6363636,0.6666667,0.0
0.76319885,1.0,0.0,1.0,0.5,0.8181819,0.6666667,0.0
0.8196602,1.0,0.0,1.0,0.33333334,0.9090909,0.6666667,0.0
0.08779907,1.0,0.0,1.0,0.0,0.45454547,0.33333334,0.0
0.6725464,1.0,0.0,1.0,1.0,0.6363636,0.6666667,0.0
0.8365574,1.0,0.0,1.0,0.0,1.0,1.0,0.0
0.20831108,1.0,1.0,1.0,0.6666667,0.6363636,0.6666667,0.0
0.6193962,1.0,1.0,1.0,0.5,0.45454547,0.33333334,0.0
0.8796005,1.0,0.0,1.0,0.6666667,0.0,0.0,0.0
0.08665848,1.0,0.0,1.0,1.0,0.45454547,0.33333334,0.0
0.75663567,1.0,0.0,1.0,0.8333334,0.8181819,0.6666667,0.0
0.093278885,1.0,0.0,1.0,0.6666667,0.45454547,0.33333334,0.0
0.26402855,1.0,1.0,1.0,0.33333334,0.8181819,0.6666667,0.0
0.7115936,1.0,0.0,1.0,0.0,0.72727275,0.6666667,0.0
