UNIX_TS,DWE,HPE,FGE,TVE,Weekday,FRE
0.21766004,0.0,0.0,1.0,0.0,0.33333334,0.0
0.17526837,0.0,0.0,0.32389554,0.0,0.8873159,0.0
0.27750173,0.0,0.0,0.13625057,0.0,0.42416704,0.0
0.12920763,0.0,0.0,0.0,0.0,0.33333334,0.0
0.1562587,0.0,0.0,0.0,0.0,0.5097459,0.0
0.16654855,0.0,0.0,0.0,0.0,0.77239096,0.0
0.22488779,0.0,0.0,0.0,0.0,0.33333334,0.0
0.18191573,0.0,0.0,0.67419213,0.0,0.89139736,0.0
0.12922177,0.0,0.0,0.0,0.0,0.33333334,0.0
0.21287246,0.0,0.0,0.0,0.0,0.6629111,0.0
0.12927905,0.0,0.0,0.39805484,0.0,0.33333334,0.0
0.18153997,0.0,0.0,0.5136334,0.0,0.8378778,0.0
0.13756502,0.0,0.0,0.0,0.0,0.43181062,0.0
0.12923059,0.0,0.0,0.0,0.0,0.33333334,0.0
0.1292796,0.0,0.0,0.38812146,0.0,0.33333334,0.0
0.1775598,0.0,0.0,0.90430987,0.0,0.9362066,0.0
0.13375738,0.0,0.0,0.08541554,0.0,0.3902771,0.0
0.1926723,0.0,0.0,0.9089637,0.0,0.9393091,0.0
0.12928535,0.0,0.0,0.64820915,0.0,0.33333334,0.0
0.29250598,0.0,0.0,0.41319448,0.0,0.33333334,0.0
0.37298653,0.0,0.0,0.0,0.0,0.13520646,0.0
0.21626706,0.0,0.0,0.0,0.0,0.55985063,0.0
0.12925331,0.0,0.0,0.93290627,0.0,0.33333334,0.0
0.1544846,0.0,0.0,0.0,0.0,0.6301862,0.0
0.25526455,0.0,0.0,0.0,0.0,0.33333334,0.0
0.12925526,0.0,0.0,0.82821274,0.0,0.33333334,0.0
0.17318845,0.0,0.0,0.0,0.0,0.8049116,0.0
0.17284285,0.0,0.0,0.102580965,0.0,0.8504302,0.0
0.25471076,0.0,0.0,0.3438539,0.0,0.56256926,0.0
0.19359782,0.0,0.0,0.11814523,0.0,0.62728494,0.0
0.23480296,0.0,0.0,0.48528072,0.0,0.5049064,0.0
0.18160644,0.0,0.0,0.5420334,0.0,0.84734446,0.0
0.20940495,0.0,0.0,0.0,0.0,0.61269224,0.0
0.13454235,0.0,0.0,0.100090444,0.0,0.40006036,0.0
0.23834814,0.0,0.0,0.0,0.0,0.5574138,0.0
0.4716383,0.0,0.0,0.27441263,0.0,0.09147088,0.0
0.17694905,0.0,0.0,0.0,0.0,0.7321951,0.0
0.12922357,0.0,0.0,0.61223567,0.0,0.33333334,0.0
0.16733381,0.0,0.0,0.7131331,0.0,0.8087554,0.0
0.1293127,0.0,0.0,0.0,0.0,0.33333334,0.0
0.13662024,0.0,0.0,0.13893706,0.0,0.4259581,0.0
0.51427805,0.0,0.0,0.0,0.0,0.046574615,0.0
0.29249576,0.0,0.0,0.32238883,0.0,0.33333334,0.0
0.164388,0.0,0.0,0.0,0.0,0.7469233,0.0
0.27060634,0.0,0.0,0.0,0.0,0.21849804,0.0
0.12934785,0.0,0.0,0.0,0.0,0.33333334,0.0
0.12932791,0.0,0.0,0.26997364,0.0,0.33333334,0.0
0.12928826,0.0,0.0,0.23157895,0.0,0.33333334,0.0
0.13417843,0.0,0.0,0.0,0.0,0.39082572,0.0
0.44849592,0.0,0.0,0.0,0.0,0.07384239,0.0
0.12921923,0.0,0.0,0.5364522,0.0,0.33333334,0.0
0.20603839,0.0,0.0,0.0,0.0,0.33333334,0.0
0.18129265,0.0,0.0,0.8735753,0.0,0.9789292,0.0
0.1800786,0.0,0.0,0.762799,0.0,0.9604665,0.0
0.12927414,0.0,0.0,0.4869228,0.0,0.33333334,0.0
0.29253498,0.0,0.0,0.6707472,0.0,0.33333334,0.0
0.27402902,0.0,0.0,0.0,0.0,0.40965584,0.0
0.1826559,0.0,0.0,0.99046105,0.0,0.99682033,0.0
0.37410605,0.0,0.0,0.0,0.0,0.13429669,0.0
0.14434347,0.0,0.0,0.09275681,0.0,0.33333334,0.0
0.18094565,0.0,0.0,0.25968695,0.0,0.753229,0.0
0.12932722,0.0,0.0,0.0,0.0,0.33333334,0.0
0.15174127,0.0,0.0,0.47035545,0.0,0.5981556,0.0
0.4145029,0.0,0.0,0.0,0.0,0.23184673,0.0
0.23875806,0.0,0.0,0.5205205,0.0,0.49315983,0.0
0.2705405,0.0,0.0,0.0,0.0,0.21846108,0.0
0.24653107,0.0,0.0,0.41836303,0.0,0.612242,0.0
0.17954545,0.0,0.0,0.7141532,0.0,0.95235884,0.0
0.15184529,0.0,0.0,0.0,0.0,0.33333334,0.0
0.15450986,0.0,0.0,1.0,0.0,0.33333334,0.0
0.42787284,0.0,0.0,0.0,0.0,0.15051568,0.0
0.2209833,0.0,0.0,0.0,0.0,0.62932336,0.0
0.18106934,0.0,0.0,0.31253517,0.0,0.77084506,0.0
0.13989983,0.0,0.0,0.0,0.0,0.4582671,0.0
0.17481938,0.0,0.0,0.0,0.0,0.77337515,0.0
0.12934451,0.0,0.0,0.12251073,0.0,0.33333334,0.0
0.14707047,0.0,0.0,0.0,0.0,0.54239917,0.0
0.292562,0.0,0.0,0.9110157,0.0,0.33333334,0.0
0.1834287,0.0,0.0,0.99316376,0.0,0.9954425,0.0
0.12928914,0.0,0.0,0.0,0.0,0.33333334,0.0
0.12927198,0.0,0.0,0.7669468,0.0,0.33333334,0.0
0.1293527,0.0,0.0,0.04962027,0.0,0.33333334,0.0
0.17675015,0.0,0.0,0.0,0.0,0.8124972,0.0
0.28066224,0.0,0.0,0.0,0.0,0.38218698,0.0
0.12919109,0.0,0.0,0.0,0.0,0.33333334,0.0
0.13608813,0.0,0.0,0.83889997,0.0,0.41388336,0.0
0.12935811,0.0,0.0,0.0,0.0,0.33532697,0.0
0.12926601,0.0,0.0,0.8200004,0.0,0.33333334,0.0
0.15463291,0.0,0.0,0.0,0.0,0.4991508,0.0
0.19136328,0.0,0.0,0.0,0.0,0.28280592,0.0
0.18491794,0.0,0.0,0.9795984,0.0,0.98639894,0.0
0.12925568,0.0,0.0,0.0,0.0,0.33333334,0.0
0.1292299,0.0,0.0,0.72297454,0.0,0.33333334,0.0
0.2758377,0.0,0.0,0.0,0.0,0.40216592,0.0
0.26067737,0.0,0.0,0.0,0.0,0.42782038,0.0
0.41092935,0.0,0.0,0.0,0.0,0.10441476,0.0
0.26281437,0.0,0.0,0.0,0.0,0.22473988,0.0
0.12927614,0.0,0.0,0.0,0.0,0.33333334,0.0
0.12929915,0.0,0.0,0.0347992,0.0,0.33333334,0.0
0.12922233,0.0,0.0,0.59075046,0.0,0.33333334,0.0
0.17648536,0.0,0.0,0.0,0.0,0.33333334,0.0
0.24891913,0.0,0.0,0.0,0.0,0.5393185,0.0
0.27054322,0.0,0.0,0.1996358,0.0,0.46642393,0.0
0.29251093,0.0,0.0,0.45702395,0.0,0.33333334,0.0
0.21922866,0.0,0.0,0.0,0.0,0.63658947,0.0
0.18175207,0.0,0.0,0.6042595,0.0,0.8680865,0.0
0.18078394,0.0,0.0,0.82715815,0.0,0.971193,0.0
0.18168359,0.0,0.0,0.57499754,0.0,0.8583325,0.0
0.18203358,0.0,0.0,0.72455335,0.0,0.90818447,0.0
0.18095817,0.0,0.0,0.2650349,0.0,0.7550117,0.0
0.23234075,0.0,0.0,0.0,0.0,0.5120641,0.0
0.21918863,0.0,0.0,0.5508518,0.0,0.33333334,0.0
0.22066356,0.0,0.0,0.55987924,0.0,0.33333334,0.0
0.17250414,0.0,0.0,0.0,0.0,0.8181438,0.0
0.24460927,0.0,0.0,0.0,0.0,0.23953459,0.0
0.13841224,0.0,0.0,0.0,0.0,0.4402017,0.0
0.21010962,0.0,0.0,0.0,0.0,0.26768214,0.0
0.22513413,0.0,0.0,0.58724165,0.0,0.33333334,0.0
0.4575826,0.0,0.0,0.0,0.0,0.15185224,0.0
0.19717923,0.0,0.0,0.41614175,0.0,0.33333334,0.0
0.12923034,0.0,0.0,0.0,0.0,0.33333334,0.0
0.21922725,0.0,0.0,0.5510883,0.0,0.33333334,0.0
0.15211295,0.0,0.0,0.0,0.0,0.601918,0.0
0.13798012,0.0,0.0,0.0,0.0,0.4351011,0.0
0.12926328,0.0,0.0,0.8442484,0.0,0.33333334,0.0
0.27915126,0.0,0.0,0.8804219,0.0,0.37319273,0.0
0.38364363,0.0,0.0,0.0,0.0,0.28914914,0.0
0.18171379,0.0,0.0,0.58790636,0.0,0.8626355,0.0
0.18658777,0.0,0.0,0.96438783,0.0,0.9762586,0.0
0.12927376,0.0,0.0,0.0,0.0,0.33333334,0.0
0.15753397,0.0,0.0,0.0,0.0,0.5180566,0.0
0.15303096,0.0,0.0,0.0,0.0,0.61275375,0.0
0.20709191,0.0,0.0,0.0,0.0,0.68684894,0.0
0.12925558,0.0,0.0,0.82251817,0.0,0.33333334,0.0
0.18208794,0.0,0.0,0.74777687,0.0,0.9159256,0.0
0.12920983,0.0,0.0,0.0,0.0,0.33333334,0.0
0.18046154,0.0,0.0,0.052829385,0.0,0.68427646,0.0
0.12935051,0.0,0.0,0.0,0.0,0.33333334,0.0
0.15055352,0.0,0.0,0.0,0.0,0.5845086,0.0
0.12921263,0.0,0.0,0.0,0.0,0.33333334,0.0
0.5147299,0.0,0.0,0.0,0.0,0.020024389,0.0
0.18109968,0.0,0.0,0.32550335,0.0,0.7751678,0.0
0.12934212,0.0,0.0,0.14368762,0.0,0.33333334,0.0
0.17489763,0.0,0.0,0.2900669,0.0,0.88167787,0.0
0.129241,0.0,0.0,0.0,0.0,0.33333334,0.0
0.17909816,0.0,0.0,0.0,0.0,0.6906391,0.0
0.17132555,0.0,0.0,0.0,0.0,0.8287126,0.0
0.20186923,0.0,0.0,0.19184297,0.0,0.60271907,0.0
0.1366821,0.0,0.0,0.0,0.0,0.42143053,0.0
0.24922946,0.0,0.0,0.39378333,0.0,0.5958556,0.0
0.1842727,0.0,0.0,0.0,0.0,0.33333334,0.0
0.12923518,0.0,0.0,0.0,0.0,0.33333334,0.0
0.1426133,0.0,0.0,0.0,0.0,0.49116015,0.0
0.14344527,0.0,0.0,1.0,0.0,0.33333334,0.0
0.22076818,0.0,0.0,0.0,0.0,0.25901666,0.0
0.12922046,0.0,0.0,0.0,0.0,0.33333334,0.0
0.43368185,0.0,0.0,0.0,0.0,0.14267312,0.0
0.16285934,0.0,0.0,0.0,0.0,0.55276126,0.0
0.12926035,0.0,0.0,0.7361939,0.0,0.33333334,0.0
0.13430698,0.0,0.0,0.0,0.0,0.32931003,0.0
0.15573186,0.0,0.0,0.0,0.0,0.5063125,0.0
0.12929137,0.0,0.0,0.0,0.0,0.33333334,0.0
0.1804248,0.0,0.0,0.03712952,0.0,0.6790432,0.0
0.15430497,0.0,0.0,0.0,0.0,0.62806875,0.0
0.23963088,0.0,0.0,0.0,0.0,0.49039087,0.0
0.24562699,0.0,0.0,0.42659837,0.0,0.6177323,0.0
0.3103653,0.0,0.0,0.9279006,0.0,0.3093002,0.0
0.19958293,0.0,0.0,0.0,0.0,0.27612606,0.0
0.18192159,0.0,0.0,0.0,0.0,0.33333334,0.0
0.4808085,0.0,0.0,0.23725437,0.0,0.07908479,0.0
0.1293137,0.0,0.0,0.0,0.0,0.33333334,0.0
0.15026554,0.0,0.0,0.0,0.0,0.5811229,0.0
0.12932949,0.0,0.0,0.25595057,0.0,0.33333334,0.0
0.15459856,0.0,0.0,0.0,0.0,0.49892694,0.0
0.2843786,0.0,0.0,0.9322036,0.0,0.36723155,0.0
0.26154834,0.0,0.0,0.7235807,0.0,0.4254731,0.0
0.27124935,0.0,0.0,1.0,0.0,0.4626866,0.0
0.14154156,0.0,0.0,0.71050215,0.0,0.47808227,0.0
0.29253423,0.0,0.0,0.66412574,0.0,0.33333334,0.0
0.15985996,0.0,0.0,0.5734081,0.0,0.7156054,0.0
0.16701531,0.0,0.0,0.0,0.0,0.777893,0.0
0.16513604,0.0,0.0,0.0,0.0,0.75594616,0.0
0.12927482,0.0,0.0,0.474568,0.0,0.33333334,0.0
0.2149615,0.0,0.0,0.30849445,0.0,0.5638352,0.0
0.14824727,0.0,0.0,0.11665028,0.0,0.33333334,0.0
0.15035701,0.0,0.0,0.0,0.0,0.58119184,0.0
0.12930511,0.0,0.0,0.0,0.0,0.33333334,0.0
0.20798497,0.0,0.0,0.24633384,0.0,0.5845554,0.0
0.17361541,0.0,0.0,0.0,0.0,0.79665565,0.0
0.12931457,0.0,0.0,0.38853115,0.0,0.33333334,0.0
0.2285448,0.0,0.0,0.0,0.0,0.57715154,0.0
0.18098284,0.0,0.0,0.27557766,0.0,0.7585259,0.0
0.19518623,0.0,0.0,0.0,0.0,0.33333334,0.0
0.26838198,0.0,0.0,0.0,0.0,0.40491486,0.0
0.16363758,0.0,0.0,0.64403164,0.0,0.76268774,0.0
0.14372028,0.0,0.0,0.0,0.0,0.42803472,0.0
0.2728088,0.0,0.0,0.8239107,0.0,0.39202976,0.0
0.16080253,0.0,0.0,0.0,0.0,0.7049998,0.0
0.23270738,0.0,0.0,0.0,0.0,0.24931005,0.0
0.12926564,0.0,0.0,0.0,0.0,0.33333334,0.0
0.18124095,0.0,0.0,0.38585946,0.0,0.7952865,0.0
0.2904919,0.0,0.0,0.01792264,0.0,0.34528178,0.0
0.18125318,0.0,0.0,0.39109224,0.0,0.79703075,0.0
0.16831693,0.0,0.0,0.0,0.0,0.7933421,0.0
0.277896,0.0,0.0,0.91017425,0.0,0.33333334,0.0
0.1292684,0.0,0.0,0.59075373,0.0,0.33333334,0.0
0.39137685,0.0,0.0,0.0,0.0,0.19978786,0.0
0.36766812,0.0,0.0,0.0,0.0,0.13958633,0.0
0.4327862,0.0,0.0,0.4318437,0.0,0.1439479,0.0
0.12919769,0.0,0.0,0.0,0.0,0.33333334,0.0
0.15504831,0.0,0.0,0.4834535,0.0,0.6556357,0.0
0.23592304,0.0,0.0,0.49526054,0.0,0.5015798,0.0
0.17268856,0.0,0.0,0.0,0.0,0.61681694,0.0
0.17712389,0.0,0.0,0.8961606,0.0,0.93077374,0.0
0.17401725,0.0,0.0,0.0,0.0,0.6254759,0.0
0.14574632,0.0,0.0,1.0,0.0,0.33333334,0.0
0.22873616,0.0,0.0,0.0,0.0,0.33333334,0.0
0.2709798,0.0,0.0,1.0,0.0,0.4643218,0.0
0.17023978,0.0,0.0,0.0,0.0,0.33333334,0.0
0.13671087,0.0,0.0,0.0,0.0,0.4201194,0.0
0.13144392,0.0,0.0,0.042164683,0.0,0.36144316,0.0
0.16553546,0.0,0.0,0.0,0.0,0.76064205,0.0
0.26661605,0.0,0.0,0.0,0.0,0.41016495,0.0
0.45848376,0.0,0.0,0.0,0.0,0.109188765,0.0
0.20572053,0.0,0.0,0.79010713,0.0,0.8600714,0.0
0.12933014,0.0,0.0,0.0,0.0,0.33333334,0.0
0.1848311,0.0,0.0,0.9803895,0.0,0.9869263,0.0
0.14324082,0.0,0.0,0.0,0.0,0.49764937,0.0
0.23899522,0.0,0.0,0.0,0.0,0.49228063,0.0
0.19171408,0.0,0.0,0.101361096,0.0,0.6328796,0.0
0.12921645,0.0,0.0,0.0,0.0,0.33333334,0.0
0.12925659,0.0,0.0,0.8041093,0.0,0.33333334,0.0
0.1628941,0.0,0.0,0.0,0.0,0.72931385,0.0
0.1815028,0.0,0.0,0.0,0.0,0.29093963,0.0
0.12923339,0.0,0.0,0.0,0.0,0.33333334,0.0
0.2013578,0.0,0.0,0.82984734,0.0,0.8865649,0.0
0.2639837,0.0,0.0,0.7452795,0.0,0.4182402,0.0
0.1739876,0.0,0.0,0.0,0.0,0.789459,0.0
0.17554353,0.0,0.0,0.0,0.0,0.7593728,0.0
0.17679183,0.0,0.0,0.0,0.0,0.7352352,0.0
0.18842205,0.0,0.0,1.0,0.0,0.9651551,0.0
0.13461305,0.0,0.0,0.87362987,0.0,0.3965184,0.0
0.14014456,0.0,0.0,0.0,0.0,0.32456404,0.0
0.4447978,0.0,0.0,0.0,0.0,0.076879546,0.0
0.20761241,0.0,0.0,0.77287394,0.0,0.8485826,0.0
0.12928233,0.0,0.0,0.33896992,0.0,0.33333334,0.0
0.12923758,0.0,0.0,0.8569186,0.0,0.33333334,0.0
0.12919667,0.0,0.0,0.14211082,0.0,0.33333334,0.0
0.17929323,0.0,0.0,0.6911391,0.0,0.9485232,0.0
0.25420982,0.0,0.0,0.0,0.0,0.44704822,0.0
0.15330423,0.0,0.0,0.43355632,0.0,0.6165552,0.0
0.23446822,0.0,0.0,0.52824366,0.0,0.68549585,0.0
0.12930155,0.0,0.0,0.50418055,0.0,0.33333334,0.0
0.29248962,0.0,0.0,0.26776206,0.0,0.33333334,0.0
0.19231404,0.0,0.0,0.9122271,0.0,0.94148475,0.0
0.1292831,0.0,0.0,0.66818064,0.0,0.33333334,0.0
0.19203135,0.0,0.0,0.104187906,0.0,0.6319374,0.0
0.13214436,0.0,0.0,0.0,0.0,0.35259607,0.0
0.12935024,0.0,0.0,0.0,0.0,0.33333334,0.0
0.1443458,0.0,0.0,0.28336805,0.0,0.5222454,0.0
0.22112742,0.0,0.0,0.5627184,0.0,0.33333334,0.0
0.12923396,0.0,0.0,0.0,0.0,0.33333334,0.0
0.275922,0.0,0.0,0.0,0.0,0.40181667,0.0
0.12930278,0.0,0.0,0.49323,0.0,0.33333334,0.0
0.1346205,0.0,0.0,0.8734547,0.0,0.396606,0.0
0.20709041,0.0,0.0,1.0,0.0,0.33333334,0.0
0.20865543,0.0,0.0,1.0,0.0,0.8424102,0.0
0.12927201,0.0,0.0,0.0,0.0,0.33333334,0.0
0.15696113,0.0,0.0,0.5192138,0.0,0.6794759,0.0
0.18123308,0.0,0.0,0.0,0.0,0.66400534,0.0
0.29283735,0.0,0.0,0.0,0.0,0.45776695,0.0
0.18230695,0.0,0.0,0.84135675,0.0,0.9471189,0.0
0.19700128,0.0,0.0,1.0,0.0,0.33333334,0.0
0.16711622,0.0,0.0,0.23213905,0.0,0.33333334,0.0
0.28812033,0.0,0.0,1.0,0.0,0.36033946,0.0
0.1961854,0.0,0.0,1.0,0.0,0.91805923,0.0
0.17181604,0.0,0.0,0.7969294,0.0,0.8646196,0.0
0.22680502,0.0,0.0,0.5980481,0.0,0.73203206,0.0
0.27516416,0.0,0.0,0.0,0.0,0.3847517,0.0
0.18186785,0.0,0.0,0.65373397,0.0,0.884578,0.0
0.25380874,0.0,0.0,0.6546212,0.0,0.44845963,0.0
0.26054764,0.0,0.0,0.2906857,0.0,0.5271238,0.0
0.36969408,0.0,0.0,0.0,0.0,0.13793921,0.0
0.18751577,0.0,0.0,0.0,0.0,0.33333334,0.0
0.15082198,0.0,0.0,0.0,0.0,0.47431555,0.0
0.292498,0.0,0.0,0.3422656,0.0,0.33333334,0.0
0.19189543,0.0,0.0,1.0,0.0,0.94408417,0.0
0.5364097,0.0,0.0,0.0,0.0,0.0023986697,0.0
0.50797296,0.0,0.0,0.12718245,0.0,0.042394154,0.0
0.2846214,0.0,0.0,1.0,0.0,0.3815656,0.0
0.18239395,0.0,0.0,0.87853074,0.0,0.9595102,0.0
0.25609428,0.0,0.0,0.6981653,0.0,0.48425066,0.0
0.18115632,0.0,0.0,0.349703,0.0,0.78323436,0.0
0.292535,0.0,0.0,0.6709943,0.0,0.33333334,0.0
0.17696384,0.0,0.0,0.0,0.0,0.7319091,0.0
0.20975593,0.0,0.0,0.26211298,0.0,0.5792957,0.0
0.14388974,0.0,0.0,0.0,0.0,0.50485533,0.0
0.12922226,0.0,0.0,0.58929956,0.0,0.33333334,0.0
0.29254055,0.0,0.0,0.72041607,0.0,0.33333334,0.0
0.15102711,0.0,0.0,0.0,0.0,0.58910143,0.0
0.12929796,0.0,0.0,0.05643481,0.0,0.33333334,0.0
0.12919325,0.0,0.0,0.0,0.0,0.33333334,0.0
0.41520882,0.0,0.0,0.5030683,0.0,0.16768944,0.0
0.24681515,0.0,0.0,0.41577524,0.0,0.61051685,0.0
0.27943897,0.0,0.0,0.0,0.0,0.33333334,0.0
0.28443334,0.0,0.0,0.0,0.0,0.33333334,0.0
0.2282058,0.0,0.0,0.42650044,0.0,0.5244999,0.0
0.18922538,0.0,0.0,0.0,0.0,0.28454334,0.0
0.16875891,0.0,0.0,1.0,0.0,0.33333334,0.0
0.2925581,0.0,0.0,0.87629235,0.0,0.33333334,0.0
0.12924682,0.0,0.0,0.9809566,0.0,0.33333334,0.0
0.14349945,0.0,0.0,0.26754534,0.0,0.51169693,0.0
0.17980209,0.0,0.0,0.06688678,0.0,0.7998899,0.0
0.14672266,0.0,0.0,0.0,0.0,0.44760078,0.0
0.18136537,0.0,0.0,0.43902925,0.0,0.81300974,0.0
0.17713757,0.0,0.0,0.0,0.0,0.8108929,0.0
0.16833001,0.0,0.0,0.0,0.0,0.7933903,0.0
0.42324364,0.0,0.0,0.0,0.0,0.15676542,0.0
0.28927618,0.0,0.0,0.028996745,0.0,0.3526645,0.0
0.12930563,0.0,0.0,0.0,0.0,0.33333334,0.0
0.1292765,0.0,0.0,0.0,0.0,0.33333334,0.0
0.12929419,0.0,0.0,0.12434532,0.0,0.33333334,0.0
0.26902488,0.0,0.0,1.0,0.0,0.4761812,0.0
0.13193133,0.0,0.0,0.0,0.0,0.36557868,0.0
0.14735849,0.0,0.0,0.0,0.0,0.54618657,0.0
0.17708007,0.0,0.0,0.0,0.0,0.72966176,0.0
0.23709944,0.0,0.0,0.5057423,0.0,0.49808592,0.0
0.18067373,0.0,0.0,0.81710213,0.0,0.969517,0.0
0.12934265,0.0,0.0,0.13899118,0.0,0.33333334,0.0
0.17593122,0.0,0.0,0.38437563,0.0,0.89739597,0.0
0.12989867,0.0,0.0,0.0,0.0,0.33971158,0.0
0.18105116,0.0,0.0,0.30477035,0.0,0.7682568,0.0
0.22725168,0.0,0.0,0.4179992,0.0,0.5273336,0.0
0.17546318,0.0,0.0,0.0,0.0,0.76092625,0.0
0.14713785,0.0,0.0,0.0,0.0,0.45030648,0.0
0.17731911,0.0,0.0,0.0,0.0,0.7250395,0.0
0.17243315,0.0,0.0,0.0,0.0,0.8195165,0.0
0.27068275,0.0,0.0,0.86602515,0.0,0.33333334,0.0
0.29253507,0.0,0.0,0.6715118,0.0,0.33333334,0.0
0.12930058,0.0,0.0,0.0,0.0,0.33333334,0.0
0.18185243,0.0,0.0,0.9246511,0.0,0.98744184,0.0
0.27409083,0.0,0.0,0.0,0.0,0.33333334,0.0
0.5052945,0.0,0.0,0.0,0.0,0.06325616,0.0
0.21923622,0.0,0.0,0.66699237,0.0,0.77799493,0.0
0.1292804,0.0,0.0,0.3735663,0.0,0.33333334,0.0
0.2665847,0.0,0.0,0.0,0.0,0.4404834,0.0
0.22181138,0.0,0.0,0.0,0.0,0.6258942,0.0
0.12930845,0.0,0.0,0.4429141,0.0,0.33333334,0.0
0.52534217,0.0,0.0,0.0,0.0,0.011391863,0.0
0.12934001,0.0,0.0,0.0,0.0,0.33333334,0.0
0.12920988,0.0,0.0,0.0,0.0,0.33333334,0.0
0.21674317,0.0,0.0,0.68970156,0.0,0.79313433,0.0
0.1809818,0.0,0.0,0.27512914,0.0,0.75837636,0.0
0.15889676,0.0,0.0,0.3018831,0.0,0.68239176,0.0
0.29253703,0.0,0.0,0.68902695,0.0,0.33333334,0.0
0.17734723,0.0,0.0,0.9003361,0.0,0.9335574,0.0
0.4721184,0.0,0.0,0.2724672,0.0,0.0908224,0.0
0.16456442,0.0,0.0,0.0,0.0,0.749226,0.0
0.29010153,0.0,0.0,0.0,0.0,0.34309798,0.0
0.23288892,0.0,0.0,0.506153,0.0,0.5802568,0.0
0.2924606,0.0,0.0,0.009700355,0.0,0.33333334,0.0
0.13519385,0.0,0.0,0.8599552,0.0,0.40335575,0.0
0.14566275,0.0,0.0,0.0,0.0,0.44069356,0.0
0.12925364,0.0,0.0,0.0,0.0,0.33333334,0.0
0.13302954,0.0,0.0,0.0,0.0,0.35836455,0.0
0.12935191,0.0,0.0,0.05664271,0.0,0.33333334,0.0
0.12926595,0.0,0.0,0.6349163,0.0,0.33333334,0.0
0.2117221,0.0,0.0,0.0,0.0,0.6083895,0.0
0.12928893,0.0,0.0,0.21947819,0.0,0.33333334,0.0
0.26512372,0.0,0.0,0.75543725,0.0,0.41485426,0.0
0.22829247,0.0,0.0,0.0,0.0,0.33333334,0.0
0.17712104,0.0,0.0,0.0,0.0,0.7288694,0.0
0.12924999,0.0,0.0,0.0,0.0,0.33333334,0.0
0.12925157,0.0,0.0,0.0,0.0,0.33333334,0.0
0.2925097,0.0,0.0,0.44627178,0.0,0.33333334,0.0
0.17186749,0.0,0.0,0.013585985,0.0,0.8355977,0.0
0.18096443,0.0,0.0,0.26770943,0.0,0.7559031,0.0
0.20537212,0.0,0.0,0.22305363,0.0,0.59231544,0.0
0.13571198,0.0,0.0,0.0,0.0,0.37584573,0.0
0.48614272,0.0,0.0,0.21563977,0.0,0.07187992,0.0
0.28325936,0.0,0.0,0.08380416,0.0,0.38920277,0.0
0.12927632,0.0,0.0,0.0,0.0,0.33333334,0.0
0.15105242,0.0,0.0,0.0,0.0,0.5903737,0.0
0.19925329,0.0,0.0,0.0,0.0,0.27639395,0.0
0.12930836,0.0,0.0,0.44378358,0.0,0.33333334,0.0
0.17541754,0.0,0.0,0.0,0.0,0.7618089,0.0
0.21533029,0.0,0.0,1.0,0.0,0.33333334,0.0
0.1450215,0.0,0.0,0.0,0.0,0.32059908,0.0
0.17702132,0.0,0.0,0.0,0.0,0.7307975,0.0
0.12929156,0.0,0.0,0.17195672,0.0,0.33333334,0.0
0.13588704,0.0,0.0,0.0,0.0,0.41208363,0.0
0.3259818,0.0,0.0,0.0,0.0,0.39622116,0.0
0.1752214,0.0,0.0,0.0,0.0,0.76560175,0.0
0.15606147,0.0,0.0,1.0,0.0,0.33333334,0.0
0.16648158,0.0,0.0,0.0,0.0,0.77160156,0.0
0.12935604,0.0,0.0,0.019948065,0.0,0.33333334,0.0
0.12931399,0.0,0.0,0.39371917,0.0,0.33333334,0.0
0.29254642,0.0,0.0,0.77257824,0.0,0.33333334,0.0
0.26458043,0.0,0.0,0.82867545,0.0,0.33333334,0.0
0.1576007,0.0,0.0,0.3323983,0.0,0.66713417,0.0
0.22559777,0.0,0.0,1.0,0.0,0.73963016,0.0
0.12928587,0.0,0.0,0.6435521,0.0,0.33333334,0.0
0.17247716,0.0,0.0,0.0,0.0,0.8186657,0.0
0.16719061,0.0,0.0,0.0,0.0,0.78010064,0.0
0.12926729,0.0,0.0,0.6107336,0.0,0.33333334,0.0
0.12926309,0.0,0.0,0.6866306,0.0,0.33333334,0.0
0.2406793,0.0,0.0,0.53763855,0.0,0.48745382,0.0
0.22407272,0.0,0.0,0.0,0.0,0.5366447,0.0
0.18514535,0.0,0.0,0.0,0.0,0.28785902,0.0
0.309925,0.0,0.0,0.0,0.0,0.30975366,0.0
0.2159917,0.0,0.0,0.6965468,0.0,0.7976979,0.0
0.16593957,0.0,0.0,0.13606417,0.0,0.7653012,0.0
0.25877595,0.0,0.0,0.0,0.0,0.5210154,0.0
0.28480628,0.0,0.0,0.93080765,0.0,0.35639745,0.0
0.1418434,0.0,0.0,0.0,0.0,0.41525012,0.0
0.12929337,0.0,0.0,0.57695913,0.0,0.33333334,0.0
0.47157484,0.0,0.0,0.0,0.0,0.09151487,0.0
0.17364645,0.0,0.0,0.17590553,0.0,0.862651,0.0
0.18326332,0.0,0.0,1.0,0.0,0.99645054,0.0
0.15812765,0.0,0.0,0.0,0.0,0.5216064,0.0
0.14653859,0.0,0.0,0.0,0.0,0.44640115,0.0
0.18192305,0.0,0.0,0.6773163,0.0,0.89243877,0.0
0.12924881,0.0,0.0,0.0,0.0,0.33333334,0.0
0.12926248,0.0,0.0,0.8514845,0.0,0.33333334,0.0
