UNIX_TS,CWE,DWE,FRE,HPE,WOE,EBE
1376989000.0,0.0,0.0,1.0,0.0,1.0,0.0
1356170200.0,0.0,0.0,1.0,0.0,1.0,1.0
1364583400.0,0.0,0.0,1.0,0.0,0.0,1.0
1388469500.0,0.0,0.0,1.0,0.0,1.0,0.0
1357462700.0,0.0,0.0,1.0,0.0,0.0,1.0
1335095900.0,0.0,0.0,1.0,0.0,1.0,0.0
1372359400.0,0.0,1.0,1.0,0.0,0.0,1.0
1383404300.0,0.0,0.0,1.0,0.0,1.0,0.0
1374911900.0,0.0,0.0,1.0,0.0,1.0,0.0
1375171100.0,0.0,0.0,1.0,0.0,0.0,0.0
1376611100.0,0.0,0.0,1.0,0.0,0.0,0.0
1339657100.0,0.0,0.0,1.0,0.0,1.0,0.0
1334253400.0,0.0,0.0,1.0,0.0,1.0,0.0
1388656600.0,0.0,0.0,1.0,0.0,0.0,0.0
1365634700.0,0.0,0.0,1.0,0.0,0.0,1.0
1346299100.0,0.0,0.0,1.0,0.0,1.0,1.0
1341845900.0,0.0,0.0,1.0,0.0,1.0,0.0
1372949900.0,0.0,0.0,1.0,0.0,1.0,0.0
1358503000.0,0.0,0.0,1.0,0.0,0.0,1.0
1366642700.0,0.0,0.0,1.0,0.0,0.0,1.0
1336586200.0,0.0,0.0,1.0,0.0,1.0,0.0
1349953000.0,0.0,0.0,1.0,0.0,1.0,1.0
1363888600.0,0.0,0.0,1.0,0.0,1.0,1.0
1335959900.0,0.0,0.0,1.0,0.0,0.0,0.0
1361019500.0,0.0,0.0,1.0,0.0,0.0,1.0
1346122600.0,0.0,1.0,1.0,0.0,1.0,1.0
1365609500.0,0.0,0.0,1.0,0.0,0.0,1.0
1371679100.0,0.0,0.0,1.0,0.0,0.0,1.0
1377302300.0,0.0,0.0,1.0,0.0,0.0,0.0
1372017500.0,0.0,1.0,1.0,0.0,0.0,1.0
1364079500.0,0.0,0.0,1.0,0.0,1.0,1.0
1356487000.0,0.0,0.0,1.0,0.0,1.0,1.0
1353430700.0,0.0,0.0,1.0,0.0,1.0,1.0
1377554300.0,0.0,0.0,1.0,0.0,0.0,0.0
1370552300.0,0.0,0.0,1.0,0.0,0.0,1.0
1382929000.0,0.0,0.0,1.0,0.0,0.0,0.0
1381964300.0,0.0,0.0,1.0,0.0,0.0,0.0
1364133500.0,0.0,0.0,1.0,0.0,0.0,1.0
1381010300.0,0.0,0.0,1.0,0.0,0.0,0.0
1367416700.0,0.0,0.0,1.0,0.0,0.0,1.0
1340157400.0,1.0,0.0,1.0,0.0,1.0,0.0
1391914600.0,0.0,1.0,1.0,0.0,1.0,0.0
1335430700.0,0.0,0.0,1.0,0.0,0.0,0.0
1347285500.0,0.0,0.0,1.0,0.0,1.0,1.0
1353218300.0,0.0,0.0,1.0,0.0,1.0,1.0
1339221500.0,0.0,1.0,1.0,0.0,1.0,0.0
1362455900.0,0.0,0.0,1.0,0.0,1.0,1.0
1340089100.0,0.0,0.0,1.0,0.0,0.0,0.0
1383569900.0,0.0,0.0,1.0,0.0,1.0,0.0
1394470700.0,0.0,0.0,1.0,0.0,1.0,0.0
1356681500.0,0.0,0.0,1.0,0.0,1.0,1.0
1348977500.0,0.0,0.0,1.0,0.0,1.0,1.0
1334217500.0,0.0,0.0,1.0,0.0,1.0,0.0
1334624300.0,0.0,0.0,1.0,0.0,1.0,0.0
1340351900.0,0.0,0.0,1.0,0.0,0.0,0.0
1347519500.0,0.0,0.0,1.0,0.0,0.0,1.0
1338551900.0,0.0,0.0,1.0,0.0,0.0,0.0
1353779800.0,1.0,0.0,1.0,0.0,1.0,1.0
1337749100.0,0.0,0.0,1.0,0.0,1.0,0.0
1389283100.0,0.0,0.0,1.0,0.0,0.0,0.0
1394186200.0,0.0,0.0,1.0,0.0,0.0,0.0
1383134300.0,0.0,0.0,1.0,0.0,0.0,0.0
1336661900.0,0.0,0.0,1.0,0.0,0.0,0.0
1379966300.0,0.0,0.0,1.0,0.0,0.0,0.0
1368061000.0,0.0,1.0,1.0,0.0,0.0,1.0
1345319800.0,0.0,0.0,1.0,1.0,1.0,1.0
1342839400.0,0.0,0.0,1.0,0.0,0.0,0.0
1373036300.0,0.0,0.0,1.0,0.0,1.0,0.0
1372532200.0,0.0,0.0,1.0,0.0,1.0,1.0
1395691100.0,0.0,0.0,1.0,0.0,0.0,0.0
1389913100.0,0.0,0.0,1.0,0.0,1.0,0.0
1352447900.0,0.0,0.0,1.0,0.0,1.0,1.0
1377446300.0,0.0,0.0,1.0,0.0,0.0,0.0
1356955100.0,0.0,0.0,1.0,0.0,1.0,1.0
1343350700.0,0.0,0.0,1.0,0.0,1.0,0.0
1348775800.0,1.0,0.0,1.0,0.0,1.0,1.0
1382327900.0,0.0,1.0,1.0,0.0,0.0,0.0
1385427500.0,0.0,0.0,1.0,0.0,0.0,0.0
1359352700.0,0.0,0.0,1.0,0.0,1.0,1.0
1334347100.0,1.0,0.0,1.0,0.0,0.0,0.0
1366541800.0,0.0,0.0,1.0,0.0,0.0,1.0
1388653000.0,0.0,0.0,1.0,0.0,0.0,0.0
1347037000.0,0.0,0.0,1.0,0.0,1.0,1.0
1378033000.0,0.0,0.0,1.0,0.0,0.0,0.0
1361991400.0,0.0,0.0,1.0,0.0,0.0,1.0
1340600300.0,0.0,0.0,1.0,0.0,0.0,0.0
1347814700.0,0.0,0.0,1.0,0.0,1.0,1.0
1370894300.0,0.0,0.0,1.0,0.0,0.0,1.0
1377453400.0,0.0,1.0,1.0,0.0,0.0,0.0
1369864700.0,0.0,1.0,1.0,0.0,0.0,1.0
1381888600.0,0.0,0.0,1.0,0.0,0.0,0.0
1370321900.0,0.0,1.0,1.0,0.0,0.0,1.0
1338670700.0,0.0,1.0,1.0,0.0,1.0,0.0
1345917400.0,0.0,0.0,1.0,0.0,1.0,1.0
1396097900.0,0.0,0.0,1.0,0.0,1.0,0.0
1365112700.0,1.0,0.0,1.0,0.0,0.0,1.0
1363377500.0,0.0,0.0,1.0,0.0,0.0,1.0
1357855100.0,0.0,0.0,1.0,0.0,1.0,1.0
1358942300.0,0.0,0.0,1.0,0.0,0.0,1.0
1383123500.0,0.0,0.0,1.0,0.0,0.0,0.0
1374688600.0,0.0,0.0,1.0,0.0,0.0,0.0
1347980300.0,0.0,0.0,1.0,0.0,1.0,1.0
1334145500.0,0.0,0.0,1.0,0.0,0.0,0.0
1396295800.0,0.0,0.0,1.0,0.0,0.0,0.0
1339192700.0,1.0,0.0,1.0,0.0,1.0,0.0
1359809900.0,0.0,0.0,1.0,0.0,0.0,1.0
1375865900.0,0.0,0.0,1.0,0.0,0.0,0.0
1353412700.0,0.0,0.0,1.0,0.0,1.0,1.0
1372687100.0,0.0,0.0,1.0,0.0,1.0,1.0
1384325900.0,0.0,0.0,1.0,0.0,1.0,0.0
1395604700.0,0.0,0.0,1.0,0.0,1.0,0.0
1352105900.0,0.0,0.0,1.0,0.0,1.0,1.0
1340747900.0,1.0,0.0,1.0,0.0,0.0,0.0
1348045000.0,0.0,0.0,1.0,0.0,1.0,1.0
1360249100.0,0.0,0.0,1.0,0.0,1.0,1.0
1365829100.0,0.0,0.0,1.0,0.0,0.0,1.0
1354759000.0,0.0,0.0,1.0,0.0,1.0,1.0
1389981400.0,0.0,0.0,1.0,0.0,1.0,0.0
1386838700.0,0.0,0.0,1.0,0.0,0.0,0.0
1370343400.0,0.0,0.0,1.0,0.0,0.0,1.0
1347551900.0,0.0,0.0,1.0,0.0,1.0,1.0
1380128300.0,1.0,0.0,1.0,0.0,1.0,0.0
1395727100.0,0.0,0.0,1.0,0.0,0.0,0.0
1394488700.0,0.0,1.0,1.0,0.0,0.0,0.0
1357588700.0,0.0,0.0,1.0,0.0,0.0,1.0
1378105100.0,0.0,1.0,1.0,0.0,1.0,0.0
1374343000.0,0.0,0.0,1.0,0.0,1.0,0.0
1389700700.0,0.0,0.0,1.0,0.0,0.0,0.0
1347955100.0,0.0,0.0,1.0,0.0,1.0,1.0
1361188700.0,0.0,0.0,1.0,0.0,1.0,1.0
1365069400.0,0.0,0.0,1.0,0.0,1.0,1.0
1367337500.0,0.0,0.0,1.0,0.0,0.0,1.0
1343275100.0,0.0,1.0,1.0,0.0,1.0,0.0
1349845100.0,0.0,0.0,1.0,0.0,1.0,1.0
1351029500.0,0.0,0.0,1.0,0.0,1.0,1.0
1340420200.0,0.0,0.0,1.0,0.0,1.0,0.0
1347173900.0,0.0,0.0,1.0,0.0,1.0,1.0
1361260700.0,0.0,0.0,1.0,0.0,1.0,1.0
1368287900.0,0.0,0.0,1.0,0.0,0.0,1.0
1334444300.0,0.0,0.0,1.0,0.0,1.0,0.0
1371182300.0,0.0,0.0,1.0,0.0,0.0,1.0
1361681900.0,0.0,0.0,1.0,0.0,1.0,1.0
1356292700.0,0.0,0.0,1.0,0.0,1.0,1.0
1384077400.0,0.0,0.0,1.0,0.0,1.0,0.0
1347868700.0,0.0,0.0,1.0,0.0,1.0,1.0
1341327500.0,0.0,0.0,1.0,0.0,0.0,0.0
1352098700.0,0.0,0.0,1.0,0.0,1.0,1.0
1349729900.0,0.0,0.0,1.0,0.0,1.0,1.0
1365587800.0,0.0,0.0,1.0,0.0,0.0,1.0
1360108700.0,0.0,0.0,1.0,0.0,1.0,1.0
1337839100.0,0.0,0.0,1.0,0.0,0.0,0.0
1336384600.0,0.0,0.0,1.0,0.0,0.0,0.0
1351065500.0,0.0,0.0,1.0,0.0,0.0,1.0
1341385100.0,0.0,0.0,1.0,0.0,0.0,0.0
1354910300.0,0.0,0.0,1.0,0.0,1.0,1.0
1358153900.0,0.0,0.0,1.0,0.0,1.0,1.0
1383929900.0,0.0,0.0,1.0,0.0,1.0,0.0
1358467100.0,0.0,0.0,1.0,0.0,1.0,1.0
1334609900.0,0.0,0.0,1.0,0.0,0.0,0.0
1381802200.0,0.0,1.0,1.0,0.0,0.0,0.0
1395975400.0,0.0,1.0,1.0,0.0,0.0,0.0
1361858300.0,0.0,1.0,1.0,1.0,1.0,1.0
1335466600.0,0.0,0.0,1.0,0.0,1.0,0.0
1350017900.0,0.0,0.0,1.0,0.0,1.0,1.0
1390049900.0,0.0,0.0,1.0,0.0,1.0,0.0
1365213400.0,0.0,0.0,1.0,0.0,0.0,1.0
1386183400.0,0.0,0.0,1.0,0.0,0.0,0.0
1354582700.0,0.0,0.0,1.0,0.0,1.0,1.0
1384228700.0,0.0,0.0,1.0,0.0,0.0,0.0
1341784700.0,0.0,0.0,1.0,0.0,1.0,0.0
1361231900.0,0.0,0.0,1.0,0.0,0.0,1.0
1359007100.0,0.0,0.0,1.0,0.0,0.0,1.0
1366045000.0,0.0,0.0,1.0,0.0,0.0,1.0
1371560300.0,0.0,0.0,1.0,0.0,0.0,1.0
1346914700.0,0.0,0.0,1.0,0.0,1.0,1.0
1382738300.0,0.0,0.0,1.0,0.0,0.0,0.0
1353365900.0,0.0,0.0,1.0,0.0,1.0,1.0
1375066600.0,0.0,0.0,1.0,0.0,1.0,0.0
1387166300.0,1.0,0.0,1.0,0.0,1.0,0.0
1351490300.0,0.0,0.0,1.0,0.0,1.0,1.0
1367888300.0,0.0,0.0,1.0,0.0,0.0,1.0
1348459100.0,0.0,0.0,1.0,0.0,0.0,1.0
1362232700.0,0.0,0.0,1.0,0.0,0.0,1.0
1364489900.0,0.0,0.0,1.0,0.0,1.0,1.0
1335657500.0,0.0,1.0,1.0,0.0,1.0,0.0
1381669100.0,0.0,0.0,1.0,0.0,0.0,0.0
1379156200.0,0.0,0.0,1.0,0.0,0.0,0.0
1373522300.0,0.0,0.0,1.0,0.0,1.0,0.0
1366793900.0,0.0,0.0,1.0,0.0,1.0,1.0
1343267800.0,0.0,0.0,1.0,0.0,1.0,0.0
1349600300.0,0.0,0.0,1.0,0.0,1.0,1.0
1384336600.0,0.0,0.0,1.0,0.0,0.0,0.0
1376625500.0,0.0,1.0,1.0,0.0,0.0,0.0
1359154700.0,0.0,1.0,1.0,0.0,0.0,1.0
1389236200.0,0.0,0.0,1.0,0.0,1.0,0.0
1393023500.0,0.0,0.0,1.0,0.0,1.0,0.0
1353337100.0,0.0,0.0,1.0,0.0,1.0,1.0
1355360300.0,0.0,0.0,1.0,0.0,1.0,1.0
1349211500.0,0.0,0.0,1.0,0.0,0.0,1.0
1371265000.0,1.0,0.0,1.0,0.0,1.0,1.0
1352163500.0,0.0,0.0,1.0,0.0,1.0,1.0
1386583000.0,0.0,0.0,1.0,0.0,0.0,0.0
1347605900.0,0.0,0.0,1.0,0.0,1.0,1.0
1369069000.0,1.0,0.0,1.0,0.0,0.0,1.0
1361444200.0,0.0,0.0,1.0,0.0,1.0,1.0
1373180300.0,0.0,0.0,1.0,0.0,1.0,0.0
1342882700.0,0.0,0.0,1.0,0.0,1.0,0.0
1347591400.0,0.0,0.0,1.0,0.0,1.0,1.0
1379613400.0,0.0,0.0,1.0,0.0,1.0,0.0
1334278700.0,0.0,0.0,1.0,0.0,1.0,0.0
1383512300.0,0.0,1.0,1.0,0.0,1.0,0.0
1381071500.0,0.0,0.0,1.0,0.0,0.0,0.0
1364659100.0,0.0,0.0,1.0,0.0,1.0,1.0
1360101500.0,0.0,0.0,1.0,0.0,1.0,1.0
1351983500.0,0.0,0.0,1.0,0.0,1.0,1.0
1368863900.0,0.0,0.0,1.0,0.0,0.0,1.0
1392965900.0,0.0,0.0,1.0,0.0,1.0,0.0
1394283500.0,0.0,0.0,1.0,0.0,1.0,0.0
1348232300.0,0.0,0.0,1.0,0.0,0.0,1.0
1378933100.0,0.0,0.0,1.0,0.0,0.0,0.0
1350853100.0,0.0,0.0,1.0,0.0,0.0,1.0
1354179500.0,0.0,0.0,1.0,0.0,1.0,1.0
1346986600.0,1.0,1.0,1.0,0.0,1.0,1.0
1378015100.0,0.0,0.0,1.0,0.0,0.0,0.0
1369558700.0,0.0,0.0,1.0,0.0,0.0,1.0
1364641000.0,0.0,0.0,1.0,0.0,1.0,1.0
1374854300.0,1.0,0.0,1.0,0.0,0.0,0.0
1350133100.0,0.0,0.0,1.0,0.0,1.0,1.0
1379257100.0,0.0,0.0,1.0,0.0,0.0,0.0
1390363100.0,1.0,0.0,1.0,0.0,0.0,0.0
1381741000.0,0.0,0.0,1.0,0.0,0.0,0.0
1353409000.0,0.0,0.0,1.0,0.0,1.0,1.0
1370717800.0,0.0,1.0,1.0,0.0,0.0,1.0
1389189500.0,0.0,0.0,1.0,0.0,1.0,0.0
1378738700.0,0.0,0.0,1.0,0.0,0.0,0.0
1358103400.0,0.0,0.0,1.0,0.0,1.0,1.0
1349701100.0,0.0,0.0,1.0,0.0,0.0,1.0
1363427800.0,0.0,0.0,1.0,0.0,1.0,1.0
1389322600.0,0.0,0.0,1.0,0.0,0.0,0.0
1377118700.0,0.0,0.0,1.0,0.0,1.0,0.0
1337842700.0,0.0,0.0,1.0,0.0,1.0,0.0
1341734300.0,0.0,0.0,1.0,0.0,1.0,0.0
1364756200.0,0.0,0.0,1.0,0.0,0.0,1.0
1367794700.0,0.0,0.0,1.0,0.0,0.0,1.0
1338256600.0,0.0,0.0,1.0,0.0,1.0,0.0
1375513100.0,0.0,0.0,1.0,0.0,1.0,0.0
1365803900.0,0.0,1.0,1.0,0.0,0.0,1.0
1354355800.0,0.0,0.0,1.0,0.0,0.0,1.0
1334343400.0,0.0,0.0,1.0,0.0,1.0,0.0
1364360300.0,0.0,0.0,1.0,0.0,1.0,1.0
1392623900.0,0.0,0.0,1.0,0.0,0.0,0.0
1385740700.0,0.0,0.0,1.0,0.0,0.0,0.0
1377583100.0,0.0,0.0,1.0,0.0,0.0,0.0
1340751500.0,0.0,0.0,1.0,0.0,1.0,0.0
1375502300.0,0.0,0.0,1.0,0.0,0.0,0.0
1387421800.0,0.0,0.0,1.0,0.0,1.0,0.0
1341298700.0,0.0,1.0,1.0,0.0,1.0,0.0
1343505500.0,0.0,0.0,1.0,0.0,1.0,0.0
1342407400.0,0.0,0.0,1.0,0.0,1.0,0.0
1333972700.0,0.0,0.0,1.0,0.0,1.0,0.0
1389538700.0,0.0,0.0,1.0,0.0,1.0,0.0
1359777500.0,0.0,0.0,1.0,0.0,0.0,1.0
1357163900.0,1.0,0.0,1.0,0.0,1.0,1.0
1360267100.0,0.0,0.0,1.0,0.0,1.0,1.0
1382371100.0,0.0,0.0,1.0,0.0,0.0,0.0
1347825500.0,0.0,0.0,1.0,0.0,0.0,1.0
1356865000.0,0.0,0.0,1.0,0.0,1.0,1.0
1372046300.0,0.0,0.0,1.0,0.0,0.0,1.0
1392519400.0,0.0,1.0,1.0,0.0,1.0,0.0
1353092200.0,0.0,1.0,1.0,0.0,1.0,1.0
1357948700.0,0.0,0.0,1.0,0.0,1.0,1.0
1357613800.0,0.0,0.0,1.0,0.0,1.0,1.0
1352354300.0,0.0,1.0,1.0,0.0,1.0,1.0
1387133800.0,1.0,1.0,1.0,0.0,1.0,0.0
1334426200.0,0.0,0.0,1.0,0.0,1.0,0.0
1358960300.0,0.0,0.0,1.0,0.0,1.0,1.0
1338209900.0,0.0,0.0,1.0,0.0,1.0,0.0
1395806300.0,0.0,0.0,1.0,0.0,1.0,0.0
1342828700.0,0.0,0.0,1.0,0.0,0.0,0.0
1366030700.0,0.0,0.0,1.0,0.0,0.0,1.0
1380542300.0,0.0,0.0,1.0,0.0,0.0,0.0
1345507100.0,0.0,0.0,1.0,0.0,1.0,1.0
1370149100.0,0.0,0.0,1.0,0.0,1.0,1.0
1363989500.0,1.0,0.0,1.0,0.0,0.0,1.0
1376510300.0,0.0,0.0,1.0,0.0,0.0,0.0
1384239500.0,0.0,0.0,1.0,0.0,1.0,0.0
1381017500.0,0.0,0.0,1.0,0.0,0.0,0.0
1392775000.0,0.0,0.0,1.0,0.0,1.0,0.0
1336607900.0,0.0,0.0,1.0,0.0,0.0,0.0
1334152700.0,0.0,0.0,1.0,0.0,1.0,0.0
1360162700.0,0.0,0.0,1.0,0.0,1.0,1.0
1362819500.0,0.0,0.0,1.0,0.0,0.0,1.0
1333789000.0,0.0,0.0,1.0,0.0,1.0,0.0
1354813000.0,0.0,0.0,1.0,0.0,1.0,1.0
1362617900.0,1.0,0.0,1.0,0.0,1.0,1.0
1341781100.0,0.0,0.0,1.0,0.0,1.0,0.0
1382900200.0,1.0,0.0,1.0,0.0,0.0,0.0
1333738600.0,0.0,0.0,1.0,0.0,1.0,0.0
1337453800.0,0.0,0.0,1.0,0.0,1.0,0.0
1380196700.0,0.0,0.0,1.0,0.0,0.0,0.0
1348689500.0,0.0,0.0,1.0,0.0,1.0,1.0
1354705000.0,0.0,0.0,1.0,0.0,1.0,1.0
1334307500.0,0.0,0.0,1.0,0.0,1.0,0.0
1368633500.0,0.0,0.0,1.0,0.0,0.0,1.0
1375520300.0,0.0,0.0,1.0,0.0,1.0,0.0
1352383100.0,0.0,0.0,1.0,0.0,1.0,1.0
1369519100.0,0.0,0.0,1.0,0.0,1.0,1.0
1371722200.0,0.0,0.0,1.0,0.0,0.0,1.0
1392562700.0,0.0,0.0,1.0,0.0,1.0,0.0
1381193900.0,0.0,0.0,1.0,0.0,0.0,0.0
1364525800.0,0.0,0.0,1.0,0.0,0.0,1.0
1337486300.0,0.0,0.0,1.0,0.0,1.0,0.0
1392267500.0,0.0,0.0,1.0,0.0,1.0,0.0
1370620700.0,0.0,0.0,1.0,0.0,0.0,1.0
1374685000.0,0.0,0.0,1.0,0.0,0.0,0.0
1357725400.0,0.0,0.0,1.0,1.0,1.0,1.0
1382921900.0,0.0,0.0,1.0,0.0,0.0,0.0
1373695100.0,0.0,0.0,1.0,0.0,1.0,0.0
1339966700.0,0.0,0.0,1.0,0.0,1.0,0.0
1376013400.0,1.0,0.0,1.0,1.0,0.0,0.0
1381586300.0,0.0,0.0,1.0,0.0,0.0,0.0
1377914200.0,0.0,0.0,1.0,0.0,0.0,0.0
1357685900.0,0.0,0.0,1.0,0.0,1.0,1.0
1382050700.0,0.0,0.0,1.0,0.0,0.0,0.0
1376035100.0,0.0,0.0,1.0,0.0,1.0,0.0
1379210200.0,0.0,0.0,1.0,0.0,0.0,0.0
1344509800.0,0.0,0.0,1.0,0.0,1.0,0.0
1364158700.0,0.0,0.0,1.0,0.0,0.0,1.0
1337993900.0,0.0,0.0,1.0,0.0,1.0,0.0
1336989400.0,0.0,0.0,1.0,0.0,1.0,0.0
1363294700.0,0.0,0.0,1.0,0.0,0.0,1.0
1378411100.0,0.0,0.0,1.0,0.0,0.0,0.0
1356249500.0,0.0,0.0,1.0,0.0,1.0,1.0
1361750300.0,1.0,0.0,1.0,0.0,1.0,1.0
1336625900.0,0.0,0.0,1.0,0.0,1.0,0.0
1335761900.0,0.0,0.0,1.0,0.0,1.0,0.0
1390906600.0,0.0,0.0,1.0,0.0,0.0,0.0
1356184700.0,0.0,0.0,1.0,0.0,0.0,1.0
1340146700.0,0.0,0.0,1.0,0.0,1.0,0.0
1365749900.0,0.0,0.0,1.0,0.0,0.0,1.0
1370257000.0,0.0,0.0,1.0,0.0,0.0,1.0
1392962300.0,0.0,0.0,1.0,0.0,1.0,0.0
1394690300.0,0.0,1.0,1.0,0.0,1.0,0.0
1333432700.0,0.0,0.0,1.0,0.0,1.0,0.0
1347454700.0,0.0,0.0,1.0,0.0,1.0,1.0
1383440300.0,0.0,0.0,1.0,0.0,0.0,0.0
1358863100.0,0.0,0.0,1.0,0.0,0.0,1.0
1389527900.0,0.0,0.0,1.0,0.0,0.0,0.0
1348822700.0,0.0,0.0,1.0,0.0,1.0,1.0
1343948300.0,0.0,0.0,1.0,0.0,0.0,0.0
1347562600.0,0.0,0.0,1.0,0.0,1.0,1.0
1367038700.0,0.0,0.0,1.0,0.0,0.0,1.0
1351007900.0,0.0,0.0,1.0,0.0,1.0,1.0
1377939500.0,0.0,0.0,1.0,0.0,0.0,0.0
1391691500.0,0.0,0.0,1.0,0.0,1.0,0.0
1360195100.0,0.0,0.0,1.0,0.0,1.0,1.0
1370231900.0,0.0,0.0,1.0,0.0,0.0,1.0
1355983100.0,0.0,0.0,1.0,0.0,1.0,1.0
1348246700.0,0.0,0.0,1.0,0.0,1.0,1.0
1344405500.0,0.0,1.0,1.0,0.0,1.0,0.0
1386248300.0,0.0,0.0,1.0,0.0,0.0,0.0
1361908700.0,1.0,0.0,1.0,0.0,1.0,1.0
1353272300.0,0.0,0.0,1.0,0.0,1.0,1.0
1347609500.0,0.0,0.0,1.0,0.0,1.0,1.0
1378007900.0,0.0,0.0,1.0,0.0,0.0,0.0
1358258300.0,0.0,0.0,1.0,0.0,1.0,1.0
1338328700.0,0.0,0.0,1.0,0.0,1.0,0.0
1344776300.0,0.0,0.0,1.0,0.0,1.0,1.0
1375811800.0,0.0,0.0,1.0,0.0,1.0,0.0
1379588200.0,0.0,0.0,1.0,0.0,1.0,0.0
1377212300.0,0.0,0.0,1.0,0.0,0.0,0.0
1336762600.0,0.0,0.0,1.0,0.0,0.0,0.0
1388329100.0,0.0,0.0,1.0,0.0,0.0,0.0
1356829000.0,0.0,0.0,1.0,0.0,1.0,1.0
1366095500.0,0.0,0.0,1.0,0.0,1.0,1.0
1369547900.0,0.0,0.0,1.0,0.0,0.0,1.0
1343509100.0,0.0,0.0,1.0,0.0,1.0,0.0
1343537900.0,0.0,0.0,1.0,0.0,1.0,0.0
1389157100.0,0.0,0.0,1.0,0.0,0.0,0.0
1391018200.0,0.0,0.0,1.0,0.0,1.0,0.0
1354715900.0,0.0,0.0,1.0,0.0,1.0,1.0
1381208300.0,0.0,0.0,1.0,0.0,0.0,0.0
1373666300.0,0.0,0.0,1.0,0.0,1.0,0.0
1387403900.0,0.0,0.0,1.0,0.0,1.0,0.0
1349369900.0,0.0,0.0,1.0,0.0,0.0,1.0
1377277000.0,0.0,0.0,1.0,0.0,0.0,0.0
1387738600.0,0.0,0.0,1.0,0.0,0.0,0.0
1339714700.0,0.0,0.0,1.0,0.0,1.0,0.0
1390535800.0,0.0,0.0,1.0,0.0,0.0,0.0
1340686700.0,0.0,0.0,1.0,0.0,1.0,0.0
1358989000.0,0.0,0.0,1.0,0.0,1.0,1.0
1375430300.0,0.0,0.0,1.0,0.0,1.0,0.0
1340121500.0,0.0,0.0,1.0,0.0,0.0,0.0
1350143900.0,0.0,0.0,1.0,0.0,1.0,1.0
1379026700.0,0.0,0.0,1.0,0.0,0.0,0.0
1362398300.0,0.0,0.0,1.0,0.0,1.0,1.0
1350993500.0,0.0,0.0,1.0,0.0,1.0,1.0
1357700200.0,0.0,0.0,1.0,0.0,0.0,1.0
1354431500.0,0.0,0.0,1.0,0.0,1.0,1.0
1367647100.0,0.0,0.0,1.0,0.0,0.0,1.0
1333544300.0,0.0,0.0,1.0,0.0,1.0,0.0
1341716200.0,0.0,0.0,1.0,0.0,1.0,0.0
1356483500.0,0.0,0.0,1.0,0.0,1.0,1.0
1363622300.0,0.0,0.0,1.0,0.0,0.0,1.0
1364313500.0,0.0,0.0,1.0,0.0,1.0,1.0
1349783900.0,0.0,0.0,1.0,0.0,0.0,1.0
1395208700.0,0.0,0.0,1.0,0.0,1.0,0.0
1382266600.0,0.0,0.0,1.0,0.0,1.0,0.0
1375329500.0,0.0,0.0,1.0,0.0,0.0,0.0
1388588300.0,0.0,0.0,1.0,0.0,0.0,0.0
1338865000.0,0.0,0.0,1.0,0.0,1.0,0.0
1354420700.0,0.0,0.0,1.0,0.0,1.0,1.0
1363629400.0,0.0,0.0,1.0,0.0,1.0,1.0
1365584300.0,0.0,0.0,1.0,0.0,1.0,1.0
1389707900.0,0.0,0.0,1.0,0.0,0.0,0.0
1373803100.0,0.0,0.0,1.0,0.0,1.0,0.0
1355583500.0,0.0,0.0,1.0,0.0,1.0,1.0
1366282600.0,0.0,0.0,1.0,0.0,0.0,1.0
1383940700.0,0.0,0.0,1.0,0.0,1.0,0.0
1353776300.0,0.0,0.0,1.0,0.0,1.0,1.0
1343861900.0,0.0,0.0,1.0,0.0,1.0,0.0
1378227500.0,0.0,0.0,1.0,0.0,1.0,0.0
1392512300.0,0.0,0.0,1.0,0.0,1.0,0.0
1378396700.0,0.0,0.0,1.0,0.0,0.0,0.0
1359845900.0,0.0,0.0,1.0,0.0,1.0,1.0
1387940200.0,0.0,0.0,1.0,0.0,0.0,0.0
1339106300.0,0.0,0.0,1.0,0.0,1.0,0.0
1353355100.0,0.0,0.0,1.0,0.0,1.0,1.0
1370491100.0,0.0,0.0,1.0,0.0,0.0,1.0
1369249000.0,0.0,0.0,1.0,0.0,1.0,1.0
1361732200.0,1.0,0.0,1.0,0.0,1.0,1.0
1370307500.0,0.0,0.0,1.0,0.0,0.0,1.0
1380949100.0,0.0,0.0,1.0,0.0,0.0,0.0
1367650700.0,0.0,0.0,1.0,0.0,0.0,1.0
1390615000.0,0.0,0.0,1.0,0.0,1.0,0.0
1393282700.0,0.0,0.0,1.0,0.0,1.0,0.0
1357689500.0,0.0,0.0,1.0,0.0,0.0,1.0
1388725100.0,0.0,0.0,1.0,1.0,1.0,0.0
1396036700.0,0.0,0.0,1.0,0.0,0.0,0.0
1378508300.0,0.0,0.0,1.0,0.0,0.0,0.0
1339066600.0,0.0,0.0,1.0,0.0,1.0,0.0
1344419800.0,0.0,0.0,1.0,0.0,0.0,0.0
1341968300.0,0.0,0.0,1.0,0.0,1.0,0.0
1380682600.0,0.0,0.0,1.0,0.0,1.0,0.0
1340535400.0,0.0,0.0,1.0,0.0,1.0,0.0
1343969900.0,0.0,0.0,1.0,0.0,1.0,0.0
1343825900.0,0.0,0.0,1.0,0.0,0.0,0.0
1344959900.0,0.0,0.0,1.0,0.0,1.0,1.0
1333720700.0,0.0,0.0,1.0,0.0,0.0,0.0
1337255800.0,0.0,0.0,1.0,0.0,1.0,0.0
