UNIX_TS,DWE,HPE,FGE,HTE,TVE,Hour,Weekday,FRE
0.4654312,0.0,0.0,1.0,1.0,0.0,0.73913044,0.33333334,1.0
0.77090645,0.0,0.0,0.0,1.0,0.0,0.6956522,0.16666667,1.0
0.17622757,0.0,0.0,1.0,1.0,0.0,0.65217394,0.16666667,1.0
0.10886383,0.0,0.0,1.0,1.0,0.0,0.47826087,0.16666667,1.0
0.3929329,0.0,0.0,0.0,1.0,0.0,0.826087,0.8333334,1.0
0.43808746,0.0,0.0,0.0,1.0,0.0,0.7826087,0.5,1.0
0.46657562,0.0,0.0,0.0,1.0,0.0,0.5652174,0.5,1.0
0.973053,0.0,0.0,0.0,1.0,0.0,0.21739131,0.33333334,1.0
0.3351593,0.0,0.0,0.0,1.0,0.0,0.65217394,0.8333334,1.0
0.2924595,0.0,0.0,0.0,1.0,0.0,0.47826087,0.33333334,0.0
0.29268646,0.0,0.0,1.0,1.0,0.0,0.65217394,0.33333334,1.0
0.77775764,0.0,0.0,0.0,1.0,0.0,0.6956522,1.0,1.0
0.8583088,0.0,0.0,0.0,1.0,0.0,0.47826087,0.33333334,1.0
0.2638569,0.0,0.0,1.0,1.0,0.0,0.6086957,0.33333334,1.0
0.38876343,1.0,0.0,0.0,1.0,0.0,0.7826087,0.33333334,1.0
0.9561558,0.0,0.0,1.0,1.0,0.0,0.9130435,0.5,1.0
0.89889526,0.0,0.0,1.0,1.0,0.0,0.08695652,0.6666667,1.0
0.6553612,0.0,0.0,1.0,1.0,0.0,0.3478261,0.16666667,1.0
0.1213665,0.0,0.0,0.0,1.0,0.0,0.6086957,0.5,1.0
0.46531868,0.0,0.0,0.0,1.0,0.0,0.65217394,0.33333334,1.0
0.4976864,0.0,0.0,1.0,1.0,1.0,0.26086956,0.8333334,1.0
0.7429352,0.0,0.0,0.0,1.0,0.0,0.26086956,0.33333334,1.0
0.0031967163,0.0,0.0,0.0,1.0,0.0,0.3478261,0.16666667,1.0
0.017297745,0.0,0.0,0.0,1.0,0.0,0.65217394,0.6666667,1.0
0.8094425,0.0,1.0,0.0,1.0,0.0,0.826087,0.16666667,1.0
0.77461815,0.0,0.0,0.0,1.0,0.0,0.39130434,0.6666667,1.0
0.25306702,0.0,0.0,1.0,1.0,0.0,0.73913044,0.16666667,1.0
0.70759773,0.0,0.0,1.0,1.0,0.0,0.47826087,0.6666667,1.0
0.598217,0.0,0.0,0.0,1.0,0.0,0.65217394,0.16666667,1.0
0.5967903,0.0,0.0,0.0,1.0,0.0,0.6086957,0.0,1.0
0.29919434,0.0,0.0,0.0,1.0,0.0,0.39130434,0.0,1.0
0.5987873,0.0,0.0,1.0,1.0,0.0,0.04347826,0.33333334,1.0
0.929554,1.0,0.0,0.0,1.0,0.0,0.47826087,0.8333334,1.0
0.80635834,0.0,0.0,0.0,1.0,0.0,0.5652174,1.0,1.0
0.58006287,0.0,0.0,0.0,1.0,0.0,0.39130434,0.33333334,1.0
0.3640442,0.0,0.0,0.0,1.0,0.0,0.73913044,0.8333334,1.0
0.39858437,0.0,0.0,0.0,1.0,1.0,0.95652175,0.33333334,1.0
0.7830677,0.0,0.0,0.0,1.0,0.0,0.5652174,0.5,1.0
0.22269821,0.0,0.0,0.0,1.0,0.0,0.5652174,0.0,1.0
0.98298836,0.0,0.0,0.0,1.0,0.0,0.47826087,0.33333334,1.0
0.73596954,0.0,0.0,0.0,1.0,0.0,0.17391305,0.6666667,1.0
0.6459446,0.0,0.0,0.0,1.0,0.0,0.47826087,0.16666667,1.0
0.5801201,0.0,0.0,1.0,1.0,0.0,0.43478262,0.33333334,1.0
0.23913956,0.0,0.0,0.0,1.0,0.0,0.5652174,0.8333334,1.0
0.038078308,0.0,0.0,1.0,1.0,0.0,0.826087,0.8333334,1.0
0.18650246,0.0,0.0,0.0,1.0,0.0,0.13043478,0.33333334,1.0
0.4836998,0.0,0.0,0.0,1.0,0.0,0.04347826,0.33333334,1.0
0.5658493,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
0.7220402,0.0,0.0,1.0,1.0,0.0,0.0,0.16666667,1.0
0.66438293,0.0,0.0,1.0,1.0,0.0,0.95652175,0.0,1.0
0.3477192,1.0,0.0,0.0,1.0,0.0,0.826087,0.0,1.0
0.35616684,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0
0.86681366,0.0,0.0,0.0,1.0,0.0,0.6956522,0.16666667,1.0
0.41964912,0.0,0.0,0.0,1.0,0.0,0.30434784,0.6666667,1.0
0.35708046,0.0,0.0,1.0,1.0,0.0,0.65217394,0.0,1.0
0.69846344,0.0,0.0,1.0,1.0,0.0,0.826087,0.6666667,1.0
0.68596077,0.0,0.0,0.0,1.0,0.0,0.6956522,0.33333334,1.0
0.21801758,0.0,0.0,1.0,1.0,0.0,0.13043478,0.6666667,1.0
0.35793686,0.0,0.0,0.0,1.0,0.0,0.26086956,0.16666667,1.0
0.24553299,0.0,0.0,0.0,1.0,0.0,0.21739131,0.5,1.0
0.317976,0.0,0.0,0.0,1.0,0.0,0.08695652,0.0,1.0
0.8214302,0.0,0.0,1.0,1.0,0.0,0.5652174,0.5,1.0
0.4533882,1.0,0.0,0.0,1.0,0.0,0.95652175,0.0,1.0
0.23776817,0.0,0.0,0.0,1.0,0.0,0.5652174,0.6666667,1.0
0.94319534,0.0,0.0,0.0,1.0,0.0,0.43478262,0.16666667,1.0
0.4021244,0.0,0.0,1.0,1.0,0.0,0.5217391,0.8333334,1.0
0.2793274,0.0,0.0,0.0,1.0,0.0,0.9130435,1.0,1.0
0.58919716,0.0,0.0,1.0,1.0,0.0,0.04347826,0.33333334,1.0
0.27715874,0.0,0.0,0.0,1.0,0.0,0.30434784,0.8333334,1.0
0.2647705,0.0,0.0,1.0,1.0,0.0,0.26086956,0.5,1.0
0.5452404,0.0,0.0,0.0,1.0,0.0,1.0,0.6666667,1.0
0.58286095,0.0,0.0,0.0,1.0,0.0,0.43478262,0.6666667,1.0
0.39629936,0.0,0.0,0.0,1.0,0.0,0.26086956,0.16666667,1.0
0.45772552,0.0,0.0,1.0,1.0,0.0,0.08695652,0.6666667,1.0
0.5435848,0.0,0.0,0.0,1.0,0.0,0.7826087,0.5,1.0
0.39675713,0.0,0.0,1.0,1.0,0.0,0.6086957,0.16666667,1.0
0.39287376,0.0,0.0,0.0,1.0,0.0,0.7826087,0.8333334,1.0
0.74510384,0.0,0.0,0.0,1.0,0.0,0.86956525,0.5,1.0
0.9009514,0.0,0.0,0.0,1.0,0.0,0.6086957,0.8333334,1.0
0.26682472,0.0,0.0,0.0,1.0,0.0,0.7826087,0.6666667,1.0
0.6949806,0.0,0.0,0.0,1.0,0.0,0.26086956,0.33333334,1.0
0.39944077,0.0,0.0,1.0,1.0,0.0,0.5652174,0.5,1.0
0.07152939,0.0,0.0,1.0,1.0,0.0,0.21739131,0.33333334,1.0
0.6548481,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
0.8708668,0.0,0.0,0.0,1.0,0.0,0.65217394,0.6666667,1.0
0.5732136,0.0,0.0,1.0,1.0,0.0,0.39130434,0.6666667,1.0
0.27738762,0.0,0.0,0.0,1.0,0.0,0.47826087,0.8333334,1.0
0.48986626,0.0,0.0,0.0,1.0,0.0,0.5652174,1.0,1.0
0.4811325,0.0,0.0,1.0,1.0,0.0,0.17391305,0.0,1.0
0.5809765,0.0,0.0,0.0,1.0,0.0,0.04347826,0.5,1.0
0.24913025,0.0,0.0,1.0,1.0,1.0,0.86956525,0.8333334,1.0
0.5913105,0.0,0.0,0.0,1.0,0.0,0.6086957,0.5,1.0
0.9495888,0.0,0.0,0.0,1.0,0.0,0.08695652,1.0,1.0
0.8271942,0.0,0.0,1.0,1.0,0.0,0.7826087,0.0,1.0
0.413311,0.0,0.0,1.0,1.0,1.0,0.6956522,1.0,1.0
0.82382774,0.0,0.0,1.0,1.0,0.0,0.30434784,0.8333334,1.0
0.19523811,0.0,0.0,0.0,1.0,0.0,0.5217391,0.16666667,1.0
0.5717869,0.0,0.0,0.0,1.0,0.0,0.3478261,0.5,1.0
0.981102,0.0,0.0,0.0,1.0,0.0,0.08695652,0.16666667,1.0
0.28412247,0.0,0.0,0.0,1.0,0.0,0.39130434,0.5,1.0
0.25946045,1.0,0.0,0.0,1.0,0.0,0.39130434,1.0,1.0
0.704401,0.0,0.0,0.0,1.0,0.0,0.13043478,0.33333334,1.0
0.11697006,0.0,0.0,1.0,1.0,0.0,0.39130434,0.0,1.0
0.34240913,0.0,0.0,0.0,1.0,1.0,0.95652175,0.5,1.0
0.88171387,0.0,0.0,0.0,1.0,0.0,0.5652174,0.8333334,1.0
0.7682228,0.0,0.0,1.0,1.0,0.0,0.73913044,1.0,1.0
0.27458954,0.0,0.0,0.0,1.0,0.0,0.43478262,0.5,1.0
0.62322235,0.0,0.0,0.0,1.0,1.0,0.9130435,0.8333334,1.0
0.20762634,0.0,0.0,0.0,1.0,0.0,0.5652174,0.5,1.0
0.8624172,0.0,0.0,1.0,1.0,0.0,0.47826087,0.8333334,1.0
0.34195328,0.0,0.0,0.0,1.0,0.0,0.6086957,0.5,1.0
0.5629387,0.0,0.0,0.0,1.0,1.0,0.9130435,0.5,1.0
0.7286625,0.0,0.0,0.0,1.0,1.0,0.86956525,0.8333334,1.0
0.86538696,0.0,0.0,1.0,1.0,0.0,0.65217394,0.0,1.0
0.46674538,1.0,0.0,0.0,1.0,0.0,0.6956522,0.5,1.0
0.02312088,0.0,0.0,0.0,1.0,1.0,0.9130435,0.16666667,1.0
0.021978378,0.0,0.0,0.0,1.0,0.0,0.04347826,0.16666667,1.0
0.49683,0.0,0.0,0.0,1.0,0.0,0.65217394,0.6666667,1.0
0.41485214,1.0,0.0,0.0,1.0,0.0,0.826087,0.0,1.0
0.59056664,0.0,0.0,0.0,1.0,0.0,0.04347826,0.5,1.0
0.7862644,0.0,0.0,0.0,1.0,1.0,0.9130435,0.8333334,1.0
0.3961296,0.0,0.0,0.0,1.0,0.0,0.13043478,0.16666667,1.0
0.39795685,0.0,0.0,1.0,1.0,0.0,0.47826087,0.33333334,1.0
0.23742485,0.0,0.0,0.0,1.0,0.0,0.30434784,0.6666667,1.0
0.97613716,0.0,0.0,0.0,1.0,0.0,0.47826087,0.6666667,1.0
0.7735901,0.0,0.0,0.0,1.0,0.0,0.65217394,0.5,1.0
0.48044586,0.0,0.0,1.0,1.0,0.0,0.6956522,1.0,1.0
0.12524796,0.0,0.0,0.0,1.0,0.0,0.43478262,1.0,1.0
0.058000565,0.0,0.0,1.0,1.0,0.0,0.3478261,1.0,1.0
0.29257202,0.0,0.0,1.0,1.0,0.0,0.5652174,0.33333334,0.0
0.00057029724,0.0,0.0,1.0,1.0,0.0,0.43478262,1.0,1.0
0.5786934,0.0,0.0,1.0,1.0,0.0,0.39130434,0.16666667,1.0
0.27430534,0.0,0.0,0.0,1.0,0.0,0.21739131,0.5,1.0
0.9499321,0.0,0.0,0.0,1.0,0.0,0.3478261,1.0,1.0
0.32619667,0.0,0.0,1.0,1.0,0.0,0.08695652,1.0,1.0
0.723753,0.0,0.0,1.0,1.0,0.0,0.26086956,0.33333334,1.0
0.09031105,0.0,0.0,0.0,1.0,0.0,0.95652175,0.16666667,1.0
0.15870285,1.0,0.0,0.0,1.0,0.0,0.86956525,0.33333334,1.0
0.7545223,0.0,0.0,0.0,1.0,0.0,0.73913044,0.5,1.0
0.30376053,0.0,0.0,0.0,1.0,0.0,0.73913044,0.5,1.0
0.41747856,0.0,0.0,0.0,1.0,1.0,0.73913044,0.33333334,1.0
0.84706116,0.0,0.0,0.0,1.0,0.0,0.26086956,0.16666667,1.0
0.34497833,0.0,0.0,0.0,1.0,1.0,0.826087,0.8333334,1.0
0.27607536,1.0,0.0,0.0,1.0,0.0,0.5217391,0.6666667,1.0
0.28343773,0.0,0.0,0.0,1.0,0.0,0.9130435,0.33333334,1.0
0.030826569,1.0,0.0,0.0,1.0,0.0,0.5217391,0.0,1.0
0.42724228,0.0,0.0,0.0,1.0,0.0,0.86956525,0.33333334,1.0
0.2123642,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.77981377,0.0,0.0,0.0,1.0,0.0,0.17391305,0.16666667,1.0
0.53308105,0.0,0.0,0.0,1.0,0.0,0.08695652,0.5,1.0
0.03813362,0.0,0.0,0.0,1.0,0.0,0.86956525,0.8333334,1.0
0.6293297,0.0,0.0,1.0,1.0,0.0,0.3478261,0.5,1.0
0.6265907,0.0,0.0,1.0,1.0,0.0,0.3478261,0.16666667,1.0
0.0772953,0.0,0.0,0.0,1.0,0.0,0.43478262,1.0,1.0
0.76063156,0.0,0.0,0.0,1.0,0.0,0.17391305,0.16666667,1.0
0.40617752,0.0,0.0,0.0,1.0,0.0,0.47826087,0.16666667,1.0
0.4945469,0.0,0.0,1.0,1.0,0.0,1.0,0.33333334,1.0
0.19015884,0.0,1.0,0.0,1.0,1.0,0.826087,0.6666667,1.0
0.45978165,0.0,0.0,0.0,1.0,0.0,0.6086957,0.8333334,1.0
0.67534256,0.0,0.0,1.0,1.0,0.0,0.95652175,0.16666667,1.0
0.54741096,0.0,0.0,0.0,1.0,0.0,0.5652174,1.0,1.0
0.32231522,0.0,0.0,1.0,1.0,0.0,0.26086956,0.5,1.0
0.3534279,0.0,0.0,0.0,1.0,0.0,1.0,0.6666667,1.0
0.8998089,0.0,0.0,1.0,1.0,0.0,0.7826087,0.6666667,1.0
0.66820717,0.0,0.0,1.0,1.0,0.0,0.73913044,0.5,1.0
0.79031754,0.0,0.0,0.0,1.0,1.0,0.86956525,0.16666667,1.0
0.6281891,0.0,0.0,1.0,1.0,0.0,0.5217391,0.33333334,1.0
0.28035545,0.0,0.0,0.0,1.0,0.0,0.65217394,0.0,1.0
0.10578346,0.0,0.0,0.0,1.0,0.0,0.21739131,1.0,1.0
0.74059486,0.0,0.0,1.0,1.0,0.0,0.5652174,0.0,1.0
0.993206,0.0,0.0,0.0,1.0,1.0,0.95652175,0.33333334,1.0
0.120224,0.0,0.0,1.0,1.0,0.0,0.7826087,0.33333334,1.0
0.94296837,0.0,0.0,0.0,1.0,0.0,0.26086956,0.16666667,1.0
0.76662636,1.0,0.0,0.0,1.0,0.0,0.5652174,0.8333334,1.0
0.28714943,0.0,0.0,0.0,1.0,1.0,0.6086957,0.8333334,1.0
0.047039032,0.0,0.0,1.0,1.0,0.0,0.3478261,0.8333334,1.0
0.08745766,0.0,0.0,1.0,1.0,0.0,0.86956525,1.0,1.0
0.06936073,0.0,0.0,0.0,1.0,0.0,0.65217394,0.0,1.0
0.028827667,0.0,0.0,1.0,1.0,0.0,0.04347826,1.0,1.0
0.8382702,1.0,0.0,0.0,1.0,0.0,0.86956525,0.16666667,1.0
0.58166313,0.0,0.0,1.0,1.0,0.0,0.5652174,0.5,1.0
0.37283707,0.0,0.0,0.0,1.0,0.0,0.13043478,0.8333334,1.0
0.57949257,0.0,0.0,0.0,1.0,0.0,1.0,0.16666667,1.0
0.5467243,0.0,0.0,0.0,1.0,0.0,0.04347826,1.0,1.0
0.74881554,0.0,0.0,1.0,1.0,0.0,0.5652174,1.0,1.0
0.2117939,0.0,0.0,1.0,1.0,0.0,0.6086957,1.0,1.0
0.98036194,0.0,0.0,0.0,1.0,0.0,0.5652174,0.0,1.0
0.27110863,0.0,0.0,1.0,1.0,0.0,0.9130435,0.0,1.0
0.6687794,0.0,0.0,0.0,1.0,0.0,0.13043478,0.6666667,1.0
0.8840542,0.0,0.0,0.0,1.0,0.0,0.26086956,0.0,1.0
0.30267715,1.0,0.0,0.0,1.0,1.0,0.95652175,0.33333334,1.0
0.37614822,0.0,0.0,0.0,1.0,0.0,0.5652174,0.0,1.0
0.103385925,0.0,0.0,0.0,1.0,0.0,0.47826087,0.6666667,1.0
0.17936897,0.0,0.0,0.0,1.0,0.0,0.95652175,0.5,1.0
0.075639725,0.0,0.0,1.0,1.0,0.0,0.21739131,0.8333334,1.0
0.24621582,0.0,0.0,1.0,1.0,0.0,0.73913044,0.5,1.0
0.4278698,0.0,0.0,0.0,1.0,0.0,0.30434784,0.5,1.0
0.49620438,0.0,0.0,1.0,1.0,0.0,0.17391305,0.6666667,1.0
0.5469532,0.0,0.0,0.0,1.0,0.0,0.21739131,1.0,1.0
0.7882614,1.0,0.0,0.0,1.0,0.0,0.3478261,0.0,1.0
0.36044884,0.0,0.0,0.0,1.0,0.0,0.08695652,0.5,1.0
0.79722404,0.0,0.0,0.0,1.0,0.0,0.9130435,1.0,1.0
0.088085175,0.0,0.0,1.0,1.0,0.0,0.30434784,0.0,1.0
0.65616226,0.0,0.0,1.0,1.0,1.0,0.95652175,0.16666667,1.0
0.6574745,0.0,0.0,0.0,1.0,1.0,0.9130435,0.33333334,1.0
0.40286446,0.0,0.0,1.0,1.0,0.0,0.04347826,1.0,1.0
0.14500237,0.0,0.0,0.0,1.0,0.0,0.86956525,1.0,1.0
0.87737465,0.0,0.0,0.0,1.0,0.0,0.39130434,0.33333334,1.0
0.38431168,0.0,0.0,0.0,1.0,0.0,0.5217391,1.0,1.0
0.27670097,0.0,0.0,0.0,1.0,0.0,1.0,0.6666667,1.0
0.38830757,0.0,0.0,0.0,1.0,0.0,0.43478262,0.33333334,1.0
0.24724579,0.0,0.0,0.0,1.0,0.0,0.47826087,0.6666667,1.0
0.5095043,0.0,0.0,1.0,1.0,1.0,0.9130435,1.0,1.0
0.3045597,0.0,0.0,0.0,1.0,0.0,0.30434784,0.6666667,1.0
0.5337105,0.0,0.0,0.0,1.0,0.0,0.5652174,0.5,1.0
0.27002144,0.0,0.0,0.0,1.0,0.0,0.08695652,0.0,1.0
0.6379509,0.0,0.0,1.0,1.0,0.0,0.65217394,0.33333334,1.0
0.060682297,0.0,0.0,0.0,1.0,0.0,0.30434784,0.16666667,1.0
0.06667709,0.0,0.0,0.0,1.0,0.0,0.6956522,0.8333334,1.0
0.43683243,0.0,0.0,0.0,1.0,0.0,0.86956525,0.33333334,1.0
0.6354389,0.0,0.0,0.0,1.0,1.0,0.826087,0.0,1.0
0.2564373,0.0,0.0,1.0,1.0,0.0,0.17391305,0.6666667,1.0
0.47587967,0.0,0.0,0.0,1.0,0.0,0.3478261,0.5,1.0
0.31323814,0.0,0.0,1.0,1.0,0.0,0.65217394,0.5,1.0
0.14288902,0.0,0.0,1.0,1.0,0.0,0.30434784,0.8333334,1.0
0.24895668,0.0,0.0,0.0,1.0,0.0,0.73913044,0.8333334,1.0
0.23816872,0.0,0.0,1.0,1.0,1.0,0.86956525,0.6666667,1.0
0.9888649,1.0,0.0,0.0,1.0,0.0,0.7826087,1.0,1.0
0.9579258,0.0,0.0,0.0,1.0,0.0,0.17391305,0.8333334,1.0
0.7948837,0.0,0.0,0.0,1.0,0.0,0.17391305,0.8333334,1.0
0.8285084,0.0,0.0,0.0,1.0,0.0,0.73913044,0.16666667,1.0
0.41028595,0.0,0.0,0.0,1.0,0.0,0.47826087,0.6666667,1.0
0.03990364,0.0,0.0,1.0,1.0,0.0,0.13043478,0.0,1.0
0.97750664,0.0,0.0,0.0,1.0,0.0,0.47826087,0.8333334,1.0
0.8101826,0.0,0.0,0.0,1.0,0.0,0.3478261,0.33333334,1.0
0.5016842,0.0,0.0,1.0,1.0,0.0,0.17391305,0.16666667,1.0
0.8219433,0.0,0.0,1.0,1.0,1.0,0.95652175,0.5,1.0
0.69332504,0.0,0.0,0.0,1.0,0.0,0.04347826,0.16666667,1.0
0.77552986,0.0,0.0,0.0,1.0,0.0,0.04347826,0.8333334,1.0
0.16641045,0.0,0.0,1.0,1.0,0.0,0.47826087,0.16666667,1.0
0.8307915,0.0,0.0,0.0,1.0,0.0,0.39130434,0.5,1.0
0.600502,0.0,0.0,0.0,1.0,0.0,0.30434784,0.5,1.0
0.322258,0.0,0.0,0.0,1.0,0.0,0.21739131,0.5,1.0
0.19643593,0.0,0.0,1.0,1.0,0.0,0.39130434,0.33333334,1.0
0.68756104,1.0,0.0,1.0,1.0,0.0,0.86956525,0.5,1.0
0.42004776,0.0,0.0,0.0,1.0,1.0,0.6086957,0.6666667,1.0
0.12239456,0.0,0.0,1.0,1.0,0.0,0.3478261,0.6666667,1.0
0.29142952,0.0,0.0,1.0,1.0,0.0,0.73913044,0.16666667,1.0
0.2896595,0.0,0.0,0.0,1.0,0.0,0.43478262,0.0,1.0
0.916193,0.0,0.0,1.0,1.0,0.0,0.73913044,0.33333334,1.0
0.8293648,0.0,0.0,0.0,1.0,0.0,0.3478261,0.33333334,1.0
0.1694336,0.0,0.0,0.0,1.0,0.0,0.6956522,0.5,1.0
0.34189606,0.0,0.0,1.0,1.0,0.0,0.5652174,0.5,1.0
0.6655235,1.0,0.0,1.0,1.0,0.0,0.7826087,0.16666667,1.0
0.04161644,0.0,0.0,1.0,1.0,0.0,0.39130434,0.16666667,1.0
0.43317986,0.0,0.0,0.0,1.0,0.0,0.17391305,0.0,1.0
0.43066597,0.0,0.0,0.0,1.0,0.0,0.3478261,0.8333334,1.0
0.023576736,0.0,0.0,0.0,1.0,0.0,0.21739131,0.33333334,1.0
0.6473141,0.0,0.0,0.0,1.0,0.0,0.47826087,0.33333334,1.0
0.328022,0.0,0.0,0.0,1.0,0.0,0.43478262,0.0,1.0
0.18656158,0.0,0.0,0.0,1.0,0.0,0.17391305,0.33333334,1.0
0.502882,0.0,0.0,0.0,1.0,0.0,0.04347826,0.33333334,1.0
0.023860931,0.0,0.0,1.0,1.0,0.0,0.43478262,0.33333334,1.0
0.64291763,0.0,0.0,0.0,1.0,0.0,0.26086956,1.0,1.0
0.560482,0.0,0.0,0.0,1.0,0.0,0.08695652,0.33333334,1.0
0.8737774,0.0,0.0,0.0,1.0,0.0,0.7826087,1.0,1.0
0.92949486,1.0,0.0,0.0,1.0,0.0,0.43478262,0.8333334,1.0
0.11891365,1.0,0.0,0.0,1.0,1.0,0.826087,0.16666667,1.0
0.6942959,0.0,0.0,0.0,1.0,0.0,0.7826087,0.16666667,1.0
0.1926117,1.0,0.0,0.0,1.0,0.0,0.6086957,1.0,1.0
0.32693863,0.0,0.0,1.0,1.0,0.0,0.65217394,1.0,1.0
0.60723877,0.0,0.0,0.0,1.0,0.0,0.21739131,0.16666667,1.0
0.22343826,0.0,0.0,0.0,1.0,0.0,0.08695652,0.16666667,1.0
0.769537,0.0,0.0,1.0,1.0,0.0,0.6956522,0.0,1.0
0.31609154,0.0,0.0,0.0,1.0,0.0,0.73913044,0.8333334,1.0
0.45687103,0.0,0.0,0.0,1.0,0.0,0.47826087,0.5,1.0
0.30758667,0.0,0.0,1.0,1.0,0.0,0.5217391,1.0,1.0
0.15636253,0.0,0.0,0.0,1.0,0.0,0.13043478,0.16666667,1.0
0.2884617,0.0,0.0,0.0,1.0,0.0,0.5652174,1.0,1.0
0.228405,0.0,0.0,0.0,1.0,0.0,0.73913044,0.6666667,1.0
0.13860893,0.0,0.0,0.0,1.0,0.0,0.17391305,0.33333334,1.0
0.68156624,0.0,0.0,0.0,1.0,0.0,0.47826087,1.0,1.0
0.3901329,0.0,0.0,0.0,1.0,0.0,0.7826087,0.5,1.0
0.048639297,0.0,0.0,1.0,1.0,0.0,0.5217391,1.0,1.0
0.9332638,0.0,0.0,0.0,1.0,0.0,0.17391305,0.16666667,1.0
0.33561516,0.0,0.0,1.0,1.0,0.0,1.0,0.8333334,1.0
0.2632866,0.0,0.0,1.0,1.0,0.0,0.17391305,0.33333334,1.0
0.9342346,0.0,0.0,0.0,1.0,1.0,0.9130435,0.16666667,1.0
0.5446701,0.0,0.0,1.0,1.0,0.0,0.5652174,0.6666667,1.0
0.52565956,0.0,0.0,0.0,1.0,0.0,0.6956522,0.6666667,1.0
0.56082535,0.0,0.0,0.0,1.0,1.0,0.3478261,0.33333334,1.0
0.14214706,0.0,0.0,0.0,1.0,0.0,0.7826087,0.6666667,1.0
0.6806526,0.0,0.0,0.0,1.0,0.0,0.826087,0.8333334,1.0
0.42193222,0.0,0.0,1.0,1.0,1.0,1.0,0.8333334,1.0
0.16269684,0.0,0.0,0.0,1.0,0.0,0.7826087,0.8333334,1.0
0.80321884,0.0,0.0,0.0,1.0,0.0,0.26086956,0.6666667,1.0
0.33578682,0.0,0.0,0.0,1.0,0.0,0.08695652,1.0,1.0
0.25420952,0.0,0.0,1.0,1.0,0.0,0.5652174,0.33333334,1.0
0.14157486,0.0,0.0,1.0,1.0,0.0,0.3478261,0.6666667,1.0
0.5970173,0.0,0.0,0.0,1.0,0.0,0.7826087,0.0,1.0
0.63663673,0.0,0.0,0.0,1.0,0.0,0.6956522,0.16666667,1.0
0.7561779,0.0,0.0,0.0,1.0,0.0,0.95652175,0.6666667,1.0
0.7590885,0.0,0.0,0.0,1.0,0.0,0.04347826,0.0,1.0
0.6457138,0.0,0.0,1.0,1.0,0.0,0.30434784,0.16666667,1.0
0.5386772,0.0,0.0,0.0,1.0,0.0,0.17391305,0.0,1.0
0.4141121,0.0,0.0,0.0,1.0,0.0,0.26086956,0.0,1.0
0.7584057,0.0,0.0,0.0,1.0,0.0,0.5652174,1.0,1.0
0.20020294,0.0,0.0,1.0,1.0,0.0,0.13043478,0.8333334,1.0
0.095905304,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
0.4641781,0.0,0.0,0.0,1.0,0.0,0.826087,0.16666667,1.0
0.8635025,0.0,0.0,1.0,1.0,0.0,0.26086956,1.0,1.0
0.9684868,0.0,0.0,0.0,1.0,1.0,0.9130435,0.8333334,1.0
0.55163383,1.0,0.0,1.0,1.0,0.0,0.65217394,0.33333334,1.0
0.7707367,0.0,0.0,0.0,1.0,0.0,0.5652174,0.16666667,1.0
0.1908989,0.0,0.0,0.0,1.0,0.0,0.3478261,0.8333334,1.0
0.7526951,0.0,0.0,1.0,1.0,0.0,0.39130434,0.33333334,1.0
0.9273834,0.0,0.0,0.0,1.0,0.0,0.9130435,0.5,1.0
0.7293472,0.0,0.0,0.0,1.0,0.0,0.3478261,1.0,1.0
0.96728706,0.0,0.0,0.0,1.0,0.0,0.0,0.8333334,1.0
0.29902267,0.0,0.0,1.0,1.0,0.0,0.26086956,0.0,1.0
0.4456234,0.0,0.0,1.0,1.0,0.0,0.26086956,0.33333334,1.0
0.76542664,0.0,0.0,0.0,1.0,0.0,0.6956522,0.6666667,1.0
0.9646034,0.0,0.0,0.0,1.0,0.0,0.04347826,0.5,1.0
0.061767578,0.0,0.0,0.0,1.0,0.0,0.08695652,0.33333334,1.0
0.5254898,0.0,0.0,0.0,1.0,0.0,0.5652174,0.6666667,1.0
0.110292435,0.0,0.0,1.0,1.0,0.0,0.5217391,0.33333334,1.0
0.06570625,0.0,0.0,0.0,1.0,0.0,1.0,0.6666667,1.0
0.33967018,0.0,0.0,0.0,1.0,1.0,0.95652175,0.16666667,1.0
0.47433853,0.0,0.0,1.0,1.0,0.0,0.21739131,0.33333334,1.0
0.8142357,0.0,0.0,0.0,1.0,0.0,0.30434784,0.8333334,1.0
0.29559708,0.0,0.0,1.0,1.0,0.0,0.7826087,0.6666667,1.0
0.8048744,0.0,0.0,0.0,1.0,0.0,0.47826087,0.8333334,1.0
0.4745083,0.0,0.0,0.0,1.0,0.0,0.3478261,0.33333334,1.0
0.9972019,0.0,0.0,0.0,1.0,1.0,0.86956525,0.8333334,1.0
0.9716263,0.0,0.0,0.0,1.0,0.0,0.17391305,0.16666667,1.0
0.25495148,0.0,0.0,0.0,1.0,0.0,0.08695652,0.5,1.0
0.38819313,0.0,0.0,0.0,1.0,0.0,0.3478261,0.33333334,1.0
0.45601463,0.0,0.0,0.0,1.0,1.0,0.86956525,0.33333334,1.0
0.4041767,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.39772606,0.0,0.0,1.0,1.0,0.0,0.30434784,0.33333334,1.0
