Hour,HPE
0.30434784,0.0
0.86956525,0.0
0.73913044,0.0
0.5652174,0.0
0.04347826,0.0
0.5217391,0.0
0.17391305,0.0
0.13043478,0.0
0.26086956,0.0
0.6086957,0.0
0.6956522,0.0
0.95652175,0.0
0.21739131,0.0
0.17714754,1.0
0.24943185,1.0
0.2835313,1.0
0.15165883,1.0
0.21655251,1.0
0.13342509,1.0
0.44672015,1.0
0.22044522,1.0
0.3608773,1.0
0.18464541,1.0
0.379163,1.0
0.32059488,1.0
0.16258338,1.0
0.2147465,1.0
0.5011505,1.0
0.21213035,1.0
0.55839574,1.0
0.2344174,1.0
0.21059777,1.0
0.17275728,1.0
0.14747676,1.0
0.1383004,1.0
0.28602755,1.0
0.1642328,1.0
0.15403035,1.0
0.4186913,1.0
0.2545229,1.0
0.15486386,1.0
0.38998508,1.0
0.19783333,1.0
0.40945983,1.0
0.16608945,1.0
0.6024242,1.0
0.1975865,1.0
0.19955328,1.0
0.13139515,1.0
0.41407356,1.0
0.2533665,1.0
0.19382672,1.0
0.19750178,1.0
0.16584745,1.0
0.16160572,1.0
0.18585043,1.0
0.20548727,1.0
0.18463463,1.0
0.15920852,1.0
0.13596159,1.0
0.036480766,1.0
0.16146812,1.0
0.532949,1.0
0.15457532,1.0
0.24811725,1.0
0.15283021,1.0
0.17390981,1.0
0.2957598,1.0
0.4603009,1.0
0.054735284,1.0
0.1513365,1.0
0.065408334,1.0
0.13622807,1.0
0.0080189025,1.0
0.13251399,1.0
0.10927806,1.0
0.029096685,1.0
0.08480545,1.0
0.43438804,1.0
0.05207867,1.0
0.081897095,1.0
0.14896388,1.0
0.5571068,1.0
0.073669,1.0
0.20456299,1.0
0.36425287,1.0
0.07232448,1.0
0.41160053,1.0
0.111934,1.0
0.30240712,1.0
0.3029925,1.0
0.30282918,1.0
0.019628212,1.0
0.1815875,1.0
0.09762872,1.0
0.0405475,1.0
0.012409827,1.0
0.33398297,1.0
0.38297117,1.0
0.00937573,1.0
0.2894439,1.0
0.12801935,1.0
0.3085609,1.0
0.037905745,1.0
0.39053002,1.0
0.0840729,1.0
0.20363696,1.0
0.029895857,1.0
0.07414486,1.0
0.054269943,1.0
0.20102036,1.0
0.49588746,1.0
0.07850398,1.0
0.1434748,1.0
0.3908454,1.0
0.26553082,1.0
0.11514143,1.0
0.07360722,1.0
0.020239733,1.0
0.3842905,1.0
0.69354117,1.0
0.6404117,1.0
0.26495028,1.0
0.33344564,1.0
0.32379285,1.0
0.29806152,1.0
0.26257986,1.0
0.34127423,1.0
0.3876996,1.0
0.3395256,1.0
0.38284457,1.0
0.30562782,1.0
0.33162233,1.0
0.39930758,1.0
0.45794085,1.0
0.26695505,1.0
0.34476453,1.0
0.32965925,1.0
0.31864595,1.0
0.48816615,1.0
0.40307906,1.0
0.4120197,1.0
0.4179458,1.0
0.27402872,1.0
0.4012866,1.0
0.31700388,1.0
0.41993305,1.0
0.33493435,1.0
0.4025801,1.0
0.33668667,1.0
0.5871141,1.0
0.3584688,1.0
0.34737524,1.0
0.32052633,1.0
0.3393794,1.0
0.35707927,1.0
0.31332314,1.0
0.34341145,1.0
0.6947632,1.0
0.34542462,1.0
0.29749,1.0
0.3096979,1.0
0.49391872,1.0
0.47623366,1.0
0.34108517,1.0
0.4758923,1.0
0.31135073,1.0
0.6845062,1.0
0.38046756,1.0
0.3630223,1.0
0.32145518,1.0
0.41788033,1.0
0.31942165,1.0
0.3118318,1.0
0.33601987,1.0
0.4737285,1.0
0.4074694,1.0
0.6773134,1.0
0.2832905,1.0
0.47182256,1.0
0.31710732,1.0
0.18808125,1.0
0.18311767,1.0
0.31356943,1.0
0.17737104,1.0
0.37766105,1.0
0.2965518,1.0
0.37407798,1.0
0.2582978,1.0
0.25782022,1.0
0.23368517,1.0
0.22135799,1.0
0.29671282,1.0
0.2074872,1.0
0.29928574,1.0
0.37072837,1.0
0.19093837,1.0
0.18296017,1.0
0.187058,1.0
0.17628981,1.0
0.1862317,1.0
0.2630009,1.0
0.18319853,1.0
0.20165005,1.0
0.24738047,1.0
0.17694852,1.0
0.24473639,1.0
0.19842216,1.0
0.18418825,1.0
0.4162564,1.0
0.31063974,1.0
0.28836593,1.0
0.42958993,1.0
0.24378094,1.0
0.21070017,1.0
0.18934257,1.0
0.33709016,1.0
0.24407259,1.0
0.3031094,1.0
0.26361254,1.0
0.20626244,1.0
0.34269845,1.0
0.21836568,1.0
0.2953162,1.0
0.24855763,1.0
0.2671726,1.0
0.27185276,1.0
0.23952547,1.0
0.18736398,1.0
0.29163736,1.0
0.21784803,1.0
0.3535777,1.0
0.21565865,1.0
0.36859202,1.0
0.22467849,1.0
0.17532666,1.0
0.48882848,1.0
0.6084738,1.0
0.5364998,1.0
0.64077425,1.0
0.609336,1.0
0.42427754,1.0
0.59006405,1.0
0.82294744,1.0
0.8320678,1.0
0.27902946,1.0
0.6946455,1.0
0.5059966,1.0
0.60652286,1.0
0.42600942,1.0
0.7313791,1.0
0.57963324,1.0
0.7489983,1.0
0.52727515,1.0
0.84421194,1.0
0.90535676,1.0
0.5893915,1.0
0.57924724,1.0
0.56710434,1.0
0.8868325,1.0
0.24552497,1.0
0.653214,1.0
0.32333526,1.0
0.5389793,1.0
0.57244414,1.0
0.60292333,1.0
0.5396092,1.0
0.6085144,1.0
0.59551847,1.0
0.6320351,1.0
0.5011217,1.0
0.88356674,1.0
0.89867914,1.0
0.5677332,1.0
0.53091115,1.0
0.56985897,1.0
0.44846606,1.0
0.57259476,1.0
0.59334123,1.0
0.70026726,1.0
0.6450069,1.0
0.6577175,1.0
0.43987995,1.0
0.65563476,1.0
0.5258051,1.0
0.57083756,1.0
0.5408901,1.0
0.52946025,1.0
0.77488065,1.0
0.61234045,1.0
0.58838,1.0
0.57846963,1.0
0.23807588,1.0
0.71013534,1.0
0.66628915,1.0
0.24550381,1.0
0.48826662,1.0
0.5026027,1.0
0.49208072,1.0
0.2922893,1.0
0.34283084,1.0
0.28520188,1.0
0.25107792,1.0
0.48470473,1.0
0.2241869,1.0
0.45946297,1.0
0.3437759,1.0
0.49285012,1.0
0.53356445,1.0
0.43888748,1.0
0.47000933,1.0
0.40837896,1.0
0.24853173,1.0
0.46157932,1.0
0.49692145,1.0
0.32255936,1.0
0.42670053,1.0
0.4054446,1.0
0.27231604,1.0
0.29776776,1.0
0.54217875,1.0
0.5492656,1.0
0.34928498,1.0
0.50479764,1.0
0.49247622,1.0
0.36360002,1.0
0.4464128,1.0
0.37834316,1.0
0.5052018,1.0
0.48894355,1.0
0.4955999,1.0
0.32255042,1.0
0.5025853,1.0
0.322956,1.0
0.42203087,1.0
0.41316217,1.0
0.38600484,1.0
0.22674423,1.0
0.35584855,1.0
0.48735684,1.0
0.27937716,1.0
0.52020663,1.0
0.44430637,1.0
0.56106895,1.0
0.49364585,1.0
0.49550998,1.0
0.5033058,1.0
0.40970135,1.0
0.5484241,1.0
0.45040017,1.0
0.45336252,1.0
0.5331163,1.0
0.39786246,1.0
0.44560266,1.0
0.38724974,1.0
0.3534312,1.0
0.35375297,1.0
0.31901944,1.0
0.2652327,1.0
0.4628405,1.0
0.3149719,1.0
0.3260108,1.0
0.3330738,1.0
0.42613372,1.0
0.30631334,1.0
0.29455075,1.0
0.39965832,1.0
0.28313872,1.0
0.41532403,1.0
0.30052665,1.0
0.37442303,1.0
0.30918726,1.0
0.37759253,1.0
0.3088379,1.0
0.30910674,1.0
0.39525586,1.0
0.2609889,1.0
0.26536477,1.0
0.35443464,1.0
0.38412136,1.0
0.30457827,1.0
0.4315305,1.0
0.43236923,1.0
0.27291757,1.0
0.34003747,1.0
0.33558512,1.0
0.28108537,1.0
0.42868334,1.0
0.34080794,1.0
0.31326425,1.0
0.43060794,1.0
0.4898137,1.0
0.31302205,1.0
0.4964123,1.0
0.2813113,1.0
0.3658461,1.0
0.33772954,1.0
0.31573352,1.0
0.28234333,1.0
0.547482,1.0
0.29040688,1.0
0.33016884,1.0
0.36063412,1.0
0.3477586,1.0
0.33611083,1.0
0.39483273,1.0
0.30434784,1.0
0.41895163,1.0
0.325888,1.0
0.40106013,1.0
0.30434784,1.0
0.5212375,1.0
0.33706102,1.0
0.45803922,1.0
0.4736026,1.0
0.33546263,1.0
0.39328027,1.0
0.61481047,1.0
0.41173512,1.0
0.33715805,1.0
0.30434784,1.0
0.30434784,1.0
0.35375935,1.0
0.3242174,1.0
0.5669382,1.0
0.41354096,1.0
0.37476444,1.0
0.30434784,1.0
0.48215443,1.0
0.6399487,1.0
0.3070007,1.0
0.30434784,1.0
0.32893515,1.0
0.61573005,1.0
0.43457162,1.0
0.3402956,1.0
0.30434784,1.0
0.45327145,1.0
0.31423268,1.0
0.32276508,1.0
0.31686652,1.0
0.5717175,1.0
0.7008054,1.0
0.32249343,1.0
0.30434784,1.0
0.36000338,1.0
0.3359172,1.0
0.38169083,1.0
0.32656798,1.0
0.42418486,1.0
0.6478629,1.0
0.3053488,1.0
0.44594938,1.0
0.47201014,1.0
0.38574684,1.0
0.31933078,1.0
0.32115677,1.0
0.31794527,1.0
0.34088868,1.0
0.7002983,1.0
0.35774383,1.0
0.30290684,1.0
0.35847697,1.0
0.118315816,1.0
0.32264504,1.0
0.04347826,1.0
0.04347826,1.0
0.19170898,1.0
0.2680494,1.0
0.04347826,1.0
0.495529,1.0
0.04347826,1.0
0.08419407,1.0
0.36955267,1.0
0.04347826,1.0
0.5163193,1.0
0.09456118,1.0
0.04347826,1.0
0.38498482,1.0
0.3187727,1.0
0.04347826,1.0
0.085311994,1.0
0.28117964,1.0
0.11003098,1.0
0.05243317,1.0
0.20339091,1.0
0.05004377,1.0
0.40372646,1.0
0.04347826,1.0
0.47268412,1.0
0.29532012,1.0
0.46126074,1.0
0.51166284,1.0
0.4451164,1.0
0.04347826,1.0
0.25633973,1.0
0.35532147,1.0
0.04347826,1.0
0.04347826,1.0
0.32920012,1.0
0.3280669,1.0
0.072980106,1.0
0.3405792,1.0
0.12064873,1.0
0.358147,1.0
0.04347826,1.0
0.04347826,1.0
0.5593367,1.0
0.79392254,1.0
0.6088617,1.0
0.6463326,1.0
0.7578908,1.0
0.7819474,1.0
0.4016687,1.0
0.61510307,1.0
0.6582617,1.0
0.72096103,1.0
0.6985215,1.0
0.84317863,1.0
0.69577926,1.0
0.5971219,1.0
0.78111494,1.0
0.6023222,1.0
0.36065847,1.0
0.5115195,1.0
0.68569183,1.0
0.7622703,1.0
0.6214025,1.0
0.8188917,1.0
0.58804494,1.0
0.6207524,1.0
0.78625846,1.0
0.64623916,1.0
0.57938445,1.0
0.7662244,1.0
0.8910036,1.0
0.68354493,1.0
0.43985927,1.0
0.8998192,1.0
0.6176827,1.0
0.8181021,1.0
0.6404347,1.0
0.48391134,1.0
0.62870336,1.0
0.67564535,1.0
0.59582126,1.0
0.79852694,1.0
0.68897426,1.0
0.31991783,1.0
0.67907345,1.0
0.67927533,1.0
0.672793,1.0
0.53238827,1.0
0.74388003,1.0
0.6701215,1.0
0.6828229,1.0
0.7562237,1.0
0.61220163,1.0
0.62576234,1.0
0.6251251,1.0
0.6527842,1.0
0.90461725,1.0
0.6503465,1.0
0.67906797,1.0
0.7068864,1.0
0.37132862,1.0
0.9031562,1.0
0.47700104,1.0
0.34780544,1.0
0.37201822,1.0
0.39790833,1.0
0.63165784,1.0
0.34173656,1.0
0.3474137,1.0
0.3546979,1.0
0.34397638,1.0
0.35273,1.0
0.30610597,1.0
0.42357704,1.0
0.43051344,1.0
0.3131924,1.0
0.33985224,1.0
0.3917005,1.0
0.32510787,1.0
0.28415027,1.0
0.3475351,1.0
0.40877968,1.0
0.32199976,1.0
0.3107469,1.0
0.28560406,1.0
0.3222127,1.0
0.38399118,1.0
0.26866615,1.0
0.3439043,1.0
0.33830717,1.0
0.3307987,1.0
0.33700544,1.0
0.63890916,1.0
0.2784357,1.0
0.32530585,1.0
0.29664746,1.0
0.26240605,1.0
0.4631564,1.0
0.29558274,1.0
0.62287253,1.0
0.6488824,1.0
0.3155064,1.0
0.3421751,1.0
0.31290606,1.0
0.3113989,1.0
0.3277766,1.0
0.2755963,1.0
0.38445094,1.0
0.3539494,1.0
0.46472323,1.0
0.34622905,1.0
0.47268742,1.0
0.31190413,1.0
0.27819395,1.0
0.42997104,1.0
0.3384207,1.0
0.30275998,1.0
0.52960515,1.0
0.30217117,1.0
0.3251971,1.0
0.3030219,1.0
0.50144,1.0
0.47716153,1.0
0.52876914,1.0
0.4966668,1.0
0.27209347,1.0
0.19460067,1.0
0.5569003,1.0
0.5529755,1.0
0.18408601,1.0
0.28162828,1.0
0.22434038,1.0
0.34875768,1.0
0.49717754,1.0
0.25778776,1.0
0.60067844,1.0
0.463351,1.0
0.2401045,1.0
0.1766895,1.0
0.3236721,1.0
0.44214213,1.0
0.5578554,1.0
0.39367425,1.0
0.2755753,1.0
0.44956774,1.0
0.40868932,1.0
0.27563202,1.0
0.22972903,1.0
0.5709711,1.0
0.38571298,1.0
0.5088668,1.0
0.35228112,1.0
0.25642896,1.0
0.5386197,1.0
0.21402554,1.0
0.29616025,1.0
0.4131776,1.0
0.18276136,1.0
0.278596,1.0
0.26628333,1.0
0.1826979,1.0
0.42703068,1.0
0.30925858,1.0
0.25490203,1.0
0.1798794,1.0
0.6286279,1.0
0.5548435,1.0
0.6794146,1.0
0.46725506,1.0
0.24178413,1.0
0.27281696,1.0
0.17712003,1.0
0.18353198,1.0
0.34275317,1.0
0.34387589,1.0
0.5088728,1.0
0.530415,1.0
0.40655792,1.0
0.29288116,1.0
0.30397278,1.0
0.43082124,1.0
0.33931834,1.0
0.28883922,1.0
0.4591581,1.0
0.31755227,1.0
0.36352417,1.0
0.4115641,1.0
0.26086956,1.0
0.26086956,1.0
0.26086956,1.0
0.49755016,1.0
0.3984505,1.0
0.5998956,1.0
0.4805745,1.0
0.26086956,1.0
0.26086956,1.0
0.4265476,1.0
0.4187511,1.0
0.38683224,1.0
0.52144754,1.0
0.26086956,1.0
0.29662344,1.0
0.4346231,1.0
0.26406392,1.0
0.42864573,1.0
0.33403462,1.0
0.36617893,1.0
0.26086956,1.0
0.26086956,1.0
0.26086956,1.0
0.35378125,1.0
0.5678378,1.0
0.28598085,1.0
0.51180863,1.0
0.26086956,1.0
0.26086956,1.0
0.26086956,1.0
0.3307336,1.0
0.26086956,1.0
0.51087326,1.0
0.27340367,1.0
0.37745836,1.0
0.42635652,1.0
0.30407652,1.0
0.26086956,1.0
0.26086956,1.0
0.47534072,1.0
0.36746857,1.0
0.26086956,1.0
0.42351335,1.0
0.26086956,1.0
0.26086956,1.0
0.5333644,1.0
0.26086956,1.0
0.40829515,1.0
0.46198872,1.0
0.26086956,1.0
0.26086956,1.0
0.26086956,1.0
0.65148985,1.0
0.47882688,1.0
0.59644794,1.0
0.5819064,1.0
0.60572284,1.0
0.6015652,1.0
0.585721,1.0
0.6326957,1.0
0.6004618,1.0
0.38204402,1.0
0.6202209,1.0
0.597639,1.0
0.58750504,1.0
0.60113317,1.0
0.5712289,1.0
0.6032318,1.0
0.57368636,1.0
0.60043657,1.0
0.6167755,1.0
0.6156013,1.0
0.59402704,1.0
0.5693592,1.0
0.6219238,1.0
0.5923607,1.0
0.44376862,1.0
0.6398249,1.0
0.5660026,1.0
0.61638373,1.0
0.59124845,1.0
0.5997096,1.0
0.5858285,1.0
0.5856238,1.0
0.6420617,1.0
0.4306882,1.0
0.5939904,1.0
0.42863292,1.0
0.62342525,1.0
0.5715546,1.0
0.6042986,1.0
0.6163378,1.0
0.64770293,1.0
0.5871763,1.0
0.5964566,1.0
0.5982051,1.0
0.6178729,1.0
0.59623754,1.0
0.5884136,1.0
0.3272812,1.0
0.62655526,1.0
0.42936605,1.0
0.6403666,1.0
0.5894844,1.0
0.61216575,1.0
0.5667038,1.0
0.65101683,1.0
0.5705639,1.0
0.57526654,1.0
0.56971276,1.0
0.5930436,1.0
0.56804657,1.0
0.5634792,1.0
0.5006333,1.0
0.33188576,1.0
0.37965712,1.0
0.33281124,1.0
0.4740465,1.0
0.53723204,1.0
0.2641011,1.0
0.34244978,1.0
0.26515758,1.0
0.5333629,1.0
0.33193007,1.0
0.56879586,1.0
0.41868287,1.0
0.33016255,1.0
0.47367164,1.0
0.33290273,1.0
0.46875012,1.0
0.4634344,1.0
0.47582927,1.0
0.3374278,1.0
0.28050002,1.0
0.27841368,1.0
0.44670093,1.0
0.28502524,1.0
0.30562323,1.0
0.3553967,1.0
0.29702416,1.0
0.360224,1.0
0.50243765,1.0
0.4348988,1.0
0.44583398,1.0
0.5525596,1.0
0.37801456,1.0
0.5428443,1.0
0.37511012,1.0
0.3374969,1.0
0.31730366,1.0
0.3501412,1.0
0.3257452,1.0
0.42870316,1.0
0.33864048,1.0
0.44767326,1.0
0.27187496,1.0
0.52210593,1.0
0.44032195,1.0
0.26859158,1.0
0.41674665,1.0
0.5382733,1.0
0.32604185,1.0
0.55338955,1.0
0.47513732,1.0
0.4034977,1.0
0.3214917,1.0
0.28351378,1.0
0.32126597,1.0
0.31881145,1.0
0.4653961,1.0
0.29412693,1.0
0.2710972,1.0
0.26086956,1.0
0.36367217,1.0
0.284146,1.0
0.26086956,1.0
0.2744466,1.0
0.27088028,1.0
0.2698342,1.0
0.288607,1.0
0.26086956,1.0
0.39826423,1.0
0.26341107,1.0
0.26703367,1.0
0.26086956,1.0
0.26086956,1.0
0.29025397,1.0
0.28011814,1.0
0.35778064,1.0
0.26086956,1.0
0.26155743,1.0
0.3350196,1.0
0.29646555,1.0
0.2870965,1.0
0.27553162,1.0
0.30024022,1.0
0.26086956,1.0
0.27238676,1.0
0.40115,1.0
0.28677177,1.0
0.26086956,1.0
0.34064263,1.0
0.33555663,1.0
0.28770244,1.0
0.26086956,1.0
0.29703754,1.0
0.26086956,1.0
0.26391006,1.0
0.28870296,1.0
0.26086956,1.0
0.38974175,1.0
0.29044053,1.0
0.26086956,1.0
0.280733,1.0
0.26086956,1.0
0.27224758,1.0
0.27732506,1.0
0.27664974,1.0
0.26086956,1.0
0.2802762,1.0
0.2753726,1.0
0.28610763,1.0
0.26086956,1.0
0.30268115,1.0
0.26086956,1.0
0.29368863,1.0
0.26828164,1.0
0.26086956,1.0
0.27924734,1.0
0.35784042,1.0
0.30434784,1.0
0.6373297,1.0
0.50366664,1.0
0.30434784,1.0
0.60443306,1.0
0.47107983,1.0
0.30434784,1.0
0.62071526,1.0
0.35276455,1.0
0.61678666,1.0
0.30434784,1.0
0.30434784,1.0
0.80145955,1.0
0.5913742,1.0
0.27537796,1.0
0.30434784,1.0
0.55386126,1.0
0.48038524,1.0
0.38523528,1.0
0.30087107,1.0
0.70959496,1.0
0.3467948,1.0
0.30434784,1.0
0.26363266,1.0
0.76144624,1.0
0.29227164,1.0
0.30434784,1.0
0.30452132,1.0
0.3035788,1.0
0.30434784,1.0
0.30434784,1.0
0.30434784,1.0
0.30434784,1.0
0.30434784,1.0
0.30434784,1.0
0.47290492,1.0
0.2715542,1.0
0.51982534,1.0
0.29141936,1.0
0.30434784,1.0
0.30434784,1.0
0.33030605,1.0
0.712711,1.0
0.3966565,1.0
0.29661888,1.0
0.54491067,1.0
0.30434784,1.0
0.27681786,1.0
0.2943959,1.0
0.42572814,1.0
0.30434784,1.0
0.29679337,1.0
0.30434784,1.0
0.5993099,1.0
0.30434784,1.0
0.71761405,1.0
0.30434784,1.0
0.27590975,1.0
0.63215554,1.0
0.6184055,1.0
0.96293974,1.0
0.6889535,1.0
0.52689797,1.0
0.63582474,1.0
0.78179646,1.0
0.64328885,1.0
0.8093799,1.0
0.43401653,1.0
0.74583006,1.0
0.7152693,1.0
0.53941137,1.0
0.7482506,1.0
0.5492741,1.0
0.55915934,1.0
0.8144953,1.0
0.7359291,1.0
0.7607961,1.0
0.5054636,1.0
0.60338175,1.0
0.7077865,1.0
0.8079683,1.0
0.7892209,1.0
0.95066494,1.0
0.8198188,1.0
0.8105964,1.0
0.8250341,1.0
0.99243504,1.0
0.6657591,1.0
0.6724994,1.0
0.87765837,1.0
0.6740421,1.0
0.69136465,1.0
0.9411079,1.0
0.7938791,1.0
0.8563669,1.0
0.84319925,1.0
0.71125174,1.0
0.659919,1.0
0.8030395,1.0
0.8169805,1.0
0.84037775,1.0
0.40527824,1.0
0.7747053,1.0
0.49164212,1.0
0.71744984,1.0
0.6045183,1.0
0.6204844,1.0
0.5339595,1.0
0.41228008,1.0
0.77067935,1.0
0.7331484,1.0
0.40753427,1.0
0.401259,1.0
0.41195297,1.0
0.53000844,1.0
0.57652557,1.0
0.59806705,1.0
0.59217256,1.0
0.6995796,1.0
0.74299884,1.0
0.5200187,1.0
0.55853176,1.0
0.47947803,1.0
0.5104364,1.0
0.7309432,1.0
0.65074956,1.0
0.5041334,1.0
0.548086,1.0
0.3739038,1.0
0.5137453,1.0
0.4058585,1.0
0.3826429,1.0
0.63895273,1.0
0.54366076,1.0
0.5400669,1.0
0.37602717,1.0
0.5746481,1.0
0.48007986,1.0
0.7429533,1.0
0.4828667,1.0
0.7376466,1.0
0.5310819,1.0
0.35329476,1.0
0.52625316,1.0
0.5635474,1.0
0.50415444,1.0
0.43839946,1.0
0.7831829,1.0
0.3483042,1.0
0.5423147,1.0
0.5367753,1.0
0.5724441,1.0
0.5938517,1.0
0.6845372,1.0
0.580398,1.0
0.5859014,1.0
0.38752806,1.0
0.47938028,1.0
0.5590769,1.0
0.52462953,1.0
0.6163822,1.0
0.49443316,1.0
0.5549829,1.0
0.5409965,1.0
0.74717057,1.0
0.7140026,1.0
0.33280465,1.0
0.49663472,1.0
0.75326467,1.0
0.372419,1.0
0.5671118,1.0
0.67909646,1.0
0.7738557,1.0
0.79454726,1.0
0.6045402,1.0
0.7613312,1.0
0.6931324,1.0
0.63578045,1.0
0.5265385,1.0
0.73626935,1.0
0.6668978,1.0
0.7731224,1.0
0.5974076,1.0
0.6547073,1.0
0.45175952,1.0
0.8170925,1.0
0.81864506,1.0
0.66659,1.0
0.72368044,1.0
0.79387236,1.0
0.5502703,1.0
0.7284385,1.0
0.7433197,1.0
0.59496576,1.0
0.76742524,1.0
0.5221567,1.0
0.80903494,1.0
0.76249075,1.0
0.8217026,1.0
0.80157053,1.0
0.47139406,1.0
0.783708,1.0
0.61774844,1.0
0.70097095,1.0
0.7807813,1.0
0.3174855,1.0
0.8203939,1.0
0.7395057,1.0
0.44910654,1.0
0.67995614,1.0
0.2965786,1.0
0.7965499,1.0
0.6986281,1.0
0.7582197,1.0
0.6036632,1.0
0.6980917,1.0
0.7591661,1.0
0.74075985,1.0
0.7657964,1.0
0.6786095,1.0
0.68489015,1.0
0.5725204,1.0
0.640883,1.0
0.79256904,1.0
0.7184375,1.0
0.9244211,1.0
0.75663215,1.0
0.8492909,1.0
0.77458173,1.0
0.9227995,1.0
0.8307205,1.0
0.89450586,1.0
0.7972475,1.0
0.8691319,1.0
0.57733047,1.0
0.6802814,1.0
0.87375015,1.0
0.9218298,1.0
0.90487343,1.0
0.91673523,1.0
0.7942956,1.0
0.9084485,1.0
0.74472636,1.0
0.8530529,1.0
0.915205,1.0
0.6956411,1.0
0.8383292,1.0
0.82408917,1.0
0.48614192,1.0
0.93816805,1.0
0.8950387,1.0
0.93249243,1.0
0.83991444,1.0
0.8711793,1.0
0.9499085,1.0
0.7459323,1.0
0.9297697,1.0
0.9528929,1.0
0.91815585,1.0
0.85170394,1.0
0.93455625,1.0
0.91447276,1.0
0.8293771,1.0
0.4858603,1.0
0.9274818,1.0
0.8737385,1.0
0.9493063,1.0
0.91817707,1.0
0.7520702,1.0
0.94946814,1.0
0.9559736,1.0
0.9321846,1.0
0.7042872,1.0
0.73758805,1.0
0.8404012,1.0
0.95306927,1.0
0.8611092,1.0
0.8994833,1.0
0.84458566,1.0
0.70724154,1.0
0.93300897,1.0
0.92564166,1.0
0.26086956,1.0
0.6516728,1.0
0.28916386,1.0
0.75499773,1.0
0.26086956,1.0
0.26086956,1.0
0.43033016,1.0
0.3598703,1.0
0.38902152,1.0
0.27746138,1.0
0.26086956,1.0
0.26086956,1.0
0.7143742,1.0
0.38584435,1.0
0.26086956,1.0
0.49907708,1.0
0.27268478,1.0
0.512933,1.0
0.26641104,1.0
0.26086956,1.0
0.8106997,1.0
0.620017,1.0
0.2912746,1.0
0.7353475,1.0
0.8157993,1.0
0.28788456,1.0
0.5039934,1.0
0.5340166,1.0
0.3998285,1.0
0.26086956,1.0
0.28042793,1.0
0.2703671,1.0
0.2660977,1.0
0.290583,1.0
0.26086956,1.0
0.2729018,1.0
0.5814444,1.0
0.42129433,1.0
0.29671893,1.0
0.26086956,1.0
0.35928327,1.0
0.26086956,1.0
0.26086956,1.0
0.28890926,1.0
0.29901043,1.0
0.26086956,1.0
0.44762194,1.0
0.40887213,1.0
0.5188769,1.0
0.28809464,1.0
0.49187675,1.0
0.47951794,1.0
0.3352931,1.0
0.26086956,1.0
0.26086956,1.0
0.26086956,1.0
0.5101519,1.0
0.54731524,1.0
0.27183944,1.0
0.2814908,1.0
0.4663887,1.0
0.47100294,1.0
0.40941495,1.0
0.2630216,1.0
0.29710075,1.0
0.4076391,1.0
0.27325687,1.0
0.34136558,1.0
0.43247157,1.0
0.336873,1.0
0.32987773,1.0
0.25122005,1.0
0.30918646,1.0
0.2963775,1.0
0.37222004,1.0
0.5810374,1.0
0.35332164,1.0
0.5669088,1.0
0.13591748,1.0
0.27247888,1.0
0.29023567,1.0
0.2628197,1.0
0.41759896,1.0
0.62455827,1.0
0.2896007,1.0
0.27782053,1.0
0.514734,1.0
0.60610116,1.0
0.52341247,1.0
0.3618939,1.0
0.52484655,1.0
0.37698036,1.0
0.29210562,1.0
0.5927072,1.0
0.543154,1.0
0.07328685,1.0
0.26041222,1.0
0.5104599,1.0
0.40514567,1.0
0.26792327,1.0
0.4124518,1.0
0.20506647,1.0
0.37657255,1.0
0.29566762,1.0
0.5201731,1.0
0.24080765,1.0
0.46828577,1.0
0.4520291,1.0
0.6131692,1.0
0.17299137,1.0
0.31670976,1.0
0.3912784,1.0
0.278812,1.0
0.28896073,1.0
0.37329566,1.0
0.56975275,1.0
0.46911043,1.0
0.28270233,1.0
0.6879072,1.0
0.5833352,1.0
0.58488655,1.0
0.65122557,1.0
0.6738268,1.0
0.64222234,1.0
0.6009338,1.0
0.43069196,1.0
0.48494637,1.0
0.5529851,1.0
0.6293371,1.0
0.35198748,1.0
0.6166954,1.0
0.5759523,1.0
0.67731917,1.0
0.547864,1.0
0.6872715,1.0
0.60774696,1.0
0.31842798,1.0
0.56201506,1.0
0.68039286,1.0
0.68353903,1.0
0.6281762,1.0
0.66782176,1.0
0.69159096,1.0
0.5970156,1.0
0.5162301,1.0
0.6076212,1.0
0.38257977,1.0
0.6805036,1.0
0.40472034,1.0
0.5727956,1.0
0.5411472,1.0
0.45971802,1.0
0.4081018,1.0
0.5673026,1.0
0.6580341,1.0
0.3613442,1.0
0.5771142,1.0
0.57832247,1.0
0.6512539,1.0
0.6250338,1.0
0.66884434,1.0
0.5271313,1.0
0.50723314,1.0
0.46376902,1.0
0.55066955,1.0
0.6382033,1.0
0.6562174,1.0
0.6505505,1.0
0.6279569,1.0
0.68813294,1.0
0.5616508,1.0
0.6604025,1.0
0.31748888,1.0
0.59865934,1.0
0.6352562,1.0
0.619939,1.0
0.65328795,1.0
0.688153,1.0
0.7186546,1.0
0.6272379,1.0
0.6937412,1.0
0.6608902,1.0
0.65692455,1.0
0.7264315,1.0
0.61398697,1.0
0.68899864,1.0
0.6910039,1.0
0.6494584,1.0
0.5753509,1.0
0.6326818,1.0
0.67436665,1.0
0.7066602,1.0
0.73272896,1.0
0.65300506,1.0
0.69363856,1.0
0.592372,1.0
0.71501803,1.0
0.68228406,1.0
0.65801895,1.0
