UNIX_TS,CWE,FRE,WOE,EBE,Hour,Weekday,Month,CDE
0.37012273,0.0,0.0,0.0,1.0,0.7826087,0.40341443,1.0,1.0
0.3680324,0.0,0.0,0.0,1.0,0.6722435,0.16666667,1.0,1.0
0.39300594,0.0,0.0,0.0,1.0,0.7310269,0.6045395,0.0,1.0
0.37050897,0.0,0.0,0.0,1.0,0.7892186,0.4493239,1.0,1.0
0.20248951,0.0,0.0,0.0,1.0,0.86061096,1.0,0.6363636,1.0
0.9318974,0.0,0.0,0.0,0.0,0.83400834,0.90148413,0.10747189,1.0
0.42968893,1.0,0.0,0.0,1.0,0.47793275,0.25062892,0.5926243,1.0
0.40967292,0.3540485,1.0,0.0,1.0,0.53443056,1.0,0.0,1.0
0.29636794,0.0,0.0,0.0,1.0,0.7778947,0.6711843,0.9090909,1.0
0.21211034,0.0,0.0,0.0,1.0,0.9444053,0.018578509,0.7222059,1.0
0.5513342,0.0,0.0,0.0,1.0,0.59017223,1.0,0.35018882,1.0
0.22427449,0.0,0.0,0.0,1.0,0.95652175,0.022828534,0.7397247,1.0
0.82441604,1.0,0.5186173,0.0,0.0,0.76006013,0.8333334,0.9090909,1.0
0.5952827,0.0,0.0,0.0,1.0,0.95652175,0.67975456,0.4402678,1.0
0.26520982,0.0,0.0,0.0,1.0,0.85572255,0.5,0.789238,1.0
0.44666368,0.0,0.3320739,0.0,1.0,0.71025443,0.0,0.09090909,1.0
0.8992136,1.0,0.0,0.0,0.0,0.7721942,0.859157,0.014085617,1.0
0.6129144,0.0,0.0,0.0,0.0,0.7284708,0.3836552,0.6089153,1.0
0.7242975,0.0,0.0,0.0,0.0,0.6900175,0.8405332,0.6837818,1.0
0.8949024,1.0,0.0,0.0,0.0,0.8028788,0.84445393,0.0060657784,1.0
0.33451182,0.0,0.0,0.0,1.0,0.56070715,1.0,0.98236513,1.0
0.053130537,0.0,0.0,0.0,0.0,0.89969444,0.5,0.3357247,1.0
0.8543807,1.0,0.005025503,0.0,0.0,0.73913044,0.99916244,0.99954313,1.0
0.7861748,0.0,0.0,0.0,0.0,0.8758415,0.0,0.85707486,1.0
0.9508654,0.0,0.0,0.0,0.0,0.90555006,0.33333334,0.10886239,1.0
0.89314806,0.0,0.0,0.0,0.0,0.0,0.94053185,0.0,1.0
0.89398193,0.0,1.0,0.0,0.0,0.80331516,0.8624307,0.015871271,1.0
0.29488853,1.0,0.0,0.0,1.0,0.5652174,0.28606007,0.8441873,1.0
0.7403127,0.0,0.0,0.0,0.0,0.71519524,0.91386056,0.730334,1.0
0.71624786,0.0,0.0,0.0,0.0,0.7573834,0.75445455,0.6603058,1.0
0.6126778,0.0,0.0,0.0,0.0,0.5834665,0.16666667,0.7418674,1.0
0.3938606,1.0,0.0,0.0,0.0,0.5477869,0.7004503,0.6728091,1.0
0.23715745,0.0,0.0,0.0,1.0,0.5256056,0.5,0.72727275,1.0
0.83544654,1.0,0.94183224,0.0,0.0,0.849333,0.16666667,0.98942405,1.0
0.19534746,0.0,0.0,0.0,1.0,0.8594143,1.0,0.6363636,1.0
0.20231365,0.0,0.0,0.0,1.0,0.7269854,1.0,0.6363636,1.0
0.8065503,0.44519323,0.0,0.0,0.0,0.7197742,1.0,0.9090909,1.0
0.5800067,0.0,0.0,0.0,1.0,0.4899404,0.0,0.4020797,1.0
0.29876357,0.0,0.0,0.0,1.0,0.5880875,0.42762527,0.86961377,1.0
0.4707194,0.0,0.0,0.0,1.0,0.7190519,0.8942419,0.14859533,1.0
0.68754184,0.0,0.0,0.0,0.0,0.866789,0.6240976,0.65377825,1.0
0.7700366,0.0,0.0,0.0,0.0,0.8189255,0.4908492,0.80819917,1.0
0.9098786,0.0,1.0,0.0,0.0,0.55277133,0.0,0.029691685,1.0
0.07495407,0.0,0.0,0.0,0.0,0.86956525,0.5,0.35375297,1.0
0.03834261,0.0,0.0,0.0,0.0,0.9224147,0.46731412,0.34404194,1.0
0.31996787,0.0,0.0,0.0,1.0,0.64070284,0.80265987,0.9090909,1.0
0.47629037,0.0,0.0,0.0,1.0,0.9259099,0.9013579,0.1985187,1.0
0.9366083,1.0,1.0,0.0,0.0,0.6776191,1.0,0.09090909,1.0
0.993778,0.0,0.0,0.0,0.0,0.72447467,0.8333334,0.18181819,1.0
0.26837832,1.0,0.0,0.0,0.0,0.5789986,0.8333334,0.36902806,1.0
0.4447487,0.0,0.0,0.0,1.0,0.5706249,0.54684883,0.116463006,1.0
0.83698547,0.0,0.0,0.0,0.0,0.5417049,0.81973773,0.9336721,1.0
0.8038572,1.0,0.0,0.0,0.0,0.68257725,0.35004023,0.054677106,1.0
0.30600637,0.0,0.0,0.0,1.0,0.7882156,0.61962676,0.9090909,1.0
0.10250212,0.0,0.0,0.0,0.0,0.46605533,0.61330307,0.45454547,1.0
0.81468415,0.16907752,0.0,0.0,0.0,0.73913044,1.0,0.92446154,1.0
0.017643547,0.0,0.0,0.0,0.0,0.6105042,0.67359936,0.27272728,1.0
0.0839422,1.0,0.0,0.0,0.0,0.7351112,0.49229646,0.36573735,1.0
0.36819947,0.0,0.0,0.0,1.0,0.7988264,0.16666667,1.0,1.0
0.8820399,0.0,0.0,0.0,0.0,0.843689,0.3085353,0.0,1.0
0.2480667,0.0,0.0,0.0,1.0,0.95652175,0.07360259,0.76741964,1.0
0.13885881,0.0,0.0,0.0,0.0,0.73913044,0.4724496,0.53794074,1.0
0.30628145,0.0,0.0,0.0,1.0,0.6938,0.56524664,0.9090909,1.0
0.88958895,0.0,0.0,0.0,0.0,0.0,0.8966335,0.0,1.0
0.5636855,1.0,0.0,0.0,1.0,0.52176005,0.666747,0.36372396,1.0
0.111698315,1.0,0.0,0.0,0.0,0.5144124,0.7209903,0.43922594,1.0
0.41311055,0.0,0.9695765,0.0,1.0,0.5665401,1.0,0.0,1.0
0.46608156,0.0,0.0,0.0,1.0,0.6372302,0.7786422,0.15198663,1.0
0.36700463,0.091810405,0.0,0.0,1.0,0.6561657,0.15136494,1.0,1.0
0.17308182,1.0,0.0,0.0,0.0,0.35625672,0.19898404,0.48980078,1.0
0.32178596,0.0,0.0,0.0,1.0,0.8880713,0.16666667,0.8897437,1.0
0.34136164,0.0,0.0,0.0,1.0,0.7671962,0.516168,0.3870436,1.0
0.8909984,0.0,0.0,0.0,0.0,0.0,0.9589788,0.0,1.0
0.24960384,0.0,0.0,0.87748086,1.0,0.60336876,0.93874043,0.72727275,1.0
0.84814095,1.0,0.21202785,0.0,0.0,0.73913044,0.964662,0.98072475,1.0
0.50399196,1.0,0.0,0.0,1.0,0.60612684,0.48522902,0.27004164,1.0
0.26983356,0.0,0.0,0.5660647,1.0,0.6841627,0.8553549,0.80617005,1.0
0.56705004,1.0,0.0,0.0,1.0,0.5845363,0.40738904,0.36363637,1.0
0.13776685,0.0,0.0,0.0,0.0,0.69953656,0.4566353,0.53362775,1.0
0.73225915,0.0,0.0,0.0,0.0,0.74718165,0.39917654,0.7081926,1.0
0.24874164,1.0,0.0,0.0,1.0,0.591917,1.0,0.797438,1.0
0.5711988,1.0,0.0,0.0,1.0,0.56244254,0.32269645,0.36363637,1.0
0.50867563,0.0,0.0,0.0,1.0,0.7506608,0.5,0.28107733,1.0
0.3064569,0.0,0.0,0.0,0.0,0.7826087,0.7774907,0.43455225,1.0
0.7584964,1.0,0.00049483776,0.0,0.0,0.6087387,0.9999175,0.8182719,1.0
0.0820481,0.0,0.0,0.0,0.0,0.85573196,0.7215903,0.42458716,1.0
0.9324381,0.10654092,1.0,0.0,0.0,0.8556686,1.0,0.09090909,1.0
0.9225621,0.82322633,1.0,0.0,0.0,0.75450206,0.9705377,0.07483876,1.0
0.9688141,0.0,0.0,0.0,0.0,0.6252935,0.79898614,0.18181819,1.0
0.4242616,0.0,0.0,0.0,1.0,0.75294155,1.0,0.041354228,1.0
0.876901,0.0,0.0,0.0,0.0,0.0,0.33541444,0.0,1.0
0.023169203,0.0,0.0,0.0,0.0,0.93943566,0.38391837,0.3003191,1.0
0.68966603,0.0,0.0,0.0,0.0,0.78733075,0.5181012,0.6363636,1.0
0.84443694,0.0,0.0,0.0,0.0,0.86956525,0.17573556,0.9570188,1.0
0.7085375,0.0,0.0,0.0,0.0,0.88360316,0.45141834,0.69506776,1.0
0.23377424,0.0,0.0,0.0,0.0,0.70110846,0.70849824,0.59108895,1.0
0.5366097,1.0,0.0,0.0,1.0,0.46735728,0.87513053,0.34083793,1.0
0.45095438,0.0,0.0,0.0,1.0,0.95652175,0.82309765,0.11324161,1.0
0.8580538,0.0,0.0,0.0,0.0,0.9906264,0.47305086,0.99510014,1.0
0.12888664,0.0,0.0,0.0,0.0,0.4803791,0.33130336,0.5443472,1.0
0.44711742,0.0,1.0,0.0,1.0,0.25878447,0.5564437,0.120243296,1.0
0.5600824,0.0,0.0,0.0,0.0,0.59037846,0.16666667,0.7129628,1.0
0.5084195,0.0,0.0,0.0,1.0,0.57623917,0.95774984,0.22663619,1.0
0.89004284,0.0,0.0,0.0,0.0,0.0,0.77940863,0.0,1.0
0.82032937,0.0,0.0,0.0,0.0,0.54519963,1.0,0.9090909,1.0
0.27361676,0.0,0.0,0.0,1.0,0.69664663,0.9147606,0.8181819,1.0
0.143935,1.0,0.0,0.0,0.0,0.5895588,0.6866172,0.5345724,1.0
0.48306736,0.0,0.0,0.0,1.0,0.6266522,0.16666667,0.18181819,1.0
0.7412031,0.0,0.0,0.0,0.0,0.6972296,0.9454523,0.7553768,1.0
0.46276197,0.0,0.0,0.0,1.0,0.6816181,0.3978551,0.1466245,1.0
0.5998479,1.0,0.0,0.0,0.0,0.51126754,0.5,0.7039511,1.0
0.67546904,0.0,0.0,0.0,0.0,0.74647814,1.0,0.5756728,1.0
0.306977,0.0,0.0,0.0,1.0,0.65427923,0.5582457,0.9090909,1.0
0.024250198,0.0,0.0,0.0,0.0,0.8667153,0.5430323,0.29619944,1.0
0.5091274,0.0,0.0,0.0,1.0,0.67333,0.45945084,0.22605366,1.0
0.29423314,0.0,0.0,0.0,1.0,0.8115423,0.5,0.8788096,1.0
0.49680367,0.0,0.0,0.0,1.0,0.74190813,0.5780094,0.251452,1.0
0.4350748,0.0,1.0,0.0,1.0,0.35796556,0.27460918,0.053462386,1.0
0.46055648,0.0,1.0,0.0,1.0,0.4846327,0.28534484,0.14278997,1.0
0.3133869,0.0,0.0,0.0,1.0,0.74186677,1.0,0.91195166,1.0
0.29858345,0.0,0.0,0.0,1.0,0.58260137,0.4249965,0.8681799,1.0
0.29982305,0.0,0.0,0.0,1.0,0.84818304,0.5819651,0.9090909,1.0
0.4530069,0.0,0.0,0.0,1.0,0.6899603,0.0,0.09090909,1.0
0.42516667,0.0,1.0,0.0,1.0,0.6274353,0.28449404,0.065046,1.0
0.4493927,0.0,0.0,0.0,1.0,0.9231566,0.8333334,0.11084149,1.0
0.21378735,0.0,0.0,0.0,1.0,0.586924,0.37506238,0.6591249,1.0
0.89584464,0.0,1.0,0.0,0.0,0.8379032,0.7653903,0.024706572,1.0
0.39912188,0.0,1.0,0.0,1.0,0.83769965,0.966686,0.012114182,1.0
0.008402377,0.0,0.0,0.0,0.0,0.86956525,0.5,0.27490187,1.0
0.53566086,1.0,0.0,0.0,1.0,0.4876105,0.8405014,0.3870954,1.0
0.9475152,0.0,1.0,0.0,0.0,0.65217394,0.93956345,0.085414864,1.0
0.7760234,0.0,0.0,0.0,0.0,0.63737047,0.9072089,0.83881694,1.0
0.46269858,0.0,0.0,0.0,1.0,0.64407635,0.9689592,0.18181819,1.0
0.14076746,0.0,0.0,0.0,0.0,0.56776613,0.5048851,0.5454545,1.0
0.2784127,0.0,0.0,0.0,1.0,0.95652175,0.13836288,0.80274343,1.0
0.7621387,0.0,0.0,0.0,0.0,0.89371765,1.0,0.8226717,1.0
0.9348794,0.36574733,1.0,0.0,0.0,0.82185906,1.0,0.09090909,1.0
0.52092755,0.0,0.0,0.0,1.0,0.4093749,0.5,0.26711664,1.0
0.12720814,0.0,0.0,0.0,0.0,0.7646391,0.46832943,0.5093932,1.0
0.5497774,0.0,0.0,0.0,1.0,0.6086957,0.77066714,0.3352726,1.0
0.99355006,0.0,0.0,0.0,0.0,0.72344756,0.8333334,0.18181819,1.0
0.83102113,0.0,0.0,0.0,0.0,0.55394787,0.9136003,0.9208726,1.0
0.46839806,1.0,0.0,0.0,0.0,0.56923383,0.5,0.6173781,1.0
0.32321677,0.0,0.0,0.0,1.0,0.7097739,0.8917337,0.9704728,1.0
0.26344684,0.0,0.0,0.7066103,1.0,0.65971994,0.90220344,0.7806163,1.0
0.48947743,0.0,0.0,0.0,1.0,0.56667036,0.838903,0.18485619,1.0
0.07011388,0.0,0.0,0.0,0.0,0.99199224,0.13597015,0.38037992,1.0
0.24112412,0.0,0.0,0.0,1.0,0.67607033,1.0,0.7182515,1.0
0.6931818,0.0,0.0,0.0,0.0,0.75433624,0.44581118,0.6363636,1.0
0.40752783,0.0,1.0,0.0,1.0,0.36869505,0.35259312,0.0,1.0
0.57128453,0.0,0.0,0.0,0.0,0.86956525,0.6364564,0.58692855,1.0
0.7176339,0.0,0.87538576,0.0,0.0,0.826087,0.8125643,0.7159442,1.0
0.55947644,0.0,0.0,0.0,1.0,0.7019972,0.28588533,0.37657672,1.0
0.41316018,0.0,0.10249114,0.0,1.0,0.6042395,1.0,0.0,1.0
0.7750877,0.0,0.0,0.0,0.0,0.64985687,0.0,0.8278713,1.0
0.8111557,0.0,0.0,0.0,0.0,0.96543586,0.10041867,0.9277295,1.0
0.10348553,0.0,0.0,0.0,0.0,0.8318017,0.27523687,0.47428548,1.0
0.43758827,0.0,0.0,0.0,0.0,0.65790415,0.16666667,0.35264343,1.0
0.5433554,1.0,0.0,0.0,1.0,0.6086957,0.5,0.33337164,1.0
0.8575145,0.0,0.0,0.0,0.0,0.85177255,1.0,0.983986,1.0
0.047371667,0.0,0.0,0.0,0.0,0.89596814,0.5,0.32793334,1.0
0.5037565,0.0,0.0,0.0,0.0,0.7866741,0.5,0.27697742,1.0
0.43580747,0.0,0.0,0.0,1.0,0.87800896,0.97761685,0.11532709,1.0
0.4186381,0.0,0.0,0.0,1.0,0.56940556,0.5053516,0.002919053,1.0
0.49017134,0.0,0.0,0.0,1.0,0.76056194,0.8333334,0.20797598,1.0
0.14125824,1.0,0.0,0.0,0.0,0.54460424,0.42098296,0.5717133,1.0
0.07020321,1.0,0.0,0.0,0.0,0.6868449,0.6202567,0.3417715,1.0
0.8178834,0.0,0.0,0.0,0.0,0.56631887,1.0,0.898734,1.0
0.4822197,0.0,0.0,0.0,0.0,0.47826087,0.48602253,0.47155464,1.0
0.29124376,0.0,0.0,0.0,1.0,0.60509354,1.0,0.8247446,1.0
0.54316044,1.0,0.0,0.0,0.0,0.53620243,0.8336717,0.69703126,1.0
0.2955576,0.0,0.0,0.0,1.0,0.7823296,0.6666667,0.9090909,1.0
0.10741718,0.0,0.0,0.0,0.0,0.9571339,0.0023466107,0.4532655,1.0
0.9125067,0.0,0.0,0.0,0.0,0.78170115,0.99652123,0.0012650159,1.0
0.49204513,0.0,0.0,0.0,1.0,0.6086957,0.79331225,0.22547758,1.0
0.41534078,0.0,1.0,0.0,1.0,0.039446294,0.6498655,0.018328581,1.0
0.47641394,0.0,0.0,0.0,1.0,0.59560627,0.13010569,0.16187584,1.0
0.9002937,1.0,0.0,0.0,0.0,0.7645067,0.8628406,0.016094845,1.0
0.4278955,0.0,0.0,0.0,1.0,0.5266991,0.50475335,0.09090909,1.0
0.2708542,0.0,0.0,0.0,1.0,0.73913044,0.84844935,0.8016917,1.0
0.5048989,0.0,0.0,0.0,1.0,0.7811786,0.50274104,0.27197972,1.0
0.58155406,0.0,0.0,0.0,1.0,0.5307933,0.86804104,0.43055293,1.0
0.9692075,0.0,0.0,0.0,0.0,0.57844764,0.97464204,0.18181819,1.0
0.49174345,0.0,0.0,0.0,1.0,0.794057,0.8479618,0.17383906,1.0
0.13218811,0.0,0.0,0.0,0.0,0.7670967,0.4642653,0.5259628,1.0
0.94936055,0.65390116,1.0,0.0,0.0,0.79932153,0.76926744,0.12237263,1.0
0.72959524,0.0,0.0,0.0,0.0,0.826087,0.612039,0.6959574,1.0
0.097628385,0.0,0.0,0.0,0.0,0.8239978,0.6666667,0.4560016,1.0
0.21707556,1.0,0.0,0.0,1.0,0.60738015,0.9949572,0.7217715,1.0
0.14857769,0.0,0.0,0.0,0.0,0.9077319,0.47963876,0.39695477,1.0
0.89269876,0.0,1.0,0.0,0.0,0.8352082,0.7808864,0.019071594,1.0
0.29553944,0.0,0.0,0.0,1.0,0.76876134,0.6666667,0.9090909,1.0
0.8920513,0.0,0.0,0.0,0.0,0.7796208,0.44826233,0.0,1.0
0.7560958,1.0,0.0,0.0,0.0,0.5309871,1.0,0.6692629,1.0
0.43860996,0.0,0.0,0.0,1.0,0.6032413,0.54858613,0.05300308,1.0
0.7650164,0.0,0.0,0.0,0.0,0.9130435,0.43728846,0.8181819,1.0
0.55937535,0.0,0.0,0.0,1.0,0.6086957,0.69991034,0.3545699,1.0
0.27042225,0.0,0.0,0.0,1.0,0.95652175,0.46097782,0.81108695,1.0
0.101522535,0.0,0.0,0.0,0.0,0.9626422,0.023461744,0.44174814,1.0
0.5562301,0.0,0.0,0.0,1.0,0.65112734,0.37081614,0.36363637,1.0
0.45882812,0.0,1.0,0.0,1.0,0.51263785,0.22093293,0.13107872,1.0
0.48395646,0.0,0.0,0.0,1.0,0.5754742,0.8333334,0.18181819,1.0
0.49192762,0.0,0.0,0.0,0.0,0.616832,0.6666667,0.62345946,1.0
0.31160164,1.0,0.0,0.0,0.0,0.5954957,0.461311,0.418836,1.0
0.006731275,0.0,0.0,0.0,0.0,0.95656276,0.49968565,0.27281302,1.0
0.77851033,0.0,0.0,0.0,0.0,0.65093035,1.0,0.8428592,1.0
0.006997939,0.0,0.0,0.0,0.0,0.95201963,0.50493085,0.27272728,1.0
0.4409179,0.0,0.0,0.0,1.0,0.5465331,0.5,0.108189724,1.0
0.38489878,1.0,0.0,0.0,1.0,0.48172116,0.15340221,0.47467697,1.0
0.31018865,0.0,0.0,0.0,1.0,0.74331445,0.5,0.9178393,1.0
0.0341063,0.0,0.0,0.0,0.0,0.8873847,0.5,0.30998617,1.0
0.9786959,0.0,0.0,0.0,0.0,0.6565103,0.8333334,0.18181819,1.0
0.89344925,0.0,0.0,0.0,0.0,0.0,0.6819135,0.0,1.0
0.27335033,0.0,0.0,0.0,1.0,0.68529916,0.5920627,0.8277047,1.0
0.9747261,0.0,0.0,0.0,0.0,0.8358613,0.9625318,0.18181819,1.0
0.09001163,0.0,0.0,0.0,0.0,0.76668894,0.16666667,0.45454547,1.0
0.48410016,0.0,0.0,0.0,1.0,0.6999868,0.28054714,0.18181819,1.0
0.4962648,0.0,0.0,0.0,1.0,0.57644165,0.8763597,0.20528711,1.0
0.84804344,0.9622527,1.0,0.0,0.0,0.70057577,0.8333334,0.98970526,1.0
0.802424,0.0,0.0,0.0,0.0,0.61593,0.9028008,0.8560732,1.0
0.49818322,1.0,0.0,0.0,1.0,0.5687024,0.4616731,0.4681643,1.0
0.03903905,0.0,0.0,0.0,0.0,0.59581447,0.950622,0.2996607,1.0
0.11579076,0.0,0.0,0.0,0.0,0.61371875,0.27563834,0.5139845,1.0
0.12398111,1.0,0.0,0.0,0.0,0.54946005,0.8333334,0.45454547,1.0
0.45302856,0.0,0.7521549,0.0,1.0,0.70642805,0.0,0.09090909,1.0
0.7581843,0.0,0.0,0.0,0.0,0.47826087,0.50119233,0.7711014,1.0
0.71845996,0.0,0.0,0.0,0.0,0.8030554,0.7019818,0.6652578,1.0
0.35148492,1.0,0.0,0.0,1.0,0.52727455,0.53182864,0.98263896,1.0
0.16367531,1.0,0.0,0.0,0.0,0.5652174,0.5,0.6188519,1.0
0.716485,0.0,0.0,0.0,0.0,0.60058963,0.4548022,0.6694915,1.0
0.72145474,0.0,0.0,0.0,0.0,0.5404247,0.61604655,0.69966173,1.0
0.41875127,0.0,0.0,0.0,1.0,0.56447583,0.5,0.0015504658,1.0
0.4276949,0.0,1.0,0.0,1.0,0.5175415,0.8629319,0.04984294,1.0
0.95710987,0.0,1.0,0.0,0.0,0.73970807,0.8648954,0.10933245,1.0
0.4090262,0.0,0.4421541,0.0,1.0,0.6864882,1.0,0.0,1.0
0.9482468,0.0,0.0,0.0,0.0,0.98517203,0.36175364,0.09607642,1.0
0.008327208,0.0,0.0,0.0,0.0,0.9546517,0.5,0.27468234,1.0
0.29895458,0.0,0.0,0.0,1.0,0.792813,0.5980723,0.9090909,1.0
0.053870514,0.44304788,0.0,0.0,0.0,0.8745176,0.6856507,0.31300437,1.0
0.12149143,0.0,0.0,0.0,0.0,0.77189696,0.6092994,0.48287204,1.0
0.77922225,0.0,0.0,0.0,0.0,0.65269154,0.58581364,0.863907,1.0
0.007369684,0.0,0.0,0.0,0.0,0.9467633,0.5106878,0.27272728,1.0
0.9503972,0.0,0.0,0.0,0.0,0.83143973,0.5271777,0.12615353,1.0
0.474792,0.0,0.7161739,0.0,1.0,0.6956522,0.0,0.14251384,1.0
0.97631174,0.0,0.0,0.0,0.0,0.69925034,0.6527091,0.18181819,1.0
0.5258759,0.0,0.0,0.0,1.0,0.5652174,1.0,0.27272728,1.0
0.9303512,1.0,0.0,0.0,0.0,0.55721784,0.81083226,0.07027261,1.0
0.47418106,0.0,0.0,0.0,1.0,0.6571693,0.62978727,0.16170213,1.0
0.5500655,0.0,0.0,0.0,0.0,0.47826087,0.5590553,0.5014317,1.0
0.8532493,0.37199476,1.0,0.0,0.0,0.8048705,0.8333334,1.0,1.0
0.10095408,0.0,0.0,0.0,0.0,0.9631734,0.025497988,0.44063747,1.0
0.8296232,1.0,0.0,0.0,0.0,0.7751266,0.8620147,0.92473525,1.0
0.13412775,1.0,0.0,0.0,0.0,0.54857284,0.62760806,0.5106523,1.0
0.84922945,0.0,1.0,0.0,0.0,0.7445144,0.8333334,1.0,1.0
0.2725492,0.0,0.0,0.0,1.0,0.95652175,0.12013605,0.7928015,1.0
0.5835109,1.0,0.0,0.0,0.0,0.54271364,0.9597989,0.66148907,1.0
0.02505556,0.0,0.0,0.0,0.0,0.10234675,0.52802354,0.28801283,1.0
0.48730353,0.0,0.0,0.0,1.0,0.69322574,0.67131734,0.18181819,1.0
0.411883,0.0,0.3824427,0.0,1.0,0.7084634,1.0,0.056141574,1.0
0.2734584,0.0,0.0,0.0,1.0,0.46937275,0.16666667,0.82156086,1.0
0.92493075,0.0,1.0,0.0,0.0,0.7543924,1.0,0.09090909,1.0
0.29132777,0.0,0.0,0.0,0.0,0.8179186,0.5,0.24573016,1.0
0.78045994,0.0,0.0,0.0,0.0,0.89368665,0.0,0.83841854,1.0
0.41081333,0.0,0.26120016,0.0,1.0,0.725826,1.0,0.0,1.0
0.787766,0.0,1.0,0.0,0.0,0.8483436,0.8333334,0.8668824,1.0
0.110228136,0.0,0.0,0.0,0.0,0.4451012,0.43987274,0.48360163,1.0
0.96008587,0.0,0.0,0.0,0.0,0.8187991,1.0,0.15134154,1.0
0.67466545,0.0,0.0,0.0,0.0,0.7940383,0.9123731,0.56935275,1.0
0.45294487,0.0,0.9642516,0.0,1.0,0.6055871,0.0059580663,0.09090909,1.0
0.2975463,0.0,0.0,0.0,1.0,0.66202354,0.45073727,0.8822203,1.0
0.71224785,0.0,0.0,0.0,0.0,0.60595363,0.58464724,0.6825349,1.0
0.95443624,0.0,0.0,0.0,0.0,0.8613702,0.84904057,0.16468309,1.0
0.8462984,0.828306,0.0,0.0,0.0,0.73913044,1.0,0.98439145,1.0
0.49803653,1.0,0.10253454,0.0,1.0,0.43924063,1.0,0.24476331,1.0
0.8431192,0.0,0.0,0.0,0.0,0.7896618,0.12913573,0.9443097,1.0
0.30936617,0.0,0.0,0.0,1.0,0.90075517,0.21377185,0.9090909,1.0
0.1558986,0.0,0.0,0.0,0.0,0.69714165,0.2923804,0.5916877,1.0
0.90534717,0.0,0.0,0.0,0.0,0.0,0.34700727,0.0,1.0
0.8156504,0.0,0.0,0.0,0.0,0.58690226,0.9584374,0.88642037,1.0
0.96731377,0.0,0.10933334,0.0,0.0,0.5747246,1.0,0.17187878,1.0
0.8319787,0.0,0.0,0.0,0.0,0.86956525,0.0938229,0.934679,1.0
0.30607006,0.0,0.0,0.0,1.0,0.8876632,0.19098945,0.8958239,1.0
0.9822017,1.0,0.1788739,0.0,0.0,0.5249236,0.31572825,0.16555692,1.0
0.10732125,0.0,0.0,0.0,0.0,0.84994584,0.5821725,0.45327908,1.0
0.5275954,0.0,0.0,0.0,1.0,0.79277897,0.9744638,0.25879848,1.0
0.3396976,0.0,0.0,0.0,1.0,0.6086957,0.70024663,0.94538724,1.0
0.4709829,0.0,0.0,0.0,1.0,0.62450725,0.5,0.123969644,1.0
0.73977107,0.0,0.0,0.0,0.0,0.5652174,1.0,0.7284543,1.0
0.82104367,0.0,0.0,0.0,0.0,0.54194224,1.0,0.9090909,1.0
0.9296695,1.0,0.0,0.0,0.0,0.4619107,1.0,0.056722328,1.0
0.5833877,0.0,0.0,0.0,1.0,0.5051755,0.0,0.41269806,1.0
0.05413673,1.0,0.0,0.0,0.0,0.47997618,0.19296798,0.3672229,1.0
0.44243205,0.0,0.0,0.0,1.0,0.6975397,0.99517643,0.092224605,1.0
0.5492868,0.0,0.0,0.0,1.0,0.7494981,0.3134619,0.35279742,1.0
0.45431322,0.0,0.0,0.0,1.0,0.95652175,0.8333334,0.52793324,1.0
0.39666343,1.0,0.0,0.0,1.0,0.45360163,0.5497518,0.6214378,1.0
0.46973354,0.0,0.0,0.0,1.0,0.7243604,0.09223826,0.14122087,1.0
0.06522372,0.0,0.0,0.0,0.0,0.98476416,0.50530946,0.36653244,1.0
0.520242,0.0,0.0,0.0,1.0,0.7595349,0.33333334,0.27830857,1.0
0.30589068,1.0,0.0,0.0,1.0,0.67598855,0.9497485,0.9022384,1.0
0.85169345,0.0,0.0,0.0,0.0,0.7647986,0.56626534,0.36254174,1.0
0.4404561,0.37507755,1.0,0.0,1.0,0.65217394,0.37507755,0.09090909,1.0
0.45364508,0.0,0.0,0.0,1.0,0.91822934,0.8333334,0.11092558,1.0
0.5148685,1.0,0.0,0.0,1.0,0.50295,0.20267913,0.46185216,1.0
0.8459702,1.0,1.0,0.0,0.0,0.7792556,0.5128534,1.0,1.0
0.76153743,0.0,0.0,0.0,0.0,0.819911,0.5,0.79235494,1.0
0.09697761,1.0,0.0,0.0,0.0,0.6710647,0.36954063,0.3992162,1.0
0.43575764,0.11130679,1.0,0.0,1.0,0.65217394,0.11130679,0.09090909,1.0
0.10647236,1.0,0.0,0.0,0.0,0.5008498,0.6731819,0.43270662,1.0
0.21310495,0.0,0.0,0.0,1.0,0.89560515,0.09340547,0.7017985,1.0
0.31946924,0.0,0.0,0.0,1.0,0.03695348,1.0,0.89460343,1.0
0.98161376,0.0,0.20441818,0.0,0.0,0.73024267,0.86740303,0.16323471,1.0
0.590165,0.0,0.0,0.0,1.0,0.46012804,0.0,0.41663134,1.0
0.03404575,0.0,0.0,0.0,0.0,0.5389645,0.5902945,0.31438485,1.0
0.30385426,0.0,0.0,0.0,1.0,0.83933175,0.5,0.9090909,1.0
0.81670785,0.0,0.0,0.0,0.0,0.826087,0.0,0.9090909,1.0
0.45197946,0.0,0.0,0.0,1.0,0.49285507,0.5,0.13620457,1.0
0.74245983,1.0,0.0,0.0,0.0,0.56056255,1.0,0.7678609,1.0
0.9711837,0.0,0.0,0.0,0.0,0.63857496,0.48657435,0.18181819,1.0
0.43728596,0.0,0.0,0.0,1.0,0.542362,0.3247752,0.047788586,1.0
0.7104693,0.0,0.0,0.0,0.0,0.88659424,0.7972222,0.70757574,1.0
