UNIX_TS,WOE,EBE,Hour,Weekday,Month,FGE
0.7766743,0.0,0.0,0.9130435,0.8333334,0.8181819,0.0
0.80122185,1.0,0.0,0.826087,0.33333334,0.9090909,0.0
0.73973846,1.0,0.0,0.95652175,1.0,0.72727275,0.0
0.20282936,1.0,1.0,0.04347826,0.0,0.6363636,0.0
0.99874306,1.0,0.0,1.0,1.0,0.18181819,1.0
0.19186974,1.0,1.0,0.04347826,1.0,0.6363636,0.0
0.47547913,0.0,1.0,0.04347826,0.5,0.18181819,0.0
0.32134438,1.0,1.0,0.5652174,0.33333334,0.9090909,0.0
0.6052971,0.0,1.0,0.826087,1.0,0.45454547,0.0
0.44254112,1.0,1.0,0.0,0.0,0.09090909,0.0
0.33019257,1.0,1.0,0.0,0.33333334,0.9090909,1.0
0.257349,1.0,1.0,0.86956525,0.6666667,0.8181819,0.0
0.9368019,1.0,0.0,0.7826087,0.5,0.09090909,1.0
0.69503784,0.0,0.0,0.30434784,0.33333334,0.6363636,0.0
0.008390427,1.0,0.0,0.13043478,0.8333334,0.27272728,0.0
0.79208755,0.0,0.0,0.13043478,0.5,0.8181819,1.0
0.13101578,1.0,0.0,0.65217394,0.5,0.5454545,0.0
0.9201908,1.0,0.0,0.65217394,0.8333334,0.09090909,0.0
0.4098301,0.0,1.0,0.13043478,0.6666667,0.0,1.0
0.67385864,1.0,0.0,0.86956525,0.0,0.6363636,0.0
0.56682014,0.0,1.0,0.73913044,1.0,0.36363637,1.0
0.9087162,1.0,0.0,0.26086956,0.6666667,0.0,0.0
0.47422218,1.0,1.0,0.13043478,0.33333334,0.18181819,0.0
0.6428032,0.0,0.0,0.17391305,1.0,0.5454545,0.0
0.77204895,0.0,0.0,0.5217391,0.33333334,0.8181819,1.0
0.97528076,0.0,0.0,0.86956525,0.5,0.18181819,0.0
0.9447384,0.0,0.0,0.5652174,0.33333334,0.09090909,0.0
0.49614716,0.0,1.0,0.13043478,0.6666667,0.18181819,0.0
0.40429115,1.0,1.0,0.08695652,0.0,0.0,0.0
0.27025032,1.0,1.0,0.26086956,0.0,0.8181819,0.0
0.5088177,0.0,1.0,0.39130434,1.0,0.27272728,0.0
0.25032616,1.0,1.0,0.73913044,1.0,0.72727275,1.0
0.83393097,0.0,0.0,0.6956522,0.8333334,0.9090909,0.0
0.6440582,0.0,0.0,0.08695652,0.0,0.5454545,0.0
0.96032333,1.0,0.0,0.95652175,1.0,0.18181819,0.0
0.8302212,1.0,0.0,1.0,0.33333334,0.9090909,1.0
0.25951767,1.0,1.0,0.43478262,1.0,0.8181819,0.0
0.034080505,1.0,0.0,0.9130435,0.33333334,0.27272728,1.0
0.956213,0.0,0.0,0.95652175,0.5,0.09090909,0.0
0.6571312,1.0,0.0,0.65217394,0.33333334,0.5454545,0.0
0.75515175,0.0,0.0,0.17391305,0.6666667,0.8181819,0.0
0.29485703,1.0,1.0,0.21739131,0.6666667,0.9090909,0.0
0.34474945,1.0,1.0,0.65217394,0.8333334,1.0,0.0
0.09407997,1.0,0.0,0.6956522,0.6666667,0.45454547,1.0
0.6748867,0.0,0.0,0.6086957,0.16666667,0.6363636,0.0
0.38910675,1.0,1.0,0.0,0.5,0.0,1.0
0.15419197,1.0,0.0,0.5652174,1.0,0.5454545,0.0
0.677227,0.0,0.0,0.30434784,0.5,0.6363636,0.0
0.097105026,1.0,0.0,0.9130435,1.0,0.45454547,0.0
0.65667534,1.0,0.0,0.30434784,0.33333334,0.5454545,0.0
0.61066246,0.0,1.0,0.73913044,0.5,0.45454547,1.0
0.15835953,1.0,0.0,0.6086957,0.33333334,0.5454545,1.0
0.6356678,1.0,0.0,1.0,0.0,0.5454545,0.0
0.3978405,0.0,1.0,0.39130434,0.33333334,0.0,1.0
0.46491814,1.0,1.0,0.3478261,0.33333334,0.18181819,0.0
0.35508347,1.0,1.0,0.17391305,1.0,1.0,0.0
0.7698803,1.0,0.0,0.95652175,0.0,0.8181819,0.0
0.004966736,1.0,0.0,0.65217394,0.33333334,0.27272728,0.0
0.59947395,1.0,1.0,0.5652174,0.33333334,0.45454547,0.0
0.6205387,0.0,1.0,0.95652175,0.5,0.45454547,0.0
0.8818283,0.0,0.0,0.65217394,0.8333334,0.0,0.0
0.8798313,1.0,0.0,0.17391305,0.6666667,0.0,1.0
0.9389725,1.0,0.0,0.3478261,0.8333334,0.09090909,0.0
0.14814186,1.0,0.0,0.13043478,0.33333334,0.5454545,1.0
0.9951458,0.0,0.0,0.3478261,0.6666667,0.18181819,1.0
0.058799744,1.0,0.0,0.95652175,1.0,0.36363637,0.0
0.007820129,1.0,0.0,0.73913044,0.6666667,0.27272728,1.0
0.39806938,1.0,1.0,0.5652174,0.33333334,0.0,0.0
0.8440914,0.0,0.0,0.08695652,1.0,1.0,1.0
0.40103722,0.0,1.0,0.73913044,0.6666667,0.0,0.0
0.63298416,1.0,0.0,0.0,1.0,0.5454545,0.0
0.16298294,1.0,0.0,1.0,0.8333334,0.5454545,1.0
0.71941376,1.0,0.0,0.08695652,1.0,0.72727275,1.0
0.068561554,1.0,0.0,0.04347826,0.0,0.36363637,0.0
0.3494873,1.0,1.0,0.08695652,0.33333334,1.0,0.0
0.55740166,1.0,1.0,0.86956525,1.0,0.36363637,0.0
0.6923542,0.0,0.0,0.3478261,0.0,0.6363636,1.0
0.5000267,0.0,1.0,1.0,1.0,0.18181819,1.0
0.9983425,1.0,0.0,0.6956522,1.0,0.18181819,0.0
0.359478,1.0,1.0,0.39130434,0.33333334,1.0,0.0
0.22423744,1.0,1.0,0.6956522,0.16666667,0.72727275,0.0
0.5769234,0.0,1.0,0.08695652,0.0,0.36363637,0.0
0.66124153,1.0,0.0,0.65217394,0.8333334,0.5454545,1.0
0.94268227,1.0,0.0,0.04347826,0.16666667,0.09090909,1.0
0.48347282,0.0,1.0,0.9130435,0.16666667,0.18181819,0.0
0.20591354,1.0,1.0,0.30434784,0.33333334,0.6363636,1.0
0.9467354,0.0,0.0,0.0,0.6666667,0.09090909,1.0
0.60238457,0.0,1.0,0.6956522,0.6666667,0.45454547,0.0
0.1330719,1.0,0.0,0.13043478,0.8333334,0.5454545,1.0
0.66837883,1.0,0.0,0.86956525,0.5,0.6363636,1.0
0.12490654,0.0,0.0,0.17391305,1.0,0.5454545,0.0
0.011188507,1.0,0.0,0.17391305,0.0,0.27272728,1.0
0.7054291,1.0,0.0,0.9130435,0.33333334,0.6363636,0.0
0.28886223,1.0,1.0,0.86956525,1.0,0.8181819,0.0
0.045841217,0.0,0.0,0.47826087,0.6666667,0.36363637,1.0
0.15236664,1.0,0.0,0.21739131,0.8333334,0.5454545,0.0
0.013813019,1.0,0.0,0.08695652,0.33333334,0.27272728,1.0
0.11811447,1.0,0.0,0.21739131,0.16666667,0.45454547,0.0
0.7383671,0.0,0.0,0.95652175,0.8333334,0.72727275,0.0
0.11605835,1.0,0.0,0.73913044,1.0,0.45454547,0.0
0.036821365,0.0,0.0,0.9130435,0.6666667,0.27272728,0.0
0.52046585,0.0,1.0,0.9130435,0.0,0.27272728,0.0
0.2913723,1.0,1.0,0.6956522,0.16666667,0.8181819,0.0
0.09350777,1.0,0.0,0.26086956,0.6666667,0.45454547,1.0
0.43117905,1.0,1.0,0.73913044,0.8333334,0.09090909,0.0
0.4745655,0.0,1.0,0.39130434,0.33333334,0.18181819,0.0
0.6378937,1.0,0.0,0.6086957,0.33333334,0.5454545,1.0
0.17554474,1.0,0.0,0.13043478,0.16666667,0.6363636,1.0
0.5146427,0.0,1.0,0.65217394,0.5,0.27272728,0.0
0.41656494,0.0,1.0,0.04347826,0.33333334,0.0,0.0
0.1871891,1.0,1.0,0.65217394,0.33333334,0.6363636,1.0
0.45692825,0.0,1.0,0.5217391,0.5,0.09090909,1.0
0.5895977,1.0,1.0,0.3478261,0.33333334,0.45454547,1.0
0.28378105,1.0,1.0,0.13043478,0.5,0.8181819,0.0
0.7635422,0.0,0.0,0.30434784,0.5,0.8181819,0.0
0.4753666,0.0,1.0,1.0,0.33333334,0.18181819,0.0
0.8540821,1.0,0.0,0.39130434,1.0,1.0,1.0
0.39481544,1.0,1.0,0.17391305,0.0,0.0,0.0
0.7492714,0.0,0.0,0.9130435,1.0,0.72727275,0.0
0.6828785,0.0,0.0,0.43478262,0.0,0.6363636,0.0
0.61380196,0.0,1.0,0.0,1.0,0.45454547,0.0
0.44699287,1.0,1.0,0.26086956,0.5,0.09090909,1.0
0.0035953522,1.0,0.0,0.65217394,0.16666667,0.27272728,0.0
0.8509426,0.0,0.0,0.08695652,0.6666667,1.0,1.0
0.8548832,1.0,0.0,1.0,1.0,1.0,1.0
0.96700287,1.0,0.0,0.826087,0.6666667,0.18181819,0.0
0.90540504,0.0,0.0,0.86956525,0.16666667,0.0,0.0
0.7779865,0.0,0.0,0.86956525,1.0,0.8181819,0.0
0.74139404,0.0,0.0,0.13043478,0.16666667,0.72727275,0.0
0.608551,0.0,1.0,0.17391305,0.33333334,0.45454547,1.0
0.03881836,1.0,0.0,0.3478261,1.0,0.27272728,0.0
0.11657143,1.0,0.0,0.08695652,0.0,0.45454547,0.0
0.5100174,0.0,1.0,0.26086956,0.0,0.27272728,1.0
0.30302048,0.0,1.0,0.17391305,0.5,0.9090909,1.0
0.7974529,1.0,0.0,0.04347826,0.0,0.9090909,1.0
0.20791054,1.0,1.0,0.7826087,0.5,0.6363636,0.0
0.8881645,1.0,0.0,0.26086956,0.5,0.0,0.0
0.8764038,1.0,0.0,0.6956522,0.16666667,1.0,0.0
0.18604851,0.0,1.0,0.826087,0.16666667,0.6363636,0.0
0.10697937,0.0,0.0,0.08695652,0.0,0.45454547,0.0
0.27087784,1.0,1.0,0.73913044,0.0,0.8181819,0.0
0.6159153,0.0,1.0,0.5652174,0.0,0.45454547,0.0
0.56573486,1.0,1.0,0.95652175,0.8333334,0.36363637,1.0
0.1662941,1.0,0.0,0.39130434,0.16666667,0.5454545,0.0
0.6300163,1.0,0.0,0.86956525,0.5,0.5454545,0.0
0.22994804,0.0,1.0,0.86956525,0.8333334,0.72727275,1.0
0.31335068,1.0,1.0,0.73913044,0.5,0.9090909,1.0
0.9296684,1.0,0.0,0.5652174,0.8333334,0.09090909,0.0
0.45812416,1.0,1.0,0.39130434,0.6666667,0.18181819,0.0
0.44454002,0.0,1.0,0.47826087,0.16666667,0.09090909,0.0
0.8711529,1.0,0.0,0.86956525,0.6666667,1.0,1.0
0.90197945,1.0,0.0,0.3478261,1.0,0.0,1.0
0.41336823,0.0,1.0,0.73913044,1.0,0.0,0.0
0.39190292,1.0,1.0,0.04347826,0.8333334,0.0,0.0
0.027971268,1.0,0.0,0.43478262,0.8333334,0.27272728,1.0
0.49586105,1.0,1.0,0.95652175,0.5,0.18181819,1.0
0.039447784,1.0,0.0,0.826087,1.0,0.27272728,1.0
0.6858463,0.0,0.0,0.6086957,0.33333334,0.6363636,0.0
0.034423828,1.0,0.0,0.13043478,0.5,0.27272728,1.0
0.5768089,1.0,1.0,0.0,0.0,0.36363637,0.0
0.057943344,1.0,0.0,0.30434784,1.0,0.36363637,0.0
0.04966545,1.0,0.0,0.26086956,0.0,0.36363637,1.0
0.11383057,1.0,0.0,0.08695652,0.8333334,0.45454547,1.0
0.73716736,1.0,0.0,0.04347826,0.8333334,0.72727275,0.0
0.68219376,0.0,0.0,0.95652175,1.0,0.6363636,0.0
0.6027851,0.0,1.0,1.0,0.6666667,0.45454547,0.0
0.4344921,1.0,1.0,0.13043478,0.16666667,0.09090909,0.0
0.3016491,1.0,1.0,0.17391305,0.33333334,0.9090909,0.0
0.24952888,1.0,1.0,0.13043478,1.0,0.72727275,0.0
0.8059597,0.0,0.0,0.26086956,1.0,0.9090909,0.0
0.81320953,1.0,0.0,0.5652174,0.6666667,0.9090909,1.0
0.07775116,1.0,0.0,0.7826087,1.0,0.36363637,0.0
0.75092506,0.0,0.0,0.08695652,0.16666667,0.8181819,1.0
0.087171555,1.0,0.0,0.65217394,1.0,0.45454547,1.0
0.89706993,1.0,0.0,0.7826087,0.33333334,0.0,0.0
0.09305191,1.0,0.0,0.95652175,0.5,0.45454547,0.0
0.8239975,0.0,0.0,0.43478262,0.8333334,0.9090909,1.0
0.08859825,1.0,0.0,0.6956522,0.0,0.45454547,0.0
0.76805305,0.0,0.0,0.6086957,1.0,0.8181819,0.0
0.067647934,1.0,0.0,0.39130434,1.0,0.36363637,0.0
0.07638168,1.0,0.0,0.7826087,0.8333334,0.36363637,0.0
0.22275543,1.0,1.0,0.6086957,0.0,0.72727275,0.0
0.63954926,1.0,0.0,0.826087,0.5,0.5454545,0.0
0.28783226,1.0,1.0,0.08695652,1.0,0.8181819,0.0
0.47114182,0.0,1.0,0.9130435,1.0,0.18181819,0.0
0.5961628,0.0,1.0,0.13043478,0.0,0.45454547,0.0
0.78466415,0.0,0.0,0.73913044,0.6666667,0.8181819,0.0
0.28771973,1.0,1.0,0.0,1.0,0.8181819,0.0
0.13398361,1.0,0.0,0.826087,0.8333334,0.5454545,0.0
0.9666023,0.0,0.0,0.5217391,0.6666667,0.18181819,0.0
0.31318092,1.0,1.0,0.6086957,0.5,0.9090909,0.0
0.3503437,1.0,1.0,0.73913044,0.33333334,1.0,1.0
0.62664604,1.0,1.0,0.39130434,0.16666667,0.5454545,0.0
0.3251114,0.0,1.0,0.30434784,0.8333334,0.9090909,1.0
0.29228592,1.0,1.0,0.3478261,0.33333334,0.8181819,1.0
0.29496956,1.0,1.0,0.30434784,0.6666667,0.9090909,1.0
0.06479263,1.0,0.0,0.30434784,0.6666667,0.36363637,1.0
0.4762783,0.0,1.0,0.65217394,0.5,0.18181819,1.0
0.62779045,1.0,1.0,0.21739131,0.33333334,0.5454545,0.0
0.74430466,1.0,0.0,0.26086956,0.5,0.72727275,1.0
0.5867996,1.0,1.0,0.30434784,0.0,0.45454547,0.0
0.68185043,0.0,0.0,0.6956522,1.0,0.6363636,1.0
0.5966778,0.0,1.0,0.5217391,0.0,0.45454547,0.0
0.22937584,1.0,1.0,0.43478262,0.8333334,0.72727275,0.0
0.59427834,1.0,1.0,0.7826087,0.8333334,0.45454547,0.0
0.7553787,0.0,0.0,0.3478261,0.6666667,0.8181819,0.0
0.13843536,0.0,0.0,0.04347826,0.33333334,0.5454545,1.0
0.23628426,1.0,1.0,0.47826087,0.5,0.72727275,0.0
0.68784523,0.0,0.0,0.04347826,0.6666667,0.6363636,0.0
0.049095154,1.0,0.0,0.86956525,1.0,0.36363637,0.0
0.1691494,1.0,0.0,0.47826087,0.5,0.6363636,0.0
0.46183586,1.0,1.0,0.08695652,0.0,0.18181819,1.0
0.91282654,0.0,0.0,0.26086956,0.0,0.0,0.0
0.8310776,0.0,0.0,0.6086957,0.5,0.9090909,1.0
0.92150307,1.0,0.0,0.6086957,1.0,0.09090909,1.0
0.99668884,0.0,0.0,0.47826087,0.8333334,0.18181819,0.0
0.7224407,0.0,0.0,0.30434784,0.16666667,0.72727275,0.0
0.91316986,1.0,0.0,0.5217391,0.0,0.0,1.0
0.07792473,1.0,0.0,0.9130435,1.0,0.36363637,1.0
0.4381466,1.0,1.0,0.826087,0.5,0.09090909,1.0
0.101615906,1.0,0.0,0.17391305,0.5,0.45454547,1.0
0.7440758,0.0,0.0,0.08695652,0.5,0.72727275,0.0
0.119997025,1.0,0.0,0.6086957,0.33333334,0.45454547,0.0
0.10384178,1.0,0.0,0.826087,0.6666667,0.45454547,0.0
0.021120071,1.0,0.0,0.43478262,0.0,0.27272728,0.0
0.2818966,1.0,1.0,0.7826087,0.16666667,0.8181819,0.0
0.62207985,1.0,1.0,0.04347826,0.8333334,0.45454547,0.0
0.30176353,1.0,1.0,0.26086956,0.33333334,0.9090909,1.0
0.4777069,0.0,1.0,0.6956522,0.6666667,0.18181819,0.0
0.8718376,0.0,0.0,0.3478261,0.8333334,1.0,0.0
0.40372086,0.0,1.0,0.6956522,1.0,0.0,0.0
0.11954117,1.0,0.0,0.26086956,0.33333334,0.45454547,0.0
0.6471977,1.0,0.0,0.39130434,0.33333334,0.5454545,0.0
0.66700935,1.0,0.0,0.86956525,0.33333334,0.5454545,1.0
0.44630814,1.0,1.0,0.7826087,0.33333334,0.09090909,0.0
0.10966301,1.0,0.0,0.04347826,0.33333334,0.45454547,1.0
0.004737854,0.0,0.0,0.47826087,0.33333334,0.27272728,1.0
0.41856384,0.0,1.0,0.5217391,0.5,0.0,1.0
0.4170227,0.0,1.0,0.39130434,0.33333334,0.0,0.0
0.04663849,0.0,0.0,0.04347826,0.8333334,0.36363637,0.0
0.8329601,0.0,0.0,1.0,0.6666667,0.9090909,1.0
0.2510128,1.0,1.0,0.21739131,0.0,0.8181819,0.0
0.79899406,1.0,0.0,0.17391305,0.16666667,0.9090909,0.0
0.48387337,0.0,1.0,0.17391305,0.33333334,0.18181819,0.0
0.34966087,0.0,1.0,0.21739131,0.33333334,1.0,1.0
0.2352562,1.0,1.0,0.73913044,0.33333334,0.72727275,0.0
0.85590935,0.0,0.0,0.73913044,0.0,1.0,0.0
0.50248146,0.0,1.0,0.7826087,0.16666667,0.27272728,1.0
0.63412666,1.0,0.0,0.86956525,1.0,0.5454545,1.0
0.10355568,1.0,0.0,0.6086957,0.6666667,0.45454547,0.0
0.07261467,1.0,0.0,0.0,0.5,0.36363637,1.0
0.74738693,0.0,0.0,0.5217391,0.8333334,0.72727275,0.0
0.49962807,1.0,1.0,0.6956522,1.0,0.18181819,0.0
0.17097664,0.0,0.0,0.826087,0.6666667,0.6363636,1.0
0.81897354,1.0,0.0,0.7826087,0.16666667,0.9090909,0.0
0.36592865,1.0,1.0,0.08695652,0.0,1.0,1.0
0.83301735,0.0,0.0,0.0,0.8333334,0.9090909,1.0
0.15088272,1.0,0.0,0.13043478,0.6666667,0.5454545,1.0
0.5298271,0.0,1.0,0.73913044,0.0,0.27272728,0.0
0.7444191,0.0,0.0,0.3478261,0.5,0.72727275,1.0
0.72506714,0.0,0.0,0.21739131,0.5,0.72727275,0.0
0.13164139,1.0,0.0,0.08695652,0.6666667,0.5454545,1.0
0.78266716,0.0,0.0,0.26086956,0.5,0.8181819,0.0
0.9016361,0.0,0.0,0.08695652,1.0,0.0,1.0
0.2395382,0.0,1.0,0.86956525,0.8333334,0.72727275,0.0
0.73345757,0.0,0.0,0.3478261,0.33333334,0.72727275,0.0
0.89906883,1.0,0.0,0.21739131,0.6666667,0.0,1.0
0.7289467,1.0,0.0,0.04347826,1.0,0.72727275,1.0
0.70565605,1.0,0.0,0.04347826,0.5,0.6363636,0.0
0.21978569,1.0,1.0,0.43478262,0.8333334,0.72727275,1.0
0.9928627,1.0,0.0,0.6956522,0.33333334,0.18181819,0.0
0.9027786,0.0,0.0,0.95652175,1.0,0.0,0.0
0.97979164,1.0,0.0,0.13043478,0.0,0.18181819,0.0
0.60552406,0.0,1.0,1.0,1.0,0.45454547,0.0
0.20294571,0.0,1.0,0.13043478,0.0,0.6363636,0.0
0.7355137,0.0,0.0,0.86956525,0.5,0.72727275,1.0
0.72449684,0.0,0.0,0.826087,0.33333334,0.72727275,0.0
0.1253643,1.0,0.0,0.5217391,1.0,0.5454545,1.0
0.14848328,1.0,0.0,0.39130434,0.33333334,0.5454545,0.0
0.35188675,1.0,1.0,0.86956525,0.5,1.0,1.0
0.0867157,1.0,0.0,0.30434784,1.0,0.45454547,1.0
0.71399117,0.0,0.0,0.13043478,0.33333334,0.72727275,1.0
0.65987206,1.0,0.0,0.65217394,0.6666667,0.5454545,1.0
0.8743496,1.0,0.0,0.17391305,0.0,1.0,0.0
0.78774834,0.0,0.0,1.0,1.0,0.8181819,0.0
0.36021996,1.0,1.0,0.95652175,0.33333334,1.0,0.0
0.61802673,0.0,1.0,0.08695652,0.33333334,0.45454547,0.0
0.3285942,1.0,1.0,0.86956525,0.0,0.9090909,1.0
0.32162857,1.0,1.0,0.7826087,0.33333334,0.9090909,0.0
0.47953224,0.0,1.0,0.0,1.0,0.18181819,1.0
0.3563385,1.0,1.0,0.08695652,0.0,1.0,1.0
0.60666656,0.0,1.0,0.826087,0.0,0.45454547,0.0
0.40891647,0.0,1.0,0.47826087,0.5,0.0,0.0
0.6763134,1.0,0.0,0.65217394,0.33333334,0.6363636,1.0
0.9954891,0.0,0.0,0.6086957,0.6666667,0.18181819,1.0
0.81035614,0.0,0.0,0.47826087,0.33333334,0.9090909,0.0
0.93606186,1.0,0.0,0.21739131,0.5,0.09090909,0.0
0.72574997,0.0,0.0,0.73913044,0.5,0.72727275,1.0
0.6700897,1.0,0.0,0.08695652,0.8333334,0.6363636,0.0
0.11354637,1.0,0.0,0.9130435,0.6666667,0.45454547,0.0
0.54426956,0.0,1.0,0.26086956,0.6666667,0.36363637,1.0
0.44174004,0.0,1.0,0.43478262,1.0,0.09090909,0.0
0.029571533,0.0,0.0,0.6086957,1.0,0.27272728,1.0
0.60295486,0.0,1.0,0.08695652,0.8333334,0.45454547,1.0
0.35171318,1.0,1.0,0.73913044,0.5,1.0,0.0
0.9905224,0.0,0.0,1.0,0.0,0.18181819,0.0
0.9558697,0.0,0.0,0.6956522,0.5,0.09090909,1.0
0.8680134,0.0,0.0,0.5652174,0.33333334,1.0,0.0
0.912426,1.0,0.0,1.0,1.0,0.0,1.0
0.54849434,0.0,1.0,0.3478261,0.0,0.36363637,0.0
0.73397064,1.0,0.0,0.73913044,0.33333334,0.72727275,0.0
0.2544365,0.0,1.0,0.73913044,0.33333334,0.8181819,0.0
0.15767479,0.0,0.0,0.08695652,0.33333334,0.5454545,0.0
0.370039,0.0,1.0,0.08695652,0.5,1.0,0.0
0.33749962,1.0,1.0,0.3478261,0.0,1.0,0.0
0.9528446,1.0,0.0,0.47826087,0.16666667,0.09090909,0.0
0.3738079,1.0,1.0,0.86956525,0.8333334,1.0,1.0
0.27721596,1.0,1.0,0.3478261,0.8333334,0.8181819,1.0
0.43643188,1.0,1.0,0.5652174,0.33333334,0.09090909,1.0
0.99417496,0.0,0.0,0.65217394,0.5,0.18181819,0.0
0.47496605,0.0,1.0,0.6956522,0.33333334,0.18181819,0.0
0.6660366,0.0,0.0,0.13043478,0.33333334,0.5454545,1.0
0.36301804,1.0,1.0,1.0,0.6666667,1.0,0.0
0.5561447,0.0,1.0,0.95652175,0.8333334,0.36363637,0.0
0.7137623,1.0,0.0,1.0,0.16666667,0.72727275,0.0
0.13923454,1.0,0.0,0.65217394,0.33333334,0.5454545,0.0
0.21499062,0.0,1.0,0.95652175,0.16666667,0.72727275,0.0
0.3672409,0.0,1.0,0.04347826,0.16666667,1.0,1.0
0.49346352,1.0,1.0,0.17391305,0.33333334,0.18181819,0.0
0.4479637,1.0,1.0,1.0,0.5,0.09090909,0.0
0.764513,0.0,0.0,0.0,0.6666667,0.8181819,0.0
0.6995487,0.0,0.0,0.6086957,0.8333334,0.6363636,0.0
0.5518055,0.0,1.0,0.7826087,0.33333334,0.36363637,1.0
0.46006775,1.0,1.0,0.826087,0.8333334,0.18181819,0.0
0.36198997,0.0,1.0,0.21739131,0.6666667,1.0,1.0
0.27527428,1.0,1.0,0.95652175,0.5,0.8181819,0.0
0.0010852814,0.0,0.0,0.826087,1.0,0.27272728,0.0
0.20328712,1.0,1.0,0.39130434,0.0,0.6363636,0.0
0.22560883,0.0,1.0,0.6956522,0.33333334,0.72727275,0.0
0.0028533936,1.0,0.0,0.08695652,0.16666667,0.27272728,0.0
0.17725563,1.0,0.0,0.39130434,0.33333334,0.6363636,0.0
0.050693512,1.0,0.0,0.0,0.16666667,0.36363637,0.0
0.357481,1.0,1.0,0.95652175,0.0,1.0,0.0
0.41314125,0.0,1.0,0.5652174,1.0,0.0,0.0
0.39904022,1.0,1.0,0.26086956,0.5,0.0,1.0
0.34503555,1.0,1.0,0.86956525,0.8333334,1.0,0.0
0.6170559,0.0,1.0,0.39130434,0.16666667,0.45454547,1.0
0.4971733,1.0,1.0,0.9130435,0.6666667,0.18181819,0.0
0.1809082,0.0,1.0,0.04347826,0.8333334,0.6363636,0.0
0.16840744,1.0,0.0,0.95652175,0.33333334,0.6363636,0.0
0.08134842,1.0,0.0,0.39130434,0.33333334,0.36363637,0.0
0.007991791,0.0,0.0,0.86956525,0.6666667,0.27272728,0.0
0.5775528,0.0,1.0,0.5652174,0.0,0.36363637,1.0
0.60347176,0.0,1.0,0.47826087,0.8333334,0.45454547,1.0
0.18256569,1.0,1.0,0.26086956,1.0,0.6363636,0.0
0.29297256,1.0,1.0,0.86956525,0.33333334,0.8181819,1.0
0.006450653,0.0,0.0,0.73913044,0.5,0.27272728,0.0
0.46588898,1.0,1.0,0.04347826,0.5,0.18181819,0.0
0.9793911,0.0,0.0,0.86956525,1.0,0.18181819,0.0
0.26031685,0.0,1.0,0.0,0.0,0.8181819,0.0
0.26237297,1.0,1.0,0.5217391,0.16666667,0.8181819,1.0
0.65325165,1.0,0.0,0.826087,1.0,0.5454545,0.0
0.26779747,1.0,1.0,0.47826087,0.8333334,0.8181819,0.0
0.6425171,1.0,0.0,1.0,0.8333334,0.5454545,0.0
0.4539585,1.0,1.0,0.3478261,0.16666667,0.09090909,1.0
0.8560829,1.0,0.0,0.86956525,0.0,1.0,1.0
0.7272358,0.0,0.0,0.826087,0.6666667,0.72727275,0.0
0.80184937,0.0,0.0,0.26086956,0.5,0.9090909,0.0
0.18713188,1.0,1.0,0.6086957,0.33333334,0.6363636,1.0
0.6142025,0.0,1.0,0.30434784,1.0,0.45454547,0.0
0.23228836,1.0,1.0,0.5652174,0.0,0.72727275,0.0
0.25169754,0.0,1.0,0.73913044,0.0,0.8181819,1.0
0.7608032,0.0,0.0,0.30434784,0.16666667,0.8181819,0.0
0.92401505,0.0,0.0,0.43478262,0.16666667,0.09090909,1.0
0.55545807,0.0,1.0,0.43478262,0.8333334,0.36363637,0.0
0.6516514,1.0,0.0,0.65217394,0.8333334,0.5454545,0.0
0.6090088,1.0,1.0,0.5217391,0.33333334,0.45454547,0.0
0.02580452,0.0,0.0,0.86956525,0.5,0.27272728,1.0
0.41462517,1.0,1.0,0.65217394,0.0,0.0,0.0
0.21305084,1.0,1.0,0.5217391,0.0,0.72727275,0.0
0.41428185,0.0,1.0,0.39130434,0.0,0.0,1.0
0.9487915,1.0,0.0,0.5217391,0.8333334,0.09090909,1.0
0.28469467,1.0,1.0,0.826087,0.5,0.8181819,0.0
0.20916748,1.0,1.0,0.6956522,0.6666667,0.6363636,1.0
0.15778923,1.0,0.0,0.17391305,0.33333334,0.5454545,1.0
0.50528145,1.0,1.0,0.826087,0.5,0.27272728,0.0
0.79037476,0.0,0.0,0.9130435,0.16666667,0.8181819,0.0
0.10595322,1.0,0.0,0.3478261,1.0,0.45454547,0.0
0.7314606,1.0,0.0,0.9130435,0.0,0.72727275,0.0
0.057086945,1.0,0.0,0.6956522,0.8333334,0.36363637,1.0
0.02226448,1.0,0.0,0.26086956,0.16666667,0.27272728,1.0
0.6622124,1.0,0.0,0.3478261,1.0,0.5454545,1.0
0.3669014,1.0,1.0,0.826087,0.0,1.0,0.0
0.08431816,1.0,0.0,0.5652174,0.6666667,0.45454547,0.0
0.1279316,0.0,0.0,0.39130434,0.16666667,0.5454545,0.0
0.6039276,0.0,1.0,0.826087,0.8333334,0.45454547,0.0
0.9584961,1.0,0.0,0.6086957,0.8333334,0.18181819,1.0
0.46314812,1.0,1.0,0.04347826,0.16666667,0.18181819,1.0
0.0566864,1.0,0.0,0.39130434,0.8333334,0.36363637,0.0
0.40149498,0.0,1.0,0.04347826,0.8333334,0.0,0.0
0.2853222,1.0,1.0,0.26086956,0.6666667,0.8181819,1.0
0.22395325,1.0,1.0,0.47826087,0.16666667,0.72727275,1.0
0.1697197,1.0,0.0,0.9130435,0.5,0.6363636,0.0
0.66101456,1.0,0.0,0.47826087,0.8333334,0.5454545,0.0
