WOE,EBE,HTE,Hour,Month,TVE
0.0,0.0,1.0,0.81552386,0.13764513,1.0
0.0,0.0,1.0,0.7705205,0.010110095,1.0
0.0,0.0,1.0,0.78320676,0.0,1.0
0.0,0.0,0.7875527,0.8010824,0.0,1.0
0.0,0.0,0.3364764,0.8980041,0.06032033,1.0
0.0,1.0,1.0,0.7984043,1.0,1.0
0.0,1.0,1.0,0.90193427,1.0,1.0
0.0,1.0,1.0,0.8363381,1.0,1.0
0.0,1.0,0.72836685,0.95652175,0.9753061,1.0
0.0,1.0,0.8093902,0.95652175,0.98267186,1.0
0.0,0.0,0.0,0.9463545,0.64699304,1.0
0.0,0.0,0.0,0.9268629,0.6363636,1.0
0.0,0.0,0.0,0.91522175,0.80907273,1.0
0.0,0.0,0.0,0.95652175,0.6488263,1.0
0.0,0.0,0.0,0.95652175,0.76979697,1.0
0.0,0.0,0.0,0.95652175,0.69383985,1.0
0.0,0.0,0.0,0.95652175,0.74247366,1.0
0.0,0.0,0.0,0.93956,0.7072946,1.0
0.0,0.0,0.0,0.9410812,0.70093304,1.0
0.0,0.0,0.0,0.95652175,0.6404772,1.0
0.0,0.0,0.0,0.8725411,0.8181819,1.0
0.0,0.0,0.0,0.87734866,0.8181819,1.0
0.0,0.0,0.0,0.9130435,0.8181819,1.0
0.0,1.0,0.0,0.8886967,0.18181819,1.0
0.0,1.0,0.0,0.95222884,0.18181819,1.0
0.0,1.0,0.0,0.9532321,0.18181819,1.0
0.0,1.0,0.0,0.9408026,0.18181819,1.0
0.0,1.0,0.0,0.95251447,0.17343928,1.0
0.0,1.0,0.0,0.93108356,0.18181819,1.0
0.0,1.0,0.0,0.93684566,0.18181819,1.0
0.0,1.0,0.0,0.83969164,0.18181819,1.0
0.0,1.0,0.0,0.87508225,0.72727275,1.0
0.0,1.0,0.0,0.9130435,0.72727275,1.0
0.0,1.0,0.0,0.8805148,0.7952874,1.0
0.0,1.0,0.0,0.9130435,0.778296,1.0
0.0,1.0,0.0,0.9130435,0.7496586,1.0
0.0,1.0,0.0,0.8946284,0.7657771,1.0
0.0,1.0,0.0,0.87854046,0.7994156,1.0
0.0,1.0,0.0,0.9116618,0.7301617,1.0
0.0,0.0,0.0,0.86956525,0.8181819,1.0
0.0,0.0,0.0,0.8718594,0.8181819,1.0
0.0,0.0,0.0,0.86956525,0.8181819,1.0
0.0,1.0,0.0,0.90080076,0.11650751,1.0
0.0,1.0,0.0,0.94117844,0.1069498,1.0
0.0,1.0,0.0,0.9409301,0.107209444,1.0
0.0,1.0,0.0,0.911074,0.1384227,1.0
0.0,1.0,0.0,0.88481826,0.14992554,1.0
0.0,0.0,0.0,0.6086957,0.87412626,1.0
0.0,0.0,0.0,0.6086957,0.86735237,1.0
0.0,0.0,0.0,0.59550935,0.88151944,1.0
0.0,0.0,0.0,0.8519709,0.8243132,1.0
0.0,0.0,0.0,0.6086957,0.8983051,1.0
0.0,0.0,0.0,0.6086957,0.8242046,1.0
0.0,0.0,0.0,0.7870956,0.84692127,1.0
0.0,0.0,0.0,0.562472,0.8607662,1.0
0.0,0.0,0.0,0.61721545,0.90612185,1.0
0.0,0.0,0.0,0.73276424,0.8658549,1.0
0.0,0.0,0.0,0.7826087,0.7783809,1.0
0.0,0.0,0.0,0.81368494,0.72727275,1.0
0.0,0.0,0.0,0.7855848,0.72727275,1.0
0.0,0.0,0.0,0.80076814,0.72727275,1.0
0.0,0.0,0.0,0.7826087,0.7378508,1.0
0.0,0.0,0.0,0.86956525,0.32698113,1.0
0.0,0.0,0.0,0.86956525,0.28785056,1.0
0.0,0.0,0.0,0.8341448,0.43769738,1.0
0.0,0.0,0.0,0.86956525,0.30801538,1.0
0.0,0.0,0.0,0.88580257,0.36363637,1.0
0.0,0.0,0.0,0.86956525,0.34042397,1.0
0.0,0.0,0.0,0.86956525,0.35401145,1.0
0.0,0.0,0.0,0.8541349,0.3958998,1.0
0.0,0.0,0.0,0.85160124,0.40119752,1.0
0.0,0.0,0.0,0.86956525,0.30219793,1.0
0.0,0.0,0.0,0.90184575,0.14371066,1.0
0.0,0.0,0.0,0.94189537,0.18181819,1.0
0.0,0.0,0.0,0.91829,0.18181819,1.0
0.0,0.0,0.0,0.90808344,0.18181819,1.0
0.0,0.0,0.0,0.9364017,0.18181819,1.0
0.0,1.0,0.0,0.876674,0.18181819,1.0
0.0,1.0,0.0,0.9130435,0.18181819,1.0
0.0,1.0,0.0,0.89284295,0.18181819,1.0
0.0,0.0,0.0,0.8607155,0.72727275,1.0
0.0,0.0,0.0,0.84538716,0.76762766,1.0
0.0,0.0,0.0,0.90379083,0.72727275,1.0
0.0,0.0,0.0,0.826087,0.66744953,1.0
0.0,0.0,0.0,0.82678777,0.72727275,1.0
0.0,0.0,0.0,0.90810215,0.72727275,1.0
0.0,0.0,0.0,0.84670824,0.72727275,1.0
0.0,0.0,0.0,0.8307659,0.73705584,1.0
0.0,0.0,0.0,0.85948384,0.79710263,1.0
0.0,0.0,0.0,0.84784687,0.7727707,1.0
0.0,0.0,0.0,0.8919172,0.5454545,1.0
0.0,0.0,0.0,0.8829769,0.5454545,1.0
0.0,0.0,0.0,0.8944801,0.5454545,1.0
0.0,0.0,0.0,0.8947056,0.72727275,1.0
0.0,0.0,0.0,0.8385051,0.72727275,1.0
0.0,0.0,0.0,0.84170204,0.72727275,1.0
0.0,0.0,0.0,0.8747328,0.72727275,1.0
0.0,0.0,0.0,0.90153,0.72727275,1.0
0.0,0.0,0.0,0.9130435,0.72727275,1.0
0.0,0.0,0.0,0.9130435,0.7835767,1.0
0.0,0.0,0.0,0.9130435,0.76858217,1.0
0.0,0.0,0.0,0.9130435,0.72727275,1.0
0.0,0.0,0.0,0.9130435,0.72727275,1.0
0.0,0.0,0.0,0.8454501,0.09090909,1.0
0.0,0.0,0.0,0.8661587,0.09090909,1.0
0.0,0.0,0.0,0.8973642,0.09090909,1.0
0.0,0.0,0.0,0.88050354,0.09090909,1.0
0.0,0.0,0.0,0.79125535,0.10547506,1.0
0.0,0.0,0.0,0.84838307,0.09090909,1.0
0.0,0.0,0.0,0.88062763,0.09090909,1.0
0.0,0.0,0.0,0.924863,0.09090909,1.0
0.0,0.0,0.0,0.63087726,0.17254224,1.0
0.0,0.0,0.0,0.81511384,0.09090909,1.0
0.0,0.0,0.0,0.74287796,0.5454545,1.0
0.0,0.0,0.0,0.80561006,0.5454545,1.0
0.0,0.0,0.0,0.8069472,0.5454545,1.0
0.0,0.0,0.0,0.81883293,0.5454545,1.0
0.0,0.0,0.0,0.7872952,0.5454545,1.0
0.0,0.0,0.0,0.66170657,0.5454545,1.0
0.0,0.0,0.0,0.754735,0.5454545,1.0
0.0,0.0,0.0,0.83739185,0.5454545,1.0
0.0,0.0,0.0,0.7838722,0.5454545,1.0
0.0,0.0,0.0,0.8945159,0.5454545,1.0
0.0,0.0,0.0,0.9097665,0.5454545,1.0
0.0,0.0,0.0,0.9472619,0.5454545,1.0
0.0,0.0,0.0,0.91854185,0.5454545,1.0
0.0,0.0,0.0,0.7194432,1.0,1.0
0.0,0.0,0.0,0.5888254,1.0,1.0
0.0,0.0,0.0,0.801107,1.0,1.0
0.0,0.0,0.0,0.66297096,1.0,1.0
0.0,0.0,0.0,0.5652174,1.0,1.0
0.0,0.0,0.0,0.5784104,1.0,1.0
0.0,0.0,0.0,0.60227144,1.0,1.0
0.0,0.0,0.0,0.63759685,1.0,1.0
0.0,0.0,0.0,0.7403584,1.0,1.0
0.0,0.0,0.0,0.61398226,1.0,1.0
0.0,1.0,0.0,0.6223308,0.18181819,1.0
0.0,1.0,0.0,0.45456776,0.2479572,1.0
0.0,1.0,0.0,0.4334253,0.22585376,1.0
0.0,1.0,0.0,0.54213166,0.18181819,1.0
0.0,1.0,0.0,0.5595364,0.18181819,1.0
0.0,1.0,0.0,0.45711973,0.18181819,1.0
0.0,1.0,0.0,0.40944245,0.20078076,1.0
0.0,1.0,0.0,0.4815106,0.18181819,1.0
0.0,1.0,0.0,0.47050458,0.26461843,1.0
0.0,1.0,0.0,0.5103076,0.18181819,1.0
0.0,1.0,0.0,0.4551222,0.24853685,1.0
0.0,1.0,0.0,0.49677876,0.18181819,1.0
0.0,1.0,0.0,0.51539177,0.18181819,1.0
0.0,1.0,0.0,0.80384547,0.9090909,1.0
0.0,1.0,0.0,0.79710484,0.8888841,1.0
0.0,1.0,0.0,0.9235011,0.9090909,1.0
0.0,1.0,0.0,0.89675456,0.74997854,1.0
0.0,1.0,0.0,0.85134965,0.83722544,1.0
0.0,1.0,0.0,0.8071491,0.9090909,1.0
0.0,1.0,0.0,0.85377157,0.80989414,1.0
0.0,1.0,0.0,0.79179054,0.89949167,1.0
0.0,1.0,0.0,0.7885167,0.9008555,1.0
0.0,1.0,0.0,0.92530125,0.9090909,1.0
0.0,1.0,0.0,0.89894617,0.9090909,1.0
0.0,1.0,0.0,0.80043995,0.9090909,1.0
0.0,1.0,0.0,0.79020417,0.9090909,1.0
0.0,1.0,0.0,0.80283976,0.45454547,1.0
0.0,1.0,0.0,0.9085314,0.36498415,1.0
0.0,1.0,0.0,0.84243643,0.3847268,1.0
0.0,1.0,0.0,0.74089265,0.41505805,1.0
0.0,1.0,0.0,0.51164305,0.41395983,1.0
0.0,1.0,0.0,0.79701763,0.39829347,1.0
0.0,1.0,0.0,0.8111981,0.45454547,1.0
0.0,1.0,0.0,0.47807544,0.4090263,1.0
0.0,1.0,0.0,0.8049578,0.3959217,1.0
0.0,1.0,0.0,0.60255677,0.45240614,1.0
0.0,1.0,0.0,0.5152994,0.41548884,1.0
0.0,1.0,0.0,0.69358987,0.42918745,1.0
0.0,1.0,0.0,0.64800966,0.44280234,1.0
0.0,1.0,0.0,0.65031815,0.41662973,1.0
0.0,1.0,0.0,0.60923254,0.27272728,1.0
0.0,1.0,0.0,0.58948666,0.27272728,1.0
0.0,1.0,0.0,0.4915233,0.27272728,1.0
0.0,1.0,0.0,0.5408329,0.27272728,1.0
0.0,1.0,0.0,0.47420558,0.2812065,1.0
0.0,1.0,0.0,0.43635553,0.36034757,1.0
0.0,1.0,0.0,0.5076261,0.27272728,1.0
0.0,1.0,0.0,0.5112555,0.27272728,1.0
0.0,1.0,0.0,0.43958363,0.35359788,1.0
0.0,1.0,0.0,0.6834627,0.27272728,1.0
0.0,1.0,0.0,0.64474547,0.41196895,1.0
0.0,1.0,0.0,0.47943586,0.27272728,1.0
0.0,1.0,1.0,0.95652175,0.15020321,1.0
0.0,1.0,1.0,0.95652175,0.11373456,1.0
0.0,1.0,1.0,0.899963,0.031779524,1.0
0.0,1.0,0.787666,0.9472898,0.09090909,1.0
0.0,1.0,1.0,0.9353031,0.102000676,1.0
0.0,1.0,1.0,0.95652175,0.15467122,1.0
0.0,1.0,1.0,0.9367929,0.1012219,1.0
0.0,1.0,1.0,0.869834,0.00028098375,1.0
0.0,1.0,0.81654763,0.9485456,0.09090909,1.0
0.0,1.0,1.0,0.9048573,0.0368962,1.0
0.0,1.0,0.0,0.9199124,0.44018325,1.0
0.0,1.0,0.0,0.91454667,0.36363637,1.0
0.0,1.0,0.0,0.92271936,0.43431413,1.0
0.0,1.0,0.0,0.95652175,0.4248043,1.0
0.0,1.0,0.0,0.8935431,0.36363637,1.0
0.0,1.0,0.0,0.95652175,0.40841812,1.0
0.0,1.0,0.0,0.90144247,0.36363637,1.0
0.0,1.0,0.0,0.95652175,0.436866,1.0
0.0,0.0,0.0,0.7217788,0.7819011,1.0
0.0,0.0,0.0,0.75494933,0.72727275,1.0
0.0,0.0,0.0,0.6158898,0.6438847,1.0
0.0,0.0,0.0,0.7663636,0.72727275,1.0
0.0,0.0,0.0,0.6831929,0.71424717,1.0
0.0,0.0,0.0,0.6335027,0.66229826,1.0
0.0,0.0,0.0,0.7466702,0.72727275,1.0
0.0,0.0,0.0,0.7870383,0.72727275,1.0
0.0,0.0,0.0,0.72599274,0.7907121,1.0
0.0,0.0,0.0,0.8522199,0.72727275,1.0
0.0,0.0,0.0,0.95652175,0.18181819,1.0
0.0,0.0,0.0,0.95652175,0.18181819,1.0
0.0,0.0,0.0,0.9563767,0.18171708,1.0
0.0,0.0,0.0,0.93287355,0.18181819,1.0
0.0,0.0,0.0,0.9375747,0.18181819,1.0
0.0,0.0,0.0,0.7992178,0.8672118,1.0
0.0,0.0,0.0,0.80421364,0.8637299,1.0
0.0,0.0,0.0,0.78064287,0.9090909,1.0
0.0,0.0,0.0,0.85577375,0.82779413,1.0
0.0,0.0,0.0,0.71109116,0.9090909,1.0
0.0,0.0,0.0,0.77672845,0.88288623,1.0
0.0,0.0,0.0,0.7781021,0.8819288,1.0
0.0,0.0,0.0,0.855374,0.8280728,1.0
0.0,0.0,0.0,0.73853767,0.9090909,1.0
0.0,0.0,0.0,0.72509885,0.9090909,1.0
0.0,0.0,0.0,0.96114016,1.0,1.0
0.0,0.0,0.0,0.7717812,1.0,1.0
0.0,0.0,0.0,0.9464385,1.0,1.0
0.0,0.0,0.0,0.7971708,1.0,1.0
0.0,0.0,0.0,0.99902916,1.0,1.0
0.0,0.0,0.0,0.8737865,1.0,1.0
0.0,0.0,0.0,0.9469478,1.0,1.0
0.0,0.0,0.0,0.93391514,1.0,1.0
0.0,1.0,1.0,0.6299581,0.8221688,1.0
0.0,1.0,1.0,0.9076718,0.9218585,1.0
0.0,1.0,1.0,0.81471354,0.9461544,1.0
0.0,1.0,1.0,0.729505,1.0,1.0
0.0,1.0,1.0,0.7196824,1.0,1.0
0.0,1.0,1.0,0.8655673,0.93286306,1.0
0.0,1.0,1.0,0.63767904,0.75759375,1.0
0.0,1.0,1.0,0.65028244,0.98913074,1.0
0.0,1.0,1.0,0.6086957,0.89588314,1.0
0.0,1.0,1.0,0.686835,1.0,1.0
0.0,1.0,1.0,0.7485384,1.0,1.0
0.0,1.0,1.0,0.6086957,0.9225568,1.0
0.0,1.0,1.0,0.6086957,0.8191484,1.0
0.0,0.0,0.0,0.74478984,1.0,1.0
0.0,0.0,0.0,0.7435697,1.0,1.0
0.0,0.0,0.0,0.80947036,1.0,1.0
0.0,0.0,0.0,0.7201967,1.0,1.0
0.0,0.0,0.0,0.7215718,1.0,1.0
0.0,0.0,0.0,0.70773244,0.97474134,1.0
0.0,0.0,0.0,0.8969162,0.9298625,1.0
0.0,0.0,0.0,0.7239957,0.94073623,1.0
0.0,0.0,0.0,0.73184425,0.9243257,1.0
0.0,0.0,0.0,0.7804759,1.0,1.0
0.0,0.0,0.0,0.7368839,1.0,1.0
0.0,0.0,0.0,0.71015084,1.0,1.0
0.0,0.0,0.0,0.706107,1.0,1.0
0.0,0.0,0.0,0.6086957,0.6570251,1.0
0.0,0.0,0.0,0.6477363,0.7087155,1.0
0.0,0.0,0.0,0.6439098,0.69271356,1.0
0.0,0.0,0.0,0.6086957,0.65147823,1.0
0.0,0.0,0.0,0.64044446,0.6782221,1.0
0.0,0.0,0.0,0.62455755,0.6117859,1.0
0.0,0.0,0.0,0.5808276,0.66199374,1.0
0.0,0.0,0.0,0.6086957,0.6302148,1.0
0.0,1.0,0.0,0.91395366,0.8181819,1.0
0.0,1.0,0.0,0.9130435,0.8468885,1.0
0.0,1.0,0.0,0.9105704,0.8181819,1.0
0.0,1.0,0.0,0.9130435,0.8878661,1.0
0.0,1.0,0.0,0.8825171,0.7543539,1.0
0.0,1.0,0.0,0.8986369,0.78805894,1.0
0.0,1.0,0.0,0.9424201,0.8796057,1.0
0.0,1.0,0.0,0.93025815,0.85417616,1.0
0.0,0.0,0.0,0.9382492,0.36363637,1.0
0.0,0.0,0.0,0.89801633,0.36363637,1.0
0.0,0.0,0.0,0.98397994,0.36363637,1.0
0.0,0.0,0.0,0.9130435,0.32120654,1.0
0.0,0.0,0.0,0.9163793,0.36363637,1.0
0.0,0.0,0.0,0.9058238,0.3485407,1.0
0.0,0.0,0.0,0.9103868,0.36363637,1.0
0.0,0.0,0.0,0.9130435,0.3182452,1.0
0.0,0.0,0.0,0.8950076,0.12862052,1.0
0.0,0.0,0.0,0.9298815,0.12611586,1.0
0.0,0.0,0.0,0.9130435,0.03093725,1.0
0.0,0.0,0.0,0.9130435,0.05072424,1.0
0.0,0.0,0.0,0.9130435,0.09090909,1.0
0.0,0.0,0.0,0.95652175,0.8181819,1.0
0.0,0.0,0.0,0.95652175,0.8181819,1.0
0.0,0.0,0.0,0.95652175,0.8181819,1.0
0.0,0.0,0.0,0.95652175,0.8181819,1.0
0.0,0.0,0.0,0.95652175,0.8181819,1.0
0.0,0.0,0.0,0.94497246,0.5454545,1.0
0.0,0.0,0.0,0.9130435,0.5454545,1.0
0.0,0.0,0.0,0.9130435,0.5454545,1.0
0.0,0.0,0.0,0.9370594,0.5454545,1.0
0.0,0.0,0.0,0.7577662,0.5454545,1.0
0.0,0.0,0.0,0.95095277,0.5454545,1.0
0.0,0.0,0.0,0.88795733,0.5454545,1.0
0.0,0.0,0.0,0.9280644,0.5454545,1.0
0.0,0.0,1.0,0.67328453,0.18181819,1.0
0.0,0.0,1.0,0.81439507,0.18181819,1.0
0.0,0.0,1.0,0.73913044,0.07351276,1.0
0.0,0.0,1.0,0.7531505,0.18181819,1.0
0.0,0.0,1.0,0.33062238,0.18181819,1.0
0.0,0.0,1.0,0.41081148,0.18181819,1.0
0.0,0.0,1.0,0.48407656,0.18181819,1.0
0.0,0.0,1.0,0.8832067,0.18181819,1.0
0.0,0.0,1.0,0.73913044,0.16723877,1.0
0.0,0.0,1.0,0.8220589,0.18181819,1.0
0.0,0.0,1.0,0.84871185,0.18181819,1.0
0.0,0.0,1.0,0.91927236,0.18181819,1.0
0.0,0.0,1.0,0.3984915,0.18181819,1.0
0.0,0.0,0.0,0.9547702,0.27272728,1.0
0.0,0.0,0.0,0.9388947,0.27272728,1.0
0.0,0.0,0.0,0.93407464,0.27272728,1.0
0.0,0.0,0.0,0.9312763,0.27272728,1.0
0.0,0.0,0.0,0.9158288,0.27272728,1.0
0.0,0.0,0.0,0.9272935,0.27272728,1.0
0.0,0.0,0.0,0.93559664,0.27272728,1.0
0.0,0.0,0.0,0.9213185,0.3463341,1.0
0.0,1.0,0.0,0.95652175,0.36363637,1.0
0.0,1.0,0.0,0.95652175,0.36363637,1.0
0.0,1.0,0.0,0.9373976,0.36363637,1.0
0.0,1.0,0.0,0.92852366,0.36363637,1.0
0.0,1.0,0.0,0.93995863,0.36363637,1.0
0.0,0.0,0.0,0.9130435,0.8181819,1.0
0.0,0.0,0.0,0.95241475,0.8181819,1.0
0.0,0.0,0.0,0.949364,0.8181819,1.0
0.0,0.0,0.0,0.9130435,0.8181819,1.0
0.0,0.0,0.0,0.9130435,0.77807724,1.0
0.0,1.0,0.0,0.91023386,0.73314744,1.0
0.0,1.0,0.0,0.86956525,0.7758076,1.0
0.0,1.0,0.0,0.8889299,0.85867155,1.0
0.0,1.0,0.0,0.8701986,0.8181819,1.0
0.0,1.0,0.0,0.86956525,0.79569095,1.0
0.0,1.0,0.0,0.86956525,0.739428,1.0
0.0,1.0,0.0,0.86956525,0.8032156,1.0
0.0,1.0,0.0,0.88761413,0.8559205,1.0
0.0,0.0,0.0,0.6695882,0.18181819,1.0
0.0,0.0,0.0,0.74822474,0.18181819,1.0
0.0,0.0,0.0,0.68768847,0.18181819,1.0
0.0,0.0,0.0,0.65217394,0.14828017,1.0
0.0,0.0,0.0,0.71374166,0.18181819,1.0
0.0,0.0,0.0,0.7698674,0.18181819,1.0
0.0,0.0,0.0,0.6677414,0.18181819,1.0
0.0,0.0,0.0,0.65217394,0.10949211,1.0
0.0,0.0,0.0,0.807911,0.18181819,1.0
0.0,0.0,0.0,0.7572379,0.18181819,1.0
0.0,0.0,0.0,0.65217394,0.11222108,1.0
0.0,0.0,0.0,0.8345971,0.18181819,1.0
0.0,0.0,0.0,0.65217394,0.15539515,1.0
0.0,1.0,0.0,0.6047098,0.010321877,1.0
0.0,1.0,0.0,0.84446967,0.083413005,1.0
0.0,1.0,0.0,0.3623101,0.14142023,1.0
0.0,1.0,0.0,0.81549454,0.074758105,1.0
0.0,1.0,0.0,0.32971382,0.16413887,1.0
0.0,1.0,0.0,0.42828697,0.09543636,1.0
0.0,1.0,0.0,0.70253706,0.041017562,1.0
0.0,1.0,0.0,0.5795822,0.030035589,1.0
0.0,1.0,0.0,0.7701616,0.053564966,1.0
0.0,1.0,0.0,0.44671,0.08259608,1.0
0.0,1.0,0.0,0.95652175,0.18181819,1.0
0.0,1.0,0.0,0.95652175,0.18181819,1.0
0.0,1.0,0.0,0.9493011,0.18181819,1.0
0.0,1.0,0.0,0.9513821,0.18181819,1.0
0.0,1.0,0.0,0.95652175,0.18181819,1.0
0.0,1.0,0.0,0.95652175,0.18181819,1.0
0.0,1.0,0.0,0.95243716,0.18181819,1.0
0.0,1.0,0.0,0.91617167,0.18181819,1.0
0.0,0.0,0.0,0.9130435,0.060804866,1.0
0.0,0.0,0.0,0.8797404,0.021275312,1.0
0.0,0.0,0.0,0.9310295,0.09090909,1.0
0.0,0.0,0.0,0.9130435,0.031547915,1.0
0.0,0.0,0.0,0.88784266,0.038216446,1.0
0.0,0.0,0.0,0.9130435,0.09090909,1.0
0.0,0.0,0.0,0.8700635,0.0010418221,1.0
0.0,0.0,0.0,0.9130435,0.08714291,1.0
0.0,0.0,0.0,0.70197695,1.0,1.0
0.0,0.0,0.0,0.74445236,1.0,1.0
0.0,0.0,0.0,0.756511,1.0,1.0
0.0,0.0,0.0,0.83172625,1.0,1.0
0.0,0.0,0.0,0.5661937,1.0,1.0
0.0,0.0,0.0,0.7479719,1.0,1.0
0.0,0.0,0.0,0.7716789,1.0,1.0
0.0,0.0,0.0,0.7678802,1.0,1.0
0.0,0.0,0.0,0.7151876,1.0,1.0
0.0,0.0,0.0,0.7303767,1.0,1.0
0.0,0.0,0.0,0.76689965,1.0,1.0
0.0,0.0,0.0,0.7807148,1.0,1.0
0.0,0.0,0.0,0.73497653,1.0,1.0
0.0,0.0,0.81877446,0.35950345,0.18181819,1.0
0.0,0.0,1.0,0.5540514,0.18181819,1.0
0.0,0.0,1.0,0.730066,0.18181819,1.0
0.0,0.0,1.0,0.6163055,0.18181819,1.0
0.0,0.0,1.0,0.52417785,0.18181819,1.0
0.0,0.0,1.0,0.62753797,0.18181819,1.0
0.0,0.0,0.38138974,0.49262053,0.18181819,1.0
0.0,0.0,1.0,0.30434784,0.18181819,1.0
0.0,0.0,0.94082296,0.32235825,0.18181819,1.0
0.0,0.0,1.0,0.60699254,0.18181819,1.0
0.0,0.0,0.23107994,0.53836703,0.18181819,1.0
0.0,0.0,1.0,0.7797782,0.18181819,1.0
0.0,0.0,0.98892146,0.30868292,0.18081105,1.0
0.0,1.0,0.0,0.7581442,0.07385807,1.0
0.0,1.0,0.0,0.6627855,0.077164836,1.0
0.0,1.0,0.0,0.87092406,0.15246221,1.0
0.0,1.0,0.0,0.93355393,0.18181819,1.0
0.0,1.0,0.0,0.9371075,0.18181819,1.0
0.0,1.0,0.0,0.93783855,0.18181819,1.0
0.0,1.0,0.0,0.7851522,0.18181819,1.0
0.0,1.0,0.0,0.46122617,0.18181819,1.0
0.0,1.0,0.0,0.8977049,0.18181819,1.0
0.0,1.0,0.0,0.8204787,0.117303304,1.0
0.0,0.0,0.0,0.88066363,0.7504785,1.0
0.0,0.0,0.0,0.8592518,0.855673,1.0
0.0,0.0,0.0,0.9215546,0.8003859,1.0
0.0,0.0,0.0,0.9353554,0.77152956,1.0
0.0,0.0,0.0,0.9187176,0.8181819,1.0
0.0,1.0,0.0,0.50049055,0.18181819,1.0
0.0,1.0,0.0,0.5776359,0.12988618,1.0
0.0,1.0,0.0,0.69297534,0.048253044,1.0
0.0,1.0,0.0,0.56938195,0.17746432,1.0
0.0,1.0,0.0,0.5906447,0.07548585,1.0
0.0,1.0,0.0,0.44241643,0.18181819,1.0
0.0,1.0,0.0,0.5728004,0.15010741,1.0
0.0,1.0,0.0,0.5036979,0.18181819,1.0
0.0,1.0,0.0,0.5493179,0.18181819,1.0
0.0,1.0,0.0,0.4836067,0.18181819,1.0
0.0,1.0,0.0,0.46947274,0.18181819,1.0
0.0,1.0,0.0,0.4943712,0.18181819,1.0
0.0,1.0,0.0,0.4972117,0.18181819,1.0
0.0,0.0,0.0,0.8790732,0.9090909,1.0
0.0,0.0,0.0,0.9046135,0.8005554,1.0
0.0,0.0,0.0,0.886073,0.9090909,1.0
0.0,0.0,0.0,0.9004774,0.8309685,1.0
0.0,0.0,0.0,0.89131653,0.9090909,1.0
0.0,0.0,0.0,0.8771269,0.74308336,1.0
0.0,0.0,0.0,0.9316468,0.80506855,1.0
0.0,0.0,0.0,0.9486615,0.8762209,1.0
0.0,0.0,0.0,0.65217394,0.6437795,1.0
0.0,0.0,0.0,0.6445402,0.6363636,1.0
0.0,0.0,0.0,0.65217394,0.6519845,1.0
0.0,0.0,0.0,0.65217394,0.6834616,1.0
0.0,0.0,0.0,0.64286983,0.6363636,1.0
0.0,0.0,0.0,0.63985723,0.66211677,1.0
0.0,0.0,0.0,0.634769,0.6727557,1.0
0.0,0.0,0.0,0.6168754,0.7101697,1.0
0.0,0.0,0.0,0.65217394,0.63762385,1.0
0.0,0.0,0.0,0.6239401,0.6363636,1.0
0.0,1.0,0.0,0.69069195,0.6467351,1.0
0.0,1.0,0.0,0.7231373,0.8756507,1.0
0.0,1.0,0.0,0.6529977,0.7255504,1.0
0.0,1.0,0.0,0.68417037,0.79417443,1.0
0.0,1.0,0.0,0.67029566,0.74621814,1.0
0.0,1.0,0.0,0.65795344,0.7151884,1.0
0.0,1.0,0.0,0.7632155,0.6692283,1.0
0.0,1.0,0.0,0.6660758,0.6982052,1.0
0.0,1.0,0.0,0.6571407,0.7324652,1.0
0.0,1.0,0.0,0.6641417,0.7522963,1.0
0.0,1.0,0.0,0.65225476,0.7274417,1.0
0.0,1.0,0.0,0.7307151,0.809384,1.0
0.0,1.0,0.0,0.65324426,0.7295107,1.0
0.0,0.0,1.0,0.71229094,0.18181819,1.0
0.0,0.0,0.23414135,0.77052265,0.11219467,1.0
0.0,0.0,1.0,0.6652117,0.18181819,1.0
0.0,0.0,0.034361005,0.8921281,0.094032824,1.0
0.0,0.0,1.0,0.40701443,0.18181819,1.0
0.0,0.0,1.0,0.3725482,0.18181819,1.0
0.0,0.0,1.0,0.30434784,0.18181819,1.0
0.0,0.0,1.0,0.6848573,0.18181819,1.0
0.0,0.0,1.0,0.4543636,0.18181819,1.0
0.0,0.0,1.0,0.41225284,0.18181819,1.0
0.0,0.0,0.49554408,0.611408,0.13595855,1.0
0.0,0.0,0.6878103,0.49437636,0.1534373,1.0
0.0,0.0,1.0,0.41586083,0.18181819,1.0
0.0,0.0,0.0,0.8350439,0.3823645,1.0
0.0,0.0,0.0,0.9130435,0.6223749,1.0
0.0,0.0,0.0,0.9130435,0.51221573,1.0
0.0,0.0,0.0,0.9130435,0.3715833,1.0
0.0,0.0,0.0,0.880289,0.4769679,1.0
0.0,0.0,0.0,0.9130435,0.4837744,1.0
0.0,0.0,0.0,0.9130435,0.5454545,1.0
0.0,0.0,0.0,0.87076753,0.45705932,1.0
0.0,0.0,0.0,0.9130435,0.5454545,1.0
0.0,0.0,0.0,0.89143133,0.5002655,1.0
0.0,0.0,0.0,1.0,1.0,1.0
0.0,0.0,0.0,1.0,1.0,1.0
0.0,0.0,0.0,0.8990731,1.0,1.0
0.0,0.0,0.0,0.97823566,1.0,1.0
0.0,0.0,0.0,0.971925,1.0,1.0
0.0,0.0,0.0,1.0,0.9535845,1.0
0.0,0.0,0.0,1.0,0.9890952,1.0
0.0,0.0,0.0,0.905024,1.0,1.0
0.0,0.0,0.0,0.9651132,1.0,1.0
0.0,0.0,0.0,0.96254706,1.0,1.0
