UNIX_TS,EBE,FGE,Hour,Weekday,Season,TVE
1370164600.0,1.0,0.8060061,19.642042,5.193994,1.0,1.0
1352813400.0,1.0,0.28485268,21.715147,0.28485268,2.0,1.0
1378230700.0,0.0,0.0,21.010328,0.49483597,2.0,1.0
1349674000.0,1.0,0.0,20.46867,6.0,2.0,1.0
1337663400.0,0.0,0.0,20.19442,0.0,1.0,1.0
1348530200.0,1.0,0.0,19.748116,1.2518835,2.0,1.0
1364361900.0,1.0,0.0,20.418633,1.0,0.0,1.0
1394337000.0,0.0,1.0,18.876858,5.0,0.0,1.0
1388732900.0,0.0,0.8082265,22.191774,3.0,0.0,1.0
1380519400.0,0.0,0.0,20.649548,6.0,2.0,1.0
1363842800.0,1.0,0.0,20.252733,2.0,0.0,1.0
1338190700.0,0.0,0.9244455,20.84889,5.546673,1.0,1.0
1382668900.0,0.0,0.0,17.740065,3.0,2.0,1.0
1347447200.0,1.0,1.0,18.609362,1.3046811,2.0,1.0
1355886700.0,1.0,0.5905521,22.590551,0.8188959,3.0,1.0
1363836200.0,1.0,1.0,18.381569,2.0,0.0,1.0
1365268700.0,1.0,0.0,18.020203,4.5959597,1.0,1.0
1387663500.0,0.0,0.98812866,13.118713,5.0,3.0,1.0
1363751600.0,1.0,0.0,18.89541,1.0,0.0,1.0
1395515500.0,0.0,0.0,10.21925,5.0,0.0,1.0
1364026000.0,1.0,0.3759384,14.112801,4.3759384,0.0,1.0
1336932200.0,0.0,0.0,21.930254,5.465127,1.0,1.0
1363895200.0,1.0,0.12340188,13.740412,2.8765981,0.0,1.0
1333785200.0,0.0,0.0,20.82497,4.087515,1.0,1.0
1372737700.0,1.0,0.0,19.063896,0.0,1.0,1.0
1392567000.0,0.0,1.0,18.310703,5.5378594,0.0,1.0
1378555000.0,0.0,0.0,16.155993,4.450856,2.0,1.0
1334901400.0,0.0,0.050887525,20.949112,3.0,1.0,1.0
1389250600.0,0.0,0.0,21.994469,1.9986173,0.0,1.0
1376184200.0,0.0,0.23540725,16.412443,5.0,2.0,1.0
1334665900.0,0.0,0.72697985,21.0,0.27302015,1.0,1.0
1344833400.0,1.0,0.37803108,19.865906,6.0,2.0,1.0
1361595500.0,1.0,0.0,20.016216,4.0,0.0,1.0
1394089000.0,0.0,0.99074745,21.972242,2.0,0.0,1.0
1382526500.0,0.0,0.0,15.09151,1.460566,2.0,1.0
1381158400.0,0.0,0.48833492,18.418344,3.0699904,2.0,1.0
1383458200.0,0.0,0.0,19.864582,4.8871517,2.0,1.0
1376910500.0,0.0,0.0,17.191507,1.5653629,2.0,1.0
1376611000.0,0.0,0.70599663,22.0,2.7059965,2.0,1.0
1372793500.0,1.0,0.0,21.119785,0.55989313,1.0,1.0
1335621200.0,0.0,1.0,21.699081,4.300919,1.0,1.0
1393319300.0,0.0,0.0,20.167135,0.16713431,0.0,1.0
1380492800.0,0.0,0.0,13.25739,6.0,2.0,1.0
1391066000.0,0.0,0.0,22.232273,2.0,0.0,1.0
1367476200.0,1.0,0.0,21.534801,2.0,1.0,1.0
1372120600.0,1.0,0.0,20.397657,1.1929712,1.0,1.0
1345352300.0,1.0,0.0,19.983189,5.0,2.0,1.0
1386202000.0,0.0,0.0,22.685244,1.685243,3.0,1.0
1344690700.0,1.0,0.67097473,20.329025,4.3290253,2.0,1.0
1335480600.0,0.0,0.75393766,19.769688,2.7539377,1.0,1.0
1382937100.0,0.0,1.0,20.220789,6.0,2.0,1.0
1377485600.0,0.0,1.0,21.0,2.596593,2.0,1.0
1354857600.0,1.0,0.0,22.070871,2.9291284,3.0,1.0
1379185000.0,0.0,0.0,19.598183,4.5981827,2.0,1.0
1392159700.0,0.0,0.0,20.413574,0.7355957,0.0,1.0
1361169300.0,1.0,0.5276244,8.944751,2.8342533,0.0,1.0
1365953400.0,1.0,0.0,18.104767,5.517461,1.0,1.0
1358668300.0,1.0,0.0,21.075645,5.0756454,0.0,1.0
1342811400.0,0.0,0.0,21.0,3.5490832,1.0,1.0
1393858400.0,0.0,0.41700155,19.914993,3.4979906,0.0,1.0
1368096100.0,1.0,0.0,20.79504,2.2049594,1.0,1.0
1356857600.0,1.0,0.0,22.694477,5.0509205,3.0,1.0
1387593500.0,0.0,0.7771859,23.0,3.777186,3.0,1.0
1361171700.0,1.0,0.7145947,11.995674,1.4270264,0.0,1.0
1372399400.0,1.0,0.0,21.065258,3.0,1.0,1.0
1349665400.0,1.0,0.0,14.864793,2.1619818,2.0,1.0
1378206300.0,0.0,0.0,22.0,0.17133284,2.0,1.0
1338252800.0,0.0,0.17711192,20.177113,1.0626717,1.0,1.0
1360048500.0,1.0,0.0,17.755482,0.18887019,0.0,1.0
1382422900.0,0.0,0.7011411,21.402283,0.0,2.0,1.0
1372031000.0,1.0,0.0,21.709356,5.7093573,1.0,1.0
1379744100.0,0.0,0.0,21.297493,4.0,2.0,1.0
1358510500.0,1.0,0.0,19.925564,3.296348,0.0,1.0
1394151400.0,0.0,0.0,21.902273,2.7255683,0.0,1.0
1388623700.0,0.0,0.0,15.838609,2.0,0.0,1.0
1383980300.0,0.0,0.0,22.000906,4.0,2.0,1.0
1384954200.0,0.0,1.0,21.715237,1.2847631,2.0,1.0
1384077800.0,0.0,1.0,20.97289,5.1711845,2.0,1.0
1394079500.0,0.0,0.1044824,19.313448,2.0,0.0,1.0
1372052000.0,1.0,0.0,20.574903,6.0,1.0,1.0
1391132900.0,0.0,0.0,22.6201,2.759801,0.0,1.0
1395916900.0,0.0,0.47590634,13.138596,2.5240936,0.0,1.0
1356324900.0,1.0,0.0,21.0,5.95543,3.0,1.0
1364184000.0,1.0,0.0,19.029427,6.0,0.0,1.0
1363495800.0,1.0,0.28393692,19.85181,5.0,0.0,1.0
1351113000.0,1.0,0.0,20.676805,1.646388,2.0,1.0
1379368800.0,0.0,0.0,20.681303,1.9121835,2.0,1.0
1358701800.0,1.0,0.0,21.448542,5.4485426,0.0,1.0
1380459400.0,0.0,0.0,19.009958,5.373755,2.0,1.0
1363668400.0,1.0,0.14637306,19.804403,0.0,0.0,1.0
1374793700.0,0.0,0.18892981,14.18893,3.0,1.0,1.0
1379645000.0,0.0,0.0,21.140566,2.8594346,2.0,1.0
1382562300.0,0.0,0.0,18.281275,1.7437451,2.0,1.0
1395148400.0,0.0,0.0,19.140585,0.380195,0.0,1.0
1377335000.0,0.0,1.0,21.0,4.128728,2.0,1.0
1337693000.0,0.0,0.3368522,20.336853,0.3368522,1.0,1.0
1382356000.0,0.0,0.6582881,18.582882,3.9497287,2.0,1.0
1364039300.0,1.0,0.68369955,10.428206,4.6836996,0.0,1.0
1343113000.0,0.0,0.98031676,21.0,0.03936643,1.0,1.0
1352070100.0,1.0,1.0,20.413857,5.7356424,2.0,1.0
1382629400.0,0.0,0.0,19.051935,2.487016,2.0,1.0
1377710500.0,0.0,0.18681782,12.868178,1.8131821,2.0,1.0
1382663000.0,0.0,0.0,17.18145,2.9546375,2.0,1.0
1373082500.0,0.0,0.0,20.628942,3.9257884,1.0,1.0
1333850000.0,0.0,0.0,19.090734,4.909265,1.0,1.0
1353219800.0,1.0,0.0,22.0,4.9756603,2.0,1.0
1346237200.0,1.0,0.0,17.160852,1.3601421,2.0,1.0
1353871200.0,1.0,0.0,21.534966,5.5349646,2.0,1.0
1389102200.0,0.0,0.0,21.310104,0.310104,0.0,1.0
1381382700.0,0.0,0.0,20.419989,2.0,2.0,1.0
1365900400.0,1.0,0.7930137,20.793015,4.7930136,1.0,1.0
1392169300.0,0.0,0.0,20.672773,1.4090343,0.0,1.0
1373451300.0,0.0,0.0,20.81518,1.1848197,1.0,1.0
1362378500.0,1.0,0.978856,20.978855,5.873136,0.0,1.0
1354106600.0,1.0,0.119748235,22.0,1.2394965,2.0,1.0
1379274500.0,0.0,0.0,17.559875,5.7200627,2.0,1.0
1374646400.0,0.0,1.0,21.258308,1.0,1.0,1.0
1377923100.0,0.0,0.112241074,19.438795,4.0,2.0,1.0
1381210900.0,0.0,0.7087767,20.708776,0.0,2.0,1.0
1376547700.0,0.0,0.0,21.385817,2.0,2.0,1.0
1344507400.0,0.19567966,0.80432034,20.60864,2.1956797,2.0,1.0
1391399200.0,0.0,0.0,21.2015,5.8992505,0.0,1.0
1389108200.0,0.0,0.0,21.376247,0.37624663,0.0,1.0
1389415800.0,0.0,0.0,19.988737,3.9943688,0.0,1.0
1385318000.0,0.0,0.0,14.049484,5.813683,2.0,1.0
1364870100.0,1.0,0.09972621,20.0,0.59835726,0.9002738,1.0
1388629900.0,0.0,0.0,17.543272,2.0,0.0,1.0
1371924000.0,1.0,0.0,21.0,4.501351,1.0,1.0
1334469200.0,0.0,0.0,20.913206,5.0,1.0,1.0
1396139100.0,0.0,0.0,15.469786,5.0,0.0,1.0
1382418700.0,0.0,0.82082033,20.208202,0.0,2.0,1.0
1359380600.0,1.0,0.0,13.235351,2.117579,0.0,1.0
1394346600.0,0.0,0.5357276,21.535728,5.0,0.0,1.0
1350800900.0,1.0,0.0,21.495317,5.0,2.0,1.0
1345265400.0,1.0,0.4276918,19.855383,4.0,2.0,1.0
1373335300.0,0.0,0.0,18.13194,0.26388168,1.0,1.0
1378362800.0,0.0,0.78526485,21.57053,2.0,2.0,1.0
1379258400.0,0.0,0.0,17.966671,5.5166645,2.0,1.0
1363450000.0,1.0,0.26398265,19.791948,4.4720345,0.0,1.0
1383310600.0,0.0,0.0,17.341066,3.4431555,2.0,1.0
1333745200.0,0.0,0.0,13.496854,3.929021,1.0,1.0
1357453300.0,1.0,0.0,21.377968,5.0,0.0,1.0
1340813200.0,0.0,0.0,20.0,1.4636757,1.0,1.0
1357467500.0,1.0,0.0,21.088522,4.5573883,0.0,1.0
1392320800.0,0.0,0.60899913,20.173002,2.6089993,0.0,1.0
1386940700.0,0.0,0.0,21.423576,3.288212,3.0,1.0
1385682300.0,0.0,0.0,18.641235,2.839691,2.0,1.0
1378390500.0,0.0,0.5445313,18.35625,2.4554687,2.0,1.0
1338627300.0,0.0,0.0,20.46769,4.5969305,1.0,1.0
1377899100.0,0.0,0.0,14.606973,3.9241283,2.0,1.0
1352816000.0,1.0,0.0,22.0,0.30178457,2.0,1.0
1380170100.0,0.0,0.0,19.623772,2.0,2.0,1.0
1394194700.0,0.0,0.0,22.810984,3.1890173,0.0,1.0
1383671900.0,0.0,0.0,21.06113,0.46943486,2.0,1.0
1383687700.0,0.0,0.0,12.720323,1.0,2.0,1.0
1347462700.0,1.0,1.0,18.941128,1.4705642,2.0,1.0
1385375100.0,0.0,0.0,15.954891,3.6270657,2.0,1.0
1368915200.0,1.0,0.32233846,21.0,4.6776614,1.0,1.0
1353138000.0,1.0,0.38960612,18.662363,4.1688185,2.0,1.0
1364226300.0,1.0,0.0,6.791587,0.0,0.0,1.0
1384731900.0,0.0,0.32825518,22.671745,5.671745,2.0,1.0
1366101400.0,1.0,0.9252541,21.850508,0.0747459,1.0,1.0
1356722300.0,1.0,0.0,21.382055,3.539315,3.0,1.0
1348524000.0,1.0,0.10917586,20.890823,0.43670344,2.0,1.0
1340781600.0,0.0,0.0,20.094463,1.0944624,1.0,1.0
1351381500.0,1.0,0.9888757,15.055622,4.988876,2.0,1.0
1355817300.0,1.0,0.9490694,22.94907,0.0,3.0,1.0
1362888300.0,1.0,0.9217255,19.15655,5.0,0.0,1.0
1353129700.0,1.0,0.0,22.0,3.9334133,2.0,1.0
1345270800.0,1.0,1.0,21.363132,4.0,2.0,1.0
1384661100.0,0.0,0.0,22.84471,4.8447094,2.0,1.0
1383237400.0,0.0,0.0,21.581617,2.4183834,2.0,1.0
1337624200.0,0.0,0.55914485,19.88171,2.6451306,1.0,1.0
1347079300.0,1.0,0.0,19.731514,4.0,2.0,1.0
1380384500.0,0.0,0.7744774,12.578658,4.7744775,2.0,1.0
1359761900.0,1.0,0.03378915,13.864843,4.033789,0.0,1.0
1387352000.0,0.0,1.0,22.593157,1.0,3.0,1.0
1394347600.0,0.0,0.813267,21.813267,5.0,0.0,1.0
1353652700.0,1.0,0.0,21.691898,3.0,2.0,1.0
1366090600.0,1.0,0.0,20.65203,0.0,1.0,1.0
1395166500.0,0.0,0.46906033,22.0,0.46906033,0.0,1.0
1395263900.0,0.0,0.0,20.334137,1.6658635,0.0,1.0
1334805900.0,0.0,0.0,21.0,1.8926389,1.0,1.0
1394856100.0,0.0,0.0,15.563114,4.145629,0.0,1.0
1383463300.0,0.0,0.0,20.765934,4.83281,2.0,1.0
1380595800.0,0.0,1.0,17.880997,0.0,2.0,1.0
1394177900.0,0.0,0.0,22.681133,3.0,0.0,1.0
1374981100.0,0.0,0.0,21.0,4.8843246,1.0,1.0
1345345400.0,1.0,0.053735495,18.107471,5.0,2.0,1.0
1388627500.0,0.0,0.0,16.86647,2.0,0.0,1.0
1393831200.0,0.0,0.0,22.362501,6.0,0.0,1.0
1376548600.0,0.0,0.0,21.645277,2.0,2.0,1.0
1378162000.0,0.0,0.17327237,13.826728,0.0,2.0,1.0
1364018600.0,1.0,0.10691986,18.503122,4.10692,0.0,1.0
1362720500.0,1.0,0.5047543,20.495245,3.0,0.0,1.0
1365026400.0,1.0,0.0,20.302908,1.6970911,1.0,1.0
1383112100.0,0.0,0.41317958,20.826359,1.0,2.0,1.0
1347914900.0,1.0,0.0,15.836105,1.0033255,2.0,1.0
1396045400.0,0.0,0.9277283,13.421826,4.0,0.0,1.0
1368612200.0,1.0,0.0,17.669815,1.309299,1.0,1.0
1337444000.0,0.0,0.0,20.068056,4.4659724,1.0,1.0
1387416200.0,0.0,0.0,16.412447,2.0,3.0,1.0
1349697900.0,1.0,0.0,18.958351,3.9583502,2.0,1.0
1379738600.0,0.0,0.0,19.758335,4.0,2.0,1.0
1337135700.0,0.0,0.10900462,20.236967,0.8909954,1.0,1.0
1366607900.0,1.0,0.0,20.503824,2.5191205,1.0,1.0
1334568600.0,0.0,0.17527682,20.298893,4.948339,1.0,1.0
1394639400.0,0.0,0.0,21.195686,1.4021564,0.0,1.0
1353651100.0,1.0,0.0,21.204788,3.0,2.0,1.0
1394079000.0,0.0,0.061505735,19.184517,2.0,0.0,1.0
1378065700.0,0.0,0.05133437,11.051334,6.0,2.0,1.0
1335563800.0,0.0,0.61984986,18.719099,3.7603002,1.0,1.0
1381385900.0,0.0,0.33723775,21.337238,2.0,2.0,1.0
1392549600.0,0.0,1.0,19.589685,5.282063,0.0,1.0
1372017900.0,1.0,0.0,17.285892,5.7428217,1.0,1.0
1394851800.0,0.0,0.0,17.898293,4.0,0.0,1.0
1366698800.0,1.0,0.7788767,21.557753,0.0,1.0,1.0
1363841200.0,1.0,0.27426186,19.805904,2.0,0.0,1.0
1367556100.0,1.0,0.452388,22.0,2.904776,1.0,1.0
1360365000.0,1.0,0.0,21.144516,3.7109694,0.0,1.0
1391681400.0,0.0,0.0,22.0,2.1339412,0.0,1.0
1337740900.0,0.0,0.0,19.056211,0.9437889,1.0,1.0
1394319000.0,0.0,0.8042029,18.58739,4.804203,0.0,1.0
1389341400.0,0.0,0.1806549,18.903275,3.180655,0.0,1.0
1379210400.0,0.0,0.0,17.032839,5.0,2.0,1.0
1364376700.0,1.0,0.0,16.021292,1.355622,0.0,1.0
1385783300.0,0.0,0.0,18.835983,4.0,2.0,1.0
1347319900.0,1.0,0.5102129,14.081703,3.4489355,2.0,1.0
1345339000.0,1.0,0.12784974,19.383549,4.8721504,2.0,1.0
1369441700.0,1.0,0.0,21.738993,3.738992,1.0,1.0
1377688000.0,0.0,0.603112,16.634232,1.396888,2.0,1.0
1380716900.0,0.0,0.0,21.211227,1.2629242,2.0,1.0
1381268600.0,0.0,0.62450135,18.74701,0.75099725,2.0,1.0
1383704800.0,0.0,0.0,17.475323,1.0,2.0,1.0
1366293200.0,1.0,0.0,20.686232,2.3431156,1.0,1.0
1337469800.0,0.0,0.0,20.241905,4.7580943,1.0,1.0
1395808400.0,0.0,1.0,19.594007,1.0,0.0,1.0
1358322800.0,1.0,0.0,22.0,1.0383458,0.0,1.0
1344642300.0,1.0,1.0,20.227503,3.772498,2.0,1.0
1335389600.0,0.0,0.0,16.683779,1.8290551,1.0,1.0
1380339800.0,0.0,0.0,17.736572,4.043905,2.0,1.0
1363834400.0,1.0,0.34630132,17.922192,2.0,0.0,1.0
1354354600.0,1.0,0.77393615,19.19149,4.2260637,2.2260637,1.0
1379999400.0,0.0,0.0,20.18617,0.0,2.0,1.0
1369333100.0,1.0,0.0,21.50649,2.4935093,1.0,1.0
1396119000.0,0.0,0.0,9.8751545,5.0,0.0,1.0
1360956500.0,1.0,0.0,16.839405,3.7372277,0.0,1.0
1364562700.0,1.0,0.0,21.0,3.300287,0.0,1.0
1363663000.0,1.0,0.24627073,18.305939,0.0,0.0,1.0
1378153300.0,0.0,0.0,13.710223,0.5795536,2.0,1.0
1362906000.0,1.0,0.8956286,21.5388,5.1043715,0.0,1.0
1338186100.0,0.0,0.98268825,20.982689,5.8961296,1.0,1.0
1345177000.0,1.0,0.0,19.279505,3.0,2.0,1.0
1394335200.0,0.0,0.0,18.375797,5.0,0.0,1.0
1348907100.0,1.0,0.9387499,20.509998,4.1225004,2.0,1.0
1346277200.0,1.0,0.0,19.611555,1.7223111,2.0,1.0
1381354400.0,0.0,0.0,17.142742,1.809543,2.0,1.0
1384145500.0,0.0,0.44215614,19.904907,6.0,2.0,1.0
1390637400.0,0.0,0.0,21.49948,4.071503,0.0,1.0
1365574900.0,1.0,0.3896574,21.389658,1.0,1.0,1.0
1364851000.0,1.0,0.25839698,18.516794,1.5503817,0.741603,1.0
1362788500.0,1.0,1.0,20.84067,3.7728868,0.0,1.0
1395202600.0,0.0,0.33029416,19.321177,1.0,0.0,1.0
1378156500.0,0.0,0.0,22.0,2.4278655,2.0,1.0
1356847600.0,1.0,0.0,21.127796,5.0,3.0,1.0
1392357000.0,0.0,0.9524168,22.0,2.952417,0.0,1.0
1392357000.0,0.0,1.0,20.843588,3.0,0.0,1.0
1374921300.0,0.0,0.0,21.841759,4.158241,1.0,1.0
1384065500.0,0.0,1.0,21.695354,5.0,2.0,1.0
1388636300.0,0.0,0.0,19.317173,2.0,0.0,1.0
1345097900.0,1.0,0.0,21.335192,2.0,2.0,1.0
1381958100.0,0.0,0.71381915,12.2861805,2.0,2.0,1.0
1371771400.0,1.0,0.8010832,19.397833,2.801083,1.0,1.0
1367397000.0,1.0,0.0,22.0,1.0636475,1.0,1.0
1387524600.0,0.0,0.0,23.0,2.9814754,3.0,1.0
1364931000.0,1.0,0.0,21.0,0.5622227,1.0,1.0
1349673900.0,1.0,0.0,19.891865,5.870238,2.0,1.0
1373902300.0,0.0,0.48359305,18.967186,3.0984416,1.0,1.0
1352003300.0,1.0,0.0,19.505238,5.0,2.0,1.0
1351515600.0,1.0,0.3216625,20.321663,4.070025,2.0,1.0
1394172700.0,0.0,0.8678382,21.20703,3.0,0.0,1.0
1334690700.0,0.0,0.37638754,19.49445,0.62361246,1.0,1.0
1391270000.0,0.0,0.0,22.672262,4.344526,0.0,1.0
1367020700.0,1.0,0.0,20.217604,3.7823958,1.0,1.0
1378150900.0,0.0,0.0,22.0,2.8154964,2.0,1.0
1385015700.0,0.0,0.4101656,21.589834,2.0,2.0,1.0
1380430700.0,0.0,0.0,19.993835,5.0,2.0,1.0
1356564100.0,1.0,0.0,21.28733,1.7126696,3.0,1.0
1336988000.0,0.0,0.1618956,20.704836,5.0286264,1.0,1.0
1349673200.0,1.0,0.0,20.249296,6.0,2.0,1.0
1361191600.0,1.0,0.0,9.224887,1.3493207,0.0,1.0
1392357800.0,0.0,0.48055124,21.077795,3.0,0.0,1.0
1380679000.0,0.0,1.0,20.0,0.87462246,2.0,1.0
1361092900.0,1.0,0.0,21.724737,4.724737,0.0,1.0
1374907600.0,0.0,0.0,21.80443,4.0,1.0,1.0
1367039700.0,1.0,0.6416757,20.283352,4.0,1.0,1.0
1344575400.0,1.0,0.18274075,20.182741,3.0,2.0,1.0
1338221200.0,0.0,0.56024146,20.560242,3.3614488,1.0,1.0
1335785700.0,0.0,0.0,20.510008,4.4699783,1.0,1.0
1364856000.0,1.0,0.26255023,20.0,1.5753014,0.73744977,1.0
1368424600.0,1.0,0.039253052,21.921494,5.960747,1.0,1.0
1359979500.0,1.0,0.0,19.778223,4.1673346,0.0,1.0
1387652900.0,0.0,0.2553963,16.298567,4.7446036,3.0,1.0
1373575800.0,0.0,0.0,13.0,2.9524822,1.0,1.0
1380194000.0,0.0,0.0,21.0,2.2192953,2.0,1.0
1371216400.0,1.0,0.0,21.412464,3.2937675,1.0,1.0
1337641900.0,0.0,0.78265154,19.434696,1.3040905,1.0,1.0
1392898200.0,0.0,0.0,16.26809,2.4553185,0.0,1.0
1362118900.0,1.0,0.0,21.396149,3.0,0.0,1.0
1347421400.0,1.0,0.6120478,18.775904,1.0,2.0,1.0
1364199300.0,1.0,0.84008676,19.441387,5.0405207,0.0,1.0
1344831000.0,1.0,0.6018505,19.194448,6.0,2.0,1.0
1350268400.0,1.0,0.4200322,21.420033,2.899839,2.0,1.0
1364276000.0,1.0,0.0519467,19.324692,0.0519467,0.0,1.0
1355286500.0,1.0,0.068750955,19.518744,1.0,3.0,1.0
1378998400.0,0.0,0.0,17.955635,2.507394,2.0,1.0
1366296700.0,1.0,0.0,22.0,2.32892,1.0,1.0
1357841800.0,1.0,0.0,21.508312,2.4916883,0.0,1.0
1392190300.0,0.0,0.0,22.0,1.0239755,0.0,1.0
1363498600.0,1.0,0.31302536,20.62605,5.0,0.0,1.0
1351557500.0,1.0,0.0,20.0,1.080791,2.0,1.0
1382248300.0,0.0,0.0,20.892117,5.0,2.0,1.0
1396020000.0,0.0,1.0,17.154078,3.5494175,0.0,1.0
1364429700.0,1.0,0.0,15.284201,2.0,0.0,1.0
1363305000.0,1.0,0.70195746,22.0,2.7019575,0.0,1.0
1371795700.0,1.0,0.61689854,21.3831,3.0,1.0,1.0
1356966100.0,1.0,0.0,22.164429,5.1778536,2.506712,1.0
1392871400.0,0.0,0.0,18.967213,2.0327868,0.0,1.0
1387378200.0,0.0,1.0,16.386555,1.5613446,3.0,1.0
1373692900.0,0.0,0.39335284,20.393353,4.0,1.0,1.0
1364235400.0,1.0,1.0,9.301739,0.0,0.0,1.0
1385644800.0,0.0,0.0,18.134527,2.4269054,2.0,1.0
1364013400.0,1.0,0.0,19.656055,4.0,0.0,1.0
1384861700.0,0.0,0.23094167,21.307175,0.23094167,2.0,1.0
1395806300.0,0.0,1.0,19.02599,1.0,0.0,1.0
1383761500.0,0.0,0.0,22.0,1.4680116,2.0,1.0
1394178400.0,0.0,0.19096547,22.809034,3.0,0.0,1.0
1395191000.0,0.0,0.78073275,21.342197,0.78073275,0.0,1.0
1365642100.0,1.0,1.0,21.215004,1.7849952,1.0,1.0
1385697900.0,0.0,0.0,19.137459,3.0,2.0,1.0
1381921800.0,0.0,0.0,21.400164,1.1999456,2.0,1.0
1346199600.0,1.0,0.0,15.3461075,1.0,2.0,1.0
1333861800.0,0.0,0.8273909,20.17261,5.0,1.0,1.0
1379621000.0,0.0,0.0,11.018425,3.0026321,2.0,1.0
1366561400.0,1.0,0.0,18.254519,5.549096,1.0,1.0
1379873300.0,0.0,0.35243273,17.647568,5.6475673,2.0,1.0
1337615200.0,0.0,0.44509017,20.10982,3.329459,1.0,1.0
1369804200.0,1.0,1.0,20.188042,1.0,1.0,1.0
1388291200.0,0.0,0.0,22.859665,4.8596654,3.0,1.0
1385627100.0,0.0,0.0,17.288776,2.2577553,2.0,1.0
1355342700.0,1.0,0.0,22.0,1.5471408,3.0,1.0
1334068400.0,0.0,0.0,17.115715,0.5192859,1.0,1.0
1370453400.0,1.0,0.0,20.498852,1.5011489,1.0,1.0
1392333300.0,0.0,1.0,19.43017,2.7849147,0.0,1.0
1391238900.0,0.0,0.0,22.27186,4.0,0.0,1.0
1366676000.0,1.0,0.0,19.321178,1.0182314,1.0,1.0
1367526500.0,1.0,0.2815398,22.0,2.5630796,1.0,1.0
1364015500.0,1.0,0.0,20.229912,4.0,0.0,1.0
1382421800.0,0.0,0.5376715,21.075342,0.0,2.0,1.0
1359278600.0,1.0,0.714087,14.145042,5.428174,0.0,1.0
1345183900.0,1.0,0.7359354,21.207806,3.0,2.0,1.0
1385359600.0,0.0,0.0,21.138275,6.0,2.0,1.0
1364052600.0,1.0,1.0,6.541152,5.0,0.0,1.0
1337047300.0,0.0,0.0,21.357937,1.0738087,1.0,1.0
1395623800.0,0.0,0.20448346,21.204483,5.7955165,0.0,1.0
1351732700.0,1.0,0.81383497,20.813835,1.8138349,2.0,1.0
1394853600.0,0.0,0.12566115,18.376984,4.0,0.0,1.0
1366712200.0,1.0,0.86162144,22.0,0.13837856,1.0,1.0
1389279100.0,0.0,0.0,18.0,2.4963236,0.0,1.0
1371706000.0,1.0,0.0,20.469654,2.0,1.0,1.0
1377840500.0,0.0,0.0,15.302395,3.2170658,2.0,1.0
1385214500.0,0.0,0.0,22.746254,4.253745,2.0,1.0
1350862500.0,1.0,0.3953873,19.627676,3.0230637,2.0,1.0
1382402800.0,0.0,0.31363338,15.8227005,0.0,2.0,1.0
1395730600.0,0.0,0.0,21.96329,0.0,0.0,1.0
1379244700.0,0.0,0.0,19.064667,5.3117776,2.0,1.0
1353773800.0,1.0,0.63782215,22.637821,4.362178,2.0,1.0
1336635400.0,0.0,0.0,21.98131,2.028035,1.0,1.0
1344411100.0,0.032976944,0.0,20.967024,1.0659539,2.0,1.0
1389535500.0,0.0,0.0,22.0,4.25944,0.0,1.0
1362836600.0,1.0,1.0,19.947926,4.3680496,0.0,1.0
1383712500.0,0.0,0.0,19.611671,1.0,2.0,1.0
1351389000.0,1.0,0.68796283,16.872223,5.0,2.0,1.0
1391723300.0,0.0,0.0,22.792458,2.5849133,0.0,1.0
1353651500.0,1.0,0.0,21.306795,3.0,2.0,1.0
1387353100.0,0.0,0.9639626,22.036037,1.0360373,3.0,1.0
1389346400.0,0.0,0.06722087,23.0,3.067221,0.0,1.0
1334097200.0,0.0,0.0,21.0,0.69035965,1.0,1.0
1351974100.0,1.0,0.8935182,16.53241,4.7870364,2.0,1.0
1369073400.0,1.0,0.0,21.0,2.9511414,1.0,1.0
1394618600.0,0.0,0.0,19.536936,1.2315322,0.0,1.0
1364438300.0,1.0,0.0,17.675291,2.0,0.0,1.0
1386841600.0,0.0,0.73050994,18.34745,2.26949,3.0,1.0
1393957200.0,0.0,0.0,15.184435,0.757285,0.0,1.0
1363848800.0,1.0,0.008326948,21.933384,2.0,0.0,1.0
1356608500.0,1.0,0.8025963,22.0,2.1974037,3.0,1.0
1335643900.0,0.0,1.0,21.42448,4.57552,1.0,1.0
1358588400.0,1.0,0.0,21.103176,4.149471,0.0,1.0
1366694100.0,1.0,0.14689657,20.293793,0.0,1.0,1.0
1358984800.0,1.0,0.0,14.116583,2.0291457,0.0,1.0
1371343900.0,1.0,0.0,17.157568,4.9474773,1.0,1.0
1345528300.0,1.0,0.11542803,20.884571,0.0,2.0,1.0
1377391700.0,0.0,1.0,21.0,4.7854433,2.0,1.0
1334083100.0,0.0,0.6340551,18.438385,0.6340551,1.0,1.0
1394415500.0,0.0,0.7608915,16.67376,6.0,0.0,1.0
1363755300.0,1.0,0.98602796,19.916168,1.0,0.0,1.0
1384063700.0,0.0,1.0,21.180424,5.0,2.0,1.0
1345266800.0,1.0,1.0,20.233974,4.0,2.0,1.0
1389710700.0,0.0,0.0,21.6612,0.33880118,0.0,1.0
1384820200.0,0.0,0.0,19.52688,1.0537589,2.0,1.0
1377690800.0,0.0,0.57862306,16.78623,1.421377,2.0,1.0
1389184900.0,0.0,0.0,22.793837,1.2061641,0.0,1.0
1385788700.0,0.0,0.4648498,20.32425,4.0,2.0,1.0
