CWE,FRE,Hour,HTE
0.0,0.0,0.86956525,0.0
0.0,1.0,0.3478261,0.0
0.0,0.0,0.21739131,0.0
0.0,0.0,0.5652174,0.0
0.0,0.0,0.08695652,0.0
0.0,0.0,0.65217394,0.0
0.0,0.0,0.826087,0.0
0.0,0.0,0.04347826,0.0
0.0,0.0,0.47826087,0.0
0.0,0.0,0.6086957,0.0
0.0,0.0,0.7826087,0.0
0.0,0.0,0.86956525,0.0
0.0,0.0,0.08695652,0.0
0.0,0.0,0.65217394,0.0
0.0,0.0,0.5217391,0.0
0.0,0.0,0.65217394,0.0
0.0,0.0,0.9130435,0.0
0.0,0.0,0.5217391,0.0
0.0,0.0,0.73913044,0.0
0.0,0.0,0.39130434,0.0
0.0,0.0,0.5652174,0.0
0.0,0.0,0.17391305,0.0
0.0,0.0,0.39130434,0.0
1.0,0.0,0.5217391,0.0
0.0,0.0,0.43478262,0.0
0.0,0.0,0.08695652,0.0
0.0,1.0,0.3478261,0.0
0.0,0.0,1.0,0.0
0.0,0.0,0.04347826,0.0
0.0,0.0,0.47826087,0.0
0.0,0.0,0.7826087,1.0
0.0,0.0,0.21739131,0.0
0.0,1.0,0.21739131,0.0
0.0,0.0,0.7826087,1.0
0.0,0.0,0.5652174,0.0
0.0,1.0,0.6956522,1.0
0.0,1.0,0.6956522,0.0
0.0,1.0,0.13043478,0.0
0.0,0.0,0.7826087,1.0
0.0,0.0,0.43478262,0.0
0.0,0.0,0.9130435,0.0
0.0,0.0,0.17391305,0.0
0.0,0.0,0.43478262,0.0
0.0,0.0,0.04347826,0.0
0.0,0.0,0.47826087,0.0
0.0,1.0,0.04347826,0.0
0.0,0.0,0.7826087,1.0
0.0,0.0,0.3478261,0.0
0.0,0.0,0.39130434,0.0
0.0,0.0,0.5652174,0.0
0.0,0.0,0.5217391,1.0
1.0,0.0,0.86956525,0.0
0.0,0.0,0.86956525,0.0
0.0,0.0,0.5652174,0.0
0.0,0.0,0.21739131,0.0
0.0,1.0,0.21739131,0.0
0.0,0.0,0.6086957,0.0
0.0,0.0,1.0,0.0
0.0,0.0,0.21739131,0.0
0.0,0.0,0.73913044,0.0
0.0,0.0,0.6956522,0.0
0.0,0.0,0.5217391,0.0
0.0,0.0,0.30434784,0.0
0.0,1.0,0.13043478,0.0
0.0,1.0,0.6086957,0.0
0.0,0.0,0.04347826,0.0
0.0,0.0,1.0,0.0
0.0,1.0,0.7826087,0.0
0.0,0.0,0.04347826,0.0
0.0,0.0,0.5217391,0.0
0.0,0.0,0.5652174,0.0
0.0,1.0,0.39130434,0.0
0.0,1.0,0.30434784,0.0
0.0,0.0,0.08695652,0.0
0.0,0.0,0.04347826,0.0
0.0,0.0,0.6956522,0.0
0.0,0.0,0.30434784,0.0
0.0,0.0,0.5652174,0.0
0.0,0.0,0.47826087,0.0
0.0,0.0,0.86956525,0.0
0.0,0.0,0.26086956,0.0
0.0,0.0,0.47826087,0.0
0.0,0.0,0.47826087,0.0
0.0,0.0,0.43478262,0.0
0.0,1.0,0.7826087,0.0
0.0,1.0,0.17391305,0.0
0.0,0.0,0.3478261,0.0
0.0,0.0,0.73913044,0.0
0.0,0.0,0.47826087,0.0
0.0,0.0,0.26086956,0.0
0.0,0.0,0.5217391,0.0
0.0,0.0,0.6956522,0.0
0.0,0.0,0.86956525,1.0
0.0,1.0,0.43478262,0.0
0.0,0.0,0.5217391,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.5652174,0.0
0.0,0.0,0.3478261,0.0
0.0,0.0,1.0,0.0
0.0,1.0,0.30434784,0.0
0.0,0.0,0.21739131,0.0
0.0,0.0,0.5652174,0.0
0.0,0.0,0.30434784,0.0
0.0,0.0,0.95652175,0.0
0.0,1.0,0.7826087,1.0
0.0,0.0,1.0,0.0
0.0,0.0,0.13043478,0.0
0.0,0.0,0.826087,0.0
0.0,0.0,0.17391305,0.0
0.0,1.0,0.0,0.0
0.0,0.0,0.21739131,1.0
0.0,0.0,0.0,0.0
0.0,0.0,0.6956522,0.0
0.0,0.0,0.6956522,0.0
0.0,1.0,0.6086957,0.0
0.0,0.0,0.04347826,0.0
0.0,0.0,0.9130435,0.0
0.0,0.0,0.73913044,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.6956522,0.0
0.0,1.0,0.65217394,0.0
0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.6086957,0.0
0.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.95652175,0.0
0.0,0.0,0.7826087,0.0
0.0,0.0,0.86956525,0.0
0.0,0.0,1.0,0.0
0.0,0.0,0.04347826,0.0
0.0,0.0,0.30434784,0.0
0.0,0.0,0.3478261,0.0
0.0,0.0,0.13043478,0.0
0.0,0.0,0.5652174,0.0
0.0,0.0,0.7826087,0.0
0.0,0.0,0.7826087,0.0
0.0,0.0,0.47826087,0.0
1.0,0.0,0.6086957,0.0
0.0,1.0,0.86956525,0.0
0.0,0.0,0.86956525,1.0
0.0,0.0,0.39130434,0.0
0.0,0.0,0.7826087,0.0
0.0,0.0,0.17391305,0.0
0.0,1.0,0.6956522,0.0
0.0,0.0,0.39130434,0.0
0.0,0.0,0.5652174,1.0
0.0,0.0,0.08695652,0.0
0.0,0.0,0.6956522,0.0
0.0,1.0,0.7826087,0.0
0.0,0.0,0.43478262,0.0
0.0,0.0,0.95652175,0.0
0.0,0.0,0.43478262,1.0
0.0,0.0,0.21739131,0.0
0.0,0.0,0.9130435,0.0
0.0,0.0,0.826087,0.0
0.0,1.0,0.26086956,0.0
0.0,1.0,0.3478261,0.0
0.0,0.0,0.47826087,0.0
0.0,0.0,0.43478262,0.0
0.0,0.0,1.0,0.0
0.0,0.0,0.6956522,0.0
1.0,0.0,0.5652174,0.0
0.0,0.0,0.13043478,0.0
0.0,0.0,0.826087,1.0
0.0,0.0,0.5652174,0.0
0.0,1.0,0.47826087,0.0
0.0,0.0,0.3478261,0.0
0.0,0.0,0.95652175,0.0
0.0,0.0,1.0,0.0
0.0,0.0,0.13043478,0.0
0.0,0.0,0.30434784,0.0
0.0,0.0,0.65217394,0.0
0.0,0.0,0.65217394,0.0
0.0,0.0,0.39130434,0.0
0.0,0.0,0.13043478,0.0
0.0,0.0,0.43478262,0.0
0.0,0.0,1.0,0.0
0.0,0.0,0.86956525,0.0
0.0,0.0,0.6956522,0.0
0.0,0.0,0.04347826,0.0
0.0,1.0,0.9130435,0.0
0.0,0.0,0.95652175,0.0
0.0,0.0,0.08695652,0.0
0.0,0.0,0.47826087,0.0
0.0,0.0,0.47826087,0.0
1.0,0.0,0.30434784,0.0
0.0,0.0,0.9130435,0.0
0.0,0.0,0.43478262,1.0
0.0,0.0,0.9130435,0.0
0.0,1.0,0.3478261,0.0
1.0,0.0,0.3478261,0.0
0.0,0.0,0.17391305,0.0
0.0,0.0,0.26086956,0.0
0.0,0.0,0.86956525,0.0
0.0,0.0,0.9130435,0.0
0.0,0.0,0.21739131,0.0
0.0,0.0,0.30434784,0.0
0.0,0.0,1.0,0.0
0.0,0.0,0.5652174,0.0
0.0,0.0,0.17391305,0.0
0.0,0.0,0.6086957,0.0
0.0,0.0,0.6086957,0.0
1.0,0.0,0.5652174,0.0
0.0,0.0,0.39130434,0.0
0.0,0.0,0.47826087,0.0
0.0,0.0,0.13043478,0.0
0.0,0.0,0.30434784,0.0
0.0,1.0,0.86956525,0.0
0.0,0.0,0.73913044,0.0
0.0,0.0,0.5652174,0.0
0.0,0.0,0.04347826,0.0
0.0,0.0,0.5217391,0.0
0.0,1.0,0.17391305,0.0
0.0,0.0,0.13043478,0.0
0.0,0.0,0.26086956,0.0
0.0,0.0,0.6086957,0.0
1.0,0.0,0.6956522,0.0
0.0,0.0,0.95652175,0.0
0.0,0.0,0.21739131,0.0
0.0,1.0,0.46043327,1.0
0.0,1.0,0.38779452,1.0
0.0,1.0,0.6875974,1.0
0.0,1.0,0.27395225,1.0
0.0,1.0,0.3337206,1.0
0.0,1.0,0.61256295,1.0
0.0,1.0,0.62450325,1.0
0.0,1.0,0.6238852,1.0
0.0,1.0,0.57660085,1.0
0.0,1.0,0.46749723,1.0
1.0,1.0,0.6440956,1.0
1.0,1.0,0.546514,1.0
1.0,1.0,0.6225176,1.0
0.9349484,1.0,0.65500224,1.0
0.05111444,1.0,0.6934298,1.0
1.0,0.03436798,0.44225392,1.0
1.0,1.0,0.5115831,1.0
1.0,1.0,0.5991976,1.0
0.9023279,1.0,0.6564205,1.0
1.0,1.0,0.5331769,1.0
1.0,1.0,0.57562566,1.0
1.0,1.0,0.6309499,1.0
0.0,0.0,0.8669204,1.0
0.0,0.0,0.81631017,1.0
0.0,0.0,0.70091313,1.0
0.0,0.0,0.7047976,1.0
0.0,0.0,0.756613,1.0
0.0,0.0,0.70244575,1.0
0.0,0.0,0.7787612,1.0
0.0,0.0,0.77408767,1.0
0.0,0.0,0.77867585,1.0
0.0,0.0,0.8108983,1.0
0.0,0.0,0.5763555,1.0
0.0,0.0,0.42252836,1.0
0.0,0.0,0.64405143,1.0
0.0,0.0,0.42829996,1.0
0.0,0.0,0.5205989,1.0
0.0,0.0,0.5355102,1.0
0.0,0.0,0.46070206,1.0
0.0,0.0,0.2924438,1.0
0.0,0.0,0.27159116,1.0
0.0,0.0,0.2749388,1.0
0.0,0.0,0.22291812,1.0
0.0,0.0,0.24443325,1.0
0.0,0.0,0.27394494,1.0
0.0,0.0,0.28083533,1.0
0.0,0.0,0.4391504,1.0
0.0,0.0,0.37168917,1.0
0.0,0.0,0.29951563,1.0
0.0,0.0,0.23819031,1.0
0.0,0.0,0.21739131,1.0
0.0,0.0,0.48926532,1.0
0.0,0.0,0.4215442,1.0
0.0,0.0,0.44582534,1.0
0.0,0.0,0.6278155,1.0
0.0,0.0,0.48518974,1.0
0.0,0.0,0.4707631,1.0
0.0,0.0,0.76024705,1.0
0.0,0.0,0.6777183,1.0
0.0,0.0,0.4215124,1.0
0.0,0.0,0.7358352,1.0
0.0,0.0,0.49988765,1.0
0.0,0.0,0.53269434,1.0
0.0,0.0,0.65217394,1.0
0.0,0.0,0.6569588,1.0
0.0,0.0,0.66208416,1.0
0.0,0.0,0.6707438,1.0
0.0,0.0,0.6877398,1.0
0.0,0.0,0.689597,1.0
0.0,0.0,0.6518717,1.0
0.0,0.0,0.65217394,1.0
0.0,0.0,0.67032224,1.0
0.0,0.0,0.68114454,1.0
0.0,0.0,0.82013863,1.0
0.0,0.0,0.861535,1.0
0.0,0.0,0.8696635,1.0
0.0,0.0,0.87824595,1.0
0.0,0.0,0.82812047,1.0
0.0,0.0,0.89517236,1.0
0.0,0.0,0.91016954,1.0
0.0,0.0,0.8830373,1.0
0.0,0.0,0.6923995,1.0
0.0,0.0,0.88344765,1.0
0.0,0.0,0.8899594,1.0
0.0,0.0,0.7572928,1.0
1.0,0.0,0.5681482,1.0
1.0,0.0,0.5980587,1.0
1.0,0.0,0.45454967,1.0
1.0,0.0,0.66761434,1.0
1.0,0.0,0.61085933,1.0
1.0,0.0,0.49737108,1.0
1.0,0.0,0.6185433,1.0
1.0,0.0,0.44038972,1.0
1.0,0.0,0.623858,1.0
1.0,0.0,0.6687772,1.0
1.0,0.0,0.5246228,1.0
1.0,0.0,0.3643313,1.0
1.0,0.0,0.5090241,1.0
1.0,0.0,0.43194863,1.0
1.0,0.0,0.3842576,1.0
1.0,0.0,0.6208918,1.0
1.0,0.0,0.62186635,1.0
1.0,0.0,0.512983,1.0
1.0,0.0,0.43626866,1.0
1.0,0.0,0.4692903,1.0
1.0,0.0,0.63189566,1.0
1.0,0.0,0.5818549,1.0
1.0,0.0,0.61780894,1.0
1.0,0.0,0.65299475,1.0
0.0,0.0,0.28198323,1.0
0.0,0.0,0.37784976,1.0
0.0,0.0,0.2176323,1.0
0.0,0.0,0.26851848,1.0
0.0,0.0,0.26165545,1.0
0.0,0.0,0.38971138,1.0
0.0,0.0,0.25309467,1.0
0.0,0.0,0.3564701,1.0
0.0,0.0,0.22851433,1.0
0.0,0.0,0.26086956,1.0
0.0,0.0,0.28765747,1.0
0.0,0.0,0.308047,1.0
0.0,0.0,0.43133655,1.0
0.0,0.0,0.47812057,1.0
0.0,0.0,0.5405228,1.0
0.0,0.0,0.5249659,1.0
0.0,0.0,0.3988876,1.0
0.0,0.0,0.56426966,1.0
0.0,0.0,0.30957487,1.0
0.0,0.0,0.46423313,1.0
0.0,0.0,0.39130434,1.0
0.0,0.0,0.32628533,1.0
0.0,0.0,0.39130434,1.0
0.0,0.0,0.47758704,1.0
0.0,0.0,0.774281,1.0
0.0,0.0,0.6824361,1.0
0.0,0.0,0.7265297,1.0
0.0,0.0,0.6648491,1.0
0.0,0.0,0.73239225,1.0
0.0,0.0,0.7813114,1.0
0.0,0.0,0.67044574,1.0
0.0,0.0,0.7197821,1.0
0.0,0.0,0.6903206,1.0
0.0,0.0,0.78100324,1.0
0.0,0.0,0.743089,1.0
0.0,0.0,0.7743451,1.0
0.0,0.0,0.46713963,1.0
0.0,0.0,0.5470792,1.0
0.0,0.0,0.53099227,1.0
0.0,0.0,0.5389906,1.0
0.0,0.0,0.5283611,1.0
0.0,0.0,0.5602877,1.0
0.0,0.0,0.51933765,1.0
0.0,0.0,0.6224113,1.0
0.0,0.0,0.5789314,1.0
0.0,0.0,0.5509576,1.0
0.0,0.0,0.47632667,1.0
0.0,0.0,0.6221731,1.0
0.0,0.0,0.55927324,1.0
0.0,0.0,0.6571501,1.0
0.0,0.0,0.5365822,1.0
0.0,0.0,0.53072727,1.0
0.0,0.0,0.5910463,1.0
0.0,0.0,0.5687509,1.0
0.0,0.0,0.6325965,1.0
0.0,0.0,0.45860076,1.0
0.0,0.0,0.6065959,1.0
0.0,0.0,0.6339783,1.0
0.0,0.0,0.8184965,1.0
0.0,0.0,0.7067113,1.0
0.0,0.0,0.76838887,1.0
0.0,0.0,0.79481035,1.0
0.0,0.0,0.82200557,1.0
0.0,0.0,0.8181363,1.0
0.0,0.0,0.7448162,1.0
0.0,0.0,0.7983361,1.0
0.0,0.0,0.7811569,1.0
0.0,0.0,0.74037683,1.0
0.0,0.0,0.7692601,1.0
0.0,0.0,0.7626053,1.0
0.52582616,0.0,0.6476824,1.0
1.0,0.0,0.5524564,1.0
1.0,0.0,0.6293412,1.0
0.52652824,0.0,0.6475603,1.0
1.0,0.0,0.60287,1.0
1.0,0.0,0.62180674,1.0
1.0,0.0,0.65184885,1.0
1.0,0.0,0.48488912,1.0
1.0,0.0,0.7032812,1.0
1.0,0.0,0.5711266,1.0
1.0,0.0,0.51635486,1.0
1.0,0.0,0.7012739,1.0
0.0,0.0,0.7993108,1.0
0.0,0.0,0.826087,1.0
0.0,0.0,0.6618693,1.0
0.0,0.0,0.6752698,1.0
0.0,0.0,0.88142645,1.0
0.0,0.0,0.8359911,1.0
0.0,0.0,0.78598344,1.0
0.0,0.0,0.94829136,1.0
0.0,0.0,0.8610526,1.0
0.0,0.0,0.86353385,1.0
0.0,0.0,0.86080194,1.0
0.0,0.0,0.8679807,1.0
0.0,0.0,0.8736715,1.0
0.0,0.0,0.8398693,1.0
0.0,0.0,0.8664701,1.0
0.0,0.0,0.88343376,1.0
0.0,0.0,0.7960978,1.0
0.0,1.0,0.7959613,1.0
0.0,1.0,0.81094193,1.0
0.0,1.0,0.7039155,1.0
0.0,1.0,0.82438326,1.0
0.0,1.0,0.84425855,1.0
0.0,0.0,0.8256742,1.0
0.0,0.0,0.7826087,1.0
0.0,0.0,0.7826087,1.0
0.0,0.0,0.81636584,1.0
0.0,0.0,0.7974262,1.0
0.0,0.0,0.7826087,1.0
0.0,0.0,0.96922016,1.0
0.0,0.0,0.7826087,1.0
0.0,0.0,0.4592123,1.0
0.0,0.0,0.7826087,1.0
0.0,0.0,0.7826087,1.0
0.0,0.0,0.7826087,1.0
0.0,0.0,0.7826087,1.0
0.0,0.0,0.7826087,1.0
0.0,0.0,0.5205212,1.0
0.0,0.0,0.37630275,1.0
0.0,0.0,0.6310542,1.0
0.0,0.0,0.6412815,1.0
0.0,0.0,0.57210755,1.0
0.0,0.0,0.42288616,1.0
0.0,0.0,0.56376183,1.0
0.0,0.0,0.44979796,1.0
0.0,0.0,0.5303529,1.0
0.0,0.0,0.5499645,1.0
0.0,0.0,0.76502216,1.0
0.0,0.0,0.7862655,1.0
0.0,0.0,0.8130856,1.0
0.0,0.0,0.79209954,1.0
0.0,0.0,0.6396766,1.0
0.0,0.0,0.87472725,1.0
0.0,0.0,0.7932194,1.0
0.0,0.0,0.79367447,1.0
0.0,0.0,0.61101925,1.0
0.0,0.0,0.8314266,1.0
0.0,0.0,0.8424461,1.0
0.0,0.0,0.8188261,1.0
0.0,0.0,0.859876,1.0
0.0,0.0,0.85036546,1.0
0.0,0.0,0.7891981,1.0
0.0,0.0,0.74727356,1.0
0.0,0.0,0.81641763,1.0
0.0,0.0,0.6123111,1.0
0.0,0.0,0.69729686,1.0
0.0,0.0,0.7228317,1.0
0.0,0.0,0.7267082,1.0
0.0,0.0,0.852426,1.0
0.0,0.0,0.72940886,1.0
0.0,0.0,0.8647682,1.0
0.0,0.0,0.7407158,1.0
0.0,0.0,0.6969618,1.0
0.0,0.0,0.7372539,1.0
0.0,0.0,0.7003851,1.0
0.0,0.0,0.6244128,1.0
1.0,0.0,0.8311881,1.0
1.0,0.0,0.8114236,1.0
0.098841965,0.0,0.9130435,1.0
1.0,0.0,0.9051398,1.0
1.0,0.0,0.8763961,1.0
1.0,0.0,0.78907675,1.0
1.0,0.0,0.758215,1.0
0.54434323,0.0,0.89323235,1.0
0.37986737,0.0,0.8860812,1.0
0.7226188,0.0,0.90098345,1.0
0.81187886,0.0,0.9048643,1.0
0.5363016,0.0,0.8928827,1.0
0.0,0.0,0.8469609,1.0
0.0,0.0,0.73162234,1.0
0.0,0.0,0.8667552,1.0
0.0,0.0,0.78441983,1.0
0.0,0.0,0.74441534,1.0
0.0,0.0,0.5812782,1.0
0.0,0.0,0.8460037,1.0
0.0,0.0,0.7826087,1.0
0.0,0.0,0.7559385,1.0
0.0,0.0,0.7826087,1.0
0.0,0.0,0.82316214,1.0
0.0,0.0,0.74495375,1.0
0.0,0.0,0.41003993,1.0
0.0,0.0,0.43202123,1.0
0.0,0.0,0.42837882,1.0
0.0,0.0,0.411504,1.0
0.0,0.0,0.4359715,1.0
0.0,0.0,0.4216767,1.0
0.0,0.0,0.5851553,1.0
0.0,0.0,0.41155016,1.0
0.0,0.0,0.49999225,1.0
0.0,0.0,0.27597117,1.0
0.0,0.0,0.56198907,1.0
0.0,0.0,0.592635,1.0
0.0,0.0,0.7683348,1.0
0.0,0.0,0.7660056,1.0
0.0,0.0,0.69241357,1.0
0.0,0.0,0.749005,1.0
0.0,0.0,0.7099316,1.0
0.0,0.0,0.7843746,1.0
0.0,0.0,0.8062886,1.0
0.0,0.0,0.67128307,1.0
0.0,0.0,0.70207906,1.0
0.0,0.0,0.7151345,1.0
0.0,0.0,0.73913044,1.0
0.0,0.0,0.8153612,1.0
0.0,0.0,0.7034711,1.0
0.0,0.0,0.6862821,1.0
0.0,0.0,0.65217394,1.0
0.0,0.0,0.65217394,1.0
0.0,0.0,0.6673155,1.0
0.0,0.0,0.71921605,1.0
0.0,0.0,0.7543895,1.0
0.0,0.0,0.6866559,1.0
0.0,0.0,0.67922115,1.0
0.0,0.0,0.689668,1.0
0.0,0.0,0.7826087,1.0
0.0,0.0,0.7826087,1.0
0.0,0.0,0.7426838,1.0
0.0,0.0,0.7399986,1.0
0.0,0.0,0.7826087,1.0
0.0,0.0,0.7852585,1.0
0.0,0.0,0.7379613,1.0
0.0,0.0,0.7218233,1.0
0.0,0.0,0.70538473,1.0
0.0,0.0,0.7313822,1.0
0.0,0.0,0.6806486,1.0
0.0,0.0,0.7107661,1.0
0.0,0.0,0.6956522,1.0
0.0,0.0,0.6956522,1.0
0.0,0.0,0.6724164,1.0
0.0,0.0,0.7111301,1.0
0.0,0.0,0.73453116,1.0
0.0,0.0,0.663626,1.0
0.0,0.0,0.7281065,1.0
0.0,0.0,0.76509905,1.0
0.0,0.0,0.78201115,1.0
0.0,0.0,0.6924704,1.0
0.0,0.0,0.6186033,1.0
0.0,0.0,0.71859854,1.0
0.0,0.0,0.67304736,1.0
0.0,0.0,0.76222897,1.0
0.0,0.0,0.7704572,1.0
0.0,0.0,0.73370945,1.0
0.0,0.0,0.71986014,1.0
0.0,0.0,0.7826087,1.0
0.0,0.0,0.7826087,1.0
0.0,0.0,0.7826087,1.0
0.0,0.0,0.7826087,1.0
0.0,0.0,0.7903656,1.0
0.0,0.0,0.7826087,1.0
0.0,0.0,0.7826087,1.0
0.0,0.0,0.7826087,1.0
0.0,0.0,0.7826087,1.0
0.0,0.0,0.84436595,1.0
0.0,1.0,0.28895295,1.0
0.0,1.0,0.31050247,1.0
0.0,1.0,0.27635205,1.0
0.0,1.0,0.34665352,1.0
0.0,1.0,0.2872076,1.0
0.0,1.0,0.2711838,1.0
0.0,1.0,0.26972023,1.0
0.0,1.0,0.26751563,1.0
0.0,1.0,0.27156338,1.0
0.0,1.0,0.2678557,1.0
0.0,1.0,0.27709278,1.0
0.0,1.0,0.28566045,1.0
0.0,0.0,0.7436655,1.0
0.0,0.0,0.7214037,1.0
0.0,0.0,0.6815297,1.0
0.0,0.0,0.66883034,1.0
0.0,0.0,0.63813764,1.0
0.0,0.0,0.52955174,1.0
0.0,0.0,0.6493908,1.0
0.0,0.0,0.6270394,1.0
0.0,0.0,0.60858846,1.0
0.0,0.0,0.6292389,1.0
0.0,0.0,0.6804,1.0
0.0,0.0,0.718963,1.0
0.0,1.0,0.318125,1.0
0.0,1.0,0.30434784,1.0
0.0,1.0,0.2482863,1.0
0.0,1.0,0.48040748,1.0
0.0,1.0,0.30434784,1.0
0.0,1.0,0.30434784,1.0
0.0,1.0,0.27129444,1.0
0.0,1.0,0.30434784,1.0
0.0,1.0,0.30434784,1.0
0.0,1.0,0.39387846,1.0
0.0,1.0,0.30434784,1.0
0.0,1.0,0.58631074,1.0
0.0,1.0,0.5867117,1.0
0.0,1.0,0.32316747,1.0
0.0,1.0,0.50822115,1.0
0.0,1.0,0.55632985,1.0
0.0,1.0,0.30434784,1.0
0.0,1.0,0.30434784,1.0
0.0,1.0,0.5195998,1.0
0.0,1.0,0.37728894,1.0
0.0,0.0,0.7116695,1.0
0.0,0.0,0.77489847,1.0
0.0,0.0,0.7550783,1.0
0.0,0.0,0.78790134,1.0
0.0,0.0,0.8096981,1.0
0.0,0.0,0.83211046,1.0
0.0,0.0,0.59372437,1.0
0.0,0.0,0.67748624,1.0
0.0,0.0,0.5920837,1.0
0.0,0.0,0.6147731,1.0
0.0,0.0,0.62607026,1.0
0.0,0.0,0.57905746,1.0
0.0,0.0,0.83279955,1.0
0.0,0.0,0.64949024,1.0
0.0,0.0,0.76341784,1.0
0.0,0.0,0.7496716,1.0
0.0,0.0,0.8573797,1.0
0.0,0.0,0.36532068,1.0
0.0,0.0,0.47708142,1.0
0.0,0.0,0.650998,1.0
0.0,0.0,0.39560193,1.0
0.0,0.0,0.44389218,1.0
0.0,0.0,0.61837065,1.0
0.0,0.0,0.6174072,1.0
0.0,0.0,0.69461155,1.0
0.0,0.0,0.6362362,1.0
0.0,0.0,0.63470185,1.0
1.0,0.0,0.59070563,1.0
1.0,0.0,0.58721256,1.0
1.0,0.0,0.59180236,1.0
1.0,0.0,0.5628552,1.0
1.0,0.0,0.6031358,1.0
1.0,0.0,0.7273249,1.0
1.0,0.0,0.6635014,1.0
1.0,0.0,0.59550655,1.0
1.0,0.0,0.4448914,1.0
1.0,0.0,0.68821543,1.0
1.0,0.0,0.38145757,1.0
1.0,0.0,0.43412355,1.0
1.0,0.0,0.464252,1.0
1.0,0.0,0.3804641,1.0
1.0,0.0,0.43134096,1.0
1.0,0.0,0.42912593,1.0
1.0,0.0,0.4364207,1.0
1.0,0.0,0.41701198,1.0
1.0,0.0,0.4086523,1.0
1.0,0.0,0.39368528,1.0
0.0,0.0,0.9071095,1.0
0.0,0.0,0.94982266,1.0
0.0,0.0,0.7885739,1.0
0.0,0.0,0.8904712,1.0
0.0,0.0,0.90949804,1.0
0.0,0.0,0.92061466,1.0
0.0,0.0,0.8709934,1.0
0.0,0.0,0.8298805,1.0
0.0,0.0,0.82639545,1.0
0.0,0.0,0.89467967,1.0
0.0,0.0,0.6956522,1.0
0.0,0.0,0.8228967,1.0
0.0,0.0,0.7355643,1.0
0.0,0.0,0.7441135,1.0
0.0,0.0,0.80790854,1.0
0.0,0.0,0.6956522,1.0
0.0,0.0,0.6956522,1.0
0.0,0.0,0.6956522,1.0
0.0,0.0,0.6956522,1.0
0.0,0.0,0.7474763,1.0
0.0,0.0,0.588017,1.0
0.0,0.0,0.584381,1.0
0.0,0.0,0.5826419,1.0
0.0,0.0,0.66254616,1.0
0.0,0.0,0.55171824,1.0
0.0,0.0,0.5968571,1.0
0.0,0.0,0.71509314,1.0
0.0,0.0,0.60635287,1.0
0.0,0.0,0.51652485,1.0
0.0,0.0,0.5416744,1.0
0.0,0.0,0.5932174,1.0
0.0,0.0,0.51190424,1.0
1.0,0.0,0.4270198,1.0
1.0,0.0,0.40640235,1.0
1.0,0.0,0.5176288,1.0
1.0,0.0,0.43910617,1.0
1.0,0.0,0.44535533,1.0
0.2777331,0.0,0.5917972,1.0
0.14430356,0.0,0.6208036,1.0
1.0,0.0,0.72355473,1.0
1.0,0.0,0.45205146,1.0
1.0,0.0,0.66716003,1.0
0.0,1.0,0.23139066,1.0
0.0,1.0,0.6321543,1.0
0.0,1.0,0.4667191,1.0
0.0,1.0,0.35910538,1.0
0.0,1.0,0.29830098,1.0
0.0,1.0,0.3478261,1.0
0.0,1.0,0.31286126,1.0
0.0,1.0,0.3478261,1.0
0.0,1.0,0.33002558,1.0
0.0,1.0,0.27581993,1.0
0.0,1.0,0.32886407,1.0
0.0,1.0,0.45024896,1.0
0.0,0.0,0.9289792,1.0
0.0,0.0,0.8780342,1.0
0.0,0.0,0.9504628,1.0
0.0,0.0,0.66611123,1.0
0.0,0.0,0.6569211,1.0
0.0,0.0,0.773673,1.0
0.0,0.0,0.8968072,1.0
0.0,0.0,0.8736456,1.0
0.0,0.0,0.950125,1.0
0.0,0.0,0.63850474,1.0
0.0,0.0,0.91556484,1.0
0.0,0.0,0.7810602,1.0
0.0,1.0,0.78356487,1.0
0.0,1.0,0.7826087,1.0
0.0,1.0,0.74347746,1.0
0.0,1.0,0.7826087,1.0
0.0,1.0,0.83455765,1.0
0.0,1.0,0.7826087,1.0
0.0,1.0,0.75369406,1.0
0.0,0.81562907,0.6762223,1.0
0.0,1.0,0.6246801,1.0
0.0,1.0,0.68569505,1.0
0.0,0.9317503,0.66107607,1.0
0.0,1.0,0.39741075,1.0
0.0,1.0,0.7662244,1.0
0.0,0.084486306,0.77158874,1.0
0.0,0.27846712,0.74628687,1.0
0.0,1.0,0.81140995,1.0
0.0,1.0,0.7347223,1.0
0.0,0.0,0.6355952,1.0
0.0,0.0,0.6628985,1.0
0.0,0.0,0.67055273,1.0
0.0,0.0,0.59372246,1.0
0.0,0.0,0.5934113,1.0
0.0,0.0,0.554853,1.0
0.0,0.0,0.51674885,1.0
0.0,0.0,0.5826832,1.0
0.0,0.0,0.5487372,1.0
0.0,0.0,0.61529857,1.0
0.0,0.0,0.5985524,1.0
0.0,0.0,0.60910255,1.0
0.0,0.0,0.45135307,1.0
0.0,0.0,0.3686391,1.0
0.0,0.0,0.38753456,1.0
0.0,0.0,0.47462356,1.0
0.0,0.0,0.52319866,1.0
0.0,0.0,0.36352393,1.0
0.0,0.0,0.45730746,1.0
0.0,0.0,0.45426986,1.0
0.0,0.0,0.39130434,1.0
