UNIX_TS,FRE,EBE,Hour,Season,HTE
0.79581606,0.29260302,0.0,0.7953306,0.76420105,1.0
0.8452106,1.0,0.0,0.65685636,1.0,1.0
0.8468405,1.0,0.0,0.7265759,1.0,1.0
0.8194192,1.0,0.0,0.5925362,0.80104935,1.0
0.80290544,1.0,0.0,0.46288526,0.690606,1.0
0.8028577,1.0,0.0,0.46251065,0.6902869,1.0
0.8233809,0.65809476,0.0,0.81122154,0.88603157,1.0
0.8438034,1.0,0.0,0.596662,1.0,1.0
0.22576033,0.0,1.0,0.7016937,0.6666667,1.0
0.21613699,0.0,1.0,0.75918114,0.6666667,1.0
0.22953893,0.0,1.0,0.6982638,0.6666667,1.0
0.21907412,0.0,1.0,0.76104367,0.6666667,1.0
0.19513886,0.0,1.0,0.90420884,0.6666667,1.0
0.1844216,0.0,1.0,0.66671026,0.6666667,1.0
0.18857266,0.0,1.0,0.802162,0.6666667,1.0
0.56917495,1.0,1.0,0.5125678,0.33333334,1.0
0.4895116,1.0,1.0,0.79357415,0.08406857,1.0
0.2692703,0.18974143,1.0,0.68517244,0.60341954,1.0
0.5503434,1.0,1.0,0.7721095,0.19539085,1.0
0.5359835,0.79583347,1.0,0.7905798,0.40138888,1.0
0.6125372,1.0,1.0,0.82240504,0.34744743,1.0
0.52014893,1.0,1.0,0.8008815,0.14009129,1.0
0.4836659,1.0,1.0,0.7867034,0.4843037,1.0
0.3280314,1.0,1.0,0.74358743,0.6495815,1.0
0.6196379,1.0,1.0,0.79183203,0.33333334,1.0
0.35304728,0.0,1.0,0.7946985,1.0,1.0
0.36815277,0.0,1.0,0.73913044,1.0,1.0
0.36487612,0.0,1.0,0.73913044,1.0,1.0
0.35673428,0.0,1.0,0.73913044,1.0,1.0
0.34190688,0.0,1.0,0.7753823,1.0,1.0
0.34163406,0.0,1.0,0.76706856,1.0,1.0
0.34287003,0.0,1.0,0.73913044,1.0,1.0
0.54037493,0.0,1.0,0.734178,0.33333334,1.0
0.5289761,0.0,1.0,0.6956522,0.33333334,1.0
0.5362925,0.0,1.0,0.7277142,0.33333334,1.0
0.5348863,0.0,1.0,0.6956522,0.33333334,1.0
0.5403276,0.0,1.0,0.76544696,0.33333334,1.0
0.53391844,0.0,1.0,0.7823685,0.33333334,1.0
0.51657414,0.0,1.0,0.6930412,0.33333334,1.0
0.57506,0.0,1.0,0.6956522,0.33333334,1.0
0.55699146,0.0,1.0,0.6956522,0.33333334,1.0
0.5427719,0.0,1.0,0.73797315,0.33333334,1.0
0.53011215,0.0,1.0,0.7360878,0.33333334,1.0
0.53931206,0.0,1.0,0.7324951,0.33333334,1.0
0.44522837,0.0,1.0,0.48554626,0.0,1.0
0.45953456,0.0,1.0,0.50712013,0.0,1.0
0.4282849,0.0,1.0,0.56303924,0.0,1.0
0.46604446,0.0,1.0,0.5169372,0.0,1.0
0.47848204,0.0,1.0,0.68563193,0.0,1.0
0.4699634,0.0,1.0,0.53475153,0.0,1.0
0.47408426,0.0,1.0,0.55986583,0.0,1.0
0.42354956,0.0,1.0,0.5678158,0.0,1.0
0.39368206,0.0,1.0,0.5645784,0.0,1.0
0.45649928,0.0,1.0,0.5289575,0.0,1.0
0.47049597,0.0,1.0,0.5316897,0.0,1.0
0.46932516,0.0,1.0,0.52249616,0.0,1.0
0.45065665,0.0,1.0,0.826087,0.0,1.0
0.42945912,0.0,1.0,0.82336676,0.0,1.0
0.42721254,0.0,1.0,0.8169345,0.0,1.0
0.44682813,0.0,1.0,0.8612619,0.0,1.0
0.428436,0.0,1.0,0.8196991,0.0,1.0
0.42797697,0.0,1.0,0.826087,0.0,1.0
0.4146258,0.0,1.0,0.7884931,0.0,1.0
0.37782508,0.0,1.0,0.82560796,0.0,1.0
0.38339466,0.0,1.0,0.85703665,0.0,1.0
0.3777756,0.0,1.0,0.78817415,0.0,1.0
0.39095923,0.0,1.0,0.83387303,0.0,1.0
0.37782714,0.0,1.0,0.82714486,0.0,1.0
0.5909429,0.0,1.0,0.346753,0.33333334,1.0
0.5908873,0.0,1.0,0.3040263,0.33333334,1.0
0.59295857,0.0,1.0,0.21739131,0.33333334,1.0
0.59078217,0.0,1.0,0.22325584,0.33333334,1.0
0.59215957,0.0,1.0,0.21739131,0.33333334,1.0
0.5917381,0.0,1.0,0.36414486,0.33333334,1.0
0.59916186,0.0,1.0,0.21739131,0.33333334,1.0
0.59093416,0.0,1.0,0.3400547,0.33333334,1.0
0.59080166,0.0,1.0,0.2215191,0.33333334,1.0
0.5908633,0.0,1.0,0.28557742,0.33333334,1.0
0.59593594,0.0,1.0,0.21739131,0.33333334,1.0
0.56024843,0.0,1.0,0.24591544,0.33333334,1.0
0.98079646,0.0,0.0,0.6044735,0.0,1.0
0.9211697,0.0,0.0,0.5369993,0.0,1.0
0.94586575,0.0,0.0,0.57110673,0.0,1.0
0.9522008,0.0,0.0,0.57211435,0.0,1.0
0.9036873,0.0,0.0,0.54302716,0.0,1.0
0.95104545,0.0,0.0,0.57780397,0.0,1.0
0.92751,0.0,0.0,0.51174664,0.0,1.0
0.9501527,0.0,0.0,0.56979674,0.0,1.0
0.93271416,0.0,0.0,0.554102,0.0,1.0
0.90228283,0.0,0.0,0.55050725,0.0,1.0
0.9092644,0.0,0.0,0.54629976,0.0,1.0
0.9140716,0.0,0.0,0.62102216,0.0,1.0
0.41127625,0.0,1.0,0.66014415,0.0,1.0
0.44540617,0.0,1.0,0.86034656,0.0,1.0
0.41216156,0.0,1.0,0.79728174,0.0,1.0
0.40930334,0.0,1.0,0.68746126,0.0,1.0
0.41895837,0.0,1.0,0.8075315,0.0,1.0
0.4186626,0.0,1.0,0.8119695,0.0,1.0
0.42145196,0.0,1.0,0.8255879,0.0,1.0
0.40364468,0.0,1.0,0.7848032,0.0,1.0
0.4048544,0.0,1.0,0.7826087,0.0,1.0
0.417426,0.0,1.0,0.8052206,0.0,1.0
0.64918643,0.0,0.0,0.70290023,0.33333334,1.0
0.6462756,0.0,0.0,0.7215271,0.33333334,1.0
0.64122736,0.0,0.0,0.7826087,0.3645922,1.0
0.6600433,0.0,0.0,0.7826087,0.49537683,1.0
0.64677197,0.0,0.0,0.74257654,0.33333334,1.0
0.6371671,0.0,0.0,0.780867,0.33333334,1.0
0.6363144,0.0,0.0,0.7699365,0.33333334,1.0
0.6423707,0.0,0.0,0.7465146,0.33333334,1.0
0.6432025,0.0,0.0,0.74119186,0.33333334,1.0
0.6802955,0.0,0.0,0.7826087,0.6361449,1.0
0.6360624,0.0,0.0,0.7622579,0.33333334,1.0
0.6494032,0.0,0.0,0.7015132,0.33333334,1.0
0.48631924,0.0,1.0,0.7249739,0.0,1.0
0.4498911,0.0,1.0,0.6956522,0.0,1.0
0.48969153,0.0,1.0,0.6916998,0.0,1.0
0.4492636,0.0,1.0,0.63942605,0.0,1.0
0.49058676,0.0,1.0,0.7055105,0.0,1.0
0.45510775,0.0,1.0,0.6956522,0.0,1.0
0.46125248,0.0,1.0,0.65492785,0.0,1.0
0.44929227,0.0,1.0,0.6956522,0.0,1.0
0.48444942,0.0,1.0,0.6849217,0.0,1.0
0.45756325,0.0,1.0,0.6956522,0.0,1.0
0.07719755,0.0,0.0,0.44974035,0.33333334,1.0
0.07402917,0.0,0.0,0.4722926,0.33333334,1.0
0.041123062,0.0,0.0,0.5594307,0.33333334,1.0
0.063051775,0.0,0.0,0.55042887,0.33333334,1.0
0.080786,0.0,0.0,0.4241981,0.33333334,1.0
0.03259202,0.0,0.0,0.59181905,0.33333334,1.0
0.11781299,0.0,0.0,0.39130434,0.33333334,1.0
0.11386006,0.0,0.0,0.39130434,0.33333334,1.0
0.0930973,0.0,0.0,0.40868184,0.33333334,1.0
0.0840506,0.0,0.0,0.40096086,0.33333334,1.0
0.9233592,1.0,0.0,0.760025,0.0,1.0
0.90598404,1.0,0.0,0.65217394,0.0,1.0
0.89397055,1.0,0.0,0.65217394,0.0,1.0
0.93118834,1.0,0.0,0.6827512,0.0,1.0
0.93069506,1.0,0.0,0.66717756,0.0,1.0
0.93110895,1.0,0.0,0.6534828,0.0,1.0
0.92988497,1.0,0.0,0.69397795,0.0,1.0
0.9312619,1.0,0.0,0.73928714,0.0,1.0
0.92992216,1.0,0.0,0.69274807,0.0,1.0
0.9307996,1.0,0.0,0.66371727,0.0,1.0
0.8297654,0.0,0.0,0.47826087,0.6666667,1.0
0.82530624,0.0,0.0,0.4541335,0.6666667,1.0
0.82261264,0.0,0.0,0.4292842,0.6666667,1.0
0.8318594,0.0,0.0,0.43637565,0.6666667,1.0
0.82229775,0.0,0.0,0.47870803,0.6666667,1.0
0.82946134,0.0,0.0,0.41599566,0.6666667,1.0
0.8225146,0.0,0.0,0.35543546,0.6666667,1.0
0.8846938,1.0,0.0,0.7576855,0.0,1.0
0.8983407,1.0,0.0,0.7527462,0.0,1.0
0.9159467,1.0,0.0,0.7760667,0.0,1.0
0.88417363,1.0,0.0,0.7507378,0.0,1.0
0.9309196,1.0,0.0,0.78224766,0.0,1.0
0.40615135,1.0,1.0,0.7987594,0.0,1.0
0.42224574,1.0,1.0,0.8150008,0.0,1.0
0.49888575,0.0,1.0,0.6846291,0.4162743,1.0
0.49963376,0.0,1.0,0.6842781,0.41537732,1.0
0.33676147,0.0,1.0,0.757483,0.85929704,1.0
0.28341725,0.0,1.0,0.4287288,0.6666667,1.0
0.5172962,0.0,1.0,0.6759903,0.3941974,1.0
0.54486156,0.0,1.0,0.48637247,0.4143173,1.0
0.28966773,0.0,1.0,0.76085,0.6666667,1.0
0.29055625,0.0,1.0,0.78141254,0.6689593,1.0
0.30723953,0.0,1.0,0.7733719,0.7374824,1.0
0.33629206,0.0,1.0,0.6672133,0.8878412,1.0
0.3187174,0.0,1.0,0.7110961,0.8037325,1.0
0.2871138,0.0,1.0,0.6251454,0.6666667,1.0
0.5538095,0.0,1.0,0.22474134,0.33333334,1.0
0.56762165,0.0,1.0,0.28693286,0.33333334,1.0
0.6031908,0.0,1.0,0.42063606,0.33333334,1.0
0.5914235,0.0,1.0,0.37640324,0.33333334,1.0
0.57724184,0.0,1.0,0.2483502,0.33333334,1.0
0.5890199,0.0,1.0,0.23944263,0.33333334,1.0
0.5582051,0.0,1.0,0.2478286,0.33333334,1.0
0.5884224,0.0,1.0,0.23495296,0.33333334,1.0
0.5570967,0.0,1.0,0.2420068,0.33333334,1.0
0.55103886,0.0,1.0,0.28946182,0.33333334,1.0
0.5673903,0.0,1.0,0.25580072,0.33333334,1.0
0.59230494,0.0,1.0,0.37971646,0.33333334,1.0
0.9283273,1.0,0.0,0.7212671,0.0,1.0
0.92905027,1.0,0.0,0.7635035,0.0,1.0
0.97989553,1.0,0.0,0.6981453,0.0,1.0
0.9292797,1.0,0.0,0.7355333,0.0,1.0
0.92651194,1.0,0.0,0.7501712,0.0,1.0
0.92547953,1.0,0.0,0.73913044,0.0,1.0
0.9245622,1.0,0.0,0.7520092,0.0,1.0
0.92886335,1.0,0.0,0.7358408,0.0,1.0
0.9274027,1.0,0.0,0.7548496,0.0,1.0
0.9251728,1.0,0.0,0.7431377,0.0,1.0
0.65548295,0.0,0.0,0.8792636,0.40768737,1.0
0.6938184,0.0,0.0,0.9075265,0.6243696,1.0
0.64980775,0.0,0.0,0.8009137,0.33333334,1.0
0.6709882,0.0,0.0,0.83703655,0.5827203,1.0
0.63703996,0.0,0.0,0.9427725,0.33333334,1.0
0.6446611,0.0,0.0,0.8481527,0.33333334,1.0
0.655119,0.0,0.0,0.88798034,0.47451597,1.0
0.6727277,0.0,0.0,0.8350622,0.5978569,1.0
0.6435456,0.0,0.0,0.86818355,0.34392616,1.0
0.6659455,0.0,0.0,0.90356743,0.5940169,1.0
0.44628075,1.0,1.0,0.7849783,0.0,1.0
0.42122817,1.0,1.0,0.828138,0.0,1.0
0.4557002,1.0,1.0,0.32857874,0.0,1.0
0.45414257,1.0,1.0,0.30434784,0.0,1.0
0.407656,1.0,1.0,0.30434784,0.0,1.0
0.44028348,1.0,1.0,0.30434784,0.0,1.0
0.38738528,1.0,1.0,0.3837298,0.0,1.0
0.41684103,1.0,1.0,0.3535381,0.0,1.0
0.46183902,1.0,1.0,0.31229013,0.0,1.0
0.45526865,1.0,1.0,0.30434784,0.0,1.0
0.46321929,1.0,1.0,0.27928382,0.0,1.0
0.45234805,1.0,1.0,0.3374732,0.0,1.0
0.4112928,1.0,1.0,0.30434784,0.0,1.0
0.44594067,1.0,1.0,0.30434784,0.0,1.0
0.5709655,0.0,1.0,0.6127093,0.33333334,1.0
0.38751423,0.0,1.0,0.86956525,0.009616345,1.0
0.45636547,0.0,1.0,0.86956525,0.14593707,1.0
0.47136986,0.0,1.0,0.83848906,0.09508225,1.0
0.5252596,0.0,1.0,0.8665891,0.31051654,1.0
0.51519114,0.0,1.0,0.8514058,0.194111,1.0
0.5181388,0.0,1.0,0.8645062,0.29454717,1.0
0.4793386,0.0,1.0,0.842922,0.12906806,1.0
0.4089312,0.0,1.0,0.86956525,0.020505935,1.0
0.47551027,0.0,1.0,0.8407923,0.112740755,1.0
0.5161835,0.0,1.0,0.86956525,0.3077323,1.0
0.5508623,0.0,1.0,0.7307828,0.33333334,1.0
0.20585825,0.0,1.0,0.76329935,0.6666667,1.0
0.20833854,0.0,1.0,0.8804385,0.6666667,1.0
0.2112139,0.0,1.0,0.7826087,0.6666667,1.0
0.20687963,0.0,1.0,0.7592268,0.6666667,1.0
0.22198932,0.0,1.0,0.79469997,0.6666667,1.0
0.21737798,0.0,1.0,0.7920416,0.6666667,1.0
0.20099899,0.0,1.0,0.7700867,0.6666667,1.0
0.2064473,0.0,1.0,0.85517323,0.6666667,1.0
0.20157473,0.0,1.0,0.7826087,0.6666667,1.0
0.20096356,0.0,1.0,0.7431631,0.6666667,1.0
0.94625795,0.0,0.0,0.836147,0.0,1.0
0.9154835,0.0,0.0,0.826087,0.0,1.0
0.9506398,0.0,0.0,0.7624795,0.0,1.0
0.9542657,0.0,0.0,0.86774427,0.0,1.0
0.9313244,0.0,0.0,0.826087,0.0,1.0
0.95210564,0.0,0.0,0.74902767,0.0,1.0
0.89004755,0.0,0.0,0.9073308,0.0,1.0
0.042794243,0.0,0.0,0.7342525,0.33333334,1.0
0.016971894,0.0,0.0,0.7345041,0.33333334,1.0
0.028329369,0.0,0.0,0.78148544,0.33333334,1.0
0.060160886,0.0,0.0,0.6956522,0.33333334,1.0
0.023696192,0.0,0.0,0.7776674,0.33333334,1.0
0.048415355,0.0,0.0,0.70596284,0.33333334,1.0
0.05461976,0.0,0.0,0.7003311,0.33333334,1.0
0.02298164,0.0,0.0,0.7290491,0.33333334,1.0
0.03585919,0.0,0.0,0.76093185,0.33333334,1.0
0.039046757,0.0,0.0,0.75223094,0.33333334,1.0
0.047851942,0.0,0.0,0.7281961,0.33333334,1.0
0.033582255,0.0,0.0,0.7432584,0.33333334,1.0
0.4127235,0.0,1.0,0.22195967,0.0,1.0
0.42216343,0.0,1.0,0.21295547,0.0,1.0
0.5153539,0.0,1.0,0.3167808,0.28573057,1.0
0.42513844,0.0,1.0,0.52281284,0.0,1.0
0.48698425,0.0,1.0,0.20705627,0.14685784,1.0
0.44257882,0.0,1.0,0.15346166,0.04413487,1.0
0.46446097,0.0,1.0,0.2135331,0.12741742,1.0
0.512744,0.0,1.0,0.23814669,0.20644782,1.0
0.48897704,0.0,1.0,0.20946142,0.15146773,1.0
0.3875537,0.0,1.0,0.43572623,0.0,1.0
0.42549232,0.0,1.0,0.6075588,0.0,1.0
0.42388174,0.0,1.0,0.22184578,0.0,1.0
0.5157791,0.0,1.0,0.86956525,0.33333334,1.0
0.52602285,0.0,1.0,0.86956525,0.33333334,1.0
0.51880515,0.0,1.0,0.86956525,0.33333334,1.0
0.52100307,0.0,1.0,0.86956525,0.33333334,1.0
0.51775044,0.0,1.0,0.86956525,0.33333334,1.0
0.5202148,0.0,1.0,0.86956525,0.33333334,1.0
0.5250303,0.0,1.0,0.86956525,0.33333334,1.0
0.91836417,1.0,0.0,0.30768728,0.0,1.0
0.91839963,1.0,0.0,0.33499926,0.0,1.0
0.91850066,1.0,0.0,0.4126284,0.0,1.0
0.918414,1.0,0.0,0.34557617,0.0,1.0
0.9184115,1.0,0.0,0.3440786,0.0,1.0
0.9183749,1.0,0.0,0.31584853,0.0,1.0
0.9183758,1.0,0.0,0.31651708,0.0,1.0
0.9153155,1.0,0.0,0.30434784,0.0,1.0
0.9172767,1.0,0.0,0.30434784,0.0,1.0
0.9185171,1.0,0.0,0.42525,0.0,1.0
0.94107914,1.0,0.0,0.30434784,0.0,1.0
0.9087895,1.0,0.0,0.30434784,0.0,1.0
0.88898826,1.0,0.0,0.30434784,0.0,1.0
0.9277172,1.0,0.0,0.30434784,0.0,1.0
0.90728754,1.0,0.0,0.30434784,0.0,1.0
0.9535957,1.0,0.0,0.30434784,0.0,1.0
0.90462023,1.0,0.0,0.30434784,0.0,1.0
0.9066952,1.0,0.0,0.30434784,0.0,1.0
0.92223823,1.0,0.0,0.30434784,0.0,1.0
0.89342386,1.0,0.0,0.30434784,0.0,1.0
0.31326193,0.0,1.0,0.6204239,0.6666667,1.0
0.3023777,0.0,1.0,0.63390213,0.6666667,1.0
0.3189286,0.0,1.0,0.6130921,0.6666667,1.0
0.27977967,0.0,1.0,0.5814584,0.6666667,1.0
0.31725425,0.0,1.0,0.6336806,0.6666667,1.0
0.30168346,0.0,1.0,0.6330214,0.6666667,1.0
0.31640247,0.0,1.0,0.6375651,0.6666667,1.0
0.25291964,0.0,1.0,0.69514734,0.6666667,1.0
0.25722218,0.0,1.0,0.68440294,0.6666667,1.0
0.2656155,0.0,1.0,0.67470324,0.6666667,1.0
0.36996558,0.0,1.0,0.48213902,1.0,1.0
0.35197836,0.0,1.0,0.4503372,1.0,1.0
0.34239608,0.0,1.0,0.55364805,1.0,1.0
0.33918965,0.0,1.0,0.5368069,1.0,1.0
0.34798262,0.0,1.0,0.46855882,1.0,1.0
0.34095922,0.0,1.0,0.51627976,1.0,1.0
0.34290263,0.0,1.0,0.5291867,1.0,1.0
0.36688313,0.0,1.0,0.4857671,1.0,1.0
0.35792458,0.0,1.0,0.49631137,1.0,1.0
0.3459752,0.0,1.0,0.47771317,1.0,1.0
0.36330932,0.0,1.0,0.42128414,1.0,1.0
0.36109036,0.0,1.0,0.37617955,1.0,1.0
0.35602844,0.0,1.0,0.47993708,1.0,1.0
0.3610526,0.0,1.0,0.37603047,1.0,1.0
0.34356594,0.0,1.0,0.407911,1.0,1.0
0.34315372,0.0,1.0,0.34512618,1.0,1.0
0.34414995,0.0,1.0,0.49685675,1.0,1.0
0.3435034,0.0,1.0,0.39838466,1.0,1.0
0.35583925,0.0,1.0,0.3627192,1.0,1.0
0.34817043,0.0,1.0,0.3749506,1.0,1.0
0.34447202,0.0,1.0,0.3255382,1.0,1.0
0.34458607,0.0,1.0,0.5632822,1.0,1.0
0.01766869,0.0,0.0,0.718957,0.33333334,1.0
0.049027205,0.0,0.0,0.6899445,0.33333334,1.0
0.02810779,0.0,0.0,0.71040547,0.33333334,1.0
0.02051452,0.0,0.0,0.7059802,0.33333334,1.0
0.026045028,0.0,0.0,0.7389607,0.33333334,1.0
0.022737257,0.0,0.0,0.673944,0.33333334,1.0
0.020053908,0.0,0.0,0.7362863,0.33333334,1.0
0.03186689,0.0,0.0,0.6552434,0.33333334,1.0
0.028266264,0.0,0.0,0.70821166,0.33333334,1.0
0.027011003,0.0,0.0,0.68855715,0.33333334,1.0
0.969951,0.0,0.0,0.7041308,0.0,1.0
0.98079115,0.0,0.0,0.66730034,0.0,1.0
0.9747499,0.0,0.0,0.6956522,0.0,1.0
0.9735899,0.0,0.0,0.62682927,0.0,1.0
0.97361153,0.0,0.0,0.6432635,0.0,1.0
0.97438115,0.0,0.0,0.6956522,0.0,1.0
0.9748508,0.0,0.0,0.6956522,0.0,1.0
0.97920173,0.0,0.0,0.6956522,0.0,1.0
0.9718967,0.0,0.0,0.69970745,0.0,1.0
0.97500044,0.0,0.0,0.6956522,0.0,1.0
0.054430548,0.0,0.0,0.70571387,0.33333334,1.0
0.0795155,0.0,0.0,0.74896836,0.33333334,1.0
0.056732677,0.0,0.0,0.70902807,0.33333334,1.0
0.075098105,0.0,0.0,0.7492753,0.33333334,1.0
0.058756873,0.0,0.0,0.7119422,0.33333334,1.0
0.062288728,0.0,0.0,0.73913044,0.33333334,1.0
0.07525752,0.0,0.0,0.74863976,0.33333334,1.0
0.0764105,0.0,0.0,0.73913044,0.33333334,1.0
0.07621426,0.0,0.0,0.74482495,0.33333334,1.0
0.08265882,0.0,0.0,0.76547813,0.33333334,1.0
0.08467407,0.0,0.0,0.7760629,0.33333334,1.0
0.07801492,0.0,0.0,0.74108684,0.33333334,1.0
0.41354316,0.0,1.0,0.5217391,0.0,1.0
0.43092224,0.0,1.0,0.6269684,0.0,1.0
0.43194282,0.0,1.0,0.6315673,0.0,1.0
0.4122001,0.0,1.0,0.5217391,0.0,1.0
0.43007404,0.0,1.0,0.62314636,0.0,1.0
0.42136082,0.0,1.0,0.4924849,0.0,1.0
0.414517,0.0,1.0,0.5217391,0.0,1.0
0.41766638,0.0,1.0,0.5003218,0.0,1.0
0.42590457,0.0,1.0,0.6043581,0.0,1.0
0.41529652,0.0,1.0,0.5217391,0.0,1.0
0.42704102,0.0,1.0,0.74127686,0.0,1.0
0.44439307,0.0,1.0,0.70758665,0.0,1.0
0.42185786,0.0,1.0,0.78666925,0.0,1.0
0.4672169,0.0,1.0,0.6661026,0.0,1.0
0.4258302,0.0,1.0,0.7502161,0.0,1.0
0.41945568,0.0,1.0,0.8087136,0.0,1.0
0.4683263,0.0,1.0,0.6640862,0.0,1.0
0.50632954,1.0,1.0,0.3525283,0.36938363,1.0
0.34490052,1.0,1.0,0.4862303,1.0,1.0
0.34461746,1.0,1.0,0.43468592,0.9992586,1.0
0.3448623,1.0,1.0,0.4820791,1.0,1.0
0.38172093,1.0,1.0,0.41583556,0.85473907,1.0
0.34544834,1.0,1.0,0.52110887,1.0,1.0
0.34540495,1.0,1.0,0.5174406,1.0,1.0
0.34537682,1.0,1.0,0.5379933,1.0,1.0
0.3472073,1.0,1.0,0.43337014,0.989171,1.0
0.46916318,1.0,1.0,0.3714106,0.514148,1.0
0.5957042,0.0,1.0,0.7826087,0.33333334,1.0
0.5741061,0.0,1.0,0.77007604,0.33333334,1.0
0.57422096,0.0,1.0,0.76961815,0.33333334,1.0
0.54654145,0.0,1.0,0.7826087,0.33333334,1.0
0.571486,0.0,1.0,0.7826087,0.33333334,1.0
0.5833441,0.0,1.0,0.7826087,0.33333334,1.0
0.55577195,0.0,1.0,0.7826087,0.33333334,1.0
0.56951606,0.0,1.0,0.763276,0.33333334,1.0
0.5719672,0.0,1.0,0.7786044,0.33333334,1.0
0.57985294,0.0,1.0,0.7471619,0.33333334,1.0
0.53654724,0.0,1.0,0.7048344,0.33333334,1.0
0.5483937,0.0,1.0,0.7826087,0.33333334,1.0
0.07080699,0.0,0.0,0.80918586,0.33333334,1.0
0.054338332,0.0,0.0,0.826087,0.33333334,1.0
0.068811744,0.0,0.0,0.82195807,0.33333334,1.0
0.05004424,0.0,0.0,0.826087,0.33333334,1.0
0.072784886,0.0,0.0,0.81348115,0.33333334,1.0
0.06936823,0.0,0.0,0.8183958,0.33333334,1.0
0.074872784,0.0,0.0,0.7831593,0.33333334,1.0
0.96150947,1.0,0.0,0.81184816,0.0,1.0
0.90810513,1.0,0.0,0.84192973,0.0,1.0
0.9209477,1.0,0.0,0.7551966,0.0,1.0
0.91861975,1.0,0.0,0.7884004,0.0,1.0
0.9520376,1.0,0.0,0.64513123,0.0,1.0
0.91823137,1.0,0.0,0.7881881,0.0,1.0
0.9144331,1.0,0.0,0.8329124,0.0,1.0
0.9364497,1.0,0.0,0.72231114,0.0,1.0
0.9081073,1.0,0.0,0.8435314,0.0,1.0
0.91637117,1.0,0.0,0.848128,0.0,1.0
0.9176935,1.0,0.0,0.85850954,0.0,1.0
0.9285195,1.0,0.0,0.739134,0.0,1.0
0.8672037,0.20349151,0.0,0.47017246,1.0,1.0
0.8286923,1.0,0.0,0.6188062,0.92248625,1.0
0.8462296,0.7739668,0.0,0.5693856,1.0,1.0
0.81605434,1.0,0.0,0.6326544,0.81631637,1.0
0.817145,1.0,0.0,0.6314593,0.8254788,1.0
0.838225,1.0,0.0,0.54733425,1.0,1.0
0.84935474,0.7019243,0.0,0.6086957,1.0,1.0
0.83822024,1.0,0.0,0.54829454,1.0,1.0
0.8387551,1.0,0.0,0.44097564,1.0,1.0
0.8120527,1.0,0.0,0.6370392,0.7826997,1.0
0.35547522,0.0,1.0,0.90316194,1.0,1.0
0.22423913,0.0,1.0,0.91748106,0.70068824,1.0
0.35572192,0.0,1.0,0.88609356,1.0,1.0
0.34897703,0.0,1.0,0.8551078,1.0,1.0
0.34753245,0.0,1.0,0.82952666,1.0,1.0
0.35516247,0.0,1.0,0.9247981,1.0,1.0
0.35550955,0.0,1.0,0.9007856,1.0,1.0
0.35012555,0.0,1.0,0.8754467,1.0,1.0
0.35494265,0.0,1.0,0.94000554,1.0,1.0
0.35558596,0.0,1.0,0.895501,1.0,1.0
0.27385283,0.0,1.0,0.9323276,0.8145118,1.0
0.36158305,0.0,1.0,0.95652175,1.0,1.0
0.57957244,0.0,1.0,0.723817,0.33333334,1.0
0.56141925,0.0,1.0,0.7558923,0.33333334,1.0
0.56450915,0.0,1.0,0.75043267,0.33333334,1.0
0.5727302,0.0,1.0,0.8065423,0.33333334,1.0
0.5851783,0.0,1.0,0.7139118,0.33333334,1.0
0.5615671,0.0,1.0,0.79643404,0.33333334,1.0
0.5748295,0.0,1.0,0.7321973,0.33333334,1.0
0.56289434,0.0,1.0,0.79763585,0.33333334,1.0
0.5216168,0.0,1.0,0.71167225,0.33333334,1.0
0.5321775,0.0,1.0,0.74202365,0.33333334,1.0
0.55081934,0.0,1.0,0.7826087,0.33333334,1.0
0.5542721,0.0,1.0,0.78982836,0.33333334,1.0
0.9102171,0.0,0.0,0.7826087,0.0,1.0
0.9117132,0.0,0.0,0.7826087,0.0,1.0
0.91081715,0.0,0.0,0.8210119,0.0,1.0
0.91019773,0.0,0.0,0.7826087,0.0,1.0
0.91395026,0.0,0.0,0.7826087,0.0,1.0
0.84078074,0.0,0.0,0.73913044,0.79939777,1.0
0.86345124,0.0,0.0,0.5873731,1.0,1.0
0.8406568,0.0,0.0,0.6518561,0.8661794,1.0
0.85868144,0.0,0.0,0.7538298,1.0,1.0
0.8520239,0.0,0.0,0.71156,0.95772535,1.0
0.85890496,0.0,0.0,0.7561627,1.0,1.0
0.85054064,0.0,0.0,0.7037694,0.94577974,1.0
0.8603322,0.0,0.0,0.7710594,1.0,1.0
0.85814303,0.0,0.0,0.74821,1.0,1.0
0.8548491,0.0,0.0,0.7263988,0.9804782,1.0
0.83441097,0.0,0.0,0.61905086,0.815878,1.0
0.8597526,0.0,0.0,0.76501,1.0,1.0
0.3954298,0.0,1.0,0.73913044,0.0,1.0
0.39902005,0.0,1.0,0.76217264,0.0,1.0
0.4242137,0.0,1.0,0.68013984,0.0,1.0
0.39910963,0.0,1.0,0.76490307,0.0,1.0
0.40393898,0.0,1.0,0.72622955,0.0,1.0
0.5954245,0.0,1.0,0.48699003,0.33333334,1.0
0.5822826,0.0,1.0,0.49195698,0.33333334,1.0
0.5970135,0.0,1.0,0.61589736,0.33333334,1.0
0.5395739,0.0,1.0,0.5578946,0.33333334,1.0
0.58750415,0.0,1.0,0.5095473,0.33333334,1.0
0.59205776,0.0,1.0,0.5049541,0.33333334,1.0
0.59606564,0.0,1.0,0.4867477,0.33333334,1.0
0.6000821,0.0,1.0,0.59625936,0.33333334,1.0
