UNIX_TS,DWE,TVE,Hour,Weekday,Month,FRE
1362801500.0,0.0,0.0,19.0,4.0,3.0,1.0
1336175900.0,0.0,0.0,15.0,4.0,5.0,1.0
1350572300.0,0.0,0.0,6.0,3.0,10.0,1.0
1392713900.0,0.0,0.0,0.0,1.0,2.0,1.0
1377410300.0,1.0,1.0,21.0,5.0,8.0,1.0
1393750700.0,0.0,0.0,0.0,6.0,3.0,1.0
1396205800.0,1.0,0.0,10.0,6.0,3.0,1.0
1370807900.0,0.0,0.0,11.0,6.0,6.0,1.0
1366232300.0,0.0,0.0,12.0,2.0,4.0,1.0
1387821400.0,0.0,0.0,9.0,0.0,12.0,1.0
1349452700.0,0.0,0.0,7.0,4.0,10.0,1.0
1342749400.0,0.0,0.0,17.0,3.0,7.0,1.0
1384703900.0,0.0,0.0,7.0,6.0,11.0,1.0
1361469400.0,0.0,0.0,9.0,3.0,2.0,1.0
1384642700.0,0.0,0.0,14.0,5.0,11.0,1.0
1333796200.0,0.0,0.0,2.0,5.0,4.0,1.0
1340593000.0,0.0,0.0,18.0,6.0,6.0,1.0
1337468300.0,0.0,0.0,14.0,5.0,5.0,1.0
1375365500.0,0.0,0.0,5.0,3.0,8.0,1.0
1340654300.0,0.0,0.0,11.0,0.0,6.0,1.0
1372211800.0,0.0,0.0,17.0,1.0,6.0,1.0
1378907900.0,0.0,0.0,5.0,2.0,9.0,1.0
1345622300.0,0.0,0.0,23.0,1.0,8.0,1.0
1358722700.0,0.0,0.0,14.0,6.0,1.0,1.0
1348973800.0,0.0,0.0,18.0,5.0,9.0,1.0
1371491800.0,0.0,0.0,9.0,0.0,6.0,1.0
1334249900.0,0.0,0.0,8.0,3.0,4.0,1.0
1380016600.0,0.0,0.0,1.0,1.0,9.0,1.0
1363643900.0,0.0,0.0,13.0,0.0,3.0,1.0
1377611900.0,0.0,0.0,5.0,1.0,8.0,1.0
1395658600.0,0.0,0.0,2.0,0.0,3.0,1.0
1365692300.0,0.0,0.0,6.0,3.0,4.0,1.0
1395331100.0,0.0,0.0,7.0,3.0,3.0,1.0
1346990300.0,1.0,0.0,19.0,3.0,9.0,1.0
1383382700.0,0.0,0.0,0.0,5.0,11.0,1.0
1390064300.0,0.0,0.0,8.0,5.0,1.0,1.0
1369259900.0,0.0,0.0,13.0,2.0,5.0,1.0
1348919900.0,0.0,0.0,3.0,5.0,9.0,1.0
1335236200.0,0.0,0.0,18.0,0.0,4.0,1.0
1363881500.0,0.0,0.0,7.0,3.0,3.0,1.0
1375441000.0,0.0,0.0,2.0,4.0,8.0,1.0
1388098700.0,0.0,0.0,14.0,3.0,12.0,1.0
1366837100.0,0.0,0.0,12.0,2.0,4.0,1.0
1382727400.0,0.0,0.0,10.0,4.0,10.0,1.0
1389146200.0,0.0,0.0,17.0,1.0,1.0,1.0
1360504700.0,0.0,0.0,5.0,6.0,2.0,1.0
1388415500.0,0.0,0.0,6.0,0.0,12.0,1.0
1375678700.0,0.0,0.0,20.0,6.0,8.0,1.0
1357178200.0,1.0,0.0,17.0,2.0,1.0,1.0
1362902300.0,0.0,1.0,23.0,5.0,3.0,1.0
1378817900.0,0.0,0.0,4.0,1.0,9.0,1.0
1344013000.0,0.0,0.0,8.0,4.0,8.0,1.0
1381546600.0,0.0,0.0,18.0,4.0,10.0,1.0
1342875500.0,0.0,0.0,4.0,5.0,7.0,1.0
1367020700.0,0.0,0.0,15.0,4.0,4.0,1.0
1335484700.0,0.0,0.0,15.0,3.0,4.0,1.0
1349463400.0,0.0,0.0,10.0,4.0,10.0,1.0
1345132700.0,0.0,0.0,7.0,3.0,8.0,1.0
1357527400.0,0.0,0.0,18.0,6.0,1.0,1.0
1338674300.0,0.0,0.0,13.0,5.0,6.0,1.0
1365739100.0,0.0,0.0,19.0,3.0,4.0,1.0
1393639000.0,0.0,0.0,17.0,4.0,2.0,1.0
1387357000.0,0.0,0.0,0.0,2.0,12.0,1.0
1373313500.0,0.0,0.0,11.0,0.0,7.0,1.0
1348509400.0,0.0,0.0,9.0,0.0,9.0,1.0
1365026300.0,0.0,0.0,13.0,2.0,4.0,1.0
1349222300.0,0.0,0.0,15.0,1.0,10.0,1.0
1376636300.0,0.0,1.0,22.0,3.0,8.0,1.0
1377129500.0,0.0,0.0,15.0,2.0,8.0,1.0
1364205400.0,0.0,0.0,1.0,0.0,3.0,1.0
1350575900.0,0.0,0.0,7.0,3.0,10.0,1.0
1393106300.0,0.0,0.0,13.0,5.0,2.0,1.0
1383130600.0,0.0,0.0,2.0,2.0,10.0,1.0
1376179100.0,0.0,1.0,15.0,5.0,8.0,1.0
1390499800.0,0.0,0.0,9.0,3.0,1.0,1.0
1352422700.0,0.0,0.0,16.0,3.0,11.0,1.0
1358902700.0,1.0,0.0,16.0,1.0,1.0,1.0
1341989900.0,0.0,0.0,22.0,1.0,7.0,1.0
1339574300.0,0.0,0.0,23.0,1.0,6.0,1.0
1374112600.0,0.0,0.0,17.0,2.0,7.0,1.0
1377388700.0,0.0,0.0,15.0,5.0,8.0,1.0
1395496700.0,0.0,0.0,5.0,5.0,3.0,1.0
1334491100.0,0.0,0.0,3.0,6.0,4.0,1.0
1375952300.0,0.0,0.0,0.0,3.0,8.0,1.0
1338101900.0,0.0,0.0,22.0,5.0,5.0,1.0
1346378200.0,0.0,0.0,17.0,3.0,8.0,1.0
1344088700.0,0.0,0.0,5.0,5.0,8.0,1.0
1358330200.0,0.0,0.0,1.0,2.0,1.0,1.0
1347998300.0,0.0,0.0,11.0,1.0,9.0,1.0
1392004700.0,0.0,0.0,19.0,6.0,2.0,1.0
1368014300.0,0.0,0.0,3.0,2.0,5.0,1.0
1363381100.0,0.0,0.0,12.0,4.0,3.0,1.0
1394294300.0,0.0,0.0,7.0,5.0,3.0,1.0
1377979100.0,0.0,0.0,11.0,5.0,8.0,1.0
1381334300.0,0.0,0.0,7.0,2.0,10.0,1.0
1393228700.0,0.0,0.0,23.0,6.0,2.0,1.0
1366142300.0,0.0,0.0,11.0,1.0,4.0,1.0
1333490300.0,0.0,0.0,13.0,1.0,4.0,1.0
1337738200.0,0.0,0.0,17.0,1.0,5.0,1.0
1351763800.0,0.0,0.0,1.0,3.0,11.0,1.0
1341709000.0,0.0,0.0,16.0,5.0,7.0,1.0
1387447000.0,0.0,0.0,1.0,3.0,12.0,1.0
1340906200.0,0.0,0.0,9.0,3.0,6.0,1.0
1338760700.0,0.0,0.0,13.0,6.0,6.0,1.0
1360695400.0,0.0,0.0,10.0,1.0,2.0,1.0
1333825000.0,0.0,0.0,10.0,5.0,4.0,1.0
1385603800.0,0.0,0.0,17.0,2.0,11.0,1.0
1335005800.0,0.0,0.0,2.0,5.0,4.0,1.0
1355313500.0,0.0,0.0,3.0,2.0,12.0,1.0
1378821500.0,0.0,0.0,5.0,1.0,9.0,1.0
1376877400.0,0.0,0.0,17.0,6.0,8.0,1.0
1390334300.0,0.0,0.0,11.0,1.0,1.0,1.0
1339617500.0,0.0,0.0,11.0,2.0,6.0,1.0
1390247800.0,0.0,0.0,11.0,0.0,1.0,1.0
1389099500.0,0.0,0.0,4.0,1.0,1.0,1.0
1365465500.0,0.0,0.0,15.0,0.0,4.0,1.0
1361048300.0,1.0,0.0,12.0,5.0,2.0,1.0
1350745100.0,0.0,0.0,6.0,5.0,10.0,1.0
1343033900.0,0.0,0.0,0.0,0.0,7.0,1.0
1373039900.0,0.0,0.0,7.0,4.0,7.0,1.0
1357822700.0,0.0,0.0,4.0,3.0,1.0,1.0
1380365800.0,0.0,0.0,2.0,5.0,9.0,1.0
1374872300.0,1.0,0.0,12.0,4.0,7.0,1.0
1354661900.0,0.0,0.0,14.0,1.0,12.0,1.0
1344315500.0,0.0,1.0,20.0,0.0,8.0,1.0
1346338700.0,0.0,0.0,6.0,3.0,8.0,1.0
1344175100.0,0.0,0.0,5.0,6.0,8.0,1.0
1343962600.0,0.0,0.0,18.0,3.0,8.0,1.0
1375264600.0,0.0,0.0,1.0,2.0,7.0,1.0
1364399900.0,0.0,1.0,7.0,2.0,3.0,1.0
1387835900.0,0.0,1.0,13.0,0.0,12.0,1.0
1393621100.0,0.0,0.0,12.0,4.0,2.0,1.0
1348621000.0,0.0,0.0,16.0,1.0,9.0,1.0
1389599900.0,0.0,0.0,23.0,6.0,1.0,1.0
1362045400.0,0.0,0.0,1.0,3.0,2.0,1.0
1362221800.0,0.0,0.0,2.0,5.0,3.0,1.0
1390831100.0,0.0,0.0,5.0,0.0,1.0,1.0
1339113500.0,0.0,0.0,15.0,3.0,6.0,1.0
1379624300.0,0.0,0.0,12.0,3.0,9.0,1.0
1359136600.0,0.0,0.0,9.0,4.0,1.0,1.0
1352984300.0,0.0,0.0,4.0,3.0,11.0,1.0
1392523100.0,1.0,0.0,19.0,5.0,2.0,1.0
1365659900.0,0.0,1.0,21.0,2.0,4.0,1.0
1374213500.0,0.0,1.0,21.0,3.0,7.0,1.0
1364353000.0,0.0,1.0,18.0,1.0,3.0,1.0
1337968600.0,0.0,0.0,9.0,4.0,5.0,1.0
1363615100.0,0.0,0.0,5.0,0.0,3.0,1.0
1347793000.0,0.0,0.0,2.0,6.0,9.0,1.0
1342630700.0,0.0,0.0,8.0,2.0,7.0,1.0
1379383000.0,0.0,0.0,17.0,0.0,9.0,1.0
1342537100.0,0.0,0.0,6.0,1.0,7.0,1.0
1344743800.0,1.0,0.0,19.0,5.0,8.0,1.0
1350665900.0,0.0,0.0,8.0,4.0,10.0,1.0
1391183900.0,0.0,0.0,7.0,4.0,1.0,1.0
1340855900.0,0.0,0.0,19.0,2.0,6.0,1.0
1389135500.0,0.0,0.0,14.0,1.0,1.0,1.0
1379642200.0,0.0,0.0,17.0,3.0,9.0,1.0
1395370600.0,0.0,1.0,18.0,3.0,3.0,1.0
1358773100.0,0.0,0.0,4.0,0.0,1.0,1.0
1380765400.0,0.0,0.0,17.0,2.0,10.0,1.0
1337878700.0,0.0,0.0,8.0,3.0,5.0,1.0
1380869900.0,0.0,0.0,22.0,3.0,10.0,1.0
1336168700.0,0.0,0.0,13.0,4.0,5.0,1.0
1385819900.0,0.0,0.0,5.0,5.0,11.0,1.0
1374249500.0,0.0,0.0,7.0,4.0,7.0,1.0
1349711900.0,0.0,0.0,7.0,0.0,10.0,1.0
1395356300.0,0.0,0.0,14.0,3.0,3.0,1.0
1388563100.0,0.0,0.0,23.0,1.0,12.0,1.0
1350701800.0,0.0,0.0,18.0,4.0,10.0,1.0
1369677400.0,0.0,0.0,9.0,0.0,5.0,1.0
1364612200.0,0.0,0.0,18.0,4.0,3.0,1.0
1383166700.0,0.0,0.0,12.0,2.0,10.0,1.0
1366055800.0,1.0,0.0,11.0,0.0,4.0,1.0
1345701500.0,0.0,0.0,21.0,2.0,8.0,1.0
1341187100.0,0.0,0.0,15.0,6.0,7.0,1.0
1390989400.0,0.0,0.0,1.0,2.0,1.0,1.0
1349204200.0,0.0,0.0,10.0,1.0,10.0,1.0
1355414300.0,0.0,0.0,7.0,3.0,12.0,1.0
1384714600.0,1.0,0.0,10.0,6.0,11.0,1.0
1336233500.0,0.0,0.0,7.0,5.0,5.0,1.0
1387526300.0,0.0,1.0,23.0,3.0,12.0,1.0
1363355900.0,0.0,0.0,5.0,4.0,3.0,1.0
1377104300.0,0.0,0.0,8.0,2.0,8.0,1.0
1387810700.0,0.0,0.0,6.0,0.0,12.0,1.0
1367485000.0,0.0,0.0,0.0,3.0,5.0,1.0
1394884700.0,0.0,0.0,3.0,5.0,3.0,1.0
1393279100.0,0.0,0.0,13.0,0.0,2.0,1.0
1382144300.0,0.0,0.0,16.0,4.0,10.0,1.0
1344268700.0,0.0,0.0,7.0,0.0,8.0,1.0
1359259100.0,0.0,0.0,19.0,5.0,1.0,1.0
1357473500.0,0.0,0.0,3.0,6.0,1.0,1.0
1345154300.0,0.0,0.0,13.0,3.0,8.0,1.0
1363942700.0,0.0,0.0,0.0,4.0,3.0,1.0
1392242300.0,0.0,0.0,13.0,2.0,2.0,1.0
1371729500.0,0.0,0.0,3.0,3.0,6.0,1.0
1384736300.0,0.0,0.0,16.0,6.0,11.0,1.0
1372867100.0,0.0,0.0,7.0,2.0,7.0,1.0
1378634200.0,0.0,0.0,1.0,6.0,9.0,1.0
1373849900.0,0.0,0.0,16.0,6.0,7.0,1.0
1395745000.0,0.0,0.0,2.0,1.0,3.0,1.0
1360789100.0,0.0,0.0,12.0,2.0,2.0,1.0
1392451100.0,0.0,0.0,23.0,4.0,2.0,1.0
1385193500.0,0.0,1.0,23.0,4.0,11.0,1.0
1369609100.0,0.0,1.0,14.0,6.0,5.0,1.0
1338605800.0,0.0,0.0,18.0,4.0,6.0,1.0
1350817000.0,0.0,0.0,2.0,6.0,10.0,1.0
1380387500.0,0.0,0.0,8.0,5.0,9.0,1.0
1390881500.0,1.0,1.0,19.0,0.0,1.0,1.0
1362211100.0,0.0,0.0,23.0,4.0,3.0,1.0
1377705500.0,0.0,0.0,7.0,2.0,8.0,1.0
1354143500.0,0.0,0.0,14.0,2.0,11.0,1.0
1374620300.0,0.0,0.0,14.0,1.0,7.0,1.0
1352109400.0,0.0,0.0,1.0,0.0,11.0,1.0
1357196300.0,0.0,0.0,22.0,2.0,1.0,1.0
1389196700.0,0.0,0.0,7.0,2.0,1.0,1.0
1353038300.0,1.0,0.0,19.0,3.0,11.0,1.0
1336039000.0,0.0,0.0,1.0,3.0,5.0,1.0
1359593900.0,0.0,0.0,16.0,2.0,1.0,1.0
1396148200.0,0.0,0.0,18.0,5.0,3.0,1.0
1343055500.0,0.0,0.0,6.0,0.0,7.0,1.0
1340758700.0,0.0,0.0,16.0,1.0,6.0,1.0
1336697900.0,0.0,0.0,16.0,3.0,5.0,1.0
1342209500.0,0.0,0.0,11.0,4.0,7.0,1.0
1366325900.0,1.0,0.0,14.0,3.0,4.0,1.0
1339606700.0,0.0,0.0,8.0,2.0,6.0,1.0
1369216600.0,0.0,0.0,1.0,2.0,5.0,1.0
1368971900.0,0.0,0.0,5.0,6.0,5.0,1.0
1348549100.0,0.0,1.0,20.0,0.0,9.0,1.0
1381496300.0,0.0,0.0,4.0,4.0,10.0,1.0
1351072600.0,0.0,0.0,1.0,2.0,10.0,1.0
1353391100.0,0.0,1.0,21.0,0.0,11.0,1.0
1391741800.0,0.0,0.0,18.0,3.0,2.0,1.0
1370696300.0,0.0,0.0,4.0,5.0,6.0,1.0
1350399500.0,0.0,0.0,6.0,1.0,10.0,1.0
1349042300.0,0.0,1.0,13.0,6.0,9.0,1.0
1381773400.0,0.0,0.0,9.0,0.0,10.0,1.0
1380063500.0,0.0,0.0,14.0,1.0,9.0,1.0
1352350700.0,1.0,0.0,20.0,2.0,11.0,1.0
1340438300.0,0.0,0.0,23.0,4.0,6.0,1.0
1377597400.0,0.0,0.0,1.0,1.0,8.0,1.0
1379897900.0,0.0,0.0,16.0,6.0,9.0,1.0
1381838300.0,0.0,0.0,3.0,1.0,10.0,1.0
1351169900.0,0.0,0.0,4.0,3.0,10.0,1.0
1395529100.0,0.0,0.0,14.0,5.0,3.0,1.0
1380887900.0,0.0,0.0,3.0,4.0,10.0,1.0
1357693000.0,0.0,0.0,16.0,1.0,1.0,1.0
1346234200.0,0.0,0.0,1.0,2.0,8.0,1.0
1396263400.0,0.0,0.0,2.0,0.0,3.0,1.0
1362326300.0,0.0,0.0,7.0,6.0,3.0,1.0
1364151400.0,0.0,0.0,10.0,6.0,3.0,1.0
1361977100.0,0.0,0.0,6.0,2.0,2.0,1.0
1370404700.0,0.0,0.0,19.0,1.0,6.0,1.0
1339124200.0,0.0,0.0,18.0,3.0,6.0,1.0
1361966300.0,0.0,0.0,3.0,2.0,2.0,1.0
1380880600.0,0.0,0.0,1.0,4.0,10.0,1.0
1348437500.0,1.0,0.0,13.0,6.0,9.0,1.0
1356515800.0,0.0,0.0,1.0,2.0,12.0,1.0
1367560700.0,0.0,1.0,21.0,3.0,5.0,1.0
1375372700.0,0.0,0.0,7.0,3.0,8.0,1.0
1343023100.0,1.0,0.0,21.0,6.0,7.0,1.0
1356724700.0,0.0,0.0,11.0,4.0,12.0,1.0
1350057500.0,0.0,0.0,7.0,4.0,10.0,1.0
1339948700.0,0.0,0.0,7.0,6.0,6.0,1.0
1344333400.0,0.0,0.0,1.0,1.0,8.0,1.0
1386392300.0,0.0,0.0,20.0,4.0,12.0,1.0
1339196300.0,0.0,0.0,14.0,4.0,6.0,1.0
1345575400.0,0.0,0.0,10.0,1.0,8.0,1.0
1345787900.0,1.0,0.0,21.0,3.0,8.0,1.0
1373065100.0,1.0,0.0,14.0,4.0,7.0,1.0
1339725400.0,0.0,0.0,17.0,3.0,6.0,1.0
1382659100.0,0.0,0.0,15.0,3.0,10.0,1.0
1387684700.0,0.0,0.0,19.0,5.0,12.0,1.0
1346943500.0,0.0,0.0,6.0,3.0,9.0,1.0
1345399000.0,0.0,0.0,9.0,6.0,8.0,1.0
1374886700.0,0.0,1.0,16.0,4.0,7.0,1.0
1359179900.0,0.0,0.0,21.0,4.0,1.0,1.0
1375181800.0,0.0,0.0,2.0,1.0,7.0,1.0
1364936300.0,0.0,0.0,12.0,1.0,4.0,1.0
1333727900.0,0.0,0.0,7.0,4.0,4.0,1.0
1354726700.0,0.0,0.0,8.0,2.0,12.0,1.0
1382360300.0,0.0,0.0,4.0,0.0,10.0,1.0
1388509000.0,0.0,0.0,8.0,1.0,12.0,1.0
1349297900.0,0.0,0.0,12.0,2.0,10.0,1.0
1359003500.0,0.0,0.0,20.0,2.0,1.0,1.0
1336251500.0,0.0,0.0,12.0,5.0,5.0,1.0
1395248300.0,0.0,0.0,8.0,2.0,3.0,1.0
1374577000.0,0.0,0.0,2.0,1.0,7.0,1.0
1361293000.0,0.0,0.0,8.0,1.0,2.0,1.0
1370642300.0,0.0,0.0,13.0,4.0,6.0,1.0
1395075500.0,0.0,0.0,8.0,0.0,3.0,1.0
1342069100.0,0.0,0.0,20.0,2.0,7.0,1.0
1371221900.0,0.0,0.0,6.0,4.0,6.0,1.0
1336204700.0,0.0,0.0,23.0,4.0,5.0,1.0
1380070700.0,0.0,0.0,16.0,1.0,9.0,1.0
1374303500.0,0.0,1.0,22.0,4.0,7.0,1.0
1393531100.0,1.0,0.0,11.0,3.0,2.0,1.0
1395698300.0,0.0,0.0,13.0,0.0,3.0,1.0
1384225000.0,0.0,0.0,18.0,0.0,11.0,1.0
1377547100.0,0.0,0.0,11.0,0.0,8.0,1.0
1354078700.0,0.0,0.0,20.0,1.0,11.0,1.0
1340891900.0,0.0,0.0,5.0,3.0,6.0,1.0
1336129000.0,0.0,0.0,2.0,4.0,5.0,1.0
1369803500.0,0.0,1.0,20.0,1.0,5.0,1.0
1358107100.0,0.0,0.0,11.0,6.0,1.0,1.0
1342900700.0,0.0,0.0,11.0,5.0,7.0,1.0
1392595100.0,0.0,1.0,15.0,6.0,2.0,1.0
1390046300.0,0.0,0.0,3.0,5.0,1.0,1.0
1346795900.0,0.0,0.0,13.0,1.0,9.0,1.0
1343681900.0,1.0,0.0,12.0,0.0,7.0,1.0
1385049500.0,0.0,0.0,7.0,3.0,11.0,1.0
1344895100.0,0.0,0.0,13.0,0.0,8.0,1.0
1361581000.0,1.0,0.0,16.0,4.0,2.0,1.0
1356166700.0,0.0,0.0,0.0,5.0,12.0,1.0
1393937900.0,0.0,0.0,4.0,1.0,3.0,1.0
1381618700.0,1.0,0.0,14.0,5.0,10.0,1.0
1373248600.0,0.0,0.0,17.0,6.0,7.0,1.0
1383479900.0,0.0,0.0,3.0,6.0,11.0,1.0
1349877500.0,0.0,0.0,5.0,2.0,10.0,1.0
1341349100.0,0.0,0.0,12.0,1.0,7.0,1.0
1352617100.0,0.0,0.0,22.0,5.0,11.0,1.0
1341683800.0,0.0,0.0,9.0,5.0,7.0,1.0
1373810300.0,0.0,0.0,5.0,6.0,7.0,1.0
1337306200.0,0.0,0.0,17.0,3.0,5.0,1.0
1372114700.0,0.0,0.0,14.0,0.0,6.0,1.0
1334782700.0,0.0,0.0,12.0,2.0,4.0,1.0
1336593500.0,0.0,0.0,11.0,2.0,5.0,1.0
1367279900.0,0.0,0.0,15.0,0.0,4.0,1.0
1352743000.0,1.0,0.0,9.0,0.0,11.0,1.0
1354111100.0,0.0,0.0,5.0,2.0,11.0,1.0
1388620700.0,0.0,1.0,15.0,2.0,1.0,1.0
1363474700.0,0.0,1.0,14.0,5.0,3.0,1.0
1340366300.0,0.0,0.0,3.0,4.0,6.0,1.0
1373961500.0,0.0,0.0,23.0,0.0,7.0,1.0
1347739100.0,0.0,0.0,11.0,5.0,9.0,1.0
1346547500.0,0.0,0.0,16.0,5.0,9.0,1.0
1379318300.0,0.0,0.0,23.0,6.0,9.0,1.0
1373759900.0,0.0,0.0,15.0,5.0,7.0,1.0
1337767000.0,0.0,0.0,1.0,2.0,5.0,1.0
1341165400.0,0.0,0.0,9.0,6.0,7.0,1.0
1366336600.0,1.0,0.0,17.0,3.0,4.0,1.0
1350086300.0,0.0,0.0,15.0,4.0,10.0,1.0
1354816600.0,0.0,0.0,9.0,3.0,12.0,1.0
1356908300.0,0.0,0.0,14.0,6.0,12.0,1.0
1361368700.0,0.0,0.0,5.0,2.0,2.0,1.0
1376308700.0,0.0,0.0,3.0,0.0,8.0,1.0
1358269000.0,0.0,0.0,8.0,1.0,1.0,1.0
1367510300.0,0.0,0.0,7.0,3.0,5.0,1.0
1371200300.0,0.0,0.0,0.0,4.0,6.0,1.0
1383890300.0,0.0,0.0,21.0,3.0,11.0,1.0
1360551400.0,0.0,0.0,18.0,6.0,2.0,1.0
1333551500.0,0.0,0.0,6.0,2.0,4.0,1.0
1389160700.0,0.0,0.0,21.0,1.0,1.0,1.0
1365904600.0,0.0,0.0,17.0,5.0,4.0,1.0
1362099500.0,0.0,0.0,16.0,3.0,2.0,1.0
1354697900.0,0.0,0.0,0.0,2.0,12.0,1.0
1373439500.0,0.0,0.0,22.0,1.0,7.0,1.0
1345481900.0,0.0,0.0,8.0,0.0,8.0,1.0
1352768300.0,0.0,0.0,16.0,0.0,11.0,1.0
1362657500.0,0.0,0.0,3.0,3.0,3.0,1.0
1352195800.0,0.0,0.0,1.0,1.0,11.0,1.0
1345982300.0,0.0,0.0,3.0,6.0,8.0,1.0
1364115500.0,0.0,0.0,0.0,6.0,3.0,1.0
1340143100.0,0.0,0.0,13.0,1.0,6.0,1.0
1394150300.0,0.0,0.0,15.0,3.0,3.0,1.0
1334120300.0,0.0,1.0,20.0,1.0,4.0,1.0
1377262700.0,0.0,0.0,4.0,4.0,8.0,1.0
1362016600.0,0.0,0.0,17.0,2.0,2.0,1.0
1366790300.0,0.0,0.0,23.0,1.0,4.0,1.0
1345838300.0,0.0,0.0,11.0,4.0,8.0,1.0
1384505900.0,0.0,0.0,0.0,4.0,11.0,1.0
1371319000.0,0.0,0.0,9.0,5.0,6.0,1.0
1338105500.0,0.0,0.0,23.0,5.0,5.0,1.0
1363917400.0,0.0,0.0,17.0,3.0,3.0,1.0
1339102700.0,0.0,0.0,12.0,3.0,6.0,1.0
1352307500.0,0.0,0.0,8.0,2.0,11.0,1.0
1358621800.0,0.0,0.0,10.0,5.0,1.0,1.0
1341262700.0,0.0,0.0,12.0,0.0,7.0,1.0
1368788200.0,0.0,0.0,2.0,4.0,5.0,1.0
1393192700.0,0.0,0.0,13.0,6.0,2.0,1.0
1394467100.0,0.0,0.0,7.0,0.0,3.0,1.0
1379991400.0,0.0,0.0,18.0,0.0,9.0,1.0
1385812700.0,0.0,0.0,3.0,5.0,11.0,1.0
1358431100.0,0.0,0.0,5.0,3.0,1.0,1.0
1340175500.0,0.0,0.0,22.0,1.0,6.0,1.0
1339855100.0,0.0,0.0,5.0,5.0,6.0,1.0
1368428300.0,0.0,1.0,22.0,6.0,5.0,1.0
1378659500.0,0.0,0.0,8.0,6.0,9.0,1.0
1379861900.0,0.0,0.0,6.0,6.0,9.0,1.0
1355713000.0,0.0,0.0,18.0,6.0,12.0,1.0
1394366300.0,0.0,0.0,3.0,6.0,3.0,1.0
1355893100.0,0.0,0.0,20.0,1.0,12.0,1.0
1348423000.0,0.0,0.0,9.0,6.0,9.0,1.0
1379422700.0,0.0,0.0,4.0,1.0,9.0,1.0
1393063000.0,0.0,0.0,1.0,5.0,2.0,1.0
1366873100.0,0.0,1.0,22.0,2.0,4.0,1.0
1356562700.0,0.0,0.0,14.0,2.0,12.0,1.0
1382759800.0,0.0,0.0,19.0,4.0,10.0,1.0
1388660200.0,0.0,0.0,2.0,3.0,1.0,1.0
1382605000.0,0.0,0.0,0.0,3.0,10.0,1.0
1372708700.0,0.0,0.0,11.0,0.0,7.0,1.0
1336319900.0,0.0,0.0,7.0,6.0,5.0,1.0
1353290200.0,0.0,0.0,17.0,6.0,11.0,1.0
1380916700.0,0.0,0.0,11.0,4.0,10.0,1.0
1384786700.0,0.0,0.0,6.0,0.0,11.0,1.0
1383375500.0,0.0,0.0,22.0,4.0,11.0,1.0
1333695500.0,0.0,0.0,22.0,3.0,4.0,1.0
1365087500.0,0.0,0.0,6.0,3.0,4.0,1.0
1383829100.0,0.0,0.0,4.0,3.0,11.0,1.0
1364446700.0,0.0,1.0,20.0,2.0,3.0,1.0
1392274700.0,0.0,1.0,22.0,2.0,2.0,1.0
1352505500.0,0.0,0.0,15.0,4.0,11.0,1.0
1366073900.0,1.0,0.0,16.0,0.0,4.0,1.0
1372107500.0,0.0,0.0,12.0,0.0,6.0,1.0
1348840700.0,0.0,0.0,5.0,4.0,9.0,1.0
1342598300.0,0.0,0.0,23.0,1.0,7.0,1.0
1380239900.0,0.0,0.0,15.0,3.0,9.0,1.0
1383379100.0,0.0,0.0,23.0,4.0,11.0,1.0
1371394700.0,0.0,0.0,6.0,6.0,6.0,1.0
1375081100.0,0.0,0.0,22.0,6.0,7.0,1.0
1357635500.0,0.0,0.0,0.0,1.0,1.0,1.0
1353513500.0,0.0,0.0,7.0,2.0,11.0,1.0
1339052300.0,1.0,0.0,22.0,2.0,6.0,1.0
1346997500.0,1.0,0.0,21.0,3.0,9.0,1.0
1384671500.0,0.0,1.0,22.0,5.0,11.0,1.0
1371268700.0,0.0,0.0,19.0,4.0,6.0,1.0
1369875500.0,0.0,0.0,16.0,2.0,5.0,1.0
1339613800.0,0.0,0.0,10.0,2.0,6.0,1.0
1389718700.0,0.0,0.0,8.0,1.0,1.0,1.0
1342173400.0,0.0,0.0,1.0,4.0,7.0,1.0
1390561000.0,0.0,0.0,2.0,4.0,1.0,1.0
1357531100.0,0.0,0.0,19.0,6.0,1.0,1.0
1389895000.0,0.0,0.0,9.0,3.0,1.0,1.0
1377190700.0,0.0,0.0,8.0,3.0,8.0,1.0
1361869000.0,0.0,0.0,0.0,1.0,2.0,1.0
1379750300.0,0.0,0.0,23.0,4.0,9.0,1.0
1385002600.0,0.0,0.0,18.0,2.0,11.0,1.0
1356209900.0,0.0,0.0,12.0,5.0,12.0,1.0
1393091800.0,0.0,0.0,9.0,5.0,2.0,1.0
1363003100.0,0.0,0.0,3.0,0.0,3.0,1.0
1360493800.0,0.0,0.0,2.0,6.0,2.0,1.0
1368536300.0,0.0,0.0,4.0,1.0,5.0,1.0
1355479000.0,0.0,0.0,1.0,4.0,12.0,1.0
1374584300.0,0.0,0.0,4.0,1.0,7.0,1.0
1346219900.0,0.0,1.0,21.0,1.0,8.0,1.0
1355911000.0,0.0,0.0,1.0,2.0,12.0,1.0
1349949400.0,0.0,0.0,1.0,3.0,10.0,1.0
1387803500.0,0.0,0.0,4.0,0.0,12.0,1.0
1392706700.0,0.0,0.0,22.0,0.0,2.0,1.0
1355698700.0,0.0,0.0,14.0,6.0,12.0,1.0
1394780300.0,0.0,0.0,22.0,3.0,3.0,1.0
