UNIX_TS,FRE,CDE,EBE,HTE,TVE,Hour,WOE
0.88217163,1.0,0.0,0.0,1.0,0.0,0.9130435,1.0
0.99645996,1.0,0.0,0.0,1.0,1.0,0.30434784,1.0
0.0646801,1.0,0.0,0.0,1.0,0.0,0.21739131,1.0
0.6075802,1.0,1.0,1.0,1.0,0.0,0.47826087,1.0
0.6934376,1.0,0.0,0.0,1.0,0.0,0.13043478,0.0
0.60067177,1.0,0.0,1.0,1.0,0.0,0.43478262,0.0
0.6181412,1.0,0.0,1.0,1.0,0.0,0.17391305,0.0
0.35639763,1.0,0.0,1.0,1.0,0.0,0.13043478,1.0
0.8152065,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.16395378,1.0,0.0,0.0,1.0,0.0,0.6956522,1.0
0.7386532,1.0,0.0,0.0,1.0,0.0,0.13043478,0.0
0.42381477,1.0,0.0,1.0,1.0,0.0,0.3478261,1.0
0.74196434,1.0,0.0,0.0,1.0,0.0,0.5652174,1.0
0.92292976,1.0,0.0,0.0,1.0,0.0,0.65217394,0.0
0.579607,1.0,0.0,1.0,1.0,0.0,0.04347826,0.0
0.91996384,1.0,0.0,0.0,1.0,0.0,0.47826087,1.0
0.8800583,1.0,0.0,0.0,1.0,0.0,0.3478261,1.0
0.31517792,1.0,0.0,1.0,1.0,0.0,0.04347826,0.0
0.5371342,1.0,0.0,1.0,1.0,0.0,0.04347826,1.0
0.109264374,1.0,0.0,0.0,1.0,0.0,0.7826087,1.0
0.80498886,1.0,0.0,0.0,1.0,0.0,0.5652174,1.0
0.52845573,1.0,0.0,1.0,1.0,0.0,0.73913044,1.0
0.21619034,1.0,0.0,1.0,1.0,0.0,0.826087,1.0
0.7194729,1.0,0.0,0.0,1.0,0.0,0.13043478,0.0
0.7985954,1.0,0.0,0.0,1.0,1.0,0.9130435,1.0
0.47644997,1.0,0.0,1.0,1.0,0.0,0.7826087,0.0
0.123420715,1.0,0.0,0.0,1.0,0.0,0.08695652,1.0
0.17177391,1.0,0.0,0.0,1.0,0.0,0.39130434,1.0
0.063137054,1.0,0.0,0.0,1.0,0.0,0.08695652,0.0
0.79237175,1.0,0.0,0.0,1.0,0.0,0.3478261,0.0
0.039562225,1.0,0.0,0.0,1.0,1.0,0.9130435,0.0
0.84186745,1.0,0.0,0.0,1.0,0.0,0.47826087,1.0
0.28298187,1.0,0.0,1.0,1.0,0.0,0.5652174,1.0
0.4742813,1.0,0.0,1.0,1.0,0.0,0.17391305,0.0
0.97265434,1.0,0.0,0.0,1.0,1.0,0.95652175,0.0
0.24946976,1.0,0.0,1.0,1.0,0.0,0.08695652,1.0
0.15790367,1.0,0.0,0.0,1.0,0.0,0.26086956,0.0
0.22435188,1.0,0.0,1.0,1.0,1.0,0.7826087,1.0
0.8202305,1.0,0.0,0.0,1.0,1.0,0.6956522,1.0
0.66352654,1.0,0.0,0.0,1.0,0.0,0.30434784,1.0
0.21105003,1.0,0.0,1.0,1.0,0.0,0.04347826,1.0
0.44408226,1.0,0.0,1.0,1.0,0.0,0.13043478,1.0
0.7758732,1.0,0.0,0.0,1.0,0.0,0.30434784,0.0
0.035907745,1.0,0.0,0.0,1.0,0.0,0.21739131,1.0
0.13997841,1.0,0.0,0.0,1.0,0.0,0.17391305,1.0
0.7664528,1.0,0.0,0.0,1.0,0.0,0.43478262,0.0
0.8834839,1.0,0.0,0.0,1.0,0.0,0.86956525,0.0
0.21835709,1.0,0.0,1.0,1.0,0.0,0.39130434,1.0
0.25249672,1.0,0.0,1.0,1.0,0.0,0.30434784,1.0
0.619112,1.0,0.0,1.0,1.0,1.0,0.9130435,1.0
0.99823,1.0,0.0,0.0,1.0,0.0,0.6086957,1.0
0.21373367,1.0,0.0,1.0,1.0,0.0,0.0,1.0
0.124277115,1.0,1.0,0.0,1.0,0.0,0.73913044,1.0
0.38191223,1.0,0.0,1.0,1.0,0.0,0.7826087,1.0
0.5057373,1.0,0.0,1.0,1.0,0.0,0.13043478,0.0
0.1894722,1.0,0.0,1.0,1.0,0.0,0.30434784,0.0
0.8067589,1.0,0.0,0.0,1.0,0.0,0.86956525,1.0
0.55112076,1.0,0.0,1.0,1.0,0.0,0.26086956,0.0
0.42432976,1.0,0.0,1.0,1.0,1.0,0.73913044,1.0
0.15916061,1.0,0.0,0.0,1.0,0.0,0.17391305,1.0
0.7020588,1.0,0.0,0.0,1.0,0.0,0.43478262,0.0
0.06833267,1.0,0.0,0.0,1.0,1.0,0.9130435,1.0
0.09573555,1.0,0.0,0.0,1.0,0.0,0.9130435,1.0
0.22538185,1.0,0.0,1.0,1.0,0.0,0.5217391,1.0
0.43494987,1.0,0.0,1.0,1.0,0.0,0.47826087,1.0
0.25375366,1.0,0.0,1.0,1.0,0.0,0.21739131,1.0
0.91744995,1.0,0.0,0.0,1.0,0.0,0.65217394,1.0
0.6195698,1.0,0.0,1.0,1.0,0.0,0.21739131,0.0
0.8560257,1.0,0.0,0.0,1.0,0.0,0.826087,1.0
0.32671165,1.0,0.0,1.0,1.0,0.0,0.47826087,0.0
0.8377571,1.0,0.0,0.0,1.0,0.0,0.47826087,0.0
0.61060524,1.0,1.0,1.0,1.0,0.0,0.6956522,0.0
0.912199,1.0,1.0,0.0,1.0,0.0,0.826087,1.0
0.13529587,1.0,0.0,0.0,1.0,0.0,0.7826087,1.0
0.2836094,1.0,0.0,1.0,1.0,0.0,0.0,1.0
0.12661743,1.0,0.0,0.0,1.0,0.0,0.43478262,1.0
0.46520424,1.0,0.0,1.0,1.0,0.0,0.5652174,1.0
0.59433746,1.0,1.0,1.0,1.0,0.0,0.826087,0.0
0.18992805,1.0,0.0,1.0,1.0,0.0,0.65217394,1.0
0.7968826,1.0,0.0,0.0,1.0,0.0,0.65217394,0.0
0.20459938,1.0,0.0,1.0,1.0,0.0,0.3478261,1.0
0.9897785,1.0,0.0,0.0,1.0,0.0,0.43478262,1.0
0.9920635,1.0,0.0,0.0,1.0,0.0,0.08695652,0.0
0.2066555,1.0,0.0,1.0,1.0,0.0,0.86956525,1.0
0.35496712,1.0,0.0,1.0,1.0,0.0,0.08695652,0.0
0.14094925,1.0,0.0,0.0,1.0,0.0,0.9130435,1.0
0.7093086,1.0,0.0,0.0,1.0,0.0,0.73913044,1.0
0.64554405,1.0,0.0,0.0,1.0,0.0,0.17391305,1.0
0.4725685,1.0,0.0,1.0,1.0,1.0,0.95652175,0.0
0.9107132,1.0,0.0,0.0,1.0,0.0,0.73913044,1.0
0.34103966,1.0,0.0,1.0,1.0,0.0,0.95652175,1.0
0.6276169,1.0,0.0,1.0,1.0,0.0,0.08695652,1.0
0.67728424,1.0,0.0,0.0,1.0,0.0,0.3478261,0.0
0.20939636,1.0,0.0,1.0,1.0,0.0,0.86956525,1.0
0.71216583,1.0,0.0,0.0,1.0,0.0,0.826087,1.0
0.2945137,1.0,0.0,1.0,1.0,0.0,1.0,1.0
0.4335785,1.0,0.0,1.0,1.0,0.0,0.47826087,1.0
0.39829826,1.0,0.0,1.0,1.0,0.0,0.73913044,1.0
0.7297478,1.0,0.0,0.0,1.0,0.0,0.65217394,0.0
0.5829754,1.0,0.0,1.0,1.0,0.0,0.5217391,1.0
0.195467,1.0,0.0,1.0,1.0,0.0,0.6956522,1.0
0.6118622,1.0,0.0,1.0,1.0,0.0,0.6086957,1.0
0.46811485,1.0,0.0,1.0,1.0,0.0,0.6956522,0.0
0.13757896,1.0,0.0,0.0,1.0,0.0,0.43478262,0.0
0.18342209,1.0,0.0,1.0,1.0,1.0,0.9130435,0.0
0.92139053,1.0,0.0,0.0,1.0,0.0,0.5217391,1.0
0.30638695,1.0,0.0,1.0,1.0,0.0,0.65217394,1.0
0.79870796,1.0,0.0,0.0,1.0,0.0,1.0,1.0
0.37643242,1.0,0.0,1.0,1.0,0.0,0.7826087,0.0
0.16532326,1.0,0.0,0.0,1.0,0.0,0.6956522,1.0
0.9387455,1.0,0.0,0.0,1.0,0.0,0.17391305,0.0
0.73682785,1.0,0.0,0.0,1.0,1.0,0.826087,1.0
0.07404137,1.0,0.0,0.0,1.0,0.0,0.04347826,1.0
0.66324043,1.0,0.0,0.0,1.0,0.0,0.08695652,1.0
0.20796967,1.0,0.0,1.0,1.0,0.0,0.826087,0.0
0.84957314,1.0,0.0,0.0,1.0,0.0,0.08695652,1.0
0.94690895,1.0,0.0,0.0,1.0,0.0,0.13043478,0.0
0.9026661,1.0,0.0,0.0,1.0,1.0,0.86956525,1.0
0.5409603,1.0,0.0,1.0,1.0,1.0,0.86956525,1.0
0.5819473,1.0,0.0,1.0,1.0,0.0,0.7826087,0.0
0.9269848,1.0,0.0,0.0,1.0,0.0,0.6086957,1.0
0.51732445,1.0,1.0,1.0,1.0,0.0,0.6086957,0.0
0.98527145,1.0,0.0,0.0,1.0,0.0,0.13043478,1.0
0.9761944,1.0,0.0,0.0,1.0,0.0,0.5217391,0.0
0.48803902,1.0,0.0,1.0,1.0,0.0,0.21739131,1.0
0.9956589,1.0,0.0,0.0,1.0,0.0,0.73913044,1.0
0.31124115,1.0,0.0,1.0,1.0,0.0,0.17391305,1.0
0.40880203,1.0,0.0,1.0,1.0,0.0,0.39130434,0.0
0.61003494,1.0,0.0,1.0,1.0,0.0,0.26086956,0.0
0.44910622,1.0,0.0,1.0,1.0,0.0,0.826087,1.0
0.15664673,1.0,0.0,0.0,1.0,0.0,0.3478261,1.0
0.54050255,1.0,0.0,1.0,1.0,0.0,0.5217391,0.0
0.575613,1.0,0.0,1.0,1.0,0.0,0.13043478,0.0
0.73460007,1.0,0.0,0.0,1.0,0.0,0.17391305,1.0
0.78694725,1.0,0.0,0.0,1.0,0.0,0.39130434,0.0
0.55934143,1.0,0.0,1.0,1.0,0.0,0.26086956,0.0
0.6711197,1.0,0.0,0.0,1.0,0.0,0.86956525,1.0
0.2830963,1.0,0.0,1.0,1.0,0.0,0.65217394,1.0
0.88428116,1.0,0.0,0.0,1.0,0.0,0.43478262,0.0
0.6035843,1.0,0.0,1.0,1.0,0.0,0.5652174,0.0
0.36964035,1.0,0.0,1.0,1.0,1.0,0.826087,1.0
0.9662037,1.0,0.0,0.0,1.0,0.0,0.21739131,1.0
0.45036125,1.0,0.0,1.0,1.0,0.0,0.73913044,1.0
0.8963852,1.0,0.0,0.0,1.0,0.0,0.26086956,1.0
0.50305367,1.0,0.0,1.0,1.0,0.0,0.17391305,1.0
0.65644836,1.0,0.0,0.0,1.0,0.0,0.13043478,1.0
0.028144836,1.0,1.0,0.0,1.0,0.0,0.5652174,1.0
0.6674652,1.0,0.0,0.0,1.0,0.0,0.17391305,1.0
0.8595638,1.0,0.0,0.0,1.0,0.0,0.39130434,0.0
0.06376648,1.0,0.0,0.0,1.0,0.0,0.5652174,1.0
0.32185745,1.0,0.0,1.0,1.0,0.0,0.95652175,1.0
0.29034615,1.0,1.0,1.0,1.0,0.0,0.95652175,1.0
0.10035896,1.0,0.0,0.0,1.0,0.0,0.26086956,0.0
0.6557617,1.0,0.0,0.0,1.0,1.0,0.65217394,1.0
0.99326324,1.0,0.0,0.0,1.0,0.0,1.0,0.0
0.95375633,1.0,0.0,0.0,1.0,0.0,0.13043478,0.0
0.9266987,1.0,0.0,0.0,1.0,0.0,0.39130434,1.0
0.37620544,1.0,0.0,1.0,1.0,0.0,0.6086957,1.0
0.15105247,1.0,0.0,0.0,1.0,0.0,0.26086956,1.0
0.99497604,1.0,0.0,0.0,1.0,0.0,0.21739131,0.0
0.43146515,1.0,0.0,1.0,1.0,1.0,0.95652175,0.0
0.6104355,1.0,0.0,1.0,1.0,0.0,0.5652174,1.0
0.8607063,1.0,0.0,0.0,1.0,0.0,0.21739131,0.0
0.29924965,1.0,0.0,1.0,1.0,0.0,0.43478262,0.0
0.2080841,1.0,0.0,1.0,1.0,1.0,0.9130435,1.0
0.15892982,1.0,0.0,0.0,1.0,0.0,0.0,1.0
0.6851616,1.0,0.0,0.0,1.0,0.0,0.08695652,0.0
0.7901459,1.0,1.0,0.0,1.0,0.0,0.73913044,0.0
0.60866547,1.0,0.0,1.0,1.0,0.0,0.26086956,1.0
0.858593,1.0,0.0,0.0,1.0,0.0,0.6956522,1.0
0.096876144,1.0,0.0,0.0,1.0,0.0,0.73913044,1.0
0.3245983,1.0,0.0,1.0,1.0,1.0,0.95652175,1.0
0.13107109,1.0,0.0,0.0,1.0,0.0,0.6956522,1.0
0.33909988,1.0,0.0,1.0,1.0,0.0,0.5217391,1.0
0.44322586,1.0,0.0,1.0,1.0,0.0,0.5217391,1.0
0.58485985,1.0,0.0,1.0,1.0,1.0,0.9130435,0.0
0.56910324,1.0,0.0,1.0,1.0,0.0,0.39130434,0.0
0.6299,1.0,0.0,0.0,1.0,0.0,0.7826087,0.0
0.1891861,1.0,0.0,1.0,1.0,0.0,0.08695652,0.0
0.27299118,1.0,0.0,1.0,1.0,0.0,0.26086956,1.0
0.47673607,1.0,0.0,1.0,1.0,0.0,1.0,0.0
0.79979324,1.0,0.0,0.0,1.0,0.0,0.7826087,1.0
0.5585995,1.0,0.0,1.0,1.0,0.0,0.73913044,0.0
0.5660782,1.0,0.0,1.0,1.0,0.0,0.17391305,0.0
0.434206,1.0,1.0,1.0,1.0,0.0,0.95652175,1.0
0.012329102,1.0,0.0,0.0,1.0,0.0,0.0,1.0
0.6488552,1.0,0.0,0.0,1.0,0.0,0.6086957,1.0
0.3829422,1.0,0.0,1.0,1.0,0.0,0.5217391,1.0
0.905632,1.0,1.0,0.0,1.0,0.0,0.0,1.0
0.4956894,1.0,0.0,1.0,1.0,1.0,0.826087,0.0
0.113889694,1.0,0.0,0.0,1.0,0.0,0.13043478,1.0
0.1988926,1.0,0.0,1.0,1.0,0.0,0.17391305,1.0
0.40001106,1.0,0.0,1.0,1.0,0.0,1.0,0.0
0.291317,1.0,0.0,1.0,1.0,0.0,0.65217394,1.0
0.7638283,1.0,0.0,0.0,1.0,0.0,0.5217391,0.0
0.66358185,1.0,1.0,0.0,1.0,0.0,0.3478261,0.0
0.37677574,1.0,0.0,1.0,1.0,0.0,0.0,1.0
0.2149334,1.0,1.0,1.0,1.0,0.0,0.9130435,1.0
0.8528862,1.0,0.0,0.0,1.0,0.0,0.5217391,1.0
0.36598778,1.0,0.0,1.0,1.0,0.0,0.13043478,1.0
0.81406593,1.0,0.0,0.0,1.0,0.0,0.17391305,1.0
0.0014820099,1.0,0.0,0.0,1.0,0.0,0.08695652,1.0
0.97236824,1.0,0.0,0.0,1.0,0.0,0.73913044,1.0
0.60523796,1.0,0.0,1.0,1.0,0.0,0.7826087,1.0
0.65439224,1.0,0.0,0.0,1.0,0.0,0.65217394,1.0
0.4372902,1.0,0.0,1.0,1.0,0.0,0.17391305,0.0
0.7650833,1.0,0.0,0.0,1.0,0.0,0.43478262,0.0
0.3248844,1.0,0.0,1.0,1.0,0.0,0.13043478,0.0
0.55631447,1.0,0.0,1.0,1.0,0.0,0.04347826,0.0
0.013299942,1.0,0.0,0.0,1.0,0.0,0.73913044,1.0
0.92778397,1.0,0.0,0.0,1.0,0.0,0.17391305,1.0
0.38157272,1.0,0.0,1.0,1.0,0.0,0.5217391,0.0
0.6887016,1.0,0.0,0.0,1.0,0.0,0.6956522,0.0
0.6619282,1.0,0.0,0.0,1.0,0.0,0.13043478,1.0
0.72626305,1.0,0.0,0.0,1.0,0.0,0.08695652,0.0
0.52360535,1.0,0.0,1.0,1.0,0.0,0.17391305,0.0
0.6192837,1.0,0.0,1.0,1.0,0.0,0.0,0.0
0.57315636,1.0,0.0,1.0,1.0,0.0,0.3478261,0.0
0.67985344,1.0,0.0,0.0,1.0,0.0,0.21739131,0.0
0.88479805,1.0,0.0,0.0,1.0,0.0,0.826087,0.0
0.49009323,1.0,0.0,1.0,1.0,0.0,0.73913044,0.0
0.8297634,1.0,0.0,0.0,1.0,1.0,0.65217394,0.0
0.9249878,1.0,0.0,0.0,1.0,0.0,0.13043478,1.0
0.8245697,1.0,0.0,0.0,1.0,0.0,0.86956525,0.0
0.37763214,1.0,0.0,1.0,1.0,0.0,0.65217394,1.0
0.8909054,1.0,0.0,0.0,1.0,0.0,0.26086956,1.0
0.0629673,1.0,0.0,0.0,1.0,0.0,1.0,1.0
0.18707466,1.0,0.0,1.0,1.0,0.0,0.5652174,1.0
0.30518723,1.0,0.0,1.0,1.0,1.0,0.7826087,1.0
0.8826847,1.0,0.0,0.0,1.0,0.0,0.26086956,0.0
0.12587738,1.0,0.0,0.0,1.0,0.0,0.9130435,0.0
0.99012184,1.0,0.0,0.0,1.0,0.0,0.6956522,0.0
0.695837,1.0,0.0,0.0,1.0,0.0,0.9130435,1.0
0.47879028,1.0,0.0,1.0,1.0,0.0,0.47826087,0.0
0.7366543,1.0,0.0,0.0,1.0,0.0,0.6956522,1.0
0.50442314,1.0,0.0,1.0,1.0,0.0,0.17391305,0.0
0.7633152,1.0,0.0,0.0,1.0,0.0,0.13043478,0.0
0.65524864,1.0,0.0,0.0,1.0,0.0,0.26086956,1.0
0.6456013,1.0,0.0,0.0,1.0,0.0,0.21739131,1.0
0.6718025,1.0,0.0,0.0,1.0,0.0,0.3478261,1.0
0.64068985,1.0,0.0,0.0,1.0,0.0,0.65217394,1.0
0.7143326,1.0,0.0,0.0,1.0,0.0,0.39130434,0.0
0.7799263,1.0,0.0,0.0,1.0,0.0,0.26086956,0.0
0.99959946,1.0,0.0,0.0,1.0,0.0,0.6086957,0.0
0.12604713,1.0,0.0,0.0,1.0,0.0,0.0,1.0
0.2599182,1.0,0.0,1.0,1.0,0.0,0.73913044,1.0
0.25135612,1.0,0.0,1.0,1.0,0.0,0.47826087,0.0
0.42221832,1.0,0.0,1.0,1.0,0.0,0.17391305,1.0
0.21230698,1.0,0.0,1.0,1.0,0.0,1.0,1.0
0.055545807,1.0,0.0,0.0,1.0,0.0,0.5652174,0.0
0.26145935,1.0,0.0,1.0,1.0,1.0,0.86956525,1.0
0.3720379,1.0,0.0,1.0,1.0,0.0,0.5652174,1.0
0.041101456,1.0,0.0,0.0,1.0,0.0,0.0,1.0
0.351429,1.0,0.0,1.0,1.0,0.0,0.5217391,1.0
0.97356796,1.0,0.0,0.0,1.0,0.0,0.6086957,0.0
0.6901283,1.0,0.0,0.0,1.0,0.0,0.73913044,0.0
0.16007233,1.0,0.0,0.0,1.0,1.0,0.86956525,1.0
0.1465435,1.0,0.0,0.0,1.0,0.0,1.0,1.0
0.2298317,1.0,0.0,1.0,1.0,0.0,0.7826087,0.0
0.35388374,1.0,0.0,1.0,1.0,0.0,0.30434784,1.0
0.46954155,1.0,0.0,1.0,1.0,0.0,0.73913044,1.0
0.73945236,1.0,0.0,0.0,1.0,0.0,0.73913044,1.0
0.9430256,1.0,1.0,0.0,1.0,0.0,0.30434784,0.0
0.23200226,1.0,0.0,1.0,1.0,0.0,0.3478261,1.0
0.66535187,1.0,1.0,1.0,1.0,0.0,0.65217394,1.0
0.56459236,1.0,0.0,1.0,1.0,0.0,0.08695652,1.0
0.1594429,1.0,0.0,0.0,1.0,0.0,0.39130434,1.0
0.12690544,1.0,0.0,0.0,1.0,0.0,0.65217394,1.0
0.33219147,1.0,0.0,1.0,1.0,0.0,0.47826087,1.0
0.6825943,1.0,0.0,0.0,1.0,0.0,0.21739131,0.0
0.22075653,1.0,0.0,1.0,1.0,0.0,0.13043478,0.0
0.9471359,1.0,0.0,0.0,1.0,0.0,0.30434784,1.0
0.9328079,1.0,0.0,0.0,1.0,0.0,0.86956525,0.0
0.6775131,1.0,0.0,0.0,1.0,0.0,0.5217391,1.0
0.5905113,1.0,0.0,1.0,1.0,0.0,0.0,0.0
0.8173771,1.0,0.0,0.0,1.0,0.0,0.6086957,0.0
0.682251,1.0,0.0,0.0,1.0,0.0,1.0,0.0
0.8771477,1.0,0.0,0.0,1.0,0.0,0.21739131,0.0
0.18427849,1.0,0.0,1.0,1.0,0.0,0.5217391,1.0
0.24062347,1.0,0.0,1.0,1.0,1.0,0.65217394,1.0
0.22401047,1.0,0.0,1.0,1.0,0.0,0.5217391,1.0
0.6905842,1.0,0.0,0.0,1.0,0.0,0.04347826,0.0
0.59770393,1.0,0.0,1.0,1.0,0.0,0.26086956,0.0
0.9949188,1.0,0.0,0.0,1.0,0.0,0.17391305,1.0
0.080034256,1.0,0.0,0.0,1.0,0.0,0.43478262,1.0
0.50990486,1.0,0.0,1.0,1.0,0.0,0.17391305,0.0
0.7112522,1.0,0.0,0.0,1.0,0.0,0.13043478,1.0
0.7323742,1.0,0.0,0.0,1.0,0.0,0.5652174,0.0
0.43980026,1.0,0.0,1.0,1.0,0.0,0.0,1.0
0.28429604,1.0,0.0,1.0,1.0,0.0,0.5217391,1.0
0.1857624,1.0,0.0,1.0,1.0,0.0,0.6086957,1.0
0.97693443,1.0,0.0,0.0,1.0,0.0,0.04347826,0.0
0.92921066,1.0,0.0,0.0,1.0,0.0,0.21739131,1.0
0.1519661,1.0,0.0,0.0,1.0,0.0,0.95652175,1.0
0.12325096,1.0,0.0,0.0,1.0,0.0,1.0,1.0
0.48975372,1.0,0.0,1.0,1.0,0.0,0.47826087,1.0
0.46177864,1.0,0.0,1.0,1.0,0.0,0.04347826,1.0
0.038534164,1.0,0.0,0.0,1.0,0.0,0.13043478,0.0
0.92110443,1.0,0.0,0.0,1.0,0.0,0.30434784,1.0
0.40029716,1.0,0.0,1.0,1.0,0.0,0.17391305,0.0
0.7887745,1.0,0.0,0.0,1.0,0.0,0.73913044,1.0
0.5821762,1.0,0.0,1.0,1.0,1.0,0.95652175,0.0
0.21932793,1.0,0.0,1.0,1.0,0.0,0.08695652,1.0
0.10367012,1.0,0.0,0.0,1.0,0.0,0.6956522,1.0
0.89564323,1.0,0.0,0.0,1.0,0.0,0.73913044,1.0
0.9925785,1.0,0.0,0.0,1.0,0.0,0.47826087,1.0
0.67300224,1.0,0.0,0.0,1.0,0.0,0.21739131,0.0
0.7333431,1.0,0.0,0.0,1.0,0.0,0.26086956,0.0
0.8327904,1.0,0.0,0.0,1.0,0.0,0.86956525,0.0
0.119939804,1.0,0.0,0.0,1.0,0.0,0.5652174,1.0
0.45572853,1.0,0.0,1.0,1.0,0.0,0.65217394,0.0
0.89398766,1.0,0.0,0.0,1.0,0.0,0.5217391,1.0
0.38299942,1.0,0.0,1.0,1.0,0.0,0.5652174,1.0
0.09556198,1.0,0.0,0.0,1.0,0.0,0.7826087,1.0
0.587656,1.0,0.0,1.0,1.0,1.0,0.95652175,0.0
0.24056625,1.0,0.0,1.0,1.0,0.0,0.6086957,1.0
0.81012535,1.0,0.0,0.0,1.0,0.0,0.30434784,1.0
0.8180599,1.0,0.0,0.0,1.0,0.0,0.08695652,0.0
0.0884285,1.0,0.0,0.0,1.0,0.0,0.5652174,1.0
0.8732643,1.0,1.0,0.0,1.0,0.0,0.39130434,0.0
0.6574173,1.0,0.0,0.0,1.0,0.0,0.86956525,1.0
0.67346,1.0,0.0,0.0,1.0,0.0,0.5652174,1.0
0.4879837,1.0,0.0,1.0,1.0,0.0,0.17391305,1.0
0.29599762,1.0,0.0,1.0,1.0,0.0,0.04347826,1.0
0.08346176,1.0,0.0,0.0,1.0,0.0,0.95652175,1.0
0.84814644,1.0,0.0,0.0,1.0,0.0,0.04347826,1.0
0.97128487,1.0,0.0,0.0,1.0,0.0,0.95652175,0.0
0.18387794,1.0,0.0,1.0,1.0,0.0,0.21739131,1.0
0.9072895,1.0,0.0,0.0,1.0,0.0,0.21739131,1.0
0.9596958,1.0,0.0,0.0,1.0,0.0,0.47826087,1.0
0.7615452,1.0,0.0,0.0,1.0,0.0,0.86956525,0.0
0.40937424,1.0,0.0,1.0,1.0,0.0,0.826087,1.0
0.42421532,1.0,0.0,1.0,1.0,0.0,0.65217394,1.0
0.5119591,1.0,0.0,1.0,1.0,0.0,0.6956522,0.0
0.10001564,1.0,0.0,0.0,1.0,0.0,0.0,1.0
0.22703552,1.0,0.0,1.0,1.0,0.0,0.73913044,1.0
0.47690582,1.0,0.0,1.0,1.0,0.0,0.08695652,0.0
0.10121536,1.0,0.0,0.0,1.0,0.0,0.9130435,1.0
0.5359936,1.0,0.0,1.0,1.0,0.0,0.21739131,1.0
0.5749264,1.0,0.0,1.0,1.0,0.0,0.65217394,0.0
0.62002563,1.0,0.0,1.0,1.0,0.0,0.5652174,0.0
0.999485,1.0,0.0,0.0,1.0,0.0,0.5217391,1.0
0.11514473,1.0,0.0,0.0,0.0,0.0,0.04347826,1.0
0.11451721,1.0,0.0,0.0,1.0,0.0,0.6086957,1.0
0.9353752,1.0,0.0,0.0,1.0,0.0,0.73913044,1.0
0.22229767,1.0,0.0,1.0,1.0,0.0,0.26086956,1.0
0.18484879,1.0,0.0,1.0,1.0,1.0,0.95652175,1.0
0.25261116,1.0,0.0,1.0,1.0,0.0,0.39130434,1.0
0.73853874,1.0,0.0,0.0,1.0,0.0,0.04347826,1.0
0.58634377,1.0,0.0,1.0,1.0,0.0,1.0,1.0
0.7656555,1.0,0.0,0.0,1.0,1.0,0.86956525,0.0
0.49032402,1.0,0.0,1.0,1.0,1.0,0.9130435,0.0
0.62687683,1.0,0.0,1.0,1.0,0.0,0.5652174,1.0
0.12890244,1.0,0.0,0.0,1.0,0.0,0.08695652,1.0
0.8787441,1.0,0.0,0.0,1.0,0.0,0.39130434,0.0
0.23251534,1.0,0.0,1.0,1.0,0.0,0.73913044,1.0
0.3182621,1.0,0.0,1.0,1.0,0.0,0.30434784,1.0
0.5185814,1.0,0.0,1.0,1.0,0.0,0.5217391,0.0
0.2836666,1.0,0.0,1.0,1.0,0.0,0.04347826,1.0
0.30575943,1.0,0.0,1.0,1.0,0.0,0.17391305,1.0
0.48061943,1.0,0.0,1.0,1.0,0.0,0.826087,0.0
0.34789085,1.0,0.0,1.0,1.0,1.0,0.95652175,1.0
0.4530449,1.0,1.0,1.0,1.0,0.0,0.6956522,1.0
0.87137985,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.08677101,1.0,0.0,0.0,1.0,0.0,0.3478261,1.0
0.8794308,1.0,0.0,0.0,1.0,0.0,0.9130435,1.0
0.07872391,1.0,0.0,0.0,1.0,0.0,0.47826087,1.0
0.32385635,1.0,0.0,1.0,1.0,0.0,0.39130434,1.0
0.5261154,1.0,0.0,1.0,1.0,0.0,0.0,0.0
0.14774132,1.0,0.0,0.0,1.0,0.0,0.86956525,1.0
0.9890957,1.0,0.0,0.0,1.0,1.0,0.95652175,0.0
0.32094383,1.0,0.0,1.0,1.0,0.0,0.26086956,0.0
0.8488884,1.0,0.0,0.0,1.0,0.0,0.6086957,0.0
0.7536087,1.0,0.0,0.0,1.0,0.0,0.04347826,1.0
0.6308136,1.0,0.0,0.0,1.0,0.0,0.43478262,1.0
0.88599586,1.0,0.0,0.0,1.0,0.0,0.6956522,1.0
0.33356094,1.0,0.0,1.0,1.0,0.0,0.47826087,1.0
0.40663338,1.0,0.0,1.0,1.0,0.0,0.826087,0.0
0.7319164,1.0,0.0,0.0,1.0,0.0,0.21739131,0.0
0.33298874,1.0,0.0,1.0,1.0,0.0,0.04347826,0.0
0.5607109,1.0,0.0,1.0,1.0,0.0,0.26086956,0.0
0.2790985,1.0,1.0,1.0,1.0,0.0,0.73913044,1.0
0.7260933,1.0,0.0,0.0,1.0,0.0,1.0,0.0
0.6688347,1.0,0.0,0.0,1.0,0.0,0.17391305,1.0
0.33709908,1.0,0.0,1.0,1.0,0.0,0.04347826,1.0
0.029857635,1.0,0.0,0.0,1.0,0.0,0.826087,1.0
0.45921135,1.0,0.0,1.0,1.0,0.0,0.17391305,0.0
0.20597076,1.0,0.0,1.0,1.0,0.0,0.3478261,1.0
0.5206928,1.0,0.0,1.0,1.0,0.0,0.04347826,0.0
0.76571274,1.0,0.0,0.0,1.0,1.0,0.9130435,0.0
