TVE,Hour,Season,CDE
0.0,0.689285,0.6666667,1.0
0.0,0.73913044,0.6666667,1.0
0.0,0.69615126,0.6666667,1.0
0.0,0.7369359,0.6666667,1.0
0.0,0.71716124,0.6666667,1.0
0.0,0.73913044,0.6666667,1.0
0.0,0.73913044,0.6666667,1.0
0.0,0.79034203,0.6666667,1.0
0.0,0.70644885,0.6666667,1.0
0.0,0.73913044,0.6666667,1.0
0.0,0.71303123,0.6666667,1.0
0.0,0.734477,0.6666667,1.0
0.0,0.73913044,0.6666667,1.0
0.0,0.73913044,0.6666667,1.0
0.0,0.76220614,0.6666667,1.0
0.0,0.73913044,0.6666667,1.0
0.0,0.72178215,0.6666667,1.0
0.0,0.76469123,0.6666667,1.0
0.0,0.73913044,0.6666667,1.0
0.0,0.73913044,0.6666667,1.0
0.0,0.82127535,0.6666667,1.0
0.0,0.6860921,0.6666667,1.0
0.0,0.69893384,0.6666667,1.0
0.0,0.7049647,0.6666667,1.0
0.0,0.6878306,0.6666667,1.0
0.0,0.73857087,0.6666667,1.0
0.0,0.7055428,0.6666667,1.0
0.0,0.80021644,0.6666667,1.0
0.0,0.7123803,0.6666667,1.0
0.0,0.6730066,0.6666667,1.0
0.0,0.73913044,0.6666667,1.0
0.0,0.73913044,0.6666667,1.0
0.0,0.73913044,0.6666667,1.0
0.0,0.73913044,0.6666667,1.0
0.0,0.67755467,0.6666667,1.0
0.0,0.71844834,0.6666667,1.0
0.0,0.7977739,0.6666667,1.0
0.0,0.73913044,0.6666667,1.0
0.0,0.73715425,0.6666667,1.0
0.0,0.7953566,0.6666667,1.0
0.0,0.73913044,0.6666667,1.0
0.0,0.79739416,0.6666667,1.0
0.0,0.71876824,0.6666667,1.0
0.0,0.73913044,0.6666667,1.0
0.0,0.7337652,0.6666667,1.0
0.0,0.68466765,0.6666667,1.0
0.0,0.7633453,0.6666667,1.0
0.0,0.5879072,0.0,1.0
0.0,0.65217394,0.0,1.0
0.0,0.62768555,0.0,1.0
0.0,0.5684034,0.0,1.0
0.0,0.65217394,0.0,1.0
0.0,0.74557173,0.0,1.0
0.0,0.744293,0.0,1.0
0.0,0.6251005,0.0,1.0
0.0,0.5660775,0.0,1.0
0.0,0.65217394,0.0,1.0
0.0,0.62261117,0.0,1.0
0.0,0.63158107,0.0,1.0
0.0,0.61366975,0.0,1.0
0.0,0.62947404,0.0,1.0
0.0,0.6969635,0.0,1.0
0.0,0.65217394,0.0,1.0
0.0,0.5708274,0.0,1.0
0.0,0.6764,0.0,1.0
0.0,0.6359779,0.0,1.0
0.0,0.77329963,0.0,1.0
0.0,0.6602359,0.0,1.0
0.0,0.6642209,0.0,1.0
0.0,0.6380182,0.0,1.0
0.0,0.6004163,0.0,1.0
0.0,0.6456317,0.0,1.0
0.0,0.39963225,0.0,1.0
0.0,0.5356397,0.0,1.0
0.0,0.5213432,0.0,1.0
0.0,0.64144963,0.0,1.0
0.0,0.52931476,0.0,1.0
0.0,0.4795008,0.0,1.0
0.0,0.75015354,0.0,1.0
0.0,0.58662015,0.0,1.0
0.0,0.6019225,0.0,1.0
0.0,0.77013385,0.0,1.0
0.0,0.75879234,0.0,1.0
0.0,0.75091934,0.0,1.0
0.0,0.6473387,0.0,1.0
0.0,0.65037966,0.0,1.0
0.0,0.67988443,0.0,1.0
0.0,0.6233251,0.0,1.0
0.0,0.7058084,0.0,1.0
0.0,0.65217394,0.0,1.0
0.0,0.7675548,0.0,1.0
0.0,0.57429886,0.0,1.0
0.0,0.77076197,0.0,1.0
0.0,0.65217394,0.0,1.0
0.0,0.622128,0.0,1.0
0.0,0.58131313,0.0,1.0
0.0,0.6770361,0.0,1.0
0.0,0.65217394,0.0,1.0
0.0,0.55037904,0.0,1.0
0.0,0.498596,0.17743063,1.0
0.0,0.57112676,0.0,1.0
0.0,0.52924013,0.11501592,1.0
0.0,0.793379,0.0,1.0
0.0,0.5346242,0.19757174,1.0
0.0,0.4809428,0.31277192,1.0
0.0,0.48614174,0.27291343,1.0
0.0,0.9921408,0.0,1.0
0.0,0.53302914,0.17311391,1.0
0.0,0.47957724,0.32324123,1.0
0.0,0.5404884,0.0,1.0
0.0,0.53684866,0.0,1.0
0.0,0.5239282,0.033566352,1.0
0.0,0.54697466,0.0,1.0
0.0,0.49165168,0.23067042,1.0
0.0,0.74074864,0.0,1.0
0.0,0.5315879,0.0,1.0
0.0,0.49504477,0.20465676,1.0
0.0,0.6426713,0.0,1.0
0.0,0.6473113,0.0,1.0
0.0,0.5373569,0.2394725,1.0
0.0,0.5575457,0.54903483,1.0
0.0,0.7001513,0.0,1.0
0.0,0.54249346,0.0,1.0
0.0,0.5064861,0.11693971,1.0
0.0,0.5375026,0.24170654,1.0
0.0,0.69689447,0.0,1.0
0.0,0.5930825,0.0,1.0
0.0,0.53082865,0.0,1.0
0.0,0.5254212,0.0,1.0
0.0,0.74494016,0.0,1.0
0.0,0.54270136,0.3214214,1.0
0.0,0.9239129,0.0,1.0
0.0,0.5698345,0.0,1.0
0.0,0.5051743,0.1269971,1.0
0.0,0.48659104,0.2694686,1.0
0.0,0.5575488,0.0,1.0
0.0,0.5050169,0.12820369,1.0
0.0,0.50177723,0.15304135,1.0
0.0,0.5085528,0.101095304,1.0
0.0,0.72446847,0.0,1.0
0.0,0.5165807,0.039547924,1.0
0.0,0.48114133,0.31124982,1.0
0.0,0.4920058,0.22795549,1.0
0.0,0.77596927,0.0,1.0
0.0,0.52883893,0.0,1.0
0.0,0.5424172,0.0,1.0
0.0,0.7167491,0.0,1.0
0.0,0.52874863,0.10747921,1.0
0.0,0.6644369,0.0,1.0
1.0,0.90368426,0.0,1.0
1.0,0.9130435,0.0,1.0
1.0,0.878415,0.0,1.0
1.0,0.8744432,0.0,1.0
1.0,0.7576357,0.0,1.0
1.0,0.9130435,0.0,1.0
0.9919409,0.9109411,0.0,1.0
0.05682516,0.6669979,0.0,1.0
1.0,0.9130435,0.0,1.0
0.89238584,0.88497025,0.0,1.0
1.0,0.84624976,0.0,1.0
0.4995227,0.7824842,0.0,1.0
0.56622946,0.799886,0.0,1.0
1.0,0.9130435,0.0,1.0
1.0,0.9130435,0.0,1.0
0.7256154,0.8414649,0.0,1.0
1.0,0.7170472,0.0,1.0
1.0,0.9130435,0.0,1.0
1.0,0.7592426,0.0,1.0
1.0,0.8157556,0.0,1.0
1.0,0.8410011,0.0,1.0
0.28715402,0.7270837,0.0,1.0
1.0,0.76158804,0.0,1.0
1.0,0.88483953,0.0,1.0
0.7661031,0.85202694,0.0,1.0
1.0,0.9130435,0.0,1.0
1.0,0.7639667,0.0,1.0
1.0,0.73468983,0.0,1.0
1.0,0.836422,0.0,1.0
1.0,0.9130435,0.0,1.0
0.6177478,0.8133255,0.0,1.0
1.0,0.9130435,0.0,1.0
1.0,0.9130435,0.0,1.0
1.0,0.7773584,0.0,1.0
1.0,0.69616896,0.0,1.0
1.0,0.9130435,0.0,1.0
1.0,0.8331042,0.0,1.0
1.0,0.8193513,0.0,1.0
0.69550747,0.83361065,0.0,1.0
0.8019045,0.8613664,0.0,1.0
1.0,0.90733117,0.0,1.0
1.0,0.7587619,0.0,1.0
1.0,0.82177204,0.0,1.0
1.0,0.9130435,0.0,1.0
0.08305794,0.67384124,0.0,1.0
1.0,0.7442847,0.0,1.0
1.0,0.8903476,0.0,1.0
1.0,0.8638766,0.0,1.0
0.5577477,0.79767334,0.0,1.0
1.0,0.73973674,0.0,1.0
1.0,0.75560164,0.0,1.0
0.0,0.6047863,0.6666667,1.0
0.0,0.6423043,0.6666667,1.0
0.0,0.61748856,0.6666667,1.0
0.0,0.55422115,0.6666667,1.0
0.0,0.6086957,0.76244223,1.0
0.0,0.5965328,0.6666667,1.0
0.0,0.594261,0.6666667,1.0
0.0,0.5510612,0.6666667,1.0
0.0,0.53298837,0.6666667,1.0
0.0,0.54268813,0.6666667,1.0
0.0,0.6086957,0.6666667,1.0
0.0,0.6086957,0.6666667,1.0
0.0,0.6086957,0.6666667,1.0
0.0,0.70482826,0.6666667,1.0
0.0,0.5992935,0.6666667,1.0
0.0,0.6086957,0.73619616,1.0
0.0,0.6602421,0.6666667,1.0
0.0,0.56909555,0.6666667,1.0
0.0,0.584895,0.6666667,1.0
0.0,0.54487777,0.6666667,1.0
0.0,0.5785601,0.6666667,1.0
0.0,0.67960274,0.6666667,1.0
0.0,0.59777695,0.6666667,1.0
0.0,0.6012481,0.6666667,1.0
0.0,0.5367516,0.6666667,1.0
0.0,0.6086957,0.6666667,1.0
0.0,0.57934505,0.6666667,1.0
0.0,0.57378906,0.6666667,1.0
0.0,0.6515687,0.6666667,1.0
0.0,0.6086957,0.9920109,1.0
0.0,0.5787115,0.6666667,1.0
0.0,0.59402996,0.6666667,1.0
0.0,0.6086957,0.77063733,1.0
0.0,0.6086957,0.7073705,1.0
0.0,0.6086957,0.6666667,1.0
0.0,0.6086957,0.8827017,1.0
0.0,0.57064706,0.6666667,1.0
0.0,0.5743252,0.6666667,1.0
0.0,0.5964255,0.6666667,1.0
0.0,0.5612537,0.6666667,1.0
0.0,0.5995138,0.6666667,1.0
0.0,0.6086957,0.6817649,1.0
0.0,0.6086957,0.8854619,1.0
0.0,0.6086957,0.6666667,1.0
0.0,0.6015632,0.6666667,1.0
0.0,0.6147721,0.6666667,1.0
0.0,0.6086957,0.6666667,1.0
0.0,0.6139168,0.6666667,1.0
0.0,0.6086957,0.81484276,1.0
0.0,0.6086957,0.6666667,1.0
0.0,0.6086957,0.6666667,1.0
0.0,0.64044046,0.33333334,1.0
0.0,0.42167667,0.33333334,1.0
0.0,0.5777038,0.33333334,1.0
0.0,0.47375256,0.33333334,1.0
0.0,0.38807282,0.33333334,1.0
0.0,0.4823874,0.33333334,1.0
0.0,0.4013297,0.33333334,1.0
0.0,0.56231874,0.33333334,1.0
0.0,0.41298607,0.33333334,1.0
0.0,0.48925745,0.33333334,1.0
0.0,0.5597763,0.33333334,1.0
0.0,0.53216404,0.33333334,1.0
0.0,0.54451716,0.33333334,1.0
0.0,0.49539143,0.33333334,1.0
0.0,0.63253653,0.33333334,1.0
0.0,0.5139136,0.33333334,1.0
0.0,0.39406067,0.33333334,1.0
0.0,0.56625897,0.33333334,1.0
0.0,0.4385168,0.33333334,1.0
0.0,0.36019835,0.33333334,1.0
0.0,0.50730556,0.33333334,1.0
0.0,0.60266733,0.33333334,1.0
0.0,0.52411866,0.33333334,1.0
0.0,0.51819134,0.33333334,1.0
0.0,0.55546844,0.33333334,1.0
0.0,0.525372,0.33333334,1.0
0.0,0.41193473,0.33333334,1.0
0.0,0.50320005,0.33333334,1.0
0.0,0.5932363,0.33333334,1.0
0.0,0.5141458,0.33333334,1.0
0.0,0.4702727,0.33333334,1.0
0.0,0.6371869,0.33333334,1.0
0.0,0.6896179,0.33333334,1.0
0.0,0.53050727,0.33333334,1.0
0.0,0.48302677,0.33333334,1.0
0.0,0.49665734,0.33333334,1.0
0.0,0.42366618,0.33333334,1.0
0.0,0.6087441,0.33333334,1.0
0.0,0.5096706,0.33333334,1.0
0.0,0.5373699,0.33333334,1.0
0.0,0.4172327,0.33333334,1.0
0.0,0.46244198,0.33333334,1.0
0.0,0.36221427,0.33333334,1.0
0.0,0.45102772,0.33333334,1.0
0.0,0.5155095,0.33333334,1.0
0.0,0.3974402,0.33333334,1.0
0.0,0.5727571,0.33333334,1.0
0.0,0.430353,0.33333334,1.0
0.0,0.6127608,0.33333334,1.0
0.0,0.6783068,0.33333334,1.0
0.0,0.6250684,0.33333334,1.0
0.9033552,0.89203376,0.6988816,1.0
0.8231031,0.84382296,0.60770106,1.0
1.0,0.9559711,0.6666667,1.0
1.0,0.93235236,0.6666667,1.0
0.4681282,0.65867007,0.6666667,1.0
1.0,0.49522594,0.3754605,1.0
0.0044311285,0.523473,0.33481038,1.0
1.0,0.634354,0.47242853,1.0
1.0,0.524469,0.39584208,1.0
0.673059,0.78511006,0.5576863,1.0
1.0,0.9263367,0.6666667,1.0
0.59729624,0.7554638,0.5324321,1.0
1.0,0.59140956,0.44249758,1.0
1.0,0.942704,0.6666667,1.0
0.6847606,0.8445132,0.7717465,1.0
0.86679006,0.86091787,0.6222634,1.0
0.36760372,0.6655841,0.45586792,1.0
1.0,0.9186229,0.6666667,1.0
0.42150748,0.78728426,0.85949755,1.0
0.30657786,0.76229954,0.89780736,1.0
1.0,0.94350487,0.6666667,1.0
0.24652791,0.5526873,0.6666667,1.0
0.12714058,0.5714898,0.37571353,1.0
0.500041,0.71740735,0.5000137,1.0
1.0,0.5637939,0.4232503,1.0
1.0,0.93996406,0.6666667,1.0
1.0,0.8237809,0.6044534,1.0
1.0,0.90075713,0.65810347,1.0
0.71545863,0.8511867,0.7615138,1.0
0.5569663,0.7396825,0.5189888,1.0
1.0,0.61790586,0.46096468,1.0
0.15004069,0.7282697,0.94998646,1.0
1.0,0.9215759,0.6666667,1.0
1.0,0.85299796,0.6248168,1.0
0.036520064,0.5360296,0.3455067,1.0
1.0,0.86137,0.63065183,1.0
1.0,0.9338474,0.6666667,1.0
1.0,0.6329913,0.47147876,1.0
0.45862556,0.7012013,0.48620853,1.0
0.91396785,0.8943409,0.6953441,1.0
0.9429731,0.8907286,0.6476577,1.0
0.8945166,0.89011234,0.7018278,1.0
0.41441232,0.6329798,0.6666667,1.0
0.4556551,0.70003897,0.48521838,1.0
0.7662592,0.8215797,0.5887531,1.0
1.0,0.94077283,0.6666667,1.0
1.0,0.5208373,0.39331084,1.0
0.95842105,0.9040046,0.6805263,1.0
0.50187004,0.8047544,0.83270997,1.0
1.0,0.9430135,0.6666667,1.0
1.0,0.92401356,0.6666667,1.0
0.0,0.6669868,0.6666667,1.0
0.0,0.7222924,0.53757524,1.0
0.0,0.5957195,0.44676992,1.0
0.0,0.66225505,0.6666667,1.0
0.0,0.6827623,0.45058885,1.0
0.0,0.7337873,0.64618456,1.0
0.0,0.56223404,0.39542556,1.0
0.0,0.6573475,0.35316536,1.0
0.0,0.6545089,0.6666667,1.0
0.0,0.5316161,0.34847802,1.0
0.0,0.71279436,0.6666667,1.0
0.0,0.6353443,0.50752795,1.0
0.0,0.71296495,0.46606442,1.0
0.0,0.61266595,0.47275448,1.0
0.0,0.7042207,0.5328461,1.0
0.0,0.7097318,0.5539719,1.0
0.0,0.7225882,0.6666667,1.0
0.0,0.6880336,0.6666667,1.0
0.0,0.7179138,0.6666667,1.0
0.0,0.6114147,0.6666667,1.0
0.0,0.71189165,0.6666667,1.0
0.0,0.72894514,0.6666667,1.0
0.0,0.66708267,0.6666667,1.0
0.0,0.6356122,0.6666667,1.0
0.0,0.5495841,0.37602898,1.0
0.0,0.6136997,0.4743395,1.0
0.0,0.7090886,0.5515064,1.0
0.0,0.59947616,0.6666667,1.0
0.0,0.71564007,0.4865737,1.0
0.0,0.7322365,0.64023995,1.0
0.0,0.61611944,0.4780498,1.0
0.0,0.5812142,0.6666667,1.0
0.0,0.6874375,0.6666667,1.0
0.0,0.7262467,0.5678914,1.0
0.0,0.7079414,0.61884356,1.0
0.0,0.72596127,0.61618483,1.0
0.0,0.6638658,0.6666667,1.0
0.0,0.7132313,0.46810675,1.0
0.0,0.72511035,0.6666667,1.0
0.0,0.61657804,0.6666667,1.0
0.0,0.6734667,0.41495547,1.0
0.0,0.63710886,0.6666667,1.0
0.0,0.55903506,0.39052045,1.0
0.0,0.7321577,0.63993776,1.0
0.0,0.6354698,0.50772035,1.0
0.0,0.629549,0.6666667,1.0
0.0,0.66707367,0.39044905,1.0
0.0,0.56881094,0.40551016,1.0
0.0,0.702991,0.6666667,1.0
0.0,0.616407,0.6666667,1.0
0.0,0.7175051,0.6666667,1.0
0.0,0.8714653,0.33333334,1.0
0.0,0.9018348,0.33333334,1.0
0.0,0.98255986,0.33333334,1.0
0.0,0.78367215,0.33333334,1.0
0.0,0.7973696,0.33333334,1.0
0.0,0.8639575,0.33333334,1.0
0.0,0.61999893,0.33333334,1.0
0.0,0.8723071,0.33333334,1.0
0.0,0.44194287,0.33333334,1.0
0.0,0.6902492,0.33333334,1.0
0.0,0.97231424,0.33333334,1.0
0.0,0.8079644,0.33333334,1.0
0.0,0.9787701,0.33333334,1.0
0.0,0.58626187,0.33333334,1.0
0.0,0.8045551,0.33333334,1.0
0.0,0.6248709,0.33333334,1.0
0.0,0.8668824,0.33333334,1.0
0.0,0.79497695,0.33333334,1.0
0.0,0.7404707,0.33333334,1.0
0.0,0.7421766,0.33333334,1.0
0.0,0.7395632,0.33333334,1.0
0.0,0.7188729,0.33333334,1.0
0.0,0.42357963,0.33333334,1.0
0.0,0.9937933,0.33333334,1.0
0.0,0.7159018,0.33333334,1.0
0.0,0.7283722,0.33333334,1.0
0.0,0.8357978,0.33333334,1.0
0.0,0.93144804,0.33333334,1.0
0.0,0.86669534,0.33333334,1.0
0.0,0.8594659,0.33333334,1.0
0.0,0.9417336,0.33333334,1.0
0.0,0.7790523,0.33333334,1.0
0.0,0.35065293,0.33333334,1.0
0.0,0.89589244,0.33333334,1.0
0.0,0.8134557,0.33333334,1.0
0.0,0.84981906,0.33333334,1.0
0.0,0.51052666,0.33333334,1.0
0.0,0.97101885,0.33333334,1.0
0.0,0.5477804,0.33333334,1.0
0.0,0.7125628,0.33333334,1.0
0.0,0.6641696,0.33333334,1.0
0.0,0.9284165,0.33333334,1.0
0.0,0.81210583,0.33333334,1.0
0.0,0.7414751,0.33333334,1.0
0.0,0.92881894,0.33333334,1.0
0.0,0.6339658,0.33333334,1.0
0.0,0.9917732,0.33333334,1.0
0.0,0.69842935,0.33333334,1.0
0.0,0.9734545,0.33333334,1.0
0.0,0.7050526,0.33333334,1.0
0.0,0.7216178,0.33333334,1.0
0.0,0.468737,0.4201057,1.0
0.0,0.5918381,0.46257475,1.0
0.0,0.5637673,0.6611081,1.0
0.0,0.556749,0.6666667,1.0
0.0,0.4947419,0.3965106,1.0
0.0,0.5770718,0.57578313,1.0
0.0,0.5334103,0.42281264,1.0
0.0,0.54903823,0.6666667,1.0
0.0,0.5198361,0.49270523,1.0
0.0,0.5563513,0.64400893,1.0
0.0,0.557338,0.60625815,1.0
0.0,0.4819829,0.34760103,1.0
0.0,0.44911245,0.369954,1.0
0.0,0.5935772,0.44924164,1.0
0.0,0.50526375,0.5134518,1.0
0.0,0.50645554,0.44141293,1.0
0.0,0.5114252,0.46046326,1.0
0.0,0.5899371,0.47714925,1.0
0.0,0.55749863,0.646941,1.0
0.0,0.48267794,0.45573246,1.0
0.0,0.5986487,0.41035998,1.0
0.0,0.43555456,0.3353061,1.0
0.0,0.56569904,0.6629738,1.0
0.0,0.5334707,0.42327553,1.0
0.0,0.51549655,0.47607023,1.0
0.0,0.54634553,0.5219826,1.0
0.0,0.55967087,0.6666667,1.0
0.0,0.54743105,0.6666667,1.0
0.0,0.5498097,0.6666667,1.0
0.0,0.5783839,0.5657234,1.0
0.0,0.4698853,0.42304015,1.0
0.0,0.53475106,0.43309152,1.0
0.0,0.5396078,0.47032666,1.0
0.0,0.5244059,0.35377842,1.0
0.0,0.55000633,0.5500486,1.0
0.0,0.5546173,0.6666667,1.0
0.0,0.53669983,0.44803223,1.0
0.0,0.5392851,0.6003953,1.0
0.0,0.55152124,0.6666667,1.0
0.0,0.55545205,0.5917992,1.0
0.0,0.5682241,0.6436155,1.0
0.0,0.49326098,0.39083377,1.0
0.0,0.5430834,0.58181983,1.0
0.0,0.52408457,0.5089909,1.0
0.0,0.5633341,0.6666667,1.0
0.0,0.5348113,0.43355352,1.0
0.0,0.55084515,0.6666667,1.0
0.0,0.46807784,0.4184211,1.0
0.0,0.58314794,0.529199,1.0
0.0,0.5737285,0.6014148,1.0
0.0,0.52059346,0.49560833,1.0
0.0,0.63070166,0.0,1.0
0.0,0.62854284,0.0,1.0
0.0,0.7896854,0.5271274,1.0
0.0,0.6187189,0.0,1.0
0.0,0.59530497,0.0,1.0
0.0,0.5746892,0.0,1.0
0.0,0.6008997,0.0,1.0
0.0,0.6638917,0.04491792,1.0
0.0,0.579866,0.0,1.0
0.0,0.6830133,0.11821771,1.0
0.0,0.6836118,0.0,1.0
0.0,0.78655154,0.515114,1.0
0.0,0.6832565,0.0,1.0
0.0,0.6773469,0.0,1.0
0.0,0.65471464,0.009739332,1.0
0.0,0.65217394,0.0,1.0
0.0,0.75736344,0.40322632,1.0
0.0,0.6016368,0.0,1.0
0.0,0.5395461,0.0,1.0
0.0,0.65217394,0.0,1.0
0.0,0.6649363,0.0,1.0
0.0,0.65217394,0.0,1.0
0.0,0.60876775,0.0,1.0
0.0,0.65217394,0.0,1.0
0.0,0.77513313,0.47134352,1.0
0.0,0.65217394,0.0,1.0
0.0,0.6872921,0.0,1.0
0.0,0.8062459,0.5906093,1.0
0.0,0.5812105,0.0,1.0
0.0,0.6497028,0.0,1.0
0.0,0.55618465,0.0,1.0
0.0,0.65217394,0.0,1.0
0.0,0.67529184,0.088618696,1.0
0.0,0.59665316,0.0,1.0
0.0,0.70778143,0.21316212,1.0
0.0,0.6447239,0.0,1.0
0.0,0.67610955,0.091753155,1.0
0.0,0.6520931,0.0,1.0
0.0,0.65217394,0.0,1.0
0.0,0.65324426,0.0,1.0
0.0,0.688601,0.13963719,1.0
0.0,0.6702723,0.0,1.0
0.0,0.6056646,0.0,1.0
0.0,0.65217394,0.0,1.0
0.0,0.65217394,0.0,1.0
0.0,0.74125475,0.3414765,1.0
0.0,0.65217394,0.0,1.0
0.0,0.8142084,0.621132,1.0
0.0,0.7600646,0.41358083,1.0
0.0,0.6871198,0.0,1.0
0.0,0.65217394,0.0,1.0
0.85330486,0.9373876,1.0,1.0
0.30967712,0.7764375,0.7698924,1.0
1.0,0.95652175,0.36998397,1.0
0.31745952,0.86749476,1.0,1.0
1.0,0.95652175,0.88946104,1.0
0.4994207,0.82593584,0.83314025,1.0
1.0,0.95652175,0.56951666,1.0
1.0,0.95652175,0.65961975,1.0
1.0,0.95652175,0.9600157,1.0
0.68793595,0.91581774,1.0,1.0
0.19760394,0.747201,0.73253465,1.0
1.0,0.95652175,0.7128607,1.0
0.8627,0.93861306,1.0,1.0
0.047613263,0.708073,0.6825378,1.0
1.0,0.95652175,0.78078496,1.0
0.33768624,0.7837442,0.77922875,1.0
1.0,0.95652175,0.4987833,1.0
0.18805379,0.74470973,0.7293513,1.0
1.0,0.95652175,0.36950022,1.0
0.68708044,0.87489057,0.8956935,1.0
1.0,0.95652175,0.42766243,1.0
1.0,0.95652175,0.91220874,1.0
0.29495907,0.8645599,1.0,1.0
1.0,0.95652175,0.5053482,1.0
1.0,0.95652175,0.5481845,1.0
1.0,0.95652175,0.8317902,1.0
1.0,0.95652175,0.4179713,1.0
1.0,0.95652175,0.94371384,1.0
1.0,0.95652175,0.9642435,1.0
1.0,0.95652175,0.760845,1.0
1.0,0.95652175,0.6830162,1.0
1.0,0.95652175,0.4339347,1.0
1.0,0.95652175,0.87220097,1.0
1.0,0.95652175,0.8878143,1.0
1.0,0.95652175,0.4423719,1.0
1.0,0.95652175,0.63406026,1.0
1.0,0.95652175,0.9369347,1.0
1.0,0.95652175,0.759872,1.0
1.0,0.95652175,0.6592576,1.0
0.39568704,0.7988749,0.79856235,1.0
1.0,0.95652175,0.6927345,1.0
1.0,0.95652175,0.44752735,1.0
1.0,0.95652175,0.44695824,1.0
0.2906112,0.7714638,0.76353705,1.0
1.0,0.95652175,0.9648662,1.0
0.16114616,0.84710604,1.0,1.0
0.328987,0.86899835,1.0,1.0
1.0,0.95652175,0.53531724,1.0
0.63701713,0.8618306,0.87900573,1.0
0.120720446,0.7271445,0.7069068,1.0
1.0,0.95652175,0.51641893,1.0
0.0,0.6088386,0.0,1.0
0.0,0.6414274,0.0,1.0
0.0,0.6583271,0.0,1.0
0.0,0.6086957,0.0,1.0
0.0,0.68365884,0.0,1.0
0.0,0.6178614,0.0,1.0
0.0,0.6086957,0.0,1.0
0.0,0.56408876,0.0,1.0
0.0,0.6086957,0.0,1.0
0.0,0.6801938,0.0,1.0
0.0,0.54323053,0.0,1.0
0.0,0.6724225,0.0,1.0
0.0,0.6086957,0.0,1.0
0.0,0.5458448,0.0,1.0
0.0,0.6086957,0.0,1.0
0.0,0.67004895,0.0,1.0
0.0,0.63545245,0.0,1.0
0.0,0.6086957,0.0,1.0
0.0,0.60234755,0.0,1.0
0.0,0.6733938,0.0,1.0
0.0,0.67052186,0.0,1.0
0.0,0.5883044,0.0,1.0
0.0,0.54353225,0.0,1.0
0.0,0.6086957,0.0,1.0
0.0,0.6086957,0.0,1.0
0.0,0.62892497,0.0,1.0
0.0,0.6086957,0.0,1.0
0.0,0.5848255,0.0,1.0
0.0,0.6086957,0.0,1.0
0.0,0.6016379,0.0,1.0
0.0,0.64801764,0.0,1.0
0.0,0.54442686,0.0,1.0
0.0,0.5489988,0.0,1.0
0.0,0.5378198,0.0,1.0
0.0,0.6086957,0.0,1.0
0.0,0.5414623,0.0,1.0
0.0,0.6670946,0.0,1.0
0.0,0.6114542,0.0,1.0
0.0,0.6086957,0.0,1.0
0.0,0.6086957,0.0,1.0
0.0,0.6086957,0.0,1.0
0.0,0.63658476,0.0,1.0
0.0,0.65760255,0.0,1.0
0.0,0.63299525,0.0,1.0
0.0,0.54065216,0.0,1.0
0.0,0.68578285,0.0,1.0
0.0,0.6086957,0.0,1.0
0.0,0.6086957,0.0,1.0
0.0,0.58547175,0.0,1.0
0.0,0.5622034,0.0,1.0
0.0,0.6833706,0.0,1.0
0.0,0.37387103,0.0,1.0
0.0,0.13958675,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.33415157,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.34755313,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.14754283,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.39070463,0.0,1.0
0.0,0.09471152,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.2844994,0.0,1.0
0.0,0.45016202,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.14766385,0.0,1.0
0.0,0.23372672,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.15486284,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.13786711,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.6086957,0.3150103,1.0
0.0,0.6909184,0.0,1.0
0.0,0.72115076,0.0,1.0
0.0,0.5548121,0.0,1.0
0.0,0.6086957,0.13289699,1.0
0.0,0.6983406,0.0,1.0
0.0,0.62440807,0.0,1.0
0.0,0.7338665,0.0,1.0
0.0,0.6086957,0.56910306,1.0
0.0,0.7663668,0.0,1.0
0.0,0.56168777,0.0,1.0
0.0,0.59733856,0.0,1.0
0.0,0.5823284,0.0,1.0
0.0,0.72728056,0.0,1.0
0.0,0.6537081,0.0,1.0
0.0,0.7269507,0.0,1.0
0.0,0.6590433,0.0,1.0
0.0,0.49796647,0.0,1.0
0.0,0.5568777,0.0,1.0
0.0,0.6086957,0.16370043,1.0
0.0,0.5380586,0.5415508,1.0
0.0,0.68322587,0.0,1.0
0.0,0.6329321,0.0,1.0
0.0,0.7326977,0.0,1.0
0.0,0.55812484,0.38770947,1.0
0.0,0.6086957,0.4764638,1.0
0.0,0.58780706,0.1601463,1.0
