UNIX_TS,CWE,DWE,FRE,HPE,CDE,EBE,FGE,HTE,TVE,Hour,Weekday,Month,Season,WOE
1386608300.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0,12.0,3.0,0.0
1391201900.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,12.0,4.0,1.0,0.0,1.0
1380902300.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,7.0,4.0,10.0,2.0,0.0
1356494300.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,19.0,1.0,12.0,3.0,1.0
1377655000.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,17.0,1.0,8.0,2.0,0.0
1372100200.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,10.0,0.0,6.0,1.0,1.0
1339448300.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,12.0,0.0,6.0,1.0,1.0
1368878300.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,3.0,5.0,5.0,1.0,0.0
1366293500.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,5.0,3.0,4.0,1.0,0.0
1382695000.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,10.0,2.0,0.0
1363445900.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,6.0,5.0,3.0,0.0,0.0
1367233000.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,0.0,4.0,1.0,0.0
1347065900.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,16.0,4.0,9.0,2.0,1.0
1355950700.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,12.0,2.0,12.0,3.0,0.0
1345327100.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,13.0,5.0,8.0,2.0,1.0
1347958700.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,9.0,2.0,1.0
1366311400.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,10.0,3.0,4.0,1.0,0.0
1369321100.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,6.0,3.0,5.0,1.0,0.0
1394402300.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,13.0,6.0,3.0,0.0,0.0
1335387500.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,12.0,2.0,4.0,1.0,1.0
1366919800.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,11.0,3.0,4.0,1.0,0.0
1381042700.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,22.0,5.0,10.0,2.0,0.0
1387310300.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,11.0,1.0,12.0,3.0,1.0
1372744700.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,21.0,0.0,7.0,1.0,0.0
1342288600.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,9.0,5.0,7.0,1.0,1.0
1369601900.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,12.0,6.0,5.0,1.0,0.0
1382504300.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,20.0,1.0,10.0,2.0,0.0
1344038300.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,15.0,4.0,8.0,2.0,1.0
1394215000.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,9.0,4.0,3.0,0.0,1.0
1382615900.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,10.0,2.0,0.0
1386835100.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,23.0,2.0,12.0,3.0,0.0
1335596300.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,22.0,4.0,4.0,1.0,1.0
1382756200.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,18.0,4.0,10.0,2.0,0.0
1375570700.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,14.0,5.0,8.0,2.0,1.0
1367787500.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,12.0,6.0,5.0,1.0,0.0
1334224600.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,3.0,4.0,1.0,1.0
1375534700.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,5.0,8.0,2.0,1.0
1386773900.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,2.0,12.0,3.0,0.0
1357711100.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,21.0,1.0,1.0,0.0,1.0
1394945900.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,20.0,5.0,3.0,0.0,0.0
1391039900.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,15.0,2.0,1.0,0.0,1.0
1380855400.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,18.0,3.0,10.0,2.0,0.0
1369745900.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,4.0,1.0,5.0,1.0,0.0
1347184600.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,6.0,9.0,2.0,1.0
1370840300.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,20.0,6.0,6.0,1.0,0.0
1371405400.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,9.0,6.0,6.0,1.0,0.0
1355860700.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,11.0,1.0,12.0,3.0,1.0
1392206300.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,2.0,2.0,0.0,1.0
1395773800.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,10.0,1.0,3.0,0.0,0.0
1346633900.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,16.0,6.0,9.0,2.0,1.0
1363651100.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,15.0,0.0,3.0,0.0,0.0
1368503900.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,19.0,0.0,5.0,1.0,0.0
1383839900.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,3.0,11.0,2.0,1.0
1338778600.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,18.0,6.0,6.0,1.0,0.0
1388941000.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,6.0,1.0,0.0,0.0
1336597100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,12.0,2.0,5.0,1.0,1.0
1386507500.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,6.0,12.0,3.0,1.0
1359658600.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,10.0,3.0,1.0,0.0,1.0
1348984700.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,21.0,5.0,9.0,2.0,1.0
1335682700.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,22.0,5.0,4.0,1.0,1.0
1346248700.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,5.0,2.0,8.0,2.0,1.0
1351663100.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,21.0,1.0,10.0,2.0,1.0
1369641500.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,23.0,6.0,5.0,1.0,1.0
1364831900.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,7.0,0.0,4.0,1.0,0.0
1352167000.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,17.0,0.0,11.0,2.0,0.0
1359133000.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,8.0,4.0,1.0,0.0,1.0
1377014300.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,7.0,1.0,8.0,2.0,0.0
1384459100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,11.0,3.0,11.0,2.0,0.0
1383080300.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,12.0,1.0,10.0,2.0,1.0
1372471000.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,17.0,4.0,6.0,1.0,0.0
1342601900.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,7.0,1.0,1.0
1354535800.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,0.0,12.0,3.0,1.0
1369177100.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,14.0,1.0,5.0,1.0,0.0
1356706700.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,6.0,4.0,12.0,3.0,0.0
1373612300.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,22.0,3.0,7.0,1.0,1.0
1358953100.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,6.0,2.0,1.0,0.0,0.0
1341579500.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,4.0,7.0,1.0,1.0
1364968700.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,21.0,1.0,4.0,1.0,0.0
1346558300.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,19.0,5.0,9.0,2.0,1.0
1335747500.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,16.0,6.0,4.0,1.0,1.0
1384405100.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,20.0,2.0,11.0,2.0,0.0
1335477500.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,13.0,3.0,4.0,1.0,1.0
1359075500.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,16.0,3.0,1.0,0.0,0.0
1386817000.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,18.0,2.0,12.0,3.0,0.0
1344794200.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,9.0,6.0,8.0,2.0,1.0
1370926700.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,20.0,0.0,6.0,1.0,0.0
1373479000.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,9.0,2.0,7.0,1.0,0.0
1357138700.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,6.0,2.0,1.0,0.0,1.0
1348160300.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,8.0,3.0,9.0,2.0,1.0
1340107100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,6.0,1.0,1.0
1383447400.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,18.0,5.0,11.0,2.0,0.0
1334289500.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,19.0,3.0,4.0,1.0,1.0
1334203100.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,19.0,2.0,4.0,1.0,0.0
1373291900.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,7.0,1.0,1.0
1394650600.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0,2.0,3.0,0.0,0.0
1351069000.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,10.0,2.0,1.0
1343433500.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,15.0,4.0,7.0,1.0,1.0
1374785900.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,12.0,3.0,7.0,1.0,1.0
1345964300.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,22.0,5.0,8.0,2.0,0.0
1379192300.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,12.0,5.0,9.0,2.0,0.0
1358369900.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,12.0,2.0,1.0,0.0,0.0
1381949800.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,10.0,2.0,10.0,2.0,1.0
1352077000.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,16.0,6.0,11.0,2.0,1.0
1341500300.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,6.0,3.0,7.0,1.0,1.0
1355101000.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,16.0,6.0,12.0,3.0,1.0
1362355100.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,15.0,6.0,3.0,0.0,1.0
1350028700.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,23.0,3.0,10.0,2.0,1.0
1351274200.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,9.0,4.0,10.0,2.0,1.0
1357430300.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,15.0,5.0,1.0,0.0,0.0
1394337500.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,19.0,5.0,3.0,0.0,1.0
1364507900.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,13.0,3.0,3.0,0.0,0.0
1370725100.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,12.0,5.0,6.0,1.0,0.0
1352771800.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,17.0,0.0,11.0,2.0,1.0
1334984300.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,20.0,4.0,4.0,1.0,1.0
1342472300.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,12.0,0.0,7.0,1.0,1.0
1362387500.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,1.0
1333299500.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,6.0,4.0,1.0,1.0
1375930600.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,18.0,2.0,8.0,2.0,0.0
1356353900.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,4.0,0.0,12.0,3.0,1.0
1342457900.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0,7.0,1.0,1.0
1380311900.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,11.0,4.0,9.0,2.0,0.0
1378612700.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,19.0,5.0,9.0,2.0,1.0
1357941500.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,13.0,4.0,1.0,0.0,0.0
1353239900.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,6.0,11.0,2.0,0.0
1381834600.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,10.0,2.0,0.0
1342007900.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,2.0,7.0,1.0,1.0
1357552600.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
1369295900.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,23.0,2.0,5.0,1.0,0.0
1350802700.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,22.0,5.0,10.0,2.0,1.0
1341460700.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,19.0,2.0,7.0,1.0,1.0
1366405100.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,12.0,4.0,4.0,1.0,1.0
1338951400.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,18.0,1.0,6.0,1.0,1.0
1359424600.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,17.0,0.0,1.0,0.0,0.0
1366606700.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,20.0,6.0,4.0,1.0,0.0
1369933000.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,8.0,3.0,5.0,1.0,1.0
1347566300.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,11.0,3.0,9.0,2.0,0.0
1382108300.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,4.0,10.0,2.0,0.0
1354438700.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,6.0,12.0,3.0,0.0
1390384600.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0
1379116700.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,15.0,4.0,9.0,2.0,0.0
1394355500.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,3.0,0.0,1.0
1359169000.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,18.0,4.0,1.0,0.0,0.0
1347195500.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,4.0,6.0,9.0,2.0,1.0
1394614700.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,3.0,0.0,0.0
1357837000.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,8.0,3.0,1.0,0.0,0.0
1373738200.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,9.0,5.0,7.0,1.0,1.0
1360447100.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,13.0,5.0,2.0,0.0,1.0
1336085900.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,14.0,3.0,5.0,1.0,1.0
1372395500.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,20.0,3.0,6.0,1.0,0.0
1339570700.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,22.0,1.0,6.0,1.0,1.0
1391641100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,14.0,2.0,2.0,0.0,1.0
1385647100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,3.0,11.0,2.0,1.0
1372813000.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,16.0,1.0,7.0,1.0,1.0
1356742700.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,16.0,4.0,12.0,3.0,1.0
1354060700.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,15.0,1.0,11.0,2.0,1.0
1385650700.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,3.0,11.0,2.0,0.0
1380689900.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,20.0,1.0,10.0,2.0,0.0
1384354700.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,2.0,11.0,2.0,0.0
1366693100.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,20.0,0.0,4.0,1.0,0.0
1367002600.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,10.0,4.0,4.0,1.0,0.0
1393779500.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,6.0,3.0,0.0,0.0
1341640700.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,21.0,4.0,7.0,1.0,1.0
1370249900.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,6.0,1.0,0.0
1351472300.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,16.0,6.0,10.0,2.0,1.0
1372154200.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,6.0,1.0,0.0
1393311500.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,22.0,0.0,2.0,0.0,0.0
1371009500.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,19.0,1.0,6.0,1.0,0.0
1339491500.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,6.0,1.0,1.0
1335470300.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,11.0,3.0,4.0,1.0,0.0
1350071900.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,11.0,4.0,10.0,2.0,1.0
1388257000.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0,5.0,12.0,3.0,0.0
1352761100.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,14.0,0.0,11.0,2.0,0.0
1362445000.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,16.0,0.0,3.0,0.0,1.0
1362700700.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,15.0,3.0,3.0,0.0,1.0
1364000300.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,16.0,4.0,3.0,0.0,0.0
1389887900.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,7.0,3.0,1.0,0.0,0.0
1374130700.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,22.0,2.0,7.0,1.0,0.0
1346774300.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,7.0,1.0,9.0,2.0,1.0
1379800700.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,13.0,5.0,9.0,2.0,0.0
1379073500.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,4.0,9.0,2.0,1.0
1394841500.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,15.0,4.0,3.0,0.0,1.0
1374339500.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,5.0,7.0,1.0,1.0
1333623400.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,3.0,4.0,1.0,1.0
1358420200.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,3.0,1.0,0.0,0.0
1344567400.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,18.0,3.0,8.0,2.0,0.0
1381399000.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,3.0,10.0,2.0,0.0
1384959500.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,6.0,2.0,11.0,2.0,1.0
1338807400.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,6.0,1.0,1.0
1375682300.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,21.0,6.0,8.0,2.0,0.0
1386025100.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,14.0,0.0,12.0,3.0,0.0
1346407000.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,4.0,8.0,2.0,0.0
1372330600.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,3.0,6.0,1.0,0.0
1388739500.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,4.0,1.0,0.0,0.0
1338735500.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,6.0,6.0,6.0,1.0,1.0
1380985100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,5.0,10.0,2.0,0.0
1339153000.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,4.0,6.0,1.0,0.0
1349920600.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,17.0,2.0,10.0,2.0,1.0
1378144600.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,9.0,0.0,9.0,2.0,1.0
1375973900.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,3.0,8.0,2.0,0.0
1356911900.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,15.0,6.0,12.0,3.0,1.0
1395557900.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,22.0,5.0,3.0,0.0,1.0
1340798300.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,2.0,6.0,1.0,1.0
1358823400.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,18.0,0.0,1.0,0.0,0.0
1355489900.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,4.0,4.0,12.0,3.0,1.0
1360349800.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,10.0,4.0,2.0,0.0,1.0
1335333500.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,21.0,1.0,4.0,1.0,1.0
1368838700.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,16.0,4.0,5.0,1.0,0.0
1395021400.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,17.0,6.0,3.0,0.0,0.0
1393520300.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,3.0,2.0,0.0,0.0
1344297500.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,15.0,0.0,8.0,2.0,1.0
1335423500.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,22.0,2.0,4.0,1.0,1.0
1357153000.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,10.0,2.0,1.0,0.0,0.0
1365983900.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,15.0,6.0,4.0,1.0,1.0
1361624300.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,4.0,5.0,2.0,0.0,1.0
1392400600.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,9.0,4.0,2.0,0.0,0.0
1359716200.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,4.0,2.0,0.0,1.0
1355968600.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,17.0,2.0,12.0,3.0,0.0
1387727900.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,6.0,12.0,3.0,0.0
1394686700.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,20.0,2.0,3.0,0.0,0.0
1388681900.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,3.0,1.0,0.0,0.0
1378889900.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,9.0,2.0,0.0
