HPE,WOE,CDE,FGE,HTE,Hour,Weekday,CWE
0.0,0.0,0.0,0.0,0.0,0.40249103,0.70954895,1.0
0.0,0.0,0.0,0.0,0.0,0.5087815,0.8333334,1.0
0.0,0.0,0.0,0.0,0.0,0.49494523,0.8333334,1.0
0.0,0.0,0.0,0.0,0.0,0.49931112,0.8333334,1.0
0.0,0.0,0.0,0.0,0.0,0.43478262,0.6687251,1.0
0.0,0.0,0.0,0.0,0.0,0.43303874,0.82664853,1.0
0.0,0.0,0.0,0.0,0.0,0.39708558,0.6888281,1.0
0.0,0.0,0.0,0.0,0.0,0.40962282,0.73688745,1.0
0.0,0.0,0.0,0.0,0.0,0.43478262,0.7602308,1.0
0.0,0.0,0.0,0.0,0.0,0.5609144,0.8333334,1.0
0.0,0.0,0.0,0.0,0.0,0.45594215,0.7522219,1.0
0.0,0.0,0.0,0.0,0.0,0.43478262,0.68776286,1.0
0.0,0.0,0.0,0.0,0.0,0.43478262,0.6832164,1.0
0.0,0.0,0.0,0.0,0.0,0.41644692,0.76304656,1.0
0.0,0.0,0.0,0.0,0.0,0.42274663,0.7871954,1.0
0.0,0.0,0.0,0.0,0.0,0.43478262,0.7346083,1.0
0.0,0.0,0.0,0.0,0.0,0.43478262,0.6812728,1.0
0.0,0.0,0.0,0.0,0.0,0.47141954,0.8333334,1.0
0.0,0.0,0.0,0.0,0.0,0.39130434,0.23184693,1.0
0.0,0.0,0.0,0.0,0.0,0.47560108,0.16666667,1.0
0.0,0.0,0.0,0.0,0.0,0.39130434,0.20968892,1.0
0.0,0.0,0.0,0.0,0.0,0.3627506,0.16666667,1.0
0.0,0.0,0.0,0.0,0.0,0.40544304,0.112468325,1.0
0.0,0.0,0.0,0.0,0.0,0.45856288,0.16666667,1.0
0.0,0.0,0.0,0.0,0.0,0.41406497,0.16666667,1.0
0.0,0.0,0.0,0.0,0.0,0.4756366,0.16666667,1.0
0.0,0.0,0.0,0.0,0.0,0.47022426,0.16666667,1.0
0.0,0.0,0.0,0.0,0.0,0.41183048,0.16666667,1.0
0.0,0.0,0.0,0.0,0.0,0.39130434,0.17891613,1.0
0.0,0.0,0.0,0.0,0.0,0.39130434,0.19495966,1.0
0.0,0.0,0.0,0.0,0.0,0.39130434,0.25329566,1.0
0.0,0.0,0.0,0.0,0.0,0.37665203,0.16666667,1.0
0.0,0.0,0.0,0.0,0.0,0.53545797,0.16666667,1.0
0.0,0.0,0.0,0.0,0.0,0.39130434,0.23848125,1.0
0.0,0.0,0.0,0.0,0.0,0.3804907,0.16666667,1.0
0.0,0.0,0.0,0.0,0.0,0.4986339,0.16666667,1.0
0.0,0.0,0.0,0.0,0.0,0.45276323,0.16666667,1.0
0.0,0.0,0.0,0.0,0.0,0.38404167,0.16666667,1.0
0.0,0.0,0.0,0.0,1.0,0.7454448,0.97964835,1.0
0.0,0.0,0.0,0.0,1.0,0.64498293,0.9246335,1.0
0.0,0.0,0.0,0.0,1.0,0.6201957,1.0,1.0
0.0,0.0,0.0,0.0,1.0,0.7001332,0.94730735,1.0
0.0,0.0,0.0,0.0,1.0,0.6282329,0.9154609,1.0
0.0,0.0,0.0,0.0,1.0,0.76995605,0.9930712,1.0
0.0,0.0,0.0,0.0,1.0,0.73746073,0.9752761,1.0
0.0,0.0,0.0,0.0,1.0,0.48232996,0.8355617,1.0
0.0,0.0,0.0,0.0,1.0,0.614762,1.0,1.0
0.0,0.0,0.0,0.0,1.0,0.78174955,1.0,1.0
0.0,0.0,0.0,0.0,1.0,0.49292687,0.84136474,1.0
0.0,0.0,0.0,0.0,1.0,0.58809394,0.89348006,1.0
0.0,0.0,0.0,0.0,1.0,0.5184597,0.855347,1.0
0.0,0.0,0.0,0.0,1.0,0.6639809,0.9242101,1.0
0.0,0.0,0.0,0.0,1.0,0.6256882,0.9140673,1.0
0.0,0.0,0.0,0.0,1.0,0.6338293,0.9185256,1.0
0.0,0.0,0.0,0.0,1.0,0.7826087,0.888856,1.0
0.0,0.0,0.0,0.0,1.0,0.7826087,0.9767248,1.0
0.0,0.0,0.0,0.0,1.0,0.7773959,1.0,1.0
0.0,0.0,0.0,0.0,1.0,0.6888909,0.9486784,1.0
0.0,0.0,0.0,0.0,1.0,0.5681406,0.8825532,1.0
0.0,0.0,0.0,0.0,1.0,0.7826087,0.96635777,1.0
0.0,0.0,0.0,0.0,1.0,0.577651,0.8877613,1.0
0.0,0.0,0.0,0.0,1.0,0.6139284,1.0,1.0
0.0,0.0,1.0,1.0,0.0,0.5652174,0.16666667,1.0
0.0,0.0,1.0,1.0,0.0,0.47527912,0.3965089,1.0
0.0,0.0,1.0,1.0,0.0,0.4769765,0.3921711,1.0
0.0,0.0,1.0,1.0,0.0,0.51833147,0.16666667,1.0
0.0,0.0,1.0,1.0,0.0,0.5652174,0.16666667,1.0
0.0,0.0,1.0,1.0,0.0,0.4795947,0.16666667,1.0
0.0,0.0,1.0,1.0,0.0,0.65016085,0.2752055,1.0
0.0,0.0,1.0,1.0,0.0,0.542045,0.16666667,1.0
0.0,0.0,1.0,1.0,0.0,0.42220753,0.16666667,1.0
0.0,0.0,1.0,1.0,0.0,0.34795356,0.16666667,1.0
0.0,0.0,1.0,1.0,0.0,0.5652174,0.16666667,1.0
0.0,0.0,1.0,1.0,0.0,0.3527882,0.16666667,1.0
0.0,0.0,1.0,1.0,0.0,0.5652174,0.16666667,1.0
0.0,0.0,1.0,1.0,0.0,0.71665275,0.45691782,1.0
0.0,0.0,1.0,1.0,0.0,0.6672677,0.29706424,1.0
0.0,0.0,0.0,0.0,1.0,0.5287175,0.24191672,1.0
0.0,0.0,0.0,0.0,1.0,0.64378387,0.23391908,1.0
0.0,0.0,0.0,0.0,1.0,0.7193777,0.42428115,1.0
0.0,0.0,0.0,0.0,1.0,0.54107153,0.33333334,1.0
0.0,0.0,0.0,0.0,1.0,0.6950145,0.33577785,1.0
0.0,0.0,0.0,0.0,1.0,0.51698124,0.23548973,1.0
0.0,0.0,0.0,0.0,1.0,0.63706285,0.33333334,1.0
0.0,0.0,0.0,0.0,1.0,0.72359025,0.44042933,1.0
0.0,0.0,0.0,0.0,1.0,0.66263723,0.45989072,1.0
0.0,0.0,0.0,0.0,1.0,0.6738937,0.4167409,1.0
0.0,0.0,0.0,0.0,1.0,0.530585,0.2429394,1.0
0.0,0.0,0.0,0.0,1.0,0.6129149,0.17475358,1.0
0.0,0.0,0.0,0.0,1.0,0.73248553,0.4745279,1.0
0.0,0.0,0.0,0.0,1.0,0.41740626,0.18096058,1.0
0.0,0.0,0.0,0.0,1.0,0.7310333,0.46896106,1.0
0.0,0.0,0.0,0.0,1.0,0.686181,0.3151803,1.0
0.0,0.0,0.0,0.0,1.0,0.6826964,0.30850136,1.0
0.0,0.0,0.0,0.0,1.0,0.53537536,0.2455627,1.0
0.0,0.0,0.0,0.0,1.0,0.67425483,0.29232174,1.0
0.0,0.0,0.0,0.0,1.0,0.52984506,0.33333334,1.0
0.0,0.0,0.0,0.0,1.0,0.6785059,0.3990609,1.0
0.0,0.0,0.0,0.0,1.0,0.52843916,0.2417643,1.0
0.0,0.0,0.0,0.0,1.0,0.72812504,0.4578126,1.0
0.0,0.0,0.0,0.0,1.0,0.4467858,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.48132148,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.66058964,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.6732866,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.51784235,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.7089485,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.5391263,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.5642054,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.5575293,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.49902257,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.5163816,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.55910504,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.7303777,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.56989175,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.50890094,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.4527472,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.5700596,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.5616414,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.6324854,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.5255234,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.4862718,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.42283455,0.7875324,1.0
0.0,0.0,0.0,0.0,0.0,0.36325094,0.97043574,1.0
0.0,0.0,0.0,0.0,0.0,0.3979358,0.9039564,1.0
0.0,0.0,0.0,0.0,0.0,0.3767348,0.72207505,1.0
0.0,0.0,0.0,0.0,0.0,0.4264752,0.8492559,1.0
0.0,0.0,0.0,0.0,0.0,0.380534,0.9373099,1.0
0.0,0.0,0.0,0.0,0.0,0.41514054,0.75803876,1.0
0.0,0.0,0.0,0.0,0.0,0.4092779,0.8333334,1.0
0.0,0.0,0.0,0.0,0.0,0.4201727,0.86133575,1.0
0.0,0.0,0.0,0.0,0.0,0.40274462,0.8333334,1.0
0.0,0.0,0.0,0.0,0.0,0.35975677,0.97713286,1.0
0.0,0.0,0.0,0.0,0.0,0.4159357,0.86945665,1.0
0.0,0.0,0.0,0.0,0.0,0.43062112,0.8333334,1.0
0.0,0.0,0.0,0.0,0.0,0.4327271,0.8372731,1.0
0.0,0.0,0.0,0.0,0.0,0.378959,0.9403286,1.0
0.0,0.0,0.0,0.0,0.0,0.4083872,0.8333334,1.0
0.0,0.0,0.0,0.0,0.0,0.38724372,0.92444956,1.0
0.0,0.0,0.0,0.0,0.0,0.4146133,0.7946755,1.0
0.0,0.0,0.0,0.0,0.0,0.4007908,0.89848435,1.0
0.0,0.0,0.0,0.0,0.0,0.40893582,0.734254,1.0
0.0,0.0,0.0,0.0,0.0,0.5570979,0.5,1.0
0.0,0.0,0.0,0.0,0.0,0.58630323,0.5,1.0
0.0,0.0,0.0,0.0,0.0,0.47222403,0.51157063,1.0
0.0,0.0,0.0,0.0,0.0,0.45569307,0.24047011,1.0
0.0,0.0,0.0,0.0,0.0,0.4988386,0.5,1.0
0.0,0.0,0.0,0.0,0.0,0.40866464,0.63339275,1.0
0.0,0.0,0.0,0.0,0.0,0.5493906,0.5,1.0
0.0,0.0,0.0,0.0,0.0,0.4547821,0.22999403,1.0
0.0,0.0,0.0,0.0,0.0,0.78437537,0.5,1.0
0.0,0.0,0.0,0.0,0.0,0.704653,0.5,1.0
0.0,0.0,0.0,0.0,0.0,0.4319167,0.5888263,1.0
0.0,0.0,0.0,0.0,0.0,0.47826087,0.6621669,1.0
0.0,0.0,0.0,0.0,0.0,0.4493042,0.5555003,1.0
0.0,0.0,0.0,0.0,0.0,0.47826087,0.8347435,1.0
0.0,0.0,0.0,0.0,0.0,0.780825,0.5,1.0
0.0,0.0,0.0,0.0,0.0,0.6796902,0.5,1.0
0.0,0.0,0.0,0.0,0.0,0.4540094,0.22110829,1.0
0.0,0.0,0.0,0.0,0.0,0.47826087,0.8653252,1.0
0.0,0.0,0.0,0.0,0.0,0.45803455,0.2673972,1.0
0.0,0.0,0.0,0.0,0.0,0.49917996,0.5,1.0
0.0,0.0,0.0,0.0,0.0,0.47826087,0.78114843,1.0
0.0,0.0,0.0,0.0,0.0,0.3949891,0.65960425,1.0
0.0,0.0,0.0,0.0,0.0,0.53923583,0.5,1.0
0.0,0.0,0.0,0.0,0.0,0.7182626,0.5,1.0
0.0,0.0,0.0,0.0,0.0,0.41776028,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.34723145,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.3982306,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.38856047,0.010518173,1.0
0.0,0.0,0.0,0.0,0.0,0.39641953,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.38141924,0.037892886,1.0
0.0,0.0,0.0,0.0,0.0,0.37644893,0.056945752,1.0
0.0,0.0,0.0,0.0,0.0,0.39130434,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.40636182,0.057720296,1.0
0.0,0.0,0.0,0.0,0.0,0.38091063,0.039842557,1.0
0.0,0.0,0.0,0.0,0.0,0.39130434,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.42718637,0.13754769,1.0
0.0,0.0,0.0,0.0,0.0,0.37914333,0.046617255,1.0
0.0,0.0,0.0,0.0,0.0,0.350331,0.15706451,1.0
0.0,0.0,0.0,0.0,0.0,0.4292755,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.39833757,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.42549026,0.131046,1.0
0.0,0.0,0.0,0.0,0.0,0.36632228,0.09576457,1.0
0.0,0.0,0.0,0.0,0.0,0.34203693,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.4083062,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.58554095,0.8629199,1.0
0.0,0.0,0.0,0.0,0.0,0.47249892,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.5906976,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.59862053,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.45708427,0.918823,1.0
0.0,0.0,0.0,0.0,0.0,0.55733734,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.57801867,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.5010659,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.543813,0.916239,1.0
0.0,0.0,0.0,0.0,0.0,0.4609277,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.4718968,0.97560436,1.0
0.0,0.0,0.0,0.0,0.0,0.5262002,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.4871529,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.48162764,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.49589127,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.6038846,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.5499387,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.6042377,0.83902967,1.0
0.0,0.0,0.0,0.0,0.0,0.53467363,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.5189326,1.0,1.0
0.0,0.0,0.0,1.0,0.0,0.8378996,0.8535642,1.0
0.0,0.0,0.0,1.0,0.0,0.8431935,0.8333334,1.0
0.0,0.0,0.0,1.0,0.0,0.8388122,0.8501743,1.0
0.0,0.0,0.0,1.0,0.0,0.68900144,0.9486936,1.0
0.0,0.0,0.0,1.0,0.0,0.85060686,0.8437153,1.0
0.0,0.0,0.0,1.0,0.0,0.7366725,0.91823703,1.0
0.0,0.0,0.0,1.0,0.0,0.7828959,0.8333334,1.0
0.0,0.0,0.0,1.0,0.0,0.6572252,0.96899503,1.0
0.0,0.0,0.0,1.0,0.0,0.70907325,0.93586993,1.0
0.0,0.0,0.0,1.0,0.0,0.789673,0.88437563,1.0
0.0,0.0,0.0,1.0,0.0,0.67968386,0.937316,1.0
0.0,0.0,0.0,1.0,0.0,0.73207617,0.9211736,1.0
0.0,0.0,0.0,1.0,0.0,0.8325145,0.8333334,1.0
0.0,0.0,0.0,1.0,0.0,0.8581991,0.8333334,1.0
0.0,0.0,0.0,1.0,0.0,0.67682517,0.685566,1.0
0.0,0.0,0.0,1.0,0.0,0.8304535,0.8333334,1.0
0.0,0.0,0.0,1.0,0.0,0.81879413,0.86577046,1.0
0.0,0.0,0.0,1.0,0.0,0.83758616,0.8333334,1.0
0.0,0.0,0.0,1.0,0.0,0.74352574,0.90235496,1.0
0.0,0.0,0.0,1.0,0.0,0.6896657,0.6954104,1.0
0.0,0.0,0.0,1.0,0.0,0.6781876,0.9556024,1.0
0.0,0.0,0.0,1.0,0.0,0.70232505,0.7051159,1.0
0.0,0.0,0.0,1.0,0.0,0.86668754,0.83517194,1.0
0.0,0.0,0.0,1.0,0.0,0.74290967,0.9026924,1.0
0.0,0.0,1.0,0.0,0.15564293,0.635764,0.5259405,1.0
0.0,0.0,0.9019174,0.0,1.0,0.748493,0.6830138,1.0
0.0,0.0,0.51175886,0.0,1.0,0.6127857,0.7480402,1.0
0.0,0.0,0.8499513,0.0,1.0,0.78913254,0.6916748,1.0
0.0,0.0,0.6753241,0.0,1.0,0.79672503,0.72077936,1.0
0.0,0.0,0.26264292,0.0,1.0,0.52613664,0.78955954,1.0
0.0,0.0,1.0,0.0,0.52398187,0.69982296,0.58733034,1.0
0.0,0.0,0.6241117,0.0,1.0,0.65186495,0.72931474,1.0
0.0,0.0,0.6055237,0.0,1.0,0.6453996,0.73241276,1.0
0.0,0.0,0.5405532,0.0,1.0,0.80258465,0.74324113,1.0
0.0,0.0,0.21498346,0.0,1.0,0.81673986,0.79750276,1.0
0.0,0.0,0.10791528,0.0,1.0,0.47231838,0.8153475,1.0
0.0,0.0,0.044665337,0.0,1.0,0.4503184,0.82588917,1.0
0.0,0.0,0.21309662,0.0,1.0,0.50890315,0.79781723,1.0
0.0,0.0,0.6845931,0.0,1.0,0.79632205,0.7192345,1.0
0.0,0.0,0.31186527,0.0,1.0,0.5432575,0.7813558,1.0
0.0,0.0,0.5623969,0.0,1.0,0.6303989,0.73960054,1.0
0.0,0.0,1.0,0.0,0.7453294,0.70510024,0.7091118,1.0
0.0,0.0,1.0,0.0,0.15912843,0.6363702,0.52652144,1.0
0.0,0.0,1.0,0.0,0.96157366,0.7759259,0.6602623,1.0
0.0,0.0,1.0,0.0,0.09823799,0.6257806,0.516373,1.0
0.0,0.0,1.0,0.0,0.53852254,0.64215904,0.7435796,1.0
0.0,0.0,1.0,0.0,0.3627985,0.6717911,0.5604664,1.0
0.0,0.0,0.3406461,0.0,1.0,0.5532682,0.776559,1.0
0.0,0.0,0.0,0.0,0.0,0.39384782,0.504875,1.0
0.0,0.0,0.0,0.0,0.0,0.3963204,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,0.41010064,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,0.47826087,0.7258069,1.0
0.0,0.0,0.0,0.0,0.0,0.47826087,0.5979782,1.0
0.0,0.0,0.0,0.0,0.0,0.43046817,0.575064,1.0
0.0,0.0,0.0,0.0,0.0,0.47826087,0.52824426,1.0
0.0,0.0,0.0,0.0,0.0,0.47826087,0.6781188,1.0
0.0,0.0,0.0,0.0,0.0,0.44136548,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,0.47826087,0.65289706,1.0
0.0,0.0,0.0,0.0,0.0,0.47826087,0.5808904,1.0
0.0,0.0,0.0,0.0,0.0,0.40009558,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,0.41021872,0.5362525,1.0
0.0,0.0,0.0,0.0,0.0,0.4584485,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,0.47826087,0.5040015,1.0
0.0,0.0,0.0,0.0,0.0,0.4202304,0.5554416,1.0
0.0,0.0,0.0,0.0,0.0,0.4773541,0.66492873,1.0
0.0,0.0,0.0,0.0,0.0,0.456051,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,0.47826087,0.6232145,1.0
0.0,0.0,0.0,0.0,0.0,0.47826087,0.67820907,1.0
0.0,0.0,0.0,0.0,0.0,0.47826087,0.50669557,1.0
0.0,0.0,0.0,0.0,0.0,0.47826087,0.58695745,1.0
0.0,0.0,0.0,0.0,0.0,0.47826087,0.8159691,1.0
0.0,0.0,0.0,0.0,0.0,0.45024213,0.6129641,1.0
0.0,0.0,0.0,1.0,0.0,0.5742816,1.0,1.0
0.0,0.0,0.0,1.0,0.0,0.50089896,1.0,1.0
0.0,0.0,0.0,1.0,0.0,0.3789322,1.0,1.0
0.0,0.0,0.0,1.0,0.0,0.4817276,1.0,1.0
0.0,0.0,0.0,1.0,0.0,0.3417987,0.7128767,1.0
0.0,0.0,0.0,1.0,0.0,0.34115282,0.7178286,1.0
0.0,0.0,0.0,1.0,0.0,0.58402115,1.0,1.0
0.0,0.0,0.0,1.0,0.0,0.35918283,1.0,1.0
0.0,0.0,0.0,1.0,0.0,0.5013153,1.0,1.0
0.0,0.0,0.0,1.0,0.0,0.4044651,1.0,1.0
0.0,0.0,0.0,1.0,0.0,0.30434784,0.85966694,1.0
0.0,0.0,0.0,1.0,0.0,0.46271536,1.0,1.0
0.0,0.0,0.0,1.0,0.0,0.30434784,0.8705921,1.0
0.0,0.0,0.0,1.0,0.0,0.30434784,0.8906397,1.0
0.0,0.0,0.0,1.0,0.0,0.3506336,1.0,1.0
0.0,0.0,0.0,1.0,0.0,0.4702256,1.0,1.0
0.0,0.0,0.0,1.0,0.0,0.51840645,1.0,1.0
0.0,0.0,0.0,1.0,0.0,0.30434784,0.8437687,1.0
0.0,0.0,0.0,1.0,0.0,0.31373343,1.0,1.0
0.0,0.0,0.0,1.0,0.0,0.35450888,1.0,1.0
0.0,0.0,0.0,1.0,0.0,0.3444392,1.0,1.0
0.0,0.0,0.0,1.0,0.0,0.33591217,0.7580067,1.0
0.0,0.0,0.0,1.0,0.0,0.55323905,1.0,1.0
0.0,0.0,0.0,1.0,0.0,0.36004645,1.0,1.0
0.0,0.0,0.0,0.0,1.0,0.39414442,1.0,1.0
0.0,0.0,0.0,0.0,1.0,0.4020295,1.0,1.0
0.0,0.0,0.0,0.0,0.2735383,0.4860602,1.0,1.0
0.0,0.0,0.0,0.0,1.0,0.6931596,1.0,1.0
0.0,0.0,0.0,0.0,0.9008219,0.4042406,1.0,1.0
0.0,0.0,0.0,0.0,0.5985057,0.44367316,1.0,1.0
0.0,0.0,0.0,0.0,1.0,0.35651866,1.0,1.0
0.0,0.0,0.0,0.0,1.0,0.45340216,1.0,1.0
0.0,0.0,0.0,0.0,1.0,0.56024325,1.0,1.0
0.0,0.0,0.0,0.0,0.26692873,0.48692232,1.0,1.0
0.0,0.0,0.0,0.0,1.0,0.41808632,1.0,1.0
0.0,0.0,0.0,0.0,1.0,0.38312936,1.0,1.0
0.0,0.0,0.0,0.0,0.6446154,0.43765885,1.0,1.0
0.0,0.0,0.0,0.0,1.0,0.39130434,1.0,1.0
0.0,0.0,0.0,0.0,1.0,0.39130434,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.91238964,0.8336467,1.0
0.0,0.0,0.0,0.0,0.0,0.85100085,0.86306214,1.0
0.0,0.0,0.0,0.0,0.0,0.9029317,0.8381786,1.0
0.0,0.0,0.0,0.0,0.0,0.90578765,0.72207665,1.0
0.0,0.0,0.0,0.0,0.0,0.8657428,0.8635532,1.0
0.0,0.0,0.0,0.0,0.0,0.8119113,0.89794564,1.0
0.0,0.0,0.0,0.0,0.0,0.7731036,0.9003879,1.0
0.0,0.0,0.0,0.0,0.0,0.8370207,0.25049174,1.0
0.0,0.0,0.0,0.0,0.0,0.7799714,0.91835165,1.0
0.0,0.0,0.0,0.0,0.0,0.88159114,0.35106352,1.0
0.0,0.0,0.0,0.0,0.0,0.9085158,0.76390845,1.0
0.0,0.0,0.0,0.0,0.0,0.9032418,0.68304086,1.0
0.0,0.0,0.0,0.0,0.0,0.88248074,0.3647044,1.0
0.0,0.0,0.0,0.0,0.0,0.90845186,0.79813075,1.0
0.0,0.0,0.0,0.0,0.0,0.7437921,0.91443294,1.0
0.0,0.0,0.0,0.0,0.0,0.886984,0.43375403,1.0
0.0,0.0,0.0,0.0,0.0,0.860683,0.43190292,1.0
0.0,0.0,0.0,0.0,0.0,0.91204643,0.81804484,1.0
0.0,0.0,0.0,0.0,0.0,0.8990388,0.6185947,1.0
0.0,0.0,0.0,0.0,0.0,0.6916554,0.9394151,1.0
0.0,0.0,0.0,0.0,0.0,0.90656525,0.7340002,1.0
0.0,0.0,0.0,0.0,0.0,0.67115974,0.949236,1.0
0.0,0.0,0.0,0.0,0.0,0.8481805,0.3360499,1.0
0.0,0.0,0.0,0.0,0.0,0.8276549,0.17868721,1.0
0.0,0.0,0.0,0.0,1.0,0.5429782,1.0,1.0
0.0,0.0,0.0,0.0,1.0,0.46276066,1.0,1.0
0.0,0.0,0.0,0.0,1.0,0.65719426,1.0,1.0
0.0,0.0,0.0,0.0,1.0,0.6075383,1.0,1.0
0.0,0.0,0.0,0.0,1.0,0.41328526,1.0,1.0
0.0,0.0,0.0,0.0,1.0,0.41391423,1.0,1.0
0.0,0.0,0.0,0.0,1.0,0.39562497,1.0,1.0
0.0,0.0,0.0,0.0,1.0,0.54884744,0.83088636,1.0
0.0,0.0,0.0,0.0,1.0,0.4290826,1.0,1.0
0.0,0.0,0.0,0.0,1.0,0.39307418,1.0,1.0
0.0,0.0,0.0,0.0,1.0,0.5213811,1.0,1.0
0.0,0.0,0.0,0.0,1.0,0.4173694,1.0,1.0
0.0,0.0,0.0,0.0,1.0,0.6310809,1.0,1.0
0.0,0.0,0.0,0.0,1.0,0.6312554,1.0,1.0
0.0,0.0,0.0,0.0,1.0,0.41759387,1.0,1.0
0.0,0.0,0.0,0.0,1.0,0.3974246,1.0,1.0
0.0,0.0,0.0,0.0,1.0,0.5803368,1.0,1.0
0.0,0.0,0.0,0.0,1.0,0.47337946,1.0,1.0
0.0,0.0,0.0,0.0,1.0,0.4041106,1.0,1.0
0.0,0.0,0.0,0.0,1.0,0.4586486,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.6092017,0.7668607,1.0
0.0,0.0,0.0,0.0,0.0,0.38146824,0.67956287,1.0
0.0,0.0,0.0,0.0,0.0,0.57736504,0.7546566,1.0
0.0,0.0,0.0,0.0,0.0,0.77852964,0.8355671,1.0
0.0,0.0,0.0,0.0,0.0,0.79490197,0.8333334,1.0
0.0,0.0,0.0,0.0,0.0,0.7632196,0.8259009,1.0
0.0,0.0,0.0,0.0,0.0,0.78576416,0.8272854,1.0
0.0,0.0,0.0,0.0,0.0,0.6627305,0.78738004,1.0
0.0,0.0,0.0,0.0,0.0,0.69872665,0.87926877,1.0
0.0,0.0,0.0,0.0,0.0,0.8510545,0.7021456,1.0
0.0,0.0,0.0,0.0,0.0,0.4859199,0.9958058,1.0
0.0,0.0,0.0,0.0,0.0,0.8148876,0.77146554,1.0
0.0,0.0,0.0,0.0,0.0,0.6147834,0.7618522,1.0
0.0,0.0,0.0,0.0,0.0,0.8193387,0.8333334,1.0
0.0,0.0,0.0,0.0,0.0,0.79426694,0.8333334,1.0
0.0,0.0,0.0,0.0,0.0,0.7350142,0.859397,1.0
0.0,0.0,0.0,0.0,0.0,0.8196996,0.8333334,1.0
0.0,0.0,0.0,0.0,0.0,0.76845634,0.84108347,1.0
0.0,0.0,0.0,0.0,0.0,0.5940045,0.9366166,1.0
0.0,0.0,0.0,0.0,0.0,0.6115674,0.92699885,1.0
0.0,0.0,0.027994692,0.0,0.0,0.6147815,0.16666667,1.0
0.0,0.0,1.0,0.0,0.60852724,0.7467139,0.26808786,1.0
0.0,0.0,1.0,0.0,0.0,0.75010735,0.45792198,1.0
0.0,0.0,1.0,0.0,0.0,0.826087,0.24273053,1.0
0.0,0.0,1.0,0.0,0.0,0.7734794,0.2927057,1.0
0.0,0.0,1.0,0.0,0.0,0.77710503,0.3544308,1.0
0.0,0.0,1.0,0.0,0.0,0.7387942,0.37580556,1.0
0.0,0.0,1.0,0.0,0.85061604,0.71513706,0.30843604,1.0
0.0,0.0,0.4387772,0.0,0.0,0.704082,0.16666667,1.0
0.0,0.0,1.0,0.0,0.0,0.7123064,0.60282576,1.0
0.0,0.0,1.0,0.0,0.0,0.80113727,0.2623074,1.0
0.0,0.0,1.0,0.0,0.86013967,0.71389484,0.3100233,1.0
0.0,0.0,1.0,0.0,0.0,0.826087,0.6485429,1.0
