CWE,FGE,HTE,Hour,Weekday,Season,DWE
0.0,0.7575484,1.0,13.242452,0.0,0.0,1.0
0.0,0.0,1.0,18.80977,4.0,1.0,1.0
0.0,0.0,1.0,14.433078,5.0,1.0,1.0
0.0,0.0,1.0,20.0,2.9478552,0.0,1.0
0.0,0.0,1.0,21.77544,2.0,1.0,1.0
0.0,0.0,1.0,22.465506,2.396517,1.0,1.0
0.0,0.73491085,1.0,13.469822,4.469822,0.0,1.0
0.0,0.73431,1.0,20.20293,3.93724,0.0,1.0
0.0,0.0,1.0,17.092182,3.5437584,2.3640604,1.0
0.0,0.87498766,1.0,15.875086,5.3749385,0.0,1.0
0.0,0.9172617,1.0,20.917261,6.0,1.0,1.0
0.0,0.0,1.0,18.915083,1.0,1.0,1.0
0.0,0.0,1.0,14.706652,2.0,1.0,1.0
0.0,0.49069434,1.0,21.018612,2.0,2.0,1.0
0.0,0.43861145,1.0,19.438612,4.0,0.0,1.0
0.23968834,0.0,1.0,16.842804,4.0412464,0.0,1.0
0.4203333,0.4203333,1.0,11.739,4.7390003,2.0,1.0
0.0,0.0,1.0,21.056446,2.0,0.0,1.0
0.0,0.0,1.0,17.097466,1.0,3.0,1.0
0.0,0.0,1.0,18.872162,4.0,1.0,1.0
0.0,0.9287417,1.0,20.857483,6.0,2.0,1.0
0.14574194,0.0,1.0,19.854258,3.0,1.0,1.0
0.78163546,0.0,1.0,11.965281,4.2183647,0.0,1.0
0.10351295,0.10351295,1.0,14.689461,6.0,1.0,1.0
0.0,0.0,1.0,11.892586,4.0,2.0,1.0
0.0,0.10116381,1.0,18.303492,1.0,1.0,1.0
0.0,0.0,1.0,17.943336,1.0566629,1.0,1.0
0.0,0.0,1.0,19.805462,0.0,3.0,1.0
0.0,0.0,1.0,19.079817,6.0,0.0,1.0
0.0,0.0,1.0,11.877369,5.0,1.0,1.0
0.0,0.0,1.0,20.16303,6.0,2.0,1.0
0.0,0.9679698,1.0,19.96797,2.0,2.0,1.0
0.0,0.74481773,1.0,18.510365,2.979271,3.0,1.0
0.0,0.0,1.0,13.716941,5.0,1.0,1.0
0.0,0.0,1.0,22.54639,6.0,2.0,1.0
0.0,0.0,1.0,17.013664,1.861047,1.0,1.0
0.0,0.65682614,1.0,18.0,4.686348,0.0,1.0
0.0,0.0,1.0,18.123169,1.0,1.0,1.0
0.0,0.0,1.0,19.70743,4.853715,1.0,1.0
0.0,0.0,1.0,18.41108,2.529287,0.0,1.0
0.0,0.0,1.0,15.277502,3.861249,2.0,1.0
0.0,0.11239165,1.0,18.876083,0.5619583,0.0,1.0
0.0,0.0,1.0,16.367851,3.0,0.0,1.0
0.8571759,0.14282411,1.0,12.856945,1.1428242,3.0,1.0
0.0,0.69588155,1.0,16.69588,3.0,1.0,1.0
0.0,0.0,1.0,17.164577,6.0,1.0,1.0
0.0,0.24631947,1.0,19.246319,0.0,0.0,1.0
0.0,0.96811223,1.0,20.585459,1.0318878,1.0,1.0
0.0,0.0,1.0,8.779552,0.6613414,2.0,1.0
0.0,0.0,1.0,22.02245,4.0,1.0,1.0
0.0,0.0,1.0,18.799658,1.600457,0.0,1.0
0.0,0.0,1.0,18.609179,4.0,0.0,1.0
0.0,0.17454165,1.0,17.334625,2.1745417,2.0,1.0
0.056002308,1.0,1.0,20.887995,0.0,1.0,1.0
0.0,0.0,1.0,19.440323,1.0,2.0,1.0
0.5353709,0.0,1.0,12.929258,1.0,1.0,1.0
0.0,0.83087516,1.0,15.33825,3.0,1.0,1.0
0.0,0.0,1.0,7.3551006,1.0,1.0,1.0
0.0,0.0,1.0,20.0,1.3206651,1.0,1.0
0.0,1.0,1.0,18.832468,3.3328388,0.0,1.0
0.0,0.07059246,1.0,21.858814,6.0,1.0,1.0
0.62842286,0.0,1.0,13.087349,4.5136914,1.0,1.0
0.0,0.60505486,1.0,9.083739,2.6050549,2.0,1.0
0.0,0.0,1.0,20.508062,5.0,0.0,1.0
0.0,0.0,1.0,13.982135,5.0,1.0,1.0
0.0,0.98302,1.0,19.01698,3.0,2.0,1.0
0.0,0.0,1.0,19.075024,2.0,0.0,1.0
0.78566915,0.0,1.0,14.142676,5.7856693,2.0,1.0
0.0,0.67422044,1.0,13.280457,4.3711023,1.0,1.0
0.0,0.0,1.0,20.366,5.0,0.0,1.0
0.0,0.0,1.0,18.408792,5.0,0.0,1.0
0.6732269,1.0,1.0,11.307093,3.6929076,0.0,1.0
0.0,0.74486536,1.0,22.744865,4.0,3.0,1.0
0.0,0.079653926,1.0,10.920346,4.0,2.0,1.0
0.0,0.0,1.0,16.242813,1.0,0.0,1.0
0.0,0.0,1.0,13.104093,6.0,1.0,1.0
0.0,0.0,1.0,14.0,3.3369164,2.0,1.0
0.0,0.8956441,1.0,17.895643,1.0,1.0,1.0
0.0,0.0,1.0,11.63999,4.873847,1.0,1.0
0.0,0.0,1.0,21.753431,2.0,0.0,1.0
0.0,0.0,1.0,17.589811,3.4101896,0.0,1.0
0.0,0.0,1.0,13.940528,5.0,2.0,1.0
0.0,0.0,1.0,20.071732,3.0,2.0,1.0
0.0,0.0,1.0,13.299349,5.0,1.0,1.0
0.0,0.0,1.0,14.568416,2.1368313,0.0,1.0
0.0,0.23639691,1.0,17.236397,4.0,3.0,1.0
0.0,1.0,1.0,22.948185,0.022206783,3.0,1.0
0.0,1.0,1.0,19.659035,4.0,1.0,1.0
0.0,0.05045557,1.0,19.848633,1.0,2.0,1.0
0.0,0.8954371,1.0,12.104563,4.0,1.0,1.0
0.0,0.0,1.0,17.048033,5.0,0.0,1.0
0.0,0.0,1.0,17.36252,4.1099834,2.0,1.0
0.0,0.0,1.0,15.649674,2.6496744,0.0,1.0
0.0,0.0,1.0,16.996286,5.0,0.0,1.0
0.0,0.0,1.0,17.144651,5.0,2.0,1.0
0.0,0.9498292,1.0,0.7023907,0.10034156,1.0,1.0
0.44517422,0.0,1.0,16.993431,1.5548258,3.0,1.0
0.0,0.34102017,1.0,19.97694,5.31796,0.0,1.0
0.0,0.0,1.0,15.92373,5.0,2.0,1.0
0.0,0.54740644,1.0,20.905188,2.3577807,3.0,1.0
0.0,0.06425272,1.0,19.807241,3.0,2.0,1.0
0.0,1.0,1.0,16.642776,4.0,0.0,1.0
0.0,1.0,1.0,14.123153,4.8246307,2.0,1.0
0.0,0.0,1.0,11.354692,4.895793,1.0,1.0
0.0,0.0,1.0,16.040438,4.612749,2.0,1.0
0.0,0.34905243,1.0,10.60379,3.2547379,1.0,1.0
0.0,0.033774257,1.0,18.797356,4.864903,0.0,1.0
0.0,0.0,1.0,11.190283,6.0,0.0,1.0
0.0,0.36958236,1.0,18.369583,3.0,2.0,1.0
0.0,0.0,1.0,19.292925,2.0,2.0,1.0
0.0,1.0,1.0,16.385218,3.4941611,2.0,1.0
0.0,1.0,1.0,18.6997,0.99009037,0.0,1.0
0.0,0.0,1.0,20.215942,1.2159425,1.0,1.0
0.0,0.0,1.0,15.486639,5.0,0.0,1.0
0.0,0.7139009,1.0,14.713901,3.0,1.0,1.0
0.0,0.0,1.0,16.960037,4.0,0.0,1.0
0.0,1.0,1.0,16.79282,5.195213,1.0,1.0
0.15145762,0.0,1.0,16.78834,0.45437288,1.0,1.0
0.0,0.44184902,1.0,9.232604,1.6744529,2.0,1.0
0.0,1.0,1.0,18.770693,0.0,0.0,1.0
0.0,0.0,1.0,18.15191,1.3200642,2.0,1.0
0.0,0.9946014,1.0,20.994602,1.0,2.0,1.0
0.0,0.0,1.0,16.674019,3.0,0.0,1.0
0.0,0.027373374,1.0,18.136868,1.0,2.0,1.0
0.0,0.0,1.0,22.0,1.8204796,0.0,1.0
0.0,0.0,1.0,22.880077,2.0,1.0,1.0
0.0,0.0,1.0,19.9622,6.0,0.0,1.0
1.0,0.8676416,1.0,9.264717,4.2647166,1.0,1.0
0.0,0.7674319,1.0,10.232568,3.0697277,2.0,1.0
0.0,0.0,1.0,20.176912,4.4307833,1.0,1.0
0.0,0.0,1.0,17.986645,1.1946576,0.0,1.0
0.0,0.0,1.0,17.129406,4.168625,3.0,1.0
0.0,0.8134069,1.0,18.373186,3.0,0.0,1.0
0.0,0.0,1.0,20.257168,5.0,0.0,1.0
0.33840895,0.0,1.0,15.984774,2.6463642,3.0,1.0
0.0,0.7636634,1.0,10.599703,3.4726732,2.0,1.0
0.902143,0.0,1.0,14.097857,0.0,3.0,1.0
0.0,0.0,1.0,21.423841,2.271522,3.0,1.0
0.0,0.0,1.0,20.446321,2.0,1.0,1.0
0.18838501,0.0,1.0,20.434845,3.0,2.0,1.0
0.056246694,0.056246694,1.0,11.0,3.1124933,0.0,1.0
0.0,0.91929156,1.0,15.322834,2.7578747,1.0,1.0
0.0,0.0,1.0,19.028915,0.0,3.0,1.0
0.0,0.21641612,1.0,19.432833,5.0,2.0,1.0
0.0,0.0,1.0,13.546087,0.3120501,2.0,1.0
0.0,0.0,1.0,21.414835,0.0,3.0,1.0
0.0,0.0,1.0,12.078863,5.0,2.0,1.0
0.0,0.0,1.0,8.0,0.42796302,2.0,1.0
0.0,0.0,1.0,19.018164,6.0,1.0,1.0
0.0,0.0,1.0,21.318783,1.0,1.0,1.0
0.0,0.0,1.0,20.699606,4.0,0.0,1.0
0.0,0.0,1.0,16.124142,2.699314,0.0,1.0
0.0,0.0,1.0,21.128185,2.0,1.0,1.0
0.8770781,0.8770781,1.0,17.245844,0.4916875,0.0,1.0
0.0,0.0,1.0,18.619568,6.0,2.0,1.0
0.67553234,0.0,1.0,14.595741,1.3244677,3.0,1.0
0.0,0.0,1.0,15.78134,4.8866625,0.0,1.0
0.0,0.0,1.0,20.556683,2.0,1.0,1.0
0.0,0.0,1.0,17.70848,3.9372778,2.0,1.0
0.0,0.013517272,1.0,15.783724,1.9729655,1.0,1.0
0.8378293,0.8378293,1.0,17.486511,0.6486829,0.0,1.0
0.0,0.0,1.0,0.18102264,2.9547443,1.0,1.0
0.0,0.0,1.0,20.848013,0.0,3.0,1.0
0.0,0.0,1.0,20.036366,2.0,2.0,1.0
0.0,0.8239174,1.0,18.176083,0.0,0.0,1.0
0.0,0.2832814,1.0,20.716719,3.0,2.0,1.0
0.0,0.0,1.0,12.411981,4.0,1.0,1.0
0.0,0.0,1.0,12.936796,3.0,1.0,1.0
0.0,0.0,1.0,15.348172,4.539269,0.0,1.0
0.0,0.65477073,1.0,19.34523,0.0,0.0,1.0
0.60991395,0.0,1.0,19.780172,3.0,2.0,1.0
0.0,0.19454797,1.0,15.583644,5.416356,2.0,1.0
0.0,0.26832038,1.0,10.0,2.1950388,1.0,1.0
0.0,0.0,1.0,13.387327,0.15414752,1.0,1.0
0.0,0.0,1.0,3.1758385,2.8556437,1.0,1.0
0.0,0.48533046,1.0,16.48533,3.0,1.0,1.0
0.0,0.8942994,1.0,13.739904,4.682898,2.0,1.0
0.0,0.6940723,1.0,12.305927,2.0,1.0,1.0
0.0,0.0,1.0,11.923347,6.0,0.0,1.0
0.0,0.0,1.0,21.403885,4.0,1.0,1.0
0.0,0.0,1.0,21.422539,2.0,0.0,1.0
0.0,0.70166224,1.0,18.193352,1.5966755,2.0,1.0
0.26302585,0.0,1.0,15.895793,0.7890775,1.0,1.0
0.0,0.83639157,1.0,11.636085,3.8363917,2.0,1.0
0.36276713,0.0,1.0,14.46063,4.637233,0.0,1.0
0.0,0.0,1.0,14.258884,0.2509872,1.0,1.0
0.0,1.0,1.0,17.316566,2.6834345,0.0,1.0
0.31612325,1.0,1.0,21.735508,0.94836974,3.0,1.0
0.0,0.50184023,1.0,10.505521,4.0,1.0,1.0
0.0,0.0,1.0,7.7779446,1.0,1.0,1.0
0.0,0.1586603,1.0,13.317321,4.5240192,1.0,1.0
0.0,0.0,1.0,18.7393,1.6809342,0.0,1.0
0.0,0.0,1.0,17.143194,3.8568056,0.0,1.0
0.0,1.0,1.0,15.848658,2.0,1.0,1.0
0.0,0.0,1.0,20.894869,2.0,0.0,1.0
0.0,0.97579396,1.0,14.975794,4.0,1.0,1.0
0.0,0.0,1.0,20.651398,1.0458074,1.0,1.0
0.0,0.0,1.0,18.887201,2.390998,1.0,1.0
0.0,0.08008951,1.0,9.560627,5.6796417,2.0,1.0
0.0,0.0,1.0,19.54951,5.0,1.0,1.0
0.0,1.0,1.0,13.714286,3.0,1.0,1.0
0.0,0.0,1.0,18.640038,1.679981,0.0,1.0
0.26107168,0.0,1.0,15.43357,2.9557133,3.0,1.0
0.0,0.18738735,1.0,20.374775,3.562162,2.0,1.0
0.0,0.0,1.0,17.642899,3.4856818,0.0,1.0
0.0,0.01838099,1.0,9.202191,4.908095,2.0,1.0
0.0,0.3103615,1.0,17.379276,3.758554,2.0,1.0
0.0,0.69860816,1.0,17.301392,3.0,2.0,1.0
0.6259839,0.3740161,1.0,9.374016,4.0,2.0,1.0
0.0,1.0,1.0,2.860347,3.6989107,0.0,1.0
0.0,0.0,1.0,19.87616,2.0,2.0,1.0
0.0,0.0,1.0,19.495575,1.0,0.0,1.0
0.0,0.41492218,1.0,18.585077,3.2447665,2.0,1.0
0.0,0.0,1.0,11.51317,1.94732,2.0,1.0
0.0,0.49569076,1.0,18.025856,3.4784539,0.0,1.0
0.0,0.0,1.0,21.669064,2.0,1.0,1.0
0.0,0.9288198,1.0,13.498261,3.7864592,1.0,1.0
0.0,0.08952019,1.0,14.73144,2.0,1.0,1.0
0.0,0.4337783,1.0,14.831108,3.1324434,1.0,1.0
0.0,0.0,1.0,16.153656,5.288414,2.0,1.0
0.0,0.0,1.0,21.516134,6.0,0.0,1.0
0.0,0.30483818,1.0,20.47581,1.2193527,0.0,1.0
0.0,1.0,1.0,17.81537,2.7516403,0.0,1.0
0.0,0.0,1.0,17.18373,1.6802258,1.0,1.0
0.7011368,0.7011368,1.0,9.701137,2.1034102,2.0,1.0
0.0,0.0,1.0,16.543873,3.228064,0.0,1.0
0.0,0.11618058,1.0,16.419098,4.7676387,0.0,1.0
0.0,0.0,1.0,17.383745,1.0,3.0,1.0
0.0,0.443856,1.0,10.556144,4.0,2.0,1.0
0.0,0.0,1.0,18.059921,1.6239686,0.0,1.0
0.65313673,0.65313673,1.0,18.387453,1.9594102,3.0,1.0
0.0,0.0,1.0,22.148483,0.0,0.0,1.0
0.5543007,0.5543007,1.0,14.011293,5.0,0.0,1.0
0.0,0.0,1.0,14.472852,4.0,0.0,1.0
0.0,0.0,1.0,14.734228,4.0,0.0,1.0
0.0,1.0,1.0,9.330658,0.22043855,1.0,1.0
0.0,0.0,1.0,8.345525,1.8878729,1.0,1.0
0.0,0.0,1.0,11.267091,0.8910248,2.0,1.0
0.216126,0.0,1.0,17.054867,0.648378,1.0,1.0
0.0,0.18340535,1.0,19.816595,5.0,1.0,1.0
0.0,0.4316602,1.0,12.726641,6.0,0.0,1.0
0.0,0.8175653,1.0,15.270262,3.5473042,2.0,1.0
0.0,0.84295,1.0,20.52885,1.0,1.0,1.0
0.0,0.5204561,1.0,14.602281,3.0,1.0,1.0
0.0,0.8608109,1.0,17.417568,1.0,2.0,1.0
0.0,0.005443709,1.0,19.021774,0.0,3.0,1.0
0.0,0.9648254,1.0,18.105524,2.0,3.0,1.0
0.0,0.0,1.0,17.440891,1.8236432,0.2645352,1.0
0.0,0.22466809,1.0,19.550663,6.0,2.0,1.0
0.45070606,0.54929394,1.0,16.394352,1.8028243,0.0,1.0
0.0,0.24638987,1.0,10.231949,3.4927797,0.0,1.0
0.0,0.04436052,1.0,8.04436,5.0,1.0,1.0
0.22791046,0.0,1.0,13.088358,6.0,3.0,1.0
0.0,0.0,1.0,12.157629,6.0,1.0,1.0
0.0,0.23939341,1.0,19.196968,1.0,2.0,1.0
0.16821109,0.0,1.0,19.336422,1.0,3.0,1.0
0.0,0.16642588,1.0,12.830685,1.3328518,0.0,1.0
0.0,0.19510882,1.0,19.268476,5.195109,0.0,1.0
0.0,0.0,1.0,12.1073885,6.0,2.0,1.0
0.0,0.0,1.0,16.1654,2.8345995,0.0,1.0
0.0,0.32302326,1.0,12.862558,3.3230233,0.0,1.0
0.0,0.49724084,1.0,15.983445,3.9944816,1.0,1.0
0.0,0.0,1.0,19.187983,4.6240363,2.0,1.0
0.0,1.0,1.0,17.127832,2.0,1.0,1.0
0.0,0.0,1.0,18.065073,2.0,0.0,1.0
0.0,0.96071476,1.0,17.117855,2.9607148,0.0,1.0
0.0,0.6795131,1.0,22.359026,0.0,3.0,1.0
0.003703177,0.0,1.0,18.966671,0.0111095905,1.0,1.0
0.0,1.0,1.0,10.698936,4.845551,1.0,1.0
0.0,0.38904053,1.0,21.778082,2.1671216,3.0,1.0
0.0,0.9598754,1.0,9.040125,0.0,1.0,1.0
0.0,0.0,1.0,10.802894,5.0,1.0,1.0
0.0,0.44257075,1.0,14.310849,5.5574293,2.0,1.0
0.0,0.0,1.0,15.605429,2.3945715,2.0,1.0
0.0,1.0,1.0,14.662283,3.8344293,0.0,1.0
0.0,0.1669938,1.0,12.499019,0.0,1.0,1.0
1.0,0.0,1.0,18.301826,1.0,0.0,1.0
0.0,0.0,1.0,17.542925,2.8742454,0.0,1.0
0.6638397,0.33616027,1.0,12.0,5.3276796,1.0,1.0
0.0,0.0,1.0,19.616938,6.0,1.0,1.0
0.979954,0.979954,1.0,11.0,4.959908,0.0,1.0
0.0,0.0,1.0,9.183485,2.5045867,2.0,1.0
0.0,0.30116636,1.0,19.795334,2.0,3.0,1.0
0.0,0.0,1.0,10.753609,5.853866,0.0,1.0
0.0,0.0,1.0,15.439339,2.5606618,2.0,1.0
0.0,0.0,1.0,21.911634,1.0,0.0,1.0
0.9919919,0.9919919,1.0,10.080081,2.0240245,3.0,1.0
0.90490633,0.0,1.0,14.285281,0.38037458,3.0,1.0
0.0,0.054211743,1.0,17.945787,2.0,3.0,1.0
0.0,0.72547805,1.0,21.901913,2.9019122,0.0,1.0
0.0,0.9189404,1.0,16.75682,4.0,0.0,1.0
0.71645296,0.0,1.0,12.83547,4.1493587,2.0,1.0
0.0,0.0,1.0,17.499249,5.0,0.0,1.0
0.0,0.87771297,1.0,17.77713,2.633139,2.0,1.0
0.0,0.81315,1.0,15.7474,4.3737,1.0,1.0
0.0,0.0,1.0,14.915661,5.0,3.0,1.0
0.0,0.116238,1.0,15.767524,3.6512861,0.0,1.0
0.0,0.0666706,1.0,10.06667,1.333353,3.0,1.0
0.0,0.8587424,1.0,11.858743,5.0,2.0,1.0
0.0,0.0,1.0,19.693382,6.0,2.0,1.0
0.0,0.8297409,1.0,10.318963,0.0,2.0,1.0
0.0,0.0,1.0,12.271708,5.0,1.0,1.0
0.0,0.78727305,1.0,19.361818,2.638181,2.0,1.0
0.0,0.0,1.0,22.603586,5.0,0.0,1.0
0.0,0.0,1.0,11.5108595,5.0,1.0,1.0
0.0,0.0,1.0,15.670799,5.1329203,0.0,1.0
0.04732716,0.0,1.0,19.52673,0.1419816,1.0,1.0
0.5951401,0.5951401,1.0,19.40486,0.0,1.0,1.0
0.0,0.0,1.0,21.012701,2.0,1.0,1.0
0.0,0.02848363,1.0,21.37336,4.0284834,0.0,1.0
0.0,0.7237611,1.0,9.895044,0.0,2.0,1.0
0.0,0.20760924,1.0,17.131517,5.5847816,2.0,1.0
0.0,0.2252399,1.0,14.22524,6.0,3.0,1.0
0.68146014,0.0,1.0,17.4073,4.3629203,2.0,1.0
0.0,0.0,1.0,14.985538,6.0,2.0,1.0
0.8837334,0.0,1.0,10.930133,4.6512003,2.0,1.0
0.0,1.0,1.0,14.053302,2.1229558,0.0,1.0
0.18593363,0.0,1.0,14.814066,0.0,3.0,1.0
0.77563083,0.0,1.0,11.897476,0.0,3.0,1.0
0.0,0.0,1.0,13.975397,2.0,2.0,1.0
0.0,0.0,1.0,19.654419,2.923204,0.0,1.0
0.0,0.23035783,1.0,13.460715,6.0,3.0,1.0
0.0,0.0,1.0,9.535071,3.0,0.0,1.0
0.33771914,0.0,1.0,17.298246,1.6622808,3.0,1.0
0.0,0.0,1.0,18.352194,2.0,1.0,1.0
0.0,0.0,1.0,19.754917,2.0,2.0,1.0
0.0,0.7839286,1.0,7.4321427,0.0,2.0,1.0
0.0,0.6753912,1.0,7.1413937,4.675391,0.0,1.0
0.0,0.0,1.0,18.442318,4.4423184,2.0,1.0
0.0,0.0,1.0,20.0,3.6844225,2.0,1.0
0.0,0.0,1.0,15.040888,3.0,2.0,1.0
0.0,0.0,1.0,18.86218,0.27563882,3.0,1.0
0.0,0.7893793,1.0,19.21062,4.5787587,0.0,1.0
0.0,0.7233947,1.0,17.616974,3.4467893,1.0,1.0
0.0,1.0,1.0,15.35575,3.0,1.0,1.0
0.0,0.84596527,1.0,10.845965,3.0,1.0,1.0
0.0,0.4275057,1.0,14.579954,5.1449885,2.0,1.0
0.0,0.0,1.0,19.27224,6.0,1.0,1.0
0.0,1.0,1.0,19.463356,2.3841608,0.0,1.0
0.8359355,0.16406453,1.0,8.671871,1.0,2.0,1.0
0.0,1.0,1.0,17.5541,2.0,1.0,1.0
0.0,0.0,1.0,13.175365,5.0,1.0,1.0
0.0,0.5076424,1.0,20.492357,2.0,2.0,1.0
0.0,0.0366297,1.0,19.10989,6.0,2.0,1.0
0.0,0.80425394,1.0,19.608507,3.0,2.0,1.0
0.0,0.17325759,1.0,20.401136,3.1732576,1.0,1.0
0.0,0.0,1.0,20.984604,5.3230696,1.0,1.0
0.0,0.0,1.0,13.169661,2.0,2.0,1.0
0.12510276,0.87489724,1.0,14.499589,6.0,3.0,1.0
0.0,0.0,1.0,21.228216,5.0,1.0,1.0
0.0,0.41790748,1.0,18.582092,6.0,2.0,1.0
0.0,0.74840635,1.0,17.257969,3.0,2.0,1.0
0.0,0.96133465,1.0,18.038666,6.0,2.0,1.0
0.0,0.0,1.0,20.54103,0.0,3.0,1.0
0.0,0.76157284,1.0,18.046291,3.5231457,1.0,1.0
0.0,0.05818349,1.0,22.825449,4.0,1.0,1.0
0.0,0.0,1.0,18.98128,3.585023,2.0,1.0
0.0,0.0,1.0,18.894735,6.0,2.0,1.0
0.0,0.4273172,1.0,21.145365,6.0,1.0,1.0
0.0,0.4994191,1.0,20.001162,3.0,0.0,1.0
0.0,0.8555889,1.0,13.566767,4.711178,0.0,1.0
0.0,0.4693048,1.0,17.06139,3.1227808,2.0,1.0
0.74476755,0.74476755,1.0,9.0,2.2343028,2.0,1.0
0.67564404,0.0,1.0,12.270492,2.0269322,1.0,1.0
0.0,0.45742452,1.0,10.520764,1.5425755,2.0,1.0
0.0,0.0,1.0,5.1269817,2.7669554,1.0,1.0
0.5736278,0.0,1.0,10.705488,0.0,1.0,1.0
1.0,0.0,1.0,11.178465,4.0,0.0,1.0
0.0,0.0,1.0,8.0,0.08571275,2.0,1.0
0.0,1.0,1.0,12.154255,4.0,0.0,1.0
0.0,0.0,1.0,19.650415,6.0,2.0,1.0
0.29267144,0.0,1.0,19.414658,0.0,1.0,1.0
0.0,0.0,1.0,19.607412,4.177763,2.0,1.0
0.65797734,0.0,1.0,10.026068,0.0,1.0,1.0
0.0,0.0,1.0,20.0,3.3355217,2.0,1.0
0.0,0.0,1.0,20.900808,6.0,2.0,1.0
0.0,0.0,1.0,21.466307,1.0,2.0,1.0
0.9059402,0.0,1.0,14.435641,4.8118806,2.0,1.0
0.0,0.95139635,1.0,18.854189,5.0486035,1.0,1.0
0.0,0.62231666,1.0,14.5322,4.4892664,0.0,1.0
0.70671856,1.0,1.0,15.826874,0.0,0.0,1.0
0.0,0.29803935,1.0,21.701962,3.0,1.0,1.0
0.0,0.58790344,1.0,16.648386,1.7637103,1.0,1.0
0.0,0.77622163,1.0,18.0,1.118892,0.0,1.0
0.0,0.0,1.0,18.932535,2.0,2.0,1.0
0.0,0.48810443,1.0,11.5356865,4.0,1.0,1.0
0.0,0.3695519,1.0,3.695519,1.8913443,1.0,1.0
0.0,0.0,1.0,17.531456,2.0,2.0,1.0
0.6288939,0.0,1.0,11.32009,4.2577877,2.0,1.0
0.0,0.27989835,1.0,16.440203,5.160305,1.0,1.0
0.0,0.0,1.0,10.027977,3.0,2.0,1.0
0.0,0.0,1.0,16.649067,3.1773627,1.0,1.0
0.0,0.5107701,1.0,21.51077,3.0,0.0,1.0
0.0,0.0,1.0,17.148811,1.851188,1.0,1.0
0.0,0.7779178,1.0,14.222082,1.0,0.0,1.0
0.0,0.0,1.0,21.824627,5.0,1.0,1.0
0.0,0.0,1.0,21.60835,1.0,2.0,1.0
0.0,0.5556478,1.0,19.221762,2.0,3.0,1.0
0.0,0.0,1.0,19.943996,3.0,2.0,1.0
0.0,0.9521612,1.0,20.047838,1.0,3.0,1.0
1.0,0.0,1.0,10.149828,6.0,3.0,1.0
0.0024173856,0.0,1.0,19.004835,1.0,3.0,1.0
0.11305791,1.0,1.0,19.886942,5.660826,1.0,1.0
0.0,0.0,1.0,10.758253,5.0,1.0,1.0
0.0,0.0,1.0,11.625694,0.0,2.0,1.0
0.0,0.0,1.0,13.768686,0.0,1.0,1.0
0.0,0.0,1.0,21.73485,3.0,1.0,1.0
0.0,0.0,1.0,17.649672,2.3045754,1.0,1.0
0.0,0.0,1.0,11.352079,0.0,1.0,1.0
0.0,1.0,1.0,9.786526,1.0,0.0,1.0
0.31254366,0.0,1.0,17.499651,2.3749127,1.0,1.0
0.0,0.085558295,1.0,18.256676,6.0,1.0,1.0
0.0,0.0,1.0,18.884428,0.63746953,0.0,1.0
0.0,1.0,1.0,21.542921,2.8476403,0.0,1.0
0.0,0.0,1.0,21.77157,3.0,1.0,1.0
0.0,0.0,1.0,20.880882,0.0,0.0,1.0
0.0,0.0,1.0,19.805746,0.0,1.0,1.0
0.0,0.0,1.0,14.205023,6.0,2.0,1.0
0.0,0.70417726,1.0,17.704178,0.0,0.0,1.0
0.0,0.111790836,1.0,19.552837,4.5528364,2.0,1.0
0.0,0.15939635,1.0,18.47819,0.0,1.0,1.0
0.0,0.0,1.0,18.945759,3.3643966,0.0,1.0
0.0,0.9609213,1.0,18.078157,2.0,0.0,1.0
1.0,0.0,1.0,8.361456,6.0,1.0,1.0
0.0,0.05059685,1.0,16.595224,0.0,1.0,1.0
0.0,0.0,1.0,14.14744,5.0,0.0,1.0
0.03836876,0.0,1.0,17.038368,0.0,2.0,1.0
0.0,0.18949014,1.0,21.62102,2.0,2.0,1.0
0.0,0.3236106,1.0,15.352778,3.0291681,0.0,1.0
0.0,0.092269,1.0,13.276807,5.0,3.0,1.0
0.0,0.7295169,1.0,10.729517,3.0,1.0,1.0
0.0,1.0,1.0,16.694576,4.958137,2.0,1.0
0.0,0.0,1.0,19.31895,2.0,1.0,1.0
0.0,0.6271235,1.0,10.745753,1.8643825,1.0,1.0
0.0,0.85443246,1.0,21.0,4.708865,0.0,1.0
0.0,0.0,1.0,20.40611,5.0,0.0,1.0
0.0,0.11267353,1.0,19.66198,1.0,2.0,1.0
0.0,0.0,1.0,12.153767,5.0,1.0,1.0
0.0,0.0,1.0,17.122854,0.0,2.0,1.0
0.0,0.0,1.0,20.527319,0.0,0.0,1.0
0.11363137,0.0,1.0,18.431843,3.5454745,3.0,1.0
0.0,0.8378733,1.0,6.7029862,4.0,1.0,1.0
0.0,0.0,1.0,19.882782,0.0,0.0,1.0
0.0,0.0,1.0,12.922049,6.0,0.0,1.0
0.0,0.8954721,1.0,18.163776,2.790944,0.0,1.0
0.0,0.8712528,1.0,10.128747,0.0,1.0,1.0
0.0,1.0,1.0,19.114014,3.3289795,2.0,1.0
0.0,0.106027305,1.0,18.893972,1.0,1.0,1.0
0.0,0.97434944,1.0,11.205204,5.9743495,3.0,1.0
0.0,0.0,1.0,13.861215,5.0,0.0,1.0
0.0,0.35577407,1.0,11.932678,0.0,1.0,1.0
0.0,0.21289426,1.0,14.212894,4.0,1.0,1.0
0.0,0.0,1.0,19.267899,3.0,2.0,1.0
