UNIX_TS,HPE,CDE,EBE,Month,Season,FRE
0.0929451,0.0,0.0,0.0,0.45454547,0.33333334,0.0
0.86109924,0.0,0.0,0.0,1.0,1.0,0.0
0.554636,0.0,0.0,1.0,0.36363637,0.33333334,0.0
0.9914932,0.0,0.0,0.0,0.18181819,0.0,0.0
0.020496368,0.0,0.0,0.0,0.27272728,0.33333334,0.0
0.007936478,0.0,0.0,0.0,0.27272728,0.33333334,0.0
0.4848137,0.0,0.0,1.0,0.18181819,0.0,0.0
0.5565777,0.0,0.0,1.0,0.36363637,0.33333334,0.0
0.7588482,0.0,1.0,0.0,0.8181819,0.6666667,0.0
0.021865845,0.0,0.0,0.0,0.27272728,0.33333334,0.0
0.6383877,0.0,0.0,0.0,0.5454545,0.33333334,0.0
0.9324608,0.0,0.0,0.0,0.09090909,0.0,0.0
0.27734756,0.0,0.0,1.0,0.8181819,0.6666667,0.0
0.4413681,0.0,0.0,1.0,0.09090909,0.0,0.0
0.9453068,0.0,1.0,0.0,0.09090909,0.0,0.0
0.08221054,0.0,0.0,0.0,0.36363637,0.33333334,0.0
0.5463581,0.0,1.0,1.0,0.36363637,0.33333334,0.0
0.79162025,0.0,0.0,0.0,0.8181819,0.6666667,0.0
0.054065704,0.0,0.0,0.0,0.36363637,0.33333334,0.0
0.8915825,0.0,0.0,0.0,0.0,0.0,0.0
0.31394196,0.0,0.0,1.0,0.9090909,0.6666667,0.0
0.28071594,0.0,0.0,1.0,0.8181819,0.6666667,0.0
0.4885254,0.0,1.0,1.0,0.18181819,0.0,0.0
0.62308884,0.0,0.0,1.0,0.45454547,0.33333334,0.0
0.110357285,0.0,0.0,0.0,0.45454547,0.33333334,0.0
0.13433456,0.0,0.0,0.0,0.5454545,0.33333334,0.0
0.18480301,0.0,0.0,1.0,0.6363636,0.6666667,0.0
0.6470089,0.0,0.0,0.0,0.5454545,0.33333334,0.0
0.7054119,0.0,0.0,0.0,0.6363636,0.6666667,0.0
0.5420189,0.0,0.0,1.0,0.36363637,0.33333334,0.0
0.9882946,0.0,0.0,0.0,0.18181819,0.0,1.0
0.2174015,0.0,0.0,1.0,0.72727275,0.6666667,0.0
0.59083176,0.0,0.0,1.0,0.45454547,0.33333334,0.0
0.11058426,0.0,0.0,0.0,0.45454547,0.33333334,0.0
0.32085037,0.0,0.0,1.0,0.9090909,0.6666667,1.0
0.23721313,0.0,0.0,1.0,0.72727275,0.6666667,0.0
0.705925,0.0,0.0,0.0,0.6363636,0.6666667,0.0
0.5131874,0.0,0.0,1.0,0.27272728,0.33333334,0.0
0.13798714,0.0,0.0,0.0,0.5454545,0.33333334,0.0
0.8223915,0.0,0.0,0.0,0.9090909,0.6666667,0.0
0.35053635,1.0,0.0,1.0,1.0,1.0,0.0
0.044872284,0.0,0.0,0.0,0.36363637,0.33333334,0.0
0.38764572,0.0,1.0,1.0,0.0,0.0,0.0
0.64803505,0.0,0.0,0.0,0.5454545,0.33333334,0.0
0.4588375,0.0,0.0,1.0,0.18181819,0.0,0.0
0.47476578,0.0,0.0,1.0,0.18181819,0.0,0.0
0.97442245,0.0,0.0,0.0,0.18181819,0.0,1.0
0.32364655,0.0,0.0,1.0,0.9090909,0.6666667,0.0
0.12405777,0.0,1.0,0.0,0.45454547,0.33333334,0.0
0.123888016,0.0,0.0,0.0,0.45454547,0.33333334,0.0
0.3784542,0.0,0.0,1.0,0.0,0.0,0.0
0.22893524,0.0,0.0,1.0,0.72727275,0.6666667,0.0
0.7324734,0.0,0.0,0.0,0.72727275,0.6666667,0.0
0.24783134,0.0,0.0,1.0,0.72727275,0.6666667,0.0
0.052009583,0.0,0.0,0.0,0.36363637,0.33333334,0.0
0.35790062,0.0,0.0,1.0,1.0,1.0,0.0
0.1318798,0.0,0.0,0.0,0.5454545,0.33333334,0.0
0.5728493,0.0,0.0,1.0,0.36363637,0.33333334,0.0
0.67521095,0.0,0.0,0.0,0.6363636,0.6666667,0.0
0.5395069,0.0,0.0,1.0,0.27272728,0.33333334,0.0
0.37634087,0.0,0.0,1.0,1.0,1.0,0.0
0.2545681,0.0,0.0,1.0,0.8181819,0.6666667,0.0
0.43377495,0.0,1.0,1.0,0.09090909,0.0,1.0
0.53499794,0.0,0.0,1.0,0.27272728,0.33333334,0.0
0.8261013,0.0,0.0,0.0,0.9090909,0.6666667,0.0
0.45330048,1.0,0.0,1.0,0.09090909,0.0,0.0
0.26564217,0.0,0.0,1.0,0.8181819,0.6666667,0.0
0.35504723,0.0,0.0,1.0,1.0,1.0,0.0
0.6761246,0.0,0.0,0.0,0.6363636,0.6666667,0.0
0.025291443,0.0,0.0,0.0,0.27272728,0.33333334,0.0
0.19502068,0.0,0.0,1.0,0.6363636,0.6666667,0.0
0.54761314,0.0,0.0,1.0,0.36363637,0.33333334,0.0
0.9384556,0.0,0.0,0.0,0.09090909,0.0,0.0
0.96209145,0.0,0.0,0.0,0.18181819,0.0,1.0
0.5509262,0.0,0.0,1.0,0.36363637,0.33333334,0.0
0.8423729,0.0,0.0,0.0,1.0,1.0,1.0
0.32798576,0.0,0.0,1.0,0.9090909,0.6666667,0.0
0.060230255,0.0,0.0,0.0,0.36363637,0.33333334,0.0
0.7490845,0.0,0.0,0.0,0.72727275,0.6666667,0.0
0.6547165,0.0,0.0,0.0,0.5454545,0.33333334,0.0
0.5512657,0.0,0.0,1.0,0.36363637,0.33333334,0.0
0.21123505,0.0,0.0,1.0,0.72727275,0.6666667,0.0
0.68234634,0.0,0.0,0.0,0.6363636,0.6666667,0.0
0.053094864,0.0,0.0,0.0,0.36363637,0.33333334,0.0
0.91778946,0.0,0.0,0.0,0.0,0.0,0.0
0.36931992,0.0,0.0,1.0,1.0,1.0,0.0
0.5005703,0.0,0.0,1.0,0.27272728,0.33333334,0.0
0.10447693,0.0,0.0,0.0,0.45454547,0.33333334,0.0
0.63490486,0.0,0.0,0.0,0.5454545,0.33333334,0.0
0.74817276,0.0,0.0,0.0,0.72727275,0.6666667,0.0
0.70872307,0.0,0.0,0.0,0.6363636,0.6666667,0.0
0.670187,0.0,0.0,0.0,0.6363636,0.6666667,0.0
0.78733635,0.0,0.0,0.0,0.8181819,0.6666667,0.0
0.95632553,0.0,0.0,0.0,0.09090909,0.0,0.0
0.97670746,0.0,0.0,0.0,0.18181819,0.0,0.0
0.87548447,0.0,0.0,0.0,1.0,1.0,0.0
0.11486626,0.0,0.0,0.0,0.45454547,0.33333334,0.0
0.052181244,0.0,0.0,0.0,0.36363637,0.33333334,0.0
0.43457413,0.0,0.0,1.0,0.09090909,0.0,0.0
0.88547516,0.0,0.0,0.0,0.0,0.0,1.0
0.8278713,0.0,0.0,0.0,0.9090909,0.6666667,1.0
0.9902935,0.0,0.0,0.0,0.18181819,0.0,0.0
0.14883614,0.0,0.0,0.0,0.5454545,0.33333334,0.0
0.65408707,0.0,0.0,0.0,0.5454545,0.33333334,0.0
0.28139877,0.0,0.0,1.0,0.8181819,0.6666667,0.0
0.5585747,0.0,0.0,1.0,0.36363637,0.33333334,0.0
0.37479973,0.0,0.0,1.0,1.0,1.0,0.0
0.8756561,0.0,0.0,0.0,1.0,1.0,0.0
0.0004005432,0.0,0.0,0.0,0.27272728,0.33333334,0.0
0.6378746,0.0,0.0,0.0,0.5454545,0.33333334,0.0
0.4473629,0.0,0.0,1.0,0.09090909,0.0,0.0
0.375885,0.0,0.0,1.0,1.0,1.0,0.0
0.19194031,0.0,0.0,1.0,0.6363636,0.6666667,0.0
0.7402935,0.0,0.0,0.0,0.72727275,0.6666667,0.0
0.5786705,0.0,0.0,1.0,0.36363637,0.33333334,0.0
0.83820534,0.0,0.0,0.0,1.0,1.0,0.0
0.7816849,0.0,0.0,0.0,0.8181819,0.6666667,0.0
0.093400955,0.0,0.0,0.0,0.45454547,0.33333334,0.0
0.06519699,0.0,0.0,0.0,0.36363637,0.33333334,0.0
0.93748474,0.0,0.0,0.0,0.09090909,0.0,0.0
0.020551682,0.0,0.0,0.0,0.27272728,0.33333334,0.0
0.118234634,0.0,0.0,0.0,0.45454547,0.33333334,0.0
0.17897987,0.0,0.0,1.0,0.6363636,0.6666667,0.0
0.2946434,0.0,0.0,1.0,0.9090909,0.6666667,0.0
0.39912033,0.0,0.0,1.0,0.0,0.0,1.0
0.18520355,0.0,0.0,1.0,0.6363636,0.6666667,0.0
0.88947296,0.0,0.0,0.0,0.0,0.0,1.0
0.12805557,0.0,0.0,0.0,0.5454545,0.33333334,0.0
0.08420944,0.0,0.0,0.0,0.45454547,0.33333334,0.0
0.9241829,0.0,0.0,0.0,0.09090909,0.0,1.0
0.5755882,0.0,0.0,1.0,0.36363637,0.33333334,0.0
0.6638508,0.0,0.0,0.0,0.5454545,0.33333334,0.0
0.18611526,0.0,0.0,1.0,0.6363636,0.6666667,0.0
0.85202026,0.0,0.0,0.0,1.0,1.0,1.0
0.679266,0.0,0.0,0.0,0.6363636,0.6666667,0.0
0.58312416,0.0,0.0,1.0,0.36363637,0.33333334,0.0
0.22956276,0.0,0.0,1.0,0.72727275,0.6666667,0.0
0.94296646,0.0,0.0,0.0,0.09090909,0.0,1.0
0.4890957,0.0,0.0,1.0,0.18181819,0.0,0.0
0.19987488,0.0,0.0,1.0,0.6363636,0.6666667,0.0
0.15180588,0.0,0.0,0.0,0.5454545,0.33333334,0.0
0.909111,0.0,0.0,0.0,0.0,0.0,0.0
0.8061199,1.0,0.0,0.0,0.9090909,0.6666667,0.0
0.06457138,0.0,0.0,0.0,0.36363637,0.33333334,0.0
0.78499603,0.0,0.0,0.0,0.8181819,0.6666667,0.0
0.6004219,0.0,0.0,1.0,0.45454547,0.33333334,0.0
0.103904724,0.0,0.0,0.0,0.45454547,0.33333334,0.0
0.42601013,0.0,0.0,1.0,0.09090909,0.0,0.0
0.8432293,0.0,0.0,0.0,1.0,1.0,1.0
0.8400898,0.0,0.0,0.0,1.0,1.0,1.0
0.8782253,0.0,0.0,0.0,0.0,0.0,0.0
0.4033451,0.0,0.0,1.0,0.0,0.0,1.0
0.2465744,0.0,0.0,1.0,0.72727275,0.6666667,0.0
0.5333977,0.0,0.0,1.0,0.27272728,0.33333334,0.0
0.7043266,0.0,0.0,0.0,0.6363636,0.6666667,0.0
0.266613,0.0,0.0,1.0,0.8181819,0.6666667,0.0
0.5383072,0.0,0.0,1.0,0.27272728,0.33333334,0.0
0.312685,0.0,0.0,1.0,0.9090909,0.6666667,1.0
0.99240685,0.0,0.0,0.0,0.18181819,0.0,0.0
0.4556408,0.0,0.0,1.0,0.09090909,0.0,1.0
0.10601616,0.0,0.0,0.0,0.45454547,0.33333334,0.0
0.13033867,0.0,0.0,0.0,0.5454545,0.33333334,0.0
0.14084435,0.0,0.0,0.0,0.5454545,0.33333334,0.0
0.7168312,0.0,0.0,0.0,0.72727275,0.6666667,1.0
0.701416,0.0,0.0,0.0,0.6363636,0.6666667,0.0
0.22887611,0.0,0.0,1.0,0.72727275,0.6666667,0.0
0.7646141,0.0,0.0,0.0,0.8181819,0.6666667,0.0
0.36549568,0.0,0.0,1.0,1.0,1.0,0.0
0.36766243,0.0,0.0,1.0,1.0,1.0,0.0
0.96100616,0.0,0.0,0.0,0.18181819,0.0,0.0
0.3443699,0.0,0.0,1.0,1.0,1.0,1.0
0.022094727,0.0,0.0,0.0,0.27272728,0.33333334,0.0
0.7986984,0.0,0.0,0.0,0.9090909,0.6666667,0.0
0.09300041,0.0,0.0,0.0,0.45454547,0.33333334,0.0
0.6724148,0.0,0.0,0.0,0.6363636,0.6666667,0.0
0.8360348,0.0,0.0,0.0,1.0,1.0,1.0
0.6226883,0.0,0.0,1.0,0.45454547,0.33333334,0.0
0.8224468,0.0,0.0,0.0,0.9090909,0.6666667,0.0
0.90608406,0.0,0.0,0.0,0.0,0.0,0.0
0.04401779,0.0,0.0,0.0,0.36363637,0.33333334,0.0
0.79081917,0.0,0.0,0.0,0.8181819,0.6666667,1.0
0.44068146,0.0,0.0,1.0,0.09090909,0.0,0.0
0.825531,0.0,1.0,0.0,0.9090909,0.6666667,0.0
0.64980507,0.0,0.0,0.0,0.5454545,0.33333334,0.0
0.2659855,0.0,0.0,1.0,0.8181819,0.6666667,0.0
0.71352005,0.0,0.0,0.0,0.72727275,0.6666667,1.0
0.51963806,0.0,0.0,1.0,0.27272728,0.33333334,0.0
0.775177,0.0,0.0,0.0,0.8181819,0.6666667,0.0
0.93229103,0.0,0.0,0.0,0.09090909,0.0,1.0
0.574276,0.0,0.0,1.0,0.36363637,0.33333334,0.0
0.10521889,0.0,0.0,0.0,0.45454547,0.33333334,0.0
0.14261436,0.0,0.0,0.0,0.5454545,0.33333334,0.0
0.011533737,0.0,0.0,0.0,0.27272728,0.33333334,0.0
0.86372375,0.0,0.0,0.0,1.0,1.0,0.0
0.22088432,0.0,0.0,1.0,0.72727275,0.6666667,0.0
0.2885933,0.0,1.0,1.0,0.8181819,0.6666667,0.0
0.33626556,0.0,0.0,1.0,1.0,1.0,0.0
0.6964474,0.0,0.0,0.0,0.6363636,0.6666667,0.0
0.15431595,0.0,0.0,0.0,0.5454545,0.33333334,0.0
0.45232964,0.0,0.0,1.0,0.09090909,0.0,0.0
0.95289993,0.0,0.0,0.0,0.09090909,0.0,0.0
0.01895523,0.0,0.0,0.0,0.27272728,0.33333334,0.0
0.21745682,0.0,0.0,1.0,0.72727275,0.6666667,0.0
0.76644135,0.0,0.0,0.0,0.8181819,0.6666667,0.0
0.8775406,0.0,0.0,0.0,0.0,0.0,1.0
0.05343628,0.0,0.0,0.0,0.36363637,0.33333334,0.0
0.6081295,0.0,0.0,1.0,0.45454547,0.33333334,0.0
0.101335526,0.0,0.0,0.0,0.45454547,0.33333334,0.0
0.84654045,0.0,0.0,0.0,1.0,1.0,1.0
0.4916649,0.0,0.0,1.0,0.18181819,0.0,0.0
0.621088,0.0,0.0,1.0,0.45454547,0.33333334,0.0
0.21380424,0.0,0.0,1.0,0.72727275,0.6666667,0.0
0.056520462,0.0,0.0,0.0,0.36363637,0.33333334,0.0
0.31080246,0.0,1.0,1.0,0.9090909,0.6666667,0.0
0.993433,0.0,0.0,0.0,0.18181819,0.0,0.0
0.79755783,0.0,0.0,0.0,0.9090909,0.6666667,0.0
0.399292,0.0,0.0,1.0,0.0,0.0,0.0
0.91978645,0.0,0.0,0.0,0.09090909,0.0,1.0
0.3315258,0.0,1.0,1.0,0.9090909,0.6666667,0.0
0.21471786,0.0,0.0,1.0,0.72727275,0.6666667,0.0
0.93611526,0.0,0.0,0.0,0.09090909,0.0,0.0
0.37537003,0.0,0.0,1.0,1.0,1.0,0.0
0.17429733,0.0,0.0,0.0,0.6363636,0.6666667,0.0
0.93012047,0.0,0.0,0.0,0.09090909,0.0,1.0
0.77957153,0.0,0.0,0.0,0.8181819,0.6666667,0.0
0.47762108,0.0,0.0,1.0,0.18181819,0.0,1.0
0.9459934,0.0,0.0,0.0,0.09090909,0.0,0.0
0.26353073,0.0,0.0,1.0,0.8181819,0.6666667,0.0
0.18965721,0.0,0.0,1.0,0.6363636,0.6666667,0.0
0.8381462,0.0,0.0,0.0,1.0,1.0,1.0
0.35664558,0.0,0.0,1.0,1.0,1.0,0.0
0.6602535,0.0,0.0,0.0,0.5454545,0.33333334,0.0
0.34534073,0.0,0.0,1.0,1.0,1.0,0.0
0.1890831,0.0,0.0,1.0,0.6363636,0.6666667,0.0
0.83626366,0.0,0.0,0.0,1.0,1.0,1.0
0.82935524,0.0,0.0,0.0,0.9090909,0.6666667,0.0
0.8458538,0.0,0.0,0.0,1.0,1.0,1.0
0.3501377,0.0,0.0,1.0,1.0,1.0,0.0
0.6392441,0.0,0.0,0.0,0.5454545,0.33333334,0.0
0.8773117,0.0,0.0,0.0,0.0,0.0,1.0
0.7348709,0.0,0.0,0.0,0.72727275,0.6666667,0.0
0.66202354,0.0,0.0,0.0,0.5454545,0.33333334,0.0
0.4687729,0.0,0.0,1.0,0.18181819,0.0,1.0
0.6784649,0.0,0.0,0.0,0.6363636,0.6666667,0.0
0.65266037,0.0,0.0,0.0,0.5454545,0.33333334,0.0
0.70158577,0.0,0.0,0.0,0.6363636,0.6666667,0.0
0.20718193,0.0,0.0,1.0,0.6363636,0.6666667,0.0
0.9442787,0.0,0.0,0.0,0.09090909,0.0,0.0
0.5918579,0.0,0.0,1.0,0.45454547,0.33333334,0.0
0.07747269,0.0,0.0,0.0,0.36363637,0.33333334,0.0
0.28562546,0.0,0.0,1.0,0.8181819,0.6666667,0.0
0.83483505,0.0,0.0,0.0,1.0,1.0,1.0
0.33249474,0.0,0.0,1.0,0.9090909,0.6666667,0.0
0.25650787,0.0,0.0,1.0,0.8181819,0.6666667,0.0
0.323761,0.0,0.0,1.0,0.9090909,0.6666667,0.0
0.17772293,0.0,0.0,0.0,0.6363636,0.6666667,0.0
0.010448456,0.0,0.0,0.0,0.27272728,0.33333334,0.0
0.6756687,0.0,0.0,0.0,0.6363636,0.6666667,0.0
0.16367912,0.0,0.0,0.0,0.5454545,0.33333334,0.0
0.5711918,0.0,0.0,1.0,0.36363637,0.33333334,0.0
0.048870087,0.0,0.0,0.0,0.36363637,0.33333334,0.0
0.90665627,0.0,0.0,0.0,0.0,0.0,0.0
0.28048515,0.0,0.0,1.0,0.8181819,0.6666667,0.0
0.79133415,0.0,0.0,0.0,0.8181819,0.6666667,0.0
0.91915894,0.0,0.0,0.0,0.0,0.0,1.0
0.10281944,0.0,0.0,0.0,0.45454547,0.33333334,0.0
0.96500206,0.0,0.0,0.0,0.18181819,0.0,0.0
0.6064167,0.0,0.0,1.0,0.45454547,0.33333334,0.0
0.31302834,0.0,0.0,1.0,0.9090909,0.6666667,0.0
0.7196846,0.0,0.0,0.0,0.72727275,0.6666667,1.0
0.8964939,0.0,0.0,0.0,0.0,0.0,0.0
0.1124115,0.0,0.0,0.0,0.45454547,0.33333334,0.0
0.8959236,0.0,0.0,0.0,0.0,0.0,0.0
0.91264915,0.0,0.0,0.0,0.0,0.0,1.0
0.8060627,0.0,0.0,0.0,0.9090909,0.6666667,0.0
0.26821327,0.0,0.0,1.0,0.8181819,0.6666667,0.0
0.28476906,0.0,0.0,1.0,0.8181819,0.6666667,0.0
0.7245941,0.0,0.0,0.0,0.72727275,0.6666667,1.0
0.26552963,0.0,0.0,1.0,0.8181819,0.6666667,0.0
0.06622505,0.0,0.0,0.0,0.36363637,0.33333334,0.0
0.53699493,0.0,0.0,1.0,0.27272728,0.33333334,0.0
0.8318119,0.0,0.0,0.0,0.9090909,0.6666667,0.0
0.07570267,0.0,0.0,0.0,0.36363637,0.33333334,0.0
0.58740425,0.0,0.0,1.0,0.45454547,0.33333334,0.0
0.84562683,0.0,0.0,0.0,1.0,1.0,1.0
0.27386475,0.0,0.0,1.0,0.8181819,0.6666667,0.0
0.38804626,0.0,0.0,1.0,0.0,0.0,0.0
0.33163834,0.0,0.0,1.0,0.9090909,0.6666667,0.0
0.9028301,0.0,0.0,0.0,0.0,0.0,0.0
0.8086319,0.0,0.0,0.0,0.9090909,0.6666667,0.0
0.39352608,0.0,0.0,1.0,0.0,0.0,1.0
0.08312416,0.0,1.0,0.0,0.36363637,0.33333334,0.0
0.308918,1.0,0.0,1.0,0.9090909,0.6666667,1.0
0.47579384,0.0,0.0,1.0,0.18181819,0.0,1.0
0.78419685,0.0,0.0,0.0,0.8181819,0.6666667,0.0
0.75102806,0.0,0.0,0.0,0.8181819,0.6666667,0.0
0.1599102,0.0,0.0,0.0,0.5454545,0.33333334,0.0
0.56160164,0.0,0.0,1.0,0.36363637,0.33333334,0.0
0.58991814,0.0,0.0,1.0,0.45454547,0.33333334,0.0
0.72670555,0.0,0.0,0.0,0.72727275,0.6666667,0.0
0.43485832,0.0,0.0,1.0,0.09090909,0.0,1.0
0.7221966,0.0,0.0,0.0,0.72727275,0.6666667,1.0
0.1970768,0.0,0.0,1.0,0.6363636,0.6666667,0.0
0.7866516,0.0,0.0,0.0,0.8181819,0.6666667,0.0
0.4462204,0.0,0.0,1.0,0.09090909,0.0,0.0
0.25,0.0,0.0,1.0,0.72727275,0.6666667,0.0
0.5093632,0.0,0.0,1.0,0.27272728,0.33333334,0.0
0.7164879,0.0,0.0,0.0,0.72727275,0.6666667,1.0
0.8549309,0.0,0.0,0.0,1.0,1.0,0.0
0.38347816,0.0,0.0,1.0,0.0,0.0,0.0
0.57826996,0.0,0.0,1.0,0.36363637,0.33333334,0.0
0.684288,0.0,0.0,0.0,0.6363636,0.6666667,0.0
0.21334648,0.0,0.0,1.0,0.72727275,0.6666667,0.0
0.12913895,0.0,0.0,0.0,0.5454545,0.33333334,0.0
0.4241829,0.0,0.0,1.0,0.09090909,0.0,0.0
0.22870445,0.0,0.0,1.0,0.72727275,0.6666667,1.0
0.5311146,0.0,0.0,1.0,0.27272728,0.33333334,0.0
0.9705963,0.0,0.0,0.0,0.18181819,0.0,0.0
0.7805996,0.0,0.0,0.0,0.8181819,0.6666667,0.0
0.63890076,0.0,0.0,0.0,0.5454545,0.33333334,0.0
0.1367321,0.0,0.0,0.0,0.5454545,0.33333334,0.0
0.06770897,0.0,0.0,0.0,0.36363637,0.33333334,0.0
0.114637375,0.0,0.0,0.0,0.45454547,0.33333334,0.0
0.0110759735,0.0,0.0,0.0,0.27272728,0.33333334,0.0
0.7880802,0.0,0.0,0.0,0.8181819,0.6666667,1.0
0.94610596,0.0,0.0,0.0,0.09090909,0.0,0.0
0.50074196,0.0,0.0,1.0,0.27272728,0.33333334,0.0
0.3154831,0.0,0.0,1.0,0.9090909,0.6666667,0.0
0.044075012,0.0,0.0,0.0,0.36363637,0.33333334,0.0
0.6044769,0.0,0.0,1.0,0.45454547,0.33333334,0.0
0.08443642,0.0,0.0,0.0,0.45454547,0.33333334,0.0
0.10544586,0.0,0.0,0.0,0.45454547,0.33333334,0.0
0.7090664,0.0,0.0,0.0,0.6363636,0.6666667,0.0
0.71175003,0.0,0.0,0.0,0.72727275,0.6666667,1.0
0.21357727,0.0,1.0,1.0,0.72727275,0.6666667,0.0
0.73036003,0.0,0.0,0.0,0.72727275,0.6666667,0.0
0.8049774,0.0,0.0,0.0,0.9090909,0.6666667,0.0
0.859272,0.0,0.0,0.0,1.0,1.0,1.0
0.45598412,0.0,0.0,1.0,0.09090909,0.0,1.0
0.0231781,0.0,0.0,0.0,0.27272728,0.33333334,0.0
0.3853054,0.0,0.0,1.0,0.0,0.0,1.0
0.7483444,0.0,0.0,0.0,0.72727275,0.6666667,0.0
0.5860939,0.0,0.0,1.0,0.45454547,0.33333334,0.0
0.9862976,0.0,0.0,0.0,0.18181819,0.0,0.0
0.57598686,0.0,0.0,1.0,0.36363637,0.33333334,0.0
0.9202442,0.0,0.0,0.0,0.09090909,0.0,1.0
0.3606987,0.0,0.0,1.0,1.0,1.0,0.0
0.67663765,0.0,0.0,0.0,0.6363636,0.6666667,0.0
0.37577057,0.0,0.0,1.0,1.0,1.0,0.0
0.6035633,0.0,0.0,1.0,0.45454547,0.33333334,0.0
0.0826664,0.0,0.0,0.0,0.36363637,0.33333334,0.0
0.019582748,0.0,0.0,0.0,0.27272728,0.33333334,0.0
0.42641068,0.0,0.0,1.0,0.09090909,0.0,0.0
0.76044655,0.0,0.0,0.0,0.8181819,0.6666667,0.0
0.6467781,0.0,0.0,0.0,0.5454545,0.33333334,0.0
0.61201096,0.0,0.0,1.0,0.45454547,0.33333334,0.0
0.041561127,0.0,0.0,0.0,0.36363637,0.33333334,0.0
0.26136208,0.0,0.0,1.0,0.8181819,0.6666667,0.0
0.5234623,0.0,0.0,1.0,0.27272728,0.33333334,0.0
0.52814674,1.0,0.0,1.0,0.27272728,0.33333334,0.0
0.9531269,0.0,0.0,0.0,0.09090909,0.0,1.0
0.81165695,0.0,0.0,0.0,0.9090909,0.6666667,0.0
0.2007885,0.0,0.0,1.0,0.6363636,0.6666667,0.0
0.42070007,0.0,0.0,1.0,0.09090909,0.0,0.0
0.8677769,0.0,0.0,0.0,1.0,1.0,0.0
0.40859795,1.0,0.0,1.0,0.0,0.0,1.0
0.44827652,0.0,0.0,1.0,0.09090909,0.0,1.0
0.58112717,0.0,0.0,1.0,0.36363637,0.33333334,0.0
0.69268036,0.0,0.0,0.0,0.6363636,0.6666667,0.0
0.54190445,0.0,0.0,1.0,0.36363637,0.33333334,0.0
0.77734566,0.0,0.0,0.0,0.8181819,0.6666667,0.0
0.07701492,0.0,0.0,0.0,0.36363637,0.33333334,0.0
0.037736893,0.0,0.0,0.0,0.27272728,0.33333334,0.0
0.8037777,0.0,0.0,0.0,0.9090909,0.6666667,0.0
0.0852375,0.0,0.0,0.0,0.45454547,0.33333334,0.0
0.8807945,0.0,0.0,0.0,0.0,0.0,0.0
0.89546585,0.0,0.0,0.0,0.0,0.0,0.0
0.91773224,0.0,0.0,0.0,0.0,0.0,1.0
0.2943039,0.0,0.0,1.0,0.9090909,0.6666667,0.0
0.5999088,0.0,0.0,1.0,0.45454547,0.33333334,0.0
0.5643978,0.0,0.0,1.0,0.36363637,0.33333334,0.0
0.9800167,0.0,0.0,0.0,0.18181819,0.0,1.0
0.529686,0.0,0.0,1.0,0.27272728,0.33333334,0.0
0.1441536,0.0,0.0,0.0,0.5454545,0.33333334,0.0
0.846426,0.0,0.0,0.0,1.0,1.0,1.0
0.911623,0.0,0.0,0.0,0.0,0.0,1.0
0.30686188,0.0,0.0,1.0,0.9090909,0.6666667,0.0
0.18263245,0.0,0.0,1.0,0.6363636,0.6666667,0.0
0.796072,0.0,0.0,0.0,0.9090909,0.6666667,0.0
0.88319206,0.0,0.0,0.0,0.0,0.0,1.0
0.32644463,0.0,0.0,1.0,0.9090909,0.6666667,0.0
0.8186226,0.0,0.0,0.0,0.9090909,0.6666667,0.0
0.95672417,0.0,0.0,0.0,0.09090909,0.0,1.0
0.8042927,0.0,0.0,0.0,0.9090909,0.6666667,0.0
0.88433456,0.0,0.0,0.0,0.0,0.0,1.0
0.47156906,0.0,0.0,1.0,0.18181819,0.0,0.0
0.8647518,0.0,0.0,0.0,1.0,1.0,0.0
0.0023403168,0.0,0.0,0.0,0.27272728,0.33333334,0.0
0.5972824,0.0,0.0,1.0,0.45454547,0.33333334,0.0
0.9022598,1.0,0.0,0.0,0.0,0.0,0.0
0.8320961,0.0,0.0,0.0,0.9090909,0.6666667,0.0
0.94353676,0.0,0.0,0.0,0.09090909,0.0,1.0
0.74840164,1.0,0.0,0.0,0.72727275,0.6666667,0.0
0.77157974,0.0,0.0,0.0,0.8181819,0.6666667,0.0
0.8970642,0.0,0.0,0.0,0.0,0.0,0.0
0.6645336,0.0,0.0,0.0,0.5454545,0.33333334,0.0
0.38918686,0.0,0.0,1.0,0.0,0.0,1.0
0.60287666,0.0,0.0,1.0,0.45454547,0.33333334,0.0
0.8258152,1.0,0.0,0.0,0.9090909,0.6666667,0.0
0.877655,0.0,0.0,0.0,0.0,0.0,1.0
0.61115456,0.0,0.0,1.0,0.45454547,0.33333334,0.0
0.15551567,0.0,0.0,0.0,0.5454545,0.33333334,0.0
0.80731964,0.0,0.0,0.0,0.9090909,0.6666667,0.0
0.08341026,0.0,0.0,0.0,0.36363637,0.33333334,0.0
0.9225273,0.0,1.0,0.0,0.09090909,0.0,1.0
0.53299713,0.0,0.0,1.0,0.27272728,0.33333334,0.0
0.2565651,0.0,0.0,1.0,0.8181819,0.6666667,0.0
0.40854073,0.0,0.0,1.0,0.0,0.0,0.0
0.82535744,0.0,0.0,0.0,0.9090909,0.6666667,0.0
0.74645996,0.0,0.0,0.0,0.72727275,0.6666667,0.0
0.9634056,0.0,0.0,0.0,0.18181819,0.0,0.0
0.7376671,0.0,0.0,0.0,0.72727275,0.6666667,0.0
0.7813988,0.0,0.0,0.0,0.8181819,0.6666667,0.0
