CWE,EBE,FGE,Hour,Weekday,Month,CDE
0.0,0.0,0.0,11.639438,2.760051,12.0,1.0
0.08337905,0.0,0.08337905,9.083379,2.916621,12.0,1.0
0.0,0.0,0.0,10.857016,2.0714922,12.0,1.0
0.0,0.0,0.0,9.0,4.739211,12.0,1.0
0.0,0.0,0.0,16.337406,2.3329632,12.0,1.0
0.91157687,0.0,0.91157687,9.911577,2.0884233,12.0,1.0
0.0,0.0,0.0,12.801822,2.6543798,12.0,1.0
0.0,0.0,0.0,10.243014,2.3784928,12.0,1.0
0.0,0.0,0.038799454,9.387995,2.9612005,12.0,1.0
0.18677253,0.0,0.18677253,9.186772,2.8132274,12.0,1.0
0.0,0.0,0.0,18.143703,2.168754,12.0,1.0
0.0,0.0,0.0,17.434452,2.2332315,12.0,1.0
0.0,0.0,0.0,12.857069,2.6493573,12.0,1.0
0.0,0.0,0.37681064,12.768106,2.6231894,12.0,1.0
0.0,0.0,0.0,14.869099,2.4664454,12.0,1.0
0.0,0.0,0.0,9.0,3.0007231,12.0,1.0
0.0,0.0,0.0,20.0,2.2281659,4.0,1.0
0.0,0.0,0.0,20.0,2.740018,4.0,1.0
0.0,0.0,0.0,20.309732,2.3097332,4.0,1.0
0.858752,0.0,0.0,15.70624,2.0,4.0,1.0
0.0,0.0,0.7004549,20.700455,2.0,4.0,1.0
0.40181345,0.0,0.40181345,18.392746,2.0,4.0,1.0
0.0,0.0,0.076302454,20.076302,2.0,4.0,1.0
0.73270017,0.0,0.73270017,17.069199,2.0,4.0,1.0
0.61688477,0.0,0.61688477,17.532461,2.0,4.0,1.0
0.0029117179,0.0,0.0,19.985441,2.0,4.0,1.0
0.0,0.0,0.0,20.00942,2.00942,4.0,1.0
0.0,0.0,0.80879295,20.808792,2.0,4.0,1.0
0.0,0.0,0.0,20.2594,2.2593997,4.0,1.0
0.0,0.0,0.0,20.0,2.6361337,4.0,1.0
0.45421442,0.0,0.0,17.728928,2.0,4.0,1.0
0.86343,0.0,0.0,15.68285,2.0,4.0,1.0
0.0,0.0,0.0,20.0,2.9169612,4.0,1.0
0.0,0.0,0.78397185,15.648085,6.0,1.0,1.0
0.39480728,0.0,0.0,15.631157,6.0,1.0,1.0
0.0,0.0,0.64604694,16.06186,6.0,1.0,1.0
0.0,0.0,0.0,17.849388,6.0,1.0,1.0
0.0,1.0,0.0,19.567492,4.2975273,9.0,1.0
0.0,1.0,0.0,19.436583,3.8170915,9.0,1.0
0.0,1.0,0.0,13.929625,4.098609,9.0,1.0
0.0,1.0,0.0,19.900105,3.2996883,9.0,1.0
0.0,1.0,0.0,19.675634,3.9730978,9.0,1.0
0.0,1.0,0.0,19.776197,3.6714075,9.0,1.0
0.0,1.0,0.0,19.484587,4.54624,9.0,1.0
0.0,1.0,0.0,19.924494,1.3775287,9.0,1.0
0.0,1.0,0.52174324,12.217339,3.3912838,9.0,1.0
0.0,1.0,0.013409453,18.825678,5.932953,9.0,1.0
0.0,1.0,0.0,19.038893,5.8833222,9.0,1.0
0.0,1.0,0.0,19.972961,1.1351919,9.0,1.0
0.0,1.0,0.0,19.22145,4.8927455,9.0,1.0
0.0,1.0,0.0,20.611217,1.1663504,9.0,1.0
0.0,1.0,0.0582753,19.174826,5.650348,9.0,1.0
0.0,1.0,0.0,20.842325,0.4730234,9.0,1.0
0.0,1.0,0.874417,21.623251,0.7534981,9.0,1.0
0.0,1.0,0.0,20.142187,2.573441,9.0,1.0
0.0,1.0,0.008998658,19.026997,5.946008,9.0,1.0
0.0,1.0,0.25781086,19.773432,4.4531345,9.0,1.0
0.0,1.0,0.0,19.813644,3.5590641,9.0,1.0
0.0,1.0,0.4600641,20.380192,3.2396154,9.0,1.0
0.0,0.0,0.7986009,13.409794,5.3958025,10.0,1.0
0.9590242,0.0,0.04097581,9.122928,3.1229274,10.0,1.0
0.61340183,0.0,1.0,10.773196,4.159795,10.0,1.0
0.0,0.0,0.73832864,12.785014,4.953315,10.0,1.0
0.06699109,0.0,1.0,11.866018,5.7990265,10.0,1.0
0.028191341,0.0,1.0,11.943617,5.915426,10.0,1.0
0.0,0.0,0.7552549,13.713216,5.2657647,10.0,1.0
0.0,0.0,0.11851418,13.762972,1.5925708,10.0,1.0
0.41591364,0.0,1.0,11.168173,4.7522593,10.0,1.0
0.7203334,0.0,0.2796666,9.839,3.8389997,10.0,1.0
0.0,0.0,0.08171499,13.83657,1.408575,10.0,1.0
0.40804046,0.0,0.59195954,10.775879,4.775879,10.0,1.0
0.19127737,0.0,0.8087226,11.4261675,5.426168,10.0,1.0
0.0,0.0,0.48288208,13.034236,3.4144104,10.0,1.0
0.0,0.0,0.09191632,13.816168,1.4595814,10.0,1.0
0.8043744,0.0,0.1956256,9.586877,3.5868769,10.0,1.0
0.0,0.0,0.9341701,12.460809,5.8025103,10.0,1.0
0.0,0.0,0.30742723,14.077719,3.229709,10.0,1.0
0.0,0.0,0.4281025,13.7156925,3.71241,10.0,1.0
0.0,0.0,0.09253681,18.352242,3.2776103,10.0,1.0
0.0,0.0,0.8775186,12.244963,5.387593,10.0,1.0
0.5340361,0.0,0.4659639,10.397892,4.397892,10.0,1.0
0.5283368,1.0,0.0,20.943327,4.471663,6.0,1.0
0.42837232,1.0,0.0,20.571629,4.5716276,6.0,1.0
0.9535971,1.0,0.0,20.046402,4.046403,6.0,1.0
0.37604052,1.0,0.6239595,19.376041,4.6239595,6.0,1.0
0.3739019,1.0,0.6260981,19.373901,4.626098,6.0,1.0
0.10879922,1.0,0.8912008,19.108799,4.891201,6.0,1.0
0.49434364,1.0,0.0,20.505657,4.5056562,6.0,1.0
0.9228556,1.0,0.0,20.15429,4.077144,6.0,1.0
0.6938041,1.0,0.0,20.306196,4.3061957,6.0,1.0
0.3443706,1.0,0.0,20.65563,4.655629,6.0,1.0
0.7607411,1.0,0.0,20.23926,4.239259,6.0,1.0
0.71947217,1.0,0.0,20.280527,4.280528,6.0,1.0
0.17953098,1.0,0.0,21.640938,4.820469,6.0,1.0
0.4156803,1.0,0.5843197,19.41568,4.5843196,6.0,1.0
0.49147254,1.0,0.50852746,16.440308,5.017055,6.0,1.0
0.681548,1.0,0.31845197,19.681547,4.318452,6.0,1.0
0.26907194,1.0,0.73092806,19.269072,4.730928,6.0,1.0
0.7122816,1.0,0.28771845,17.985971,4.575437,6.0,1.0
0.26293647,1.0,0.0,20.737064,4.7370634,6.0,1.0
0.9298985,1.0,0.0,20.140203,4.0701013,6.0,1.0
0.13545865,1.0,0.0,21.729082,4.8645415,6.0,1.0
0.50043356,1.0,0.49956647,19.500433,4.4995666,6.0,1.0
0.39777336,0.0,0.6022266,11.602226,2.38664,2.0,1.0
0.0,0.0,1.0,10.376473,0.32470533,2.0,1.0
0.9814476,0.0,0.018552423,11.018553,5.888685,2.0,1.0
0.0,0.0,1.0,12.404242,0.13474727,2.0,1.0
0.31480506,0.0,0.68519497,11.685195,1.8888304,2.0,1.0
0.48549765,0.0,1.0,11.029005,2.9129858,2.0,1.0
0.47799954,0.0,1.0,13.433998,2.8679972,2.0,1.0
0.0,0.0,1.0,13.4141,0.4713665,2.0,1.0
0.0,0.0,1.0,12.527351,0.17578381,2.0,1.0
0.14493252,0.0,0.8550675,11.855067,0.86959517,2.0,1.0
0.2547676,0.0,1.0,11.490465,1.5286056,2.0,1.0
0.91452616,0.0,0.085473835,11.085474,5.487157,2.0,1.0
0.113052964,0.0,0.88694704,11.886947,0.6783178,2.0,1.0
0.0,0.0,1.0,14.272276,0.7574251,2.0,1.0
0.7575484,0.0,0.24245161,11.242452,4.5452905,2.0,1.0
0.8097704,0.0,1.0,14.429312,4.8586226,2.0,1.0
0.8866155,0.0,0.113384485,11.113384,5.319693,2.0,1.0
0.2630362,0.0,1.0,12.789108,1.5782171,2.0,1.0
0.0,0.0,1.0,12.673678,0.22455947,2.0,1.0
0.46550566,0.0,1.0,11.068989,2.793034,2.0,1.0
0.26508915,0.0,1.0,12.795267,1.5905349,2.0,1.0
0.73431,0.0,1.0,10.53138,4.40586,2.0,1.0
1.0,1.0,0.0,15.893578,4.9733944,6.0,1.0
1.0,1.0,0.0,13.754739,4.4386845,6.0,1.0
0.45924252,1.0,0.0,16.32606,4.0,6.0,1.0
0.032030225,1.0,0.0,19.74376,4.0,6.0,1.0
0.74481773,1.0,0.0,13.275911,4.2551823,6.0,1.0
0.14152974,1.0,0.0,17.150822,1.4245892,6.0,1.0
0.45360953,1.0,0.0,14.731953,4.5463905,6.0,1.0
0.4305235,1.0,0.0,15.986336,4.5694766,6.0,1.0
1.0,1.0,0.0,13.372696,4.343174,6.0,1.0
1.0,1.0,0.0,14.246338,4.5615845,6.0,1.0
0.9268575,1.0,0.0,12.58514,4.0,6.0,1.0
0.23535645,1.0,0.0,16.58786,1.7060695,6.0,1.0
0.71531224,1.0,0.0,14.277502,4.0,6.0,1.0
0.11239165,1.0,0.0,18.213259,4.8876085,6.0,1.0
0.63214934,1.0,0.0,13.839253,4.367851,6.0,1.0
0.8571759,1.0,0.0,12.714121,4.142824,6.0,1.0
0.30411845,1.0,0.0,16.17529,1.9123554,6.0,1.0
0.83542186,1.0,0.0,13.316626,4.0,6.0,1.0
0.24631947,1.0,0.0,18.029444,4.0,6.0,1.0
0.03188777,1.0,0.0,18.776787,4.968112,6.0,1.0
0.22044712,1.0,0.0,15.897764,4.779553,6.0,1.0
0.97755075,1.0,0.0,12.179594,4.0,6.0,1.0
0.0,0.0,0.0,13.0,4.101015,9.0,1.0
0.04388109,0.0,0.0,12.824475,4.0,9.0,1.0
0.0,0.0,0.0,12.279627,5.4407463,9.0,1.0
0.0,0.0,0.0,16.11136,4.88896,9.0,1.0
0.0,0.0,0.0,12.743708,4.5125847,9.0,1.0
0.19041349,0.0,0.0,12.238346,4.0,9.0,1.0
0.0,0.0,0.66995347,10.990139,4.0,9.0,1.0
0.0,0.0,0.0,13.0,4.000803,9.0,1.0
0.0,0.0,0.0,18.64124,5.611782,9.0,1.0
0.0,0.0,0.079249606,12.762251,4.0,9.0,1.0
0.0,0.0,0.19148962,12.425531,4.0,9.0,1.0
0.0,0.0,0.0,12.613764,4.772473,9.0,1.0
0.48485875,0.0,0.0,11.060565,4.0,9.0,1.0
0.0,0.0,0.0,12.645005,4.70999,9.0,1.0
0.32071218,0.0,0.0,11.717152,4.0,9.0,1.0
0.0,0.0,0.0,12.036084,5.927832,9.0,1.0
0.0,0.0,0.6415797,11.075261,4.0,9.0,1.0
0.0,0.0,0.0,9.069181,2.65898,8.0,1.0
0.0,0.0,0.0,14.656784,2.038135,8.0,1.0
0.0,0.0,0.0,10.926658,2.4525936,8.0,1.0
0.0,0.0,0.06425272,6.642527,2.9357474,8.0,1.0
0.0,0.0,0.0,13.070541,1.0716703,8.6427765,1.0
0.58768475,0.0,0.0,10.113793,4.7630544,8.0,1.0
0.0,0.0,0.0,15.853722,0.31262136,8.895793,1.0
0.0,0.0,0.6531872,12.531872,2.3468127,8.0,1.0
0.0,0.0,0.34905243,9.490524,2.6509476,8.0,1.0
0.0,0.0,0.96622574,15.662257,2.0337744,8.0,1.0
0.0,0.0,0.80161947,14.016194,2.1983805,8.0,1.0
0.0,0.0,0.0,11.673759,2.3695824,8.0,1.0
0.0,0.0,0.0,9.2221775,2.1212244,8.292925,1.0
0.0,0.0,0.0,9.361862,4.1206207,8.0,1.0
0.6699699,0.0,0.0,10.689789,5.0099096,8.0,1.0
0.0,0.0,0.07198082,6.719808,2.9280193,8.0,1.0
0.0,0.0,0.0,8.823486,2.2299583,8.2566805,1.0
0.0,0.0,0.7139009,13.139009,2.286099,8.0,1.0
0.0,0.0,0.4800185,10.800185,2.5199814,8.0,1.0
0.0,0.0,0.40239358,10.023935,2.5976064,8.0,1.0
0.0,0.0,0.15145762,7.514576,2.8485425,8.0,1.0
0.0,0.0,0.44184902,10.41849,2.558151,8.0,1.0
0.0,1.0,0.7636634,17.564259,3.2363367,1.0,1.0
0.0,1.0,0.902143,21.434288,3.097857,1.0,1.0
0.0,1.0,1.0,20.695362,3.5761595,1.0,1.0
0.55367786,1.0,0.44632214,16.909544,4.6610336,1.0,1.0
0.18838501,1.0,0.811615,22.058075,3.0,1.0,1.0
0.0,1.0,0.9437533,21.706326,3.0562468,1.0,1.0
0.0,1.0,0.91929156,21.143705,3.0807085,1.0,1.0
0.0,1.0,1.0,19.028915,3.992771,1.0,1.0
0.0,1.0,0.21641612,4.9775715,3.7835839,1.0,1.0
0.0,1.0,0.078012526,1.7942886,3.9219875,1.0,1.0
0.0,1.0,1.0,22.219782,3.1950548,1.0,1.0
0.96056855,1.0,0.039431453,12.433746,5.8817058,1.0,1.0
0.0,1.0,0.85734564,20.717531,3.1426544,1.0,1.0
0.0,1.0,0.49091816,14.854691,3.5090818,1.0,1.0
0.8296957,1.0,0.1703043,18.85152,3.0,1.0,1.0
0.34980336,1.0,0.6501967,19.152163,4.04941,1.0,1.0
0.42482853,1.0,0.5751715,20.875858,3.0,1.0,1.0
0.8239174,0.0,0.17608263,11.176083,4.9435043,2.0,1.0
0.2832814,0.0,0.7167186,11.716719,1.6996884,2.0,1.0
1.0,0.0,0.7059904,10.294009,6.0,2.0,1.0
0.76580095,0.0,0.23419906,11.936796,4.829005,2.0,1.0
0.73036563,0.0,0.2696344,11.269634,4.3821936,2.0,1.0
0.34522927,0.0,0.65477073,11.654771,2.0713756,2.0,1.0
0.60991395,0.0,0.39008602,11.390086,3.659484,2.0,1.0
0.80545205,0.0,0.19454797,11.778192,5.0272603,2.0,1.0
1.0,0.0,0.7316796,10.26832,6.0,2.0,1.0
0.8458525,0.0,0.15414752,11.154147,5.0751147,2.0,1.0
0.14435631,0.0,0.8556437,7.577425,1.7217817,2.0,1.0
0.48533046,0.0,0.51466954,13.058678,3.4266524,2.0,1.0
1.0,0.0,0.105700605,11.422802,6.0,2.0,1.0
1.0,0.0,0.6940723,10.305927,6.0,2.0,1.0
0.480837,0.0,0.519163,8.923347,3.4041848,2.0,1.0
0.70194244,0.0,0.2980576,11.298058,4.2116547,2.0,1.0
1.0,0.0,0.42253938,12.690158,6.0,2.0,1.0
0.0,0.0,0.10513079,16.894869,5.369215,1.0,1.0
0.0,0.0,0.97579396,16.024206,0.0,1.0,1.0
0.0,0.0,0.6513975,16.348602,0.0,1.0,1.0
0.0,0.0,0.27819955,18.165401,4.330803,1.0,1.0
0.0,0.0,0.9199105,16.16018,0.48053706,1.0,1.0
0.0,0.0,0.81683046,16.18317,1.0990171,1.0,1.0
0.0,0.0,0.41071427,17.767857,3.5357144,1.0,1.0
0.0,0.0,0.44000632,16.559994,0.0,1.0,1.0
0.0,0.0,0.26107168,18.216785,4.43357,1.0,1.0
0.0,0.0,0.18738735,16.812613,4.875676,1.0,1.0
0.0,0.0,0.87142044,16.514318,0.77147746,1.0,1.0
0.0,0.0,0.981619,16.018381,0.11028594,1.0,1.0
0.0,0.0,0.3103615,18.758554,4.1378307,1.0,1.0
0.0,0.0,0.69860816,17.205566,1.8083508,1.0,1.0
0.0,0.0,0.3740161,18.503935,3.7559032,1.0,1.0
0.0,0.0,0.8494554,16.451633,0.9032675,1.0,1.0
0.0,0.0,0.53095996,16.46904,0.0,1.0,1.0
0.0,0.0,1.0,10.454468,5.4545746,3.0,1.0
0.0,0.0,0.9140896,9.515462,5.742269,3.0,1.0
0.0,0.0,0.28588086,13.998835,3.8576427,3.0,1.0
0.0,0.0,0.8037657,10.177405,5.4112973,3.0,1.0
0.0,0.0,0.30992466,13.830527,3.929774,3.0,1.0
0.0,0.0,0.60962355,11.342258,4.828871,3.0,1.0
0.0,0.0,1.0,10.663099,5.584225,3.0,1.0
0.0,0.0,1.0,13.691774,5.5308228,3.0,1.0
0.0,0.0,1.0,12.677085,5.6322913,3.0,1.0
0.0,0.0,1.0,9.40248,5.89938,3.0,1.0
0.0,0.0,0.6903682,11.167423,5.0711045,3.0,1.0
0.0,0.0,1.0,14.3098755,4.0087967,3.0,1.0
0.0,0.0,0.33421558,13.660491,4.0026464,3.0,1.0
0.0,0.0,1.0,11.862244,5.7137756,3.0,1.0
0.0,0.0,1.0,12.68082,4.619692,3.0,1.0
0.0,0.0,0.80655277,10.160684,5.419658,3.0,1.0
0.0,0.0,1.0,10.682977,5.3688836,3.0,1.0
0.0,0.0,0.9769529,9.161329,5.9308586,3.0,1.0
0.0,0.0,1.0,12.586987,5.1032534,3.0,1.0
0.0,0.0,0.78929335,10.26424,5.36788,3.0,1.0
0.0,0.0,0.7724661,10.592737,5.3173985,3.0,1.0
0.0,0.0,0.72039855,10.6776085,5.1611958,3.0,1.0
0.0,0.0,0.0,15.301656,2.7458603,1.0,1.0
0.0,0.0,0.0,14.232548,5.4186316,1.0,1.0
0.0,0.0,0.0,15.609231,6.0,1.0,1.0
0.0,0.0,0.0,15.311444,6.0,1.0,1.0
0.0,0.0,0.0,14.267874,4.3927584,1.0,1.0
0.0,0.0,0.604005,14.604005,6.0,1.0,1.0
0.0,0.0,0.0,16.614,6.0,1.0,1.0
0.0,0.0,0.9989047,14.0,0.0065717697,1.0,1.0
0.0,0.0,0.60776275,14.607762,6.0,1.0,1.0
0.0,0.0,0.40470588,14.0,3.5717647,1.0,1.0
0.0,0.0,0.0,14.450415,4.8739643,1.0,1.0
0.0,0.0,0.25709608,14.257096,6.0,1.0,1.0
0.0,0.0,0.0,14.479455,3.1232703,1.0,1.0
1.0,1.0,0.9616361,12.961637,5.0,3.0,1.0
1.0,1.0,0.12920284,12.129203,5.0,3.0,1.0
0.4872501,1.0,0.4872501,14.53825,3.9745002,3.0,1.0
0.6017498,1.0,1.0,10.212248,3.406999,3.39825,1.0
1.0,1.0,0.5028327,12.502832,5.0,3.0,1.0
0.33258444,1.0,0.33258444,15.669662,2.9977534,3.0,1.0
1.0,1.0,0.9872346,12.987234,5.0,3.0,1.0
0.12844813,1.0,1.0,6.899137,1.5137925,3.871552,1.0
0.55326045,1.0,0.55326045,14.340219,4.106521,3.0,1.0
1.0,1.0,0.65703344,12.657034,5.0,3.0,1.0
1.0,1.0,0.8617544,12.861754,5.0,3.0,1.0
0.5605346,1.0,0.5605346,14.757861,3.681604,3.0,1.0
0.50367725,1.0,0.50367725,14.9852915,3.5110316,3.0,1.0
0.0,0.0,0.0,6.5205984,2.8580184,8.047327,1.0
0.0,0.0,0.0,17.40486,0.0,9.0,1.0
0.0,0.0,0.5063506,13.961897,0.5063506,9.0,1.0
0.0,0.0,0.0,17.971516,0.0,9.0,1.0
0.0,0.0,0.0,13.961371,0.8287169,8.723761,1.0
0.0,0.0,0.0,17.79239,1.5847815,9.0,1.0
0.0,0.0,0.0,14.522361,0.67571974,8.77476,1.0
0.0,0.0,0.0,14.95562,2.7258406,9.0,1.0
0.0,0.0,0.0,14.210228,0.76084685,8.746385,1.0
0.0,0.0,0.0,7.2789326,2.6512003,8.116266,1.0
0.0,0.0,0.0,15.315566,2.2459118,9.0,1.0
0.0,0.0,0.18593363,15.884398,0.18593363,9.0,1.0
0.0,0.0,0.0,14.531939,0.6731075,8.775631,1.0
0.0,0.0,0.0,17.493849,0.0,9.0,1.0
0.0,0.0,0.0,6.4223776,2.8848062,8.038398,1.0
0.0,0.0,0.0,17.769642,0.0,9.0,1.0
0.0,0.0,0.0,15.535071,1.9532386,9.0,1.0
0.040887713,1.0,0.0,18.79556,5.754674,12.0,1.0
0.068909705,1.0,0.9310903,16.79327,0.0,12.0,1.0
0.2106207,1.0,0.0,17.946896,4.7362757,12.0,1.0
0.2766053,1.0,0.7233947,15.44679,0.0,12.0,1.0
0.7259584,1.0,0.2740416,14.8221245,0.0,12.0,1.0
0.15403473,1.0,0.84596527,15.691931,0.0,12.0,1.0
0.57249427,1.0,0.0,16.565035,2.5650342,12.0,1.0
0.7277595,1.0,0.0,15.361202,1.6334434,12.0,1.0
0.61583924,1.0,0.0,16.304964,2.3049645,12.0,1.0
0.16406453,1.0,0.8359355,16.507807,0.0,12.0,1.0
0.85136676,1.0,0.14863321,14.297266,0.0,12.0,1.0
0.54384124,1.0,0.45615873,15.368476,0.0,12.0,1.0
0.5076424,1.0,0.0,16.954145,2.9541454,12.0,1.0
0.5726828,0.0,0.0,10.709269,5.1453657,1.0,1.0
0.0,0.0,0.0,16.003485,2.9988382,1.0,1.0
0.0,0.0,0.8555889,20.7003,3.144411,1.0,1.0
0.5306952,0.0,0.0,10.877219,5.0613904,1.0,1.0
0.0,0.0,0.0,14.786627,4.0,1.0,1.0
0.0,0.0,0.0,17.729507,4.0,1.0,1.0
0.0,0.0,0.0,16.798029,4.0,1.0,1.0
0.0,0.0,0.0,14.631312,4.0,1.0,1.0
0.0,0.0,0.5736278,18.162651,3.426372,1.0,1.0
0.0,0.0,0.0,9.713858,4.8215356,1.0,1.0
0.0,0.0,0.0,13.171426,3.9428582,1.0,1.0
0.0,0.0,0.63085103,18.677658,3.369149,1.0,1.0
0.0,0.0,0.0,15.447096,4.0,1.0,1.0
0.0,0.0,0.29267144,15.634043,3.7073286,1.0,1.0
0.39258775,0.0,0.0,11.429649,4.7851753,1.0,1.0
0.0,0.0,0.0,15.394158,4.0,1.0,1.0
0.0,0.0,0.0,17.993435,2.3355217,1.0,1.0
0.0,0.0,0.0,14.923585,4.0,1.0,1.0
0.0,0.0,0.0,17.398918,2.5336938,1.0,1.0
0.0,0.0,0.0,13.564359,3.8118804,1.0,1.0
0.0,0.0,0.0,9.194414,4.9513965,1.0,1.0
0.0,0.0,0.0,10.510734,4.622317,1.0,1.0
0.0,1.0,0.52186227,16.781378,0.0,10.0,1.0
0.0,1.0,0.0,21.703295,0.07417619,10.0,1.0
0.0,1.0,0.0,20.847902,0.9600812,10.0,1.0
0.0,1.0,0.0,22.839998,4.199991,10.0,1.0
0.0,1.0,0.0,17.650524,3.6245637,10.0,1.0
0.0,1.0,0.0,14.841904,5.3685718,10.0,1.0
0.0,1.0,0.0,22.117558,0.58778626,10.0,1.0
0.0,1.0,0.0,22.990223,4.9511127,10.0,1.0
0.0,1.0,0.0,20.743559,1.0470335,10.0,1.0
0.0,1.0,0.011779876,21.882202,0.0,10.0,1.0
0.0,1.0,0.0,22.997423,4.987115,10.0,1.0
0.0,1.0,0.0,19.75141,1.6864433,10.0,1.0
0.0,1.0,0.6680195,15.319805,0.0,10.0,1.0
0.0,1.0,0.17668231,20.233177,0.0,10.0,1.0
0.0,1.0,0.5802285,16.197716,0.0,10.0,1.0
0.0,1.0,0.0,22.904036,4.520175,10.0,1.0
0.0,1.0,0.32018116,18.79819,0.0,10.0,1.0
0.0,1.0,0.0,17.978476,3.35127,10.0,1.0
0.0,1.0,0.18790358,20.120964,0.0,10.0,1.0
0.0,1.0,0.0,17.001637,3.7487721,10.0,1.0
0.0,1.0,0.0,20.654198,0.33645034,10.0,1.0
0.0,1.0,0.0,20.310333,1.2672496,10.0,1.0
0.0,1.0,0.65271235,12.263561,5.6527123,9.0,1.0
0.0,1.0,1.0,13.31895,3.9568496,9.0,1.0
0.3728765,1.0,0.6271235,13.627124,6.0,9.0,1.0
0.0,1.0,0.85443246,13.272162,5.8544326,9.0,1.0
0.0,1.0,1.0,16.84277,4.78167,9.0,1.0
0.0,1.0,1.0,13.887326,5.661979,9.0,1.0
0.0,1.0,1.0,18.038183,4.26935,9.0,1.0
0.04095153,1.0,0.95904845,13.959048,6.0,9.0,1.0
0.0,1.0,1.0,13.47268,4.418041,9.0,1.0
0.0,1.0,0.11363137,9.568157,5.1136312,9.0,1.0
0.8378733,1.0,0.16212672,13.162127,6.0,9.0,1.0
0.0,1.0,1.0,13.117218,3.351655,9.0,1.0
0.0,1.0,1.0,13.077951,3.2338536,9.0,1.0
0.0,1.0,1.0,14.731695,5.686416,9.0,1.0
0.12874721,1.0,0.8712528,13.871253,6.0,9.0,1.0
0.0,1.0,0.44299316,11.214966,5.442993,9.0,1.0
0.0,1.0,0.106027305,9.530136,5.106027,9.0,1.0
0.10953045,0.0,0.10953045,10.10953,4.561878,3.0,1.0
1.0,0.0,0.4307186,10.430718,1.0,3.0,1.0
1.0,0.0,1.0,12.623818,1.0,3.0,1.0
0.19206196,0.0,0.19206196,10.192062,4.2317524,3.0,1.0
0.81014735,0.0,0.81014735,10.810147,1.7594106,3.0,1.0
1.0,0.0,0.88982785,10.889828,1.0,3.0,1.0
1.0,0.0,0.27871275,9.5574255,3.885149,3.0,1.0
1.0,0.0,0.8435731,10.843573,1.0,3.0,1.0
1.0,0.0,0.1500625,10.150063,1.0,3.0,1.0
1.0,0.0,0.2738105,9.547621,3.904758,3.0,1.0
1.0,0.0,1.0,12.683651,1.0,3.0,1.0
1.0,0.0,1.0,11.598025,1.0,3.0,1.0
0.68340194,0.0,0.68340194,10.683402,2.2663922,3.0,1.0
0.61490303,0.0,0.0,11.310581,2.614903,10.0,1.0
0.0,0.0,0.0,16.929695,2.4824235,10.0,1.0
0.0,0.0,0.0,15.468287,1.8126851,10.0,1.0
0.76808935,0.0,0.76808935,11.159554,2.7680893,10.0,1.0
0.7472246,0.0,0.7472246,11.263877,2.7472246,10.0,1.0
0.0,0.0,0.0,16.558517,1.3765934,10.0,1.0
0.0,0.0,0.0,16.531197,1.3875215,10.0,1.0
0.0,0.0,0.0,19.189207,0.32431722,10.0,1.0
0.0,0.0,0.0,15.361786,1.8552855,10.0,1.0
0.0,0.0,0.0,18.52442,2.8811052,10.0,1.0
0.25666168,0.0,0.25666168,13.716692,2.2566617,10.0,1.0
0.0,0.0,0.0,18.557909,0.8140305,10.0,1.0
0.9359942,0.0,0.9359942,10.320028,2.9359941,10.0,1.0
0.6781225,0.0,0.6781225,11.609387,2.6781225,10.0,1.0
0.4144298,0.0,0.0,12.513421,2.41443,10.0,1.0
0.0,0.0,0.0,18.44767,0.6209316,10.0,1.0
0.0,0.0,0.0,16.719898,1.3120408,10.0,1.0
0.0,0.0,0.0,16.386292,1.4454832,10.0,1.0
0.9966833,0.0,0.0,9.0199,2.9966834,10.0,1.0
0.0,0.0,0.0,18.00316,2.75079,10.0,1.0
0.0,0.0,0.0,17.57888,2.64472,10.0,1.0
0.0,0.0,0.0,17.131737,1.2894207,10.0,1.0
0.0,1.0,0.05468462,14.218739,5.726577,5.9453154,1.0
0.0,1.0,0.40738228,15.629529,3.9630885,5.5926175,1.0
0.0,1.0,0.17740947,14.354819,5.4677715,5.8225904,1.0
0.0,1.0,0.109636284,14.438545,5.4518185,5.8903637,1.0
0.0,1.0,0.56703275,15.134066,4.2989016,5.432967,1.0
0.0,1.0,0.9283358,13.071664,6.0,6.0,1.0
0.054787047,1.0,0.0,13.890426,5.7260647,5.945213,1.0
0.42155424,1.0,0.0,13.156892,3.8922288,5.578446,1.0
0.0,1.0,0.70753545,16.830141,2.4623227,5.2924647,1.0
0.0,1.0,0.0,16.313438,6.0,6.0,1.0
0.80649596,1.0,0.0,12.387008,1.9675202,5.193504,1.0
0.0,1.0,0.17964531,14.359291,5.461064,5.8203545,1.0
0.0,1.0,0.0,18.79797,6.0,6.0,1.0
0.0,1.0,0.0,15.925813,6.0,6.0,1.0
0.34156963,1.0,0.0,13.316861,4.292152,5.6584306,1.0
0.8746058,1.0,0.0,12.250789,1.6269712,5.1253943,1.0
0.56386703,1.0,0.0,12.872266,3.1806648,5.436133,1.0
0.81535465,0.0,1.0,19.184645,5.076773,12.0,1.0
0.88931876,0.0,0.110681236,21.778637,2.7786374,12.0,1.0
0.5193977,0.0,0.48060232,21.038795,2.0387955,12.0,1.0
0.56503254,0.0,1.0,18.869934,3.8251626,12.0,1.0
0.669684,0.0,1.0,18.660631,4.34842,12.0,1.0
0.0,0.0,0.03861755,22.884148,2.9227648,12.0,1.0
0.60266995,0.0,1.0,19.39733,4.0133495,12.0,1.0
0.55947524,0.0,0.44052476,21.11895,2.1189504,12.0,1.0
