UNIX_TS,EBE
0.41464996,1.0
0.21306229,1.0
0.41430664,1.0
0.9487896,0.0
0.28471184,1.0
0.20917892,1.0
0.15779877,0.0
0.50531006,1.0
0.7902489,0.0
0.105960846,0.0
0.73150253,0.0
0.05709076,0.0
0.022266388,0.0
0.6622505,0.0
0.36692238,1.0
0.08432388,0.0
0.12793922,0.0
0.60396194,1.0
0.9584942,0.0
0.46317482,1.0
0.056690216,0.0
0.40151787,1.0
0.28533936,1.0
0.2239666,1.0
0.16973114,0.0
0.6610527,0.0
0.39232635,1.0
0.83278084,0.0
0.2723236,1.0
0.07387543,0.0
0.5718765,1.0
0.63176537,0.0
0.23829651,1.0
0.14478111,0.0
0.95815086,0.0
0.10893059,0.0
0.89169884,0.0
0.28242874,1.0
0.48875237,1.0
0.34448624,1.0
0.4350319,1.0
0.06576729,0.0
0.08951759,0.0
0.18109131,1.0
0.9079685,0.0
0.5532093,1.0
0.40574455,1.0
0.9434223,0.0
0.23755264,1.0
0.24480438,1.0
0.12736893,0.0
0.79567146,0.0
0.009990692,0.0
0.1086998,0.0
0.53048706,1.0
0.4997139,1.0
0.9922352,0.0
0.19462204,1.0
0.08786392,0.0
0.13090897,0.0
0.5437317,1.0
0.07787323,0.0
0.24880028,1.0
0.94125366,0.0
0.300354,1.0
0.80166817,0.0
0.89712334,0.0
0.038877487,0.0
0.7450905,0.0
0.84939384,0.0
0.20923615,1.0
0.09488487,0.0
0.029060364,0.0
0.009534836,0.0
0.89112663,0.0
0.525177,1.0
0.8972931,0.0
0.42053032,1.0
0.10932922,0.0
0.66721725,0.0
0.41470528,1.0
0.22008514,1.0
0.23978043,1.0
0.42030144,1.0
0.61252403,1.0
0.063085556,0.0
0.68897057,0.0
0.8423157,0.0
0.5677662,1.0
0.3032074,1.0
0.81074333,0.0
0.6342201,0.0
0.636961,0.0
0.32855797,1.0
0.008733749,0.0
0.8532181,0.0
0.32427406,1.0
0.6907978,0.0
0.16173744,0.0
0.61343765,1.0
0.9948597,0.0
0.7574787,0.0
0.20278549,1.0
0.21254921,1.0
0.7914467,0.0
0.9196739,0.0
0.7160301,0.0
0.2591362,1.0
0.7994976,0.0
0.5717621,1.0
0.7010155,0.0
0.80851746,0.0
0.48321533,1.0
0.113723755,0.0
0.9519291,0.0
0.485384,1.0
0.8533344,0.0
0.29356003,1.0
0.61338043,1.0
0.67321205,0.0
0.6745262,0.0
0.21763039,1.0
0.9361725,0.0
0.19702148,1.0
0.26215935,1.0
0.41978645,1.0
0.011760712,0.0
0.5325413,1.0
0.38142204,1.0
0.15699959,0.0
0.67401123,0.0
0.485157,1.0
0.10561943,0.0
0.7786026,0.0
0.34420013,1.0
0.5812397,1.0
0.18502998,1.0
0.62748337,1.0
0.72550774,0.0
0.8938675,0.0
0.17755127,0.0
0.7497139,0.0
0.69947433,0.0
0.5811825,1.0
0.33883286,1.0
0.880394,0.0
0.33175468,1.0
0.48960876,1.0
0.32170677,1.0
0.24594688,1.0
0.66116714,0.0
0.18023491,1.0
0.37308693,1.0
0.62342834,1.0
0.95866585,0.0
0.76861,0.0
0.07884216,0.0
0.8915272,0.0
0.5076504,1.0
0.2188282,1.0
0.047100067,0.0
0.27272224,1.0
0.45661163,1.0
0.24417686,1.0
0.48218727,1.0
0.76187325,0.0
0.0331707,0.0
0.82912827,0.0
0.015928268,0.0
0.38661766,1.0
0.4233837,1.0
0.18571663,1.0
0.76684,0.0
0.6093273,1.0
0.9897232,0.0
0.016557693,0.0
0.88256454,0.0
0.1756115,0.0
0.87457085,0.0
0.846653,0.0
0.77614784,0.0
0.934515,0.0
0.65922546,0.0
0.54710007,1.0
0.7589054,0.0
0.8552742,0.0
0.015472412,0.0
0.26096153,1.0
0.861269,0.0
0.86920357,0.0
0.91088104,0.0
0.9402828,0.0
0.7079239,0.0
0.65146255,0.0
0.5471554,1.0
0.38233566,1.0
0.69467735,0.0
0.24645996,1.0
0.1816063,1.0
0.88513184,0.0
0.0812397,0.0
0.47248268,1.0
0.51758385,1.0
0.62976646,0.0
0.8486519,0.0
0.26021957,1.0
0.72465134,0.0
0.44604874,1.0
0.7330437,0.0
0.3595581,1.0
0.99303436,0.0
0.78647995,0.0
0.9854984,0.0
0.064683914,0.0
0.6076164,1.0
0.69348145,0.0
0.600708,1.0
0.6181774,1.0
0.3564167,1.0
0.81508255,0.0
0.16396332,0.0
0.73869705,0.0
0.42383957,1.0
0.7420063,0.0
0.78191185,0.0
0.57963943,1.0
0.9291496,0.0
0.8799381,0.0
0.315197,1.0
0.5371647,1.0
0.109272,0.0
0.8048649,0.0
0.52848625,1.0
0.21620369,1.0
0.71951294,0.0
0.79846764,0.0
0.47647858,1.0
0.12343025,0.0
0.17178535,0.0
0.06314087,0.0
0.79224586,0.0
0.039564133,0.0
0.84174347,0.0
0.28299904,1.0
0.47430992,1.0
0.97265244,0.0
0.24948692,1.0
0.15791321,0.0
0.22436714,1.0
0.8201065,0.0
0.6635647,0.0
0.21106339,1.0
0.44410896,1.0
0.7757473,0.0
0.035909653,0.0
0.13998604,0.0
0.85167694,0.0
0.8833618,0.0
0.21837044,1.0
0.25251198,1.0
0.61914825,1.0
0.99823,0.0
0.21374702,1.0
0.12428665,0.0
0.38193703,1.0
0.5057659,1.0
0.18948364,1.0
0.7794018,0.0
0.5511532,1.0
0.42435455,1.0
0.15917015,0.0
0.70210075,0.0
0.068338394,0.0
0.09574127,0.0
0.2253952,1.0
0.43497467,1.0
0.25376892,1.0
0.9173317,0.0
0.6196041,1.0
0.8559017,0.0
0.32673073,1.0
0.8728008,0.0
0.6106415,1.0
0.91207886,0.0
0.1353054,0.0
0.28362656,1.0
0.12662888,0.0
0.46523094,1.0
0.5943718,1.0
0.1899395,1.0
0.79675674,0.0
0.20461273,1.0
0.9897785,0.0
0.9920635,0.0
0.20666885,1.0
0.35499,1.0
0.14095688,0.0
0.7093506,0.0
0.6455822,0.0
0.47259712,1.0
0.91059494,0.0
0.34105873,1.0
0.627655,1.0
0.6773224,0.0
0.20940971,1.0
0.7122059,0.0
0.29453087,1.0
0.4336033,1.0
0.39832115,1.0
0.72978973,0.0
0.5830097,1.0
0.19547844,1.0
0.6118965,1.0
0.46814346,1.0
0.13759041,0.0
0.18343353,1.0
0.9212704,0.0
0.30640602,1.0
0.798584,0.0
0.3764572,1.0
0.1653347,0.0
0.9387417,0.0
0.7368698,0.0
0.07404518,0.0
0.6632805,0.0
0.20798302,1.0
0.79595757,0.0
0.79110336,0.0
0.902544,0.0
0.5409908,1.0
0.58198357,1.0
0.92686653,0.0
0.51735497,1.0
0.98527145,0.0
0.9761925,0.0
0.48806763,1.0
0.9956608,0.0
0.31125832,1.0
0.40882492,1.0
0.6100712,1.0
0.44913292,1.0
0.15665627,0.0
0.540535,1.0
0.57564545,1.0
0.734642,0.0
0.7868233,0.0
0.55937386,1.0
0.67115784,0.0
0.28311157,1.0
0.8841629,0.0
0.6036186,1.0
0.36966324,1.0
0.9662018,0.0
0.45038795,1.0
0.89626694,0.0
0.5030823,1.0
0.6564865,0.0
0.028146744,0.0
0.66750336,0.0
0.85944176,0.0
0.063770294,0.0
0.32187653,1.0
0.2903633,1.0
0.100364685,0.0
0.65579987,0.0
0.7952137,0.0
0.9537544,0.0
0.9265804,0.0
0.37622643,1.0
0.15106201,0.0
0.99497604,0.0
0.43149185,1.0
0.6104698,1.0
0.86058426,0.0
0.29927063,1.0
0.20809555,1.0
0.15893936,0.0
0.68520355,0.0
0.79002,0.0
0.6086998,1.0
0.8584728,0.0
0.09688187,0.0
0.3246174,1.0
0.13108063,0.0
0.33911896,1.0
0.44325256,1.0
0.5848942,1.0
0.56913567,1.0
0.6299381,0.0
0.18919945,1.0
0.27300835,1.0
0.47676277,1.0
0.79966736,0.0
0.5586319,1.0
0.5661106,1.0
0.4342308,1.0
0.012331009,0.0
0.64889145,0.0
0.3829651,1.0
0.88604546,0.0
0.495718,1.0
0.11389732,0.0
0.19890404,1.0
0.40003395,1.0
0.29133415,1.0
0.76387215,0.0
0.66362,0.0
0.37679863,1.0
0.21494675,1.0
0.8527622,0.0
0.36600876,1.0
0.81394005,0.0
0.0014858246,0.0
0.97236633,0.0
0.6052761,1.0
0.6544304,0.0
0.437315,1.0
0.7651291,0.0
0.3249035,1.0
0.5563469,1.0
0.013301849,0.0
0.9276638,0.0
0.3815937,1.0
0.6887417,0.0
0.6619663,0.0
0.7263088,0.0
0.52363586,1.0
0.619318,1.0
0.5731888,1.0
0.6798916,0.0
0.884676,0.0
0.49012184,1.0
0.97322273,0.0
0.92486763,0.0
0.8244457,0.0
0.37765503,1.0
0.8907852,0.0
0.062971115,0.0
0.1870861,1.0
0.3052063,1.0
0.8347225,0.0
0.12588501,0.0
0.99012184,0.0
0.6958771,0.0
0.4788208,1.0
0.73669624,0.0
0.50445366,1.0
0.76335907,0.0
0.6552868,0.0
0.6456375,0.0
0.6718426,0.0
0.640728,0.0
0.71437454,0.0
0.7798023,0.0
0.99959946,0.0
0.12605667,0.0
0.25993347,1.0
0.25137138,1.0
0.42224312,1.0
0.21232033,1.0
0.05554962,0.0
0.26147652,1.0
0.37206078,1.0
0.04110527,0.0
0.35144997,1.0
0.97356606,0.0
0.6901684,0.0
0.16008377,0.0
0.14655113,0.0
0.22984886,1.0
0.35390472,1.0
0.46957016,1.0
0.7394943,0.0
0.9728241,0.0
0.23201561,1.0
0.66539,1.0
0.5646267,1.0
0.15945435,0.0
0.12691307,0.0
0.33221054,1.0
0.68263245,0.0
0.22076988,1.0
0.7772312,0.0
0.93268776,0.0
0.67755127,0.0
0.59054565,1.0
0.8172531,0.0
0.6822891,0.0
0.8770275,0.0
0.18428993,1.0
0.24063683,1.0
0.22402382,1.0
0.69062424,0.0
0.59773827,1.0
0.85567474,0.0
0.080041885,0.0
0.5099335,1.0
0.71129227,0.0
0.73241615,0.0
0.43982506,1.0
0.2843113,1.0
0.18577385,1.0
0.97693443,0.0
0.9290943,0.0
0.15197563,0.0
0.12325859,0.0
0.48978043,1.0
0.46180534,1.0
0.03853798,0.0
0.8175945,0.0
0.40032005,1.0
0.7886505,0.0
0.58221054,1.0
0.21934319,1.0
0.10367584,0.0
0.8955231,0.0
0.9925785,0.0
0.6730423,0.0
0.733387,0.0
0.83049774,0.0
0.11994743,0.0
0.45575523,1.0
0.85282135,0.0
0.3830223,1.0
0.09557152,0.0
0.58769035,1.0
0.2405796,1.0
0.8100014,0.0
0.781229,0.0
0.08843422,0.0
0.7763176,0.0
0.65745544,0.0
0.67349815,0.0
0.4880104,1.0
0.2960148,1.0
0.08346748,0.0
0.84802437,0.0
0.97128296,0.0
0.18388939,1.0
0.90717125,0.0
0.9596939,0.0
0.76158905,0.0
0.40939713,1.0
0.4242401,1.0
0.5119877,1.0
0.10002327,0.0
0.22704887,1.0
0.47693634,1.0
0.10122299,0.0
0.5360241,1.0
0.5749588,1.0
0.6200619,1.0
0.9994869,0.0
0.11515045,0.0
0.11452484,0.0
0.93525887,0.0
0.22231102,1.0
0.18486023,1.0
0.2526245,1.0
0.7385807,0.0
0.5863781,1.0
0.7656994,0.0
0.49035263,1.0
0.6269131,1.0
0.12891197,0.0
0.7826557,0.0
0.23252869,1.0
0.31827927,1.0
0.5186119,1.0
0.28368187,1.0
0.3057785,1.0
0.48064613,1.0
0.34790993,1.0
0.4530716,1.0
0.8712597,0.0
0.08677673,0.0
0.8793106,0.0
0.07872963,0.0
0.32387543,1.0
0.52614594,1.0
0.14775085,0.0
0.9890957,0.0
0.3209629,1.0
0.8487663,0.0
0.7536526,0.0
0.63085175,0.0
0.8858757,0.0
0.33358192,1.0
0.40665817,1.0
0.7319584,0.0
0.33300972,1.0
0.56074333,1.0
0.27911568,1.0
0.72613525,0.0
0.66887474,0.0
0.33712006,1.0
0.029859543,0.0
0.45923805,1.0
0.20598221,1.0
0.52072334,1.0
0.7657566,0.0
0.013418198,0.0
0.8553314,0.0
0.21677399,1.0
0.7028427,0.0
0.36075592,1.0
0.75325394,0.0
0.4050579,1.0
0.68468666,0.0
0.58249664,1.0
0.9205303,0.0
0.9708824,0.0
0.111270905,0.0
0.3632126,1.0
0.9719105,0.0
0.84420013,0.0
0.6671047,0.0
0.3477974,1.0
0.6202316,1.0
0.9559822,0.0
0.1270256,0.0
0.5308857,1.0
0.9535847,0.0
0.51444435,1.0
0.3181095,1.0
0.2582779,1.0
0.33078384,1.0
0.9545555,0.0
0.32764435,1.0
0.14986229,0.0
0.26998138,1.0
0.44639206,1.0
0.50582314,1.0
0.99611664,0.0
0.9573517,0.0
0.51843834,1.0
0.80366516,0.0
0.13918686,0.0
0.34579659,1.0
0.51438713,1.0
0.9175606,0.0
0.66265106,0.0
0.3626957,1.0
0.60139275,1.0
0.6845169,0.0
0.18086243,1.0
0.10333443,0.0
0.96780014,0.0
0.40888405,1.0
0.53990555,1.0
0.29042053,1.0
0.8666363,0.0
0.40060425,1.0
0.7642727,0.0
0.7217407,0.0
0.837862,0.0
0.2823696,1.0
0.69867516,0.0
0.3452263,1.0
0.91173744,0.0
0.90117455,0.0
0.31890678,1.0
0.39506721,1.0
0.3191929,1.0
0.41259575,1.0
0.070165634,0.0
0.8281574,0.0
0.39089966,1.0
0.8014374,0.0
0.7612457,0.0
0.47071266,1.0
0.93291855,0.0
0.37428665,1.0
0.6934223,0.0
0.009134293,0.0
0.5053673,1.0
0.5583477,1.0
0.090774536,0.0
0.3183365,1.0
0.97550774,0.0
0.41345215,1.0
0.3177662,1.0
0.3818226,1.0
0.41053772,1.0
0.80846024,0.0
0.6038475,1.0
0.8518486,0.0
0.4270935,1.0
0.6879997,0.0
0.76301575,0.0
0.4322338,1.0
0.088890076,0.0
0.16151047,0.0
0.024950027,0.0
0.33055496,1.0
0.87771034,0.0
0.6891403,0.0
0.090717316,0.0
0.42241287,1.0
0.15876961,0.0
0.21134949,1.0
0.527689,1.0
0.3246746,1.0
0.22642136,1.0
0.26992416,1.0
0.52329254,1.0
0.07073593,0.0
0.16853142,0.0
0.60144997,1.0
0.78368187,0.0
0.8303261,0.0
0.5909443,1.0
0.7881355,0.0
0.085523605,0.0
0.72722054,0.0
0.36914635,1.0
0.41996002,1.0
0.44667625,1.0
0.43092155,1.0
0.45181656,1.0
0.7107792,0.0
0.60601616,1.0
0.92144394,0.0
0.296072,1.0
0.32244682,1.0
0.48812485,1.0
0.29932785,1.0
0.12166023,0.0
0.67578125,0.0
0.11949158,0.0
0.30886078,1.0
0.58278084,1.0
0.6821766,0.0
0.9161892,0.0
0.010734558,0.0
0.80446434,0.0
0.45324326,1.0
0.20872307,1.0
0.1956501,1.0
0.823761,0.0
0.07889938,0.0
0.8392334,0.0
0.49132156,1.0
0.42407036,1.0
0.28762245,1.0
0.27963066,1.0
0.6581974,0.0
0.6736126,0.0
0.18132019,1.0
0.91579056,0.0
0.7327595,0.0
0.8575592,0.0
0.48235893,1.0
0.65031815,0.0
0.995203,0.0
0.8517914,0.0
0.12765503,0.0
0.46066475,1.0
0.7385235,0.0
0.5686226,1.0
0.24189377,1.0
0.79652786,0.0
0.63661766,0.0
0.82221985,0.0
0.5574894,1.0
0.0014266968,0.0
0.19205284,1.0
0.062171936,0.0
0.7345867,0.0
0.6215458,1.0
0.49863052,1.0
0.66173744,0.0
0.67092896,0.0
0.959465,0.0
0.16225243,0.0
0.59967995,1.0
0.43034935,1.0
0.70261574,0.0
0.6523762,0.0
0.4265232,1.0
0.4511299,1.0
0.23709679,1.0
0.54247475,1.0
0.039733887,0.0
0.21329117,1.0
0.6819458,0.0
0.3618412,1.0
0.07010841,0.0
0.11418152,0.0
0.015813828,0.0
0.9039154,0.0
0.81707954,0.0
0.33854866,1.0
0.16864777,0.0
0.207695,1.0
0.22305489,1.0
0.2728367,1.0
0.33375168,1.0
0.9857254,0.0
0.23509979,1.0
0.8141136,0.0
0.06497002,0.0
0.15802574,0.0
0.46717262,1.0
0.8793678,0.0
0.85253525,0.0
0.43742752,1.0
0.5215225,1.0
0.76073265,0.0
0.7980137,0.0
0.14221382,0.0
0.9850979,0.0
0.44205284,1.0
0.749485,0.0
0.22470856,1.0
0.9892082,0.0
0.1361599,0.0
0.457695,1.0
0.4044876,1.0
0.006624222,0.0
0.1064167,0.0
0.613781,1.0
0.17812157,0.0
0.24315071,1.0
0.020837784,0.0
0.91036797,0.0
0.16099548,0.0
0.6859436,0.0
0.819479,0.0
0.8062916,0.0
0.95604134,0.0
0.2683258,1.0
0.7062111,0.0
0.21711731,1.0
0.34648323,1.0
0.20192909,1.0
0.21842766,1.0
0.3792534,1.0
0.93057823,0.0
0.7417202,0.0
0.7423496,0.0
0.11115646,0.0
0.9377117,0.0
0.82022095,0.0
0.7723217,0.0
0.8967228,0.0
0.66687393,0.0
0.55965996,1.0
0.4150486,1.0
0.83877563,0.0
0.45273018,1.0
0.7412071,0.0
0.40916824,1.0
0.73475647,0.0
0.7508545,0.0
0.3975792,1.0
0.33500862,1.0
0.62000465,1.0
0.27186584,1.0
0.5930004,1.0
0.050411224,0.0
0.7596493,0.0
0.031856537,0.0
0.8724594,0.0
0.7611332,0.0
0.06896591,0.0
0.9817867,0.0
0.43874168,1.0
0.83026886,0.0
0.55394936,1.0
0.3733158,1.0
0.68634415,0.0
0.6808052,0.0
0.5986519,1.0
0.18337631,1.0
0.20729637,1.0
0.09756851,0.0
0.8875885,0.0
0.48293114,1.0
0.06514168,0.0
0.18057823,1.0
0.3544178,1.0
0.905344,0.0
0.21300697,1.0
0.5767288,1.0
0.8301544,0.0
0.15191841,0.0
0.5051937,1.0
0.07467461,0.0
0.14660835,0.0
0.52471924,1.0
0.71094894,0.0
0.16185379,0.0
0.39426804,1.0
0.68097687,0.0
0.5383644,1.0
0.12285805,0.0
0.83854675,0.0
0.21899986,1.0
0.181036,1.0
0.99954224,0.0
0.8838787,0.0
0.75839233,0.0
0.59254456,1.0
0.53248405,1.0
0.2857399,1.0
0.37833977,1.0
0.5421314,1.0
0.0929451,0.0
0.86109924,0.0
0.554636,1.0
0.9914932,0.0
0.020496368,0.0
0.007936478,0.0
0.4848137,1.0
0.5565777,1.0
0.7588482,0.0
0.021865845,0.0
0.6383877,0.0
0.9324608,0.0
0.27734756,1.0
0.4413681,1.0
0.9453068,0.0
0.08221054,0.0
0.5463581,1.0
0.79162025,0.0
0.054065704,0.0
0.8915825,0.0
0.31394196,1.0
0.28071594,1.0
0.4885254,1.0
0.62308884,1.0
0.110357285,0.0
0.13433456,0.0
0.18480301,1.0
0.6470089,0.0
0.7054119,0.0
0.5420189,1.0
0.9882946,0.0
0.2174015,1.0
0.59083176,1.0
0.11058426,0.0
0.32085037,1.0
0.23721313,1.0
0.705925,0.0
0.5131874,1.0
0.13798714,0.0
0.8223915,0.0
0.35053635,1.0
0.044872284,0.0
0.38764572,1.0
0.64803505,0.0
0.4588375,1.0
0.47476578,1.0
0.97442245,0.0
0.32364655,1.0
0.12405777,0.0
0.123888016,0.0
0.3784542,1.0
0.22893524,1.0
0.7324734,0.0
0.24783134,1.0
0.052009583,0.0
0.35790062,1.0
0.1318798,0.0
0.5728493,1.0
0.67521095,0.0
0.5395069,1.0
0.37634087,1.0
0.2545681,1.0
0.43377495,1.0
0.53499794,1.0
0.8261013,0.0
0.45330048,1.0
0.26564217,1.0
0.35504723,1.0
0.6761246,0.0
0.025291443,0.0
0.19502068,1.0
0.54761314,1.0
0.9384556,0.0
0.96209145,0.0
0.5509262,1.0
0.8423729,0.0
0.32798576,1.0
0.060230255,0.0
0.7490845,0.0
0.6547165,0.0
0.5512657,1.0
0.21123505,1.0
0.68234634,0.0
0.053094864,0.0
0.91778946,0.0
0.36931992,1.0
0.5005703,1.0
0.10447693,0.0
0.63490486,0.0
0.74817276,0.0
0.70872307,0.0
0.670187,0.0
0.78733635,0.0
0.95632553,0.0
0.97670746,0.0
0.87548447,0.0
0.11486626,0.0
0.052181244,0.0
0.43457413,1.0
0.88547516,0.0
0.8278713,0.0
0.9902935,0.0
0.14883614,0.0
0.65408707,0.0
0.28139877,1.0
0.5585747,1.0
0.37479973,1.0
0.8756561,0.0
0.0004005432,0.0
0.6378746,0.0
0.4473629,1.0
0.375885,1.0
0.19194031,1.0
0.7402935,0.0
0.5786705,1.0
0.83820534,0.0
0.7816849,0.0
0.093400955,0.0
0.06519699,0.0
0.93748474,0.0
0.020551682,0.0
0.118234634,0.0
0.17897987,1.0
0.2946434,1.0
0.39912033,1.0
0.18520355,1.0
0.88947296,0.0
0.12805557,0.0
0.08420944,0.0
0.9241829,0.0
0.5755882,1.0
0.6638508,0.0
0.18611526,1.0
0.85202026,0.0
0.679266,0.0
0.58312416,1.0
0.22956276,1.0
0.94296646,0.0
0.4890957,1.0
0.19987488,1.0
0.15180588,0.0
0.909111,0.0
0.8061199,0.0
0.06457138,0.0
0.78499603,0.0
0.6004219,1.0
0.103904724,0.0
0.42601013,1.0
0.8432293,0.0
0.8400898,0.0
0.8782253,0.0
0.4033451,1.0
0.2465744,1.0
0.5333977,1.0
0.7043266,0.0
0.266613,1.0
0.5383072,1.0
0.312685,1.0
0.99240685,0.0
0.4556408,1.0
0.10601616,0.0
0.13033867,0.0
0.14084435,0.0
0.7168312,0.0
0.701416,0.0
0.22887611,1.0
0.7646141,0.0
0.36549568,1.0
0.36766243,1.0
0.96100616,0.0
0.3443699,1.0
0.022094727,0.0
0.7986984,0.0
0.09300041,0.0
0.6724148,0.0
0.8360348,0.0
0.6226883,1.0
0.8224468,0.0
0.90608406,0.0
0.04401779,0.0
0.79081917,0.0
0.44068146,1.0
0.825531,0.0
0.64980507,0.0
0.2659855,1.0
0.71352005,0.0
0.51963806,1.0
0.775177,0.0
0.93229103,0.0
0.574276,1.0
0.10521889,0.0
0.14261436,0.0
0.011533737,0.0
0.86372375,0.0
0.22088432,1.0
0.2885933,1.0
0.33626556,1.0
0.6964474,0.0
0.15431595,0.0
0.45232964,1.0
0.95289993,0.0
0.01895523,0.0
0.21745682,1.0
0.76644135,0.0
0.8775406,0.0
0.05343628,0.0
0.6081295,1.0
0.101335526,0.0
0.84654045,0.0
0.4916649,1.0
0.621088,1.0
0.21380424,1.0
0.056520462,0.0
0.31080246,1.0
0.993433,0.0
0.79755783,0.0
0.399292,1.0
0.91978645,0.0
0.3315258,1.0
0.21471786,1.0
0.93611526,0.0
0.37537003,1.0
0.17429733,0.0
0.93012047,0.0
0.77957153,0.0
0.47762108,1.0
0.9459934,0.0
0.26353073,1.0
0.18965721,1.0
0.8381462,0.0
0.35664558,1.0
0.6602535,0.0
0.34534073,1.0
0.1890831,1.0
0.83626366,0.0
0.82935524,0.0
0.8458538,0.0
0.3501377,1.0
0.6392441,0.0
0.8773117,0.0
0.7348709,0.0
0.66202354,0.0
0.4687729,1.0
0.6784649,0.0
0.65266037,0.0
0.70158577,0.0
0.20718193,1.0
0.9442787,0.0
0.5918579,1.0
0.07747269,0.0
0.28562546,1.0
0.83483505,0.0
0.33249474,1.0
0.25650787,1.0
0.323761,1.0
0.17772293,0.0
0.010448456,0.0
0.6756687,0.0
0.16367912,0.0
0.5711918,1.0
0.048870087,0.0
0.90665627,0.0
0.28048515,1.0
0.79133415,0.0
0.91915894,0.0
0.10281944,0.0
0.96500206,0.0
0.6064167,1.0
0.31302834,1.0
0.7196846,0.0
0.8964939,0.0
0.1124115,0.0
0.8959236,0.0
0.91264915,0.0
0.8060627,0.0
0.26821327,1.0
0.28476906,1.0
0.7245941,0.0
0.26552963,1.0
0.06622505,0.0
0.53699493,1.0
0.8318119,0.0
0.07570267,0.0
0.58740425,1.0
0.84562683,0.0
0.27386475,1.0
0.38804626,1.0
0.33163834,1.0
0.9028301,0.0
0.8086319,0.0
0.39352608,1.0
0.08312416,0.0
0.308918,1.0
0.47579384,1.0
0.78419685,0.0
0.75102806,0.0
0.1599102,0.0
0.56160164,1.0
0.58991814,1.0
0.72670555,0.0
0.43485832,1.0
0.7221966,0.0
0.1970768,1.0
0.7866516,0.0
0.4462204,1.0
0.25,1.0
0.5093632,1.0
0.7164879,0.0
0.8549309,0.0
0.38347816,1.0
0.57826996,1.0
0.684288,0.0
0.21334648,1.0
0.12913895,0.0
0.4241829,1.0
0.22870445,1.0
0.5311146,1.0
0.9705963,0.0
0.7805996,0.0
0.63890076,0.0
0.1367321,0.0
0.06770897,0.0
0.114637375,0.0
0.0110759735,0.0
0.7880802,0.0
0.94610596,0.0
0.50074196,1.0
0.3154831,1.0
0.044075012,0.0
0.6044769,1.0
0.08443642,0.0
0.10544586,0.0
0.7090664,0.0
0.71175003,0.0
0.21357727,1.0
0.73036003,0.0
0.8049774,0.0
0.859272,0.0
0.45598412,1.0
0.0231781,0.0
0.3853054,1.0
0.7483444,0.0
0.5860939,1.0
0.9862976,0.0
0.57598686,1.0
0.9202442,0.0
0.3606987,1.0
0.67663765,0.0
0.37577057,1.0
0.6035633,1.0
0.0826664,0.0
0.019582748,0.0
0.42641068,1.0
0.76044655,0.0
0.6467781,0.0
0.61201096,1.0
0.041561127,0.0
0.26136208,1.0
0.5234623,1.0
0.52814674,1.0
0.9531269,0.0
0.81165695,0.0
0.2007885,1.0
0.42070007,1.0
0.8677769,0.0
0.40859795,1.0
0.44827652,1.0
0.58112717,1.0
0.69268036,0.0
0.54190445,1.0
0.77734566,0.0
0.07701492,0.0
0.037736893,0.0
0.8037777,0.0
0.0852375,0.0
0.8807945,0.0
0.89546585,0.0
0.91773224,0.0
0.2943039,1.0
0.5999088,1.0
0.5643978,1.0
0.9800167,0.0
0.529686,1.0
0.1441536,0.0
0.846426,0.0
0.911623,0.0
0.30686188,1.0
0.18263245,1.0
0.796072,0.0
0.88319206,0.0
0.32644463,1.0
0.8186226,0.0
0.95672417,0.0
0.8042927,0.0
0.88433456,0.0
0.47156906,1.0
0.8647518,0.0
0.0023403168,0.0
0.5972824,1.0
0.9022598,0.0
0.8320961,0.0
0.94353676,0.0
0.74840164,0.0
0.77157974,0.0
0.8970642,0.0
0.6645336,0.0
0.38918686,1.0
0.60287666,1.0
0.8258152,0.0
0.877655,0.0
0.61115456,1.0
0.15551567,0.0
0.80731964,0.0
0.08341026,0.0
0.9225273,0.0
0.53299713,1.0
0.2565651,1.0
0.40854073,1.0
0.82535744,0.0
0.74645996,0.0
0.9634056,0.0
0.7376671,0.0
0.7813988,0.0
0.7963009,0.0
0.84459877,0.0
0.41282272,1.0
0.68405914,0.0
0.5944843,1.0
0.289793,1.0
0.60082245,1.0
0.4499302,1.0
0.30800438,1.0
0.55046844,1.0
0.9204159,0.0
0.44473648,1.0
0.23858261,1.0
0.2334423,1.0
0.11235428,0.0
0.95044327,0.0
0.9415951,0.0
0.24263573,1.0
0.71694374,0.0
0.3996334,1.0
0.024206161,0.0
0.9656315,0.0
0.5764427,1.0
0.97642136,0.0
0.9227562,0.0
0.6913681,0.0
0.350708,1.0
0.3232479,1.0
0.79761314,0.0
0.67429733,0.0
0.51564217,1.0
0.26244545,1.0
0.15186119,0.0
0.008106232,0.0
0.14832115,0.0
0.38262177,1.0
0.07867241,0.0
0.20980835,1.0
0.5514393,1.0
0.99503326,0.0
0.3632679,1.0
0.42355537,1.0
0.27072334,1.0
0.6851444,0.0
0.06502724,0.0
0.5965977,1.0
0.4210434,1.0
0.7497711,0.0
0.10207939,0.0
0.6925678,0.0
0.8634968,0.0
0.26530075,1.0
0.43211746,1.0
0.026262283,0.0
0.34916687,1.0
0.46700096,1.0
0.66031075,0.0
0.054180145,0.0
0.6789799,0.0
0.5440159,1.0
0.36372566,1.0
0.2642727,1.0
0.42012978,1.0
0.33831978,1.0
0.80651855,0.0
0.34488297,1.0
0.02523613,0.0
0.38022423,1.0
0.5592041,1.0
0.5955124,1.0
0.5042248,1.0
0.51649857,1.0
0.21871376,1.0
0.28910637,1.0
