Hour,Weekday,WOE
0.7251598,0.74007356,1.0
0.7957536,0.76744443,1.0
0.7487824,0.7098892,1.0
0.7910706,0.7315413,1.0
0.77508944,0.6762746,1.0
0.7528306,0.609592,1.0
0.747359,0.71170795,1.0
0.7405906,0.022388399,1.0
0.7098641,0.75961816,1.0
0.64671767,0.7824257,1.0
0.70689553,0.7634113,1.0
0.7765567,0.5738689,1.0
0.76330245,0.3706375,1.0
0.80983627,0.87541145,1.0
0.74009585,0.5851837,1.0
0.7302028,0.7336298,1.0
0.82581955,0.9979495,1.0
0.7060596,0.5199475,1.0
0.7012949,0.77056766,1.0
0.55980885,0.85645914,1.0
0.701653,0.77011013,1.0
0.773856,0.5324586,1.0
0.7654288,0.40324152,1.0
0.767168,0.6798199,1.0
0.80328465,0.825182,1.0
0.7353892,0.5761626,1.0
0.7529022,0.704625,1.0
0.7406944,0.023980796,1.0
0.82215023,0.96981823,1.0
0.5000309,0.90738106,1.0
0.75941795,0.31107557,1.0
0.44218597,0.9566564,1.0
0.76556706,0.68844205,1.0
0.71386874,0.53491503,1.0
0.7771817,0.5834528,1.0
0.7480778,0.1371929,1.0
0.746639,0.71262795,1.0
0.8207431,0.95903015,1.0
0.7005181,0.50932634,1.0
0.7761393,0.56746936,1.0
0.742376,0.5895541,1.0
0.7399571,0.0126751065,1.0
0.7405733,0.5860988,1.0
0.4446988,0.9545158,1.0
0.75701165,0.27417898,1.0
0.74997133,0.6041117,1.0
0.79503405,0.76192784,1.0
0.7030866,0.7344077,1.0
0.48451373,0.9205994,1.0
0.7994148,0.7955135,1.0
0.73814994,0.5814541,1.0
0.7183923,0.74872094,1.0
0.8077078,0.859093,1.0
0.70734113,0.52240384,1.0
0.82524955,0.99357975,1.0
0.80032974,0.8025281,1.0
0.7466296,0.11498737,1.0
0.71612805,0.53924537,1.0
0.70780057,0.76225483,1.0
0.7410414,0.029301941,1.0
0.791325,0.73349154,1.0
0.7873593,0.7030881,1.0
0.8197375,0.95132065,1.0
0.7444218,0.59347504,1.0
0.7089592,0.5255052,1.0
0.7437787,0.07127321,1.0
0.77446204,0.6770763,1.0
0.7441972,0.077690184,1.0
0.6071795,0.8161064,1.0
0.8048014,0.8368108,1.0
0.8098519,0.87553084,1.0
0.67402005,0.33251327,1.0
0.7223496,0.33723342,1.0
0.6699509,0.16666667,1.0
0.6875593,0.16666667,1.0
0.6812363,0.27718824,1.0
0.65847695,0.45167673,1.0
0.7226621,0.33922982,1.0
0.6739953,0.22596523,1.0
0.69265187,0.1896692,1.0
0.6956522,0.6370589,1.0
0.6736122,0.16666667,1.0
0.6956522,0.3713727,1.0
0.6603966,0.16666667,1.0
0.65931195,0.16666667,1.0
0.6812091,0.277397,1.0
0.66549486,0.3978727,1.0
0.6956522,0.5522281,1.0
0.6671891,0.16666667,1.0
0.6956522,0.24246421,1.0
0.42907906,0.89656925,1.0
0.6956522,0.43621397,1.0
0.73249644,0.40206036,1.0
0.6956522,0.37928075,1.0
0.70055276,0.19797592,1.0
0.71233046,0.27322233,1.0
0.7955061,0.8046223,1.0
0.69564867,0.16667637,1.0
0.6956522,0.37494957,1.0
0.6956522,0.42792177,1.0
0.67902434,0.21219535,1.0
0.65334445,0.16666667,1.0
0.68582064,0.24204177,1.0
0.6956522,0.31876603,1.0
0.6824373,0.26798084,1.0
0.62552536,0.35868055,1.0
0.6955881,0.16666667,1.0
0.66394156,0.16666667,1.0
0.6536154,0.16666667,1.0
0.62738895,0.3535779,1.0
0.7821366,0.719206,1.0
0.7924213,0.7849136,1.0
0.6587641,0.4494751,1.0
0.7507777,0.51885766,1.0
0.73516494,0.41910905,1.0
0.6815089,0.16666667,1.0
0.6646687,0.16666667,1.0
0.66014004,0.43892646,1.0
0.6956522,0.25747365,1.0
0.6795243,0.29031366,1.0
0.6564374,0.46731335,1.0
0.45013678,0.83891124,1.0
0.39591265,0.987382,1.0
0.6628588,0.4180827,1.0
0.67855674,0.29773173,1.0
0.6699723,0.36354595,1.0
0.78187144,0.7175119,1.0
0.6717743,0.23204651,1.0
0.6719784,0.34816563,1.0
0.66481215,0.16666667,1.0
0.6883773,0.16666667,1.0
0.7974737,0.8171931,1.0
0.77179646,0.653144,1.0
0.6956522,0.64277756,1.0
0.6956522,0.18787782,1.0
0.6956522,0.29932976,1.0
0.77411574,0.66796154,1.0
0.73433393,0.4137999,1.0
0.78883797,0.7620202,1.0
0.66265196,0.16666667,1.0
0.70902383,0.25209665,1.0
0.6733107,0.16666667,1.0
0.6956522,0.42111194,1.0
0.6956522,0.35130703,1.0
0.6956522,0.6331291,1.0
0.6596737,0.44250208,1.0
0.66533875,0.3990698,1.0
0.47824842,0.76193887,1.0
0.5551299,0.5514301,1.0
0.41534948,0.9341621,1.0
0.66545236,0.3981985,1.0
0.66395736,0.40966034,1.0
0.43339843,0.8847424,1.0
0.61223906,0.39505967,1.0
0.80092233,0.83922577,1.0
0.6362311,0.32936716,1.0
0.7406968,0.45445162,1.0
0.68106043,0.16666667,1.0
0.65310764,0.49284178,1.0
0.43496692,0.8804477,1.0
0.66516656,0.40038994,1.0
0.66404104,0.4090189,1.0
0.6712142,0.35402426,1.0
0.6544743,0.16666667,1.0
0.6956522,0.41479605,1.0
0.57984245,0.48376477,1.0
0.6956522,0.24818434,1.0
0.6956522,0.5597695,1.0
0.6956522,0.53388864,1.0
0.67894113,0.29478502,1.0
0.6989383,0.18766119,1.0
0.659174,0.4463324,1.0
0.69515574,0.17047267,1.0
0.6956522,0.51851654,1.0
0.6534671,0.49008566,1.0
0.6956522,0.38549733,1.0
0.7263009,0.36247784,1.0
0.48112622,0.7540592,1.0
0.6956522,0.5752307,1.0
0.7669257,0.62202525,1.0
0.4013371,0.9725294,1.0
0.69340575,0.16666667,1.0
0.6956522,0.41906446,1.0
0.6956522,0.5258936,1.0
0.6581461,0.16666667,1.0
0.68785846,0.16666667,1.0
0.6956522,0.5666684,1.0
0.67162144,0.16666667,1.0
0.6784107,0.29885122,1.0
0.655565,0.27642918,1.0
0.43230128,0.88774645,1.0
0.64778644,0.29772767,1.0
0.68218315,0.2699293,1.0
0.6830415,0.16666667,1.0
0.8093149,0.89284503,1.0
0.66640425,0.16666667,1.0
0.6956522,0.5650074,1.0
0.6194228,0.37538993,1.0
0.66848373,0.16666667,1.0
0.7702278,0.64312166,1.0
0.6956522,0.58308184,1.0
0.6562571,0.46869564,1.0
0.6951236,0.17071892,1.0
0.78356785,0.7283499,1.0
0.6956522,0.19258457,1.0
0.52860826,0.6240489,1.0
0.6831464,0.16666667,1.0
0.6956522,0.32005498,1.0
0.6803062,0.2843195,1.0
0.77669036,0.6844104,1.0
0.73922396,0.44504166,1.0
0.6637957,0.16666667,1.0
0.74841666,0.50377285,1.0
0.70456785,0.22362767,1.0
0.6956522,0.5585466,1.0
0.6086823,0.4047986,1.0
0.67683625,0.16666667,1.0
0.6956522,0.5093886,1.0
0.59446985,0.4437135,1.0
0.6956522,0.19495949,1.0
0.6956522,0.3536272,1.0
0.81884116,0.95370716,1.0
0.5003417,0.70144534,1.0
0.6664575,0.16666667,1.0
0.6681617,0.16666667,1.0
0.63508934,0.33249342,1.0
0.7502175,0.5152782,1.0
0.6630026,0.4169799,1.0
0.6956522,0.21735312,1.0
0.73189384,0.39821064,1.0
0.61155504,0.3969326,1.0
0.6956522,0.38267612,1.0
0.6530275,0.16666667,1.0
0.6927173,0.18916751,1.0
0.6731,0.16666667,1.0
0.6410629,0.31613725,1.0
0.6956522,0.65200496,1.0
0.6611685,0.26108626,1.0
0.6956522,0.36846715,1.0
0.7918981,0.78157085,1.0
0.6650194,0.40151814,1.0
0.7507907,0.5189405,1.0
0.740851,0.45543683,1.0
0.57463974,0.49801034,1.0
0.6841619,0.25475875,1.0
0.6956522,0.26933312,1.0
0.6956522,0.40818653,1.0
0.6839768,0.16666667,1.0
0.6956522,0.3103975,1.0
0.49576992,0.7139634,1.0
0.82198316,0.9737811,1.0
0.7743875,0.6696977,1.0
0.705693,0.23081622,1.0
0.69236594,0.19186121,1.0
0.6956522,0.6423783,1.0
0.6051724,0.41440898,1.0
0.69164926,0.19735566,1.0
0.6696068,0.16666667,1.0
0.505846,0.68637395,1.0
0.49828115,0.70708734,1.0
0.61426896,0.3895017,1.0
0.69762313,0.17925891,1.0
0.40195185,0.9708461,1.0
0.6956522,0.29211318,1.0
0.48990506,0.7300219,1.0
0.7878213,0.7555249,1.0
0.5099977,0.67500615,1.0
0.68204755,0.16666667,1.0
0.68386537,0.16666667,1.0
0.7736089,0.6647236,1.0
0.6956522,0.5997145,1.0
0.6956522,0.64003354,1.0
0.6910476,0.20196861,1.0
0.71584725,0.2956905,1.0
0.40812376,0.9539469,1.0
0.791722,0.78044605,1.0
0.65726113,0.46099794,1.0
0.72208256,0.33552718,1.0
0.7722938,0.6563215,1.0
0.66516787,0.40037984,1.0
0.6956522,0.5067226,1.0
0.5714321,0.5067931,1.0
0.6949828,0.1717983,1.0
0.6703076,0.16666667,1.0
0.6956522,0.29321742,1.0
0.67607594,0.16666667,1.0
0.6956522,0.6454572,1.0
0.57420665,0.4991961,1.0
0.44006038,0.86650133,1.0
0.72024447,0.32378384,1.0
0.6664148,0.16666667,1.0
0.6956522,0.65517014,1.0
0.66464126,0.2515776,1.0
0.69529045,0.16943999,1.0
0.5636922,0.52798563,1.0
0.691625,0.19754183,1.0
0.6956522,0.54085886,1.0
0.41731128,0.9287905,1.0
0.5635588,0.52835083,1.0
0.6956522,0.29602247,1.0
0.56344247,0.5286694,1.0
0.6641979,0.40781593,1.0
0.69289654,0.1742118,1.0
0.67002374,0.16666667,1.0
0.77564675,0.6777431,1.0
0.6679266,0.3792294,1.0
0.68512946,0.16666667,1.0
0.6956522,0.523693,1.0
0.69167864,0.1971305,1.0
0.721644,0.3327253,1.0
0.81010485,0.89789176,1.0
0.6956522,0.53602827,1.0
0.6956522,0.17353944,1.0
0.6848532,0.24945876,1.0
0.63039804,0.34533876,1.0
0.6956522,0.30206984,1.0
0.6203079,0.37296647,1.0
0.6929337,0.16666667,1.0
0.755514,0.5491171,1.0
0.47264633,0.7772779,1.0
0.7747911,0.67227644,1.0
0.49086517,0.72739303,1.0
0.69212395,0.16666667,1.0
0.6956522,0.642412,1.0
0.659196,0.16666667,1.0
0.6956522,0.56921184,1.0
0.6956522,0.57815856,1.0
0.8173101,0.94392544,1.0
0.67198896,0.16666667,1.0
0.6346968,0.33356833,1.0
0.6688355,0.16666667,1.0
0.7925498,0.7857346,1.0
0.6956522,0.53562534,1.0
0.7636673,0.6012075,1.0
0.6926757,0.18948625,1.0
0.67951685,0.29037097,1.0
0.41541886,0.9339722,1.0
0.7718847,0.65370744,1.0
0.531812,0.6152766,1.0
0.6138272,0.39071125,1.0
0.67963266,0.28948295,1.0
0.42315552,0.91278845,1.0
0.66667557,0.388821,1.0
0.6956522,0.5603602,1.0
0.75491464,0.54528785,1.0
0.5038378,0.6918727,1.0
0.6848529,0.2494612,1.0
0.66498,0.16666667,1.0
0.56551266,0.52300113,1.0
0.6956522,0.38793942,1.0
0.6956522,0.49132782,1.0
0.65494436,0.16666667,1.0
0.6928693,0.18800212,1.0
0.44464338,0.8539527,1.0
0.6829399,0.2641277,1.0
0.6956522,0.3886264,1.0
0.6946994,0.17397112,1.0
0.6956522,0.3171897,1.0
0.6737987,0.3342104,1.0
0.69320977,0.16666667,1.0
0.75970817,0.5759131,1.0
0.65534306,0.16666667,1.0
0.6910699,0.16666667,1.0
0.7953619,0.8037006,1.0
0.7490876,0.5080592,1.0
0.49625146,0.71264476,1.0
0.6164497,0.3835305,1.0
0.6887177,0.16666667,1.0
0.6886756,0.16666667,1.0
0.6956522,0.20191264,1.0
0.6956522,0.25949,1.0
0.49349844,0.72018284,1.0
0.42731154,0.90140885,1.0
0.6956522,0.5737295,1.0
0.6956522,0.50923383,1.0
0.6908508,0.2034773,1.0
0.6830788,0.26306248,1.0
0.6956522,0.3215701,1.0
0.6847845,0.24998565,1.0
0.76282686,0.595838,1.0
0.5326575,0.61296153,1.0
0.5870347,0.46407163,1.0
0.6956522,0.34356123,1.0
0.65962803,0.16666667,1.0
0.6956522,0.5613131,1.0
0.68226975,0.26926526,1.0
0.6559223,0.16666667,1.0
0.65422547,0.48427165,1.0
0.73827076,0.4389521,1.0
0.6802424,0.2848083,1.0
0.7616045,0.58802843,1.0
0.8184071,0.950934,1.0
0.65755135,0.45877314,1.0
0.6911927,0.20085599,1.0
0.74687797,0.49394226,1.0
0.6715926,0.16666667,1.0
0.76127815,0.5859437,1.0
0.6366504,0.32821923,1.0
0.8076718,0.8823473,1.0
0.66622,0.16666667,1.0
0.44063658,0.86492366,1.0
0.6956522,0.59604883,1.0
0.6956522,0.5408446,1.0
0.67655605,0.16666667,1.0
0.77528876,0.67545563,1.0
0.68867975,0.2201218,1.0
0.66636324,0.16666667,1.0
0.64109683,0.3160444,1.0
0.48445013,0.744958,1.0
0.6956522,0.28146577,1.0
0.6598757,0.2646261,1.0
0.6884659,0.16666667,1.0
0.6950459,0.16832678,1.0
0.66440266,0.16666667,1.0
0.66380864,0.41080034,1.0
0.6956522,0.42413336,1.0
0.6465418,0.30113566,1.0
0.6920194,0.16666667,1.0
0.6981473,0.18260747,1.0
0.6956522,0.24954076,1.0
0.65691936,0.46361852,1.0
0.68515056,0.16666667,1.0
0.6802491,0.2847571,1.0
0.6910719,0.20178184,1.0
0.627977,0.35196775,1.0
0.53762734,0.5993538,1.0
0.66922814,0.16666667,1.0
0.7276547,0.37112695,1.0
0.6931421,0.16666667,1.0
0.7466565,0.49252737,1.0
0.68546945,0.24473447,1.0
0.6956522,0.27644363,1.0
0.65391904,0.16666667,1.0
0.6688565,0.16666667,1.0
0.7682885,0.63073206,1.0
0.677575,0.30525836,1.0
0.67700243,0.3096481,1.0
0.766205,0.61742085,1.0
0.6653726,0.3988099,1.0
0.48195553,0.75178844,1.0
0.6956522,0.25251362,1.0
0.6739082,0.16666667,1.0
0.6956522,0.37264574,1.0
0.6578032,0.16666667,1.0
0.5034812,0.6928491,1.0
0.67249984,0.344168,1.0
0.7107037,0.2628289,1.0
0.5113276,0.6713649,1.0
0.6956522,0.22526863,1.0
0.73963565,0.44767213,1.0
0.6894417,0.21428066,1.0
0.48502105,0.74339473,1.0
0.7225546,0.33854342,1.0
0.5763906,0.49321616,1.0
0.4230555,0.91306233,1.0
0.6867689,0.23477212,1.0
0.67357373,0.16666667,1.0
0.7503398,0.5160597,1.0
0.6948642,0.17270802,1.0
0.45437795,0.8272984,1.0
0.6926502,0.18968198,1.0
0.67503244,0.16666667,1.0
0.76878417,0.63389856,1.0
0.6683293,0.16666667,1.0
0.6956522,0.5109825,1.0
0.7286877,0.37772697,1.0
0.6952183,0.16666667,1.0
0.47547364,0.76953644,1.0
0.76552045,0.6130471,1.0
0.80471104,0.8634314,1.0
0.65993965,0.44046277,1.0
0.4389877,0.86943847,1.0
0.6956522,0.40921402,1.0
0.6811466,0.16666667,1.0
0.66123664,0.4305194,1.0
0.6760307,0.16666667,1.0
0.6956522,0.25838777,1.0
0.6956522,0.5941537,1.0
0.8107687,0.9021332,1.0
0.6956522,0.39982155,1.0
0.6923609,0.16666667,1.0
0.5776181,0.48985505,1.0
0.45109725,0.8362814,1.0
0.8132749,0.91814506,1.0
0.68680555,0.16666667,1.0
0.6927403,0.16666667,1.0
0.6956522,0.6053419,1.0
0.67872155,0.16666667,1.0
0.6720974,0.34725365,1.0
0.6956522,0.65069956,1.0
0.6927581,0.18885492,1.0
0.78021544,0.70693165,1.0
0.6730984,0.22842118,1.0
0.7446264,0.47955745,1.0
0.45101297,0.8365121,1.0
0.7521921,0.52789354,1.0
0.6522964,0.16666667,1.0
0.6713453,0.35301974,1.0
0.5979072,0.4343018,1.0
0.6956522,0.27672234,1.0
0.6804122,0.28350684,1.0
0.6956522,0.3529333,1.0
0.6926646,0.18957123,1.0
0.6795837,0.28985804,1.0
0.7562051,0.5535321,1.0
0.47568852,0.76894814,1.0
0.495778,0.7139412,1.0
0.6648363,0.40292186,1.0
0.69528854,0.16666667,1.0
0.6861884,0.16666667,1.0
0.6956522,0.49750882,1.0
0.6956522,0.40866137,1.0
0.69634527,0.17109457,1.0
0.66067415,0.4348315,1.0
0.6956522,0.55307144,1.0
0.6956522,0.44087625,1.0
0.6927625,0.1888211,1.0
0.7956324,0.8054292,1.0
0.6956522,0.45852345,1.0
0.797647,0.81829995,1.0
0.4668596,0.79312253,1.0
0.8003916,0.83583504,1.0
0.6731301,0.16666667,1.0
0.6895511,0.16666667,1.0
0.7831945,0.72596455,1.0
0.66867507,0.16666667,1.0
0.46974903,0.78521097,1.0
0.68826604,0.22329366,1.0
0.68717504,0.16666667,1.0
0.65693873,0.16666667,1.0
0.7934754,0.7916482,1.0
0.41923478,0.9235238,1.0
0.6626646,0.41957176,1.0
0.77354205,0.6642961,1.0
0.78097385,0.71177727,1.0
0.42504802,0.9076066,1.0
0.6704867,0.35960224,1.0
0.5031853,0.6936594,1.0
0.71353036,0.7055987,1.0
0.6431644,0.56706774,1.0
0.7341125,0.9422934,1.0
0.6567147,0.20147908,1.0
0.65612286,0.19694158,1.0
0.7229459,0.447687,1.0
0.755744,0.38482404,1.0
0.6956522,0.5905444,1.0
0.6873648,0.4364634,1.0
0.7117072,0.46922794,1.0
0.7105264,0.6710538,1.0
0.6395708,0.5716596,1.0
0.7317804,0.9154746,1.0
0.6800142,0.51998186,1.0
0.7595588,0.37751237,1.0
0.6956522,0.6771517,1.0
0.70817155,0.64397264,1.0
0.7170791,0.7464098,1.0
0.70869315,0.649971,1.0
0.61790234,0.599347,1.0
0.73337775,0.42769268,1.0
0.7028003,0.5822028,1.0
0.700721,0.55829155,1.0
0.6956522,0.6822319,1.0
0.6956522,0.8008044,1.0
0.72556156,0.4426737,1.0
0.7593913,0.3778333,1.0
0.6670147,0.28044623,1.0
0.6956522,0.8105184,1.0
0.65995735,0.22633967,1.0
0.62174714,0.5944342,1.0
0.66708565,0.28098983,1.0
0.7347125,0.94919324,1.0
0.6782818,0.36682707,1.0
0.7240691,0.44553423,1.0
0.69424206,0.50180185,1.0
0.7315892,0.91327554,1.0
0.6608269,0.23300645,1.0
0.6820277,0.5174091,1.0
0.6204099,0.5961429,1.0
0.7158253,0.7319908,1.0
0.6904909,0.4604303,1.0
0.56775194,0.66342807,1.0
0.6676484,0.53578264,1.0
0.6956522,0.5224114,1.0
0.6180634,0.59914124,1.0
0.6956522,0.7462889,1.0
0.6942416,0.4891855,1.0
0.6670123,0.28042746,1.0
0.6725091,0.32256937,1.0
0.70463175,0.48278916,1.0
0.6881511,0.44249204,1.0
0.62156856,0.59466237,1.0
0.7085373,0.6481788,1.0
0.6956522,0.8127719,1.0
0.76684695,0.3635433,1.0
0.6528884,0.1721443,1.0
0.6843622,0.41344306,1.0
0.73781407,0.98486185,1.0
0.7144015,0.71561694,1.0
0.7258712,0.4420802,1.0
0.6956522,0.5167832,1.0
0.69335806,0.4824116,1.0
0.75582707,0.3846648,1.0
0.6359223,0.5763215,1.0
0.66610587,0.5377536,1.0
0.7490409,0.39767164,1.0
0.68465835,0.41571397,1.0
0.745881,0.40372804,1.0
0.6800344,0.38026375,1.0
0.7314588,0.9117761,1.0
0.76701707,0.3632173,1.0
0.67489785,0.3408832,1.0
0.7261582,0.44153017,1.0
0.7271791,0.43957338,1.0
0.6606211,0.2314285,1.0
0.6813835,0.39060685,1.0
0.6956522,0.5696865,1.0
0.7030164,0.48588526,1.0
0.63477916,0.5777822,1.0
0.7375767,0.41964465,1.0
0.7687747,0.35984856,1.0
0.6860331,0.42625377,1.0
0.7287819,0.43650144,1.0
0.7659483,0.36526573,1.0
0.588223,0.6372706,1.0
0.67893,0.3717963,1.0
0.73557603,0.42347932,1.0
0.7088385,0.6516429,1.0
0.6956522,0.8108517,1.0
0.6801769,0.51977396,1.0
0.7768478,0.3443751,1.0
0.7253855,0.84193325,1.0
0.7418758,0.41140464,1.0
0.6984921,0.4945568,1.0
0.6749741,0.34146795,1.0
0.67792404,0.36408398,1.0
0.6886427,0.4462604,1.0
0.7241917,0.8282048,1.0
0.7801001,0.3381415,1.0
0.6956522,0.6873963,1.0
0.6024235,0.61912555,1.0
0.69267607,0.4771832,1.0
0.67749274,0.36077768,1.0
0.7057703,0.4806069,1.0
0.7489388,0.39786738,1.0
0.73645574,0.9692411,1.0
0.72442514,0.83088887,1.0
0.6923129,0.47439897,1.0
0.7264927,0.44088897,1.0
0.6956522,0.6835545,1.0
0.64305985,0.5672013,1.0
0.76814294,0.36105934,1.0
0.76649314,0.3642215,1.0
0.7222535,0.8059155,1.0
0.6469403,0.562243,1.0
0.6845506,0.41488788,1.0
0.70485866,0.48235428,1.0
0.68022186,0.38170078,1.0
0.7315802,0.43113792,1.0
0.6662686,0.2747257,1.0
0.6098052,0.6096933,1.0
0.69870037,0.5350541,1.0
0.6440966,0.56587654,1.0
0.6956522,0.56059295,1.0
0.7024701,0.57840633,1.0
0.58774316,0.6378837,1.0
0.6956522,0.51397175,1.0
0.7321029,0.4301362,1.0
0.7102786,0.47196606,1.0
0.65742046,0.20688996,1.0
0.71987134,0.7785202,1.0
0.7157722,0.46143657,1.0
0.7174969,0.75121367,1.0
0.7592597,0.3780856,1.0
0.6539949,0.18062735,1.0
0.66689837,0.536741,1.0
0.65712255,0.20460609,1.0
0.6956522,0.81143475,1.0
0.7753409,0.34726328,1.0
0.6956522,0.7118048,1.0
0.6956522,0.70994025,1.0
0.7131831,0.7016053,1.0
0.76107806,0.37460035,1.0
0.6956522,0.67709804,1.0
0.6072907,0.61290634,1.0
0.6956522,0.6428193,1.0
0.6002396,0.6219161,1.0
0.7314988,0.91223574,1.0
0.6956522,0.5488121,1.0
0.65943784,0.22235677,1.0
0.71914333,0.7701483,1.0
0.58547837,0.64077765,1.0
0.7144044,0.71565086,1.0
0.6956522,0.6263468,1.0
0.77522266,0.3474899,1.0
0.717493,0.45813847,1.0
0.5855375,0.64070207,1.0
0.63251907,0.5806701,1.0
0.74035615,0.41431743,1.0
0.6554172,0.5514114,1.0
0.72056705,0.7865211,1.0
0.6815126,0.39159626,1.0
0.6939448,0.4869102,1.0
0.7074782,0.6359993,1.0
0.69537485,0.49787366,1.0
0.6956522,0.82611835,1.0
0.7376412,0.9828736,1.0
0.6441102,0.5658592,1.0
0.7273205,0.86418545,1.0
0.72572225,0.44236565,1.0
0.6081183,0.6118489,1.0
0.76568955,0.36576167,1.0
0.5721622,0.65779275,1.0
0.6782517,0.36659592,1.0
0.7297086,0.891649,1.0
0.6956522,0.58864284,1.0
0.5664784,0.6650554,1.0
0.69229096,0.50429493,1.0
0.74813294,0.39941186,1.0
0.666978,0.2801647,1.0
0.7554822,0.38532573,1.0
0.70612067,0.4799354,1.0
0.65484655,0.18715677,1.0
0.6956522,0.5603944,1.0
0.7498046,0.39620778,1.0
0.7150153,0.46288732,1.0
0.65558046,0.5512027,1.0
0.6718931,0.31784716,1.0
0.713791,0.7085967,1.0
0.6956522,0.55340856,1.0
0.6956522,0.5569788,1.0
0.677472,0.3606184,1.0
0.59687614,0.62621385,1.0
0.5785263,0.6496608,1.0
0.6919945,0.47195745,1.0
0.64437777,0.5655173,1.0
0.6956522,0.5334152,1.0
0.6956522,0.50553083,1.0
0.7244226,0.8308593,1.0
0.66945875,0.29918355,1.0
0.7098278,0.47283015,1.0
0.71598375,0.4610312,1.0
0.69668293,0.5118539,1.0
0.7319542,0.9174736,1.0
0.5685186,0.66244847,1.0
0.7015417,0.5677298,1.0
0.7057163,0.6157376,1.0
0.771166,0.35526508,1.0
0.5748091,0.65441066,1.0
0.7138969,0.7098137,1.0
0.69785315,0.52531123,1.0
0.69051415,0.50656533,1.0
0.67069787,0.3086834,1.0
0.644405,0.5654825,1.0
0.6981437,0.4952246,1.0
0.6702934,0.30558255,1.0
0.6956522,0.5037675,1.0
0.5929515,0.6312287,1.0
0.7222985,0.44892788,1.0
0.69390184,0.48658067,1.0
0.61891055,0.5980587,1.0
0.71294284,0.6988422,1.0
0.56863475,0.6623001,1.0
0.6956522,0.6813996,1.0
0.6597514,0.5458732,1.0
0.664807,0.2635204,1.0
0.6838482,0.40950269,1.0
0.5777074,0.65070724,1.0
0.6793599,0.3750927,1.0
0.7195595,0.7749343,1.0
0.6890557,0.5084289,1.0
0.7141792,0.7130606,1.0
0.7318419,0.9161818,1.0
0.76570857,0.36572522,1.0
0.6663932,0.5373864,1.0
0.68582267,0.4246403,1.0
0.73118716,0.90865266,1.0
0.7765564,0.34493363,1.0
0.68321383,0.51589346,1.0
0.6369489,0.57500976,1.0
0.6956522,0.61248475,1.0
0.6956522,0.7902295,1.0
0.6992837,0.5417625,1.0
0.6956522,0.5703753,1.0
0.72836816,0.8762342,1.0
0.693422,0.48290205,1.0
0.71706676,0.7462677,1.0
0.6956522,0.647369,1.0
0.681113,0.38853294,1.0
0.6956522,0.6315241,1.0
0.7186931,0.7649703,1.0
0.70968413,0.47310543,1.0
0.62104404,0.5953326,1.0
0.6956522,0.76847744,1.0
0.72870266,0.88008046,1.0
0.6889609,0.44870004,1.0
0.6956522,0.54974985,1.0
0.6956522,0.58939147,1.0
0.64855546,0.5601791,1.0
0.7134111,0.7042278,1.0
0.7547563,0.38671714,1.0
0.69318783,0.48110652,1.0
0.6971597,0.51733637,1.0
0.6786126,0.36936316,1.0
0.6956522,0.7323879,1.0
0.6704215,0.5322392,1.0
0.6119777,0.60691744,1.0
0.7182459,0.45669532,1.0
0.58007574,0.64768106,1.0
0.6956522,0.79856336,1.0
0.72150326,0.45045215,1.0
0.70565194,0.6149969,1.0
0.64200383,0.56855065,1.0
0.716568,0.4599114,1.0
0.6956522,0.724128,1.0
0.65973634,0.22464511,1.0
0.6663873,0.27563596,1.0
0.6956522,0.7747835,1.0
0.6956522,0.6323308,1.0
0.6888558,0.44789433,1.0
0.75982183,0.3770082,1.0
0.6799794,0.37984183,1.0
0.6956522,0.72375697,1.0
0.6603508,0.5451073,1.0
0.6991839,0.54061484,1.0
0.566185,0.6654303,1.0
0.67527807,0.5260336,1.0
0.6956522,0.82947373,1.0
0.65316176,0.17424002,1.0
0.76467985,0.367697,1.0
0.6096405,0.6099038,1.0
0.67053014,0.30739766,1.0
0.77096534,0.35564977,1.0
0.6578992,0.54823995,1.0
0.73632014,0.42205313,1.0
0.6687222,0.2935367,1.0
0.71353,0.70559525,1.0
0.67706585,0.35750455,1.0
0.6956522,0.6100949,1.0
0.7447158,0.40596136,1.0
0.7326337,0.92528725,1.0
0.71317637,0.46641195,1.0
0.7769072,0.34426117,1.0
0.6057712,0.61484796,1.0
0.6956522,0.77442443,1.0
0.7440166,0.40730155,1.0
0.66176015,0.24016112,1.0
0.69494784,0.49459988,1.0
0.5889069,0.63639677,1.0
0.6956522,0.51337963,1.0
0.6956522,0.79663783,1.0
0.6525234,0.16934577,1.0
0.70843774,0.64703375,1.0
0.6682193,0.5350531,1.0
0.59582216,0.62756056,1.0
0.684651,0.41565788,1.0
0.65801907,0.21147922,1.0
0.7001236,0.5514213,1.0
0.7011285,0.5629776,1.0
0.6956522,0.8263839,1.0
0.60776013,0.6123065,1.0
0.5851886,0.64114785,1.0
0.6815509,0.39189023,1.0
0.6956522,0.7254946,1.0
0.61814237,0.5990403,1.0
0.6956522,0.70105004,1.0
0.6956522,0.72751087,1.0
0.6706366,0.30821362,1.0
0.6956522,0.6430208,1.0
0.7076488,0.6379613,1.0
0.72906876,0.8842907,1.0
0.71532804,0.46228793,1.0
0.6655498,0.26921523,1.0
0.71594197,0.4611112,1.0
0.7228404,0.8126651,1.0
0.76061547,0.37548697,1.0
0.68614286,0.42709538,1.0
0.693046,0.4800189,1.0
0.6956522,0.5436579,1.0
