UNIX_TS,DWE,HPE,WOE,EBE,HTE,Weekday,Season,FRE
0.041502,0.0,0.0,1.0,0.0,1.0,0.16666667,0.33333334,1.0
0.4118843,0.0,0.0,0.0,1.0,1.0,0.8333334,0.0,1.0
0.47074127,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0
0.9063759,0.0,0.0,1.0,0.0,1.0,0.33333334,0.0,1.0
0.81064034,1.0,0.0,0.0,0.0,1.0,0.33333334,0.6666667,1.0
0.61345863,0.0,0.0,1.0,1.0,1.0,0.8333334,0.33333334,1.0
0.4153118,0.0,0.0,0.0,1.0,1.0,0.16666667,0.0,1.0
0.66186905,0.0,0.0,1.0,0.0,1.0,1.0,0.33333334,1.0
0.079351425,0.0,0.0,1.0,0.0,1.0,0.0,0.33333334,1.0
0.203516,0.0,0.0,0.0,1.0,1.0,0.0,0.6666667,1.0
0.51818275,0.0,0.0,0.0,1.0,1.0,1.0,0.33333334,1.0
0.3099842,0.0,1.0,1.0,1.0,1.0,0.16666667,0.6666667,1.0
0.9942322,0.0,0.0,1.0,0.0,1.0,0.5,0.0,1.0
0.92601395,0.0,0.0,1.0,0.0,1.0,0.33333334,0.0,1.0
0.8506012,0.0,0.0,1.0,0.0,1.0,0.5,1.0,1.0
0.8855953,0.0,0.0,0.0,0.0,1.0,0.16666667,0.0,1.0
0.83130455,0.0,0.0,1.0,0.0,1.0,0.5,0.6666667,1.0
0.10669708,0.0,0.0,0.0,0.0,1.0,1.0,0.33333334,1.0
0.46828842,0.0,0.0,1.0,1.0,1.0,0.6666667,0.0,1.0
0.04606819,0.0,0.0,1.0,0.0,1.0,0.6666667,0.33333334,1.0
0.27436066,0.0,0.0,1.0,1.0,1.0,0.5,0.6666667,1.0
0.94262505,0.0,0.0,0.0,0.0,1.0,0.16666667,0.0,1.0
0.69994736,1.0,0.0,0.0,0.0,1.0,0.8333334,0.6666667,1.0
0.9590664,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
0.9979992,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
0.5952511,0.0,0.0,1.0,1.0,1.0,1.0,0.33333334,1.0
0.5226917,0.0,0.0,1.0,1.0,1.0,0.33333334,0.33333334,1.0
0.86504364,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
0.25660706,0.0,0.0,1.0,1.0,1.0,0.6666667,0.6666667,1.0
0.15031052,0.0,0.0,1.0,0.0,1.0,0.5,0.33333334,1.0
0.8156071,0.0,0.0,1.0,0.0,1.0,1.0,0.6666667,1.0
0.44716454,0.0,0.0,0.0,1.0,1.0,0.5,0.0,1.0
0.81463623,0.0,0.0,0.0,0.0,1.0,0.8333334,0.6666667,1.0
0.008333206,0.0,0.0,1.0,0.0,1.0,0.8333334,0.33333334,1.0
0.11611366,0.0,0.0,1.0,0.0,1.0,1.0,0.33333334,1.0
0.06656265,0.0,0.0,1.0,0.0,1.0,0.8333334,0.33333334,1.0
0.66752243,0.0,0.0,1.0,0.0,1.0,0.5,0.6666667,1.0
0.11708641,0.0,0.0,0.0,0.0,1.0,0.0,0.33333334,1.0
0.61751366,0.0,0.0,1.0,1.0,1.0,0.16666667,0.33333334,1.0
0.72369576,0.0,0.0,1.0,0.0,1.0,0.33333334,0.6666667,1.0
0.19586563,0.0,0.0,1.0,1.0,1.0,0.16666667,0.6666667,1.0
0.4036064,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0
0.2490139,0.0,0.0,1.0,1.0,1.0,0.8333334,0.6666667,1.0
0.60609627,0.0,0.0,0.0,1.0,1.0,0.0,0.33333334,1.0
0.015527725,0.0,0.0,1.0,0.0,1.0,0.5,0.33333334,1.0
0.7412777,0.0,0.0,0.0,0.0,1.0,0.16666667,0.6666667,1.0
0.48164558,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
0.7031441,0.0,0.0,0.0,0.0,1.0,0.16666667,0.6666667,1.0
0.98932266,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.51412773,0.0,0.0,0.0,1.0,1.0,0.5,0.33333334,1.0
0.98412895,0.0,0.0,0.0,0.0,1.0,0.5,0.0,1.0
0.21755981,1.0,0.0,1.0,1.0,1.0,0.5,0.6666667,1.0
0.79465485,0.0,0.0,0.0,0.0,1.0,0.8333334,0.6666667,1.0
0.90060997,0.0,0.0,1.0,0.0,1.0,0.8333334,0.0,1.0
0.5707016,0.0,0.0,0.0,1.0,1.0,0.33333334,0.33333334,1.0
0.24815941,0.0,0.0,1.0,1.0,1.0,0.8333334,0.6666667,1.0
0.031167984,0.0,0.0,1.0,0.0,1.0,0.0,0.33333334,1.0
0.4854126,0.0,0.0,1.0,1.0,1.0,0.5,0.0,1.0
0.66872025,0.0,0.0,0.0,0.0,1.0,0.6666667,0.6666667,1.0
0.8694401,0.0,0.0,0.0,0.0,1.0,0.5,1.0,1.0
0.5322819,0.0,0.0,0.0,1.0,1.0,0.33333334,0.33333334,1.0
0.7842655,0.0,0.0,0.0,0.0,1.0,0.6666667,0.6666667,1.0
0.8860512,0.0,0.0,0.0,0.0,1.0,0.16666667,0.0,1.0
0.4318657,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0
0.87446404,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
0.67248917,0.0,0.0,1.0,0.0,1.0,1.0,0.6666667,1.0
0.37911606,1.0,0.0,1.0,1.0,1.0,0.33333334,0.0,1.0
0.46988487,0.0,0.0,0.0,1.0,1.0,0.8333334,0.0,1.0
0.72226906,0.0,0.0,1.0,0.0,1.0,0.16666667,0.6666667,1.0
0.17034721,0.0,0.0,1.0,0.0,1.0,0.6666667,0.6666667,1.0
0.76553917,0.0,0.0,0.0,0.0,1.0,0.6666667,0.6666667,1.0
0.15230942,0.0,0.0,1.0,0.0,1.0,0.8333334,0.33333334,1.0
0.5351925,0.0,0.0,1.0,1.0,1.0,0.6666667,0.33333334,1.0
0.035108566,0.0,0.0,1.0,0.0,1.0,0.5,0.33333334,1.0
0.2567768,0.0,0.0,0.0,1.0,1.0,0.6666667,0.6666667,1.0
0.18810272,0.0,0.0,1.0,1.0,1.0,0.5,0.6666667,1.0
0.3846531,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0
0.08568764,0.0,0.0,1.0,0.0,1.0,0.8333334,0.33333334,1.0
0.5148716,0.0,0.0,1.0,1.0,1.0,0.5,0.33333334,1.0
0.9572964,0.0,0.0,1.0,0.0,1.0,0.6666667,0.0,1.0
0.85767937,0.0,0.0,0.0,0.0,1.0,0.33333334,1.0,1.0
0.63498306,0.0,0.0,1.0,0.0,1.0,0.0,0.33333334,1.0
0.24164963,0.0,0.0,1.0,1.0,1.0,0.0,0.6666667,1.0
0.50356674,0.0,0.0,0.0,1.0,1.0,0.33333334,0.33333334,1.0
0.25295258,0.0,0.0,1.0,1.0,1.0,0.16666667,0.6666667,1.0
0.68767357,0.0,0.0,0.0,0.0,1.0,0.5,0.6666667,1.0
0.6954937,0.0,0.0,0.0,0.0,1.0,0.33333334,0.6666667,1.0
0.490551,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
0.27441788,0.0,0.0,1.0,1.0,1.0,0.5,0.6666667,1.0
0.9488487,0.0,0.0,0.0,0.0,1.0,0.8333334,0.0,1.0
0.79065895,0.0,0.0,0.0,0.0,1.0,0.33333334,0.6666667,1.0
0.68042374,0.0,0.0,1.0,0.0,1.0,0.8333334,0.6666667,1.0
0.9075165,0.0,0.0,1.0,0.0,1.0,0.5,0.0,1.0
0.3037033,0.0,0.0,1.0,1.0,1.0,0.5,0.6666667,1.0
0.40646172,1.0,0.0,1.0,1.0,1.0,0.16666667,0.0,1.0
0.13826561,0.0,0.0,1.0,0.0,1.0,0.16666667,0.33333334,1.0
0.09995842,0.0,0.0,0.0,0.0,1.0,0.16666667,0.33333334,1.0
0.6476555,0.0,0.0,0.0,0.0,1.0,0.33333334,0.33333334,1.0
0.69960403,0.0,0.0,0.0,0.0,1.0,0.8333334,0.6666667,1.0
0.9867554,0.0,0.0,1.0,0.0,1.0,0.8333334,0.0,1.0
0.019353867,0.0,0.0,0.0,0.0,1.0,1.0,0.33333334,1.0
0.6768265,0.0,0.0,0.0,0.0,1.0,0.5,0.6666667,1.0
0.076610565,0.0,0.0,1.0,0.0,1.0,0.8333334,0.33333334,1.0
0.20785332,0.0,0.0,1.0,1.0,1.0,0.5,0.6666667,1.0
0.17154694,0.0,0.0,1.0,0.0,1.0,0.8333334,0.6666667,1.0
0.39738464,0.0,0.0,1.0,1.0,1.0,0.33333334,0.0,1.0
0.2335453,0.0,0.0,1.0,1.0,1.0,0.16666667,0.6666667,1.0
0.9313812,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
0.550951,0.0,0.0,0.0,1.0,1.0,0.33333334,0.33333334,1.0
0.47747803,0.0,0.0,1.0,1.0,1.0,0.6666667,0.0,1.0
0.9676876,0.0,0.0,0.0,0.0,1.0,0.8333334,0.0,1.0
0.7089691,0.0,0.0,1.0,0.0,1.0,0.8333334,0.6666667,1.0
0.7621727,0.0,0.0,0.0,0.0,1.0,0.33333334,0.6666667,1.0
0.9507885,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
0.52126503,0.0,0.0,1.0,1.0,1.0,0.16666667,0.33333334,1.0
0.0034828186,0.0,0.0,1.0,0.0,1.0,0.16666667,0.33333334,1.0
0.07084465,0.0,0.0,1.0,0.0,1.0,0.16666667,0.33333334,1.0
0.29325676,0.0,0.0,1.0,1.0,1.0,0.5,0.6666667,1.0
0.13381195,0.0,0.0,1.0,0.0,1.0,0.8333334,0.33333334,1.0
0.85910606,0.0,0.0,1.0,0.0,1.0,0.5,1.0,1.0
0.1210804,0.0,0.0,1.0,0.0,1.0,0.5,0.33333334,1.0
0.08705902,0.0,0.0,1.0,0.0,1.0,1.0,0.33333334,1.0
0.43489075,0.0,0.0,1.0,1.0,1.0,0.16666667,0.0,1.0
0.00879097,0.0,0.0,1.0,0.0,1.0,0.8333334,0.33333334,1.0
0.82987785,0.0,0.0,0.0,0.0,1.0,0.33333334,0.6666667,1.0
0.027515411,0.0,0.0,0.0,0.0,1.0,0.8333334,0.33333334,1.0
0.34954643,0.0,0.0,1.0,1.0,1.0,0.33333334,1.0,1.0
0.7223263,0.0,0.0,0.0,0.0,1.0,0.16666667,0.6666667,1.0
0.6914978,0.0,0.0,0.0,0.0,1.0,1.0,0.6666667,1.0
0.90489197,0.0,0.0,0.0,0.0,1.0,0.16666667,0.0,1.0
0.100645065,0.0,0.0,1.0,0.0,1.0,0.33333334,0.33333334,1.0
0.9035206,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.8853111,0.0,0.0,1.0,0.0,1.0,0.16666667,0.0,1.0
0.5105324,0.0,0.0,0.0,1.0,1.0,0.0,0.33333334,1.0
0.4404869,1.0,0.0,0.0,1.0,1.0,0.8333334,0.0,1.0
0.27710152,0.0,0.0,1.0,1.0,1.0,0.8333334,0.6666667,1.0
0.15481949,0.0,0.0,1.0,0.0,1.0,0.0,0.33333334,1.0
0.63064384,0.0,0.0,0.0,0.0,1.0,0.6666667,0.33333334,1.0
0.38933563,0.0,0.0,1.0,1.0,1.0,0.5,0.0,1.0
0.7468147,0.0,0.0,0.0,0.0,1.0,0.8333334,0.6666667,1.0
0.6597023,1.0,0.0,1.0,0.0,1.0,0.6666667,0.33333334,1.0
0.33921242,0.0,0.0,1.0,1.0,1.0,0.16666667,1.0,1.0
0.1751442,0.0,0.0,1.0,0.0,1.0,0.0,0.6666667,1.0
0.2072258,0.0,0.0,1.0,1.0,1.0,0.5,0.6666667,1.0
0.17291832,0.0,0.0,1.0,0.0,1.0,1.0,0.6666667,1.0
0.16954803,0.0,0.0,1.0,0.0,1.0,0.5,0.6666667,1.0
0.66592216,0.0,0.0,0.0,0.0,1.0,0.33333334,0.33333334,1.0
0.49363327,0.0,1.0,1.0,1.0,1.0,0.33333334,0.0,1.0
0.8652725,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
0.9570122,0.0,0.0,0.0,0.0,1.0,0.6666667,0.0,1.0
0.24341965,0.0,0.0,1.0,1.0,1.0,0.16666667,0.6666667,1.0
0.8932457,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
0.45629883,0.0,0.0,1.0,1.0,1.0,0.5,0.0,1.0
0.459095,0.0,0.0,1.0,1.0,1.0,0.8333334,0.0,1.0
0.9127693,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.09265137,0.0,0.0,0.0,0.0,1.0,0.5,0.33333334,1.0
0.73505783,0.0,0.0,1.0,0.0,1.0,0.5,0.6666667,1.0
0.4101715,0.0,0.0,1.0,1.0,1.0,0.6666667,0.0,1.0
0.31261063,0.0,0.0,1.0,1.0,1.0,0.5,0.6666667,1.0
0.9396019,1.0,0.0,0.0,0.0,1.0,0.8333334,0.0,1.0
0.51361465,0.0,0.0,1.0,1.0,1.0,0.33333334,0.33333334,1.0
0.64925385,0.0,0.0,1.0,0.0,1.0,0.5,0.33333334,1.0
0.4928913,0.0,0.0,0.0,1.0,1.0,0.16666667,0.0,1.0
0.07449722,0.0,0.0,1.0,0.0,1.0,0.6666667,0.33333334,1.0
0.48118973,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0
0.23028946,0.0,0.0,1.0,1.0,1.0,1.0,0.6666667,1.0
0.14842606,0.0,0.0,1.0,0.0,1.0,0.33333334,0.33333334,1.0
0.7312317,0.0,0.0,0.0,0.0,1.0,0.0,0.6666667,1.0
0.14694214,0.0,0.0,1.0,0.0,1.0,0.16666667,0.33333334,1.0
0.18193626,1.0,0.0,1.0,1.0,1.0,0.8333334,0.6666667,1.0
0.27584457,0.0,0.0,1.0,1.0,1.0,0.6666667,0.6666667,1.0
0.9183636,0.0,0.0,0.0,0.0,1.0,0.6666667,0.0,1.0
0.12028313,0.0,0.0,1.0,0.0,1.0,0.33333334,0.33333334,1.0
0.8858814,0.0,1.0,0.0,0.0,1.0,0.16666667,0.0,1.0
0.735342,0.0,0.0,0.0,0.0,1.0,0.5,0.6666667,1.0
0.98475647,0.0,0.0,0.0,0.0,1.0,0.5,0.0,1.0
0.4044075,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
0.75315285,0.0,0.0,1.0,0.0,1.0,0.33333334,0.6666667,1.0
0.073070526,0.0,0.0,1.0,0.0,1.0,0.5,0.33333334,1.0
0.7548084,0.0,0.0,0.0,0.0,1.0,0.5,0.6666667,1.0
0.045955658,0.0,0.0,1.0,0.0,1.0,0.6666667,0.33333334,1.0
0.83330345,0.0,0.0,0.0,0.0,1.0,0.8333334,0.6666667,1.0
0.64982414,0.0,0.0,1.0,0.0,1.0,0.6666667,0.33333334,1.0
0.2607174,0.0,0.0,1.0,1.0,1.0,0.0,0.6666667,1.0
0.9845276,0.0,0.0,1.0,0.0,1.0,0.5,0.0,1.0
0.87680435,0.0,0.0,0.0,0.0,1.0,0.16666667,1.0,1.0
0.27641487,0.0,0.0,1.0,1.0,1.0,0.6666667,0.6666667,1.0
0.5773239,0.0,0.0,1.0,1.0,1.0,0.0,0.33333334,1.0
0.49700165,0.0,0.0,0.0,1.0,1.0,0.6666667,0.0,1.0
0.79123116,0.0,0.0,0.0,0.0,1.0,0.33333334,0.6666667,1.0
0.51989365,1.0,0.0,1.0,1.0,1.0,0.0,0.33333334,1.0
0.19712257,0.0,0.0,1.0,1.0,1.0,0.33333334,0.6666667,1.0
0.12553406,0.0,0.0,0.0,0.0,1.0,1.0,0.33333334,1.0
0.9152813,0.0,0.0,1.0,0.0,1.0,0.33333334,0.0,1.0
0.25266647,0.0,0.0,1.0,1.0,1.0,0.16666667,0.6666667,1.0
0.35114288,0.0,0.0,1.0,1.0,1.0,0.5,1.0,1.0
0.8157768,1.0,0.0,1.0,0.0,1.0,1.0,0.6666667,1.0
0.04698181,0.0,0.0,1.0,0.0,1.0,0.8333334,0.33333334,1.0
0.860363,0.0,0.0,1.0,0.0,1.0,0.5,1.0,1.0
0.4770794,0.0,0.0,1.0,1.0,1.0,0.6666667,0.0,1.0
0.69509506,0.0,0.0,1.0,0.0,1.0,0.33333334,0.6666667,1.0
0.8648739,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0
0.54255676,0.0,0.0,0.0,1.0,1.0,0.5,0.33333334,1.0
0.9770508,0.0,0.0,1.0,0.0,1.0,0.8333334,0.0,1.0
0.9515896,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.7750168,0.0,0.0,0.0,0.0,1.0,0.6666667,0.6666667,1.0
0.17440033,0.0,0.0,0.0,0.0,1.0,0.0,0.6666667,1.0
0.4121132,0.0,0.0,1.0,1.0,1.0,0.8333334,0.0,1.0
0.3837986,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0
0.18844604,0.0,1.0,1.0,1.0,1.0,0.5,0.6666667,1.0
0.48638344,0.0,0.0,0.0,1.0,1.0,0.6666667,0.0,1.0
0.93514824,0.0,0.0,1.0,0.0,1.0,0.33333334,0.0,1.0
0.6098652,0.0,0.0,0.0,1.0,1.0,0.5,0.33333334,1.0
0.81612015,0.0,0.0,1.0,0.0,1.0,1.0,0.6666667,1.0
0.627903,0.0,0.0,1.0,0.0,1.0,0.33333334,0.33333334,1.0
0.71935654,0.0,0.0,0.0,0.0,1.0,1.0,0.6666667,1.0
0.64348793,0.0,0.0,1.0,0.0,1.0,1.0,0.33333334,1.0
0.99069214,0.0,0.0,1.0,0.0,1.0,0.16666667,0.0,1.0
0.43637657,0.0,0.0,1.0,1.0,1.0,0.33333334,0.0,1.0
0.9384594,0.0,0.0,1.0,0.0,1.0,0.6666667,0.0,1.0
0.82337,0.0,0.0,1.0,0.0,1.0,0.6666667,0.6666667,1.0
0.57623863,0.0,0.0,0.0,1.0,1.0,1.0,0.33333334,1.0
0.084602356,0.0,0.0,0.0,0.0,1.0,0.6666667,0.33333334,1.0
0.2782421,0.0,0.0,1.0,1.0,1.0,1.0,0.6666667,1.0
0.74715805,0.0,0.0,0.0,0.0,1.0,0.8333334,0.6666667,1.0
0.9135685,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.45892525,0.0,0.0,0.0,1.0,1.0,0.6666667,0.0,1.0
0.704628,0.0,0.0,1.0,0.0,1.0,0.33333334,0.6666667,1.0
0.33099174,0.0,0.0,1.0,1.0,1.0,0.33333334,0.6666667,1.0
0.6557045,0.0,0.0,1.0,0.0,1.0,0.16666667,0.33333334,1.0
0.29873657,0.0,0.0,1.0,1.0,1.0,0.0,0.6666667,1.0
0.37940216,0.0,0.0,0.0,1.0,1.0,0.33333334,0.0,1.0
0.88685226,0.0,0.0,0.0,0.0,1.0,0.33333334,0.0,1.0
0.31346703,1.0,0.0,1.0,1.0,1.0,0.5,0.6666667,1.0
0.043899536,0.0,0.0,1.0,0.0,1.0,0.5,0.33333334,1.0
0.41742134,0.0,0.0,1.0,1.0,1.0,0.33333334,0.0,1.0
0.9970856,0.0,0.0,1.0,0.0,1.0,0.8333334,0.0,1.0
0.15516281,0.0,0.0,0.0,0.0,1.0,0.0,0.33333334,1.0
0.11874008,0.0,0.0,1.0,0.0,1.0,0.16666667,0.33333334,1.0
0.054346085,0.0,0.0,1.0,0.0,1.0,0.5,0.33333334,1.0
0.14174843,0.0,0.0,0.0,0.0,1.0,0.6666667,0.33333334,1.0
0.52417564,1.0,0.0,0.0,1.0,1.0,0.5,0.33333334,1.0
0.100473404,0.0,0.0,1.0,0.0,1.0,0.33333334,0.33333334,1.0
0.57001686,0.0,0.0,0.0,1.0,1.0,0.33333334,0.33333334,1.0
0.5661354,0.0,0.0,0.0,1.0,1.0,1.0,0.33333334,1.0
0.24227905,0.0,0.0,1.0,1.0,1.0,0.0,0.6666667,1.0
0.7647419,0.0,0.0,0.0,0.0,1.0,0.6666667,0.6666667,1.0
0.28229523,0.0,0.0,1.0,1.0,1.0,0.33333334,0.6666667,1.0
0.31906128,0.0,0.0,1.0,1.0,1.0,0.0,0.6666667,1.0
0.92721176,0.0,0.0,1.0,0.0,1.0,0.5,0.0,1.0
0.59348106,0.0,0.0,0.0,1.0,1.0,0.8333334,0.33333334,1.0
0.2716217,0.0,0.0,1.0,1.0,1.0,0.16666667,0.6666667,1.0
0.25009918,0.0,0.0,1.0,1.0,1.0,1.0,0.6666667,1.0
0.7691364,0.0,0.0,0.0,0.0,1.0,0.0,0.6666667,1.0
0.74202156,0.0,0.0,0.0,0.0,1.0,0.16666667,0.6666667,1.0
0.3025627,1.0,0.0,1.0,1.0,1.0,0.33333334,0.6666667,1.0
0.11366081,0.0,0.0,1.0,0.0,1.0,0.6666667,0.33333334,1.0
0.7029152,0.0,0.0,0.0,0.0,1.0,0.16666667,0.6666667,1.0
0.73939514,0.0,0.0,1.0,0.0,1.0,1.0,0.6666667,1.0
0.7701664,0.0,0.0,0.0,0.0,1.0,0.16666667,0.6666667,1.0
0.28383827,0.0,0.0,1.0,1.0,1.0,0.5,0.6666667,1.0
0.98726845,0.0,0.0,0.0,0.0,1.0,0.8333334,0.0,1.0
0.7550945,0.0,0.0,0.0,0.0,1.0,0.6666667,0.6666667,1.0
0.3872795,0.0,0.0,1.0,1.0,1.0,0.16666667,0.0,1.0
0.20557022,0.0,0.0,1.0,1.0,1.0,0.33333334,0.6666667,1.0
0.9989128,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.46075058,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0
0.4896946,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0
0.45521355,0.0,0.0,1.0,1.0,1.0,0.33333334,0.0,1.0
0.58885574,0.0,0.0,1.0,1.0,1.0,0.16666667,0.33333334,1.0
0.09282303,0.0,0.0,1.0,0.0,1.0,0.5,0.33333334,1.0
0.4550438,0.0,0.0,1.0,1.0,1.0,0.33333334,0.0,1.0
0.7549801,0.0,0.0,1.0,0.0,1.0,0.6666667,0.6666667,1.0
0.24050903,1.0,0.0,0.0,1.0,1.0,1.0,0.6666667,1.0
0.3686123,0.0,0.0,1.0,1.0,1.0,0.33333334,1.0,1.0
0.5437565,0.0,0.0,0.0,1.0,1.0,0.5,0.33333334,1.0
0.6676369,0.0,0.0,0.0,0.0,1.0,0.5,0.6666667,1.0
0.15464973,1.0,0.0,1.0,0.0,1.0,1.0,0.33333334,1.0
0.37192535,0.0,0.0,1.0,1.0,1.0,0.6666667,1.0,1.0
0.2661972,0.0,0.0,1.0,1.0,1.0,0.6666667,0.6666667,1.0
0.105895996,0.0,0.0,0.0,0.0,1.0,1.0,0.33333334,1.0
0.17542839,0.0,0.0,1.0,0.0,1.0,0.16666667,0.6666667,1.0
0.8423805,0.0,0.0,1.0,0.0,1.0,0.6666667,1.0,1.0
0.09396553,0.0,0.0,1.0,0.0,1.0,0.6666667,0.33333334,1.0
0.19512367,0.0,0.0,1.0,1.0,1.0,0.16666667,0.6666667,1.0
0.19849205,1.0,0.0,1.0,1.0,1.0,0.5,0.6666667,1.0
0.6310425,1.0,0.0,1.0,0.0,1.0,0.6666667,0.33333334,1.0
0.10235596,0.0,0.0,0.0,0.0,1.0,0.5,0.33333334,1.0
0.78318024,0.0,0.0,0.0,0.0,1.0,0.5,0.6666667,1.0
0.862875,0.0,0.0,0.0,0.0,1.0,0.8333334,1.0,1.0
0.21681786,0.0,0.0,1.0,1.0,1.0,0.5,0.6666667,1.0
0.19232559,0.0,0.0,1.0,1.0,1.0,1.0,0.6666667,1.0
0.6599293,0.0,0.0,1.0,0.0,1.0,0.6666667,0.33333334,1.0
0.41085815,0.0,0.0,0.0,1.0,1.0,0.6666667,0.0,1.0
0.6646099,0.0,0.0,1.0,0.0,1.0,0.16666667,0.33333334,1.0
0.50214005,0.0,0.0,0.0,1.0,1.0,0.16666667,0.33333334,1.0
0.007249832,0.0,0.0,1.0,0.0,1.0,0.6666667,0.33333334,1.0
0.34024048,0.0,0.0,1.0,1.0,1.0,0.33333334,1.0,1.0
0.7784443,0.0,0.0,0.0,0.0,1.0,0.0,0.6666667,1.0
0.87594795,0.0,0.0,0.0,0.0,1.0,0.16666667,1.0,1.0
0.2541523,0.0,0.0,1.0,1.0,1.0,0.33333334,0.6666667,1.0
0.40806007,0.0,0.0,0.0,1.0,1.0,0.33333334,0.0,1.0
0.047267914,0.0,0.0,1.0,0.0,1.0,0.8333334,0.33333334,1.0
0.9828148,0.0,0.0,0.0,0.0,1.0,0.33333334,0.0,1.0
0.65501976,0.0,0.0,1.0,0.0,1.0,0.16666667,0.33333334,1.0
0.44436646,0.0,0.0,0.0,1.0,1.0,0.16666667,0.0,1.0
0.59262466,0.0,0.0,1.0,1.0,1.0,0.6666667,0.33333334,1.0
0.9800739,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.13952255,0.0,0.0,1.0,0.0,1.0,0.33333334,0.33333334,1.0
0.60181427,0.0,0.0,1.0,1.0,1.0,0.6666667,0.33333334,1.0
0.046525955,0.0,0.0,1.0,0.0,1.0,0.6666667,0.33333334,1.0
0.7421341,0.0,0.0,1.0,0.0,1.0,0.16666667,0.6666667,1.0
0.65068054,0.0,0.0,1.0,0.0,1.0,0.6666667,0.33333334,1.0
0.9555855,1.0,0.0,1.0,0.0,1.0,0.5,0.0,1.0
0.9899521,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.8080139,0.0,0.0,1.0,0.0,1.0,0.0,0.6666667,1.0
0.7021179,0.0,0.0,0.0,0.0,1.0,0.0,0.6666667,1.0
0.3299656,0.0,0.0,1.0,1.0,1.0,0.16666667,0.6666667,1.0
0.120853424,0.0,0.0,1.0,0.0,1.0,0.5,0.33333334,1.0
0.045326233,0.0,0.0,1.0,0.0,1.0,0.6666667,0.33333334,1.0
0.5793228,0.0,0.0,1.0,1.0,1.0,0.16666667,0.33333334,1.0
0.3938465,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0
0.15270996,0.0,0.0,0.0,0.0,1.0,0.8333334,0.33333334,1.0
0.9407425,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
0.9003258,0.0,0.0,0.0,0.0,1.0,0.8333334,0.0,1.0
0.21447754,0.0,0.0,1.0,1.0,1.0,0.16666667,0.6666667,1.0
0.16509628,1.0,0.0,1.0,0.0,1.0,0.0,0.33333334,1.0
0.8210869,0.0,0.0,0.0,0.0,1.0,0.5,0.6666667,1.0
0.18433571,0.0,0.0,0.0,1.0,1.0,0.0,0.6666667,1.0
0.44893456,1.0,0.0,1.0,1.0,1.0,0.6666667,0.0,1.0
0.36307526,0.0,0.0,1.0,1.0,1.0,0.8333334,1.0,1.0
0.96203613,0.0,0.0,0.0,0.0,1.0,0.16666667,0.0,1.0
0.7666836,1.0,0.0,0.0,0.0,1.0,0.8333334,0.6666667,1.0
0.6339531,0.0,0.0,1.0,0.0,1.0,1.0,0.33333334,1.0
0.7961979,0.0,0.0,0.0,0.0,1.0,1.0,0.6666667,1.0
0.2633438,0.0,0.0,1.0,1.0,1.0,0.33333334,0.6666667,1.0
0.12810326,0.0,0.0,1.0,0.0,1.0,0.16666667,0.33333334,1.0
0.3067875,0.0,0.0,0.0,1.0,1.0,0.8333334,0.6666667,1.0
0.13341141,0.0,0.0,0.0,0.0,1.0,0.8333334,0.33333334,1.0
0.6428604,0.0,0.0,1.0,0.0,1.0,1.0,0.33333334,1.0
0.063993454,0.0,0.0,1.0,0.0,1.0,0.5,0.33333334,1.0
0.6159725,0.0,0.0,0.0,1.0,1.0,0.0,0.33333334,1.0
0.02397728,0.0,0.0,0.0,0.0,1.0,0.33333334,0.33333334,1.0
0.052692413,0.0,0.0,1.0,0.0,1.0,0.33333334,0.33333334,1.0
