CWE,DWE,FRE,WOE,CDE,HTE,TVE,Month,HPE
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.89432067,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.18181819,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6363636,1.0
0.6174983,0.0,0.0,0.0,0.0,0.0,0.0,0.6363636,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.529302,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6066102,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9090909,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6363636,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.55455637,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33771282,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.809147,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5454545,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9690482,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5952391,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9090909,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.97173524,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31784248,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.029413339,1.0
0.0,0.0,1.0,0.0,0.0,0.630679,0.0,0.5454545,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.29066926,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9090909,1.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6711883,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36363637,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6285939,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8744263,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8038145,1.0
0.0,0.09310359,1.0,0.0,0.0,0.0,0.09310359,0.18181819,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29233348,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23950458,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.8230142,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95761544,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.90917766,1.0
0.0,1.0,0.23369071,0.0,0.0,0.0,1.0,0.1121537,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5899676,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5809887,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.910292,0.27272728,1.0
0.62555647,0.0,1.0,0.0,0.0,0.0,0.0,0.6363636,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3186168,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33862054,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31578958,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31358218,1.0
0.0,1.0,0.19834226,0.0,0.0,0.0,1.0,0.10894021,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46040946,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.27272728,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.14681679,1.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.920596,1.0
0.0,0.6143794,0.0,0.0,0.0,1.0,0.0,0.44028527,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5881515,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9090909,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9149271,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6161212,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.27272728,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.15014869,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6637713,1.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.023801662,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9090909,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9090909,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27272728,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18181819,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6363636,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9090909,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6363636,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.20700268,1.0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.076300696,1.0
0.0,0.0,0.9034234,0.0,0.0,1.0,0.0,0.5454545,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9090909,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5999356,1.0
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.8804185,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
0.0,0.0,1.0,0.0,0.0,0.6779678,1.0,0.123266876,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.86934507,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.8331411,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.19051352,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9090909,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.561268,1.0
0.15730506,0.0,0.0,0.0,0.0,0.0,0.0,0.24412636,1.0
0.7156803,0.7156803,0.0,0.0,0.0,0.0,0.0,0.97415274,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.15588108,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9090909,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27272728,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.18181819,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.028795093,1.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.61744076,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27272728,1.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.97127914,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27272728,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9090909,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.18181819,1.0
0.0,0.0,0.41704702,0.0,0.0,0.0,1.0,0.9620866,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9090909,1.0
0.0,0.0,0.0,0.0,0.0,0.9523169,0.0,0.0,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.18181819,1.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9947159,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6773078,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.08457813,1.0
0.0,0.07578325,0.0,0.0,0.0,0.0,1.0,0.5950273,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9090909,1.0
0.7526553,0.0,0.0,0.0,0.0,0.0,0.0,0.13588086,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.072972365,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2329338,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8752817,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7550248,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36363637,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.85947853,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.16227297,1.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.16601864,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.10137749,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.17888388,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3437797,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.27272728,1.0
0.0,0.44142658,0.0,0.0,0.0,0.0,0.0,0.49467513,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.18181819,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6860714,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6963467,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1311282,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9090909,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.64698493,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.62117815,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9090909,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.50207937,1.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.061249495,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.18181819,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18181819,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6363636,1.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4412223,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5454545,1.0
0.0,0.28351015,1.0,0.0,0.0,0.0,0.0,0.116682746,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.16112632,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.63982344,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22182854,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.93676007,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9872963,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.74277383,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2851403,1.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5454545,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9901174,1.0
0.0,0.0,0.0,0.0,0.0,0.24794066,0.0,0.27272728,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27688226,1.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.92653894,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32581183,1.0
0.0,0.25722337,0.0,0.0,0.0,0.0,0.0,0.6363636,1.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.17751384,1.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.08636521,1.0
0.0,0.39010626,1.0,0.0,0.0,0.0,1.0,0.4035977,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.073949836,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21059348,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3054172,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.5633854,0.7900142,1.0
0.9075789,0.0,0.0,0.0,0.0,0.0,0.0,0.6363636,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28036815,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.71691155,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.9436218,0.45454547,1.0
1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.49316442,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18181819,1.0
0.0,0.16271013,0.0,0.0,0.0,0.0,0.0,0.501079,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32845584,1.0
0.0,0.8275509,1.0,0.0,0.0,0.0,0.8275509,0.18181819,1.0
0.0,0.97925866,1.0,0.0,0.0,0.0,0.0,0.18181819,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6449766,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.22794232,1.0
0.0,0.0,0.26562655,0.0,0.0,0.0,0.0,0.4119321,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8871199,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57601345,1.0
0.67274004,0.0,1.0,0.0,0.0,0.67274004,0.0,0.75868005,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9090909,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.08007,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.12453396,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.036224842,0.6363636,1.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.86508226,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8572612,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9090909,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.91355705,1.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.91667926,1.0
0.0,0.9943652,0.0,0.0,0.0,0.0,0.0,0.27272728,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.63365453,1.0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.10242716,1.0
0.0,0.0,0.23716658,0.0,0.0,0.0,1.0,0.9784394,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18181819,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.27272728,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9530576,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9090909,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5746898,1.0
0.0,0.0,0.98056483,0.0,0.0,0.0,1.0,0.91085774,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26233143,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8748833,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9090909,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9819951,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.92788064,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9090909,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33362123,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9090909,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.81307536,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.18181819,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7619247,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6363636,1.0
0.0,0.0,1.0,0.0,0.0,1.0,0.7233777,0.2824081,1.0
0.0253101,0.0,1.0,0.0,0.0,0.0253101,0.0,0.64096546,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.13477243,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9437649,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6804329,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.07481642,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8715081,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.80355614,1.0
0.0,0.0,1.0,0.0,0.0,0.17943859,0.0,0.27272728,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32553637,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6363636,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9756927,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.18181819,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.92784894,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9090909,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.17084661,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7505089,1.0
0.9998813,0.0,0.0,0.0,0.0,0.0,0.0,0.6363636,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.45787627,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.873677,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.87430006,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20954189,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59726197,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7206163,1.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.32777095,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36153924,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1056782,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.94539386,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9090909,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6363636,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6363636,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9090909,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.35532266,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.8068644,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27272728,1.0
0.0,1.0,0.43070534,0.0,0.0,0.0,1.0,0.13006413,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9090909,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.27272728,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13910338,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31596982,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9090909,1.0
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.8713446,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27272728,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.78011435,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7044491,1.0
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.4394976,1.0
0.0,0.89941436,0.0,0.0,0.0,0.0,0.89941436,0.081764944,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7445289,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.49276048,0.044796407,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9090909,1.0
0.0,0.0,0.0,0.0,0.0,0.82139206,0.0,0.9837629,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.017576218,0.633168,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9090909,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.25451633,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18181819,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67781645,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29213613,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9090909,1.0
0.0,0.0,0.0,0.0,0.0,0.14545351,0.0,0.6760328,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.54554456,1.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.27272728,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.71157426,1.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.27252012,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98174524,1.0
0.0,0.0,0.053228498,0.0,0.0,0.0,1.0,0.99516106,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.92195046,0.5454545,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9090909,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9493978,1.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5588312,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06255549,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.63270175,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5871296,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7789886,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8399829,1.0
0.0,0.0,1.0,0.0,0.0,0.108132005,0.0,0.9090909,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9090909,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.019427553,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31429332,1.0
0.0,0.043203175,0.0,0.0,0.0,0.0,0.0,0.7037074,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9720273,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9565008,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.084071696,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9552803,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.85520494,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9090909,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20973614,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9090909,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6363636,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27272728,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.58809876,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27272728,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.154734,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.551672,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.18431106,1.0
0.21888316,0.0,1.0,0.0,0.0,0.0,0.0,0.565353,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.19517165,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.23636727,1.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.37094134,1.0
1.0,0.0,0.468732,0.0,0.0,0.0,0.0,0.7812549,1.0
0.0,0.17139387,1.0,0.0,0.0,0.0,0.0,0.257146,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7408172,1.0
0.0,1.0,0.0,0.0,0.0,0.06179381,0.0,0.5454545,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9090909,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.18181819,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9090909,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26782492,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.79552996,1.0
0.0,1.0,0.0,0.0,0.0,0.69727063,0.0,0.5454545,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.05383539,1.0
1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.49956948,1.0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.5454545,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16315722,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35710126,1.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7339367,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6582385,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6363636,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9871969,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6363636,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.13075708,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07481541,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7145823,1.0
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.599172,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.5746654,0.5454545,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.96131814,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35198876,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1627683,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6363636,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6363636,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25485447,1.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9493414,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19514826,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.049848676,1.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
0.0,0.10057318,1.0,0.0,0.0,0.0,1.0,0.5088824,1.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9090909,1.0
1.0,0.0,0.5819875,0.0,0.0,0.0,0.0,0.75036705,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.72650814,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30234948,1.0
1.0,0.0,0.42577142,0.0,0.0,0.0,0.0,0.7929714,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9090909,1.0
0.5977272,0.0,0.0,0.0,0.0,0.0,0.0,0.6363636,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5668488,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34146068,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9090909,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.442941,1.0
0.0,0.0,0.0,0.0,0.0,0.46783006,0.0,0.13928819,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6363636,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6363636,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9090909,1.0
