UNIX_TS,DWE,WOE,FGE,HTE,Hour,Weekday,HPE
0.49024728,0.0,0.0,0.0,1.0,0.30434784,0.33333334,1.0
0.15790477,0.0,1.0,0.0,0.51100886,0.5420424,0.8333334,1.0
0.44331428,0.0,0.0,0.0,1.0,0.19395752,0.33333334,1.0
0.018367762,0.0,1.0,1.0,1.0,0.32708648,0.57752985,1.0
0.40867478,0.0,0.0,0.0,1.0,0.29459995,0.5,1.0
0.2570461,0.0,1.0,0.0,1.0,0.6204339,0.76277894,1.0
0.7810575,0.0,0.0,0.0,1.0,0.7807659,0.16666667,1.0
0.81141853,0.0,0.0,1.0,1.0,0.5124946,0.15957923,1.0
0.18771237,0.0,0.0,0.0,1.0,0.6129885,0.40329117,1.0
0.96345234,0.0,0.0,0.0,1.0,0.3111219,0.58982515,1.0
0.80443054,0.0,0.79107213,0.0,1.0,0.96560556,0.701488,1.0
0.4912682,0.0,1.0,0.0,1.0,0.8639853,0.0,1.0
0.017629988,0.0,1.0,0.0,1.0,0.9623944,0.5,1.0
0.52035743,0.0,0.0,0.0,1.0,0.3497382,1.0,1.0
0.17281707,0.0,1.0,0.0,1.0,0.7251859,0.9067069,1.0
0.5067494,0.0,0.0,0.0,1.0,0.5275481,0.72638327,1.0
0.89828646,0.0,0.0,1.0,1.0,0.38757208,0.6094385,1.0
0.32666785,0.0,1.0,0.0,1.0,0.21739131,0.5,1.0
0.9753853,0.0,1.0,0.12886184,1.0,0.30434784,0.18814364,1.0
0.1866979,0.0,1.0,0.0,1.0,0.82218236,0.8333334,1.0
0.4429993,0.0,1.0,0.0,1.0,0.31073046,0.48776662,1.0
0.3029352,0.0,1.0,1.0,1.0,0.75730765,0.632903,1.0
0.7530218,0.0,0.0,0.0,1.0,0.2763708,0.72608805,1.0
0.8527156,0.0,0.0,1.0,1.0,0.3518565,0.03642331,1.0
0.49601528,0.0,0.0,1.0,1.0,0.35373187,0.42798606,1.0
0.40001088,0.0,1.0,0.0,1.0,0.66638553,0.30174127,1.0
0.6040057,0.0,1.0,0.0,1.0,0.5157262,1.0,1.0
0.8151002,0.0,1.0,0.0,1.0,0.53853595,0.49668795,1.0
0.31061822,0.0,1.0,0.0,1.0,0.43478262,0.5,1.0
0.92252326,0.0,0.0,0.0,1.0,0.5692232,0.39363307,1.0
0.53750396,0.0,0.0,0.0,1.0,0.26086956,0.76261294,1.0
0.3485439,0.0,1.0,0.0,1.0,0.84280413,0.33333334,1.0
0.47689015,0.0,0.0,1.0,1.0,0.68952924,0.19013795,1.0
0.8710849,0.0,0.0,0.0,1.0,0.48115492,0.7203733,1.0
0.18760347,0.0,1.0,0.0,1.0,0.493994,0.40899232,1.0
0.8326898,0.0,0.0,0.0,1.0,0.44319254,0.7334898,1.0
0.096308604,0.0,1.0,1.0,1.0,0.6147115,0.1436058,1.0
0.33896112,0.0,0.0,1.0,1.0,0.30434784,0.8429059,1.0
0.7662605,0.0,0.0,0.0,1.0,0.61261654,0.6666667,1.0
0.19084857,0.0,1.0,0.0,1.0,0.5227272,0.7992425,1.0
0.3004844,0.0,1.0,0.0,1.0,0.3309571,0.16666667,1.0
0.17341807,0.0,1.0,0.0,1.0,0.59857225,1.0,1.0
0.86300045,0.0,0.0,0.0,1.0,0.26086956,0.010477722,1.0
0.1719523,0.54216474,1.0,0.0,1.0,0.52540565,0.8333334,1.0
0.30947253,0.0,0.0,1.0,1.0,0.5184342,0.0042229425,1.0
0.72062796,0.0,0.0,0.0,1.0,0.4840498,0.7382751,1.0
0.45080686,0.0,1.0,1.0,1.0,0.17214347,0.4977389,1.0
0.8045999,0.0,0.0,1.0,1.0,0.39477786,0.8599986,1.0
0.47988316,0.0,0.0,1.0,1.0,0.3620488,0.30607313,1.0
0.03801533,0.0,0.0,1.0,1.0,0.20074508,0.6177151,1.0
0.3167295,0.0,1.0,1.0,1.0,0.8218528,0.33333334,1.0
0.23215911,0.0,1.0,0.0,1.0,0.8521995,0.51651984,1.0
0.60671234,0.0,1.0,0.0,1.0,0.7432158,0.8333334,1.0
0.5388922,0.0,1.0,0.0,1.0,0.20686312,0.5859506,1.0
0.5285155,0.0,0.0,0.0,1.0,0.26086956,0.98610437,1.0
0.40206376,0.0,1.0,0.0,1.0,0.7179585,0.21652173,1.0
0.17252906,0.0,1.0,0.0,1.0,0.57566303,0.8955625,1.0
0.3173393,0.0,1.0,0.0,1.0,0.31211612,0.30355492,1.0
0.9485867,0.0,0.0,0.48819363,1.0,0.28414866,0.16666667,1.0
0.17237276,0.0,1.0,0.0,1.0,0.5518314,0.88033676,1.0
0.48899516,0.0,1.0,0.0,1.0,0.7719982,0.051835056,1.0
0.36717907,0.0,1.0,1.0,1.0,0.6220026,1.0,1.0
0.31551307,0.0,1.0,0.0,1.0,0.30434784,0.44459733,1.0
0.52120477,0.0,0.0,0.0,1.0,0.36838937,1.0,1.0
0.18975192,0.0,1.0,1.0,1.0,0.6494352,0.64566994,1.0
0.94416606,0.0,0.0,0.0,1.0,0.4206311,0.6666667,1.0
0.5933763,0.0,1.0,0.0,1.0,0.44408515,1.0,1.0
0.95026606,0.0,0.0,0.0,1.0,0.61940897,0.12525673,1.0
0.17325532,0.0,1.0,0.0,1.0,0.5582529,0.9866513,1.0
0.45374978,0.0,0.0,0.0,1.0,0.37447488,0.4005384,1.0
0.30227938,0.0,1.0,1.0,1.0,0.39130434,0.37530643,1.0
0.8460329,0.0,0.0,1.0,1.0,0.30434784,0.22536176,1.0
0.17344159,0.0,1.0,0.0,1.0,0.6168687,1.0,1.0
0.47161323,0.0,0.0,0.0,1.0,0.27653965,0.8333334,1.0
0.31246775,0.0,1.0,0.0,1.0,0.21642068,0.5018604,1.0
0.5213334,0.0,0.0,1.0,1.0,0.30434784,0.20284037,1.0
0.5285719,0.0,0.0,0.0,1.0,0.30434784,0.33333334,1.0
0.6956901,0.0,0.0,0.0,1.0,0.67436296,0.60287327,1.0
0.07396162,1.0,1.0,0.0,1.0,0.60580754,0.5277528,1.0
0.31507573,0.0,1.0,0.0,1.0,0.4538098,0.5,1.0
0.50874645,0.0,0.0,1.0,1.0,0.5619397,0.16666667,1.0
0.30849636,0.0,1.0,0.0,1.0,0.43478262,0.5,1.0
0.6859676,0.0,0.0,0.0,1.0,0.61156714,0.6666667,1.0
0.1858347,0.0,1.0,0.0,1.0,0.66402495,0.16666667,1.0
0.8482381,0.0,1.0,0.0,1.0,0.3478261,0.98591685,1.0
0.022665221,0.0,1.0,0.0,1.0,0.9850869,0.5,1.0
0.302836,0.0,1.0,1.0,1.0,0.6948069,0.6666667,1.0
0.31283605,0.0,1.0,0.0,1.0,0.34664232,0.5,1.0
0.7727299,0.0,0.0,0.0,1.0,0.2940977,0.79404116,1.0
0.18684958,0.66913307,1.0,0.0,1.0,0.7394521,0.27818885,1.0
0.47986865,0.0,0.0,1.0,1.0,0.2628413,0.5226751,1.0
0.70547867,0.0,0.0,1.0,1.0,0.4347148,0.0,1.0
0.09360184,1.0,1.0,0.0,1.0,0.65028185,0.3623235,1.0
0.3016012,0.0,0.0,0.0,1.0,0.2616694,0.06727988,1.0
0.45028466,0.0,1.0,0.0,1.0,0.67842525,0.8333334,1.0
0.54157555,0.0,0.0,0.0,1.0,0.26086956,0.56445956,1.0
0.40822867,0.0,0.0,0.0,1.0,0.4380069,0.4228466,1.0
0.19011734,0.0,1.0,1.0,1.0,0.6390786,0.69176596,1.0
0.4775597,0.0,0.0,0.0,1.0,0.26302108,0.8333334,1.0
0.8251987,0.0,1.0,0.0,1.0,0.76816,0.92615104,1.0
0.1874377,0.0,1.0,0.0,1.0,0.49296123,0.38908786,1.0
0.06950036,0.0,1.0,0.0,1.0,0.23405486,0.7055794,1.0
0.5164363,0.0,0.0,1.0,1.0,0.5924305,0.2913666,1.0
0.53966945,0.0,0.0,0.0,1.0,0.27375087,0.4506217,1.0
0.3102814,0.0,1.0,1.0,1.0,0.25019854,0.40252408,1.0
0.9335334,0.0,0.0,0.0,1.0,0.39130434,0.633215,1.0
0.43404952,0.0,1.0,0.0,1.0,0.2643851,0.4489365,1.0
0.18940225,0.0,1.0,1.0,1.0,0.74173737,0.58833,1.0
0.8050638,0.0,1.0,0.0,1.0,0.94883955,0.6666667,1.0
0.27390814,0.0,0.0,1.0,1.0,0.16518804,0.6332208,1.0
0.17208147,0.0,1.0,0.0,1.0,0.6235486,0.8333334,1.0
0.8378114,0.0,1.0,0.0,1.0,0.30434784,0.437799,1.0
0.29572493,0.0,1.0,1.0,1.0,0.96509457,0.5191149,1.0
0.19477373,0.0,1.0,1.0,1.0,0.5662981,0.83471435,1.0
0.12625733,0.0,1.0,0.6975322,1.0,0.66129875,0.8991774,1.0
0.18806872,0.0,0.0,0.0,1.0,0.6597804,0.43916494,1.0
0.97017634,0.0,0.0,0.0,1.0,0.29021978,0.56979394,1.0
0.46348843,0.0,0.0,1.0,1.0,0.6863084,0.20248464,1.0
0.47832406,1.0,0.29383695,0.0,1.0,0.79023254,0.58846927,1.0
0.43174288,0.0,1.0,0.0,1.0,0.30434784,0.3740121,1.0
0.72705126,0.0,0.38250172,1.0,1.0,0.73271716,0.69125086,1.0
0.39207527,0.0,0.0,0.0,1.0,0.555066,0.5,1.0
0.32684904,0.0,1.0,0.0,1.0,0.31857774,0.2787854,1.0
0.94390196,0.0,0.0,0.0,1.0,0.41944098,0.6666667,1.0
0.5080104,0.0,0.0,1.0,1.0,0.46382898,0.5,1.0
0.6624154,0.0,0.0,0.0,1.0,0.5913358,0.16666667,1.0
0.3884715,0.0,0.0,0.0,1.0,0.571501,0.5,1.0
0.4206558,0.0,0.0,0.0,1.0,0.40426737,0.31676948,1.0
0.56742096,0.0,1.0,0.0,1.0,0.6578637,0.9563788,1.0
0.92410386,0.0,0.0,0.0,1.0,0.39130434,0.55674493,1.0
0.9049767,0.0,1.0,0.0,1.0,0.31987426,0.09127178,1.0
0.43944854,0.0,1.0,0.0,1.0,0.6526404,0.084227346,1.0
0.388938,0.0,0.0,1.0,1.0,0.3642685,0.16666667,1.0
0.52113694,0.0,0.0,1.0,1.0,0.43608096,0.16666667,1.0
0.5198378,0.0,0.0,0.0,1.0,0.29731423,1.0,1.0
0.27836812,0.0,1.0,0.0,1.0,0.88092864,0.35132715,1.0
0.09006224,0.0,0.0,1.0,1.0,0.14330621,0.8497802,1.0
0.30924866,0.0,1.0,0.0,1.0,0.30434784,0.23802558,1.0
0.74462813,0.0,0.0,1.0,1.0,0.5300668,0.15070535,1.0
0.30238536,0.0,1.0,1.0,1.0,0.4401049,0.19339079,1.0
0.01879234,0.0,0.0854668,1.0,1.0,0.12300289,0.8333334,1.0
0.22951558,0.0,1.0,0.0,1.0,0.50922334,0.16666667,1.0
0.29876938,0.0,0.0,0.0,1.0,0.41191846,0.19300693,1.0
0.571598,0.0,1.0,0.0,1.0,0.2973014,1.0,1.0
0.5232361,0.0,0.0,1.0,1.0,0.568343,0.47603685,1.0
0.3105117,0.0,1.0,0.0,1.0,0.48244998,0.62181664,1.0
0.300674,0.0,1.0,1.0,1.0,0.3638596,0.5526024,1.0
0.33498168,0.0,0.0,0.0,1.0,0.2984748,0.16666667,1.0
0.16025585,1.0,1.0,0.0,1.0,0.6520909,0.55582076,1.0
0.18808545,0.0,1.0,0.0,1.0,0.534736,0.46105155,1.0
0.4995287,0.0,0.0,1.0,1.0,0.47645986,0.5,1.0
0.04199898,0.0,1.0,0.0,1.0,0.22688036,0.6954379,1.0
0.099617675,0.0,0.0,1.0,1.0,0.14993651,0.47009736,1.0
0.5257195,0.0,0.0,1.0,1.0,0.30434784,0.8751855,1.0
0.38042647,0.0,1.0,0.0,1.0,0.36852503,0.91746414,1.0
0.4732434,0.0,0.0,0.0,1.0,0.27283365,0.8333334,1.0
0.51267034,0.0,0.0,1.0,1.0,0.63386714,0.32456174,1.0
0.045543786,0.0,1.0,0.224702,1.0,0.11089547,0.8333334,1.0
0.9052409,0.0,1.0,1.0,1.0,0.3740572,0.46694297,1.0
0.30445436,0.0,1.0,1.0,1.0,0.5889862,0.6082544,1.0
0.40412432,0.0,0.0,1.0,1.0,0.19144537,0.7338739,1.0
0.17274933,0.0,1.0,0.0,1.0,0.69038033,0.90404177,1.0
0.2414455,0.0,0.0,0.0,1.0,0.7558702,0.62833846,1.0
0.4362638,0.0,1.0,0.0,1.0,0.30434784,0.35442606,1.0
0.3105914,0.0,1.0,1.0,1.0,0.30747378,0.5,1.0
0.47959962,0.0,0.0,1.0,1.0,0.4143623,0.32322243,1.0
0.8353598,0.0,0.40116596,1.0,1.0,0.78235525,1.0,1.0
0.17048605,0.0,1.0,0.0,1.0,0.814922,0.8333334,1.0
0.2968255,0.0,1.0,1.0,1.0,0.32371014,0.6295556,1.0
0.43608177,0.0,1.0,0.0,1.0,0.29773948,0.33333334,1.0
0.4448128,0.0,0.0,0.0,1.0,0.4120632,0.9709696,1.0
0.43608472,0.0,1.0,0.0,1.0,0.2999785,0.33333334,1.0
0.78025293,0.0,1.0,0.0,1.0,0.7712253,0.9563636,1.0
0.49776745,0.0,1.0,0.0,1.0,0.795386,0.1959185,1.0
0.7932575,0.0,1.0,0.0,1.0,0.9559288,0.66439384,1.0
0.4757683,0.0,1.0,0.0,1.0,0.9149586,0.0,1.0
0.49147168,0.0,0.0,1.0,1.0,0.26841673,0.5867925,1.0
0.5116516,0.0,0.0,1.0,1.0,0.4613704,0.16666667,1.0
0.8504758,0.0,1.0,0.0,1.0,0.402571,1.0,1.0
0.3318377,0.0,0.0,0.0,1.0,0.2052618,0.120170176,1.0
0.5193493,0.0,1.0,0.0,1.0,0.940995,0.60714734,1.0
0.30430496,0.0,1.0,1.0,1.0,0.5632982,0.59418714,1.0
0.58227634,0.0,1.0,0.0,1.0,0.3692724,1.0,1.0
0.8333499,0.0,1.0,0.0,1.0,0.6156823,0.47321796,1.0
0.98409075,0.0,1.0,0.0,1.0,0.32805327,0.4517117,1.0
0.8528991,0.0,1.0,0.0,1.0,0.36521137,1.0,1.0
0.8659557,0.0,1.0,0.0,1.0,0.30434784,0.17365876,1.0
0.31090057,0.0,1.0,1.0,1.0,0.9739438,0.40011808,1.0
0.29562676,0.0,1.0,1.0,1.0,0.31120428,0.6535252,1.0
0.46240693,0.0,0.0,0.0,1.0,0.29187378,0.3811506,1.0
0.28159928,0.0,0.0,0.0,1.0,0.7686073,0.7259893,1.0
0.17322753,0.0,1.0,0.0,1.0,0.4537915,1.0,1.0
0.022116283,0.0,1.0,1.0,1.0,0.04347826,0.8333334,1.0
0.8753994,0.0,0.0,0.0,1.0,0.32929966,0.21449098,1.0
0.3256833,0.0,0.0,0.0,1.0,0.17391305,0.0,1.0
0.7905302,0.0,0.0,0.0,1.0,0.26086956,0.69565797,1.0
0.51061326,0.0,0.0,0.0,1.0,0.3385446,0.8595509,1.0
0.28676838,0.0,0.0,0.0,1.0,0.770247,0.73856014,1.0
0.3023151,0.0,1.0,1.0,1.0,0.9875953,0.45244864,1.0
0.1871566,0.0,1.0,1.0,1.0,0.6274853,0.33333334,1.0
0.5121062,0.0,1.0,0.0,1.0,0.38830942,0.3409871,1.0
0.44995493,0.0,1.0,0.0,1.0,0.23322232,0.33333334,1.0
0.50347304,0.0,0.0,1.0,1.0,0.6590597,0.30693784,1.0
0.34572873,0.0,0.0,0.0,1.0,0.22191635,0.1579937,1.0
0.4658717,0.0,0.0,0.0,1.0,0.29387134,0.37349328,1.0
0.17318657,0.0,1.0,0.0,1.0,0.7528665,0.94734514,1.0
0.17325486,0.0,1.0,0.0,1.0,0.474554,1.0,1.0
0.29077917,0.0,0.0,0.0,1.0,0.5892601,0.7925497,1.0
0.5099695,0.0,1.0,0.0,1.0,0.19278587,0.35744864,1.0
0.57855535,0.0,1.0,0.0,1.0,0.49268746,0.13901567,1.0
0.20045777,0.0,1.0,0.0,1.0,0.835155,0.620319,1.0
0.5227949,0.0,0.0,1.0,1.0,0.30227467,0.32538617,1.0
0.17327373,0.0,1.0,0.0,1.0,0.48889095,1.0,1.0
0.3307333,0.0,1.0,0.0,1.0,0.21739131,0.5,1.0
0.4767885,0.0,0.0,0.0,1.0,0.17391305,0.0,1.0
0.6258221,0.0,1.0,0.0,1.0,0.8058618,0.0,1.0
0.8977006,0.07578325,0.0,1.0,1.0,0.39130434,0.6666667,1.0
0.50827146,0.0,0.0,0.0,1.0,0.30434784,0.33333334,1.0
0.30880922,0.0,0.0,0.0,1.0,0.3464407,0.2491149,1.0
0.08469735,0.0,1.0,0.0,1.0,0.9127504,0.6337827,1.0
0.8155999,0.0,0.0,0.0,1.0,0.27309287,0.7135227,1.0
0.68731296,0.0,0.0,0.0,1.0,0.60366505,0.6666667,1.0
0.10204718,0.0,0.0,0.0,1.0,0.5253992,0.9058485,1.0
0.17293026,0.0,1.0,0.0,1.0,0.7856853,0.9107699,1.0
0.852016,0.0,1.0,0.0,1.0,0.54742163,0.6439277,1.0
0.76541424,0.0,0.0,0.0,1.0,0.30293426,0.81541693,1.0
0.2961173,0.0,1.0,1.0,1.0,0.31632182,0.6437166,1.0
0.5456846,0.0,1.0,0.0,1.0,0.26779598,0.92034626,1.0
0.4357691,0.0,1.0,1.0,1.0,0.49789494,0.8279538,1.0
0.33643505,0.0,1.0,0.0,1.0,0.7011438,0.8333334,1.0
0.16149801,0.0,1.0,0.0,0.60294765,0.6349108,0.9338246,1.0
0.893981,0.0,1.0,0.0,1.0,0.5166458,0.0,1.0
0.033445816,0.0,1.0,1.0,1.0,0.24174297,0.6433297,1.0
0.8572896,0.0,0.0,1.0,1.0,0.33406445,0.022782743,1.0
0.9655411,0.0,1.0,0.34018666,1.0,0.30434784,0.22336444,1.0
0.3417358,0.0,1.0,0.0,1.0,0.6137034,0.47273082,1.0
0.30049798,0.0,1.0,0.0,1.0,0.34127566,0.16666667,1.0
0.4508794,0.0,1.0,0.0,1.0,0.6854927,0.14719428,1.0
0.8120568,0.0,1.0,0.0,1.0,0.8911582,0.6666667,1.0
0.55989724,0.0,1.0,0.0,1.0,0.8116676,0.03713083,1.0
0.3213237,0.0,1.0,1.0,1.0,0.17391305,0.54268503,1.0
0.3323154,0.0,0.0,0.0,1.0,0.31472015,0.16666667,1.0
0.4670673,0.0,0.0,0.0,1.0,0.29946563,0.8520485,1.0
0.1366509,1.0,1.0,0.0,1.0,0.77163273,0.0,1.0
0.8101278,0.0,1.0,0.0,1.0,0.8427707,0.5420822,1.0
0.031265207,0.0,0.0,1.0,1.0,0.5350753,0.41030017,1.0
0.4895243,0.0,0.0,0.0,1.0,0.2774863,0.8333334,1.0
0.18583336,0.0,1.0,0.0,1.0,0.6629732,0.16666667,1.0
0.18749441,0.0,1.0,1.0,1.0,0.6614783,0.36900002,1.0
0.7918536,0.0,0.0,1.0,1.0,0.44777995,0.40292513,1.0
0.6243499,0.0,1.0,1.0,1.0,0.72923434,1.0,1.0
0.19134173,0.0,1.0,0.0,1.0,0.6086957,0.16455233,1.0
0.9507745,0.0,0.0,0.0,1.0,0.3147628,0.5,1.0
0.3128998,0.0,1.0,0.0,1.0,0.3950834,0.5,1.0
0.3207588,0.0,1.0,0.0,1.0,0.94107807,0.078934394,1.0
0.28065842,0.0,1.0,1.0,1.0,0.68475413,0.33333334,1.0
0.31059173,0.0,1.0,0.0,1.0,0.45395815,0.04658022,1.0
0.1727484,0.0,1.0,0.0,1.0,0.7243033,0.8983618,1.0
0.72875535,0.0,0.0,1.0,1.0,0.40911436,0.90528804,1.0
0.54301023,0.0,1.0,0.0,1.0,0.44936472,0.24430743,1.0
0.8731099,0.0,1.0,1.0,1.0,0.23723719,0.98188186,1.0
0.5187254,0.0,0.0,1.0,1.0,0.5975575,0.4173531,1.0
0.8990875,0.0,1.0,0.0,1.0,0.9247271,0.022852411,1.0
0.31684923,0.0,1.0,0.0,1.0,0.30434784,0.2996637,1.0
0.83147955,0.0,1.0,0.0,1.0,0.57981396,0.26398835,1.0
0.30126882,0.0,1.0,1.0,1.0,0.39130434,0.2524078,1.0
0.42981455,0.0,1.0,0.0,1.0,0.443017,0.15877537,1.0
0.4435777,0.0,0.0,0.0,1.0,0.42608997,0.99166954,1.0
0.32218575,0.0,1.0,0.0,1.0,0.5917345,0.6300354,1.0
0.46625885,0.0,1.0,0.0,1.0,0.25129688,0.33333334,1.0
0.49052823,0.0,0.0,1.0,1.0,0.27463165,0.4472453,1.0
0.4298389,0.0,1.0,0.0,1.0,0.22081602,0.33333334,1.0
0.86744136,0.0,0.0,0.0,1.0,0.39375225,0.2910764,1.0
0.50918233,0.0,1.0,1.0,1.0,0.18596798,0.969193,1.0
0.2985511,0.0,1.0,0.0,1.0,0.48922387,0.014008254,1.0
0.11472624,1.0,1.0,0.0,1.0,0.71519357,0.18458909,1.0
0.5589349,0.0,1.0,0.0,1.0,0.2633208,0.9718109,1.0
0.62585074,0.0,1.0,0.0,1.0,0.82826644,0.0,1.0
0.79622155,0.0,0.0,1.0,1.0,0.3224734,0.77774835,1.0
0.31964517,0.0,1.0,0.0,1.0,0.29019913,0.3604517,1.0
0.17295419,0.0,1.0,0.0,1.0,0.6493448,0.93550235,1.0
0.8112618,0.0,1.0,1.0,1.0,0.22338063,0.97125846,1.0
0.3883246,0.0,1.0,0.0,1.0,0.9067309,0.16320978,1.0
0.026549406,0.0,1.0,0.0,1.0,0.9766575,0.5,1.0
0.4087713,0.0,0.0,0.0,1.0,0.36796403,0.5,1.0
0.40782532,0.0,0.0,0.0,1.0,0.4144023,0.37760442,1.0
0.5330237,0.0,0.0,0.0,1.0,0.33061752,0.31319326,1.0
0.52329504,0.0,0.0,0.0,1.0,0.27049062,0.9631193,1.0
0.82510704,0.0,1.0,0.0,1.0,0.7834009,0.72121,1.0
0.5074659,0.0,0.0,1.0,1.0,0.5763211,0.2969872,1.0
0.1729726,0.0,1.0,0.0,1.0,0.6673052,0.93477726,1.0
0.88606054,0.0,1.0,0.0,1.0,0.90785956,0.2798075,1.0
0.6517266,0.0,1.0,0.0,1.0,0.7093506,0.8333334,1.0
0.43889722,0.0,1.0,0.0,1.0,0.30277285,0.5060375,1.0
0.044466168,1.0,1.0,0.0,1.0,0.49630165,0.7757031,1.0
0.34872994,0.0,1.0,0.0,1.0,0.68306005,0.6900424,1.0
0.51172346,0.0,0.0,1.0,1.0,0.5162262,0.16666667,1.0
0.6833396,0.0,0.0,0.0,1.0,0.635086,0.67485464,1.0
0.6255341,0.0,1.0,0.0,1.0,0.5869927,0.0,1.0
0.5426997,0.0,0.0,0.0,1.0,0.26111454,0.50187826,1.0
0.08400862,0.0,1.0,0.0,1.0,0.21868695,0.82340014,1.0
0.32312453,0.0,1.0,0.0,1.0,0.6411566,0.8333334,1.0
0.49045855,0.0,1.0,1.0,1.0,0.26671737,1.0,1.0
0.9261064,0.0,1.0,0.0,1.0,0.4694587,0.061179157,1.0
0.52263135,0.0,0.0,0.0,1.0,0.2845756,1.0,1.0
0.158851,0.0,1.0,0.0,1.0,0.6072725,0.9193944,1.0
0.9313099,0.0,1.0,1.0,1.0,0.31258878,0.34912848,1.0
0.30572587,0.0,0.0,0.0,1.0,0.33231205,0.053598046,1.0
0.7664683,0.0,0.0,0.0,1.0,0.30350283,0.8333334,1.0
0.33093902,0.0,1.0,0.0,1.0,0.9178568,0.14821573,1.0
0.04647332,0.0,1.0,0.0,1.0,0.23632933,0.5627139,1.0
0.90218335,0.0,0.0,0.0,1.0,0.56419486,0.16666667,1.0
0.08739799,0.0,1.0,0.0,1.0,0.23461337,0.40097317,1.0
0.18846115,0.0,1.0,0.0,1.0,0.57709485,0.5,1.0
0.17324753,0.0,1.0,0.0,1.0,0.685212,0.96555215,1.0
0.4512581,0.0,0.0,1.0,1.0,0.37587342,0.1118304,1.0
0.6778162,0.0,0.0,0.33016664,1.0,0.7534855,0.5,1.0
0.302133,0.0,1.0,0.0,1.0,0.18846625,0.77789366,1.0
0.40801367,0.0,0.0,0.0,1.0,0.32791862,0.4143262,1.0
0.47751278,0.0,1.0,0.0,1.0,0.7272476,0.8333334,1.0
0.8598579,0.0,1.0,0.0,1.0,0.39819297,0.089934915,1.0
0.32845464,0.0,1.0,0.0,1.0,0.19142209,0.6666667,1.0
0.018690046,0.0,1.0,1.0,1.0,0.04347826,0.8333334,1.0
0.425997,0.0,1.0,0.0,1.0,0.30434784,0.42777407,1.0
0.4118385,0.0,1.0,0.0,1.0,0.8769623,0.120562956,1.0
0.18718766,0.0,1.0,1.0,1.0,0.6510735,0.33333334,1.0
0.91557056,0.0,0.0,1.0,1.0,0.38005427,0.4941656,1.0
0.3866629,0.0,0.0,1.0,1.0,0.38503298,0.7302357,1.0
0.33452094,0.0,1.0,0.0,1.0,0.54414076,0.3602646,1.0
0.41978222,0.0,1.0,0.0,1.0,0.70834446,0.7743269,1.0
0.30047303,0.0,1.0,0.0,1.0,0.32232222,0.16666667,1.0
0.45154935,0.0,0.0,0.0,1.0,0.6156905,0.42464054,1.0
0.49699926,0.0,1.0,0.0,1.0,0.43031275,0.27352047,1.0
0.55153304,0.0,1.0,0.0,1.0,0.45094255,0.21902679,1.0
0.55331856,0.0,1.0,0.0,1.0,0.7222928,0.8333334,1.0
0.841224,0.0,0.0,0.0,1.0,0.26086956,0.13227025,1.0
0.9210564,0.0,1.0,0.0,1.0,0.7705181,0.13369009,1.0
0.31207424,0.0,0.0,0.0,1.0,0.19069065,0.06431414,1.0
0.18934928,0.0,1.0,0.0,1.0,0.64182466,0.59788704,1.0
0.9418571,0.0,0.0,0.0,1.0,0.41022593,0.6666667,1.0
0.97760206,0.0,0.0,1.0,1.0,0.35307336,0.08045821,1.0
0.52304316,0.0,0.0,1.0,1.0,0.40144384,0.3953669,1.0
0.6258543,0.0,1.0,0.0,1.0,0.86956006,7.909661e-05,1.0
0.18713292,0.0,1.0,1.0,1.0,0.6094922,0.33333334,1.0
0.37801903,0.0,0.0,0.0,1.0,0.52628124,0.7684078,1.0
0.06365582,0.0,1.0,0.0,1.0,0.27428913,0.34567493,1.0
0.3418493,0.0,1.0,0.0,1.0,0.618254,0.48581368,1.0
0.92734206,0.0,1.0,1.0,1.0,0.35390276,0.5716864,1.0
0.020909779,0.0,0.3089264,1.0,1.0,0.10357161,0.8333334,1.0
0.42690197,0.0,0.0,0.0,1.0,0.6086957,0.5798173,1.0
0.52123487,0.0,0.0,1.0,1.0,0.30334485,0.3256438,1.0
0.04616859,0.0,1.0,0.0,1.0,0.18097654,0.9729233,1.0
0.09291834,0.0,0.0,1.0,1.0,0.21724625,0.36688906,1.0
0.17298557,0.0,1.0,0.0,1.0,0.7818469,0.9181269,1.0
0.1735105,0.0,1.0,0.0,1.0,0.6690841,1.0,1.0
0.43306434,0.0,1.0,0.0,1.0,0.34782943,0.24999681,1.0
0.5093118,0.0,0.0,1.0,1.0,0.6282167,0.37925133,1.0
0.55016667,0.0,0.0,1.0,1.0,0.4039243,0.8091451,1.0
0.49858192,0.0,0.0,1.0,1.0,0.30434784,0.7916102,1.0
0.8127137,0.0,0.0,0.0,1.0,0.27148715,0.7073674,1.0
0.9782324,0.0,0.0,0.0,1.0,0.3906549,0.5948825,1.0
0.556244,0.0,1.0,0.0,1.0,0.5718912,0.17555138,1.0
0.52746576,0.0,1.0,0.0,1.0,0.44891822,0.2480739,1.0
0.32468468,0.0,1.0,0.0,1.0,0.3504467,0.5,1.0
0.18586616,0.0,1.0,0.0,1.0,0.68875843,0.16666667,1.0
0.8683596,0.0,0.0,0.0,1.0,0.44127852,0.39518154,1.0
0.806844,0.0,1.0,0.0,1.0,0.35399237,0.85063374,1.0
0.18582565,0.0,1.0,0.0,1.0,0.6569038,0.16666667,1.0
0.5729059,0.0,1.0,1.0,1.0,0.53351563,0.842362,1.0
0.7802628,0.0,0.0,0.0,1.0,0.26086956,0.7917255,1.0
