CWE,DWE,CDE,Hour,Weekday,Month,Season,HPE
0.0,0.0,0.0,0.7827055,0.50037104,1.0,1.0,1.0
0.0,0.0,0.0,0.2665376,0.6883942,0.9090909,0.6666667,1.0
0.0,0.0,0.0,0.26086956,1.0,0.30453393,0.33333334,1.0
0.0,0.0,0.0,0.38938254,0.5348067,0.9280764,0.7362801,1.0
0.0,0.0,0.0,0.5766802,0.8333334,0.681322,0.45787856,1.0
0.0,0.0,0.0,0.4249128,0.38936722,0.2223092,0.14846703,1.0
1.0,0.0,0.0,0.62422466,0.9846945,0.9007424,0.6666667,1.0
0.0,0.0,0.0,0.22358918,0.8333334,0.9090909,0.6666667,1.0
0.83629036,0.0,0.0,0.36129034,0.6120968,0.39340174,0.33333334,1.0
0.0,0.0,0.0,0.40795356,0.5255288,0.37756115,0.33333334,1.0
0.0,0.0,0.0,0.7387821,0.44266403,0.6058178,0.5546653,1.0
0.0,0.0,0.0,0.1457287,0.76004994,0.3556418,0.33333334,1.0
0.0,0.0,0.0,0.42846346,0.24343225,0.083744265,0.0,1.0
0.0,0.0,0.0,0.6813927,0.16666667,0.6475443,0.6666667,1.0
0.0,0.0,0.0,0.3355745,0.1467163,0.16005413,0.0,1.0
0.0,0.0,0.0,0.9188673,0.5,0.27272728,0.33333334,1.0
0.0,0.0,0.0,0.3420658,0.1887478,0.9090909,0.6666667,1.0
0.0,0.0,0.0,0.6145459,0.6374237,0.6363636,0.6666667,1.0
0.0,0.0,0.0,0.25668767,0.0,0.96678233,0.87820184,1.0
0.0,0.0,0.0,0.9329219,0.09046623,0.95065475,0.81906754,1.0
0.0,0.0,0.0,0.26646718,1.0,0.7350755,0.6666667,1.0
0.0,0.0,0.0,0.47331068,0.9831234,0.599542,0.63291353,1.0
0.0,0.0,0.0,0.7978979,0.5586084,1.0,1.0,1.0
0.0,0.0,0.0,0.63134277,0.0,0.5454545,0.33333334,1.0
0.0,0.0,0.0,0.43752193,0.06992846,0.0,0.0,1.0
0.0,0.0,0.0,0.44461536,0.5,0.20968533,0.10217947,1.0
0.0,0.0,0.0,0.2820862,0.33333334,0.19733387,0.056890845,1.0
0.0,0.0,0.0,0.9850027,0.33333334,0.27586308,0.33333334,1.0
0.0,0.0,0.0,0.30336,0.88762665,0.78650177,0.6666667,1.0
0.0,0.0,0.0,0.6744326,0.5,0.6474557,0.6666667,1.0
0.0,0.0,0.0,0.723711,0.49155605,0.6363636,0.6666667,1.0
0.0,0.0,0.0,0.30434784,0.9962597,0.36159623,0.32959303,1.0
0.0,0.0,0.0,0.37378782,0.43285328,0.20013092,0.06714671,1.0
0.0,0.0,0.0,0.4358661,0.3312567,0.63579726,0.66459,1.0
0.0,0.0,0.0,0.30434784,0.08213751,0.9538932,0.8309417,1.0
0.0,0.0,0.0,0.2794406,0.8333334,0.22064856,0.142378,1.0
0.0,0.0,0.0,0.60876,0.16666667,0.68175095,0.6666667,1.0
0.0,0.0,0.0,0.37752205,1.0,0.88987917,0.6666667,1.0
0.0,0.0,0.0,0.3176612,0.0770881,0.18181819,0.0,1.0
0.0,0.0,0.0,0.30434784,0.3017254,0.9090909,0.6666667,1.0
0.0,0.0,0.0,0.30434784,0.7046871,0.3477254,0.15208161,1.0
0.0,0.0,0.0,0.5722068,0.0,0.5454545,0.33333334,1.0
0.0,0.0,0.0,0.47354174,0.23428224,0.60934967,0.56761557,1.0
0.23140359,0.0,0.0,0.80596495,0.37190062,0.6363636,0.6666667,1.0
0.0,0.0,0.0,0.49394548,0.9371606,1.0,1.0,1.0
0.0,0.0,0.0,0.39130434,0.46972567,0.9090909,0.6666667,1.0
0.0,0.0,0.0,0.29519168,0.47372806,0.87080145,0.6666667,1.0
0.0,0.0,0.0,0.30434784,0.083134204,0.97732705,0.9168658,1.0
0.0,0.0,0.0,0.35414344,0.16182339,0.17653461,0.0,1.0
0.0,0.0,0.0,0.35946116,0.22769949,0.9090909,0.6666667,1.0
0.0,0.0,0.0,0.55307436,0.39817107,0.6615287,0.53699124,1.0
0.0,0.0,0.0,0.53780466,0.015011713,0.0,0.0,1.0
0.0,0.0,0.0,0.36799031,0.8681852,1.0,1.0,1.0
0.0,0.0,0.0,0.3668096,0.16666667,0.9090909,0.6666667,1.0
0.0,0.0,0.0,0.50517094,0.6285598,0.18181819,0.0,1.0
0.0,0.0,0.0,0.30434784,0.55090785,0.15024759,0.0,1.0
0.0,0.0,0.0,0.2654879,1.0,0.27272728,0.33333334,1.0
0.0,0.0,0.0,0.72999287,0.42542356,0.68659467,0.6666667,1.0
0.0,0.0,0.0,0.26086956,0.5588734,0.3529321,0.33333334,1.0
0.0,0.0,0.0,0.39518425,0.22387478,0.9090909,0.6666667,1.0
0.0,0.0,0.0,0.6309861,0.5750134,0.9090909,0.6666667,1.0
0.0,0.0,0.0,0.85606986,1.0,0.9702183,0.89080054,1.0
0.0,0.0,0.0,0.78358275,0.5777327,0.59192735,0.50373375,1.0
0.0,0.0,0.0,0.71195793,0.34821352,0.9090909,0.6666667,1.0
0.0,0.0,0.0,0.7195551,0.9354264,0.6363636,0.6666667,1.0
0.0,0.0,0.0,0.7661798,0.0,0.5454545,0.33333334,1.0
0.0,0.0,0.0,0.45338038,0.43641654,0.18181819,0.0,1.0
0.0,0.0,0.0,0.47701314,0.8333334,0.63832027,0.6666667,1.0
0.0,0.0,0.0,0.7429513,0.2573232,0.983517,0.9395623,1.0
0.0,0.0,0.0,0.5221156,0.110149115,0.5754952,0.44348246,1.0
0.0,0.0,0.0,0.6991129,0.0,0.951071,0.82059383,1.0
0.0,0.0,0.0,0.29030907,0.026907593,0.27272728,0.33333334,1.0
0.0,0.0,0.0,0.4842199,0.81989104,0.35630423,0.33333334,1.0
0.0,0.0,0.0,0.30434784,0.45093393,0.09090909,0.0,1.0
0.0,0.0,0.0,0.30434784,0.44038716,0.09090909,0.0,1.0
0.0,0.0,0.0,0.46717858,0.3758154,0.06833007,0.0,1.0
0.0,0.0,0.0,0.7181794,0.9367448,0.6363636,0.6666667,1.0
0.0,0.0,0.0,0.32084268,0.090034336,0.0,0.0,1.0
0.0,0.0,0.0,0.35760543,0.19896147,0.89147556,0.6666667,1.0
0.0,0.0,0.0,0.79038066,0.0,0.5454545,0.33333334,1.0
0.0,0.0,0.0,0.3944478,0.5228603,0.27272728,0.33333334,1.0
0.0,0.0,0.0,0.30434784,0.33333334,0.23399489,0.19131456,1.0
0.0,0.0,0.0,0.73932517,0.6482311,0.5659732,0.59292436,1.0
0.0,0.0,0.0,0.30434784,0.46085995,0.09090909,0.0,1.0
0.0,0.0,0.0,0.2576925,0.17884545,0.90244794,0.6666667,1.0
0.0,0.0,0.0,0.6265501,0.0,0.5454545,0.33333334,1.0
0.0,0.0,0.0,0.637311,0.70464975,0.27272728,0.33333334,1.0
0.0,0.0,0.0,0.9682836,0.51570284,0.30588537,0.33333334,1.0
0.0,0.0,0.0,0.8438763,0.88257045,0.9090909,0.6666667,1.0
0.0,0.0,0.0,0.4412478,0.11570631,0.9090909,0.6666667,1.0
0.0,0.0,0.0,0.5228803,0.7402547,0.9090909,0.6666667,1.0
0.0,0.0,0.0,0.51886785,0.03553465,0.46792436,0.26226404,1.0
0.0,0.0,0.0,0.5999048,0.45567715,0.98791194,0.95567715,1.0
0.0,0.0,0.0,0.6682298,0.64914685,0.6650325,0.6666667,1.0
0.0,0.0,0.0,0.36031526,0.44060427,0.032397684,0.0,1.0
0.0,0.0,0.0,0.26086956,0.7132149,0.116298996,0.0,1.0
0.0,0.0,0.0,0.26388896,0.4884257,0.006313249,0.0,1.0
0.0,0.0,0.0,0.6252709,0.33333334,0.82471323,0.6666667,1.0
0.0,0.0,0.0,0.5036566,0.41199434,0.95709395,0.84267795,1.0
0.0,0.0,0.0,0.42894343,1.0,0.830391,0.6666667,1.0
0.0,0.0,0.0,0.69077945,0.8333334,0.5623041,0.3951152,1.0
0.0,0.0,0.0,0.5960848,0.90331644,1.0,1.0,1.0
1.0,0.0,0.0,0.34894586,0.8347642,0.81662095,0.6666667,1.0
0.0,0.0,0.0,0.37889528,0.33333334,0.68644446,0.6666667,1.0
0.0,0.0,0.0,0.32974082,0.33333334,0.06436187,0.0,1.0
0.93865246,0.93865246,0.0,0.7586031,0.5,0.994423,0.97955084,1.0
0.0,0.0,0.0,0.6188906,0.76954025,0.5193573,0.33333334,1.0
0.0,0.0,0.0,0.28825366,0.86832416,0.7654445,0.6666667,1.0
0.0,0.0,0.0,0.6820468,0.15268339,0.566275,0.40967503,1.0
0.0,0.0,0.0,0.4458375,0.0653747,0.0,0.0,1.0
1.0,0.0,0.0,0.6638536,0.9104562,0.8358277,0.6666667,1.0
0.0,0.0,0.0,0.3036703,0.33593068,0.18465164,0.005194664,1.0
0.0,0.0,0.0,0.615035,0.8333334,0.5454545,0.33333334,1.0
0.0,0.0,0.0,0.6248708,0.33333334,0.90274775,0.6666667,1.0
0.0,0.0,0.0,0.71157926,0.9647957,0.6171613,0.5962581,1.0
0.0,0.0,0.0,0.7116976,0.30423218,0.5869407,0.48544943,1.0
0.0,0.0,0.0,0.16616248,0.43605047,0.1444665,0.0,1.0
0.0,0.0,0.0,0.57426435,0.79865336,0.6363636,0.6666667,1.0
0.0,0.0,0.0,0.38739553,0.9747195,0.31409532,0.33333334,1.0
0.0,0.0,0.0,0.41158676,0.59110826,0.76000464,0.6666667,1.0
0.0,0.0,0.0,0.23826961,0.8333334,0.88726354,0.6666667,1.0
0.0,0.008201957,0.0,0.5249486,0.16529968,0.271236,0.33059937,1.0
0.0,0.0,0.0,0.7316784,0.38121665,0.9090909,0.6666667,1.0
0.0,0.0,0.0,0.2740298,0.21711424,0.9090909,0.6666667,1.0
0.0,0.0,0.0,0.44259503,0.6666667,0.89011765,0.86569935,1.0
0.0,0.0,0.0,0.30434784,0.17035463,0.9090909,0.6666667,1.0
0.0,0.0,0.0,0.3336457,0.44429478,0.93947554,0.7780771,1.0
0.0,0.0,0.0,0.27701578,1.0,0.18181819,0.0,1.0
0.0,0.05551523,0.0,0.2681107,0.8240808,0.69699174,0.62965655,1.0
0.0,0.0,0.0,0.7876673,0.64727557,0.064131714,0.0,1.0
0.0,0.0,0.0,0.3684693,0.8742998,0.0,0.0,1.0
0.0,0.0,0.0,0.52437496,0.95959634,0.658402,0.6666667,1.0
0.0,0.0,0.0,0.5065802,0.887612,0.030651275,0.0,1.0
0.0,0.0,0.0,0.2859723,0.6009432,0.96415085,0.8685531,1.0
0.0,0.0,0.0,0.371015,0.5388879,0.04242319,0.0,1.0
0.0,0.0,0.0,0.64685184,0.0,0.5454545,0.33333334,1.0
1.0,0.0,0.0,0.49014342,0.59544504,0.48018086,0.4757766,1.0
0.0,0.0,0.0,0.6086957,0.12902614,0.61583245,0.5913856,1.0
0.0,0.0,0.0,0.2531498,0.67653084,0.36363637,0.33333334,1.0
0.0,0.0,0.0,0.30434784,0.7650761,0.23549604,0.098409414,1.0
0.0,0.0,0.0,0.9451854,0.62321085,0.7431687,0.57975507,1.0
0.0,0.0,0.0,0.3649829,1.0,0.8724004,0.6666667,1.0
0.0,0.7971592,0.0,0.72025704,0.0338068,0.4901343,0.33333334,1.0
0.0,0.0,0.0,0.7656669,0.9491384,0.6363636,0.6666667,1.0
0.0,0.0,0.0,0.34691772,0.08246281,0.18181819,0.0,1.0
0.0,0.0,0.0,0.3669754,0.15543486,0.9491304,0.93782604,1.0
0.0,0.0,0.0,0.7360363,0.8333334,0.5454545,0.33333334,1.0
0.0,0.0,0.0,0.339884,0.098555654,0.10751526,0.0,1.0
0.0,0.0,0.0,0.37022552,0.64646614,0.10192757,0.0,1.0
0.0,0.0,0.0,0.5732187,0.77199006,0.9090909,0.6666667,1.0
0.0,0.0,0.0,0.2787305,0.50760746,0.35948688,0.33333334,1.0
1.0,0.0,0.0,0.5931964,0.6666667,0.56495506,0.5793896,1.0
0.0,0.0,0.0,0.35123724,0.8333334,0.7087986,0.6666667,1.0
0.0,0.0,0.0,0.69250005,0.33333334,0.8893185,0.6666667,1.0
0.0,0.0,0.0,0.20828685,0.18411687,0.99048173,0.9650996,1.0
0.0,0.0,0.0,0.68125194,0.90728927,0.5857941,0.48124513,1.0
0.0,0.0,0.0,0.66515595,0.6134276,0.6363636,0.6666667,1.0
0.0,1.0,0.0,0.7408831,0.0,0.5454545,0.33333334,1.0
0.0,0.0,0.0,0.84347504,0.46666256,0.0,0.0,1.0
0.0,0.0,0.0,0.30434784,0.0,0.3604139,0.33333334,1.0
0.0,0.95038724,0.0,0.9130435,0.6418603,0.21790017,0.03307516,1.0
0.0,0.0,0.0,0.86952573,0.6666667,0.7271901,0.6666667,1.0
0.0,0.0,0.0,0.3368583,0.12462343,0.9770673,0.9159135,1.0
0.0,0.0,0.0,0.28888097,0.029644817,0.43837556,0.33333334,1.0
0.0,0.0,0.0,0.33932707,0.16666667,0.9090909,0.6666667,1.0
0.0,0.0,0.0,0.35946718,0.62204254,1.0,1.0,1.0
0.0,0.0,0.0,0.3164968,0.16666667,0.9090909,0.6666667,1.0
0.0,0.0,0.0,0.26370576,0.17210272,0.0014825538,0.0,1.0
0.0,0.0,0.0,0.4371074,0.6679398,0.5003472,0.33333334,1.0
0.0,0.0,0.0,0.21739131,0.42404038,0.18181819,0.0,1.0
0.0,0.0,0.0,0.13043478,0.79546356,0.35675097,0.33333334,1.0
0.0,0.0,0.0,0.26363888,0.6645435,0.17950201,0.0,1.0
0.0,0.0,0.0,0.13234828,0.8333334,0.9090909,0.6666667,1.0
0.0,0.0,0.0,0.408382,0.48908928,0.035707828,0.021821452,1.0
0.61962104,0.0,0.0,0.33555335,0.79345965,0.1600689,0.12679298,1.0
0.0,0.0,0.0,0.65311474,0.33273226,0.9090909,0.6666667,1.0
0.0,0.0,0.0,0.3512252,0.23079541,1.0,1.0,1.0
0.0,0.0,0.0,0.70862347,0.0,0.5454545,0.33333334,1.0
0.0,0.0,0.0,0.99447733,0.81216323,0.9090909,0.6666667,1.0
0.0,0.0,0.0,0.4573114,0.31485048,0.2087607,0.09878921,1.0
0.0,0.0,0.0,0.71436256,0.38183632,0.6363636,0.6666667,1.0
0.0,0.0,0.0,0.63724846,0.94278556,0.60515577,0.5522378,1.0
0.0,0.0,0.0,0.34455097,0.4103893,0.9090909,0.6666667,1.0
0.0,0.0,0.0,0.1994836,0.33333334,0.27272728,0.33333334,1.0
0.0,0.0,0.0,0.6184731,0.22288688,0.6363636,0.6666667,1.0
0.0,0.0,0.0,0.13778658,0.3474243,0.9090909,0.6666667,1.0
0.0,0.0,0.0,0.34397876,0.9852519,0.9959778,0.9852519,1.0
0.0,0.0,0.0,0.5030464,0.9106954,0.8603793,0.6666667,1.0
0.0,0.0,0.0,0.3298929,0.23541057,0.9357971,0.7645894,1.0
0.0,0.0,0.0,0.89034414,0.8333334,0.38736755,0.33333334,1.0
0.0,0.0,0.0,0.26086956,0.60649097,0.11617194,0.0,1.0
0.0,0.0,0.0,0.27759734,0.0,0.9524498,0.82564926,1.0
0.0,0.0,0.0,0.35112754,0.9978908,0.27617878,0.33333334,1.0
0.0,0.0,0.0,0.24195883,0.33333334,0.84386605,0.6666667,1.0
0.0,0.0,0.0,0.8683661,0.72375447,0.84932065,0.6666667,1.0
0.0,0.0,0.0,0.28567174,0.28636688,0.9090909,0.6666667,1.0
0.0,0.0,0.0,0.30423334,0.0017558932,0.9090909,0.6666667,1.0
0.019540846,0.0,0.0,0.6095453,0.6699235,0.63991654,0.6666667,1.0
0.0,0.0,0.0,0.35114044,0.33333334,0.041989535,0.0,1.0
0.0,0.0,0.0,0.28096524,0.6057417,0.3141076,0.33333334,1.0
0.0,0.0,0.0,0.35112044,0.0,1.0,1.0,1.0
0.0,0.0,0.0,0.26710066,0.30944747,0.9090909,0.6666667,1.0
0.0,0.0,0.0,0.7132959,0.31240115,0.58805466,0.4895339,1.0
0.0,0.0,0.0,0.72354376,0.21226406,1.0,1.0,1.0
0.0,0.0,0.0,0.30434784,0.30892962,0.91574645,0.69107044,1.0
0.0,0.0,0.0,0.5464517,0.75488496,0.32084635,0.1699233,1.0
0.0,0.0,0.0,0.5789558,0.3070013,0.6363636,0.6666667,1.0
0.0,0.0,0.0,0.47826087,0.5,0.08641885,0.0,1.0
0.0,0.0,0.0,0.2663843,0.38028497,0.84379184,0.6666667,1.0
0.0,0.0,0.0,0.7093735,0.22281367,0.30335292,0.33333334,1.0
0.0,0.0,0.0,0.38591155,0.104134485,0.51148653,0.45839772,1.0
0.0,0.0,0.0,0.36991924,0.5,0.091205195,0.0,1.0
0.0,0.0,0.0,0.3566385,0.8945191,0.27272728,0.33333334,1.0
0.0,0.0,0.0,0.327816,0.44077814,0.3050301,0.33333334,1.0
0.0,0.0,0.0,0.23699334,0.6478814,0.9897535,0.96242946,1.0
0.0,0.0,0.0,0.8684281,0.6666667,0.7248951,0.6666667,1.0
0.0,0.0,0.0,0.9299452,0.5647897,0.3964167,0.39812303,1.0
0.0,0.0,0.0,0.3526765,0.85649085,0.29799,0.33333334,1.0
0.0,0.0,0.0,0.3478261,0.16666667,0.9769573,0.91551024,1.0
0.0,0.0,0.0,0.65217394,0.33333334,0.8091173,0.6666667,1.0
0.0,0.0,0.0,0.53642374,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.62630063,0.33333334,0.74679464,0.6666667,1.0
0.0,0.0,0.0,0.26086956,0.6834405,0.7364221,0.6666667,1.0
0.0,0.0,0.0,0.48563817,0.19434407,0.25763053,0.27797854,1.0
0.0,0.0,0.0,0.26086956,0.55439866,0.7578913,0.6666667,1.0
0.0,0.0,0.0,0.2776726,1.0,0.34504452,0.33333334,1.0
0.0,0.0,0.0,0.8119134,0.47191638,0.7957048,0.6666667,1.0
0.0,0.0,0.0,0.7567899,0.18020563,0.9090909,0.6666667,1.0
0.0,0.0,0.0,0.30434784,0.0,0.34958068,0.33333334,1.0
0.0,0.0,0.0,0.9303256,0.20083712,1.0,1.0,1.0
0.0,0.0,0.0,0.5321225,0.40657908,0.9090909,0.6666667,1.0
0.7282313,0.0,0.0,0.6914079,1.0,1.0,1.0,1.0
0.0,0.0,0.0,0.25199556,1.0,0.3271484,0.33333334,1.0
0.0,0.0,0.0,0.6570416,0.19154578,0.6465414,0.6666667,1.0
0.0,0.0,0.0,0.4548907,0.577081,0.84602463,0.6666667,1.0
0.0,0.0,0.0,0.30336535,1.0,0.34882724,0.33333334,1.0
0.0,0.0,0.0,0.26070365,0.6334606,0.9818876,0.93358773,1.0
0.0,0.0,0.0,0.35689843,0.7997594,0.927404,0.73381466,1.0
0.0,0.0,0.0,0.595902,0.8403394,0.5378115,0.33333334,1.0
0.0,0.0,0.0,0.26086956,0.6716027,0.72996515,0.6666667,1.0
0.0,0.0,0.0,0.26086956,0.4297401,0.8181819,0.6666667,1.0
0.0,0.0,0.0,0.35993886,0.39345053,0.0327912,0.0,1.0
0.0,0.0,0.0,0.65374714,0.8333334,0.5454545,0.33333334,1.0
0.0,0.0,0.0,0.7680115,1.0,0.8938302,0.90267766,1.0
0.0,0.0,0.0,0.3393701,0.798622,0.36363637,0.33333334,1.0
0.0,0.0,0.0,0.30434784,0.3804486,0.13041972,0.0,1.0
0.0,0.0,0.0,0.7242563,0.0,0.5454545,0.33333334,1.0
0.0,0.0,0.0,0.7601361,0.29119807,0.67083794,0.6666667,1.0
0.0,0.0,0.0,0.53385496,0.5056753,0.7773707,0.6666667,1.0
0.0,0.0,0.0,0.031359408,0.8333334,0.9090909,0.6666667,1.0
0.0,0.0,0.0,0.32561588,0.2296181,0.8747538,0.6666667,1.0
0.0,0.0,0.0,0.5254148,0.6666667,0.3919232,0.308154,1.0
0.0,0.0,0.0,0.64658016,0.0,0.5454545,0.33333334,1.0
0.0,0.0,0.0,0.69741434,0.0,0.5454545,0.33333334,1.0
0.0,0.0,0.0,0.3121713,0.43285573,0.9090909,0.6666667,1.0
0.0,0.0,0.0,0.6155873,0.72487116,0.7316072,0.6666667,1.0
0.0,0.0,0.0,0.60634905,0.0,0.5454545,0.33333334,1.0
0.0,0.0,0.0,0.45642605,0.4375917,0.9431318,0.7914833,1.0
0.0,0.0,0.0,0.34827068,0.005112797,0.091838695,0.0,1.0
0.0,0.0,0.0,0.1516988,0.8333334,0.9090909,0.6666667,1.0
0.0,0.0,0.0,0.30434784,0.0,0.9090909,0.6666667,1.0
0.0,0.0,0.0,0.30802518,1.0,0.714948,0.6666667,1.0
0.0,0.0,0.0,0.86868536,0.49887568,0.0,0.0,1.0
0.0,0.0,0.0,0.26086956,0.766249,0.29102302,0.33333334,1.0
0.0,0.0,0.0,0.22733304,0.90159225,0.68569815,0.5301489,1.0
0.0,0.0,0.0,0.26793262,0.6937418,0.9090909,0.6666667,1.0
0.0,0.0,0.0,0.64723617,0.8238693,0.5415828,0.33333334,1.0
0.0,0.0,0.0,0.5543753,0.75596744,0.3344565,0.17860147,1.0
0.0,0.0,0.0,0.30434784,0.33333334,0.16411564,0.13421199,1.0
0.0,0.0,0.0,0.6103374,0.30660444,0.6801018,0.6666667,1.0
0.0,0.0,0.0,0.35355937,1.0,0.2344324,0.096459374,1.0
0.0,0.0,0.0,0.42799455,0.3715416,0.07006822,0.0,1.0
0.0,0.0,0.0,0.6717586,0.8333334,0.5454545,0.33333334,1.0
0.0,0.0,0.0,0.4756837,0.3104241,0.9090909,0.6666667,1.0
0.0,0.0,0.0,0.26086956,0.78846115,0.18181819,0.0,1.0
0.0,0.34645784,0.0,0.57856894,0.94225705,0.6363636,0.6666667,1.0
0.0,0.7090245,0.0,0.5233404,0.8333334,0.35208422,0.33333334,1.0
0.0,0.0,0.0,0.46495745,0.097792104,0.23515934,0.19558421,1.0
0.0,0.0,0.0,0.30434784,0.93417186,0.27272728,0.33333334,1.0
0.0,1.0,0.0,0.3966017,0.6869732,0.19289447,0.04061304,1.0
0.0,0.0,0.0,0.6198624,0.8333334,0.80049706,0.81712234,1.0
0.0,0.0,0.0,0.9114863,0.16467695,0.9047497,0.66268724,1.0
1.0,0.0,0.0,0.69575745,0.74979824,0.7270526,0.6666667,1.0
0.30247813,0.0,0.0,0.66934973,0.2674927,0.6363636,0.6666667,1.0
0.0,0.0,0.0,0.6743404,0.15452789,1.0,1.0,1.0
0.0,0.0,0.0,0.6441797,0.6870964,0.27272728,0.33333334,1.0
0.0,0.0,0.0,0.40565026,0.4097926,0.9582949,0.8470815,1.0
0.0,0.0,0.0,0.5491521,0.5102639,0.27272728,0.33333334,1.0
0.0,0.0,0.0,0.31368685,0.29753387,0.91885436,0.70246613,1.0
0.0,0.0,0.0,0.2261039,0.32498378,0.8227362,0.6666667,1.0
0.0,0.0,0.0,0.38655666,0.55459857,0.35370937,0.33333334,1.0
0.0,0.0,0.0,0.70569676,0.3204986,0.95104504,0.8204986,1.0
0.0,0.0,0.0,0.5325231,0.68733597,0.17054403,0.0,1.0
0.0,0.0,0.0,0.19715582,0.46121532,0.18181819,0.0,1.0
0.0,0.0,0.0,0.30737263,0.6608692,0.17549364,0.0,1.0
0.0,0.0,0.0,0.26986477,0.26437023,0.74294937,0.5977036,1.0
0.0,0.0,0.0,0.32370782,0.4326473,0.38106978,0.33333334,1.0
0.0,0.0,0.0,0.69202054,0.3379737,0.955811,0.8379737,1.0
0.0,0.96565664,0.0,0.68967944,0.16666667,0.18181819,0.0,1.0
0.0,0.0,0.0,0.7657794,0.21774375,0.76246136,0.78225625,1.0
0.0,0.0,0.0,0.75893,0.5,0.09090909,0.0,1.0
0.0,0.0,0.0,0.22935711,0.5114672,0.17556334,0.0,1.0
0.0,0.0,0.0,0.3018617,0.38571218,0.8753224,0.77142435,1.0
0.0,0.0,0.0,0.41372144,0.882161,0.84481514,0.6666667,1.0
0.0,0.0,0.0,0.64206177,0.8333334,0.5454545,0.33333334,1.0
0.0,0.0,0.0,0.18228096,0.41283083,0.16013706,0.0,1.0
0.0,0.0,0.0,0.61197674,0.41037792,0.9511152,0.82075584,1.0
0.0,0.14291584,0.0,0.27951077,0.80951405,0.64931864,0.57138944,1.0
0.72905254,0.0,0.0,0.6286133,0.8333334,0.7689187,0.6666667,1.0
0.0,0.0,0.0,0.35940805,0.95924366,0.20404895,0.08151278,1.0
0.0,0.0,0.0,0.30434784,0.9042389,0.67703646,0.5248556,1.0
1.0,0.0,0.0,0.36256242,0.84140325,0.8225836,0.6666667,1.0
0.0,0.0,0.0,0.37600353,0.36488593,0.108119585,0.0,1.0
0.0,0.0,0.0,0.56871516,0.22797015,0.686521,0.6666667,1.0
1.0,0.0,0.0,0.7235142,0.6666667,0.6363636,0.6666667,1.0
0.0,0.0,0.0,0.19058052,0.6416576,0.87424076,0.6666667,1.0
0.0,0.0,0.0,0.21739131,0.32497612,0.95682466,0.84169054,1.0
0.0,0.0,0.0,0.4867924,0.3001452,0.38173896,0.33333334,1.0
0.0,0.0,0.0,0.62103957,0.73817044,0.6363636,0.6666667,1.0
0.0,0.0,0.0,0.257479,0.17316523,0.0035446733,0.0,1.0
0.0,0.0,0.0,0.89148414,0.37488514,0.841097,0.6666667,1.0
0.0,0.0,0.0,0.14369117,0.34180272,0.27734694,0.33333334,1.0
0.0,0.0,0.0,0.30434784,0.33333334,0.122607395,0.0,1.0
0.0,0.0,0.0,0.5818382,0.97004217,0.4055236,0.2734177,1.0
0.0,0.0,0.0,0.4643473,0.51333386,0.34909034,0.15333281,1.0
0.0,0.0,0.0,0.31931376,0.21584785,0.12816599,0.0,1.0
0.0,0.0,0.0,0.26086956,0.72018254,0.18181819,0.0,1.0
0.0,0.0,0.0,0.25375342,0.89798176,0.6622516,0.53736985,1.0
0.0,0.0,0.0,0.46021432,0.16666667,0.19511203,0.048744082,1.0
0.0,0.0,0.0,0.29634243,0.5,0.0,0.0,1.0
0.0,0.0,0.0,0.30434784,0.4538559,0.27272728,0.33333334,1.0
0.0,0.0,0.0,0.57484645,0.33333334,0.34350288,0.33333334,1.0
0.0,0.0,0.0,0.31184924,0.804578,1.0,1.0,1.0
0.0,0.0,0.0,0.6594157,0.33333334,0.7954402,0.6666667,1.0
0.0,0.0,0.0,0.44748533,0.9363288,0.37691644,0.33333334,1.0
0.0,0.0,0.0,0.087124646,0.55641484,0.09126063,0.111540765,1.0
0.0,0.0,0.0,0.2303524,0.5186316,0.17504308,0.0,1.0
0.0,0.0,0.0,0.38111916,0.94895065,1.0,1.0,1.0
0.0,0.0,0.0,0.34720755,0.16666667,0.9090909,0.6666667,1.0
0.0,0.0,0.0,0.25930557,0.0,0.9686069,0.884892,1.0
0.0,0.0,0.0,0.24510057,0.0,0.95870644,0.8485903,1.0
0.0,0.0,0.0,0.26573068,0.685301,0.19198236,0.03726861,1.0
0.0,0.0,0.0,0.32728702,0.7314933,0.18181819,0.0,1.0
0.0,0.0,0.0,0.47112563,0.77521384,0.8139862,0.6666667,1.0
0.0,0.0,0.0,0.31442735,0.6473476,0.16074286,0.0,1.0
0.0,0.0,0.0,0.31884283,0.44441032,0.21211192,0.22220516,1.0
0.0,0.0,0.0,0.52224463,0.6003876,0.44577163,0.4337209,1.0
0.0,0.0,0.0,0.46181136,0.551805,0.081489995,0.0,1.0
0.0,0.0,0.0,0.36887664,0.925264,0.39502257,0.33333334,1.0
0.0,0.0,0.0,0.48080763,0.16666667,0.8155193,0.6666667,1.0
0.0,0.0,0.0,0.55226964,0.2907815,0.9090909,0.6666667,1.0
0.0,0.0,0.0,0.26086956,0.75767666,0.18181819,0.0,1.0
0.0,0.0,0.0,0.43115428,1.0,0.09849565,0.0,1.0
0.0,0.0,0.0,0.74906784,0.6809599,0.4831199,0.33333334,1.0
1.0,0.0,0.0,0.7204197,0.51593876,0.6450575,0.6666667,1.0
0.2820856,0.0,0.0,0.82719135,0.6196524,0.76689357,0.6666667,1.0
