CWE,FRE,EBE,TVE,Hour,Weekday,Month,Season,HTE
0.0,0.0,0.0,0.0,0.7037694,0.30221736,0.9852126,0.94577974,1.0
0.0,0.0,0.0,0.0,0.7710594,0.53384954,1.0,1.0,1.0
0.0,0.0,0.0,0.0,0.74821,0.27108213,1.0,1.0,1.0
0.0,0.0,0.0,0.0,0.7263988,0.21547109,0.9946759,0.9804782,1.0
0.0,0.0,0.0,0.0,0.61905086,0.6269718,0.9497849,0.815878,1.0
0.0,0.0,0.0,0.0,0.76501,0.46428156,1.0,1.0,1.0
0.0,0.0,1.0,0.0,0.73913044,0.33333334,0.0,0.0,1.0
0.0,0.0,1.0,0.0,0.76217264,0.42166173,0.0,0.0,1.0
0.0,0.0,1.0,0.0,0.68013984,0.33333334,0.06167199,0.0,1.0
0.0,0.0,1.0,0.0,0.76490307,0.4321285,0.0,0.0,1.0
0.0,0.0,1.0,0.0,0.72622955,0.33333334,0.013487305,0.0,1.0
0.0,0.0,1.0,0.0,0.48699003,0.33333334,0.41804165,0.33333334,1.0
0.0,0.0,1.0,0.0,0.49195698,0.33333334,0.39727086,0.33333334,1.0
0.0,0.0,1.0,0.0,0.61589736,0.46523494,0.45454547,0.33333334,1.0
0.0,0.0,1.0,0.0,0.5578946,0.33333334,0.2880385,0.33333334,1.0
0.0,0.0,1.0,0.0,0.5095473,0.33333334,0.38912836,0.33333334,1.0
0.0,0.0,1.0,0.0,0.5049541,0.33333334,0.39873233,0.33333334,1.0
0.0,0.0,1.0,0.0,0.4867477,0.33333334,0.41905507,0.33333334,1.0
0.0,0.0,1.0,0.0,0.59625936,0.4464152,0.45454547,0.33333334,1.0
0.0,0.0,1.0,0.0,0.53445214,0.33333334,0.42517278,0.33333334,1.0
0.0,0.0,1.0,0.0,0.6070978,0.16870841,0.45454547,0.33333334,1.0
0.0,0.0,1.0,0.0,0.53490174,0.33333334,0.42493775,0.33333334,1.0
0.0,0.0,1.0,0.0,0.4953972,0.33333334,0.38288438,0.33333334,1.0
0.0,0.0,1.0,0.0,0.6989082,0.5,0.27272728,0.33333334,1.0
0.0,0.0,1.0,0.0,0.7122022,0.5,0.3463341,0.33333334,1.0
0.0,0.0,1.0,0.0,0.6999537,0.6584222,0.27272728,0.33333334,1.0
0.0,0.0,1.0,0.0,0.7826087,0.5,0.2747333,0.33333334,1.0
0.0,0.0,1.0,0.0,0.69717205,0.66375357,0.27272728,0.33333334,1.0
0.0,0.0,1.0,0.0,0.7788638,0.5,0.28055748,0.33333334,1.0
0.0,0.0,1.0,0.0,0.7826087,0.5,0.34676245,0.33333334,1.0
0.0,0.0,1.0,0.0,0.44555962,0.33333334,0.8181819,0.6666667,1.0
0.0,0.0,1.0,0.0,0.67511714,0.33333334,0.8181819,0.6666667,1.0
0.0,0.0,1.0,0.0,0.6235431,0.47256207,0.89412475,0.6666667,1.0
0.0,0.0,1.0,0.0,0.47826087,0.3005187,0.8181819,0.6666667,1.0
0.0,0.0,1.0,0.0,0.5741632,0.33333334,0.8181819,0.6666667,1.0
0.0,0.0,1.0,0.0,0.5129412,0.3665686,0.8363102,0.6666667,1.0
0.0,0.0,1.0,0.0,0.53575474,0.33333334,0.8181819,0.6666667,1.0
0.0,0.0,1.0,0.0,0.47826087,0.24940884,0.8181819,0.6666667,1.0
0.0,0.0,1.0,0.0,0.49306718,0.33333334,0.8181819,0.6666667,1.0
0.0,0.0,1.0,0.0,0.5256901,0.33333334,0.8181819,0.6666667,1.0
0.0,0.0,1.0,0.0,0.47826087,0.17743698,0.8181819,0.6666667,1.0
0.0,0.0,1.0,0.0,0.5795905,0.33333334,0.8181819,0.6666667,1.0
0.0,0.0,1.0,0.0,0.72344434,0.33333334,0.18181819,0.0,1.0
0.0,0.0,1.0,0.0,0.7239003,0.47080898,0.18181819,0.0,1.0
0.0,0.0,1.0,0.0,0.75492287,0.33333334,0.110205255,0.0,1.0
0.0,0.0,1.0,0.0,0.65217394,0.286106,0.18181819,0.0,1.0
0.0,0.0,1.0,0.0,0.65217394,0.1937938,0.18181819,0.0,1.0
0.0,0.0,1.0,0.0,0.72299975,0.33333334,0.13245472,0.0,1.0
0.0,0.0,1.0,0.0,0.684679,0.33333334,0.18181819,0.0,1.0
0.0,0.0,1.0,0.0,0.7065504,0.33333334,0.18181819,0.0,1.0
0.0,0.0,1.0,0.0,0.65324706,0.33333334,0.18069628,0.0,1.0
0.0,0.0,1.0,0.0,0.6646053,0.35716015,0.18181819,0.0,1.0
1.0,0.0,0.0,0.0,0.84338236,0.9337011,0.054746054,0.0,1.0
1.0,0.0,0.0,0.0,0.6925981,0.91471547,0.044390235,0.0,1.0
1.0,0.0,0.0,0.0,0.61595905,1.0,0.09090909,0.0,1.0
1.0,0.0,0.0,0.0,0.7928014,0.93620265,0.05611054,0.0,1.0
1.0,0.0,0.0,0.0,0.60717916,0.86014223,0.0146230385,0.0,1.0
0.0,0.0,0.0,0.0,0.38707,0.6747825,0.27272728,0.33333334,1.0
0.0,0.0,0.0,0.0,0.38278195,0.6830013,0.27272728,0.33333334,1.0
0.0,0.0,0.0,0.0,0.3836407,0.6666667,0.27272728,0.33333334,1.0
0.0,0.0,0.0,0.0,0.35908228,0.6357872,0.27272728,0.33333334,1.0
0.0,0.0,0.0,0.0,0.2971704,0.6666667,0.27272728,0.33333334,1.0
0.0,0.0,0.0,0.0,0.27903092,0.5590713,0.27272728,0.33333334,1.0
0.0,0.0,0.0,0.0,0.38337648,0.6590692,0.27272728,0.33333334,1.0
0.0,0.0,0.0,0.0,0.22678767,0.6666667,0.27272728,0.33333334,1.0
0.0,0.0,0.0,0.0,0.42792025,0.6666667,0.34928778,0.33333334,1.0
0.0,0.0,0.0,0.0,0.36551195,0.7161021,0.27272728,0.33333334,1.0
0.0,0.0,0.0,0.0,0.37788042,0.6538021,0.27272728,0.33333334,1.0
0.0,0.0,0.0,0.0,0.36175877,0.63835216,0.27272728,0.33333334,1.0
0.0,0.0,1.0,0.0,0.683256,0.5,0.9090909,0.6666667,1.0
0.0,0.0,1.0,0.0,0.6458079,0.43631008,0.87435097,0.6666667,1.0
0.0,0.0,1.0,0.0,0.6715334,0.5924553,0.85866076,0.6666667,1.0
0.0,0.0,1.0,0.0,0.6889776,0.5,0.9090909,0.6666667,1.0
0.0,0.0,1.0,0.0,0.69510597,0.4993021,0.9087102,0.6666667,1.0
0.0,0.0,1.0,0.0,0.63735354,0.5,0.9090909,0.6666667,1.0
0.0,0.0,1.0,0.0,0.72355735,0.5,0.7923964,0.6666667,1.0
0.0,0.0,1.0,0.0,0.6956522,0.5684648,0.834402,0.6666667,1.0
0.0,0.0,1.0,0.0,0.71694106,0.5,0.8200647,0.6666667,1.0
0.0,0.0,1.0,0.0,0.6595267,0.5,0.9090909,0.6666667,1.0
0.0,0.0,0.0,0.0,0.74356306,0.5084958,0.9090909,0.6666667,1.0
0.0,0.0,0.0,0.0,0.7928286,0.60292155,0.9090909,0.6666667,1.0
0.0,0.0,0.0,0.0,0.7571986,0.5,0.9090909,0.6666667,1.0
0.0,0.0,0.0,0.0,0.79023457,0.5979495,0.9090909,0.6666667,1.0
0.0,0.0,0.0,0.0,0.74890125,0.5,0.9090909,0.6666667,1.0
0.0,0.0,0.0,0.0,0.73913044,0.44466892,0.9090909,0.6666667,1.0
0.0,0.0,0.0,0.0,0.77311444,0.3697279,0.9090909,0.6666667,1.0
0.0,0.0,0.0,0.0,0.73913044,0.4271581,0.9090909,0.6666667,1.0
0.0,0.0,0.0,0.0,0.7664237,0.3953758,0.8520232,0.6666667,1.0
0.0,0.0,0.0,0.0,0.76728076,0.39209035,0.8502311,0.6666667,1.0
0.0,0.0,0.0,0.0,0.7758154,0.35937417,0.83238596,0.6666667,1.0
0.0,0.0,0.0,0.0,0.7673846,0.5,0.9090909,0.6666667,1.0
0.0,0.0,0.0,0.0,0.7807148,0.6666667,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.66419274,0.6666667,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.7303982,0.5334737,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.72471243,0.6666667,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.7592061,0.6666667,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.6591295,0.6666667,0.03818282,0.0,1.0
0.0,0.0,0.0,0.0,0.64536005,0.6666667,0.052578162,0.0,1.0
0.0,0.0,1.0,0.0,0.78073156,0.33333334,0.87747955,0.6666667,1.0
0.0,0.0,1.0,0.0,0.7356213,0.2567259,0.8181819,0.6666667,1.0
0.0,0.0,1.0,0.0,0.783795,0.33333334,0.87961465,0.6666667,1.0
0.0,0.0,1.0,0.0,0.74944437,0.23023163,0.8181819,0.6666667,1.0
0.0,0.0,1.0,0.0,0.7450915,0.42809206,0.8181819,0.6666667,1.0
0.0,0.0,1.0,0.0,0.6956522,0.33333334,0.8181819,0.6666667,1.0
0.0,0.0,1.0,0.0,0.7506785,0.43880045,0.8181819,0.6666667,1.0
0.0,0.0,1.0,0.0,0.7290835,0.33333334,0.88808364,0.6666667,1.0
0.0,0.0,1.0,0.0,0.82531506,0.33333334,0.9085528,0.6666667,1.0
0.0,0.0,1.0,0.0,0.69613385,0.33333334,0.819189,0.6666667,1.0
0.0,1.0,0.0,0.0,0.29120114,0.0,0.10465335,0.0,1.0
0.0,1.0,0.0,0.0,0.41236407,0.0,0.014677986,0.0,1.0
0.0,1.0,0.0,0.0,0.30926263,0.0,0.08577088,0.0,1.0
0.0,1.0,0.0,0.0,0.34317636,0.0,0.0,0.0,1.0
0.0,1.0,0.0,0.0,0.3417142,0.0,0.0,0.0,1.0
0.0,1.0,0.0,0.0,0.37303415,0.0,0.0,0.0,1.0
0.0,1.0,0.0,0.0,0.32675904,0.1237119,0.0,0.0,1.0
0.0,1.0,0.0,0.0,0.38911313,0.0041998494,0.0,0.0,1.0
0.0,1.0,0.0,0.0,0.3604494,0.05913864,0.0,0.0,1.0
0.0,1.0,0.0,0.0,0.2556152,0.0,0.14185685,0.0,1.0
0.0,1.0,0.0,0.0,0.3422702,0.09398215,0.0,0.0,1.0
0.0,1.0,0.0,0.0,0.42536902,0.0,0.02374204,0.0,1.0
0.0,0.0,1.0,0.0,0.8580446,0.33333334,0.0,0.0,1.0
0.0,0.0,1.0,0.0,0.7730341,0.33333334,0.055464357,0.0,1.0
0.0,0.0,1.0,0.0,0.78363675,0.33333334,0.04437979,0.0,1.0
0.0,0.0,1.0,0.0,0.8318775,0.33333334,0.0,0.0,1.0
0.0,0.0,1.0,0.0,0.80336237,0.33333334,0.023757547,0.0,1.0
0.0,0.0,1.0,0.0,0.75096804,0.6666667,0.6804688,0.6666667,1.0
0.0,0.0,1.0,0.0,0.7786387,0.65144855,0.6446644,0.6666667,1.0
0.0,0.0,1.0,0.0,0.7548966,0.6666667,0.6653354,0.6666667,1.0
0.0,0.0,1.0,0.0,0.7780576,0.6492207,0.6458796,0.6666667,1.0
0.0,0.0,1.0,0.0,0.7714264,0.6666667,0.64805424,0.6666667,1.0
0.0,0.0,1.0,0.0,0.75765866,0.5710249,0.6363636,0.6666667,1.0
0.0,0.0,1.0,0.0,0.7773129,0.6666667,0.6419002,0.6666667,1.0
0.0,0.0,1.0,0.0,0.7812639,0.66151154,0.6363636,0.6666667,1.0
0.0,0.0,1.0,0.0,0.7515472,0.54759765,0.6363636,0.6666667,1.0
0.0,0.0,1.0,0.0,0.7511611,0.6666667,0.66924065,0.6666667,1.0
0.0,0.0,1.0,0.0,0.77170646,0.6457708,0.6363636,0.6666667,1.0
0.0,0.0,1.0,0.0,0.7605554,0.6666667,0.65941936,0.6666667,1.0
0.0,0.0,1.0,0.0,0.5327799,1.0,0.18181819,0.0,1.0
0.0,0.0,1.0,0.0,0.40796566,1.0,0.10832774,0.0,1.0
0.0,0.0,1.0,0.0,0.5314475,1.0,0.18181819,0.0,1.0
0.0,0.0,1.0,0.0,0.4396851,1.0,0.15493205,0.0,1.0
0.0,0.0,1.0,0.0,0.5004994,1.0,0.18181819,0.0,1.0
0.0,0.0,1.0,0.0,0.4497895,1.0,0.15205264,0.0,1.0
0.0,0.0,1.0,0.0,0.45678863,1.0,0.18181819,0.0,1.0
0.0,0.0,1.0,0.0,0.49401495,1.0,0.18181819,0.0,1.0
0.0,0.0,1.0,0.0,0.5470166,1.0,0.18181819,0.0,1.0
0.0,0.0,1.0,0.0,0.5117159,1.0,0.18181819,0.0,1.0
0.0,0.0,1.0,1.0,0.93188834,0.09442814,0.06515597,0.0,1.0
0.0,0.0,1.0,1.0,0.9217119,0.0,0.12730117,0.0,1.0
0.0,0.0,1.0,1.0,0.8859247,0.0,0.16471511,0.0,1.0
0.0,0.0,1.0,1.0,0.95531636,0.0,0.092169285,0.0,1.0
0.0,0.0,1.0,1.0,0.84358627,0.32468942,0.14994353,0.0,1.0
0.0,0.0,1.0,1.0,0.8983586,0.22295885,0.030102134,0.0,1.0
0.0,0.0,1.0,1.0,0.88707346,0.5324372,0.16351417,0.0,1.0
0.0,0.0,1.0,1.0,0.79430383,0.46637648,0.17570482,0.0,1.0
0.0,0.0,1.0,1.0,0.9530195,0.010068924,0.092739806,0.0,1.0
0.0,0.0,1.0,1.0,0.94314927,0.05126124,0.07692876,0.0,1.0
0.0,0.0,1.0,1.0,0.95652175,0.7384761,0.17147012,0.0,1.0
0.0,0.0,1.0,1.0,0.8767794,0.22925928,0.1325926,0.0,1.0
1.0,0.0,0.0,0.0,0.5192901,0.745306,0.048014924,0.0,1.0
1.0,0.0,0.0,0.0,0.39130434,0.43053347,0.18181819,0.0,1.0
1.0,0.0,0.0,0.0,0.39130434,0.45569065,0.18181819,0.0,1.0
1.0,0.0,0.0,0.0,0.39130434,0.8192444,0.12377375,0.0,1.0
1.0,0.0,0.0,0.0,0.39130434,0.6598716,0.15275063,0.0,1.0
1.0,0.0,0.0,0.0,0.40123776,0.51903903,0.17143324,0.0,1.0
1.0,0.0,0.0,0.0,0.39130434,0.45412344,0.18181819,0.0,1.0
0.0,0.0,0.0,0.0,0.79312867,0.37365994,0.407629,0.33333334,1.0
0.0,0.0,0.0,0.0,0.79304326,0.37333244,0.4072717,0.33333334,1.0
0.0,0.0,0.0,0.0,0.85326946,0.5520997,0.48861852,0.33333334,1.0
0.0,0.0,0.0,0.0,0.8617985,0.5684471,0.47078496,0.33333334,1.0
0.0,0.0,0.0,0.0,0.81697,0.46505162,0.52639174,0.33333334,1.0
0.0,0.0,0.0,0.0,0.9110053,0.6627602,0.367898,0.33333334,1.0
0.0,0.0,0.0,0.0,0.79801726,0.39239958,0.42807224,0.33333334,1.0
0.0,0.0,0.0,0.0,0.9073517,0.6557573,0.37553748,0.33333334,1.0
0.0,0.0,0.0,0.0,0.8128963,0.44943574,0.4902935,0.33333334,1.0
0.0,0.0,0.0,0.0,0.8940775,0.6303152,0.40329254,0.33333334,1.0
0.0,0.0,0.0,0.0,0.79278874,0.3723569,0.47583103,0.33333334,1.0
0.0,0.0,0.0,0.0,0.79601496,0.38472408,0.41969895,0.33333334,1.0
0.0,0.0,1.0,0.0,0.7466404,1.0,0.18181819,0.0,1.0
0.0,0.0,1.0,0.0,0.892273,0.915924,0.13595855,0.0,1.0
0.0,0.0,1.0,0.0,0.850476,0.94796836,0.1534373,0.0,1.0
0.0,0.0,1.0,0.0,0.7454377,1.0,0.18181819,0.0,1.0
0.0,0.0,1.0,0.0,0.61429083,0.8924636,0.18181819,0.0,1.0
0.0,0.0,1.0,0.0,0.65300614,1.0,0.18181819,0.0,1.0
0.0,0.0,1.0,0.0,0.76241523,1.0,0.18181819,0.0,1.0
0.0,0.0,1.0,0.0,0.67687166,0.93244576,0.18181819,0.0,1.0
0.0,0.0,1.0,0.0,0.735798,1.0,0.18181819,0.0,1.0
0.0,0.0,1.0,0.0,0.82578945,0.96689475,0.16376077,0.0,1.0
0.0,0.0,0.0,0.0,0.65027356,0.5,0.27272728,0.33333334,1.0
0.0,0.0,0.0,0.0,0.6742046,0.5627794,0.27272728,0.33333334,1.0
0.0,0.0,0.0,0.0,0.6234453,0.5,0.27272728,0.33333334,1.0
0.0,0.0,0.0,0.0,0.6195533,0.51040524,0.27272728,0.33333334,1.0
0.0,0.0,0.0,0.0,0.62983364,0.58102894,0.27272728,0.33333334,1.0
0.0,0.0,0.0,0.0,0.6134354,0.5,0.27272728,0.33333334,1.0
0.0,0.0,0.0,0.0,0.61950177,0.5414233,0.27272728,0.33333334,1.0
0.0,0.0,0.0,0.0,0.826087,0.28771693,0.024881678,0.0,1.0
0.0,0.0,0.0,0.0,0.826087,0.18136357,0.082892604,0.0,1.0
0.0,0.0,0.0,0.0,0.83456594,0.31708205,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.86318827,0.33333334,0.077575386,0.0,1.0
0.0,0.0,0.0,0.0,0.8403548,0.33333334,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.826087,0.32437128,0.004888392,0.0,1.0
0.0,0.0,0.0,0.0,0.826087,0.22177383,0.06085064,0.0,1.0
0.0,0.0,0.0,0.0,0.8461983,0.2947867,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.8366771,0.33333334,0.022142831,0.0,1.0
0.0,0.0,0.0,0.0,0.8393934,0.33333334,0.02782247,0.0,1.0
0.0,0.0,0.0,0.0,0.410748,0.9035197,0.84449464,0.6666667,1.0
0.0,0.0,0.0,0.0,0.44998464,0.7389282,0.8181819,0.6666667,1.0
0.0,0.0,0.0,0.0,0.45259717,0.73225176,0.8181819,0.6666667,1.0
0.0,0.0,0.0,0.0,0.69097847,0.6711457,0.90786934,0.6666667,1.0
0.0,0.0,0.0,0.0,0.4258052,0.80072,0.8181819,0.6666667,1.0
0.0,0.0,0.0,0.0,0.362081,1.0,0.8181819,0.6666667,1.0
0.0,0.0,0.0,0.0,0.572813,0.7843876,0.8769852,0.6666667,1.0
0.0,0.0,0.0,0.0,0.4293452,0.7916734,0.8181819,0.6666667,1.0
0.0,0.0,0.0,0.0,0.43108922,0.7872165,0.8181819,0.6666667,1.0
0.0,0.0,0.0,0.0,0.4145969,0.8976181,0.8461042,0.6666667,1.0
0.0,0.0,1.0,0.0,0.77102107,0.8333334,0.12928838,0.0,1.0
0.0,0.0,1.0,0.0,0.7358097,0.8333334,0.18181819,0.0,1.0
0.0,0.0,1.0,0.0,0.7578957,0.8333334,0.13843636,0.0,1.0
0.0,0.0,1.0,0.0,0.7301332,0.9655105,0.18181819,0.0,1.0
0.0,0.0,1.0,0.0,0.8236402,0.8333334,0.18181819,0.0,1.0
0.0,0.0,1.0,0.0,0.8172812,0.8333334,0.097046465,0.0,1.0
0.0,0.0,1.0,0.0,0.81746083,0.8333334,0.09692128,0.0,1.0
0.0,0.0,1.0,0.0,0.66067624,0.8333334,0.14525239,0.0,1.0
0.0,0.0,1.0,0.0,0.71603435,0.911465,0.18181819,0.0,1.0
0.0,0.0,1.0,0.0,0.7876916,0.8333334,0.18181819,0.0,1.0
0.0,0.0,1.0,0.0,0.6154616,0.8333334,0.097982556,0.0,1.0
0.0,0.0,1.0,0.0,0.70182586,0.8569991,0.18181819,0.0,1.0
0.0,0.0,1.0,1.0,0.6361468,0.9385627,0.77040875,0.78954136,1.0
0.0,0.0,1.0,1.0,0.62045914,0.87842655,0.9016148,0.9098136,1.0
0.0,0.0,1.0,1.0,0.6844149,0.75040275,1.0,1.0,1.0
0.0,0.0,1.0,1.0,0.89540905,0.51931393,1.0,1.0,1.0
0.0,0.0,1.0,1.0,0.6994743,0.7339092,1.0,1.0,1.0
0.0,0.0,1.0,1.0,0.8784367,0.96258426,0.9294995,0.74149823,1.0
0.0,0.0,1.0,1.0,0.72834146,0.70229274,1.0,1.0,1.0
0.0,0.0,0.0,0.0,0.6728122,0.1468883,0.46533364,0.33333334,1.0
0.0,0.0,0.0,0.0,0.8643441,0.0,0.5454545,0.33333334,1.0
0.0,0.0,0.0,0.0,0.84806615,0.2527604,0.45354164,0.33333334,1.0
0.0,0.0,0.0,0.0,0.8481634,0.0,0.5454545,0.33333334,1.0
0.0,0.0,0.0,0.0,0.82007086,0.023061935,0.5328753,0.33333334,1.0
0.0,0.0,0.0,0.0,0.4842645,0.32757986,0.36677462,0.33333334,1.0
0.0,0.0,0.0,0.0,0.83695537,0.0,0.5454545,0.33333334,1.0
0.0,0.0,0.0,0.0,0.82927674,0.036682032,0.5321156,0.33333334,1.0
0.0,0.0,0.0,0.0,0.7972545,0.11052438,0.48516852,0.33333334,1.0
0.0,0.0,0.0,0.0,0.8002015,0.09922773,0.49133033,0.33333334,1.0
0.0,0.0,1.0,0.0,0.659989,0.6367089,0.78550065,0.6666667,1.0
0.0,0.0,1.0,0.0,0.6956522,0.6081245,0.69534063,0.6666667,1.0
0.0,0.0,1.0,0.0,0.6774361,0.5698283,0.71254,0.6666667,1.0
0.0,0.0,1.0,0.0,0.6757379,0.5763381,0.71964157,0.6666667,1.0
0.0,0.0,1.0,0.0,0.6844936,0.54277456,0.6830268,0.6666667,1.0
0.0,0.0,1.0,0.0,0.76105344,0.6253524,0.6363636,0.6666667,1.0
0.0,0.0,1.0,0.0,0.6733533,0.58547914,0.7296136,0.6666667,1.0
0.0,0.0,0.0,0.0,0.8671856,0.8424555,0.18181819,0.0,1.0
0.0,0.0,0.0,0.0,0.86068517,0.8673737,0.18181819,0.0,1.0
0.0,0.0,0.0,0.0,0.8513611,0.90311587,0.18181819,0.0,1.0
0.0,0.0,0.0,0.0,0.86956525,0.8333334,0.14188457,0.0,1.0
0.0,0.0,0.0,0.0,0.86956525,0.8333334,0.18177691,0.0,1.0
0.0,0.0,0.0,0.0,0.7502172,0.8333334,0.18181819,0.0,1.0
0.0,0.0,0.0,0.0,0.57604194,0.27074707,0.18181819,0.0,1.0
0.0,0.0,0.0,0.0,0.2979997,0.5121673,0.5454545,0.33333334,1.0
0.0,0.0,0.0,0.0,0.6278385,0.37599525,0.5454545,0.33333334,1.0
0.0,0.0,0.0,0.0,0.33526093,0.73700035,0.5454545,0.33333334,1.0
0.0,0.0,0.0,0.0,0.2839566,0.53908324,0.5454545,0.33333334,1.0
0.0,0.0,0.0,0.0,0.23918444,0.6248965,0.5454545,0.33333334,1.0
0.0,0.0,0.0,0.0,0.22453558,0.65297353,0.5454545,0.33333334,1.0
0.0,0.0,0.0,0.0,0.29495403,0.51800483,0.5454545,0.33333334,1.0
0.0,0.0,0.0,0.0,0.28411856,0.53877276,0.5454545,0.33333334,1.0
0.0,0.0,0.0,0.0,0.2717278,0.5,0.61366004,0.5834203,1.0
0.0,0.0,0.0,0.0,0.29241276,0.5,0.57040966,0.42483556,1.0
0.0,0.0,0.0,0.0,0.57594085,0.39588934,0.5454545,0.33333334,1.0
0.0,0.0,0.0,0.0,0.2972901,0.5135274,0.5454545,0.33333334,1.0
0.0,0.0,1.0,0.0,0.30762592,0.6729496,0.006854132,0.0,1.0
0.0,0.0,1.0,0.0,0.30434784,0.53198874,0.07346071,0.0,1.0
0.0,0.0,1.0,0.0,0.33223692,0.7201208,0.05831355,0.0,1.0
0.0,0.0,1.0,0.0,0.32880127,0.5729284,0.10225989,0.0,1.0
0.0,0.0,1.0,0.0,0.32864743,0.7132409,0.05080824,0.0,1.0
0.0,0.0,1.0,0.0,0.27032608,0.6666667,0.14227276,0.0,1.0
0.0,0.0,1.0,0.0,0.30434784,0.51891625,0.08059114,0.0,1.0
0.0,0.0,1.0,0.0,0.28701556,0.6666667,0.072480455,0.0,1.0
0.0,0.0,1.0,0.0,0.3418662,0.5228463,0.15689498,0.0,1.0
0.0,0.0,1.0,0.0,0.29273587,0.6666667,0.048559092,0.0,1.0
0.0,0.0,1.0,0.0,0.2811017,0.6666667,0.097211085,0.0,1.0
0.0,0.0,1.0,0.0,0.26701036,0.6666667,0.15613845,0.0,1.0
0.0,1.0,1.0,0.0,0.79317456,0.3171323,0.09090909,0.0,1.0
0.0,1.0,1.0,0.0,0.9642554,0.02283682,0.09090909,0.0,1.0
0.0,1.0,1.0,0.0,0.8363873,0.0,0.042037766,0.0,1.0
0.0,1.0,1.0,0.0,0.9437199,0.0,0.074098155,0.0,1.0
0.0,1.0,1.0,0.0,0.90692276,0.1427184,0.09090909,0.0,1.0
0.0,1.0,1.0,0.0,0.9813054,0.0,0.08532499,0.0,1.0
0.0,1.0,1.0,0.0,0.95132077,0.037320767,0.07055231,0.0,1.0
0.0,0.0,0.0,0.0,0.2857889,0.55243814,0.3013299,0.33333334,1.0
0.0,0.0,0.0,0.0,0.33461174,0.6123363,0.27272728,0.33333334,1.0
0.0,0.0,0.0,0.0,0.21739131,0.6407192,0.42623907,0.33333334,1.0
0.0,0.0,0.0,0.0,0.41647995,0.6526346,0.3559825,0.33333334,1.0
0.0,0.0,0.0,0.0,0.34224916,0.6196555,0.27272728,0.33333334,1.0
0.0,0.0,0.0,0.0,0.21739131,0.547268,0.27272728,0.33333334,1.0
0.0,0.0,0.0,0.0,0.24576367,0.55438036,0.3023893,0.33333334,1.0
0.0,0.0,0.0,0.0,0.21919636,0.5034597,0.27461436,0.33333334,1.0
0.0,0.0,0.0,0.0,0.21739131,0.62681437,0.27272728,0.33333334,1.0
0.0,0.0,0.0,0.0,0.2211078,0.5071233,0.2766127,0.33333334,1.0
0.0,0.0,0.0,0.0,0.2925785,0.6441088,0.35133204,0.33333334,1.0
0.0,0.0,0.0,0.0,0.21739131,0.51977676,0.27272728,0.33333334,1.0
0.0,0.0,0.0,1.0,0.884595,0.30607015,0.18181819,0.0,1.0
0.0,0.0,0.0,1.0,0.5206671,0.08292239,0.18181819,0.0,1.0
0.0,0.0,0.0,1.0,0.7416315,0.16906354,0.18181819,0.0,1.0
0.0,0.0,0.0,1.0,0.39000815,0.032836452,0.18181819,0.0,1.0
0.0,0.0,0.0,1.0,0.9523465,0.6570636,0.18181819,0.0,1.0
0.0,0.0,0.0,1.0,0.87085354,0.46962976,0.18181819,0.0,1.0
0.0,0.0,0.0,1.0,0.8267319,0.41852087,0.18181819,0.0,1.0
0.0,0.0,0.0,1.0,0.3572105,0.020264015,0.18181819,0.0,1.0
0.0,0.0,0.0,1.0,0.9461993,0.6429251,0.18181819,0.0,1.0
0.0,0.0,0.0,1.0,0.73913044,0.29242283,0.04462965,0.0,1.0
0.0,0.0,0.0,1.0,0.8166005,0.38939315,0.18181819,0.0,1.0
0.0,0.0,0.0,1.0,0.8421255,0.26537025,0.18181819,0.0,1.0
0.0,0.0,0.0,0.0,0.822285,0.1812411,0.28067696,0.33333334,1.0
0.0,0.0,0.0,0.0,0.80967987,0.22956054,0.30703303,0.33333334,1.0
0.0,0.0,0.0,0.0,0.808108,0.23558609,0.3103197,0.33333334,1.0
0.0,0.0,0.0,0.0,0.8208942,0.16003144,0.27272728,0.33333334,1.0
0.0,0.0,0.0,0.0,0.8141745,0.12100199,0.27272728,0.33333334,1.0
0.0,0.0,0.0,0.0,0.70143706,0.007391751,0.27272728,0.33333334,1.0
0.0,0.0,0.0,0.0,0.8675493,0.16666667,0.44611502,0.33333334,1.0
0.0,0.0,0.0,0.0,0.8107684,0.107945494,0.27272728,0.33333334,1.0
0.0,0.0,0.0,0.0,0.8279609,0.16666667,0.28056365,0.33333334,1.0
0.0,0.0,0.0,0.0,0.81830025,0.13681751,0.27272728,0.33333334,1.0
0.0,0.0,0.0,0.0,0.77492815,0.101297036,0.27272728,0.33333334,1.0
0.0,0.0,0.0,0.0,0.78487915,0.32462996,0.35888907,0.33333334,1.0
0.0,0.0,1.0,0.0,0.67175144,0.42495292,0.86815614,0.6666667,1.0
0.0,0.0,1.0,0.0,0.7214491,0.5,0.86080825,0.6666667,1.0
0.0,0.0,1.0,0.0,0.74944144,0.5,0.84129846,0.6666667,1.0
