DWE,HPE,CDE,FGE,HTE,Weekday,Month,Season,CWE
1.0,0.0,0.0,0.0,0.7982932,1.0,0.07257211,0.0,1.0
1.0,0.0,0.0,0.0,0.0,0.94562435,0.029659448,0.0,1.0
1.0,0.0,0.0,0.0,0.29938337,1.0,0.027216671,0.0,1.0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.74353695,0.0,0.0,0.0,0.0,1.0,0.023314824,0.0,1.0
1.0,0.0,0.0,0.0,0.0,0.94078004,0.032301795,0.0,1.0
0.32600582,0.0,0.0,0.0,0.0,0.88766766,0.1225444,0.0,1.0
0.93743515,0.0,0.0,0.0,0.0,0.9895725,0.011375426,0.0,1.0
0.7894931,0.0,0.0,0.0,0.0,1.0,0.019136995,0.0,1.0
0.19097638,0.0,0.0,0.0,0.0,1.0,0.0735476,0.0,1.0
1.0,0.0,0.0,0.0,0.14692192,1.0,0.0133565385,0.0,1.0
0.65735483,0.0,0.0,0.0,0.0,1.0,0.031149559,0.0,1.0
0.0,0.0,0.0,1.0,0.0,0.49472556,0.9081319,0.6666667,1.0
0.0,0.0,0.0,1.0,0.0,0.44475967,0.65645105,0.6666667,1.0
0.0,0.0,0.0,1.0,0.0,0.06191121,0.7168726,0.5428443,1.0
0.0,0.0,0.0,1.0,0.0,0.0,0.72946984,0.6016112,1.0
0.0,0.0,0.0,1.0,0.0,0.24469627,0.8626721,0.6666667,1.0
0.0,0.0,0.0,1.0,0.0,0.37082073,0.6833379,0.6666667,1.0
0.0,0.0,0.0,1.0,0.0,0.08209485,0.6838448,0.502477,1.0
0.0,0.0,0.0,1.0,0.0,0.080530144,0.68640524,0.5056064,1.0
0.0,0.0,0.0,1.0,0.0,0.0,0.8181819,0.6666667,1.0
0.0,0.0,0.0,1.0,0.0,0.0,0.8181819,0.6666667,1.0
0.0,0.0,0.0,1.0,0.0,0.42989734,0.89634496,0.6666667,1.0
0.0,0.0,0.0,1.0,0.0,0.0,0.8181819,0.6666667,1.0
0.0,0.0,0.0,1.0,0.0,0.16411655,0.8480212,0.6666667,1.0
0.0,0.0,0.0,1.0,0.0,0.0,0.6118228,0.5153367,1.0
0.0,0.0,0.0,1.0,0.0,0.38122347,0.88749516,0.6666667,1.0
0.0,0.0,0.0,1.0,0.0,0.0,0.8181819,0.6666667,1.0
0.0,0.0,0.0,1.0,0.0,0.0,0.72890043,0.6011936,1.0
0.0,0.0,0.0,1.0,0.0,0.0,0.8181819,0.6666667,1.0
0.0,0.0,0.0,1.0,0.0,0.087745816,0.83413565,0.6666667,1.0
0.0,0.0,0.0,1.0,0.0,0.28386366,0.71495867,0.6666667,1.0
0.0,0.0,0.0,1.0,0.0,0.09655242,0.66018695,0.47356185,1.0
0.0,0.0,0.0,1.0,0.0,0.0,0.8181819,0.6666667,1.0
0.0,0.0,0.0,1.0,0.0,0.32237262,0.876795,0.6666667,1.0
0.0,0.0,0.0,1.0,0.0,0.0,0.7137152,0.5900578,1.0
0.0,0.0,0.0,0.0,0.0,0.6666667,0.3866042,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.6666667,0.41091585,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.6666667,0.36363637,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.5685112,0.310097,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.6666667,0.43197057,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.6666667,0.36363637,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.56661975,0.30906534,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.6666667,0.36363637,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.6666667,0.3978664,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.6666667,0.38473237,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.6666667,0.38776094,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.6666667,0.4140307,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.6666667,0.36363637,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.6666667,0.390359,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.6666667,0.36363637,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.6666667,0.36363637,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.5092224,0.27775767,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.6666667,0.41908562,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.6666667,0.36363637,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.6666667,0.43507388,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.6666667,0.417268,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.66559416,0.36305135,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.6666667,0.43386513,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.6666667,0.42749894,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.8333334,0.18181819,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.8333334,0.18181819,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.8333334,0.18181819,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.90817314,0.18181819,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.8333334,0.18181819,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.84160244,0.18181819,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.8333334,0.18181819,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.8519322,0.18181819,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.9347199,0.18181819,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.880175,0.18181819,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.8622494,0.18181819,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.8333334,0.18181819,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.9669076,0.18181819,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.8333334,0.18181819,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.8333334,0.18181819,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.8333334,0.18181819,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.8333334,0.18181819,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.8333334,0.18181819,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.9462322,0.18181819,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.8333334,0.18181819,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.8333334,0.18181819,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.8333334,0.18181819,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.8333334,0.18181819,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.8333334,0.18181819,0.0,1.0
0.0,0.0,0.0,1.0,0.0,0.54348886,0.3399152,0.33333334,1.0
0.0,0.0,0.0,1.0,0.0,0.6666667,0.29795134,0.33333334,1.0
0.0,0.0,0.0,1.0,0.0,0.6666667,0.29832873,0.33333334,1.0
0.0,0.0,0.0,1.0,0.0,0.5061066,0.3603055,0.33333334,1.0
0.0,0.0,0.0,1.0,0.0,0.6649526,0.27366224,0.33333334,1.0
0.0,0.0,0.0,1.0,0.0,0.547325,0.33782274,0.33333334,1.0
0.0,0.0,0.0,1.0,0.0,0.6666667,0.33693147,0.33333334,1.0
0.0,0.0,0.0,1.0,0.0,0.5628851,0.32933542,0.33333334,1.0
0.0,0.0,0.0,1.0,0.0,0.50164855,0.36273718,0.33333334,1.0
0.0,0.0,0.0,1.0,0.0,0.7186466,0.27272728,0.33333334,1.0
0.0,0.0,0.0,1.0,0.0,0.6100047,0.3036338,0.33333334,1.0
0.0,0.0,0.0,1.0,0.0,0.6798233,0.2799036,0.33333334,1.0
0.0,0.0,0.0,1.0,0.0,0.592867,0.31298167,0.33333334,1.0
0.0,0.0,0.0,1.0,0.0,0.6666667,0.29645896,0.33333334,1.0
0.0,0.0,0.0,1.0,0.0,0.60943556,0.30394426,0.33333334,1.0
0.0,0.0,0.0,1.0,0.0,0.805762,0.34859744,0.33333334,1.0
0.0,0.0,0.0,1.0,0.0,0.8225808,0.27272728,0.33333334,1.0
0.0,0.0,0.0,1.0,0.0,0.6357112,0.2896121,0.33333334,1.0
0.0,0.0,0.0,1.0,0.0,0.60458183,0.30659172,0.33333334,1.0
0.0,0.0,0.0,1.0,0.0,0.8214385,0.35714823,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.34260094,0.36363637,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.33447966,0.36363637,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.33333334,0.36363637,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.4439206,0.36363637,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.26480043,0.40101796,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.33333334,0.36363637,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.33333334,0.36363637,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.4825938,0.36363637,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.33333334,0.36363637,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.33333334,0.36363637,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.33333334,0.36363637,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.33333334,0.36363637,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.36510164,0.36363637,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.33333334,0.36363637,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.39035127,0.36363637,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.40499294,0.36363637,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.1948418,0.43917722,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.3533152,0.36363637,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.33333334,0.36363637,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.42190915,0.36363637,0.33333334,1.0
0.0,0.0,0.0,1.0,0.0,1.0,0.12851547,0.027578015,1.0
0.0,0.0,0.0,1.0,0.0,1.0,0.06782384,0.0,1.0
0.0,0.0,0.0,1.0,0.0,1.0,0.020001061,0.0,1.0
0.0,0.0,0.0,1.0,0.0,0.9835438,0.0998852,0.0,1.0
0.0,0.0,0.0,1.0,0.0,1.0,0.09778737,0.0,1.0
0.0,0.0,0.0,1.0,0.0,1.0,0.25524607,0.1205138,1.0
0.0,0.0,0.0,1.0,0.0,1.0,0.099288,0.0,1.0
0.0,0.0,0.0,1.0,0.0,1.0,0.037720144,0.0,1.0
0.0,0.0,0.0,1.0,0.0,1.0,0.19376147,0.07542509,1.0
0.0,0.0,0.0,1.0,0.0,1.0,0.17233619,0.0,1.0
0.0,0.0,0.0,1.0,0.0,1.0,0.09090909,0.0,1.0
0.0,0.0,0.0,1.0,0.0,0.8833825,0.15451866,0.0,1.0
0.0,0.0,0.0,1.0,0.0,0.897176,0.14699492,0.0,1.0
0.0,0.0,0.0,1.0,0.0,1.0,0.09090909,0.0,1.0
0.0,0.0,0.0,1.0,0.0,1.0,0.07063072,0.0,1.0
0.0,0.0,0.0,1.0,0.0,1.0,0.48777673,0.2910363,1.0
0.0,0.0,0.0,1.0,0.0,0.868418,0.16268113,0.0,1.0
0.0,0.0,0.0,1.0,0.0,1.0,0.09090909,0.0,1.0
0.0,0.0,0.0,1.0,0.0,1.0,0.09090909,0.0,1.0
0.0,0.0,0.0,1.0,0.0,1.0,0.06852326,0.0,1.0
0.0,0.0,0.0,1.0,0.0,1.0,0.052404735,0.0,1.0
0.0,0.0,0.0,1.0,0.0,1.0,0.16305187,0.0,1.0
0.0,0.0,0.0,1.0,0.0,0.9947036,0.09379805,0.0,1.0
0.0,0.0,0.0,1.0,0.0,1.0,0.16200462,0.0,1.0
0.0,0.0,0.0,0.0,0.0,1.0,0.76577526,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,1.0,0.7489197,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,1.0,0.8181819,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,1.0,0.793113,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,1.0,0.8181819,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,1.0,0.8181819,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,1.0,0.8181819,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,1.0,0.8181819,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,1.0,0.8181819,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,1.0,0.76348346,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,1.0,0.73299015,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,1.0,0.8181819,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,1.0,0.8181819,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,1.0,0.75871277,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,1.0,0.8181819,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,1.0,0.8181819,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,1.0,0.8181819,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,1.0,0.74137616,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,1.0,0.8181819,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,1.0,0.8181819,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,1.0,0.8181819,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,1.0,0.8181819,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,1.0,0.8141782,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,1.0,0.8181819,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,0.69470066,0.27272728,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.81322175,0.27272728,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.75950676,0.27272728,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.7052301,0.27272728,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.7504046,0.27272728,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.5447523,0.27272728,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.8263531,0.27272728,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.62992567,0.27272728,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.5189697,0.27272728,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.6666667,0.35766402,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.81940347,0.27272728,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.5607643,0.27272728,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.6666667,0.3299837,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.7338685,0.27272728,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.79206634,0.27272728,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.57811767,0.27272728,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.55376035,0.27272728,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.59525704,0.27272728,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.7885828,0.27272728,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.80407864,0.27272728,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.6910727,0.27272728,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.80548835,0.27272728,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.57661724,0.27272728,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.52588904,0.27272728,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,1.0,0.6555351,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,1.0,0.71429014,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,1.0,0.7855322,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,1.0,0.6764158,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,1.0,0.6484004,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,1.0,0.67111385,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,1.0,0.6363636,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,1.0,0.7189824,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,1.0,0.70728993,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,1.0,0.7270566,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,1.0,0.6537393,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,1.0,0.67815006,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,1.0,0.675544,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,1.0,0.6640448,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,1.0,0.65437233,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,1.0,0.6363636,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,1.0,0.71701086,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,1.0,0.6745317,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,1.0,0.6363636,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,1.0,0.6363636,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,0.99401164,0.0032663804,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.2275697,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.82191825,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.99838555,0.00088062574,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.28503746,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.3907022,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.8422074,0.086068735,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.3486538,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.9477156,0.028518775,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.9586878,0.022533944,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.41856974,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.69657266,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.52815413,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.9947854,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.9484286,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.55386007,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.52827364,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.96759206,0.01767706,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.9223366,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.6579202,0.0,0.0,1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.63665485,0.4448004,1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.5454545,0.33333334,1.0
1.0,0.0,0.0,0.0,0.0,0.2649703,0.5454545,0.33333334,1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.5454545,0.33333334,1.0
1.0,0.0,0.0,0.0,0.0,0.38133058,0.5454545,0.33333334,1.0
1.0,0.0,0.0,0.0,0.0,0.40271616,0.5454545,0.33333334,1.0
1.0,0.0,0.0,0.0,0.0,0.38008046,0.5454545,0.33333334,1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.5874272,0.3846333,1.0
1.0,0.0,0.0,0.0,0.0,0.09949964,0.5454545,0.33333334,1.0
1.0,0.0,0.0,0.0,0.0,0.17878293,0.5454545,0.33333334,1.0
1.0,0.0,0.0,0.0,0.0,0.18053736,0.5454545,0.33333334,1.0
1.0,0.0,0.0,0.0,0.0,0.27230373,0.5454545,0.33333334,1.0
1.0,0.0,0.0,0.0,0.0,0.3398486,0.5454545,0.33333334,1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.5609128,0.35222682,1.0
1.0,0.0,0.0,0.0,0.0,0.017336352,0.5454545,0.33333334,1.0
1.0,0.0,0.0,0.0,0.0,0.2612737,0.5454545,0.33333334,1.0
1.0,0.0,0.0,0.0,0.0,0.4647758,0.5454545,0.33333334,1.0
1.0,0.0,0.0,0.0,0.0,0.09671767,0.5454545,0.33333334,1.0
1.0,0.0,0.0,0.0,0.0,0.32075223,0.5454545,0.33333334,1.0
1.0,0.0,0.0,0.0,0.0,0.12991408,0.5454545,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.6851573,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.66512704,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.79424,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.8333334,0.030738506,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.89196754,0.063964546,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.96027935,0.13848653,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.66430587,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.8333334,0.11598217,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.5049418,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.8333334,0.13963735,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.6885462,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.90774035,0.04058563,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.93646204,0.05625201,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.61154497,0.120975494,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.6664297,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.9408102,0.1172475,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.8254892,0.0042786356,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.90493715,0.039056625,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.740354,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.7902752,0.023486262,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.8001512,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.93386537,0.05483565,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.6587998,0.0952001,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.87559736,0.023053102,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.49652526,1.0,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.44563982,1.0,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.47448123,1.0,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.38738823,1.0,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.44608063,1.0,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.43237364,1.0,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.43385836,1.0,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.21957792,1.0,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.23744014,1.0,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.26182294,1.0,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.37932044,1.0,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.46143022,1.0,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.3710454,1.0,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.21794096,1.0,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.37222216,1.0,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.10378872,0.76156986,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.8181819,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.74163496,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,0.08045225,0.7742988,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,0.12957591,0.74750406,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.8181819,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,0.12070909,0.75234056,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.7734001,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,0.10556863,0.8757647,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,0.13425432,0.8914114,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.8181819,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.744911,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.76436216,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.8181819,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.8159379,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,0.060458936,0.7852043,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.8181819,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,0.13997006,0.7418345,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.8065923,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.8181819,0.6666667,1.0
0.0,0.0,0.0,1.0,1.0,0.9093485,0.15709504,0.0,1.0
0.0,0.0,0.0,0.7821086,1.0,1.0,0.16200988,0.0,1.0
0.0,0.0,0.0,0.3381654,1.0,1.0,0.1216514,0.0,1.0
0.0,0.0,0.0,1.0,0.36628842,1.0,0.12420804,0.0,1.0
0.0,0.0,0.0,0.4065386,1.0,1.0,0.12786715,0.0,1.0
0.0,0.0,0.0,1.0,0.98375654,1.0,0.18034151,0.0,1.0
0.0,0.0,0.0,0.27122194,1.0,1.0,0.115565635,0.0,1.0
0.0,0.0,0.0,1.0,1.0,0.9460783,0.18181819,0.0,1.0
0.0,0.0,0.0,1.0,1.0,0.88915735,0.18181819,0.0,1.0
0.0,0.0,0.0,1.0,0.44342154,1.0,0.13122015,0.0,1.0
0.0,0.0,0.0,0.65726906,1.0,1.0,0.15066083,0.0,1.0
0.0,0.0,0.0,0.86542374,1.0,1.0,0.16958398,0.0,1.0
0.0,0.0,0.0,1.0,1.0,0.968527,0.17323466,0.0,1.0
0.0,0.0,0.0,1.0,1.0,1.0,0.030633032,0.0,1.0
0.0,0.0,0.0,1.0,0.081602454,1.0,0.098327495,0.0,1.0
0.0,0.0,0.0,0.0,1.0,0.8333334,0.2649949,0.3049812,1.0
0.0,0.0,0.0,0.0,1.0,0.8333334,0.22282974,0.15037572,1.0
0.0,0.0,0.0,0.0,1.0,0.8333334,0.23818374,0.20667365,1.0
0.0,0.0,0.0,0.0,1.0,0.8333334,0.21753316,0.1309549,1.0
0.0,0.0,0.0,0.0,1.0,0.8333334,0.23738852,0.20375788,1.0
0.0,0.0,0.0,0.0,1.0,0.8333334,0.2508819,0.25323364,1.0
0.0,0.0,0.0,0.0,1.0,0.8333334,0.26409408,0.30167824,1.0
0.0,0.0,0.0,0.0,1.0,0.8333334,0.27272728,0.33333334,1.0
0.0,0.0,0.0,0.0,1.0,0.8333334,0.26394138,0.3011184,1.0
0.0,0.0,0.0,0.0,1.0,0.8333334,0.25664574,0.2743677,1.0
