UNIX_TS,CWE,HPE,WOE,CDE,FGE,Hour,Weekday,DWE
0.9372191,0.0,0.0,0.0,0.0,0.0,0.8717151,0.82509214,1.0
0.8186051,0.0,0.0,0.0,0.0,0.0,0.7891847,0.47479212,1.0
0.86139727,0.0,0.0,0.0,0.0,0.0,0.78217566,0.66168684,1.0
0.47277197,0.0,0.0,0.0,0.06288749,0.0,0.86409676,0.98951876,1.0
0.47381744,0.0,0.0,0.0,0.0,0.0,0.88575566,0.16666667,1.0
0.21029902,0.0,0.0,0.0,0.0,0.0,0.8710635,0.4463589,1.0
0.849323,0.0,0.0,0.0,0.0,0.0,0.9458053,0.33333334,1.0
0.5874169,0.0,0.0,0.0,0.0,0.0,0.91265196,0.001500944,1.0
0.9708099,0.0,0.0,0.0,0.0,1.0,0.59593105,0.0,1.0
0.07402334,0.0,0.0,0.0,0.0,0.0,0.78859687,0.7125761,1.0
0.8432644,0.0,0.0,0.0,0.0,0.0,0.949413,0.8333334,1.0
0.98065543,0.0,0.83345443,0.0,0.0,1.0,0.43475103,0.6389091,1.0
0.3026464,0.0,0.0,0.0,0.0,1.0,0.9590113,0.0,1.0
0.7194977,0.0,0.0,0.0,0.0,0.0,0.843908,0.8333334,1.0
0.5741436,0.0,0.0,0.0,0.0,0.0,0.5652174,0.28365973,1.0
0.4179302,0.0,0.0,0.0,0.0,0.0,0.8680407,0.49415585,1.0
0.98743945,0.0,0.0,0.0,0.0,0.0,0.82284755,0.99379104,1.0
0.29135755,0.0,0.0,0.0,0.0,0.0,0.82494146,0.33333334,1.0
0.9859578,0.0,0.0,0.0,0.0,0.0,0.88090765,0.37681258,1.0
0.40074092,0.0,0.0,0.0,0.0,0.0,0.97034824,0.28033173,1.0
0.24590342,0.0,0.0,0.0,0.0,0.0,0.51368695,1.0,1.0
0.961424,0.0,0.0,0.0,0.0,0.0,0.844858,0.8333334,1.0
0.51765895,0.0,0.0,0.0,0.0,0.0,0.9089564,0.84900063,1.0
0.9558592,0.0,0.0,0.0,0.0,0.0,0.847266,0.41451958,1.0
0.01156234,0.0,0.0,0.0,0.0,0.0,0.7637025,0.9521719,1.0
0.8285397,0.0,0.0,0.0,0.0,1.0,0.8141956,0.37891716,1.0
0.26857924,0.0,0.0,0.0,0.0,0.0,0.87485164,0.14640212,1.0
0.53067034,0.0,0.0,0.0,0.0,0.0,0.7923578,0.74065715,1.0
0.007207287,0.0,0.0,0.0,0.0,0.0,0.7550049,1.0,1.0
0.8064613,0.0,0.0,0.0,0.0,0.0,0.75336844,0.33333334,1.0
0.74795985,0.0,0.0,0.0,0.0,0.0,0.4756887,0.5,1.0
0.079259425,1.0,0.0,0.0,0.0,0.0,0.8046032,0.5,1.0
0.3165044,0.0,0.0,0.0,0.0,0.0,0.49917892,0.6898606,1.0
0.93861383,0.0,0.0,0.0,0.0,0.0,0.7231565,0.8333334,1.0
0.43008292,0.0,0.0,0.0,0.0,0.0,0.86956525,0.123299405,1.0
0.83187014,0.0,0.0,0.0,0.0,0.0,0.9130435,0.68630165,1.0
0.7130043,1.0,0.0,0.0,0.0,0.0,0.5735779,0.0,1.0
0.34931418,0.0,0.0,0.0,0.0,0.0,0.8432398,0.61315054,1.0
0.061695985,0.0,0.1264404,0.0,0.0,1.0,0.6246869,0.6877401,1.0
0.5408409,0.0,0.0,0.0,0.0,0.0,0.7450199,0.33333334,1.0
0.059718743,0.0,0.0,0.0,0.0,0.0,0.76466244,1.0,1.0
0.7252923,0.0,0.0,0.0,0.0,0.0,0.40155452,0.5,1.0
0.20063677,0.0,0.0,0.0,0.0,1.0,0.6559665,1.0,1.0
0.07469172,0.0,0.0,0.0,1.0,0.0,0.47826087,0.047337856,1.0
0.87139744,0.0,0.0,0.0,0.0,0.0,0.91773427,0.815352,1.0
0.7972382,0.0,0.0,0.0,0.0,0.0,0.48093766,1.0,1.0
0.93602675,0.0,0.0,0.0,0.0,0.0,0.42384332,0.74946547,1.0
0.3140188,0.0,0.0,0.0,0.0,0.0,0.7526765,1.0,1.0
0.9557885,0.0,0.0,0.0,0.0,0.0,0.39130434,0.48437035,1.0
0.30189216,0.0,0.0,0.0,0.0,0.0,0.78496236,0.33333334,1.0
0.48157552,0.0,0.0,0.0,0.0,1.0,0.9221491,0.36561894,1.0
0.9393328,0.0,0.0,0.0,0.0,0.0,0.8074852,0.14261353,1.0
0.3517818,1.0,0.0,0.0,0.0,0.0,0.66760594,0.055105492,1.0
0.32101846,0.0,0.0,0.0,0.0,0.0,0.7509111,0.8182803,1.0
0.41944557,0.0,0.0,0.0,0.0,0.0,0.6331589,0.7395577,1.0
0.96983415,0.0,0.0,0.0,0.0,0.0,0.7844313,0.9201599,1.0
0.8011984,0.0,0.0,0.0,0.0,0.0,0.8169953,0.33333334,1.0
0.89715236,0.0,0.0,0.0,0.0,1.0,0.83586866,0.40832636,1.0
0.44954488,0.0,0.0,0.0,0.0,0.0,0.7433207,0.54367447,1.0
0.96868867,0.0,0.0,0.0,0.0,0.0,0.969645,0.5775739,1.0
0.7826514,0.094626784,0.0,0.0,0.0,1.0,0.74969506,0.48422885,1.0
0.76573235,0.0,0.0,0.0,0.0,0.0,0.9465908,0.9317549,1.0
0.45139042,0.0,0.0,0.0,0.0,0.0,0.826087,0.6744879,1.0
0.6803506,0.0,0.0,0.0,0.0,1.0,0.5418138,0.71152353,1.0
0.58561575,0.0,0.0,0.0,0.0,1.0,0.4380657,0.6172497,1.0
0.38761306,0.0,0.0,0.0,0.0,0.84071696,0.40322888,0.86726415,1.0
0.59235823,0.0,0.0,0.0,0.0,1.0,0.86956525,0.7392316,1.0
0.94958735,0.0,0.0,0.0,0.0,0.0,0.80008256,0.1993671,1.0
0.28593007,0.0,0.0,0.0,0.0,1.0,0.7826087,0.23738012,1.0
0.47008556,0.0,0.0,0.0,0.0,1.0,0.83694965,0.40276897,1.0
0.9350749,0.0,0.0,0.0,0.0,0.0,0.7717363,0.0,1.0
0.9919414,0.0,0.0,0.0,0.0,1.0,0.60783565,0.8300367,1.0
0.47627184,0.0,0.0,0.0,0.0,0.0,0.7871662,0.23654844,1.0
0.9640718,0.0,0.0,0.0,0.0,0.0,0.6395019,0.0,1.0
0.094905294,0.0,0.0,0.0,0.0,0.0,0.826087,1.0,1.0
0.19632375,0.0,0.0,0.0,0.0,1.0,0.56396943,0.99521625,1.0
0.71869373,0.8821399,0.0,0.0,0.0,0.0,0.59332263,0.8333334,1.0
0.78825235,0.0,0.0,0.0,0.0,0.0,0.34964126,0.0,1.0
0.029416794,0.0,0.0,0.0,0.0,0.0,0.43478262,0.48483136,1.0
0.46145228,0.0,0.0,0.0,0.0,0.0,0.7023992,0.12816066,1.0
0.0014203032,0.0,0.0,0.0,0.95342004,0.0,0.78463393,1.0,1.0
0.112675264,0.0,0.0,0.0,0.0,0.0,0.75696635,0.6666667,1.0
0.96379495,0.0,0.14970124,0.0,0.0,1.0,0.42827386,0.80838317,1.0
0.45894402,0.0,0.0,0.0,0.0,0.0,0.66531366,0.5723452,1.0
0.17642294,0.0,0.0,0.0,0.0,0.0,0.83541024,0.16666667,1.0
0.13875657,0.0,0.0,0.0,0.0,0.0,0.816126,1.0,1.0
0.9628363,0.0,0.0,0.0,0.0,1.0,0.837392,0.33333334,1.0
0.8088417,0.0,0.0,0.0,0.0,0.0,0.9932791,0.33333334,1.0
0.05660894,0.0,0.0,0.0,0.0,1.0,0.9483826,0.43226674,1.0
0.47639406,0.0,0.6457343,0.0,0.0,1.0,0.5416236,0.46188807,1.0
0.9340443,0.0,0.0,0.0,0.0,0.0,0.467495,0.8333334,1.0
0.8865191,0.0,0.0,0.0,0.0,0.0,0.83039296,0.68317276,1.0
0.47094104,0.0,0.0,0.0,0.0,0.0,0.7836312,1.0,1.0
0.41425937,0.0,0.0,0.0,0.0,0.0,0.66070974,0.6666667,1.0
0.47241884,0.0,0.0,0.0,0.0,0.0,0.86956525,0.021228675,1.0
0.75611967,0.0,0.0,0.0,0.0,0.0,0.75195205,0.97062075,1.0
0.13515063,0.0,0.0,0.0,0.0,0.0,0.9130435,0.068306416,1.0
0.87472343,0.0,0.0,0.0,0.0,0.0,0.4766611,0.1697329,1.0
0.5668208,0.0,0.0,0.0,0.0,0.0,0.6727079,0.33333334,1.0
0.08047327,0.0,0.0,0.0,0.0,0.0,0.80668855,0.16666667,1.0
0.938888,0.0,0.0,0.0,0.0,0.0,0.721275,0.8333334,1.0
0.83833337,0.0,0.0,0.0,0.0,1.0,0.4892243,0.94637716,1.0
0.92948675,0.0,0.0,0.0,0.0,0.0,0.4315208,0.8333334,1.0
0.7493419,0.0,0.0,0.0,0.0,0.0,0.76899797,0.98260856,1.0
0.59127647,0.0,0.0,0.0,0.0,1.0,0.39072266,0.7324414,1.0
0.038631618,0.0,0.0,0.0,0.0,0.0,0.95045537,0.04650893,1.0
0.44367835,0.0,0.0,0.0,0.0,1.0,0.80667555,0.14882118,1.0
0.45976886,0.0,0.0,0.0,0.0,0.0,0.7716655,0.6666667,1.0
0.73890346,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
0.41003805,0.0,0.0,0.0,0.0,0.0,0.94547737,0.5846737,1.0
0.6044262,0.0,0.0,0.0,0.0,0.0,0.98170376,0.52337855,1.0
0.5068658,1.0,0.0,0.0,0.0,0.0,0.5216573,0.6166981,1.0
0.3547022,0.0,0.0,0.0,0.0,0.0,0.75573564,0.22613004,1.0
0.44031626,0.0,0.0,0.0,0.0,0.0,0.55776983,0.6666667,1.0
0.7888614,0.0,0.0,0.0,0.0,0.0,0.3438667,0.5,1.0
0.802166,1.0,0.0,0.0,0.0,0.0,0.642908,0.6666667,1.0
0.8704617,0.0,0.0,0.0,0.0,0.0,0.9214653,0.80105,1.0
0.4579822,0.0,0.0,0.0,0.0,0.0,0.6974747,0.16666667,1.0
0.9377477,0.0,0.0,0.0,0.0,1.0,0.7973346,0.6128987,1.0
0.44553968,0.0,0.0,0.0,0.0,0.0,0.72755516,0.6666667,1.0
0.5530715,0.0,0.0,0.0,0.0,0.0,0.8001633,0.73395944,1.0
0.95499444,0.0,0.0,0.0,0.0,0.0,0.9638697,0.39612538,1.0
0.5415201,0.0,0.0,0.0,0.0,0.0,0.900109,0.3918755,1.0
0.64496017,0.0,0.0,0.0,0.0,0.0,0.78820926,0.0,1.0
0.69539213,0.0,0.0,0.0,0.0,0.0,0.86985767,0.87528026,1.0
0.7884674,0.0,0.0,0.0,0.0,0.0,0.8524466,0.5,1.0
0.31056717,0.0,0.0,0.0,0.0,0.0,0.7592802,0.33333334,1.0
0.7960852,1.0,0.0,0.0,0.0,0.0,0.72866875,0.041353956,1.0
0.5339909,0.0,0.0,0.0,0.0,1.0,0.81999725,0.33333334,1.0
0.98175955,0.0,0.0,0.0,0.0,0.0,0.8109446,0.8913791,1.0
0.10441868,0.0,0.0,0.0,0.0,0.0,0.85996085,0.6017418,1.0
0.39405498,1.0,0.0,0.0,0.0,0.0,0.43576485,0.5814507,1.0
0.024488205,0.0,0.0,0.0,0.0,0.0,0.9534381,0.33333334,1.0
0.5780245,0.0,0.0,0.0,0.0,1.0,0.83677304,0.06285173,1.0
0.35222623,0.0,0.0,0.0,0.0,1.0,0.86956525,0.4775791,1.0
0.6035562,0.0,0.0,0.0,0.0,0.0,0.6596865,0.5,1.0
0.29361904,0.0,0.0,0.0,0.0,0.0,0.47826087,0.7262735,1.0
0.38596612,0.0,0.0,0.0,0.0,0.0,0.8008049,0.33333334,1.0
0.95066285,0.0,0.0,0.0,0.0,0.0,0.85281616,0.20492366,1.0
0.17191702,0.0,0.0,0.0,0.0,1.0,0.59178716,0.45138803,1.0
0.7973676,0.0,0.0,0.0,0.0,0.0,0.47826087,1.0,1.0
0.19925371,0.0,0.0,0.0,0.0,1.0,0.64052105,1.0,1.0
0.017057844,0.0,0.0,0.0,0.0,0.0,0.78964525,1.0,1.0
0.15860084,0.0,0.0,0.4747978,0.0,0.0,0.8282785,0.33333334,1.0
0.08128902,0.0,0.0,0.0,0.0,1.0,0.5144917,0.79861224,1.0
0.5745896,0.0,0.0,0.0,0.0,1.0,0.697799,0.5,1.0
0.98283947,0.0,0.0,0.0,0.0,0.0,0.826087,0.90748626,1.0
0.15662296,0.0,0.0,0.0,0.0,0.0,0.93412673,0.37625706,1.0
0.44567317,0.0,0.78011703,0.0,0.0,1.0,0.75301296,0.239961,1.0
0.4347879,0.0,0.0,0.0,0.0,0.0,0.70710343,0.6666667,1.0
0.058843896,1.0,0.0,0.0,0.0,0.0,0.798436,0.5,1.0
0.9305494,0.0,0.0,0.0,0.0,0.0,0.43654612,0.81981325,1.0
0.09026857,0.0,0.0,0.0,0.0,1.0,0.43478262,0.0,1.0
0.8337797,0.0,0.0,0.0,0.0,0.0,0.5865136,0.8333334,1.0
0.79113513,0.0,0.0,0.0,1.0,0.0,0.7610813,0.5830629,1.0
0.40960145,0.0,0.0,0.0,0.0,0.0,0.9245889,0.58851475,1.0
0.7553816,0.0,0.0,0.0,0.0,1.0,0.37880528,0.0,1.0
0.1512913,0.0,0.0,0.105697095,0.0,0.0,0.8603742,0.48238382,1.0
0.43083414,0.0,0.0,0.0,0.0,1.0,0.780452,0.34986818,1.0
0.9260055,0.0,0.0,0.0,0.0,0.0,0.35021228,0.16666667,1.0
0.11580454,0.0,0.0,0.0,0.0,1.0,0.81676275,0.6309236,1.0
0.81875384,0.0,0.0,0.9258409,0.0,1.0,0.7021008,0.5,1.0
0.2685741,0.0,0.0,0.0,0.0,0.0,0.39130434,0.6666667,1.0
0.4936899,0.0,0.15231878,0.0,0.0,1.0,0.32709512,0.8730677,1.0
0.5418151,0.0,0.0,0.0,0.0,1.0,0.78421956,0.3308633,1.0
0.7230419,0.0,0.0,0.0,0.0,0.0,0.3601055,0.60686886,1.0
0.6150248,0.0,0.0,0.0,0.0,0.0,0.48376626,1.0,1.0
0.8307074,1.0,0.0,0.0,0.0,0.0,0.4724024,0.97115815,1.0
0.77942055,0.0,0.0,0.0,0.0,0.0,0.44154668,0.0,1.0
0.35400823,0.0,0.0,0.0,0.0,0.0,0.7150812,0.28457078,1.0
0.07493765,0.0,0.0,0.0,0.0,0.0,0.7659841,0.6666667,1.0
0.12775832,0.0,0.06544191,0.0,0.0,0.0,0.8610293,0.0,1.0
0.45888573,0.0,0.0,0.0,1.0,1.0,0.64144737,0.6666667,1.0
0.4595096,0.0,0.0,0.0,0.0,0.0,0.68572766,1.0,1.0
0.41962528,0.0,0.0,0.0,0.0,0.0,0.6327777,0.74101907,1.0
0.9725947,0.43518168,0.0,0.0,0.0,0.0,0.6803558,0.35493943,1.0
0.94074047,0.0,0.0,0.0,0.0,1.0,0.7826087,0.15683503,1.0
0.36258015,0.0,0.0,0.0,0.0,1.0,0.7826087,0.32533875,1.0
0.9266355,0.0,0.0,0.0,0.0,0.0,0.5754741,0.6666667,1.0
0.10368971,0.0,0.0,0.0,0.0,0.0,0.86472994,0.2592677,1.0
0.83107525,0.0,0.0,0.0,1.0,0.0,0.7087171,0.6278052,1.0
0.55566335,0.0,0.0,0.0,0.0,0.0,0.6896005,0.33333334,1.0
0.96241117,0.0,0.0,0.0,0.0,0.0,0.47796628,0.16779596,1.0
0.8559972,1.0,0.0,0.0,0.0,0.0,0.57424396,0.9182366,1.0
0.69466347,0.0,0.0,0.0,0.0,0.0,0.9080975,0.882569,1.0
0.95761126,0.0,0.0,0.0,0.0,0.0,0.66079956,0.8333334,1.0
0.7967672,0.0,0.0,0.0,0.0,0.0,0.5731402,1.0,1.0
0.22663279,0.0,0.0,0.0,0.0,1.0,0.75782806,0.20250377,1.0
0.17271966,0.0,0.0,0.0,0.0,0.0,0.7915041,0.20076561,1.0
0.3097558,0.0,0.0,0.0,0.0,0.0,0.8774569,1.0,1.0
0.7660899,0.0,0.0,0.0,0.0,0.0,0.6044404,0.8286728,1.0
0.5346083,0.0,0.0,0.0,0.0,0.0,0.84972227,0.8333334,1.0
0.5232326,0.0,0.0,0.0,0.0,1.0,0.94565517,0.62501156,1.0
0.8238467,0.0,0.0,0.0,0.0,1.0,0.698731,0.46194577,1.0
0.4965161,0.0,0.0,0.0,0.8118,0.0,0.76624346,0.8333334,1.0
0.11001259,0.0,0.0,0.0,0.0,1.0,0.3726329,0.0,1.0
0.11245969,0.0,0.0,0.0,0.5240733,1.0,0.826087,0.6666667,1.0
0.5536757,0.0,0.0,0.0,0.0,0.0,0.47627592,0.82572436,1.0
0.2786841,0.0,0.0,0.0,0.0,1.0,0.85881084,0.33333334,1.0
0.42546174,0.0,0.0,0.0,0.0,0.0,0.6086957,0.78860766,1.0
0.82828736,0.0,0.0,0.0,0.0,0.0,0.9756282,0.33333334,1.0
0.7883303,0.0,0.0,0.0,0.0,0.0,0.40888286,0.0,1.0
0.84864205,0.0,0.0,0.0,0.0,0.0,0.826087,0.16666667,1.0
0.04097874,0.0,0.0,0.0,0.0,0.0,0.99071217,0.0,1.0
0.76670504,0.0,0.0,0.0,0.0,0.0,0.60841036,0.13311458,1.0
0.27950805,0.0,0.0,0.0,0.0,0.0,0.68740356,0.7477673,1.0
0.97326696,0.0,0.0,0.0,0.0,1.0,0.731468,0.7124313,1.0
0.21858758,0.0,0.0,0.0,0.0,0.0,0.82311535,1.0,1.0
0.11128685,0.0,0.0,0.0,0.0,0.0,0.7508439,1.0,1.0
0.43465838,0.0,0.0,0.0,0.0,0.0,0.538523,0.8011642,1.0
0.474469,0.0,0.0,0.0,0.0,0.0,0.82098883,0.6666667,1.0
0.95666635,0.0,0.0,0.0,0.0,0.0,0.75569797,0.8650878,1.0
0.8287793,0.0,0.0,0.0,0.0,0.0,0.61288786,0.33333334,1.0
0.9252199,0.0,0.0,0.0,0.0,0.0,0.5613723,0.08701822,1.0
0.89790475,0.0,0.0,0.0,0.0,1.0,0.4387135,0.9091325,1.0
0.35945493,0.0,0.0,0.0,0.0,1.0,0.7005275,0.33333334,1.0
0.6163953,0.0,0.0,0.0,0.0,0.0,0.64415795,1.0,1.0
0.69725835,0.0,0.0,0.0,0.0,0.0,0.47331095,0.5928207,1.0
0.35832605,0.0,0.0,0.0,0.0,1.0,0.74633694,0.52762485,1.0
0.4257756,0.0,0.0,0.0,0.0,0.0,0.91382414,0.1726518,1.0
0.1586217,0.0,0.0,0.0,0.0,0.0,0.84282553,0.33333334,1.0
0.52870595,0.0,0.0,0.0,0.0,0.0,0.86956525,0.47026277,1.0
0.073786795,0.0,0.0,0.0,0.0,0.0,0.66892374,0.5421546,1.0
0.31895754,0.0,0.0,0.0,0.0,0.0,0.8428592,0.3587197,1.0
0.83766186,1.0,0.0,0.0,0.0,0.0,0.5810739,0.9436977,1.0
0.49510995,0.0,0.0,0.0,0.0,0.0,0.74418175,0.85269684,1.0
0.9497439,0.0,0.0,0.0,0.0,0.0,0.88891226,0.5,1.0
0.57534045,0.0,0.0,0.0,0.0,0.0,0.6086957,0.8812021,1.0
0.60536724,0.0,0.0,0.0,0.0,1.0,0.3608313,0.68660796,1.0
0.64496636,0.0,0.0,0.0,0.0,0.0,0.79295343,0.0,1.0
0.34400308,0.02748549,0.02748549,0.0,0.0,1.0,0.7826087,0.6620858,1.0
0.77780366,0.0,0.0,0.0,0.0,0.0,0.7407633,1.0,1.0
0.7130157,0.28513318,0.0,0.7148668,0.0,0.0,0.7454174,0.9524778,1.0
0.062277276,0.0,0.0,0.0,0.0,0.0,0.8270821,0.9674296,1.0
0.848496,0.0,0.0,0.0,0.0,0.0,0.95652175,0.33519244,1.0
0.9740863,0.0,0.0,0.0,0.0,1.0,0.716724,0.62627906,1.0
0.20239146,0.0,0.0,0.0,0.0,0.0,0.855599,0.9464627,1.0
0.361313,0.76891106,0.76891106,0.0,0.0,1.0,0.7725614,0.5,1.0
0.073474444,0.0,0.0,0.0,0.0,0.0,0.6758703,0.50300115,1.0
0.09372206,0.0,0.0,0.0,0.0,0.0,0.86956525,0.85203034,1.0
0.11759101,0.0,0.0,0.0,0.0,0.0,0.9130435,0.33333334,1.0
0.20599546,0.0,0.0,0.0,0.0,0.0,0.8958857,0.5,1.0
0.59116304,0.0,0.0,0.0,0.0,1.0,0.7553247,0.43792185,1.0
0.8433367,0.5442642,0.0,0.0,0.0,0.0,0.7864578,0.5907107,1.0
0.9798927,0.0,0.0,0.0,0.0,0.0,0.81838953,0.8628403,1.0
0.49232736,0.0,0.0,0.0,0.0,1.0,0.5100869,0.06099987,1.0
0.8944535,0.0,0.0,0.0,0.0,0.0,0.6757995,0.6666667,1.0
0.2668365,0.0,0.0,0.0,0.0,0.0,0.6329172,0.52460575,1.0
0.39633048,0.0,0.0,0.0,0.0,0.24344736,0.98941535,0.62609214,1.0
0.98312753,0.0,0.0,0.0,0.0,1.0,0.77299887,0.5,1.0
0.9475715,0.0,0.0,0.0,0.0,0.0,0.6838437,0.6666667,1.0
0.16511934,0.0,0.0,0.0,0.0,0.0,0.5743449,0.0,1.0
0.14135088,0.0,0.22384816,0.0,0.0,0.0,0.74367857,0.7039747,1.0
0.4636857,0.0,0.0,0.0,0.0,0.0,0.64744663,0.8333334,1.0
0.22097024,0.0,0.0,0.0,0.0,0.0,0.7576848,0.0,1.0
0.30802423,0.0,0.0,0.0,0.0,0.0,0.7826087,0.33333334,1.0
0.38743797,0.0,0.0,0.0,0.0,0.0,0.83327836,0.36090016,1.0
0.5448431,0.0,0.0,0.0,0.0,1.0,0.79702103,0.6666667,1.0
0.547269,0.0,0.0,0.0,0.0,1.0,0.6919978,0.33333334,1.0
0.10079042,0.0,0.0,0.0,0.0,0.0,0.89246273,0.16666667,1.0
0.6722064,0.0,0.0,0.0,0.0,1.0,0.6353205,0.59140897,1.0
0.67577434,0.0,0.0,0.0,0.0,1.0,0.67986465,0.57006484,1.0
0.6047093,0.0,0.0,0.0,0.0,0.0,0.43478262,0.6871409,1.0
0.9836024,0.0,0.0,0.0,0.0,0.0,0.77685857,0.9779579,1.0
0.701629,1.0,0.0,0.0,0.0,0.0,0.39130434,0.6666667,1.0
0.26598305,0.0,0.0,0.0,0.0,0.0,0.6541782,0.5,1.0
0.9700579,0.5735562,0.0,0.0,0.0,1.0,0.51534295,0.76225936,1.0
0.8082365,0.0,0.0,0.0,0.0,0.0,0.45190465,1.0,1.0
0.9308009,0.0,0.0,0.0,0.0,0.0,0.6663785,0.6859216,1.0
0.84489346,0.0,0.0,0.0,0.0,0.0,0.826087,0.16666667,1.0
0.9524096,0.0,0.0,0.0,0.0,1.0,0.7826087,0.33333334,1.0
0.56863743,0.0,0.0,0.0,0.0,0.0,0.71102023,0.33333334,1.0
0.8066098,0.0,0.0,0.0,0.0,0.0,0.936469,0.33333334,1.0
0.28922826,0.0,0.0,0.0,0.0,0.0,0.6956522,0.5,1.0
0.9360925,0.0,0.0,0.0,0.0,0.0,0.5084973,0.8333334,1.0
0.39993516,0.0,0.0,0.0,0.0,0.29010457,0.59474623,0.4084205,1.0
0.9099279,0.0,0.0,0.0,0.0,0.0,0.7328871,0.5159552,1.0
0.05297622,0.0,0.0,0.0,0.0,0.0,0.72310615,0.7653567,1.0
0.2904455,0.0,0.0,0.0,0.0,0.0,0.41695353,0.7158276,1.0
0.581698,0.0,0.0,0.0,0.0,0.0,0.36353144,0.16666667,1.0
0.15864384,0.0,0.0,0.0,0.0,0.0,0.86066467,0.33333334,1.0
0.97568107,0.36922026,0.0,0.0,0.0,1.0,0.5331113,0.7282034,1.0
0.7045601,1.0,0.0,0.0,0.0,0.0,0.36575818,0.6666667,1.0
0.5958922,0.0,0.0,0.0,0.0,0.0,0.8669284,0.6666667,1.0
0.61554676,0.0,0.0,0.0,0.0,1.0,0.41075456,0.5862581,1.0
0.3143942,0.0,0.0,0.0,0.0,0.0,0.49519116,0.70132536,1.0
0.5978965,0.0,0.0,0.0,0.0,1.0,0.89250165,0.5787437,1.0
0.9573038,0.0,0.0,0.0,0.0,1.0,0.7736198,0.8836145,1.0
0.7201273,0.0,0.0,0.0,1.0,0.0,0.67523587,0.57228285,1.0
0.13623637,0.0,0.0,0.0,0.0,0.0,0.87835974,0.6329545,1.0
0.22808164,0.78606623,0.0,0.0,0.0,0.0,0.73285806,0.9643444,1.0
0.21745716,1.0,0.0,0.0,0.0,0.0,0.78286105,0.5,1.0
0.22994368,0.0,0.0,0.0,0.0,0.0,0.80877894,0.38349295,1.0
0.7236307,0.0,0.0,0.0,0.0,0.0,0.44569924,0.5836941,1.0
0.5642952,0.0,0.0,0.0,0.0,1.0,0.92199296,0.6666667,1.0
0.047366515,0.0,0.0,0.0,0.0,1.0,0.54761153,0.8333334,1.0
0.5554357,0.0,0.0,0.0,0.0,0.0,0.4365633,0.8333334,1.0
0.062878676,0.0,0.0,0.0,0.0,0.0,0.7823998,0.9162662,1.0
0.75394815,0.0,0.0,0.0,0.0,0.0,0.31156707,0.5,1.0
0.46787965,0.0,0.0,0.0,0.0,1.0,0.93102306,0.5689218,1.0
0.6179829,0.0,0.0,0.0,0.0,0.0,0.7753348,0.28707224,1.0
0.6726885,1.0,0.0,0.0,0.0,0.0,0.464363,0.0,1.0
0.35568732,0.0,0.0,0.0,0.0,0.0,0.76782495,0.7966682,1.0
0.7003821,0.0,0.0,0.0,0.0,0.0,0.86956525,0.8333334,1.0
0.9781351,0.0,0.0,0.0,0.0,1.0,0.62159854,0.71397877,1.0
0.66291374,0.0,0.0,0.0,1.0,0.0,0.5830899,0.6092603,1.0
0.9554554,0.0,0.0,0.0,0.0,0.0,0.38202837,0.5,1.0
0.9223039,0.6610638,0.0,0.0,0.0,0.0,0.47826087,0.72315603,1.0
0.6223617,0.0,0.0,0.0,0.0,0.0,0.54950726,1.0,1.0
0.604824,0.0,0.0,0.0,0.0,0.0,0.9451567,0.52178305,1.0
0.2169065,0.0,0.0,0.0,0.0,1.0,0.7373809,1.0,1.0
0.08844784,0.0,0.0,0.0,0.0,0.0,0.73913044,0.72347945,1.0
0.6449189,0.0,0.0,0.0,0.0,0.0,0.7568908,0.0,1.0
0.10555741,0.0,0.0,0.0,0.0,0.0,0.78461343,0.94188285,1.0
0.4173677,0.0,0.0,0.0,0.0,0.0,0.86956525,0.8333334,1.0
0.13564731,0.0,0.90304863,0.0,0.0,0.0,0.7517763,0.0,1.0
0.5808395,0.0,0.0,0.0,0.0,1.0,0.45471823,0.6081305,1.0
0.6300529,0.0,0.0,0.0,0.0,1.0,0.46308872,0.08138001,1.0
0.50132424,1.0,0.0,0.0,0.0,0.0,0.42034656,0.94433576,1.0
0.09258204,0.0,0.0,0.0,0.0,0.0,0.39882475,0.0,1.0
0.4657659,0.0,0.0,0.0,0.0,0.0,0.6569333,0.50228053,1.0
0.9854901,0.0,0.0,0.0,0.0,1.0,0.81068385,0.3480947,1.0
0.42037153,0.0,0.0,0.0,0.0,0.0,0.89868784,0.61812127,1.0
0.72124135,0.0,0.0,0.0,0.0,0.0,0.8209912,0.8333334,1.0
0.9753004,0.0,0.0,0.0,0.0,0.0,0.8987316,0.75879717,1.0
0.8540529,0.0,0.0,0.0,0.0,1.0,0.81686,0.2340122,1.0
0.57921374,0.0,0.0,0.0,0.0,0.0,0.73913044,0.33333334,1.0
0.07423525,0.0,0.0,0.0,0.0,0.0,0.4229335,0.0,1.0
0.026431996,0.0,0.0,0.0,0.0,0.0,0.95652175,0.294007,1.0
0.6666961,1.0,0.0,0.0,0.0,0.0,0.46375734,0.9444032,1.0
0.72262114,0.0,0.0,0.0,0.0,0.0,0.83380526,1.0,1.0
0.83044904,0.0,0.0,0.0,0.0,1.0,0.7942598,0.26289028,1.0
0.9980263,0.0,0.0,0.0,0.0,0.0,0.4539591,1.0,1.0
0.86153793,1.0,0.0,0.0,0.0,0.0,0.8565351,0.6666667,1.0
0.71991396,0.0,0.0,0.0,0.0,0.0,0.4694913,0.76610005,1.0
