UNIX_TS,DWE,FRE,WOE,EBE,FGE,Hour,Month,CWE
0.58842754,0.0,0.0,0.0,0.0,0.0,0.53584975,0.75917375,1.0
0.11739685,0.0,0.0,0.0,0.0,0.0,0.35164636,0.45454547,1.0
0.48196083,0.0,0.0,0.0,1.0,1.0,0.7826087,0.21062908,1.0
0.085001975,0.0,0.0,0.0,0.0,0.0,0.7278938,0.41641086,1.0
0.56755924,0.0,0.0,0.0,1.0,1.0,0.39130434,0.36363637,1.0
0.34647664,1.0,0.0,0.0,1.0,0.0,0.5343854,1.0,1.0
0.01740876,0.0,0.0,0.0,0.0,0.0,0.71595675,0.2969543,1.0
0.54884803,0.0,0.0,0.0,1.0,0.0,0.6086957,0.34204865,1.0
0.060103677,0.0,0.0,0.0,0.0,1.0,0.75909215,0.31942064,1.0
0.7428658,0.0,0.0,0.0,0.0,0.0,0.5652174,0.71750224,1.0
0.15434743,0.0,0.0,0.0,0.0,0.0,0.43478262,0.57320094,1.0
0.59267336,0.0,0.0,0.0,1.0,0.0,0.31473258,0.44730762,1.0
0.58773893,0.0,0.0,0.0,1.0,0.0,0.39130434,0.4348768,1.0
0.44670844,0.0,0.0,0.0,1.0,0.0,0.58076113,0.10715935,1.0
0.5342189,0.0,0.0,0.0,1.0,1.0,0.47826087,0.27272728,1.0
0.35870835,0.0,0.0,0.0,1.0,0.0,0.6039224,1.0,1.0
0.9687817,0.0,0.0,0.0,0.0,0.0,0.41526175,0.18181819,1.0
0.23547812,0.0,0.0,0.0,1.0,1.0,0.740008,0.7581874,1.0
0.72976506,0.0,0.0,0.0,0.0,1.0,0.6771955,0.72727275,1.0
0.85746956,0.0,0.0,0.0,0.0,0.0,0.7107368,1.0,1.0
0.36029077,0.0,0.0,0.0,1.0,0.0,0.72785556,1.0,1.0
0.9397623,0.0,1.0,0.0,0.0,1.0,0.4189059,0.12410581,1.0
0.82403326,0.0,1.0,0.0,0.0,1.0,0.4692023,0.9090909,1.0
0.9253824,0.0,1.0,0.0,0.0,1.0,0.45331442,0.09090909,1.0
0.4660687,0.0,0.0,0.0,1.0,0.0,0.53632355,0.151611,1.0
0.92817485,0.0,1.0,0.0,0.0,0.09927422,0.4739446,0.09090909,1.0
0.11154444,0.0,0.0,0.0,0.0,0.0,0.65217394,0.45454547,1.0
0.0404668,0.0,0.0,0.0,0.0,1.0,0.5166475,0.29401952,1.0
0.32788178,0.0,0.0,0.0,1.0,0.0,0.8391021,0.94557333,1.0
0.6282206,0.0,0.0,0.0,0.0,1.0,0.47651196,0.5454545,1.0
0.78650594,0.0,0.0,0.0,0.0,1.0,0.5348862,0.88489664,1.0
0.7478664,0.0,0.0,0.0,0.0,1.0,0.55579245,0.75794715,1.0
0.6032543,0.0,0.0,0.0,1.0,0.0,0.39635086,0.45454547,1.0
0.600184,0.0,0.0,0.0,1.0,0.0,0.67750114,0.45454547,1.0
0.2127991,0.0,0.0,0.0,1.0,0.0,0.5322577,0.65835696,1.0
0.9037131,0.0,0.0,0.0,0.0,0.0,0.5217391,0.0,1.0
0.12390345,0.1736368,0.0,0.0,0.0,1.0,0.39130434,0.52966934,1.0
0.2232966,0.0,0.0,0.0,1.0,0.0,0.38269067,0.7029732,1.0
0.76185817,0.0,0.0,0.0,0.0,1.0,0.35989332,0.79295033,1.0
0.9316938,0.0,1.0,0.0,0.0,0.0,0.41401666,0.047489394,1.0
0.32045966,0.0,0.0,0.0,1.0,1.0,0.54648864,0.8965021,1.0
0.2777926,0.0,0.0,0.0,1.0,1.0,0.8800252,0.8131225,1.0
0.1078305,0.0,0.0,0.0,0.0,1.0,0.4071431,0.45454547,1.0
0.12792243,0.0,0.0,0.0,0.0,0.0,0.42475867,0.4755046,1.0
0.86437404,0.0,0.0,0.0,0.0,0.0,0.7417558,1.0,1.0
0.5436393,0.0,0.0,0.0,1.0,1.0,0.3860038,0.36363637,1.0
0.5942928,0.0,0.0,0.0,1.0,0.0,0.81368697,0.45454547,1.0
0.94777906,0.0,0.0,0.0,0.0,1.0,0.5168071,0.08059661,1.0
0.4670166,0.0,0.0,0.0,1.0,0.0,0.7095329,0.12377152,1.0
0.77720165,0.0,0.0,0.0,0.0,0.0,0.40065637,0.8181819,1.0
0.46701807,0.0,0.0,0.0,1.0,0.0,0.54092884,0.15642563,1.0
0.3575256,1.0,0.0,0.0,1.0,0.0,0.5426142,0.98129374,1.0
0.30922928,0.0,0.0,0.0,1.0,1.0,0.9152178,0.88030326,1.0
0.78709435,0.0,0.0,0.0,0.0,0.0,0.5103278,0.8181819,1.0
0.5329167,0.0,0.0,0.0,1.0,1.0,0.51891714,0.27272728,1.0
0.97517246,0.0,0.0,0.0,0.0,1.0,0.5915526,0.15428591,1.0
0.45098743,0.0,1.0,0.0,1.0,0.0,0.40021265,0.09090909,1.0
0.95812833,0.0,1.0,0.0,0.0,0.0,0.55782425,0.106367506,1.0
0.04815584,0.0,0.0,0.0,0.0,1.0,0.65537006,0.30080274,1.0
0.24870218,0.0,0.0,0.0,1.0,0.0,0.85415494,0.7859603,1.0
0.82870543,0.0,1.0,0.0,0.0,1.0,0.45476982,0.38344917,1.0
0.5171101,1.0,1.0,0.0,0.7770255,0.0,0.8454761,0.020270409,1.0
0.76909107,0.0,0.0,0.0,0.0,1.0,0.3655279,0.8181819,1.0
0.5752966,0.0,0.0,0.0,1.0,0.0,0.3478261,0.36254483,1.0
0.7445894,1.0,1.0,0.0,0.0,0.0,0.66515934,0.7863029,1.0
0.6464856,0.0,0.0,0.0,0.0,1.0,0.49020612,0.5454545,1.0
0.108726375,0.0,0.0,0.0,0.0,0.0,0.41133285,0.45454547,1.0
0.22210942,0.0,0.0,0.0,1.0,0.0,0.5217391,0.68928987,1.0
0.5629122,0.0,0.0,0.0,1.0,0.0,0.35926312,0.3397226,1.0
0.9136659,0.0,0.92899895,0.0,0.0,0.0,0.39130434,0.0064546443,1.0
0.7451479,0.0,0.0,0.0,0.0,1.0,0.5107293,0.77656406,1.0
0.56719935,0.0,0.0,0.0,1.0,0.0,0.5893074,0.3737104,1.0
0.2447375,0.0,0.0,0.0,1.0,0.0,0.79671305,0.7567637,1.0
0.50267607,0.0,0.0,0.0,1.0,0.0,0.43478262,0.20451641,1.0
0.9094413,0.0,0.0,0.0,0.0,0.0,0.7704676,0.052144058,1.0
0.02766694,0.0,0.0,0.0,0.0,0.0,0.44465494,0.27272728,1.0
0.9052305,0.0,0.0,0.0,0.0,1.0,0.5505439,0.0,1.0
0.8786479,0.0,1.0,0.0,0.0,0.0,0.49771172,0.2885166,1.0
0.8814455,0.0,1.0,0.0,0.0,0.0,0.4333982,0.0,1.0
0.32302928,0.0,0.0,0.0,1.0,1.0,0.86907536,0.8908067,1.0
0.83220446,0.0,0.0,0.0,0.0,0.0,0.60275555,0.9503187,1.0
0.78139216,0.0,0.0,0.0,0.0,0.0,0.6691539,0.84978503,1.0
0.9712527,0.0,1.0,0.0,0.0,0.0,0.34934172,0.17548013,1.0
0.86001086,0.0,0.0,0.0,0.0,0.0,0.73823524,1.0,1.0
0.3579866,0.8883625,0.0,0.0,1.0,1.0,0.8020239,0.9898511,1.0
0.39641044,0.0,1.0,0.0,1.0,0.0,0.371365,0.0,1.0
0.14163642,0.0,0.0,0.0,0.0,0.0,0.43082696,0.5454545,1.0
0.37083375,0.0,0.0,0.0,1.0,0.0,0.73881066,1.0,1.0
0.74343926,0.0,0.0,0.0,0.0,1.0,0.3184307,0.72727275,1.0
0.8470138,0.0,0.0,0.0,0.0,0.0,0.6720756,0.95326483,1.0
0.7198408,0.0,1.0,0.0,0.0,0.0,0.42432007,0.72727275,1.0
0.48776013,0.0,0.0,0.0,1.0,0.0,0.5062927,0.18181819,1.0
0.06342058,0.0,0.0,0.0,0.0,0.0,0.47351038,0.36363637,1.0
0.103348464,0.0,0.0,0.0,0.0,1.0,0.36558753,0.44526106,1.0
0.43613768,0.0,0.0,0.0,1.0,0.0,0.65217394,0.58775663,1.0
0.14676362,0.0,0.0,0.0,0.0,0.0,0.5868355,0.54596066,1.0
0.9864014,0.0,0.0,0.0,0.0,0.0,0.54874784,0.18181819,1.0
0.38741705,0.0,0.99646336,0.0,1.0,0.0,0.8262408,0.0,1.0
0.12570153,0.0,0.0,0.0,0.0,1.0,0.4152587,0.5266721,1.0
0.40841305,0.0,0.0,0.0,1.0,0.0,0.44683033,0.058049902,1.0
0.56843966,0.0,0.0,0.0,1.0,0.0,0.37404644,0.38237604,1.0
0.74299705,0.0,0.0,0.0,0.0,1.0,0.31948778,0.72727275,1.0
0.957894,0.0,0.0,0.0,0.0,0.0,0.73803425,0.14744076,1.0
0.20268591,0.0,0.0,0.0,1.0,0.0,0.53878754,0.6363636,1.0
0.39252073,0.0,1.0,0.0,1.0,0.0,0.7478229,0.0,1.0
0.15945803,0.0,0.0,0.0,0.0,0.0,0.43757406,0.5454545,1.0
0.7990194,0.0,0.0,0.0,0.0,0.0,0.5049095,0.8548391,1.0
0.8595603,0.0,0.29127848,0.0,0.0,0.0,0.8206015,1.0,1.0
0.7730987,0.0,0.0,0.0,0.0,0.0,0.65028584,0.8181819,1.0
0.08790561,0.0,0.0,0.0,0.0,0.0,0.5046976,0.41891325,1.0
0.44048297,0.0,0.0,0.0,1.0,1.0,0.65815765,0.1295531,1.0
0.5048681,0.0,0.0,0.0,1.0,0.0,0.53322583,0.27272728,1.0
0.7643434,1.0,0.66332614,0.0,0.0,0.0,0.57898396,0.81909287,1.0
0.72777355,1.0,0.0,0.0,0.0,1.0,0.41325587,0.45365727,1.0
0.9858423,0.0,0.0,0.0,0.0,0.0,0.6404151,0.18181819,1.0
0.42570335,1.0,0.0,0.0,1.0,0.0,0.4751168,0.09748311,1.0
0.5931109,0.0,0.0,0.0,1.0,1.0,0.53912175,0.4363576,1.0
0.51140654,0.0,0.0,0.0,1.0,1.0,0.39544576,0.28138658,1.0
0.091452725,0.0,0.0,0.0,0.0,0.0,0.5879304,0.45454547,1.0
0.9693065,0.0,1.0,0.0,0.0,0.0,0.39497855,0.16209988,1.0
0.28499824,0.0,0.0,0.0,1.0,0.0,0.7195333,0.85000956,1.0
0.44009978,0.0,1.0,0.0,1.0,0.0,0.45875072,0.07051211,1.0
0.53909564,0.0,0.0,0.0,1.0,1.0,0.45012367,0.33155963,1.0
0.8589915,1.0,0.0,0.0,0.0,0.3546692,0.43478262,1.0,1.0
0.21584466,0.0,0.0,0.0,1.0,0.0,0.73099357,0.6860716,1.0
0.57756066,0.0,0.0,0.0,1.0,0.0,0.40245265,0.38694644,1.0
0.2551654,0.0,0.0,0.0,1.0,1.0,0.3773108,0.756532,1.0
0.89232385,0.0,0.0,0.0,0.0,0.0,0.7742659,0.0,1.0
0.110476516,0.0,0.0,0.0,0.0,0.0,0.8473982,0.45454547,1.0
0.16909164,0.0,0.0,0.0,0.0,0.0,0.3944808,0.6363636,1.0
0.9148224,0.0,0.0,0.0,0.0,0.0,0.5549658,0.042023204,1.0
0.43412194,0.69840336,0.0,0.0,1.0,0.0,0.45203507,0.11832697,1.0
0.42657351,0.0,1.0,0.0,1.0,1.0,0.5918609,0.055709146,1.0
0.16959417,0.0,0.0,0.0,0.0,1.0,0.4820002,0.63245434,1.0
0.6631195,1.0,0.0,0.0,0.0,0.0,0.39130434,0.5454545,1.0
0.7455095,0.0,0.0,0.0,0.0,0.0,0.4406439,0.7395281,1.0
0.74274725,1.0,0.0,0.0,0.0,0.0,0.6186708,0.72727275,1.0
0.96880054,0.0,0.0,0.0,0.0,1.0,0.54017866,0.12946446,1.0
0.76869786,0.0,0.0,0.0,0.0,1.0,0.81234545,0.04309851,1.0
0.5228847,0.0,0.0,0.0,1.0,0.0,0.3881595,0.27272728,1.0
0.15949789,0.0,0.0,0.0,0.0,0.0,0.4678722,0.5454545,1.0
0.10734396,0.0,0.0,0.0,0.0,0.0,0.5196012,0.49329484,1.0
0.52549976,0.0,0.0,0.0,1.0,0.0,0.36719555,0.27272728,1.0
0.3602267,0.0,0.0,0.0,1.0,0.0,0.63636553,1.0,1.0
0.24291816,0.0,0.0,0.0,1.0,0.0,0.43478262,0.7736045,1.0
0.03183221,0.0,0.0,0.0,0.0,1.0,0.6543193,0.33034283,1.0
0.9651536,0.0,0.0,0.0,0.0,0.0,0.8258008,0.18181819,1.0
0.68062955,0.0,0.0,0.0,0.0,0.0,0.79674846,0.6363636,1.0
0.50777817,0.0,0.0,0.0,1.0,0.0,0.3150296,0.27272728,1.0
0.8500824,0.9153574,0.0,0.0,0.0,0.0,0.44214284,0.9923052,1.0
0.1118464,0.0,0.0,0.0,0.0,0.0,0.6501524,0.45031855,1.0
0.5205241,0.0,0.0,0.0,1.0,1.0,0.40095273,0.27272728,1.0
0.7824112,0.0,0.0,0.0,0.0,1.0,0.46737638,0.84942794,1.0
0.44190347,0.0,0.0,0.0,1.0,0.0,0.7826087,0.12782983,1.0
0.038295526,0.0,0.0,0.0,0.0,1.0,0.71458954,0.27272728,1.0
0.602424,0.11199117,0.0,0.0,1.0,0.0,0.6326972,0.4138214,1.0
0.88121367,0.0,0.0,0.0,0.0,0.0,0.7206458,0.0,1.0
0.45416766,0.0,0.0,0.0,1.0,1.0,0.50267744,0.0946413,1.0
0.8362053,1.0,0.0,0.0,0.0,0.0,0.8455835,0.94985634,1.0
0.8709294,0.63367146,0.0,0.0,0.0,1.0,0.49849194,1.0,1.0
0.56705594,0.0,0.0,0.0,1.0,0.0,0.3929034,0.36363637,1.0
0.2325944,0.0,0.0,0.0,1.0,0.0,0.58601457,0.72727275,1.0
0.7945813,0.0,0.0,0.0,0.0,1.0,0.46159217,0.046470363,1.0
0.4487476,0.0,1.0,0.0,1.0,0.0,0.39130434,0.08617613,1.0
0.451415,0.0,1.0,0.0,1.0,0.0,0.52160096,0.09090909,1.0
0.9452923,0.0,0.0,0.0,0.0,0.0,0.7862309,0.12626126,1.0
0.6548735,0.0,0.0,0.0,0.0,0.0,0.47942838,0.5454545,1.0
0.21364145,0.0,0.0,0.0,1.0,0.0,0.43506604,0.68196636,1.0
0.97140265,0.0,1.0,0.0,0.0,1.0,0.39332932,0.17970118,1.0
0.16735655,1.0,0.0,0.0,0.35545984,0.0,0.79806346,0.1757837,1.0
0.26465482,0.0,0.0,0.0,1.0,0.0,0.42347243,0.77088475,1.0
0.28114966,0.0,0.0,0.0,1.0,1.0,0.8252114,0.8608902,1.0
0.57202065,0.0,0.0,0.0,1.0,1.0,0.4241639,0.36363637,1.0
0.7821127,1.0,0.0,0.0,0.0,0.0,0.63690877,0.8481618,1.0
0.72546464,0.0,0.0,0.0,0.0,1.0,0.40321267,0.7148231,1.0
0.9457894,0.0,0.0,0.0,0.0,1.0,0.5445891,0.095554486,1.0
0.73901045,0.0,0.0,0.0,0.0,0.0,0.41427618,0.72727275,1.0
0.4422552,0.0,0.038532555,0.0,1.0,1.0,0.56856805,0.09090909,1.0
0.47814333,0.0,0.0,0.0,1.0,0.0,0.55289024,0.21098922,1.0
0.089065894,0.0,0.0,0.0,0.0,0.0,0.4800399,0.4109508,1.0
0.23814341,0.0,0.0,0.0,1.0,0.0,0.35601246,0.72727275,1.0
0.2664883,1.0,0.0,0.0,0.0,0.0,0.45729673,0.5454545,1.0
0.9625419,0.0,1.0,0.0,0.0,0.0,0.5217391,0.11507268,1.0
0.3148426,0.0,0.0,0.0,1.0,0.0,0.7629012,0.9090909,1.0
0.45007145,0.0,0.0,0.0,1.0,0.0,0.5566443,0.11811777,1.0
0.60146195,0.0,0.0,0.0,1.0,0.0,0.455856,0.43112218,1.0
0.54371977,0.0,0.0,0.0,1.0,1.0,0.4314207,0.3566069,1.0
0.046923086,0.0,0.0,0.0,0.0,1.0,0.6619354,0.29622686,1.0
0.9907513,0.0,0.0,0.0,0.0,0.0,0.6067368,0.18181819,1.0
0.9111699,0.0,1.0,0.0,0.0,0.0,0.43240055,0.0,1.0
0.749879,0.0,0.0,0.0,0.0,0.0,0.5828961,0.79120964,1.0
0.97506595,0.0,1.0,0.0,0.0,0.0,0.36673695,0.18181819,1.0
0.13670039,0.0,0.0,0.0,0.0,1.0,0.36365762,0.5454545,1.0
0.4842846,0.0,0.0,0.0,1.0,0.0,0.49720562,0.17615938,1.0
0.9186915,1.0,0.0,0.0,0.0,1.0,0.4670866,0.2285469,1.0
0.6162227,0.0,0.0,0.0,1.0,0.0,0.4858899,0.44656965,1.0
0.47842777,0.1615873,0.0,0.0,1.0,0.0,0.7167288,0.15243867,1.0
0.3251431,0.0,0.0,0.0,1.0,0.0,0.6029101,0.9737293,1.0
0.7883463,0.0,0.0,0.0,0.0,0.0,0.826087,0.86301076,1.0
0.49382132,0.0,0.0,0.0,1.0,0.0,0.67817086,0.18181819,1.0
0.34620315,0.0,0.0,0.0,1.0,0.0,0.4820298,0.96707016,1.0
0.048699744,0.0,0.0,0.0,0.0,1.0,0.7882675,0.31226584,1.0
0.4705361,0.0,0.0,0.0,1.0,0.0,0.3974953,0.17534584,1.0
0.52417755,0.0,0.0,0.0,1.0,1.0,0.46491304,0.27272728,1.0
0.23663631,0.0,0.0,0.0,1.0,1.0,0.33050403,0.72727275,1.0
0.7179863,0.0,0.0,0.0,0.0,1.0,0.45213556,0.69098926,1.0
0.5588507,0.0,0.0,0.0,1.0,0.0,0.39130434,0.35273346,1.0
0.593179,0.0,0.0,0.0,1.0,0.0,0.81822306,0.45454547,1.0
0.87902707,0.0,0.0,0.0,0.0,0.0,0.70478714,0.0,1.0
0.5178232,0.0,0.0,0.0,1.0,0.0,0.37697995,0.29171067,1.0
0.5212923,0.0,0.0,0.0,1.0,0.0,0.3651369,0.30892262,1.0
0.79853696,0.0,0.0,0.0,0.0,0.0,0.68343395,0.84472495,1.0
0.44312954,0.0,0.0,0.0,1.0,0.0,0.48188025,0.5719896,1.0
0.5341704,0.0,0.0,0.0,1.0,0.0,0.5893083,0.3230992,1.0
0.8958942,0.0,0.0,0.0,0.0,1.0,0.5186148,0.0,1.0
0.70520544,0.0,0.0,0.0,0.0,0.0,0.8065205,0.6681896,1.0
0.5276126,0.0,0.0,0.0,1.0,1.0,0.36592373,0.32579583,1.0
0.1704981,0.0,0.0,0.0,0.0,0.0,0.4972544,0.6363636,1.0
0.7030961,0.0,0.0,0.0,0.0,0.0,0.5787123,0.6434178,1.0
0.086894095,0.0,0.0,0.0,0.0,1.0,0.5280474,0.44135553,1.0
0.6408854,0.0,0.0,0.0,0.0,1.0,0.39130434,0.5454545,1.0
0.062417198,0.0,0.0,0.0,0.0,0.0,0.4338047,0.36363637,1.0
0.9418967,0.0,0.14355695,0.0,0.0,0.0,0.4845025,0.09090909,1.0
0.752369,0.0,0.0,0.0,0.0,0.0,0.44445264,0.7626177,1.0
0.10811425,0.0,0.0,0.0,0.0,1.0,0.62571657,0.43346244,1.0
0.9292495,0.0,1.0,0.0,0.0,1.0,0.41982877,0.2712812,1.0
0.29658598,0.0,0.0,0.0,1.0,1.0,0.5484153,0.8756244,1.0
0.5940221,0.0,0.0,0.0,1.0,0.0,0.7903282,0.45454547,1.0
0.48314598,0.0,0.0,0.0,1.0,0.0,0.6090993,0.18181819,1.0
0.89224744,0.0,1.0,0.0,0.0,0.0,0.40623602,0.020813838,1.0
0.56975657,0.0,0.0,0.0,1.0,1.0,0.44464466,0.384257,1.0
0.42296502,0.0,0.0,0.0,1.0,0.0,0.81767726,0.09090909,1.0
0.48430774,0.0,1.0,0.0,1.0,0.0,0.33764046,0.16830948,1.0
0.094147086,0.0,0.0,0.0,0.0,0.0,0.6727653,0.4114908,1.0
0.109973595,0.0,0.0,0.0,0.0,1.0,0.49377045,0.48378545,1.0
0.10886454,0.0,0.0,0.0,0.0,0.0,0.5154458,0.45454547,1.0
0.1512711,0.0,0.0,0.0,0.0,0.0,0.44574532,0.5454545,1.0
0.9249666,0.0,0.0,0.0,0.0,0.0,0.74320316,0.069321044,1.0
0.30046013,0.0,0.0,0.0,1.0,0.0,0.84786695,0.8637217,1.0
0.38976124,0.0,0.0,0.0,1.0,0.0,0.3955525,0.004441254,1.0
0.53507245,0.0,0.0,0.0,1.0,1.0,0.47826087,0.27272728,1.0
0.6300243,0.0,1.0,0.0,0.57067883,0.0,0.5902577,0.0390292,1.0
0.18420663,0.0,0.0,0.0,1.0,0.0,0.70510715,0.6462484,1.0
0.9140901,0.0,0.0,0.0,0.0,1.0,0.47093388,0.2430984,1.0
0.9745298,0.0,0.0,0.0,0.0,0.0,0.49808368,0.18181819,1.0
0.94519603,0.0,1.0,0.0,0.0,0.0,0.5055501,0.2833677,1.0
0.04059569,0.0,0.0,0.0,0.0,1.0,0.7164008,0.34194463,1.0
0.78636646,0.0,0.0,0.0,0.0,0.0,0.43813014,0.8181819,1.0
0.45153666,0.0,1.0,0.0,1.0,1.0,0.6133998,0.09090909,1.0
0.9828968,0.0,0.0,0.0,0.0,0.0,0.4460266,0.16614477,1.0
0.73899317,0.0,0.0,0.0,0.0,0.0,0.40068588,0.72727275,1.0
0.9118693,0.0,0.0,0.0,0.0,1.0,0.48963347,0.0,1.0
0.5851798,0.0,0.0,0.0,1.0,1.0,0.67637897,0.42678088,1.0
0.44026268,0.0,0.0,0.0,1.0,1.0,0.47446057,0.11856343,1.0
0.68439215,0.0,0.0,0.0,0.0,0.0,0.826087,0.64969665,1.0
0.23356307,0.0,0.0,0.0,1.0,0.0,0.52508837,0.72727275,1.0
0.15031168,0.0,0.0,0.0,0.0,0.0,0.777655,0.5454545,1.0
0.9811651,0.0,0.0,0.0,0.0,0.0,0.4467122,0.16075404,1.0
0.7846858,0.0,0.0,0.0,0.0,0.0,0.53236675,0.8181819,1.0
0.5441186,0.0,0.0,0.0,1.0,0.0,0.39096734,0.3629317,1.0
0.32033315,0.0,0.0,0.0,1.0,0.0,0.6162758,0.92785585,1.0
0.57411957,0.0,0.0,0.0,1.0,1.0,0.39860427,0.36363637,1.0
0.07642233,0.0,0.0,0.0,0.0,1.0,0.7811361,0.3793011,1.0
0.94519895,0.8841528,1.0,0.0,0.0,0.0,0.91808033,0.09090909,1.0
0.27483407,0.0,0.0,0.0,1.0,1.0,0.4210925,0.8038694,1.0
0.28234586,0.0,0.0,0.0,1.0,1.0,0.5810559,0.8181819,1.0
0.23361129,0.0,0.0,0.0,1.0,0.0,0.5617254,0.72727275,1.0
0.87839776,0.0,0.0,0.0,0.0,1.0,0.58487177,0.0,1.0
0.40035838,0.0,1.0,0.0,1.0,1.0,0.5393448,0.018032406,1.0
0.294011,0.0,0.0,0.0,1.0,0.0,0.826087,0.8638938,1.0
0.8983784,0.0,0.0,0.0,0.0,0.0,0.76473296,0.0,1.0
0.6555959,0.0,0.0,0.0,0.0,1.0,0.5326791,0.5454545,1.0
0.9419112,0.0,1.0,0.0,0.0,0.0,0.6802091,0.09090909,1.0
0.8600553,0.0,0.0,0.0,0.0,0.0,0.7720031,1.0,1.0
0.010286853,0.0,0.0,0.0,0.0,1.0,0.44758072,0.28164718,1.0
0.42757174,0.0,1.0,0.0,1.0,0.0,0.43939862,0.050280385,1.0
0.45778638,0.0,1.0,0.0,1.0,0.26599562,0.4435658,0.11509051,1.0
0.16435231,0.0,0.0,0.0,0.0,0.0,0.43478262,0.6206165,1.0
0.040871255,0.0,0.0,0.0,0.0,0.0,0.6086957,0.33766684,1.0
0.5277385,0.0,0.0,0.0,1.0,0.0,0.3537058,0.27272728,1.0
0.4441092,0.0,0.0,0.0,1.0,0.0,0.58372164,0.10135279,1.0
0.81737006,0.0,0.0,0.0,0.0,0.0,0.6106494,0.9090909,1.0
0.71185327,0.0,1.0,0.0,0.0,0.16809058,0.6013874,0.72727275,1.0
0.9336477,0.0,0.0,0.0,0.0,0.0,0.5217391,0.080229826,1.0
0.7059731,0.0,0.0,0.0,0.0,1.0,0.53295004,0.65269935,1.0
0.22194166,1.0,0.0,0.0,1.0,0.0,0.77612776,0.73540336,1.0
0.29473546,0.0,0.0,0.0,1.0,1.0,0.5892024,0.8683323,1.0
0.4591074,0.0,0.0,0.0,1.0,0.0,0.67252666,0.13346477,1.0
0.00551996,0.0,0.0,0.0,0.0,1.0,0.43680862,0.27413934,1.0
0.08111727,0.0,0.0,0.0,0.0,1.0,0.58502823,0.39355743,1.0
0.5326401,0.0,0.0,0.0,1.0,0.0,0.39130434,0.30353475,1.0
0.99664927,0.0,0.0,0.0,0.0,0.0,0.44917747,0.18181819,1.0
0.108634934,0.0,0.0,0.0,0.0,0.0,0.34146327,0.45454547,1.0
0.4374507,0.0,0.0,0.0,1.0,1.0,0.54058886,0.073743746,1.0
0.7323624,0.0,0.0,0.0,0.0,1.0,0.43174845,0.7991494,1.0
0.7242374,0.0,0.0,0.0,0.0,0.0,0.5641943,0.6828878,1.0
0.79166615,1.0,0.0,0.0,0.0,0.0,0.69703835,0.87330693,1.0
0.72965616,0.0,0.0,0.0,0.0,0.0,0.47687885,0.72727275,1.0
0.4653761,0.0,0.0,0.0,1.0,1.0,0.7189957,0.18181819,1.0
0.41924447,0.0,0.0,0.0,1.0,0.0,0.47826087,0.05100481,1.0
0.25076246,0.0,0.0,0.0,1.0,1.0,0.4883531,0.7483747,1.0
0.9482009,0.0,0.0,0.0,0.0,1.0,0.44646642,0.11533886,1.0
0.2924888,1.0,0.0,0.0,1.0,0.0,0.5406774,0.84582907,1.0
0.29989648,0.0,0.0,0.0,1.0,1.0,0.5969862,0.8846074,1.0
0.7390079,0.0,0.0,0.0,0.0,0.0,0.41223413,0.72727275,1.0
0.9429257,0.0,0.0,0.0,0.0,1.0,0.74541706,0.06982491,1.0
0.49287954,0.0,0.0,0.0,1.0,0.0,0.62298244,0.18181819,1.0
0.14011538,0.0,0.0,0.0,0.0,0.0,0.5437617,0.56907076,1.0
0.14996058,0.0,0.0,0.0,0.0,0.0,0.5094616,0.5454545,1.0
0.6959832,0.0,0.0,0.0,0.0,0.0,0.5243446,0.7218249,1.0
0.8761324,0.0,0.0,0.0,0.0,0.98121566,0.6111458,1.0,1.0
0.4364015,0.0,1.0,0.0,1.0,0.0,0.5584179,0.09564811,1.0
0.36065894,0.0,0.0,0.0,1.0,0.0,0.47682235,1.0,1.0
0.9169125,0.0,0.0,0.0,0.0,0.0,0.5217391,0.01616916,1.0
0.41339964,0.0,0.0,0.0,1.0,0.0,0.6033173,0.6077775,1.0
0.84488,0.0,0.7355279,0.0,0.0,1.0,0.6661896,1.0,1.0
0.7623284,0.0,0.0,0.0,0.0,0.0,0.38000256,0.8063664,1.0
0.6619904,0.0,0.0,0.0,0.0,0.0,0.71811366,0.5454545,1.0
0.5567489,0.0,0.0,0.0,1.0,0.0,0.43318373,0.3467918,1.0
0.5639267,0.0,0.0,0.0,1.0,1.0,0.47405833,0.33626238,1.0
0.5048078,0.0,0.0,0.0,1.0,0.0,0.48659405,0.27272728,1.0
0.41759366,1.0,0.19475192,0.0,1.0,0.0,0.53753316,0.073204376,1.0
0.031246403,0.0,0.0,0.0,0.0,0.0,0.45864803,0.32262766,1.0
0.96462446,0.0,0.0,0.0,0.0,1.0,0.49931598,0.17081212,1.0
0.8947088,0.0,1.0,0.0,0.0,0.0,0.3840605,0.030292496,1.0
0.088468626,0.0,0.0,0.0,0.0,1.0,0.60253364,0.44166115,1.0
0.597994,0.0,0.0,0.0,1.0,0.0,0.7191887,0.45454547,1.0
0.0046688574,0.0,0.0,0.0,0.0,1.0,0.46819893,0.27272728,1.0
0.076785624,0.0,0.0,0.0,0.0,0.0,0.37355036,0.38030148,1.0
0.14125335,0.0,0.0,0.0,0.0,0.0,0.6821521,0.517227,1.0
0.12345627,0.0,0.0,0.0,0.0,0.0,0.43575114,0.4540392,1.0
0.8920396,0.0,0.0,0.0,0.0,1.0,0.7709499,0.0,1.0
0.22680496,0.8377274,0.0,0.0,1.0,0.0,0.78966403,0.7420248,1.0
