UNIX_TS,EBE,FGE,Hour,Weekday,Season,TVE
1378410500.0,0.0,0.24373531,16.706146,2.7562647,2.0,1.0
1378361200.0,0.0,0.15802962,21.15803,2.0,2.0,1.0
1344472200.0,0.0,1.0,21.0,1.7723916,2.0,1.0
1344468600.0,0.59304434,0.40695566,19.813911,1.7791331,2.0,1.0
1344352900.0,0.0,0.6084743,21.0,0.3915257,2.0,1.0
1344247800.0,0.0,0.58737814,21.0,2.0631094,2.0,1.0
1344494500.0,0.69561815,0.30438185,19.608765,2.0868545,2.0,1.0
1344318600.0,0.0,0.9967817,21.0,0.016091319,2.0,1.0
1344212100.0,0.0,0.38041067,21.0,3.0979466,2.0,1.0
1344349800.0,0.0,0.644507,21.0,0.355493,2.0,1.0
1386542000.0,0.0,0.0,16.105608,5.894392,3.0,1.0
1386687400.0,0.0,0.0,18.919586,4.0536094,3.0,1.0
1386716800.0,0.0,0.0,18.996845,3.602524,3.0,1.0
1386451000.0,0.0,0.0,17.204292,4.7957087,3.0,1.0
1386557000.0,0.0,0.0,16.114664,5.908269,3.0,1.0
1386641200.0,0.0,0.0,17.932648,4.711568,3.0,1.0
1386720300.0,0.0,0.0,17.272982,3.4540374,3.0,1.0
1386592500.0,0.0,0.0,16.894,5.404001,3.0,1.0
1386733400.0,0.0,0.6954157,16.695415,3.2183373,3.0,1.0
1386757500.0,0.0,0.0,19.729626,3.0162992,3.0,1.0
1386822900.0,0.0,0.0,20.909845,2.0721233,3.0,1.0
1384977500.0,0.0,1.0,21.43402,1.5659807,2.0,1.0
1385019900.0,0.0,0.9113996,20.645597,2.0886004,2.0,1.0
1385009500.0,0.0,0.77938807,19.89694,2.0,2.0,1.0
1384964000.0,0.0,1.0,21.598225,1.4017746,2.0,1.0
1385066400.0,0.0,0.26433688,18.057348,2.7356632,2.0,1.0
1385017100.0,0.0,0.0016524792,21.998348,2.0,2.0,1.0
1357661400.0,1.0,0.0,22.0,0.38383296,0.0,1.0
1357727100.0,1.0,0.0,22.0,1.1437446,0.0,1.0
1357630300.0,1.0,0.5877694,22.587769,0.0,0.0,1.0
1357628900.0,1.0,0.18447626,22.184477,0.0,0.0,1.0
1357659600.0,1.0,0.0,22.0,0.36223543,0.0,1.0
1357657200.0,1.0,0.0,22.0,0.33451128,0.0,1.0
1357630300.0,1.0,0.0,21.947607,0.026196709,0.0,1.0
1357630300.0,1.0,0.0,22.0,0.024191763,0.0,1.0
1389276700.0,0.0,0.14727199,22.147272,2.294544,0.0,1.0
1389424600.0,0.0,0.77445865,22.323376,4.0,0.0,1.0
1389394600.0,0.0,0.62308586,23.0,3.6230857,0.0,1.0
1389345700.0,0.0,0.5382672,22.538267,3.0765343,0.0,1.0
1389385500.0,0.0,0.519094,23.0,3.519094,0.0,1.0
1389350300.0,0.0,0.5648196,22.56482,3.1296391,0.0,1.0
1389346000.0,0.0,0.06264669,23.0,3.0626466,0.0,1.0
1389485600.0,0.0,0.29398102,22.293982,4.706019,0.0,1.0
1364007400.0,1.0,0.0,18.01406,4.0,0.0,1.0
1364009900.0,1.0,0.05728025,17.312637,4.05728,0.0,1.0
1364009100.0,1.0,0.0,18.450447,4.0,0.0,1.0
1364008800.0,1.0,0.0,18.394049,4.0,0.0,1.0
1364009000.0,1.0,0.0,18.398836,4.0,0.0,1.0
1364010900.0,1.0,0.0,18.922623,4.0,0.0,1.0
1345437000.0,1.0,0.0,19.55144,6.0,2.0,1.0
1345413200.0,1.0,0.0,19.551224,5.7243876,2.0,1.0
1345370000.0,1.0,0.7871266,19.787127,5.2128735,2.0,1.0
1345358000.0,1.0,0.0,20.949669,5.0251656,2.0,1.0
1345439100.0,1.0,0.0,20.11362,6.0,2.0,1.0
1345401200.0,1.0,0.0,19.857773,5.571113,2.0,1.0
1334817300.0,0.0,0.0,21.6197,2.0,1.0,1.0
1334766600.0,0.0,0.0,21.0,1.4380071,1.0,1.0
1334843800.0,0.0,0.34592044,20.65408,2.3459206,1.0,1.0
1334816300.0,0.0,0.0,21.31519,2.0,1.0,1.0
1334748400.0,0.0,0.0,21.0,1.2281423,1.0,1.0
1334822300.0,0.0,0.08642461,20.913576,2.0864246,1.0,1.0
1334795500.0,0.0,0.0,21.236784,1.7632157,1.0,1.0
1334875800.0,0.0,0.73244876,20.267551,2.7324488,1.0,1.0
1349431900.0,1.0,0.0,20.150852,3.212287,2.0,1.0
1349441500.0,1.0,0.6244255,18.873276,3.3755746,2.0,1.0
1349529600.0,1.0,0.0,16.505518,4.494481,2.0,1.0
1349502800.0,1.0,0.0,20.918203,4.0,2.0,1.0
1349490700.0,1.0,0.0,17.57986,4.0,2.0,1.0
1349433900.0,1.0,0.7251557,19.175467,3.2748442,2.0,1.0
1366633100.0,1.0,0.0,17.957363,3.6511636,1.0,1.0
1366695400.0,1.0,0.0,20.650494,0.0,1.0,1.0
1366686800.0,1.0,0.0,21.0,0.6845747,1.0,1.0
1366683600.0,1.0,0.0,21.0,0.90748096,1.0,1.0
1366696000.0,1.0,0.0,20.774683,0.0,1.0,1.0
1366670500.0,1.0,0.0,19.745167,1.5058,1.0,1.0
1365574500.0,1.0,0.27718568,21.277185,1.0,1.0,1.0
1365576800.0,1.0,0.9323316,21.932331,1.0,1.0,1.0
1365515900.0,1.0,0.29216492,22.0,0.29216492,1.0,1.0
1365530100.0,1.0,0.4564618,22.0,0.4564618,1.0,1.0
1365576400.0,1.0,0.91827464,21.83655,1.0,1.0,1.0
1365616600.0,1.0,0.54169935,22.0,1.4583006,1.0,1.0
1388195600.0,0.0,0.53770447,16.924591,4.0,3.0,1.0
1388199700.0,0.0,0.5882344,18.058828,4.0,3.0,1.0
1388257900.0,0.0,0.34902656,18.603893,4.6509733,3.0,1.0
1388247300.0,0.0,0.45456815,18.181728,4.545432,3.0,1.0
1388193400.0,0.0,0.9377269,16.311365,4.0,3.0,1.0
1388196000.0,0.0,0.48749733,17.025005,4.0,3.0,1.0
1388206800.0,0.0,0.19359636,20.032019,4.0,3.0,1.0
1388200600.0,0.0,0.54076016,18.2962,4.0,3.0,1.0
1357284000.0,1.0,0.0,21.053362,3.0533621,0.0,1.0
1357415400.0,1.0,0.0,21.439817,4.560182,0.0,1.0
1357563600.0,1.0,0.0,22.0,0.997082,0.0,1.0
1357226500.0,1.0,0.0,22.557981,2.326058,0.0,1.0
1357416800.0,1.0,0.0,22.0,4.5525136,0.0,1.0
1357345000.0,1.0,0.0,22.094152,3.7175443,0.0,1.0
1357281300.0,1.0,0.0,22.343662,2.9690104,0.0,1.0
1357442300.0,1.0,0.0,22.0,2.8702765,0.0,1.0
1357269200.0,1.0,0.0,22.390728,2.827815,0.0,1.0
1357165000.0,1.0,0.0,22.798344,1.6049674,0.0,1.0
1357335700.0,1.0,0.0,21.628067,3.6280673,0.0,1.0
1383980400.0,0.0,0.0,22.035522,4.0,2.0,1.0
1384000000.0,0.0,0.20376647,22.592466,4.2037663,2.0,1.0
1383980200.0,0.0,0.5233296,21.95334,4.0,2.0,1.0
1384006700.0,0.0,0.28713796,22.425724,4.287138,2.0,1.0
1384046700.0,0.0,0.7928544,21.414291,4.7928543,2.0,1.0
1384033800.0,0.0,0.0,23.0,4.5775933,2.0,1.0
1392557700.0,0.0,0.6832383,21.0,5.3167615,0.0,1.0
1392533400.0,0.0,0.14282072,21.85718,5.0,0.0,1.0
1392513900.0,0.0,1.0,16.469284,5.0,0.0,1.0
1392525300.0,0.0,1.0,19.615479,5.0,0.0,1.0
1392597500.0,0.0,1.0,16.082394,5.9835215,0.0,1.0
1392539900.0,0.0,1.0,20.296442,5.1407113,0.0,1.0
1392544100.0,0.0,1.0,19.989922,5.202016,0.0,1.0
1392527000.0,0.0,1.0,20.078876,5.0,0.0,1.0
1392896000.0,0.0,0.0,15.082157,2.4794607,0.0,1.0
1392834400.0,0.0,0.31966683,18.123,1.6393337,0.0,1.0
1392921100.0,0.0,0.0,10.127424,2.976832,0.0,1.0
1392859400.0,0.0,0.0,17.117128,1.9707179,0.0,1.0
1392806700.0,0.0,0.1224339,19.898094,1.2448678,0.0,1.0
1392886000.0,0.0,0.0,13.022959,2.4503713,0.0,1.0
1392790700.0,0.0,0.3230112,21.323011,1.0,0.0,1.0
1392929500.0,0.0,0.9970782,12.026297,2.9941564,0.0,1.0
1349050100.0,1.0,0.7902471,20.209753,5.790247,2.0,1.0
1349034800.0,1.0,1.0,20.0,5.6209726,2.0,1.0
1348983400.0,1.0,1.0,20.0,5.0265427,2.0,1.0
1349009300.0,1.0,0.6631595,20.0,5.3263187,2.0,1.0
1349060100.0,1.0,0.7035102,17.924572,6.0,2.0,1.0
1348988200.0,1.0,1.0,20.0,5.081792,2.0,1.0
1349064700.0,1.0,0.88925153,19.22476,6.0,2.0,1.0
1348939000.0,1.0,1.0,20.759583,4.480835,2.0,1.0
1349042600.0,1.0,0.011934459,13.083542,6.0,2.0,1.0
1348915000.0,1.0,1.0,20.901297,4.1974077,2.0,1.0
1349013500.0,1.0,0.3483321,20.651669,5.348332,2.0,1.0
1384918000.0,0.0,0.4745651,18.474566,1.0,2.0,1.0
1384901500.0,0.0,0.75566006,19.73302,0.75566006,2.0,1.0
1384921100.0,0.0,1.0,19.338829,1.0,2.0,1.0
1384913700.0,0.0,0.9128205,19.348719,0.9128205,2.0,1.0
1384974200.0,0.0,0.28092253,16.842768,1.7190775,2.0,1.0
1384951700.0,0.0,0.5798813,17.739643,1.4201187,2.0,1.0
1381376100.0,0.0,0.0,18.604591,2.0,2.0,1.0
1381364500.0,0.0,0.0,15.379071,2.0,2.0,1.0
1381373000.0,0.0,0.0,17.761875,2.0,2.0,1.0
1381378800.0,0.0,0.0,19.36579,2.0,2.0,1.0
1381373400.0,0.0,0.0,17.885149,2.0,2.0,1.0
1381384300.0,0.0,0.0,20.895525,2.0,2.0,1.0
1337688800.0,0.0,0.0,19.68508,0.3149196,1.0,1.0
1337662700.0,0.0,0.003817134,19.996183,0.0,1.0,1.0
1337606300.0,0.0,0.0,20.68167,4.090017,1.0,1.0
1337677200.0,0.0,0.0,20.0,0.167132,1.0,1.0
1337665000.0,0.0,0.0,20.655283,0.0,1.0,1.0
1337666300.0,0.0,0.0,20.991743,0.0,1.0,1.0
1380526300.0,0.0,1.0,19.484818,5.227227,2.0,1.0
1380528400.0,0.0,0.23393524,17.53213,4.596389,2.0,1.0
1380535200.0,0.0,0.21155268,19.942236,4.730684,2.0,1.0
1380598700.0,0.0,1.0,18.659939,0.0,2.0,1.0
1380564700.0,0.0,0.73971313,15.479426,1.5617212,2.0,1.0
1380523800.0,0.0,1.0,19.62878,5.44317,2.0,1.0
1380598800.0,0.0,1.0,18.68293,0.0,2.0,1.0
1380536600.0,0.0,0.43955934,14.879119,3.362644,2.0,1.0
1380578700.0,0.0,0.88901055,15.778021,0.6659368,2.0,1.0
1380553600.0,0.0,0.5529444,16.894112,2.6823332,2.0,1.0
1380552600.0,0.0,0.53964174,16.920717,2.7621496,2.0,1.0
1390534900.0,0.0,0.0,18.108894,3.0272236,0.0,1.0
1390475400.0,0.0,0.0,17.869804,2.3479218,0.0,1.0
1390693500.0,0.0,0.69931537,22.0,4.6993155,0.0,1.0
1390705700.0,0.0,0.8394609,22.0,4.839461,0.0,1.0
1390718000.0,0.0,0.9817987,22.0,4.9817986,0.0,1.0
1390570400.0,0.0,0.0,19.514622,3.3786554,0.0,1.0
1390667300.0,0.0,0.0,18.085707,4.559185,0.0,1.0
1390671500.0,0.0,0.0,17.602333,4.628238,0.0,1.0
1390588900.0,0.0,0.0,22.532677,3.4673243,0.0,1.0
1390672000.0,0.0,0.0,17.554377,4.635089,0.0,1.0
1390672000.0,0.0,0.4498422,22.0,4.4498425,0.0,1.0
1395365800.0,0.0,0.0,20.824535,2.824535,0.0,1.0
1395298200.0,0.0,0.0,20.074242,2.074241,0.0,1.0
1395272800.0,0.0,0.0,20.22635,1.7736485,0.0,1.0
1395294100.0,0.0,0.0,20.730246,2.0,0.0,1.0
1395293700.0,0.0,0.0,20.598808,2.0,0.0,1.0
1395291800.0,0.0,0.0,20.064491,2.0,0.0,1.0
1395218800.0,0.0,0.0,20.87724,1.1227605,0.0,1.0
1395294700.0,0.0,0.0,20.877262,2.0,0.0,1.0
1382529800.0,0.0,0.0,20.661118,1.2677767,2.0,1.0
1382508700.0,0.0,0.0,21.210838,1.0,2.0,1.0
1382550700.0,0.0,0.0,19.133253,1.5733494,2.0,1.0
1382509200.0,0.0,0.0,21.341175,1.0,2.0,1.0
1382521500.0,0.0,0.25230724,18.720005,1.2523072,2.0,1.0
1382518700.0,0.0,0.0,18.69662,1.2202253,2.0,1.0
1378970900.0,0.0,0.8685515,19.342758,2.1314485,2.0,1.0
1379030000.0,0.0,0.0,14.935313,3.0,2.0,1.0
1378961500.0,0.0,0.0,18.823298,2.0441756,2.0,1.0
1379028500.0,0.0,0.0,15.100568,2.974858,2.0,1.0
1379027800.0,0.0,0.0,14.30555,3.0,2.0,1.0
1379024400.0,0.0,0.0,15.328828,2.917793,2.0,1.0
1379027100.0,0.0,0.0,14.089323,3.0,2.0,1.0
1378998500.0,0.0,0.46443322,17.322166,2.5355668,2.0,1.0
1343691000.0,0.0,0.0,20.237434,1.4246008,1.0,1.0
1343756800.0,0.0,0.5123638,20.512363,0.5123638,1.0,1.0
1343701800.0,0.0,0.0,20.0,0.6253488,1.0,1.0
1343667800.0,0.0,0.0,17.30842,2.3070679,1.0,1.0
1343628200.0,0.0,0.48766705,20.487667,2.4383352,1.0,1.0
1343600400.0,0.0,0.65222424,20.652224,3.2611213,1.0,1.0
1343796200.0,0.0,0.95053107,20.950531,0.95053107,1.0,1.0
1343643600.0,0.0,0.0,15.795443,3.6039066,1.0,1.0
1343649200.0,0.0,0.0,20.743593,4.4615636,1.0,1.0
1343625100.0,0.0,0.50626606,20.506266,2.5313303,1.0,1.0
1343767800.0,0.0,0.634104,20.634104,0.634104,1.0,1.0
1347509800.0,1.0,0.2768143,19.276814,2.0,2.0,1.0
1347431800.0,1.0,0.9715327,20.943066,1.0284673,2.0,1.0
1347509900.0,1.0,0.33134702,19.331347,2.0,2.0,1.0
1347368100.0,1.0,0.0,14.661631,3.9281642,2.0,1.0
1347491100.0,1.0,0.19609772,18.803902,1.8039023,2.0,1.0
1347460400.0,1.0,0.61078006,20.22156,1.38922,2.0,1.0
1347485400.0,1.0,0.0,19.280684,1.7193167,2.0,1.0
1347491600.0,1.0,0.0,19.206993,1.7930074,2.0,1.0
1382174500.0,0.0,0.0,21.783949,4.1080256,2.0,1.0
1382192800.0,0.0,0.0,21.322279,4.3388605,2.0,1.0
1382160100.0,0.0,0.0,20.394829,4.0,2.0,1.0
1382161800.0,0.0,0.0,20.855904,4.0,2.0,1.0
1382151200.0,0.0,0.0,17.898659,4.0,2.0,1.0
1382186000.0,0.0,0.0,20.532557,4.293489,2.0,1.0
1382591100.0,0.0,0.87986267,20.120138,2.0,2.0,1.0
1382592300.0,0.0,0.57477957,20.42522,2.0,2.0,1.0
1382596500.0,0.0,0.0,20.881327,2.0296683,2.0,1.0
1382591900.0,0.0,0.6754202,20.32458,2.0,2.0,1.0
1382594200.0,0.0,0.044853568,20.955147,2.0,2.0,1.0
1382592600.0,0.0,0.45059702,20.549402,2.0,2.0,1.0
1382661100.0,0.0,0.0,17.282293,2.9294267,2.0,1.0
1382587100.0,0.0,0.16520394,19.017553,2.0,2.0,1.0
1356904600.0,1.0,0.0,22.392096,5.6079054,3.0,1.0
1356874400.0,1.0,0.0,21.143764,5.309373,3.0,1.0
1356922500.0,1.0,0.0,22.17621,5.8237906,3.0,1.0
1356764900.0,1.0,0.0,21.089878,4.0449395,3.0,1.0
1356777500.0,1.0,0.0,21.357603,4.1788015,3.0,1.0
1356854100.0,1.0,0.0,22.99687,4.998435,3.0,1.0
1350805400.0,1.0,0.11448764,20.0,5.1144876,2.0,1.0
1350730600.0,1.0,0.0,20.383839,4.232322,2.0,1.0
1350797200.0,1.0,0.0,20.456236,5.0,2.0,1.0
1350854000.0,1.0,0.36905304,18.523788,3.1547348,2.0,1.0
1350796400.0,1.0,0.0,20.24205,5.0,2.0,1.0
1350798500.0,1.0,0.0,20.837896,5.0,2.0,1.0
1373455400.0,0.0,0.3547713,17.871372,1.3547713,1.0,1.0
1373435600.0,0.0,0.0,20.941727,1.0,1.0,1.0
1373434800.0,0.0,0.0,20.668573,1.0,1.0,1.0
1373476200.0,0.0,0.6786699,15.92798,1.6786699,1.0,1.0
1373431000.0,0.0,0.36192,19.63808,1.0,1.0,1.0
1373468700.0,0.0,0.0,15.844375,1.5936608,1.0,1.0
1383720300.0,0.0,0.0,21.774853,1.0,2.0,1.0
1383718400.0,0.0,0.0,21.252604,1.0,2.0,1.0
1383716900.0,0.0,0.0,20.828081,1.0,2.0,1.0
1383724300.0,0.0,0.0,22.879442,1.0,2.0,1.0
1348793100.0,1.0,0.0,20.600632,2.7987375,2.0,1.0
1348565000.0,1.0,0.9101346,20.089865,0.17973077,2.0,1.0
1348585900.0,1.0,0.0,21.0,0.38395476,2.0,1.0
1348762100.0,1.0,0.0,20.783949,2.4321027,2.0,1.0
1348765800.0,1.0,0.46660778,21.0,2.4666078,2.0,1.0
1348796000.0,1.0,0.8167232,21.0,2.8167233,2.0,1.0
1348737200.0,1.0,0.067384556,21.0,2.1347692,2.0,1.0
1348658600.0,1.0,0.0,21.0,1.2252148,2.0,1.0
1348578300.0,1.0,0.0,21.0,0.29631758,2.0,1.0
1348760400.0,1.0,0.40389785,21.0,2.4038978,2.0,1.0
1348711800.0,1.0,0.07761464,20.922386,1.8447707,2.0,1.0
1342801200.0,0.0,0.0,21.0,3.4309852,1.0,1.0
1342874100.0,0.0,0.31886682,21.0,2.0433996,1.0,1.0
1342713600.0,0.0,0.0,21.0,2.4178014,1.0,1.0
1342890900.0,0.0,0.0,20.628828,1.8864827,1.0,1.0
1342969500.0,0.0,0.0,20.398926,1.1967776,1.0,1.0
1342703000.0,0.0,0.0,21.0,2.294414,1.0,1.0
1342645000.0,0.0,0.0,21.0,1.6231899,1.0,1.0
1342699100.0,0.0,0.0,21.0,2.2508943,1.0,1.0
1342821000.0,0.0,0.0,20.83314,2.4994195,1.0,1.0
1342911100.0,0.0,0.0,20.569471,1.708412,1.0,1.0
1342776200.0,0.0,0.0,21.0,3.142594,1.0,1.0
1361427600.0,1.0,0.0,21.363098,2.0,0.0,1.0
1361428600.0,1.0,0.0,21.659395,2.0,0.0,1.0
1361442300.0,1.0,0.0,22.0,2.1434238,0.0,1.0
1361499300.0,1.0,0.0,21.59037,2.8192577,0.0,1.0
1361370500.0,1.0,0.0,20.443913,1.377565,0.0,1.0
1361542000.0,1.0,0.0,20.64576,3.3542414,0.0,1.0
1361534600.0,1.0,0.0,22.0,3.2115583,0.0,1.0
1361490300.0,1.0,0.0,21.270813,2.7291875,0.0,1.0
1393825300.0,0.0,0.0,20.715132,6.0,0.0,1.0
1393798300.0,0.0,0.0,13.225479,6.0,0.0,1.0
1393831600.0,0.0,0.0,22.468088,6.0,0.0,1.0
1393828600.0,0.0,0.0,21.642109,6.0,0.0,1.0
1393833100.0,0.0,0.0,22.900698,6.0,0.0,1.0
1393847000.0,0.0,0.20886408,21.746815,4.7468157,0.0,1.0
1393806800.0,0.0,0.0,15.594902,6.0,0.0,1.0
1393860400.0,0.0,0.41415024,20.515099,3.5150986,0.0,1.0
1354368500.0,1.0,1.0,19.500786,4.3748035,2.3748035,1.0
1354370600.0,1.0,1.0,17.681955,4.4740067,2.4740064,1.0
1354373500.0,1.0,1.0,19.22349,4.4441276,2.4441278,1.0
1354431000.0,1.0,0.005142033,21.994858,4.994858,2.994858,1.0
1354390500.0,1.0,0.45461887,21.545382,4.545381,2.545381,1.0
1354346900.0,1.0,1.0,20.382587,4.0882015,2.0882018,1.0
1354396200.0,1.0,0.39312267,21.606876,4.6068773,2.6068773,1.0
1354350700.0,1.0,1.0,19.93891,4.151584,2.1515844,1.0
1354344300.0,1.0,0.9690623,21.030937,4.0309377,2.0309377,1.0
1354428800.0,1.0,0.029257834,21.970741,4.970742,2.9707422,1.0
1354388900.0,1.0,1.0,15.585228,4.773539,2.7735388,1.0
1334963200.0,0.0,0.30233324,21.395334,3.6976666,1.0,1.0
1334967200.0,0.0,0.2593349,21.48133,3.7406652,1.0,1.0
1334985900.0,0.0,0.19462384,20.443008,4.0,1.0,1.0
1334989800.0,0.0,0.057647582,21.53882,4.0,1.0,1.0
1334959500.0,0.0,0.34244797,21.315104,3.657552,1.0,1.0
1335012900.0,0.0,0.2702477,21.459505,4.2702475,1.0,1.0
1334901100.0,0.0,0.9664174,20.067165,3.0335827,1.0,1.0
1334939300.0,0.0,0.5577088,20.884583,3.4422913,1.0,1.0
1335020300.0,0.0,0.0,21.652723,4.347277,1.0,1.0
1335039600.0,0.0,0.0,21.419533,4.5804677,1.0,1.0
1335003000.0,0.0,0.0,21.860804,4.139197,1.0,1.0
1376194000.0,0.0,0.7345779,19.142044,5.0,2.0,1.0
1376199300.0,0.0,0.0,13.399021,5.3004894,2.0,1.0
1376182500.0,0.0,0.0,15.954939,5.0,2.0,1.0
1376195500.0,0.0,0.7925214,19.54765,5.0,2.0,1.0
1376147200.0,0.0,0.0,17.230118,4.5385547,2.0,1.0
1376193900.0,0.0,0.73081803,19.115726,5.0,2.0,1.0
1376187300.0,0.0,0.0,13.704032,5.147984,2.0,1.0
1376178600.0,0.0,0.0,14.852558,5.0,2.0,1.0
1334922100.0,0.0,1.0,13.549322,3.5493226,1.0,1.0
1334869400.0,0.0,0.94225895,13.461928,2.9422588,1.0,1.0
1334836000.0,0.0,0.3192441,19.126804,2.3192441,1.0,1.0
1334847500.0,0.0,0.5332179,17.201038,2.533218,1.0,1.0
1334875800.0,0.0,1.0,13.034461,3.0344613,1.0,1.0
1334900600.0,0.0,0.03039229,20.756863,3.0,1.0,1.0
1334821400.0,0.0,0.050887883,21.54201,2.0508878,1.0,1.0
1334918900.0,0.0,1.0,13.512902,3.5129025,1.0,1.0
1334867300.0,0.0,0.9063276,13.749379,2.9063275,1.0,1.0
1334940500.0,0.0,1.0,13.7546215,3.7546213,1.0,1.0
1334846100.0,0.0,0.5080689,17.42738,2.5080688,1.0,1.0
1379600900.0,0.0,0.0,15.649931,2.577279,2.0,1.0
1379648600.0,0.0,0.86557716,22.0,2.8655772,2.0,1.0
1379655200.0,0.0,0.0,21.01926,2.9807394,2.0,1.0
1379572500.0,0.0,0.40758422,21.592415,2.0,2.0,1.0
1379642400.0,0.0,0.0,21.172482,2.827519,2.0,1.0
1379637200.0,0.0,0.0,21.235472,2.7645278,2.0,1.0
1379571800.0,0.0,0.57352895,21.426472,2.0,2.0,1.0
1379653100.0,0.0,0.0,21.043953,2.956047,2.0,1.0
1381979800.0,0.0,0.0,18.3119,2.0,2.0,1.0
1381973100.0,0.0,0.25604758,16.463715,2.0,2.0,1.0
1381976400.0,0.0,0.0,18.12316,1.9692099,2.0,1.0
1381982200.0,0.0,0.0,18.971533,2.0,2.0,1.0
1381979400.0,0.0,0.0,18.220745,2.0,2.0,1.0
1381981300.0,0.0,0.0,18.73403,2.0,2.0,1.0
1381981400.0,0.0,0.0,18.762596,2.0,2.0,1.0
1381962000.0,0.0,0.0,13.353713,2.0,2.0,1.0
1364755300.0,1.0,0.0,9.737879,6.0,0.0,1.0
1364781800.0,1.0,0.0,17.097363,6.0,0.0,1.0
1364794400.0,1.0,0.0,20.57859,6.0,0.0,1.0
1364789000.0,1.0,0.0,19.085104,6.0,0.0,1.0
1364796700.0,1.0,0.0,20.991137,5.9468203,0.008863285,1.0
1364871300.0,1.0,0.0,18.006538,0.013074875,0.99782085,1.0
1369020400.0,1.0,1.0,20.13806,5.9309707,1.0,1.0
1369025900.0,1.0,0.99433416,20.005667,6.0,1.0,1.0
1368948400.0,1.0,0.06290895,20.937092,5.062909,1.0,1.0
1369028900.0,1.0,0.17807335,20.821926,6.0,1.0,1.0
1369098800.0,1.0,0.19081682,20.809183,1.1449008,1.0,1.0
1369029100.0,1.0,0.11557573,20.884424,6.0,1.0,1.0
1368910000.0,1.0,1.0,21.400068,4.5999317,1.0,1.0
1369026300.0,1.0,0.89559585,20.104404,6.0,1.0,1.0
1334462700.0,0.0,0.0,19.104624,5.0,1.0,1.0
1334475800.0,0.0,0.0,21.0,5.0723166,1.0,1.0
1334613900.0,0.0,0.0,15.269309,0.22442389,1.0,1.0
1334424300.0,0.0,0.0,21.0,4.4774237,1.0,1.0
1334443600.0,0.0,0.0,21.0,4.700434,1.0,1.0
1334462800.0,0.0,0.0,21.0,4.923138,1.0,1.0
1334545200.0,0.0,0.0,17.996254,2.4968789,1.0,1.0
1334595300.0,0.0,0.79451555,17.821938,1.0274222,1.0,1.0
1348967000.0,1.0,0.0,20.803482,4.803483,2.0,1.0
1348817800.0,1.0,0.92922807,20.929228,3.070772,2.0,1.0
1348861200.0,1.0,0.4051027,20.405102,3.5948973,2.0,1.0
1348819700.0,1.0,0.906111,20.90611,3.093889,2.0,1.0
1348942200.0,1.0,0.0,17.74953,4.6429915,2.0,1.0
1348937600.0,1.0,0.0,20.476437,4.476437,2.0,1.0
1348876000.0,1.0,0.226029,20.226028,3.773971,2.0,1.0
1348950000.0,1.0,0.64047605,20.0,4.640476,2.0,1.0
1390125300.0,0.0,0.0,22.0,5.1229205,0.0,1.0
1390191500.0,0.0,0.0,22.0,5.888659,0.0,1.0
1390158200.0,0.0,0.0,22.0,5.503084,0.0,1.0
1390150300.0,0.0,0.0,21.101301,5.44935,0.0,1.0
1390165200.0,0.0,0.0,22.0,5.585865,0.0,1.0
1390164200.0,0.0,0.0,20.750433,5.624784,0.0,1.0
1390113700.0,0.0,0.0,21.712896,5.0,0.0,1.0
1390104800.0,0.0,0.0,19.269531,5.0,0.0,1.0
1363832600.0,1.0,0.8237781,17.414003,2.0,0.0,1.0
1363774700.0,1.0,0.0,18.660658,1.2782785,0.0,1.0
1363794000.0,1.0,0.0,13.258564,1.7284529,0.0,1.0
1363823200.0,1.0,0.0,14.829359,2.0,0.0,1.0
1363801300.0,1.0,0.0,11.232979,1.8972517,0.0,1.0
1363814000.0,1.0,0.0,12.268475,2.0,0.0,1.0
1363834100.0,1.0,0.0,17.830166,2.0,0.0,1.0
1363829100.0,1.0,0.7150387,16.435349,2.0,0.0,1.0
1363780200.0,1.0,0.0,17.12183,1.4065142,0.0,1.0
1363835000.0,1.0,0.89572674,18.06154,2.0,0.0,1.0
1363824800.0,1.0,0.5832665,15.249398,2.0,0.0,1.0
1364107000.0,1.0,0.6397661,21.639767,5.0,0.0,1.0
1364129700.0,1.0,0.72960675,21.459213,5.2703934,0.0,1.0
1364172000.0,1.0,0.15728807,19.471865,5.842712,0.0,1.0
1364107100.0,1.0,0.68665206,21.686651,5.0,0.0,1.0
1364170800.0,1.0,0.21106756,20.422134,5.7889323,0.0,1.0
1364175700.0,1.0,0.10812783,19.324383,5.8918724,0.0,1.0
1364083300.0,1.0,1.0,15.058922,5.0,0.0,1.0
1364105100.0,1.0,0.09005684,21.090057,5.0,0.0,1.0
1361691800.0,1.0,0.0,21.06983,5.069829,0.0,1.0
1361702500.0,1.0,0.0,22.0,5.155751,0.0,1.0
1361889800.0,1.0,0.0,21.324152,2.6207612,0.0,1.0
1361773400.0,1.0,0.0,21.443537,6.0,0.0,1.0
1361796500.0,1.0,0.0,21.74577,4.4746118,0.0,1.0
1361847900.0,1.0,0.0,21.124489,0.7469325,0.0,1.0
1361806500.0,1.0,0.0,21.817192,5.0859637,0.0,1.0
1361771500.0,1.0,0.0,20.886242,6.0,0.0,1.0
1360993200.0,1.0,1.0,20.662699,4.0,0.0,1.0
1360987800.0,1.0,0.63994956,19.199747,4.0,0.0,1.0
