UNIX_TS,CWE,DWE,FRE,HPE,WOE,CDE,Month,HTE
0.115226924,0.0,0.0,1.0,0.0,1.0,0.0,0.45454547,0.0
0.11530647,0.0,0.0,1.0,0.0,1.0,0.0,0.45454547,0.0
0.12354505,0.0,0.0,1.0,0.0,1.0,0.0,0.48212123,0.0
0.115119636,0.0,0.0,1.0,0.0,1.0,0.0,0.45454547,0.0
0.11524011,0.0,0.0,1.0,0.0,0.32232183,0.0,0.45454547,0.0
0.11491153,0.0,0.0,1.0,0.0,1.0,0.0,0.45454547,0.0
0.118608005,0.0,0.0,1.0,0.0,1.0,0.0,0.46477407,0.0
0.12646711,0.0,0.0,1.0,0.0,0.40514645,0.0,0.49137694,0.0
0.1421455,0.0,0.0,1.0,0.0,1.0,0.0,0.54197204,0.0
0.115161285,0.0,0.0,1.0,0.0,1.0,0.0,0.45454547,0.0
0.11532361,0.0,0.0,1.0,0.0,0.2839183,0.0,0.45454547,0.0
0.1153383,0.0,0.0,1.0,0.0,0.6291222,0.0,0.45454547,0.0
0.1149827,0.0,0.0,1.0,0.0,1.0,0.0,0.45454547,0.0
0.14321703,0.0,0.0,1.0,0.3661722,1.0,0.0,0.5454545,0.0
0.11542197,0.0,0.0,1.0,0.0,0.71728295,0.0,0.45454547,0.0
0.115319625,0.0,0.0,1.0,0.0,1.0,0.0,0.45454547,0.0
0.11510555,0.0,0.0,1.0,0.0,0.0,0.0,0.45454547,0.0
0.13308969,0.0,0.0,1.0,0.6405165,1.0,0.0,0.5127742,0.0
0.11929208,0.0,0.0,1.0,0.0,1.0,0.0,0.46862364,0.0
0.14322804,0.0,0.0,1.0,0.0,1.0,0.0,0.5454545,0.0
0.11492148,0.0,0.0,1.0,0.0,1.0,0.0,0.45454547,0.0
0.11497606,0.0,0.0,1.0,0.0,1.0,0.0,0.45454547,0.0
0.12236397,0.0,0.0,1.0,0.24737334,1.0,0.0,0.47703394,0.0
0.12005144,0.0,0.0,1.0,0.0,1.0,0.0,0.4711782,0.0
0.11518255,0.0,0.0,1.0,0.0,1.0,0.0,0.45454547,0.0
0.115395784,0.0,0.0,1.0,0.0,1.0,0.0,0.45454547,0.0
0.12272113,0.0,0.0,1.0,0.0,0.27177876,0.0,0.4792526,0.0
0.11548336,0.0,0.0,1.0,0.0,0.993008,0.0,0.45454547,0.0
0.11511895,0.0,0.0,1.0,0.0,0.0,0.0,0.45454547,0.0
0.11512433,0.0,0.0,1.0,0.0,0.0,0.0,0.45454547,0.0
0.1350758,0.0,0.0,1.0,0.71107817,1.0,0.0,0.5191889,0.0
0.11519868,0.0,0.0,1.0,0.0,1.0,0.0,0.45454547,0.0
0.14284618,0.0,0.0,1.0,0.0,0.9882886,0.0,0.54438984,0.0
0.13737898,0.0,0.0,1.0,0.0,1.0,0.0,0.5268085,0.0
0.14319634,0.0,0.0,1.0,0.0,1.0,0.0,0.5454545,0.0
0.11540467,0.0,0.0,1.0,0.0,1.0,0.0,0.45454547,0.0
0.11487051,0.0,0.0,1.0,0.0,1.0,0.0,0.45454547,0.0
0.12357455,0.0,0.0,1.0,0.0,1.0,0.0,0.48221612,0.0
0.11530691,0.0,0.0,1.0,0.0,1.0,0.0,0.45454547,0.0
0.11512313,0.0,0.0,1.0,0.0,0.3165508,0.0,0.45454547,0.0
0.12461493,0.0,0.0,1.0,0.0,1.0,0.0,0.4848886,0.0
0.11511979,0.0,0.0,1.0,0.0,1.0,0.0,0.45454547,0.0
0.1150986,0.0,0.0,1.0,0.0,1.0,0.0,0.45454547,0.0
0.11493751,0.0,0.0,1.0,0.0,1.0,0.0,0.45454547,0.0
0.12903753,0.0,0.0,1.0,0.0,1.0,0.0,0.4993205,0.0
0.14110406,0.0,0.0,1.0,0.0,1.0,0.0,0.53876483,0.0
0.11493517,0.0,0.0,1.0,0.0,1.0,0.0,0.45454547,0.0
0.114948355,0.0,0.0,1.0,0.0,1.0,0.0,0.45454547,0.0
0.11522762,0.0,0.0,1.0,0.0,1.0,0.0,0.45454547,0.0
0.13277835,0.0,0.0,1.0,0.0,1.0,0.0,0.5115276,0.0
0.11528857,0.0,0.0,1.0,0.0,0.5043725,0.0,0.45454547,0.0
0.11590236,0.0,0.0,1.0,0.0,1.0,0.0,0.45753497,0.0
0.1345271,0.0,0.0,1.0,0.0,0.6921054,0.0,0.5174641,0.0
0.11544348,0.0,0.0,1.0,0.0,1.0,0.0,0.45454547,0.0
0.1179871,0.0,0.0,1.0,0.0,1.0,0.0,0.46275666,0.0
0.114949495,0.0,0.0,1.0,0.0,1.0,0.0,0.45454547,0.0
0.11509443,0.0,0.0,1.0,0.0,1.0,0.0,0.45454547,0.0
0.14034641,0.0,0.0,1.0,0.0,1.0,0.0,0.53617054,0.0
0.14034826,0.0,0.0,1.0,0.0,1.0,0.0,0.53636056,0.0
0.12318093,0.0,0.0,1.0,0.0,1.0,0.0,0.48055562,0.0
0.11533848,0.0,0.0,1.0,0.0,1.0,0.0,0.45454547,0.0
0.1409355,0.0,0.0,1.0,0.0,0.9202626,0.0,0.5382056,0.0
0.12087091,0.0,0.0,1.0,0.0,1.0,0.0,0.47222483,0.0
0.115250826,0.0,0.0,1.0,0.0,0.14107892,0.0,0.45454547,0.0
0.11521957,0.0,0.0,1.0,0.0,0.0,0.0,0.45454547,0.0
0.1407671,0.0,0.0,1.0,0.0,1.0,0.0,0.5375484,0.0
0.11486488,0.0,0.0,1.0,0.0,1.0,0.0,0.45454547,0.0
0.11500307,0.0,0.0,1.0,0.0,1.0,0.0,0.45454547,0.0
0.13051416,0.0,0.0,1.0,0.0,1.0,0.0,0.5043109,0.0
0.13394046,0.0,0.0,1.0,0.0,0.66919744,0.0,0.5153816,0.0
0.11497225,0.0,0.0,1.0,0.0,1.0,0.0,0.45454547,0.0
0.13469248,0.0,0.0,1.0,0.0,1.0,0.0,0.51798207,0.0
0.115091346,0.0,0.0,1.0,0.0,0.03409786,0.0,0.45454547,0.0
0.11500313,0.0,0.0,1.0,0.0,1.0,0.0,0.45454547,0.0
0.11493486,0.0,0.0,1.0,0.0,1.0,0.0,0.45454547,0.0
0.13049105,0.0,0.0,1.0,0.0,1.0,0.0,0.5040636,0.0
0.11495608,0.0,0.0,1.0,0.0,1.0,0.0,0.45454547,0.0
0.11522057,0.0,0.0,1.0,0.0,1.0,0.0,0.45454547,0.0
0.1238369,0.0,0.0,1.0,0.0,1.0,0.0,0.4830601,0.0
0.11513451,0.0,0.0,1.0,0.0,1.0,0.0,0.45454547,0.0
0.11541336,0.0,0.0,1.0,0.0,1.0,0.0,0.45454547,0.0
0.13687594,0.0,0.0,1.0,0.0,1.0,0.0,0.5247729,0.0
0.12851264,0.0,0.0,1.0,0.0,1.0,0.0,0.49828583,0.0
0.115108505,0.0,0.0,1.0,0.0,1.0,0.0,0.45454547,0.0
0.117311224,0.0,0.0,1.0,0.0,0.07350828,0.0,0.46122804,0.0
0.115163885,0.0,0.0,1.0,0.0,0.19159397,0.0,0.45454547,0.0
0.115050055,0.0,0.0,1.0,0.0,1.0,0.0,0.45454547,0.0
0.11531024,0.0,0.0,1.0,0.0,1.0,0.0,0.45454547,0.0
0.11496879,0.0,0.0,1.0,0.0,1.0,0.0,0.45454547,0.0
0.11502536,0.0,0.0,1.0,0.0,1.0,0.0,0.45454547,0.0
0.13884039,0.0,0.0,1.0,0.0,1.0,0.0,0.53122264,0.0
0.13307545,0.0,0.0,1.0,0.0,1.0,0.0,0.5128321,0.0
0.11541841,0.0,0.0,1.0,0.0,1.0,0.0,0.45454547,0.0
0.13824536,0.0,0.0,1.0,0.0,1.0,0.0,0.5295956,0.0
0.11528758,0.0,0.0,1.0,0.0,1.0,0.0,0.45454547,0.0
0.115109615,0.0,0.0,1.0,0.0,0.19641408,0.0,0.45454547,0.0
0.13468,0.0,0.0,1.0,0.0,1.0,0.0,0.5181794,0.0
0.11542278,0.0,0.0,1.0,0.0,1.0,0.0,0.45454547,0.0
0.115218654,0.0,0.0,1.0,0.0,0.6851727,0.0,0.45454547,0.0
0.11506582,0.0,0.0,1.0,0.0,1.0,0.0,0.45454547,0.0
0.11546053,0.0,0.0,1.0,0.0,1.0,0.0,0.45454547,0.0
0.115146056,0.0,0.0,1.0,0.0,0.0,0.0,0.45454547,0.0
0.12322417,0.0,0.0,1.0,0.0,1.0,0.0,0.480621,0.0
0.115003064,0.0,0.0,1.0,0.0,1.0,0.0,0.45454547,0.0
0.11499248,0.0,0.0,1.0,0.0,1.0,0.0,0.45454547,0.0
0.11544215,0.0,0.0,1.0,0.0,1.0,0.0,0.45454547,0.0
0.11488099,0.0,0.0,1.0,0.0,1.0,0.0,0.45454547,0.0
0.115143605,0.0,0.0,1.0,0.0,1.0,0.0,0.45454547,0.0
0.11515047,0.0,0.0,1.0,0.0,1.0,0.0,0.45454547,0.0
0.1149043,0.0,0.0,1.0,0.0,1.0,0.0,0.45454547,0.0
0.11509149,0.0,0.0,1.0,0.0,1.0,0.0,0.45454547,0.0
0.1237278,0.0,0.0,1.0,0.0,1.0,0.0,0.4826388,0.0
0.11927538,0.0,0.0,1.0,0.0,1.0,0.0,0.46872014,0.0
0.12114856,0.0,0.0,1.0,0.0,1.0,0.0,0.47430775,0.0
0.11491503,0.0,0.0,1.0,0.0,1.0,0.0,0.45454547,0.0
0.12268648,0.0,0.0,1.0,0.0,1.0,0.0,0.47895527,0.0
0.12063887,0.0,0.0,1.0,0.0,1.0,0.0,0.47191387,0.0
0.115119435,0.0,0.0,1.0,0.0,1.0,0.0,0.45454547,0.0
0.13762592,0.0,0.0,1.0,0.7962967,1.0,0.0,0.52693605,0.0
0.1366181,0.0,0.0,1.0,0.0,1.0,0.0,0.5239263,0.0
0.1151033,0.0,0.0,1.0,0.0,1.0,0.0,0.45454547,0.0
0.11531903,0.0,0.0,1.0,0.0,1.0,0.0,0.45454547,0.0
0.11536554,0.0,0.0,1.0,0.0,1.0,0.0,0.45454547,0.0
0.11531872,0.0,0.0,1.0,0.0,1.0,0.0,0.45454547,0.0
0.11491584,0.0,0.0,1.0,0.0,1.0,0.0,0.45454547,0.0
0.11540452,0.0,0.0,1.0,0.0,1.0,0.0,0.45454547,0.0
0.1154454,0.0,0.0,1.0,0.0,1.0,0.0,0.45454547,0.0
0.11506884,0.0,0.0,1.0,0.0,1.0,0.0,0.45454547,0.0
0.115129866,0.0,0.0,1.0,0.0,0.0,0.0,0.45454547,0.0
0.115202606,0.0,0.0,1.0,0.0,0.9566755,0.0,0.45454547,0.0
0.11497173,0.0,0.0,1.0,0.0,1.0,0.0,0.45454547,0.0
0.11500385,0.0,0.0,1.0,0.0,1.0,0.0,0.45454547,0.0
0.11512493,0.0,0.0,1.0,0.0,0.0,0.0,0.45454547,0.0
0.13073163,0.0,0.0,1.0,0.0,1.0,0.0,0.5052615,0.0
0.13005088,0.0,0.0,1.0,0.0,1.0,0.0,0.50305027,0.0
0.13116318,0.0,0.0,1.0,0.0,1.0,0.0,0.50688803,0.0
0.115095705,0.0,0.0,1.0,0.0,1.0,0.0,0.45454547,0.0
0.11631605,0.0,0.0,1.0,0.0,1.0,0.0,0.45817208,0.0
0.12772276,0.0,0.0,1.0,0.0,1.0,0.0,0.4952558,0.0
0.11500419,0.0,0.0,1.0,0.0,1.0,0.0,0.45454547,0.0
0.11524026,0.0,0.0,1.0,0.0,0.31982028,0.0,0.45454547,0.0
0.11506025,0.0,0.0,1.0,0.0,1.0,0.0,0.45454547,0.0
0.11510195,0.0,0.0,1.0,0.0,1.0,0.0,0.45454547,0.0
0.14325766,0.0,0.0,1.0,0.721272,1.0,0.0,0.5454545,0.0
0.1432461,0.0,0.0,1.0,0.6202097,1.0,0.0,0.5454545,0.0
0.1319435,0.0,0.0,1.0,0.0,1.0,0.0,0.5089557,0.0
0.13144082,0.0,0.0,1.0,0.0,1.0,0.0,0.50728977,0.0
0.11530406,0.0,0.0,1.0,0.0,1.0,0.0,0.45454547,0.0
0.11527546,0.0,0.0,1.0,0.0,1.0,0.0,0.45454547,0.0
0.11514173,0.0,0.0,1.0,0.0,0.0,0.0,0.45454547,0.0
0.13219973,0.0,0.0,1.0,0.0,1.0,0.0,0.51014704,0.0
0.11512192,0.0,0.0,1.0,0.0,1.0,0.0,0.45454547,0.0
0.11497588,0.0,0.0,1.0,0.0,1.0,0.0,0.45454547,0.0
0.11621597,0.0,0.0,1.0,0.0,1.0,0.0,0.45837525,0.0
0.11505106,0.0,0.0,1.0,0.0,1.0,0.0,0.45454547,0.0
0.11510295,0.0,0.0,1.0,0.0,1.0,0.0,0.45454547,0.0
0.14262325,0.0,0.0,1.0,0.0,1.0,0.0,0.5436791,0.0
0.11514368,0.0,0.0,1.0,0.0,0.24541059,0.0,0.45454547,0.0
0.11505404,0.0,0.0,1.0,0.0,1.0,0.0,0.45454547,0.0
0.114870906,0.0,0.0,1.0,0.0,1.0,0.0,0.45454547,0.0
0.11507592,0.0,0.0,1.0,0.0,1.0,0.0,0.45454547,0.0
0.117371336,0.0,0.0,1.0,0.0,1.0,0.0,0.46244466,0.0
0.11512334,0.0,0.0,1.0,0.0,0.0,0.0,0.45454547,0.0
0.11519716,0.0,0.0,1.0,0.0,1.0,0.0,0.45454547,0.0
0.14317943,0.0,0.0,1.0,0.0,1.0,0.0,0.5454545,0.0
0.13397336,0.0,0.0,1.0,0.0,1.0,0.0,0.51548666,0.0
0.115465395,0.0,0.0,1.0,0.0,1.0,0.0,0.45454547,0.0
0.1154848,0.0,0.0,1.0,0.0,0.994056,0.0,0.45454547,0.0
0.11909996,0.0,0.0,1.0,0.12997746,1.0,0.0,0.46636158,0.0
0.115364924,0.0,0.0,1.0,0.0,0.4659328,0.0,0.45454547,0.0
0.11514478,0.0,0.0,1.0,0.0,0.0,0.0,0.45454547,0.0
0.11525995,0.0,0.0,1.0,0.0,1.0,0.0,0.45454547,0.0
0.115375236,0.0,0.0,1.0,0.0,1.0,0.0,0.45454547,0.0
0.115270615,0.0,0.0,1.0,0.0,0.20004864,0.0,0.45454547,0.0
0.12848836,0.0,0.0,1.0,0.0,1.0,0.0,0.49723458,0.0
0.1179346,0.0,0.0,1.0,0.0,1.0,0.0,0.46258426,0.0
0.1430117,0.0,0.0,1.0,0.9900062,1.0,0.0,0.54454595,0.0
0.115039885,0.0,0.0,1.0,0.0,1.0,0.0,0.45454547,0.0
0.11664937,0.0,0.0,1.0,0.0,1.0,0.0,0.45977518,0.0
0.12851962,0.0,0.0,1.0,0.0,0.4782221,0.0,0.49802017,0.0
0.1255338,0.0,0.0,1.0,0.0,1.0,0.0,0.4874661,0.0
0.11495169,0.0,0.0,1.0,0.0,1.0,0.0,0.45454547,0.0
0.11678727,0.0,0.0,1.0,0.0,1.0,0.0,0.45986176,0.0
0.11512557,0.0,0.0,1.0,0.0,1.0,0.0,0.45454547,0.0
0.114982665,0.0,0.0,1.0,0.0,1.0,0.0,0.45454547,0.0
0.114942305,0.0,0.0,1.0,0.0,1.0,0.0,0.45454547,0.0
0.115007356,0.0,0.0,1.0,0.0,1.0,0.0,0.45454547,0.0
0.11503081,0.0,0.0,1.0,0.0,1.0,0.0,0.45454547,0.0
0.115124784,0.0,0.0,1.0,0.0,1.0,0.0,0.45454547,0.0
0.11496177,0.0,0.0,1.0,0.0,1.0,0.0,0.45454547,0.0
0.1150724,0.0,0.0,1.0,0.0,1.0,0.0,0.45454547,0.0
0.115225025,0.0,0.0,1.0,0.0,1.0,0.0,0.45454547,0.0
0.11508926,0.0,0.0,1.0,0.0,0.015587585,0.0,0.45454547,0.0
0.11505899,0.0,0.0,1.0,0.0,1.0,0.0,0.45454547,0.0
0.11502186,0.0,0.0,1.0,0.0,1.0,0.0,0.45454547,0.0
0.115325876,0.0,0.0,1.0,0.0,1.0,0.0,0.45513177,0.0
0.11525605,0.0,0.0,1.0,0.0,1.0,0.0,0.45454547,0.0
0.11526719,0.0,0.0,1.0,0.0,1.0,0.0,0.45454547,0.0
0.114894085,0.0,0.0,1.0,0.0,1.0,0.0,0.45454547,0.0
0.11502872,0.0,0.0,1.0,0.0,1.0,0.0,0.45454547,0.0
0.13263977,0.0,0.0,1.0,0.0,1.0,0.0,0.51142484,0.0
0.114883274,0.0,0.0,1.0,0.0,1.0,0.0,0.45454547,0.0
0.11500713,0.0,0.0,1.0,0.0,1.0,0.0,0.45454547,0.0
0.1295037,0.0,0.0,1.0,0.0,1.0,0.0,0.50129515,0.0
0.11535944,0.0,0.0,1.0,0.0,1.0,0.0,0.45454547,0.0
0.13852745,0.0,0.0,1.0,0.0,1.0,0.0,0.5302265,0.0
0.11495946,0.0,0.0,1.0,0.0,1.0,0.0,0.45454547,0.0
0.11510893,0.0,0.0,1.0,0.0,1.0,0.0,0.45454547,0.0
0.13739704,0.0,0.0,1.0,0.0,1.0,0.0,0.5266778,0.0
0.115009494,0.0,0.0,1.0,0.0,1.0,0.0,0.45454547,0.0
0.13588533,0.0,0.0,1.0,0.0,1.0,0.0,0.521675,0.0
0.11498193,0.0,0.0,1.0,0.0,1.0,0.0,0.45454547,0.0
0.11497228,0.0,0.0,1.0,0.0,1.0,0.0,0.45454547,0.0
0.14323917,0.0,0.0,1.0,0.55963606,1.0,0.0,0.5454545,0.0
0.14319529,0.0,0.0,1.0,0.0,1.0,0.0,0.5454545,0.0
0.1151387,0.0,0.0,1.0,0.0,0.0,0.0,0.45454547,0.0
0.1149707,0.0,0.0,1.0,0.0,1.0,0.0,0.45454547,0.0
0.1151985,0.0,0.0,1.0,0.0,1.0,0.0,0.45454547,0.0
0.11539882,0.0,0.0,1.0,0.0,0.61526537,0.0,0.45454547,0.0
0.1385882,0.0,0.0,1.0,0.0,1.0,0.0,0.5305145,0.0
0.115205914,0.0,0.0,1.0,0.0,1.0,0.0,0.45454547,0.0
0.11527918,0.0,0.0,1.0,0.0,1.0,0.0,0.45454547,0.0
0.11517194,0.0,0.0,1.0,0.0,1.0,0.0,0.45454547,0.0
0.115291186,0.0,0.0,1.0,0.0,0.14105092,0.0,0.45454547,0.0
0.11493271,0.0,0.0,1.0,0.0,1.0,0.0,0.45454547,0.0
0.11523809,0.0,0.0,1.0,0.0,1.0,0.0,0.45454547,0.0
0.115226805,0.0,0.0,1.0,0.0,1.0,0.0,0.45454547,0.0
0.11517758,0.0,0.0,1.0,0.0,0.393514,0.0,0.45454547,0.0
0.11530346,0.0,0.0,1.0,0.0,0.77389866,0.0,0.45454547,0.0
0.11525477,0.0,0.0,1.0,0.0,0.0,0.0,0.45454547,0.0
0.115320705,0.0,0.0,1.0,0.0,0.27109495,0.0,0.45454547,0.0
0.11538476,0.0,0.0,1.0,0.0,1.0,0.0,0.45454547,0.0
0.115018144,0.0,0.0,1.0,0.0,1.0,0.0,0.45454547,0.0
0.11523654,0.0,0.0,1.0,0.0,1.0,0.0,0.45454547,0.0
0.11487817,0.0,0.0,1.0,0.0,1.0,0.0,0.45454547,0.0
0.12155041,0.0,0.0,1.0,0.0,1.0,0.0,0.4748884,0.0
0.13017526,0.0,0.0,1.0,0.0,1.0,0.0,0.5031936,0.0
0.11516534,0.0,0.0,1.0,0.0,1.0,0.0,0.45454547,0.0
0.11540035,0.0,0.0,1.0,0.0,1.0,0.0,0.45454547,0.0
0.11548506,0.0,0.0,1.0,0.0,1.0,0.0,0.45454547,0.0
0.11504562,0.0,0.0,1.0,0.0,1.0,0.0,0.45454547,0.0
0.11529026,0.0,0.0,1.0,0.0,1.0,0.0,0.45454547,0.0
0.11486485,0.0,0.0,1.0,0.0,1.0,0.0,0.45454547,0.0
0.12213798,0.0,0.0,1.0,0.0,1.0,0.0,0.477911,0.0
0.11498087,0.0,0.0,1.0,0.0,1.0,0.0,0.45454547,0.0
0.115222365,0.0,0.0,1.0,0.0,0.6224519,0.0,0.45454547,0.0
0.11499313,0.0,0.0,1.0,0.0,1.0,0.0,0.45454547,0.0
0.11513321,0.0,0.0,1.0,0.0,1.0,0.0,0.45454547,0.0
0.121067554,0.0,0.0,1.0,0.0,1.0,0.0,0.4741512,0.0
0.115255356,0.0,0.0,1.0,0.0,1.0,0.0,0.45454547,0.0
0.11522451,0.0,0.0,1.0,0.0,0.58615035,0.0,0.45454547,0.0
0.114931606,0.0,0.0,1.0,0.0,1.0,0.0,0.45454547,0.0
0.12695435,0.0,0.0,1.0,0.42540377,1.0,0.0,0.4932185,0.0
0.115009256,0.0,0.0,1.0,0.0,1.0,0.0,0.45454547,0.0
0.11515562,0.0,0.0,1.0,0.0,0.17087044,0.0,0.45454547,0.0
0.11514285,0.0,0.0,1.0,0.0,1.0,0.0,0.45454547,0.0
0.12308496,0.0,0.0,1.0,0.0,1.0,0.0,0.47949407,0.0
0.115310654,0.0,0.0,1.0,0.0,1.0,0.0,0.45454547,0.0
0.11489387,0.0,0.0,1.0,0.0,1.0,0.0,0.45454547,0.0
0.11499665,0.0,0.0,1.0,0.0,1.0,0.0,0.45454547,0.0
0.11527675,0.0,0.0,1.0,0.0,0.3072084,0.0,0.45454547,0.0
0.13890977,0.0,0.0,1.0,0.8459392,1.0,0.0,0.53144896,0.0
0.119776465,0.0,0.0,1.0,0.0,1.0,0.0,0.46909964,0.0
0.11505939,0.0,0.0,1.0,0.0,1.0,0.0,0.45454547,0.0
0.114899814,0.0,0.0,1.0,0.0,1.0,0.0,0.45454547,0.0
0.12365338,0.0,0.0,1.0,0.0,1.0,0.0,0.48239845,0.0
0.11496386,0.0,0.0,1.0,0.0,1.0,0.0,0.45454547,0.0
0.11511284,0.0,0.0,1.0,0.0,1.0,0.0,0.45454547,0.0
0.11531838,0.0,0.0,1.0,0.0,1.0,0.0,0.45454547,0.0
0.11487718,0.0,0.0,1.0,0.0,1.0,0.0,0.45454547,0.0
0.11674739,0.0,0.0,1.0,0.06637055,1.0,0.0,0.46057916,0.0
0.1152113,0.0,0.0,1.0,0.0,0.31052956,0.0,0.45454547,0.0
0.13296887,0.0,0.0,1.0,0.0,1.0,0.0,0.5126855,0.0
0.11523119,0.0,0.0,1.0,0.0,0.47316504,0.0,0.45454547,0.0
0.13091347,0.0,0.0,1.0,0.0,1.0,0.0,0.50560844,0.0
0.115226336,0.0,0.0,1.0,0.0,0.0,0.0,0.45454547,0.0
0.13778625,0.0,0.0,1.0,0.0,1.0,0.0,0.5281526,0.0
0.11533816,0.0,0.0,1.0,0.0,1.0,0.0,0.45454547,0.0
0.12195459,0.0,0.0,1.0,0.0,1.0,0.0,0.47658643,0.0
0.11494759,0.0,0.0,1.0,0.0,1.0,0.0,0.45454547,0.0
0.11731837,0.0,0.0,1.0,0.0,1.0,0.0,0.4624368,0.0
0.11514845,0.0,0.0,1.0,0.0,1.0,0.0,0.45454547,0.0
0.11493908,0.0,0.0,1.0,0.0,1.0,0.0,0.45454547,0.0
0.115462914,0.0,0.0,1.0,0.0,1.0,0.0,0.45454547,0.0
0.1149073,0.0,0.0,1.0,0.0,1.0,0.0,0.45454547,0.0
0.13720986,0.0,0.0,1.0,0.0,1.0,0.0,0.5260695,0.0
0.11505619,0.0,0.0,1.0,0.0,1.0,0.0,0.45454547,0.0
0.11508717,0.0,0.0,1.0,0.0,1.0,0.0,0.45454547,0.0
0.115312085,0.0,0.0,1.0,0.0,1.0,0.0,0.45454547,0.0
0.11529632,0.0,0.0,1.0,0.0,1.0,0.0,0.45454547,0.0
0.11513989,0.0,0.0,1.0,0.0,1.0,0.0,0.45454547,0.0
0.11541684,0.0,0.0,1.0,0.0,1.0,0.0,0.45454547,0.0
0.1150731,0.0,0.0,1.0,0.0,1.0,0.0,0.45454547,0.0
0.11518378,0.0,0.0,1.0,0.0,1.0,0.0,0.45454547,0.0
0.11536724,0.0,0.0,1.0,0.0,1.0,0.0,0.45454547,0.0
0.11492665,0.0,0.0,1.0,0.0,1.0,0.0,0.45454547,0.0
0.11497908,0.0,0.0,1.0,0.0,1.0,0.0,0.45454547,0.0
0.11529823,0.0,0.0,1.0,0.0,0.68258166,0.0,0.45454547,0.0
0.114914976,0.0,0.0,1.0,0.0,1.0,0.0,0.45454547,0.0
0.1149196,0.0,0.0,1.0,0.0,1.0,0.0,0.45454547,0.0
0.11889153,0.0,0.0,1.0,0.0,1.0,0.0,0.46621192,0.0
0.11497899,0.0,0.0,1.0,0.0,1.0,0.0,0.45454547,0.0
0.11527361,0.0,0.0,1.0,0.0,1.0,0.0,0.45454547,0.0
0.11936544,0.0,0.0,1.0,0.0,1.0,0.0,0.4680815,0.0
0.13408485,0.0,0.0,1.0,0.0,1.0,0.0,0.51621145,0.0
0.13616633,0.0,0.0,1.0,0.7494383,1.0,0.0,0.52267617,0.0
0.11617299,0.0,0.0,1.0,0.046166003,1.0,0.0,0.45874238,0.0
0.12765568,0.0,0.0,1.0,0.0,1.0,0.0,0.49552903,0.0
0.11868364,0.0,0.0,1.0,0.0,1.0,0.0,0.46634597,0.0
0.114960715,0.0,0.0,1.0,0.0,1.0,0.0,0.45454547,0.0
0.115033574,0.0,0.0,1.0,0.0,1.0,0.0,0.45454547,0.0
0.11518769,0.0,0.0,1.0,0.0,0.43770966,0.0,0.45454547,0.0
0.11526458,0.0,0.0,1.0,0.0,0.094483875,0.0,0.45454547,0.0
0.14320484,0.0,0.0,1.0,0.25963545,1.0,0.0,0.5454545,0.0
0.11501881,0.0,0.0,1.0,0.0,1.0,0.0,0.45454547,0.0
0.115360975,0.0,0.0,1.0,0.0,1.0,0.0,0.45454547,0.0
0.11512223,0.0,0.0,1.0,0.0,0.0,0.0,0.45454547,0.0
0.13449657,0.0,0.0,1.0,0.0,1.0,0.0,0.51725227,0.0
0.14298655,0.0,0.0,1.0,0.9892772,1.0,0.0,0.5444797,0.0
0.11524113,0.0,0.0,1.0,0.0,0.30511215,0.0,0.45454547,0.0
0.13201916,0.0,0.0,1.0,0.60117847,1.0,0.0,0.509198,0.0
0.115458176,0.0,0.0,1.0,0.0,1.0,0.0,0.45454547,0.0
0.11492681,0.0,0.0,1.0,0.0,1.0,0.0,0.45454547,0.0
0.11563034,0.0,0.0,1.0,0.0,1.0,0.0,0.45556995,0.0
0.114880025,0.0,0.0,1.0,0.0,1.0,0.0,0.45454547,0.0
0.12907231,0.0,0.0,1.0,0.0,1.0,0.0,0.4999022,0.0
0.11545424,0.0,0.0,1.0,0.0,1.0,0.0,0.45454547,0.0
0.14150554,0.0,0.0,1.0,0.0,1.0,0.0,0.540094,0.0
0.13805375,0.0,0.0,1.0,0.0,1.0,0.0,0.5290114,0.0
0.12037953,0.0,0.0,1.0,0.0,1.0,0.0,0.47137696,0.0
0.11959011,0.0,0.0,1.0,0.0,1.0,0.0,0.46939832,0.0
0.13723436,0.0,0.0,1.0,0.0,1.0,0.0,0.5262656,0.0
0.14312214,0.0,0.0,1.0,0.99397796,1.0,0.0,0.54490703,0.0
0.11880945,0.0,0.0,1.0,0.0,0.1271772,0.0,0.466107,0.0
0.1302495,0.0,0.0,1.0,0.0,1.0,0.0,0.5034509,0.0
0.11518723,0.0,0.0,1.0,0.0,1.0,0.0,0.45454547,0.0
0.11512432,0.0,0.0,1.0,0.0,0.09235646,0.0,0.45454547,0.0
0.12526765,0.0,0.0,1.0,0.0,1.0,0.0,0.48726162,0.0
0.114875704,0.0,0.0,1.0,0.0,1.0,0.0,0.45454547,0.0
0.11522895,0.0,0.0,1.0,0.0,0.5111043,0.0,0.45454547,0.0
0.114870004,0.0,0.0,1.0,0.0,1.0,0.0,0.45454547,0.0
0.11496595,0.0,0.0,1.0,0.0,1.0,0.0,0.45454547,0.0
0.1328906,0.0,0.0,1.0,0.0,1.0,0.0,0.5115703,0.0
0.11489154,0.0,0.0,1.0,0.0,1.0,0.0,0.45454547,0.0
0.115465246,0.0,0.0,1.0,0.0,1.0,0.0,0.45454547,0.0
0.11519149,0.0,0.0,1.0,0.0,0.0,0.0,0.45454547,0.0
