FRE,HPE,EBE,TVE,Hour,WOE
0.32025945,0.0,0.0,0.0,0.66609824,1.0
0.0,0.0,1.0,0.0,0.631329,1.0
0.0,0.0,0.5244226,0.0,0.6336203,1.0
0.0,0.0,0.0,0.0,0.6565983,1.0
0.0,0.0,0.0,0.0,0.7545004,1.0
0.0,0.0,1.0,0.0,0.6408525,1.0
0.0,0.0,0.0,0.0,0.7176342,1.0
1.0,0.0,0.0,0.0,0.766708,1.0
0.0,0.0,1.0,0.0,0.66407144,1.0
0.0,0.0,1.0,0.0,0.72312135,1.0
0.0,0.0,1.0,0.0,0.6054441,1.0
0.0,0.0,0.0,0.0,0.636081,1.0
0.0,0.0,0.0,0.0,0.569417,1.0
0.0,0.0,0.0,0.0,0.6202555,1.0
1.0,0.0,0.0,0.7923159,0.70468193,1.0
0.0,0.0,1.0,0.0,0.7480925,1.0
0.82516074,0.0,0.0,1.0,0.6804488,1.0
0.0,0.0,1.0,0.0,0.7100502,1.0
0.0,0.0,0.0,0.0,0.65217394,1.0
0.0,0.0,0.6587243,0.0,0.667012,1.0
0.8494592,0.0,0.0,0.0,0.7129494,1.0
0.0,0.0,1.0,0.0,0.6956522,1.0
0.0,0.0,1.0,0.0,0.6123946,1.0
1.0,0.0,0.0,0.0,0.7682924,1.0
0.0,0.0,0.0,0.0,0.6895512,1.0
0.0,0.0,1.0,0.0,0.6100201,1.0
0.0,0.0,1.0,0.0,0.5067313,1.0
0.0,0.0,0.6150491,0.0,0.6789152,1.0
0.0,0.0,0.0,0.0,0.7284307,1.0
0.42259055,0.0,0.0,0.0,0.6570849,1.0
0.5821781,0.0,0.0,1.0,0.6593199,1.0
0.0,0.0,1.0,0.0,0.7539973,1.0
0.0,0.0,0.0,0.0,0.5284343,1.0
0.0,0.0,0.0,0.292538,0.6394549,1.0
0.0,0.0,1.0,0.0,0.6956522,1.0
1.0,0.0,0.0,0.0,0.77247417,1.0
0.2268514,0.0,0.7731486,0.0,0.6956522,1.0
1.0,0.0,0.0,0.0,0.7787997,1.0
0.0,0.0,0.61842406,0.0,0.6687642,1.0
0.0,0.0,0.0,0.0,0.65217394,1.0
0.0,0.0,0.0,0.731253,0.64374965,1.0
0.0,0.0,0.0,0.0,0.67262703,1.0
0.0,0.0,0.0,0.0,0.65217394,1.0
0.0,0.0,1.0,0.0,0.4057988,1.0
1.0,0.0,0.0,0.89944303,0.70002425,1.0
0.0,0.0,0.0,0.0,0.6956522,1.0
0.0,0.0,1.0,0.0,0.65580285,1.0
1.0,0.0,0.0,0.0,0.7708514,1.0
0.0,0.0,0.30729264,0.0,0.75588757,1.0
0.0,0.0,1.0,0.0,0.66379434,1.0
1.0,0.0,0.0,0.64363444,0.71114635,1.0
0.0,0.0,0.0,0.808721,0.6003792,1.0
0.14369982,0.0,0.0,0.0,0.6709174,1.0
0.117351234,0.0,0.0,1.0,0.6189001,1.0
0.0,0.0,0.0,0.70308745,0.5828772,1.0
0.0,0.0,1.0,0.0,0.46800444,1.0
0.0,0.0,0.6417583,0.0,0.7268036,1.0
0.0,0.0,1.0,0.0,0.7869139,1.0
0.0,0.0,0.0,0.24192363,0.6416555,1.0
0.0,0.0,0.0,0.0,0.6094682,1.0
0.0,0.0,0.0,0.0,0.6837225,1.0
0.0,0.0,0.25299975,0.0,0.6846522,1.0
0.0,0.0,0.0,0.0,0.6977719,1.0
0.0,0.0,0.0,0.0,0.58315206,1.0
0.1902017,0.0,0.0,0.0,0.5982959,1.0
0.0,0.0,0.0,0.8719823,0.5975637,1.0
0.0,0.0,0.0,0.0,0.5971495,1.0
0.0,0.0,0.0,0.0,0.62419045,1.0
0.0,0.0,0.022611082,0.0,0.5187899,1.0
0.0,0.0,0.05208919,0.0,0.69338745,1.0
0.0,0.0,1.0,0.0,0.49847692,1.0
0.0,0.0,0.0,0.0,0.7266981,1.0
0.0,0.0,0.0,0.0,0.6598173,1.0
0.0,0.0,0.0,0.0,0.65217394,1.0
1.0,0.0,0.0,0.0,0.72826016,1.0
0.0,0.0,0.0,0.0,0.7202418,1.0
0.0,0.0,0.0,0.0,0.7319824,1.0
0.0,0.0,0.0,0.0,0.6932783,1.0
0.0,0.0,1.0,0.0,0.79120964,1.0
0.053103983,0.0,0.0,0.0,0.7368216,1.0
0.0,0.0,0.03206452,0.0,0.7363422,1.0
0.0,0.0,1.0,0.0,0.7015975,1.0
1.0,0.0,0.0,0.0,0.752651,1.0
0.0,0.0,0.0,0.91223043,0.6048796,1.0
0.52072394,0.0,0.0,0.0,0.6784182,1.0
0.0,0.0,1.0,0.0,0.62049085,1.0
0.0,0.0,0.0,0.43310076,0.63334346,1.0
0.0,0.0,0.0,0.0,0.6871117,1.0
0.0,0.0,1.0,0.0,0.52637815,1.0
0.0,0.0,0.0,0.0,0.65217394,1.0
0.06755406,0.0,0.0,0.0,0.53936195,1.0
0.0,0.0,1.0,0.0,0.71479964,1.0
0.0,0.0,0.0,0.0,0.6956522,1.0
0.0,0.0,1.0,0.0,0.4144103,1.0
1.0,0.0,0.0,0.0,0.7826087,1.0
0.0,0.0,0.0,0.0,0.67620873,1.0
0.0,0.0,1.0,0.0,0.79003257,1.0
0.1332131,0.0,0.0,0.0,0.59417677,1.0
0.0,0.0,1.0,0.0,0.72073853,1.0
0.07511753,0.0,0.0,0.0,0.58154726,1.0
0.0,0.0,0.0,0.0,0.55859816,1.0
0.0,0.0,1.0,0.0,0.64144695,1.0
0.0,0.0,0.0,0.0,0.68922484,1.0
0.97282594,0.0,0.0,0.0,0.69683367,1.0
1.0,0.0,0.0,0.7367786,0.718541,1.0
0.0,0.0,0.0,0.0,0.6647708,1.0
0.0,0.0,0.0,0.0,0.72512656,1.0
0.0,0.0,1.0,0.0,0.5318762,1.0
0.19139194,0.0,0.0,0.0,0.6771381,1.0
1.0,0.0,0.0,0.764164,0.71615964,1.0
0.0,0.0,0.0,0.0,0.6354864,1.0
0.0,0.0,0.0,0.0,0.65217394,1.0
0.0,0.0,1.0,0.0,0.5919253,1.0
1.0,0.0,0.0,0.045333922,0.7371594,1.0
0.0,0.0,0.69668406,0.0,0.7220275,1.0
0.0,0.0,0.0,0.0,0.63895637,1.0
0.0,0.0,1.0,0.0,0.6743702,1.0
0.0,0.0,1.0,0.0,0.68872625,1.0
1.0,0.0,0.0,0.6278131,0.72801626,1.0
0.0,0.0,0.0,0.0,0.65297043,1.0
0.0,0.0,0.0,0.0754298,0.64889437,1.0
0.18353593,0.0,0.0,0.0,0.5971367,1.0
0.0,0.0,0.69961023,0.0,0.6564709,1.0
0.0,0.0,1.0,0.0,0.7276447,1.0
0.0,0.0,0.0,0.0,0.77900356,1.0
1.0,0.0,0.0,0.8978277,0.70453674,1.0
0.0,0.0,0.0,0.0,0.65735126,1.0
1.0,0.0,0.0,0.46978056,0.7417582,1.0
1.0,0.0,0.0,0.0,0.7506099,1.0
0.0,0.0,1.0,0.0,0.71118337,1.0
1.0,0.0,0.0,0.0,0.75681573,1.0
0.0,0.0,0.0,0.0,0.68711025,1.0
1.0,0.0,0.0,0.0,0.7721054,1.0
0.0,0.0,0.0,0.0,0.7301911,1.0
0.0,0.0,0.0,0.0,0.7352825,1.0
0.0,0.0,0.0,0.0,0.7126712,1.0
0.0,0.0,1.0,0.0,0.7560423,1.0
0.0,0.0,1.0,0.0,0.42731893,1.0
0.0,0.0,1.0,0.0,0.40910906,1.0
0.0,0.0,0.0,0.0,0.64195395,1.0
0.0,0.0,1.0,0.0,0.76892465,1.0
0.0,0.0,0.0,0.0,0.68170846,1.0
0.16659313,0.0,0.0,0.0,0.6594171,1.0
0.0,0.0,0.0,0.0,0.65217394,1.0
0.0,0.0,0.0,0.0,0.66829777,1.0
0.0,0.0,0.0,0.0,0.7072652,1.0
0.0,0.0,1.0,0.0,0.75597817,1.0
0.0,0.0,0.0,0.0,0.7501545,1.0
0.0,0.0,0.4465385,0.0,0.65682274,1.0
0.0,0.0,1.0,0.0,0.6838142,1.0
0.8131655,0.0,0.0,1.0,0.6794057,1.0
0.0,0.0,1.0,0.0,0.63690096,1.0
0.0,0.0,0.0,0.0,0.68932563,1.0
0.8679638,0.0,0.0,0.0,0.7711273,1.0
0.0,0.0,0.0,0.0,0.53709817,1.0
0.0,0.0,1.0,0.0,0.7679984,1.0
0.93289155,0.0,0.0,1.0,0.68981665,1.0
0.0,0.0,1.0,0.0,0.6176271,1.0
0.0,0.0,1.0,0.0,0.654633,1.0
0.0,0.0,1.0,0.0,0.39541698,1.0
0.0,0.0,1.0,0.0,0.6769104,1.0
0.694277,0.0,0.0,0.0,0.7826087,1.0
0.0,0.0,0.0,0.0,0.6755865,1.0
0.0,0.0,0.6030737,0.0,0.7301675,1.0
0.0,0.0,0.17845964,0.0,0.53418094,1.0
0.0,0.0,1.0,0.0,0.65569633,1.0
0.0,0.0,0.31650704,0.0,0.681891,1.0
0.0,0.0,0.0,0.033681512,0.524668,1.0
0.0,0.0,0.1531025,0.0,0.76929545,1.0
0.0,0.0,0.0,0.0,0.67455643,1.0
1.0,0.0,0.0,0.6436065,0.71114755,1.0
0.0,0.0,0.0,0.0,0.7209472,1.0
0.0,0.0,0.0,0.0,0.73480225,1.0
0.0,0.0,1.0,0.0,0.5722405,1.0
0.0,0.0,1.0,0.0,0.67387545,1.0
0.0,0.0,1.0,0.0,0.7725347,1.0
0.0,0.0,0.45813006,0.0,0.6558148,1.0
0.0,0.0,0.0,0.0,0.6617287,1.0
0.0,0.0,0.0,0.0,0.7239174,1.0
0.0,0.0,0.0,0.0,0.65217394,1.0
0.0,0.0,1.0,0.0,0.8186532,1.0
0.0,0.0,1.0,0.0,0.7543544,1.0
0.0,0.0,0.0,0.0,0.55845314,1.0
0.36844653,0.0,0.0,0.0,0.6178556,1.0
0.9212911,0.0,0.0,0.0,0.69223005,1.0
0.0,0.0,0.0,0.0,0.54288477,1.0
0.0,0.0,1.0,0.0,0.563096,1.0
0.0,0.0,1.0,0.0,0.73047405,1.0
0.0,0.0,0.0,0.0,0.52948105,1.0
0.0,0.0,1.0,0.0,0.6956522,1.0
0.0,0.0,0.0,0.0,0.6785887,1.0
0.0,0.0,0.0,0.0,0.72027946,1.0
0.0,0.0,0.0,0.0,0.5372052,1.0
0.0,0.0,0.0,0.0,0.5596014,1.0
0.0,0.0,0.0058795693,0.0,0.69539654,1.0
0.0,0.0,0.38809642,0.0,0.70538294,1.0
0.7223875,0.0,0.0,1.0,0.67151195,1.0
0.0,0.0,1.0,0.0,0.73301077,1.0
0.0,0.0,0.0,0.0,0.6303906,1.0
0.0,0.0,0.0,0.0,0.5352698,1.0
0.0,0.0,0.0,0.0,0.65869397,1.0
0.0,0.0,0.0,0.0,0.7046251,1.0
0.0,0.0,1.0,0.0,0.7517985,1.0
0.27352846,0.0,0.72647154,0.0,0.68785155,1.0
0.0,0.0,0.7925408,0.0,0.6611939,1.0
0.0,0.0,0.0,0.0,0.7144785,1.0
0.0,0.0,0.0,0.0,0.6341926,1.0
0.0,0.0,1.0,0.0,0.66399693,1.0
1.0,0.0,0.0,0.0,0.7659084,1.0
1.0,0.0,0.0,0.0,0.77105,1.0
0.0,0.0,0.0,0.0,0.6956522,1.0
0.0,0.0,1.0,0.0,0.8030763,1.0
1.0,0.0,0.0,0.0,0.7826087,1.0
0.0,0.0,0.6615362,0.0,0.6668897,1.0
1.0,0.0,0.0,0.0,0.73031604,1.0
0.0,0.0,0.0,0.0,0.62268054,1.0
0.0,0.0,0.0,0.0,0.6956522,1.0
0.0,0.0,0.0,0.0,0.61756533,1.0
0.878872,0.0,0.0,0.0,0.7668094,1.0
0.0,0.0,1.0,0.0,0.7589017,1.0
0.0,0.0,0.0,0.4923519,0.63076735,1.0
0.0,0.0,0.0,0.0,0.6819316,1.0
0.0,0.0,0.0,0.0,0.56638014,1.0
0.0,0.0,1.0,0.0,0.7638508,1.0
0.0,0.0,0.13020086,0.0,0.6578348,1.0
0.0,0.0,1.0,0.0,0.70465136,1.0
0.0,0.0,0.0,0.0,0.66713166,1.0
0.0,0.0,0.0,0.0,0.689535,1.0
0.0,0.0,0.94774675,0.0,0.70019597,1.0
0.8712574,0.0,0.0,0.0,0.7167404,1.0
0.0,0.0,0.0,0.0,0.697148,1.0
0.5856304,0.0,0.0,0.0,0.64160395,1.0
0.0,0.0,0.0,0.0,0.72220576,1.0
0.0,0.0,0.0,0.0,0.5537733,1.0
0.0,0.0,1.0,0.0,0.8010592,1.0
0.0,0.0,0.0,0.0,0.63057345,1.0
0.31520462,0.0,0.0,0.0,0.6200356,1.0
0.0,0.0,0.0,0.0,0.6712899,1.0
0.0,0.0,0.5431183,0.0,0.735381,1.0
1.0,0.0,0.0,0.0,0.6968325,1.0
0.0,0.0,0.0,0.0,0.61457545,1.0
0.0,0.0,1.0,0.0,0.54701173,1.0
0.0,0.0,1.0,0.0,0.6983155,1.0
0.0,0.0,1.0,0.0,0.6896679,1.0
1.0,0.0,0.0,0.0,0.7644084,1.0
0.0,0.0,0.14980757,0.0,0.6891388,1.0
0.06769431,0.0,0.0,0.0,0.7361872,1.0
0.0,0.0,0.0,0.39876395,0.55641425,1.0
0.0,0.0,0.0,0.0,0.6334669,1.0
0.098528445,0.0,0.90147156,0.0,0.6650255,1.0
0.0,0.0,0.8255534,0.0,0.71082145,1.0
0.0,0.0,0.0,0.0,0.64962465,1.0
0.0,0.0,1.0,0.0,0.5270635,1.0
0.0,0.0,0.0,0.55270845,0.62814313,1.0
0.0,0.0,0.0,0.0,0.59258705,1.0
0.0,0.0,0.0,0.0,0.6956522,1.0
0.0,0.0,0.2803449,0.0,0.66436285,1.0
0.0,0.0,0.0,0.9778713,0.6096578,1.0
0.0,0.0,1.0,0.0,0.62761545,1.0
0.0,0.0,0.25250703,0.0,0.48880342,1.0
0.55537474,0.0,0.0,0.0,0.64247274,1.0
0.0,0.0,1.0,0.0,0.82129884,1.0
0.0,0.0,1.0,0.0,0.81842655,1.0
0.0,0.0,0.0,0.0,0.648455,1.0
0.0,0.0,1.0,0.0,0.7364163,1.0
1.0,0.0,0.0,0.0,0.7826087,1.0
0.0,0.0,1.0,0.0,0.64832956,1.0
0.0,0.0,1.0,0.0,0.79910636,1.0
0.0,0.0,0.1618675,0.0,0.76853323,1.0
0.0,0.0,0.0,0.0,0.5924488,1.0
0.0,0.0,0.0,0.0,0.68955624,1.0
1.0,0.0,0.0,0.0,0.75441635,1.0
0.0,0.0,1.0,0.0,0.5313065,1.0
0.0,0.0,0.0,0.0,0.5856436,1.0
0.0,0.0,0.0,0.0,0.66504925,1.0
0.0,0.0,1.0,0.0,0.71846694,1.0
1.0,0.0,0.0,0.0,0.76974094,1.0
0.0,0.0,0.0,0.0,0.73142636,1.0
0.4642704,0.0,0.0,0.0,0.73602355,1.0
0.0,0.0,1.0,0.0,0.7382594,1.0
0.0,0.0,0.0,0.0,0.70848274,1.0
0.0,0.0,0.0,0.0,0.71120405,1.0
1.0,0.0,0.0,0.0,0.7501104,1.0
1.0,0.0,0.0,0.0,0.7775948,1.0
0.0,0.0,1.0,0.0,0.6263493,1.0
1.0,0.0,0.0,0.0,0.7740083,1.0
0.0,0.0,1.0,0.0,0.5797447,1.0
0.0,0.0,0.0,0.0,0.64120734,1.0
0.0,0.0,1.0,0.0,0.7500355,1.0
0.26790172,0.0,0.0,0.0,0.7826087,1.0
0.0,0.0,0.0,0.31661135,0.5789831,1.0
0.7195395,0.0,0.0,0.0,0.72163904,1.0
0.0,0.0,0.0,0.0,0.56429183,1.0
0.07228786,0.0,0.0,0.0,0.7359875,1.0
1.0,0.0,0.0,0.0,0.7258717,1.0
0.0,0.0,0.0,0.0,0.6956522,1.0
1.0,0.0,0.0,0.0,0.7577635,1.0
0.0,0.0,0.0,0.0,0.5865654,1.0
0.0,0.0,1.0,0.0,0.6673227,1.0
0.16773826,0.0,0.0,0.0,0.5870963,1.0
0.0,0.0,0.0,0.0,0.63574106,1.0
1.0,0.0,0.0,0.0,0.76867425,1.0
0.0,0.0,0.0,0.34811455,0.6370385,1.0
0.0,0.0,0.96133447,0.0,0.653855,1.0
0.0,0.0,0.0,0.8165837,0.6166703,1.0
0.0,0.0,1.0,0.0,0.6956522,1.0
1.0,0.0,0.0,0.0,0.7826087,1.0
0.21956038,0.0,0.0,0.0,0.66172004,1.0
0.0,0.0,0.07875186,0.0,0.6922282,1.0
0.0,0.0,0.0,0.0,0.6787956,1.0
0.0,0.0,0.0,0.0,0.6198638,1.0
0.0,0.0,0.0,0.0,0.6823565,1.0
0.0,0.0,0.0,0.0,0.69805837,1.0
1.0,0.0,0.0,0.0,0.7826087,1.0
0.0,0.0,0.0,0.0,0.65286195,1.0
1.0,0.0,0.0,0.0,0.7826087,1.0
0.0,0.0,0.0,0.0,0.6134761,1.0
0.0,0.0,1.0,0.0,0.51968783,1.0
0.0,0.0,1.0,0.0,0.756822,1.0
0.0,0.0,1.0,0.0,0.7667799,1.0
0.0,0.0,1.0,0.0,0.72465086,1.0
0.0,0.0,1.0,0.0,0.76317126,1.0
0.0,0.0,0.0,0.0,0.6550409,1.0
0.0,0.0,0.0,0.0,0.6766374,1.0
1.0,0.0,0.0,0.0,0.7737043,1.0
0.0,0.0,0.0,0.0,0.6899337,1.0
0.0,0.0,0.0,0.0,0.68032706,1.0
0.0,0.0,1.0,0.0,0.6187291,1.0
0.0,0.0,0.0,0.0,0.5833887,1.0
0.0,0.0,0.0,0.0,0.7213634,1.0
0.0,0.0,1.0,0.0,0.7591157,1.0
0.0,0.0,0.0,0.0,0.6124023,1.0
0.0,0.0,0.0,0.0,0.63583934,1.0
0.0,0.0,1.0,0.0,0.6142105,1.0
1.0,0.0,0.0,0.9678375,0.6970506,1.0
0.0,0.0,0.0,0.0,0.7001807,1.0
0.0,0.0,0.0,0.0,0.75425726,1.0
0.26246184,0.0,0.0,0.0,0.6222743,1.0
0.0,0.0,0.0,0.0,0.78238195,1.0
0.0,0.0,0.0,0.0,0.5975444,1.0
0.0,0.0,0.41151386,0.0,0.73913044,1.0
0.46279442,0.0,0.0,0.0,0.6457034,1.0
0.0,0.0,0.0,0.0,0.7049623,1.0
0.0,0.0,0.0,0.0,0.67634225,1.0
0.0,0.0,0.0,0.0,0.66460025,1.0
0.0,0.0,1.0,0.0,0.78562933,1.0
0.19401741,0.0,0.0,0.0,0.70408773,1.0
0.0,0.0,0.0,0.0,0.67226356,1.0
1.0,0.0,0.0,0.1868822,0.73100513,1.0
0.0,0.0,0.94046354,0.0,0.6547625,1.0
0.0,0.0,1.0,0.0,0.52266294,1.0
1.0,0.0,0.0,0.0,0.7595702,1.0
0.0,0.0,1.0,0.0,0.7815212,1.0
0.0,0.0,1.0,0.0,0.81917644,1.0
0.0,0.0,0.0,0.0,0.7176487,1.0
0.639415,0.0,0.0,0.0,0.70422065,1.0
0.0,0.0,0.0,0.0,0.5383754,1.0
0.0,0.0,0.0,0.0,0.58666444,1.0
0.0,0.0,1.0,0.0,0.7435799,1.0
0.0,0.0,0.0,0.0,0.6821109,1.0
1.0,0.0,0.0,0.0,0.75945115,1.0
0.63401306,0.0,0.0,1.0,0.66382724,1.0
0.0,0.0,0.59548074,0.0,0.6428888,1.0
0.44629526,0.0,0.0,0.0,0.638164,1.0
0.0,0.0,1.0,0.0,0.74182487,1.0
0.0,0.0,0.0,0.0,0.5892174,1.0
0.0,0.0,0.44901073,0.0,0.6716961,1.0
1.0,0.0,0.0,0.22958696,0.7626446,1.0
0.0,0.0,0.0,0.0,0.6956522,1.0
0.0,0.0,0.7304667,0.0,0.6756116,1.0
0.0,0.0,0.0,0.0,0.5753056,1.0
0.7203386,0.0,0.0,0.0,0.6591746,1.0
0.0,0.0,0.0,0.0,0.686111,1.0
0.0,0.0,1.0,0.0,0.72551644,1.0
0.0,0.0,0.0,0.0,0.5452481,1.0
0.0,0.0,1.0,0.0,0.70884776,1.0
0.0,0.0,0.0,0.0,0.7089537,1.0
0.76771003,0.0,0.0,0.0,0.76240957,1.0
0.0,0.0,0.0,0.0,0.57429814,1.0
1.0,0.0,0.0,0.64545584,0.71106714,1.0
0.0,0.0,1.0,0.0,0.7349111,1.0
0.0,0.0,0.0,0.0,0.620633,1.0
0.0,0.0,0.0,0.2122981,0.64294356,1.0
0.0,0.0,0.699769,0.0,0.7217592,1.0
0.7944283,0.0,0.0,0.0,0.72898126,1.0
0.0,0.0,1.0,0.0,0.6956522,1.0
0.0,0.0,1.0,0.0,0.6878757,1.0
0.0,0.0,0.48894733,0.0,0.6743936,1.0
0.29778665,0.0,0.70221335,0.0,0.69101566,1.0
0.0,0.0,1.0,0.0,0.6729062,1.0
0.6877655,0.0,0.0,0.0,0.71473163,1.0
0.0,0.0,1.0,0.0,0.73282844,1.0
0.0,0.0,0.0,0.0,0.68055046,1.0
0.0,0.0,1.0,0.0,0.6882757,1.0
0.0,0.0,0.0,0.0,0.7267251,1.0
0.0,0.0,0.0,0.0,0.61529917,1.0
0.0,0.0,1.0,0.0,0.79256964,1.0
0.0,0.0,1.0,0.0,0.7453396,1.0
0.0,0.0,1.0,0.0,0.56413484,1.0
0.3140884,0.0,0.6859116,0.0,0.6956522,1.0
0.0,0.0,0.0,0.0,0.6765318,1.0
0.0,0.0,1.0,0.0,0.7560159,1.0
0.0,0.0,0.0,0.0,0.582117,1.0
0.7240559,0.0,0.0,0.0,0.6911402,1.0
0.5789286,0.0,0.4210714,0.0,0.6956522,1.0
0.0,0.0,0.0,0.0,0.7215402,1.0
0.6119724,0.0,0.0,0.0,0.7222597,1.0
0.50835323,0.0,0.0,0.0,0.675729,1.0
0.0,0.0,0.0,0.0,0.6956522,1.0
0.0,0.0,0.0,0.0,0.65217394,1.0
0.0,0.0,1.0,0.0,0.7470348,1.0
0.27049,0.0,0.0,0.0,0.6004987,1.0
0.0,0.0,0.0,0.0,0.6956522,1.0
0.0,0.0,0.0,0.0,0.73343015,1.0
0.0,0.0,0.0,0.9919417,0.60904604,1.0
0.0,0.0,0.0,0.0,0.6851582,1.0
0.0,0.0,0.0,0.0,0.65780145,1.0
1.0,0.0,0.0,0.0,0.7470512,1.0
0.0,0.0,1.0,0.0,0.5299685,1.0
0.0,0.0,1.0,0.0,0.68700165,1.0
0.0,0.0,0.0,0.0,0.65217394,1.0
0.0,0.0,0.0,0.0,0.5658457,1.0
0.0,0.0,0.0,0.0,0.7715785,1.0
0.0,0.0,1.0,0.0,0.6956522,1.0
0.0,0.0,0.0,0.0,0.57147557,1.0
0.0,0.0,1.0,0.0,0.41697034,1.0
0.0,0.0,1.0,0.0,0.66499656,1.0
0.0,0.0,0.0,0.0,0.71549845,1.0
0.4742207,0.0,0.5257793,0.0,0.7140288,1.0
1.0,0.0,0.0,0.7079544,0.7083498,1.0
0.0,0.0,1.0,0.0,0.7732378,1.0
0.0,0.0,0.0,0.0,0.5253252,1.0
0.0,0.0,0.0,0.0,0.52455217,1.0
0.0,0.0,0.0,0.0,0.6956522,1.0
0.0,0.0,0.0,0.0,0.62418336,1.0
0.0,0.0,0.6530329,0.0,0.73913044,1.0
0.0,0.0,0.0,0.0,0.7644882,1.0
0.0,0.0,1.0,0.0,0.6909236,1.0
0.0,0.0,1.0,0.0,0.7803481,1.0
0.0,0.0,1.0,0.0,0.73483,1.0
0.0,0.0,0.0,0.0,0.61105424,1.0
1.0,0.0,0.0,0.0,0.76236385,1.0
0.0,0.0,1.0,0.0,0.73915917,1.0
0.0,0.0,0.0,0.0,0.5386419,1.0
0.6130009,0.0,0.0,1.0,0.6620001,1.0
1.0,0.0,0.0,0.49641824,0.7394419,1.0
0.0,0.0,0.8096969,0.0,0.66044796,1.0
1.0,0.0,0.0,0.0,0.7826087,1.0
1.0,0.0,0.0,0.0,0.7577275,1.0
0.0,0.0,0.0,0.0,0.5902749,1.0
0.0,0.0,0.0,0.0,0.66115475,1.0
0.0,0.0,0.0,0.0,0.7331596,1.0
0.01743579,0.0,0.0,0.0,0.65444815,1.0
0.0,0.0,0.0,0.0,0.5769435,1.0
0.42036057,0.0,0.0,0.0,0.62004703,1.0
0.0,0.0,1.0,0.0,0.6715297,1.0
1.0,0.0,0.0,0.21527277,0.7638893,1.0
0.72056484,0.0,0.0,0.0,0.6592041,1.0
0.0,0.0,0.0,0.0,0.7286508,1.0
1.0,0.0,0.0,0.0,0.7826087,1.0
0.0,0.0,0.0,0.0,0.73672,1.0
0.0,0.0,1.0,0.0,0.7342759,1.0
0.0,0.0,1.0,0.0,0.50902104,1.0
0.0,0.0,0.0,0.0,0.6657138,1.0
0.0,0.0,0.0,0.0,0.5763843,1.0
0.0,0.0,1.0,0.0,0.6941817,1.0
0.0,0.0,0.0,0.0,0.57447785,1.0
0.0,0.0,1.0,0.0,0.6428146,1.0
0.0,0.0,1.0,0.0,0.79065794,1.0
0.0,0.0,1.0,0.0,0.4134205,1.0
0.0,0.0,0.0,0.0,0.6780179,1.0
0.0,0.0,0.0,0.0,0.66367555,1.0
0.0,0.0,1.0,0.0,0.7616086,1.0
0.0,0.0,1.0,0.0,0.8120238,1.0
0.0,0.0,1.0,0.0,0.7110031,1.0
0.0,0.0,0.0,0.0,0.6956522,1.0
0.0,0.0,1.0,0.0,0.7681233,1.0
0.0,0.0,0.0,0.0,0.73609304,1.0
0.0,0.0,1.0,0.0,0.7364422,1.0
0.0,0.0,1.0,0.0,0.68003917,1.0
0.80126333,0.0,0.0,0.0,0.73940504,1.0
0.0,0.0,1.0,0.0,0.4355455,1.0
0.0,0.0,0.0,0.8056679,0.59179723,1.0
0.0,0.0,0.0,0.0,0.6956522,1.0
0.0,0.0,1.0,0.0,0.7226016,1.0
0.0,0.0,1.0,0.0,0.58349705,1.0
0.0,0.0,0.0,0.0,0.6956522,1.0
0.0,0.0,0.0,0.0,0.53519166,1.0
0.0,0.0,1.0,0.0,0.40010774,1.0
0.0,0.0,0.0,0.0,0.56977355,1.0
0.9608752,0.0,0.0,0.0,0.7724022,1.0
1.0,0.0,0.0,0.0,0.7826087,1.0
0.0,0.0,0.0,0.0,0.73890567,1.0
1.0,0.0,0.0,0.0,0.7826087,1.0
0.0,0.0,1.0,0.0,0.49145338,1.0
0.0,0.0,1.0,0.0,0.6216857,1.0
0.0,0.0,0.0,0.0,0.70628285,1.0
0.0,0.0,1.0,0.0,0.69018686,1.0
0.0,0.0,0.9403604,0.0,0.40167645,1.0
0.0,0.0,0.0,0.0,0.6818378,1.0
1.0,0.0,0.0,0.99115163,0.6964216,1.0
0.0,0.0,0.5776721,0.0,0.73237634,1.0
0.0,0.0,0.0,0.0,0.6785449,1.0
0.0,0.0,1.0,0.0,0.8220819,1.0
0.0,0.0,0.0,0.015860379,0.7370617,1.0
0.0,0.0,0.0,0.0,0.7228659,1.0
0.0,0.0,0.8648038,0.0,0.70740837,1.0
0.6095767,0.0,0.0,0.0,0.67123073,1.0
0.0,0.0,1.0,0.0,0.75976205,1.0
0.0,0.0,0.73730236,0.0,0.73913044,1.0
1.0,0.0,0.0,0.0,0.7826087,1.0
0.0,0.0,1.0,0.0,0.7942613,1.0
0.0,0.0,0.053776905,0.0,0.7344542,1.0
0.0,0.0,0.07562798,0.0,0.5118746,1.0
0.0,0.0,0.6617207,0.0,0.66688174,1.0
0.11337733,0.0,0.0,0.0,0.734201,1.0
0.0,0.0,0.0,0.0,0.66446567,1.0
0.0,0.0,1.0,0.0,0.67500645,1.0
0.0,0.0,0.0,0.0,0.6444237,1.0
0.0,0.0,0.0,0.0,0.5782748,1.0
0.0,0.0,1.0,0.0,0.7806858,1.0
0.0,0.0,0.0,0.0,0.6376261,1.0
0.0,0.0,1.0,0.0,0.7519933,1.0
0.0,0.0,0.0,0.0,0.65217394,1.0
0.0,0.0,1.0,0.0,0.70910925,1.0
1.0,0.0,0.0,0.94734424,0.69794154,1.0
