CWE,DWE,FRE,WOE,CDE,HTE,Month,HPE
0.0,0.0,1.0,0.0,0.0,0.0,0.038033724,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.004543548,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.15339085,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.17839865,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.14420779,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.15523362,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.043995842,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.017902337,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.17298724,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.18087624,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.17838977,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.10792017,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.013287557,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.11315332,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.034565028,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.16507252,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.08728506,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.06884638,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.014697403,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.08670911,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.9090909,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.9090909,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.9090909,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.9090909,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.9090909,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.9090909,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.9090909,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.9090909,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.9090909,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.9090909,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.9090909,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.9090909,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.9090909,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.9090909,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.9090909,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.9090909,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.9090909,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.9090909,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.9090909,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.9090909,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.9090909,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.9090909,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.9090909,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.9090909,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.9090909,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.9090909,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.9090909,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.9090909,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.9090909,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.9090909,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.9090909,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.9090909,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.9090909,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.9090909,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.9090909,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.9090909,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.9090909,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.9090909,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.9090909,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.9090909,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.9090909,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.9090909,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.9090909,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.9090909,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.9090909,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.9090909,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.9090909,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.16335385,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.2457673,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.33767495,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.13472632,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.2820469,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.22601324,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.27272728,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.30629826,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.27272728,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.27272728,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.14596194,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.2077885,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.18877888,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.10527372,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.1464372,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.27272728,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.27272728,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.22289608,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.27272728,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.25497812,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.20993784,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.27272728,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.36168414,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.11699323,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.14524186,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.20663121,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.27272728,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.27272728,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.22761285,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.23813476,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.2579059,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.27272728,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.20595965,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.27272728,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.26814666,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.120182306,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.27376527,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.3367,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.09631689,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.27272728,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.27272728,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.27272728,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.27272728,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.27272728,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.18481499,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.26333296,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.18094626,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.27272728,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.27272728,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.28902325,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.34545487,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.27272728,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.30877763,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.27272728,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.27272728,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.27272728,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.30088982,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.27272728,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.27272728,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.5650125,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.6363636,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.5941124,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.565364,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.6363636,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.5817179,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.5463307,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.6363636,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.37965298,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.38689154,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.6363636,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.6363636,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.36988068,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.598865,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.586565,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.2803791,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.585864,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.5845958,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.6363636,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.6363636,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.44738024,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.6363636,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.471232,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.44844002,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.5690762,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.6363636,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.6363636,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.6363636,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.623278,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.41986918,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.6207172,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.6363636,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.61772704,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.6363636,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.38334638,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.35102907,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.19843161,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.31933877,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.27272728,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.091588676,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.27272728,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.32244328,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.3336978,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.27272728,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.27272728,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.27272728,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.27272728,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.27727443,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.18986171,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.27540946,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.24036628,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.27272728,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.25870088,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.1898938,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.27272728,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.31134287,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.27272728,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.27272728,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.27272728,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.20505448,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.3030032,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.3531786,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.20303923,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.317591,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.24697231,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.27272728,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.27272728,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.17934346,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.24969481,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.27272728,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.27272728,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.13259228,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.23386404,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.27272728,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.27272728,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.2423994,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.35138124,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.27272728,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.27272728,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.26954475,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.27272728,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.1979383,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.27272728,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.27272728,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.27272728,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.27272728,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.32136595,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.27272728,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.34399885,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.23460096,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.3181891,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.12998223,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.27272728,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.25444558,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.27272728,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.39520827,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.28902304,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.3358136,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.29359984,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.29410025,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.27272728,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.2729084,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.33806723,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.27272728,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.27272728,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.27272728,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.28032312,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.27272728,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.2877953,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.27272728,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.27272728,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.33714026,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.27272728,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.29294196,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.36713177,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.38322777,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.29503202,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.27272728,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.30827573,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.2940185,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.29268673,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.35998756,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.3847819,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.27272728,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.31052503,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.27272728,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.27272728,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.27272728,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.33655876,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.28833583,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.27272728,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.27272728,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.3518661,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.27272728,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.32113674,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.27272728,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.27272728,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.28338218,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.30338243,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.27272728,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.27272728,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.29147747,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.34397444,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.27272728,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.30987573,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.31889138,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.27272728,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.27272728,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.3447962,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.2790042,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.35895547,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.32369804,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.32985696,1.0
0.0,1.0,0.0,0.0,0.0,0.0,0.609694,1.0
0.0,0.62551963,0.0,0.0,0.0,0.0,0.51141083,1.0
0.0,1.0,0.0,0.0,0.0,0.0,0.5454545,1.0
0.0,0.95468074,0.0,0.0,0.0,0.0,0.54133457,1.0
0.0,1.0,0.0,0.0,0.0,0.0,0.5454545,1.0
0.0,1.0,0.0,0.0,0.0,0.0,0.5454545,1.0
0.0,0.62077343,0.0,0.0,0.0,0.0,0.44202912,1.0
0.0,1.0,0.0,0.0,0.0,0.0,0.5454545,1.0
0.0,1.0,0.0,0.0,0.0,0.0,0.5454545,1.0
0.0,1.0,0.0,0.0,0.0,0.37324116,0.5454545,1.0
0.0,0.3680113,0.0,0.0,0.0,0.0,0.48800102,1.0
0.0,1.0,0.0,0.0,0.0,0.095371604,0.5454545,1.0
0.0,1.0,0.0,0.0,0.0,0.0,0.5454545,1.0
0.0,0.95134234,0.0,0.0,0.0,0.0,0.53218424,1.0
0.0,1.0,0.0,0.0,0.0,0.5810151,0.5454545,1.0
0.0,1.0,0.0,0.0,0.0,0.426071,0.5454545,1.0
0.0,1.0,0.0,0.0,0.0,0.0,0.59527564,1.0
0.0,1.0,0.0,0.0,0.0,0.0,0.5454545,1.0
0.0,0.649797,0.0,0.0,0.0,0.0,0.44994462,1.0
0.0,1.0,0.0,0.0,0.0,0.6774734,0.5454545,1.0
0.0,1.0,0.0,0.0,0.0,0.7585019,0.5454545,1.0
0.0,0.98537177,0.0,0.0,0.0,0.0,0.541465,1.0
0.0,1.0,0.0,0.0,0.0,0.0,0.5454545,1.0
0.0,1.0,0.0,0.0,0.0,0.0,0.61029416,1.0
0.0,1.0,0.0,0.0,0.0,0.38662016,0.5454545,1.0
0.0,1.0,0.0,0.0,0.0,0.0,0.60568035,1.0
0.0,0.6530373,0.0,0.0,0.0,0.0,0.51391244,1.0
0.0,1.0,0.0,0.0,0.0,0.0,0.5454545,1.0
0.0,0.8413211,0.0,0.0,0.0,0.0,0.53102916,1.0
0.0,0.74176896,0.0,0.0,0.0,0.0,0.521979,1.0
0.0,0.39458823,0.0,0.0,0.0,0.0,0.4904171,1.0
0.0,1.0,0.0,0.0,0.0,0.0,0.5454545,1.0
0.0,1.0,0.0,0.0,0.0,0.0,0.5454545,1.0
0.0,0.14741504,0.0,0.0,0.0,0.0,0.31293136,1.0
0.0,1.0,0.0,0.0,0.0,0.0,0.5946951,1.0
0.0,1.0,0.0,0.0,0.0,0.0,0.6143879,1.0
0.0,0.69309545,0.0,0.0,0.0,0.0,0.46175328,1.0
0.0,0.58502877,0.0,0.0,0.0,0.0,0.43228057,1.0
0.0,0.28722233,0.0,0.0,0.0,0.0,0.48065656,1.0
0.0,0.613788,0.0,0.0,0.0,0.0,0.44012398,1.0
0.0,1.0,0.0,0.0,0.0,0.5885049,0.5454545,1.0
0.0,1.0,0.0,0.0,0.0,0.0,0.5623066,1.0
0.0,0.40022868,0.0,0.0,0.0,0.0,0.38188052,1.0
0.0,1.0,0.0,0.0,0.0,0.86151373,0.5454545,1.0
0.0,1.0,0.0,0.0,0.0,0.86863965,0.5454545,1.0
0.0,1.0,0.0,0.0,0.0,0.72434443,0.5454545,1.0
0.0,1.0,0.0,0.0,0.0,0.7457534,0.5454545,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.79622763,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.82551837,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.892944,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.8418329,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.8222593,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.8181819,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.9606797,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.9211238,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.7897475,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.7586962,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.8181819,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.8181819,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.95715517,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.76147795,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.95678234,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.82526153,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.97038543,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.93082297,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.92061734,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.8181819,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.9753515,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.92489755,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.9238092,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.9983053,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.9557691,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.8985989,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.94679946,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.888951,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.8597956,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.7639226,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.9869422,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.73371464,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.8803464,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.9141232,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.85666114,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.8181819,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.9965669,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.93627435,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.9644389,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.75317276,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.8181819,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.8278815,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.90086627,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.9408703,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.9413694,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.8181819,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.7325735,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.8486104,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.8181819,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.9437971,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.9449338,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.8181819,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.8682343,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.8181819,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.9338074,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.92714584,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.8181819,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.94638896,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.8181819,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.72727275,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.7222525,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.8986151,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.72047085,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.8069921,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.72727275,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.90641886,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.7574585,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.7168699,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.72648126,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.75555843,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.70842975,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.8419238,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.7072994,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.72540724,1.0
