UNIX_TS,CWE,DWE,WOE,HTE,Hour,Weekday,Month,FRE
0.6260567,0.0,0.0,0.0,0.0,1.0,0.0,0.5454545,0.0
0.8015518,0.0,0.0,0.0,0.0,0.04347826,0.5,0.9090909,0.0
0.6758385,0.0,0.0,0.0,0.0,0.30434784,0.33333334,0.6363636,0.0
0.1401577,0.0,0.0,0.0,0.0,0.3478261,0.5,0.5454545,0.0
0.8715439,0.0,0.0,0.0,0.0,0.13043478,0.8333334,1.0,0.0
0.7460613,0.0,0.0,0.0,0.0,0.5652174,0.6666667,0.72727275,0.0
0.4791603,0.0,0.0,0.0,0.0,0.7826087,0.8333334,0.18181819,0.0
0.35310555,0.0,0.0,0.0,0.0,0.7826087,0.6666667,1.0,0.0
0.2033577,0.0,0.0,0.0,0.0,0.47826087,0.0,0.6363636,0.0
0.33643532,1.0,0.0,0.0,0.0,0.6086957,1.0,1.0,0.0
0.7231674,0.0,0.0,0.0,0.0,0.86956525,0.16666667,0.72727275,1.0
0.79852676,0.0,0.0,0.0,1.0,0.86956525,0.0,0.9090909,0.0
0.022378922,0.0,0.0,0.0,0.0,0.39130434,0.16666667,0.27272728,0.0
0.38461876,0.0,0.0,0.0,0.0,0.7826087,1.0,0.0,0.0
0.30023956,0.0,0.0,0.0,0.0,0.17391305,0.16666667,0.9090909,0.0
0.8805084,0.0,0.0,0.0,0.0,0.6956522,0.6666667,0.0,1.0
0.1539154,0.0,0.0,0.0,0.0,0.39130434,1.0,0.5454545,0.0
0.11577988,0.0,0.0,0.0,1.0,0.5652174,1.0,0.45454547,0.0
0.14666557,0.0,0.0,0.0,0.0,0.08695652,0.16666667,0.5454545,0.0
0.4571247,0.0,0.0,0.0,0.0,0.6956522,0.5,0.09090909,0.0
0.9258385,0.0,0.0,0.0,0.0,0.7826087,0.33333334,0.09090909,1.0
0.9390831,0.0,0.0,0.0,0.0,0.43478262,0.8333334,0.09090909,0.0
0.30126762,0.0,0.0,0.0,0.0,0.95652175,0.16666667,0.9090909,0.0
0.41156578,0.0,0.0,0.0,1.0,0.43478262,0.8333334,0.0,0.0
0.4893818,0.0,0.0,0.0,0.0,0.21739131,1.0,0.18181819,0.0
0.36149788,0.0,1.0,0.0,0.0,0.9130435,0.5,1.0,0.0
0.6957073,0.0,0.0,0.0,0.0,0.826087,0.33333334,0.6363636,0.0
0.5291729,0.0,0.0,0.0,0.0,0.26086956,0.0,0.27272728,1.0
0.98555565,0.0,0.0,0.0,0.0,0.3478261,0.6666667,0.18181819,1.0
0.48698425,0.0,1.0,0.0,0.0,0.47826087,0.6666667,0.18181819,0.0
0.0580616,0.0,0.0,0.0,0.0,0.43478262,1.0,0.36363637,0.0
0.4356022,0.0,0.0,0.0,0.0,1.0,0.16666667,0.09090909,0.0
0.6585407,0.0,0.0,0.0,0.0,0.6956522,0.5,0.5454545,0.0
0.056863785,1.0,0.0,0.0,0.0,0.5652174,0.8333334,0.36363637,0.0
0.24537659,0.0,0.0,0.0,0.0,0.13043478,0.5,0.72727275,0.0
0.009250641,0.0,0.0,0.0,1.0,0.826087,0.8333334,0.27272728,0.0
0.3240471,0.0,0.0,0.0,0.0,0.5652174,0.6666667,0.9090909,0.0
0.3924427,0.0,0.0,0.0,0.0,0.47826087,0.8333334,0.0,1.0
0.7416649,0.0,0.0,0.0,0.0,0.3478261,0.16666667,0.72727275,0.0
0.55337906,0.0,0.0,0.0,0.0,0.95652175,0.5,0.36363637,0.0
0.45615387,0.0,0.0,0.0,0.0,1.0,0.33333334,0.09090909,0.0
0.7660427,0.0,0.0,0.0,0.0,0.13043478,0.8333334,0.8181819,0.0
0.6169205,0.0,0.0,0.0,0.0,0.30434784,0.16666667,0.45454547,0.0
0.6653347,0.0,0.0,0.0,0.0,0.65217394,0.16666667,0.5454545,0.0
0.058347702,0.0,0.0,0.0,0.0,0.65217394,1.0,0.36363637,0.0
0.22516441,0.0,0.0,0.0,0.0,0.39130434,0.33333334,0.72727275,0.0
0.090545654,0.0,0.0,0.0,0.0,0.13043478,0.33333334,0.45454547,0.0
0.18000603,0.0,0.0,0.0,0.0,0.43478262,0.6666667,0.6363636,0.0
0.83021164,0.0,0.0,0.0,0.0,1.0,0.33333334,0.9090909,0.0
0.4696846,0.0,0.0,0.0,0.0,0.86956525,0.8333334,0.18181819,0.0
0.69690514,0.0,0.0,0.0,0.0,0.6956522,0.5,0.6363636,0.0
0.9796753,0.0,0.0,0.0,0.0,0.04347826,0.0,0.18181819,0.0
0.9013481,0.0,0.0,0.0,0.0,0.9130435,0.8333334,0.0,1.0
0.14917755,0.0,0.0,0.0,0.0,0.95652175,0.33333334,0.5454545,0.0
0.6289673,0.0,0.0,0.0,0.0,0.08695652,0.5,0.5454545,0.0
0.58426666,0.0,0.0,0.0,0.0,0.47826087,0.8333334,0.45454547,0.0
0.48150253,0.0,0.0,0.0,0.0,0.47826087,0.0,0.18181819,0.0
0.58540726,1.0,0.0,0.0,0.0,0.30434784,1.0,0.45454547,0.0
0.6026497,0.0,0.0,0.0,0.0,0.9130435,0.6666667,0.45454547,0.0
0.501997,0.0,0.0,0.0,1.0,0.43478262,0.16666667,0.27272728,0.0
0.60676,0.0,0.0,0.0,0.0,0.9130435,0.0,0.45454547,0.0
0.82798576,0.0,0.0,0.0,0.0,0.3478261,0.16666667,0.9090909,1.0
0.5046234,1.0,0.0,0.0,0.0,0.3478261,0.5,0.27272728,0.0
0.22214127,0.0,0.0,0.0,0.0,0.17391305,0.0,0.72727275,0.0
0.2030716,0.0,0.0,0.0,0.0,0.26086956,0.0,0.6363636,0.0
0.65054893,0.0,0.0,0.0,0.0,0.86956525,0.6666667,0.5454545,0.0
0.07239151,0.0,0.0,0.0,0.0,0.9130435,0.33333334,0.36363637,0.0
0.108472824,0.0,0.0,0.0,0.0,0.21739131,0.16666667,0.45454547,0.0
0.1716137,0.0,0.0,0.0,0.0,0.30434784,0.8333334,0.6363636,0.0
0.010847092,0.0,1.0,0.0,0.0,1.0,1.0,0.27272728,0.0
0.15688515,0.0,0.0,0.0,0.0,0.5652174,0.16666667,0.5454545,0.0
0.49480438,0.0,0.0,0.0,0.0,0.17391305,0.5,0.18181819,0.0
0.36520958,0.0,0.0,0.0,0.0,0.6086957,1.0,1.0,0.0
0.36657906,0.0,0.0,0.0,0.0,0.6086957,0.0,1.0,0.0
0.28842163,1.0,0.0,0.0,0.0,0.5652174,1.0,0.8181819,0.0
0.30326462,0.0,0.0,0.0,0.0,0.39130434,0.5,0.9090909,0.0
0.13895988,0.0,0.0,0.0,0.0,0.47826087,0.33333334,0.5454545,0.0
0.04396057,0.0,0.0,0.0,0.0,0.13043478,0.5,0.36363637,0.0
0.09625435,0.0,0.0,0.0,0.0,0.30434784,1.0,0.45454547,0.0
0.47516632,0.0,0.0,0.0,0.0,0.86956525,0.33333334,0.18181819,1.0
0.9148197,0.0,0.0,0.0,0.0,0.73913044,0.16666667,0.0,0.0
0.6487789,0.0,0.0,0.0,0.0,0.5652174,0.5,0.5454545,0.0
0.8234749,0.0,0.0,0.0,0.0,0.04347826,0.8333334,0.9090909,0.0
0.25274086,0.0,0.0,0.0,0.0,0.5217391,0.16666667,0.8181819,0.0
0.9620342,0.0,0.0,0.0,0.0,0.17391305,0.16666667,0.18181819,1.0
0.35773087,0.0,0.0,0.0,0.0,0.13043478,0.16666667,1.0,0.0
0.64426804,0.0,0.0,0.0,0.0,0.26086956,0.0,0.5454545,0.0
0.6830902,0.0,0.0,0.0,0.0,0.6086957,0.0,0.6363636,0.0
0.3077755,1.0,0.0,0.0,0.0,0.6956522,1.0,0.9090909,0.0
0.04915619,0.0,0.0,0.0,0.0,0.95652175,1.0,0.36363637,0.0
0.901804,0.0,0.0,0.0,0.0,0.21739131,1.0,0.0,0.0
0.80713487,0.0,0.0,0.0,0.0,0.42190242,0.8333334,0.86734104,1.0
0.8271786,0.0,0.0,0.0,0.0,0.4346847,0.8333334,0.9090909,1.0
0.82839274,0.0,0.0,0.0,0.0,0.5093159,0.8571445,0.9090909,1.0
0.8209855,0.0,0.0,0.0,0.0,0.35194212,0.8333334,0.9090909,1.0
0.83259296,0.0,0.0,0.0,0.0,0.50702304,0.8333334,0.9090909,1.0
0.8196797,0.0,0.0,0.0,0.0,0.39617413,0.8333334,0.9090909,1.0
0.7988654,0.0,0.0,0.0,0.0,0.44012585,0.9897588,0.9090909,1.0
0.83366555,0.0,0.0,0.0,0.0,0.5216714,0.8334632,0.9090909,1.0
0.7047105,0.0,0.0,0.0,0.0,0.042475548,0.33333334,0.6384602,1.0
0.7143968,0.0,0.0,0.0,0.0,0.08911084,0.33333334,0.6840704,1.0
0.7042465,0.0,0.0,0.0,0.0,0.026093,0.33333334,0.6363636,1.0
0.70516187,0.0,0.0,0.0,0.0,0.04144932,0.33333334,0.640606,1.0
0.71360976,0.0,0.0,0.0,0.0,0.04347826,0.33333334,0.7248869,1.0
0.7087616,0.0,0.0,0.0,0.0,0.06371924,0.33333334,0.65752465,1.0
0.70600224,0.0,0.0,0.0,0.0,0.039538853,0.33333334,0.6446006,1.0
0.9350362,1.0,0.0,0.0,0.0,0.6361018,1.0,0.09090909,1.0
0.9412854,1.0,0.0,0.0,0.0,0.7290325,1.0,0.09090909,1.0
0.9465069,1.0,0.0,0.0,0.0,0.6070555,1.0,0.09090909,1.0
0.7217367,0.0,0.0,0.0,0.0,0.8230985,0.0,0.72727275,1.0
0.7215797,0.0,0.0,0.0,0.0,0.7039827,0.0,0.72727275,1.0
0.7216418,0.0,0.0,0.0,0.0,0.75237453,0.0,0.72727275,1.0
0.7216134,0.0,0.0,0.0,0.0,0.7306372,0.0,0.72727275,1.0
0.7215865,0.0,0.0,0.0,0.0,0.70938116,0.0,0.72727275,1.0
0.4462135,0.0,0.0,0.0,0.0,0.9130435,0.30553252,0.075744994,1.0
0.40733764,0.0,0.0,0.0,0.0,0.9130435,0.19556078,0.015760424,1.0
0.41643515,0.0,0.0,0.0,0.0,0.93004614,0.23184344,0.035550967,1.0
0.72568965,0.0,0.0,0.0,0.0,0.70368934,0.5,0.72727275,1.0
0.72434974,0.0,0.0,0.0,0.0,0.6956522,0.33840257,0.72727275,1.0
0.72572225,0.0,0.0,0.0,0.0,0.7293536,0.5,0.72727275,1.0
0.7257314,0.0,0.0,0.0,0.0,0.73649997,0.5,0.72727275,1.0
0.72445226,0.0,0.0,0.0,0.0,0.6956522,0.35086212,0.72727275,1.0
0.43466052,0.0,1.0,0.0,0.0,0.9130435,0.4365127,0.08369235,1.0
0.47864318,0.0,1.0,0.0,0.0,0.8875326,0.068874806,0.18181819,1.0
0.45539168,0.0,0.03474468,0.0,0.0,0.9550111,0.16666667,0.0940677,1.0
0.46224263,0.0,0.39296573,0.0,0.0,0.9394363,0.16666667,0.12663326,1.0
0.45530668,0.0,1.0,0.0,0.0,0.90104353,0.16666667,0.13163652,1.0
0.35644686,0.0,0.0,0.0,1.0,0.609199,0.19980708,0.8006314,1.0
0.47482884,0.0,0.0,0.0,1.0,0.38637304,0.28522366,0.5210862,1.0
0.32662165,0.0,0.0,0.0,1.0,0.5925858,0.2983626,0.9090909,1.0
0.32286698,0.0,0.0,0.0,1.0,0.6166139,0.26766,0.9090909,1.0
0.32939616,0.0,0.0,0.0,1.0,0.5748303,0.32105017,0.9090909,1.0
0.32378656,0.0,0.0,0.0,1.0,0.6107291,0.2751795,0.9090909,1.0
0.30377835,0.0,0.0,0.0,1.0,0.3376245,0.47165322,0.9090909,1.0
0.32754993,0.0,0.0,0.0,1.0,0.3630284,0.30833977,0.9090909,1.0
0.8479948,0.4387566,1.0,0.0,1.0,0.67657584,0.8333334,0.37011784,1.0
0.7664294,1.0,0.6170731,0.0,1.0,0.58557796,0.8333334,0.83170736,1.0
0.71871537,1.0,1.0,0.0,0.028287888,0.60992557,0.8333334,0.72727275,1.0
0.8965418,1.0,0.15108615,0.0,1.0,0.50453675,0.6918477,0.18705487,1.0
0.8324112,1.0,1.0,0.0,0.27827048,0.58941483,0.35218036,0.924108,1.0
0.77310544,0.7640151,1.0,0.0,1.0,0.66243416,0.8333334,0.5771005,1.0
0.7590903,1.0,1.0,0.0,0.74393165,0.62990713,0.66262114,0.79710954,1.0
0.45849305,0.0,0.0,0.0,0.0,0.1832949,1.0,0.17200987,1.0
0.46115145,0.0,0.0,0.0,0.0,0.17254657,1.0,0.18181819,1.0
0.46672642,0.0,0.0,0.0,0.0,0.22925308,1.0,0.18181819,1.0
0.463601,0.0,0.0,0.0,0.0,0.20124835,1.0,0.18181819,1.0
0.4702185,0.0,0.0,0.0,0.0,0.10757774,1.0,0.18181819,1.0
0.43915612,0.0,0.0,0.0,0.0,0.96979195,0.05086918,0.06316227,1.0
0.4477959,0.0,0.0,0.0,0.0,0.9617188,0.019922033,0.08004253,1.0
0.40162387,0.0,0.0,0.0,0.0,0.94570833,0.27072567,0.0,1.0
0.4205837,0.0,0.0,0.0,0.0,0.9871464,0.11739439,0.02687579,1.0
0.41072464,0.0,0.0,0.0,0.0,0.9954133,0.1490843,0.009590387,1.0
0.42807037,0.0,0.0,0.0,0.0,0.9801507,0.09057757,0.041503143,1.0
0.4050072,0.0,0.0,0.0,0.0,0.9810052,0.20307341,0.0,1.0
0.90198594,0.0,0.0,0.0,0.0,0.1586387,1.0,0.0,1.0
0.91129553,0.0,0.0,0.0,0.0,0.14105113,1.0,0.0,1.0
0.2286316,0.0,0.0,0.0,0.0,0.9437016,0.6666667,0.72727275,1.0
0.22862622,0.0,0.0,0.0,0.0,0.9395462,0.6666667,0.72727275,1.0
0.22861044,0.0,0.0,0.0,0.0,0.92736137,0.6666667,0.72727275,1.0
0.22865202,0.0,0.0,0.0,0.0,0.95948607,0.6666667,0.72727275,1.0
0.20974202,0.0,0.0,0.0,0.0,0.7233274,0.6666667,0.68319726,1.0
0.22866984,0.0,0.0,0.0,0.0,0.97325534,0.6666667,0.72727275,1.0
0.2603533,0.0,0.0,0.0,0.0,0.92475706,0.7564708,0.8007488,1.0
0.84210247,0.0,0.0,0.0,0.0,0.18972303,0.0,1.0,1.0
0.854891,0.0,0.0,0.0,0.0,0.17391305,0.0,1.0,1.0
0.85485655,0.0,0.0,0.0,0.0,0.21575859,0.0,1.0,1.0
0.84862006,0.0,0.0,0.0,0.0,0.41062003,0.33333334,1.0,1.0
0.8388549,0.0,0.0,0.0,0.0,0.26116428,0.33333334,1.0,1.0
0.8511684,0.0,0.0,0.0,0.0,0.40290353,0.33333334,1.0,1.0
0.88261604,0.0,0.0,0.0,0.0,0.12819658,0.8333334,0.0,1.0
0.88913924,0.0,0.0,0.0,0.0,0.11831972,0.8333334,0.0,1.0
0.89866436,0.0,0.0,0.0,0.0,0.20941442,0.8333334,0.0,1.0
0.79448396,0.0,0.0,0.0,0.0,0.26211736,0.6714499,0.9103954,1.0
0.85342497,0.0,0.0,0.0,0.0,0.4004468,0.9193149,1.0,1.0
0.71806467,0.0,0.0,0.0,0.0,0.6108357,0.8879774,0.6944838,1.0
0.3344615,0.0,0.0,0.0,0.0,0.44716778,0.87306345,0.7230474,1.0
0.8534358,0.0,0.0,0.0,0.0,0.39948642,0.9207875,1.0,1.0
0.88953435,0.0,0.0,0.0,0.0,0.8630123,0.858453,0.013701595,1.0
0.8862273,0.0,0.0,0.0,0.0,0.825374,0.74863356,0.0,1.0
0.8945415,0.0,0.0,0.0,0.0,0.89981794,0.71736455,0.0,1.0
0.890144,0.0,0.0,0.0,0.0,0.7202854,0.8333334,0.0,1.0
0.89459527,0.0,0.0,0.0,0.0,0.8553931,0.8333334,0.029632628,1.0
0.39537892,0.0,0.0,0.0,0.0,0.62885743,0.0,0.0,1.0
0.39978504,0.0,0.0,0.0,0.0,0.6759569,0.0,0.0,1.0
0.39539325,0.0,0.0,0.0,0.0,0.6395502,0.0,0.0,1.0
0.93571824,0.0,0.0,0.0,0.0,0.9130435,0.33333334,0.05476618,1.0
0.93988645,0.0,0.0,0.0,0.0,0.9130435,0.33333334,0.09090909,1.0
0.9306799,0.0,0.0,0.0,0.0,0.9130435,0.33333334,0.09090909,1.0
0.52899635,0.0,0.0,0.0,0.0,0.12670435,0.0,0.27272728,1.0
0.5308821,0.0,0.0,0.0,0.0,0.10217,0.029159155,0.27272728,1.0
0.5290002,0.0,0.0,0.0,0.0,0.12965949,0.0,0.27272728,1.0
0.5289736,0.0,0.0,0.0,0.0,0.10941895,0.0,0.27272728,1.0
0.5267998,0.0,0.0,0.0,0.0,0.08695652,0.04347153,0.27272728,1.0
0.52075416,0.0,0.0,0.0,0.0,0.08695652,0.1660423,0.27272728,1.0
0.52916497,0.0,0.0,0.0,0.0,0.25485554,0.0,0.27272728,1.0
0.94978166,0.0,0.0,0.0,0.0,0.23380062,1.0,0.09090909,1.0
0.94979185,0.0,0.0,0.0,0.0,0.241641,1.0,0.09090909,1.0
0.93636477,0.0,0.0,0.0,0.0,0.24784164,1.0,0.09090909,1.0
0.34692937,0.0,0.0,0.0,0.0,0.2520482,0.0,1.0,1.0
0.3469295,0.0,0.0,0.0,0.0,0.25301248,0.0,1.0,1.0
0.3468271,0.0,0.0,0.0,0.0,0.17431292,0.0,1.0,1.0
0.34684378,0.0,0.0,0.0,0.0,0.18714847,0.0,1.0,1.0
0.3469025,0.0,0.0,0.0,0.0,0.23160884,0.0,1.0,1.0
0.34682685,0.0,0.0,0.0,0.0,0.17413312,0.0,1.0,1.0
0.34685385,0.0,0.0,0.0,0.0,0.19488801,0.0,1.0,1.0
0.8419623,0.0,0.0,0.0,0.0,0.102088645,0.33333334,1.0,1.0
0.8460892,0.0,0.0,0.0,0.0,0.12068394,0.33333334,1.0,1.0
0.8415035,0.0,0.0,0.0,0.0,0.19236341,0.33333334,1.0,1.0
0.90452886,0.0,0.0,0.0,0.0,0.2057799,0.16666667,0.0,1.0
0.90435845,0.0,0.0,0.0,0.0,0.07684732,0.16666667,0.0,1.0
0.9182329,0.0,0.0,0.0,0.0,0.11122262,0.16666667,0.06553999,1.0
0.39799708,0.0,0.0,0.0,0.0,0.53492105,0.33333334,0.0,1.0
0.39166662,0.0,0.0,0.0,0.0,0.46304008,0.39167973,0.0,1.0
0.39081305,0.0,0.0,0.0,0.0,0.4502129,0.22581612,0.0,1.0
0.39055052,0.0,0.0,0.0,0.0,0.44917724,0.221846,0.0,1.0
0.40492767,0.0,0.0,0.0,0.0,0.40311587,0.18930541,0.0,1.0
0.3953857,0.0,0.0,0.0,0.0,0.4682528,0.29496914,0.0,1.0
0.39242107,0.0,0.0,0.0,0.0,0.45655683,0.25013444,0.0,1.0
0.9122352,0.0,0.0,0.0,0.0,0.94514686,0.8333334,0.0039639794,1.0
0.9682285,0.0,0.0,0.0,0.0,0.95652175,0.8333334,0.18082738,1.0
0.9244909,0.0,0.0,0.0,0.0,0.9360894,0.8333334,0.04272223,1.0
0.4242805,0.0,0.0,0.0,0.0,0.30434784,0.6666667,0.06797443,1.0
0.39044684,0.0,0.0,0.0,0.0,0.34578574,0.6666667,0.0,1.0
0.9786137,0.0,0.0,0.0,0.0,0.24808778,0.8333334,0.18181819,1.0
0.9782256,0.0,0.0,0.0,0.0,0.17391305,0.8333334,0.18181819,1.0
0.9830483,0.0,0.0,0.0,0.0,0.2073998,0.8333334,0.18181819,1.0
0.98659915,0.0,0.0,0.0,0.0,0.09990116,0.8333334,0.18181819,1.0
0.9897012,0.0,0.0,0.0,0.0,0.14635462,0.8333334,0.18181819,1.0
0.32476926,0.0,0.0,0.0,0.0,0.4908616,0.42834353,0.94817626,1.0
0.341243,0.0,0.0,0.0,0.0,0.53141683,0.31713727,1.0,1.0
0.3235299,0.0,0.0,0.0,0.0,0.48499906,0.43583453,0.94409025,1.0
0.31318817,0.0,0.0,0.0,0.0,0.43607995,0.4983423,0.9099951,1.0
0.33796108,0.0,0.0,0.0,0.0,0.54085493,0.3566807,0.9872651,1.0
0.42920613,0.0,0.0,0.0,1.0,0.7344586,0.0,0.06386219,1.0
0.4128581,0.0,0.0,0.0,1.0,0.81045693,0.0,0.032681014,1.0
0.40970168,0.0,0.0,0.0,1.0,0.8133221,0.0,0.02669017,1.0
0.43440565,0.0,0.0,0.0,1.0,0.79089737,0.0,0.07357829,1.0
0.39559153,0.0,0.0,0.0,1.0,0.79086465,0.0,0.0,1.0
0.39558816,0.0,0.0,0.0,1.0,0.78838813,0.0,0.0,1.0
0.39558542,0.0,0.0,0.0,1.0,0.7863808,0.0,0.0,1.0
0.44425812,0.0,0.0,0.0,0.0,0.28816932,0.16666667,0.09090909,1.0
0.44235992,0.0,0.0,0.0,0.0,0.26086956,0.16666667,0.09090909,1.0
0.88977045,0.0,0.0,0.0,0.0,0.6956522,0.8074931,0.0,1.0
0.9198902,0.0,0.0,0.0,0.0,0.8237184,0.8333334,0.08925827,1.0
0.882274,0.0,0.0,0.0,0.0,0.6956522,0.6935111,0.0,1.0
0.92438203,0.0,0.0,0.0,0.0,0.6208344,0.8333334,0.0782186,1.0
0.9010425,0.0,0.0,0.0,0.0,0.6738912,0.8333334,0.022750124,1.0
0.89259404,0.0,0.0,0.0,0.0,0.70071757,0.8333334,0.0035304306,1.0
0.8885269,0.0,0.0,0.0,0.0,0.6692813,0.8333334,0.0,1.0
0.8552002,0.0,0.0,0.0,0.0,0.20318907,0.0,1.0,1.0
0.84732527,0.0,0.0,0.0,0.0,0.2533856,0.0,1.0,1.0
0.26809886,0.0,0.0,0.0,0.0,0.35545307,0.5604284,0.81020814,1.0
0.27900177,0.0,0.0,0.0,0.0,0.332324,0.54565144,0.8343885,1.0
0.30971548,0.0,0.0,0.0,0.0,0.26716903,0.5040246,0.90250504,1.0
0.2553845,0.0,0.0,0.0,0.0,0.43194777,0.8387668,0.7771728,1.0
0.22942728,0.0,0.0,0.0,0.0,0.43748963,0.6128406,0.72444266,1.0
0.29085803,0.0,0.0,0.0,0.0,0.38344586,0.9317287,0.85323256,1.0
0.22301744,0.0,0.0,0.0,0.0,0.45108724,0.62152797,0.71022695,1.0
0.24792969,0.0,0.0,0.0,0.0,0.42631057,0.5935048,0.7560831,1.0
0.8811729,0.0,0.0,0.0,0.0,0.15752175,0.8333334,0.0,1.0
0.8834864,0.0,0.0,0.0,0.0,0.21992147,0.8333334,0.005290327,1.0
0.8811474,0.0,0.0,0.0,0.0,0.1378075,0.8333334,0.0,1.0
0.8982471,0.0,0.0,0.0,0.0,0.23662402,0.8333334,0.040213842,1.0
0.8858505,0.0,0.0,0.0,0.0,0.21739131,0.8333334,0.0,1.0
0.8506895,0.0,0.0,0.0,0.0,0.77121294,0.8333334,1.0,1.0
0.8443944,0.0,0.0,0.0,0.0,0.78733516,0.9257257,1.0,1.0
0.8444796,0.0,0.0,0.0,0.0,0.7923236,0.9352868,1.0,1.0
0.84761876,0.0,0.0,0.0,0.0,0.7573739,0.8333334,1.0,1.0
0.84393877,0.0,0.0,0.0,0.0,0.7606723,0.87462187,1.0,1.0
0.71448374,0.0,0.0,0.0,0.0,0.5177389,0.33333334,0.72727275,1.0
0.7148749,0.0,0.0,0.0,0.0,0.5181975,0.33333334,0.72727275,1.0
0.72269464,0.0,0.0,0.0,0.0,0.5217391,0.33333334,0.72727275,1.0
0.72115666,0.0,0.0,0.0,0.0,0.4605515,0.33333334,0.72727275,1.0
0.7145432,0.0,0.0,0.0,0.0,0.56297165,0.33333334,0.72727275,1.0
0.72632015,0.0,0.0,0.0,0.0,0.14050871,0.6666667,0.72727275,1.0
0.72632235,0.0,0.0,0.0,0.0,0.14218205,0.6666667,0.72727275,1.0
0.72580993,0.0,0.0,0.0,0.0,0.083017044,0.6666667,0.72727275,1.0
0.7227,0.0,0.0,0.0,0.0,0.119531535,0.6666667,0.72727275,1.0
0.7202106,0.0,0.0,0.0,0.0,0.059745222,0.6666667,0.72727275,1.0
0.721366,0.0,0.0,0.0,0.0,0.04320554,0.6666667,0.72727275,1.0
0.7263477,0.0,0.0,0.0,0.0,0.1614339,0.6666667,0.72727275,1.0
0.95364654,0.0,0.0,0.0,0.0,0.38467625,0.3719504,0.12583172,1.0
0.9388697,0.0,0.0,0.0,0.0,0.42746413,0.4812972,0.09600986,1.0
0.89890873,0.0,0.0,0.0,0.0,0.5506743,0.009291396,0.010136068,1.0
0.46683487,0.0,0.0,0.0,0.0,0.34144634,0.5711055,0.18181819,1.0
0.46397373,0.0,0.0,0.0,0.0,0.3801304,0.6666667,0.17013633,1.0
0.46648195,0.0,0.0,0.0,0.0,0.32076487,0.531466,0.18181819,1.0
0.46646795,0.0,0.0,0.0,0.0,0.3199444,0.5298934,0.18181819,1.0
0.4556788,0.0,0.0,0.0,0.0,0.39130434,0.6666667,0.12491458,1.0
0.93839633,0.0,0.0,0.0,1.0,0.289195,0.6666667,0.063366406,1.0
0.9639685,0.0,0.0,0.0,1.0,0.26985586,0.6666667,0.14423922,1.0
0.44984615,0.0,0.0,0.0,0.0,0.38719812,0.5,0.099494815,1.0
0.46674794,0.0,0.0,0.0,0.0,0.36160842,0.5,0.15300062,1.0
0.44714215,0.0,0.0,0.0,0.0,0.39749467,0.5,0.09090909,1.0
0.44715166,0.0,0.0,0.0,0.0,0.40517285,0.5,0.09090909,1.0
0.47139633,0.0,0.0,0.0,0.0,0.35457063,0.5,0.16771594,1.0
0.9463887,0.0,0.0,0.0,0.0,0.39472485,0.6535548,0.118828155,1.0
0.9576601,0.0,0.0,0.0,0.0,0.34978306,0.8258317,0.15015122,1.0
0.67184883,0.0,0.0,0.0,0.0,0.7115861,0.843892,0.5224174,1.0
0.96895903,0.0,0.0,0.0,0.0,0.3128666,0.9869379,0.18181819,1.0
0.97420967,0.0,0.0,0.0,0.0,0.30434784,0.65171164,0.18181819,1.0
0.43785432,0.0,0.0,0.0,1.0,0.34292164,0.0,0.07477823,1.0
0.45726472,0.0,0.0,0.0,1.0,0.2717124,0.0,0.1591468,1.0
0.46594065,0.0,0.0,0.0,1.0,0.16402873,0.0,0.1642577,1.0
0.31490776,0.0,0.0,0.0,1.0,0.30434784,0.428501,0.9090909,1.0
0.32269982,0.0,0.0,0.0,1.0,0.30434784,0.24970967,0.9090909,1.0
0.30870876,0.0,0.0,0.0,1.0,0.5996038,0.24848571,0.9090909,1.0
0.30601338,0.0,0.0,0.0,1.0,0.3312497,0.4828127,0.9090909,1.0
0.32788464,0.0,0.0,0.0,1.0,0.30434784,0.3495745,0.9090909,1.0
0.32481492,0.0,0.0,0.0,1.0,0.45812032,0.7526262,0.95502293,1.0
0.30923834,0.0,0.0,0.0,1.0,0.6277442,0.22451422,0.9090909,1.0
0.71408045,0.0,0.0,0.0,0.0,0.9034089,0.9351331,0.72727275,1.0
0.7109391,0.0,0.0,0.0,0.0,0.86862284,1.0,0.72727275,1.0
0.71941555,0.0,0.0,0.0,0.0,0.79083633,1.0,0.72727275,1.0
0.4621978,0.50697434,0.0,0.0,0.0,0.2835184,0.0,0.13699767,1.0
0.47026482,1.0,0.0,0.0,0.0,0.3550682,0.013880735,0.17424688,1.0
0.46996415,0.90829587,0.0,0.0,0.0,0.3358647,0.0,0.17348145,1.0
0.46008042,0.39755905,0.0,0.0,0.0,0.26924685,0.0,0.12705082,1.0
0.46121368,1.0,0.0,0.0,0.0,0.42004824,0.0,0.13148154,1.0
0.9537966,0.0,0.0,0.0,0.0,0.9535187,0.3678688,0.09090909,1.0
0.9394338,0.0,0.0,0.0,0.0,0.70125043,0.8333334,0.09090909,1.0
0.95478004,0.0,0.0,0.0,0.0,0.95634484,0.33536774,0.09090909,1.0
0.9381081,0.0,0.0,0.0,0.0,0.9154727,0.8333334,0.0858299,1.0
0.9508632,0.0,0.0,0.0,0.0,0.9450885,0.4648156,0.09090909,1.0
0.9562531,0.0,0.0,0.0,0.0,0.4246029,1.0,0.17117573,1.0
