DWE,FRE,CDE,TVE,Hour,Weekday,CWE
0.5127202,1.0,0.0,0.0,14.614482,2.51272,1.0
0.48154935,1.0,0.0,0.0,14.333944,2.4815493,1.0
0.0,1.0,0.6354436,0.0,13.177218,2.0,1.0
0.0,1.0,0.090721704,0.0,10.544331,2.0,1.0
0.0,1.0,0.0,0.0,10.228326,2.0652359,1.0
0.0,1.0,0.05770293,0.0,10.288515,2.0,1.0
0.44436535,1.0,0.0,0.0,13.999289,2.4443653,1.0
0.0,1.0,0.27554795,0.0,11.37774,2.0,1.0
0.0,1.0,0.62203956,0.0,13.732237,2.0,1.0
0.0,1.0,0.0,0.0,16.947096,3.9848847,1.0
0.0,1.0,0.38632318,0.0,12.317939,2.0,1.0
0.0,1.0,0.0,0.0,10.573841,2.0,1.0
0.0,1.0,0.0,0.0,12.909227,2.8312078,1.0
0.0,1.0,0.8472717,0.0,15.08363,2.0,1.0
0.0,1.0,0.0,0.0,18.71916,1.0,1.0
0.0,1.0,0.0,0.0,13.4934025,0.43667537,1.0
0.0,1.0,0.0,0.0,14.579986,0.5724982,1.0
0.32633844,1.0,0.0,0.0,18.326338,1.6526768,1.0
0.83965963,1.0,0.0,0.0,18.0,2.6793194,1.0
0.14381436,1.0,0.0,0.0,18.0,1.2876287,1.0
0.0,1.0,0.0,0.0,14.559177,0.5698971,1.0
0.0,1.0,0.0,0.0,9.866182,0.09624243,1.0
0.0,1.0,0.0,0.0,10.387354,0.15415043,1.0
0.0,1.0,0.0,0.0,18.400942,1.0,1.0
0.0,1.0,0.0,0.0,18.76311,1.0,1.0
0.8231608,1.0,0.0,0.0,18.82316,2.6463218,1.0
0.0,1.0,0.0,0.0,10.888901,0.111112595,1.0
0.0,1.0,0.0,0.0,18.544506,1.0,1.0
0.0,1.0,0.0,0.0,18.20446,1.0,1.0
0.0,1.0,0.0,0.0,15.957527,0.7446909,1.0
0.29569468,1.0,0.0,0.0,18.295694,1.5913894,1.0
0.0,1.0,0.0,0.0,18.593803,1.0,1.0
0.032809623,1.0,0.0,0.0,18.03281,1.0656192,1.0
0.6360425,1.0,0.0,0.0,18.0,2.272085,1.0
0.36435425,1.0,0.0,0.0,18.364355,1.7287085,1.0
0.0,1.0,0.5225102,0.0,14.477489,2.47749,1.0
0.0,1.0,0.0,0.0,14.726828,2.9453657,1.0
0.9730782,1.0,0.0,0.0,13.0538435,1.0538436,1.0
0.0,1.0,0.0,0.0,13.190997,3.2261252,1.0
0.0,1.0,0.0,0.0,13.479007,2.6958013,1.0
0.0,1.0,0.0,0.0,13.480288,2.6960576,1.0
0.23041666,1.0,0.0,0.0,14.539166,2.5391667,1.0
0.0,1.0,0.0,0.0,14.991158,2.998526,1.0
0.0,1.0,0.7293448,0.0,14.270656,2.2706552,1.0
0.9668455,1.0,0.0,0.0,13.066309,1.066309,1.0
0.0,1.0,0.22429349,0.0,14.775706,2.7757065,1.0
0.0,1.0,0.0,0.0,11.021717,2.3369527,1.0
0.0,1.0,0.0,0.0,11.290518,2.2581036,1.0
0.0,1.0,0.8484254,0.0,14.151575,2.1515746,1.0
0.0,1.0,0.0,0.0,11.618966,3.422629,1.0
0.0,1.0,0.0,0.0,12.576553,3.3029308,1.0
0.32529512,1.0,0.0,0.0,14.34941,2.3494098,1.0
0.0,1.0,0.0,0.0,10.724272,2.2873788,1.0
0.8167795,1.0,0.0,0.0,13.366441,1.366441,1.0
0.18161397,1.0,0.0,0.0,14.636772,2.6367722,1.0
0.370941,1.0,0.0,0.0,14.258118,2.258118,1.0
0.0,1.0,0.0,0.0,7.7844787,3.90194,1.0
0.0,1.0,0.0,0.0,8.546452,3.8066936,1.0
0.9848584,1.0,0.0,0.0,13.030283,1.0302832,1.0
0.0,1.0,0.0,0.0,8.966014,3.7542481,1.0
0.0,1.0,0.0,0.0,12.640829,2.6068048,1.0
0.0,1.0,0.0,0.0,12.590509,3.1023726,1.0
0.0,1.0,0.0,0.0,9.31805,4.159025,1.0
0.0,1.0,0.18019575,0.18019575,10.801957,4.180196,1.0
0.0,1.0,0.0,0.0,9.78588,4.098235,1.0
0.0,1.0,0.0,0.0,15.428144,4.8035183,1.0
0.0,1.0,0.1220305,0.1220305,10.2203045,4.1220303,1.0
0.0,1.0,0.0,0.0,10.001002,4.1251254,1.0
0.0,1.0,0.0,0.0,10.700943,4.8504715,1.0
0.0,1.0,0.0,0.0,9.689208,4.344604,1.0
0.0,1.0,0.030857904,0.030857904,9.308579,4.030858,1.0
0.0,1.0,0.0,0.0,9.415162,4.051895,1.0
0.0,1.0,0.0,0.0,9.284341,4.1421704,1.0
0.0,1.0,0.0,0.0,9.426786,4.213393,1.0
0.0,1.0,0.0,0.0,14.986316,2.6697078,1.0
0.0,1.0,0.0,0.0,10.415936,3.6853476,1.0
0.0,1.0,0.0,0.0,9.237749,4.1188745,1.0
0.0,1.0,0.7647191,0.7647191,16.64719,4.764719,1.0
0.0,1.0,0.0,0.0,14.368443,2.6578894,1.0
0.0,1.0,0.0,0.0,12.482594,3.1293516,1.0
0.0,1.0,0.0,0.0,10.098619,4.5493097,1.0
0.0,1.0,0.0,0.0,9.623968,4.311984,1.0
0.0,1.0,0.0,0.0,9.965001,4.4825006,1.0
0.0,1.0,0.5066726,0.5066726,14.066727,4.506673,1.0
0.0,1.0,0.0,0.0,12.485136,3.2255254,1.0
0.0,1.0,0.0,0.0,10.813145,4.9065723,1.0
0.0,1.0,0.0,0.0,9.032124,4.016062,1.0
0.0,1.0,0.18287188,0.0,9.548615,5.0,1.0
0.0,1.0,1.0,0.0,14.185721,3.3607092,1.0
0.0,1.0,0.032964706,0.0,9.098894,5.0,1.0
0.0,1.0,0.9483313,0.0,11.896663,5.0,1.0
0.0,1.0,1.0,0.0,12.504796,5.0,1.0
0.0,1.0,0.28154606,0.0,10.563092,5.0,1.0
0.0,1.0,0.1373595,0.0,14.587921,2.4120784,1.0
0.0,1.0,1.0,0.0,12.717022,4.462233,1.0
0.0,1.0,0.19999653,0.0,9.59999,5.0,1.0
0.0,1.0,0.44729292,0.0,13.658121,3.341879,1.0
0.0,1.0,0.98020434,0.0,16.841635,5.019796,1.0
0.0,1.0,0.6093179,0.0,14.265225,5.0,1.0
0.0,1.0,0.8085723,0.0,15.6600065,5.0,1.0
0.0,1.0,0.5883446,0.0,14.530067,5.0,1.0
0.0,1.0,1.0,0.0,16.065006,5.0,1.0
0.0,1.0,0.5694598,0.0,13.555678,5.43054,1.0
0.0,1.0,0.122015476,0.0,9.976124,5.8779845,1.0
0.0,1.0,0.39449525,0.0,12.155962,5.605505,1.0
0.0,1.0,0.7528684,0.0,15.517211,5.0,1.0
0.0,1.0,0.64414525,0.0,14.509017,5.0,1.0
0.0,1.0,1.0,0.0,16.91608,5.0,1.0
0.0,1.0,0.6665374,0.0,14.665762,5.3334627,1.0
0.0,1.0,0.32245904,0.0,12.257214,5.0,1.0
0.0,1.0,0.92788893,0.0,16.567333,5.0,1.0
0.0,1.0,0.7945986,0.0,15.56219,5.0,1.0
0.0,1.0,0.618559,0.0,14.329913,5.0,1.0
0.0,1.0,0.017950475,0.0,11.107702,5.0,1.0
0.0,1.0,0.2151382,0.0,10.721106,5.7848616,1.0
0.0,1.0,0.26651323,0.0,11.132106,5.7334867,1.0
0.0,1.0,1.0,0.0,16.883808,5.0,1.0
0.0,1.0,1.0,0.0,16.219004,5.0,1.0
0.0,1.0,0.596399,0.0,12.981995,2.018005,1.0
0.0,1.0,0.262115,0.0,18.689425,1.47577,1.0
0.0,1.0,0.29544556,0.0,11.477228,3.5227723,1.0
0.0,1.0,0.57727134,0.0,14.154543,0.0,1.0
0.0,1.0,0.6534758,0.0,14.3069515,0.0,1.0
0.0,1.0,0.6023876,0.0,14.602387,0.0,1.0
0.0,1.0,0.73572373,0.0,14.7357235,0.0,1.0
0.0,1.0,0.79466707,0.0,14.5893345,0.0,1.0
0.0,1.0,0.51696026,0.0,12.584802,2.4151986,1.0
0.0,1.0,0.73146623,0.0,14.462933,0.0,1.0
0.0,1.0,0.71253836,0.0,14.712539,0.0,1.0
0.0,1.0,0.34324396,0.0,13.686488,0.0,1.0
0.0,1.0,0.03146267,0.0,13.062925,0.0,1.0
0.0,1.0,0.39636278,0.0,11.981813,3.018186,1.0
0.0,1.0,0.92302054,0.0,15.384897,0.15395893,1.0
0.0,1.0,0.5976683,0.0,13.402331,5.597668,1.0
0.0,1.0,0.86609566,0.0,12.267809,5.8660955,1.0
0.0,1.0,0.9467337,0.0,11.159799,5.9467335,1.0
0.0,1.0,0.1059058,0.0,13.894094,5.0,1.0
0.0,1.0,0.15482861,0.0,13.690343,5.1548285,1.0
0.0,1.0,0.94473624,0.0,12.110527,5.9447365,1.0
0.0,1.0,0.73653525,0.0,11.790394,5.736535,1.0
0.0,1.0,0.8829938,0.0,12.234013,5.8829937,1.0
0.0,1.0,0.20263264,0.0,13.392102,5.2026324,1.0
0.0,1.0,0.0,0.0,11.649656,5.587586,1.0
0.0,1.0,0.70113957,0.0,13.298861,5.7011395,1.0
0.0,1.0,0.0,0.0,11.279552,5.680112,1.0
0.0,1.0,0.4081517,0.0,12.775545,5.4081516,1.0
0.0,1.0,0.015394892,0.0,13.953815,5.0153947,1.0
0.0,1.0,0.0,0.0,11.668296,5.582926,1.0
0.0,1.0,0.25310153,0.0,13.746899,5.0,1.0
0.0,1.0,0.45025423,0.0,13.549746,5.0,1.0
0.0,1.0,0.95758104,0.0,13.042419,5.0,1.0
0.0,1.0,0.3990353,0.0,12.802895,5.3990355,1.0
0.0,1.0,0.8398016,0.0,12.320396,5.839802,1.0
0.0,1.0,0.18854061,0.0,13.434378,5.1885405,1.0
0.0,1.0,0.0,0.6376882,13.637689,0.0,1.0
0.0,1.0,0.24202208,0.0,12.031912,0.9680883,1.0
0.0,1.0,0.71405274,0.0,10.143789,2.856211,1.0
0.0,1.0,0.09139149,0.0,12.725825,0.36556596,1.0
0.0,1.0,0.19927034,0.0,12.202919,0.79708135,1.0
0.0,1.0,0.8774701,0.0,10.36759,3.5098803,1.0
0.0,1.0,0.0,0.0,15.216169,2.2161694,1.0
0.0,1.0,0.013745554,0.0,12.958763,0.054982215,1.0
0.24837627,1.0,0.24837627,0.0,12.254871,1.2418814,1.0
0.0,1.0,0.0,0.21440649,13.214407,0.0,1.0
0.0,1.0,0.0,0.0,13.812419,0.81241906,1.0
0.0,1.0,0.0,0.0,13.74268,0.7426793,1.0
0.06252629,1.0,0.06252629,0.0,12.812421,0.31263146,1.0
0.0,1.0,0.4589405,0.0,11.6231785,1.835762,1.0
0.0,1.0,0.0,0.7327335,13.732734,0.0,1.0
0.0,1.0,0.6067317,0.0,11.179805,2.4269269,1.0
0.0,1.0,0.67287165,0.0,10.308514,2.6914866,1.0
0.0,1.0,0.081149176,0.0,12.756553,0.3245967,1.0
0.0,1.0,0.0,0.0,15.854472,2.8544722,1.0
0.0,1.0,0.0,0.83849186,13.838491,0.0,1.0
0.0,1.0,0.8050903,0.0,10.584729,3.2203612,1.0
0.0,1.0,0.0,0.0,11.0,5.964992,1.0
0.0,1.0,0.0,0.0,10.212626,5.2126265,1.0
0.0,1.0,0.0,0.0,11.0,5.5886607,1.0
0.0,1.0,0.0,0.0,8.378832,1.6313853,1.0
0.0,1.0,0.0,0.0,11.0,5.362046,1.0
0.0,1.0,0.0,0.83364314,17.669146,5.166357,1.0
0.0,1.0,0.49943176,0.0,11.499432,6.0,1.0
0.0,1.0,0.0,0.0,11.0,5.4649744,1.0
0.0,1.0,0.0,0.0,11.0,5.8556123,1.0
0.0,1.0,0.0,0.78398734,17.271898,5.2160125,1.0
0.0,1.0,0.4193896,0.0,11.41939,6.0,1.0
0.0,1.0,0.5000801,0.0,11.50008,6.0,1.0
0.0,1.0,0.0,0.0,8.644707,2.0745115,1.0
0.0,1.0,0.0,0.0,11.0,5.4011545,1.0
0.0,1.0,0.20109873,0.0,11.201098,6.0,1.0
0.0,1.0,0.5902327,0.0,11.590233,6.0,1.0
0.0,1.0,0.0,0.0,10.592367,5.592367,1.0
0.0,1.0,0.0,0.0,10.530475,5.5304747,1.0
0.0,1.0,0.028311275,0.0,11.028312,6.0,1.0
0.0,1.0,0.0,0.0,10.369912,4.9498534,1.0
0.0,1.0,0.28103808,0.0,11.281038,6.0,1.0
0.0,1.0,0.35688597,0.0,11.286228,3.858684,1.0
0.0,1.0,0.35378915,0.0,10.938633,3.877265,1.0
0.0,1.0,0.0,0.8285556,8.685778,1.0286665,1.0
0.0,1.0,0.0,0.7892929,8.842829,1.2642426,1.0
0.0,1.0,0.0,0.0,11.384408,4.461021,1.0
0.0,1.0,0.0,0.0,10.172423,1.4310579,1.0
0.0,1.0,0.0,0.0,10.09437,1.2359252,1.0
0.0,1.0,0.0,0.32674253,10.693029,4.039545,1.0
0.0,1.0,0.35442495,0.0,10.936726,3.8734503,1.0
0.0,1.0,0.0,0.0,10.483097,4.988732,1.0
0.0,1.0,0.0,0.0,10.117759,1.2943959,1.0
0.0,1.0,0.8763194,0.0,9.371042,0.74208355,1.0
0.0,1.0,0.10256796,0.0,11.794864,5.384592,1.0
0.0,1.0,0.0,0.0,11.214539,4.0363464,1.0
0.0,1.0,0.0,0.0,10.339887,4.8932576,1.0
0.0,1.0,0.50313246,0.0,10.993735,2.9812052,1.0
0.0,1.0,0.19386306,0.0,11.612274,4.8368216,1.0
0.0,1.0,0.0,0.0,9.42355,4.2823668,1.0
0.0,1.0,0.0,0.0,10.646118,2.615296,1.0
0.0,1.0,0.0,0.8379084,8.648367,0.97254944,1.0
0.0,1.0,0.0,0.0,9.423707,4.2824717,1.0
0.0,1.0,0.0,0.0,9.754932,4.5032883,1.0
0.0,1.0,0.0,0.0,10.682368,5.1215787,1.0
0.0,1.0,0.61054677,0.0,10.778907,2.3367195,1.0
0.0,1.0,0.1603654,0.0,11.518904,5.0378075,1.0
0.0,1.0,0.0,0.67364544,9.305418,1.9581275,1.0
0.0,1.0,0.35427132,0.35427132,11.83417,6.0,1.0
0.0,1.0,0.0,0.0,9.632072,6.0,1.0
0.0,1.0,0.22236131,0.22236131,10.778891,6.0,1.0
0.0,1.0,0.0,0.0,9.519224,6.0,1.0
0.0,1.0,0.6077527,0.6077527,13.862021,6.0,1.0
0.0,1.0,0.24535231,0.0,9.736057,6.0,1.0
0.0,1.0,0.057732157,0.057732157,9.461857,6.0,1.0
0.0,1.0,0.0,0.0,11.346197,6.0,1.0
0.0,1.0,0.23420337,0.0,9.70261,6.0,1.0
0.0,1.0,0.0,0.0,9.219554,6.0,1.0
0.0,1.0,0.0,0.0,9.959863,6.0,1.0
0.0,1.0,0.61630046,0.0,12.081503,6.0,1.0
0.0,1.0,0.55687845,0.0,10.670635,6.0,1.0
0.0,1.0,0.4157751,0.0,11.078876,6.0,1.0
0.0,1.0,0.42894432,0.0,10.286833,6.0,1.0
0.0,1.0,1.0,0.0,11.611581,6.0,1.0
0.0,1.0,1.0,0.0,10.894257,6.0,1.0
0.0,1.0,1.0,0.0,10.065008,6.0,1.0
0.0,1.0,1.0,0.0,9.230789,6.0,1.0
0.0,1.0,0.3943621,0.0,8.394362,6.0,1.0
0.0,1.0,0.8827961,0.0,9.117204,5.296777,1.0
0.0,1.0,1.0,0.0,9.674413,6.0,1.0
0.0,1.0,1.0,0.0,9.285684,6.0,1.0
0.0,1.0,1.0,0.0,11.076221,6.0,1.0
0.0,1.0,0.7937479,0.0,9.206252,4.7624874,1.0
0.0,1.0,0.2686835,0.0,9.343417,1.074734,1.0
0.0,1.0,1.0,0.0,13.0,3.3027246,1.0
0.0,1.0,1.0,0.0,12.247362,4.0,1.0
0.0,1.0,0.5349448,0.0,11.604835,3.5349448,1.0
0.0,1.0,1.0,0.0,13.0,3.1258292,1.0
0.0,1.0,1.0,0.0,12.796563,4.0,1.0
0.0,1.0,0.87261355,0.0,12.363068,3.4904542,1.0
0.0,1.0,1.0,0.0,12.714491,4.0,1.0
0.0,1.0,1.0,0.0,12.468423,4.0,1.0
0.0,1.0,1.0,0.0,12.489438,4.0,1.0
0.0,1.0,0.17940122,0.0,10.538204,3.1794012,1.0
0.0,1.0,1.0,0.0,12.595431,4.0,1.0
0.0,1.0,0.5156556,0.0,11.546967,3.5156555,1.0
0.0,1.0,0.9866323,0.0,12.933162,3.9465292,1.0
0.0,1.0,0.59026074,0.0,11.770782,3.5902607,1.0
0.0,1.0,0.35222578,0.0,9.761129,1.4089031,1.0
0.0,1.0,0.98449165,0.0,12.922459,3.9379666,1.0
0.0,1.0,0.719118,0.0,12.157354,3.719118,1.0
0.0,1.0,1.0,0.0,13.0,3.7920437,1.0
0.0,1.0,0.95801455,0.0,12.748087,3.8320582,1.0
0.0,1.0,1.0,0.0,12.52074,4.0,1.0
0.0,1.0,0.0,0.0,12.535762,5.0,1.0
0.0,1.0,0.7227377,0.0,13.0,2.109049,1.0
0.0,1.0,0.65672946,0.0,13.0,2.3730822,1.0
0.0,1.0,0.7087656,0.0,13.0,2.1649375,1.0
0.0,1.0,0.0,0.0,12.991636,5.0,1.0
0.0,1.0,0.0,0.0,12.782332,5.0,1.0
0.0,1.0,0.6616843,0.0,11.676632,2.353263,1.0
0.0,1.0,0.48398936,0.0,11.064043,5.0,1.0
0.0,1.0,0.0053134756,0.0,12.978746,5.0,1.0
0.0,1.0,0.8044946,0.0,11.39101,1.7820215,1.0
0.0,1.0,0.77280957,0.0,11.454381,1.9087617,1.0
0.0,1.0,0.5484192,0.0,13.0,2.8063233,1.0
0.0,1.0,0.06646333,0.0,12.867073,4.7341466,1.0
0.0,1.0,0.0,0.0,9.167425,5.0,1.0
0.0,1.0,0.5837136,0.0,10.665146,5.0,1.0
0.0,1.0,0.78195995,0.0,11.43608,1.8721602,1.0
0.0,1.0,0.0,0.0,9.241264,5.0,1.0
0.0,1.0,0.0,0.0,8.984989,5.0,1.0
0.0,1.0,0.0,0.0,10.40996,5.0,1.0
0.0,1.0,0.0,0.0,12.298377,5.0,1.0
0.0,1.0,0.6711575,0.0,13.0,2.31537,1.0
0.0,1.0,1.0,0.7127777,15.127777,2.7127776,1.0
0.0,1.0,0.613788,0.0,8.386212,2.772424,1.0
0.0,1.0,0.4114951,0.0,9.17701,2.5885048,1.0
0.0,1.0,1.0,0.18537278,9.853727,2.1853728,1.0
0.0,1.0,1.0,0.0,8.5997715,2.0,1.0
0.0,1.0,1.0,0.86151373,16.615137,2.8615136,1.0
0.0,1.0,0.13136035,0.0,8.86864,3.7372794,1.0
0.0,1.0,0.27565557,0.0,8.724344,2.7243445,1.0
0.0,1.0,1.0,0.0,8.745753,2.0,1.0
0.0,1.0,0.44207257,0.0,9.115855,2.5579274,1.0
0.0,1.0,0.4153319,0.0,8.584668,3.1693363,1.0
0.0,1.0,0.8663494,0.0,8.133651,2.1336505,1.0
0.0,1.0,1.0,0.4438592,12.438592,2.443859,1.0
0.0,1.0,0.5492237,0.0,8.450776,2.4507763,1.0
0.0,1.0,0.041502178,0.0,8.958498,3.9169955,1.0
0.0,1.0,0.5689131,0.0,8.431087,2.8621738,1.0
0.0,1.0,0.45065737,0.0,8.549343,2.5493426,1.0
0.0,1.0,1.0,0.5332514,13.332514,2.5332513,1.0
0.0,1.0,0.36323828,0.0,8.636762,2.6367617,1.0
0.0,1.0,0.25176716,0.0,8.748233,3.4964657,1.0
0.0,1.0,0.77495813,0.0,8.225042,2.4500837,1.0
0.0,1.0,0.0,0.0,16.88464,4.888464,1.0
0.0,1.0,0.0,0.0,7.175673,3.175673,1.0
0.0,1.0,0.0,0.0,14.300399,4.6300397,1.0
0.0,1.0,0.8581204,0.0,12.290602,3.1418796,1.0
0.0,1.0,0.0,0.0,15.837725,4.7837725,1.0
0.0,1.0,0.42898494,0.0,8.85797,3.5710151,1.0
0.0,1.0,0.0,0.0,7.798935,3.798935,1.0
0.0,1.0,0.51420105,0.0,10.571005,3.4857988,1.0
0.0,1.0,0.0,0.0,15.362289,4.736229,1.0
0.0,1.0,0.0,0.0,7.5635805,3.5635805,1.0
0.0,1.0,0.0,0.0,7.333228,3.333228,1.0
0.0,1.0,0.09432743,0.0,8.471637,3.9056726,1.0
0.0,1.0,0.0,0.0,15.480047,4.748005,1.0
0.0,1.0,0.0,0.0,7.1872864,3.1872864,1.0
0.0,1.0,0.0,0.0,7.2931623,3.293162,1.0
0.0,1.0,0.0,0.0,8.967263,4.0,1.0
0.0,1.0,0.0,0.0,7.173348,3.173348,1.0
0.0,1.0,0.0,0.0,8.903093,4.0,1.0
0.0,1.0,0.0,0.0,17.33571,4.933571,1.0
0.0,1.0,0.0,0.0,16.01348,4.8013477,1.0
0.0,1.0,0.0,0.0,14.742588,4.6742587,1.0
0.0,1.0,1.0,0.0,17.720854,6.0,1.0
0.78373826,1.0,0.21626174,0.0,11.513832,6.0,1.0
0.0,1.0,1.0,0.0,18.132362,6.0,1.0
0.0,1.0,1.0,0.0,17.625557,6.0,1.0
0.654342,1.0,0.345658,0.0,12.419606,6.0,1.0
0.23201819,1.0,0.7679818,0.0,15.375873,6.0,1.0
0.0,1.0,1.0,0.0,16.985619,6.0,1.0
0.0,1.0,1.0,0.0,18.528708,6.0,1.0
0.62374306,1.0,0.37625694,0.0,13.257542,6.0,1.0
0.0,1.0,1.0,0.0,18.524605,6.0,1.0
0.6761254,1.0,0.3238746,0.0,10.943248,2.6193728,1.0
0.0,1.0,0.8615645,0.0,14.861565,6.0,1.0
0.5788402,1.0,0.4211598,0.0,11.526958,3.105799,1.0
0.5694845,1.0,0.43051553,0.0,11.583094,3.1525776,1.0
0.0,1.0,0.13158923,0.0,11.526357,3.3947678,1.0
0.0,1.0,0.6208724,0.0,13.483489,4.862617,1.0
0.0,1.0,0.62851405,0.0,13.514056,4.885542,1.0
0.0,1.0,0.38147295,0.0,14.381473,6.0,1.0
0.6330727,1.0,0.36692733,0.0,11.201564,2.8346367,1.0
0.0,1.0,1.0,0.0,15.469285,6.0,1.0
0.0,1.0,0.5569407,0.0,13.670822,4.670822,1.0
0.0,1.0,0.50585234,0.0,13.023409,4.517557,1.0
0.0,1.0,0.1389547,0.0,11.555819,3.4168642,1.0
0.4611669,1.0,0.53883314,0.0,12.232999,3.6941655,1.0
0.9399318,1.0,0.06006819,0.0,9.360409,1.3003411,1.0
0.0,1.0,0.44531226,1.0,12.226562,6.0,1.0
0.0,1.0,0.25220567,1.0,11.261028,6.0,1.0
0.0,1.0,0.18974143,0.18974143,9.32819,6.0,1.0
0.0,1.0,1.0,0.5861725,13.758517,6.0,1.0
0.0,1.0,0.79583347,1.0,13.979167,6.0,1.0
0.0,1.0,1.0,0.9576577,14.872973,6.0,1.0
0.0,1.0,0.42027384,1.0,12.101369,6.0,1.0
0.0,1.0,0.5470889,0.5470889,11.829622,6.0,1.0
0.0,1.0,0.051255584,0.051255584,9.307533,6.0,1.0
0.0,1.0,0.93939507,0.93939507,14.575766,6.0,1.0
0.0,1.0,0.31460464,1.0,15.685395,6.0,1.0
0.0,1.0,0.97503376,1.0,14.875169,6.0,1.0
0.0,1.0,0.82856584,1.0,15.171434,6.0,1.0
0.0,1.0,0.546421,1.0,15.453579,6.0,1.0
0.0,1.0,1.0,0.5451276,13.635383,6.0,1.0
0.24628602,1.0,0.24628602,0.0,13.23143,3.76857,1.0
0.0,1.0,0.0,0.0,9.237281,3.6186404,1.0
0.5967764,1.0,0.5967764,0.0,14.983882,2.0161178,1.0
0.0,1.0,0.0,0.0,10.495273,3.9968486,1.0
0.0,1.0,0.0,0.0,16.880936,2.071439,1.0
0.0,1.0,0.0,0.0,15.417269,2.9496386,1.0
0.0,1.0,0.0,0.0,10.873676,4.249118,1.0
0.0,1.0,0.0,0.0,16.000366,2.5997796,1.0
0.0,1.0,0.0,0.0,11.115417,5.0,1.0
0.0,1.0,0.0,0.0,11.624338,4.749559,1.0
0.20055299,1.0,0.20055299,0.0,13.002765,3.997235,1.0
0.0,1.0,0.0,0.0,11.351319,4.567546,1.0
0.0,1.0,0.0,0.0,9.235153,3.6175764,1.0
0.60303956,1.0,0.60303956,0.0,15.015198,1.9848022,1.0
0.0,1.0,0.0,0.0,9.524034,3.7620168,1.0
0.9407733,1.0,0.9407733,0.0,16.703867,0.29613352,1.0
0.0,1.0,0.0,0.0,15.879558,2.6722655,1.0
0.0,1.0,0.0,0.0,11.616189,4.7441263,1.0
0.0,1.0,0.0,0.0,11.652493,5.0,1.0
0.43539363,1.0,0.43539363,0.0,14.176968,2.823032,1.0
0.39596158,1.0,0.39596158,0.0,13.979808,3.0201921,1.0
0.0,1.0,1.0,0.0,12.78941,3.0,1.0
0.0,1.0,0.58378196,0.0,12.832437,3.0,1.0
0.0,1.0,1.0,0.0,12.8405905,3.0,1.0
0.0,1.0,0.52504903,0.0,10.575148,3.0,1.0
0.0,1.0,0.9447775,0.0,11.834332,3.0,1.0
0.85307807,1.0,0.0,0.0,10.881532,5.0,1.0
0.65735483,1.0,0.34264514,0.0,13.426452,5.0,1.0
0.13534111,1.0,0.8646589,0.8646589,19.511248,5.0,1.0
0.84507465,1.0,0.15492532,0.0,11.549253,5.0,1.0
0.91726315,1.0,0.0,0.0,10.579158,5.0,1.0
0.51546204,1.0,0.484538,0.484538,15.329918,5.0,1.0
0.69758046,1.0,0.0,0.0,9.69758,5.0,1.0
0.43659163,1.0,0.5634084,0.0,15.634084,5.0,1.0
0.19619513,1.0,0.0,0.0,15.626635,5.0,1.0
0.8628515,1.0,0.13714848,0.13714848,11.508634,5.0,1.0
0.4193009,1.0,0.5806991,0.0,15.806991,5.0,1.0
0.49449122,1.0,0.0,0.0,13.033052,5.0,1.0
0.8559212,1.0,0.14407879,0.0,11.440788,5.0,1.0
0.37600154,1.0,0.0,0.0,9.376001,5.0,1.0
0.7263596,1.0,0.27364042,0.0,12.736404,5.0,1.0
0.51216567,1.0,0.4878343,0.4878343,15.366178,5.0,1.0
0.9177277,1.0,0.08227232,0.08227232,10.904996,5.0,1.0
0.54041594,1.0,0.45958406,0.0,14.59584,5.0,1.0
0.6935365,1.0,0.30646348,0.30646348,13.3710985,5.0,1.0
0.1776188,1.0,0.0,0.0,14.934287,5.0,1.0
0.9430213,1.0,0.05697873,0.0,10.569787,5.0,1.0
0.0,1.0,1.0,0.0,17.260605,0.0,1.0
0.0,1.0,0.3014694,0.0,15.205877,0.0,1.0
0.0,1.0,1.0,0.0,17.16771,2.4968722,1.0
0.0,1.0,0.48614925,0.0,15.944597,0.0,1.0
0.0,1.0,1.0,0.0,12.580212,0.0,1.0
0.0,1.0,0.1101163,0.0,10.88093,0.0,1.0
0.0,1.0,0.18214369,0.0,10.639294,0.0,1.0
0.0,1.0,0.4898516,0.0,15.959406,0.0,1.0
0.0,1.0,1.0,0.0,13.5825615,0.0,1.0
0.0,1.0,1.0,0.0,16.974205,3.0773826,1.0
0.0,1.0,0.13039392,0.0,14.521576,0.0,1.0
0.0,1.0,0.5972242,0.0,16.388897,0.0,1.0
0.0,1.0,0.029764652,0.0,9.267881,0.0,1.0
0.0,1.0,1.0,0.0,12.406063,0.0,1.0
0.0,1.0,0.2583974,0.0,12.067179,0.0,1.0
0.0,1.0,1.0,0.0,17.441168,1.6764953,1.0
0.0,1.0,1.0,0.0,17.21008,0.0,1.0
0.0,1.0,1.0,0.0,16.290592,5.1282206,1.0
0.0,1.0,0.8346977,0.0,17.33879,0.0,1.0
0.0,1.0,0.1457392,0.0,10.311653,0.0,1.0
0.0,1.0,0.509235,0.0,13.583115,0.0,1.0
0.0,1.0,0.5934432,0.0,14.747545,0.0,1.0
0.0,1.0,0.09680921,0.0,9.871283,0.0,1.0
0.0,1.0,0.39614904,0.0,15.584597,0.0,1.0
0.0,1.0,0.42338598,0.0,13.387088,0.0,1.0
0.0,1.0,1.0,0.0,14.647404,0.0,1.0
