UNIX_TS,CWE,DWE,FRE,HPE,WOE,CDE,EBE,FGE,HTE,TVE,Hour,Weekday,Month,Season
1364410600.0,0.0,0.0,99.0,38.0,0.0,0.0,27.0,7.0,5.0,23.0,10,2,3,0
1364414300.0,0.0,0.0,99.0,39.0,0.0,0.0,27.0,147.0,5.0,23.0,11,2,3,0
1364417900.0,0.0,0.0,99.0,38.0,0.0,0.0,27.0,9.0,5.0,23.0,12,2,3,0
1364421500.0,0.0,0.0,99.0,39.0,0.0,0.0,27.0,9.0,5.0,370.0,13,2,3,0
1364425100.0,99.0,0.0,104.0,39.0,0.0,0.0,27.0,7.0,5.0,34.0,14,2,3,0
1364428700.0,99.0,0.0,103.0,39.0,0.0,0.0,27.0,6.0,5.0,23.0,15,2,3,0
1364432300.0,88.0,0.0,103.0,39.0,0.0,5.0,27.0,7.0,58.0,86.0,16,2,3,0
1364435800.0,0.0,0.0,103.0,39.0,0.0,4775.0,27.0,6.0,61.0,60.0,17,2,3,0
1364439400.0,0.0,0.0,104.0,38.0,0.0,0.0,27.0,203.0,59.0,60.0,18,2,3,0
1364443100.0,0.0,0.0,104.0,39.0,0.0,0.0,28.0,6.0,5.0,357.0,19,2,3,0
1364446700.0,0.0,0.0,104.0,38.0,0.0,0.0,27.0,6.0,5.0,360.0,20,2,3,0
1364450300.0,0.0,0.0,104.0,39.0,0.0,0.0,27.0,6.0,5.0,360.0,21,2,3,0
1364453900.0,0.0,0.0,103.0,41.0,0.0,0.0,27.0,7.0,5.0,35.0,22,2,3,0
1364457500.0,0.0,0.0,104.0,39.0,0.0,0.0,28.0,146.0,5.0,23.0,23,2,3,0
1364461000.0,0.0,0.0,103.0,41.0,0.0,0.0,26.0,7.0,5.0,22.0,0,3,3,0
1364464600.0,0.0,0.0,104.0,41.0,1.0,0.0,26.0,7.0,5.0,23.0,1,3,3,0
1364468200.0,0.0,0.0,104.0,41.0,0.0,0.0,26.0,145.0,5.0,23.0,2,3,3,0
1364471900.0,0.0,0.0,104.0,41.0,1.0,0.0,26.0,7.0,5.0,23.0,3,3,3,0
1364475500.0,0.0,0.0,102.0,39.0,0.0,0.0,26.0,7.0,5.0,23.0,4,3,3,0
1364479100.0,0.0,0.0,99.0,39.0,0.0,0.0,26.0,9.0,52.0,23.0,5,3,3,0
1364482700.0,0.0,0.0,99.0,38.0,0.0,0.0,26.0,9.0,5.0,279.0,6,3,3,0
1364486300.0,0.0,0.0,99.0,39.0,0.0,0.0,26.0,6.0,5.0,359.0,7,3,3,0
1364489900.0,0.0,0.0,103.0,39.0,1.0,0.0,26.0,7.0,5.0,23.0,8,3,3,0
1364493400.0,0.0,8.0,103.0,39.0,0.0,0.0,26.0,7.0,6.0,23.0,9,3,3,0
1364497000.0,0.0,786.0,103.0,38.0,0.0,0.0,26.0,7.0,6.0,23.0,10,3,3,0
1364500700.0,0.0,809.0,103.0,38.0,0.0,0.0,26.0,9.0,6.0,23.0,11,3,3,0
1364504300.0,0.0,781.0,103.0,38.0,0.0,0.0,26.0,142.0,6.0,23.0,12,3,3,0
1364507900.0,0.0,0.0,104.0,39.0,0.0,0.0,26.0,151.0,5.0,23.0,13,3,3,0
1364511500.0,0.0,0.0,103.0,39.0,0.0,0.0,26.0,7.0,5.0,23.0,14,3,3,0
1364515100.0,0.0,0.0,104.0,39.0,0.0,5081.0,26.0,9.0,5.0,23.0,15,3,3,0
1364518700.0,0.0,0.0,104.0,38.0,0.0,6.0,26.0,6.0,5.0,23.0,16,3,3,0
1364522200.0,0.0,0.0,104.0,39.0,0.0,0.0,28.0,83.0,5.0,23.0,17,3,3,0
1364525800.0,0.0,0.0,104.0,39.0,0.0,0.0,27.0,81.0,53.0,373.0,18,3,3,0
1364529500.0,0.0,0.0,104.0,39.0,0.0,0.0,27.0,9.0,5.0,355.0,19,3,3,0
1364533100.0,0.0,0.0,104.0,39.0,0.0,0.0,27.0,150.0,5.0,358.0,20,3,3,0
1364536700.0,0.0,0.0,104.0,39.0,0.0,0.0,27.0,6.0,5.0,364.0,21,3,3,0
1364540300.0,0.0,0.0,104.0,41.0,1.0,0.0,27.0,146.0,5.0,35.0,22,3,3,0
1364543900.0,0.0,0.0,104.0,39.0,0.0,0.0,27.0,146.0,5.0,35.0,23,3,3,0
1364547500.0,0.0,0.0,104.0,41.0,0.0,0.0,27.0,7.0,5.0,23.0,0,4,3,0
1364551000.0,0.0,0.0,104.0,41.0,0.0,0.0,27.0,7.0,5.0,23.0,1,4,3,0
1364554600.0,0.0,0.0,105.0,41.0,1.0,0.0,27.0,148.0,5.0,23.0,2,4,3,0
1364558300.0,0.0,0.0,104.0,41.0,0.0,0.0,27.0,7.0,5.0,23.0,3,4,3,0
1364561900.0,0.0,0.0,104.0,41.0,1.0,0.0,27.0,149.0,5.0,23.0,4,4,3,0
1364565500.0,0.0,0.0,104.0,41.0,0.0,0.0,27.0,143.0,5.0,23.0,5,4,3,0
1364569100.0,0.0,0.0,111.0,39.0,0.0,0.0,27.0,7.0,54.0,23.0,6,4,3,0
1364572700.0,0.0,0.0,111.0,41.0,0.0,0.0,27.0,82.0,53.0,23.0,7,4,3,0
1364576300.0,0.0,0.0,104.0,39.0,0.0,0.0,27.0,7.0,5.0,23.0,8,4,3,0
1364579800.0,0.0,0.0,104.0,38.0,0.0,0.0,27.0,81.0,5.0,23.0,9,4,3,0
1364583400.0,0.0,0.0,99.0,38.0,0.0,0.0,27.0,7.0,5.0,23.0,10,4,3,0
1364587100.0,0.0,0.0,103.0,38.0,0.0,0.0,27.0,139.0,5.0,23.0,11,4,3,0
1364590700.0,0.0,0.0,104.0,38.0,0.0,0.0,27.0,9.0,5.0,23.0,12,4,3,0
1364594300.0,0.0,0.0,104.0,38.0,0.0,0.0,27.0,6.0,5.0,23.0,13,4,3,0
1364597900.0,0.0,0.0,104.0,39.0,0.0,0.0,27.0,149.0,5.0,23.0,14,4,3,0
1364601500.0,0.0,0.0,104.0,38.0,0.0,0.0,27.0,7.0,5.0,23.0,15,4,3,0
1364605000.0,0.0,0.0,104.0,38.0,1.0,0.0,27.0,87.0,52.0,98.0,16,4,3,0
1364608600.0,0.0,0.0,104.0,38.0,0.0,0.0,27.0,143.0,5.0,365.0,17,4,3,0
1364612200.0,0.0,0.0,104.0,38.0,0.0,0.0,28.0,9.0,59.0,45.0,18,4,3,0
1364615800.0,0.0,0.0,105.0,38.0,0.0,0.0,27.0,9.0,53.0,363.0,19,4,3,0
1364619500.0,0.0,0.0,104.0,39.0,0.0,0.0,27.0,81.0,56.0,365.0,20,4,3,0
1364623100.0,0.0,0.0,104.0,39.0,1.0,0.0,27.0,6.0,5.0,353.0,21,4,3,0
1364626700.0,0.0,0.0,104.0,39.0,0.0,0.0,27.0,6.0,5.0,35.0,22,4,3,0
1364630300.0,0.0,0.0,104.0,39.0,0.0,0.0,27.0,7.0,5.0,23.0,23,4,3,0
1364633900.0,0.0,0.0,104.0,41.0,0.0,0.0,27.0,7.0,5.0,23.0,0,5,3,0
1364637400.0,0.0,0.0,104.0,41.0,1.0,0.0,27.0,7.0,5.0,23.0,1,5,3,0
1364641000.0,0.0,0.0,104.0,41.0,1.0,0.0,27.0,7.0,5.0,23.0,2,5,3,0
1364644700.0,0.0,0.0,105.0,41.0,0.0,0.0,27.0,7.0,5.0,23.0,3,5,3,0
1364648300.0,0.0,0.0,104.0,41.0,0.0,0.0,27.0,143.0,5.0,23.0,4,5,3,0
1364651900.0,0.0,0.0,104.0,39.0,0.0,0.0,27.0,142.0,5.0,23.0,5,5,3,0
1364655500.0,0.0,0.0,104.0,39.0,1.0,0.0,26.0,81.0,69.0,362.0,6,5,3,0
1364659100.0,0.0,0.0,376.0,38.0,1.0,0.0,28.0,81.0,5.0,342.0,7,5,3,0
1364662700.0,0.0,0.0,104.0,38.0,0.0,0.0,27.0,7.0,57.0,23.0,8,5,3,0
1364666200.0,909.0,0.0,104.0,38.0,0.0,0.0,27.0,148.0,5.0,23.0,9,5,3,0
1364669800.0,66.0,0.0,105.0,38.0,1.0,0.0,27.0,6.0,5.0,23.0,10,5,3,0
1364673500.0,0.0,0.0,104.0,38.0,0.0,0.0,27.0,6.0,5.0,23.0,11,5,3,0
1364677100.0,88.0,0.0,105.0,39.0,0.0,9.0,27.0,7.0,53.0,23.0,12,5,3,0
1364680700.0,97.0,0.0,105.0,39.0,0.0,299.0,28.0,149.0,5.0,23.0,13,5,3,0
1364684300.0,0.0,0.0,104.0,39.0,0.0,0.0,27.0,7.0,5.0,23.0,14,5,3,0
1364687900.0,0.0,0.0,104.0,38.0,0.0,5145.0,27.0,7.0,5.0,23.0,15,5,3,0
1364691500.0,0.0,0.0,105.0,38.0,0.0,0.0,27.0,70.0,53.0,23.0,16,5,3,0
1364695000.0,0.0,795.0,104.0,38.0,0.0,9.0,27.0,6.0,5.0,87.0,17,5,3,0
1364698600.0,0.0,802.0,104.0,38.0,0.0,4649.0,27.0,9.0,5.0,362.0,18,5,3,0
1364702300.0,0.0,770.0,104.0,38.0,0.0,0.0,27.0,9.0,56.0,85.0,19,5,3,0
1364705900.0,0.0,2.0,104.0,38.0,0.0,0.0,27.0,9.0,5.0,304.0,20,5,3,0
1364709500.0,0.0,0.0,104.0,38.0,0.0,0.0,28.0,7.0,5.0,357.0,21,5,3,0
1364713100.0,0.0,0.0,105.0,39.0,1.0,0.0,27.0,7.0,5.0,34.0,22,5,3,0
1364716700.0,0.0,0.0,105.0,41.0,0.0,0.0,27.0,149.0,5.0,23.0,23,5,3,0
1364720300.0,0.0,0.0,105.0,41.0,0.0,0.0,27.0,7.0,5.0,23.0,0,6,3,0
1364723800.0,0.0,0.0,105.0,41.0,0.0,0.0,27.0,7.0,5.0,23.0,1,6,3,0
1364727400.0,0.0,0.0,105.0,41.0,0.0,0.0,27.0,143.0,5.0,23.0,2,6,3,0
1364731100.0,0.0,0.0,105.0,41.0,0.0,0.0,27.0,149.0,5.0,23.0,3,6,3,0
1364734700.0,0.0,0.0,105.0,41.0,0.0,0.0,27.0,7.0,5.0,23.0,4,6,3,0
1364738300.0,0.0,0.0,105.0,39.0,0.0,0.0,27.0,7.0,65.0,23.0,5,6,3,0
1364741900.0,0.0,797.0,177.0,41.0,0.0,0.0,27.0,92.0,6.0,23.0,6,6,3,0
1364745500.0,0.0,3.0,115.0,42.0,1.0,0.0,28.0,6.0,6.0,334.0,7,6,3,0
1364749000.0,0.0,0.0,106.0,39.0,0.0,0.0,27.0,7.0,5.0,23.0,8,6,3,0
1364752600.0,0.0,0.0,106.0,38.0,1.0,0.0,27.0,6.0,5.0,23.0,9,6,3,0
1364756200.0,0.0,0.0,105.0,38.0,0.0,0.0,27.0,148.0,5.0,23.0,10,6,3,0
1364759900.0,0.0,0.0,106.0,39.0,0.0,0.0,28.0,80.0,5.0,23.0,11,6,3,0
1364763500.0,0.0,0.0,108.0,39.0,0.0,0.0,27.0,87.0,5.0,23.0,12,6,3,0
1364767100.0,0.0,0.0,106.0,39.0,0.0,0.0,27.0,9.0,5.0,23.0,13,6,3,0
1364770700.0,0.0,0.0,107.0,38.0,1.0,0.0,27.0,6.0,5.0,63.0,14,6,3,0
1364774300.0,0.0,0.0,107.0,38.0,93.0,0.0,28.0,9.0,5.0,88.0,15,6,3,0
1364777900.0,0.0,0.0,107.0,38.0,91.0,0.0,27.0,9.0,5.0,23.0,16,6,3,0
1364781400.0,0.0,0.0,107.0,38.0,0.0,0.0,27.0,81.0,5.0,23.0,17,6,3,0
1364785000.0,0.0,0.0,108.0,38.0,0.0,0.0,27.0,142.0,59.0,350.0,18,6,3,0
1364788700.0,0.0,0.0,107.0,38.0,1.0,0.0,27.0,6.0,5.0,359.0,19,6,3,0
1364792300.0,0.0,0.0,107.0,38.0,0.0,0.0,28.0,143.0,5.0,374.0,20,6,3,0
1364795900.0,0.0,0.0,107.0,38.0,0.0,0.0,27.0,6.0,5.0,352.0,21,6,3,0
1364799500.0,0.0,0.0,108.0,41.0,0.0,0.0,27.0,146.0,5.0,35.0,22,6,3,0
1364803100.0,0.0,0.0,108.0,41.0,0.0,0.0,27.0,143.0,5.0,23.0,23,6,3,0
1364806700.0,0.0,0.0,108.0,41.0,0.0,0.0,27.0,7.0,5.0,23.0,0,0,4,1
1364810200.0,0.0,0.0,108.0,41.0,1.0,0.0,27.0,7.0,5.0,23.0,1,0,4,1
1364813800.0,0.0,0.0,108.0,41.0,0.0,0.0,27.0,7.0,5.0,23.0,2,0,4,1
1364817500.0,0.0,0.0,108.0,41.0,0.0,0.0,27.0,145.0,5.0,23.0,3,0,4,1
1364821100.0,0.0,0.0,107.0,41.0,0.0,0.0,27.0,9.0,5.0,23.0,4,0,4,1
1364824700.0,0.0,0.0,107.0,41.0,1.0,0.0,27.0,7.0,5.0,23.0,5,0,4,1
1364828300.0,0.0,0.0,115.0,39.0,1.0,0.0,27.0,6.0,5.0,23.0,6,0,4,1
1364831900.0,0.0,0.0,115.0,39.0,0.0,0.0,27.0,6.0,5.0,23.0,7,0,4,1
1364835500.0,0.0,0.0,107.0,39.0,0.0,0.0,28.0,82.0,5.0,23.0,8,0,4,1
1364839000.0,0.0,0.0,108.0,38.0,0.0,0.0,26.0,7.0,5.0,23.0,9,0,4,1
1364842600.0,0.0,0.0,107.0,39.0,0.0,0.0,27.0,144.0,5.0,23.0,10,0,4,1
1364846300.0,0.0,0.0,107.0,38.0,0.0,0.0,27.0,6.0,5.0,23.0,11,0,4,1
1364849900.0,0.0,0.0,107.0,38.0,0.0,0.0,27.0,7.0,5.0,23.0,12,0,4,1
1364853500.0,0.0,0.0,107.0,39.0,1.0,0.0,27.0,147.0,5.0,23.0,13,0,4,1
1364857100.0,0.0,0.0,107.0,38.0,0.0,0.0,28.0,6.0,5.0,23.0,14,0,4,1
1364860700.0,0.0,0.0,107.0,39.0,1.0,0.0,27.0,7.0,5.0,23.0,15,0,4,1
1364864300.0,0.0,0.0,108.0,39.0,0.0,0.0,27.0,7.0,5.0,23.0,16,0,4,1
1364867800.0,0.0,0.0,107.0,39.0,1.0,0.0,26.0,7.0,5.0,23.0,17,0,4,1
1364871400.0,0.0,0.0,108.0,39.0,0.0,0.0,27.0,7.0,5.0,348.0,18,0,4,1
1364875100.0,0.0,0.0,107.0,38.0,0.0,0.0,28.0,6.0,5.0,349.0,19,0,4,1
1364878700.0,0.0,0.0,108.0,39.0,0.0,0.0,27.0,6.0,5.0,355.0,20,0,4,1
1364882300.0,0.0,0.0,108.0,39.0,0.0,0.0,27.0,6.0,51.0,363.0,21,0,4,1
1364885900.0,0.0,0.0,108.0,39.0,0.0,0.0,27.0,147.0,5.0,23.0,22,0,4,1
1364889500.0,0.0,0.0,108.0,41.0,0.0,0.0,27.0,7.0,5.0,23.0,23,0,4,1
1364893000.0,0.0,0.0,107.0,41.0,1.0,0.0,27.0,141.0,5.0,23.0,0,1,4,1
1364896600.0,0.0,0.0,108.0,41.0,0.0,0.0,27.0,146.0,5.0,23.0,1,1,4,1
1364900200.0,0.0,0.0,107.0,41.0,0.0,0.0,27.0,7.0,5.0,23.0,2,1,4,1
1364903800.0,0.0,0.0,108.0,41.0,0.0,0.0,27.0,7.0,5.0,23.0,3,1,4,1
1364907500.0,0.0,0.0,107.0,41.0,0.0,0.0,27.0,150.0,5.0,23.0,4,1,4,1
1364911100.0,0.0,0.0,106.0,39.0,0.0,0.0,27.0,7.0,5.0,23.0,5,1,4,1
1364914700.0,0.0,0.0,115.0,39.0,0.0,12.0,27.0,82.0,5.0,23.0,6,1,4,1
1364918300.0,0.0,0.0,114.0,42.0,0.0,0.0,27.0,7.0,5.0,23.0,7,1,4,1
1364921900.0,0.0,0.0,107.0,39.0,0.0,0.0,27.0,9.0,6.0,23.0,8,1,4,1
1364925400.0,0.0,0.0,108.0,39.0,0.0,0.0,27.0,7.0,5.0,23.0,9,1,4,1
1364929000.0,0.0,0.0,107.0,39.0,0.0,0.0,27.0,7.0,52.0,23.0,10,1,4,1
1364932700.0,0.0,0.0,108.0,39.0,0.0,0.0,27.0,7.0,5.0,23.0,11,1,4,1
1364936300.0,0.0,0.0,106.0,38.0,0.0,0.0,27.0,462.0,5.0,23.0,12,1,4,1
1364939900.0,0.0,0.0,115.0,38.0,1.0,0.0,27.0,7.0,6.0,22.0,13,1,4,1
1364943500.0,0.0,0.0,108.0,42.0,0.0,0.0,27.0,143.0,5.0,92.0,14,1,4,1
1364947100.0,0.0,0.0,107.0,39.0,0.0,0.0,26.0,7.0,5.0,51.0,15,1,4,1
1364950700.0,0.0,0.0,376.0,893.0,0.0,0.0,27.0,81.0,5.0,34.0,16,1,4,1
1364954200.0,0.0,0.0,107.0,39.0,0.0,0.0,27.0,9.0,5.0,22.0,17,1,4,1
1364957800.0,0.0,0.0,107.0,38.0,0.0,0.0,27.0,79.0,5.0,22.0,18,1,4,1
1364961500.0,0.0,0.0,107.0,38.0,0.0,0.0,27.0,6.0,5.0,23.0,19,1,4,1
1364965100.0,0.0,0.0,108.0,38.0,0.0,0.0,27.0,6.0,5.0,85.0,20,1,4,1
1364968700.0,0.0,0.0,108.0,39.0,0.0,0.0,27.0,6.0,5.0,361.0,21,1,4,1
1364972300.0,0.0,0.0,109.0,39.0,0.0,0.0,27.0,148.0,5.0,71.0,22,1,4,1
1364975900.0,0.0,0.0,108.0,39.0,0.0,0.0,27.0,7.0,5.0,23.0,23,1,4,1
1364979500.0,0.0,0.0,108.0,39.0,0.0,0.0,26.0,7.0,5.0,23.0,0,2,4,1
1364983000.0,0.0,0.0,108.0,41.0,0.0,0.0,26.0,7.0,5.0,23.0,1,2,4,1
1364986600.0,0.0,0.0,108.0,41.0,0.0,0.0,26.0,7.0,5.0,23.0,2,2,4,1
1364990300.0,0.0,0.0,108.0,41.0,0.0,0.0,27.0,7.0,5.0,23.0,3,2,4,1
1364993900.0,0.0,0.0,108.0,41.0,1.0,0.0,27.0,6.0,5.0,23.0,4,2,4,1
1364997500.0,0.0,0.0,369.0,39.0,0.0,0.0,27.0,7.0,5.0,22.0,5,2,4,1
1365001100.0,0.0,0.0,375.0,41.0,0.0,0.0,27.0,9.0,5.0,23.0,6,2,4,1
1365004700.0,0.0,0.0,108.0,39.0,0.0,0.0,27.0,7.0,5.0,22.0,7,2,4,1
1365008300.0,0.0,0.0,118.0,39.0,0.0,0.0,26.0,6.0,5.0,22.0,8,2,4,1
1365011800.0,0.0,0.0,117.0,42.0,0.0,0.0,27.0,7.0,5.0,23.0,9,2,4,1
1365015400.0,0.0,0.0,108.0,39.0,1.0,0.0,27.0,7.0,5.0,23.0,10,2,4,1
1365019100.0,0.0,0.0,108.0,39.0,0.0,0.0,26.0,81.0,5.0,22.0,11,2,4,1
1365022700.0,0.0,0.0,116.0,42.0,0.0,0.0,26.0,7.0,58.0,22.0,12,2,4,1
1365026300.0,0.0,0.0,108.0,39.0,0.0,0.0,26.0,7.0,5.0,22.0,13,2,4,1
1365029900.0,0.0,0.0,108.0,41.0,0.0,0.0,27.0,90.0,5.0,22.0,14,2,4,1
1365033500.0,0.0,0.0,118.0,919.0,0.0,0.0,27.0,209.0,5.0,23.0,15,2,4,1
1365037000.0,0.0,0.0,117.0,41.0,0.0,0.0,27.0,7.0,5.0,22.0,16,2,4,1
1365040600.0,0.0,808.0,108.0,39.0,0.0,0.0,27.0,7.0,6.0,22.0,17,2,4,1
1365044200.0,0.0,802.0,109.0,38.0,0.0,0.0,27.0,7.0,6.0,22.0,18,2,4,1
1365047900.0,0.0,791.0,109.0,39.0,0.0,0.0,27.0,9.0,6.0,22.0,19,2,4,1
1365051500.0,0.0,794.0,109.0,39.0,1.0,0.0,27.0,7.0,6.0,354.0,20,2,4,1
1365055100.0,0.0,0.0,109.0,39.0,0.0,0.0,26.0,6.0,5.0,355.0,21,2,4,1
1365058700.0,0.0,0.0,110.0,39.0,0.0,0.0,27.0,9.0,5.0,382.0,22,2,4,1
1365062300.0,0.0,0.0,109.0,41.0,0.0,0.0,27.0,7.0,5.0,23.0,23,2,4,1
1365065900.0,0.0,0.0,108.0,41.0,0.0,0.0,27.0,7.0,5.0,23.0,0,3,4,1
1365069400.0,0.0,0.0,109.0,39.0,1.0,0.0,27.0,7.0,5.0,23.0,1,3,4,1
1365073000.0,0.0,0.0,109.0,41.0,0.0,0.0,27.0,7.0,5.0,23.0,2,3,4,1
1365076700.0,0.0,0.0,109.0,41.0,0.0,0.0,27.0,7.0,5.0,23.0,3,3,4,1
1365080300.0,0.0,0.0,109.0,39.0,0.0,0.0,27.0,7.0,5.0,23.0,4,3,4,1
1365083900.0,0.0,0.0,110.0,39.0,0.0,0.0,27.0,146.0,5.0,23.0,5,3,4,1
1365087500.0,0.0,0.0,119.0,39.0,1.0,0.0,27.0,7.0,5.0,23.0,6,3,4,1
1365091100.0,98.0,0.0,119.0,41.0,1.0,0.0,27.0,7.0,58.0,23.0,7,3,4,1
1365094700.0,98.0,0.0,111.0,39.0,0.0,0.0,27.0,6.0,5.0,23.0,8,3,4,1
1365098200.0,0.0,0.0,110.0,38.0,0.0,0.0,27.0,7.0,5.0,23.0,9,3,4,1
1365101800.0,8.0,0.0,120.0,38.0,0.0,9.0,26.0,6.0,5.0,23.0,10,3,4,1
1365105500.0,89.0,0.0,111.0,41.0,1.0,0.0,26.0,7.0,5.0,23.0,11,3,4,1
1365109100.0,0.0,0.0,111.0,39.0,0.0,0.0,27.0,141.0,5.0,22.0,12,3,4,1
1365112700.0,291.0,0.0,122.0,38.0,0.0,9.0,27.0,6.0,5.0,22.0,13,3,4,1
1365116300.0,98.0,0.0,111.0,41.0,0.0,4834.0,27.0,7.0,5.0,23.0,14,3,4,1
1365119900.0,0.0,0.0,111.0,39.0,1.0,0.0,27.0,147.0,5.0,23.0,15,3,4,1
1365123500.0,0.0,0.0,110.0,39.0,1.0,0.0,27.0,7.0,5.0,22.0,16,3,4,1
1365127000.0,0.0,0.0,111.0,38.0,0.0,6.0,27.0,7.0,5.0,23.0,17,3,4,1
1365130600.0,0.0,0.0,110.0,38.0,0.0,4736.0,27.0,80.0,5.0,22.0,18,3,4,1
1365134300.0,0.0,0.0,111.0,39.0,1.0,0.0,27.0,7.0,5.0,22.0,19,3,4,1
1365137900.0,0.0,0.0,111.0,39.0,0.0,0.0,27.0,6.0,5.0,366.0,20,3,4,1
1365141500.0,0.0,0.0,111.0,39.0,0.0,0.0,27.0,146.0,5.0,361.0,21,3,4,1
1365145100.0,0.0,0.0,111.0,41.0,0.0,0.0,27.0,7.0,5.0,34.0,22,3,4,1
1365148700.0,0.0,0.0,111.0,41.0,1.0,0.0,27.0,7.0,5.0,23.0,23,3,4,1
1365152300.0,0.0,0.0,111.0,41.0,0.0,0.0,27.0,7.0,5.0,23.0,0,4,4,1
1365155800.0,0.0,0.0,111.0,41.0,0.0,0.0,27.0,146.0,5.0,23.0,1,4,4,1
1365159400.0,0.0,0.0,111.0,41.0,0.0,0.0,27.0,7.0,5.0,23.0,2,4,4,1
1365163100.0,0.0,0.0,111.0,41.0,0.0,0.0,27.0,7.0,5.0,23.0,3,4,4,1
1365166700.0,0.0,0.0,111.0,41.0,0.0,0.0,27.0,28.0,5.0,23.0,4,4,4,1
1365170300.0,0.0,0.0,111.0,39.0,0.0,0.0,27.0,7.0,5.0,23.0,5,4,4,1
1365173900.0,0.0,0.0,120.0,39.0,1.0,0.0,28.0,7.0,5.0,23.0,6,4,4,1
1365177500.0,0.0,0.0,120.0,2.0,0.0,0.0,27.0,7.0,5.0,23.0,7,4,4,1
1365181000.0,939.0,0.0,111.0,42.0,1.0,0.0,27.0,7.0,5.0,23.0,8,4,4,1
1365184600.0,95.0,0.0,111.0,39.0,0.0,0.0,27.0,150.0,5.0,23.0,9,4,4,1
1365188200.0,0.0,0.0,119.0,39.0,0.0,0.0,27.0,7.0,5.0,23.0,10,4,4,1
1365191800.0,0.0,0.0,119.0,39.0,1.0,0.0,27.0,7.0,5.0,23.0,11,4,4,1
1365195500.0,0.0,0.0,111.0,39.0,0.0,0.0,27.0,7.0,5.0,22.0,12,4,4,1
1365199100.0,0.0,0.0,111.0,39.0,0.0,0.0,27.0,145.0,5.0,22.0,13,4,4,1
1365202700.0,0.0,0.0,110.0,39.0,1.0,0.0,27.0,7.0,5.0,22.0,14,4,4,1
1365206300.0,0.0,0.0,120.0,949.0,0.0,0.0,27.0,7.0,5.0,22.0,15,4,4,1
1365209900.0,0.0,0.0,119.0,39.0,0.0,0.0,27.0,6.0,5.0,23.0,16,4,4,1
1365213400.0,0.0,0.0,111.0,38.0,0.0,0.0,27.0,7.0,5.0,300.0,17,4,4,1
1365217000.0,0.0,0.0,111.0,39.0,1.0,7.0,26.0,9.0,5.0,34.0,18,4,4,1
1365220700.0,0.0,0.0,111.0,39.0,0.0,4720.0,26.0,7.0,5.0,22.0,19,4,4,1
1365224300.0,0.0,0.0,111.0,39.0,0.0,0.0,26.0,141.0,5.0,355.0,20,4,4,1
1365227900.0,0.0,0.0,111.0,39.0,1.0,0.0,27.0,9.0,5.0,365.0,21,4,4,1
1365231500.0,0.0,0.0,111.0,41.0,0.0,0.0,27.0,7.0,51.0,333.0,22,4,4,1
1365235100.0,0.0,0.0,111.0,39.0,1.0,0.0,27.0,138.0,50.0,23.0,23,4,4,1
1365238700.0,0.0,0.0,111.0,41.0,0.0,0.0,27.0,145.0,5.0,23.0,0,5,4,1
1365242200.0,0.0,0.0,111.0,41.0,0.0,0.0,27.0,7.0,5.0,23.0,1,5,4,1
1365245800.0,0.0,0.0,111.0,41.0,1.0,0.0,27.0,137.0,5.0,23.0,2,5,4,1
1365249500.0,0.0,0.0,111.0,41.0,0.0,0.0,27.0,150.0,5.0,23.0,3,5,4,1
1365253100.0,0.0,0.0,111.0,41.0,0.0,0.0,27.0,7.0,5.0,23.0,4,5,4,1
1365256700.0,0.0,0.0,122.0,38.0,0.0,0.0,27.0,6.0,5.0,23.0,5,5,4,1
1365260300.0,0.0,0.0,121.0,41.0,0.0,0.0,26.0,149.0,5.0,23.0,6,5,4,1
1365263900.0,0.0,0.0,367.0,2503.0,0.0,0.0,27.0,6.0,5.0,22.0,7,5,4,1
1365267500.0,0.0,0.0,111.0,41.0,0.0,0.0,27.0,82.0,5.0,23.0,8,5,4,1
1365271000.0,0.0,0.0,110.0,39.0,0.0,0.0,27.0,7.0,6.0,23.0,9,5,4,1
1365274600.0,0.0,0.0,119.0,38.0,0.0,0.0,27.0,9.0,5.0,23.0,10,5,4,1
1365278300.0,0.0,0.0,120.0,42.0,0.0,0.0,27.0,7.0,5.0,22.0,11,5,4,1
1365281900.0,0.0,0.0,111.0,39.0,0.0,0.0,27.0,83.0,5.0,23.0,12,5,4,1
1365285500.0,0.0,0.0,111.0,41.0,0.0,0.0,27.0,7.0,5.0,22.0,13,5,4,1
1365289100.0,0.0,0.0,111.0,39.0,0.0,0.0,27.0,142.0,5.0,22.0,14,5,4,1
1365292700.0,0.0,0.0,111.0,39.0,1.0,0.0,27.0,7.0,5.0,22.0,15,5,4,1
1365296300.0,0.0,0.0,111.0,39.0,1.0,0.0,26.0,7.0,5.0,22.0,16,5,4,1
1365299800.0,0.0,0.0,111.0,39.0,0.0,0.0,26.0,7.0,5.0,24.0,17,5,4,1
1365303400.0,17.0,0.0,111.0,39.0,0.0,0.0,26.0,7.0,5.0,24.0,18,5,4,1
1365307100.0,90.0,0.0,111.0,39.0,0.0,0.0,26.0,6.0,5.0,23.0,19,5,4,1
1365310700.0,0.0,0.0,111.0,39.0,0.0,0.0,27.0,7.0,5.0,22.0,20,5,4,1
1365314300.0,0.0,0.0,111.0,39.0,0.0,4800.0,27.0,7.0,5.0,23.0,21,5,4,1
1365317900.0,0.0,0.0,111.0,39.0,0.0,267.0,27.0,6.0,5.0,342.0,22,5,4,1
