Hour,Weekday,HPE
0.77488065,0.73286974,1.0
0.61234045,0.78817374,1.0
0.58838,0.8111358,1.0
0.57846963,0.8206333,1.0
0.23807588,0.8333334,1.0
0.71013534,0.76389354,1.0
0.66628915,0.7364729,1.0
0.24550381,0.8333334,1.0
0.48826662,0.43165934,1.0
0.5026027,0.413341,1.0
0.49208072,0.40342262,1.0
0.2922893,0.4641114,1.0
0.34283084,0.43989357,1.0
0.28520188,0.19915923,1.0
0.25107792,0.18280816,1.0
0.48470473,0.43621063,1.0
0.2241869,0.16992289,1.0
0.45946297,0.4346813,1.0
0.3437759,0.43944073,1.0
0.49285012,0.4258026,1.0
0.53356445,0.31816632,1.0
0.43888748,0.45439953,1.0
0.47000933,0.42457438,1.0
0.40837896,0.2581816,1.0
0.24853173,0.48507854,1.0
0.46157932,0.28367344,1.0
0.49692145,0.42060038,1.0
0.32255936,0.2170597,1.0
0.42670053,0.46607864,1.0
0.4054446,0.25677556,1.0
0.27231604,0.47368193,1.0
0.29776776,0.5896393,1.0
0.54217875,0.32229403,1.0
0.5492656,0.3409769,1.0
0.34928498,0.43680096,1.0
0.50479764,0.3912356,1.0
0.49247622,0.36818847,1.0
0.36360002,0.42994165,1.0
0.4464128,0.39026055,1.0
0.37834316,0.42287725,1.0
0.5052018,0.41001987,1.0
0.48894355,0.43079436,1.0
0.4955999,0.4000501,1.0
0.32255042,0.21705541,1.0
0.5025853,0.36334455,1.0
0.322956,0.21724975,1.0
0.42203087,0.26472312,1.0
0.41316217,0.47905293,1.0
0.38600484,0.41920602,1.0
0.22674423,0.4955184,1.0
0.35584855,0.53397846,1.0
0.48735684,0.29602516,1.0
0.27937716,0.19636823,1.0
0.52020663,0.39084712,1.0
0.44430637,0.4492064,1.0
0.56106895,0.33863413,1.0
0.49364585,0.42478588,1.0
0.49550998,0.42240393,1.0
0.5033058,0.39266527,1.0
0.40970135,0.48236954,1.0
0.5484241,0.3547914,1.0
0.45040017,0.44336653,1.0
0.45336252,0.27973622,1.0
0.5331163,0.36409688,1.0
0.39786246,0.41352424,1.0
0.44560266,0.44796413,1.0
0.38724974,0.24805717,1.0
0.3534312,0.07259025,1.0
0.35375297,0.2929242,1.0
0.31901944,0.16666667,1.0
0.2652327,0.16666667,1.0
0.4628405,0.06540747,1.0
0.3149719,0.16666667,1.0
0.3260108,0.16666667,1.0
0.3330738,0.11160859,1.0
0.42613372,0.47789723,1.0
0.30631334,0.16541095,1.0
0.29455075,0.16666667,1.0
0.39965832,0.105773866,1.0
0.28313872,0.16666667,1.0
0.41532403,0.4502725,1.0
0.30052665,0.16666667,1.0
0.37442303,0.03235586,1.0
0.30918726,0.15739109,1.0
0.37759253,0.026280984,1.0
0.3088379,0.15806076,1.0
0.30910674,0.16362625,1.0
0.39525586,0.39898714,1.0
0.2609889,0.16666667,1.0
0.26536477,0.16666667,1.0
0.35443464,0.07066693,1.0
0.38412136,0.013767406,1.0
0.30457827,0.16666667,1.0
0.4315305,0.49168903,1.0
0.43236923,0.0848752,1.0
0.27291757,0.16666667,1.0
0.34003747,0.16666667,1.0
0.33558512,0.16666667,1.0
0.28108537,0.16666667,1.0
0.42868334,0.08723009,1.0
0.34080794,0.16666667,1.0
0.31326425,0.16666667,1.0
0.43060794,0.48933136,1.0
0.4898137,0.04817459,1.0
0.31302205,0.16666667,1.0
0.4964123,0.043958806,1.0
0.2813113,0.16666667,1.0
0.3658461,0.048794985,1.0
0.33772954,0.16666667,1.0
0.31573352,0.1957634,1.0
0.28234333,0.16666667,1.0
0.547482,0.011330947,1.0
0.29040688,0.16666667,1.0
0.33016884,0.16666667,1.0
0.36063412,0.78423595,1.0
0.3477586,0.8335921,1.0
0.33611083,0.39120907,1.0
0.39483273,0.6531412,1.0
0.30434784,0.8610577,1.0
0.41895163,0.56068546,1.0
0.325888,0.587147,1.0
0.40106013,0.62926954,1.0
0.30434784,0.5223743,1.0
0.5212375,0.66743577,1.0
0.33706102,0.3729974,1.0
0.45803922,0.76433986,1.0
0.4736026,0.740476,1.0
0.33546263,0.95229065,1.0
0.39328027,0.96590924,1.0
0.61481047,0.8809894,1.0
0.41173512,0.83533955,1.0
0.33715805,0.37113726,1.0
0.30434784,0.91423666,1.0
0.30434784,0.5529322,1.0
0.35375935,0.8105892,1.0
0.3242174,0.6191665,1.0
0.5669382,0.8993404,1.0
0.41354096,0.83257055,1.0
0.37476444,0.73006964,1.0
0.30434784,0.5947021,1.0
0.48215443,0.93184084,1.0
0.6399487,0.87135303,1.0
0.3070007,0.9959323,1.0
0.30434784,0.5012978,1.0
0.32893515,0.528743,1.0
0.61573005,0.8806369,1.0
0.43457162,0.80032355,1.0
0.3402956,0.31100094,1.0
0.30434784,0.20077103,1.0
0.45327145,0.94291264,1.0
0.31423268,0.81054085,1.0
0.32276508,0.64700264,1.0
0.31686652,0.76005864,1.0
0.5717175,0.8975083,1.0
0.7008054,0.8480246,1.0
0.32249343,0.9304419,1.0
0.30434784,0.9160045,1.0
0.36000338,0.91466147,1.0
0.3359172,0.3949204,1.0
0.38169083,0.7035185,1.0
0.32656798,0.9659291,1.0
0.42418486,0.54062474,1.0
0.6478629,0.8683193,1.0
0.3053488,0.9808145,1.0
0.44594938,0.7828776,1.0
0.47201014,0.7429178,1.0
0.38574684,0.87518823,1.0
0.31933078,0.97702616,1.0
0.32115677,0.9742263,1.0
0.31794527,0.9478765,1.0
0.34088868,0.29963368,1.0
0.7002983,0.84821904,1.0
0.35774383,0.9795315,1.0
0.30290684,0.60383886,1.0
0.35847697,0.5546807,1.0
0.118315816,0.546456,1.0
0.32264504,0.5657985,1.0
0.04347826,0.8333334,1.0
0.04347826,0.8333334,1.0
0.19170898,0.8849895,1.0
0.2680494,0.6346743,1.0
0.04347826,0.8333334,1.0
0.495529,0.43344235,1.0
0.04347826,0.8333334,1.0
0.08419407,0.6772561,1.0
0.36955267,0.5208454,1.0
0.04347826,0.8333334,1.0
0.5163193,0.41505095,1.0
0.09456118,0.6375155,1.0
0.04347826,0.8333334,1.0
0.38498482,0.9523432,1.0
0.3187727,0.5695095,1.0
0.04347826,0.8333334,1.0
0.085311994,0.6729707,1.0
0.28117964,0.9161687,1.0
0.11003098,0.5782146,1.0
0.05243317,0.7990062,1.0
0.20339091,0.8890605,1.0
0.05004377,0.8081656,1.0
0.40372646,0.9588744,1.0
0.04347826,0.8333334,1.0
0.47268412,0.9829051,1.0
0.29532012,0.92109644,1.0
0.46126074,0.43295848,1.0
0.51166284,0.9964886,1.0
0.4451164,0.97329813,1.0
0.04347826,0.8333334,1.0
0.25633973,0.6293411,1.0
0.35532147,0.5574721,1.0
0.04347826,0.8333334,1.0
0.04347826,0.8333334,1.0
0.32920012,0.5805794,1.0
0.3280669,0.9325082,1.0
0.072980106,0.720243,1.0
0.3405792,0.54861164,1.0
0.12064873,0.53751314,1.0
0.358147,0.5549726,1.0
0.04347826,0.8333334,1.0
0.04347826,0.8333334,1.0
0.5593367,0.338969,1.0
0.79392254,0.27168483,1.0
0.6088617,0.33206052,1.0
0.6463326,0.044783603,1.0
0.7578908,0.067541346,1.0
0.7819474,0.08291082,1.0
0.4016687,0.0,1.0
0.61510307,0.0,1.0
0.6582617,0.023336424,1.0
0.72096103,0.0439473,1.0
0.6985215,0.088832796,1.0
0.84317863,0.122030765,1.0
0.69577926,0.08357689,1.0
0.5971219,0.42206538,1.0
0.78111494,0.082378976,1.0
0.6023222,0.38219628,1.0
0.36065847,0.0,1.0
0.5115195,0.0,1.0
0.68569183,0.12848523,1.0
0.7622703,0.070339344,1.0
0.6214025,0.23591426,1.0
0.8188917,0.3195424,1.0
0.58804494,0.0,1.0
0.6207524,0.0,1.0
0.78625846,0.25699532,1.0
0.64623916,0.0454998,1.0
0.57938445,0.55805266,1.0
0.7662244,0.07286557,1.0
0.8910036,0.15258563,1.0
0.68354493,0.120255485,1.0
0.43985927,0.0,1.0
0.8998192,0.1582178,1.0
0.6176827,0.2644329,1.0
0.8181021,0.318029,1.0
0.6404347,0.09000085,1.0
0.48391134,0.0,1.0
0.62870336,0.17994082,1.0
0.67564535,0.0899738,1.0
0.59582126,0.0,1.0
0.79852694,0.2805099,1.0
0.68897426,0.14106798,1.0
0.31991783,0.0,1.0
0.67907345,0.051557384,1.0
0.67927533,0.103888765,1.0
0.672793,0.07903956,1.0
0.53238827,0.0,1.0
0.74388003,0.058590025,1.0
0.6701215,0.06879893,1.0
0.6828229,0.117487594,1.0
0.7562237,0.19942868,1.0
0.61220163,0.30645436,1.0
0.62576234,0.0,1.0
0.6251251,0.0,1.0
0.6527842,0.00038989843,1.0
0.90461725,0.16128324,1.0
0.6503465,0.0,1.0
0.67906797,0.01718229,1.0
0.7068864,0.10486552,1.0
0.37132862,0.0,1.0
0.9031562,0.1603498,1.0
0.47700104,0.9983902,1.0
0.34780544,0.8333334,1.0
0.37201822,0.86424553,1.0
0.39790833,0.89732736,1.0
0.63165784,0.988765,1.0
0.34173656,0.8216618,1.0
0.3474137,0.8333334,1.0
0.3546979,0.84211403,1.0
0.34397638,0.8333334,1.0
0.35273,0.8395995,1.0
0.30610597,0.8333334,1.0
0.42357704,0.9301262,1.0
0.43051344,0.87861454,1.0
0.3131924,0.76695216,1.0
0.33985224,0.8333334,1.0
0.3917005,0.8893951,1.0
0.32510787,0.8333334,1.0
0.28415027,0.8333334,1.0
0.3475351,0.8333334,1.0
0.40877968,0.91121846,1.0
0.32199976,0.8333334,1.0
0.3107469,0.8333334,1.0
0.28560406,0.8333334,1.0
0.3222127,0.8333334,1.0
0.38399118,0.8795443,1.0
0.26866615,0.68161017,1.0
0.3439043,0.8333334,1.0
0.33830717,0.81508875,1.0
0.3307987,0.8333334,1.0
0.33700544,0.8333334,1.0
0.63890916,0.992736,1.0
0.2784357,0.70033514,1.0
0.32530585,0.8333334,1.0
0.29664746,0.735241,1.0
0.26240605,0.8333334,1.0
0.4631564,0.98069984,1.0
0.29558274,0.7332003,1.0
0.62287253,0.983954,1.0
0.6488824,0.9981975,1.0
0.3155064,0.8333334,1.0
0.3421751,0.8333334,1.0
0.31290606,0.7664033,1.0
0.3113989,0.8333334,1.0
0.3277766,0.7949052,1.0
0.2755963,0.8333334,1.0
0.38445094,0.8533898,1.0
0.3539494,0.8411576,1.0
0.46472323,0.89734846,1.0
0.34622905,0.8333334,1.0
0.47268742,0.9928784,1.0
0.31190413,0.8333334,1.0
0.27819395,0.8333334,1.0
0.42997104,0.9382963,1.0
0.3384207,0.8333334,1.0
0.30275998,0.8333334,1.0
0.52960515,0.93287903,1.0
0.30217117,0.8333334,1.0
0.3251971,0.78996116,1.0
0.3030219,0.8333334,1.0
0.50144,0.77900445,1.0
0.47716153,0.61624527,1.0
0.52876914,0.5,1.0
0.4966668,0.5,1.0
0.27209347,0.62545276,1.0
0.19460067,0.5264342,1.0
0.5569003,0.64681184,1.0
0.5529755,0.6453073,1.0
0.18408601,0.48537636,1.0
0.28162828,0.6376361,1.0
0.22434038,0.54295665,1.0
0.34875768,0.5,1.0
0.49717754,0.62391806,1.0
0.25778776,0.5,1.0
0.60067844,0.5,1.0
0.463351,0.08393291,1.0
0.2401045,0.584578,1.0
0.1766895,0.5010643,1.0
0.3236721,0.5,1.0
0.44214213,0.6028212,1.0
0.5578554,0.82706213,1.0
0.39367425,0.18409324,1.0
0.2755753,0.5866012,1.0
0.44956774,0.60566765,1.0
0.40868932,0.5899976,1.0
0.27563202,0.62997425,1.0
0.22972903,0.5,1.0
0.5709711,0.5,1.0
0.38571298,0.6804222,1.0
0.5088668,0.018503994,1.0
0.35228112,0.5,1.0
0.25642896,0.605437,1.0
0.5386197,0.8106761,1.0
0.21402554,0.5341699,1.0
0.29616025,0.65620476,1.0
0.4131776,0.15605715,1.0
0.18276136,0.51130617,1.0
0.278596,0.3495182,1.0
0.26628333,0.6180287,1.0
0.1826979,0.5112251,1.0
0.42703068,0.59702843,1.0
0.30925858,0.6152944,1.0
0.25490203,0.60348594,1.0
0.1798794,0.5076237,1.0
0.6286279,0.5,1.0
0.5548435,0.8244964,1.0
0.6794146,0.5,1.0
0.46725506,0.749884,1.0
0.24178413,0.5,1.0
0.27281696,0.6263772,1.0
0.17712003,0.5040978,1.0
0.18353198,0.50368726,1.0
0.34275317,0.5,1.0
0.34387589,0.25567842,1.0
0.5088728,0.6284013,1.0
0.530415,0.5,1.0
0.40655792,0.5,1.0
0.29288116,0.54560447,1.0
0.30397278,0.6661874,1.0
0.43082124,0.25973547,1.0
0.33931834,0.16666667,1.0
0.28883922,0.16666667,1.0
0.4591581,0.27525324,1.0
0.31755227,0.16666667,1.0
0.36352417,0.16666667,1.0
0.4115641,0.16666667,1.0
0.26086956,0.0026081055,1.0
0.26086956,0.16666667,1.0
0.26086956,0.08923357,1.0
0.49755016,0.16666667,1.0
0.3984505,0.16666667,1.0
0.5998956,0.16666667,1.0
0.4805745,0.28698128,1.0
0.26086956,0.057169363,1.0
0.26086956,0.04049012,1.0
0.4265476,0.16666667,1.0
0.4187511,0.16666667,1.0
0.38683224,0.16666667,1.0
0.52144754,0.16666667,1.0
0.26086956,0.14234632,1.0
0.29662344,0.16666667,1.0
0.4346231,0.26181743,1.0
0.26406392,0.16666667,1.0
0.42864573,0.16666667,1.0
0.33403462,0.16666667,1.0
0.36617893,0.2243361,1.0
0.26086956,0.16666667,1.0
0.26086956,0.0097937435,1.0
0.26086956,0.16666667,1.0
0.35378125,0.16666667,1.0
0.5678378,0.16666667,1.0
0.28598085,0.18041809,1.0
0.51180863,0.30408567,1.0
0.26086956,0.10703311,1.0
0.26086956,0.16666667,1.0
0.26086956,0.0037555993,1.0
0.3307336,0.16666667,1.0
0.26086956,0.051134348,1.0
0.51087326,0.3035735,1.0
0.27340367,0.1735306,1.0
0.37745836,0.16666667,1.0
0.42635652,0.16666667,1.0
0.30407652,0.16666667,1.0
0.26086956,0.16666667,1.0
0.26086956,0.06753723,1.0
0.47534072,0.16666667,1.0
0.36746857,0.16666667,1.0
0.26086956,0.11686069,1.0
0.42351335,0.16666667,1.0
0.26086956,0.008774921,1.0
0.26086956,0.16666667,1.0
0.5333644,0.16666667,1.0
0.26086956,0.064623676,1.0
0.40829515,0.24739975,1.0
0.46198872,0.27680337,1.0
0.26086956,0.074499756,1.0
0.26086956,0.06708735,1.0
0.26086956,0.03602791,1.0
0.65148985,0.33333334,1.0
0.47882688,0.28602427,1.0
0.59644794,0.27347484,1.0
0.5819064,0.33333334,1.0
0.60572284,0.33333334,1.0
0.6015652,0.33333334,1.0
0.585721,0.29403466,1.0
0.6326957,0.20399997,1.0
0.6004618,0.33333334,1.0
0.38204402,0.2330241,1.0
0.6202209,0.33333334,1.0
0.597639,0.33333334,1.0
0.58750504,0.33333334,1.0
0.60113317,0.33333334,1.0
0.5712289,0.3218112,1.0
0.6032318,0.33333334,1.0
0.57368636,0.33333334,1.0
0.60043657,0.33333334,1.0
0.6167755,0.33333334,1.0
0.6156013,0.2367642,1.0
0.59402704,0.33333334,1.0
0.5693592,0.33333334,1.0
0.6219238,0.33333334,1.0
0.5923607,0.33333334,1.0
0.44376862,0.26682568,1.0
0.6398249,0.33333334,1.0
0.5660026,0.33333334,1.0
0.61638373,0.23526457,1.0
0.59124845,0.33333334,1.0
0.5997096,0.33333334,1.0
0.5858285,0.33333334,1.0
0.5856238,0.33333334,1.0
0.6420617,0.33333334,1.0
0.4306882,0.25966263,1.0
0.5939904,0.27818513,1.0
0.42863292,0.25853708,1.0
0.62342525,0.33333334,1.0
0.5715546,0.33333334,1.0
0.6042986,0.33333334,1.0
0.6163378,0.2353526,1.0
0.64770293,0.33333334,1.0
0.5871763,0.29124537,1.0
0.5964566,0.2734582,1.0
0.5982051,0.2701069,1.0
0.6178729,0.23241031,1.0
0.59623754,0.273878,1.0
0.5884136,0.33333334,1.0
0.3272812,0.20303495,1.0
0.62655526,0.33333334,1.0
0.42936605,0.25893855,1.0
0.6403666,0.18929732,1.0
0.5894844,0.33333334,1.0
0.61216575,0.33333334,1.0
0.5667038,0.33333334,1.0
0.65101683,0.16888452,1.0
0.5705639,0.33333334,1.0
0.57526654,0.33333334,1.0
0.56971276,0.3247172,1.0
0.5930436,0.33333334,1.0
0.56804657,0.9777398,1.0
0.5634792,0.502221,1.0
0.5006333,0.58252406,1.0
0.33188576,0.84841365,1.0
0.37965712,0.73710483,1.0
0.33281124,0.8151484,1.0
0.4740465,0.7249148,1.0
0.53723204,0.96086514,1.0
0.2641011,0.8333334,1.0
0.34244978,0.6872759,1.0
0.26515758,0.8333334,1.0
0.5333629,0.54070294,1.0
0.33193007,0.72760147,1.0
0.56879586,0.9781501,1.0
0.41868287,0.8959454,1.0
0.33016255,0.7343769,1.0
0.47367164,0.7251543,1.0
0.33290273,0.72387296,1.0
0.46875012,0.6232638,1.0
0.4634344,0.7316947,1.0
0.47582927,0.92723984,1.0
0.3374278,0.70652676,1.0
0.28050002,0.8333334,1.0
0.27841368,0.8333334,1.0
0.44670093,0.6514377,1.0
0.28502524,0.8333334,1.0
0.30562323,0.82844436,1.0
0.3553967,0.6376461,1.0
0.29702416,0.8333334,1.0
0.360224,0.61914134,1.0
0.50243765,0.58021855,1.0
0.4348988,0.7499258,1.0
0.44583398,0.65254545,1.0
0.5525596,0.51617384,1.0
0.37801456,0.5509442,1.0
0.5428443,0.6809606,1.0
0.37511012,0.5620779,1.0
0.3374969,0.85148644,1.0
0.31730366,0.7836694,1.0
0.3501412,0.6577921,1.0
0.3257452,0.75131017,1.0
0.42870316,0.75388414,1.0
0.33864048,0.70187825,1.0
0.44767326,0.7417643,1.0
0.27187496,0.8333334,1.0
0.52210593,0.9525818,1.0
0.44032195,0.74646103,1.0
0.26859158,0.8333334,1.0
0.41674665,0.761523,1.0
0.5382733,0.683881,1.0
0.32604185,0.8452134,1.0
0.55338955,0.51511335,1.0
0.47513732,0.6151023,1.0
0.4034977,0.7699876,1.0
0.3214917,0.7676153,1.0
0.28351378,0.8333334,1.0
0.32126597,0.7684806,1.0
0.31881145,0.7778895,1.0
0.4653961,0.7304414,1.0
0.29412693,0.78233874,1.0
0.2710972,0.8725393,1.0
0.26086956,0.5435802,1.0
0.36367217,0.6757027,1.0
0.284146,0.92255974,1.0
0.26086956,0.7738514,1.0
0.2744466,0.8333334,1.0
0.27088028,0.87170774,1.0
0.2698342,0.8333334,1.0
0.288607,0.8333334,1.0
0.26086956,0.7905194,1.0
0.39826423,0.62266153,1.0
0.26341107,0.8430758,1.0
0.26703367,0.8333334,1.0
0.26086956,0.7875767,1.0
0.26086956,0.6343177,1.0
0.29025397,0.9459736,1.0
0.28011814,0.8333334,1.0
0.35778064,0.6847364,1.0
0.26086956,0.71258056,1.0
0.26155743,0.8333334,1.0
0.3350196,0.7196367,1.0
0.29646555,0.8333334,1.0
0.2870965,0.9338699,1.0
0.27553162,0.8895379,1.0
0.30024022,0.9842541,1.0
0.26086956,0.7045629,1.0
0.27238676,0.8774826,1.0
0.40115,0.6182367,1.0
0.28677177,0.8333334,1.0
0.26086956,0.69960403,1.0
0.34064263,0.7110147,1.0
0.33555663,0.7188132,1.0
0.28770244,0.93619263,1.0
0.26086956,0.7595984,1.0
0.29703754,0.8333334,1.0
0.26086956,0.7217329,1.0
0.26391006,0.8333334,1.0
0.28870296,0.8333334,1.0
0.26086956,0.78814214,1.0
0.38974175,0.6357293,1.0
0.29044053,0.8333334,1.0
0.26086956,0.79486185,1.0
0.280733,0.8333334,1.0
0.26086956,0.76989174,1.0
0.27224758,0.8158871,1.0
0.27732506,0.89641273,1.0
0.27664974,0.8333334,1.0
0.26086956,0.5015065,1.0
0.2802762,0.9077254,1.0
0.2753726,0.8889283,1.0
0.28610763,0.8333334,1.0
0.26086956,0.8185388,1.0
0.30268115,0.8333334,1.0
0.26086956,0.62168,1.0
0.29368863,0.95913965,1.0
0.26828164,0.8333334,1.0
0.26086956,0.76508707,1.0
0.27924734,0.8333334,1.0
0.35784042,0.051263716,1.0
0.30434784,0.0,1.0
0.6373297,0.31910765,1.0
0.50366664,0.19101381,1.0
0.30434784,0.15545513,1.0
0.60443306,0.09586056,1.0
0.47107983,0.15978482,1.0
0.30434784,0.052287947,1.0
0.62071526,0.10106182,1.0
0.35276455,0.04639934,1.0
0.61678666,0.29942054,1.0
0.30434784,0.0,1.0
0.30434784,0.0,1.0
0.80145955,0.15879959,1.0
0.5913742,0.27506694,1.0
0.27537796,0.22210231,1.0
0.30434784,0.0,1.0
0.55386126,0.07970567,1.0
0.48038524,0.16870253,1.0
0.38523528,0.07751712,1.0
0.30087107,0.026655134,1.0
0.70959496,0.12945394,1.0
0.3467948,0.040678352,1.0
0.30434784,0.0,1.0
0.26363266,0.31214973,1.0
0.76144624,0.14601754,1.0
0.29227164,0.092584215,1.0
0.30434784,0.0,1.0
0.30452132,5.5417688e-05,1.0
0.3035788,0.0058959364,1.0
0.30434784,0.100425534,1.0
0.30434784,0.0,1.0
0.30434784,0.0,1.0
0.30434784,0.0,1.0
0.30434784,0.031963743,1.0
0.30434784,0.03529256,1.0
0.47290492,0.16153386,1.0
0.2715542,0.25141788,1.0
0.51982534,0.20649926,1.0
0.29141936,0.09911835,1.0
0.30434784,0.071722865,1.0
0.30434784,0.028444126,1.0
0.33030605,0.024876606,1.0
0.712711,0.13044935,1.0
0.3966565,0.08846247,1.0
0.29661888,0.059255462,1.0
0.54491067,0.23053937,1.0
0.30434784,0.0,1.0
0.27681786,0.2110632,1.0
0.2943959,0.07629821,1.0
0.42572814,0.03877426,1.0
0.30434784,0.03680044,1.0
0.29679337,0.05791753,1.0
0.30434784,0.109287284,1.0
0.5993099,0.282672,1.0
0.30434784,0.0,1.0
0.71761405,0.13201562,1.0
0.30434784,0.06746641,1.0
0.27590975,0.21802527,1.0
0.63215554,0.8333334,1.0
0.6184055,0.8333334,1.0
0.96293974,0.5710322,1.0
0.6889535,0.72819775,1.0
0.52689797,0.6039551,1.0
0.63582474,0.68746567,1.0
0.78179646,0.87577844,1.0
0.64328885,0.8333334,1.0
0.8093799,0.8205246,1.0
0.43401653,0.53274596,1.0
0.74583006,0.91024625,1.0
0.7152693,0.9395336,1.0
0.53941137,0.6135487,1.0
0.7482506,0.9825196,1.0
0.5492741,0.6211101,1.0
0.55915934,0.6286888,1.0
0.8144953,0.84444207,1.0
0.7359291,0.9197347,1.0
0.7607961,0.78327703,1.0
0.5054636,0.5875221,1.0
0.60338175,0.6625927,1.0
0.7077865,0.9467046,1.0
0.8079683,0.8194424,1.0
0.7892209,0.8050694,1.0
0.95066494,0.5945589,1.0
0.8198188,0.8453474,1.0
0.8105964,0.8333334,1.0
0.8250341,0.83535147,1.0
0.99243504,0.51449955,1.0
0.6657591,0.8333334,1.0
0.6724994,0.7155829,1.0
0.87765837,0.7344882,1.0
0.6740421,0.71676564,1.0
0.69136465,0.9624423,1.0
0.9411079,0.6128765,1.0
0.7938791,0.8641993,1.0
0.8563669,0.7752969,1.0
0.84319925,0.80053484,1.0
0.71125174,0.9433838,1.0
0.659919,0.8333334,1.0
0.8030395,0.87750775,1.0
0.8169805,0.8263517,1.0
0.84037775,0.80594283,1.0
0.40527824,0.51071334,1.0
0.7747053,0.88257414,1.0
0.49164212,0.57692564,1.0
0.71744984,0.937444,1.0
0.6045183,1.0,1.0
0.6204844,1.0,1.0
0.5339595,1.0,1.0
0.41228008,0.91569126,1.0
0.77067935,0.85988283,1.0
0.7331484,0.87786645,1.0
0.40753427,0.90962714,1.0
0.401259,0.9016087,1.0
0.41195297,0.91527325,1.0
0.53000844,1.0,1.0
0.57652557,1.0,1.0
0.59806705,1.0,1.0
0.59217256,0.85444623,1.0
0.6995796,0.8939515,1.0
0.74299884,0.8731464,1.0
0.5200187,1.0,1.0
0.55853176,1.0,1.0
0.47947803,0.99844474,1.0
0.5104364,0.95888686,1.0
0.7309432,0.87892306,1.0
0.65074956,1.0,1.0
0.5041334,1.0,1.0
0.548086,1.0,1.0
0.3739038,0.8666549,1.0
0.5137453,1.0,1.0
0.4058585,0.90748584,1.0
0.3826429,0.8778215,1.0
0.63895273,1.0,1.0
0.54366076,0.96866256,1.0
0.5400669,1.0,1.0
0.37602717,0.8693681,1.0
0.5746481,1.0,1.0
0.48007986,0.9991284,1.0
0.7429533,0.87316823,1.0
0.4828667,0.99411476,1.0
0.7376466,0.8757111,1.0
0.5310819,1.0,1.0
0.35329476,0.8403211,1.0
0.52625316,0.93867654,1.0
0.5635474,1.0,1.0
0.50415444,1.0,1.0
0.43839946,0.949066,1.0
0.7831829,0.8538916,1.0
0.3483042,0.8339443,1.0
0.5423147,1.0,1.0
0.5367753,0.9252316,1.0
0.5724441,0.8796549,1.0
0.5938517,0.85230076,1.0
0.6845372,0.9011593,1.0
0.580398,1.0,1.0
0.5859014,1.0,1.0
0.38752806,0.88406366,1.0
0.47938028,0.9994636,1.0
0.5590769,0.89673513,1.0
0.52462953,0.9407512,1.0
0.6163822,1.0,1.0
0.49443316,1.0,1.0
0.5549829,0.90196633,1.0
0.5409965,0.9198379,1.0
0.74717057,0.5432161,1.0
0.7140026,0.2851716,1.0
0.33280465,0.9363651,1.0
0.49663472,0.5,1.0
0.75326467,0.5,1.0
0.372419,0.90132165,1.0
0.5671118,0.72909343,1.0
0.67909646,0.5804948,1.0
0.7738557,0.5,1.0
0.79454726,0.5,1.0
0.6045402,0.6213232,1.0
0.7613312,0.7482306,1.0
0.6931324,0.57280844,1.0
0.63578045,0.13524589,1.0
0.5265385,0.5,1.0
0.73626935,0.57945406,1.0
0.6668978,0.19488743,1.0
0.7731224,0.5,1.0
0.5974076,0.6252292,1.0
0.6547073,0.17152241,1.0
0.45175952,0.5,1.0
0.8170925,0.534479,1.0
0.81864506,0.5285274,1.0
0.66659,0.64109355,1.0
0.72368044,0.5,1.0
0.79387236,0.6234894,1.0
0.5502703,0.65104246,1.0
0.7284385,0.5,1.0
0.7433197,0.545325,1.0
0.59496576,0.6265664,1.0
0.76742524,0.7248699,1.0
0.5221567,0.5,1.0
0.80903494,0.46731693,1.0
0.76249075,0.7437856,1.0
0.8217026,0.5168068,1.0
0.80157053,0.5,1.0
0.47139406,0.5,1.0
0.783708,0.52320755,1.0
0.61774844,0.5,1.0
0.70097095,0.56851596,1.0
0.7807813,0.67367166,1.0
0.3174855,0.94991666,1.0
0.8203939,0.4890883,1.0
0.7395057,0.8318949,1.0
0.44910654,0.5,1.0
0.67995614,0.2199159,1.0
0.2965786,0.9684112,1.0
0.7965499,0.52612895,1.0
0.6986281,0.5697989,1.0
0.7582197,0.3699211,1.0
0.6036632,0.6218035,1.0
0.6980917,0.9906485,1.0
0.7591661,0.37173498,1.0
0.74075985,0.8270873,1.0
0.7657964,0.53301626,1.0
0.6786095,0.21733487,1.0
0.68489015,0.57732207,1.0
0.5725204,0.013997346,1.0
0.640883,0.60142124,1.0
0.79256904,0.08978363,1.0
0.7184375,0.0,1.0
0.9244211,0.01757895,1.0
0.75663215,0.10946336,1.0
0.8492909,0.54806876,1.0
0.77458173,0.0,1.0
0.9227995,0.12926865,1.0
0.8307205,0.64298445,1.0
0.89450586,0.03396108,1.0
0.7972475,0.08722161,1.0
0.8691319,0.047856327,1.0
0.57733047,0.0,1.0
0.6802814,0.0,1.0
0.87375015,0.42305493,1.0
0.9218298,0.1329857,1.0
0.90487343,0.26398033,1.0
0.91673523,0.30503005,1.0
0.7942956,0.088838145,1.0
0.9084485,0.026325805,1.0
0.74472636,0.11598319,1.0
0.8530529,0.5288409,1.0
0.915205,0.21117446,1.0
0.6956411,0.14286321,1.0
0.8383292,0.6040955,1.0
0.82408917,0.0,1.0
0.48614192,0.0,1.0
0.93816805,0.09380769,1.0
0.8950387,0.033669278,1.0
0.93249243,0.12281656,1.0
0.83991444,0.59599316,1.0
