HPE,FGE,Hour,DWE
0.0,0.0,0.53659,1.0
0.0,0.0,0.49461666,1.0
0.0,0.0,0.8427479,1.0
0.0,0.0,0.6899324,1.0
0.0,0.0,0.43478262,1.0
0.0,0.0,0.4530507,1.0
0.0,0.0,0.47826087,1.0
0.0,0.0,0.40645197,1.0
0.0,0.0,0.8579593,1.0
0.0,0.0,0.9214845,1.0
0.0,0.0,0.78350115,1.0
0.0,0.0,0.90238154,1.0
0.0,0.0,0.6570996,1.0
0.0,1.0,0.45093346,1.0
0.0,1.0,0.39309564,1.0
0.0,0.0,0.8763983,1.0
0.0,0.0,0.40808138,1.0
0.0,0.0,0.8454687,1.0
0.0,1.0,0.7230743,1.0
0.0,0.0,0.5990712,1.0
0.0,1.0,0.65892094,1.0
0.0,0.0,0.6086957,1.0
0.0,1.0,0.7104073,1.0
0.0,1.0,0.40305752,1.0
0.0,0.39733005,0.93924654,1.0
0.0,0.0,0.6086957,1.0
0.0,0.0,0.95462596,1.0
0.0,0.0,0.8590066,1.0
0.0,1.0,0.74087834,1.0
0.0,0.0,0.8964106,1.0
0.0,0.0,0.4289866,1.0
0.0,0.0,0.60490847,1.0
0.0,0.0,0.73070323,1.0
0.0,1.0,0.50329834,1.0
0.0,0.0,0.46438265,1.0
0.0,0.0,0.6038344,1.0
0.0,1.0,0.45021737,1.0
0.0,0.0,0.6878205,1.0
0.0,1.0,0.81373197,1.0
0.0,0.0,0.81310666,1.0
0.0,0.0,0.916359,1.0
0.0,1.0,0.7826087,1.0
0.0,0.0,0.56513333,1.0
0.0,1.0,0.48961383,1.0
0.0,0.0,0.8913392,1.0
0.0,0.0,0.84510213,1.0
0.0,0.0,0.9389498,1.0
0.0,0.0,0.7045725,1.0
0.0,0.0,0.88209987,1.0
0.0,0.0,0.84180635,1.0
0.0,0.0,0.7765412,1.0
0.0,0.0,0.9872334,1.0
0.0,0.0,0.8957569,1.0
0.0,0.0,0.9194596,1.0
0.0,0.0,0.4565088,1.0
0.0,1.0,0.39130434,1.0
0.0,0.39196774,0.6598219,1.0
0.0,1.0,0.68655723,1.0
0.0,0.0,0.826087,1.0
0.0,0.0,0.7998443,1.0
0.0,0.0,0.779737,1.0
0.0,0.0,0.6529159,1.0
0.0,0.0,0.5716041,1.0
0.0,0.0,0.8758338,1.0
0.0,1.0,0.45237333,1.0
0.0,0.0,0.6220021,1.0
0.0,0.0,0.94481045,1.0
0.0,0.0,0.7304636,1.0
0.0,0.0,0.826087,1.0
0.0,0.0,0.8404113,1.0
1.0,0.0,0.7529718,1.0
0.0,0.0,0.6894048,1.0
0.0,0.0,0.7830125,1.0
0.0,0.0,0.56480294,1.0
0.0,0.0,0.9345019,1.0
0.0,0.0,0.5178616,1.0
0.0,0.0,0.89036727,1.0
0.0,0.0,0.887618,1.0
0.0,0.0,0.84954935,1.0
0.0,1.0,0.82445115,1.0
0.0,0.0,0.7261952,1.0
0.0,0.0,0.7315192,1.0
0.0,0.0,0.83652437,1.0
0.0,0.0,0.80423874,1.0
0.0,0.0,0.62725973,1.0
0.0,1.0,0.7856682,1.0
0.0,0.0,0.7805098,1.0
0.0,1.0,0.57741636,1.0
0.0,1.0,0.6414819,1.0
0.0,1.0,0.459542,1.0
0.0,0.0,0.8068145,1.0
0.0,1.0,0.63322705,1.0
0.0,1.0,0.50275373,1.0
0.0,1.0,0.7986278,1.0
0.0,0.0,0.89954,1.0
0.0,0.0,0.79031074,1.0
0.0,0.0,0.93066156,1.0
0.0,0.0,0.8315446,1.0
0.0,0.0,0.79071236,1.0
0.0,0.0,0.826087,1.0
0.0,0.0,0.72107303,1.0
0.0,0.0,0.7966851,1.0
0.0,0.0,0.8351074,1.0
0.0,0.0,0.49463475,1.0
0.0,0.0,0.8120478,1.0
0.0,0.0,0.64426434,1.0
0.0,1.0,0.624148,1.0
0.0,1.0,0.92332906,1.0
0.0,0.0,0.7826087,1.0
0.0,0.0,0.7563144,1.0
0.0,1.0,0.43478262,1.0
0.0,0.0,0.65217394,1.0
0.0,0.0,0.6583634,1.0
0.0,1.0,0.7507455,1.0
0.0,0.0,0.9130435,1.0
0.0,1.0,0.92062724,1.0
0.0,0.0,0.98456144,1.0
0.0,0.0,0.85689056,1.0
0.0,0.0,0.5217535,1.0
0.0,1.0,0.5422187,1.0
0.0,0.0,0.5217391,1.0
0.0,0.0,0.71329236,1.0
0.0,0.0,0.32300037,1.0
0.0,0.0,0.7745985,1.0
0.0,0.33855218,0.84080666,1.0
0.0,0.0,0.8414909,1.0
0.0,0.0,0.8675241,1.0
0.0,0.0,0.9439182,1.0
0.0,1.0,0.8664098,1.0
0.0,0.0,0.85108,1.0
0.0,0.0,0.8265815,1.0
0.0,0.0,0.47826087,1.0
0.0,0.0,0.5652174,1.0
0.0,1.0,0.7826087,1.0
0.0,1.0,0.48029017,1.0
0.0,0.0,0.7474355,1.0
0.0,0.0,0.86956525,1.0
0.0,0.0,0.5120212,1.0
0.0,0.0,0.83699316,1.0
0.0,1.0,0.39130434,1.0
0.0,0.0,0.6763722,1.0
0.0,0.0,0.4851573,1.0
0.0,1.0,0.48094738,1.0
0.0,1.0,0.9052751,1.0
0.0,0.0,0.86956525,1.0
0.0,1.0,0.9155147,1.0
0.0,1.0,0.76069295,1.0
1.0,0.0,0.6730446,1.0
0.0,0.0,0.88180286,1.0
0.0,0.0,0.4994529,1.0
0.0,0.0,0.7692428,1.0
0.0,1.0,0.7401465,1.0
0.0,0.0,0.59168524,1.0
0.0,0.0,0.80281895,1.0
0.0,0.0,0.5217391,1.0
0.0,0.0,0.56047046,1.0
0.0,0.0,0.7452576,1.0
0.0,0.0,0.53691036,1.0
0.0,0.0,0.763064,1.0
0.0,0.0,0.7489394,1.0
0.0,0.0,0.83342886,1.0
0.0,1.0,0.52321637,1.0
0.0,0.0,0.9955002,1.0
0.0,0.0,0.47826087,1.0
0.0,1.0,0.9130435,1.0
0.0,0.0,0.94581234,1.0
0.0,1.0,0.7826087,1.0
0.0,0.0,0.8836763,1.0
0.0,0.0,0.57470924,1.0
0.0,0.0,0.5112607,1.0
0.0,1.0,0.6674137,1.0
0.0,1.0,0.48991162,1.0
0.0,0.0,0.6190538,1.0
0.0,1.0,0.48026615,1.0
0.0,0.0,0.41835544,1.0
0.0,0.0,0.81085646,1.0
0.0,0.0,0.8514337,1.0
0.0,0.0,0.84014195,1.0
0.0,0.0,0.6668606,1.0
0.0,0.0,0.7273415,1.0
0.0,0.0,0.5512924,1.0
0.0,0.0,0.44981855,1.0
0.0,1.0,0.83613133,1.0
0.0,1.0,0.60406697,1.0
0.0,0.0,0.91540647,1.0
0.0,0.0,0.81059027,1.0
0.0,0.0,0.7003512,1.0
0.0,0.0,0.58972853,1.0
0.0,1.0,0.87078476,1.0
0.0,0.0,0.6152265,1.0
0.0,0.0,0.7986083,1.0
0.0,0.0,0.89687914,1.0
0.0,0.0,0.43911338,1.0
0.0,0.0,0.7094522,1.0
0.0,0.0,0.6086957,1.0
1.0,0.0,0.71433735,1.0
0.0,1.0,0.85718,1.0
0.0,1.0,0.9130435,1.0
0.0,0.0,0.94242895,1.0
0.0,0.0,0.52272075,1.0
0.0,0.0,0.516867,1.0
0.0,0.0,0.9178168,1.0
0.0,0.0,0.8162491,1.0
0.0,0.0,0.87191904,1.0
0.0,0.0,0.6957295,1.0
0.0,0.0,0.8309199,1.0
0.0,1.0,0.7412315,1.0
0.0,0.0,0.67666334,1.0
0.0,0.0,0.6086957,1.0
0.0,0.0,0.5126289,1.0
0.0,0.0,0.8008512,1.0
0.0,1.0,0.9130435,1.0
0.0,0.0,0.74184203,1.0
0.0,1.0,0.69635713,1.0
0.0,1.0,0.3433747,1.0
0.0,0.0,0.9276738,1.0
0.0,1.0,0.6554079,1.0
0.0,0.0,0.8111828,1.0
0.0,1.0,0.53204095,1.0
0.0,0.0,0.81622565,1.0
0.0,0.0,0.80736727,1.0
0.0,0.0,0.6237867,1.0
0.0,0.0,0.8545679,1.0
0.0,0.0,0.6191366,1.0
0.0,0.00025874376,0.7825974,1.0
0.0,0.0,0.46352002,1.0
0.0,1.0,0.7826087,1.0
0.0,0.0,0.86956525,1.0
0.0,0.0,0.8997293,1.0
0.0,0.0,0.82766044,1.0
0.0,1.0,0.4090612,1.0
0.0,0.0,0.7223675,1.0
0.0,0.0,0.8181258,1.0
0.0,0.0,0.53811574,1.0
0.0,1.0,0.4873157,1.0
0.0,0.0,0.8288776,1.0
0.0,1.0,0.6882597,1.0
0.0,0.0,0.8334251,1.0
0.0,0.0,0.7697358,1.0
0.0,0.0,0.91386646,1.0
0.0,0.0,0.9130435,1.0
0.0,0.0,0.6309067,1.0
0.0,0.0,0.4500877,1.0
0.0,1.0,0.826087,1.0
0.0,0.0,0.7383317,1.0
0.0,0.0,0.37134972,1.0
0.0,0.0,0.56624484,1.0
0.0,0.0,0.772566,1.0
0.0,0.0,0.8588601,1.0
0.0,1.0,0.74372053,1.0
0.0,1.0,0.55598104,1.0
0.0,0.0,0.8890622,1.0
0.0,0.0,0.7224068,1.0
0.0,0.0,0.643702,1.0
0.0,0.0,0.8871588,1.0
0.0,0.0,0.72613835,1.0
0.0,0.0,0.46277332,1.0
0.0,0.0,0.6196754,1.0
0.0,0.0,0.9602913,1.0
0.0,0.0,0.7183805,1.0
0.0,0.0,0.8504285,1.0
0.0,0.0,0.6070052,1.0
0.0,1.0,0.43478262,1.0
0.0,1.0,0.826087,1.0
0.0,1.0,0.961862,1.0
0.0,0.0,0.68283945,1.0
0.0,1.0,0.890038,1.0
0.0,0.0,0.8392825,1.0
0.0,0.0,0.5968139,1.0
0.0,0.0,0.82647586,1.0
0.0,0.0,0.8349524,1.0
0.0,0.0,0.4865526,1.0
0.0,0.0,0.74456066,1.0
0.0,0.0,0.79038787,1.0
0.0,0.0,0.8735803,1.0
0.0,0.0,0.92817456,1.0
0.0,1.0,0.8671095,1.0
0.32714498,0.0,0.8703724,1.0
0.0,0.0,0.49873433,1.0
0.0,1.0,0.6692578,1.0
0.0,1.0,0.7618316,1.0
0.0,0.0,0.8521069,1.0
0.0,0.0,0.82180285,1.0
0.0,0.0,0.7120503,1.0
0.0,0.0,0.8062611,1.0
0.0,1.0,0.8067006,1.0
0.0,0.0,0.35679117,1.0
0.0,0.0,0.6412853,1.0
0.0,0.0,0.6651708,1.0
0.0,0.0,0.86956525,1.0
0.0,0.0,0.97627926,1.0
0.0,0.0,0.4774165,1.0
0.0,1.0,0.87590134,1.0
0.0,1.0,0.86956525,1.0
0.0,1.0,0.5508838,1.0
0.0,0.0,0.9767369,1.0
0.0,0.0,0.91045743,1.0
0.0,0.0,0.6594469,1.0
0.0,0.0,0.5275922,1.0
0.0,0.0,0.51277804,1.0
0.0,0.0,0.9456013,1.0
0.0,0.0,0.9546533,1.0
0.0,0.0,0.8598785,1.0
0.0,0.0,0.640476,1.0
0.0,0.0,0.5733961,1.0
0.0,0.0,0.5159168,1.0
0.0,0.0,0.6018144,1.0
0.0,0.0,0.8571872,1.0
0.0,0.0,0.5702471,1.0
0.0,0.0,0.27021807,1.0
0.0,0.0,0.90859723,1.0
0.0,0.0,0.88069016,1.0
0.0,0.0,0.69439286,1.0
0.0,0.0,0.49006036,1.0
0.0,0.0,0.762104,1.0
0.0,0.0,0.882131,1.0
0.0,0.0,0.874866,1.0
0.0,0.0,0.59464264,1.0
0.0,0.0,0.6930947,1.0
0.0,1.0,0.35166788,1.0
0.0,1.0,0.5198893,1.0
0.0,1.0,0.45859137,1.0
0.0,0.0,0.82935166,1.0
0.0,0.0,0.5572522,1.0
0.0,0.0,0.27946684,1.0
0.0,0.0,0.6507229,1.0
0.0,0.0,0.7886925,1.0
0.0,1.0,0.06931151,1.0
0.0,0.0,0.6376245,1.0
0.0,0.0,0.84404737,1.0
0.0,1.0,0.5598308,1.0
0.0,0.0,0.8930694,1.0
0.0,0.0,0.47826087,1.0
0.0,1.0,0.86128587,1.0
0.0,1.0,0.88519335,1.0
0.0,0.0,0.9292189,1.0
0.0,0.0,0.5322121,1.0
0.0,0.0,0.51044357,1.0
0.0,0.0,0.43478262,1.0
0.0,1.0,0.74514556,1.0
0.0,1.0,0.4932156,1.0
0.0,1.0,0.7826087,1.0
0.0,1.0,0.9323844,1.0
0.0,1.0,0.9247645,1.0
0.0,0.0,0.8927338,1.0
0.0,0.0,0.7736121,1.0
0.0,1.0,0.86745405,1.0
0.0,0.0,0.92509,1.0
0.0,0.0,0.36715823,1.0
0.0,0.0,0.8147305,1.0
0.0,0.0,0.8307407,1.0
0.0,0.0,0.6281715,1.0
0.0,1.0,0.6903525,1.0
0.0,0.0,0.86956525,1.0
0.0,1.0,0.7586465,1.0
0.0,0.0,0.7191563,1.0
0.0,1.0,0.7703968,1.0
0.0,0.0,0.6683742,1.0
0.0,0.0,0.3378112,1.0
0.0,1.0,0.8292588,1.0
0.0,0.0,0.9130435,1.0
0.0,0.0,0.48875234,1.0
0.0,0.0,0.64464736,1.0
0.0,0.0,0.49605328,1.0
0.0,1.0,0.8479797,1.0
0.0,0.0,0.95652175,1.0
0.0,1.0,0.81489974,1.0
0.0,0.0,0.8946941,1.0
0.0,0.0,0.54234844,1.0
0.0,0.0,0.9298329,1.0
0.0,0.045603096,0.5237219,1.0
0.0,0.0,0.58927023,1.0
0.0,0.0,0.9130435,1.0
0.0,1.0,0.83842367,1.0
0.0,0.0,0.74771625,1.0
0.0,0.0,0.6742015,1.0
0.0,1.0,0.36389333,1.0
0.0,0.0,0.87501925,1.0
0.0,0.0,0.7454753,1.0
0.0,0.0,0.86956525,1.0
0.0,1.0,0.8455733,1.0
0.0,0.0,0.44947684,1.0
0.0,0.0,0.7504216,1.0
0.0,0.0,0.6793705,1.0
0.0,1.0,0.4272525,1.0
0.0,0.0,0.8519545,1.0
0.0,1.0,0.5934284,1.0
0.0,0.0,0.9121166,1.0
0.0,1.0,0.59474605,1.0
0.0,0.0,0.86825657,1.0
0.0,0.0,0.9117898,1.0
0.0,0.0,0.9130435,1.0
0.0,1.0,0.7063055,1.0
0.0,0.0,0.79401326,1.0
0.0,0.0,0.9495169,1.0
0.0,0.0,0.8709706,1.0
0.0,0.0,0.41918612,1.0
0.0,0.0,0.5522342,1.0
0.0,1.0,0.6743822,1.0
0.0,0.0,0.86956525,1.0
0.0,0.0,0.97268736,1.0
0.0,0.0,0.6086957,1.0
0.0,1.0,0.50229937,1.0
0.0,0.0,0.9231066,1.0
0.0,0.0,0.88616973,1.0
0.0,0.0,0.9130435,1.0
0.0,0.0,0.8804025,1.0
0.0,0.0,0.72841394,1.0
0.0,1.0,0.44323686,1.0
0.0,0.0,0.38973013,1.0
0.0,1.0,0.75419897,1.0
0.0,0.0,0.9130435,1.0
0.0,1.0,0.965171,1.0
0.0,1.0,0.76696694,1.0
0.0,1.0,0.8111404,1.0
0.0,0.0,0.63310593,1.0
0.0,1.0,0.55471295,1.0
0.0,0.0,0.85459125,1.0
0.0,0.0,0.5481079,1.0
0.0,0.0,0.9039698,1.0
0.0,0.0,0.8123133,1.0
0.0,0.0,0.9617239,1.0
0.0,0.0,0.913122,1.0
0.0,0.0,0.6369719,1.0
0.0,0.0,0.44068503,1.0
0.0,0.0,0.91450804,1.0
0.0,1.0,0.6026206,1.0
0.0,1.0,0.7251821,1.0
0.0,0.0,0.5408631,1.0
0.0,1.0,0.7946967,1.0
0.0,1.0,0.7826087,1.0
0.0,0.0,0.91701096,1.0
0.0,1.0,0.826087,1.0
0.0,1.0,0.7197549,1.0
0.0,0.0,0.8836743,1.0
0.0,1.0,0.87014365,1.0
0.0,0.0,0.9130435,1.0
0.0,0.0,0.45895934,1.0
0.0,1.0,0.5044442,1.0
0.0,0.0,0.5112908,1.0
0.0,0.0,0.7983739,1.0
0.0,1.0,0.84209085,1.0
0.0,0.0,0.35241985,1.0
0.0,1.0,0.86095524,1.0
0.0,1.0,0.75079304,1.0
0.0,0.0,0.5143824,1.0
0.0,0.0,0.8294817,1.0
0.0,1.0,0.7597206,1.0
0.0,0.0,0.9131223,1.0
0.0,0.0,0.7923399,1.0
0.0,1.0,0.37742966,1.0
0.0,1.0,0.6940846,1.0
0.0,1.0,0.9089493,1.0
0.0,1.0,0.3478261,1.0
0.0,0.0,0.81152964,1.0
0.0,0.0,0.6661405,1.0
0.0,0.0,0.826087,1.0
0.0,0.0,0.6380833,1.0
1.0,0.0,0.5047655,1.0
0.0,1.0,0.8365436,1.0
0.0,0.0,0.49497417,1.0
0.0,1.0,0.6064256,1.0
0.0,0.0,0.64029545,1.0
0.0,0.0,0.8877217,1.0
0.0,0.0,0.37486959,1.0
0.0,1.0,0.7534729,1.0
0.0,0.0,0.83984387,1.0
0.0,0.0,0.9130435,1.0
0.0,0.0,0.72110385,1.0
0.0,0.0,0.9903548,1.0
0.0,0.0,0.826087,1.0
0.0,0.0,0.79256356,1.0
0.0,0.0,0.8071639,1.0
0.0,1.0,0.82839817,1.0
0.0,0.0,0.6493556,1.0
0.0,1.0,0.73910934,1.0
0.0,0.0,0.48648575,1.0
0.0,1.0,0.57100415,1.0
0.0,1.0,0.35740682,1.0
0.0,1.0,0.5563586,1.0
0.0,0.0,0.4665915,1.0
0.0,0.0,0.8376523,1.0
0.0,0.0,0.46246752,1.0
0.0,0.0,0.8560281,1.0
0.0,0.0,0.90469074,1.0
0.0,0.0,0.7625844,1.0
0.0,0.0,0.86026907,1.0
0.0,0.0,0.8345955,1.0
0.0,0.0,0.92013544,1.0
0.0,0.0,0.41283578,1.0
0.0,0.0,0.5514666,1.0
0.0,0.0,0.6375426,1.0
0.0,1.0,0.7755086,1.0
0.0,1.0,0.7783392,1.0
0.0,1.0,0.77223736,1.0
0.0,0.0,0.5534713,1.0
0.0,0.0,0.3070897,1.0
0.0,0.0,0.6956522,1.0
0.0,0.0,0.70263284,1.0
0.0,0.0,0.79670656,1.0
0.0,1.0,0.80194896,1.0
0.0,0.0,0.5124424,1.0
0.0,0.0,0.96696705,1.0
0.0,0.0,0.857726,1.0
0.0,0.0,0.45247906,1.0
0.0,0.0,0.74554163,1.0
0.0,1.0,0.86910313,1.0
0.0,1.0,0.68070173,1.0
0.0,0.0,0.49302667,1.0
0.0,0.0,0.84952927,1.0
0.0,0.0,0.4898395,1.0
0.0,1.0,0.57212865,1.0
0.0,0.0,0.9530547,1.0
0.0,0.0,0.57980925,1.0
0.0,0.0,0.9494616,1.0
0.0,0.0,0.9395325,1.0
0.0,0.0,0.5652174,1.0
0.0,0.0,0.92160845,1.0
0.0,1.0,0.81963277,1.0
0.0,0.0,0.5049007,1.0
0.0,0.0,0.826087,1.0
0.0,0.0,0.47826087,1.0
0.0,0.0,0.90854883,1.0
0.0,1.0,0.77840495,1.0
0.0,0.0,0.9073902,1.0
0.0,0.0,0.36059064,1.0
0.0,0.0,0.31348592,1.0
0.0,0.0,0.73913044,1.0
0.0,0.0,0.93374,1.0
0.0,0.0,0.826087,1.0
0.0,0.0,0.73762,1.0
0.0,0.0,0.5252488,1.0
0.0,0.0,0.4530458,1.0
0.0,0.0,0.90497416,1.0
0.0,0.0,0.52001095,1.0
0.0,0.0,0.6922467,1.0
0.0,0.0,0.57885265,1.0
0.0,0.81548774,0.71506363,1.0
0.0,0.0,0.65354234,1.0
0.0,0.0,0.8319027,1.0
0.0,1.0,0.6770214,1.0
0.0,0.0,0.826087,1.0
0.0,0.0,0.68854153,1.0
0.0,0.0,0.5696065,1.0
0.0,0.0,0.8322222,1.0
0.0,0.0,0.6143311,1.0
0.0,0.0,0.6086957,1.0
0.0,0.0,0.4207517,1.0
0.0,0.0,0.655453,1.0
0.0,0.0,0.801994,1.0
0.0,0.0,0.33958107,1.0
0.0,0.20315182,0.5305718,1.0
0.0,0.0,0.97781426,1.0
0.0,0.0,0.8737695,1.0
0.0,1.0,0.41906983,1.0
0.0,1.0,0.9520665,1.0
0.0,0.0,0.6567687,1.0
0.0,0.0,0.5896976,1.0
0.0,1.0,0.7177498,1.0
0.0,0.0,0.82203054,1.0
0.0,0.0,0.78623897,1.0
0.0,1.0,0.44901007,1.0
0.0,0.0,0.68826926,1.0
0.0,0.0,0.43287537,1.0
0.0,0.0,0.4651423,1.0
0.0,0.0,0.90401,1.0
0.0,0.0,0.91128,1.0
0.0,1.0,0.8225071,1.0
0.0,0.0,0.89309186,1.0
0.0,0.0,0.9686614,1.0
0.0,0.0,0.8641436,1.0
0.0,0.0,0.3733134,1.0
0.0,0.0,0.9003145,1.0
0.0,0.0,0.95533115,1.0
0.0,0.0,0.8710092,1.0
0.0,0.0,0.38233185,1.0
0.0,0.0,0.79928434,1.0
0.0,1.0,0.34843814,1.0
0.0,0.0,0.671312,1.0
0.0,0.0,0.86956525,1.0
0.0,0.0,0.87192243,1.0
0.0,0.0,0.8230374,1.0
0.0,0.0,0.826087,1.0
0.0,1.0,0.7757685,1.0
0.0,0.0,0.44972816,1.0
0.0,0.0,0.74170536,1.0
0.0,1.0,0.78719115,1.0
0.0,0.0,0.8066936,1.0
0.0,1.0,0.7657539,1.0
0.0,0.0,0.57278955,1.0
0.0,0.0,0.80767983,1.0
0.0,0.0,0.74592566,1.0
0.0,0.0,0.9422836,1.0
0.0,1.0,0.59398556,1.0
0.0,0.0,0.5601198,1.0
0.0,1.0,0.5343107,1.0
0.0,0.0,0.62317324,1.0
0.0,0.0,0.89764166,1.0
0.0,0.0,0.82605857,1.0
0.0,0.0,0.6901429,1.0
0.0,0.0,0.47826087,1.0
0.0,0.0,0.5737044,1.0
0.0,0.0,0.88829607,1.0
0.0,1.0,0.9269583,1.0
0.0,0.0,0.50715923,1.0
0.0,0.0,0.742591,1.0
0.0,0.0,0.86956525,1.0
0.0,1.0,0.79683685,1.0
0.0,0.0,0.7554243,1.0
0.0,0.0,0.7826087,1.0
0.0,0.0,0.52335984,1.0
0.0,1.0,0.5217391,1.0
0.0,1.0,0.019603852,1.0
0.0,0.0,0.637222,1.0
0.0,0.0,0.6800033,1.0
0.0,1.0,0.63001263,1.0
0.0,0.0,0.5517868,1.0
0.0,0.0,0.5217391,1.0
0.0,1.0,0.32640207,1.0
0.0,0.0,0.58650887,1.0
0.0,1.0,0.33155265,1.0
0.0,0.0,0.637685,1.0
0.0,0.0,0.86956525,1.0
0.0,1.0,0.7438194,1.0
0.0,1.0,0.8644301,1.0
0.0,0.0,0.80555683,1.0
0.0,0.0,0.43479532,1.0
0.0,0.0,0.826087,1.0
0.0,1.0,0.8418161,1.0
0.0,0.0,0.60824585,1.0
0.0,0.0,0.559119,1.0
0.0,0.0,0.83896035,1.0
0.0,0.0,0.37819108,1.0
0.0,0.0,0.6045038,1.0
0.0,0.0,0.8320448,1.0
0.0,0.0,0.4498476,1.0
0.0,0.0,0.826087,1.0
0.0,0.0,0.47826087,1.0
0.0,1.0,0.88307637,1.0
0.0,1.0,0.6180617,1.0
0.0,0.0,0.95652175,1.0
0.0,0.0,0.32473126,1.0
0.0,1.0,0.7108737,1.0
0.0,1.0,0.7899113,1.0
0.0,0.0,0.6739433,1.0
0.0,1.0,0.6210793,1.0
0.0,0.0,0.8270459,1.0
0.0,0.0,0.8554792,1.0
0.0,0.0,0.7108057,1.0
0.0,0.0,0.65217394,1.0
0.0,0.0,0.7826087,1.0
0.0,0.0,0.93749475,1.0
0.0,0.0,0.6824255,1.0
0.0,0.0,0.7533846,1.0
0.0,0.0,0.6884375,1.0
0.0,1.0,0.76215774,1.0
0.0,0.0,0.610598,1.0
0.0,0.0,0.7623222,1.0
0.0,0.0,0.826087,1.0
0.0,0.0,0.9234245,1.0
0.0,0.0,0.9412522,1.0
0.0,0.0,0.62272525,1.0
0.0,0.0,0.81258065,1.0
0.0,0.0,0.66134495,1.0
0.0,0.0,0.9250199,1.0
0.0,0.0,0.5751672,1.0
0.0,0.0,0.5811736,1.0
0.0,0.0,0.8579129,1.0
0.0,1.0,0.86304295,1.0
0.0,0.0,0.9364723,1.0
0.0,1.0,0.9100392,1.0
0.0,0.0,0.9346738,1.0
0.0,0.0,0.9370581,1.0
0.0,0.0,0.87618,1.0
0.0,0.0,0.6985423,1.0
0.0,0.0,0.95652175,1.0
0.0,1.0,0.4802863,1.0
0.0,1.0,0.8125283,1.0
1.0,0.0,0.7383822,1.0
0.0,0.0,0.6047981,1.0
0.0,1.0,0.8819055,1.0
0.0,1.0,0.34977207,1.0
0.0,0.0,0.7923718,1.0
0.0,0.0,0.826087,1.0
0.0,0.0,0.77556914,1.0
0.0,1.0,0.826087,1.0
0.0,0.0,0.8366718,1.0
0.0,0.0,0.8648996,1.0
0.0,0.0,0.7343997,1.0
0.0,0.0,0.8655597,1.0
0.0,0.0,0.5735164,1.0
0.0,0.0,0.8507232,1.0
0.0,1.0,0.6055061,1.0
0.0,0.0,0.8523503,1.0
0.0,0.0,0.43478262,1.0
0.0,1.0,0.9509351,1.0
0.0,0.0,0.7378096,1.0
0.0,0.0,0.5342281,1.0
0.0,0.0,0.909021,1.0
0.0,0.0,0.8811411,1.0
0.0,0.0,0.91280025,1.0
0.0,0.0,0.75738865,1.0
0.0,1.0,0.4699202,1.0
0.0,0.0,0.84060067,1.0
0.0,1.0,0.5019386,1.0
0.0,0.0,0.8986634,1.0
0.0,0.0,0.47826087,1.0
0.0,1.0,0.7716224,1.0
0.0,0.0,0.78491503,1.0
0.0,0.0,0.9329163,1.0
0.0,0.0,0.44783974,1.0
0.0,0.0,0.72655606,1.0
0.0,0.0,0.72973853,1.0
0.0,0.0,0.9104275,1.0
0.0,0.0,0.49287802,1.0
0.0,0.0,0.5757374,1.0
0.0,0.7215347,0.95652175,1.0
0.0,0.0,0.48276204,1.0
0.0,1.0,0.69955444,1.0
0.0,0.0,0.5852769,1.0
0.0,0.0,0.6956522,1.0
0.0,0.0,0.826087,1.0
0.0,1.0,0.68622446,1.0
0.0,0.0,0.36502823,1.0
0.0,0.0,0.62912524,1.0
0.0,0.0,0.85184556,1.0
0.0,0.0,0.9130435,1.0
0.0,0.0,0.80994755,1.0
0.0,0.0,0.65062803,1.0
0.0,0.0,0.75944847,1.0
0.0,0.0,0.77054554,1.0
0.0,0.0,0.4408713,1.0
0.0,0.0,0.43525591,1.0
0.0,0.0,0.5818394,1.0
0.0,0.0,0.7826087,1.0
0.0,1.0,0.50298476,1.0
0.0,0.0,0.7784533,1.0
0.0,0.0,0.30630866,1.0
0.0,0.0,0.76806533,1.0
0.0,0.0,0.9039295,1.0
0.0,1.0,0.75054467,1.0
0.0,0.0,0.7826087,1.0
0.0,0.0,0.49229974,1.0
0.0,0.0,0.8488076,1.0
0.0,0.0,0.81660664,1.0
0.0,0.0,0.5285064,1.0
0.0,1.0,0.9300844,1.0
0.0,0.0,0.8491299,1.0
0.0,0.0,0.76340705,1.0
0.0,0.0,0.38006344,1.0
0.0,0.0,0.67969584,1.0
0.0,0.0,0.653721,1.0
0.0,1.0,0.7569655,1.0
0.0,0.0,0.93356204,1.0
0.0,1.0,0.7826087,1.0
0.0,0.0,0.74484754,1.0
0.0,0.0,0.94524896,1.0
0.0,0.0,0.6870891,1.0
0.0,0.0,0.73472244,1.0
0.058864415,0.0,0.7826087,1.0
0.0,0.0,0.95652175,1.0
0.0,0.0,0.48535,1.0
0.0,1.0,0.6231777,1.0
0.0,0.0,0.36637154,1.0
0.0,0.0,0.73307407,1.0
0.0,1.0,0.87053365,1.0
0.0,0.0,0.7675823,1.0
0.0,0.0,0.72915846,1.0
0.0,0.0,0.9489639,1.0
0.0,1.0,0.8663908,1.0
0.0,0.0,0.6230539,1.0
0.0,1.0,0.35811245,1.0
0.0,1.0,0.44971067,1.0
0.0,0.0,0.8847411,1.0
0.0,1.0,0.4069636,1.0
0.0,0.0,0.91166127,1.0
0.0,0.0,0.8595126,1.0
0.0,0.0,0.86956525,1.0
