CWE,DWE,FRE,HTE,Hour,Weekday,Season,CDE
0.0,0.0,1.0,1.0,0.6539472,1.0,0.6666667,1.0
0.0,0.0,1.0,1.0,0.31565362,0.27166942,0.33333334,1.0
0.0,0.0,1.0,1.0,0.7510153,1.0,0.19184983,1.0
1.0,0.0,1.0,1.0,0.5281834,0.17490101,0.33333334,1.0
0.0,0.0,1.0,1.0,0.67727786,0.6431884,0.0,1.0
1.0,0.0,1.0,1.0,0.5453604,0.42388147,0.33333334,1.0
0.0,0.0,1.0,1.0,0.6669422,0.2400366,0.0,1.0
0.0,0.79882705,1.0,1.0,0.6174423,1.0,0.0,1.0
0.0,0.0,1.0,1.0,0.7023914,0.98708314,0.33333334,1.0
0.0,0.0,1.0,1.0,0.32997113,0.64211106,0.0,1.0
1.0,0.0,1.0,1.0,0.4935087,0.37085277,0.74170554,1.0
0.0,0.0,1.0,1.0,0.6366778,0.3987892,0.0,1.0
1.0,0.0,1.0,1.0,0.4344017,0.0,0.16812691,1.0
0.0,0.0,1.0,1.0,0.6412903,0.16666667,0.33333334,1.0
0.0,0.0,1.0,1.0,0.72752213,0.08446604,0.6666667,1.0
0.0,0.0,1.0,1.0,0.95652175,0.0,0.6666667,1.0
0.0,0.0,1.0,1.0,0.7826087,1.0,0.0,1.0
1.0,0.0,1.0,1.0,0.7768778,0.5439368,0.6666667,1.0
0.0,0.0,1.0,1.0,0.72433776,0.018901736,0.33333334,1.0
0.0,0.0,1.0,1.0,0.5760139,0.7080534,0.0,1.0
1.0,0.0,1.0,1.0,0.6956522,0.5961886,0.8076228,1.0
0.0,0.0,1.0,1.0,0.30434784,0.08047494,0.0,1.0
0.0,0.0,1.0,1.0,0.6569564,0.5,0.6666667,1.0
0.0,0.0,1.0,1.0,0.95491827,0.20987003,0.0,1.0
0.0,0.0,1.0,1.0,0.512356,0.23860428,0.0,1.0
0.0,0.0,1.0,1.0,0.8947701,0.6666667,0.33333334,1.0
0.0,1.0,1.0,1.0,0.83814734,0.16666667,1.0,1.0
0.0,0.0,1.0,1.0,0.7292597,0.10225217,0.6666667,1.0
0.0,0.0,1.0,1.0,0.7973031,0.9436717,0.88734335,1.0
0.0,0.0,1.0,1.0,0.6956522,0.07830758,1.0,1.0
1.0,0.0,1.0,1.0,0.59497607,0.49872983,0.0,1.0
1.0,0.0,1.0,1.0,0.4126139,0.16666667,0.0,1.0
1.0,0.0,1.0,1.0,0.8276443,0.5,1.0,1.0
1.0,0.0,1.0,1.0,0.7886188,1.0,1.0,1.0
0.0,0.0,1.0,1.0,0.5388801,0.8333334,0.33333334,1.0
0.0,0.0,1.0,1.0,0.65130067,0.8299858,0.33333334,1.0
0.0,0.0,1.0,1.0,0.33800516,0.5,0.0,1.0
0.0,0.0,1.0,1.0,0.7098717,0.76869315,0.0,1.0
0.0,0.0,1.0,1.0,0.7826087,0.6666667,0.33333334,1.0
0.0,0.0,1.0,1.0,0.6429099,0.32149592,0.33333334,1.0
0.0,0.0,1.0,1.0,0.69986904,1.0,0.6666667,1.0
0.0,0.0,1.0,1.0,0.62996423,1.0,0.6666667,1.0
0.0,1.0,1.0,1.0,0.7179661,0.5899433,0.16226003,1.0
1.0,0.0,1.0,1.0,0.7067734,0.43605304,0.95736873,1.0
1.0,1.0,1.0,1.0,0.6463831,0.1444685,1.0,1.0
0.0,0.0,1.0,1.0,0.37407583,0.3477082,1.0,1.0
1.0,0.0,1.0,1.0,0.52449715,0.6560943,0.33333334,1.0
1.0,0.0,1.0,1.0,0.41359937,0.37393457,0.6666667,1.0
0.0,1.0,1.0,1.0,0.600537,0.73726577,0.33333334,1.0
0.0,0.0,1.0,1.0,0.9474784,0.034666136,0.6666667,1.0
1.0,0.0,1.0,1.0,0.55111676,0.88738567,0.0,1.0
0.0,1.0,1.0,1.0,0.7267898,0.8580823,0.33333334,1.0
0.0,0.0,1.0,1.0,0.29030845,0.02256981,0.0,1.0
0.0,0.0,1.0,1.0,0.6196625,0.61811775,0.0,1.0
1.0,0.0,1.0,1.0,0.4599497,0.5,0.33333334,1.0
1.0,0.0,1.0,1.0,0.7202743,0.90561527,0.6666667,1.0
0.0,0.0,1.0,1.0,0.888926,0.5742164,0.6666667,1.0
1.0,0.0,1.0,1.0,0.58412206,1.0,0.6666667,1.0
0.0,0.0,1.0,1.0,0.54639196,0.0,0.6666667,1.0
0.0,0.0,1.0,1.0,0.5676324,0.91203797,0.49074262,1.0
0.0,0.0,1.0,1.0,0.48522246,0.90999514,0.0,1.0
0.0,0.0,1.0,1.0,0.53161895,0.57683897,0.0,1.0
0.0,0.0,1.0,1.0,0.5925848,0.16666667,0.0,1.0
0.0,0.0,1.0,1.0,0.56310046,1.0,0.6666667,1.0
0.0,0.0,1.0,1.0,0.6700535,0.6666667,0.6666667,1.0
0.0,0.0,1.0,1.0,0.8701743,0.8333334,0.0,1.0
0.0,0.0,1.0,1.0,0.6629975,0.3437059,0.33333334,1.0
0.0,0.0,1.0,1.0,0.80810696,0.85630786,0.0,1.0
0.0,0.0,1.0,1.0,0.95170134,0.8333334,0.33333334,1.0
0.0,1.0,1.0,1.0,0.65853655,0.6666667,0.33333334,1.0
0.0,0.0,1.0,1.0,0.77132374,0.6095741,0.0,1.0
1.0,1.0,1.0,1.0,0.7254435,0.44753337,1.0,1.0
0.0,0.0,1.0,1.0,0.59161085,0.39882514,0.6666667,1.0
0.0,0.0,1.0,1.0,0.95485926,0.6794125,0.0,1.0
0.0,0.0,1.0,1.0,0.6668198,1.0,0.6666667,1.0
0.0,0.0,1.0,1.0,0.62627524,1.0,0.4663058,1.0
1.0,0.0,1.0,1.0,0.5652174,0.7849675,0.33333334,1.0
0.0,0.0,1.0,1.0,0.53033185,0.0,0.0,1.0
0.0,0.0,1.0,1.0,0.902408,0.5,0.33333334,1.0
0.0,0.0,1.0,1.0,0.8267598,0.12435517,0.24871033,1.0
1.0,0.0,1.0,1.0,0.66757786,0.920136,0.0,1.0
0.0,0.0,1.0,1.0,0.7125503,0.2114262,0.0,1.0
0.0,0.0,1.0,1.0,0.7002795,0.87056553,0.33333334,1.0
0.44777775,1.0,1.0,1.0,0.65347826,0.2587037,1.0,1.0
1.0,0.0,1.0,1.0,0.76638335,0.94349563,0.0,1.0
0.0,0.0,1.0,1.0,0.85960823,0.8871502,0.0,1.0
1.0,0.0,1.0,1.0,0.45245087,0.16666667,0.33333334,1.0
0.0,1.0,1.0,1.0,0.90283877,0.7695591,0.79421526,1.0
0.0,0.0,1.0,1.0,0.1811141,0.09918153,0.0,1.0
0.0,0.0,1.0,1.0,0.6431953,0.6336046,0.33333334,1.0
0.0,0.0,1.0,1.0,0.86622965,1.0,0.6538802,1.0
0.0,0.0,1.0,1.0,0.7371361,0.33715582,1.0,1.0
0.0,1.0,1.0,1.0,0.7104002,0.9556534,0.6666667,1.0
0.0,0.0,1.0,1.0,0.841557,0.63701576,0.6666667,1.0
0.0,0.0,1.0,1.0,0.7923627,0.72585535,0.0,1.0
1.0,0.0,1.0,1.0,0.4170798,0.6606964,0.0,1.0
0.0,0.0,1.0,1.0,0.6422787,1.0,0.6666667,1.0
0.0,0.0,1.0,1.0,0.6560157,0.42403,0.6666667,1.0
0.0,0.45653015,1.0,1.0,0.50566995,0.757245,0.6666667,1.0
0.0,0.0,1.0,1.0,0.67354184,0.0838077,0.33333334,1.0
1.0,0.0,1.0,1.0,0.4841211,1.0,0.0,1.0
1.0,0.0,1.0,1.0,0.39130434,0.1653585,0.5013082,1.0
0.0,0.0,1.0,1.0,0.7464828,0.0,0.6666667,1.0
1.0,0.0,1.0,1.0,0.6137848,0.0,0.62462145,1.0
0.0,0.0,1.0,1.0,0.94480795,0.5336771,0.6666667,1.0
0.0,0.0,1.0,1.0,0.6956522,0.7674917,0.33333334,1.0
0.0,0.0,1.0,1.0,0.6965883,1.0,0.0,1.0
0.0,0.0,1.0,1.0,0.8866446,0.30059788,0.6666667,1.0
1.0,0.0,1.0,1.0,0.69169486,0.5455096,0.33333334,1.0
0.0,0.0,1.0,1.0,0.6874064,0.8793102,0.6666667,1.0
0.0,0.0,1.0,1.0,0.70235443,0.0,0.6666667,1.0
1.0,0.0,1.0,1.0,0.7139158,0.89476043,0.0,1.0
0.0,0.0,1.0,1.0,0.3113023,0.660002,0.0,1.0
1.0,0.0,1.0,1.0,0.79822075,0.8333334,0.33333334,1.0
0.0,1.0,1.0,1.0,0.4538328,0.7153505,0.61798286,1.0
0.0,0.0,1.0,1.0,0.92657495,1.0,0.39073142,1.0
1.0,0.0,1.0,1.0,0.42300162,0.45483947,0.5763456,1.0
0.0,0.0,1.0,1.0,0.65217394,1.0,0.6666667,1.0
0.0,0.0,1.0,1.0,0.83786565,0.21181822,1.0,1.0
1.0,0.0,1.0,1.0,0.77632207,1.0,1.0,1.0
1.0,0.0,1.0,1.0,0.57769406,0.5,1.0,1.0
1.0,0.0,1.0,1.0,0.49480435,0.8079667,0.33333334,1.0
0.0,0.0,1.0,1.0,0.69149303,1.0,0.6666667,1.0
0.0,0.0,1.0,1.0,0.44350037,0.16666667,0.60004234,1.0
0.0,0.0,1.0,1.0,0.48518687,1.0,0.0,1.0
0.0,0.0,1.0,1.0,0.47781372,0.10102841,0.0,1.0
1.0,0.0,1.0,1.0,0.5327177,0.5,0.33333334,1.0
0.0,0.0,1.0,1.0,0.95476544,1.0,0.3352569,1.0
0.0,0.0,1.0,1.0,0.826087,0.76177955,0.6666667,1.0
0.0,0.0,1.0,1.0,0.49256676,0.53070503,0.469295,1.0
0.0,0.0,1.0,1.0,0.57017154,0.6666667,0.33333334,1.0
1.0,0.0,1.0,1.0,0.4911058,0.5,0.33333334,1.0
0.0,0.0,1.0,1.0,0.66883576,0.48228478,0.33333334,1.0
0.0,0.0,1.0,1.0,0.8523681,0.21318448,0.6666667,1.0
0.0,0.27152908,1.0,1.0,0.89317644,0.0,0.7571764,1.0
0.0,0.0,1.0,1.0,0.5217437,0.16666667,0.6666667,1.0
0.0,0.0,1.0,1.0,0.77058804,0.3256535,0.0,1.0
0.0,0.0,1.0,1.0,0.71180797,0.5309652,0.0,1.0
0.0,0.0,1.0,1.0,0.75756043,0.18266973,0.0,1.0
0.0,0.0,1.0,1.0,0.65081364,0.9973928,0.0,1.0
0.0,0.0,1.0,1.0,0.6665524,0.011023536,0.0,1.0
0.0,0.0,1.0,1.0,0.59829766,0.460141,0.6666667,1.0
0.0,1.0,1.0,1.0,0.5500488,0.47286987,0.38759363,1.0
0.0,0.0,1.0,1.0,0.65217394,0.9689042,0.0,1.0
0.0,0.0,1.0,1.0,0.71091294,0.08707398,0.0,1.0
0.0,0.0,1.0,1.0,0.6991377,0.99331945,0.33333334,1.0
0.0,0.0,1.0,1.0,0.8400632,0.2797579,0.0,1.0
0.0,0.0,1.0,1.0,0.85089403,0.40490645,0.33333334,1.0
1.0,0.0,1.0,1.0,0.65453786,0.98187655,0.6666667,1.0
0.0,0.0,1.0,1.0,0.79690486,0.68568766,0.6666667,1.0
0.0,0.0,1.0,1.0,0.85229677,0.59988225,0.33333334,1.0
0.0,0.52366173,1.0,1.0,0.9585793,0.23816915,0.84122056,1.0
0.0,0.0,1.0,1.0,0.8637258,0.0,0.6666667,1.0
0.0,0.0,1.0,1.0,0.53166324,1.0,0.0,1.0
0.0,0.0,1.0,1.0,0.58690786,1.0,0.33333334,1.0
0.0,0.0,1.0,1.0,0.5353499,0.61449206,0.5623175,1.0
0.0,0.0,1.0,1.0,0.94747424,0.8333334,0.0,1.0
0.0,0.0,1.0,1.0,0.75356853,0.93050313,0.0,1.0
0.0,0.0,1.0,1.0,0.6324563,0.98481965,0.69702744,1.0
0.0,0.0,1.0,1.0,0.30434784,0.6569986,0.6666667,1.0
0.0,0.0,1.0,1.0,0.48385385,1.0,0.0,1.0
0.0,1.0,1.0,1.0,0.81759745,0.63412356,0.6666667,1.0
0.0,0.0,1.0,1.0,0.7866885,0.16275683,0.6666667,1.0
1.0,0.0,1.0,1.0,0.4056268,0.16666667,0.0,1.0
0.0,0.0,1.0,1.0,0.3848925,0.6666667,0.0,1.0
0.0,0.0,1.0,1.0,0.7430089,1.0,0.6666667,1.0
1.0,0.0,1.0,1.0,0.4748119,0.2689638,0.0,1.0
0.0,0.0,1.0,1.0,0.4569565,0.5424999,0.33333334,1.0
0.0,0.0,1.0,1.0,0.7977734,0.33333334,0.96898985,1.0
1.0,0.0,1.0,1.0,0.6086957,1.0,0.6666667,1.0
0.0,0.0,1.0,1.0,0.6318312,0.255353,0.6666667,1.0
0.0,1.0,1.0,1.0,0.7334339,0.21106294,1.0,1.0
1.0,0.0,1.0,1.0,0.6565455,1.0,0.0,1.0
0.0,0.0,1.0,1.0,0.5248971,1.0,0.33333334,1.0
0.0,0.0,1.0,1.0,0.58272225,0.8333334,0.0,1.0
1.0,0.0,1.0,1.0,0.52650857,0.9817171,0.33333334,1.0
0.0,0.0,1.0,1.0,0.7123456,1.0,0.0,1.0
1.0,0.0,1.0,1.0,0.68650216,0.86840844,0.0,1.0
0.0,0.0,1.0,1.0,0.71425337,1.0,0.6666667,1.0
0.0,1.0,1.0,1.0,0.55988765,0.8537639,0.6258056,1.0
0.0,0.0,1.0,1.0,0.64904064,0.82132244,0.33333334,1.0
0.0,0.0,1.0,1.0,0.48602942,0.92431724,0.33333334,1.0
0.0,0.0,1.0,1.0,0.8580212,0.0,0.6666667,1.0
0.0,0.0,1.0,1.0,0.76392245,0.8333334,0.21094206,1.0
1.0,0.0,1.0,1.0,0.651353,1.0,0.012587253,1.0
0.0,0.0,1.0,1.0,0.38716406,0.31657827,0.33333334,1.0
0.0,0.0,1.0,1.0,0.3040191,0.24936992,0.83207315,1.0
1.0,0.0,1.0,1.0,0.6956522,0.78166074,0.6666667,1.0
0.0,0.0,1.0,1.0,0.8546458,0.61087745,1.0,1.0
1.0,0.0,1.0,1.0,0.55197775,0.76817054,0.33333334,1.0
0.0,1.0,1.0,1.0,0.7736758,0.6004548,0.7671215,1.0
0.0,1.0,1.0,1.0,0.76973635,1.0,0.33333334,1.0
0.0,0.0,1.0,1.0,0.7611947,0.25124636,0.6666667,1.0
0.0,0.0,1.0,1.0,0.7863093,0.98581433,0.33333334,1.0
0.0,0.0,1.0,1.0,0.5217391,0.41846725,0.0,1.0
0.0,0.0,1.0,1.0,0.58251643,1.0,0.0,1.0
0.0,0.0,1.0,1.0,0.52160454,1.0,0.93353975,1.0
0.0,0.0,1.0,1.0,0.72575414,0.7820575,0.33333334,1.0
1.0,0.0,1.0,1.0,0.5633767,0.16666667,0.34744483,1.0
0.0,0.0,1.0,1.0,0.8144752,0.06107746,0.33333334,1.0
0.0,0.0,1.0,1.0,0.55415684,0.12524405,0.6666667,1.0
0.0,0.0,1.0,1.0,0.95652175,0.5145891,0.0,1.0
0.0,0.0,1.0,1.0,0.75271493,1.0,0.6666667,1.0
0.0,0.67277884,1.0,1.0,0.5209419,0.054536864,0.33333334,1.0
1.0,1.0,1.0,1.0,0.6219404,0.7929674,0.6666667,1.0
0.0,0.0,1.0,1.0,0.6374733,1.0,0.6666667,1.0
0.0,0.0,1.0,1.0,0.96084493,0.5375236,0.0,1.0
0.0,0.0,1.0,1.0,0.91704595,0.645049,1.0,1.0
0.0,0.0,1.0,1.0,0.76690173,1.0,0.0,1.0
0.0,0.0,1.0,1.0,0.49789083,0.41551167,1.0,1.0
0.0,0.0,1.0,1.0,0.8559735,0.9478983,0.6666667,1.0
0.0,0.0,1.0,1.0,0.679708,0.2110945,0.0,1.0
0.0,0.0,1.0,1.0,0.7602507,0.32439947,0.063093096,1.0
0.0,0.0,1.0,1.0,0.6106414,0.98508286,0.33333334,1.0
0.0,0.0,1.0,1.0,0.75201917,0.7345198,0.6666667,1.0
0.0,0.0,1.0,1.0,0.12179744,0.38002235,0.0,1.0
0.0,0.0,1.0,1.0,0.5779145,0.9513277,0.0,1.0
0.0,1.0,1.0,1.0,0.45416918,0.88152975,0.6666667,1.0
1.0,0.0,1.0,1.0,0.73181057,0.8849609,0.0,1.0
0.0,0.0,1.0,1.0,0.28165722,0.41301927,0.6666667,1.0
1.0,0.0,1.0,1.0,0.75413835,0.8333334,0.6666667,1.0
0.0,0.61889946,1.0,1.0,0.98343045,0.53963315,0.8729665,1.0
0.0,1.0,1.0,1.0,0.7529053,0.5935099,0.7601766,1.0
0.0,0.6638347,1.0,1.0,0.47863027,0.7226943,0.6666667,1.0
0.0,0.0,1.0,1.0,0.08834721,0.048380613,0.0,1.0
1.0,0.0,1.0,1.0,0.4982092,0.909802,0.18039602,1.0
0.0,0.0,1.0,1.0,0.56934196,0.8333334,0.33333334,1.0
0.0,0.0,1.0,1.0,0.30087876,0.32003516,0.6400703,1.0
1.0,0.0,1.0,1.0,0.37703818,0.36067683,0.33333334,1.0
0.0,0.0,1.0,1.0,0.654656,0.6666667,0.0,1.0
0.0,0.0,1.0,1.0,0.5894337,0.7130814,0.33333334,1.0
0.0,1.0,1.0,1.0,0.82991856,0.22541772,0.9706245,1.0
1.0,0.0,1.0,1.0,0.404668,0.8077197,0.0,1.0
0.26769924,0.0,1.0,1.0,0.77096957,1.0,0.0,1.0
0.0,0.0,1.0,1.0,0.76331365,0.8981756,0.7963512,1.0
0.0,0.0,1.0,1.0,0.73913044,1.0,0.0,1.0
0.0,0.0,1.0,1.0,0.65128046,1.0,0.0,1.0
0.0,0.0,1.0,1.0,0.8888262,0.96308315,0.9261663,1.0
0.0,0.0,1.0,1.0,0.6299121,0.74799615,0.33333334,1.0
0.0,0.0,1.0,1.0,0.7041464,0.7581403,0.33333334,1.0
0.0,0.0,1.0,1.0,0.8628998,0.17944214,0.5127755,1.0
0.0,1.0,1.0,1.0,0.8241529,0.7391544,1.0,1.0
0.0,1.0,1.0,1.0,0.8238568,1.0,0.6666667,1.0
0.0,0.0,1.0,1.0,0.9522716,0.19925147,0.6666667,1.0
0.0,0.0,1.0,1.0,0.86956525,0.6666667,0.33333334,1.0
0.0,0.0,1.0,1.0,0.85198915,0.13356948,0.26713896,1.0
1.0,0.0,1.0,1.0,0.69811183,1.0,0.0,1.0
0.0,0.0,1.0,1.0,0.33860683,0.33333334,0.33333334,1.0
0.0,0.0,1.0,1.0,0.64590704,1.0,0.0,1.0
0.0,0.0,1.0,1.0,0.9134734,0.6666667,0.16501865,1.0
0.0,0.0,1.0,1.0,0.6054671,0.8589109,0.33333334,1.0
1.0,0.0,1.0,1.0,0.8054708,0.8333334,0.5017219,1.0
0.0,0.0,1.0,1.0,0.46867305,0.8753276,0.33333334,1.0
0.0,0.8610401,1.0,1.0,0.87560695,0.0,0.6666667,1.0
1.0,0.0,1.0,1.0,0.7935832,0.5841379,0.0,1.0
1.0,0.0,1.0,1.0,0.44644454,1.0,0.0,1.0
1.0,0.0,1.0,1.0,0.4854232,1.0,0.0,1.0
0.0,0.0,1.0,1.0,0.62867355,0.16666667,0.0,1.0
0.0,0.0,1.0,1.0,0.75957686,0.87747777,0.33333334,1.0
0.0,0.0,1.0,1.0,0.30434784,0.6083564,0.6666667,1.0
0.0,0.0,1.0,1.0,0.7155818,1.0,0.0,1.0
1.0,0.0,1.0,1.0,0.61319745,0.93869215,0.54405093,1.0
1.0,0.0,1.0,1.0,0.63764304,0.8149122,0.6666667,1.0
0.0,0.0,1.0,1.0,0.773919,0.65001136,0.6666667,1.0
0.0,0.0,1.0,1.0,0.5736949,1.0,0.6666667,1.0
1.0,0.0,1.0,1.0,0.37522224,0.18494432,0.6666667,1.0
0.0,0.0,1.0,1.0,0.52883446,1.0,1.0,1.0
0.0,0.0,1.0,1.0,0.72381145,0.771158,0.6666667,1.0
1.0,0.0,1.0,1.0,0.5743331,0.4650565,0.33333334,1.0
1.0,0.0,1.0,1.0,0.725737,0.33333334,0.0,1.0
0.0,0.0,1.0,1.0,0.8594588,0.2306293,1.0,1.0
1.0,0.0,1.0,1.0,0.5962533,0.78563744,0.47624174,1.0
0.0,0.0,1.0,1.0,0.92889875,0.151946,0.6666667,1.0
0.0,0.0,1.0,1.0,0.7006695,0.6570502,0.0,1.0
0.0,0.0,1.0,1.0,0.6078142,1.0,0.0,1.0
1.0,0.0,1.0,1.0,0.4528717,0.3680041,0.7360082,1.0
1.0,0.0,1.0,1.0,0.50705606,1.0,0.0,1.0
1.0,0.0,1.0,1.0,0.39957938,0.8650543,0.6666667,1.0
0.0,0.0,1.0,1.0,0.40453577,0.5,0.0,1.0
0.0,0.0,1.0,1.0,0.70858055,0.16666667,0.33333334,1.0
0.0,0.0,1.0,1.0,0.59078217,0.8137337,0.33333334,1.0
1.0,0.0,1.0,1.0,0.5463934,1.0,0.0,1.0
0.0,0.0,1.0,1.0,0.7658046,1.0,0.0,1.0
0.0,0.0,1.0,1.0,0.7801603,0.7981229,0.33333334,1.0
0.0,0.0,1.0,1.0,0.63620335,0.93877953,0.0,1.0
0.0,0.0,1.0,1.0,0.90991485,0.16666667,0.6666667,1.0
0.0,0.0,1.0,1.0,0.6086957,0.9482332,0.6666667,1.0
0.0,0.0,1.0,1.0,0.852917,0.25650507,0.3593536,1.0
1.0,0.0,1.0,1.0,0.8412175,0.6123336,0.33333334,1.0
0.0,0.0,1.0,1.0,0.59597963,0.3194979,0.0,1.0
0.0,0.0,1.0,1.0,0.7119005,0.9739046,0.61447597,1.0
0.0,0.0,1.0,1.0,0.64181495,0.87304294,0.33333334,1.0
0.0,0.0,1.0,1.0,0.818483,0.31390095,0.9805676,1.0
1.0,0.0,1.0,1.0,0.60848975,1.0,0.0,1.0
0.0,0.0,1.0,1.0,0.64099103,0.87459964,0.33333334,1.0
0.0,0.0,1.0,1.0,0.863648,0.85601616,1.0,1.0
1.0,0.0,1.0,1.0,0.44994792,0.8333334,0.33333334,1.0
0.0,1.0,1.0,1.0,0.9377763,0.3572858,0.38123828,1.0
0.0,0.0,1.0,1.0,0.84513414,0.20412767,0.0,1.0
0.0,0.0,1.0,1.0,0.94140273,0.6594645,0.0,1.0
0.0,0.0,1.0,1.0,0.46214187,0.5,0.0,1.0
0.0,1.0,1.0,1.0,0.9302189,0.7002759,0.9327816,1.0
0.0,0.0,1.0,1.0,0.6691831,1.0,0.0,1.0
0.0,0.0,1.0,1.0,0.76013774,0.070627004,0.0,1.0
0.0,0.0,1.0,1.0,0.7093961,0.55483794,0.0,1.0
1.0,0.0,1.0,1.0,0.45599812,0.22088408,0.05421741,1.0
0.0,0.0,1.0,1.0,0.8813796,0.5485513,0.6666667,1.0
1.0,0.0,1.0,1.0,0.49187967,1.0,0.0,1.0
0.0,0.0,1.0,1.0,0.43478262,0.67336094,0.0,1.0
1.0,0.0,1.0,1.0,0.52911955,0.97170836,0.0,1.0
1.0,0.0,1.0,1.0,0.7755869,1.0,0.8064164,1.0
0.0,0.0,1.0,1.0,0.3199112,0.5,0.6666667,1.0
0.0,0.0,1.0,1.0,0.45322886,1.0,0.33333334,1.0
0.0,0.0,1.0,1.0,0.6956522,0.16838801,0.0,1.0
1.0,0.0,1.0,1.0,0.5828699,1.0,0.0,1.0
0.0,0.0,1.0,1.0,0.67029315,0.23147306,0.0,1.0
1.0,0.0,1.0,1.0,0.43290275,0.0,0.06954908,1.0
0.0,1.0,1.0,1.0,0.84428847,0.56977224,0.5271222,1.0
0.0,1.0,1.0,1.0,0.73495334,0.53653574,0.52052367,1.0
0.0,0.0,1.0,1.0,0.92316985,0.5958867,0.6666667,1.0
0.0,0.0,1.0,1.0,0.44566622,0.8333334,0.0,1.0
0.0,0.0,1.0,1.0,0.7501188,0.35439438,0.6666667,1.0
0.0,1.0,1.0,1.0,0.47091737,0.6666667,0.33333334,1.0
0.0,1.0,1.0,1.0,0.7826087,0.8766558,0.4155628,1.0
1.0,0.0,1.0,1.0,0.48403335,0.68099284,0.0,1.0
0.0,0.0,1.0,1.0,0.6778501,0.469816,0.0,1.0
0.0,0.0,1.0,1.0,0.6741416,0.0,0.6666667,1.0
0.0,0.0,1.0,1.0,0.6660079,1.0,1.0,1.0
0.0,0.0,1.0,1.0,0.6910069,0.0,0.0,1.0
0.0,0.0,1.0,1.0,0.7044619,0.10021855,0.0,1.0
0.0,0.0,1.0,1.0,0.6406185,0.5,0.6666667,1.0
0.0,0.0,1.0,1.0,0.9130435,0.1879692,0.6666667,1.0
0.0,0.0,1.0,1.0,0.79170597,0.6434182,0.6666667,1.0
1.0,0.0,1.0,1.0,0.72303456,1.0,0.6666667,1.0
0.0,0.0,1.0,1.0,0.94130176,0.8041617,0.6666667,1.0
0.0,0.0,1.0,1.0,0.49861094,0.5,0.57800865,1.0
1.0,0.0,1.0,1.0,0.5451243,0.34595317,0.84595317,1.0
0.0,0.0,1.0,1.0,0.86529183,0.8333334,0.0,1.0
0.0,0.0,1.0,1.0,0.7045022,0.16666667,0.0,1.0
0.0,0.0,1.0,1.0,0.8696254,0.0,0.6666667,1.0
0.0,0.0,1.0,1.0,0.7161224,0.46076545,0.0,1.0
0.0,1.0,1.0,1.0,0.54161656,0.71217006,0.33333334,1.0
0.0,0.0,1.0,1.0,0.79904485,0.8963385,0.33333334,1.0
0.0,0.0,1.0,1.0,0.34958875,0.66531533,0.0,1.0
0.0,0.0,1.0,1.0,0.9130435,0.16512458,0.6666667,1.0
0.0,0.0,1.0,1.0,0.7425595,0.5,0.0,1.0
0.0,0.0,1.0,1.0,0.9352898,0.0,0.6666667,1.0
0.0,0.0,1.0,1.0,0.3102356,1.0,0.6666667,1.0
1.0,0.0,1.0,1.0,0.54367745,0.2710242,0.33333334,1.0
1.0,0.0,1.0,1.0,0.48078364,0.2646678,0.33333334,1.0
0.0,0.0,1.0,1.0,0.5548012,0.8333334,0.33333334,1.0
0.0,0.0,1.0,1.0,0.9130435,0.3834865,0.33333334,1.0
0.0,0.0,1.0,1.0,0.8332317,0.6945224,0.0,1.0
0.0,0.0,1.0,1.0,0.6167675,0.5,0.0,1.0
1.0,0.0,1.0,1.0,0.7887745,0.16666667,0.5892422,1.0
0.0,0.0,1.0,1.0,0.63497406,0.321733,0.0,1.0
1.0,0.0,1.0,1.0,0.669718,0.5331381,0.33333334,1.0
0.0,0.0,1.0,1.0,0.5409199,1.0,0.0,1.0
0.0,0.0,1.0,1.0,0.49194595,0.97377026,0.0,1.0
0.0,0.0,1.0,1.0,0.46507925,0.44516248,0.6666667,1.0
0.0,0.0,1.0,1.0,0.73913044,0.87434375,0.25131255,1.0
0.0,0.0,1.0,1.0,0.28966805,0.5,0.6298686,1.0
1.0,0.0,1.0,1.0,0.77980894,1.0,0.82260084,1.0
1.0,0.0,1.0,1.0,0.48134226,1.0,0.0,1.0
1.0,0.0,1.0,1.0,0.58268774,1.0,0.6666667,1.0
0.0,0.0,1.0,1.0,0.8925569,0.5,0.33333334,1.0
0.0,0.0,1.0,1.0,0.577228,0.8241252,0.33333334,1.0
0.0,0.0,1.0,1.0,0.91456187,0.41957682,0.33333334,1.0
0.0,1.0,1.0,1.0,0.92692125,0.6792743,1.0,1.0
0.0,0.0,1.0,1.0,0.5217391,0.16666667,0.0,1.0
1.0,0.0,1.0,1.0,0.4963914,1.0,0.0,1.0
0.0,0.0,1.0,1.0,0.7565936,0.9002755,0.33333334,1.0
0.0,0.0,1.0,1.0,0.94102424,0.65817994,1.0,1.0
0.0,0.0,1.0,1.0,0.67627704,0.79619765,0.0,1.0
0.0,0.0,1.0,1.0,0.92554647,0.2857658,0.33333334,1.0
0.0,1.0,1.0,1.0,0.5584439,0.64070165,0.33333334,1.0
1.0,0.0,1.0,1.0,0.6956522,0.42793393,0.33333334,1.0
0.0,0.0,1.0,1.0,0.31179708,0.2762224,0.0,1.0
0.0,1.0,1.0,1.0,0.51948833,0.6666667,0.33333334,1.0
0.0,0.0,1.0,1.0,0.65459347,0.36481172,0.6666667,1.0
