UNIX_TS,FRE,HPE,HTE,Weekday,Month,Season,WOE
0.120111465,1.0,0.0,1.0,0.33333334,0.45454547,0.33333334,0.0
0.63606644,1.0,0.0,1.0,0.16666667,0.5454545,0.33333334,1.0
0.2146473,1.0,0.0,1.0,0.16666667,0.72727275,0.6666667,1.0
0.8383846,1.0,0.0,1.0,0.16666667,1.0,1.0,0.0
0.10492706,1.0,0.0,1.0,0.8333334,0.45454547,0.33333334,0.0
0.86367416,1.0,0.0,1.0,1.0,1.0,1.0,0.0
0.8940449,1.0,1.0,1.0,0.0,0.0,0.0,1.0
0.8781166,1.0,0.0,1.0,0.33333334,0.0,0.0,0.0
0.326025,1.0,0.0,1.0,0.8333334,0.9090909,0.6666667,1.0
0.502367,1.0,1.0,1.0,0.16666667,0.27272728,0.33333334,0.0
0.25695038,1.0,0.0,1.0,0.6666667,0.8181819,0.6666667,0.0
0.062452316,1.0,0.0,1.0,0.33333334,0.36363637,0.33333334,1.0
0.71621704,1.0,0.0,1.0,0.5,0.72727275,0.6666667,0.0
0.38356972,1.0,0.0,1.0,0.8333334,0.0,0.0,1.0
0.7715931,1.0,0.0,1.0,0.33333334,0.8181819,0.6666667,0.0
0.51155853,1.0,0.0,1.0,0.16666667,0.27272728,0.33333334,1.0
0.009189606,1.0,0.0,1.0,0.8333334,0.27272728,0.33333334,1.0
0.011646271,1.0,0.0,1.0,0.0,0.27272728,0.33333334,1.0
0.37015533,1.0,0.0,1.0,0.5,1.0,1.0,1.0
0.22498131,1.0,0.0,1.0,0.33333334,0.72727275,0.6666667,1.0
0.5455265,1.0,0.0,1.0,0.8333334,0.36363637,0.33333334,0.0
0.2816677,1.0,0.0,1.0,0.16666667,0.8181819,0.6666667,0.0
0.63521004,1.0,0.0,1.0,0.0,0.5454545,0.33333334,1.0
0.9330349,1.0,0.0,1.0,0.16666667,0.09090909,0.0,0.0
0.43660355,1.0,0.0,1.0,0.33333334,0.09090909,0.0,1.0
0.9982853,1.0,0.0,1.0,1.0,0.18181819,0.0,1.0
0.07027435,1.0,0.0,1.0,0.16666667,0.36363637,0.33333334,1.0
0.52331924,1.0,0.0,1.0,0.33333334,0.27272728,0.33333334,1.0
0.17394447,1.0,0.0,1.0,1.0,0.6363636,0.6666667,1.0
0.45429993,1.0,0.0,1.0,0.16666667,0.09090909,0.0,1.0
0.63612366,1.0,0.0,1.0,0.16666667,0.5454545,0.33333334,1.0
0.16646767,1.0,0.0,1.0,0.16666667,0.5454545,0.33333334,1.0
0.9556999,1.0,0.0,1.0,0.5,0.09090909,0.0,1.0
0.7765007,1.0,0.0,1.0,0.8333334,0.8181819,0.6666667,0.0
0.24273491,1.0,0.0,1.0,0.16666667,0.72727275,0.6666667,1.0
0.348917,1.0,0.0,1.0,0.16666667,1.0,1.0,1.0
0.35422707,1.0,0.0,1.0,0.8333334,1.0,1.0,1.0
0.94919014,1.0,0.0,1.0,0.8333334,0.09090909,0.0,1.0
0.6980057,1.0,0.0,1.0,0.6666667,0.6363636,0.6666667,0.0
0.15562057,1.0,0.0,1.0,0.0,0.5454545,0.33333334,1.0
0.24496269,1.0,0.0,1.0,0.33333334,0.72727275,0.6666667,1.0
0.24747276,1.0,0.0,1.0,0.6666667,0.72727275,0.6666667,1.0
0.7477875,1.0,0.0,1.0,0.8333334,0.72727275,0.6666667,0.0
0.68904495,1.0,0.0,1.0,0.6666667,0.6363636,0.6666667,0.0
0.021921158,1.0,0.0,1.0,0.16666667,0.27272728,0.33333334,1.0
0.4273548,1.0,0.0,1.0,0.33333334,0.09090909,0.0,1.0
0.27898598,1.0,0.0,1.0,1.0,0.8181819,0.6666667,0.0
0.048978806,1.0,0.0,1.0,1.0,0.36363637,0.33333334,1.0
0.0211792,1.0,0.0,1.0,0.0,0.27272728,0.33333334,1.0
0.37335205,1.0,0.0,1.0,0.8333334,1.0,1.0,1.0
0.6531925,1.0,0.0,1.0,1.0,0.5454545,0.33333334,0.0
0.1462555,1.0,0.0,1.0,0.0,0.5454545,0.33333334,1.0
0.21704483,1.0,0.0,1.0,0.5,0.72727275,0.6666667,1.0
0.61842537,1.0,0.0,1.0,0.33333334,0.45454547,0.33333334,0.0
0.31146812,1.0,0.0,1.0,0.33333334,0.9090909,0.6666667,1.0
0.72683716,1.0,0.0,1.0,0.6666667,0.72727275,0.6666667,0.0
0.60170174,1.0,0.0,1.0,0.6666667,0.45454547,0.33333334,1.0
0.88422585,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.39161873,1.0,0.0,1.0,0.6666667,0.0,0.0,1.0
0.6264763,1.0,0.0,1.0,0.16666667,0.5454545,0.33333334,1.0
0.73054695,1.0,0.0,1.0,0.0,0.72727275,0.6666667,0.0
0.60660934,1.0,0.0,1.0,0.0,0.45454547,0.33333334,0.0
0.9344044,1.0,0.0,1.0,0.33333334,0.09090909,0.0,1.0
0.4227314,1.0,0.0,1.0,1.0,0.09090909,0.0,0.0
0.33938408,1.0,0.0,1.0,0.16666667,1.0,1.0,1.0
0.035165787,1.0,0.0,1.0,0.5,0.27272728,0.33333334,1.0
0.67271614,1.0,0.0,1.0,0.0,0.6363636,0.6666667,1.0
0.14705658,1.0,0.0,1.0,0.16666667,0.5454545,0.33333334,1.0
0.0030822754,1.0,0.0,1.0,0.16666667,0.27272728,0.33333334,1.0
0.940115,1.0,0.0,1.0,1.0,0.09090909,0.0,1.0
0.19072914,1.0,0.0,1.0,0.8333334,0.6363636,0.6666667,1.0
0.9379444,1.0,1.0,1.0,0.6666667,0.09090909,0.0,0.0
0.5650501,1.0,0.0,1.0,0.8333334,0.36363637,0.33333334,0.0
0.9547291,1.0,0.0,1.0,0.33333334,0.09090909,0.0,0.0
0.8111534,1.0,0.0,1.0,0.5,0.9090909,0.6666667,0.0
0.90517616,1.0,0.0,1.0,0.16666667,0.0,0.0,1.0
0.552948,1.0,0.0,1.0,0.5,0.36363637,0.33333334,0.0
0.33550262,1.0,0.0,1.0,0.8333334,1.0,1.0,1.0
0.67071915,1.0,0.0,1.0,0.8333334,0.6363636,0.6666667,1.0
0.9686012,1.0,0.0,1.0,0.8333334,0.18181819,0.0,1.0
0.51355743,1.0,0.0,1.0,0.33333334,0.27272728,0.33333334,1.0
0.10349846,1.0,0.0,1.0,0.6666667,0.45454547,0.33333334,0.0
0.872694,1.0,0.0,1.0,0.8333334,1.0,1.0,0.0
0.056573868,1.0,0.0,1.0,0.8333334,0.36363637,0.33333334,1.0
0.8804016,1.0,0.0,1.0,0.6666667,0.0,0.0,1.0
0.839468,1.0,0.0,1.0,0.33333334,1.0,1.0,1.0
0.77724457,1.0,0.0,1.0,1.0,0.8181819,0.6666667,0.0
0.6682625,1.0,0.0,1.0,0.5,0.6363636,0.6666667,1.0
0.7435055,1.0,0.0,1.0,0.33333334,0.72727275,0.6666667,0.0
0.922987,1.0,0.0,1.0,0.0,0.09090909,0.0,1.0
0.4802189,1.0,0.0,1.0,1.0,0.18181819,0.0,0.0
0.1680069,1.0,0.0,1.0,0.33333334,0.6363636,0.6666667,1.0
0.5412445,1.0,0.0,1.0,0.33333334,0.36363637,0.33333334,0.0
0.18062401,1.0,0.0,1.0,0.6666667,0.6363636,0.6666667,1.0
0.26711082,1.0,0.0,1.0,0.6666667,0.8181819,0.6666667,1.0
0.14951134,1.0,0.0,1.0,0.5,0.5454545,0.33333334,1.0
0.20625687,1.0,0.0,1.0,0.33333334,0.6363636,0.6666667,1.0
0.47017097,1.0,0.0,1.0,1.0,0.18181819,0.0,1.0
0.4493904,1.0,0.0,1.0,0.8333334,0.09090909,0.0,1.0
0.86024857,1.0,0.0,1.0,0.5,1.0,1.0,1.0
0.66329765,1.0,0.0,1.0,0.0,0.5454545,0.33333334,0.0
0.21653175,1.0,0.0,1.0,0.5,0.72727275,0.6666667,1.0
0.67157555,1.0,0.0,1.0,1.0,0.6363636,0.6666667,1.0
0.91345406,1.0,0.0,1.0,0.0,0.0,0.0,1.0
0.5535183,1.0,0.0,1.0,0.6666667,0.36363637,0.33333334,1.0
0.7538948,1.0,0.0,1.0,0.5,0.8181819,0.6666667,1.0
0.5734997,1.0,0.0,1.0,0.6666667,0.36363637,0.33333334,0.0
0.19637871,1.0,0.0,1.0,0.33333334,0.6363636,0.6666667,1.0
0.10806656,1.0,0.0,1.0,0.0,0.45454547,0.33333334,1.0
0.3686695,1.0,0.0,1.0,0.33333334,1.0,1.0,1.0
0.0142707825,1.0,0.0,1.0,0.33333334,0.27272728,0.33333334,1.0
0.30005074,1.0,0.0,1.0,0.16666667,0.9090909,0.6666667,1.0
0.95438576,1.0,0.0,1.0,0.33333334,0.09090909,0.0,0.0
0.29502678,1.0,0.0,1.0,0.6666667,0.9090909,0.6666667,1.0
0.7678242,1.0,0.0,1.0,1.0,0.8181819,0.6666667,0.0
0.36884117,1.0,0.0,1.0,0.33333334,1.0,1.0,1.0
0.08597183,1.0,0.0,1.0,0.8333334,0.45454547,0.33333334,1.0
0.7409935,1.0,0.0,1.0,0.0,0.72727275,0.6666667,1.0
0.038305283,1.0,0.0,1.0,0.8333334,0.27272728,0.33333334,1.0
0.54073143,1.0,0.0,1.0,0.16666667,0.27272728,0.33333334,0.0
0.8380985,1.0,0.0,1.0,0.16666667,1.0,1.0,1.0
0.05126381,1.0,0.0,1.0,0.16666667,0.36363637,0.33333334,0.0
0.18878746,1.0,0.0,1.0,0.5,0.6363636,0.6666667,0.0
0.4582405,1.0,0.0,1.0,0.6666667,0.18181819,0.0,1.0
0.35622406,1.0,0.0,1.0,0.0,1.0,1.0,1.0
0.6199112,1.0,0.0,1.0,0.5,0.45454547,0.33333334,0.0
0.6499958,1.0,0.0,1.0,0.6666667,0.5454545,0.33333334,1.0
0.16503906,1.0,0.0,1.0,0.0,0.5454545,0.33333334,1.0
0.34275246,1.0,0.0,1.0,0.6666667,1.0,1.0,1.0
0.44185638,1.0,0.0,1.0,1.0,0.09090909,0.0,1.0
0.8194885,1.0,0.0,1.0,0.33333334,0.9090909,0.6666667,0.0
0.617342,1.0,0.0,1.0,0.16666667,0.45454547,0.33333334,0.0
0.7524681,1.0,0.0,1.0,0.33333334,0.8181819,0.6666667,1.0
0.77832794,1.0,0.0,1.0,0.0,0.8181819,0.6666667,0.0
0.4794197,1.0,0.0,1.0,0.8333334,0.18181819,0.0,0.0
0.00017166138,1.0,0.0,1.0,1.0,0.27272728,0.33333334,1.0
0.603014,1.0,0.0,1.0,0.8333334,0.45454547,0.33333334,0.0
0.9099159,1.0,0.0,1.0,0.8333334,0.0,0.0,1.0
0.5687027,1.0,0.0,1.0,0.16666667,0.36363637,0.33333334,1.0
0.9149971,1.0,0.0,1.0,0.16666667,0.0,0.0,0.0
0.7141056,1.0,0.0,1.0,0.33333334,0.72727275,0.6666667,0.0
0.34708977,1.0,0.0,1.0,0.0,1.0,1.0,1.0
0.030370712,1.0,0.0,1.0,0.0,0.27272728,0.33333334,0.0
0.92801094,1.0,0.0,1.0,0.6666667,0.09090909,0.0,1.0
0.4670887,1.0,0.0,1.0,0.5,0.18181819,0.0,0.0
0.93149376,1.0,0.0,1.0,1.0,0.09090909,0.0,1.0
0.3697548,1.0,0.0,1.0,0.33333334,1.0,1.0,1.0
0.23851013,1.0,0.0,1.0,0.8333334,0.72727275,0.6666667,0.0
0.91202736,1.0,0.0,1.0,1.0,0.0,0.0,0.0
0.9861851,1.0,0.0,1.0,0.6666667,0.18181819,0.0,0.0
0.63167,1.0,0.0,1.0,0.8333334,0.5454545,0.33333334,0.0
0.5094471,1.0,0.0,1.0,1.0,0.27272728,0.33333334,0.0
0.19449615,1.0,0.0,1.0,0.0,0.6363636,0.6666667,0.0
0.601244,1.0,0.0,1.0,0.5,0.45454547,0.33333334,0.0
0.3420658,1.0,0.0,1.0,0.5,1.0,1.0,0.0
0.36130524,1.0,0.0,1.0,0.5,1.0,1.0,1.0
0.74995613,1.0,0.0,1.0,0.0,0.72727275,0.6666667,1.0
0.7424774,1.0,0.0,1.0,0.16666667,0.72727275,0.6666667,0.0
0.14648628,1.0,0.0,1.0,0.0,0.5454545,0.33333334,1.0
0.1473999,1.0,0.0,1.0,0.16666667,0.5454545,0.33333334,1.0
0.8786316,1.0,0.0,1.0,0.5,0.0,0.0,1.0
0.68504715,1.0,0.0,1.0,0.33333334,0.6363636,0.6666667,0.0
0.47873306,1.0,0.0,1.0,0.8333334,0.18181819,0.0,0.0
0.14888382,1.0,0.0,1.0,0.33333334,0.5454545,0.33333334,1.0
0.8068714,1.0,0.0,1.0,1.0,0.9090909,0.6666667,1.0
0.6094074,1.0,0.0,1.0,0.33333334,0.45454547,0.33333334,0.0
0.97499466,1.0,0.0,1.0,0.5,0.18181819,0.0,1.0
0.53936005,0.0,0.0,1.0,0.0,0.27272728,0.33333334,0.0
0.120168686,1.0,0.0,1.0,0.33333334,0.45454547,0.33333334,1.0
0.96694374,1.0,0.0,1.0,0.6666667,0.18181819,0.0,0.0
0.9602089,1.0,0.0,1.0,1.0,0.18181819,0.0,1.0
0.9813309,1.0,0.0,1.0,0.16666667,0.18181819,0.0,0.0
0.24176598,1.0,0.0,1.0,0.0,0.72727275,0.6666667,1.0
0.28515244,1.0,0.0,1.0,0.6666667,0.8181819,0.6666667,1.0
0.8033886,1.0,0.0,1.0,0.6666667,0.9090909,0.6666667,1.0
0.28874588,1.0,0.0,1.0,1.0,0.8181819,0.6666667,1.0
0.037620544,1.0,1.0,1.0,0.8333334,0.27272728,0.33333334,1.0
0.25318336,1.0,0.0,1.0,0.16666667,0.8181819,0.6666667,1.0
0.6666088,1.0,0.0,1.0,0.33333334,0.5454545,0.33333334,0.0
0.040988922,1.0,0.0,1.0,0.0,0.27272728,0.33333334,1.0
0.21790123,1.0,0.0,1.0,0.6666667,0.72727275,0.6666667,1.0
0.3867092,1.0,0.0,1.0,0.16666667,0.0,0.0,1.0
0.92550087,1.0,0.0,1.0,0.33333334,0.09090909,0.0,1.0
0.90974236,1.0,0.0,1.0,0.8333334,0.0,0.0,0.0
0.86013603,1.0,0.0,1.0,0.5,1.0,1.0,0.0
0.6088352,1.0,0.0,1.0,0.33333334,0.45454547,0.33333334,0.0
0.56025505,1.0,0.0,1.0,0.16666667,0.36363637,0.33333334,0.0
0.9731674,1.0,0.0,1.0,0.33333334,0.18181819,0.0,1.0
0.41451073,1.0,0.0,1.0,0.0,0.0,0.0,1.0
0.22292519,1.0,0.0,1.0,0.0,0.72727275,0.6666667,0.0
0.76656914,1.0,0.0,1.0,0.8333334,0.8181819,0.6666667,0.0
0.15299416,1.0,0.0,1.0,0.8333334,0.5454545,0.33333334,1.0
0.530283,1.0,0.0,1.0,0.16666667,0.27272728,0.33333334,0.0
0.38887978,1.0,0.0,1.0,0.33333334,0.0,0.0,1.0
0.7738762,1.0,0.0,1.0,0.5,0.8181819,0.6666667,0.0
0.5343361,1.0,0.0,1.0,0.6666667,0.27272728,0.33333334,0.0
0.60832214,1.0,0.0,1.0,0.33333334,0.45454547,0.33333334,0.0
0.21128082,1.0,0.0,1.0,1.0,0.72727275,0.6666667,1.0
0.82074356,1.0,0.0,1.0,0.5,0.9090909,0.6666667,1.0
0.10212898,1.0,0.0,1.0,0.5,0.45454547,0.33333334,0.0
0.935091,1.0,0.0,1.0,0.33333334,0.09090909,0.0,1.0
0.36050797,1.0,0.0,1.0,0.5,1.0,1.0,0.0
0.20813942,1.0,0.0,1.0,0.5,0.6363636,0.6666667,0.0
0.10144234,1.0,0.0,1.0,0.5,0.45454547,0.33333334,1.0
0.011016846,1.0,0.0,1.0,0.0,0.27272728,0.33333334,1.0
0.5145283,1.0,0.0,1.0,0.5,0.27272728,0.33333334,0.0
0.7341995,1.0,0.0,1.0,0.33333334,0.72727275,0.6666667,0.0
0.9259567,1.0,0.0,1.0,0.33333334,0.09090909,0.0,1.0
0.893816,1.0,1.0,1.0,0.0,0.0,0.0,1.0
0.9794483,1.0,0.0,1.0,1.0,0.18181819,0.0,0.0
0.3076439,1.0,0.0,1.0,1.0,0.9090909,0.6666667,1.0
0.7055416,1.0,0.0,1.0,0.33333334,0.6363636,0.6666667,1.0
0.8414669,1.0,0.0,1.0,0.6666667,1.0,1.0,1.0
0.28269577,1.0,0.0,1.0,0.33333334,0.8181819,0.6666667,1.0
0.15345001,1.0,0.0,1.0,1.0,0.5454545,0.33333334,1.0
0.25066948,1.0,0.0,1.0,1.0,0.72727275,0.6666667,1.0
0.6373806,1.0,0.0,1.0,0.33333334,0.5454545,0.33333334,1.0
0.904377,1.0,0.0,1.0,0.16666667,0.0,0.0,1.0
0.2813263,1.0,0.0,1.0,0.16666667,0.8181819,0.6666667,1.0
0.7154751,1.0,0.0,1.0,0.5,0.72727275,0.6666667,0.0
0.31700516,1.0,0.0,1.0,1.0,0.9090909,0.6666667,1.0
0.6165428,1.0,0.0,1.0,0.16666667,0.45454547,0.33333334,1.0
0.8391838,1.0,0.0,1.0,0.33333334,1.0,1.0,1.0
0.013643265,1.0,0.0,1.0,0.16666667,0.27272728,0.33333334,0.0
0.6969223,1.0,0.0,1.0,0.5,0.6363636,0.6666667,1.0
0.9654598,1.0,0.0,1.0,0.5,0.18181819,0.0,0.0
0.6376648,1.0,0.0,1.0,0.33333334,0.5454545,0.33333334,0.0
0.73825455,1.0,0.0,1.0,0.8333334,0.72727275,0.6666667,0.0
0.39401627,1.0,0.0,1.0,1.0,0.0,0.0,1.0
0.78552055,1.0,1.0,1.0,0.8333334,0.8181819,0.6666667,1.0
0.32077408,1.0,0.0,1.0,0.33333334,0.9090909,0.6666667,1.0
0.52166367,1.0,0.0,1.0,0.16666667,0.27272728,0.33333334,0.0
0.7770729,1.0,0.0,1.0,1.0,0.8181819,0.6666667,1.0
0.49328995,1.0,0.0,1.0,0.33333334,0.18181819,0.0,0.0
0.29103088,1.0,0.0,1.0,0.16666667,0.8181819,0.6666667,0.0
0.7766743,1.0,0.0,1.0,0.8333334,0.8181819,0.6666667,0.0
0.80122185,1.0,0.0,1.0,0.33333334,0.9090909,0.6666667,1.0
0.73973846,1.0,0.0,1.0,1.0,0.72727275,0.6666667,1.0
0.20282936,1.0,0.0,1.0,0.0,0.6363636,0.6666667,1.0
0.99874306,1.0,0.0,1.0,1.0,0.18181819,0.0,1.0
0.19186974,1.0,0.0,1.0,1.0,0.6363636,0.6666667,1.0
0.47547913,1.0,0.0,1.0,0.5,0.18181819,0.0,0.0
0.32134438,1.0,0.0,1.0,0.33333334,0.9090909,0.6666667,1.0
0.6052971,1.0,0.0,1.0,1.0,0.45454547,0.33333334,0.0
0.44254112,1.0,0.0,1.0,0.0,0.09090909,0.0,1.0
0.33019257,1.0,0.0,1.0,0.33333334,0.9090909,0.6666667,1.0
0.257349,1.0,0.0,1.0,0.6666667,0.8181819,0.6666667,1.0
0.9368019,1.0,0.0,1.0,0.5,0.09090909,0.0,1.0
0.69503784,1.0,0.0,1.0,0.33333334,0.6363636,0.6666667,0.0
0.008390427,1.0,0.0,1.0,0.8333334,0.27272728,0.33333334,1.0
0.79208755,1.0,0.0,1.0,0.5,0.8181819,0.6666667,0.0
0.13101578,1.0,0.0,1.0,0.5,0.5454545,0.33333334,1.0
0.9201908,1.0,0.0,1.0,0.8333334,0.09090909,0.0,1.0
0.4098301,1.0,0.0,1.0,0.6666667,0.0,0.0,0.0
0.67385864,1.0,0.0,1.0,0.0,0.6363636,0.6666667,1.0
0.56682014,1.0,0.0,1.0,1.0,0.36363637,0.33333334,0.0
0.9087162,1.0,0.0,1.0,0.6666667,0.0,0.0,1.0
0.47422218,1.0,0.0,1.0,0.33333334,0.18181819,0.0,1.0
0.6428032,1.0,0.0,1.0,1.0,0.5454545,0.33333334,0.0
0.77204895,1.0,0.0,1.0,0.33333334,0.8181819,0.6666667,0.0
0.97528076,1.0,0.0,1.0,0.5,0.18181819,0.0,0.0
0.9447384,1.0,0.0,1.0,0.33333334,0.09090909,0.0,0.0
0.49614716,1.0,0.0,1.0,0.6666667,0.18181819,0.0,0.0
0.40429115,1.0,0.0,1.0,0.0,0.0,0.0,1.0
0.27025032,1.0,0.0,1.0,0.0,0.8181819,0.6666667,1.0
0.5088177,1.0,0.0,1.0,1.0,0.27272728,0.33333334,0.0
0.25032616,1.0,0.0,1.0,1.0,0.72727275,0.6666667,1.0
0.83393097,1.0,0.0,1.0,0.8333334,0.9090909,0.6666667,0.0
0.6440582,1.0,0.0,1.0,0.0,0.5454545,0.33333334,0.0
0.96032333,1.0,0.0,1.0,1.0,0.18181819,0.0,1.0
0.8302212,1.0,0.0,1.0,0.33333334,0.9090909,0.6666667,1.0
0.25951767,1.0,0.0,1.0,1.0,0.8181819,0.6666667,1.0
0.034080505,1.0,0.0,1.0,0.33333334,0.27272728,0.33333334,1.0
0.956213,1.0,0.0,1.0,0.5,0.09090909,0.0,0.0
0.6571312,1.0,0.0,1.0,0.33333334,0.5454545,0.33333334,1.0
0.75515175,1.0,0.0,1.0,0.6666667,0.8181819,0.6666667,0.0
0.29485703,1.0,0.0,1.0,0.6666667,0.9090909,0.6666667,1.0
0.34474945,1.0,0.0,1.0,0.8333334,1.0,1.0,1.0
0.09407997,1.0,0.0,1.0,0.6666667,0.45454547,0.33333334,1.0
0.6748867,1.0,0.0,1.0,0.16666667,0.6363636,0.6666667,0.0
0.38910675,1.0,0.0,1.0,0.5,0.0,0.0,1.0
0.15419197,1.0,0.0,1.0,1.0,0.5454545,0.33333334,1.0
0.677227,1.0,0.0,1.0,0.5,0.6363636,0.6666667,0.0
0.097105026,1.0,0.0,1.0,1.0,0.45454547,0.33333334,1.0
0.65667534,1.0,0.0,1.0,0.33333334,0.5454545,0.33333334,1.0
0.61066246,1.0,0.0,1.0,0.5,0.45454547,0.33333334,0.0
0.15835953,1.0,0.0,1.0,0.33333334,0.5454545,0.33333334,1.0
0.6356678,1.0,0.0,1.0,0.0,0.5454545,0.33333334,1.0
0.3978405,1.0,0.0,1.0,0.33333334,0.0,0.0,0.0
0.46491814,1.0,0.0,1.0,0.33333334,0.18181819,0.0,1.0
0.35508347,1.0,0.0,1.0,1.0,1.0,1.0,1.0
0.7698803,1.0,0.0,1.0,0.0,0.8181819,0.6666667,1.0
0.004966736,1.0,0.0,1.0,0.33333334,0.27272728,0.33333334,1.0
0.59947395,1.0,0.0,1.0,0.33333334,0.45454547,0.33333334,1.0
0.6205387,1.0,0.0,1.0,0.5,0.45454547,0.33333334,0.0
0.8818283,1.0,0.0,1.0,0.8333334,0.0,0.0,0.0
0.8798313,1.0,0.0,1.0,0.6666667,0.0,0.0,1.0
0.9389725,1.0,0.0,1.0,0.8333334,0.09090909,0.0,1.0
0.14814186,1.0,0.0,1.0,0.33333334,0.5454545,0.33333334,1.0
0.9951458,1.0,0.0,1.0,0.6666667,0.18181819,0.0,0.0
0.058799744,1.0,0.0,1.0,1.0,0.36363637,0.33333334,1.0
0.007820129,1.0,0.0,1.0,0.6666667,0.27272728,0.33333334,1.0
0.39806938,1.0,0.0,1.0,0.33333334,0.0,0.0,1.0
0.8440914,1.0,0.0,1.0,1.0,1.0,1.0,0.0
0.40103722,1.0,0.0,1.0,0.6666667,0.0,0.0,0.0
0.63298416,1.0,0.0,1.0,1.0,0.5454545,0.33333334,1.0
0.16298294,1.0,0.0,1.0,0.8333334,0.5454545,0.33333334,1.0
0.71941376,1.0,0.0,1.0,1.0,0.72727275,0.6666667,1.0
0.068561554,1.0,0.0,1.0,0.0,0.36363637,0.33333334,1.0
0.3494873,1.0,0.0,1.0,0.33333334,1.0,1.0,1.0
0.55740166,1.0,0.0,1.0,1.0,0.36363637,0.33333334,1.0
0.6923542,1.0,0.0,1.0,0.0,0.6363636,0.6666667,0.0
0.5000267,1.0,0.0,1.0,1.0,0.18181819,0.0,0.0
0.9983425,1.0,0.0,1.0,1.0,0.18181819,0.0,1.0
0.359478,1.0,0.0,1.0,0.33333334,1.0,1.0,1.0
0.22423744,1.0,0.0,1.0,0.16666667,0.72727275,0.6666667,1.0
0.5769234,1.0,0.0,1.0,0.0,0.36363637,0.33333334,0.0
0.66124153,1.0,0.0,1.0,0.8333334,0.5454545,0.33333334,1.0
0.94268227,1.0,0.0,1.0,0.16666667,0.09090909,0.0,1.0
0.48347282,1.0,0.0,1.0,0.16666667,0.18181819,0.0,0.0
0.20591354,1.0,0.0,1.0,0.33333334,0.6363636,0.6666667,1.0
0.9467354,1.0,0.0,1.0,0.6666667,0.09090909,0.0,0.0
0.60238457,1.0,0.0,1.0,0.6666667,0.45454547,0.33333334,0.0
0.1330719,1.0,0.0,1.0,0.8333334,0.5454545,0.33333334,1.0
0.66837883,1.0,0.0,1.0,0.5,0.6363636,0.6666667,1.0
0.12490654,1.0,0.0,1.0,1.0,0.5454545,0.33333334,0.0
0.011188507,1.0,0.0,1.0,0.0,0.27272728,0.33333334,1.0
0.7054291,1.0,0.0,1.0,0.33333334,0.6363636,0.6666667,1.0
0.28886223,1.0,0.0,1.0,1.0,0.8181819,0.6666667,1.0
0.045841217,1.0,0.0,1.0,0.6666667,0.36363637,0.33333334,0.0
0.15236664,1.0,0.0,1.0,0.8333334,0.5454545,0.33333334,1.0
0.013813019,1.0,0.0,1.0,0.33333334,0.27272728,0.33333334,1.0
0.11811447,1.0,0.0,1.0,0.16666667,0.45454547,0.33333334,1.0
0.7383671,1.0,0.0,1.0,0.8333334,0.72727275,0.6666667,0.0
0.11605835,1.0,0.0,1.0,1.0,0.45454547,0.33333334,1.0
0.036821365,1.0,0.0,1.0,0.6666667,0.27272728,0.33333334,0.0
0.52046585,1.0,0.0,1.0,0.0,0.27272728,0.33333334,0.0
0.2913723,1.0,0.0,1.0,0.16666667,0.8181819,0.6666667,1.0
0.09350777,1.0,0.0,1.0,0.6666667,0.45454547,0.33333334,1.0
0.43117905,1.0,0.0,1.0,0.8333334,0.09090909,0.0,1.0
0.4745655,1.0,0.0,1.0,0.33333334,0.18181819,0.0,0.0
0.6378937,1.0,0.0,1.0,0.33333334,0.5454545,0.33333334,1.0
0.17554474,1.0,0.0,1.0,0.16666667,0.6363636,0.6666667,1.0
0.5146427,1.0,0.0,1.0,0.5,0.27272728,0.33333334,0.0
0.41656494,1.0,0.0,1.0,0.33333334,0.0,0.0,0.0
0.1871891,1.0,1.0,1.0,0.33333334,0.6363636,0.6666667,1.0
0.45692825,1.0,0.0,1.0,0.5,0.09090909,0.0,0.0
0.5895977,1.0,0.0,1.0,0.33333334,0.45454547,0.33333334,1.0
0.28378105,1.0,0.0,1.0,0.5,0.8181819,0.6666667,1.0
0.7635422,1.0,0.0,1.0,0.5,0.8181819,0.6666667,0.0
0.4753666,1.0,0.0,1.0,0.33333334,0.18181819,0.0,0.0
0.8540821,1.0,0.0,1.0,1.0,1.0,1.0,1.0
0.39481544,1.0,0.0,1.0,0.0,0.0,0.0,1.0
0.7492714,1.0,0.0,1.0,1.0,0.72727275,0.6666667,0.0
0.6828785,1.0,0.0,1.0,0.0,0.6363636,0.6666667,0.0
0.61380196,1.0,0.0,1.0,1.0,0.45454547,0.33333334,0.0
0.44699287,1.0,0.0,1.0,0.5,0.09090909,0.0,1.0
0.0035953522,1.0,0.0,1.0,0.16666667,0.27272728,0.33333334,1.0
0.8509426,1.0,0.0,1.0,0.6666667,1.0,1.0,0.0
0.8548832,1.0,0.0,1.0,1.0,1.0,1.0,1.0
0.96700287,1.0,0.0,1.0,0.6666667,0.18181819,0.0,1.0
0.90540504,1.0,0.0,1.0,0.16666667,0.0,0.0,0.0
0.7779865,1.0,0.0,1.0,1.0,0.8181819,0.6666667,0.0
0.74139404,1.0,0.0,1.0,0.16666667,0.72727275,0.6666667,0.0
0.608551,1.0,0.0,1.0,0.33333334,0.45454547,0.33333334,0.0
0.03881836,1.0,1.0,1.0,1.0,0.27272728,0.33333334,1.0
