UNIX_TS,FRE,HPE,EBE,Hour,Month,CWE
0.82795167,0.0,0.0,0.0,0.7734084,0.980763,1.0
0.85274786,0.0,0.0,0.0,0.70352787,1.0,1.0
0.8207194,0.0,0.0,0.0,0.70821047,0.96543115,1.0
0.7486215,0.0,0.0,0.0,0.6754891,0.7760227,1.0
0.7776657,0.0,0.0,0.0,0.5694922,0.85146433,1.0
0.827178,0.0,0.0,0.0,0.7724535,0.9787664,1.0
0.7616047,0.0,0.0,0.0,0.40873766,0.8262822,1.0
0.8092235,0.0,0.0,0.0,0.68597174,0.932647,1.0
0.7445642,0.0,0.0,0.0,0.6704811,0.76555127,1.0
0.8386245,0.0,0.0,0.0,0.76792955,1.0,1.0
0.74531174,0.0,0.0,0.0,0.7826087,0.76710653,1.0
0.83400965,0.0,0.0,0.0,0.7826087,0.99639213,1.0
0.84516484,0.0,0.0,0.0,0.7381061,1.0,1.0
0.7542268,0.0,0.0,0.0,0.7826087,0.7901521,1.0
0.73678154,0.0,0.0,0.0,0.7826087,0.7450558,1.0
0.8527435,0.0,0.0,0.0,0.70354766,1.0,1.0
0.85103536,0.0,0.0,0.0,0.711337,1.0,1.0
0.74154764,0.0,0.0,0.0,0.6667577,0.757766,1.0
0.8143532,0.0,0.0,0.0,0.7566235,0.9456674,1.0
0.84082466,0.0,0.0,0.0,0.757897,1.0,1.0
0.3557676,0.0,0.0,1.0,0.54776096,1.0,1.0
0.35915393,0.0,0.0,1.0,0.5307335,1.0,1.0
0.33473372,0.0,0.0,1.0,0.6227414,0.93986124,1.0
0.33991784,0.0,0.0,1.0,0.6056438,0.94928324,1.0
0.33917758,0.0,0.0,1.0,0.52387744,1.0,1.0
0.36155412,0.0,0.0,1.0,0.55609137,1.0,1.0
0.36001322,0.0,0.0,1.0,0.55387306,1.0,1.0
0.35720927,0.0,0.0,1.0,0.5230602,1.0,1.0
0.36785117,0.0,0.0,1.0,0.5332735,1.0,1.0
0.36018455,0.0,0.0,1.0,0.5348002,1.0,1.0
0.23963247,0.0,0.0,1.0,0.78771996,0.76738375,1.0
0.3678866,0.0,0.0,1.0,0.5601816,1.0,1.0
0.26173344,0.0,0.0,1.0,0.7493799,0.8074665,1.0
0.3678644,0.0,0.0,1.0,0.54331785,1.0,1.0
0.35875702,0.0,0.0,1.0,0.52916735,1.0,1.0
0.9464751,1.0,0.0,0.0,0.46617424,0.10436409,1.0
0.9517172,1.0,0.0,0.0,0.5638149,0.09384157,1.0
0.92096394,1.0,0.0,0.0,0.46454215,0.062224478,1.0
0.9317212,1.0,0.0,0.0,0.4726613,0.07920084,1.0
0.88665,1.0,0.0,0.0,0.40004912,0.012189701,1.0
0.9694558,1.0,0.0,0.0,0.54723966,0.12849893,1.0
0.9873751,1.0,0.0,0.0,0.5217391,0.18181819,1.0
0.98322064,1.0,0.0,0.0,0.5217391,0.18181819,1.0
0.9840515,1.0,0.0,0.0,0.5217391,0.18181819,1.0
0.97449183,1.0,0.0,0.0,0.5049426,0.14669818,1.0
0.9748162,1.0,0.0,0.0,0.5422308,0.13897198,1.0
0.97476006,1.0,0.0,0.0,0.5422833,0.13886224,1.0
0.95317024,1.0,0.0,0.0,0.48885006,0.11305009,1.0
0.98753166,1.0,0.0,0.0,0.5217391,0.18181819,1.0
0.9893875,1.0,0.0,0.0,0.5217391,0.18181819,1.0
0.9732218,1.0,0.0,0.0,0.49573755,0.14557356,1.0
0.98761135,1.0,0.0,0.0,0.45002323,0.18181819,1.0
0.99338305,1.0,0.0,0.0,0.5248816,0.17524755,1.0
0.96995485,1.0,0.0,0.0,0.5467733,0.12947401,1.0
0.9570257,1.0,0.0,0.0,0.5588545,0.10421322,1.0
0.9806795,1.0,0.0,0.0,0.39560226,0.18181819,1.0
0.95421684,1.0,0.0,0.0,0.4747312,0.116292,1.0
0.99481726,1.0,0.0,0.0,0.5065963,0.18181819,1.0
0.9931452,1.0,0.0,0.0,0.5217391,0.18181819,1.0
0.4193032,1.0,0.0,1.0,0.42744118,0.015111761,1.0
0.44830257,1.0,0.0,1.0,0.5905411,0.0833172,1.0
0.4250064,0.6721618,0.0,1.0,0.39130434,0.029803475,1.0
0.42725992,1.0,0.0,1.0,0.4721918,0.033825662,1.0
0.44415426,1.0,0.0,1.0,0.42434016,0.069074884,1.0
0.4259744,1.0,0.0,1.0,0.46496165,0.030802136,1.0
0.4130433,1.0,0.0,1.0,0.5154864,0.0,1.0
0.44140074,1.0,0.0,1.0,0.5517235,0.06708435,1.0
0.41298172,1.0,0.0,1.0,0.46922988,0.0,1.0
0.44692677,1.0,0.0,1.0,0.5828033,0.08008138,1.0
0.41479543,1.0,0.0,1.0,0.40208822,0.0045096283,1.0
0.42238805,0.7429373,0.0,1.0,0.39130434,0.023369337,1.0
0.4320201,1.0,0.0,1.0,0.4115233,0.042276032,1.0
0.42222103,1.0,0.0,1.0,0.401173,0.020634413,1.0
0.39368334,1.0,0.0,1.0,0.5206791,0.0,1.0
0.44688407,0.08079195,0.0,1.0,0.39130434,0.08356437,1.0
0.42855537,0.5762299,0.0,1.0,0.39130434,0.038524557,1.0
0.42696106,1.0,0.0,1.0,0.40617967,0.031102965,1.0
0.44845054,0.038449287,0.0,1.0,0.39130434,0.087413706,1.0
0.43118927,1.0,0.0,1.0,0.41064575,0.040441133,1.0
0.43097034,0.51095164,0.0,1.0,0.39130434,0.044458944,1.0
0.42647016,1.0,0.0,1.0,0.46774998,0.031968173,1.0
0.45031732,1.0,0.0,1.0,0.43084994,0.08268622,1.0
0.43629766,1.0,0.0,1.0,0.41604155,0.051723227,1.0
0.7389824,0.0,0.0,0.0,0.39217493,0.72727275,1.0
0.7401767,0.0,0.0,0.0,0.38858664,0.7329552,1.0
0.7390027,0.0,0.0,0.0,0.40815073,0.72727275,1.0
0.7334529,0.0,0.0,0.0,0.44203666,0.72727275,1.0
0.7345826,0.0,0.0,0.0,0.43166992,0.72727275,1.0
0.7390155,0.0,0.0,0.0,0.41822627,0.72727275,1.0
0.7344017,0.0,0.0,0.0,0.4121867,0.72727275,1.0
0.73271114,0.0,0.0,0.0,0.4488438,0.72727275,1.0
0.74317205,0.0,0.0,0.0,0.38177714,0.74719334,1.0
0.74113935,0.0,0.0,0.0,0.3863981,0.73753124,1.0
0.7676171,0.0,0.0,0.0,0.41723627,0.781494,1.0
0.7482509,0.0,0.0,0.0,0.37023088,0.7713354,1.0
0.7402712,0.0,0.0,0.0,0.3924725,0.7297153,1.0
0.7390023,0.0,0.0,0.0,0.40784705,0.72727275,1.0
0.7389871,0.0,0.0,0.0,0.3959185,0.72727275,1.0
0.69997877,1.0,0.48902923,0.0,0.6058337,0.68281555,1.0
0.73373634,0.5712357,1.0,0.0,0.7018466,0.75329936,1.0
0.6461055,1.0,1.0,0.0,0.715747,0.6216958,1.0
0.6791194,1.0,1.0,0.0,0.73913044,0.6363636,1.0
0.45921522,1.0,1.0,0.0,0.58349514,0.53873783,1.0
0.69275093,1.0,0.6663391,0.0,0.65208846,0.6666964,1.0
0.67912745,1.0,1.0,0.0,0.7222741,0.6363636,1.0
0.6847901,1.0,0.8616318,0.0,0.7030344,0.64894253,1.0
0.22561276,1.0,1.0,0.0,0.4181877,0.435045,1.0
0.7140828,1.0,0.14303559,0.0,0.5155745,0.7142695,1.0
0.6790959,1.0,1.0,0.0,0.69831675,0.6363636,1.0
0.7418331,0.50763774,1.0,0.0,0.69631636,0.77064425,1.0
0.24853179,1.0,1.0,0.0,0.43440625,0.44521844,1.0
0.7140252,1.0,0.14444888,0.0,0.51594317,0.714141,1.0
0.42214802,1.0,1.0,0.0,0.55726475,0.52228427,1.0
0.21699047,0.0,0.0,1.0,0.8515997,0.68970835,1.0
0.23510878,0.0,0.0,1.0,0.8897675,0.7208459,1.0
0.33322197,0.0,0.0,1.0,0.7749297,0.9336952,1.0
0.28988132,0.0,0.0,1.0,0.8190715,0.8181819,1.0
0.28974628,0.0,0.0,1.0,0.8117737,0.8181819,1.0
0.29433754,0.0,0.0,1.0,0.90402234,0.82572687,1.0
0.25762272,0.0,0.0,1.0,0.8990406,0.7596241,1.0
0.328273,0.0,0.0,1.0,0.7913599,0.9199536,1.0
0.34779885,0.0,0.0,1.0,0.7265359,0.97416997,1.0
0.22118104,0.0,0.0,1.0,0.85504985,0.6969223,1.0
0.28776696,0.0,0.0,1.0,0.7048105,0.8181819,1.0
0.19095406,0.0,0.0,1.0,0.8301635,0.6448872,1.0
0.21565536,0.0,0.0,1.0,0.85050046,0.68741,1.0
0.35252857,0.0,0.0,1.0,0.71083367,0.9873028,1.0
0.23589772,0.0,0.0,1.0,0.8671663,0.7222568,1.0
0.28932893,0.0,0.0,1.0,0.78921974,0.8181819,1.0
0.28604084,0.0,0.0,1.0,0.9084499,0.808577,1.0
0.28519434,0.0,0.0,1.0,0.5657855,0.8181819,1.0
0.27880853,0.0,0.0,1.0,0.90249544,0.7961268,1.0
0.28894067,0.0,0.0,1.0,0.768238,0.8181819,1.0
0.23538199,0.0,0.0,1.0,0.8667417,0.72136897,1.0
0.23200798,0.0,0.0,1.0,0.8639638,0.7155606,1.0
0.22822252,0.0,0.0,1.0,0.8869312,0.7089849,1.0
0.29014888,0.0,0.0,1.0,0.83353007,0.8181819,1.0
0.023927497,0.0,0.0,0.0,0.47840557,0.30313116,1.0
0.06365287,0.0,0.0,0.0,0.4122038,0.36714777,1.0
0.004635094,0.0,0.0,0.0,0.443372,0.27272728,1.0
0.07302411,0.0,0.0,0.0,0.43478262,0.41912264,1.0
0.015346493,0.0,0.0,0.0,0.4590144,0.2896161,1.0
0.014281399,0.0,0.0,0.0,0.43108845,0.2881757,1.0
0.04233131,0.0,0.0,0.0,0.47271705,0.35204476,1.0
0.04262104,0.0,0.0,0.0,0.5206488,0.3325734,1.0
0.04180807,0.0,0.0,0.0,0.43478262,0.35231215,1.0
0.004639777,0.0,0.0,0.0,0.4468154,0.27272728,1.0
0.036841158,0.0,0.0,0.0,0.50758755,0.32347012,1.0
0.024652451,0.0,0.0,0.0,0.4800438,0.30427295,1.0
0.11066103,0.0,0.0,0.0,0.39422315,0.4423396,1.0
0.0843743,0.0,0.0,0.0,0.5150126,0.44048095,1.0
0.048047043,0.0,0.0,0.0,0.4784671,0.3640676,1.0
0.0046428,0.0,0.0,0.0,0.44903845,0.27272728,1.0
0.067243844,0.0,0.0,0.0,0.43478262,0.40675136,1.0
0.004625584,0.0,0.0,0.0,0.43637884,0.27272728,1.0
0.032027166,0.0,0.0,0.0,0.496709,0.3158881,1.0
0.024036061,0.0,0.0,0.0,0.47865087,0.30330214,1.0
0.44939438,0.0,0.0,1.0,0.5188046,0.13329576,1.0
0.28219986,0.0,0.0,1.0,0.6504208,0.59486806,1.0
0.42181614,0.0,0.0,1.0,0.60070217,0.054335725,1.0
0.44859743,0.0,0.0,1.0,0.5152134,0.12954123,1.0
0.42271325,0.0,0.0,1.0,0.5947905,0.05610153,1.0
0.45427302,0.0,0.0,1.0,0.5407892,0.15627961,1.0
0.5402978,0.0,0.0,1.0,0.5734814,0.29000652,1.0
0.61259973,0.0,0.0,1.0,0.6423962,0.43410113,1.0
0.3902793,0.0,0.0,1.0,0.5328022,0.25056654,1.0
0.4203088,0.0,0.0,1.0,0.5001223,0.15490356,1.0
0.4222339,0.0,0.0,1.0,0.59794915,0.05515805,1.0
0.45229775,0.0,0.0,1.0,0.53188807,0.14697388,1.0
0.5572604,0.0,0.0,1.0,0.5531129,0.32567245,1.0
0.37124082,0.0,0.0,1.0,0.5535211,0.3112162,1.0
0.5291562,0.0,0.0,1.0,0.5351119,0.26921457,1.0
0.48794067,0.0,0.0,1.0,0.50871295,0.18641782,1.0
0.45230752,0.0,0.0,1.0,0.5319321,0.14701997,1.0
0.39953113,0.0,0.0,1.0,0.74755025,0.010472007,1.0
0.44486168,0.0,0.0,1.0,0.49837893,0.111941606,1.0
0.35964578,0.0,0.0,1.0,0.5661395,0.34815377,1.0
0.5752442,0.0,0.0,1.0,0.56463176,0.36179963,1.0
0.4571575,0.0,0.0,1.0,0.5537875,0.16986883,1.0
0.45129293,0.0,0.0,1.0,0.52735996,0.14223999,1.0
0.45036644,0.0,0.0,1.0,0.523185,0.13787524,1.0
0.3470078,0.0,0.0,1.0,0.5217391,1.0,1.0
0.3652075,0.0,0.0,1.0,0.5217391,1.0,1.0
0.2643411,0.0,0.0,1.0,0.7075018,0.83353734,1.0
0.35419428,0.0,0.0,1.0,0.5454959,1.0,1.0
0.30766416,0.0,0.0,1.0,0.5868898,0.931888,1.0
0.3480595,0.0,0.0,1.0,0.5366641,1.0,1.0
0.35403642,0.0,0.0,1.0,0.5217391,1.0,1.0
0.2704544,0.0,0.0,1.0,0.6676221,0.847486,1.0
0.35323796,0.0,0.0,1.0,0.54411924,1.0,1.0
0.32571924,0.0,0.0,1.0,0.54771644,0.9728419,1.0
0.33817542,0.0,0.0,1.0,0.5217391,1.0,1.0
0.22188012,0.0,0.0,1.0,0.8150346,0.7371768,1.0
0.3490776,0.0,0.0,1.0,0.5381298,1.0,1.0
0.34926322,0.0,0.0,1.0,0.5217391,1.0,1.0
0.34009516,0.0,0.0,1.0,0.5217391,1.0,1.0
0.70913327,0.0,0.0,0.0,0.5179398,0.67196274,1.0
0.6599487,0.0,0.0,0.0,0.6086957,0.5454545,1.0
0.65980804,0.0,0.0,0.0,0.6086957,0.5454545,1.0
0.67546725,0.0,0.0,0.0,0.5891184,0.58638877,1.0
0.66978854,0.0,0.0,0.0,0.5977161,0.5684118,1.0
0.662056,0.0,0.0,0.0,0.70496297,0.5454545,1.0
0.7192773,0.0,0.0,0.0,0.49818227,0.69950354,1.0
0.6763326,0.0,0.0,0.0,0.5818254,0.5829101,1.0
0.72629744,0.0,0.0,0.0,0.4845093,0.71856284,1.0
0.67237353,0.0,0.0,0.0,0.6086957,0.5765332,1.0
0.6598347,0.0,0.0,0.0,0.6086957,0.5454545,1.0
0.686619,0.0,0.0,0.0,0.5722344,0.6216917,1.0
0.7166857,0.0,0.0,0.0,0.5032299,0.6924674,1.0
0.6621916,0.0,0.0,0.0,0.6778054,0.5454545,1.0
0.66312444,0.0,0.0,0.0,0.60755086,0.54705036,1.0
0.66148925,0.0,0.0,0.0,0.6086957,0.5454545,1.0
0.6617094,0.0,0.0,0.0,0.6086957,0.5454545,1.0
0.6636106,0.0,0.0,0.0,0.60706973,0.54885423,1.0
0.6770781,0.0,0.0,0.0,0.6086957,0.5913968,1.0
0.6741105,0.0,0.0,0.0,0.5911726,0.5820937,1.0
0.70503217,0.0,0.0,0.0,0.5259274,0.6608285,1.0
0.66186243,0.0,0.0,0.0,0.7437362,0.5454545,1.0
0.6660041,0.0,0.0,0.0,0.6034458,0.5564315,1.0
0.6906481,0.0,0.0,0.0,0.6086957,0.6342696,1.0
0.39853534,0.0,0.0,1.0,0.8593495,0.021360228,1.0
0.38745466,0.338813,0.0,1.0,0.85483426,0.0,1.0
0.48283955,0.0,0.0,1.0,0.7814895,0.18415844,1.0
0.38746038,0.23901454,0.0,1.0,0.8591733,0.0,1.0
0.53550065,0.0,0.0,1.0,0.7328538,0.2858513,1.0
0.25849235,0.0,0.0,1.0,0.86956525,0.40751502,1.0
0.58766913,0.0,0.0,1.0,0.684673,0.38659284,1.0
0.23821014,0.0,0.0,1.0,0.8373535,0.47146225,1.0
0.387443,0.54257333,0.0,1.0,0.8459751,0.0,1.0
0.434676,0.0,0.0,1.0,0.6706475,0.11883396,1.0
0.4072615,0.0,0.0,1.0,0.78617734,0.049816143,1.0
0.38744012,0.5930562,0.0,1.0,0.8437802,0.0,1.0
0.2889368,0.0,0.0,1.0,0.86956525,0.31132644,1.0
0.4188612,0.0,0.0,1.0,0.8405773,0.060611125,1.0
0.3386222,0.0,0.0,1.0,0.86956525,0.15434636,1.0
0.40854013,0.0,0.0,1.0,0.78078896,0.053035174,1.0
0.38742116,0.92430955,0.0,1.0,0.8293779,0.0,1.0
0.3874609,0.23038664,0.0,1.0,0.85954845,0.0,1.0
0.32921624,0.0,0.0,1.0,0.86956525,0.1840643,1.0
0.31308094,0.0,0.0,1.0,0.86956525,0.23504353,1.0
0.54370844,0.0,0.0,1.0,0.7252734,0.30170125,1.0
0.3636524,0.0,0.0,1.0,0.86442447,0.07524261,1.0
0.19528145,0.0,0.0,1.0,0.82808936,0.607056,1.0
0.59121567,0.0,0.0,1.0,0.68139756,0.39344147,1.0
0.12671244,0.0,0.0,0.0,0.52439666,0.46565872,1.0
0.15586503,0.0,0.0,0.0,0.5523937,0.5827371,1.0
0.14774598,0.0,0.0,0.0,0.58588976,0.54991573,1.0
0.0798948,0.0,0.0,0.0,0.4664877,0.42992884,1.0
0.13809715,0.0,0.0,0.0,0.5951792,0.5110689,1.0
0.067352876,0.0,0.0,0.0,0.49011818,0.4008252,1.0
0.124201864,0.0,0.0,0.0,0.608557,0.45512563,1.0
0.11884551,0.0,0.0,0.0,0.5095402,0.5199477,1.0
0.16418594,0.0,0.0,0.0,0.56038475,0.6161544,1.0
0.16784447,0.0,0.0,0.0,0.5665398,0.63083345,1.0
0.083484,0.0,0.0,0.0,0.5020107,0.43812448,1.0
0.06612943,0.0,0.0,0.0,0.4892162,0.39799628,1.0
0.15922578,0.0,0.0,0.0,0.5556212,0.5962341,1.0
0.1620625,0.0,0.0,0.0,0.5721064,0.6075549,1.0
0.1618774,0.0,0.0,0.0,0.5571037,0.6193986,1.0
0.13197197,0.0,0.0,0.0,0.5294477,0.4867813,1.0
0.15515596,0.0,0.0,0.0,0.57875574,0.57974875,1.0
0.4185241,0.0,0.0,0.0,0.5477523,0.70939946,1.0
0.109919414,0.0,0.0,0.0,0.5215,0.49924994,1.0
0.07015615,0.0,0.0,0.0,0.4557235,0.40742186,1.0
0.84036374,1.0,0.0,0.0,0.5486493,1.0,1.0
0.8565974,0.29032868,0.0,0.0,0.76297206,1.0,1.0
0.87408644,0.0162884,0.0,0.0,0.4376154,1.0,1.0
0.83722025,1.0,0.0,0.0,0.59996957,0.9954386,1.0
0.8365722,1.0,0.0,0.0,0.59187925,0.99120957,1.0
0.82788235,1.0,0.0,0.0,0.48339885,0.9345039,1.0
0.8339931,1.0,0.0,0.0,0.5596826,0.97437954,1.0
0.8388979,1.0,0.0,0.0,0.58465636,1.0,1.0
0.8389552,0.9606381,0.0,0.0,0.6172526,1.0,1.0
0.8376149,1.0,0.0,0.0,0.60489625,0.9980139,1.0
0.8676319,0.22551441,0.0,0.0,0.6086957,1.0,1.0
0.8360464,1.0,0.0,0.0,0.58531594,0.9877788,1.0
0.8502294,0.5322794,0.0,0.0,0.7103741,1.0,1.0
0.8294783,1.0,0.0,0.0,0.5033223,0.94491845,1.0
0.8401938,1.0,0.0,0.0,0.5528237,1.0,1.0
0.8389158,0.97289336,0.0,0.0,0.6039815,1.0,1.0
0.8667255,0.2164985,0.0,0.0,0.47243452,1.0,1.0
0.8381959,0.98948675,0.0,0.0,0.61098117,1.0,1.0
0.8659309,0.23811013,0.0,0.0,0.47619307,1.0,1.0
0.8707625,0.10669553,0.0,0.0,0.45333838,1.0,1.0
0.8545249,0.56716007,0.0,0.0,0.6086957,1.0,1.0
0.8520144,0.4644575,0.0,0.0,0.725118,1.0,1.0
0.8504732,0.5230166,0.0,0.0,0.71238774,1.0,1.0
0.8522289,0.6107914,0.0,0.0,0.5410072,1.0,1.0
0.8388266,0.0,0.0,0.0,0.76700795,1.0,1.0
0.84699464,0.0,0.0,0.0,0.7297624,1.0,1.0
0.7986463,0.0,0.0,0.0,0.6761934,0.8779404,1.0
0.7635367,0.0,0.0,0.0,0.7591306,0.8009086,1.0
0.809725,0.0,0.0,0.0,0.5867703,0.90243053,1.0
0.8483206,0.0,0.0,0.0,0.6762041,0.9883816,1.0
0.8473157,0.0,0.0,0.0,0.6730286,0.98648465,1.0
0.84336424,0.0,0.0,0.0,0.6605418,0.97902495,1.0
0.8378905,0.0,0.0,0.0,0.77127665,1.0,1.0
0.8089942,0.0,0.0,0.0,0.5519311,0.9141407,1.0
0.76530355,0.0,0.0,0.0,0.478688,0.8055776,1.0
0.80532765,0.0,0.0,0.0,0.5760711,0.8928429,1.0
0.82220274,0.0,0.0,0.0,0.6844039,0.92944247,1.0
0.8478542,0.0,0.0,0.0,0.72584283,1.0,1.0
0.75513405,0.0,0.0,0.0,0.4539445,0.7834048,1.0
0.7765901,0.0,0.0,0.0,0.7500188,0.8294865,1.0
0.8365945,0.0,0.0,0.0,0.77718604,1.0,1.0
0.8415133,0.0,0.0,0.0,0.7547569,1.0,1.0
0.7831534,0.0,0.0,0.0,0.5221186,0.84449595,1.0
0.7784612,0.0,0.0,0.0,0.7487127,0.83358294,1.0
0.05175394,0.0,0.0,0.0,0.6842295,0.32216248,1.0
0.022630326,0.0,0.0,0.0,0.7958709,0.27272728,1.0
0.04067542,0.0,0.0,0.0,0.7588913,0.27272728,1.0
0.040593863,0.0,0.0,0.0,0.6969193,0.27272728,1.0
0.053119235,0.0,0.0,0.0,0.66660655,0.32830378,1.0
0.26674458,0.0,0.0,0.0,0.6647941,0.3739019,1.0
0.020616457,0.0,0.0,0.0,0.79251516,0.27272728,1.0
0.044208948,0.0,0.0,0.0,0.7816185,0.28822386,1.0
0.04069785,0.0,0.0,0.0,0.7759327,0.27272728,1.0
0.06770259,0.0,0.0,0.0,0.7054056,0.33581072,1.0
0.3038016,0.0,0.0,0.0,0.63834476,0.39049283,1.0
0.101463154,0.0,0.0,0.0,0.5541636,0.41486907,1.0
0.05054912,0.0,0.0,0.0,0.69978094,0.31674302,1.0
0.040627554,0.0,0.0,0.0,0.7225199,0.27272728,1.0
0.025721801,0.0,0.0,0.0,0.80102223,0.27272728,1.0
0.06732296,0.0,0.0,0.0,0.7071063,0.33492172,1.0
0.019629462,0.0,0.0,0.0,0.7908705,0.27272728,1.0
0.04072295,0.0,0.0,0.0,0.79500574,0.27272728,1.0
0.058185495,0.0,0.0,0.0,0.74804074,0.3135242,1.0
0.027600097,0.0,0.0,0.0,0.8041521,0.27272728,1.0
0.033957638,0.0,0.0,0.0,0.8147457,0.27272728,1.0
0.041469395,0.0,0.0,0.0,0.8229263,0.27437946,1.0
0.040652566,0.0,0.0,0.0,0.7415264,0.27272728,1.0
0.027428124,0.0,0.0,0.0,0.8038655,0.27272728,1.0
0.5556883,0.0,0.0,1.0,0.4207396,0.36363637,1.0
0.5998956,0.0,0.0,1.0,0.43478262,0.44445568,1.0
0.5589682,0.0,0.0,1.0,0.42779854,0.37823942,1.0
0.5530256,0.0,0.0,1.0,0.42725983,0.36363637,1.0
0.56494,0.0,0.0,1.0,0.43478262,0.38788837,1.0
0.5568186,0.0,0.0,1.0,0.42438865,0.3745028,1.0
0.54524636,0.0,0.0,1.0,0.45481038,0.34269828,1.0
0.55184287,0.0,0.0,1.0,0.43015602,0.36363637,1.0
0.5960702,0.0,0.0,1.0,0.39905423,0.43834114,1.0
0.5524209,0.0,0.0,1.0,0.4287405,0.36363637,1.0
0.59189177,0.0,0.0,1.0,0.40229142,0.43157253,1.0
0.5508042,0.0,0.0,1.0,0.4326994,0.36363637,1.0
0.60318434,0.0,0.0,1.0,0.3935426,0.4498655,1.0
0.5899044,0.0,0.0,1.0,0.43478262,0.4282873,1.0
0.5503438,0.0,0.0,1.0,0.4341916,0.36425424,1.0
0.59286475,0.0,0.0,1.0,0.43478262,0.43307787,1.0
0.5794793,0.0,0.0,1.0,0.39007986,0.4103711,1.0
0.593736,0.0,0.0,1.0,0.43478262,0.43448776,1.0
0.5793058,0.0,0.0,1.0,0.43478262,0.4111361,1.0
0.5613352,0.0,0.0,1.0,0.40691197,0.36363637,1.0
0.53388304,0.0,0.0,1.0,0.5031593,0.2921517,1.0
0.5726881,0.0,0.0,1.0,0.4171692,0.4004644,1.0
0.55010545,0.0,0.0,1.0,0.43466488,0.36388257,1.0
0.5976524,0.0,0.0,1.0,0.3978284,0.44090423,1.0
0.9195849,0.0,0.0,0.0,0.81976825,0.08430313,1.0
0.9157938,0.0,0.0,0.0,0.83474326,0.072809696,1.0
0.9113194,0.0,0.0,0.0,0.8412097,0.05928888,1.0
0.9333272,0.0,0.0,0.0,0.5564196,0.09090909,1.0
0.9053933,0.0,0.0,0.0,0.849774,0.041381724,1.0
0.9179819,0.0,0.0,0.0,0.81516147,0.07948696,1.0
0.9130671,0.0,0.0,0.0,0.83868384,0.06457019,1.0
0.91450506,0.0,0.0,0.0,0.7638039,0.06920439,1.0
0.9153591,0.0,0.0,0.0,0.8353715,0.07149611,1.0
0.9294356,0.0,0.0,0.0,0.64732856,0.09090909,1.0
0.90060294,0.0,0.0,0.0,0.8566971,0.02690623,1.0
0.9152041,0.0,0.0,0.0,0.807178,0.07114065,1.0
0.9106891,0.0,0.0,0.0,0.79420185,0.05757465,1.0
0.91002285,0.0,0.0,0.0,0.8430834,0.055371147,1.0
0.8922395,0.0,0.0,0.0,0.7411777,0.0021403134,1.0
0.95299,0.0,0.0,0.0,0.6767031,0.12493924,1.0
0.9739746,0.0,0.0,0.0,0.621936,0.17074445,1.0
0.9206103,0.0,0.0,0.0,0.76120985,0.054260865,1.0
0.97659594,0.0,0.0,0.0,0.60784113,0.18717867,1.0
0.9632795,0.0,0.0,0.0,0.555324,0.14461976,1.0
0.9063873,0.0,0.0,0.0,0.6086957,0.39142317,1.0
0.9212923,0.0,0.0,0.0,0.75942993,0.055749536,1.0
0.787881,0.0,0.0,0.0,0.5420656,0.5997703,1.0
0.96732914,0.0,0.0,0.0,0.5690312,0.15417323,1.0
0.8000043,0.0,0.0,0.0,0.6086957,0.69830817,1.0
0.90571994,0.0,0.0,0.0,0.5831377,0.34213644,1.0
0.880589,0.0,0.0,0.0,0.6086957,0.46584406,1.0
0.9184902,0.0,0.0,0.0,0.7667432,0.049632996,1.0
0.9523454,0.0,0.0,0.0,0.5183148,0.118825436,1.0
0.7327141,0.0,0.0,0.0,0.5228375,0.7203828,1.0
0.57377636,0.0,0.0,1.0,0.5487161,0.36363637,1.0
0.57587415,0.0,0.0,1.0,0.53754467,0.36363637,1.0
0.5622361,0.0,0.0,1.0,0.49982032,0.36363637,1.0
0.5682088,0.0,0.0,1.0,0.5077039,0.36363637,1.0
0.5024237,0.0,0.0,1.0,0.499295,0.48095804,1.0
0.5635585,0.0,0.0,1.0,0.5015659,0.36363637,1.0
0.5689957,0.0,0.0,1.0,0.53332907,0.3515196,1.0
0.56369317,0.0,0.0,1.0,0.6024127,0.36363637,1.0
0.5646736,0.0,0.0,1.0,0.5971915,0.36363637,1.0
0.55553323,0.0,0.0,1.0,0.49097303,0.36363637,1.0
0.5674908,0.0,0.0,1.0,0.5217391,0.34432477,1.0
0.49592218,0.0,0.0,1.0,0.5217391,0.22256778,1.0
0.5522281,0.0,0.0,1.0,0.48661056,0.36363637,1.0
0.5221232,0.0,0.0,1.0,0.5885013,0.29383957,1.0
0.5666623,0.0,0.0,1.0,0.5217391,0.3429153,1.0
0.5576319,0.0,0.0,1.0,0.49374312,0.36363637,1.0
0.5172061,0.0,0.0,1.0,0.5942891,0.28778866,1.0
0.5361899,0.0,0.0,1.0,0.5719438,0.3111497,1.0
0.38745904,0.0,0.0,1.0,0.4655298,0.65745795,1.0
0.54498035,0.0,0.0,1.0,0.5615968,0.32196698,1.0
0.52233785,0.0,0.0,1.0,0.5217391,0.26750776,1.0
0.5751682,0.0,0.0,1.0,0.5217391,0.35738602,1.0
0.55779475,0.0,0.0,1.0,0.49395812,0.36363637,1.0
0.5761593,0.0,0.0,1.0,0.51819795,0.36363637,1.0
0.96567446,0.0,0.0,0.0,0.40086356,0.18181819,1.0
0.97664,0.0,0.0,0.0,0.39130434,0.18181819,1.0
0.9884741,0.0,0.0,0.0,0.39130434,0.18181819,1.0
