CWE,FRE,EBE,FGE,TVE,Hour,Season,HTE
0.0,0.0,0.0,0.0,1.0,0.86956525,0.33333334,0.0
0.0,1.0,0.0,1.0,0.0,0.3478261,0.6666667,0.0
0.0,0.0,1.0,0.0,0.0,0.21739131,0.6666667,0.0
0.0,0.0,1.0,1.0,0.0,0.5652174,0.6666667,0.0
0.0,0.0,0.0,0.0,0.0,0.08695652,0.6666667,0.0
0.0,0.0,0.0,0.0,0.0,0.65217394,0.33333334,0.0
0.0,0.0,0.0,0.0,0.0,0.826087,0.6666667,0.0
0.0,0.0,0.0,1.0,0.0,0.04347826,0.6666667,0.0
0.0,0.0,0.0,0.0,0.0,0.47826087,0.6666667,0.0
0.0,0.0,0.0,0.0,0.0,0.6086957,0.6666667,0.0
0.0,0.0,0.0,0.0,0.0,0.7826087,0.33333334,0.0
0.0,0.0,0.0,0.0,0.0,0.86956525,0.0,0.0
0.0,0.0,1.0,0.0,0.0,0.08695652,0.6666667,0.0
0.0,0.0,0.0,1.0,0.0,0.65217394,0.33333334,0.0
0.0,0.0,0.0,0.0,0.0,0.5217391,0.0,0.0
0.0,0.0,1.0,0.0,0.0,0.65217394,0.33333334,0.0
0.0,0.0,1.0,0.0,0.0,0.9130435,0.6666667,0.0
0.0,0.0,0.0,0.0,0.0,0.5217391,0.6666667,0.0
0.0,0.0,0.0,0.0,0.0,0.73913044,0.6666667,0.0
0.0,0.0,1.0,0.0,0.0,0.39130434,1.0,0.0
0.0,0.0,1.0,0.0,0.0,0.5652174,0.6666667,0.0
0.0,0.0,0.0,1.0,0.0,0.17391305,0.33333334,0.0
0.0,0.0,0.0,0.0,0.0,0.39130434,1.0,0.0
1.0,0.0,1.0,1.0,0.0,0.5217391,0.33333334,0.0
0.0,0.0,1.0,1.0,0.0,0.43478262,0.0,0.0
0.0,0.0,1.0,1.0,0.0,0.08695652,0.33333334,0.0
0.0,1.0,1.0,0.0,0.0,0.3478261,0.0,0.0
0.0,0.0,0.0,1.0,1.0,1.0,0.6666667,0.0
0.0,0.0,1.0,1.0,0.0,0.04347826,0.6666667,0.0
0.0,0.0,0.0,0.0,0.0,0.47826087,0.33333334,0.0
0.0,0.0,0.0,0.0,0.0,0.7826087,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,0.21739131,0.6666667,0.0
0.0,1.0,0.0,0.0,0.0,0.21739131,0.0,0.0
0.0,0.0,1.0,0.0,0.0,0.7826087,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.5652174,0.6666667,0.0
0.0,1.0,0.0,0.0,1.0,0.6956522,0.0,1.0
0.0,1.0,0.0,1.0,0.0,0.6956522,0.6666667,0.0
0.0,1.0,0.0,0.0,0.0,0.13043478,0.6666667,0.0
0.0,0.0,1.0,0.0,0.0,0.7826087,0.0,1.0
0.0,0.0,1.0,0.0,0.0,0.43478262,0.0,0.0
0.0,0.0,1.0,0.0,0.0,0.9130435,0.0,0.0
0.0,0.0,0.0,1.0,0.0,0.17391305,0.33333334,0.0
0.0,0.0,1.0,1.0,0.0,0.43478262,0.6666667,0.0
0.0,0.0,0.0,1.0,0.0,0.04347826,0.33333334,0.0
0.0,0.0,0.0,0.0,0.0,0.47826087,0.33333334,0.0
0.0,1.0,1.0,0.0,0.0,0.04347826,0.6666667,0.0
0.0,0.0,1.0,1.0,1.0,0.7826087,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.3478261,0.33333334,0.0
0.0,0.0,0.0,0.0,0.0,0.39130434,0.33333334,0.0
0.0,0.0,0.0,0.0,0.0,0.5652174,0.33333334,0.0
0.0,0.0,1.0,1.0,0.0,0.5217391,0.0,1.0
1.0,0.0,0.0,0.0,0.0,0.86956525,0.33333334,0.0
0.0,0.0,1.0,1.0,0.0,0.86956525,1.0,0.0
0.0,0.0,0.0,1.0,0.0,0.5652174,0.6666667,0.0
0.0,0.0,0.0,0.0,0.0,0.21739131,0.33333334,0.0
0.0,1.0,0.0,0.0,0.0,0.21739131,0.0,0.0
0.0,0.0,0.0,1.0,0.0,0.6086957,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.33333334,0.0
0.0,0.0,1.0,0.0,0.0,0.21739131,0.33333334,0.0
0.0,0.0,0.0,1.0,0.0,0.73913044,1.0,0.0
0.0,0.0,0.0,0.0,0.0,0.6956522,0.6666667,0.0
0.0,0.0,0.0,1.0,0.0,0.5217391,0.33333334,0.0
0.0,0.0,0.0,0.0,0.0,0.30434784,0.33333334,0.0
0.0,1.0,1.0,1.0,0.0,0.13043478,0.0,0.0
0.0,1.0,1.0,1.0,0.0,0.6086957,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.04347826,0.33333334,0.0
0.0,0.0,1.0,0.0,0.0,1.0,0.6666667,0.0
0.0,1.0,0.0,0.0,0.0,0.7826087,0.6666667,0.0
0.0,0.0,0.0,0.0,0.0,0.04347826,0.33333334,0.0
0.0,0.0,0.0,1.0,0.0,0.5217391,0.33333334,0.0
0.0,0.0,1.0,0.0,0.0,0.5652174,0.6666667,0.0
0.0,1.0,1.0,0.0,0.0,0.39130434,0.6666667,0.0
0.0,1.0,0.0,0.0,0.0,0.30434784,0.6666667,0.0
0.0,0.0,1.0,0.0,0.0,0.08695652,0.0,0.0
0.0,0.0,1.0,1.0,0.0,0.04347826,1.0,0.0
0.0,0.0,0.0,0.0,0.0,0.6956522,0.33333334,0.0
0.0,0.0,0.0,0.0,0.0,0.30434784,0.6666667,0.0
0.0,0.0,0.0,0.0,0.0,0.5652174,0.6666667,0.0
0.0,0.0,1.0,1.0,0.0,0.47826087,0.6666667,0.0
0.0,0.0,0.0,0.0,1.0,0.86956525,0.0,0.0
0.0,0.0,0.0,1.0,0.0,0.26086956,0.33333334,0.0
0.0,0.0,1.0,0.0,0.0,0.47826087,0.33333334,0.0
0.0,0.0,1.0,1.0,0.0,0.47826087,1.0,0.0
0.0,0.0,0.0,0.0,0.0,0.43478262,0.6666667,0.0
0.0,1.0,1.0,0.0,0.0,0.7826087,0.6666667,0.0
0.0,1.0,1.0,1.0,0.0,0.17391305,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.3478261,0.33333334,0.0
0.0,0.0,0.0,0.0,0.0,0.73913044,0.33333334,0.0
0.0,0.0,0.0,0.0,0.0,0.47826087,0.6666667,0.0
0.0,0.0,1.0,1.0,0.0,0.26086956,0.6666667,0.0
0.0,0.0,1.0,0.0,0.0,0.5217391,0.6666667,0.0
0.0,0.0,1.0,0.0,0.0,0.6956522,0.0,0.0
0.0,0.0,1.0,0.0,1.0,0.86956525,0.33333334,1.0
0.0,1.0,1.0,1.0,0.0,0.43478262,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.5217391,0.33333334,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.33333334,0.0
0.0,0.0,0.0,1.0,0.0,0.5652174,0.0,0.0
0.0,0.0,1.0,1.0,0.0,0.3478261,0.33333334,0.0
0.0,0.0,1.0,0.0,0.0,1.0,0.33333334,0.0
0.0,1.0,0.0,1.0,0.0,0.30434784,0.0,0.0
0.0,0.0,1.0,0.0,0.0,0.21739131,0.6666667,0.0
0.0,0.0,0.0,0.0,0.0,0.5652174,0.6666667,0.0
0.0,0.0,0.0,0.0,0.0,0.30434784,0.33333334,0.0
0.0,0.0,0.0,0.0,1.0,0.95652175,0.33333334,0.0
0.0,1.0,0.0,0.0,0.0,0.7826087,0.0,1.0
0.0,0.0,1.0,1.0,0.0,1.0,0.33333334,0.0
0.0,0.0,1.0,0.0,0.0,0.13043478,0.33333334,0.0
0.0,0.0,1.0,0.0,1.0,0.826087,0.33333334,0.0
0.0,0.0,1.0,0.0,0.0,0.17391305,0.33333334,0.0
0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,1.0,0.0,0.21739131,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.33333334,0.0
0.0,0.0,1.0,0.0,0.0,0.6956522,1.0,0.0
0.0,0.0,1.0,0.0,0.0,0.6956522,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.6086957,1.0,0.0
0.0,0.0,0.0,0.0,0.0,0.04347826,0.6666667,0.0
0.0,0.0,1.0,0.0,1.0,0.9130435,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.73913044,0.0,0.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.6956522,0.33333334,0.0
0.0,1.0,0.0,0.0,0.0,0.65217394,0.6666667,0.0
0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.33333334,0.0
0.0,0.0,0.0,1.0,1.0,0.6086957,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.6666667,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.95652175,1.0,0.0
0.0,0.0,1.0,0.0,0.0,0.7826087,0.6666667,0.0
0.0,0.0,1.0,0.0,0.0,0.86956525,0.33333334,0.0
0.0,0.0,1.0,0.0,0.0,1.0,0.33333334,0.0
0.0,0.0,0.0,0.0,0.0,0.04347826,0.6666667,0.0
0.0,0.0,0.0,0.0,0.0,0.30434784,0.6666667,0.0
0.0,0.0,0.0,0.0,0.0,0.3478261,0.33333334,0.0
0.0,0.0,0.0,0.0,0.0,0.13043478,1.0,0.0
0.0,0.0,0.0,0.0,0.0,0.5652174,0.6666667,0.0
0.0,0.0,1.0,0.0,0.0,0.7826087,0.0,0.0
0.0,0.0,1.0,0.0,0.0,0.7826087,1.0,0.0
0.0,0.0,1.0,0.0,0.0,0.47826087,0.6666667,0.0
1.0,0.0,1.0,0.0,1.0,0.6086957,1.0,0.0
0.0,1.0,0.0,0.0,0.0,0.86956525,0.6666667,0.0
0.0,0.0,0.0,0.0,0.0,0.86956525,0.6666667,1.0
0.0,0.0,0.0,1.0,0.0,0.39130434,0.33333334,0.0
0.0,0.0,1.0,0.0,0.0,0.7826087,0.0,0.0
0.0,0.0,1.0,1.0,0.0,0.17391305,0.6666667,0.0
0.0,1.0,0.0,1.0,0.0,0.6956522,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.39130434,0.33333334,0.0
0.0,0.0,0.0,1.0,0.0,0.5652174,0.33333334,1.0
0.0,0.0,0.0,1.0,0.0,0.08695652,0.33333334,0.0
0.0,0.0,1.0,0.0,0.0,0.6956522,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.7826087,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.43478262,0.0,0.0
0.0,0.0,1.0,1.0,1.0,0.95652175,0.6666667,0.0
0.0,0.0,1.0,1.0,0.0,0.43478262,0.0,1.0
0.0,0.0,1.0,0.0,0.0,0.21739131,0.0,0.0
0.0,0.0,1.0,1.0,0.0,0.9130435,1.0,0.0
0.0,0.0,0.0,0.0,0.0,0.826087,0.6666667,0.0
0.0,1.0,1.0,1.0,0.0,0.26086956,0.33333334,0.0
0.0,1.0,0.0,0.0,0.0,0.3478261,0.0,0.0
0.0,0.0,1.0,0.0,0.0,0.47826087,0.0,0.0
0.0,0.0,0.0,1.0,0.0,0.43478262,0.33333334,0.0
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,1.0,0.0,0.6956522,0.33333334,0.0
1.0,0.0,0.0,1.0,0.0,0.5652174,0.33333334,0.0
0.0,0.0,1.0,0.0,0.0,0.13043478,0.6666667,0.0
0.0,0.0,0.0,0.0,1.0,0.826087,0.33333334,1.0
0.0,0.0,1.0,1.0,0.0,0.5652174,0.6666667,0.0
0.0,1.0,1.0,0.0,0.0,0.47826087,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.3478261,0.6666667,0.0
0.0,0.0,1.0,0.0,1.0,0.95652175,0.33333334,0.0
0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.13043478,0.6666667,0.0
0.0,0.0,1.0,1.0,0.0,0.30434784,0.33333334,0.0
0.0,0.0,1.0,1.0,0.0,0.65217394,0.33333334,0.0
0.0,0.0,0.0,0.0,0.0,0.65217394,0.33333334,0.0
0.0,0.0,1.0,0.0,0.0,0.39130434,0.6666667,0.0
0.0,0.0,0.0,1.0,0.0,0.13043478,0.33333334,0.0
0.0,0.0,1.0,1.0,0.0,0.43478262,0.6666667,0.0
0.0,0.0,0.0,1.0,0.0,1.0,0.6666667,0.0
0.0,0.0,1.0,1.0,0.0,0.86956525,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.6956522,0.6666667,0.0
0.0,0.0,0.0,0.0,0.0,0.04347826,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.9130435,0.0,0.0
0.0,0.0,0.0,1.0,0.0,0.95652175,0.33333334,0.0
0.0,0.0,0.0,0.0,0.0,0.08695652,0.33333334,0.0
0.0,0.0,1.0,0.0,0.0,0.47826087,0.33333334,0.0
0.0,0.0,1.0,1.0,0.0,0.47826087,0.0,0.0
1.0,0.0,1.0,1.0,0.0,0.30434784,0.33333334,0.0
0.0,0.0,1.0,0.0,1.0,0.9130435,0.33333334,0.0
0.0,0.0,1.0,0.0,0.0,0.43478262,0.33333334,1.0
0.0,0.0,1.0,0.0,1.0,0.9130435,0.33333334,0.0
0.0,1.0,0.0,0.0,0.0,0.3478261,0.6666667,0.0
1.0,0.0,1.0,0.0,0.0,0.3478261,0.33333334,0.0
0.0,0.0,1.0,1.0,0.0,0.17391305,0.6666667,0.0
0.0,0.0,1.0,0.0,0.0,0.26086956,0.6666667,0.0
0.0,0.0,0.0,0.0,0.0,0.86956525,0.33333334,0.0
0.0,0.0,0.0,0.0,0.0,0.9130435,0.33333334,0.0
0.0,0.0,0.0,0.0,0.0,0.21739131,0.33333334,0.0
0.0,0.0,0.0,0.0,0.0,0.30434784,0.6666667,0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.33333334,0.0
0.0,0.0,0.0,0.0,0.0,0.5652174,0.33333334,0.0
0.0,0.0,1.0,0.0,0.0,0.17391305,0.0,0.0
0.0,0.0,1.0,1.0,0.0,0.6086957,1.0,0.0
0.0,0.0,1.0,0.0,0.0,0.6086957,1.0,0.0
1.0,0.0,1.0,0.0,0.0,0.5652174,0.6666667,0.0
0.0,0.0,1.0,1.0,0.0,0.39130434,0.6666667,0.0
0.0,0.0,0.0,1.0,0.0,0.47826087,0.33333334,0.0
0.0,0.0,0.0,0.0,0.0,0.13043478,0.33333334,0.0
0.0,0.0,0.0,0.0,0.0,0.30434784,0.33333334,0.0
0.0,1.0,1.0,1.0,0.0,0.86956525,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.73913044,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.5652174,0.33333334,0.0
0.0,0.0,0.0,0.0,0.0,0.04347826,0.6666667,0.0
0.0,0.0,1.0,0.0,0.0,0.5217391,0.6666667,0.0
0.0,1.0,0.0,0.0,0.0,0.17391305,0.0,0.0
0.0,0.0,1.0,0.0,0.0,0.13043478,1.0,0.0
0.0,0.0,0.0,0.0,0.0,0.26086956,0.33333334,0.0
0.0,0.0,0.0,1.0,0.0,0.6086957,0.6666667,0.0
1.0,0.0,1.0,0.0,0.0,0.6956522,0.6666667,0.0
0.0,0.0,0.0,1.0,0.0,0.95652175,0.33333334,0.0
0.0,0.0,0.0,1.0,0.0,0.21739131,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.91567826,0.0,1.0
0.0,0.0,1.0,1.0,0.0,0.19854343,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.7561486,0.33333334,1.0
0.0,0.0,0.0,1.0,0.0,0.53567106,0.0,1.0
0.0,0.0,1.0,0.0,0.0,0.74082094,0.0,1.0
0.0,0.0,0.0,1.0,0.0,0.641096,0.0,1.0
0.0,0.0,0.0,1.0,0.0,0.587787,0.5801499,1.0
0.0,1.0,1.0,0.0,0.0,0.3679111,0.0,1.0
0.0,0.0,0.0,0.0,1.0,0.95652175,0.0,1.0
0.0,0.0,1.0,1.0,1.0,0.72119045,0.5784789,1.0
0.0,0.0,1.0,1.0,0.0,0.3478261,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,0.9699701,0.448448,1.0
0.008943498,0.0,1.0,0.0,1.0,0.8699541,0.6666667,1.0
0.0,0.0,1.0,0.0,0.0,0.5652174,1.0,1.0
0.0,1.0,1.0,0.0,0.0,0.57350916,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.74456066,0.33333334,1.0
0.0,1.0,1.0,1.0,0.17892164,0.9208227,0.0,1.0
0.0,0.0,1.0,0.0,0.0,0.6996672,0.6666667,1.0
0.0,0.0,1.0,0.32599264,1.0,0.9130435,0.33333334,1.0
0.0,1.0,0.0,0.0,0.94351655,0.7875203,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.42055893,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.7757842,0.6666667,1.0
0.0,0.0,1.0,1.0,0.0,0.669514,0.6666667,1.0
0.0,0.0,1.0,1.0,0.0,0.7826087,0.33333334,1.0
0.0,0.0,1.0,0.0,0.0,0.21739131,0.33333334,1.0
1.0,0.69951123,0.0,1.0,0.0,0.7217816,0.0,1.0
0.0,1.0,1.0,0.0,0.0,0.26942334,0.0,1.0
0.0,1.0,1.0,1.0,0.0,0.8459128,0.0,1.0
0.0,0.0,1.0,0.0,0.0,0.454169,0.0,1.0
0.0,1.0,1.0,0.0,0.0,0.54594004,0.9312676,1.0
0.0,1.0,1.0,0.0,0.0,0.80436057,0.41661793,1.0
0.0,0.0,1.0,1.0,0.0,0.6956522,0.33333334,1.0
0.0,0.0,0.0,1.0,0.0,0.6932949,0.13694787,1.0
0.0,0.0,1.0,0.0,1.0,0.84188116,0.0,1.0
0.0,0.0,1.0,1.0,0.0,0.9352048,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.766987,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.5675374,0.33333334,1.0
0.0,1.0,0.0,0.0,0.0,0.32377762,0.0,1.0
0.0,1.0,1.0,0.0,0.0,0.55275667,0.0,1.0
0.0,0.0,1.0,0.0,0.0,0.91562957,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.6425298,0.0,1.0
0.0,0.0,1.0,1.0,0.0,0.7555742,0.0,1.0
0.0,0.0,0.0,1.0,0.0,0.7660136,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,0.76097137,0.6666667,1.0
0.0,0.0,1.0,1.0,0.0,0.18500082,0.33333334,1.0
0.0,0.0,1.0,0.0,1.0,0.8889388,0.0,1.0
0.0,0.0,1.0,0.0,0.0,0.86956525,0.0,1.0
0.0,0.0,1.0,1.0,0.0,0.53809655,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.75941396,0.33333334,1.0
1.0,0.0,0.0,0.0,0.0,0.43248886,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.26086956,0.84768707,1.0
0.0,0.0,0.0,0.0,0.0,0.5936065,0.33333334,1.0
0.0,1.0,0.0,0.0,0.0,0.70052785,0.9626198,1.0
0.0,0.0,0.0,1.0,0.0,0.21739131,0.33333334,1.0
0.0,0.0,1.0,0.0,0.0,0.71790206,0.33333334,1.0
0.0,0.0,1.0,0.0,0.0,0.7826087,0.6666667,1.0
0.0,1.0,1.0,1.0,0.0,0.8813647,0.0,1.0
0.0,0.0,1.0,1.0,0.0,0.6956522,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.6270424,0.33333334,1.0
0.0,0.0,0.0,1.0,0.0,0.65217394,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.86956525,0.0,1.0
0.0,0.0,1.0,0.0,1.0,0.9130435,0.0,1.0
0.0,0.0,1.0,0.0,0.0,0.73913044,0.33333334,1.0
0.0,1.0,0.0,1.0,0.0,0.27782875,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,0.71946096,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.76702774,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.5615648,0.33333334,1.0
0.0,1.0,0.0,0.0,0.0,0.85091716,0.8809246,1.0
0.0,0.0,0.0,0.0,0.0,0.76835775,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.7826087,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,0.82075536,0.0,1.0
0.0,0.0,1.0,0.0,0.0,0.75797665,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.76535964,0.33333334,1.0
0.0,0.0,0.0,1.0,0.0,0.5298191,0.64601797,1.0
0.0,0.0,0.0,0.0,0.0,0.63572985,0.33333334,1.0
0.0,0.0,1.0,0.0,0.0,0.826087,0.0,1.0
0.0,0.0,0.0,1.0,0.0,0.6749491,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.79042274,0.6666667,1.0
0.0,0.0,1.0,0.0,0.0,0.8008106,0.0,1.0
0.0,1.0,0.0,0.0,0.0,0.77213573,0.0,1.0
0.0,0.0,1.0,1.0,0.0,0.77131313,0.6666667,1.0
0.0,0.0,1.0,0.0,0.0,0.8137146,0.0,1.0
0.0,0.0,0.0,1.0,0.0,0.9070284,0.33333334,1.0
1.0,1.0,0.0,0.6687917,0.0,0.43478262,0.0,1.0
0.0,1.0,1.0,0.0,0.0,0.8071738,0.0,1.0
0.0,0.0,0.0,1.0,0.0,0.8841096,0.33333334,1.0
0.0,1.0,1.0,0.0,0.0,0.7591666,0.0,1.0
0.0,0.0,1.0,0.0,0.0,0.74198925,0.33333334,1.0
0.0,1.0,1.0,1.0,0.0,0.73613155,0.0,1.0
1.0,0.0,0.0,1.0,0.0,0.43478262,1.0,1.0
0.0,1.0,1.0,1.0,0.0,0.7826087,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.7149843,0.33333334,1.0
0.0,0.0,1.0,1.0,0.0,0.6862433,1.0,1.0
0.0,0.0,1.0,0.0,0.0,0.76864755,0.6666667,1.0
0.0,0.0,0.0,1.0,0.0,0.68070304,0.0,1.0
0.0,1.0,1.0,0.0,0.0,0.34517625,0.0,1.0
0.0,0.0,0.0,1.0,0.0,0.5832945,0.0,1.0
0.0,0.0,1.0,0.0,0.0,0.46525016,1.0,1.0
0.0,0.7702977,0.0,1.0,1.0,0.85604817,0.6666667,1.0
0.0,0.0,0.0,0.0,1.0,0.87135494,0.0,1.0
0.0,0.0,1.0,0.0,0.0,0.67945194,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.85955036,0.5898857,1.0
0.0,0.0,1.0,1.0,1.0,0.89395684,0.18700229,1.0
0.0,0.0,0.0,1.0,0.0,0.4322361,0.33333334,1.0
0.0,0.0,1.0,1.0,1.0,0.8155955,0.89327127,1.0
0.0,1.0,1.0,1.0,0.0,0.98118365,0.0,1.0
0.0,0.0,0.0,0.0,1.0,0.9130435,0.33333334,1.0
0.0,0.0,1.0,1.0,0.0,0.7935551,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.73913044,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.8372742,0.0,1.0
0.0,0.0,0.0,0.0,1.0,0.9130435,0.33333334,1.0
0.0,1.0,0.0,0.0,0.0,0.86956525,0.0,1.0
0.0,0.0,0.0,0.0,1.0,0.5316386,0.6666667,1.0
0.0,0.0,1.0,0.0,0.0,0.7411132,1.0,1.0
0.0,0.0,1.0,0.0,1.0,0.86179507,0.0,1.0
0.0,0.0,1.0,0.0,1.0,0.8679261,0.33333334,1.0
0.0,0.0,1.0,0.0,0.0,0.6893839,0.0,1.0
0.0,0.0,1.0,1.0,0.0,0.8175012,1.0,1.0
0.0,0.0,1.0,0.0,0.0,0.826087,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.8421542,0.6666667,1.0
0.0,0.0,1.0,1.0,0.0,0.7065602,0.0,1.0
0.0,1.0,1.0,0.0,0.0,0.3414812,0.0,1.0
0.0,0.0,1.0,0.0,1.0,0.86956525,0.33333334,1.0
0.0,0.0,0.0,1.0,0.0,0.7811068,0.0,1.0
0.0,1.0,1.0,0.0,0.0,0.3622181,0.0,1.0
0.0,0.0,0.0,1.0,0.0,0.82440054,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.7228488,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.6446438,0.33333334,1.0
0.0,0.0,0.0,0.0,1.0,0.9036896,0.0,1.0
0.0,1.0,1.0,1.0,0.0,0.27879187,0.33333334,1.0
0.0,0.0,1.0,0.0,0.0,0.78214526,0.33333334,1.0
0.0,0.0,1.0,1.0,0.0,0.73913044,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.9986913,0.6666667,1.0
0.0,0.0,1.0,0.0,0.0,0.78135496,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.5805461,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,0.864876,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.4761209,0.33333334,1.0
1.0,0.0,1.0,0.0,0.0,0.4543482,0.3870374,1.0
0.0,1.0,1.0,1.0,0.0,0.779798,0.0,1.0
0.0,0.0,1.0,0.0,0.0,0.8487036,0.0,1.0
0.0,0.0,1.0,1.0,0.0,0.7637882,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.5598999,0.6666667,1.0
0.0,0.0,1.0,0.0,0.0,0.7619436,1.0,1.0
0.0,0.0,1.0,0.0,0.0,0.826087,0.6666667,1.0
0.0,0.0,1.0,1.0,0.0,0.5507702,0.6666667,1.0
0.0,0.0,1.0,0.0,0.0,0.63867056,0.0,1.0
0.0,0.0,1.0,0.0,0.0,0.74577487,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.73596287,0.33333334,1.0
0.0,0.0,1.0,0.0,0.0,0.6179324,0.33333334,1.0
0.0,1.0,0.0,1.0,0.0,0.35866338,0.0,1.0
0.0,0.0,0.0,1.0,0.0,0.21739131,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.53804415,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.82293856,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.6761366,0.6666667,1.0
0.0,1.0,1.0,0.0,0.0,0.6032155,0.0,1.0
0.0,0.0,1.0,0.0,0.0,0.82111144,0.0,1.0
1.0,0.0,0.0,0.0,0.0,0.48426214,0.0,1.0
0.0,1.0,0.0,0.0,0.0,0.5937491,0.6666667,1.0
0.0,0.0,1.0,1.0,1.0,0.84624684,0.0,1.0
0.0,0.0,1.0,0.0,0.0,0.77210426,0.0,1.0
0.0,0.0,0.0,1.0,0.0,0.6671479,0.33333334,1.0
0.0,0.0,0.0,1.0,0.0,0.6343599,0.0,1.0
0.0,1.0,0.0,1.0,0.0,0.27448004,0.6666667,1.0
0.0,0.0,1.0,0.0,0.0,0.40966928,0.70186615,1.0
0.0,0.0,1.0,0.0,0.0,0.3861022,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.63049364,0.6666667,1.0
0.0,0.0,0.0,1.0,0.0,0.6786865,0.33333334,1.0
0.0,1.0,0.0,0.0,0.0,0.7230859,1.0,1.0
0.0,0.0,1.0,0.0,0.0,0.72512585,0.33333334,1.0
0.0,1.0,1.0,0.0,0.0,0.54034543,0.0,1.0
0.0,0.0,1.0,1.0,0.0,0.7147944,1.0,1.0
0.0,0.0,1.0,1.0,0.0,0.7177649,0.6666667,1.0
0.0,0.0,1.0,1.0,0.0,0.46129933,0.6666667,1.0
1.0,1.0,1.0,0.0,0.0,0.70106596,0.0,1.0
0.0,0.0,1.0,0.0,1.0,0.9130435,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.7382825,0.33333334,1.0
0.0,0.0,0.0,0.0,1.0,0.7729209,0.0,1.0
