UNIX_TS,HPE,FGE,TVE,Hour,Weekday,Month,Season,WOE
0.7562218,0.0,0.0,0.0,1.0,0.6666667,0.8181819,0.6666667,0.0
0.7591324,0.0,0.0,0.0,0.08695652,0.0,0.8181819,0.6666667,0.0
0.64575195,0.0,0.0,0.0,0.3478261,0.16666667,0.5454545,0.33333334,0.0
0.53870773,0.0,1.0,0.0,0.21739131,0.0,0.27272728,0.33333334,0.0
0.41413498,0.0,0.0,0.0,0.30434784,0.0,0.0,0.0,0.0
0.75844955,0.0,0.0,0.0,0.6086957,1.0,0.8181819,0.6666667,0.0
0.2002182,0.0,0.0,0.0,0.17391305,0.8333334,0.6363636,0.6666667,0.0
0.095911026,0.0,0.0,0.0,0.04347826,1.0,0.45454547,0.33333334,0.0
0.4642048,0.0,0.0,0.0,0.86956525,0.16666667,0.18181819,0.0,0.0
0.8635521,0.0,0.0,0.0,0.30434784,1.0,1.0,1.0,0.0
0.9685421,0.0,1.0,1.0,0.95652175,0.8333334,0.18181819,0.0,0.0
0.55166626,0.0,0.0,0.0,0.6956522,0.33333334,0.36363637,0.33333334,0.0
0.77078056,0.0,0.0,0.0,0.6086957,0.16666667,0.8181819,0.6666667,0.0
0.19091034,0.0,0.0,0.0,0.39130434,0.8333334,0.6363636,0.6666667,0.0
0.75273895,0.0,0.0,0.0,0.43478262,0.33333334,0.8181819,0.6666667,0.0
0.9274368,0.0,0.0,1.0,0.95652175,0.5,0.09090909,0.0,0.0
0.7293892,0.0,1.0,0.0,0.39130434,1.0,0.72727275,0.6666667,0.0
0.9673424,0.0,1.0,0.0,0.04347826,0.8333334,0.18181819,0.0,0.0
0.29904175,1.0,0.0,0.0,0.30434784,0.0,0.9090909,0.6666667,0.0
0.4456501,0.0,0.0,0.0,0.30434784,0.33333334,0.09090909,0.0,0.0
0.7654705,0.0,0.0,0.0,0.73913044,0.6666667,0.8181819,0.6666667,0.0
0.96465874,0.0,1.0,0.0,0.08695652,0.5,0.18181819,0.0,0.0
0.0617733,0.0,1.0,0.0,0.13043478,0.33333334,0.36363637,0.33333334,0.0
0.5255203,0.0,0.0,0.0,0.6086957,0.6666667,0.27272728,0.33333334,0.0
0.110300064,0.0,0.0,0.0,0.5652174,0.33333334,0.45454547,0.33333334,0.0
0.065711975,0.0,1.0,0.0,0.0,0.8333334,0.36363637,0.33333334,0.0
0.33968925,0.0,1.0,0.0,1.0,0.16666667,1.0,1.0,0.0
0.47436714,0.0,1.0,0.0,0.26086956,0.33333334,0.18181819,0.0,0.0
0.8142834,0.0,1.0,0.0,0.3478261,0.8333334,0.9090909,0.6666667,0.0
0.29561615,0.0,0.0,0.0,0.826087,0.6666667,0.9090909,0.6666667,0.0
0.8049221,0.0,0.0,0.0,0.5217391,0.8333334,0.9090909,0.6666667,0.0
0.4745369,0.0,0.0,0.0,0.39130434,0.33333334,0.18181819,0.0,0.0
0.9972019,0.0,0.0,1.0,0.86956525,0.8333334,0.18181819,0.0,0.0
0.9716835,0.0,0.0,0.0,0.21739131,0.16666667,0.18181819,0.0,0.0
0.25496674,0.0,0.0,0.0,0.13043478,0.5,0.8181819,0.6666667,0.0
0.38821602,0.0,0.0,0.0,0.39130434,0.33333334,0.0,0.0,0.0
0.45604134,0.0,0.0,1.0,0.9130435,0.33333334,0.09090909,0.0,0.0
0.4042015,0.0,0.0,0.0,0.04347826,0.0,0.0,0.0,0.0
0.39775085,0.0,0.0,0.0,0.3478261,0.33333334,0.0,0.0,0.0
0.86794853,0.0,1.0,0.0,0.5217391,0.33333334,1.0,1.0,0.0
0.23652649,0.0,0.0,0.0,0.6956522,0.5,0.72727275,0.6666667,0.0
0.05006981,0.0,0.0,0.0,0.6086957,0.0,0.36363637,0.33333334,0.0
0.9356575,0.0,0.0,1.0,0.95652175,0.33333334,0.09090909,0.0,0.0
0.91230774,0.0,0.0,0.0,0.9130435,1.0,0.0,0.0,0.0
0.17424202,0.0,0.0,0.0,0.21739131,0.0,0.6363636,0.6666667,0.0
0.8335228,0.0,1.0,0.0,0.39130434,0.8333334,0.9090909,0.6666667,0.0
0.87514114,0.0,0.0,0.0,0.7826087,0.0,1.0,1.0,0.0
0.14227104,0.0,0.0,1.0,0.9130435,0.6666667,0.5454545,0.33333334,0.0
0.87571335,0.0,1.0,0.0,0.17391305,0.16666667,1.0,1.0,0.0
0.27277946,0.0,0.0,0.0,0.13043478,0.33333334,0.8181819,0.6666667,0.0
0.56565475,0.0,0.0,1.0,0.9130435,0.8333334,0.36363637,0.33333334,0.0
0.9681988,0.0,0.0,0.0,0.6956522,0.8333334,0.18181819,0.0,0.0
0.048755646,0.0,1.0,0.0,0.65217394,1.0,0.36363637,0.33333334,0.0
0.626112,0.0,1.0,0.0,0.0,0.16666667,0.5454545,0.33333334,0.0
0.7491436,0.0,0.0,0.0,0.826087,1.0,0.72727275,0.6666667,0.0
0.76524353,0.0,0.0,0.0,0.5652174,0.6666667,0.8181819,0.6666667,0.0
0.6219444,0.0,0.0,0.0,1.0,0.6666667,0.45454547,0.33333334,0.0
0.25667953,0.0,0.0,0.0,0.39130434,0.6666667,0.8181819,0.6666667,0.0
0.46665955,0.0,0.0,0.0,0.65217394,0.5,0.18181819,0.0,0.0
0.37999535,0.0,0.0,0.0,0.39130434,0.5,0.0,0.0,0.0
0.6873703,0.0,1.0,0.0,0.73913044,0.5,0.6363636,0.6666667,0.0
0.13524628,0.0,0.0,0.0,0.7826087,1.0,0.5454545,0.33333334,0.0
0.27295113,0.0,0.0,0.0,0.26086956,0.33333334,0.8181819,0.6666667,0.0
0.7035847,0.0,1.0,0.0,0.5652174,0.16666667,0.6363636,0.6666667,0.0
0.49765968,0.0,1.0,1.0,0.26086956,0.8333334,0.18181819,0.0,0.0
0.6079006,0.0,0.0,0.0,0.73913044,0.16666667,0.45454547,0.33333334,0.0
0.3418026,0.0,1.0,0.0,0.5217391,0.5,1.0,1.0,0.0
0.96608925,0.0,0.0,0.0,0.13043478,0.6666667,0.18181819,0.0,0.0
0.3312416,0.0,0.0,0.0,0.826087,0.33333334,0.9090909,0.6666667,0.0
0.41145134,0.0,0.0,0.0,0.3478261,0.8333334,0.0,0.0,0.0
0.41927338,0.0,0.0,0.0,0.04347826,0.6666667,0.09090909,0.0,0.0
0.71557426,0.0,0.0,0.0,0.30434784,0.5,0.72727275,0.6666667,0.0
0.4316616,0.0,0.0,0.0,0.08695652,1.0,0.09090909,0.0,0.0
0.4622612,0.0,0.0,0.0,0.43478262,0.0,0.18181819,0.0,0.0
0.044815063,0.0,0.0,0.0,0.7826087,0.5,0.36363637,0.33333334,0.0
0.6993618,0.0,0.0,0.0,0.47826087,0.8333334,0.6363636,0.6666667,0.0
0.08049965,0.0,0.0,0.0,0.826087,0.16666667,0.36363637,0.33333334,0.0
0.61258316,0.0,0.0,0.0,0.13043478,0.8333334,0.45454547,0.33333334,0.0
0.9442234,0.0,1.0,0.0,0.17391305,0.33333334,0.09090909,0.0,0.0
0.17184448,1.0,0.0,0.0,0.47826087,0.8333334,0.6363636,0.6666667,0.0
0.6333637,0.0,1.0,0.0,0.30434784,1.0,0.5454545,0.33333334,0.0
0.22921944,0.0,1.0,0.0,0.3478261,0.8333334,0.72727275,0.6666667,0.0
0.4256668,0.0,0.0,0.0,0.73913044,0.16666667,0.09090909,0.0,0.0
0.73726845,0.0,1.0,0.0,0.13043478,0.8333334,0.72727275,0.6666667,0.0
0.22059822,0.0,1.0,0.0,0.04347826,1.0,0.72727275,0.6666667,0.0
0.10824394,0.0,0.0,0.0,0.04347826,0.16666667,0.45454547,0.33333334,0.0
0.31074524,0.0,0.0,0.0,0.86956525,0.16666667,0.9090909,0.6666667,0.0
0.032543182,0.0,0.0,0.0,0.826087,0.16666667,0.27272728,0.33333334,0.0
0.10373306,0.0,1.0,0.0,0.7826087,0.6666667,0.45454547,0.33333334,0.0
0.348423,0.0,0.0,0.0,0.3478261,0.16666667,1.0,1.0,0.0
0.1699009,0.0,0.0,0.0,0.04347826,0.6666667,0.6363636,0.6666667,0.0
0.5990524,0.0,0.0,0.0,0.26086956,0.33333334,0.45454547,0.33333334,0.0
0.010904312,0.0,1.0,0.0,0.0,0.0,0.27272728,0.33333334,0.0
0.039964676,0.0,0.0,0.0,0.21739131,0.0,0.27272728,0.33333334,0.0
0.970026,0.0,0.0,0.0,0.0,0.0,0.18181819,0.0,0.0
0.71186256,0.0,0.0,1.0,0.6086957,0.0,0.72727275,0.6666667,0.0
0.017242432,0.0,0.0,0.0,0.65217394,0.6666667,0.27272728,0.33333334,0.0
0.19530678,0.0,0.0,0.0,0.6086957,0.16666667,0.6363636,0.6666667,0.0
0.060573578,0.0,0.0,0.0,0.26086956,0.16666667,0.36363637,0.33333334,0.0
0.8241043,0.0,1.0,0.0,0.5217391,0.8333334,0.9090909,0.6666667,0.0
0.6141815,0.0,0.0,0.0,0.30434784,1.0,0.45454547,0.33333334,0.0
0.19667816,0.0,0.0,0.0,0.6086957,0.33333334,0.6363636,0.6666667,0.0
0.6118412,0.0,0.0,0.0,0.6086957,0.6666667,0.45454547,0.33333334,0.0
0.46865654,0.0,0.0,0.0,0.08695652,0.8333334,0.18181819,0.0,0.0
0.43845558,0.0,0.0,0.0,0.04347826,0.6666667,0.09090909,0.0,0.0
0.6458664,0.0,0.0,0.0,0.43478262,0.16666667,0.5454545,0.33333334,0.0
0.26507187,0.0,1.0,0.0,0.5217391,0.5,0.8181819,0.6666667,0.0
0.7391529,0.0,0.0,0.0,0.5217391,1.0,0.72727275,0.6666667,0.0
0.5142727,0.0,0.0,0.0,0.39130434,0.5,0.27272728,0.33333334,0.0
0.4565544,0.0,0.0,0.0,0.26086956,0.5,0.09090909,0.0,0.0
0.31976318,0.0,0.0,0.0,0.43478262,0.16666667,0.9090909,0.6666667,0.0
0.52249336,0.0,0.0,0.0,0.39130434,0.33333334,0.27272728,0.33333334,0.0
0.40094757,0.0,0.0,0.0,0.6956522,0.6666667,0.0,0.0,0.0
0.8927269,0.0,0.0,0.0,0.6086957,1.0,0.0,0.0,0.0
0.9482765,0.0,0.0,0.0,0.13043478,0.8333334,0.09090909,0.0,0.0
0.33660507,0.0,1.0,0.0,0.73913044,1.0,1.0,1.0,0.0
0.6096134,0.0,0.0,0.0,1.0,0.33333334,0.45454547,0.33333334,0.0
0.49982834,0.0,1.0,1.0,0.86956525,1.0,0.18181819,0.0,0.0
0.1962204,0.0,0.0,0.0,0.26086956,0.33333334,0.6363636,0.6666667,0.0
0.8315811,0.0,0.0,0.0,1.0,0.5,0.9090909,0.6666667,0.0
0.8206215,0.0,1.0,1.0,1.0,0.33333334,0.9090909,0.6666667,0.0
0.3935833,0.0,0.0,0.0,0.30434784,1.0,0.0,0.0,0.0
0.72836304,0.0,0.0,1.0,0.65217394,0.8333334,0.72727275,0.6666667,0.0
0.4596367,0.0,0.0,0.0,0.5217391,0.8333334,0.18181819,0.0,0.0
0.52220917,1.0,0.0,0.0,0.17391305,0.33333334,0.27272728,0.33333334,0.0
0.26010513,0.0,0.0,1.0,0.9130435,1.0,0.8181819,0.6666667,0.0
0.6449528,0.0,0.0,0.0,0.7826087,0.0,0.5454545,0.33333334,0.0
0.27038002,0.0,0.0,0.0,0.39130434,0.0,0.8181819,0.6666667,0.0
0.06959534,0.0,0.0,1.0,0.86956525,0.0,0.36363637,0.33333334,0.0
0.7676964,0.0,1.0,0.0,0.3478261,1.0,0.8181819,0.6666667,0.0
0.2276783,0.0,0.0,0.0,0.21739131,0.6666667,0.72727275,0.6666667,0.0
0.32541656,0.0,1.0,0.0,0.5652174,0.8333334,0.9090909,0.6666667,0.0
0.7988682,0.0,0.0,0.0,0.08695652,0.16666667,0.9090909,0.6666667,0.0
0.16385078,0.0,0.0,0.0,0.65217394,1.0,0.5454545,0.33333334,0.0
0.6833763,0.0,0.0,0.0,0.826087,0.0,0.6363636,0.6666667,0.0
0.8111439,0.0,1.0,0.0,0.04347826,0.5,0.9090909,0.6666667,0.0
0.16910362,0.0,0.0,0.0,0.47826087,0.5,0.6363636,0.6666667,0.0
0.809145,0.0,0.0,0.0,0.6086957,0.16666667,0.9090909,0.6666667,0.0
0.12565613,0.0,0.0,0.0,0.7826087,1.0,0.5454545,0.33333334,0.0
0.9410248,0.0,0.0,0.0,0.86956525,1.0,0.09090909,0.0,0.0
0.31930733,0.0,0.0,0.0,0.08695652,0.16666667,0.9090909,0.6666667,0.0
0.14603806,0.0,1.0,0.0,0.65217394,0.0,0.5454545,0.33333334,0.0
0.8898716,0.0,0.0,0.0,0.5217391,0.6666667,0.0,0.0,0.0
0.55023956,0.0,0.0,0.0,0.65217394,0.16666667,0.36363637,0.33333334,0.0
0.31628227,0.0,0.0,0.0,0.9130435,0.8333334,0.9090909,0.6666667,0.0
0.7350426,0.0,0.0,0.0,0.5217391,0.5,0.72727275,0.6666667,0.0
0.695591,0.0,0.0,0.0,0.73913044,0.33333334,0.6363636,0.6666667,0.0
0.35944176,0.0,0.0,0.0,0.39130434,0.33333334,1.0,1.0,0.0
0.25690842,0.0,0.0,0.0,0.5652174,0.6666667,0.8181819,0.6666667,0.0
0.06594086,0.0,1.0,0.0,0.17391305,0.8333334,0.36363637,0.33333334,0.0
0.865036,0.0,0.0,0.0,0.39130434,0.0,1.0,1.0,0.0
0.5637703,0.0,1.0,0.0,0.5217391,0.6666667,0.36363637,0.33333334,0.0
0.4225273,0.0,1.0,0.0,0.43478262,1.0,0.09090909,0.0,0.0
0.58512115,0.0,1.0,0.0,0.08695652,1.0,0.45454547,0.33333334,0.0
0.4087124,0.0,0.0,0.0,0.3478261,0.5,0.0,0.0,0.0
0.8329525,0.0,1.0,1.0,1.0,0.6666667,0.9090909,0.6666667,0.0
0.30965996,0.0,1.0,0.0,0.04347826,0.16666667,0.9090909,0.6666667,0.0
0.11703682,0.0,0.0,0.0,0.47826087,0.0,0.45454547,0.33333334,0.0
0.75182533,0.0,0.0,0.0,0.7826087,0.16666667,0.8181819,0.6666667,0.0
0.67572594,0.0,0.0,0.0,0.21739131,0.33333334,0.6363636,0.6666667,0.0
0.93468857,0.0,0.0,0.0,0.21739131,0.33333334,0.09090909,0.0,0.0
0.5257473,0.0,0.0,0.0,0.7826087,0.6666667,0.27272728,0.33333334,0.0
0.80360794,0.0,0.0,0.0,0.5652174,0.6666667,0.9090909,0.6666667,0.0
0.95038795,0.0,0.0,1.0,0.6956522,1.0,0.09090909,0.0,0.0
0.82707214,0.0,1.0,0.0,0.6956522,0.0,0.9090909,0.6666667,0.0
0.8139992,0.0,0.0,0.0,0.13043478,0.8333334,0.9090909,0.6666667,0.0
0.37776756,0.0,0.0,0.0,0.7826087,0.16666667,0.0,0.0,0.0
0.46363258,0.0,0.0,0.0,0.43478262,0.16666667,0.18181819,0.0,0.0
0.46563148,0.0,0.0,0.0,0.9130435,0.33333334,0.18181819,0.0,0.0
0.10293579,0.0,1.0,0.0,0.17391305,0.6666667,0.45454547,0.33333334,0.0
0.27043724,0.0,1.0,0.0,0.43478262,0.0,0.8181819,0.6666667,0.0
0.6343899,0.0,1.0,0.0,0.04347826,0.0,0.5454545,0.33333334,0.0
0.13621712,0.0,0.0,0.0,0.47826087,0.0,0.5454545,0.33333334,0.0
0.32884216,0.0,0.0,0.0,0.04347826,0.16666667,0.9090909,0.6666667,0.0
0.49560356,0.0,1.0,1.0,0.7826087,0.5,0.18181819,0.0,0.0
0.09905243,0.0,0.0,0.0,0.3478261,0.16666667,0.45454547,0.33333334,0.0
0.16624832,0.0,0.0,0.0,0.39130434,0.16666667,0.5454545,0.33333334,0.0
0.65151787,0.0,0.0,0.0,0.5652174,0.8333334,0.5454545,0.33333334,0.0
0.47607994,0.0,1.0,0.0,0.5217391,0.5,0.18181819,0.0,0.0
0.11343956,0.0,0.0,0.0,0.86956525,0.6666667,0.45454547,0.33333334,0.0
0.37377357,0.0,1.0,0.0,0.86956525,0.8333334,1.0,1.0,0.0
0.8132,0.0,1.0,0.0,0.5652174,0.6666667,0.9090909,0.6666667,0.0
0.16053963,0.0,0.0,0.0,0.21739131,0.6666667,0.5454545,0.33333334,0.0
0.973053,0.0,0.0,0.0,0.21739131,0.33333334,0.18181819,0.0,0.0
0.89683723,0.0,1.0,0.0,0.6086957,0.33333334,0.0,0.0,0.0
0.6616802,0.0,0.0,0.0,1.0,0.8333334,0.5454545,0.33333334,0.0
0.5332279,0.0,0.0,0.0,0.21739131,0.5,0.27272728,0.33333334,0.0
0.86138344,0.0,1.0,0.0,0.73913044,0.6666667,1.0,1.0,0.0
0.6722412,0.0,0.0,0.0,0.6956522,1.0,0.6363636,0.6666667,0.0
0.11024284,0.0,1.0,0.0,0.5217391,0.33333334,0.45454547,0.33333334,0.0
0.011304855,0.0,0.0,0.0,0.30434784,0.0,0.27272728,0.33333334,0.0
0.44405174,0.0,1.0,0.0,0.13043478,0.16666667,0.09090909,0.0,0.0
0.45701027,0.0,1.0,0.0,0.6086957,0.5,0.09090909,0.0,0.0
0.13290596,0.0,0.0,0.0,0.04347826,0.8333334,0.5454545,0.33333334,0.0
0.25062752,0.0,0.0,0.0,1.0,1.0,0.72727275,0.6666667,0.0
0.72442245,0.0,0.0,0.0,0.7826087,0.33333334,0.72727275,0.6666667,0.0
0.6535721,0.0,0.0,0.0,0.04347826,0.0,0.5454545,0.33333334,0.0
0.011590958,0.0,1.0,0.0,0.5217391,0.0,0.27272728,0.33333334,0.0
0.28157234,0.0,0.0,0.0,0.5652174,0.16666667,0.8181819,0.6666667,0.0
0.3306694,0.0,0.0,0.0,0.39130434,0.33333334,0.9090909,0.6666667,0.0
0.7964134,0.0,0.0,0.0,0.30434784,1.0,0.9090909,0.6666667,0.0
0.42206955,0.0,0.0,0.0,0.08695652,1.0,0.09090909,0.0,0.0
0.33432198,0.0,1.0,0.0,0.04347826,0.8333334,1.0,1.0,0.0
0.048812866,0.0,0.0,0.0,0.6956522,1.0,0.36363637,0.33333334,0.0
0.7923031,0.0,0.0,0.0,0.30434784,0.5,0.8181819,0.6666667,0.0
0.8310108,0.0,0.0,0.0,0.5652174,0.5,0.9090909,0.6666667,0.0
0.27049637,0.0,1.0,0.0,0.47826087,0.0,0.8181819,0.6666667,0.0
0.97527885,0.0,0.0,1.0,0.86956525,0.5,0.18181819,0.0,0.0
0.093458176,0.0,1.0,0.0,0.26086956,0.6666667,0.45454547,0.33333334,0.0
0.6651077,0.0,0.0,0.0,0.47826087,0.16666667,0.5454545,0.33333334,0.0
0.37599945,0.0,1.0,0.0,0.47826087,0.0,1.0,1.0,0.0
0.7883644,0.0,0.0,0.0,0.43478262,0.0,0.8181819,0.6666667,0.0
0.18868446,0.0,0.0,0.0,0.7826087,0.5,0.6363636,0.6666667,0.0
0.45643997,0.0,1.0,0.0,0.17391305,0.5,0.09090909,0.0,0.0
0.1141243,0.0,0.0,0.0,0.3478261,0.8333334,0.45454547,0.33333334,0.0
0.037908554,0.0,0.0,0.0,0.73913044,0.8333334,0.27272728,0.33333334,0.0
0.77334976,0.0,0.0,0.0,0.47826087,0.5,0.8181819,0.6666667,0.0
0.21403313,0.0,1.0,0.0,0.26086956,0.16666667,0.72727275,0.6666667,0.0
0.3157692,0.0,0.0,0.0,0.5217391,0.8333334,0.9090909,0.6666667,0.0
0.42972183,0.0,0.0,0.0,0.6956522,0.6666667,0.09090909,0.0,0.0
0.5409336,0.0,0.0,1.0,0.86956525,0.16666667,0.27272728,0.33333334,0.0
0.38690186,0.0,1.0,0.0,0.43478262,0.16666667,0.0,0.0,0.0
0.07461929,0.0,0.0,0.0,0.5217391,0.6666667,0.36363637,0.33333334,0.0
0.6562557,0.0,0.0,0.0,0.0,0.33333334,0.5454545,0.33333334,0.0
0.89678,0.0,1.0,0.0,0.5652174,0.33333334,0.0,0.0,0.0
0.5840931,0.0,1.0,0.0,0.3478261,0.8333334,0.45454547,0.33333334,0.0
0.58083916,0.0,0.0,0.0,1.0,0.33333334,0.36363637,0.33333334,0.0
0.9224701,0.0,1.0,0.0,0.30434784,0.0,0.09090909,0.0,0.0
0.20712471,0.0,0.0,0.0,0.21739131,0.5,0.6363636,0.6666667,0.0
0.79538727,0.0,0.0,0.0,0.5652174,0.8333334,0.9090909,0.6666667,0.0
0.15380287,0.0,0.0,0.0,0.30434784,1.0,0.5454545,0.33333334,0.0
0.6424408,0.0,0.0,1.0,0.95652175,0.8333334,0.5454545,0.33333334,0.0
0.9313183,0.0,0.0,0.0,0.7826087,1.0,0.09090909,0.0,0.0
0.558918,0.0,1.0,0.0,1.0,0.0,0.36363637,0.33333334,0.0
0.6235447,0.0,0.0,0.0,0.13043478,1.0,0.45454547,0.33333334,0.0
0.6176071,0.0,0.0,1.0,0.826087,0.16666667,0.45454547,0.33333334,0.0
0.5660534,0.0,0.0,0.0,0.17391305,1.0,0.36363637,0.33333334,0.0
0.9248104,0.0,1.0,0.0,0.0,0.33333334,0.09090909,0.0,0.0
0.060516357,0.0,1.0,0.0,0.21739131,0.16666667,0.36363637,0.33333334,0.0
0.09585571,0.0,0.0,0.0,0.0,1.0,0.45454547,0.33333334,0.0
0.36395264,0.0,0.0,0.0,0.6956522,0.8333334,1.0,1.0,0.0
0.43246078,0.0,0.0,0.0,0.6956522,1.0,0.09090909,0.0,0.0
0.8461399,0.0,0.0,0.0,0.6086957,0.0,1.0,1.0,0.0
0.70701027,0.0,0.0,0.0,0.04347826,0.6666667,0.6363636,0.6666667,0.0
0.49988556,0.0,0.0,1.0,0.9130435,1.0,0.18181819,0.0,0.0
0.98469925,0.0,0.0,0.0,0.73913044,0.5,0.18181819,0.0,0.0
0.90973854,0.0,1.0,0.0,0.0,0.8333334,0.0,0.0,0.0
0.011817932,0.0,0.0,0.0,0.6956522,0.0,0.27272728,0.33333334,0.0
0.7242508,0.0,0.0,0.0,0.65217394,0.33333334,0.72727275,0.6666667,0.0
0.39455223,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.028717041,0.0,0.0,0.0,0.0,1.0,0.27272728,0.33333334,0.0
0.99411964,0.0,1.0,1.0,0.6086957,0.5,0.18181819,0.0,0.0
0.7863655,0.0,0.0,0.0,1.0,0.8333334,0.8181819,0.6666667,0.0
0.4630623,0.0,0.0,0.0,0.0,0.16666667,0.18181819,0.0,0.0
0.85344887,0.0,0.0,0.0,0.95652175,0.8333334,1.0,1.0,0.0
0.28870583,0.0,0.0,0.0,0.7826087,1.0,0.8181819,0.6666667,0.0
0.55737686,0.0,0.0,0.0,0.86956525,1.0,0.36363637,0.33333334,0.0
0.6260567,0.0,0.0,0.0,1.0,0.0,0.5454545,0.33333334,0.0
0.8015518,0.0,0.0,0.0,0.04347826,0.5,0.9090909,0.6666667,0.0
0.6758385,0.0,0.0,0.0,0.30434784,0.33333334,0.6363636,0.6666667,0.0
0.1401577,0.0,0.0,0.0,0.3478261,0.5,0.5454545,0.33333334,0.0
0.8715439,0.0,0.0,0.0,0.13043478,0.8333334,1.0,1.0,0.0
0.7460613,0.0,0.0,0.0,0.5652174,0.6666667,0.72727275,0.6666667,0.0
0.4791603,0.0,0.0,0.0,0.7826087,0.8333334,0.18181819,0.0,0.0
0.35310555,0.0,0.0,0.0,0.7826087,0.6666667,1.0,1.0,0.0
0.2033577,0.0,0.0,0.0,0.47826087,0.0,0.6363636,0.6666667,0.0
0.33643532,1.0,0.0,1.0,0.6086957,1.0,1.0,1.0,0.0
0.7231674,0.0,0.0,0.0,0.86956525,0.16666667,0.72727275,0.6666667,0.0
0.79852676,0.0,0.0,0.0,0.86956525,0.0,0.9090909,0.6666667,0.0
0.022378922,0.0,1.0,0.0,0.39130434,0.16666667,0.27272728,0.33333334,0.0
0.38461876,0.0,0.0,0.0,0.7826087,1.0,0.0,0.0,0.0
0.30023956,0.0,1.0,0.0,0.17391305,0.16666667,0.9090909,0.6666667,0.0
0.8805084,0.0,1.0,0.0,0.6956522,0.6666667,0.0,0.0,0.0
0.1539154,0.0,0.0,0.0,0.39130434,1.0,0.5454545,0.33333334,0.0
0.11577988,0.0,1.0,0.0,0.5652174,1.0,0.45454547,0.33333334,0.0
0.14666557,0.0,1.0,0.0,0.08695652,0.16666667,0.5454545,0.33333334,0.0
0.4571247,0.0,0.0,0.0,0.6956522,0.5,0.09090909,0.0,0.0
0.9258385,0.0,0.0,0.0,0.7826087,0.33333334,0.09090909,0.0,0.0
0.9390831,0.0,0.0,0.0,0.43478262,0.8333334,0.09090909,0.0,0.0
0.30126762,0.0,1.0,1.0,0.95652175,0.16666667,0.9090909,0.6666667,0.0
0.41156578,0.0,1.0,0.0,0.43478262,0.8333334,0.0,0.0,0.0
0.4893818,0.0,0.0,0.0,0.21739131,1.0,0.18181819,0.0,0.0
0.36149788,0.0,1.0,0.0,0.9130435,0.5,1.0,1.0,0.0
0.6957073,0.0,0.0,0.0,0.826087,0.33333334,0.6363636,0.6666667,0.0
0.5291729,0.0,1.0,0.0,0.26086956,0.0,0.27272728,0.33333334,0.0
0.98555565,0.0,0.0,0.0,0.3478261,0.6666667,0.18181819,0.0,0.0
0.48698425,0.0,0.0,0.0,0.47826087,0.6666667,0.18181819,0.0,0.0
0.0580616,0.0,1.0,0.0,0.43478262,1.0,0.36363637,0.33333334,0.0
0.4356022,0.0,0.0,0.0,1.0,0.16666667,0.09090909,0.0,0.0
0.6585407,0.0,1.0,0.0,0.6956522,0.5,0.5454545,0.33333334,0.0
0.056863785,0.0,1.0,0.0,0.5652174,0.8333334,0.36363637,0.33333334,0.0
0.24537659,0.0,0.0,0.0,0.13043478,0.5,0.72727275,0.6666667,0.0
0.009250641,0.0,0.0,1.0,0.826087,0.8333334,0.27272728,0.33333334,0.0
0.3240471,0.0,1.0,0.0,0.5652174,0.6666667,0.9090909,0.6666667,0.0
0.3924427,0.0,0.0,0.0,0.47826087,0.8333334,0.0,0.0,0.0
0.7416649,0.0,0.0,0.0,0.3478261,0.16666667,0.72727275,0.6666667,0.0
0.55337906,0.0,0.0,1.0,0.95652175,0.5,0.36363637,0.33333334,0.0
0.45615387,0.0,1.0,0.0,1.0,0.33333334,0.09090909,0.0,0.0
0.7660427,0.0,0.0,0.0,0.13043478,0.8333334,0.8181819,0.6666667,0.0
0.6169205,0.0,1.0,0.0,0.30434784,0.16666667,0.45454547,0.33333334,0.0
0.6653347,0.0,1.0,0.0,0.65217394,0.16666667,0.5454545,0.33333334,0.0
0.058347702,0.0,0.0,0.0,0.65217394,1.0,0.36363637,0.33333334,0.0
0.22516441,0.0,0.0,0.0,0.39130434,0.33333334,0.72727275,0.6666667,0.0
0.090545654,0.0,1.0,0.0,0.13043478,0.33333334,0.45454547,0.33333334,0.0
0.18000603,0.0,1.0,0.0,0.43478262,0.6666667,0.6363636,0.6666667,0.0
0.83021164,0.0,1.0,0.0,1.0,0.33333334,0.9090909,0.6666667,0.0
0.4696846,0.0,1.0,0.0,0.86956525,0.8333334,0.18181819,0.0,0.0
0.69690514,0.0,0.0,0.0,0.6956522,0.5,0.6363636,0.6666667,0.0
0.9796753,0.0,0.0,0.0,0.04347826,0.0,0.18181819,0.0,0.0
0.9013481,0.0,0.0,0.0,0.9130435,0.8333334,0.0,0.0,0.0
0.14917755,0.0,1.0,0.0,0.95652175,0.33333334,0.5454545,0.33333334,0.0
0.6289673,0.0,0.0,0.0,0.08695652,0.5,0.5454545,0.33333334,0.0
0.58426666,0.0,0.0,0.0,0.47826087,0.8333334,0.45454547,0.33333334,0.0
0.48150253,0.0,1.0,0.0,0.47826087,0.0,0.18181819,0.0,0.0
0.58540726,0.0,1.0,0.0,0.30434784,1.0,0.45454547,0.33333334,0.0
0.6026497,0.0,0.0,1.0,0.9130435,0.6666667,0.45454547,0.33333334,0.0
0.501997,0.0,0.0,0.0,0.43478262,0.16666667,0.27272728,0.33333334,0.0
