HTE,Hour,Weekday,CDE
0.0,0.44884905,0.43627322,1.0
0.0,0.52780855,1.0,1.0
0.0,0.54945624,1.0,1.0
0.0,0.47318745,0.9027591,1.0
0.0,0.7634789,0.34399867,1.0
0.0,0.56725633,1.0,1.0
0.0,0.8032665,0.252487,1.0
0.0,0.717289,0.45023543,1.0
0.0,0.6749361,0.547647,1.0
0.0,0.4708947,1.0,1.0
0.0,0.75513977,0.36317855,1.0
0.0,0.56302345,1.0,1.0
0.0,0.55005246,1.0,1.0
0.0,0.47565183,0.9499932,1.0
0.0,0.64183885,0.6237706,1.0
0.0,0.8806883,0.074416995,1.0
0.0,0.6094897,1.0,1.0
0.0,0.4494734,1.0,1.0
0.0,0.43858266,0.23950058,1.0
0.0,0.8581716,0.12620533,1.0
0.0,0.60917056,1.0,1.0
0.0,0.45923278,1.0,1.0
0.0,0.46349162,0.7169228,1.0
0.0,0.44699916,0.4008171,1.0
0.0,0.6030377,0.7130132,1.0
0.0,0.97767776,0.45721576,1.0
0.0,0.89399517,0.40635195,1.0
0.0,0.9130435,0.4696314,1.0
0.0,0.88915974,0.42488772,1.0
0.0,0.8726178,0.48829862,1.0
0.0,0.9130435,0.4913106,1.0
0.0,0.91003025,0.3448841,1.0
0.0,0.89319944,0.40940225,1.0
0.0,0.8865353,0.43494818,1.0
0.0,0.9019186,0.37597877,1.0
0.0,0.94844145,0.40117946,1.0
0.0,0.8835791,0.44628027,1.0
0.0,0.9130435,0.3711224,1.0
0.0,0.9130435,0.43366355,1.0
0.0,0.9736911,0.44957465,1.0
0.0,0.9130435,0.34841606,1.0
0.0,0.8914118,0.41625488,1.0
0.0,0.90160525,0.37718,1.0
0.0,0.9130435,0.4540644,1.0
0.0,0.9130435,0.36492592,1.0
0.0,0.9130435,0.7794523,1.0
0.0,0.9130435,0.54880404,1.0
0.0,0.9130435,0.43233484,1.0
0.0,0.8939991,0.40633696,1.0
0.0,0.895272,0.4014573,1.0
0.0,0.8943949,0.40481985,1.0
0.0,0.8875843,0.4309269,1.0
0.0,0.8903838,0.42019564,1.0
0.0,0.90653145,0.3582962,1.0
0.0,0.9130435,0.36612287,1.0
0.0,0.9130435,0.4549026,1.0
0.0,0.96171457,0.4266196,1.0
0.0,0.94426095,0.3931668,1.0
0.0,0.9130435,0.46805966,1.0
0.0,0.9130435,0.5273626,1.0
0.0,0.9130435,0.46599418,1.0
0.0,0.9130435,0.3842927,1.0
0.0,0.91937786,0.3454742,1.0
0.0,0.9130435,0.7996532,1.0
0.0,0.8958891,0.39909187,1.0
0.0,0.9819733,0.46544877,1.0
0.0,0.9009068,0.37985736,1.0
0.0,0.9130435,0.6565159,1.0
0.0,0.9130435,0.47888514,1.0
0.0,0.9112329,0.340274,1.0
0.0,0.8769289,0.4717726,1.0
0.0,0.9130435,0.61899984,1.0
0.0,0.88663167,0.43457863,1.0
0.0,0.89029753,0.42052633,1.0
0.0,0.8750228,0.4790792,1.0
0.0,0.9130435,0.35505003,1.0
1.0,0.61073065,0.5026003,1.0
1.0,0.5161103,0.38169655,1.0
0.90145314,0.8652806,0.8004844,1.0
0.76792145,0.8594749,0.7559738,1.0
0.29109997,0.8387435,0.5970333,1.0
0.17625552,0.8337503,0.5587518,1.0
0.14297098,0.79504097,0.547657,1.0
0.5848928,0.833469,0.6949643,1.0
1.0,0.8346062,0.78866345,1.0
1.0,0.7363274,0.90629697,1.0
1.0,0.7993417,0.8717891,1.0
1.0,0.8442438,0.8818661,1.0
0.22773242,0.8024115,0.5759108,1.0
0.9244729,0.86628145,0.8081577,1.0
0.17241877,0.8335835,0.55747294,1.0
1.0,0.8323766,0.9046115,1.0
1.0,0.68815446,0.9326773,1.0
0.91034776,0.86566734,0.8034493,1.0
1.0,0.76689076,0.88955986,1.0
1.0,0.86176515,0.8482835,1.0
1.0,0.57692146,0.9935906,1.0
1.0,0.62387687,0.967877,1.0
1.0,0.72967696,0.9099388,1.0
0.77639747,0.8598434,0.7587992,1.0
1.0,0.5043002,0.36660582,1.0
0.6554034,0.8396003,0.71846783,1.0
1.0,0.82057,0.8601641,1.0
1.0,0.6981673,0.9271941,1.0
1.0,0.58232963,0.990629,1.0
1.0,0.86806643,0.8314182,1.0
1.0,0.8488587,0.8730208,1.0
0.061552346,0.8287632,0.52051747,1.0
1.0,0.80261856,0.7477904,1.0
1.0,0.8350998,0.8522073,1.0
1.0,0.6464485,0.54823977,1.0
1.0,0.532322,0.40241146,1.0
1.0,0.6828701,0.5947785,1.0
1.0,0.78308135,0.999094,1.0
0.32082832,0.8105068,0.6069428,1.0
0.9259251,0.86634463,0.80864173,1.0
0.0,0.73168343,1.0,1.0
0.0,0.8338514,1.0,1.0
0.0,0.83165,1.0,1.0
0.0,0.8841399,1.0,1.0
0.0,0.9239244,1.0,1.0
0.0,0.93335843,1.0,1.0
0.0,0.8068788,0.88527375,1.0
0.0,0.9000447,1.0,1.0
0.0,0.89008826,1.0,1.0
0.0,0.7395228,1.0,1.0
0.0,0.9074976,1.0,1.0
0.0,0.9243348,1.0,1.0
0.0,0.9350684,0.98355246,1.0
0.0,0.7800592,1.0,1.0
0.0,0.8200296,1.0,1.0
0.0,0.87712437,1.0,1.0
0.0,0.8168487,1.0,1.0
0.0,0.78513056,0.86860013,1.0
0.0,0.70753354,1.0,1.0
0.0,0.70663166,1.0,1.0
0.0,0.777333,1.0,1.0
0.0,0.7846135,1.0,1.0
0.0,0.90965474,1.0,1.0
0.0,0.934834,0.98337275,1.0
0.0,0.94467133,0.9909147,1.0
0.0,0.75366604,1.0,1.0
0.0,0.7458601,1.0,1.0
0.0,0.84593827,0.91521937,1.0
0.0,0.9398696,1.0,1.0
0.0,0.84011513,0.9107549,1.0
0.0,0.753098,0.8440418,1.0
0.0,0.8266058,0.90039784,1.0
0.0,0.74536675,1.0,1.0
0.0,0.7477863,1.0,1.0
0.0,0.67283034,1.0,1.0
0.0,0.7221043,1.0,1.0
0.0,0.7614694,1.0,1.0
0.0,0.8954515,1.0,1.0
0.0,0.9408891,1.0,1.0
0.0,0.8214958,1.0,1.0
0.0,0.92947084,1.0,1.0
0.0,0.66367954,1.0,1.0
0.0,0.8934946,1.0,1.0
0.0,0.7710991,0.8578427,1.0
0.0,0.8722555,0.9353959,1.0
0.0,0.8581583,1.0,1.0
0.0,0.7532264,0.8441403,1.0
0.0,0.86174196,1.0,1.0
0.0,0.87167656,1.0,1.0
0.0,0.92884564,1.0,1.0
0.0,0.8107725,0.88825893,1.0
0.0,0.5230344,0.98510474,1.0
0.0,0.5217391,0.9983701,1.0
0.0,0.5217391,0.9874795,1.0
0.0,0.5683183,0.9107233,1.0
0.0,0.74464047,0.85759085,1.0
0.0,0.52216387,1.0,1.0
0.0,0.76608557,0.84388983,1.0
0.0,0.5494639,0.98228693,1.0
0.0,0.741387,0.85966945,1.0
0.0,0.64770126,0.91952425,1.0
0.0,0.57907456,1.0,1.0
0.0,0.54394275,0.74465847,1.0
0.0,0.6461865,0.920492,1.0
0.0,0.5217391,0.8608501,1.0
0.0,0.5874684,0.87401897,1.0
0.0,0.5637741,0.919433,1.0
0.0,0.5217391,0.981394,1.0
0.0,0.55184424,0.9807662,1.0
0.0,0.59143823,1.0,1.0
0.0,0.5447561,0.7353047,1.0
0.0,0.56361645,0.9197352,1.0
0.0,0.55132896,0.6597166,1.0
0.0,0.596421,1.0,1.0
0.0,0.57642376,0.89518785,1.0
0.0,0.5549064,0.61857605,1.0
0.0,0.58828443,1.0,1.0
0.0,0.53722876,0.82186925,1.0
0.0,0.59323907,0.9543195,1.0
0.0,0.59140563,1.0,1.0
0.0,0.5381382,0.8114106,1.0
0.0,0.757392,0.84944403,1.0
0.0,0.5399193,0.9883849,1.0
0.0,0.5268015,1.0,1.0
0.0,0.5217391,0.84549934,1.0
0.0,0.57812655,0.8919242,1.0
0.0,0.55474776,1.0,1.0
0.0,0.7187114,0.8741566,1.0
0.0,0.6971287,0.88794553,1.0
0.0,0.5679305,1.0,1.0
0.0,0.5217391,0.9835211,1.0
0.0,0.5923635,0.8646368,1.0
0.0,0.5593923,0.5669884,1.0
0.0,0.5367103,1.0,1.0
0.0,0.5956967,0.8582481,1.0
0.0,0.5980737,0.8536922,1.0
0.0,0.6650683,0.90842855,1.0
0.0,0.55026865,0.6719105,1.0
0.0,0.5549772,1.0,1.0
0.0,0.59525,0.95303476,1.0
0.0,0.71008253,0.8796695,1.0
0.0,0.5217391,0.8563542,1.0
0.0,0.42316252,0.91622406,1.0
0.0,0.43196085,0.5286792,1.0
0.0,0.60358155,0.15250462,1.0
0.0,0.021937752,0.67960435,1.0
0.0,0.118165344,0.53724754,1.0
0.0,0.32663068,0.30892834,1.0
0.0,0.3657999,0.510863,1.0
0.0,0.4356296,0.5275072,1.0
0.0,0.4395832,0.5262443,1.0
0.0,0.17137854,0.7677361,1.0
0.0,0.33608964,0.38036808,1.0
0.0,0.24558571,0.5882157,1.0
0.0,0.08894915,0.7191239,1.0
0.0,0.017560247,0.67702276,1.0
0.0,0.4940363,0.5088495,1.0
0.0,0.13605493,0.7469042,1.0
0.0,0.09389304,0.6266752,1.0
0.0,0.032626584,0.65277016,1.0
0.0,0.4844388,0.5119154,1.0
0.0,0.4537073,0.28017527,1.0
0.0,0.2610144,0.5554939,1.0
0.0,0.356704,0.5147372,1.0
0.0,0.18032356,0.6090633,1.0
0.0,0.3783088,0.2523285,1.0
0.0,0.021930125,0.6795998,1.0
0.0,0.0730849,0.6355379,1.0
0.0,0.5059757,0.11250281,1.0
0.0,0.60007954,0.15548778,1.0
0.0,0.21343468,0.4329049,1.0
0.0,0.19659686,0.6038649,1.0
0.0,0.41756433,0.31096372,1.0
0.0,0.00018861236,0.666506,1.0
0.0,0.14684439,0.50583714,1.0
0.0,0.10864268,0.6319614,1.0
0.0,0.09801506,0.62491953,1.0
0.0,0.49055138,0.12939614,1.0
0.0,0.10943759,0.62005436,1.0
0.0,0.1165782,0.5389858,1.0
0.0,0.19732048,0.58262277,1.0
0.0,0.5269144,0.089569986,1.0
0.0,0.18888237,0.50576687,1.0
0.0,0.04439005,0.6928454,1.0
0.0,0.27892542,0.42906353,1.0
0.0,0.29255942,0.54205805,1.0
0.0,0.2873168,0.5748849,1.0
0.0,0.6392296,0.122137725,1.0
0.0,0.5423782,0.9865307,1.0
0.0,0.3101723,0.53455627,1.0
0.0,0.47254154,0.26413128,1.0
0.0,0.3002949,0.33777228,1.0
0.0,0.020905608,0.6599885,1.0
0.0,0.49804887,1.0,1.0
0.0,0.5507712,1.0,1.0
0.0,0.49582505,1.0,1.0
0.0,0.6383017,0.61656904,1.0
0.0,0.4802401,1.0,1.0
0.0,0.57695496,0.9527091,1.0
0.0,0.4972427,1.0,1.0
0.0,0.50581723,1.0,1.0
0.0,0.53696334,1.0,1.0
0.0,0.49294856,0.94369715,1.0
0.0,0.49513474,1.0,1.0
0.0,0.56253684,0.7980889,1.0
0.0,0.5184563,1.0,1.0
0.0,0.6597368,0.9130428,1.0
0.0,0.4788439,1.0,1.0
0.0,0.47910637,0.99675894,1.0
0.0,0.52056354,1.0,1.0
0.0,0.50714576,1.0,1.0
0.0,0.5132873,1.0,1.0
0.0,0.48079458,0.9902874,1.0
0.0,0.5984126,1.0,1.0
0.0,0.782406,0.27131915,1.0
0.0,0.5527513,1.0,1.0
0.0,0.48139083,0.9985002,1.0
0.0,0.5118884,1.0,1.0
0.0,0.61976445,0.6609811,1.0
0.0,0.49826366,1.0,1.0
0.0,0.51708853,1.0,1.0
0.0,0.48255843,1.0,1.0
0.0,0.555234,1.0,1.0
0.0,0.5466289,1.0,1.0
0.0,0.5766959,0.7641661,1.0
0.0,0.479912,0.9936707,1.0
0.0,0.5215041,0.83423436,1.0
0.0,0.54112864,1.0,1.0
0.0,0.7412189,0.3699965,1.0
0.0,0.6355875,0.6230717,1.0
0.0,0.4838918,1.0,1.0
0.0,0.5859481,0.9483999,1.0
0.0,0.5200144,1.0,1.0
0.0,0.5709815,0.8333334,1.0
0.0,0.5988988,0.9624455,1.0
0.0,0.5537036,0.7891973,1.0
0.0,0.5652174,0.8333334,1.0
0.0,0.59652,0.8333334,1.0
0.0,0.5652174,0.8333334,1.0
0.0,0.5747417,0.86984324,1.0
0.0,0.5652174,0.8333334,1.0
0.0,0.59207886,0.9363022,1.0
0.0,0.53174025,0.70500445,1.0
0.0,0.5697374,0.8506599,1.0
0.0,0.6070594,0.99372756,1.0
0.0,0.60392267,0.8333334,1.0
0.0,0.5652174,0.8333334,1.0
0.0,0.6009896,0.8333334,1.0
0.0,0.63282484,0.91972065,1.0
0.0,0.5852959,0.9103011,1.0
0.0,0.60623056,0.885739,1.0
0.0,0.59047693,0.8333334,1.0
0.0,0.5652174,0.8333334,1.0
0.0,0.58308405,0.8333334,1.0
0.0,0.5652174,0.8333334,1.0
0.0,0.5652174,0.8333334,1.0
0.0,0.534299,0.71481305,1.0
0.0,0.56747675,0.8419944,1.0
0.0,0.6025978,0.8333334,1.0
0.0,0.5652174,0.8333334,1.0
0.0,0.5766268,0.8333334,1.0
0.0,0.5757289,0.8333334,1.0
0.0,0.5652174,0.8333334,1.0
0.0,0.6808911,0.9811386,1.0
0.0,0.5816673,0.8963913,1.0
0.0,0.5978142,0.95828766,1.0
0.0,0.56100786,0.8171969,1.0
0.0,0.54451925,0.7539906,1.0
0.0,0.52210057,0.6680523,1.0
0.0,0.5987147,0.96173966,1.0
0.0,0.5926776,0.86842144,1.0
0.0,0.5870192,0.91690695,1.0
0.0,0.57537496,0.8722708,1.0
0.0,0.5830244,0.9015935,1.0
0.0,0.5991341,0.9633473,1.0
0.0,0.66581196,0.9618708,1.0
0.0,0.5553,0.79531664,1.0
0.0,0.6053141,0.8333334,1.0
0.0,0.53945357,0.734572,1.0
0.0,0.5486989,0.7700126,1.0
0.0,0.58704066,0.8333334,1.0
0.0,0.59152484,0.93417853,1.0
0.0,0.6382466,0.92664844,1.0
0.0,0.6286615,0.9144009,1.0
1.0,0.7208563,1.0,1.0
0.3868296,0.75594914,0.897805,1.0
1.0,0.8203827,1.0,1.0
1.0,0.8401654,0.8896831,1.0
1.0,0.72599363,1.0,1.0
0.18057215,0.7469814,0.8634287,1.0
1.0,0.82198185,1.0,1.0
1.0,0.78781563,1.0,1.0
1.0,0.80573624,1.0,1.0
1.0,0.7949788,1.0,1.0
1.0,0.78465486,1.0,1.0
1.0,0.695407,1.0,1.0
1.0,0.6700734,1.0,1.0
1.0,0.78969145,1.0,1.0
0.18758637,0.7472864,0.86459774,1.0
1.0,0.8197129,1.0,1.0
1.0,0.8621166,0.84761,1.0
1.0,0.79414284,1.0,1.0
1.0,0.82191104,1.0,1.0
1.0,0.7407831,1.0,1.0
0.447662,0.758594,0.90794367,1.0
1.0,0.77602077,1.0,1.0
1.0,0.78642446,0.9926865,1.0
1.0,0.8139293,1.0,1.0
1.0,0.80193394,1.0,1.0
0.74370766,0.77146554,0.9572846,1.0
1.0,0.75777215,1.0,1.0
1.0,0.69522345,1.0,1.0
1.0,0.7826436,0.99993306,1.0
1.0,0.81764746,1.0,1.0
1.0,0.7722718,1.0,1.0
0.80851036,0.77428305,0.96808505,1.0
1.0,0.7994016,1.0,1.0
1.0,0.82477033,0.9191902,1.0
0.64500487,0.7671741,0.94083416,1.0
1.0,0.7965527,1.0,1.0
1.0,0.86642754,0.83934736,1.0
0.3584203,0.75471395,0.8930701,1.0
1.0,0.7795522,1.0,1.0
1.0,0.801312,1.0,1.0
1.0,0.85869646,0.85416526,1.0
1.0,0.74328834,1.0,1.0
1.0,0.78671986,1.0,1.0
1.0,0.815582,1.0,1.0
1.0,0.70356345,1.0,1.0
0.4296875,0.7578125,0.90494794,1.0
1.0,0.7872675,0.99107057,1.0
1.0,0.7887173,1.0,1.0
1.0,0.7014066,1.0,1.0
1.0,0.7916445,1.0,1.0
1.0,0.8264409,0.9159883,1.0
0.0,0.49633422,0.16666667,1.0
0.0,0.5489919,0.16666667,1.0
0.0,0.5428549,0.16666667,1.0
0.0,0.44949606,0.38719702,1.0
0.0,0.4885364,0.2060561,1.0
0.0,0.48677018,0.16666667,1.0
0.0,0.5283617,0.16666667,1.0
0.0,0.52640676,0.16666667,1.0
0.0,0.49464217,0.16666667,1.0
0.0,0.47092435,0.16666667,1.0
0.0,0.46773368,0.16666667,1.0
0.0,0.5645888,0.16666667,1.0
0.0,0.5463986,0.16666667,1.0
0.0,0.55843365,0.16666667,1.0
0.0,0.46978024,0.23168491,1.0
0.0,0.56178856,0.16666667,1.0
0.0,0.48446324,0.1904424,1.0
0.0,0.4118589,0.16666667,1.0
0.0,0.3700397,0.16666667,1.0
0.0,0.50867856,0.16666667,1.0
0.0,0.51520246,0.16666667,1.0
0.0,0.4726876,0.20939504,1.0
0.0,0.47291645,0.20764063,1.0
0.0,0.5051986,0.26992804,1.0
0.0,0.5370028,0.16666667,1.0
0.0,0.545855,0.16666667,1.0
0.0,0.4540573,0.35222733,1.0
0.0,0.4501844,0.38191974,1.0
0.0,0.47767317,0.17117243,1.0
0.0,0.45710817,0.16666667,1.0
0.0,0.5639056,0.16666667,1.0
0.0,0.484869,0.16666667,1.0
0.0,0.5372859,0.16666667,1.0
0.0,0.45529357,0.16666667,1.0
0.0,0.4470992,0.40557286,1.0
0.0,0.53965133,0.16666667,1.0
0.0,0.44771317,0.16666667,1.0
0.0,0.4899841,0.21160574,1.0
0.0,0.392856,0.16666667,1.0
0.0,0.5121814,0.16666667,1.0
0.0,0.49517807,0.16666667,1.0
0.0,0.4464487,0.41055986,1.0
0.0,0.48496294,0.19235793,1.0
0.0,0.36665517,0.16666667,1.0
0.0,0.5230147,0.16666667,1.0
0.0,0.48745224,0.16666667,1.0
0.0,0.44808382,0.39802408,1.0
0.0,0.5234055,0.16666667,1.0
0.0,0.50417894,0.16666667,1.0
0.0,0.4598896,0.30751312,1.0
0.0,0.49123207,0.21638963,1.0
0.0,0.79585916,0.25396743,1.0
0.0,0.75889456,0.0,1.0
0.0,0.771403,0.0,1.0
0.0,0.75156003,0.0,1.0
0.0,0.7570129,0.0,1.0
0.0,0.812612,0.5750628,1.0
0.0,0.73169005,0.0,1.0
0.0,0.76453155,0.0,1.0
0.0,0.82340676,0.39098126,1.0
0.0,0.76662135,0.0,1.0
0.0,0.79135823,0.08384999,1.0
0.0,0.8095332,0.25802654,1.0
0.0,0.84032476,0.55311203,1.0
0.0,0.6957673,0.0,1.0
0.0,0.79505324,0.23852026,1.0
0.0,0.72259533,0.0,1.0
0.0,0.79101944,0.16120604,1.0
0.0,0.77346206,0.0,1.0
0.0,0.7796025,0.0,1.0
0.0,0.74361974,0.0,1.0
0.0,0.7551252,0.0,1.0
0.0,0.75293034,0.0,1.0
0.0,0.7947653,0.2330012,1.0
0.0,0.76599026,0.0,1.0
0.0,0.8381968,0.5327191,1.0
0.0,0.7728074,0.0,1.0
0.0,0.78844357,0.11183535,1.0
0.0,0.81064165,0.5372973,1.0
0.0,0.8121444,0.28305054,1.0
0.0,0.81338906,0.5899566,1.0
0.0,0.70990115,0.0,1.0
0.0,0.77147734,0.0,1.0
0.0,0.6977181,0.0,1.0
0.0,0.7674426,0.0,1.0
0.0,0.71264213,0.0,1.0
0.0,0.7255894,0.0,1.0
0.0,0.7476687,0.0,1.0
0.0,0.8351309,0.5033375,1.0
0.0,0.8204928,0.72611135,1.0
0.0,0.8260394,0.83242065,1.0
0.0,0.8354576,0.506469,1.0
0.0,0.72982097,0.0,1.0
0.0,0.7728171,0.0,1.0
0.0,0.7490744,0.0,1.0
0.0,0.8034546,0.39954582,1.0
0.0,0.76664007,0.0,1.0
0.0,0.6634155,0.0,1.0
0.0,0.76659584,0.0,1.0
0.0,0.7338985,0.0,1.0
0.0,0.8159595,0.31961212,1.0
0.0,0.6734843,0.0,1.0
1.0,0.73913044,0.0,1.0
1.0,0.7675602,0.2179614,1.0
1.0,0.79188603,0.40445957,1.0
0.06955141,0.536859,0.15507478,1.0
0.16307217,0.5571896,0.13948798,1.0
1.0,0.82569426,0.66365576,1.0
1.0,0.7410929,0.015045723,1.0
0.8871418,0.71459603,0.018809691,1.0
1.0,0.7126318,0.60946774,1.0
1.0,0.7034532,0.27352548,1.0
1.0,0.7267285,0.09508145,1.0
1.0,0.7599314,0.15947406,1.0
0.2130242,0.5680487,0.13116264,1.0
1.0,0.73913044,0.0,1.0
1.0,0.73913044,0.0,1.0
1.0,0.7171387,0.16860309,1.0
1.0,0.71476746,0.5603487,1.0
1.0,0.7074515,0.24287173,1.0
1.0,0.7699866,0.23656383,1.0
1.0,0.712492,0.61268437,1.0
1.0,0.73913044,0.0,1.0
0.45238388,0.62008345,0.09126936,1.0
0.35951668,0.59989494,0.106747225,1.0
1.0,0.7616913,0.17296612,1.0
1.0,0.73545,0.02821625,1.0
1.0,0.7495019,0.07951445,1.0
0.7754176,0.69030815,0.0374304,1.0
1.0,0.73913044,0.0,1.0
0.15955722,0.55642545,0.1400738,1.0
1.0,0.70863944,0.70129335,1.0
0.21095937,0.5675999,0.13150677,1.0
0.64902437,0.66283137,0.05849594,1.0
1.0,0.7215368,0.40465373,1.0
1.0,0.72201383,0.1312273,1.0
0.8081268,0.69741887,0.031978864,1.0
1.0,0.7444536,0.040811107,1.0
0.4090839,0.61067045,0.09848602,1.0
1.0,0.8251493,0.65947783,1.0
1.0,0.73187697,0.1668297,1.0
0.9533152,0.72898155,0.0077808034,1.0
1.0,0.70523775,0.77953166,1.0
1.0,0.72814846,0.252586,1.0
1.0,0.70305896,0.27654794,1.0
0.2960633,0.5861007,0.11732279,1.0
1.0,0.821363,0.63044906,1.0
1.0,0.7746893,0.27261817,1.0
0.33803016,0.59522396,0.11032831,1.0
1.0,0.71891934,0.1549516,1.0
1.0,0.71171355,0.21019624,1.0
1.0,0.7195827,0.14986631,1.0
1.0,0.7555332,0.12575483,1.0
0.0,0.7488083,0.6666667,1.0
0.0,0.7029571,0.6666667,1.0
0.0,0.81984717,0.6507204,1.0
0.0,0.493411,0.6666667,1.0
0.0,0.6525943,0.6666667,1.0
0.0,0.90321237,0.6666667,1.0
0.0,0.6851415,0.6666667,1.0
0.0,0.7772645,0.6666667,1.0
0.0,0.73557276,0.6666667,1.0
0.0,0.88998705,0.6666667,1.0
0.0,0.7863598,0.6666667,1.0
0.0,0.8031253,0.6079868,1.0
0.0,0.518316,0.6666667,1.0
0.0,0.7853204,0.6666667,1.0
0.0,0.70681196,0.6666667,1.0
0.0,0.8991855,0.6666667,1.0
0.0,0.7155252,0.3841199,1.0
0.0,0.7254474,0.6666667,1.0
0.0,0.48139423,0.6666667,1.0
0.0,0.7209896,0.6666667,1.0
0.0,0.7213024,0.6666667,1.0
0.0,0.71033025,0.6666667,1.0
0.0,0.47852686,0.6666667,1.0
0.0,0.716443,0.6666667,1.0
0.0,0.86720693,0.6666667,1.0
0.0,0.8107953,0.6666667,1.0
0.0,0.7150359,0.6666667,1.0
0.0,0.8304867,0.6666667,1.0
0.0,0.9066331,0.6666667,1.0
0.0,0.90970707,0.6666667,1.0
0.0,0.7519387,0.6666667,1.0
0.0,0.88490343,0.6666667,1.0
0.0,0.8140519,0.6666667,1.0
0.0,0.88952327,0.6666667,1.0
0.0,0.76568913,0.6666667,1.0
0.0,0.7372544,0.43964997,1.0
0.0,0.76123893,0.6666667,1.0
0.0,0.7691258,0.6666667,1.0
0.0,0.8614009,0.6666667,1.0
0.0,0.8358847,0.6666667,1.0
0.0,0.5686561,0.55155283,1.0
0.0,0.63003683,0.26022598,1.0
0.0,0.89539295,0.019527256,1.0
0.0,0.36593756,0.25463536,1.0
0.0,0.5923221,0.3392099,1.0
0.0,0.53528297,0.4556052,1.0
0.0,0.8257298,0.04178077,1.0
0.0,0.6025549,0.6490119,1.0
0.0,0.45717147,0.19118778,1.0
0.0,0.46266153,0.1577609,1.0
0.0,0.92393935,0.010408267,1.0
0.0,0.5269349,0.4316045,1.0
0.0,0.621927,0.37163433,1.0
0.0,0.37185782,0.24707061,1.0
0.0,0.48364738,0.1510571,1.0
0.0,0.33459705,0.29468155,1.0
0.0,0.6621988,0.41574153,1.0
0.0,0.59741044,0.11471611,1.0
0.0,0.5945596,0.1156268,1.0
0.0,0.32549897,0.3063069,1.0
0.0,0.45995036,0.17872621,1.0
0.0,0.31985587,0.3135175,1.0
0.0,0.40130502,0.20944363,1.0
0.0,0.6410382,0.26549745,1.0
0.0,0.7196504,0.4786647,1.0
0.0,0.64116776,0.3927075,1.0
0.0,0.6510069,0.097595036,1.0
0.0,0.5547016,0.5114338,1.0
0.0,0.49460518,0.33865649,1.0
0.0,0.57943916,0.120456934,1.0
0.0,0.6081189,0.6650083,1.0
0.0,0.33685347,0.29179838,1.0
0.0,0.35068873,0.27412,1.0
0.0,0.55836165,0.2258816,1.0
0.0,0.45188203,0.17486015,1.0
0.0,0.4509862,0.16149053,1.0
0.0,0.7239207,0.07430312,1.0
0.0,0.8323649,0.039661214,1.0
0.0,0.36468968,0.25622988,1.0
0.0,0.58100617,0.5870592,1.0
0.0,0.45222256,0.16109559,1.0
0.0,0.62613153,0.10554132,1.0
0.0,0.4038604,0.2061784,1.0
0.0,0.37644267,0.24121216,1.0
0.0,0.42534223,0.1787294,1.0
0.0,0.6007186,0.6437325,1.0
0.0,0.5512637,0.12945744,1.0
0.0,0.715485,0.47410256,1.0
0.0,0.5644023,0.30863106,1.0
0.0,0.9489691,0.002412647,1.0
0.0,0.72385657,0.07432361,1.0
0.0,0.6828945,0.04777971,1.0
0.0,0.54946494,0.0567628,1.0
0.0,0.48910442,0.16666667,1.0
0.0,0.4593514,0.11957653,1.0
0.0,0.5662695,0.10366251,1.0
0.0,0.4526863,0.14950898,1.0
0.0,0.6848775,0.046829537,1.0
0.0,0.6100483,0.0826852,1.0
0.0,0.40396672,0.40292186,1.0
0.0,0.423959,0.24964784,1.0
0.0,0.54763067,0.112593636,1.0
0.0,0.49290705,0.11096411,1.0
0.0,0.4370211,0.16237627,1.0
0.0,0.46443895,0.10982536,1.0
0.0,0.50463516,0.16666667,1.0
0.0,0.51280856,0.16666667,1.0
0.0,0.47984508,0.08029695,1.0
0.0,0.59321797,0.09074972,1.0
0.0,0.44550422,0.16152923,1.0
0.0,0.39655632,0.45973474,1.0
0.0,0.43421698,0.17100342,1.0
0.0,0.51693475,0.16666667,1.0
0.0,0.47732314,0.08513063,1.0
0.0,0.55371636,0.10967758,1.0
0.0,0.5151494,0.012630269,1.0
0.0,0.43902454,0.1626015,1.0
0.0,0.4853413,0.06976252,1.0
0.0,0.5302492,0.07517791,1.0
0.0,0.42524695,0.23977347,1.0
0.0,0.41613534,0.30962914,1.0
0.0,0.4915012,0.16666667,1.0
0.0,0.4980114,0.045478135,1.0
0.0,0.43484497,0.1665472,1.0
0.0,0.59771365,0.010524437,1.0
0.0,0.42762935,0.22150846,1.0
0.0,0.4754053,0.1277366,1.0
0.0,0.42332724,0.25449115,1.0
0.0,0.44136003,0.16036332,1.0
0.0,0.42943254,0.20768404,1.0
0.0,0.60632175,0.002275005,1.0
0.0,0.42107755,0.27173892,1.0
0.0,0.454835,0.14744982,1.0
0.0,0.44408622,0.1488348,1.0
0.0,0.49734434,0.16666667,1.0
0.0,0.5834033,0.024238557,1.0
0.0,0.4571263,0.16666667,1.0
0.0,0.43660083,0.16318175,1.0
0.0,0.45418176,0.129485,1.0
0.0,0.43232542,0.18550524,1.0
0.0,0.44377348,0.16666667,1.0
0.0,0.58487236,0.094748646,1.0
0.0,0.69793975,0.8035076,1.0
0.0,0.6086957,0.74378294,1.0
0.0,0.6027665,0.7121237,1.0
0.0,0.6429024,0.63388526,1.0
0.0,0.59907264,0.6574446,1.0
0.0,0.6517676,0.73271024,1.0
0.0,0.6086957,0.66973364,1.0
