UNIX_TS,CDE,Month,Season,EBE
0.8810215,0.0,0.0,0.0,0.0
0.4136219,0.0,0.0,0.0,1.0
0.01707077,0.0,0.27272728,0.33333334,0.0
0.52763176,0.0,0.27272728,0.33333334,1.0
0.8781109,0.0,0.0,0.0,0.0
0.21831512,0.0,0.72727275,0.6666667,1.0
0.7097492,0.0,0.72727275,0.6666667,0.0
0.45547104,0.0,0.09090909,0.0,1.0
0.11623764,0.0,0.45454547,0.33333334,0.0
0.23064613,0.0,0.72727275,0.6666667,1.0
0.5966549,0.0,0.45454547,0.33333334,1.0
0.7005596,0.0,0.6363636,0.6666667,0.0
0.5803261,0.0,0.36363637,0.33333334,1.0
0.7708378,0.0,0.8181819,0.6666667,0.0
0.5875778,0.0,0.45454547,0.33333334,1.0
0.08563614,0.0,0.45454547,0.33333334,0.0
0.20055962,0.0,0.6363636,0.6666667,1.0
0.9962883,0.0,0.18181819,0.0,0.0
0.50496674,1.0,0.27272728,0.33333334,1.0
0.47744942,0.0,0.18181819,0.0,1.0
0.3898716,0.0,0.0,0.0,1.0
0.40711403,0.0,0.0,0.0,1.0
0.79042053,0.0,0.8181819,0.6666667,0.0
0.72322464,0.0,0.72727275,0.6666667,0.0
0.23327255,0.0,0.72727275,0.6666667,1.0
0.013874054,0.0,0.27272728,0.33333334,0.0
0.91464996,0.0,0.0,0.0,0.0
0.09391403,0.0,0.45454547,0.33333334,0.0
0.42087173,0.0,0.09090909,0.0,1.0
0.97208214,1.0,0.18181819,0.0,0.0
0.31942368,0.0,0.9090909,0.6666667,1.0
0.62508583,0.0,0.5454545,0.33333334,1.0
0.89061356,0.0,0.0,0.0,0.0
0.8075466,0.0,0.9090909,0.6666667,0.0
0.29869843,0.0,0.9090909,0.6666667,1.0
0.11857796,0.0,0.45454547,0.33333334,0.0
0.2342987,0.0,0.72727275,0.6666667,1.0
0.42783737,0.0,0.09090909,0.0,1.0
0.5163288,0.0,0.27272728,0.33333334,1.0
0.34077263,0.0,1.0,1.0,1.0
0.89917755,0.0,0.0,0.0,0.0
0.85339165,0.0,1.0,1.0,0.0
0.58792114,0.0,0.45454547,0.33333334,1.0
0.22647858,0.0,0.72727275,0.6666667,1.0
0.7429199,0.0,0.72727275,0.6666667,0.0
0.99040794,0.0,0.18181819,0.0,0.0
0.9707699,0.0,0.18181819,0.0,0.0
0.38564873,0.0,0.0,0.0,1.0
0.71089363,0.0,0.72727275,0.6666667,0.0
0.6761818,0.0,0.6363636,0.6666667,0.0
0.8947239,0.0,0.0,0.0,0.0
0.23287201,0.0,0.72727275,0.6666667,1.0
0.4427395,0.0,0.09090909,0.0,1.0
0.5042801,0.0,0.27272728,0.33333334,1.0
0.5402489,0.0,0.27272728,0.33333334,1.0
0.15865517,0.0,0.5454545,0.33333334,0.0
0.262846,0.0,0.8181819,0.6666667,1.0
0.28162766,0.0,0.8181819,0.6666667,1.0
0.11338043,0.0,0.45454547,0.33333334,0.0
0.22048378,0.0,0.72727275,0.6666667,1.0
0.44388008,0.0,0.09090909,0.0,1.0
0.55532074,0.0,0.36363637,0.33333334,1.0
0.018611908,0.0,0.27272728,0.33333334,0.0
0.601223,0.0,0.45454547,0.33333334,1.0
0.45055962,0.0,0.09090909,0.0,1.0
0.36509514,0.0,1.0,1.0,1.0
0.8798237,0.0,0.0,0.0,0.0
0.23150253,0.0,0.72727275,0.6666667,1.0
0.12776947,0.0,0.5454545,0.33333334,0.0
0.29858398,0.0,0.9090909,0.6666667,1.0
0.26101875,0.0,0.8181819,0.6666667,1.0
0.5125027,0.0,0.27272728,0.33333334,1.0
0.4256096,0.0,0.09090909,0.0,1.0
0.07244873,0.0,0.36363637,0.33333334,0.0
0.049383163,0.0,0.36363637,0.33333334,0.0
0.28219795,0.0,0.8181819,0.6666667,1.0
0.12868309,0.0,0.5454545,0.33333334,0.0
0.34317207,0.0,1.0,1.0,1.0
0.39460945,0.0,0.0,0.0,1.0
0.7013016,0.0,0.6363636,0.6666667,0.0
0.3995762,0.0,0.0,0.0,1.0
0.021238327,0.0,0.27272728,0.33333334,0.0
0.7694683,1.0,0.8181819,0.6666667,0.0
0.72408104,0.0,0.72727275,0.6666667,0.0
0.4533577,0.0,0.09090909,0.0,1.0
0.03482628,0.0,0.27272728,0.33333334,0.0
0.26558685,0.0,0.8181819,0.6666667,1.0
0.9002609,0.0,0.0,0.0,0.0
0.5065651,0.0,0.27272728,0.33333334,1.0
0.8389473,0.0,1.0,1.0,0.0
0.33797646,1.0,1.0,1.0,1.0
0.80794525,0.0,0.9090909,0.6666667,0.0
0.1350193,0.0,0.5454545,0.33333334,0.0
0.44342232,0.0,0.09090909,0.0,1.0
0.4081421,0.0,0.0,0.0,1.0
0.5197525,0.0,0.27272728,0.33333334,1.0
0.6072159,0.0,0.45454547,0.33333334,1.0
0.21637344,0.0,0.72727275,0.6666667,1.0
0.9395981,0.0,0.09090909,0.0,0.0
0.3186798,0.0,0.9090909,0.6666667,1.0
0.6595669,0.0,0.5454545,0.33333334,0.0
0.85453224,1.0,1.0,1.0,0.0
0.28893661,0.0,0.8181819,0.6666667,1.0
0.5489826,0.0,0.36363637,0.33333334,1.0
0.2408657,0.0,0.72727275,0.6666667,1.0
0.45929527,0.0,0.18181819,0.0,1.0
0.49508858,0.0,0.18181819,0.0,1.0
0.037851334,0.0,0.27272728,0.33333334,0.0
0.76735497,0.0,0.8181819,0.6666667,0.0
0.72750473,0.0,0.72727275,0.6666667,0.0
0.63833046,0.0,0.5454545,0.33333334,0.0
0.53162766,0.0,0.27272728,0.33333334,1.0
0.15854073,0.0,0.5454545,0.33333334,0.0
0.25896263,0.0,0.8181819,0.6666667,1.0
0.99132156,0.0,0.18181819,0.0,0.0
0.89289665,0.0,0.0,0.0,0.0
0.4104824,0.0,0.0,0.0,1.0
0.8873596,0.0,0.0,0.0,0.0
0.96757317,0.0,0.18181819,0.0,0.0
0.31822395,0.0,0.9090909,0.6666667,1.0
0.35030746,0.0,1.0,1.0,1.0
0.25279808,0.0,0.8181819,0.6666667,1.0
0.60253525,0.0,0.45454547,0.33333334,1.0
0.29961205,0.0,0.9090909,0.6666667,1.0
0.74360466,0.0,0.72727275,0.6666667,0.0
0.22733498,0.0,0.72727275,0.6666667,1.0
0.56770897,0.0,0.36363637,0.33333334,1.0
0.4467907,0.0,0.09090909,0.0,1.0
0.63290596,0.0,0.5454545,0.33333334,0.0
0.15243149,0.0,0.5454545,0.33333334,0.0
0.227108,0.0,0.72727275,0.6666667,1.0
0.74560356,0.0,0.72727275,0.6666667,0.0
0.015985489,0.0,0.27272728,0.33333334,0.0
0.7965851,0.0,0.9090909,0.6666667,0.0
0.75787926,0.0,0.8181819,0.6666667,0.0
0.49777222,0.0,0.18181819,0.0,1.0
0.42549706,0.0,0.09090909,0.0,1.0
0.29675674,0.0,0.9090909,0.6666667,1.0
0.56445503,0.0,0.36363637,0.33333334,1.0
0.94661903,0.0,0.09090909,0.0,0.0
0.96751595,0.0,0.18181819,0.0,0.0
0.23726845,0.0,0.72727275,0.6666667,1.0
0.7239647,0.0,0.72727275,0.6666667,0.0
0.27883148,0.0,0.8181819,0.6666667,1.0
0.33158112,0.0,0.9090909,0.6666667,1.0
0.21751595,0.0,0.72727275,0.6666667,1.0
0.709465,0.0,0.6363636,0.6666667,0.0
0.5754738,0.0,0.36363637,0.33333334,1.0
0.49748802,0.0,0.18181819,0.0,1.0
0.6593399,0.0,0.5454545,0.33333334,0.0
0.2674141,0.0,0.8181819,0.6666667,1.0
0.729105,0.0,0.72727275,0.6666667,0.0
0.90522766,0.0,0.0,0.0,0.0
0.76849747,0.0,0.8181819,0.6666667,0.0
0.31936646,0.0,0.9090909,0.6666667,1.0
0.5938568,0.0,0.45454547,0.33333334,1.0
0.77500534,0.0,0.8181819,0.6666667,0.0
0.7208843,0.0,0.72727275,0.6666667,0.0
0.39381218,0.0,0.0,0.0,1.0
0.2605629,0.0,0.8181819,0.6666667,1.0
0.4782467,0.0,0.18181819,0.0,1.0
0.74960136,0.0,0.72727275,0.6666667,0.0
0.92515373,0.0,0.09090909,0.0,0.0
0.07250595,0.0,0.36363637,0.33333334,0.0
0.13422012,0.0,0.5454545,0.33333334,0.0
0.49931526,0.0,0.18181819,0.0,1.0
0.5474987,0.0,0.36363637,0.33333334,1.0
0.07906914,0.0,0.36363637,0.33333334,0.0
0.66978836,0.0,0.6363636,0.6666667,0.0
0.51592827,0.0,0.27272728,0.33333334,1.0
0.3343792,0.0,1.0,1.0,1.0
0.01701355,0.0,0.27272728,0.33333334,0.0
0.49303436,0.0,0.18181819,0.0,1.0
0.94119644,0.0,0.09090909,0.0,0.0
0.8541317,0.0,1.0,1.0,0.0
0.9945755,0.0,0.18181819,0.0,0.0
0.11863518,0.0,0.45454547,0.33333334,0.0
0.6696148,0.0,0.6363636,0.6666667,0.0
0.85858536,0.0,1.0,1.0,0.0
0.1273117,0.0,0.5454545,0.33333334,0.0
0.16230965,0.0,0.5454545,0.33333334,0.0
0.14489746,0.0,0.5454545,0.33333334,0.0
0.011133194,0.0,0.27272728,0.33333334,0.0
0.8921566,0.0,0.0,0.0,0.0
0.42035866,0.0,0.09090909,0.0,1.0
0.37891006,0.0,0.0,0.0,1.0
0.42812347,1.0,0.09090909,0.0,1.0
0.92292786,0.0,0.09090909,0.0,0.0
0.2308178,0.0,0.72727275,0.6666667,1.0
0.3741722,0.0,1.0,1.0,1.0
0.6149235,0.0,0.45454547,0.33333334,1.0
0.93953896,0.0,0.09090909,0.0,0.0
0.3143406,0.0,0.9090909,0.6666667,1.0
0.3913555,0.0,0.0,0.0,1.0
0.38604736,0.0,0.0,0.0,1.0
0.3026371,0.0,0.9090909,0.6666667,1.0
0.8298683,0.0,0.9090909,0.6666667,0.0
0.018325806,0.0,0.27272728,0.33333334,0.0
0.40739822,0.0,0.0,0.0,1.0
0.07832909,0.0,0.36363637,0.33333334,0.0
0.9916649,0.0,0.18181819,0.0,0.0
0.15157509,1.0,0.5454545,0.33333334,0.0
0.5195255,0.0,0.27272728,0.33333334,1.0
0.78842163,0.0,0.8181819,0.6666667,0.0
0.19405174,0.0,0.6363636,0.6666667,1.0
0.58483696,0.0,0.45454547,0.33333334,1.0
0.487154,0.0,0.18181819,0.0,1.0
0.6856003,0.0,0.6363636,0.6666667,0.0
0.8081188,0.0,0.9090909,0.6666667,0.0
0.75702286,0.0,0.8181819,0.6666667,0.0
0.9034023,0.0,0.0,0.0,0.0
0.052923203,0.0,0.36363637,0.33333334,0.0
0.013988495,0.0,0.27272728,0.33333334,0.0
0.4264679,0.0,0.09090909,0.0,1.0
0.46859932,0.0,0.18181819,0.0,1.0
0.008220673,0.0,0.27272728,0.33333334,0.0
0.34162903,0.0,1.0,1.0,1.0
0.4654026,0.0,0.18181819,0.0,1.0
0.13496208,0.0,0.5454545,0.33333334,0.0
0.7868805,0.0,0.8181819,0.6666667,0.0
0.007423401,0.0,0.27272728,0.33333334,0.0
0.0663414,0.0,0.36363637,0.33333334,0.0
0.88227844,0.0,0.0,0.0,0.0
0.24452019,0.0,0.72727275,0.6666667,1.0
0.33991814,0.0,1.0,1.0,1.0
0.016441345,0.0,0.27272728,0.33333334,0.0
0.56080055,0.0,0.36363637,0.33333334,1.0
0.6699009,0.0,0.6363636,0.6666667,0.0
0.30309486,0.0,0.9090909,0.6666667,1.0
0.57484627,0.0,0.36363637,0.33333334,1.0
0.6097851,0.0,0.45454547,0.33333334,1.0
0.9402256,0.0,0.09090909,0.0,0.0
0.75981903,0.0,0.8181819,0.6666667,0.0
0.4956627,0.0,0.18181819,0.0,1.0
0.06685448,0.0,0.36363637,0.33333334,0.0
0.93554497,0.0,0.09090909,0.0,0.0
0.5923157,0.0,0.45454547,0.33333334,1.0
0.65665627,0.0,0.5454545,0.33333334,0.0
0.38781548,0.0,0.0,0.0,1.0
0.7872219,0.0,0.8181819,0.6666667,0.0
0.6410713,0.0,0.5454545,0.33333334,0.0
0.10618973,0.0,0.45454547,0.33333334,0.0
0.85310555,1.0,1.0,1.0,0.0
0.9820156,0.0,0.18181819,0.0,0.0
0.9138489,0.0,0.0,0.0,0.0
0.38718796,0.0,0.0,0.0,1.0
0.773407,0.0,0.8181819,0.6666667,0.0
0.67806625,0.0,0.6363636,0.6666667,0.0
0.890213,0.0,0.0,0.0,0.0
0.17823792,0.0,0.6363636,0.6666667,0.0
0.48983765,0.0,0.18181819,0.0,1.0
0.07490349,0.0,0.36363637,0.33333334,0.0
0.058973312,0.0,0.36363637,0.33333334,0.0
0.47613716,0.0,0.18181819,0.0,1.0
0.715744,0.0,0.72727275,0.6666667,0.0
0.3644085,0.0,1.0,1.0,1.0
0.451643,0.0,0.09090909,0.0,1.0
0.053209305,0.0,0.36363637,0.33333334,0.0
0.039506912,0.0,0.27272728,0.33333334,0.0
0.7077522,0.0,0.6363636,0.6666667,0.0
0.36338234,0.0,1.0,1.0,1.0
0.10904312,0.0,0.45454547,0.33333334,0.0
0.51507187,0.0,0.27272728,0.33333334,1.0
0.58654976,0.0,0.45454547,0.33333334,1.0
0.9465637,0.0,0.09090909,0.0,0.0
0.9739666,0.0,0.18181819,0.0,0.0
0.0025691986,0.0,0.27272728,0.33333334,0.0
0.22493744,0.0,0.72727275,0.6666667,1.0
0.7052994,0.0,0.6363636,0.6666667,0.0
0.4058571,0.0,0.0,0.0,1.0
0.6627083,0.0,0.5454545,0.33333334,0.0
0.24663162,0.0,0.72727275,0.6666667,1.0
0.1693306,0.0,0.6363636,0.6666667,0.0
0.22665024,0.0,0.72727275,0.6666667,1.0
0.535511,0.0,0.27272728,0.33333334,1.0
0.28128624,0.0,0.8181819,0.6666667,1.0
0.7082672,0.0,0.6363636,0.6666667,0.0
0.9262943,0.0,0.09090909,0.0,0.0
0.42698097,0.0,0.09090909,0.0,1.0
0.5861511,0.0,0.45454547,0.33333334,1.0
0.36018562,0.0,1.0,1.0,1.0
0.23749733,0.0,0.72727275,0.6666667,1.0
0.17658234,0.0,0.6363636,0.6666667,0.0
0.83997345,0.0,1.0,1.0,0.0
0.45415688,1.0,0.09090909,0.0,1.0
0.3171959,0.0,0.9090909,0.6666667,1.0
0.2273922,0.0,0.72727275,0.6666667,1.0
0.75896263,0.0,0.8181819,0.6666667,0.0
0.39626694,0.0,0.0,0.0,1.0
0.08021355,0.0,0.36363637,0.33333334,0.0
0.18246269,0.0,0.6363636,0.6666667,1.0
0.97350883,0.0,0.18181819,0.0,0.0
0.7343559,0.0,0.72727275,0.6666667,0.0
0.6967354,0.0,0.6363636,0.6666667,0.0
0.055379868,0.0,0.36363637,0.33333334,0.0
0.8729725,0.0,1.0,1.0,0.0
0.3736,0.0,1.0,1.0,1.0
0.5205517,0.0,0.27272728,0.33333334,1.0
0.5753021,0.0,0.36363637,0.33333334,1.0
0.16236687,0.0,0.5454545,0.33333334,0.0
0.16282272,0.0,0.5454545,0.33333334,0.0
0.94519234,0.0,0.09090909,0.0,0.0
0.9156189,0.0,0.0,0.0,0.0
0.3400898,0.0,1.0,1.0,1.0
0.760046,0.0,0.8181819,0.6666667,0.0
0.64061356,0.0,0.5454545,0.33333334,0.0
0.85830116,0.0,1.0,1.0,0.0
0.25530815,0.0,0.8181819,0.6666667,1.0
0.69776154,0.0,0.6363636,0.6666667,0.0
0.8636093,0.0,1.0,1.0,0.0
0.102191925,0.0,0.45454547,0.33333334,0.0
0.89027214,0.0,0.0,0.0,0.0
0.11760712,0.0,0.45454547,0.33333334,0.0
0.40785408,0.0,0.0,0.0,1.0
0.79904175,0.0,0.9090909,0.6666667,0.0
0.10864258,1.0,0.45454547,0.33333334,0.0
0.26758385,0.0,0.8181819,0.6666667,1.0
0.7254505,0.0,0.72727275,0.6666667,0.0
0.4619217,0.0,0.18181819,0.0,1.0
0.28105736,0.0,0.8181819,0.6666667,1.0
0.38741684,0.0,0.0,0.0,1.0
0.33557892,0.0,1.0,1.0,1.0
0.5451584,0.0,0.36363637,0.33333334,1.0
0.004339218,0.0,0.27272728,0.33333334,0.0
0.13393593,0.0,0.5454545,0.33333334,0.0
0.3681202,0.0,1.0,1.0,1.0
0.48133087,0.0,0.18181819,0.0,1.0
0.4922924,0.0,0.18181819,0.0,1.0
0.26187515,0.0,0.8181819,0.6666667,1.0
0.9821873,0.0,0.18181819,0.0,0.0
0.8604698,0.0,1.0,1.0,0.0
0.7903061,0.0,0.8181819,0.6666667,0.0
0.87708473,0.0,0.0,0.0,0.0
0.08872032,0.0,0.45454547,0.33333334,0.0
0.33540916,0.0,1.0,1.0,1.0
0.4814453,0.0,0.18181819,0.0,1.0
0.51244545,0.0,0.27272728,0.33333334,1.0
0.89484024,0.0,0.0,0.0,0.0
0.6427841,0.0,0.5454545,0.33333334,0.0
0.3538475,0.0,1.0,1.0,1.0
0.5235214,0.0,0.27272728,0.33333334,1.0
0.80337906,0.0,0.9090909,0.6666667,0.0
0.32518768,0.0,0.9090909,0.6666667,1.0
0.16796112,0.0,0.6363636,0.6666667,0.0
0.83477974,0.0,1.0,1.0,0.0
0.66864395,0.0,0.6363636,0.6666667,0.0
0.82393074,0.0,0.9090909,0.6666667,0.0
0.42144394,0.0,0.09090909,0.0,1.0
0.86680603,0.0,1.0,1.0,0.0
0.092544556,0.0,0.45454547,0.33333334,0.0
0.31851006,0.0,0.9090909,0.6666667,1.0
0.59026146,0.0,0.45454547,0.33333334,1.0
0.57056427,0.0,0.36363637,0.33333334,1.0
0.4513569,1.0,0.09090909,0.0,1.0
0.58734703,0.0,0.45454547,0.33333334,1.0
0.75593567,0.0,0.8181819,0.6666667,0.0
0.5452156,0.0,0.36363637,0.33333334,1.0
0.872345,0.0,1.0,1.0,0.0
0.94633293,0.0,0.09090909,0.0,0.0
0.38724518,0.0,0.0,0.0,1.0
0.8792515,0.0,0.0,0.0,0.0
0.99531937,0.0,0.18181819,0.0,0.0
0.71728706,0.0,0.72727275,0.6666667,0.0
0.09191704,0.0,0.45454547,0.33333334,0.0
0.17680931,0.0,0.6363636,0.6666667,0.0
0.13792992,0.0,0.5454545,0.33333334,0.0
0.7517128,0.0,0.8181819,0.6666667,0.0
0.11520958,0.0,0.45454547,0.33333334,0.0
0.16967392,0.0,0.6363636,0.6666667,0.0
0.16739082,0.0,0.6363636,0.6666667,0.0
0.1853733,0.0,0.6363636,0.6666667,1.0
0.0071372986,0.0,0.27272728,0.33333334,0.0
0.0632,0.0,0.36363637,0.33333334,0.0
0.10361862,0.0,0.45454547,0.33333334,0.0
0.8388901,0.0,1.0,1.0,0.0
0.012844086,0.0,0.27272728,0.33333334,0.0
0.6584835,0.0,0.5454545,0.33333334,0.0
0.50188255,0.0,0.27272728,0.33333334,1.0
0.1212616,0.0,0.45454547,0.33333334,0.0
0.9713402,0.0,0.18181819,0.0,0.0
0.75045586,0.0,0.72727275,0.6666667,0.0
0.8180504,0.0,0.9090909,0.6666667,0.0
0.96899986,0.0,0.18181819,0.0,0.0
0.51216125,0.0,0.27272728,0.33333334,1.0
0.16025352,0.0,0.5454545,0.33333334,0.0
0.12548447,0.0,0.5454545,0.33333334,0.0
0.23133278,0.0,0.72727275,0.6666667,1.0
0.06947899,0.0,0.36363637,0.33333334,0.0
0.43971252,0.0,0.09090909,0.0,1.0
0.6596832,0.0,0.5454545,0.33333334,0.0
0.80395126,0.0,0.9090909,0.6666667,0.0
0.041448593,0.0,0.36363637,0.33333334,0.0
0.6827469,0.0,0.6363636,0.6666667,0.0
0.52357864,0.0,0.27272728,0.33333334,1.0
0.046186447,0.0,0.36363637,0.33333334,0.0
0.6919384,0.0,0.6363636,0.6666667,0.0
0.88775826,0.0,0.0,0.0,0.0
0.8130264,0.0,0.9090909,0.6666667,0.0
0.89032936,0.0,0.0,0.0,0.0
0.28014374,0.0,0.8181819,0.6666667,1.0
0.74788857,0.0,0.72727275,0.6666667,0.0
0.18143463,0.0,0.6363636,0.6666667,1.0
0.2262516,0.0,0.72727275,0.6666667,1.0
0.83255196,0.0,0.9090909,0.6666667,0.0
0.15254593,0.0,0.5454545,0.33333334,0.0
0.6810341,0.0,0.6363636,0.6666667,0.0
0.5382519,0.0,0.27272728,0.33333334,1.0
0.5376797,0.0,0.27272728,0.33333334,1.0
0.10076523,0.0,0.45454547,0.33333334,0.0
0.7680397,0.0,0.8181819,0.6666667,0.0
0.03470993,0.0,0.27272728,0.33333334,0.0
0.67406845,0.0,0.6363636,0.6666667,0.0
0.6939373,1.0,0.6363636,0.6666667,0.0
0.18371964,0.0,0.6363636,0.6666667,1.0
0.32758713,0.0,0.9090909,0.6666667,1.0
0.48412895,0.0,0.18181819,0.0,1.0
0.117263794,0.0,0.45454547,0.33333334,0.0
0.6370735,0.0,0.5454545,0.33333334,0.0
0.18069267,0.0,0.6363636,0.6666667,1.0
0.75211143,0.0,0.8181819,0.6666667,0.0
0.82336044,0.0,0.9090909,0.6666667,0.0
0.14512444,0.0,0.5454545,0.33333334,0.0
0.0946579,0.0,0.45454547,0.33333334,0.0
0.9614048,0.0,0.18181819,0.0,0.0
0.46072197,0.0,0.18181819,0.0,1.0
0.96094894,0.0,0.18181819,0.0,0.0
0.49354935,0.0,0.18181819,0.0,1.0
0.1547718,0.0,0.5454545,0.33333334,0.0
0.36064148,0.0,1.0,1.0,1.0
0.4310341,0.0,0.09090909,0.0,1.0
0.24360657,0.0,0.72727275,0.6666667,1.0
0.38342094,0.0,0.0,0.0,1.0
0.024148941,0.0,0.27272728,0.33333334,0.0
0.6264553,0.0,0.5454545,0.33333334,1.0
0.30355072,0.0,0.9090909,0.6666667,1.0
0.50525284,0.0,0.27272728,0.33333334,1.0
0.9745941,0.0,0.18181819,0.0,0.0
0.5522957,0.0,0.36363637,0.33333334,1.0
0.1624794,0.0,0.5454545,0.33333334,0.0
0.23218918,0.0,0.72727275,0.6666667,1.0
0.94148254,0.0,0.09090909,0.0,0.0
0.66093826,0.0,0.5454545,0.33333334,0.0
0.29944038,0.0,0.9090909,0.6666667,1.0
0.0572052,0.0,0.36363637,0.33333334,0.0
0.2397232,0.0,0.72727275,0.6666667,1.0
0.13810349,0.0,0.5454545,0.33333334,0.0
0.8400326,0.0,1.0,1.0,0.0
0.20415497,0.0,0.6363636,0.6666667,1.0
0.38404846,0.0,0.0,0.0,1.0
0.2196846,0.0,0.72727275,0.6666667,1.0
0.054922104,0.0,0.36363637,0.33333334,0.0
0.55794716,0.0,0.36363637,0.33333334,1.0
0.94096947,0.0,0.09090909,0.0,0.0
0.59368515,0.0,0.45454547,0.33333334,1.0
0.7466316,0.0,0.72727275,0.6666667,0.0
0.27905846,0.0,0.8181819,0.6666667,1.0
0.043275833,0.0,0.36363637,0.33333334,0.0
0.30338097,0.0,0.9090909,0.6666667,1.0
0.13045311,0.0,0.5454545,0.33333334,0.0
0.90351486,0.0,0.0,0.0,0.0
0.737154,0.0,0.72727275,0.6666667,0.0
0.27563477,0.0,0.8181819,0.6666667,1.0
0.47836304,0.0,0.18181819,0.0,1.0
0.046129227,0.0,0.36363637,0.33333334,0.0
0.2231102,0.0,0.72727275,0.6666667,1.0
0.4010048,0.0,0.0,0.0,1.0
0.11172676,0.0,0.45454547,0.33333334,0.0
0.6073303,0.0,0.45454547,0.33333334,1.0
0.5334549,0.0,0.27272728,0.33333334,1.0
0.65111923,0.0,0.5454545,0.33333334,0.0
0.7339573,0.0,0.72727275,0.6666667,0.0
0.87719727,0.0,0.0,0.0,0.0
0.13718987,0.0,0.5454545,0.33333334,0.0
0.77249336,0.0,0.8181819,0.6666667,0.0
0.061317444,0.0,0.36363637,0.33333334,0.0
0.7860241,0.0,0.8181819,0.6666667,0.0
0.37251663,0.0,1.0,1.0,1.0
0.9151058,0.0,0.0,0.0,0.0
0.58712006,0.0,0.45454547,0.33333334,1.0
0.9997139,0.0,0.18181819,0.0,0.0
0.4622059,0.0,0.18181819,0.0,1.0
0.82421684,0.0,0.9090909,0.6666667,0.0
0.80052376,0.0,0.9090909,0.6666667,0.0
0.90237427,1.0,0.0,0.0,0.0
0.5783863,0.0,0.36363637,0.33333334,1.0
0.80309486,0.0,0.9090909,0.6666667,0.0
0.8589859,0.0,1.0,1.0,0.0
0.8843918,0.0,0.0,0.0,0.0
0.05731964,0.0,0.36363637,0.33333334,0.0
0.43725777,0.0,0.09090909,0.0,1.0
0.9565544,0.0,0.09090909,0.0,0.0
0.43200493,0.0,0.09090909,0.0,1.0
0.9012909,0.0,0.0,0.0,0.0
0.7087803,0.0,0.6363636,0.6666667,0.0
0.55252266,0.0,0.36363637,0.33333334,1.0
0.9637451,0.0,0.18181819,0.0,0.0
0.30651855,0.0,0.9090909,0.6666667,1.0
0.8686905,0.0,1.0,1.0,0.0
0.5482998,0.0,0.36363637,0.33333334,1.0
0.35910034,0.0,1.0,1.0,1.0
0.7124901,0.0,0.72727275,0.6666667,0.0
0.5082207,0.0,0.27272728,0.33333334,1.0
0.7698097,1.0,0.8181819,0.6666667,0.0
0.056293488,0.0,0.36363637,0.33333334,0.0
0.6433544,0.0,0.5454545,0.33333334,0.0
0.7717514,0.0,0.8181819,0.6666667,0.0
0.35225105,0.0,1.0,1.0,1.0
0.8229046,0.0,0.9090909,0.6666667,0.0
0.4216137,0.0,0.09090909,0.0,1.0
0.8566456,0.0,1.0,1.0,0.0
0.95803833,0.0,0.18181819,0.0,0.0
0.70895195,0.0,0.6363636,0.6666667,0.0
0.62314415,0.0,0.45454547,0.33333334,1.0
0.9703121,0.0,0.18181819,0.0,0.0
0.54013443,0.0,0.27272728,0.33333334,1.0
0.14061356,0.0,0.5454545,0.33333334,0.0
0.764101,0.0,0.8181819,0.6666667,0.0
0.015357971,0.0,0.27272728,0.33333334,0.0
0.45461273,0.0,0.09090909,0.0,1.0
0.20444107,0.0,0.6363636,0.6666667,1.0
0.6684742,0.0,0.6363636,0.6666667,0.0
0.0041103363,0.0,0.27272728,0.33333334,0.0
0.5397911,0.0,0.27272728,0.33333334,1.0
0.8741703,0.0,1.0,1.0,0.0
0.9983425,0.0,0.18181819,0.0,0.0
0.16110992,0.0,0.5454545,0.33333334,0.0
0.2583351,0.0,0.8181819,0.6666667,1.0
0.033683777,0.0,0.27272728,0.33333334,0.0
0.7982979,0.0,0.9090909,0.6666667,0.0
0.7051258,1.0,0.6363636,0.6666667,0.0
0.7926464,0.0,0.8181819,0.6666667,0.0
0.6189785,0.0,0.45454547,0.33333334,1.0
0.8595562,0.0,1.0,1.0,0.0
0.8350067,0.0,1.0,1.0,1.0
0.7759743,0.0,0.8181819,0.6666667,0.0
0.21460342,0.0,0.72727275,0.6666667,1.0
0.39084244,0.0,0.0,0.0,1.0
0.1158371,0.0,0.45454547,0.33333334,0.0
0.6194916,0.0,0.45454547,0.33333334,1.0
0.50639343,0.0,0.27272728,0.33333334,1.0
0.73664093,0.0,0.72727275,0.6666667,0.0
0.88005257,0.0,0.0,0.0,0.0
0.31142998,0.0,0.9090909,0.6666667,1.0
0.9645462,0.0,0.18181819,0.0,0.0
0.8375187,0.0,1.0,1.0,0.0
0.7022724,0.0,0.6363636,0.6666667,0.0
0.6539726,0.0,0.5454545,0.33333334,0.0
0.71785736,0.0,0.72727275,0.6666667,0.0
0.13890076,0.0,0.5454545,0.33333334,0.0
0.7825985,0.0,0.8181819,0.6666667,0.0
0.5611439,0.0,0.36363637,0.33333334,1.0
0.26535606,0.0,0.8181819,0.6666667,1.0
0.48355675,0.0,0.18181819,0.0,1.0
0.69096756,0.0,0.6363636,0.6666667,0.0
0.051210403,1.0,0.36363637,0.33333334,0.0
0.5597172,0.0,0.36363637,0.33333334,1.0
0.88541794,0.0,0.0,0.0,0.0
0.090660095,0.0,0.45454547,0.33333334,0.0
0.38176537,0.0,0.0,0.0,1.0
0.09819603,0.0,0.45454547,0.33333334,0.0
