CWE,HPE,EBE,TVE,Hour,Weekday,Month,CDE
0.0,0.0,0.0,0.0,0.6219167,0.8333334,0.18181819,1.0
1.0,0.0,0.0,0.0,0.47826087,1.0,0.0759643,1.0
0.0,0.0,1.0,0.0,0.20976764,0.5,0.76288927,1.0
1.0,0.0,0.0,0.0,0.5307843,0.34003252,0.8181819,1.0
0.0,0.0,0.0,0.0,0.99447036,0.16666667,0.5454545,1.0
0.0,0.0,1.0,0.0,0.73913044,0.10024013,0.0,1.0
0.0,0.0,1.0,0.0,0.92693,0.028358772,0.74274117,1.0
0.0,0.0,1.0,0.0,0.5352768,0.9575466,0.9305308,1.0
0.0,0.0,1.0,0.0,0.31579334,0.71054107,0.8421133,1.0
0.0,0.0,0.0,1.0,0.9323376,0.5552152,0.3937537,1.0
0.0,0.0,0.0,0.0,0.79801553,0.30380362,0.12831008,1.0
1.0,0.0,0.0,0.0,0.5788523,0.16666667,0.17231506,1.0
0.0,0.0,0.0,0.0,0.86956525,0.22985175,0.09090909,1.0
1.0,0.0,1.0,0.0,0.3947358,0.82894874,0.09330072,1.0
0.0,0.0,1.0,0.0,0.76255316,1.0,0.7482399,1.0
0.0,0.0,0.0,1.0,0.92291856,0.07570869,0.8388297,1.0
0.0,0.0,0.0,1.0,0.9417839,0.5593133,0.93990636,1.0
0.0,0.0,0.0,1.0,0.9503008,0.8333334,0.5064323,1.0
1.0,0.0,1.0,0.0,0.5155604,0.69035184,0.4416263,1.0
1.0,0.0,0.0,0.0,0.4916896,0.16666667,0.37836605,1.0
0.0,0.0,0.0,0.0,0.73913044,0.056857437,0.87807775,1.0
1.0,0.0,0.0,0.0,0.63332367,0.33333334,0.31214148,1.0
1.0,0.0,0.0,0.52824366,0.7186193,1.0,0.048022155,1.0
0.0,0.0,0.0,0.0,0.6737313,0.91736346,0.090149,1.0
0.0,0.0,0.0,0.0,0.6809213,1.0,0.5941385,1.0
1.0,0.0,0.0,0.0,0.40656918,0.8479622,0.8261612,1.0
0.0,0.0,0.0,0.0,0.6662059,0.38939354,0.121487394,1.0
1.0,0.0,0.0,0.0,0.43931252,1.0,0.09090909,1.0
0.0,0.0,0.0,0.0,0.7851212,0.5,0.6363636,1.0
1.0,0.0,0.0,0.0,0.6215971,0.046884447,0.8579442,1.0
1.0,0.0,0.0,0.0,0.68333185,1.0,0.6363636,1.0
0.0,0.0,0.0,1.0,0.9130435,0.5937864,0.46594876,1.0
0.0,0.0,0.0,0.0,0.6613324,0.9005915,0.0,1.0
1.0,0.0,1.0,1.0,0.77249134,0.8561611,0.15691516,1.0
0.0,0.0,0.0,0.0,0.5866622,0.6666667,0.72727275,1.0
0.0,0.0,0.0,1.0,0.94001585,0.14557579,0.9884959,1.0
1.0,0.0,0.0,0.0,0.4307166,0.32554016,0.54120374,1.0
1.0,0.0,1.0,0.0,0.7976221,0.8727308,0.8661119,1.0
0.0,0.0,1.0,0.0,0.35905498,0.33333334,0.95304286,1.0
0.0,0.0,0.0,0.5192138,0.84699076,0.0,0.9090909,1.0
0.0,0.0,1.0,0.0,0.7394776,0.16799735,0.18181819,1.0
0.0,0.0,0.0,0.0,0.73913044,0.7288835,0.12484553,1.0
0.0,0.0,0.0,0.0,0.48725146,0.0,0.09090909,1.0
0.0,0.0,0.0,0.0,0.6882476,0.3049492,0.12862252,1.0
0.23213905,0.0,0.0,0.0,0.6055894,0.51190734,0.41883323,1.0
0.0,0.0,0.0,0.0,0.35663244,0.9864969,0.53440654,1.0
0.0,0.0,0.0,0.0,0.44547054,0.061455593,0.30624852,1.0
0.0,0.0,0.0,0.0,0.4864225,0.20051177,0.34517542,1.0
0.0,0.0,0.0,0.0,0.7306045,1.0,0.6550778,1.0
0.0,0.0,1.0,1.0,0.926457,0.55141836,0.6784332,1.0
0.0,0.0,0.0,0.0,0.7240754,0.77562237,0.42306674,1.0
0.0,0.0,1.0,0.0,0.84110343,0.88487375,0.42314738,1.0
0.0,0.0,0.0,0.0,0.73205465,1.0,0.0,1.0
0.0,0.0,1.0,0.0,0.8125852,0.0,0.09090909,1.0
0.0,0.0,1.0,0.0,0.5434481,0.44045967,1.0,1.0
0.0,0.0,0.0,0.0,0.85117626,0.90382445,1.0,1.0
1.0,0.0,1.0,0.0,0.44966373,0.8333334,0.30384234,1.0
0.0,0.0,1.0,0.0,0.5615707,1.0,0.28797704,1.0
0.0,0.007196009,1.0,0.0,0.47700942,0.33333334,0.0006541833,1.0
0.0,0.0,0.0,0.0,0.80949795,0.29093918,0.98843795,1.0
0.0,0.0,0.0,0.0,0.44421938,0.6907828,0.69438714,1.0
0.0,0.0,0.0,0.0,0.6111518,0.18691155,0.0,1.0
0.0,0.0,0.0,0.0,0.9868768,0.5503058,0.33619687,1.0
1.0,0.0,0.0,0.0,0.57401633,0.38343233,0.39542755,1.0
0.0,0.0,1.0,0.0,0.4210425,0.6666667,0.09090909,1.0
0.0,0.0,0.0,0.0,0.8506877,1.0,0.27272728,1.0
0.0,0.0,0.0,1.0,0.8809615,0.5,0.36363637,1.0
0.0,0.0,1.0,0.0,0.66708887,1.0,0.69608694,1.0
1.0,0.58929956,0.0,0.0,0.61646086,0.8630999,0.75974524,1.0
0.0,0.0,0.0,0.0,0.74099624,0.7401387,0.47996217,1.0
0.0,0.0,1.0,1.0,0.91204035,0.41858935,0.81398684,1.0
0.0,0.0,0.0,0.0,0.9516144,0.64785504,0.27785772,1.0
1.0,0.0,0.0,0.0,0.40405056,0.18062681,0.45073816,1.0
0.0,0.0,1.0,0.0,0.2405979,0.16768944,0.04517561,1.0
0.0,0.0,1.0,0.0,0.7318065,0.26403746,0.7119591,1.0
0.0,0.0,0.0,0.0,0.6086957,0.6666667,0.35638157,1.0
1.0,0.0,1.0,0.0,0.53242576,0.5,1.0,1.0
0.0,0.0,0.0,0.0,0.8446305,0.8333334,0.8703182,1.0
1.0,0.0,1.0,0.0,0.46553305,0.23985171,0.09090909,1.0
1.0,0.0,0.0,0.0,0.38990048,0.6209639,0.18181819,1.0
0.0,0.0,1.0,0.0,0.50515383,0.43814617,0.07966294,1.0
0.0,0.0,0.0,1.0,0.9064197,0.33333334,0.18874307,1.0
0.0,0.0,0.0,0.0,0.4635771,0.13377267,0.06658679,1.0
0.0,0.0,0.0,0.0,0.7072847,0.6555189,0.38187823,1.0
0.0,0.0,1.0,0.0,0.4360177,0.8904671,0.50912577,1.0
1.0,0.0,0.0,0.0,0.6595947,0.3861813,0.88026476,1.0
1.0,0.0,0.0,0.0,0.43478262,0.16666667,0.45046538,1.0
0.0,0.0,0.0,0.0,0.5495256,0.5399431,0.83270663,1.0
0.0,0.0,0.0,0.0,0.56005156,0.08828396,0.8181819,1.0
0.0,0.0,0.0,0.0,0.7340875,0.9951672,0.8985466,1.0
0.0,0.0,0.0,0.0,0.74959636,0.5516965,0.1536201,1.0
1.0,0.0,1.0,0.0,0.34624672,0.25908136,0.31983298,1.0
0.0,0.0,1.0,0.0,0.788015,0.8333334,0.37494048,1.0
0.0,0.0,1.0,1.0,0.9130435,0.36904532,0.7987026,1.0
1.0,0.0,1.0,0.0,0.527347,0.18816356,0.36949918,1.0
0.0,0.0,1.0,1.0,0.9380128,0.5,0.79298913,1.0
0.0,0.0,1.0,0.0,0.7285192,0.87400985,0.8525428,1.0
1.0,0.0,0.0,0.0,0.6301851,1.0,0.6823402,1.0
0.0,0.0,0.0,0.0,0.8181349,0.530483,0.38026345,1.0
1.0,0.0,0.0,0.0,0.6219585,1.0,0.6489992,1.0
0.0,0.0,1.0,0.0,0.73573387,0.7947919,0.09090909,1.0
0.0,0.0,0.0,0.0,0.7402397,0.0,0.27272728,1.0
0.0,0.0,0.0,0.0,0.826087,0.6301531,0.93679726,1.0
0.0,0.0,0.0,0.0,0.41269585,0.5,0.8181819,1.0
0.0,0.0,1.0,0.0,0.37420237,0.09425958,0.76676756,1.0
0.0,0.0,0.0,0.0,0.752094,0.8333334,0.18181819,1.0
0.0,0.0,0.0,0.0,0.80865455,0.5583728,0.54084456,1.0
0.0,0.0,0.0,0.0,0.8008561,0.16666667,0.18181819,1.0
0.0,0.0,0.0,0.0,0.75660545,0.022329144,0.012179534,1.0
0.0,0.0,0.0,0.0,0.45032865,0.16424409,0.061046533,1.0
0.0,0.0,0.0,0.0,0.26257548,0.33260673,0.635571,1.0
1.0,0.0,0.0,0.0,0.36420628,0.47488368,0.70672303,1.0
0.0,0.0,1.0,0.0,0.7728257,0.85208404,0.36363637,1.0
0.0,0.0,0.0,0.0,0.5693428,1.0,0.27272728,1.0
0.0,0.0,1.0,0.0,0.579696,1.0,0.33327413,1.0
0.0,0.0,1.0,1.0,1.0,0.31130525,0.9660394,1.0
0.0,0.0,1.0,0.0,0.7515478,0.16666667,0.31169093,1.0
0.0,0.0,0.0,0.0,0.53977734,0.30495948,0.18181819,1.0
1.0,0.0,1.0,0.0,0.57018137,0.852362,0.21170385,1.0
0.0,0.0,0.0,0.0,0.70605344,0.66097075,0.5392408,1.0
0.0,0.0,0.0,0.0,0.65038943,0.8866087,0.0,1.0
1.0,0.0,0.0,0.0,0.5089611,0.36492786,0.5626879,1.0
0.0,0.0,0.0,0.0,0.7991045,1.0,0.0,1.0
0.0,0.0,0.0,0.0,0.56084716,0.8333334,0.05002348,1.0
0.0,0.0,0.0,1.0,0.89991814,0.0,0.8181819,1.0
1.0,0.0,1.0,0.0,0.45121974,0.11483783,0.3353661,1.0
0.0,0.0,1.0,0.0,0.81308734,1.0,0.290848,1.0
0.0,0.0,0.0,1.0,0.9248899,0.8333334,0.39683604,1.0
0.0,0.0,0.0,0.0,0.6379504,1.0,0.8181819,1.0
0.0,0.0,1.0,0.0,0.64877754,0.6634118,0.09090909,1.0
1.0,0.0,1.0,0.0,0.45571917,0.4156412,0.9079722,1.0
0.0,0.0,1.0,0.0,0.43646964,1.0,0.0,1.0
0.0,0.0,1.0,0.0,0.5956619,0.5233408,0.9090909,1.0
0.0,0.0,1.0,0.0,0.7096557,0.49437362,0.30507627,1.0
1.0,0.0,0.0,0.0,0.4736055,0.6928618,0.076620854,1.0
1.0,0.0,0.0,0.0,0.39456928,0.34584895,0.5659346,1.0
0.0,0.0,0.0,0.0,0.6784131,0.67610717,0.5300065,1.0
0.0,0.0,0.0,0.0,0.7826087,0.06084728,0.87590146,1.0
0.0,0.0,0.0,0.0,0.6597753,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.49734592,0.79675364,0.29267985,1.0
1.0,0.0,1.0,0.0,0.5323723,0.7925729,0.29496026,1.0
0.0,0.0,0.0,1.0,0.8368277,0.6366931,0.0,1.0
1.0,0.0,1.0,0.0,0.59829146,0.27113062,0.11396069,1.0
0.0,0.0,1.0,0.0,0.44226003,0.89366615,0.8432733,1.0
1.0,0.0,0.0,0.0,0.7180385,0.8333334,0.3402325,1.0
0.0,0.0,0.0,0.0,0.6909802,0.0,0.858752,1.0
0.0,0.0,1.0,1.0,0.8254963,0.16666667,0.18181819,1.0
1.0,0.0,0.0,0.0,0.40294388,0.8779516,0.79384464,1.0
1.0,0.0,0.0,0.0,0.5264254,0.16666667,0.45454547,1.0
1.0,0.0,1.0,0.0,0.39684945,0.0,0.27272728,1.0
0.0,0.0,0.0,0.0,0.8601896,0.96406007,0.11051271,1.0
1.0,0.0,0.0,0.0,0.35146976,0.16666667,0.45454547,1.0
0.0,0.0,1.0,0.0,0.7826087,0.3390352,0.3166268,1.0
0.0,0.0,1.0,0.0,0.43845582,0.8380269,0.0,1.0
1.0,0.0,0.0,0.0,0.39873123,0.86180305,0.80265296,1.0
0.0,0.0,0.0,0.0,0.80190367,0.40729725,0.6363636,1.0
0.0,0.0,0.0,1.0,0.9503606,0.54723537,0.10379147,1.0
0.0,0.0,0.0,0.0,0.61575764,0.16666667,0.40662992,1.0
0.0,0.0,1.0,1.0,0.7676598,0.19850233,0.1783452,1.0
1.0,0.0,1.0,0.0,0.76257133,0.93586916,0.9090909,1.0
0.0,0.0,0.0,0.17195672,0.5319755,0.6666667,0.77417004,1.0
0.0,0.0,1.0,0.0,0.4255436,0.85958344,0.62704515,1.0
1.0,0.0,0.0,0.0,0.55824685,0.6352228,0.85506076,1.0
0.0,0.0,0.0,0.0,0.5475483,0.63013864,0.5454545,1.0
0.0,0.0,0.0,0.0,0.8189485,0.8631792,0.894165,1.0
0.0,0.0,0.0,0.0,0.64680594,0.8127561,0.8069579,1.0
0.0,0.0,0.0,0.0,0.9469814,0.0,0.45091856,1.0
1.0,0.0,1.0,0.0,0.4084226,0.0,0.27272728,1.0
0.0,0.0,1.0,0.0,0.7727208,0.12876305,0.38431108,1.0
0.0,0.0,0.0,1.0,0.941624,0.5,0.3480614,1.0
1.0,0.0,1.0,0.0,0.47813892,0.16619915,0.30294532,1.0
0.0,0.0,1.0,0.0,0.826087,0.73175913,0.25282812,1.0
0.0,0.0,0.0,1.0,0.92854124,0.8333334,0.36994034,1.0
1.0,0.0,0.0,0.0,0.56904376,0.48533234,0.5294534,1.0
0.0,0.0,1.0,0.0,0.9518928,0.0,0.72727275,1.0
0.0,0.0,1.0,0.0,0.611029,0.1946332,0.035387855,1.0
0.0,0.0,0.0,0.0,0.7118809,0.0,0.6702965,1.0
1.0,0.0,0.0,0.0,0.64516294,0.42293978,0.5943307,1.0
0.0,0.0,0.0,0.0,0.837806,1.0,0.4145695,1.0
0.0,0.0,1.0,1.0,0.6442843,0.9545257,0.45454547,1.0
0.0,0.0,0.0,0.0,0.54326844,0.011789843,0.09090909,1.0
0.0,0.0,0.0,1.0,0.83777916,0.56551564,0.5454545,1.0
0.0,0.0,1.0,0.0,0.45459753,0.52267736,0.09090909,1.0
0.0,0.0,1.0,0.0,0.83156925,0.85434866,0.07944614,1.0
1.0,0.0,0.0,0.0,0.5307642,1.0,0.2853077,1.0
0.0,0.0,1.0,0.0,0.7719239,0.29237497,0.13713631,1.0
0.0,1.0,0.0,0.0,0.5986779,0.8076803,0.27272728,1.0
0.0,0.0,1.0,0.0,0.38790488,0.2124241,0.0,1.0
0.0,0.0,1.0,0.0,0.54227316,0.862651,0.14983536,1.0
0.9946758,0.0,0.0,0.0,0.7400564,0.0,0.001452052,1.0
0.0,0.0,1.0,1.0,0.79951805,0.6234539,0.7390581,1.0
0.0,0.0,0.0,0.0,0.63895726,0.22026554,0.7889461,1.0
1.0,0.0,0.0,0.0,0.39130434,0.107561246,0.73017716,1.0
1.0,0.0,0.0,0.0,0.6058574,1.0,0.389983,1.0
0.0,0.0,0.0,0.0,0.8325442,0.8333334,0.45454547,1.0
0.0,0.0,0.0,0.0,0.57471263,0.8984675,0.6165099,1.0
1.0,0.0,0.0,0.0,0.57677674,0.33333334,0.36363637,1.0
0.0,0.0,1.0,0.0,0.57926023,0.12256715,0.0,1.0
0.0,0.0,1.0,0.0,0.40710813,0.5,0.72727275,1.0
1.0,0.0,0.0,0.0,0.54562885,0.16666667,0.4685233,1.0
0.0,0.0,1.0,0.0,0.78159606,0.50194085,0.18181819,1.0
0.0,0.0,1.0,0.0,0.76333964,0.16666667,0.18181819,1.0
1.0,0.0,0.0,0.0,0.5384677,0.27692074,0.3608314,1.0
0.0,0.0,0.0,0.0,0.26086956,0.5,0.74398446,1.0
0.0,0.0,0.0,0.0,0.67272,0.78938,0.15784363,1.0
1.0,0.0,1.0,0.0,0.63976705,1.0,0.9090909,1.0
0.0,0.0,1.0,0.0,0.6086957,0.6777917,0.35756817,1.0
1.0,0.0,1.0,0.0,0.70369047,0.038815178,0.9788281,1.0
0.0,0.0,0.0,0.0,0.62624025,0.099412434,0.8181819,1.0
0.0,0.0,0.0,0.0,0.73044205,0.69584376,0.934089,1.0
0.0,0.0,1.0,0.0,0.024239823,0.5132742,0.9090909,1.0
0.0,0.0,1.0,0.0,0.47857475,0.4049338,1.0,1.0
0.0,0.0,0.0,0.0,0.7632314,1.0,0.0,1.0
0.0,0.67125404,0.0,0.0,0.7695121,0.945209,0.94022804,1.0
0.0,0.0,1.0,0.0,0.9079015,0.7401446,0.7018576,1.0
1.0,0.0,0.0,0.0,0.48423374,0.32188532,0.8505663,1.0
0.0,0.0,1.0,0.0,0.5796206,1.0,0.3029835,1.0
0.0,0.0,1.0,0.0,0.91389084,0.04085459,0.8181819,1.0
0.0,0.0,0.0,0.0,0.95652175,0.28376833,0.33169955,1.0
0.0,0.0,1.0,0.0,0.5570771,0.3187227,0.09090909,1.0
0.0,0.0,1.0,0.0,0.3478261,0.33333334,1.0,1.0
0.0,0.0,0.0,0.0,0.9960384,0.8295368,0.0020708488,1.0
1.0,0.0,1.0,1.0,0.5535407,0.9494179,0.05518052,1.0
1.0,0.0,0.0,0.0,0.592346,0.8333334,0.38617423,1.0
0.0,0.0,1.0,0.0,0.30684307,0.68579674,0.8286165,1.0
1.0,0.0,1.0,0.0,0.66399735,0.63633084,0.9256377,1.0
0.0,0.0,1.0,0.0,0.6494988,0.5,0.5669924,1.0
1.0,0.0,1.0,0.0,0.63062453,0.12609099,1.0,1.0
0.0,0.0,0.0,0.0,0.6006465,0.8333334,0.52693474,1.0
0.0,0.0,1.0,0.0,0.29046825,0.22339748,0.88007003,1.0
0.0,0.0,1.0,0.0,0.78057116,0.6666667,0.9090909,1.0
0.0,0.0,0.0,0.0,0.85669285,0.95065576,0.7912668,1.0
1.0,0.0,0.0,0.0,0.3702143,0.41417843,0.6336492,1.0
1.0,0.0,1.0,1.0,0.72508854,0.58268523,0.0,1.0
0.0,0.0,0.0,0.0,0.008721083,0.99628544,0.0,1.0
0.0,0.0,0.0,0.0,0.61338806,0.1846541,0.36363637,1.0
0.0,0.0,0.0,1.0,0.8725242,0.5226853,0.35744947,1.0
0.0,0.0,1.0,0.0,0.2871719,0.5,0.72727275,1.0
0.0,0.0,0.0,1.0,0.7781982,1.0,0.39295247,1.0
0.0,0.0,1.0,0.0,0.9445613,0.045848295,0.8181819,1.0
0.0,0.0,0.0,0.0,0.75808907,0.14534944,0.68763196,1.0
0.0,0.0,1.0,1.0,0.7921649,0.8333334,0.85181504,1.0
1.0,0.0,0.0,0.0,0.59672207,0.16666667,0.11989529,1.0
0.0,0.0,1.0,0.0,0.604499,0.7831402,0.15444009,1.0
0.0,0.0,0.0,0.0,0.6610465,0.48185816,0.37785998,1.0
0.0,0.0,1.0,0.0,0.78277135,0.9169784,0.40892088,1.0
1.0,0.0,0.0,0.0,0.77124393,0.92992276,0.961776,1.0
1.0,0.0,0.0,0.0,0.5776809,0.5955535,0.51939446,1.0
0.0,0.0,1.0,0.0,0.29277894,0.22782631,0.88490146,1.0
0.0,0.0,0.0,1.0,0.9455785,0.30536735,0.9090909,1.0
0.0,0.0,0.0,0.0,0.6567197,1.0,0.086156696,1.0
0.0,0.0,1.0,1.0,0.7072733,0.7910905,0.3188104,1.0
0.0,0.0,0.0,0.0,0.5652174,0.96287656,0.18181819,1.0
0.0,0.0,1.0,1.0,0.8740772,0.7987418,0.8181819,1.0
0.0,0.0,1.0,0.0,0.43478262,0.2290239,0.43753895,1.0
0.0,0.0,1.0,0.0,0.6922719,0.49352106,0.89848894,1.0
0.0,0.0,0.0,0.0,0.5217391,0.8294714,0.75827795,1.0
0.0,0.0,0.0,0.0,0.5651363,0.0,0.27272728,1.0
1.0,0.0,0.0,0.0,0.49939924,0.20948479,0.8065042,1.0
0.0,0.0,0.0,0.0,0.6693455,0.16666667,0.18181819,1.0
0.0,0.0,1.0,0.0,0.85989976,0.60185885,0.88131124,1.0
1.0,0.0,0.0,0.0,0.6281341,0.33921295,1.0,1.0
0.0,0.0,1.0,0.618042,0.4577318,0.93634033,0.12563255,1.0
0.0,0.0,0.0,0.0,0.559626,0.0,0.0513001,1.0
1.0,0.0,1.0,0.0,0.5602377,0.6857555,0.3532243,1.0
0.0,0.0,1.0,0.0,0.56508654,0.0,0.45454547,1.0
0.0,0.0,1.0,0.0,0.7520773,0.6666667,0.0386869,1.0
1.0,0.0,0.0,0.0,0.42158526,0.7752949,0.15016085,1.0
0.0,0.0,1.0,0.0,0.6956522,1.0,0.38998094,1.0
0.0,0.0,0.0,0.0,0.76280016,1.0,0.14873642,1.0
0.0,0.0,0.0,0.0,0.8767834,0.0,0.4242317,1.0
0.0,0.0,0.0,1.0,0.93677086,0.6666667,0.39661926,1.0
1.0,0.0,0.0,0.0,0.69404745,0.23985282,0.38913107,1.0
1.0,0.0,1.0,0.0,0.6381583,0.96418226,0.12021452,1.0
0.0,0.0,1.0,0.0,0.6153861,0.33333334,0.0,1.0
0.0,0.0,1.0,0.0,0.35279375,0.33333334,0.70324713,1.0
1.0,0.7882832,1.0,0.0,0.47160295,0.73723894,0.09090909,1.0
0.0,0.0,0.0,0.0,0.9312546,1.0,0.32555854,1.0
0.0,0.0,1.0,1.0,0.87178797,0.28061795,0.6169049,1.0
0.0,0.0,0.0,0.0,0.69981384,0.6626785,0.5476299,1.0
0.0,0.7431684,1.0,0.0,0.3490142,0.45719475,0.0,1.0
0.0,0.0,0.0,0.0,0.83753204,0.16666667,0.50398844,1.0
0.0,0.0,0.0,0.0,0.86956525,0.18167679,0.09090909,1.0
0.0,0.0,0.0,0.0,0.5467412,1.0,0.109595,1.0
0.0,0.0,0.0,1.0,0.9130435,0.61899334,0.27272728,1.0
0.0,0.0,0.0,0.0,0.29823366,0.17447925,0.46306828,1.0
0.0,0.0,1.0,0.0,0.41086054,0.91387737,0.95302397,1.0
0.0,0.0,0.0,0.0,0.5134316,0.60636914,0.6779384,1.0
0.0,0.0,1.0,0.0,0.51844126,0.6666667,0.09947776,1.0
0.0,0.0,1.0,0.0,0.6539472,1.0,0.6363636,1.0
0.0,0.0,1.0,0.0,0.31565362,0.27166942,0.3013644,1.0
0.0,0.0,0.0,0.0,0.7510153,1.0,0.35252246,1.0
1.0,0.0,0.0,0.0,0.5281834,0.17490101,0.44556254,1.0
0.0,0.0,1.0,0.0,0.67727786,0.6431884,0.10371542,1.0
1.0,0.0,1.0,0.0,0.5453604,0.42388147,0.36363637,1.0
0.0,0.0,0.0,0.0,0.6669422,0.2400366,0.18181819,1.0
0.0,0.0,1.0,0.0,0.6174423,1.0,0.09090909,1.0
0.0,0.0,1.0,0.0,0.7023914,0.98708314,0.4474999,1.0
0.0,0.0,1.0,0.0,0.32997113,0.64211106,0.09090909,1.0
1.0,0.0,1.0,0.0,0.4935087,0.37085277,0.85911214,1.0
0.0,0.0,1.0,0.0,0.6366778,0.3987892,0.14611499,1.0
1.0,0.0,1.0,0.0,0.4344017,0.0,0.22767098,1.0
0.0,0.0,1.0,0.0,0.6412903,0.16666667,0.35715124,1.0
0.0,0.0,0.0,0.0,0.72752213,0.08446604,0.8630185,1.0
0.0,0.0,1.0,0.0,0.95652175,0.0,0.7722702,1.0
0.0,0.0,1.0,0.0,0.7826087,1.0,0.17627336,1.0
1.0,0.86818963,0.0,0.0,0.7768778,0.5439368,0.6723119,1.0
0.0,0.0,0.0,0.0,0.72433776,0.018901736,0.2830373,1.0
0.0,0.0,0.0,0.0,0.5760139,0.7080534,0.0,1.0
1.0,0.0,1.0,0.0,0.6956522,0.5961886,0.9475335,1.0
0.0,0.0,0.0,0.0,0.30434784,0.08047494,0.09090909,1.0
0.0,0.0,1.0,0.0,0.6569564,0.5,0.9090909,1.0
0.0,0.0,0.0,1.0,0.95491827,0.20987003,0.0,1.0
0.0,0.0,0.0,0.0,0.512356,0.23860428,0.1425795,1.0
0.0,0.0,0.0,0.0,0.8947701,0.6666667,0.2942468,1.0
0.0,0.0,0.0,0.0,0.83814734,0.16666667,1.0,1.0
0.0,0.0,0.0,0.0,0.7292597,0.10225217,0.74586403,1.0
0.0,0.0,1.0,0.0,0.7973031,0.9436717,0.9692755,1.0
0.0,0.0,1.0,0.0,0.6956522,0.07830758,1.0,1.0
1.0,0.0,0.0,0.0,0.59497607,0.49872983,0.060144182,1.0
1.0,0.0,1.0,0.0,0.4126139,0.16666667,0.02227816,1.0
1.0,0.0,0.0,0.0,0.8276443,0.5,1.0,1.0
1.0,0.0,0.0,0.8617679,0.7886188,1.0,1.0,1.0
0.0,0.0,0.0,0.0,0.5388801,0.8333334,0.3452801,1.0
0.0,0.0,0.0,0.0,0.65130067,0.8299858,0.27272728,1.0
0.0,0.0,1.0,0.0,0.33800516,0.5,0.18181819,1.0
0.0,0.0,0.0,0.0,0.7098717,0.76869315,0.035258304,1.0
0.0,0.567027,0.0,0.0,0.7826087,0.6666667,0.35144967,1.0
0.0,0.0,0.0,0.0,0.6429099,0.32149592,0.36363637,1.0
0.0,0.0,0.0,1.0,0.69986904,1.0,0.72727275,1.0
0.0,0.0,0.0,0.0,0.62996423,1.0,0.70019674,1.0
0.0,0.0,1.0,0.0,0.7179661,0.5899433,0.27032366,1.0
1.0,0.0,1.0,0.0,0.7067734,0.43605304,0.97674656,1.0
1.0,0.0,1.0,0.0,0.6463831,0.1444685,1.0,1.0
0.0,0.0,1.0,0.0,0.37407583,0.3477082,1.0,1.0
1.0,0.0,1.0,0.0,0.52449715,0.6560943,0.44301194,1.0
1.0,0.0,0.0,0.0,0.41359937,0.37393457,0.76165426,1.0
0.0,0.0,0.0,0.0,0.600537,0.73726577,0.50694597,1.0
0.0,0.0,1.0,0.0,0.9474784,0.034666136,0.7992731,1.0
1.0,0.0,0.0,0.0,0.55111676,0.88738567,0.058966123,1.0
0.0,0.0,0.0,0.0,0.7267898,0.8580823,0.35013694,1.0
0.0,0.86458117,1.0,0.0,0.29030845,0.02256981,0.18181819,1.0
0.0,0.0,1.0,0.0,0.6196625,0.61811775,0.15533693,1.0
1.0,0.0,1.0,0.0,0.4599497,0.5,0.2990383,1.0
1.0,0.0,0.0,0.0,0.7202743,0.90561527,0.6363636,1.0
0.0,0.0,1.0,1.0,0.888926,0.5742164,0.69708616,1.0
1.0,0.0,0.0,0.0,0.58412206,1.0,0.79249126,1.0
0.0,0.0,1.0,0.0,0.54639196,0.0,0.8181819,1.0
0.0,0.0,0.0,0.0,0.5676324,0.91203797,0.63131416,1.0
0.0,0.0,1.0,0.45997083,0.48522246,0.90999514,0.14000265,1.0
0.0,0.0,1.0,0.0,0.53161895,0.57683897,0.18181819,1.0
0.0,0.0,1.0,0.0,0.5925848,0.16666667,0.12256543,1.0
0.0,0.0,0.0,0.524345,0.56310046,1.0,0.9090909,1.0
0.0,0.0,0.0,0.0,0.6700535,0.6666667,0.83687407,1.0
0.0,0.0,1.0,0.0,0.8701743,0.8333334,0.1805447,1.0
0.0,0.0,0.0,0.0,0.6629975,0.3437059,0.36363637,1.0
0.0,0.0,0.0,1.0,0.80810696,0.85630786,0.012531549,1.0
0.0,0.0,1.0,1.0,0.95170134,0.8333334,0.29288536,1.0
0.0,0.0,0.0,0.0,0.65853655,0.6666667,0.5029228,1.0
0.0,0.0,1.0,0.0,0.77132374,0.6095741,0.059767663,1.0
1.0,0.0,1.0,0.0,0.7254435,0.44753337,1.0,1.0
0.0,0.0,1.0,0.0,0.59161085,0.39882514,0.6720864,1.0
0.0,0.0,1.0,1.0,0.95485926,0.6794125,0.0034761354,1.0
0.0,0.0,0.0,0.0,0.6668198,1.0,0.6741624,1.0
0.0,0.0,0.0,0.0,0.62627524,1.0,0.65425014,1.0
1.0,0.0,0.0,0.0,0.5652174,0.7849675,0.48092684,1.0
0.0,0.0,0.0,0.0,0.53033185,0.0,0.08641746,1.0
0.0,0.75538373,0.0,1.0,0.902408,0.5,0.27272728,1.0
0.0,0.0,1.0,0.0,0.8267598,0.12435517,0.22656928,1.0
1.0,0.0,0.0,0.0,0.66757786,0.920136,0.047346875,1.0
0.0,0.0,1.0,0.0,0.7125503,0.2114262,0.13298962,1.0
0.0,0.0,1.0,0.0,0.7002795,0.87056553,0.27272728,1.0
0.44777775,0.0,0.0,0.0,0.65347826,0.2587037,1.0,1.0
