UNIX_TS,CWE,FRE,FGE,HTE,Hour,TVE
0.6886831,0.0,1.0,0.0,1.0,0.47906062,1.0
0.69134843,0.0,1.0,0.0,1.0,0.48708448,1.0
0.7275438,0.0,1.0,0.0,1.0,0.50710875,1.0
0.68871593,0.0,1.0,0.0,1.0,0.47848094,1.0
0.6979002,0.0,1.0,0.0,1.0,0.48525253,1.0
0.6839996,0.0,1.0,0.0,1.0,0.54983485,1.0
0.70840275,0.0,1.0,0.0,1.0,0.5384257,1.0
0.68316853,0.0,1.0,0.0,1.0,0.5632993,1.0
0.62585276,0.0,1.0,0.0,1.0,0.8297861,1.0
0.40413457,0.0,1.0,0.0,1.0,0.8047311,1.0
0.6258637,0.0,1.0,0.0,1.0,0.837942,1.0
0.5166808,0.0,1.0,0.0,1.0,0.79349834,1.0
0.62585825,0.0,1.0,0.0,1.0,0.8339018,1.0
0.3443669,0.0,1.0,0.0,1.0,0.95285094,1.0
0.41374975,0.0,1.0,0.0,1.0,0.80377144,1.0
0.5060429,0.0,1.0,0.0,1.0,0.3492571,1.0
0.6258402,0.0,1.0,0.0,1.0,0.8203821,1.0
0.62583035,0.0,1.0,0.0,1.0,0.8130503,1.0
0.19164991,0.0,1.0,1.0,1.0,0.9193047,1.0
0.183161,0.0,1.0,1.0,1.0,0.86956525,1.0
0.19159044,0.0,1.0,1.0,1.0,0.8733569,1.0
0.19027855,0.0,1.0,1.0,1.0,0.9128066,1.0
0.18643422,0.0,1.0,1.0,1.0,0.86956525,1.0
0.19121815,0.0,1.0,1.0,1.0,0.88172007,1.0
0.19037561,0.0,1.0,1.0,1.0,0.86956525,1.0
0.7087305,0.0,1.0,0.0,1.0,0.55241525,1.0
0.73114467,0.0,1.0,0.0,1.0,0.5819608,1.0
0.76090616,0.0,1.0,0.0,1.0,0.60222334,1.0
0.7352586,0.0,1.0,0.0,1.0,0.5789966,1.0
0.7249293,0.0,1.0,0.0,1.0,0.57258666,1.0
0.74677515,0.0,1.0,0.0,1.0,0.58942616,1.0
0.68412995,0.0,1.0,0.0,1.0,0.5652174,1.0
0.6933019,0.0,1.0,0.0,1.0,0.5349552,1.0
0.7364767,0.0,1.0,0.0,1.0,0.59000266,1.0
0.71630967,0.0,1.0,0.0,1.0,0.5609923,1.0
0.021559885,0.0,1.0,0.0,1.0,0.9130435,1.0
0.024402995,0.0,1.0,0.0,1.0,0.9130435,1.0
0.022407658,0.0,1.0,0.0,1.0,0.9130435,1.0
0.019103786,0.0,1.0,0.0,1.0,0.9130435,1.0
0.019023009,0.0,1.0,0.0,1.0,0.9130435,1.0
0.04557049,0.0,1.0,0.0,1.0,0.947752,1.0
0.03987164,0.0,1.0,0.0,1.0,0.9413028,1.0
0.04186958,0.0,1.0,0.0,1.0,0.9435638,1.0
0.023621798,0.0,1.0,0.0,1.0,0.9130435,1.0
0.030751934,0.0,1.0,0.0,1.0,0.9130435,1.0
0.017678754,0.0,1.0,0.0,1.0,0.9130435,1.0
0.017987752,0.0,1.0,0.0,1.0,0.9130435,1.0
0.691877,0.0,1.0,0.0,1.0,0.95652175,1.0
0.6925636,0.0,1.0,0.0,1.0,0.95652175,1.0
0.70614666,0.0,1.0,0.0,1.0,0.9207565,1.0
0.70768654,0.0,1.0,0.0,1.0,0.95652175,1.0
0.69024044,0.0,1.0,0.0,1.0,0.95652175,1.0
0.7154574,0.0,1.0,0.0,1.0,0.95652175,1.0
0.72733766,0.0,1.0,0.0,1.0,0.95652175,1.0
0.7793625,0.0,1.0,0.0,1.0,0.8513696,1.0
0.795201,0.0,1.0,0.0,1.0,0.8093384,1.0
0.73363715,0.0,1.0,0.0,1.0,0.911997,1.0
0.79947096,0.0,1.0,0.0,1.0,0.798007,1.0
0.77306694,0.0,1.0,0.0,1.0,0.834559,1.0
0.81523013,0.0,1.0,0.0,1.0,0.7561862,1.0
0.81957465,0.0,1.0,0.0,1.0,0.74023265,1.0
0.74279827,0.0,1.0,0.0,1.0,0.9484018,1.0
0.7291216,0.0,1.0,0.0,1.0,0.92086524,1.0
0.8408882,0.0,1.0,0.0,1.0,0.8601695,1.0
0.4887939,0.0,1.0,0.0,1.0,0.90332866,1.0
0.07741375,0.0,1.0,0.0,1.0,0.93827826,1.0
0.21020785,0.0,1.0,0.0,1.0,0.95652175,1.0
0.29132882,0.0,1.0,0.0,1.0,0.95652175,1.0
0.120029986,0.0,1.0,0.0,1.0,0.92357194,1.0
0.035334677,0.0,1.0,0.0,1.0,0.95652175,1.0
0.03917178,0.0,1.0,0.0,1.0,0.95147514,1.0
0.059459843,0.0,1.0,0.0,1.0,0.9525215,1.0
0.055457428,0.0,1.0,0.0,1.0,0.9529801,1.0
0.13232861,0.0,1.0,0.0,1.0,0.9193278,1.0
0.55856675,0.0,1.0,0.0,1.0,0.8953341,1.0
0.384407,0.0,1.0,0.0,1.0,0.9152893,1.0
0.3605402,0.0,1.0,0.0,1.0,0.9363185,1.0
0.3623051,0.0,1.0,0.0,1.0,0.9282707,1.0
0.3569657,0.0,1.0,0.0,1.0,0.95652175,1.0
0.36391222,0.0,1.0,0.0,1.0,0.95652175,1.0
0.3731181,0.0,1.0,0.0,1.0,0.95652175,1.0
0.36961585,0.0,1.0,0.41422445,1.0,0.8080772,1.0
0.2331936,0.0,1.0,1.0,1.0,0.90524745,1.0
0.28610426,0.0,1.0,1.0,1.0,0.85767055,1.0
0.3413507,0.0,1.0,1.0,1.0,0.7488548,1.0
0.27626732,0.0,1.0,1.0,1.0,0.8665159,1.0
0.30302948,0.0,1.0,1.0,1.0,0.7826087,1.0
0.36967593,0.0,1.0,0.4543832,1.0,0.8537761,1.0
0.36974463,0.0,1.0,0.05853522,1.0,0.9054085,1.0
0.36960405,0.0,1.0,0.6138973,1.0,0.7993958,1.0
0.23015314,0.0,1.0,1.0,1.0,0.9079814,1.0
0.23809774,0.0,1.0,1.0,1.0,0.7826087,1.0
0.3695928,0.0,1.0,0.8042089,1.0,0.79112136,1.0
0.4606577,0.0,1.0,0.0,1.0,0.9497772,1.0
0.3973473,0.0,1.0,0.0,1.0,0.91203165,1.0
0.39694828,0.0,1.0,0.0,1.0,0.94845515,1.0
0.41742772,0.0,1.0,0.0,1.0,0.92529804,1.0
0.40485248,0.0,1.0,0.0,1.0,0.9130435,1.0
0.3967803,0.0,1.0,0.0,1.0,0.9433364,1.0
0.44404194,0.0,1.0,0.0,1.0,0.9130435,1.0
0.41381982,0.0,1.0,0.0,1.0,0.9130435,1.0
0.396835,0.0,1.0,0.0,1.0,0.9450031,1.0
0.45747933,0.0,1.0,0.0,1.0,0.9479774,1.0
0.6342125,0.0,1.0,1.0,1.0,0.9347812,1.0
0.6612515,0.0,1.0,1.0,1.0,0.93128073,1.0
0.64013064,0.0,1.0,1.0,1.0,0.91882104,1.0
0.6486744,0.0,1.0,1.0,1.0,0.80994785,1.0
0.6342138,0.0,1.0,1.0,1.0,0.9357742,1.0
0.6329989,0.0,1.0,1.0,1.0,0.72005403,1.0
0.6341564,0.0,1.0,1.0,1.0,0.8921819,1.0
0.6338058,0.0,1.0,1.0,1.0,0.873657,1.0
0.6518153,0.0,1.0,1.0,1.0,0.94009876,1.0
0.6378703,0.0,1.0,1.0,1.0,0.9332901,1.0
0.43604043,0.0,1.0,0.0,1.0,0.7728055,1.0
0.49456558,0.0,1.0,0.0,1.0,0.82045233,1.0
0.4707537,0.0,1.0,0.0,1.0,0.6073778,1.0
0.4584597,0.0,1.0,0.0,1.0,0.65369385,1.0
0.4588759,0.0,1.0,0.0,1.0,0.6527804,1.0
0.44414937,0.0,1.0,0.0,1.0,0.7065154,1.0
0.4384893,0.0,1.0,0.0,1.0,0.71558785,1.0
0.43373737,0.0,1.0,0.0,1.0,0.8266176,1.0
0.46504176,0.0,1.0,0.0,1.0,0.62343,1.0
0.45162037,0.0,1.0,0.0,1.0,0.7233993,1.0
0.4768302,0.0,1.0,0.0,1.0,0.6133744,1.0
0.4320733,0.0,1.0,0.0,1.0,0.86549914,1.0
0.4706063,0.0,1.0,0.0,1.0,0.8836779,1.0
0.45356655,0.0,1.0,0.0,1.0,0.9418745,1.0
0.48744798,0.0,1.0,0.0,1.0,0.8108298,1.0
0.4874618,0.0,1.0,0.0,1.0,0.8209971,1.0
0.48746026,0.0,1.0,0.0,1.0,0.81986994,1.0
0.3817513,1.0,1.0,0.0,1.0,0.5421213,1.0
0.25692827,1.0,1.0,0.0,1.0,0.67796767,1.0
0.23570491,0.91516227,1.0,0.0,1.0,0.7140952,1.0
0.24062422,1.0,1.0,0.0,1.0,0.65275484,1.0
0.2695232,0.6257292,1.0,0.0,1.0,0.79328805,1.0
0.26924357,0.6293578,1.0,0.0,1.0,0.7923415,1.0
0.40303624,1.0,1.0,0.0,1.0,0.5189566,1.0
0.2406264,1.0,1.0,0.0,1.0,0.65446746,1.0
0.4376334,1.0,1.0,0.0,1.0,0.4813041,1.0
0.28304166,0.24662179,1.0,0.0,1.0,0.72840774,1.0
0.50403726,0.0,1.0,0.0,1.0,0.9227328,1.0
0.52014726,0.0,1.0,0.0,1.0,0.95652175,1.0
0.021696212,0.0,1.0,1.0,1.0,0.8725556,1.0
0.052945238,0.0,1.0,1.0,1.0,0.63181,1.0
0.049944103,0.0,1.0,1.0,1.0,0.6420594,1.0
0.021676492,0.0,1.0,1.0,1.0,0.8575721,1.0
0.021574976,0.0,1.0,1.0,1.0,0.7804359,1.0
0.018322118,0.0,1.0,1.0,1.0,0.8087344,1.0
0.017702818,0.0,1.0,1.0,1.0,0.82221127,1.0
0.024686461,0.0,1.0,1.0,1.0,0.7283185,1.0
0.03750813,0.0,1.0,1.0,1.0,0.78507566,1.0
0.038185477,0.0,1.0,1.0,1.0,0.68221706,1.0
0.045790978,0.0,1.0,1.0,1.0,0.8088791,1.0
0.051110107,0.0,1.0,1.0,1.0,0.82416534,1.0
0.54629767,0.0,1.0,1.0,1.0,0.826087,1.0
0.584487,0.0,1.0,1.0,1.0,0.826087,1.0
0.5309713,0.0,1.0,1.0,1.0,0.826087,1.0
0.5388074,0.0,1.0,1.0,1.0,0.826087,1.0
0.5369733,0.0,1.0,1.0,1.0,0.8543664,1.0
0.52772164,0.0,1.0,1.0,1.0,0.8516952,1.0
0.610419,0.0,1.0,1.0,1.0,0.826087,1.0
0.11670347,0.0,1.0,0.0,1.0,0.9130435,1.0
0.16010733,0.0,1.0,0.0,1.0,0.8961623,1.0
0.14472917,0.0,1.0,0.0,1.0,0.9130435,1.0
0.15721497,0.0,1.0,0.0,1.0,0.9130435,1.0
0.14628519,0.0,1.0,0.0,1.0,0.8973763,1.0
0.1572806,0.0,1.0,0.0,1.0,0.9130435,1.0
0.1551622,0.0,1.0,0.0,1.0,0.9130435,1.0
0.15955582,0.0,1.0,0.0,1.0,0.91444856,1.0
0.14938112,0.0,1.0,0.0,1.0,0.90087986,1.0
0.15562287,0.0,1.0,0.0,1.0,0.9130435,1.0
0.73203224,0.0,1.0,0.0,1.0,0.826087,1.0
0.7565741,0.0,1.0,0.0,1.0,0.9018908,1.0
0.73616344,0.0,1.0,0.0,1.0,0.826087,1.0
0.72928745,0.0,1.0,0.0,1.0,0.826087,1.0
0.7623869,0.0,1.0,0.0,1.0,0.9404341,1.0
0.7331416,0.0,1.0,0.0,1.0,0.826087,1.0
0.72071207,0.0,1.0,0.0,1.0,0.8332537,1.0
0.9846189,0.0,1.0,0.0,1.0,0.8437335,1.0
0.98667616,0.0,1.0,0.0,1.0,0.85300475,1.0
0.9904617,0.0,1.0,0.0,1.0,0.9539056,1.0
0.9822265,0.0,1.0,0.0,1.0,0.83295137,1.0
0.9822151,0.0,1.0,0.0,1.0,0.7966671,1.0
0.79171073,0.0,1.0,0.0,1.0,0.8876009,1.0
0.78382045,0.0,1.0,0.0,1.0,0.86956525,1.0
0.86015517,0.0,1.0,1.0,1.0,0.9285532,1.0
0.8678644,0.0,1.0,1.0,1.0,0.7062139,1.0
0.8664608,0.0,1.0,1.0,1.0,0.8212719,1.0
0.8666092,0.0,1.0,1.0,1.0,0.7915402,1.0
0.8649631,0.0,1.0,1.0,1.0,0.78370553,1.0
0.866598,0.0,1.0,1.0,1.0,0.79379183,1.0
0.86657274,0.0,1.0,1.0,1.0,0.79885477,1.0
0.74186295,0.0,1.0,0.0,1.0,0.52972233,1.0
0.7730595,0.0,1.0,0.0,1.0,0.60730326,1.0
0.7223948,0.0,1.0,0.0,1.0,0.5690612,1.0
0.69443077,0.0,1.0,0.0,1.0,0.49636367,1.0
0.7350509,0.0,1.0,0.0,1.0,0.5395671,1.0
0.70343626,0.0,1.0,0.0,1.0,0.5234743,1.0
0.7051552,0.0,1.0,0.0,1.0,0.52864903,1.0
0.69463724,0.0,1.0,0.0,1.0,0.49698538,1.0
0.7225949,0.0,1.0,0.0,1.0,0.59301573,1.0
0.7239664,0.0,1.0,0.0,1.0,0.60021937,1.0
0.6912149,0.0,1.0,0.0,1.0,0.48668253,1.0
0.73587245,0.0,1.0,0.0,1.0,0.53837985,1.0
0.7195558,0.0,1.0,0.0,1.0,0.95256513,1.0
0.73170775,0.0,1.0,0.0,1.0,0.9249393,1.0
0.7282853,0.0,1.0,0.0,1.0,0.93271977,1.0
0.72643906,0.0,1.0,0.0,1.0,0.93691695,1.0
0.7439597,0.0,1.0,0.0,1.0,0.91693604,1.0
0.3712345,0.0,1.0,0.0,1.0,0.9968082,1.0
0.36578715,0.0,1.0,0.0,1.0,0.95652175,1.0
0.3637512,0.0,1.0,0.0,1.0,0.95652175,1.0
0.36617494,0.0,1.0,0.0,1.0,0.9764842,1.0
0.3604949,0.0,1.0,0.0,1.0,0.99913186,1.0
0.37182885,0.0,1.0,0.0,1.0,0.9351036,1.0
0.3712003,0.0,1.0,0.0,1.0,0.9708153,1.0
0.7413839,0.0,1.0,0.0,1.0,0.9365166,1.0
0.7425721,0.0,1.0,0.0,1.0,0.93109715,1.0
0.7408136,0.0,1.0,0.0,1.0,0.9391174,1.0
0.7436484,0.0,1.0,0.0,1.0,0.9261884,1.0
0.7335435,0.0,1.0,0.0,1.0,0.95652175,1.0
0.80516255,0.0,1.0,0.0,1.0,0.9964462,1.0
0.80735296,0.0,1.0,0.0,1.0,0.95593,1.0
0.8108872,0.0,1.0,0.0,1.0,0.9878874,1.0
0.80894446,0.0,1.0,0.0,1.0,0.9923039,1.0
0.80725557,0.0,1.0,0.0,1.0,0.99614334,1.0
0.79976743,0.0,1.0,0.0,1.0,0.99475497,1.0
0.80997807,0.0,1.0,0.0,1.0,1.0,1.0
0.7956531,0.0,1.0,0.0,1.0,0.99102896,1.0
0.8090526,0.0,1.0,0.0,1.0,1.0,1.0
0.815187,0.0,1.0,0.0,1.0,0.9781123,1.0
0.72034407,0.0,1.0,0.0,1.0,0.9130435,1.0
0.71642804,0.0,1.0,0.0,1.0,0.94294715,1.0
0.72620344,0.0,1.0,0.0,1.0,0.9130435,1.0
0.7209053,0.0,1.0,0.0,1.0,0.9130435,1.0
0.7236259,0.0,1.0,0.0,1.0,0.9130435,1.0
0.76976943,0.0,1.0,0.0,1.0,0.87227577,1.0
0.775425,0.0,1.0,0.0,1.0,0.86314183,1.0
0.7777525,0.0,1.0,0.0,1.0,0.8406268,1.0
0.7698052,0.0,1.0,0.0,1.0,0.899442,1.0
0.7698142,0.0,1.0,0.0,1.0,0.90628004,1.0
0.8056705,0.0,1.0,0.0,1.0,0.83697325,1.0
0.77185684,0.0,1.0,0.0,1.0,0.872215,1.0
0.82179666,0.0,1.0,0.0,1.0,0.6810402,1.0
0.7833315,0.0,1.0,0.0,1.0,0.8541676,1.0
0.7935947,0.0,1.0,0.0,1.0,0.7832253,1.0
0.7737829,0.0,1.0,0.0,1.0,0.86500573,1.0
0.82036567,0.0,1.0,0.0,1.0,0.93368745,1.0
0.7118526,1.0,1.0,0.47396994,1.0,0.5880883,1.0
0.7619917,1.0,1.0,0.0,1.0,0.6086957,1.0
0.81140447,1.0,1.0,0.0,1.0,0.58048594,1.0
0.78544414,1.0,1.0,0.0,1.0,0.58784425,1.0
0.79432136,1.0,1.0,0.0,1.0,0.6086957,1.0
0.7118376,1.0,1.0,0.7368225,1.0,0.5766599,1.0
0.7974334,1.0,1.0,0.0,1.0,0.584446,1.0
0.80185,1.0,1.0,0.0,1.0,0.58319414,1.0
0.76060104,0.43554145,1.0,0.0,1.0,0.6086957,1.0
0.71185803,1.0,1.0,0.37877262,1.0,0.5922273,1.0
0.19466817,0.0,1.0,0.0,1.0,0.91107804,1.0
0.19678724,0.0,1.0,0.0,1.0,0.86405814,1.0
0.19139914,0.0,1.0,0.0,1.0,0.92892855,1.0
0.1903995,0.0,1.0,0.0,1.0,0.9342526,1.0
0.26898694,0.0,1.0,0.0,1.0,0.9130435,1.0
0.20208828,0.0,1.0,0.0,1.0,0.9130435,1.0
0.22502157,0.0,1.0,0.0,1.0,0.7028179,1.0
0.19649772,0.0,1.0,0.0,1.0,0.8985252,1.0
0.23477452,0.0,1.0,0.0,1.0,0.9130435,1.0
0.19685787,0.0,1.0,0.0,1.0,0.9130435,1.0
0.9635283,0.0,1.0,0.0,1.0,0.7143338,1.0
0.96761596,0.0,1.0,0.0,1.0,0.6260824,1.0
0.9849535,0.0,1.0,0.0,1.0,0.76595473,1.0
0.9659341,0.0,1.0,0.0,1.0,0.60587907,1.0
0.9684068,0.0,1.0,0.0,1.0,0.63558245,1.0
0.9264346,0.0,1.0,0.0,1.0,0.5837146,1.0
0.9717354,0.0,1.0,0.0,1.0,0.67556745,1.0
0.9552842,0.0,1.0,0.0,1.0,0.59683603,1.0
0.95280087,0.0,1.0,0.0,1.0,0.5702103,1.0
0.9442488,0.0,1.0,0.0,1.0,0.6448635,1.0
0.97095287,0.0,1.0,0.0,1.0,0.64051235,1.0
0.9132088,0.0,1.0,0.0,1.0,0.5904886,1.0
0.53729117,0.0,1.0,0.0,1.0,0.9130435,1.0
0.544226,0.0,1.0,0.0,1.0,0.9368958,1.0
0.5441571,0.0,1.0,0.0,1.0,0.8891773,1.0
0.5469791,0.0,1.0,0.0,1.0,0.9130435,1.0
0.52845615,0.0,1.0,0.0,1.0,0.9130435,1.0
0.554713,0.0,1.0,0.0,1.0,0.90922314,1.0
0.5547021,0.0,1.0,0.0,1.0,0.9009718,1.0
0.9520357,0.0,1.0,0.0,1.0,0.9056791,1.0
0.9520434,0.0,1.0,0.0,1.0,0.9115229,1.0
0.9519953,0.0,1.0,0.0,1.0,0.8749695,1.0
0.95899874,0.0,1.0,0.0,1.0,0.86956525,1.0
0.9609888,0.0,1.0,0.0,1.0,0.86956525,1.0
0.9519986,0.0,1.0,0.0,1.0,0.8774449,1.0
0.954543,0.0,1.0,0.0,1.0,0.8724564,1.0
0.9549812,0.0,1.0,1.0,1.0,0.95652175,1.0
0.9500917,0.0,1.0,1.0,1.0,0.7911934,1.0
0.9683362,0.0,1.0,1.0,1.0,0.79863197,1.0
0.9746088,0.0,1.0,1.0,1.0,0.95652175,1.0
0.95141506,0.0,1.0,1.0,1.0,0.80305046,1.0
0.929242,0.0,1.0,1.0,1.0,0.95652175,1.0
0.9684406,0.0,1.0,1.0,1.0,0.877922,1.0
0.9477618,0.0,1.0,1.0,1.0,0.7703177,1.0
0.94234955,0.0,1.0,1.0,1.0,0.7218259,1.0
0.9503729,0.0,1.0,1.0,1.0,0.7937127,1.0
0.16420397,0.0,1.0,0.0,1.0,0.88575184,1.0
0.16422072,0.0,1.0,0.0,1.0,0.8984824,1.0
0.16423191,0.0,1.0,0.0,1.0,0.9069882,1.0
0.16419445,0.0,1.0,0.0,1.0,0.87852067,1.0
0.1642044,0.0,1.0,0.0,1.0,0.88608384,1.0
0.107991666,0.0,1.0,0.0,1.0,0.93623745,1.0
0.08580809,0.0,1.0,0.0,1.0,0.8741786,1.0
0.09608174,0.0,1.0,0.0,1.0,0.84446985,1.0
0.15113069,0.0,1.0,0.0,1.0,0.89985436,1.0
0.13729787,0.0,1.0,0.0,1.0,0.8859372,1.0
0.112657666,0.0,1.0,1.0,1.0,0.9085689,1.0
0.0782311,0.0,1.0,1.0,1.0,0.93636876,1.0
0.13904044,0.0,1.0,1.0,1.0,0.9130435,1.0
0.08065213,0.0,1.0,1.0,1.0,0.89317393,1.0
0.096373625,0.0,1.0,1.0,1.0,0.9130435,1.0
0.10110972,0.0,1.0,1.0,1.0,0.9130435,1.0
0.062345795,0.0,1.0,1.0,1.0,0.8895713,1.0
0.08255479,0.0,1.0,1.0,1.0,0.9341895,1.0
0.10545747,0.0,1.0,1.0,1.0,0.9130435,1.0
0.15411922,0.0,1.0,1.0,1.0,0.9130435,1.0
0.91945255,0.0,1.0,1.0,1.0,0.95652175,1.0
0.9752204,0.0,1.0,1.0,1.0,0.95652175,1.0
0.95028025,0.0,1.0,1.0,1.0,0.95652175,1.0
0.9252223,0.0,1.0,1.0,1.0,0.9042368,1.0
0.92822814,0.0,1.0,1.0,1.0,0.89626014,1.0
0.89767796,0.0,1.0,1.0,1.0,0.91533554,1.0
0.9172854,0.0,1.0,1.0,1.0,0.95652175,1.0
0.950498,0.0,1.0,1.0,1.0,0.95652175,1.0
0.9353235,0.0,1.0,1.0,1.0,0.95652175,1.0
0.93557394,0.0,1.0,1.0,1.0,0.87676686,1.0
0.32137012,0.0,1.0,0.0,1.0,0.95652175,1.0
0.3103585,0.0,1.0,0.0,1.0,0.95652175,1.0
0.31824306,0.0,1.0,0.0,1.0,0.95652175,1.0
0.3246616,0.0,1.0,0.0,1.0,0.95652175,1.0
0.32872927,0.0,1.0,0.0,1.0,0.95652175,1.0
0.32854843,0.0,1.0,0.0,1.0,0.95652175,1.0
0.3057953,0.0,1.0,0.0,1.0,0.93692005,1.0
0.30858928,0.0,1.0,0.0,1.0,0.95159835,1.0
0.3283615,0.0,1.0,0.0,1.0,0.9137026,1.0
0.30948004,0.0,1.0,0.0,1.0,0.92004794,1.0
0.35885385,0.0,1.0,1.0,1.0,0.95652175,1.0
0.3599171,0.0,1.0,1.0,1.0,0.95652175,1.0
0.3379393,0.0,1.0,1.0,1.0,0.9798868,1.0
0.30904886,0.0,1.0,1.0,1.0,0.7965468,1.0
0.35906506,0.0,1.0,1.0,1.0,0.95652175,1.0
0.33665326,0.0,1.0,1.0,1.0,0.89618206,1.0
0.3654962,0.0,1.0,1.0,1.0,0.95652175,1.0
0.34467027,0.0,1.0,1.0,1.0,0.9368601,1.0
0.33829185,0.0,1.0,1.0,1.0,0.95652175,1.0
0.3608094,0.0,1.0,1.0,1.0,0.95652175,1.0
0.3465837,0.0,1.0,1.0,1.0,0.9320249,1.0
0.34997708,0.0,1.0,1.0,1.0,0.9488528,1.0
0.6508608,0.0,1.0,0.0,1.0,0.8708847,1.0
0.6395828,0.0,1.0,0.0,1.0,0.826087,1.0
0.6409469,0.0,1.0,0.0,1.0,0.84604305,1.0
0.6409525,0.0,1.0,0.0,1.0,0.85031766,1.0
0.6397404,0.0,1.0,0.0,1.0,0.826087,1.0
0.6358495,0.0,1.0,0.0,1.0,0.8726148,1.0
0.6391618,0.0,1.0,0.0,1.0,0.8341071,1.0
0.6467013,0.0,1.0,0.0,1.0,0.8521388,1.0
0.63796544,0.0,1.0,0.0,1.0,0.83956254,1.0
0.6403758,0.0,1.0,0.0,1.0,0.826087,1.0
0.81542945,0.0,1.0,1.0,1.0,0.9794754,1.0
0.81440717,0.0,1.0,1.0,1.0,0.9754417,1.0
0.819907,0.0,1.0,1.0,1.0,0.9971431,1.0
0.78224576,0.0,1.0,1.0,1.0,0.89884424,1.0
0.8205792,0.0,1.0,1.0,1.0,0.96058357,1.0
0.79467595,0.0,1.0,1.0,1.0,0.9316013,1.0
0.7988152,0.0,1.0,1.0,1.0,0.94250923,1.0
0.39291844,0.0,1.0,0.0,1.0,0.924815,1.0
0.4211511,0.0,1.0,0.0,1.0,0.8850435,1.0
0.40992975,0.0,1.0,0.0,1.0,0.93081456,1.0
0.39030793,0.0,1.0,0.0,1.0,0.91414726,1.0
0.40078977,0.0,1.0,0.0,1.0,0.9130435,1.0
0.42459828,0.0,1.0,0.0,1.0,0.88191426,1.0
0.39666337,0.0,1.0,0.0,1.0,0.94169235,1.0
0.3139227,0.0,1.0,0.0,1.0,0.9130435,1.0
0.31847125,0.0,1.0,0.0,1.0,0.9130435,1.0
0.31253672,0.0,1.0,0.0,1.0,0.9130435,1.0
0.31234646,0.0,1.0,0.0,1.0,0.9130435,1.0
0.309545,0.0,1.0,0.0,1.0,0.9130435,1.0
0.3191381,0.0,1.0,0.0,1.0,0.9130435,1.0
0.30283198,0.0,1.0,0.0,1.0,0.9130435,1.0
0.96626234,0.0,1.0,0.0,1.0,0.7970507,1.0
0.9452092,0.0,1.0,0.0,1.0,0.64068377,1.0
0.9593326,0.0,1.0,0.0,1.0,0.5792167,1.0
0.98087835,0.0,1.0,0.0,1.0,0.8022753,1.0
0.9527756,0.0,1.0,0.0,1.0,0.74023706,1.0
0.9450636,0.0,1.0,0.0,1.0,0.72949004,1.0
0.9508515,0.0,1.0,0.0,1.0,0.74517727,1.0
0.9609528,0.0,1.0,0.0,1.0,0.74698216,1.0
0.9484178,0.0,1.0,0.0,1.0,0.73061705,1.0
0.96863717,0.0,1.0,0.0,1.0,0.8041998,1.0
0.95676947,0.0,1.0,0.0,1.0,0.7490537,1.0
0.96447176,0.0,1.0,0.0,1.0,0.7916604,1.0
0.6929047,0.0,1.0,1.0,1.0,0.9069516,1.0
0.7346711,0.0,1.0,1.0,1.0,0.9130435,1.0
0.6935235,0.0,1.0,1.0,1.0,0.9130435,1.0
0.6847328,0.0,1.0,1.0,1.0,0.9130435,1.0
0.6999444,0.0,1.0,1.0,1.0,0.9130435,1.0
0.71202916,0.0,1.0,1.0,1.0,0.894556,1.0
0.68396777,0.0,1.0,1.0,1.0,0.9130435,1.0
0.42625675,0.0,1.0,0.0,1.0,0.9205078,1.0
0.41462347,0.0,1.0,0.0,1.0,0.92488295,1.0
0.42618024,0.0,1.0,0.0,1.0,0.9074463,1.0
0.4395259,0.0,1.0,0.0,1.0,0.9527956,1.0
0.42529315,0.0,1.0,0.0,1.0,0.9181631,1.0
0.4774927,0.0,1.0,0.0,1.0,0.7626479,1.0
0.47013977,0.0,1.0,0.0,1.0,0.92495894,1.0
0.40575695,0.0,1.0,0.0,1.0,0.9371382,1.0
0.4026981,0.0,1.0,0.0,1.0,0.94136614,1.0
0.5581396,0.0,1.0,0.0,1.0,0.6605134,1.0
0.32160205,0.0,1.0,1.0,1.0,0.8832737,1.0
0.35756856,0.0,1.0,1.0,1.0,0.72908413,1.0
0.3373734,0.0,1.0,1.0,1.0,0.698483,1.0
0.31328723,0.0,1.0,1.0,1.0,0.6329023,1.0
0.34831557,0.0,1.0,1.0,1.0,0.57951134,1.0
0.33738434,0.0,1.0,1.0,1.0,0.5869065,1.0
0.36429375,0.0,1.0,1.0,1.0,0.85401314,1.0
0.33604163,0.0,1.0,1.0,1.0,0.5652174,1.0
0.3308421,0.0,1.0,1.0,1.0,0.77500945,1.0
0.3464921,0.0,1.0,1.0,1.0,0.6398889,1.0
0.33719063,0.0,1.0,1.0,1.0,0.7006246,1.0
0.3548285,0.0,1.0,1.0,1.0,0.6781845,1.0
0.79696304,0.0,1.0,0.0,1.0,0.92515075,1.0
0.81886405,0.0,1.0,0.0,1.0,0.9830611,1.0
0.97557867,0.0,1.0,0.0,1.0,0.9765286,1.0
0.95465845,0.0,1.0,0.0,1.0,0.98591185,1.0
0.9306395,0.0,1.0,0.0,1.0,0.96341175,1.0
0.98732233,0.0,1.0,0.0,1.0,0.9631997,1.0
0.88155365,0.0,1.0,0.0,1.0,0.958468,1.0
0.19628003,0.0,1.0,0.0,1.0,0.7602815,1.0
0.2075093,0.0,1.0,0.0,1.0,0.66572165,1.0
