UNIX_TS,FRE,WOE,FGE,HTE,Hour,Weekday,TVE
0.4901845,0.0,0.0,0.0,0.0,0.8287512,1.0,1.0
0.89741534,0.0,0.0,0.0,0.0,0.9130435,0.16666667,1.0
0.51146865,0.0,0.0,0.0,0.0,0.8571713,0.0,1.0
0.027768154,0.0,0.0,0.0,0.0,0.9073136,0.355298,1.0
0.52479005,0.0,0.0,0.0,0.0,0.9203068,0.33333334,1.0
0.4543142,1.0,0.0,0.0,0.0,0.95621,0.16666667,1.0
0.5248228,0.0,0.0,1.0,0.0,0.9375223,0.16666667,1.0
0.34426796,0.0,0.0,1.0,0.0,0.96898943,0.05943697,1.0
0.94782305,0.0,0.0,0.0,1.0,0.95652175,0.6666667,1.0
0.45848808,1.0,0.0,0.0,1.0,0.85960764,0.7048375,1.0
0.97031766,0.0,0.0,0.0,0.0,0.89844143,0.6666667,1.0
0.21370439,0.0,0.0,0.0,0.0,0.75035495,0.23656464,1.0
0.6351562,0.0,0.0,0.0,0.0,0.9115396,1.0,1.0
0.9357093,1.0,0.0,0.0,0.0,0.57896334,0.2193595,1.0
0.65425783,0.0,0.0,0.0,0.0,0.9474802,0.6666667,1.0
0.31541157,0.0,0.0,1.0,1.0,0.6086957,0.8333334,1.0
0.26649854,0.0,0.0,1.0,0.0,0.9164864,0.33333334,1.0
0.9912677,0.0,0.0,0.0,0.0,0.95652175,0.6666667,1.0
0.8997984,1.0,0.0,0.0,0.0,0.92916685,0.20972103,1.0
0.71969694,0.0,0.0,0.0,0.0,0.58278984,0.93263894,1.0
0.86023706,0.0,0.0,1.0,0.0,0.6128138,0.49210703,1.0
0.116982244,0.0,0.0,0.0,0.0,0.87443584,0.57399803,1.0
0.48516387,0.0,0.0,0.0,0.0,0.833683,1.0,1.0
0.59173644,1.0,0.0,1.0,0.0,0.7823154,0.9668916,1.0
0.5712085,0.0,0.0,0.0,0.0,0.9321122,0.6666667,1.0
0.49765313,0.0,0.0,1.0,1.0,0.26086956,0.8333334,1.0
0.308247,0.0,0.0,1.0,0.0,0.92469615,0.16666667,1.0
0.94056785,1.0,0.0,0.0,0.0,0.6658786,0.9451997,1.0
0.05257724,0.0,0.0,1.0,0.0,0.9130435,1.0,1.0
0.7817011,0.0,0.0,1.0,0.0,0.51660365,0.0,1.0
0.64347136,0.0,0.0,0.0,0.0,0.9224263,0.96403265,1.0
0.5934938,0.0,0.0,0.0,0.0,0.89924896,0.16666667,1.0
0.7249713,0.0,0.0,0.0,1.0,0.74721116,0.33333334,1.0
0.36647913,0.0,0.0,0.0,0.0,0.9130435,0.98234737,1.0
0.54409045,0.0,0.0,0.0,0.0,0.91385424,0.5,1.0
0.30761477,0.0,0.0,0.0,0.0,0.95652175,0.0,1.0
0.6556394,0.0,0.0,0.0,1.0,0.8635698,0.5229825,1.0
0.5635375,0.0,0.0,1.0,0.0,0.93704146,0.8333334,1.0
0.8107455,0.0,0.0,0.0,0.0,0.95652175,1.0,1.0
0.9455406,0.0,0.0,0.0,1.0,0.89625037,0.8206935,1.0
0.7143405,0.0,0.0,0.0,0.0,0.92650795,0.33333334,1.0
0.27625334,0.0,0.0,0.0,0.0,0.8632595,0.16666667,1.0
0.2525324,0.0,0.0,0.0,0.0,0.9130435,1.0,1.0
0.32452574,0.0,0.0,0.0,0.0,0.9303745,0.6666667,1.0
0.59543896,0.0,0.0,1.0,0.0,0.8845455,1.0,1.0
0.84224516,1.0,0.0,0.0,0.0,0.7829856,0.6652218,1.0
0.7167377,1.0,0.0,0.0,0.0,0.66162825,0.5,1.0
0.83654195,1.0,0.0,0.0,0.0,0.7071809,0.9889516,1.0
0.6050179,0.0,0.0,0.0,0.0,0.9405737,0.8333334,1.0
0.58187085,0.0,0.0,0.0,0.0,0.9305527,0.0,1.0
0.7051466,0.0,0.0,0.0,0.0,0.65217394,0.33333334,1.0
0.64301443,0.0,0.0,0.0,0.0,0.869059,0.9171518,1.0
0.15213986,0.0,0.0,0.0,0.0,0.90229607,0.12546816,1.0
0.37255362,0.0,0.0,0.0,0.0,0.9846321,0.6666667,1.0
0.7997544,0.0,0.0,0.0,0.0,0.9235307,0.0,1.0
0.18674037,0.0,0.0,1.0,0.0,0.95652175,0.8333334,1.0
0.69831175,0.0,0.0,0.0,0.0,0.9016838,0.33333334,1.0
0.18013763,0.0,0.0,1.0,0.0,0.9130435,0.5132533,1.0
0.7331545,0.0,0.0,0.0,0.0,0.65217394,0.33333334,1.0
0.6970381,0.0,0.0,0.0,0.0,0.8830275,0.6666667,1.0
0.14885539,0.0,0.0,0.0,0.0,0.9130435,0.6050595,1.0
0.52365446,0.0,0.0,1.0,0.0,0.95652175,0.0,1.0
0.60688925,0.0,0.0,0.0,0.0,0.93810695,1.0,1.0
0.23759317,0.0,0.0,0.0,0.0,0.9130435,0.09527277,1.0
0.7290947,0.0,0.0,0.0,0.0,0.8345325,0.6666667,1.0
0.074054666,0.0,0.0,0.0,0.0,0.8867167,1.0,1.0
0.7891405,0.0,0.0,1.0,0.0,0.6119772,0.0,1.0
0.524081,0.0,0.0,0.0,0.0,0.86956525,0.25300938,1.0
0.43359154,0.0,0.0,1.0,0.0,0.78560376,0.7480865,1.0
0.5354577,0.0,0.0,0.0,0.0,0.8725183,0.6666667,1.0
0.3981854,0.0,0.0,0.0,0.0,0.9476327,0.0,1.0
0.583224,0.0,0.0,0.0,0.0,0.9130435,1.0,1.0
0.755923,0.0,0.0,0.0,0.0,0.9312019,0.8333334,1.0
0.996933,0.0,0.0,0.0,0.0,0.9553102,0.83565545,1.0
0.941908,1.0,0.0,0.0,0.0,0.9723292,0.77273816,1.0
0.7026619,0.0,0.0,0.0,0.0,0.905831,0.0,1.0
0.48699713,0.0,0.0,1.0,0.0,0.9043375,0.36670622,1.0
0.5948322,0.0,0.0,0.0,0.0,0.95493984,0.5575769,1.0
0.94417626,0.0,0.0,0.0,0.0,0.9017561,0.16666667,1.0
0.5894997,0.0,0.0,1.0,0.0,0.9130435,0.071748935,1.0
0.6941363,0.0,0.0,0.0,0.0,0.86956525,0.8333334,1.0
0.29929397,0.0,0.0,1.0,0.0,0.95652175,0.20668079,1.0
0.76058406,0.0,0.0,0.0,0.0,0.9176262,0.16666667,1.0
0.8124495,0.0,0.0,0.0,0.0,0.826087,0.0,1.0
0.78940666,0.0,0.0,0.0,0.0,0.9139807,0.0,1.0
0.37248117,0.0,0.0,0.0,0.0,0.9295637,0.6666667,1.0
0.55460423,0.0,0.0,0.0,0.0,0.84540415,0.6666667,1.0
0.96781653,1.0,0.0,1.0,0.0,0.95652175,0.8068535,1.0
0.7579375,0.0,0.0,0.0,0.0,0.39215216,0.41747916,1.0
0.5768732,0.0,0.0,1.0,0.0,0.94179654,0.5,1.0
0.94133127,0.0,0.0,0.0,1.0,0.92861503,0.45271495,1.0
0.753714,0.0,0.0,0.0,0.0,0.9130435,0.5,1.0
0.7535021,0.0,0.0,0.0,0.0,0.93834215,0.8333334,1.0
0.9048982,0.0,0.0,0.0,0.0,0.9605762,0.091104284,1.0
0.57556456,0.0,0.0,0.0,0.0,0.89363,1.0,1.0
0.94616055,0.0,0.0,0.0,0.0,0.6074431,0.5,1.0
0.49140453,0.0,0.0,0.0,1.0,0.88643473,0.7823332,1.0
0.06330633,0.0,0.0,0.0,0.0,0.826087,0.8333334,1.0
0.54324114,0.0,0.0,0.0,0.0,0.95652175,0.5,1.0
0.09850527,0.0,0.0,0.0,0.0,0.8438148,0.6666667,1.0
0.65458786,0.0,0.0,0.0,0.0,0.9130435,0.3914705,1.0
0.39386728,1.0,0.0,0.0,0.0,0.9130435,0.6666667,1.0
0.9348261,0.0,0.0,0.0,0.0,1.0,0.5,1.0
0.9165039,1.0,0.0,0.0,0.0,0.9782805,0.33333334,1.0
0.5239017,0.0,0.0,0.0,1.0,0.86956525,0.16666667,1.0
0.49190015,0.0,0.0,1.0,1.0,0.87986684,0.68641144,1.0
0.051746584,0.0,0.0,1.0,0.0,0.9130435,0.25350493,1.0
0.015226528,0.0,0.0,0.0,0.0,0.9130435,0.5,1.0
0.5901355,0.0,0.0,1.0,0.0,0.9130435,0.06580013,1.0
0.2670948,0.0,0.0,1.0,0.0,0.95652175,0.0,1.0
0.9721199,0.0,0.0,0.0,0.0,0.9328433,0.6716227,1.0
0.42603657,0.0,0.0,0.0,0.0,0.9141835,0.0,1.0
0.5264596,0.0,0.0,0.0,1.0,0.91339993,0.8278678,1.0
0.74553525,0.0,0.0,0.0,0.0,0.90424484,0.6666667,1.0
0.47293547,0.0,0.0,0.0,0.0,0.8635757,0.9885201,1.0
0.7077689,0.0,0.0,0.0,0.0,0.43139315,0.33333334,1.0
0.48906785,0.0,0.0,1.0,1.0,0.9542476,0.82897455,1.0
0.69445944,0.0,0.0,1.0,0.0,0.94159126,0.5286168,1.0
0.79877526,0.0,0.0,1.0,0.0,0.97157544,1.0,1.0
0.7447108,0.0,0.0,0.0,0.0,0.74023795,0.50424546,1.0
0.7841222,0.0,0.0,0.0,0.0,0.9130435,0.5,1.0
0.084592074,0.0,0.0,0.0,0.0,0.9130435,0.0,1.0
0.5938688,0.0,0.0,0.0,0.0,0.8918452,0.17081326,1.0
0.71383595,0.0,0.0,1.0,0.0,0.95652175,0.5,1.0
0.7708233,0.0,0.0,0.0,0.0,0.56223816,0.33904353,1.0
0.8509347,1.0,0.0,0.0,0.0,0.92785805,0.33333334,1.0
0.856684,1.0,0.0,0.0,0.0,0.8042583,0.08328428,1.0
0.7449412,0.0,0.0,1.0,0.0,0.92121226,0.0,1.0
0.7928971,0.0,0.0,1.0,0.0,0.6345047,0.0,1.0
0.64183646,0.0,0.0,1.0,0.0,0.71274126,0.33333334,1.0
0.7647254,0.0,0.0,0.0,0.0,0.86956525,0.6666667,1.0
0.53818417,0.0,0.0,0.0,0.0,0.8696131,1.0,1.0
0.819372,0.0,0.0,0.0,0.0,0.9994441,0.16666667,1.0
0.7821821,0.0,0.0,0.0,0.0,0.76485336,0.5,1.0
0.30079406,0.0,0.0,0.0,0.0,0.8958844,0.33333334,1.0
0.8701412,0.0,0.0,0.0,0.0,0.9454912,0.16666667,1.0
0.3396082,0.0,0.0,0.0,0.0,0.93840903,0.16666667,1.0
0.6493839,0.0,0.0,0.0,0.0,0.9130435,0.10808784,1.0
0.053214654,0.0,0.0,1.0,0.0,0.9130435,0.16666667,1.0
0.45103684,1.0,0.0,1.0,0.0,0.9301651,0.42919853,1.0
0.56774473,0.0,0.0,1.0,0.0,0.9130435,0.08729308,1.0
0.26957074,0.0,0.0,1.0,1.0,0.6086957,0.8333334,1.0
0.4779973,0.0,0.0,1.0,0.0,0.938322,0.96511716,1.0
0.96869975,0.0,0.0,0.0,1.0,0.8271216,0.8313504,1.0
0.5341884,0.0,0.0,0.0,0.0,0.8950571,0.16666667,1.0
0.77512056,0.0,0.0,0.0,0.0,0.86956525,0.6666667,1.0
0.5715146,0.0,0.0,1.0,0.0,0.9238086,0.6666667,1.0
0.82708603,0.0,0.0,0.0,1.0,0.49748364,0.9789465,1.0
0.32668814,0.0,0.0,1.0,0.0,0.9924792,0.8189185,1.0
0.5251779,0.0,0.0,0.0,1.0,0.9130435,0.0,1.0
0.34621236,0.0,0.0,0.0,0.0,0.9764998,0.33333334,1.0
0.38635248,0.0,0.0,0.0,0.0,0.5652174,0.89164174,1.0
0.37116775,0.0,0.0,0.0,0.0,0.9727171,0.5,1.0
0.7841722,0.0,0.0,0.0,0.0,0.92241704,0.16666667,1.0
0.06341536,0.0,0.0,0.0,0.0,0.89774555,0.0,1.0
0.7571276,0.0,0.0,0.0,0.0,0.9455742,0.5,1.0
0.9633643,0.0,0.0,1.0,0.0,0.75957096,0.01567106,1.0
0.52600604,0.0,0.0,0.0,1.0,0.8379525,0.0,1.0
0.9733677,0.0,0.0,0.0,0.0,0.9130435,0.6666667,1.0
0.2649237,0.0,0.0,1.0,0.0,0.93785757,0.0,1.0
0.70409495,0.0,0.0,1.0,0.0,0.80277914,0.8333334,1.0
0.51333874,0.0,0.0,0.0,0.0,0.761663,0.9176805,1.0
0.43133238,0.0,0.0,1.0,0.0,0.814685,0.6666667,1.0
0.92944264,0.0,0.0,0.0,0.0,0.9275712,0.16666667,1.0
0.97502196,0.0,0.0,0.0,0.0,0.88075125,0.16666667,1.0
0.009381639,0.0,0.0,0.0,0.0,0.8495515,0.6666667,1.0
0.7506952,0.0,0.0,0.0,0.0,0.6086957,1.0,1.0
0.28995094,0.0,0.0,0.0,0.0,0.86269134,0.19301671,1.0
0.15538505,0.0,0.0,1.0,0.7414994,0.9130435,0.8333334,1.0
0.26029012,0.0,0.0,0.0,0.0,0.87388414,0.33333334,1.0
0.035353787,0.0,0.0,1.0,0.0,0.9411878,0.69605684,1.0
0.6104953,0.0,0.0,0.0,0.0,0.85786563,0.8333334,1.0
0.5488788,0.0,0.0,0.0,0.0,0.85655475,0.6666667,1.0
0.72632754,0.0,0.0,0.0,0.0,0.5771013,0.9088901,1.0
0.57073355,0.0,0.0,0.0,0.0,0.8720608,0.15710045,1.0
0.21513677,0.0,0.0,0.0,0.0,0.79690284,0.58276224,1.0
0.8424288,1.0,0.0,0.0,0.0,0.776964,0.6883048,1.0
0.017612489,0.0,0.0,0.0,0.0,0.9130435,0.6666667,1.0
0.8386193,1.0,0.0,0.0,0.0,0.91934955,0.20229006,1.0
0.62106514,0.0,0.0,0.0,0.0,0.95652175,0.16666667,1.0
0.7273936,0.0,0.0,0.0,0.0,0.8445513,0.33333334,1.0
0.6384427,0.0,0.0,1.0,0.0,0.7355553,0.025493644,1.0
0.71422625,0.0,0.0,1.0,0.0,0.5273726,0.0,1.0
0.9248643,0.0,0.0,0.0,0.0,0.9343371,0.16666667,1.0
0.8708401,0.0,0.0,0.0,0.0,0.7786826,0.67042917,1.0
0.114984155,0.0,0.0,0.0,0.0,0.9130435,0.45305344,1.0
0.58488965,0.0,0.0,1.0,0.0,0.89046395,0.7532217,1.0
0.6497877,0.0,0.0,0.0,0.0,0.90852135,0.16666667,1.0
0.33058715,1.0,0.0,0.0,0.0,0.9025409,0.1006496,1.0
0.6380866,0.0,0.0,0.0,0.0,0.8068127,0.5,1.0
0.81646985,0.0,0.0,0.0,0.0,0.96902406,1.0,1.0
0.19171695,0.0,0.0,1.0,0.0,0.8765357,0.6666667,1.0
0.8994272,1.0,0.0,1.0,0.0,0.9442541,0.9529741,1.0
0.77763736,0.0,0.0,1.0,0.0,0.889848,0.33333334,1.0
0.9722165,0.0,0.0,0.0,0.0,0.9130435,0.6666667,1.0
0.040043548,0.0,0.0,0.0,0.0,0.8722414,1.0,1.0
0.9647798,0.0,0.0,0.0,0.0,0.8158728,0.5,1.0
0.442747,1.0,0.0,0.0,0.0,0.9130435,1.0,1.0
0.44107556,0.0,0.0,1.0,0.0,0.95652175,0.4134539,1.0
0.070251636,0.0,0.0,0.0,0.0,0.86956525,0.0,1.0
0.550496,0.0,0.0,0.0,0.0,0.86956525,0.21535322,1.0
0.582282,0.0,0.0,0.0,1.0,0.9130435,0.54201275,1.0
0.25702345,0.0,0.0,0.0,0.0,0.83531594,0.5,1.0
0.5465838,0.0,0.0,0.0,0.0,0.86956525,0.62954926,1.0
0.47133952,0.0,0.0,0.0,0.0,0.46398354,0.33333334,1.0
0.13296793,0.0,0.0,0.0,1.0,0.88162905,1.0,1.0
0.4568306,0.0,0.0,0.0,0.0,1.0,0.16666667,1.0
0.65429884,0.0,0.0,0.0,0.0,0.9130435,0.6666667,1.0
0.40628272,0.0,0.0,0.0,0.0,0.93387896,0.87673205,1.0
0.7690697,0.0,0.0,0.0,0.0,0.9130435,0.5,1.0
0.7641985,0.0,0.0,0.0,1.0,0.70942354,0.578884,1.0
0.9249845,1.0,0.0,0.0,0.0,0.96145934,0.33333334,1.0
0.42949274,0.0,0.0,1.0,0.0,0.8948681,0.8333334,1.0
0.51458955,0.0,0.0,0.0,1.0,0.86956525,0.16666667,1.0
0.01772483,0.0,0.0,0.0,0.0,0.76077646,0.70815486,1.0
0.8957416,0.0,0.0,0.0,0.0,0.95652175,0.8333334,1.0
0.50108755,0.0,0.0,0.0,0.0,0.7856573,0.0,1.0
0.33920786,0.0,0.0,0.0,0.0,0.6601776,0.16228372,1.0
0.43714273,0.0,0.0,1.0,0.0,0.6767901,0.71017146,1.0
0.09311746,0.0,0.0,0.0,0.0,0.86956525,0.16666667,1.0
0.8694611,0.0,0.0,0.0,0.0,0.9364383,0.6666667,1.0
0.5987003,0.0,0.0,0.0,0.0,0.87965983,1.0,1.0
0.35446328,0.0,0.0,0.0,0.0,0.9122127,0.8333334,1.0
0.25896737,0.0,0.0,0.0,0.0,0.78099775,0.6666667,1.0
0.74372315,0.0,0.0,0.0,0.0,0.8726307,0.33333334,1.0
0.7900734,0.0,0.0,0.0,0.0,0.90020853,0.0,1.0
0.78488314,1.0,0.0,0.0,0.0,0.6809059,0.38986075,1.0
0.96062577,1.0,0.0,0.0,0.0,0.95652175,0.0,1.0
0.9607462,1.0,0.0,0.0,0.0,0.66863555,0.63928396,1.0
0.055835336,0.0,0.0,0.0,0.0,0.81991065,0.8333334,1.0
0.8069984,0.0,0.0,0.0,0.0,0.71559596,0.8333334,1.0
0.16393626,0.0,0.0,0.1880185,1.0,0.9130435,0.9686636,1.0
0.053259958,0.0,0.0,0.0,1.0,0.83997923,1.0,1.0
0.71957964,1.0,0.0,0.0,0.0,0.5652174,0.94548166,1.0
0.21105891,0.0,0.0,0.0,0.0,0.9130435,0.0,1.0
0.56590766,0.0,0.0,0.0,0.0,0.9327076,0.33333334,1.0
0.21894357,0.0,0.0,0.0,0.0,0.8702656,0.6666667,1.0
0.86741817,0.0,0.0,0.0,0.0,0.6623518,0.5195075,1.0
0.59294367,0.0,0.0,0.0,0.0,0.9484815,0.0,1.0
0.35180917,0.0,0.0,0.0,0.0,0.95652175,0.4810688,1.0
0.30185378,0.0,0.0,0.0,1.0,0.89819455,0.33333334,1.0
0.34596875,0.0,0.0,0.0,0.0,0.86956525,0.82743716,1.0
0.55215937,0.0,0.0,0.0,0.0,0.9351836,0.33333334,1.0
0.7558507,0.0,0.0,0.0,0.0,0.6581644,0.10459267,1.0
0.4065097,1.0,0.0,0.0,0.0,0.9130435,0.89273113,1.0
0.48659283,1.0,0.0,1.0,0.0,0.30434784,0.26957315,1.0
0.9721822,0.0,0.0,0.0,0.0,0.7876406,0.32561776,1.0
0.42624146,0.0,0.0,1.0,0.0,0.652319,0.8333334,1.0
0.7542122,0.0,0.0,1.0,0.0,0.9144688,1.0,1.0
0.9202984,0.0,0.0,0.0,0.0,0.723101,0.52630514,1.0
0.53584725,0.0,0.0,1.0,0.0,0.92329025,0.705946,1.0
0.46937636,0.0,0.0,0.0,1.0,0.9344641,0.751221,1.0
0.43075424,1.0,0.0,0.0,1.0,0.72069985,0.33333334,1.0
0.028640876,0.0,0.0,0.0,0.0,0.90665615,0.9510304,1.0
0.8625744,0.0,0.0,0.0,0.0,0.7436662,0.16666667,1.0
0.73916894,0.0,0.0,0.0,0.0,0.8153399,0.6666667,1.0
0.3205107,0.0,0.0,0.0,0.0,0.97547835,0.5,1.0
0.43557438,0.0,0.0,0.0,0.0,0.9130435,0.8333334,1.0
0.3153873,0.0,0.0,0.0,0.0,0.95461434,0.6666667,1.0
0.6881424,0.0,0.0,0.0,0.0,0.86956525,0.8333334,1.0
0.4090522,0.0,0.0,0.0,0.0,0.95652175,0.44443557,1.0
0.24965018,0.0,0.0,1.0,0.0,0.88672423,0.8991094,1.0
0.4540113,1.0,0.0,0.0,0.0,0.95652175,0.18118034,1.0
0.2830116,0.0,0.0,0.0,0.0,0.6182227,0.33333334,1.0
0.48789084,1.0,0.0,0.0,1.0,0.31039712,0.52318907,1.0
0.85845387,0.0,0.0,0.0,0.70570624,0.90795135,0.8333334,1.0
0.63774186,0.0,0.0,1.0,0.0,0.8298455,0.18107429,1.0
0.72573733,1.0,0.0,0.0,0.0,0.7407702,0.5,1.0
0.7140073,1.0,0.0,0.0,0.0,0.86956525,0.21900734,1.0
0.7668857,0.0,0.0,1.0,0.0,0.9095304,1.0,1.0
0.11898043,0.0,0.0,0.0,0.0,0.859269,0.6666667,1.0
0.6337889,0.0,0.0,1.0,0.0,0.8746978,0.2287805,1.0
0.5261272,0.0,0.0,0.0,0.0,0.95652175,0.33333334,1.0
0.93524575,0.0,0.0,0.0,0.0,1.0,0.5,1.0
0.08249277,0.0,0.0,0.0,0.0,0.8872129,1.0,1.0
0.90141124,0.0,0.0,0.0,0.0,0.9624662,0.8333334,1.0
0.7625293,1.0,0.0,0.0,0.0,0.9311607,0.76388425,1.0
0.7639873,0.0,0.0,1.0,0.0,0.86956525,1.0,1.0
0.49639735,0.0,0.0,1.0,1.0,0.82906497,0.5890412,1.0
0.7873703,0.0,0.0,1.0,0.0,0.9427766,0.16666667,1.0
0.9102812,1.0,0.0,0.0,0.0,0.9384097,0.16666667,1.0
0.32590255,0.0,0.0,1.0,0.0,1.0,0.8230739,1.0
0.7674511,0.0,0.0,0.0,0.0,0.95652175,0.8333334,1.0
0.48978683,0.0,0.0,1.0,0.0,0.9568811,0.9986225,1.0
0.7338364,0.0,0.0,0.0,0.0,0.42000514,1.0,1.0
0.40355462,1.0,0.0,0.0,0.0,0.9420277,0.16666667,1.0
0.7072628,0.0,0.0,0.0,0.0,0.8829907,0.4608096,1.0
0.43713048,0.0,0.0,0.0,0.0,0.777275,0.33333334,1.0
0.97250354,0.0,0.0,1.0,0.0,0.8691898,0.6330455,1.0
0.5177564,0.0,0.0,0.0,0.0,0.92246366,0.33333334,1.0
0.60753036,0.0,0.0,0.0,0.0,0.87203944,0.16666667,1.0
0.77675927,0.0,0.0,0.0,0.0,0.89153314,0.5,1.0
0.2948301,0.0,0.0,0.0,0.0,0.93218154,0.8333334,1.0
0.05959358,0.0,0.0,1.0,0.0,0.6105143,0.0013942767,1.0
0.6943617,0.0,0.0,0.0,0.0,0.95652175,0.8333334,1.0
0.01453785,0.0,0.0,1.0,0.0,0.48963898,0.5,1.0
0.7993443,0.0,0.0,0.0,1.0,0.74719185,0.93819606,1.0
0.21286915,0.0,0.0,0.0,0.0,0.9342601,1.0,1.0
0.5067497,0.0,0.0,0.0,0.0,0.95652175,0.8333334,1.0
0.5270378,0.0,0.0,1.0,1.0,0.86773217,0.44210225,1.0
0.3086409,0.0,0.0,0.0,0.0,0.91037834,0.33333334,1.0
0.8376093,1.0,0.0,0.0,0.0,0.9358948,0.57054365,1.0
0.4310928,0.0,0.0,0.0,0.0,0.9133352,0.25055915,1.0
0.93264204,1.0,0.0,0.0,0.0,0.9439854,0.8093054,1.0
0.31490704,0.0,0.0,1.0,0.0,0.65217394,0.9867121,1.0
0.13171135,0.0,0.0,0.0,0.0,0.888729,0.0,1.0
0.2615224,0.0,0.0,1.0,0.0,0.868619,0.0,1.0
0.75897706,0.0,0.0,0.0,0.0,0.7000158,0.0,1.0
0.07093003,0.0,0.0,0.0,0.0,0.8431323,0.16666667,1.0
0.60738283,0.0,0.0,0.0,0.0,0.83064187,0.33333334,1.0
0.55005646,0.0,0.0,1.0,0.0,0.9130435,0.0,1.0
0.3158262,0.0,0.0,1.0,0.0,0.9234246,0.16666667,1.0
0.7434414,0.0,0.0,0.0,0.0,0.9130435,0.5,1.0
0.12641147,0.0,0.0,0.0,0.0,0.76971817,1.0,1.0
0.3997546,1.0,0.0,0.0,1.0,0.95652175,0.2747267,1.0
0.44532752,1.0,0.0,1.0,0.0,0.8724029,0.649073,1.0
0.55748016,0.0,0.0,0.0,0.0,0.9492471,1.0,1.0
0.316844,0.0,0.0,0.0,0.0,0.9477901,0.6666667,1.0
0.7826477,0.0,0.0,1.0,0.0,0.72662014,0.42465937,1.0
0.25119925,0.0,0.0,0.0,0.0,0.8829632,1.0,1.0
0.3123493,0.0,0.0,0.0,0.0,0.9684689,0.6666667,1.0
0.39728206,1.0,0.0,0.0,1.0,0.73850083,0.21394092,1.0
0.61913544,0.0,0.0,0.0,0.0,0.9467714,0.33333334,1.0
0.9624255,1.0,0.0,0.0,0.0,0.5737769,0.15026088,1.0
0.37245464,0.0,0.0,0.0,0.0,0.9094264,0.6666667,1.0
0.64806336,0.0,0.0,0.0,0.0,0.8174287,0.0,1.0
0.46905383,0.0,0.0,1.0,0.0,0.9498337,0.47436234,1.0
0.54639995,0.0,0.0,1.0,0.0,0.3733423,0.26447886,1.0
0.7237734,1.0,0.0,0.0,0.0,0.9093448,0.33333334,1.0
0.23405784,1.0,0.0,0.0,0.0,0.8334593,0.4717394,1.0
0.85221946,1.0,0.0,0.0,0.0,0.9644603,0.46956873,1.0
0.24028255,0.0,0.0,0.0,0.0,0.9130435,1.0,1.0
0.33957833,0.0,0.0,0.0,0.0,0.91572344,0.16666667,1.0
0.42941326,0.0,0.0,0.0,0.0,0.6620612,1.0,1.0
0.4870496,1.0,0.0,0.0,1.0,0.5172403,0.56012285,1.0
0.46898735,0.0,0.0,1.0,0.0,0.8201188,0.72603524,1.0
0.5176182,0.0,0.0,1.0,0.0,0.9127273,0.83212125,1.0
0.11744413,0.0,0.0,1.0,0.0,0.91039515,0.8333334,1.0
0.5259002,0.0,0.0,0.0,0.0,0.8882104,0.5,1.0
0.8258698,1.0,0.0,0.0,0.0,0.79982424,1.0,1.0
0.8763314,0.0,0.0,0.0,0.0,0.8374411,0.13588102,1.0
0.40977198,1.0,0.0,0.0,0.0,0.9130435,1.0,1.0
0.31885853,0.0,0.0,1.0,0.0,0.90545005,1.0,1.0
0.78711724,0.0,0.0,1.0,0.0,0.5889728,0.0,1.0
0.3979467,0.0,0.0,0.0,0.0,0.95652175,0.3830325,1.0
0.7675338,0.0,0.0,0.0,0.0,0.86956525,0.6666667,1.0
0.8198043,0.0,0.0,0.0,1.0,0.7609932,0.83238566,1.0
0.5389852,0.0,0.0,1.0,0.0,0.34557036,0.31603932,1.0
0.17460154,0.0,0.0,1.0,0.0,0.9130435,0.0,1.0
0.92688143,0.0,0.0,1.0,0.0,0.8537448,0.087871,1.0
0.56500024,0.0,0.0,0.0,0.0,0.88369817,0.0,1.0
0.06489838,0.0,0.0,0.0,0.0,0.86956525,0.16666667,1.0
0.51685387,0.0,0.0,0.0,0.0,0.92776203,0.33333334,1.0
0.16106209,0.0,0.0,0.0,0.0,0.9148271,0.6666667,1.0
0.7025692,0.0,0.0,0.0,0.0,0.92885035,0.8333334,1.0
0.81601304,0.0,0.0,1.0,0.0,0.9130435,0.33333334,1.0
0.14652203,0.0,0.0,0.0,0.0,0.9130435,0.16666667,1.0
0.6398998,0.0,0.0,1.0,0.0,0.7826087,0.5521043,1.0
0.4285781,0.0,0.0,0.0,1.0,0.73913044,0.0,1.0
0.06754449,0.0,0.0,0.0,0.0,0.8389345,0.61741793,1.0
0.7794299,0.0,0.0,0.0,0.0,0.9379077,0.6666667,1.0
0.5653446,0.0,0.0,0.0,0.0,0.9480127,0.33333334,1.0
0.7806626,0.0,0.0,1.0,0.0,0.39735866,0.33333334,1.0
0.7871734,0.19498509,0.0,1.0,1.0,0.9310889,0.03249751,1.0
0.7607252,0.0,0.0,0.0,0.0,0.8704141,0.0,1.0
0.43818107,0.0,0.0,0.0,0.0,0.87692654,0.5,1.0
0.23703745,0.0,0.0,0.0,0.0,0.86956525,0.80931604,1.0
0.22451481,0.0,0.0,1.0,0.0,0.91194254,0.17088693,1.0
0.54952407,0.0,0.0,0.0,0.0,0.9130435,0.5,1.0
0.22701608,0.0,0.0,1.0,0.0,0.8926102,0.0,1.0
0.48698762,0.0,0.0,1.0,1.0,0.79221594,0.48158607,1.0
0.79031396,0.0,0.0,0.0,0.0,0.8755607,0.16666667,1.0
0.46978983,0.0,0.0,0.0,1.0,0.9495301,0.8333334,1.0
