CWE,HPE,FGE,TVE,Hour,Weekday,DWE
0.0,0.0,0.0,0.0,0.4365633,0.8333334,1.0
0.0,0.0,0.0,0.0,0.7823998,0.9162662,1.0
0.0,0.0,0.0,0.0,0.31156707,0.5,1.0
0.0,0.0,1.0,1.0,0.93102306,0.5689218,1.0
0.0,0.0,0.0,0.0,0.7753348,0.28707224,1.0
1.0,0.0,0.0,0.0,0.464363,0.0,1.0
0.0,0.0,0.0,1.0,0.76782495,0.7966682,1.0
0.0,0.0,0.0,0.0,0.86956525,0.8333334,1.0
0.0,0.0,1.0,0.0,0.62159854,0.71397877,1.0
0.0,0.0,0.0,0.0,0.5830899,0.6092603,1.0
0.0,0.0,0.0,0.0,0.38202837,0.5,1.0
0.6610638,0.0,0.0,0.0,0.47826087,0.72315603,1.0
0.0,0.0,0.0,0.0,0.54950726,1.0,1.0
0.0,0.0,0.0,1.0,0.9451567,0.52178305,1.0
0.0,0.0,1.0,0.0,0.7373809,1.0,1.0
0.0,0.0,0.0,0.0,0.73913044,0.72347945,1.0
0.0,0.0,0.0,0.0,0.7568908,0.0,1.0
0.0,0.0,0.0,0.0,0.78461343,0.94188285,1.0
0.0,0.0,0.0,0.0,0.86956525,0.8333334,1.0
0.0,0.90304863,0.0,0.0,0.7517763,0.0,1.0
0.0,0.0,1.0,0.0,0.45471823,0.6081305,1.0
0.0,0.0,1.0,1.0,0.46308872,0.08138001,1.0
1.0,0.0,0.0,0.0,0.42034656,0.94433576,1.0
0.0,0.0,0.0,0.0,0.39882475,0.0,1.0
0.0,0.0,0.0,0.0,0.6569333,0.50228053,1.0
0.0,0.0,1.0,0.0,0.81068385,0.3480947,1.0
0.0,0.0,0.0,0.0,0.89868784,0.61812127,1.0
0.0,0.0,0.0,0.0,0.8209912,0.8333334,1.0
0.0,0.0,0.0,1.0,0.8987316,0.75879717,1.0
0.0,0.0,1.0,0.40407318,0.81686,0.2340122,1.0
0.0,0.0,0.0,0.0,0.73913044,0.33333334,1.0
0.0,0.0,0.0,0.0,0.4229335,0.0,1.0
0.0,0.0,0.0,1.0,0.95652175,0.294007,1.0
1.0,0.0,0.0,0.0,0.46375734,0.9444032,1.0
0.0,0.0,0.0,1.0,0.83380526,1.0,1.0
0.0,0.0,1.0,0.0,0.7942598,0.26289028,1.0
0.0,0.0,0.0,0.0,0.4539591,1.0,1.0
1.0,0.0,0.0,0.29969364,0.8565351,0.6666667,1.0
0.0,0.0,0.0,0.0,0.4694913,0.76610005,1.0
0.0,0.0,0.0,0.0,0.83219606,0.28649694,1.0
0.0,0.0,0.0,0.0,0.84756714,0.25099286,1.0
0.0,0.0,0.0,1.0,0.91544425,0.98159415,1.0
0.0,0.0,1.0,0.0,0.7253245,0.50756043,1.0
0.0,0.0,0.0,0.0,0.7559014,0.52142954,1.0
0.0,0.0,0.0,1.0,0.89587295,0.6666667,1.0
0.0,0.0,0.0,0.0,0.8915753,0.7489615,1.0
0.0,0.0,0.0,0.0,0.826087,0.17093872,1.0
0.0,0.0,1.0,0.0,0.58812034,0.6415825,1.0
0.0,0.0,0.0,0.0,0.6022538,0.33333334,1.0
0.0,0.0,0.0,0.0,0.6086957,0.92070967,1.0
0.0,0.0,0.0,0.0,0.557893,0.3714904,1.0
1.0,0.0,0.0,0.0,0.51527655,0.97972953,1.0
0.0,0.0,1.0,0.0,0.43478262,0.0,1.0
0.0,0.0,1.0,0.0,0.77244717,0.54257137,1.0
0.0,0.0,1.0,0.0,0.76174235,0.6666667,1.0
0.0,0.0,0.0,1.0,0.91158307,0.0055984408,1.0
0.0,0.0,0.0,0.0,0.8445673,0.9291589,1.0
0.0,0.0,1.0,0.11006892,0.7826087,0.35167816,1.0
0.0,0.0,0.0,0.0,0.75636894,0.44181314,1.0
0.0,0.0,1.0,0.0,0.5923377,0.5,1.0
0.0,0.0,0.0,0.0,0.8758867,0.3575654,1.0
0.0,0.0,0.0,0.0,0.93104804,0.33333334,1.0
0.0,0.0,0.0,0.0,0.826087,0.9781047,1.0
0.0,0.0,0.0,0.0,0.70832944,0.4514039,1.0
0.0,0.0,0.0,0.0,0.59749454,0.64519787,1.0
0.1446855,0.1446855,1.0,0.0,0.7454211,0.5,1.0
0.0,0.0,0.0,1.0,0.9641231,0.16666667,1.0
0.0,0.0,1.0,0.0,0.73921007,0.0,1.0
0.0,0.0,0.0,0.0,0.87497157,0.5,1.0
0.0,0.0,0.0,0.0,0.6475106,0.6666667,1.0
0.0,0.0,0.0,1.0,0.6740395,0.66634357,1.0
0.0,0.0,0.0,0.0,0.8423898,0.10417258,1.0
0.0,0.0,0.0,0.0,0.7447519,0.89569026,1.0
0.0,0.0,0.0,0.0,0.86059093,0.8333334,1.0
0.0,0.0,0.0,0.0,0.44166216,0.0,1.0
0.0,0.0,1.0,0.0,0.40118235,0.2783992,1.0
0.0,0.0,0.0,0.0,0.45462424,0.8333334,1.0
0.0,0.0,0.0,0.0,0.8578756,0.8333334,1.0
0.0,0.0,1.0,0.0,0.52370715,0.6666667,1.0
0.0,0.0,0.0,0.0,0.7826087,0.9343516,1.0
0.0,0.0,1.0,0.0,0.7826087,0.016820848,1.0
0.0,0.0,0.0,0.0,0.40606648,0.61317635,1.0
0.0,0.0,0.0,0.0,0.86956525,0.0,1.0
0.0,0.0,0.0,0.0,0.8046305,0.41558313,1.0
0.0,0.0,0.0,0.0,0.39259693,0.0,1.0
0.0,0.0,0.0,0.0,0.7022768,0.5050789,1.0
0.0,0.0,0.0,0.0,0.6973342,0.33333334,1.0
0.0,0.0,0.0,0.0,0.8046526,0.8333334,1.0
0.0,0.0,0.0,0.0,0.9336912,0.75418377,1.0
0.0,0.0,0.0,0.0,0.72532237,0.62287354,1.0
0.0,0.0,0.0,0.0,0.60010755,0.8333334,1.0
0.0,0.0,0.0,0.0,0.4946884,0.7296389,1.0
0.0,0.0,0.0,0.0,0.62351656,1.0,1.0
0.0,0.0,1.0,0.0,0.48216158,0.0,1.0
0.0,0.0,0.0,0.0,0.6443671,0.6666667,1.0
0.0,0.0,0.0,0.0,0.5217391,1.0,1.0
0.0,0.0,0.0,0.0,0.7064621,0.24162091,1.0
0.0,0.0,1.0,0.0,0.5538011,0.090627074,1.0
0.0,0.0,0.0,1.0,0.9130435,0.4665894,1.0
0.0,0.0,0.0,0.0,0.9447238,0.16666667,1.0
0.0,0.0,0.0,0.0,0.5705917,0.604244,1.0
0.0,0.0,0.0,0.0,0.5687295,0.013463203,1.0
0.0,0.0,0.0,1.0,0.9298822,0.29576373,1.0
0.0,0.0,1.0,0.0,0.5478349,0.7332996,1.0
0.0,0.48634732,1.0,0.0,0.41363707,0.75227547,1.0
0.0,0.0,0.0,0.0,0.7258496,0.33333334,1.0
0.0,0.0,0.0,0.0,0.49273494,0.35182798,1.0
0.0,0.0,0.71545935,1.0,0.8384583,0.78590995,1.0
0.0,0.0,0.0,0.0,0.5494983,1.0,1.0
0.0,0.0,1.0,0.0,0.77218777,0.33333334,1.0
0.0,0.0,1.0,0.0,0.74541366,0.357419,1.0
0.0,0.0,1.0,0.0,0.77461773,0.81801736,1.0
0.0,0.0,0.0,0.0,0.6374862,0.0,1.0
0.0,0.0,1.0,0.0,0.8816706,0.6666667,1.0
0.0,0.0,0.0,0.0,0.8092265,0.8333334,1.0
0.0,0.0,0.0,0.0,0.73607785,0.0,1.0
0.0,0.0,0.0,0.0,0.7042829,0.33333334,1.0
0.0,0.0,0.0,0.0,0.7919973,0.7026564,1.0
0.0,0.0,0.0,0.0,0.74925554,0.7092846,1.0
0.0,0.0,1.0,0.0,0.7690258,0.5,1.0
0.0,0.0,0.0,0.0,0.7180167,0.5,1.0
0.0,0.0,0.0,1.0,0.9130435,0.26479325,1.0
1.0,0.0,0.0,0.0,0.7917449,1.0,1.0
0.0,0.0,0.0,0.0,0.8967374,0.33333334,1.0
0.0,0.0,0.0,0.0,0.53874964,1.0,1.0
0.0,0.0,1.0,0.0,0.79284114,0.5,1.0
0.0,0.0,0.0,0.0,0.63157356,1.0,1.0
0.0,0.0,0.0,0.0,0.6819058,0.9309132,1.0
0.0,0.0,0.0,0.842166,0.94279706,0.0,1.0
0.0,0.0,0.0,0.0,0.6321739,0.16666667,1.0
0.0,0.0,0.0,0.0,0.9990051,0.9990465,1.0
0.0,0.0,0.6513199,1.0,0.841247,0.77522004,1.0
0.0,0.0,1.0,0.0,0.66924405,0.6666667,1.0
0.0,0.0,1.0,0.0,0.55566216,0.8333334,1.0
0.0,0.0,0.0,0.0,0.74525887,0.0,1.0
0.0,0.0,0.0,0.0,0.57188934,0.8205455,1.0
0.0,0.0,0.0,1.0,0.9130435,0.98226863,1.0
0.0,0.0,0.0,0.0,0.674123,0.33333334,1.0
0.0,0.0,1.0,0.0,0.6826717,0.59385157,1.0
0.0,0.0,1.0,1.0,0.872854,0.7124847,1.0
0.0,0.0,0.0,1.0,0.8941915,0.4277341,1.0
0.0,0.0,1.0,0.0,0.8343406,0.567514,1.0
0.0,0.6751759,1.0,0.0,0.40542713,0.72080404,1.0
0.0,0.0,0.0,0.0,0.3957168,0.9873143,1.0
0.0,0.0,0.0,0.0,0.57608044,0.87497497,1.0
0.0,0.0,0.0,0.0,0.74526024,0.16666667,1.0
0.0,0.0,0.0,0.0,0.6086957,0.9724123,1.0
0.0,0.57970977,1.0,0.0,0.48960307,0.8333334,1.0
0.0,0.0,0.0,0.0,0.7274449,0.8333334,1.0
0.0,0.0,0.0,0.0,0.81503904,0.9788248,1.0
0.0,0.0,0.0,1.0,0.95059234,0.54545903,1.0
0.0,0.0,1.0,0.0,0.61986786,0.7285866,1.0
0.0,0.0,0.0,1.0,0.92212564,0.8681482,1.0
0.22485393,0.0,1.0,0.0,0.59351635,0.44576034,1.0
0.0,0.0,0.0,0.0,0.7086626,0.8333334,1.0
0.0,0.0,0.0,0.0,0.63374466,0.69867367,1.0
0.0,0.0,0.0,0.0,0.5879186,0.69852495,1.0
0.0,0.0,1.0,0.0,0.81747377,0.19968404,1.0
0.0,0.0,0.0,0.0,0.6934081,0.33333334,1.0
0.0,0.0,0.0,0.0,0.48002434,1.0,1.0
0.0,0.0,0.0,0.0,0.7719726,0.8333334,1.0
0.0,0.0,0.0,1.0,0.8561576,0.9436125,1.0
0.0,0.0,0.0,0.0,0.85604167,0.21850696,1.0
0.0,0.0,0.0,0.0,0.5756555,1.0,1.0
0.0,0.0,0.0,0.0,0.6824987,0.16666667,1.0
0.0,0.0,0.0,0.0,0.86956525,0.88664025,1.0
0.0,1.0,1.0,0.0,0.516684,0.8333334,1.0
0.0,0.0,1.0,0.07088363,0.7826087,0.34514728,1.0
0.0,0.0,1.0,0.0,0.5217391,0.96291316,1.0
0.0,0.0,0.0,0.0,0.86956525,0.16666667,1.0
0.0,0.0,0.0,0.0,0.67327964,0.5,1.0
0.0,0.0,0.0,1.0,0.9801345,0.33333334,1.0
0.0,0.0,0.0,1.0,0.93709457,0.44503963,1.0
0.0,0.0,0.0,0.0,0.62627107,0.0,1.0
0.0,0.0,0.0,0.0,0.79348403,0.20835558,1.0
0.0,0.0,0.0,1.0,0.91918474,0.7862505,1.0
0.0,0.0,1.0,0.0,0.54006183,0.7660716,1.0
0.0,0.0,0.0,0.0,0.70031255,0.33333334,1.0
0.0,0.0,1.0,0.0,0.7776465,0.42617765,1.0
0.0,0.0,1.0,0.0,0.5728848,0.85784066,1.0
0.0,0.0,0.0,0.0,0.63847584,0.16666667,1.0
0.0,0.0,0.0,0.0,0.826087,0.8333334,1.0
0.0,0.0,0.0,0.0,0.6086957,0.91910464,1.0
0.0,0.0,0.0,0.0,0.9719089,0.33333334,1.0
0.0,0.0,0.0,0.0,0.8308063,0.29715168,1.0
0.0,0.0,1.0,0.0,0.826087,0.694313,1.0
0.0,0.0,0.0,1.0,0.90654314,0.9501638,1.0
0.0,0.0,0.0,0.0,0.80769175,0.33333334,1.0
0.0,0.0,0.0,1.0,0.8421749,1.0,1.0
0.0,0.0,0.0,1.0,0.97461486,0.46756345,1.0
0.0,0.0,0.0,0.0,0.5237571,0.8333334,1.0
0.0,0.0,0.0,1.0,0.9153668,0.81552136,1.0
0.75338256,0.0,0.0,0.0,0.8147762,1.0,1.0
0.0,0.0,0.0,1.0,0.9279045,0.11054644,1.0
0.0,0.0,0.0,0.0,0.6843543,0.5,1.0
0.0,0.0,0.0,0.0,0.7346199,0.33333334,1.0
0.0,0.0,0.0,0.0,0.7364142,0.5,1.0
0.0,0.0,0.0,0.0,0.8146373,0.8772239,1.0
0.0,0.0,0.0,0.0,0.52539784,1.0,1.0
0.0,0.0,0.0,0.0,0.8755944,0.23844413,1.0
0.0,0.0,0.0,0.0,0.6388093,0.7178978,1.0
0.0,0.0,0.0,0.0,0.6378386,0.19739674,1.0
0.0,0.0,0.0,0.0,0.7127603,0.2928992,1.0
0.0,0.0,0.0,0.0,0.92548794,0.60718524,1.0
0.0,0.0,0.0,0.0,0.9174062,0.33333334,1.0
0.0,0.0,0.0,1.0,0.8788626,0.33333334,1.0
0.0,0.0,1.0,0.0,0.3945898,0.83963054,1.0
0.0,0.0,0.0,0.0,0.6217869,0.992831,1.0
0.0,0.0,0.0,1.0,0.8034879,0.68832415,1.0
0.0,0.0,0.0,0.0,0.73913044,0.72026783,1.0
0.0,0.0,0.0,1.0,0.82448673,0.61315584,1.0
0.0,0.0,0.3853572,0.0,0.7925777,0.6666667,1.0
0.0,0.0,1.0,0.15078086,0.80883145,0.38359362,1.0
0.0,0.0,0.0,1.0,0.9373565,0.16666667,1.0
0.0,0.0,0.0,0.0,0.7069208,0.5,1.0
0.0,0.0,0.0,1.0,0.9008213,0.39324084,1.0
0.0,0.0,0.0,1.0,0.8727519,0.15445125,1.0
0.0,0.0,0.0,1.0,0.6873069,0.8333334,1.0
0.0,0.0,0.0,0.0,0.7055856,0.5,1.0
0.0,0.0,0.0,0.0,0.42921,0.6666667,1.0
0.0,0.0,0.0,0.0,0.8057839,0.5220204,1.0
0.8621012,0.0,0.0,1.0,0.8500694,0.6896498,1.0
0.0,0.0,0.0,1.0,0.8676615,0.5377119,1.0
0.0,0.0,0.0,1.0,0.8607174,0.94753575,1.0
0.0,0.0,0.0,0.0,0.86956525,0.15794188,1.0
0.0,0.0,0.0,0.0,0.43701497,0.6666667,1.0
0.0,0.0,1.0,1.0,0.83839047,0.48741186,1.0
0.0,0.0,0.0,0.0,0.7612033,1.0,1.0
0.0,0.0,1.0,0.0,0.826087,0.27934268,1.0
0.0,0.0,0.0,0.0,0.52482396,0.6071694,1.0
1.0,0.0,0.0,0.0,0.63429636,0.5,1.0
0.0,0.0,0.0,0.0,0.6686406,0.43687773,1.0
0.0,0.0,0.0,0.0,0.47134823,0.82008415,1.0
0.0,0.0,1.0,0.0,0.8585361,0.33333334,1.0
0.0,0.0,0.0,0.0,0.47826087,0.6875038,1.0
0.0,0.0,0.0,0.0,0.82278603,1.0,1.0
1.0,0.0,0.0,0.0,0.36215585,0.6666667,1.0
0.0,0.0,0.0,0.0,0.4616783,0.16666667,1.0
0.0,0.0,0.0,1.0,0.87798417,0.0,1.0
0.0,0.0,0.0,0.0,0.80974483,0.8333334,1.0
0.0,0.0,0.0,0.0,0.5828507,0.54953617,1.0
0.0,0.0,0.0,0.0,0.7409568,0.8333334,1.0
0.0,0.0,0.0,1.0,0.87766325,0.6045819,1.0
0.0,0.0,0.0,0.0,0.71671623,0.5,1.0
0.0,0.0,0.0,0.539673,0.8295368,0.7566122,1.0
0.0,0.0,0.0,0.0,0.7014319,0.26107776,1.0
0.0,0.0,0.0,0.0,0.86956525,0.8333334,1.0
0.0,0.0,0.0,0.0,0.82340574,0.58847237,1.0
0.0,0.0,1.0,0.0,0.7752664,0.47185454,1.0
0.0,0.0,0.0,0.0,0.56790996,0.33849415,1.0
0.0,0.0,0.0,0.0,0.69175744,0.9545138,1.0
0.0,0.0,0.0,0.0,0.43488935,0.0,1.0
0.0,0.0,0.0,0.0,0.49291974,0.0,1.0
0.0,0.0,1.0,0.0,0.826087,0.2880526,1.0
0.0,0.0,1.0,1.0,0.69591916,0.7327193,1.0
0.0,0.054810226,0.0,0.0,0.8624161,0.0,1.0
0.0,0.0,1.0,0.0,0.8525437,0.9347508,1.0
0.0,0.0,0.0,0.0,0.7936794,0.0,1.0
0.0,0.0,1.0,0.0,0.5580162,0.33333334,1.0
0.0,0.0,0.0,0.0,0.8988719,0.8707807,1.0
0.0,0.0,0.0,0.0,0.80758387,0.33333334,1.0
0.0,0.0,0.0,1.0,0.96975476,0.39854673,1.0
0.0,0.0,1.0,0.0,0.7760275,0.5,1.0
0.0,0.0,0.0,0.0,0.4973057,0.8333334,1.0
0.0,0.0,1.0,0.0,0.68194044,0.6666667,1.0
0.0,0.0,0.0,1.0,0.8945193,0.16666667,1.0
0.0,0.0,0.95972186,0.0,0.6486715,0.33333334,1.0
0.0,0.0,1.0,0.0,0.8319932,0.064402595,1.0
0.5936769,0.0,0.0,0.0,0.8179411,0.0,1.0
0.0,0.0,0.0,0.0,0.7246228,0.30552697,1.0
0.0,0.0,0.0,0.0,0.6086957,0.17051426,1.0
0.0,0.0,1.0,0.0,0.81448865,0.35556355,1.0
0.0,0.0,1.0,0.0,0.96996707,0.21820717,1.0
0.0,0.0,0.0,0.0,0.86047155,0.33333334,1.0
0.0,0.011796534,0.0,1.0,0.87007815,0.17256495,1.0
0.0,0.0,0.0,0.0,0.50837946,1.0,1.0
0.0,0.0,1.0,0.0,0.5303808,0.8333334,1.0
0.0,0.0,0.0,0.0,0.54882044,0.16666667,1.0
0.0,0.0,0.0,0.0,0.826087,1.0,1.0
0.0,0.0,1.0,0.0,0.826087,0.4274515,1.0
0.0,0.0,0.0,0.0,0.59804255,0.8333334,1.0
0.0,0.0,0.0,0.0,0.60482717,0.33333334,1.0
0.13875061,0.0,0.0,0.0,0.7451631,0.16666667,1.0
0.0,0.0,0.0,0.0,0.52986497,0.0,1.0
0.0,0.0,0.0,0.0,0.9144958,0.8333334,1.0
0.0,0.0,0.0,0.0,0.5612572,0.0,1.0
0.0,0.0,0.0,0.0,0.8674293,0.6502911,1.0
0.0,0.0,0.0,1.0,0.91285956,0.0,1.0
0.0,0.0,0.0,1.0,0.93437874,0.25464448,1.0
0.0,0.0,0.0,0.0,0.66969377,0.24460872,1.0
0.0,0.0,0.0,0.0,0.87813044,0.6666667,1.0
0.0,0.0,1.0,1.0,0.7902959,0.18140052,1.0
0.0,0.0,0.0,0.0,0.59724027,1.0,1.0
0.0,0.0,0.0,1.0,0.8636239,0.5,1.0
0.0,0.0,0.0,0.0,0.66090906,0.8333334,1.0
0.0,0.0,0.0,0.0,0.4863764,0.41148177,1.0
0.0,0.0,0.0,0.0,0.72138166,0.5,1.0
0.0,0.0,0.0,0.0,0.86956525,0.8333334,1.0
1.0,0.0,0.0,0.0,0.7883184,0.5,1.0
0.0,0.0,0.0,0.0,0.5809422,0.6666667,1.0
0.0,0.0,0.0,0.0,0.5225771,0.8326909,1.0
0.0,0.0,0.0,1.0,0.78161967,0.8333334,1.0
0.0,0.0,0.0,0.0,0.735135,0.19081052,1.0
0.0,0.0,0.0,0.0,0.6111174,0.89699376,1.0
0.0,0.0,1.0,1.0,0.6888989,0.6925541,1.0
0.0,0.0,0.0,1.0,0.9130435,0.80398524,1.0
0.0,0.0,1.0,0.0,0.43478262,0.0,1.0
0.0,0.0,0.0,0.0,0.8208692,0.5,1.0
0.0,0.0,1.0,0.0,0.61102223,0.24173169,1.0
1.0,0.0,0.0,0.0,0.46289882,0.32333636,1.0
0.04719615,0.0,1.0,0.0,0.43683463,0.8333334,1.0
0.0,0.0,0.0,0.0,0.8350195,0.29909205,1.0
1.0,0.0,0.0,0.0,0.40870136,0.0,1.0
1.0,0.0,0.0,0.0,0.47826087,0.7774366,1.0
0.0,0.0,0.0,1.0,0.9156048,0.07842412,1.0
0.0,0.0,0.0,0.0,0.5354138,1.0,1.0
0.0,0.0,1.0,0.0,0.80001634,0.5,1.0
0.0,0.0,0.0,1.0,0.761791,0.8622885,1.0
0.0,0.0,1.0,1.0,0.7105772,0.8333334,1.0
0.0,0.0,0.0,0.0,0.8265508,0.5,1.0
0.0,0.0,0.0,0.0,0.7707588,0.33333334,1.0
0.0,0.0,1.0,1.0,0.80434966,0.5208351,1.0
0.0,0.0,1.0,0.0,0.818831,0.5388962,1.0
0.0,0.0,0.0,0.0,0.8418339,0.5,1.0
0.0,0.0,0.0,0.0,0.80296737,0.0,1.0
0.0,0.0,0.0,0.0,0.9429466,0.68401265,1.0
0.0,0.0,1.0,0.0,0.79176813,0.46488893,1.0
0.0,0.46766937,0.0,1.0,0.9130435,0.40050137,1.0
0.0,0.0,0.0,0.0,0.5852805,0.8333334,1.0
0.0,0.0,0.0,0.0,0.8859518,0.8907038,1.0
1.0,0.0,0.0,0.0,0.642373,0.0,1.0
0.0,0.0,0.0,0.0,0.9453514,1.0,1.0
0.0,0.0,1.0,0.0,0.44535562,0.8333334,1.0
0.0,0.0,0.0,0.0,0.68988025,0.23893711,1.0
0.0,0.0,0.0,0.0,0.8882821,0.09491865,1.0
0.0,0.0,1.0,0.0,0.8588353,1.0,1.0
1.0,0.0,0.0,0.0,0.76700366,0.47607225,1.0
0.0,0.0,0.0,0.0,0.8235822,0.5,1.0
0.0,0.0,0.0,0.0,0.56389445,0.8333334,1.0
0.0,0.0,0.0,1.0,0.8886654,1.0,1.0
0.0,0.0,0.0,0.0,0.86956525,0.24869405,1.0
0.0,0.0,1.0,0.0,0.5238268,0.06826718,1.0
0.0,0.0,0.0,0.0,0.66201687,0.9381559,1.0
0.0,0.0,0.0,1.0,0.9130435,0.33333334,1.0
0.0,0.0,0.0,0.0,0.30355838,0.16666667,1.0
0.0,0.0,1.0,0.0,0.6014181,0.6666667,1.0
0.0,0.0,1.0,0.0,0.77545804,0.63925594,1.0
0.0,0.0,0.0,0.0,0.5564471,0.6001431,1.0
0.0,0.0,0.0,0.0,0.7826087,0.39063787,1.0
0.0,0.0,0.0,0.0,0.819621,0.33333334,1.0
0.0,0.0,0.0,0.0,0.77814704,0.5,1.0
0.0,0.0,0.0,0.0,0.663961,0.0,1.0
0.0,0.0,0.0,0.0,0.85547936,0.8873294,1.0
0.0,1.0,0.32112175,0.0,0.58077204,0.8333334,1.0
0.0,0.0,0.0,0.0,0.8016001,1.0,1.0
0.0,0.0,0.0,0.0,0.92125446,0.16666667,1.0
0.0,0.0,0.0,0.0,0.6252235,0.16666667,1.0
0.0,0.0,0.0,0.0,0.50869346,0.8500028,1.0
0.0,0.0,0.0,0.0,0.79616636,0.44802907,1.0
0.0,0.0,0.0,1.0,0.9124337,0.33800858,1.0
0.0,0.0,1.0,1.0,0.90291363,0.58900416,1.0
0.0,0.0,1.0,0.0,0.7826087,0.3430043,1.0
0.0,0.0,0.0,0.0,0.64277446,0.8693648,1.0
1.0,0.0,0.0,0.0,0.5577444,0.5,1.0
0.0,0.0,0.0,0.0,0.4791399,0.0,1.0
1.0,0.0,0.0,0.0,0.54930085,0.16461998,1.0
0.0,0.0,0.0,0.0,0.50133556,1.0,1.0
0.0,0.0,1.0,0.0,0.47826087,0.82662,1.0
0.0,0.0,1.0,0.0,0.71359944,0.76453555,1.0
0.0,0.0,0.0,0.0,0.7826087,0.4757113,1.0
0.0,0.0,0.0,0.0,0.86956525,0.8370503,1.0
0.0,0.0,0.0,0.0,0.8335428,0.6666667,1.0
0.0,0.0,1.0,1.0,0.9130435,0.2107226,1.0
0.0,0.0,1.0,0.0,0.7826087,0.6947797,1.0
0.0,0.0,0.0,0.0,0.5579148,1.0,1.0
0.0,0.0,0.0,0.0,0.5817531,0.55164,1.0
0.0,0.0,0.0,1.0,0.8720414,0.17615853,1.0
0.0,0.0,0.0,0.0,0.7747985,0.97006106,1.0
0.0,0.0,0.0,0.0,0.89837927,0.6104537,1.0
0.0,0.32789493,0.0,1.0,0.94226545,0.22403502,1.0
0.0,0.0,1.0,0.0,0.71758217,0.62463415,1.0
1.0,0.0,0.0,0.0,0.7967283,0.5,1.0
0.0,0.0,0.0,1.0,0.8767479,0.24926743,1.0
1.0,0.0,0.0,0.0,0.5714675,0.9206017,1.0
0.0,0.0,0.0,0.0,0.95707446,0.94515073,1.0
0.0,0.0,0.0,0.0,0.34487337,0.5,1.0
0.0,0.0,0.0,0.0,0.6113774,0.67694676,1.0
0.0,0.0,1.0,0.0,0.86048937,0.6666667,1.0
0.0,0.0,0.0,1.0,0.89315385,0.0,1.0
0.0,0.0,0.0,0.0,0.822349,0.16666667,1.0
0.0,0.0,0.0,0.0,0.8627536,0.5,1.0
0.0,0.0,0.0,0.0,0.6967845,0.28633437,1.0
0.0,0.0,1.0,0.0,0.86956525,0.33333334,1.0
0.0,0.0,0.0,0.0,0.77911305,0.11557782,1.0
0.0,0.0,1.0,0.0,0.836452,0.15673357,1.0
0.0,0.0,1.0,1.0,0.86956525,0.51817083,1.0
0.0,0.0,0.0,1.0,0.94785464,0.43336976,1.0
0.0,0.0,1.0,0.0,0.65617895,0.49616182,1.0
0.0,0.0,0.0,1.0,0.85400563,0.6666667,1.0
0.0,0.0,0.0,0.0,0.5270933,0.010262189,1.0
0.0,0.0,0.0,0.0,0.7271219,0.62063384,1.0
0.0,0.0,1.0,0.0,0.8654552,0.9842448,1.0
0.0,0.0,0.0,0.0,0.86956525,0.70073664,1.0
0.0,0.0,0.0,0.0,0.52902895,0.33333334,1.0
0.0,0.0,0.0,0.0,0.86956525,0.44521725,1.0
0.0,0.0,0.0,0.0,0.43606195,0.33496803,1.0
0.0,0.0,0.0,0.0,0.91698533,0.818223,1.0
0.0,0.0,0.0,1.0,0.95652175,0.722415,1.0
1.0,0.0,0.0,0.0,0.41594762,0.7611326,1.0
0.0,0.0,0.0,0.0,0.67128867,0.106681734,1.0
0.0,0.0,0.0,1.0,0.9036849,0.6012706,1.0
1.0,0.0,0.0,0.0,0.7727107,0.8589095,1.0
0.0,0.0,0.0,0.0,0.5591617,0.20112444,1.0
0.0,0.0,0.0,0.0,0.5922448,0.2297284,1.0
0.87177,0.0,1.0,0.0,0.42475563,0.7692184,1.0
0.0,0.0,0.0,1.0,0.86956525,0.70074296,1.0
0.0,1.0,0.0,0.0,0.81176054,0.0,1.0
0.0,0.0,0.0,0.0,0.79683006,0.33333334,1.0
0.0,0.0,1.0,0.0,0.7846852,0.16666667,1.0
0.0,0.0,0.0,0.0,0.48593822,1.0,1.0
0.0,0.0,0.0,0.0,0.8300611,0.37119153,1.0
0.610374,0.0,0.0,0.0,0.84302723,0.5,1.0
0.0,0.0,0.0,0.0,0.7997192,0.0,1.0
0.0,0.0,0.0,0.0,0.43478262,0.3741102,1.0
0.0,0.0,0.0,0.0,0.86956525,0.8333334,1.0
0.0,0.0,1.0,0.0,0.6374736,0.5,1.0
0.0,0.0,0.0,0.0,0.74884176,0.33333334,1.0
0.0,0.0,0.0,0.0,0.83601445,0.03805514,1.0
0.0,0.0,0.0,1.0,0.86632925,0.5,1.0
0.0,0.0,1.0,0.0,0.58495504,0.12792465,1.0
0.0,0.0,0.0,0.0,0.7641458,0.97640854,1.0
0.0,0.0,0.0,0.0,0.86956525,0.45173126,1.0
0.0,0.0,0.0,0.0,0.87028736,0.16666667,1.0
0.0,0.0,1.0,0.0,0.82035154,0.34799057,1.0
0.0,0.0,0.0,0.0,0.77550405,0.8333334,1.0
0.0,0.0,0.0,0.0,0.7501639,0.9585428,1.0
0.0,0.0,1.0,0.0,0.84487945,0.33333334,1.0
0.0,0.0,0.0,0.0,0.6954869,0.33333334,1.0
0.0,0.0,1.0,0.0,0.85703236,0.21470939,1.0
1.0,0.0,0.0,0.0,0.54603094,0.0931187,1.0
0.0,0.0,1.0,0.0,0.79687566,0.489062,1.0
